Ols_Al_0_2,Ols_Ca_0_2,Ols_Fe_0_2,Ols_K_0_2,Ols_Mg_0_2,Ols_P_0_2,Ols_Al_2_6,Ols_Ca_2_6,Ols_Fe_2_6,Ols_K_2_6,Ols_Mg_2_6,Ols_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6,Zone_1,Zone_2,Zone_3,Zone_4
0.755518019,152.1410065,1.340059996,248.9570007,77.9375,9.422450066,0.860240996,121.8379974,1.515769958,170.7680054,63.81470108,4.116419792,193.0189972,33.04499817,16.98380089,143.9230042,43.16559982,16.41130066,0,0,0,1
1.030940056,176.6459961,1.363749981,248.7279968,76.81610107,9.098460197,1.204660058,149.6730042,1.514199972,175.3329926,65.86450195,4.238679886,185.0800018,33.57929993,16.8314991,144.0480042,43.07429886,15.91170025,0,0,0,1
0.677554011,106.4680023,1.543030024,238.1100006,39.90449905,3.948319912,0.660687983,94.18170166,1.313259959,207.0749969,38.33440018,3.128400087,170.9550018,57.51869965,19.82049942,158.7279968,68.2806015,20.88030052,0,0,0,1
0.918488979,182.7850037,1.350659966,248.5690002,78.75289917,8.53621006,1.051550031,135.3110046,1.511929989,175.3190002,63.54990005,3.921289921,182.3269958,31.40180016,16.71839905,141.5099945,44.90610123,15.47270012,0,0,0,1
0.793609023,83.77829742,1.626209974,239.9250031,34.30989838,3.865230083,0.656127989,83.55870056,1.322679996,207.6459961,35.84659958,3.166520119,148.6560059,59.11759949,20.09749985,145.3970032,72.19390106,17.58650017,1,0,0,0
0.750873983,162.1380005,1.344480038,248.1260071,83.48179626,9.933320045,0.768850982,125.2009964,1.512799978,169.6080017,65.47190094,4.261670113,196.9369965,31.15060043,17.1779995,142.6959991,42.30310059,17.03039932,0,0,0,1
0.664703012,106.2180023,1.537520051,238.2070007,39.87969971,4.018640041,0.665903986,94.46209717,1.313019991,206.3820038,38.38710022,3.11729002,169.0390015,57.41640091,19.76819992,157.9100037,67.76889801,20.58639908,0,0,0,1
0.820818007,99.68849945,1.61232996,241.772995,39.78960037,4.621910095,0.760802984,86.06780243,1.321140051,203.5180054,35.37540054,3.120729923,152.0440063,60.69279861,20.10280037,145.9259949,74.59799957,17.11199951,1,0,0,0
1.195420027,131.6230011,1.498450041,217.173996,57.61399841,6.893320084,1.139889956,139.9889984,1.570639968,197.7890015,58.98080063,4.138549805,185.2910004,38.08779907,17.70319939,149.0870056,47.81880188,18.08029938,1,0,0,0
1.150730014,121.939003,1.646980047,213.8009949,51.31710052,6.700009823,1.086130023,136.0839996,1.471169949,199.1809998,56.72489929,4.100019932,179.7480011,41.54320145,18.31629944,144.602005,50.72779846,18.38019943,0,0,0,1
1.074180007,49.74509811,1.711300015,229.4329987,18.70750046,2.942589998,0.770748019,92.40820313,1.325870037,226.5570068,35.69990158,3.412209988,161.2660065,58.45830154,20.23130035,150.727005,70.97290039,20.40789986,0,0,0,1
0.837674022,101.9779968,1.614030004,241.9170074,40.51409912,4.725989819,0.787366986,86.99079895,1.321179986,203.7409973,35.3268013,3.121500015,153.2350006,60.99250031,20.12960052,146.378006,74.95510101,17.27120018,0,0,0,1
0.587529004,134.9470062,1.330500007,249.9149933,66.09169769,7.1771698,0.64210701,99.03780365,1.502400041,171.6000061,56.02939987,3.44385004,172.272995,35.06679916,16.98349953,137.6069946,49.37469864,14.84230042,1,0,0,0
1.20638001,202.5879974,1.400709987,248.427002,85.13790131,9.593779564,1.563429952,142.8179932,1.513599992,168.9340057,65.02709961,4.343279839,202.7070007,29.38369942,17.16390038,145.0310059,44.18349838,17.84720039,0,0,0,1
1.01710999,112.9199982,1.680950046,239.0399933,42.78450012,5.313469887,0.975031018,92.85759735,1.342039943,206.9490051,32.94850159,3.156990051,162.0209961,65.01730347,20.07060051,146.246994,81.37619781,17.98800087,0,0,0,1
0.557723999,134.9329987,1.313770056,249.6670074,61.58589935,6.482150078,0.690322995,95.97149658,1.510560036,176.1840057,51.73949814,3.426049948,182.1790009,37.92710114,17.00709915,143.0549927,50.41400146,16.27910042,1,0,0,0
1.039019942,103.0970001,1.60868001,221.2949982,39.72579956,5.393620014,0.938441992,118.7590027,1.32080996,203.3959961,49.67910004,3.773770094,174.1089935,45.6515007,18.11079979,148.8890076,56.18610001,18.66390038,1,0,0,0
0.747453988,84.9681015,1.63417995,235.470993,35.24470139,4.148719788,0.624108016,78.34600067,1.319239974,201.6549988,33.78409958,3.125509977,153.826004,62.16690063,19.69560051,145.121994,77.43720245,16.12039948,0,0,0,1
0.769840002,105.2770004,1.594030023,242.2929993,41.89450073,4.676819801,0.759477973,89.40460205,1.320330024,204.3470001,37.00270081,3.098259926,153.4530029,59.24639893,20.1692009,148.3959961,71.7256012,17.89389992,0,0,0,1
0.714909017,105.8310013,1.542379975,237.6730042,39.2071991,4.004300117,0.674443007,92.09079742,1.312860012,205.4089966,38.27479935,3.070839882,160.8269958,57.6739006,19.64259911,154.651001,68.895401,19.61459923,1,0,0,0
0.660463989,143.3710022,1.330829978,249.2279968,70.19809723,8.079019547,0.780158997,108.8479996,1.518730044,172.3170013,57.31740189,3.789649963,188.6679993,35.04460144,16.90229988,143.7839966,46.17070007,16.1609993,0,0,0,1
0.679585993,104.2320023,1.546010017,237.9799957,39.89149857,3.873209953,0.676760972,95.06749725,1.313699961,209.3480072,38.70019913,3.176640034,173.8170013,57.19340134,19.86160088,159.5630035,67.60630035,21.3526001,0,0,0,1
0.769039989,138.9900055,1.36006999,252.5559998,59.59170151,6.358719826,0.860888004,115.6169968,1.538800001,184.4360046,54.58100128,3.609430075,168.0950012,40.05530167,16.48460007,144.0950012,50.76670074,16.30290031,1,0,0,0
0.640703976,117.6449966,1.355499983,247.5189972,48.70149994,4.798319817,0.702109993,96.62940216,1.510769963,185.0630035,48.29019928,2.986299992,155.947998,41.37689972,16.76370049,138.5899963,52.33200073,15.34420013,1,0,0,0
0.974195004,112.2890015,1.671040058,239.1329956,43.37760162,5.284880161,0.941178977,92.03690338,1.341609955,206.1159973,33.46060181,3.146889925,160.8280029,64.25679779,20.03650093,146.2449951,80.07510376,17.90749931,0,0,0,1
0.830802023,80.89360046,1.639289975,239.3280029,33.08869934,3.742739916,0.671315014,84.17769623,1.323680043,210.0469971,35.78939819,3.197679996,149.7169952,59.19350052,20.14679909,146.0220032,72.12110138,18.15200043,1,0,0,0
0.712493002,106.8280029,1.556759953,237.8179932,39.49449921,3.854799986,0.653165996,92.50440216,1.313699961,206.8430023,38.02830124,3.114850044,170.4160004,57.95090103,19.86759949,158.4850006,69.59210205,20.90069962,0,0,0,1
0.546404004,130.6340027,1.312999964,249.9550018,57.66930008,5.876739979,0.710281014,93.10160065,1.511809945,178.5899963,49.17219925,3.387809992,181.9320068,40.46789932,17.02939987,145.1069946,52.37649918,16.73679924,1,0,0,0
0.546121001,130.6699982,1.313390017,249.8419952,59.1026001,5.972459793,0.716602027,91.74639893,1.512279987,178.7649994,49.34989929,3.450350046,182.6920013,41.15200043,17.0802002,145.1889954,52.9530983,17.02350044,1,0,0,0
0.543953001,129.621994,1.312350035,250.1340027,55.64459991,5.635910034,0.713968992,93.28780365,1.511819959,179.1710052,48.33810043,3.332050085,181.2779999,40.75019836,16.99340057,145.6490021,52.52880096,16.64290047,1,0,0,0
0.823348999,98.75849915,1.676159978,240.8139954,37.90599823,3.796700001,0.746972978,85.82779694,1.324970007,206.9889984,37.66450119,3.09552002,152.9360046,58.84329987,20.43700027,147.2279968,70.72219849,19.41239929,1,0,0,0
0.852616012,164.9470062,1.350870013,248.4499969,84.18699646,10.30029964,0.929247975,134.4219971,1.513010025,169.5780029,67.59870148,4.404019833,197.6199951,31.55489922,17.10569954,143.7330017,41.24250031,16.81220055,0,0,0,1
0.742289007,101.2699966,1.589149952,241.8090057,39.62789917,4.307229996,0.695770979,88.12190247,1.320140004,204.628006,37.85290146,3.080970049,147.2429962,57.73669815,20.11630058,146.8110046,69.998703,17.5265007,1,0,0,0
0.935763001,77.22399902,1.708439946,232.779007,26.68499947,3.031460047,0.735836029,92.32319641,1.324720025,217.4420013,36.73220062,3.286370039,165.4790039,58.20669937,20.40929985,152.6150055,70.1207962,20.86689949,1,0,0,0
1.140660048,125.8539963,1.503710032,215.7189941,54.06100082,6.986710072,1.083209991,137.3049927,1.417659998,197.8639984,58.2201004,4.143939972,180.1750031,40.60710144,17.31889915,145.2689972,49.98220062,18.01199913,1,0,0,0
1.125519991,89.90709686,1.691239953,235.5549927,32.52230072,4.884459972,1.000380039,90.36640167,1.322139978,207.1820068,32.88240051,3.283979893,165.6710052,64.5318985,19.99530029,147.003006,80.27510071,17.70339966,0,0,0,1
0.74970001,124.5319977,1.526370049,249.5310059,49.74940109,5.377140045,0.768831015,102.0680008,1.432029963,191.7079926,45.29940033,3.382390022,165.3849945,47.33129883,18.39990044,146.2709961,59.03710175,17.86949921,1,0,0,0
0.536050975,123.3059998,1.313429952,250.4089966,51.91490173,4.939089775,0.732666016,90.63680267,1.513739944,182.951004,46.50400162,3.311450005,178.6369934,43.70429993,17.04490089,147.9329987,55.46500015,17.33320045,1,0,0,0
0.618969023,124.0709991,1.330780029,249.3529968,51.12229919,4.866799831,0.74219197,100.1169968,1.517320037,188.0829926,48.13399887,3.278429985,163.5820007,43.38610077,17.0951004,144.5339966,55.15969849,16.99419975,1,0,0,0
0.628033996,125.6640015,1.331689954,249.2980042,51.91609955,4.928150177,0.749240994,100.7040024,1.516569972,187.8040009,48.62450027,3.297790051,163.8410034,43.12379837,17.08279991,144.2339935,55.20550156,16.97100067,1,0,0,0
0.62666899,124.8679962,1.334139943,248.9859924,50.90879822,5.018209934,0.734565973,101.1340027,1.515319943,186.6300049,48.47639847,3.223629951,162.0269928,42.01750183,17.00690079,142.9250031,53.55080032,16.46520042,1,0,0,0
0.560895979,136.1529999,1.314689994,249.5749969,63.50630188,6.705339909,0.705063999,95.93489838,1.510480046,176.0870056,52.29430008,3.501689911,184.0240021,37.86149979,17.06200027,143.5350037,50.30450058,16.64290047,0,0,0,1
0.951088011,109.4869995,1.621799946,222.4589996,45.14699936,5.090869904,0.860890985,109.4029999,1.486170053,202.1410065,46.49610138,3.563790083,170.9660034,47.46979904,18.80750084,150.5610046,58.58679962,18.94919968,1,0,0,0
0.896767974,95.10679626,1.658980012,235.7279968,37.56620026,4.629950047,0.794743001,84.5510025,1.320150018,202.9779968,33.77299881,3.150719881,156.2899933,62.68859863,19.94449997,145.4320068,77.82969666,16.8314991,0,0,0,1
0.692067981,111.223999,1.523900032,228.2570038,47.4980011,4.414179802,0.640282989,95.01110077,1.445649981,200.7700043,44.29999924,3.220870018,163.8730011,50.30189896,18.57329941,151.3070068,62.5583992,18.90970039,1,0,0,0
0.612751007,117.9729996,1.317119956,254.5529938,48.05780029,4.535840034,0.689907014,96.24250031,1.509940028,192.7830048,45.4253006,3.270440102,168.4909973,48.43030167,17.34160042,151.3130035,60.26179886,18.33460045,1,0,0,0
1.066810012,99.77899933,1.685220003,236.0870056,36.84320068,5.03523016,0.972679019,89.47170258,1.321390033,204.7480011,32.84790039,3.214040041,162.7460022,64.67739868,20.04719925,146.2120056,80.61579895,17.36860085,0,0,0,1
0.940811992,76.63569641,1.708140016,232.7749939,25.95070076,2.987479925,0.739495993,92.97380066,1.324740052,217.7619934,36.79320145,3.291349888,166.4609985,58.07860184,20.41659927,153.0149994,69.98459625,20.92420006,1,0,0,0
0.808897972,148.0839996,1.36153996,252.3529968,64.39890289,7.05177021,0.882076979,121.4280014,1.535930037,181.8800049,57.47159958,3.692480087,169.5679932,37.04100037,16.38820076,142.7339935,48.21969986,15.79769993,1,0,0,0
0.851081014,90.17379761,1.616209984,235.3119965,33.90299988,3.435800076,0.719120979,89.37290192,1.317499995,212.5169983,37.0102005,3.210769892,163.3280029,58.75329971,19.81719971,152.9700012,70.52549744,20.83250046,0,0,0,1
1.336680055,84.92369843,1.731520057,233.9790039,28.11129951,5.260029793,1.139989972,125.4840012,1.34149003,214.3309937,45.74089813,3.974989891,179.3300018,53.00960159,20.13030052,153.2920074,62.1385994,19.84460068,0,0,0,1
1.16166997,44.99900055,1.733170033,229.7350006,10.81910038,2.526799917,0.849888027,98.27919769,1.327149987,230.4989929,36.29899979,3.460069895,168.7380066,57.76399994,20.40559959,153.2290039,70.31500244,21.29999924,0,0,0,1
0.958920002,170.8739929,1.358270049,248.7019958,73.62270355,8.461170197,1.104529977,141.8880005,1.515159965,176.7980042,63.31689835,4.044129848,180.401001,34.10400009,16.77560043,143.2539978,44.41180038,15.71350002,0,0,0,1
0.612861991,109.9980011,1.48052001,254.0930023,43.99620056,4.330299854,0.653430998,93.62660217,1.44145,199.4089966,41.81999969,3.226749897,164.9210052,52.44010162,19.20260048,151.8730011,63.63759995,19.42440033,1,0,0,0
0.820833981,148.6690063,1.362529993,252.3919983,64.67579651,7.105909824,0.901490986,122.7229996,1.536149979,181.9720001,57.75690079,3.723649979,170.3430023,37.26250076,16.40859985,143.0859985,48.20529938,15.90120029,1,0,0,0
0.717541993,104.2220001,1.520730019,237.977005,41.8987999,4.700870037,0.744197011,92.44210052,1.311699986,205.1419983,38.00749969,3.133650064,158.3789978,58.28440094,19.46990013,152.1759949,68.8986969,18.84189987,0,0,0,1
0.765498996,96.24590302,1.575749993,236.6419983,35.86330032,3.49116993,0.693352997,94.22260284,1.315539956,212.2669983,38.16180038,3.218689919,173.2740021,57.41220093,19.87529945,158.4649963,68.49780273,21.5121994,0,0,0,1
0.51335299,126.6959991,1.307440042,251.0529938,49.64339828,4.995389938,0.780101001,94.86129761,1.510939956,180.1549988,45.62929916,3.199830055,182.7310028,41.54290009,16.90609932,150.7420044,52.3205986,17.01449966,1,0,0,0
0.733045995,102.0699997,1.539729953,264.7430115,39.1617012,4.477590084,0.781085014,94.22419739,1.269860029,206.1190033,38.69409943,3.143079996,159.1419983,57.33309937,19.97850037,149.427002,68.30069733,18.58510017,0,0,0,1
0.719785988,148.8309937,1.336509943,249.0639954,75.24659729,8.960729599,0.832269013,116.9290009,1.516829967,171.2980042,61.49739838,4.001540184,191.6199951,33.73040009,16.95619965,143.9470062,44.20539856,16.3362999,0,0,0,1
0.874626994,84.86789703,1.611289978,234.9120026,31.09359932,3.278889894,0.72358501,91.27259827,1.317620039,214.9649963,36.99769974,3.256649971,166.0140076,58.37929916,19.8003006,154.3320007,70.09349823,21.09790039,1,0,0,0
0.86739099,107.4980011,1.649590015,239.128006,42.58589935,4.976200104,0.836606979,89.47029877,1.340860009,204.3809967,34.97269821,3.123729944,156.3540039,61.77519989,19.93740082,145.7369995,76.16609955,17.57620049,0,0,0,1
0.566420019,121.0960007,1.322900057,249.8450012,48.71360016,4.854020119,0.717711985,96.04949951,1.514410019,184.6730042,46.48089981,3.166160107,168.9660034,42.31000137,16.9564991,145.7129974,53.21780014,16.5359993,1,0,0,0
0.549799979,118.189003,1.318079948,250.4450073,51.34109879,4.628739834,0.723468006,90.14810181,1.515619993,187.3240051,47.24079895,3.325750113,172.6150055,44.93080139,17.12339973,148.477005,57.56150055,17.87319946,1,0,0,0
0.611321986,122.1849976,1.328740001,249.6179962,51.71390152,4.708350182,0.738869011,97.62200165,1.518149972,189.2949982,48.23410034,3.326719999,164.6150055,44.71379852,17.14920044,145.5500031,57.04380035,17.43059921,1,0,0,0
0.822281003,162.0090027,1.348270059,248.4880066,83.39240265,10.16259956,0.891550004,131.2290039,1.513470054,169.647995,66.98770142,4.346739769,196.6849976,31.68899918,17.09269905,143.5079956,41.59000015,16.75460052,0,0,1,0
0.958827019,172.6329956,1.35781002,248.6849976,74.43070221,8.502599716,1.10484004,141.3379974,1.514660001,176.5130005,63.44319916,4.040820122,180.779007,33.6814003,16.76919937,143.052002,44.4197998,15.68239975,0,0,0,1
0.657948971,143.4859924,1.331120014,249.1549988,70.6917038,8.114580154,0.762686014,108.6819992,1.518560052,172.0650024,57.74000168,3.784739971,188.022995,34.7818985,16.90279961,143.2220001,46.20059967,16.09219933,0,0,0,1
1.005920053,113.5070038,1.677790046,239.0599976,43.44340134,5.358500004,0.968607008,93.10630035,1.341850042,207.0200043,32.99309921,3.153059959,162.0509949,65.00869751,20.07259941,146.4660034,81.30750275,18.0583992,0,0,0,1
0.688224018,145.9420013,1.333439946,249.1529999,72.64420319,8.508299828,0.806169987,112.6110001,1.517830014,171.822998,59.28369904,3.893239975,190.2100067,34.41669846,16.92980003,143.9210052,45.21459961,16.25880051,0,0,0,1
0.915193975,98.86090088,1.661659956,235.8509979,38.61949921,4.748360157,0.823552012,86.05699921,1.320129991,202.9680023,33.84180069,3.143399954,156.5010071,62.74739838,19.99480057,145.5299988,77.85399628,16.9489994,0,0,0,1
0.814523995,112.7099991,1.600790024,223.3150024,45.62860107,4.606719971,0.759250998,99.40740204,1.477180004,201.1519928,43.56399918,3.332639933,167.8099976,48.66469955,19.01079941,149.6799927,61.05250168,19.23040009,1,0,0,0
0.754669011,101.4980011,1.544810057,264.67099,38.53699875,4.487909794,0.78381598,93.30760193,1.269770026,205.6049957,38.23929977,3.134870052,157.552002,57.76100159,19.95549965,148.3910065,69.37359619,18.25749969,0,0,0,1
0.885387003,111.9250031,1.650460005,239.3280029,44.83890152,5.238200188,0.879133999,91.59169769,1.340759993,205.3049927,34.68050003,3.127589941,159.302002,62.6393013,19.99710083,146.8179932,77.21880341,17.99900055,0,0,0,1
0.539288998,126.4089966,1.31309998,250.1210022,54.86389923,5.354559898,0.719348013,90.52290344,1.51323998,180.9299927,47.49229813,3.366760015,180.4530029,42.85089874,17.0571003,146.3860016,54.55279922,17.11669922,1,0,0,0
0.861406982,78.04060364,1.657189965,238.4100037,32.1590004,3.562710047,0.664197028,84.40249634,1.32525003,213.4600067,35.47309875,3.252099991,149.3970032,59.45610046,20.2071991,146.3789978,72.0802002,19.06640053,0,0,0,1
0.823454022,168.197998,1.343189955,248.5769958,72.8812027,7.858039856,0.896552026,128.4499969,1.513409972,177.7070007,61.2458992,3.747050047,174.0189972,32.93280029,16.62420082,140.625,45.90679932,15.03129959,0,0,0,1
0.618741989,118.0820007,1.316319942,254.6109924,47.48910141,4.514180183,0.687583983,96.43520355,1.508270025,193.345993,44.86199951,3.270560026,169.8659973,49.22370148,17.38920021,152.0950012,61.13639832,18.53199959,1,0,0,0
0.558134019,116.8669968,1.32009995,250.3890076,51.89120102,4.59705019,0.712050021,89.770401,1.516280055,188.8040009,47.82419968,3.346820116,170.3829956,45.23310089,17.16349983,148.154007,58.30419922,18.04030037,1,0,0,0
0.837792993,110.0139999,1.641139984,239.3450012,44.26649857,5.070720196,0.835244,90.89980316,1.340510011,204.7960052,35.50230026,3.118249893,157.6519928,61.38100052,19.96249962,146.8329926,75.19249725,17.94490051,0,0,0,1
0.734076977,152.9340057,1.344320059,249.6089935,67.1414032,7.220799923,0.753612995,118.5569992,1.495139956,179.7539978,58.50450134,3.600409985,166.6790009,34.21369934,16.81780052,139.9989929,47.49269867,14.97309971,1,0,0,0
0.630056024,104.7770004,1.526100039,238.8110046,40.78549957,4.16903019,0.701892018,95.65019989,1.312839985,208.3200073,39.00469971,3.16734004,170.2070007,57.04150009,19.77230072,158.2700043,66.32299805,20.90819931,0,0,0,1
1.126510024,111.9150009,1.70717001,235.9940033,39.21640015,5.145639896,1.043499947,93.7609024,1.322219968,207.4409943,32.27970123,3.169990063,164.2749939,65.89769745,20.28140068,146.8399963,82.85910034,17.89559937,0,0,0,1
1.114770055,191.2879944,1.373520017,248.6640015,82.15859985,9.502679825,1.363770008,148.6390076,1.512549996,172.1829987,65.99539948,4.333620071,193.4360046,31.27000046,16.92270088,144.3739929,43.20460129,16.43869972,0,0,0,1
0.528515995,127.6389999,1.309659958,250.746994,50.93019867,5.125959873,0.753799021,94.51879883,1.511270046,180.2339935,46.24309921,3.221359968,181.701004,41.32279968,16.91600037,148.7649994,52.40309906,16.76049995,1,0,0,0
1.15320003,196.4450073,1.382159948,248.6009979,83.65519714,9.57460022,1.445129991,146.8200073,1.512709975,170.8509979,65.62439728,4.351290226,197.2660065,30.44809914,17.00219917,144.6750031,43.54389954,16.92499924,0,0,0,1
1.007419944,122.6090012,1.632969975,218.6150055,52.16339874,5.920320034,0.951771021,119.3560028,1.630689979,198.154007,51.6271019,3.737649918,171.4759979,43.44810104,17.96159935,143.8170013,53.90459824,17.89889908,1,0,0,0
0.75011301,90.24680328,1.607560039,240.9819946,36.92060089,4.163199902,0.652360022,83.05010223,1.321200013,203.8509979,35.68460083,3.122980118,147.9100037,59.45029831,20.03089905,144.6340027,72.90460205,16.78980064,1,0,0,0
1.050680041,54.83480072,1.718889952,230.2429962,18.85540009,2.806010008,0.761295974,92.95700073,1.326210022,225.7129974,35.98310089,3.403379917,161.7480011,58.20209885,20.31800079,151.076004,70.43560028,20.83119965,0,0,0,1
0.569164991,138.8609924,1.31577003,249.4060059,66.17970276,7.083300114,0.703342974,97.72370148,1.509799957,175.0010071,53.85469818,3.55272007,184.8480072,36.54769897,17.0739994,142.8509979,49.31409836,16.5951004,0,0,0,1
0.562290013,136.0859985,1.313750029,249.4349976,63.26800156,6.72619009,0.659444988,97.33640289,1.510329962,174.6609955,53.4197998,3.403929949,179.197998,36.50299835,16.95299911,140.5700073,49.68970108,15.63220024,1,0,0,0
1.070230007,112.9420013,1.694039941,238.8970032,41.4516983,5.283860207,1.014879942,93.79599762,1.342669964,208.0749969,32.45640182,3.171210051,163.3439941,65.72370148,20.11199951,146.1929932,82.65219879,18.07649994,0,0,0,1
1.019469976,173.7169952,1.363289952,248.7440033,75.55010223,8.993530273,1.18445003,149.7460022,1.51485002,175.9199982,65.65699768,4.218550205,183.8809967,34.1446991,16.82999992,144.151001,43.13769913,15.91059971,0,0,0,1
0.634936988,104.0599976,1.513450027,238.9700012,42.11090088,4.530869961,0.744131982,95.16079712,1.312039971,207.9170074,39.16759872,3.176769972,165.2949982,57.22180176,19.64139938,155.826004,66.10790253,20.19339943,0,0,0,1
0.547324002,131.0370026,1.31317997,249.9060059,58.3268013,5.95675993,0.710228026,93.10099792,1.511780024,178.4029999,49.43870163,3.405790091,182.2100067,40.35820007,17.03989983,144.9810028,52.29510117,16.77050018,1,0,0,0
0.877380013,108.8330002,1.650949955,239.1860046,43.13290024,5.050889969,0.852355003,90.0687027,1.34089005,204.6300049,34.83599854,3.125580072,157.279007,62.08670044,19.95590019,146.0180054,76.58830261,17.68600082,0,0,0,1
0.956955016,177.1640015,1.356539965,248.6459961,76.38939667,8.584549904,1.104670048,139.897995,1.51354003,175.8470001,63.67610168,4.024700165,181.8730011,32.70510101,16.7567997,142.5919952,44.48590088,15.63140011,0,0,0,1
