H3A_Al_0_2,H3A_Ca_0_2,H3A_Fe_0_2,H3A_K_0_2,H3A_Mg_0_2,H3A_P_0_2,H3A_Al_2_6,H3A_Ca_2_6,H3A_Fe_2_6,H3A_K_2_6,H3A_Mg_2_6,H3A_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6,Zone_1,Zone_2,Zone_3,Zone_4
43.42689896,2100.620117,4.551609993,68.84899902,39.71080017,2.419440031,48.55490112,2127.179932,5.087299824,50.46989822,36.64929962,1.497269988,211.0319977,100.0950012,140.0740051,194.1889954,107.439003,40.36869812,0,0,0,1
42.80509949,1976.800049,4.42343998,67.94259644,40.76810074,2.165430069,48.59280014,2007.72998,4.875790119,50.88959885,37.28749847,1.475090027,221.0339966,90.2559967,136.052002,208.7630005,104.8050003,43.97430038,1,0,0,0
45.01839828,2151.610107,4.507740021,65.41400146,41.5094986,5.220379829,53.00640106,2171.629883,4.972020149,47.70880127,37.19480133,1.871309996,237.3359985,97.61380005,36.65810013,207.8950043,109.189003,31.09600067,1,0,0,0
36.36989975,1980.76001,4.308849812,67.79810333,41.44279861,2.299819946,42.74539948,1986.859985,4.978819847,55.48630142,39.50040054,1.639520049,228.1360016,97.86650085,41.15119934,231.4129944,115.9769974,41.7018013,1,0,0,0
35.58720016,2035.069946,4.537740231,68.25160217,41.96900177,2.683530092,41.1167984,2022.280029,4.851520061,53.9178009,39.59009933,1.673079967,231.0809937,97.78780365,40.83959961,230.1430054,115.8809967,41.47940063,0,0,0,1
41.04840088,2113.800049,4.66779995,66.69799805,39.71580124,2.224859953,45.73820114,2103.659912,5.10213995,50.3030014,37.34209824,1.505169988,209.4349976,100.012001,133.2079926,197.5950012,109.4179993,39.86669922,1,0,0,0
49.47829819,1967.650024,4.553520203,65.25029755,41.75630188,2.683619976,53.43299866,1997.040039,4.689909935,49.34009933,36.08620071,1.668889999,246.2339935,89.46029663,41.57889938,212.8009949,104.5510025,38.3044014,1,0,0,0
36.55270004,2021.449951,4.557559967,68.08329773,41.81129837,2.699599981,42.43659973,2018.069946,4.848070145,53.73590088,38.82759857,1.669270039,231.1970062,96.79360199,40.82180023,232.552002,115.052002,41.45259857,0,0,0,1
42.59230042,2126.570068,4.528610229,69.95629883,39.79119873,2.683840036,48.06679916,2152.620117,5.088099957,51.30749893,37.23270035,1.50643003,210.3220062,102.6490021,144.5169983,188.6990051,107.4530029,40.54359818,0,0,0,1
47.16199875,1954.099976,4.183129787,68.02719879,41.4919014,2.343729973,51.99240112,1977.859985,4.610330105,54.34469986,36.65140152,1.664790034,246.8110046,96.81999969,43.84889984,225.2879944,108.0920029,42.1283989,0,0,0,1
51.04190063,1876.150024,4.197380066,65.26820374,39.18320084,1.705710053,58.16289902,1924.699951,4.762489796,51.10390091,34.80989838,1.48664999,223.3110046,87.65370178,132.6750031,212.5460052,104.3639984,48.68009949,1,0,0,0
46.18519974,2113.72998,4.539929867,65.17829895,41.45899963,5.350830078,54.27619934,2139.439941,4.96999979,48.07910156,37.02659988,1.836809993,237.6179962,96.62120056,36.7356987,209.2510071,108.8600006,31.15040016,1,0,0,0
40.77619934,2044.219971,4.397809982,67.51300049,40.90420151,2.612940073,46.31489944,2051.47998,4.917660236,52.69800186,38.05939865,1.606660008,224.3699951,99.5164032,102.6640015,214.1880035,112.75,43.82960129,0,0,0,1
49.14640045,1944.390015,4.299660206,65.55069733,41.4803009,2.156409979,53.4054985,1968.709961,4.680160046,52.96709824,36.14039993,1.638489962,245.6950073,95.96880341,43.29769897,223.1109924,106.7040024,37.94810104,0,0,0,1
49.07709885,1938.97998,4.236609936,65.91649628,41.50699997,2.001509905,53.31330109,1962.109985,4.67745018,54.03139877,36.27890015,1.631790042,245.6779938,97.45860291,43.41740036,225.6719971,107.197998,38.06269836,0,0,0,1
35.26300049,2101.449951,4.55133009,65.41760254,41.65610123,2.925590038,40.66519928,2073.919922,4.991010189,52.92050171,40.38729858,1.790799975,226.8600006,99.49819946,40.59289932,218.2740021,115.2399979,40.76309967,1,0,0,0
35.55530167,2160.649902,4.553780079,66.42649841,42.64730072,3.690020084,41.12829971,2142.0,4.901150227,51.62319946,40.07540131,1.848719954,230.0579987,103.5859985,38.55540085,214.1210022,117.1360016,38.73720169,1,0,0,0
33.770401,1944.780029,4.235219955,70.73750305,41.91049957,2.144279957,40.02840042,1969.219971,4.969850063,55.72909927,40.27030182,1.599140048,229.5599976,92.50180054,41.36619949,230.9160004,116.1650009,41.82450104,1,0,0,0
36.54069901,2031.079956,4.507730007,67.55139923,42.40230179,2.684989929,41.89770126,2023.040039,4.935780048,53.73320007,39.93330002,1.641700029,233.3690033,97.05670166,43.31760025,223.8549957,112.3830032,41.65980148,1,0,0,0
54.81980133,1901.439941,4.148439884,65.96009827,39.68830109,1.750440001,61.04959869,1932.810059,4.800220013,52.01509857,35.09389877,1.488540053,221.3899994,88.18109894,133.0570068,212.9559937,102.8349991,46.35440063,1,0,0,0
55.97249985,1895.449951,4.13988018,65.57990265,39.63759995,1.72676003,62.02700043,1927.469971,4.800789833,51.64989853,34.90309906,1.48574996,221.1210022,87.11959839,132.7129974,211.6430054,102.3190002,46.31269836,1,0,0,0
54.3614006,1998.380005,4.324649811,68.66999817,40.07450104,1.988160014,59.12200165,2021.130005,4.807390213,49.96450043,35.44919968,1.481680036,219.9799957,91.11199951,137.5789948,203.628006,103.9120026,47.11330032,0,0,0,1
46.69760132,1964.439941,4.271580219,68.20780182,41.18259811,2.592410088,51.66859818,1991.339966,4.633339882,52.85800171,36.43280029,1.675070047,249.4859924,97.0510025,42.62599945,223.022995,110.3420029,40.57590103,0,0,0,1
34.00419998,2184.060059,4.744029999,66.86650085,42.68600082,3.211610079,38.64250183,2133.360107,4.940460205,52.34230042,41.06069946,1.761360049,221.1060028,105.9830017,129.0509949,209.897995,118.7870026,48.25999832,0,0,0,1
45.36909866,2136.149902,4.521540165,65.27680206,41.4836998,5.218470097,53.41030121,2158.399902,4.971469879,47.86040115,37.13560104,1.858530045,237.4080048,96.99500275,36.69129944,208.4080048,108.9869995,31.11680031,1,0,0,0
43.61650085,2080.860107,4.578859806,64.62190247,41.73020172,3.911570072,49.51689911,2073.01001,4.957950115,48.86220169,37.73289871,1.75383997,238.3150024,93.53199768,39.47819901,210.9340057,107.0029984,33.46239853,1,0,0,0
35.60329819,2185.48999,4.49105978,69.28150177,43.58050156,5.156260014,41.98249817,2173.459961,4.870649815,50.92039871,40.01340103,1.913730025,238.4579926,106.1350021,39.65879822,218.3119965,119.9850006,38.96289825,1,0,0,0
55.85839844,1922.589966,4.395319939,64.41950226,41.33369827,2.1145401,57.39319992,1944.609985,4.679979801,50.89310074,35.23320007,1.596570015,244.9940033,92.7098999,43.00519943,216.5339966,104.8209991,37.67789841,1,0,0,0
49.6556015,1936.369995,4.255819798,65.75219727,41.49010086,1.982249975,53.6291008,1959.689941,4.67784977,53.72719955,36.17860031,1.628239989,245.6199951,96.88059998,43.37870026,224.7339935,106.9380035,38.02730179,0,0,0,1
39.27880096,2158.800049,4.693990231,65.53710175,39.65779877,3.125829935,43.64830017,2139.51001,5.159200191,50.17850113,37.8993988,1.64842999,212.6009979,103.2659988,128.3049927,197.7449951,113.8330002,38.09059906,1,0,0,0
44.35369873,2200.439941,4.438630104,67.71859741,41.82509995,7.515649796,53.3492012,2214.169922,4.833439827,47.38339996,37.56489944,2.029850006,242.1829987,102.6449966,37.07249832,211.3690033,112.4440002,31.40110016,1,0,0,0
48.38779831,2058.830078,4.518549919,67.30889893,39.60929871,2.091429949,53.51599884,2089.860107,5.084050179,49.9632988,35.93650055,1.491070032,211.625,96.14479828,135.6589966,198.2189941,106.4209976,40.27679825,0,0,0,1
35.9844017,2096.060059,4.512879848,65.08070374,41.54069901,2.966020107,41.97529984,2080.399902,4.990670204,52.9455986,40.00149918,1.806280017,226.7799988,99.05519867,40.61800003,218.2129974,114.401001,40.76010132,1,0,0,0
44.4939003,1964.949951,4.235030174,67.09300232,41.88010025,2.11868,49.88759995,1973.349976,4.754000187,55.3594017,37.75579834,1.601359963,230.7870026,99.26609802,41.50260162,225.5789948,113.177002,42.17110062,1,0,0,0
35.61439896,2098.530029,4.529669762,65.26529694,41.59799957,2.954839945,41.33819962,2077.75,4.990690231,52.95029831,40.18310165,1.799129963,226.8339996,99.3302002,40.60770035,218.3000031,114.8259964,40.76340103,1,0,0,0
50.3586998,2040.199951,4.498670101,65.44219971,42.14199829,4.102640152,55.71229935,2061.0,4.760839939,48.88199997,36.41820145,1.734249949,245.0140076,93.47979736,42.00500107,212.9609985,105.8610001,35.06990051,0,0,0,1
50.14319992,1910.160034,4.206749916,67.55580139,39.39110184,1.862980008,56.60810089,1946.790039,4.756869793,51.9054985,35.32910156,1.496150017,224.401001,89.93190002,133.7189941,213.272995,105.7900009,48.86930084,1,0,0,0
46.7120018,2007.650024,4.569610119,64.21710205,42.00170135,2.816109896,52.26729965,2036.0,4.765769958,48.90639877,36.64360046,1.718359947,244.6690063,88.4382019,42.05390167,211.3350067,103.9789963,35.09069824,1,0,0,0
37.46009827,1995.26001,4.457099915,69.16719818,43.25239944,2.423290014,42.88980103,1997.310059,4.877989769,55.02090073,39.52659988,1.625229955,239.2369995,98.4355011,42.70859909,227.8119965,114.5999985,41.23939896,1,0,0,0
39.36589813,1987.420044,4.502240181,66.75640106,42.45080185,2.460419893,45.70539856,1995.369995,4.913099766,53.9396019,38.71580124,1.601690054,238.0740051,95.71649933,43.64839935,225.4320068,110.487999,41.44200134,1,0,0,0
44.09909821,2101.22998,4.554090023,63.25249863,41.52470016,2.903450012,51.47750092,2116.219971,4.953529835,48.38840103,37.23749924,1.812839985,238.897995,91.07830048,39.42969894,206.5540009,105.4919968,33.42150116,1,0,0,0
39.66809845,1945.849976,4.04681015,69.83249664,42.1733017,1.923130035,47.16799927,1964.109985,4.756130219,58.34909821,38.47510147,1.608960032,232.2059937,102.8519974,41.87960052,235.8730011,114.9229965,42.45709991,1,0,0,0
36.29230118,2025.910034,4.54982996,68.13159943,41.85440063,2.704920053,42.10499954,2020.280029,4.848939896,53.8132019,39.02949905,1.671300054,231.1710052,97.21080017,40.82759857,231.9109955,115.2969971,41.46120071,0,0,0,1
41.56200027,2132.139893,4.570260048,69.44360352,39.78919983,2.614269972,46.78499985,2148.73999,5.091849804,51.04800034,37.32649994,1.505820036,210.1269989,102.7080002,142.322998,190.4019928,108.1439972,40.3885994,0,0,0,1
41.09400177,2107.090088,4.641620159,67.26689911,39.71269989,2.289750099,45.91899872,2106.659912,5.098309994,50.36869812,37.18519974,1.503379941,209.8359985,99.93289948,135.022995,197.0070038,108.9250031,39.9917984,1,0,0,0
55.79970169,1975.939941,4.277979851,68.24669647,39.46500015,1.91861999,60.67050171,1999.939941,4.7667799,49.94599915,35.2655983,1.489670038,221.6130066,90.33000183,137.2769928,206.6150055,104.5479965,48.61240005,0,0,0,1
44.97460175,1952.680054,4.197030067,67.2928009,41.89149857,1.971379995,50.5481987,1963.800049,4.752190113,56.0237999,37.66540146,1.594709992,231.0440063,99.373703,41.57410049,226.8309937,112.913002,42.22529984,1,0,0,0
47.1269989,1944.390015,4.556210041,65.73950195,41.81510162,2.269079924,50.98529816,1977.359985,4.687819958,50.16479874,36.36660004,1.644240022,246.4830017,88.33390045,41.68259811,213.9140015,104.6070023,38.49079895,1,0,0,0
41.97679901,2055.570068,4.558010101,66.55660248,40.14070129,2.357769966,46.1026001,2026.430054,5.079539776,50.40250015,37.79399872,1.486019969,213.7050018,94.03399658,133.5330048,203.7299957,106.0780029,42.2256012,1,0,0,0
47.1228981,2118.419922,4.522930145,65.52259827,41.56100082,6.219439983,55.03039932,2136.120117,4.829249859,48.09000015,37.04270172,1.915089965,241.7890015,98.01409912,37.24950027,210.4920044,109.8259964,31.53310013,1,0,0,0
49.06840134,1951.369995,4.593450069,65.10250092,41.75289917,2.480570078,52.62599945,1983.530029,4.690470219,49.41880035,36.09400177,1.652070045,246.3159943,88.31999969,41.61899948,213.0330048,104.0410004,38.32260132,1,0,0,0
53.02690125,1983.199951,4.333250046,68.29270172,40.04050064,1.982949972,58.13359833,2009.140015,4.807069778,50.08089828,35.42350006,1.482110023,220.1360016,90.59970093,137.2870026,204.2380066,103.8359985,47.11859894,0,0,0,1
37.6012001,1941.140015,3.99406004,73.06400299,42.4054985,2.293250084,44.64519882,1968.219971,4.818150043,58.53580093,38.7881012,1.628720045,236.3540039,101.5299988,42.48870087,236.4149933,117.1709976,43.0021019,1,0,0,0
51.43579865,1924.420044,4.386159897,64.70839691,41.39220047,1.983150005,54.80020142,1949.359985,4.680890083,51.88800049,35.60150146,1.609830022,245.4550018,93.46929932,43.16989899,219.6179962,105.552002,37.82730103,1,0,0,0
43.85300064,2214.97998,4.417180061,68.99440002,41.95289993,8.248169899,53.26499939,2229.570068,4.835140228,47.39279938,37.76449966,2.089720011,242.647995,104.6350021,37.01739883,213.6340027,114.2139969,31.36079979,1,0,0,0
40.05820084,1950.329956,4.08893013,69.38909912,42.1493988,1.957829952,47.22409821,1966.069946,4.757060051,57.86240005,38.51279831,1.609859943,231.9230042,101.822998,41.80479813,233.8399963,114.6330032,42.40269852,1,0,0,0
47.81330109,2060.969971,4.52159977,67.39230347,39.6128006,2.110709906,52.94189835,2091.800049,5.084400177,49.9856987,35.97249985,1.49131,211.576004,96.37129974,135.8809967,198.1309967,106.5059967,40.2757988,0,0,0,1
54.41740036,1915.829956,4.453110218,63.81639862,41.2820015,2.069109917,57.14339828,1938.449951,4.681200027,50.54410172,34.94449997,1.587689996,245.1340027,91.69470215,43.00360107,215.904007,104.7369995,37.67359924,1,0,0,0
44.04339981,2195.129883,4.446929932,65.86620331,41.62799835,4.802410126,51.11289978,2207.629883,4.970930099,47.07279968,37.29330063,1.874979973,237.0910034,99.93609619,36.54980087,205.151001,109.4049988,31.03350067,1,0,0,0
36.36669922,2159.330078,4.515029907,66.46199799,42.63349915,3.724829912,42.20679855,2147.76001,4.899000168,51.42969894,39.75120163,1.857159972,230.2510071,103.2890015,38.53390121,213.7380066,116.5719986,38.70220184,1,0,0,0
41.02109909,2023.339966,4.557099819,67.42510223,39.99119949,2.380189896,46.38499832,2036.050049,5.066919804,50.67589951,37.10279846,1.49240005,213.9929962,94.72640228,138.0650024,201.9120026,105.7340012,42.44549942,1,0,0,0
46.05479813,1975.380005,4.425320148,67.22129822,41.93939972,2.692120075,50.87829971,2003.109985,4.68321991,50.88600159,36.7533989,1.672019958,246.6260071,91.29820251,41.6792984,214.8950043,106.5599976,38.64889908,1,0,0,0
54.71179962,1910.76001,4.349810123,64.51689911,41.32720184,1.813439965,56.69409943,1932.569946,4.676300049,51.96780014,35.25049973,1.578629971,244.9880066,93.67630005,43.13069916,218.4149933,105.0950012,37.81829834,1,0,0,0
35.30319977,2034.119995,4.512479782,67.89240265,42.49760056,2.600739956,40.30540085,2015.150024,4.93637991,53.80410004,40.46220016,1.642259955,233.0059967,96.74949646,43.22710037,223.9290009,113.737999,41.67570114,1,0,0,0
37.46580124,2078.22998,4.556749821,68.88480377,41.86130142,3.064209938,43.39500046,2078.070068,4.878210068,53.78649902,38.92739868,1.675439954,222.5059967,100.7939987,121.9160004,218.0099945,114.197998,46.90179825,0,0,0,1
44.26129913,1969.089966,4.572850227,63.14120102,41.83869934,2.188990116,50.60469818,2001.469971,4.769909859,49.09140015,36.99100113,1.696750045,244.2079926,83.40609741,42.13669968,211.4579926,102.2149963,35.1216011,1,0,0,0
48.68640137,2027.920044,4.531030178,64.94960022,42.08860016,3.513920069,54.07970047,2051.889893,4.762650013,48.87340164,36.45280075,1.728060007,244.901001,91.65280151,42.02090073,212.1730042,105.1610031,35.0802002,1,0,0,0
