Ols_Al_0_2,Ols_Ca_0_2,Ols_Fe_0_2,Ols_K_0_2,Ols_Mg_0_2,Ols_P_0_2,Ols_Al_2_6,Ols_Ca_2_6,Ols_Fe_2_6,Ols_K_2_6,Ols_Mg_2_6,Ols_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6,Zone_1,Zone_2,Zone_3,Zone_4
1.303609967,204.802002,1.351770043,504.9750061,162.4640045,36.16830063,1.390580058,177.9669952,1.625759959,334.5379944,155.4309998,29.64109993,207.5279999,43.46860123,34.47880173,195.6260071,58.10169983,25.50880051,1,0,0,0
1.247509956,212.5350037,1.329620004,518.9699707,160.5330048,36.2826004,1.307070017,181.3569946,1.62153995,329.3399963,151.4880066,29.67410088,208.802002,41.50149918,41.10620117,208.7830048,56.68370056,29.53190041,0,0,1,0
1.503810048,170.401001,1.450929999,476.6619873,167.3359985,35.354599,1.563470006,150.2640076,1.63409996,334.3349915,170.973999,29.53280067,202.5460052,47.71839905,26.68670082,192.9409943,61.00270081,22.51989937,0,0,0,1
1.573330045,165.7510071,1.756440043,524.2919922,136.4190063,31.22660065,1.448220015,139.6679993,1.341259956,374.1040039,130.9259949,20.6522007,211.2830048,60.00510025,29.45299911,190.720993,78.91480255,26.22839928,1,0,0,0
1.258290052,218.276001,1.336840034,521.7600098,162.503006,36.25529861,1.362499952,170.8650055,1.632069945,325.0920105,154.9490051,28.42560005,208.7250061,43.50329971,41.1753006,196.1869965,58.52140045,26.60409927,0,0,0,1
1.465430021,160.5010071,1.810529947,541.0109863,149.0140076,32.64440155,1.341539979,141.1880035,1.318719983,391.4450073,145.3589935,23.18320084,210.3930054,56.2478981,30.21339989,191.7369995,72.6631012,25.80660057,1,0,0,0
1.500859976,167.9830017,1.746629953,531.0750122,141.4309998,31.63419914,1.37767005,141.5570068,1.311450005,376.6159973,135.9080048,21.28849983,212.1569977,59.62400055,28.7071991,189.6860046,77.55709839,25.43759918,1,0,0,0
1.471099973,163.1139984,1.782099962,539.2260132,144.7380066,32.56230164,1.359560013,139.7669983,1.317250013,387.8919983,139.6289978,22.75489998,210.5639954,57.44580078,29.33270073,190.3869934,74.97429657,25.62829971,0,0,0,1
1.609179974,150.4160004,1.488520026,468.1390076,168.5540009,35.31740189,1.591240048,132.0540009,1.626739979,316.82901,174.371994,27.92740059,202.8560028,48.13800049,25.23139954,202.5650024,60.99319839,23.28849983,0,0,0,1
1.49443996,155.8999939,1.837339997,544.1160278,151.6549988,32.80720139,1.368690014,139.595993,1.320760012,400.4240112,148.6699982,24.24609947,210.3090057,55.56000137,29.88389969,192.2689972,71.14510345,25.63129997,1,0,0,0
1.367329955,191.2120056,1.389709949,486.3940125,165.6340027,35.27519989,1.496359944,175.9429932,1.591070056,353.8410034,165.8820038,30.76539993,206.5440063,46.97389984,27.24189949,186.9309998,60.18399811,22.58950043,1,0,0,0
1.52128005,177.8289948,1.757189989,520.7059937,137.973999,31.06690025,1.367980003,146.848999,1.339140058,352.4849854,131.9810028,18.48279953,211.4429932,60.84780121,28.48740005,185.8329926,79.91919708,25.44659996,1,0,0,0
1.497509956,171.7109985,1.449249983,477.2919922,167.4369965,35.34189987,1.554859996,150.7630005,1.633980036,333.0169983,171.0019989,29.39089966,202.5769958,47.58539963,26.98839951,192.8549957,61.03409958,22.61300087,0,0,0,1
1.481830001,175.3150024,1.444210052,479.1589966,167.647995,35.32820129,1.534919977,151.9080048,1.633990049,329.9429932,170.8280029,29.06410027,202.6620026,47.24420166,27.92420006,192.5529938,61.12960052,22.82379913,0,0,0,1
1.454900026,163.4349976,1.777920008,538.4379883,144.6210022,32.51520157,1.340430021,140.6710052,1.316830039,386.3640137,139.5970001,22.53109932,210.4940033,57.1413002,29.97999954,190.9349976,74.83920288,25.86440086,1,0,0,0
1.444939971,182.5350037,1.421129942,481.7109985,166.9380035,35.31959915,1.520609975,159.5359955,1.636049986,335.6889954,167.9160004,29.51989937,202.5859985,46.93000031,28.36680031,190.0269928,61.18159866,22.64800072,0,0,0,1
1.549329996,165.0299988,1.696609974,518.6229858,129.503006,30.8628006,1.437940001,138.3919983,1.338050008,367.8139954,123.1900024,19.41690063,211.2940063,60.96530151,30.79599953,192.6040039,81.59989929,26.89940071,1,0,0,0
1.550600052,166.9080048,1.723819971,520.5380249,133.2570038,31.00790024,1.430960059,140.1840057,1.339229941,368.0130005,127.3919983,19.81739998,211.2879944,60.53559875,30.15130043,191.1679993,80.36109924,26.58480072,1,0,0,0
1.486029983,158.1519928,1.817829967,542.3389893,149.2630005,32.72079849,1.366490006,139.3899994,1.319550037,396.394989,145.5939941,23.76409912,210.3930054,56.19879913,29.72719955,191.6699982,72.43499756,25.65259933,0,0,1,0
1.511479974,172.7779999,1.714149952,517.1359863,133.9649963,30.88380051,1.384570003,144.5339966,1.337569952,356.3880005,128.0460052,18.96050072,211.2839966,60.7519989,29.99430084,188.6529999,80.85679626,26.50959969,1,0,0,0
1.659510016,136.9600067,1.896000028,551.1779785,151.1970062,33.06790161,1.532729983,126.1419983,1.326769948,443.5409851,148.5149994,27.92429924,209.6589966,52.88819885,29.24410057,197.0310059,69.22699738,26.56229973,0,0,0,1
1.592270017,161.6950073,1.759490013,524.625,135.4089966,31.22859955,1.472869992,137.0390015,1.341989994,380.1099854,130.0870056,21.08819962,211.201004,59.73389816,29.77190018,192.1159973,78.6026001,26.4605999,1,0,0,0
1.373360038,191.6470032,1.395210028,497.8580017,164.1150055,36.26070023,1.467990041,168.8379974,1.628499985,339.3460083,161.151001,29.91279984,207.0679932,45.35639954,31.04019928,194.8410034,59.18799973,24.20779991,1,0,0,0
1.620380044,158.4409943,1.793200016,527.6779785,138.0119934,31.4095993,1.499160051,135.2940063,1.344269991,388.605011,133.3110046,22.0958004,211.1230011,59.00149918,29.40309906,192.4049988,76.89550018,26.34009933,0,0,0,1
1.405560017,180.8099976,1.404229999,479.0209961,165.5800018,35.04320145,1.588809967,166.0359955,1.597659945,355.5020142,167.6940002,31.53310013,206.3650055,48.96239853,26.3057003,187.3390045,60.31010056,22.46190071,1,0,0,0
1.346940041,183.8860016,1.540899992,512.348999,152.7830048,33.30210114,1.341040015,161.9839935,1.271720052,367.5899963,148.9730072,25.59110069,207.1829987,53.77959824,27.71120071,183.5559998,72.91410065,23.48329926,1,0,0,0
1.342550039,197.1759949,1.371140003,501.2340088,162.9199982,36.22740173,1.434910059,172.6809998,1.627030015,337.1619873,157.2709961,29.80249977,207.3090057,44.44129944,32.80210114,195.7059937,58.49840164,24.88660049,1,0,0,0
1.487810016,173.8609924,1.446079969,478.3609924,167.548996,35.33129883,1.542979956,151.6029968,1.633980036,331.368988,170.8890076,29.21249962,202.621994,47.38610077,27.4965992,192.6369934,61.08560181,22.73130035,0,0,0,1
1.580279946,155.6519928,1.483800054,470.881012,168.3840027,35.36709976,1.587499976,136.4550018,1.62925005,322.0969849,174.3150024,28.42720032,202.723999,48.09280014,25.51329994,199.125,60.97949982,22.9382,0,0,0,1
1.387109995,189.0679932,1.406090021,495.927002,164.7350006,36.25979996,1.485080004,167.3430023,1.629330039,341.0039978,163.1759949,30.02149963,206.9179993,45.8443985,30.02160072,194.0010071,59.5469017,23.79700089,1,0,0,0
1.260579944,213.9179993,1.339820027,512.2399902,162.5359955,36.16989899,1.341150045,178.9199982,1.625949979,328.0559998,155.147995,29.02339935,208.0149994,42.63819885,37.38980103,195.8470001,58.07260132,26.34560013,0,0,0,1
1.442589998,181.2120056,1.420410037,479.6419983,166.4869995,35.25490189,1.54806006,162.5769958,1.637480021,344.9519958,168.0310059,30.41430092,202.348999,47.59149933,27.08329964,188.3869934,61.02539825,22.24990082,1,0,0,0
1.512179971,153.1239929,1.844390035,545.3439941,151.8370056,32.87319946,1.389469981,137.8730011,1.321589947,405.9110107,148.8890076,24.81970024,210.2550049,55.27519989,29.70529938,192.598999,70.77899933,25.6135006,1,0,0,0
1.383470058,189.4100037,1.404979944,494.6700134,165.0379944,36.19580078,1.48913002,168.8730011,1.629760027,343.3080139,164.0590057,30.20459938,206.776001,46.04299927,29.28919983,192.3540039,59.70330048,23.45800018,0,0,0,1
1.258340001,193.1609955,1.29647994,502.6090088,145.5850067,32.92409897,1.341240048,163.8600006,1.551399946,343.6799927,139.0169983,25.36700058,210.598999,50.37549973,34.5367012,196.8739929,68.22979736,26.48629951,1,0,0,0
1.634770036,152.470993,1.493909955,473.6159973,167.4579926,35.93970108,1.645020008,136.4279938,1.629459977,332.0350037,172.2689972,28.66760063,202.8540039,48.63130188,24.8307991,201.4100037,61.05720139,22.26919937,0,0,0,1
1.522500038,153.1840057,1.829159975,544.4219971,149.6260071,32.84999847,1.413570046,135.7310028,1.32111001,405.8309937,146.0870056,24.82419968,210.3470001,55.95100021,29.13969994,191.8500061,71.89630127,25.5095005,0,0,0,1
1.699980021,151.5090027,1.908030033,522.6560059,159.6609955,34.99769974,1.516829967,137.6430054,1.414350033,368.355011,161.6499939,25.55629921,213.5059967,52.87870026,27.39410019,197.151001,66.76480103,23.93040085,0,0,1,0
1.557989955,165.6799927,1.725569963,520.9940186,133.0350037,31.02499962,1.439769983,139.3329926,1.339529991,370.144989,127.185997,19.97820091,211.276001,60.4693985,30.18589973,191.5829926,80.26300049,26.61059952,1,0,0,0
1.512109995,168.8130035,1.453480005,475.9859924,167.2539978,35.37490082,1.573050022,149.4069977,1.634189963,335.4410095,171.0050049,29.65929985,202.5200043,47.85559845,26.39249992,193.1309967,60.97219849,22.42469978,1,0,0,0
1.619420052,158.9869995,1.795210004,528.1079712,138.5299988,31.43829918,1.497269988,135.6620026,1.34434998,388.3089905,133.8159943,22.13509941,211.1399994,59.0060997,29.25959969,192.1069946,76.83209991,26.25049973,0,0,0,1
1.444800019,182.8950043,1.420819998,482.2659912,167.0549927,35.32759857,1.515110016,158.4490051,1.635900021,333.2479858,167.8280029,29.2894001,202.6499939,46.80599976,28.81669998,190.4340057,61.23709869,22.76939964,0,0,0,1
1.48537004,162.7749939,1.786440015,540.3070068,144.9909973,32.62099838,1.375849962,139.003006,1.317690015,389.631012,139.8289948,22.99819946,210.6390076,57.68899918,28.80279922,190.0169983,75.00879669,25.40049934,0,0,0,1
1.337149978,198.5650024,1.376330018,499.4379883,164.0740051,36.14979935,1.43283999,175.4850006,1.627500057,339.3680115,160.2700043,29.92490005,207.0800018,44.64970016,31.4428997,192.8470001,58.9905014,24.29030037,1,0,0,0
1.297109962,207.5310059,1.370919943,495.053009,166.2250061,35.84429932,1.373360038,194.0130005,1.621680021,354.1329956,164.5500031,30.44079971,205.8619995,43.41730118,26.79859924,182.1829987,59.4659996,21.74690056,1,0,0,0
1.484699965,173.1519928,1.43809998,476.5119934,166.5720062,35.32160187,1.584319949,155.4779968,1.637330055,344.8129883,169.3269958,30.66060066,202.3300018,48.10509872,26.2901001,190.1990051,60.88040161,22.08279991,1,0,0,0
1.466750026,178.1300049,1.433640003,480.04599,167.2299957,35.32699966,1.532289982,155.4299927,1.635050058,333.5140076,169.3760071,29.36770058,202.6069946,47.16619873,27.95210075,191.3600006,61.13479996,22.69079971,0,0,0,1
1.470389962,159.8999939,1.813660026,541.4169922,149.2700043,32.66659927,1.346869946,140.8549957,1.318979979,392.6929932,145.6649933,23.33480072,210.3899994,56.20389938,30.10549927,191.7409973,72.52339935,25.76530075,1,0,0,0
1.258149981,214.173996,1.349470019,504.4729919,164.3439941,36.05870056,1.327849984,185.0930023,1.624539971,328.6180115,158.9299927,29.04529953,207.2879944,42.46630096,32.58250046,188.5930023,58.7234993,24.59079933,1,0,0,0
1.570440054,148.177002,1.816840053,545.257019,147.7460022,33.01279831,1.496659994,129.9980011,1.322149992,411.7879944,143.7259979,25.90789986,210.4880066,56.82260132,27.60989952,190.3990021,72.83889771,24.8920002,0,0,0,1
1.543159962,164.6450043,1.673280001,516.96698,126.6149979,30.74480057,1.436759949,137.6649933,1.336859941,365.8940125,119.8420029,18.95999908,211.3220062,61.40010071,31.19689941,193.3049927,82.7322998,27.07209969,1,0,0,0
1.614719987,160.0310059,1.793110013,528.1790161,138.7250061,31.44490051,1.491580009,136.2949982,1.344130039,386.8500061,133.9129944,22.03549957,211.1719971,59.11169815,29.15360069,191.7539978,76.98639679,26.16830063,0,0,0,1
1.618289948,158.8809967,1.792129993,527.6890259,138.095993,31.4116993,1.496739984,135.5650024,1.344169974,387.9660034,133.3540039,22.05360031,211.1349945,59.04629898,29.36020088,192.2539978,76.96710205,26.30719948,1,0,0,0
1.44385004,182.5540009,1.420650005,481.4909973,166.8639984,35.31349945,1.523259997,160.2769928,1.636199951,337.1170044,167.8899994,29.65209961,202.5500031,46.99319839,28.16069984,189.7359924,61.15670013,22.58239937,1,0,0,0
1.545369983,163.6410065,1.463269949,474.322998,166.9360046,35.52679825,1.608369946,146.3139954,1.634760022,339.7349854,170.8809967,30.15010071,202.4320068,48.22489929,25.54260063,193.496994,60.88470078,21.95660019,0,0,0,1
1.476699948,160.4290009,1.799769998,540.7269897,147.0359955,32.63880157,1.361240029,139.5480042,1.318390012,392.3399963,142.6880035,23.27499962,210.4629974,56.74819946,29.63500023,191.1589966,73.63500214,25.6814003,0,0,0,1
1.305320024,204.4649963,1.352540016,504.7619934,162.4889984,36.16949844,1.392670035,177.7910004,1.625810027,334.7160034,155.5189972,29.65299988,207.5130005,43.51440048,34.37919998,195.5879974,58.12080002,25.47069931,1,0,0,0
1.363770008,193.3769989,1.391720057,497.2359924,164.4589996,36.19490051,1.463029981,171.3849945,1.628600001,340.9190063,161.9499969,30.03149986,206.9620056,45.35540009,30.51779938,193.1620026,59.31129837,23.95339966,0,0,0,1
1.542279959,163.1580048,1.468050003,474.0350037,167.7149963,35.39749908,1.581609964,143.7810059,1.632269979,330.3980103,172.5279999,29.18720055,202.5980072,47.98160172,25.99080086,195.4750061,60.9695015,22.5760994,1,0,0,0
1.458850026,163.3379974,1.778949976,538.6010132,144.6439972,32.52550125,1.34513998,140.4420013,1.316930056,386.7380066,139.6009979,22.58609962,210.5090027,57.21250153,29.82130051,190.7980042,74.87310028,25.81030083,1,0,0,0
1.448269963,163.6380005,1.776000023,538.184021,144.5650024,32.49879837,1.332489967,141.0639954,1.316650033,385.697998,139.5639954,22.43359947,210.4720001,57.03039932,30.24679947,191.1629944,74.79139709,25.95120049,0,0,0,1
1.557090044,162.9669952,1.681609988,518.3759766,126.8000031,30.81999969,1.450749993,136.6920013,1.337610006,369.8869934,119.9990005,19.3757,211.2910004,61.14609909,31.02700043,193.5140076,82.37719727,27.00889969,1,0,0,0
1.590090036,143.5509949,1.83908999,546.1170044,149.3650055,33.00690079,1.512989998,128.2519989,1.323850036,421.3710022,146.1170044,26.44939995,210.1759949,55.52799988,28.48089981,192.1529999,71.18370056,25.56069946,0,0,0,1
1.669870019,157.2129974,1.89707005,524.1389771,157.0690002,35.32630157,1.498860002,141.0420074,1.40613997,376.1140137,156.7169952,26.75329971,207.0149994,52.83000183,27.13030052,188.5800018,67.71970367,22.61630058,0,0,1,0
1.499060035,169.7819977,1.437940001,472.7690125,166.5549927,35.33620071,1.624160051,152.3679962,1.641409993,354.1650085,169.1750031,32.91270065,202.0870056,48.25540161,26.2052002,189.7810059,60.29169846,21.6072998,0,0,0,1
1.323079944,200.7839966,1.379310012,494.743988,165.5559998,35.93859863,1.430739999,183.3070068,1.627230048,348.1159973,163.9129944,30.37100029,206.4420013,45.0705986,28.19440079,186.4559937,59.70270157,22.8362999,1,0,0,0
1.579280019,162.2120056,1.733399987,522.2890015,132.5690002,31.07970047,1.46412003,137.029007,1.340489984,376.3410034,126.8040009,20.47809982,211.223999,60.19670105,30.24180031,192.602005,79.84739685,26.6772995,0,0,0,1
1.432180047,170.3090057,1.619459987,510.3630066,124.935997,30.27059937,1.339400053,138.1049957,1.332010031,357.9030151,118.5770035,17.6928997,211.4779968,61.92399979,33.79349899,196.4880066,83.9477005,28.26860046,1,0,0,0
1.440330029,184.2489929,1.527969956,529.2700195,139.3500061,31.74200058,1.434620023,145.9949951,1.449059963,348.0390015,132.0440063,21.21999931,221.4850006,58.88090134,35.56259918,191.677002,78.85769653,26.58989906,0,1,0,0
1.491119981,152.1710052,1.872020006,549.0980225,154.7660065,32.99039841,1.332460046,142.154007,1.322460055,408.9360046,152.154007,25.15699959,210.0379944,53.6678009,30.6359005,194.6170044,69.06829834,25.6602993,0,0,0,1
1.444710016,182.8079987,1.420850039,482.0910034,167.0130005,35.32509995,1.516800046,158.8589935,1.635949969,334.0809937,167.8509979,29.36770058,202.628006,46.84389877,28.66390038,190.2890015,61.21789932,22.72800064,1,0,0,0
1.387069941,189.0160065,1.406350017,495.5910034,164.826004,36.24760056,1.486660004,167.5720062,1.629449964,341.5230103,163.4519958,30.06270027,206.8840027,45.90449905,29.82719994,193.6349945,59.59469986,23.70980072,0,0,0,1
1.502009988,171.0950012,1.456030011,477.3349915,167.923996,35.32830048,1.546589971,148.6190033,1.632979989,328.5840149,172.2870026,28.98080063,202.6549988,47.48540115,27.32929993,193.6660004,61.06549835,22.82719994,1,0,0,0
1.374519944,180.904007,1.391690016,472.1140137,165.0829926,34.38489914,1.659680009,167.4089966,1.607759953,355.4670105,167.7929993,31.71299934,206.1699982,50.77730179,25.72089958,184.8910065,60.15790176,22.90950012,1,0,0,0
1.621260047,157.9700012,1.791350007,527.3239746,137.5279999,31.3852005,1.500830054,134.9640045,1.344200015,388.8699951,132.8300018,22.05920029,211.1089935,59.00320053,29.52560043,192.6670074,76.95860291,26.41489983,0,0,0,1
1.463000059,161.6490021,1.794350028,539.8699951,146.7230072,32.58850098,1.344900012,140.5890045,1.317849994,389.6210022,142.3390045,22.9382,210.4470062,56.71110153,30.01670074,191.3170013,73.77680206,25.81430054,0,0,1,0
1.62093997,147.5809937,1.488369942,465.4989929,168.6799927,35.16350174,1.58344996,129.6560059,1.624680042,312.2590027,174.4129944,27.58979988,202.9409943,48.06779861,25.17090034,204.7310028,60.99200058,23.65730095,1,0,0,0
1.542469978,166.0110016,1.695080042,518.1270142,129.7429962,30.84210014,1.430299997,139.0749969,1.337790012,366.0329895,123.4639969,19.28240013,211.3029938,61.01750183,30.81310081,192.3320007,81.65119934,26.90509987,1,0,0,0
1.537940025,165.1699982,1.669180036,516.3660278,126.3860016,30.71089935,1.431879997,137.9400024,1.336539984,364.473999,119.6009979,18.79730034,211.3320007,61.50540161,31.28630066,193.2870026,82.90670013,27.10989952,0,1,0,0
1.584730029,163.522995,1.760259986,524.7479858,136.1730042,31.24510002,1.462530017,138.2539978,1.341799974,377.7290039,130.8059998,20.95599937,211.2400055,59.82239914,29.57159996,191.4230042,78.64050293,26.32629967,1,0,0,0
1.265630007,211.5540009,1.333760023,512.940979,161.1529999,36.20500183,1.342530012,179.5189972,1.624480009,329.7850037,152.2059937,29.39730072,208.173996,42.36880112,38.5379982,200.3280029,57.35739899,27.2996006,0,1,0,0
1.52500999,166.5299988,1.662840009,515.0310059,126.3199997,30.64069939,1.419139981,138.75,1.335899949,361.3169861,119.6070023,18.47949982,211.3500061,61.67630005,31.47590065,193.1600037,83.12319946,27.1996994,1,0,0,0
1.291919947,207.253006,1.348659992,506.17099,162.5690002,36.15459824,1.375939965,179.2680054,1.625509977,333.3089905,155.526001,29.53809929,207.5919952,43.2010994,34.90129852,195.3690033,58.09590149,25.64870071,0,1,0,0
1.317270041,201.9660034,1.356070042,503.7650146,162.3699951,36.19120026,1.406990051,176.0670013,1.62609005,335.5450134,155.3849945,29.71769905,207.4689941,43.77569962,34.0318985,195.9450073,58.12900162,25.35289955,1,0,0,0
1.612130046,160.6349945,1.792140007,528.2360229,138.8430023,31.44930077,1.488299966,136.6569977,1.344009995,386.0320129,133.9779968,21.97859955,211.1900024,59.17060089,29.09079933,191.552002,77.06580353,26.11969948,1,0,0,0
1.531020045,165.1549988,1.464709997,474.7609863,167.7510071,35.36999893,1.572999954,145.1719971,1.632500052,330.2430115,172.4779968,29.17420006,202.6009979,47.87590027,26.26539993,194.923996,60.98329926,22.63229942,0,0,1,0
1.554200053,160.4329987,1.477349997,472.8510132,168.3059998,35.34949875,1.576230049,140.2969971,1.630630016,324.7799988,174.1679993,28.69499969,202.6710052,47.96379852,25.96699905,196.9940033,60.97689819,22.85090065,0,0,1,0
1.494120002,172.9429932,1.453430057,478.2409973,167.9839935,35.32509995,1.538709998,149.4329987,1.633139968,327.8049927,172.1600037,28.89100075,202.6840057,47.35100174,27.75600052,193.3670044,61.10449982,22.89410019,1,0,0,0
1.381770015,189.6600037,1.404150009,494.5400085,165.0650024,36.18239975,1.488759995,169.2980042,1.629789948,343.6749878,164.1199951,30.23279953,206.7559967,46.0530014,29.20540047,192.0700073,59.71500015,23.41589928,1,0,0,0
1.266800046,195.3049927,1.443910003,508.6359863,138.4799957,31.62050056,1.204220057,161.4340057,1.305989981,338.243988,130.6109924,22.1833992,222.4940033,53.54529953,33.91379929,194.9909973,72.81230164,27.2371006,0,1,0,0
1.59157002,155.8179932,1.814949989,530.5050049,158.4389954,34.06510162,1.462499976,139.322998,1.342180014,377.4159851,154.852005,25.51379967,211.7720032,54.08750153,28.41119957,197.5670013,67.91210175,25.06159973,0,0,1,0
1.484560013,159.8370056,1.801100016,541.1309814,146.9869995,32.66410065,1.371459961,138.8589935,1.318619967,393.7229919,142.5930023,23.44650078,210.4810028,56.82529831,29.39529991,191.0249939,73.66690063,25.60140038,1,0,0,0
1.522250056,155.746994,1.810199976,543.4429932,147.3730011,32.81629944,1.421749949,135.3320007,1.320070028,401.6809998,143.0460052,24.45750046,210.5269928,56.92990112,28.49679947,190.7409973,73.37860107,25.26609993,0,0,0,1
1.473420024,176.8370056,1.701140046,511.105011,134.1300049,30.69309998,1.340800047,148.3699951,1.335700035,343.3009949,128.3249969,18.17779922,211.0980072,60.70000076,29.74620056,184.8509979,81.28780365,26.48500061,1,0,0,0
1.495129943,156.9109955,1.821930051,542.9829712,149.5130005,32.75790024,1.377400041,138.5780029,1.319990039,398.8389893,145.9069977,24.04459953,210.3809967,56.11429977,29.57349968,191.7259979,72.23470306,25.60440063,0,0,1,0
1.455369949,162.2070007,1.791949987,539.473999,146.6560059,32.56480026,1.335659981,141.1600037,1.317600012,388.2929993,142.2969971,22.77029991,210.4340057,56.6534996,30.26650047,191.4629974,73.78500366,25.89439964,1,0,0,0
1.456900001,177.8470001,1.68738997,504.9030151,134.102005,30.5291996,1.313989997,149.848999,1.334089994,332.7030029,128.5180054,17.71500015,210.8110046,60.51490021,29.15519905,180.0820007,81.51979828,26.20730019,1,0,0,0
1.404360056,179.7369995,1.508520007,518.6439819,132.2660065,31.50989914,1.34502995,151.9869995,1.277959943,347.6910095,124.1039963,21.15859985,219.4799957,56.4654007,34.92160034,201.4889984,74.14859772,28.9470005,0,1,0,0
1.458850026,161.9539948,1.793079972,539.6539917,146.6900024,32.57550049,1.339849949,140.904007,1.317710042,388.8959961,142.3200073,22.84690094,210.4389954,56.67950058,30.15119934,191.3950043,73.78070068,25.85770035,1,0,0,0
1.328740001,200.2740021,1.37361002,499.4890137,164.2460022,36.11849976,1.423769951,177.3170013,1.627249956,339.4679871,160.4960022,29.91959953,207.0449982,44.49840164,31.2859993,191.973999,59.02310181,24.20630074,1,0,0,0
1.471940041,176.7369995,1.435420036,479.1270142,167.0839996,35.32640076,1.54313004,155.5599976,1.635259986,336.0589905,169.4649963,29.62709999,202.5410004,47.37340164,27.43000031,191.1900024,61.07400131,22.54870033,0,0,0,1
1.717610002,154.227005,1.830809951,527.6329956,160.8339996,36.2859993,1.52402997,138.4989929,1.406700015,371.2000122,161.8370056,26.90159988,214.1959991,51.6332016,27.66889954,198.9299927,65.21459961,23.76510048,0,0,1,0
