H3A_Al_0_2,H3A_Ca_0_2,H3A_Fe_0_2,H3A_K_0_2,H3A_Mg_0_2,H3A_P_0_2,H3A_Al_2_6,H3A_Ca_2_6,H3A_Fe_2_6,H3A_K_2_6,H3A_Mg_2_6,H3A_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6,Zone_1,Zone_2,Zone_3,Zone_4,PhosphorusTreatment
33.60749817,2153.320068,3.521080017,239.4340057,101.4589996,31.35390091,36.3227005,2193.179932,4.327589989,139.7039948,85.66970062,21.39660072,346.6910095,106.4160004,55.50510025,342.4179993,123.887001,48.68270111,0,1,0,0,0.0
28.64389992,2156.370117,3.917220116,253.9960022,97.5447998,27.63069916,35.40330124,2199.290039,4.227940083,196.3899994,89.63110352,24.7928009,349.0429993,123.7539978,47.99499893,352.9349976,141.2039948,51.75989914,0,1,0,0,3.4
35.91389847,2046.47998,4.788640022,217.6309967,105.6650009,30.30410004,41.87409973,2075.01001,5.250850201,154.7810059,98.73329926,30.44820023,355.3999939,96.59089661,48.26699829,347.5929871,109.7799988,49.87639999,0,0,0,1,0.0
47.85900116,1983.329956,5.49435997,201.1009979,113.0690002,52.73389816,56.56330109,1992.609985,6.434569836,138.1069946,104.2819977,42.25630188,357.20401,79.1917038,50.36389923,348.053009,97.56310272,51.12549973,0,0,0,1,6.8
33.7378006,2085.719971,4.516570091,240.3800049,103.697998,31.48670006,39.60689926,2119.330078,4.91132021,159.6179962,95.13770294,26.81030083,357.4039917,102.7819977,49.23880005,346.0910034,114.9850006,48.06790161,0,1,0,0,0.0
33.57929993,2121.570068,3.275890112,212.6959991,82.07810211,20.88879967,41.36819839,2153.879883,4.132480145,134.298996,75.8289032,18.40889931,341.9710083,111.8399963,46.47389984,345.3070068,128.3970032,48.79610062,0,1,0,0,0.0
27.61529922,2104.02002,3.641799927,263.0669861,94.02729797,26.75009918,34.55210114,2146.659912,3.906610012,204.8739929,88.04920197,24.43580055,351.7909851,122.2990036,46.10169983,352.1229858,141.0650024,51.78820038,0,1,0,0,3.4
33.58660126,2125.969971,3.347630024,228.5549927,88.81950378,23.12829971,39.25040054,2158.409912,4.112750053,140.3609924,79.57099915,19.49920082,343.2820129,109.7099991,50.5965004,332.9129944,123.2080002,46.61330032,0,1,0,0,6.8
28.25740051,2102.199951,3.587939978,261.0690002,93.16470337,25.7269001,35.10889816,2143.659912,3.994499922,201.0579987,87.29910278,23.90559959,351.7860107,121.762001,45.99140167,352.1099854,140.4360046,51.7262001,0,1,0,0,3.4
30.19239998,2165.199951,3.828210115,245.4170074,98.42230225,29.73019981,36.37080002,2209.090088,4.337100029,176.7369995,87.36669922,23.46069908,345.7999878,117.586998,50.28760147,343.1059875,135.8029938,49.63940048,0,1,0,0,0.0
30.37649918,2120.560059,3.576210022,249.4859924,94.16339874,26.27510071,36.10609818,2156.620117,3.979809999,183.9900055,86.57649994,23.53160095,343.1669922,117.7490005,48.30870056,347.7189941,135.0169983,51.01240158,0,1,0,0,0.0
28.70960045,2089.919922,3.400860071,256.6940002,93.02459717,26.86619949,36.6833992,2132.090088,3.820090055,191.1920013,85.87989807,23.13120079,344.2109985,119.6220016,46.93379974,347.2130127,137.8240051,51.25979996,0,1,0,0,0.0
50.37519836,2010.439941,5.32449007,203.9900055,114.7750015,58.87760162,59.77429962,2017.550049,6.259540081,132.0110016,104.5619965,45.11230087,358.1199951,84.00479889,54.06829834,346.8569946,101.7440033,51.18719864,0,0,0,1,0.0
35.04740143,2077.570068,4.594920158,234.4380035,105.0319977,33.23469925,41.19300079,2109.580078,5.047369957,156.4660034,96.3588028,28.05990028,357.3829956,100.9759979,49.3470993,346.1950073,113.7870026,48.26789856,0,0,1,0,0.0
30.28569984,2158.459961,3.872479916,251.5189972,98.78369904,28.36590004,35.19250107,2195.850098,4.266129971,190.1450043,89.60590363,24.70549965,352.6480103,119.163002,49.66199875,351.3240051,136.7839966,50.98519897,0,1,0,0,3.4
32.34280014,2104.02002,4.313610077,259.0379944,101.2519989,28.74329948,38.18159866,2140.77002,4.643549919,162.779007,91.26290131,24.0739994,356.2780151,104.9609985,49.60210037,347.8999939,116.6190033,47.41799927,0,1,0,0,10.1
34.0644989,2132.050049,4.410439968,236.2440033,113.3619995,37.6595993,41.73540115,2172.699951,4.676239967,138.2389984,98.6815033,28.36840057,364.0859985,103.0510025,53.89860153,348.3859863,117.1320038,49.53710175,0,0,1,0,0.0
31.90920067,2159.530029,3.583169937,241.0659943,99.9776001,32.50770187,37.93809891,2209.439941,4.393539906,150.6419983,84.87439728,21.07679939,348.8859863,110.6520004,54.71989822,348.2720032,128.9960022,49.15299988,0,1,0,0,0.0
44.81240082,2013.52002,5.194540024,209.8959961,112.7529984,49.13589859,52.59939957,2033.76001,5.98567009,140.5720062,103.3529968,39.6916008,359.8380127,87.1815033,51.45439911,347.3559875,103.1849976,50.75139999,0,0,0,1,0.0
33.24060059,2131.409912,3.559250116,233.0099945,93.96920013,26.33279991,38.55739975,2166.659912,4.25248003,143.076004,83.22059631,20.8220005,350.2189941,108.2450027,52.19620132,337.1319885,123.0800018,47.42919922,0,1,0,0,0.0
29.64529991,2108.860107,3.533629894,253.6699982,93.89289856,26.24600029,36.0237999,2146.610107,3.928910017,189.4089966,86.78199768,23.60149956,343.2380066,118.6429977,47.78570175,347.756012,136.0209961,51.18659973,0,1,0,0,3.4
47.76850128,2008.420044,5.275899887,206.0910034,114.2300034,54.33089828,56.27410126,2023.209961,6.152689934,136.0140076,104.3479996,42.65019989,359.8649902,85.46980286,52.83810043,347.4849854,102.3219986,51.07870102,0,0,0,1,6.8
55.12060165,1977.599976,5.614520073,189.8840027,116.7919998,65.87190247,65.56089783,1971.22998,6.748519897,126.0759964,106.9830017,49.85169983,360.5180054,78.6516037,55.3030014,357.678009,97.46330261,53.87659836,0,0,0,1,0.0
30.20540047,2120.389893,3.593130112,250.5010071,94.22899628,26.27149963,35.94409943,2156.590088,3.983629942,186.0650024,86.79309845,23.63419914,343.2210083,118.1409988,48.16550064,347.7470093,135.4539948,51.04869843,0,1,0,0,0.0
30.80179977,2105.030029,4.18309021,259.3890076,97.97530365,26.53050041,35.8913002,2143.689941,4.448090076,165.9640045,89.30950165,22.69479942,348.5339966,110.1610031,48.40800095,331.0629883,122.4729996,45.31489944,0,1,0,0,0.0
41.16659927,2031.939941,5.021540165,212.9810028,109.1269989,41.48450089,48.04359818,2055.850098,5.668719769,146.2949982,100.6350021,35.26580048,355.4020081,91.2743988,50.0345993,347.6659851,106.5540009,50.33950043,0,0,0,1,6.8
32.14619827,2092.649902,3.20510006,243.5429993,92.11229706,25.3654995,38.20640182,2122.709961,3.856940031,166.4199982,83.71690369,22.43779945,341.9779968,113.8280029,51.08710098,345.2659912,130.6360016,51.1609993,0,1,0,0,0.0
39.33380127,2010.280029,5.103059769,202.1029968,108.875,34.41500092,46.20460129,2033.459961,5.733880043,149.8529968,102.0149994,33.28279877,357.4240112,85.12809753,46.60269928,361.2460022,101.8470001,52.27009964,0,0,0,1,0.0
27.19809914,2098.610107,3.570329905,266.7210083,95.05149841,27.16810036,35.89619827,2146.790039,3.876869917,202.1499939,88.09259796,23.86709976,360.4920044,121.3840027,46.98830032,366.4859924,140.6670074,53.292099,0,1,0,0,0.0
32.00999832,2098.689941,3.733469963,238.3280029,95.09200287,24.60519981,37.27750015,2126.26001,4.214519978,160.3699951,87.07939911,22.71290016,346.3299866,112.6139984,50.88499832,337.9179993,124.6419983,47.64459991,0,1,0,0,0.0
33.50759888,2135.72998,3.401940107,218.9369965,86.40740204,23.45660019,38.72650146,2167.530029,4.134359837,133.4340057,77.89479828,19.14290047,344.2489929,109.9319992,50.70780182,346.2109985,128.052002,49.28490067,0,1,0,0,0.0
30.90649986,2107.570068,4.171309948,252.2940063,98.1608963,26.4829998,36.16080093,2145.080078,4.436079979,162.8390045,89.54019928,22.63430023,348.4259949,110.2050018,48.69459915,331.0799866,122.8089981,45.49509811,0,1,0,0,0.0
49.88140106,1994.040039,5.428549767,196.1600037,116.848999,57.33369827,58.3302002,2008.359985,6.383999825,129.5509949,106.0810013,45.05569839,356.0769958,81.27380371,53.67259979,351.7999878,99.75789642,53.00579834,0,0,0,1,6.8
27.34690094,2100.840088,3.617170095,262.4790039,93.2582016,25.91049957,34.01399994,2143.620117,3.919349909,207.029007,88.26129913,24.58760071,351.7539978,122.288002,45.51300049,352.1690063,140.9720001,51.83050156,0,1,0,0,3.4
33.29389954,2101.820068,3.346440077,229.3760071,90.78500366,24.16570091,40.01839828,2132.909912,4.04873991,153.1600037,82.29170227,21.47170067,343.7680054,112.5130005,51.57009888,346.95401,126.651001,49.53310013,0,1,0,0,10.1
32.07619858,2080.830078,4.492990017,233.1260071,100.8889999,25.77409935,37.77610016,2111.330078,4.771510124,166.7940063,95.49849701,26.36630058,355.4630127,105.8259964,47.65930176,345.4060059,116.223999,48.14580154,0,1,0,0,0.0
31.25309944,2133.620117,3.5817101,242.2850037,95.19490051,27.21949959,36.89149857,2170.790039,4.130959988,170.5449982,85.31289673,22.67029953,349.8940125,117.2210007,50.82490158,351.3909912,134.5870056,50.58789825,0,1,0,0,0.0
27.73570061,2097.649902,3.530220032,268.5180054,93.77899933,26.60079956,35.24420166,2142.370117,3.837690115,203.5140076,87.24939728,23.92880058,360.3989868,121.7900009,46.07699966,366.4419861,140.4620056,53.53450012,0,1,0,0,0.0
31.37730026,2086.169922,4.447790146,239.9120026,99.80410004,26.64839935,36.91149902,2118.719971,4.692900181,169.2599945,94.21710205,25.26609993,357.6809998,107.2910004,47.51380157,339.7369995,118.072998,47.12139893,0,1,0,0,0.0
32.41579819,2128.439941,3.907740116,240.197998,100.7089996,30.62890053,38.72600174,2170.110107,4.441180229,147.8179932,88.20549774,22.35300064,349.7309875,107.6869965,51.82939911,335.9760132,122.7389984,46.59560013,0,1,0,0,0.0
30.67399979,2094.75,3.314450026,248.9960022,93.46479797,25.85569954,37.5019989,2129.47998,3.842750072,177.3609924,85.21839905,22.80410004,344.0700073,115.7850037,49.49739838,343.4070129,132.2779999,50.37129974,0,1,0,0,0.0
27.27820015,2112.360107,3.689850092,263.8540039,95.6242981,27.20529938,35.53010178,2160.149902,3.986639977,201.1130066,88.48100281,24.07369995,360.552002,121.8320007,47.40140152,366.5069885,141.2669983,53.1875,0,1,0,0,0.0
29.72629929,2100.840088,3.444560051,252.9019928,93.63770294,26.35720062,36.60179901,2138.969971,3.879930019,186.4490051,86.30639648,23.3404007,343.1279907,118.0439987,47.98680115,347.7019958,135.3309937,51.17110062,0,1,0,0,0.0
32.61809921,2131.060059,4.093440056,242.6929932,104.3889999,33.00880051,39.24240112,2173.590088,4.486579895,146.7290039,91.08409882,23.44050026,343.901001,106.0169983,51.64369965,329.1119995,120.6490021,46.23189926,0,1,0,0,3.4
31.70299911,2146.610107,3.886389971,243.9880066,92.96530151,25.59959984,35.23970032,2174.02002,4.122960091,199.0809937,87.73500061,23.95689964,345.1199951,119.8160019,47.30720139,344.7539978,137.4779968,50.85139847,0,1,0,0,0.0
31.35540009,2143.379883,3.610430002,241.2059937,96.10389709,28.33790016,37.22019958,2184.080078,4.217319965,166.1710052,85.1914978,22.32799911,349.8169861,115.7649994,51.44680023,351.269989,133.5169983,50.40570068,1,0,0,0,6.8
38.65950012,2012.410034,5.209290028,208.6100006,109.2979965,36.46490097,45.26160049,2039.810059,5.814990044,152.3809967,102.5599976,33.81969833,357.1340027,87.52030182,46.95880127,356.5830078,102.6210022,51.90050125,0,0,0,1,10.1
31.62129974,2098.689941,3.833420038,238.3600006,95.58820343,24.52860069,36.94319916,2128.080078,4.266469955,162.7669983,88.59700012,23.32060051,347.2489929,112.6610031,49.93360138,341.0140076,124.0139999,48.03369904,0,0,1,0,0.0
38.75360107,2016.22998,5.10571003,205.6260071,108.6809998,36.08940125,45.18799973,2043.459961,5.721739769,151.5279999,102.0350037,33.81710052,355.0499878,88.98989868,47.06269836,359.519989,105.0999985,51.98469925,0,0,0,1,10.1
28.22260094,2087.540039,3.389319897,269.5020142,94.70870209,27.23399925,36.62939835,2132.360107,3.720720053,200.9519958,87.64980316,23.99909973,360.6239929,121.0930023,47.3871994,366.7449951,139.3249969,53.5237999,0,1,0,0,0.0
27.87739944,2142.939941,3.878240108,254.6560059,96.60649872,28.45319939,35.68759918,2190.050049,4.190949917,196.6419983,88.72270203,24.76539993,345.0669861,126.0619965,47.62210083,344.848999,143.4069977,51.30509949,0,0,0,1,0.0
29.02059937,2172.120117,3.970319986,250.4799957,100.2089996,28.61879921,35.42520142,2213.459961,4.308539867,190.197998,90.34829712,25.17770004,355.3980103,122.7919998,49.31539917,352.0710144,140.7440033,50.97790146,0,1,0,0,0.0
32.76179886,2142.219971,3.683650017,241.2070007,100.1839981,31.75379944,38.81850052,2187.169922,4.378149986,144.1470032,86.27130127,21.53160095,350.6119995,106.3659973,53.9076004,337.1279907,122.0910034,47.33990097,0,1,0,0,0.0
30.87730026,2102.840088,4.08137989,246.9459991,97.91439819,26.23240089,36.03010178,2137.600098,4.409190178,167.3529968,90.61289978,23.66309929,347.7359924,110.9160004,49.20349884,339.7799988,122.526001,47.38959885,0,1,0,0,3.4
36.43859863,2116.070068,4.562049866,234.470993,110.2289963,39.854599,43.91220093,2150.219971,4.913650036,140.8059998,97.04550171,29.70400047,363.8980103,101.2610016,53.88779831,348.3330078,115.8690033,49.63890076,0,1,0,0,0.0
32.4117012,2115.830078,3.850960016,239.2680054,97.25080109,26.89349937,37.43199921,2149.0,4.254899979,156.3939972,88.41079712,23.18250084,347.1910095,109.6760025,50.30870056,340.8479919,122.6699982,47.91199875,0,1,0,0,0.0
31.21990013,2097.469971,3.935080051,239.4309998,95.97979736,24.30540085,36.56420135,2127.26001,4.329249859,165.3990021,89.53099823,23.53660011,347.4200134,112.9680023,49.55979919,341.0220032,123.8799973,47.93299866,0,1,0,0,0.0
32.73500061,2096.100098,3.472429991,237.6759949,92.75430298,24.45770073,38.09880066,2122.919922,4.0791502,159.3009949,84.81230164,22.48220062,345.9259949,112.5709991,51.40100098,339.0069885,125.1839981,47.78639984,0,1,0,0,0.0
29.91760063,2110.26001,3.521729946,252.0359955,93.88050079,26.25169945,36.21110153,2147.469971,3.931400061,186.7680054,86.56680298,23.49869919,343.1820068,118.1699982,48.01660156,347.7279968,135.4819946,51.12440109,0,1,0,0,3.4
27.70840073,2131.790039,3.823950052,251.7539978,95.76170349,29.48340034,35.4856987,2178.47998,4.112259865,195.1829987,87.75550079,24.86660004,342.3299866,123.7590027,47.0984993,341.7090149,141.9649963,50.49380112,1,0,0,0,10.1
31.78440094,2159.719971,3.599679947,239.6239929,99.41919708,32.2887001,37.94540024,2209.379883,4.390540123,152.4320068,84.86329651,21.18849945,345.6730042,111.0039978,53.97900009,347.8169861,129.2940063,48.91469955,0,1,0,0,0.0
32.68080139,2145.169922,3.73939991,242.9629974,101.7720032,33.51029968,39.28839874,2193.379883,4.420509815,144.2140045,87.23179626,21.80579948,350.7569885,105.689003,54.11740112,337.1220093,121.6819992,47.30749893,0,1,0,0,0.0
32.68330002,2146.580078,3.710350037,242.5070038,101.6669998,33.56639862,39.21699905,2195.159912,4.414589882,143.5019989,86.89369965,21.63660049,350.7000122,105.6350021,54.30089951,337.1210022,121.8190002,47.31389999,0,1,0,0,0.0
31.89220047,2152.030029,3.583620071,238.9900055,97.36669922,30.05249977,37.7195015,2196.790039,4.311649799,155.4649963,84.42320251,21.45199966,349.5580139,112.572998,52.8810997,350.9450073,130.8159943,50.02659988,0,1,0,0,0.0
31.92639923,2133.659912,3.516740084,238.6329956,94.4858017,26.86100006,37.4966011,2170.439941,4.141079903,162.147995,84.14610291,21.94799995,349.6400146,115.1679993,51.34260178,351.1530151,132.6040039,50.34410095,0,1,0,0,0.0
51.69189835,2004.310059,5.417660236,196.9120026,116.1959991,60.70819855,61.1955986,2009.329956,6.384160042,127.5790024,105.7539978,46.78739929,360.2820129,82.04840088,55.29050064,354.571991,100.4919968,53.14559937,0,0,0,1,0.0
30.05999947,2092.120117,4.473889828,245.7879944,99.10430145,26.33810043,35.55789948,2125.449951,4.707489967,176.5209961,94.52459717,25.00550079,359.5580139,109.9660034,48.14780045,340.3450012,120.3929977,47.15579987,0,1,0,0,0.0
30.43099976,2153.129883,3.754029989,245.6210022,97.30020142,28.8307991,36.49069977,2195.23999,4.27903986,175.7409973,86.62650299,23.03770065,345.7000122,117.1620026,50.05419922,343.0079956,135.4290009,49.6230011,0,1,0,0,3.4
29.09790039,2178.97998,3.957829952,248.5820007,102.0680008,29.32889938,35.43700027,2220.699951,4.378439903,185.1950073,90.90450287,25.18889999,355.526001,121.8639984,50.1969986,352.178009,139.9340057,50.9477005,0,1,0,0,0.0
39.58259964,2047.589966,4.916890144,218.2189941,107.6100006,39.05450058,46.2594986,2072.550049,5.484560013,149.029007,99.17680359,33.36980057,355.3989868,94.07790375,50.11209869,347.519989,108.5279999,50.07289886,0,0,0,1,6.8
30.6364994,2105.649902,4.198460102,242.2830048,96.40139771,25.06209946,36.07429886,2141.360107,4.5978899,163.4669952,89.48570251,22.54430008,344.0299988,111.663002,47.36769867,329.6799927,123.5299988,45.61100006,0,1,0,0,3.4
33.58679962,2135.72998,3.365780115,218.1660004,86.72899628,23.82159996,38.65190125,2167.590088,4.127960205,130.927002,77.90480042,19.08819962,339.7529907,106.7399979,50.91960144,334.868988,123.526001,47.32049942,0,1,0,0,0.0
30.86930084,2095.560059,3.308749914,247.9570007,93.35810089,25.77879906,37.56560135,2129.719971,3.851300001,175.8099976,85.05020142,22.72990036,344.0539856,115.5029984,49.66550064,343.4020081,131.9750061,50.33950043,0,1,0,0,0.0
31.10910034,2097.600098,3.966389894,239.8379974,96.11889648,24.32959938,36.45389938,2127.719971,4.348139763,166.1190033,89.80519867,23.59320068,347.4700012,112.9509964,49.44440079,341.0190125,123.7890015,47.8973999,0,1,0,0,0.0
32.52099991,2132.219971,3.971120119,242.048996,102.723999,32.59820175,39.12350082,2175.810059,4.462910175,147.2449951,89.45690155,22.87590027,349.8840027,106.6470032,52.15589905,335.9989929,121.9599991,46.60979843,0,1,0,0,3.4
44.52420044,2046.22998,5.060349941,219.052002,111.6070023,50.62229919,53.25719833,2062.52002,5.771090031,141.1779938,101.5,38.6548996,360.0429993,90.12380219,52.90019989,347.1530151,105.6419983,50.43909836,0,0,0,1,0.0
48.58470154,1974.540039,5.408279896,197.1560059,116.4020004,54.86740112,56.71179962,1995.780029,6.442039967,134.7940063,106.2539978,43.46419907,356.9299927,80.5306015,50.10200119,347.9309998,97.8309021,51.38010025,0,0,0,1,0.0
33.22109985,2136.860107,3.397629976,211.973999,84.63179779,23.93359947,38.66600037,2169.550049,4.128089905,123.6139984,75.65260315,18.31529999,336.7539978,108.1569977,50.80569839,337.7489929,125.1330032,47.78450012,0,1,0,0,0.0
32.13589859,2121.01001,3.94611001,241.1439972,99.83570099,28.84410095,38.22470093,2160.310059,4.441140175,151.1820068,88.44329834,22.42880058,349.7929993,108.8270035,51.1576004,336.019989,123.060997,46.57630157,0,1,0,0,10.1
37.21039963,2072.719971,4.74751997,230.029007,106.7470016,37.75370026,44.06829834,2101.550049,5.23980999,151.371994,97.63780212,31.21109962,356.821991,97.53720093,50.89789963,346.3789978,111.1529999,49.91630173,0,0,1,0,10.1
33.45119858,2150.73999,3.546819925,236.3159943,100.7190018,31.27070045,36.99750137,2192.149902,4.338940144,139.1289978,85.19819641,21.22850037,346.7030029,106.4079971,55.46620178,342.4100037,123.9079971,48.67070007,0,1,0,0,0.0
32.02679825,2123.01001,3.425740004,240.3419952,93.42810059,26.05780029,37.57360077,2158.399902,4.047669888,162.8999939,83.76740265,21.72299957,343.9410095,112.8600006,50.57040024,343.2019958,129.802002,49.86780167,0,1,0,0,6.8
32.31560135,2123.23999,3.888560057,239.1589966,99.29060364,28.83849907,38.45470047,2162.73999,4.428090096,149.0980072,87.63169861,22.12350082,349.6749878,108.7419968,51.37260056,335.9859924,123.3199997,46.59049988,0,1,0,0,10.1
32.60789871,2091.889893,3.158230066,241.5169983,92.16649628,25.48089981,38.46179962,2121.100098,3.853830099,163.1029968,83.41169739,22.3701992,341.1990051,112.5999985,51.74330139,340.0190125,128.2689972,50.90269852,0,1,0,0,0.0
32.2696991,2103.600098,3.279200077,239.220993,91.76999664,24.81749916,38.44010162,2135.209961,3.931070089,163.173996,83.2684021,21.88409996,343.9049988,113.4069977,50.50090027,343.348999,129.8059998,50.09349823,0,1,0,0,10.1
43.69779968,2038.900024,5.071720123,218.0540009,111.4039993,48.4455986,51.9056015,2057.409912,5.772999763,142.6549988,101.6940002,38.13600159,359.9949951,90.16130066,52.27959824,347.177002,105.3639984,50.43470001,0,0,0,1,6.8
32.95890045,2153.469971,3.476389885,239.076004,100.4229965,31.27219963,36.84270096,2196.23999,4.327410221,143.4669952,84.87319946,21.30010033,347.5409851,109.0449982,55.16859818,347.0169983,127.086998,48.49480057,0,1,0,0,0.0
31.12669945,2159.959961,3.681010008,241.4750061,98.29429626,31.07159996,37.63830185,2208.399902,4.367760181,162.1360016,85.52310181,22.03930092,349.7990112,114.0009995,52.48350143,351.1669922,132.3950043,50.21289825,0,1,0,0,0.0
29.87579918,2170.159912,3.887530088,248.4759979,99.4048996,29.55870056,35.86299896,2212.560059,4.336979866,182.7359924,88.92030334,24.3090992,348.8680115,118.5070038,50.26229858,344.947998,136.0839996,50.41669846,0,1,0,0,0.0
37.22280121,2108.649902,4.613389969,232.9320068,110.4609985,41.17770004,44.9211998,2141.169922,5.034520149,142.5339966,97.85179901,30.98010063,360.1749878,98.80989838,53.29470062,353.3649902,113.0770035,50.27799988,0,1,0,0,0.0
33.11709976,2113.560059,3.454050064,231.9329987,90.88289642,23.88310051,39.1128006,2144.370117,4.141849995,149.4089966,82.34010315,20.9416008,345.7120056,110.6760025,50.8030014,338.75,124.5250015,47.50500107,0,1,0,0,0.0
34.49449921,2081.439941,4.560739994,236.9279938,104.5090027,32.53269958,40.52930069,2114.149902,4.988689899,157.673996,95.84570313,27.52109909,357.3940125,101.7460022,49.33150101,346.151001,114.3099976,48.18560028,0,1,0,0,0.0
32.86869812,2078.620117,4.527229786,233.746994,102.1060028,28.12619972,38.61029816,2109.919922,4.856110096,163.3860016,95.66470337,26.8260994,357.3410034,104.1809998,48.3594017,346.2579956,115.4570007,48.24089813,0,1,0,0,0.0
32.54759979,2112.459961,3.657680035,236.2980042,94.75789642,25.28800011,37.97589874,2144.379883,4.225349903,153.654007,85.40979767,21.70260048,346.1610107,110.7409973,51.4068985,337.8110046,124.2610016,47.60850143,0,1,0,0,0.0
33.07550049,2103.879883,3.445120096,227.7559967,90.98570251,24.02109909,39.11339951,2133.120117,4.095369816,153.5599976,83.14640045,21.62059975,343.7340088,112.9769974,51.61909866,346.8919983,126.7289963,49.44440079,0,1,0,0,10.1
32.52259827,2096.98999,3.552259922,236.151001,93.67040253,24.46769905,37.81719971,2123.399902,4.119259834,158.3130035,85.56009674,22.48220062,346.1669922,112.5650024,51.33969879,338.0230103,125.1340027,47.88399887,0,1,0,0,0.0
41.55149841,2026.97998,5.051199913,211.4909973,109.5709991,42.09609985,48.45809937,2050.889893,5.72176981,145.598999,101.0680008,35.75239944,355.3980103,90.44059753,49.93970108,347.70401,105.961998,50.41070175,0,0,0,1,6.8
32.6371994,2133.01001,3.740580082,242.1260071,99.28990173,30.06609917,38.61660004,2174.120117,4.3645401,147.6040039,86.75209808,21.91189957,350.7149963,107.3929977,53.13489914,337.1539917,122.0039978,47.35490036,0,1,0,0,6.8
44.68930054,2032.319946,5.119430065,215.3820038,111.9530029,49.9029007,53.02619934,2049.51001,5.859749794,141.2030029,102.2509995,39.19169998,359.9700012,89.06169891,52.417099,347.2470093,104.6610031,50.57889938,0,0,0,1,6.8
32.56470108,2105.310059,3.603280067,235.8130035,93.99819946,24.71389961,37.98300171,2134.560059,4.1740098,155.5410004,85.31990051,22.01309967,346.151001,111.6090012,51.30239868,337.9089966,124.6920013,47.7378006,0,1,0,0,10.1
31.93950081,2160.72998,3.482359886,244.8959961,105.5059967,34.89009857,38.19779968,2213.820068,4.443590164,138.4579926,84.88089752,20.11919975,347.7829895,108.4209976,58.41389847,347.0180054,126.7860031,48.32440186,0,1,0,0,0.0
50.41199875,1987.300049,5.459489822,194.6320038,118.2519989,58.52259827,58.8844986,2002.599976,6.461420059,128.6580048,107.1090012,46.08359909,356.0820007,80.80670166,53.78490067,351.8819885,99.33930206,53.0868988,0,0,0,1,6.8
38.64229965,2021.050049,4.996009827,211.9559937,108.197998,35.49670029,45.01309967,2048.429932,5.61563015,151.2599945,100.9649963,33.27019882,355.8139954,90.22869873,47.57170105,349.3460083,105.1569977,50.10010147,0,0,0,1,10.1
