Ols_Al_0_2,Ols_Ca_0_2,Ols_Fe_0_2,Ols_K_0_2,Ols_Mg_0_2,Ols_P_0_2,Ols_Al_2_6,Ols_Ca_2_6,Ols_Fe_2_6,Ols_K_2_6,Ols_Mg_2_6,Ols_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6,Zone_1,Zone_2,Zone_3,Zone_4,PhosphorusTreatment
1.281880021,208.6690063,1.33889997,508.9970093,161.5149994,36.18130112,1.363720059,179.1959991,1.624869943,331.8049927,152.9080048,29.50099945,207.852005,42.79359818,36.65330124,197.8869934,57.59400177,26.42580032,0,1,0,0,0.0
1.697020054,153.3090057,1.549540043,482.7059937,158.2510071,34.67259979,1.742689967,139.8769989,1.599810004,370.6520081,160.8569946,28.95829964,195.9019928,50.61899948,26.05940056,191.848999,63.05739975,23.29360008,0,0,1,0,11.3
1.574720025,166.8049927,1.765959978,525.5360107,137.6690063,31.29969978,1.445459962,140.3359985,1.341670036,374.1419983,132.2039948,20.75909996,211.3200073,59.95429993,29.10569954,190.1320038,78.57790375,26.01589966,1,0,0,0,0.0
1.507079959,166.8370056,1.631420016,511.4070129,123.0429993,30.39599991,1.408110023,137.9680023,1.333979964,356.1879883,116.0709991,17.52339935,211.4219971,62.48429871,32.25450134,194.3800049,84.51540375,27.53949928,0,1,0,0,0.0
1.515069962,166.2640076,1.634879947,512.447998,123.0230026,30.45840073,1.41534996,137.7669983,1.334360003,357.8720093,115.9169998,17.7397995,211.4069977,62.35129929,32.05089951,194.1959991,84.44960022,27.43889999,0,1,0,0,0.0
1.570700049,167.375,1.763059974,525.1220093,137.4900055,31.27759933,1.440999985,140.6889954,1.341410041,372.8640137,131.9759979,20.62260056,211.3269958,60.02590179,29.13159943,190.0010071,78.73390198,26.02280045,1,0,0,0,0.0
1.308369994,203.878006,1.35413003,504.3599854,162.5599976,36.17100143,1.396379948,177.4889984,1.625929952,335.0419922,155.7460022,29.67340088,207.4850006,43.60089874,34.18090057,195.4779968,58.16630173,25.39290047,1,0,0,0,0.0
1.352290034,195.3000031,1.388520002,496.0599976,164.9080048,36.10200119,1.458179951,174.7630005,1.628679991,343.4670105,162.9779968,30.19339943,206.7830048,45.41429901,29.64459991,190.7899933,59.49909973,23.54780006,1,0,0,0,5.6
1.725170016,155.5429993,1.828469992,527.4910278,160.6690063,36.35800171,1.532909989,138.6829987,1.406820059,371.375,160.3930054,27.13710022,214.2630005,51.8103981,27.41110039,198.7680054,65.4272995,23.59420013,0,0,1,0,5.6
1.279049993,209.2839966,1.338790059,509.4299927,161.5890045,36.18030167,1.360080004,179.3630066,1.624869943,331.4410095,153.0919952,29.46759987,207.8789978,42.74219894,36.80599976,197.8999939,57.61600113,26.48069954,0,1,0,0,0.0
1.283179998,209.1380005,1.347100019,507.0419922,162.7400055,36.145401,1.364910007,180.0469971,1.625409961,332.1719971,155.8090057,29.42910004,207.6340027,43.01940155,35.13990021,194.9429932,58.1405983,25.69949913,0,1,0,0,0.0
1.570790052,164.0599976,1.735489964,522.2139893,133.5639954,31.08939934,1.452800035,138.3350067,1.340330005,373.8039856,127.8509979,20.35040092,211.2510071,60.24290085,30.07839966,191.901001,79.78150177,26.57489967,1,0,0,0,16.9
1.498080015,166.8639984,1.619729996,509.2359924,122.0790024,30.24180031,1.402320027,137.3110046,1.333130002,353.6010132,115.2170029,16.9871006,211.4750061,62.94509888,32.71749878,195.3040009,84.95700073,27.74620056,0,1,0,0,0.0
1.493389964,171.6320038,1.441409945,475.9490051,166.5800018,35.34550095,1.591699958,154.1640015,1.637359977,345.0289917,169.5079956,30.7446003,202.3209991,48.18159866,26.13660049,190.4940033,60.84790039,22.02140045,0,0,0,1,0.0
1.520939946,167.0780029,1.462800026,475.5570068,167.897995,35.34389877,1.562229991,146.128006,1.632480025,329.0339966,172.6889954,29.05480003,202.625,47.73590088,26.63159943,194.5749969,61.00859833,22.73699951,0,0,1,0,0.0
1.311929941,203.1269989,1.355059981,504.0880127,162.5070038,36.17789841,1.400670052,176.9640045,1.626000047,335.2879944,155.6670074,29.69400024,207.4750061,43.67649841,34.09880066,195.6230011,58.16139984,25.36739922,1,0,0,0,0.0
1.471840024,158.647995,1.844179988,543.3670044,153.7960052,32.76089859,1.335379958,142.7550049,1.320500016,394.3089905,151.6080017,23.61800003,210.3049927,55.40810013,30.47579956,192.3670044,70.47070313,25.72649956,0,1,0,0,0.0
1.294579983,208.4429932,1.36729002,497.0880127,165.5440063,35.97969818,1.367849946,188.2440033,1.624559999,339.6549988,162.3339996,29.94510078,206.6499939,43.41960144,28.97100067,186.3760071,59.29700089,23.26689911,1,0,0,0,0.0
1.525699973,166.220993,1.470049977,475.2890015,168.3549957,35.32369995,1.557109952,144.3549957,1.631579995,325.6929932,174.0930023,28.75979996,202.6719971,47.70830154,26.7765007,195.1869965,61.01240158,22.89719963,0,0,0,1,0.0
1.610910058,156.2570038,1.486559987,473.9570007,166.503006,35.97230148,1.654800057,141.7440033,1.63459003,342.473999,170.9589996,30.06509972,202.3099976,48.48089981,24.27249908,192.8350067,61.01990128,20.94249916,0,0,0,1,11.3
1.447229981,170.8070068,1.628010035,509.7789917,125.6309967,30.31749916,1.352460027,140.2429962,1.332620025,355.5180054,119.2689972,17.81999969,211.3939972,61.86840057,33.22230148,194.8410034,83.72769928,28.12689972,0,1,0,0,5.6
1.474149942,160.3959961,1.801759958,540.7700195,147.3999939,32.63880157,1.356979966,139.8639984,1.318449974,392.2309875,143.1820068,23.26119995,210.4450073,56.63299942,29.7677002,191.3000031,73.44010162,25.71509933,1,0,0,0,16.9
1.503469944,165.6399994,1.748950005,531.1420288,141.7250061,31.64730072,1.383649945,140.6309967,1.31182003,379.2709961,136.4459991,21.58169937,212.0749969,59.30400085,28.97800064,190.3070068,77.12619781,25.56679916,1,0,0,0,0.0
1.308099985,203.4290009,1.347270012,505.3359985,161.6679993,36.19589996,1.396600008,176.6699982,1.625530005,334.4660034,153.4029999,29.67300034,207.6040039,43.43849945,34.97389984,196.9680023,57.78150177,25.74119949,0,1,0,0,0.0
1.531939983,164.9519958,1.647770047,514.8330078,123.7630005,30.60140038,1.430230021,137.3179932,1.335420012,362.4089966,116.5469971,18.34250069,211.3650055,61.94139862,31.62649918,193.8800049,83.96399689,27.24780083,0,1,0,0,0.0
1.316840053,202.5670013,1.364109993,501.9580078,163.5480042,36.14170074,1.40723002,177.7460022,1.626549959,336.95401,158.4129944,29.76510048,207.2579956,44.00600052,32.66820145,193.4519958,58.64070129,24.76350021,0,0,0,1,11.3
1.488970041,156.5549927,1.838050008,543.9359741,151.9989929,32.79529953,1.360790014,140.3139954,1.320649981,399.0350037,149.128006,24.10280037,210.3090057,55.53710175,30.00849915,192.2839966,71.05130005,25.64940071,1,0,0,0,5.6
1.314589977,203.2920074,1.371420026,498.3869934,164.8829956,36.04180145,1.406919956,181.6620026,1.626610041,340.6119995,161.6600037,29.9633007,206.8560028,44.26340103,30.22719955,189.3110046,59.22389984,23.74580002,1,0,0,0,0.0
1.440600038,184.0209961,1.529060006,529.0889893,139.2749939,31.73200035,1.433879972,145.9210052,1.448600054,348.2319946,132.0050049,21.18040085,221.4649963,58.92160034,35.479599,191.6499939,78.8859024,26.59269905,1,0,0,0,5.6
1.589130044,165.8000031,1.708909988,513.9580078,154.2350006,32.97949982,1.625749946,147.3990021,1.610030055,382.8540039,152.1410065,27.72900009,205.322998,55.58580017,27.18540001,185.5429993,68.88200378,23.49900055,0,1,0,0,0.0
1.505100012,154.052002,1.844149947,545.0980225,152.1009979,32.85739899,1.379649997,138.7480011,1.321390033,404.0469971,149.2189941,24.63380051,210.2649994,55.29449844,29.81760025,192.5579987,70.75209808,25.61709976,0,0,1,0,5.6
1.588150024,163.3930054,1.766000032,525.3969727,136.7749939,31.28420067,1.46499002,138.2149963,1.342139959,378.7059937,131.4790039,21.10350037,211.2400055,59.72990036,29.44490051,191.3119965,78.3792038,26.26099968,1,0,0,0,0.0
1.290220022,211.4429932,1.368469954,494.730011,166.0769958,35.95449829,1.340350032,193.0169983,1.622730017,339.1149902,162.9380035,30.09160042,206.4519958,42.7541008,27.69619942,184.6410065,59.3669014,22.82600021,1,0,0,0,0.0
1.572340012,160.1820068,1.4727,473.8540039,166.845993,35.68040085,1.62609005,143.7579956,1.63440001,340.3450012,171.026001,30.1284008,202.4170074,48.32780075,25.0848999,193.9759979,60.90470123,21.66329956,0,0,0,1,11.3
1.308949947,203.8849945,1.375570059,494.2650146,165.9539948,35.86449814,1.409199953,189.0579987,1.625040054,352.723999,164.4649963,30.48189926,206.1320038,44.63230133,27.20960045,183.8110046,59.76459885,22.21159935,1,0,0,0,5.6
1.320140004,200.927002,1.351140022,504.1950073,161.6210022,36.21689987,1.410820007,174.8820038,1.625800014,335.1820068,153.3670044,29.71369934,207.5449982,43.70560074,34.47610092,197.0599976,57.82289886,25.55109978,0,0,0,1,0.0
1.443019986,181.6660004,1.420560002,480.2080078,166.5970001,35.27709961,1.539780021,162.1130066,1.636989951,342.7520142,167.9949951,30.1928997,202.4049988,47.38869858,27.34970093,188.7630005,61.05970001,22.33429909,1,0,0,0,16.9
1.500390053,168.8439941,1.654999971,512.8560181,126.6780014,30.53499985,1.395280004,140.302002,1.334920049,356.9320068,120.1669998,18.13089943,211.3549957,61.78440094,31.82769966,192.9060059,83.24069977,27.40430069,1,0,0,0,5.6
1.387820005,188.8249969,1.407029986,495.2789917,164.904007,36.24000168,1.488690019,167.6109924,1.629580021,341.9419861,163.6999969,30.09530067,206.8549957,45.96929932,29.6590004,193.3760071,59.63909912,23.63619995,0,0,0,1,0.0
1.341249943,197.753006,1.378679991,499.0440063,164.1430054,36.15470123,1.437790036,174.9049988,1.627679944,339.7120056,160.5570068,29.94869995,207.0559998,44.76810074,31.27000046,192.8450012,59.04520035,24.22540092,0,0,0,1,0.0
1.607980013,159.1670074,1.770990014,525.5430298,135.628006,31.27470016,1.489629984,135.4949951,1.342929959,384.8649902,130.552002,21.5189991,211.1430054,59.40719986,29.8071003,192.7619934,77.97180176,26.5279007,1,0,0,0,0.0
1.441799998,182.6170044,1.770679951,515.0089722,139.5410004,30.8010006,1.284469962,148.3139954,1.310140014,338.9060059,133.0870056,16.05480003,212.0720062,61.54769897,27.97809982,183.048996,80.38289642,24.46019936,1,0,0,0,0.0
1.396340013,180.4210052,1.400300026,476.4509888,165.3970032,34.82180023,1.617449999,166.1349945,1.601320028,356.223999,167.7879944,31.72100067,206.2769928,49.69060135,26.06749916,186.3959961,60.26240158,22.56839943,1,0,0,0,16.9
1.57336998,144.5460052,1.87135005,548.8939819,152.0839996,33.0121994,1.449069977,132.6040039,1.324249983,425.0289917,149.3110046,26.47800064,209.9499969,53.89300156,29.64119911,194.8040009,69.60430145,26.00379944,0,0,0,1,5.6
