H3A_Al_0_2,H3A_Ca_0_2,H3A_Fe_0_2,H3A_K_0_2,H3A_Mg_0_2,H3A_P_0_2,H3A_Al_2_6,H3A_Ca_2_6,H3A_Fe_2_6,H3A_K_2_6,H3A_Mg_2_6,H3A_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6,Zone_1,Zone_2,Zone_3,Zone_4,PhosphorusTreatment
115.8769989,2406.570068,15.88449955,74.4980011,64.80130005,56.75510025,174.3309937,2388.73999,25.54470062,61.34429932,57.38190079,43.73910141,176.7129974,35.91149902,17.09350014,142.2160034,45.76839828,16.01670074,1,0,0,0,22.5
125.935997,2228.389893,17.64249992,87.57279968,98.8132019,87.79560089,155.5,2254.850098,27.80579948,62.47169876,89.34989929,68.00219727,168.9100037,31.75379944,16.3696003,137.3730011,46.12310028,13.76399994,0,0,0,1,22.5
64.42510223,2952.409912,5.596839905,58.21319962,40.18759918,5.073569775,57.06829834,3080.879883,5.419620037,67.08779907,39.25650024,4.200920105,162.1999969,57.49599838,19.57010078,154.5469971,67.13200378,19.51280022,0,0,0,1,0.0
129.2460022,1751.829956,18.09320068,72.69650269,101.7070007,59.15219879,144.6130066,1630.719971,24.19849968,61.12319946,91.9332962,46.39519882,173.4199982,32.57979965,16.7553997,136.802002,47.29850006,14.86530018,1,0,0,0,22.5
112.1579971,1744.540039,14.7585001,59.79529953,54.03129959,36.23989868,79.74459839,1774.390015,9.156620026,60.74110031,62.54639816,28.01399994,181.1439972,41.76869965,17.03759956,145.9640045,53.5177002,16.93230057,1,0,0,0,11.3
94.04879761,2533.47998,11.62880039,71.40809631,59.14149857,40.15850067,108.8539963,2462.149902,14.61530018,65.31199646,56.27640152,31.00869942,171.5980072,45.15499878,18.67219925,149.6670074,56.39870071,18.41889954,1,0,0,0,22.5
138.4499969,1906.25,19.70919991,73.92620087,82.13310242,57.75270081,196.0930023,1654.180054,31.63820076,60.72700119,71.65000153,43.99349976,199.3430023,31.58769989,17.0916996,144.7120056,40.70769882,16.78560066,0,0,1,0,0.0
104.9229965,1902.920044,13.49660015,59.12390137,47.9673996,34.05120087,69.98079681,2001.160034,7.11206007,60.71289825,54.96049881,26.23959923,179.026001,43.57699966,17.04610062,147.5590057,55.32040024,17.27280045,1,0,0,0,0.0
112.5419998,2166.530029,15.22000027,71.06770325,73.29470062,53.16939926,133.1869965,2169.840088,19.95240021,61.00109863,68.3368988,41.33779907,164.3540039,36.31219864,16.86669922,140.7259979,48.77830124,15.28740025,1,0,0,0,33.8
135.4570007,1515.290039,19.06529999,67.76200104,93.12580109,50.02709961,149.3679962,1297.589966,24.58839989,60.62390137,86.99310303,38.68439865,188.4230042,32.87939835,17.00169945,141.2169952,45.04410172,16.21719933,0,0,0,1,0.0
143.4940033,1499.780029,20.40970039,67.91989899,80.49770355,49.47290039,164.8179932,1235.589966,26.37050056,60.53250122,77.14099884,38.03089905,193.0189972,33.04499817,16.98380089,143.9230042,43.16559982,16.41130066,0,0,0,1,0.0
127.2030029,2334.679932,17.84670067,76.33630371,66.34420013,61.2602005,197.2050018,2248.26001,29.89500046,61.00790024,59.02999878,46.97790146,185.0800018,33.57929993,16.8314991,144.0480042,43.07429886,15.91170025,0,0,0,1,33.8
63.15679932,2904.340088,5.458159924,57.60990143,37.68330002,4.831880093,70.12740326,2870.300049,6.198359966,66.84909821,37.81610107,4.207900047,170.9550018,57.51869965,19.82049942,158.7279968,68.2806015,20.88030052,0,0,0,1,0.0
126.9540024,2325.610107,17.80010033,80.47119904,78.83360291,70.98130035,179.4629974,2218.560059,29.23060036,61.46080017,70.5542984,54.59899902,182.3269958,31.40180016,16.71839905,141.5099945,44.90610123,15.47270012,0,0,0,1,0.0
63.85499954,3057.080078,5.754869938,62.26520157,73.2233963,5.114560127,56.35200119,3120.429932,5.17539978,67.67510223,70.56459808,3.813640118,148.6560059,59.11759949,20.09749985,145.3970032,72.19390106,17.58650017,1,0,0,0,22.5
137.2200012,1651.939941,19.45700073,70.94819641,99.17389679,55.02000046,171.6549988,1405.599976,29.18470001,60.75749969,86.28790283,42.02289963,196.9369965,31.15060043,17.1779995,142.6959991,42.30310059,17.03039932,0,0,0,1,33.8
63.35789871,2907.22998,5.48195982,57.56110001,37.35350037,4.899829865,67.81580353,2907.159912,6.082540035,66.87660217,37.29389954,4.255740166,169.0390015,57.41640091,19.76819992,157.9100037,67.76889801,20.58639908,0,0,0,1,0.0
65.27339935,3148.620117,5.999030113,63.26729965,64.15809631,5.143109798,55.15100098,3310.73999,5.35973978,67.32800293,61.60760117,3.644309998,152.0440063,60.69279861,20.10280037,145.9259949,74.59799957,17.11199951,1,0,0,0,22.5
111.810997,2475.949951,14.80309963,74.0094986,58.53760147,51.65119934,164.4089966,2438.550049,23.89679909,62.29000092,52.63850021,40.12080002,185.2910004,38.08779907,17.70319939,149.0870056,47.81880188,18.08029938,1,0,0,0,33.8
104.3180008,2588.959961,13.46819973,73.92209625,60.5345993,44.24919891,156.4290009,2545.51001,22.5923996,65.85510254,57.21139908,34.28770065,179.7480011,41.54320145,18.31629944,144.602005,50.72779846,18.38019943,0,0,0,1,0.0
62.96730042,3103.550049,5.700940132,63.23839951,54.98740005,5.005440235,56.97280121,3138.639893,5.606969833,67.6339035,54.20980072,4.119430065,161.2660065,58.45830154,20.23130035,150.727005,70.97290039,20.40789986,0,0,0,1,0.0
65.48490143,3166.159912,6.039209843,63.42520142,61.25889969,5.131710052,55.30039978,3341.689941,5.459799767,67.25099945,58.94189835,3.63263011,153.2350006,60.99250031,20.12960052,146.378006,74.95510101,17.27120018,0,0,0,1,22.5
126.2050018,1558.869995,17.46809959,64.8660965,86.09500122,44.65169907,127.2819977,1420.76001,19.05940056,60.4992981,88.64990234,35.54059982,172.272995,35.06679916,16.98349953,137.6069946,49.37469864,14.84230042,1,0,0,0,0.0
130.7810059,2437.530029,18.43029976,76.04589844,62.05260086,60.3429985,200.3430023,2023.660034,30.5571003,60.59370041,54.65819931,45.50049973,202.7070007,29.38369942,17.16390038,145.0310059,44.18349838,17.84720039,0,0,0,1,33.8
67.7983017,3382.649902,6.579460144,66.28510284,47.19250107,5.041450024,57.0870018,3675.709961,6.561530113,68.02469635,46.17850113,3.41031003,162.0209961,65.01730347,20.07060051,146.246994,81.37619781,17.98800087,0,0,0,1,0.0
120.2959976,1596.319946,16.33130074,61.48289871,64.52780151,40.5223999,108.1689987,1510.27002,14.70349979,60.84009933,74.40940094,31.61190033,182.1790009,37.92710114,17.00709915,143.0549927,50.41400146,16.27910042,1,0,0,0,0.0
91.68099976,2664.659912,11.21080017,72.25959778,57.89899826,38.97140121,114.7409973,2582.919922,15.65289974,66.91249847,55.56209946,30.02680016,174.1089935,45.6515007,18.11079979,148.8890076,56.18610001,18.66390038,1,0,0,0,11.3
64.60870361,3171.570068,5.934589863,63.03680038,72.58540344,5.242579937,52.59600067,3280.350098,4.971119881,67.78230286,68.00679779,3.650180101,153.826004,62.16690063,19.69560051,145.121994,77.43720245,16.12039948,0,0,0,1,0.0
65.53859711,3085.48999,5.944620132,61.93099976,53.48680115,5.162360191,57.24940109,3241.439941,5.597650051,67.03220367,52.0658989,3.81223011,153.4530029,59.24639893,20.1692009,148.3959961,71.7256012,17.89389992,0,0,0,1,11.3
63.60570145,2928.340088,5.506669998,58.08990097,39.85630035,5.265639782,71.67900085,2913.389893,6.543039799,67.03450012,40.26810074,4.334720135,160.8269958,57.6739006,19.64259911,154.651001,68.895401,19.61459923,1,0,0,0,33.8
135.6230011,1442.380005,18.92900085,65.46600342,75.11569977,46.02659988,135.6150055,1258.550049,20.75880051,60.46030045,76.56500244,35.48720169,188.6679993,35.04460144,16.90229988,143.7839966,46.17070007,16.1609993,0,0,0,1,22.5
62.70999908,2896.280029,5.411970139,57.65869904,37.32120132,4.694769859,68.70320129,2842.030029,5.920450211,66.87349701,37.37559891,4.135290146,173.8170013,57.19340134,19.86160088,159.5630035,67.60630035,21.3526001,0,0,0,1,0.0
101.723999,2354.73999,13.35980034,68.68589783,57.64899826,46.46179962,116.7509995,2384.290039,17.74749947,60.87049866,53.02619934,35.88800049,168.0950012,40.05530167,16.48460007,144.0950012,50.76670074,16.30290031,1,0,0,0,22.5
101.8259964,2075.830078,13.28639984,60.28939819,42.80789948,35.98210144,93.64880371,2128.169922,11.1473999,61.02629852,45.16619873,27.45229912,155.947998,41.37689972,16.76370049,138.5899963,52.33200073,15.34420013,1,0,0,0,22.5
67.58650208,3336.830078,6.490459919,65.72579956,48.54159927,5.071149826,56.32910156,3613.540039,6.302649975,68.04380035,47.3445015,3.460170031,160.8280029,64.25679779,20.03650093,146.2449951,80.07510376,17.90749931,0,0,0,1,11.3
63.53079987,3056.969971,5.711520195,62.32400131,71.2059021,5.082839966,57.3431015,3098.610107,5.289790154,67.68160248,68.97229767,3.854000092,149.7169952,59.19350052,20.14679909,146.0220032,72.12110138,18.15200043,1,0,0,0,22.5
63.02560043,2910.580078,5.440889835,57.84420013,41.59199905,4.845829964,74.16280365,2832.850098,6.517029762,66.86019897,41.9681015,4.189439774,170.4160004,57.95090103,19.86759949,158.4850006,69.59210205,20.90069962,0,0,0,1,33.8
115.6569977,1680.140015,15.40769958,60.30540085,57.30139923,37.62390137,89.23329926,1667.829956,10.95940018,60.76839828,66.37930298,29.16279984,181.9320068,40.46789932,17.02939987,145.1069946,52.37649918,16.73679924,1,0,0,0,0.0
117.8310013,1651.119995,15.69620037,60.2580986,59.26259995,37.27719879,77.57089996,1629.23999,9.576109886,60.76290131,65.80960083,28.76079941,182.6920013,41.15200043,17.0802002,145.1889954,52.9530983,17.02350044,1,0,0,0,11.3
113.0289993,1720.910034,14.97189999,59.96039963,53.66989899,37.01269913,90.83950043,1737.400024,10.78979969,60.74539948,64.40339661,28.72520065,181.2779999,40.75019836,16.99340057,145.6490021,52.52880096,16.64290047,1,0,0,0,0.0
62.91930008,2977.5,5.512139797,60.9280014,71.52700043,5.058509827,70.57610321,2883.27002,6.265379906,67.28019714,70.95410156,4.065410137,152.9360046,58.84329987,20.43700027,147.2279968,70.72219849,19.41239929,1,0,0,0,11.3
140.552002,1700.609985,20.03790092,71.3946991,89.64379883,54.67860031,184.2019958,1432.900024,30.48900032,60.68619919,79.24340057,41.79109955,197.6199951,31.55489922,17.10569954,143.7330017,41.24250031,16.81220055,0,0,0,1,0.0
64.87349701,3014.22998,5.804940224,61.24300003,58.2983017,5.342370033,63.10749817,3096.409912,5.89549017,67.1832962,57.30680084,3.937779903,147.2429962,57.73669815,20.11630058,146.8110046,69.998703,17.5265007,1,0,0,0,11.3
61.69720078,2997.48999,5.371260166,61.67200089,53.46480179,4.899350166,68.2276001,2907.080078,6.21818018,67.1230011,53.52109909,4.189400196,165.4790039,58.20669937,20.40929985,152.6150055,70.1207962,20.86689949,1,0,0,0,0.0
107.0950012,2554.25,13.99880028,73.65090179,60.52460098,47.29000092,163.2799988,2505.02002,23.50209999,64.62249756,55.78770065,36.53639984,180.1750031,40.60710144,17.31889915,145.2689972,49.98220062,18.01199913,1,0,0,0,0.0
64.92919922,3328.080078,6.074429989,66.72720337,54.15029907,5.167550087,57.3288002,3507.52002,5.87925005,67.21029663,51.78329849,3.465509892,165.6710052,64.5318985,19.99530029,147.003006,80.27510071,17.70339966,0,0,0,1,11.3
88.02089691,2520.100098,10.59080029,69.2213974,59.51240158,37.10219955,100.9309998,2436.060059,12.69750023,64.5428009,57.56629944,28.3579998,165.3849945,47.33129883,18.39990044,146.2709961,59.03710175,17.86949921,1,0,0,0,11.3
103.8170013,1934.189941,13.31989956,59.03929901,46.73360062,33.71709824,70.74890137,2040.079956,7.125130177,60.71020126,53.26470184,25.9810009,178.6369934,43.70429993,17.04490089,147.9329987,55.46500015,17.33320045,1,0,0,0,0.0
91.69760132,2312.860107,11.51580048,62.5632019,47.4272995,37.55360031,87.39640045,2383.139893,11.53489971,61.07690048,45.72850037,28.90229988,163.5820007,43.38610077,17.0951004,144.5339966,55.15969849,16.99419975,1,0,0,0,11.3
90.74770355,2344.570068,11.36590004,63.10440063,48.70500183,38.62459946,88.17469788,2414.969971,11.73939991,61.10789871,46.78099823,29.72999954,163.8410034,43.12379837,17.08279991,144.2339935,55.20550156,16.97100067,1,0,0,0,11.3
95.38739777,2239.179932,12.19169998,63.08209991,49.12950134,39.30820084,94.95200348,2286.350098,12.43929958,61.12599945,47.5780983,30.29829979,162.0269928,42.01750183,17.00690079,142.9250031,53.55080032,16.46520042,1,0,0,0,0.0
123.2360001,1575.280029,16.80220032,61.67810059,66.1568985,40.64160156,106.0830002,1459.810059,14.65159988,60.84980011,72.85479736,31.56780052,184.0240021,37.86149979,17.06200027,143.5350037,50.30450058,16.64290047,0,0,0,1,0.0
89.23110199,2603.070068,10.6843996,70.24790192,57.61019897,36.42670059,101.0920029,2544.409912,13.07159996,65.41840363,55.25699997,28.13979912,170.9660034,47.46979904,18.80750084,150.5610046,58.58679962,18.94919968,1,0,0,0,22.5
65.46420288,3216.780029,6.066040039,64.55449677,64.22109985,5.245349884,54.25799942,3381.139893,5.346720219,67.37609863,61.05170059,3.648230076,156.2899933,62.68859863,19.94449997,145.4320068,77.82969666,16.8314991,0,0,0,1,0.0
78.87149811,2568.76001,8.854269981,64.31040192,54.48139954,29.82169914,82.08350372,2556.159912,10.02750015,65.73690033,53.67169952,23.42740059,163.8730011,50.30189896,18.57329941,151.3070068,62.5583992,18.90970039,1,0,0,0,33.8
86.07929993,2435.209961,10.03880024,61.14390182,44.9007988,32.04899979,69.42700195,2498.290039,8.532099724,60.41759872,43.74990082,24.90340042,168.4909973,48.43030167,17.34160042,151.3130035,60.26179886,18.33460045,1,0,0,0,0.0
65.59649658,3330.310059,6.173250198,66.48680115,54.97769928,5.180550098,57.04109955,3538.02002,5.943449974,67.15699768,52.71519852,3.482089996,162.7460022,64.67739868,20.04719925,146.2120056,80.61579895,17.36860085,0,0,0,1,11.3
61.5766983,2996.47998,5.352190018,61.66059875,52.0530014,4.890739918,68.62989807,2903.649902,6.256199837,67.08950043,52.1833992,4.194449902,166.4609985,58.07860184,20.41659927,153.0149994,69.98459625,20.92420006,1,0,0,0,0.0
109.7279968,2306.620117,14.81709957,71.61419678,65.68579865,52.3608017,138.9259949,2283.52002,21.61020088,61.0196991,59.86090088,40.62509918,169.5679932,37.04100037,16.38820076,142.7339935,48.21969986,15.79769993,1,0,0,0,33.8
61.85800171,2961.22998,5.327980042,59.58100128,60.00830078,4.862020016,70.51190186,2856.120117,6.236440182,67.58170319,59.73590088,4.153210163,163.3280029,58.75329971,19.81719971,152.9700012,70.52549744,20.83250046,0,0,0,1,11.3
98.63780212,2892.310059,12.12829971,68.92230225,46.83990097,13.61569977,96.33529663,2955.909912,13.2052002,66.36309814,45.2397995,10.25909996,179.3300018,53.00960159,20.13030052,153.2920074,62.1385994,19.84460068,0,0,0,1,0.0
61.91239929,3136.969971,5.623779774,63.60639954,45.91460037,4.877500057,60.74760056,3142.080078,6.225959778,67.35040283,46.28710175,4.117630005,168.7380066,57.76399994,20.40559959,153.2290039,70.31500244,21.29999924,0,0,0,1,11.3
123.8679962,2321.850098,17.25349998,75.85379791,67.87290192,60.99850082,182.4190063,2274.370117,27.89249992,61.07189941,60.71310043,46.88240051,180.401001,34.10400009,16.77560043,143.2539978,44.41180038,15.71350002,0,0,0,1,0.0
73.66159821,2619.98999,7.813000202,54.54639816,47.46419907,9.746939659,68.15609741,2641.709961,6.723169804,62.91839981,47.39799881,8.144869804,164.9210052,52.44010162,19.20260048,151.8730011,63.63759995,19.42440033,1,0,0,0,0.0
109.2839966,2330.030029,14.74400043,71.53029633,64.42649841,51.98379898,140.0050049,2308.780029,21.80249977,61.0007019,58.56639862,40.29470062,170.3430023,37.26250076,16.40859985,143.0859985,48.20529938,15.90120029,1,0,0,0,33.8
64.98919678,2996.340088,5.648980141,59.23429871,45.60400009,5.203559875,56.36660004,3149.340088,5.42140007,67.29129791,44.50159836,4.087999821,158.3789978,58.28440094,19.46990013,152.1759949,68.8986969,18.84189987,0,0,0,1,33.8
61.80239868,2906.179932,5.317339897,58.35689926,42.87530136,4.698890209,72.71929932,2791.870117,6.197450161,67.08850098,43.07490158,4.142049789,173.2740021,57.41220093,19.87529945,158.4649963,68.49780273,21.5121994,0,0,0,1,0.0
106.6569977,1848.319946,13.92529964,58.50379944,41.98460007,34.12279892,95.80660248,1927.359985,10.50590038,60.6189003,47.98899841,26.37739944,182.7310028,41.54290009,16.90609932,150.7420044,52.3205986,17.01449966,1,0,0,0,0.0
65.56909943,3053.27002,5.865680218,61.42399979,45.28310013,5.053309917,52.33850098,3223.340088,5.251480103,66.76249695,44.25379944,3.705919981,159.1419983,57.33309937,19.97850037,149.427002,68.30069733,18.58510017,0,0,0,1,33.8
141.3710022,1464.52002,19.99180031,66.96749878,78.42579651,48.1271019,154.0599976,1223.420044,24.33460045,60.50090027,76.75640106,37.02690125,191.6199951,33.73040009,16.95619965,143.9470062,44.20539856,16.3362999,0,0,0,1,33.8
61.57130051,2962.330078,5.298560143,59.61709976,55.01399994,4.831029892,70.37670135,2858.629883,6.24864006,67.54620361,54.89870071,4.154729843,166.0140076,58.37929916,19.8003006,154.3320007,70.09349823,21.09790039,1,0,0,0,11.3
66.35639954,3204.23999,6.178359985,64.25710297,54.19110107,5.175620079,56.13119888,3410.629883,5.745379925,68.16419983,52.50279999,3.612580061,156.3540039,61.77519989,19.93740082,145.7369995,76.16609955,17.57620049,0,0,0,1,22.5
102.0500031,1999.27002,13.21290016,59.82500076,43.62879944,34.71369934,92.09660339,2069.22998,10.67650032,60.83789825,48.99980164,26.86000061,168.9660034,42.31000137,16.9564991,145.7129974,53.21780014,16.5359993,1,0,0,0,0.0
97.12120056,2171.909912,12.24250031,59.08810043,43.31079865,31.69720078,66.97840118,2305.139893,6.867479801,60.76169968,46.74060059,24.42959976,172.6150055,44.93080139,17.12339973,148.477005,57.56150055,17.87319946,1,0,0,0,0.0
88.60340118,2377.290039,10.9282999,61.94329834,46.45899963,35.84659958,75.64659882,2481.040039,9.858989716,61.02310181,45.35689926,27.54910088,164.6150055,44.71379852,17.14920044,145.5500031,57.04380035,17.43059921,1,0,0,0,0.0
140.875,1653.420044,20.07789993,70.69139862,90.04589844,53.72029877,180.0630035,1383.959961,29.85650063,60.66529846,80.3506012,41.11560059,196.6849976,31.68899918,17.09269905,143.5079956,41.59000015,16.75460052,0,0,1,0,0.0
124.4899979,2318.889893,17.36070061,76.38929749,69.2390976,62.104599,182.5829926,2261.540039,28.11989975,61.10749817,61.97320175,47.74269867,180.779007,33.6814003,16.76919937,143.052002,44.4197998,15.68239975,0,0,0,1,0.0
135.0440063,1457.040039,18.8579998,65.68800354,77.39389801,46.46289825,136.7929993,1273.030029,21.1243,60.48020172,78.59500122,35.88050079,188.022995,34.7818985,16.90279961,143.2220001,46.20059967,16.09219933,0,0,0,1,22.5
68.16449738,3381.73999,6.632319927,66.12490082,46.55519867,5.037879944,56.58100128,3684.949951,6.564589977,68.0082016,45.60240173,3.422830105,162.0509949,65.00869751,20.07259941,146.4660034,81.30750275,18.0583992,0,0,0,1,0.0
138.6349945,1446.030029,19.47769928,66.15129852,76.62280273,46.97589874,144.1309967,1232.410034,22.43230057,60.47689819,76.50289917,36.17259979,190.2100067,34.41669846,16.92980003,143.9210052,45.21459961,16.25880051,0,0,0,1,0.0
65.83889771,3225.530029,6.121230125,64.72859955,61.85179901,5.252920151,54.88079834,3408.51001,5.499509811,67.28220367,59.09329987,3.663069963,156.5010071,62.74739838,19.99480057,145.5299988,77.85399628,16.9489994,0,0,0,1,0.0
78.23439789,2643.100098,8.875200272,67.11930084,55.63890076,32.65840149,95.71669769,2539.949951,11.54599953,65.74040222,54.20389938,25.42569923,167.8099976,48.66469955,19.01079941,149.6799927,61.05250168,19.23040009,1,0,0,0,11.3
65.70899963,3077.169922,5.927979946,61.88840103,47.57260132,5.103660107,53.76050186,3247.439941,5.407939911,66.8321991,46.47840118,3.668720007,157.552002,57.76100159,19.95549965,148.3910065,69.37359619,18.25749969,0,0,0,1,0.0
67.47660065,3248.810059,6.364689827,64.45829773,48.65190125,5.106299877,54.76620102,3504.22998,5.904029846,68.03279877,47.39440155,3.578229904,159.302002,62.6393013,19.99710083,146.8179932,77.21880341,17.99900055,0,0,0,1,22.5
109.7360001,1790.459961,14.29430008,59.50469971,52.73220062,35.2981987,69.85710144,1848.359985,7.58370018,60.72800064,60.28680038,27.20870018,180.4530029,42.85089874,17.0571003,146.3860016,54.55279922,17.11669922,1,0,0,0,0.0
62.89239883,3051.5,5.628089905,62.37179947,68.90769958,5.00770998,58.64110184,3062.830078,5.464190006,67.80539703,67.41950226,3.901299953,149.3970032,59.45610046,20.2071991,146.3789978,72.0802002,19.06640053,0,0,0,1,22.5
123.526001,2248.27002,17.1814003,78.44850159,80.54949951,67.64980316,163.7689972,2224.090088,26.65460014,61.43909836,72.8615036,52.30260086,174.0189972,32.93280029,16.62420082,140.625,45.90679932,15.03129959,0,0,0,1,22.5
84.57610321,2474.110107,9.69754982,61.35359955,44.84719849,32.14789963,68.36509705,2529.469971,8.263349533,60.39440155,43.64080048,24.97789955,169.8659973,49.22370148,17.38920021,152.0950012,61.13639832,18.53199959,1,0,0,0,0.0
95.66359711,2239.800049,12.01210022,59.24300003,43.39229965,31.22240067,65.38159943,2373.189941,6.881669998,60.79000092,46.56499863,24.08930016,170.3829956,45.23310089,17.16349983,148.154007,58.30419922,18.04030037,1,0,0,0,0.0
66.78800201,3185.02002,6.202129841,63.72240067,49.97819901,5.150189877,55.2840004,3404.830078,5.717669964,68.06590271,48.63669968,3.660900116,157.6519928,61.38100052,19.96249962,146.8329926,75.19249725,17.94490051,0,0,0,1,0.0
117.3659973,2174.090088,16.1086998,74.8859024,82.43170166,60.76530075,146.4880066,2161.77002,23.31839943,61.25659943,75.8608017,47.31689835,166.6790009,34.21369934,16.81780052,139.9989929,47.49269867,14.97309971,1,0,0,0,0.0
63.38199997,2914.72998,5.488709927,57.47240067,36.46569824,4.744679928,61.23260117,2953.449951,5.484099865,66.89839935,35.85369873,4.143159866,170.2070007,57.04150009,19.77230072,158.2700043,66.32299805,20.90819931,0,0,0,1,0.0
66.73509979,3444.959961,6.517690182,67.32769775,45.99570084,5.076749802,58.99760056,3737.790039,6.928989887,66.94730377,45.22600174,3.459860086,164.2749939,65.89769745,20.28140068,146.8399963,82.85910034,17.89559937,0,0,0,1,0.0
130.1450043,2353.189941,18.32659912,77.91290283,66.89450073,64.01689911,199.9440002,2134.620117,30.66819954,60.96260071,59.40810013,48.8185997,193.4360046,31.27000046,16.92270088,144.3739929,43.20460129,16.43869972,0,0,0,1,33.8
107.9309998,1818.339966,14.13339996,58.94800186,44.26369858,35.10089874,95.34429932,1888.130005,10.6189003,60.66230011,53.97790146,27.20459938,181.701004,41.32279968,16.91600037,148.7649994,52.40309906,16.76049995,1,0,0,0,0.0
130.5859985,2381.719971,18.39450073,77.46070099,65.05310059,63.06010056,200.6549988,2087.860107,30.65480042,60.84579849,57.64030075,47.90230179,197.2660065,30.44809914,17.00219917,144.6750031,43.54389954,16.92499924,0,0,0,1,33.8
96.06189728,2554.629883,12.11789989,72.47930145,63.43519974,41.73720169,129.3999939,2518.22998,18.66620064,65.87789917,60.33349991,32.64490128,171.4759979,43.44810104,17.96159935,143.8170013,53.90459824,17.89889908,1,0,0,0,22.5
64.49420166,3077.709961,5.855239868,62.42470169,74.27310181,5.146759987,54.5359993,3189.780029,5.044489861,67.62960052,71.05290222,3.721260071,147.9100037,59.45029831,20.03089905,144.6340027,72.90460205,16.78980064,1,0,0,0,22.5
62.14860153,3080.889893,5.576539993,62.94179916,53.93479919,4.93941021,60.02420044,3071.610107,5.880889893,67.53900146,53.77659988,4.13462019,161.7480011,58.20209885,20.31800079,151.076004,70.43560028,20.83119965,0,0,0,1,0.0
125.6829987,1550.130005,17.28639984,62.40729904,70.14289856,42.16569901,115.9670029,1389.630005,16.67420006,60.89519882,75.53309631,32.79090118,184.8480072,36.54769897,17.0739994,142.8509979,49.31409836,16.5951004,0,0,0,1,33.8
120.6780014,1571.060059,16.50099945,62.31280136,70.56819916,42.51250076,118.2750015,1460.849976,16.82979965,60.89920044,81.81369781,33.45470047,179.197998,36.50299835,16.95299911,140.5700073,49.68970108,15.63220024,1,0,0,0,33.8
67.76719666,3430.860107,6.639589787,66.9539032,45.80590057,5.008220196,58.34049988,3733.52002,6.866240025,68.01170349,45.01399994,3.355469942,163.3439941,65.72370148,20.11199951,146.1929932,82.65219879,18.07649994,0,0,0,1,0.0
126.1849976,2342.820068,17.67819977,75.73079681,65.1733017,60.10720062,196.7149963,2275.379883,29.62470055,60.98699951,57.94219971,46.10620117,183.8809967,34.1446991,16.82999992,144.151001,43.13769913,15.91059971,0,0,0,1,33.8
