M3_Al_0_2,M3_Ca_0_2,M3_Fe_0_2,M3_K_0_2,M3_Mg_0_2,M3_P_0_2,M3_Al_2_6,M3_Ca_2_6,M3_Fe_2_6,M3_K_2_6,M3_Mg_2_6,M3_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6
555.2180176,3116.0300293,92.2548981,800.8179932,489.8779907,239.3179932,600.4940186,3190.6899414,102.0530014,555.7290039,469.7319946,169.2079926,207.9069977,42.7033997,37.0089989,198.3679962,57.5115013,26.5886993
407.6849976,3579.4699707,48.6495018,800.992981,399.3359985,153.5460052,440.3649902,3700.9399414,60.3199005,654.1859741,381.7999878,105.2030029,210.5469971,57.3633995,29.4517002,190.5090027,74.8975983,25.6725998
428.4859924,3657.3100586,51.8476982,818.4949951,411.3070068,148.1549988,457.118988,3771.75,63.2647018,667.3770142,393.9930115,97.3858032,211.3220062,60.0942001,29.2432995,190.0319977,78.9458008,26.0851994
488.4989929,3269.8500977,68.1896973,717.8809814,462.1350098,204.7350006,529.3079834,3338.1999512,82.0845032,545.7269897,451.7460022,153.003006,206.9250031,45.8535995,30.0468006,194.1439972,59.5477982,23.8120995
407.4670105,3350.5900879,46.7994995,661.5679932,404.2590027,166.4629974,435.4519958,3424.1599121,59.9043999,540.9249878,397.1960144,131.7720032,197.2460022,48.6072006,27.0928001,197.4470062,63.2084007,23.5590992
503.6300049,3426.4199219,75.0151978,852.9030151,443.144989,182.2819977,523.2130127,3517.1999512,84.5964966,635.8599854,422.4309998,118.3099976,226.7810059,56.5461006,35.7919006,198.2140045,75.0742035,27.8486004
377.2900085,3489.7299805,42.9659004,766.2600098,374.7149963,151.7449951,408.8940125,3605.4699707,55.946701,634.0469971,357.993988,113.0240021,210.2859955,55.2845001,30.2945004,192.4850006,70.3937988,25.6660004
393.3919983,3522.0800781,46.2910004,784.4000244,387.598999,154.1260071,424.6270142,3645.6000977,58.3330994,644.8150024,369.9899902,108.8170013,210.3919983,56.2680016,30.4244003,191.7920074,72.7820969,25.8791008
447.0830078,3282.2199707,55.4123993,644.0900269,447.3640137,185.3329926,478.8510132,3362.8300781,68.6053009,513.4920044,440.8129883,141.0160065,202.6690063,47.4224014,27.5273991,193.5339966,61.0830002,22.8612003
534.2299805,3094.3500977,82.6194,773.2540283,492.4179993,239.7980042,584.3120117,3237.3400879,94.1239014,553.9349976,475.0929871,161.8110046,207.201004,41.714901,31.9174004,185.2409973,58.6897011,24.4234009
501.9570007,3307.0100098,70.0046005,740.4559937,484.5190125,211.7649994,550.6790161,3386.4699707,86.0505981,583.0510254,474.7720032,155.5570068,206.3840027,44.8937988,27.9689999,185.7940063,59.7084007,22.7150993
452.303009,3328.3200684,55.2144012,653.6420288,445.4460144,181.1150055,486.7420044,3395.0300293,70.4871979,521.1430054,440.8280029,141.8659973,202.5330048,47.7613983,26.5974998,192.8950043,60.9921989,22.4797993
398.4370117,3563.4799805,47.1593018,791.0230103,391.822998,150.6230011,432.2909851,3672.6799316,59.2708015,649.7310181,375.6319885,108.4570007,210.522995,56.9051018,28.4300003,190.7480011,73.3023987,25.2411995
374.4140015,3460.6599121,42.4179001,760.9819946,364.9169922,150.4450073,405.6809998,3567.75,55.588501,626.3460083,349.8200073,114.6640015,210.1589966,54.4850006,30.2873993,193.4389954,69.5493011,25.6329994
398.5830078,3567.0,47.3054008,791.440979,392.3420105,150.0500031,432.7900085,3674.2299805,59.3740997,650.6439819,376.3739929,108.6520004,210.5469971,56.9953003,28.0622005,190.552002,73.2794037,25.0818005
429.4200134,3278.0200195,50.2142982,611.4089966,422.4630127,171.5749969,454.79599,3351.6101074,63.2653008,476.0580139,419.0610046,137.4869995,202.7610016,48.1278,25.3766003,200.1849976,60.9855003,23.0112
428.9200134,3594.6201172,54.1295013,814.9299927,399.8420105,146.3959961,454.0440063,3688.1699219,64.4807968,665.9180298,384.1099854,98.822197,211.151001,59.5592003,29.9549007,192.9219971,78.3895035,26.5953007
436.2879944,3609.1699219,55.7812996,822.1060181,403.6940002,146.302002,460.2449951,3707.1101074,65.7993011,668.8129883,387.5710144,95.8783035,211.2259979,60.2052994,30.243,192.5859985,79.8632965,26.6767998
407.6000061,3574.8601074,48.6781998,800.6959839,398.7860107,153.776001,440.0539856,3697.0,60.3139992,653.7470093,381.2409973,105.2460022,210.5319977,57.2999001,29.5799007,190.6179962,74.8662033,25.7206001
437.8370056,3308.1000977,51.5177994,627.5579834,426.6369934,173.7850037,466.9339905,3376.3798828,66.0353012,492.8469849,424.0740051,139.0180054,202.6260071,48.1778984,25.4552002,197.1230011,60.969101,22.4801998
474.0119934,3352.8500977,60.9508018,690.0869751,462.3410034,189.1710052,515.8200073,3418.0400391,77.242897,549.6599731,456.6650085,145.4149933,202.4299927,47.3106995,27.4731007,188.9329987,61.0747986,22.3738003
381.4620056,3481.3500977,43.8661995,768.9689941,370.8389893,150.2779999,413.3099976,3585.7199707,56.7262001,632.348999,355.9590149,113.1790009,210.2079926,55.0344009,29.6781998,192.9069977,70.4936981,25.6396999
461.6640015,3388.3798828,56.4001007,671.1309814,452.9979858,179.2449951,500.3649902,3439.3200684,73.6090012,543.3790283,449.1860046,143.6990051,202.3410034,48.0483017,26.3684006,190.1690063,60.899601,22.1168995
418.5419922,3723.2199707,49.3672981,818.3209839,425.2160034,149.9929962,453.6149902,3840.1000977,61.7004013,673.3330078,403.5979919,99.4598007,212.7059937,60.6752014,27.4916992,188.7310028,77.9825974,24.6697006
399.5549927,3555.1298828,47.2182007,791.697998,392.1369934,152.4980011,432.2980042,3671.8798828,59.2458,648.8099976,375.1950073,107.5950012,210.477005,56.7955017,29.3901997,191.052002,73.5991974,25.5972004
460.026001,3419.3500977,54.8611984,668.4730225,453.9410095,173.2519989,499.2309875,3460.3100586,73.0789032,550.8880005,450.5650024,143.9700012,202.1889954,48.4616013,25.9507999,189.6660004,60.6394997,21.7915993
443.2520142,3598.6799316,58.5467987,827.0780029,402.3500061,145.2839966,464.5539856,3690.3999023,67.6981964,670.28302,386.447998,93.9122009,211.2339935,60.5400009,30.6280994,193.322998,80.9288025,26.8586998
531.3109741,3160.9599609,82.1659012,772.0560303,487.8959961,230.427002,579.1810303,3260.3000488,94.278801,561.3070068,471.946991,162.4360046,207.3240051,43.3308983,33.0850983,192.0950012,58.6015015,24.8631001
454.1640015,3304.8898926,56.5167007,655.9379883,448.9299927,184.927002,488.6480103,3379.5600586,70.907402,520.7670288,443.1350098,142.0800018,202.6000061,47.4789009,27.2502995,192.7319946,61.0606003,22.6763992
428.9729919,3658.5100098,51.928299,818.9030151,411.5690002,148.1620026,457.5050049,3773.4899902,63.3321991,667.4970093,394.2319946,97.1656036,211.3240051,60.135601,29.2747002,189.9790039,79.0485992,26.0998001
439.2149963,3312.6799316,51.7739983,630.2260132,428.5190125,174.3000031,468.9240112,3380.0300293,66.4723969,496.4020081,425.8479919,139.3249969,202.6040039,48.157299,25.5289001,196.5440063,60.9626007,22.4395008
428.4110107,3605.1000977,53.535099,815.3319702,401.8269958,146.7949982,454.3789978,3702.7600098,64.1411972,666.15802,385.855011,98.7155991,211.1779938,59.6240997,29.8160992,192.4329987,78.4177017,26.5027008
407.9719849,3342.7099609,47.0469017,658.2479858,408.1889954,168.121994,436.3670044,3428.7299805,61.2439995,528.8099976,399.5929871,129.7050018,198.0670013,49.2212982,27.4810009,194.1519928,63.9259987,23.0310993
532.7379761,3125.3200684,82.3535004,773.3480225,492.0119934,235.7460022,582.0529785,3248.0700684,94.2117996,560.40802,475.2999878,162.2389984,207.3079987,42.6660995,32.7868996,189.5110016,58.6994019,24.6727009
484.1260071,3614.9499512,62.9033012,723.9390259,481.5440063,184.1880035,528.75,3631.9199219,82.0241013,625.6209717,479.2539978,150.348999,206.2590027,49.0091019,26.8138008,182.7539978,61.0547981,21.9011993
441.0419922,3310.6398926,52.5570984,634.1799927,436.2669983,177.2389984,471.3739929,3379.5300293,66.9639969,504.4760132,432.1159973,139.9420013,202.598999,47.9412994,26.0951004,195.2779999,60.9743004,22.6025009
436.5429993,3603.25,56.1418991,821.8870239,402.5140076,146.0549927,460.0620117,3698.6101074,66.0091019,668.5939941,386.5379944,95.9853973,211.2120056,60.1562996,30.2870007,192.8589935,79.8304977,26.7096996
501.2399902,3275.3898926,71.1490021,735.5780029,473.2109985,209.5839996,546.1900024,3347.8100586,85.8090973,560.5209961,462.5289917,155.5050049,206.852005,45.3205986,30.0044003,191.4889984,59.4131012,23.7064991
486.8039856,3313.4599609,66.1343994,717.5689697,466.0369873,201.1880035,529.9060059,3377.6000977,81.6155014,556.8880005,457.2340088,152.2189941,206.7059937,46.1409988,28.9624004,191.5480042,59.7667007,23.3043003
466.3450012,3292.8400879,60.2999992,674.473999,456.3179932,190.7259979,504.2739868,3374.1499023,74.5180969,529.1589966,449.618988,143.7140045,202.6239929,47.1183014,28.0958004,191.4149933,61.1512985,22.7278004
529.539978,3182.4899902,81.7899017,769.5230103,483.9259949,226.4490051,576.1550293,3269.1101074,94.0296021,559.5980225,468.6600037,162.1889954,207.3099976,43.7532005,33.0252991,193.3560028,58.5628014,24.8906002
444.6690063,3295.2600098,54.2346992,640.4959717,444.0249939,182.3639984,475.9460144,3370.7199707,67.9587021,511.3760071,438.2600098,140.6750031,202.6349945,47.6063004,26.9808006,194.0079956,61.0357018,22.7731991
438.2749939,3742.3200684,51.2154007,820.4520264,418.9880066,147.3990021,464.8760071,3913.4299316,63.2695007,666.2600098,404.8120117,90.3949966,210.8040009,60.5223999,29.0692005,179.7850037,81.5113983,26.1334
420.5220032,3586.8701172,51.8317986,807.4229736,397.3460083,146.8639984,447.5169983,3679.5100098,62.7546005,663.1199951,381.8210144,101.8799973,211.0910034,58.9311981,29.5862007,192.897995,76.830101,26.4617004
407.3940125,3591.6599121,48.5119019,801.3569946,400.6749878,152.8220062,440.7520142,3710.8798828,60.2855988,655.3829956,383.1589966,105.2590027,210.5950012,57.5259018,29.0552006,190.2339935,74.9014969,25.5100002
450.0249939,3342.7299805,54.0287018,650.0449829,440.9200134,177.7059937,484.118988,3404.2900391,69.8813019,519.0800171,437.4909973,141.4880066,202.4839935,48.0195999,26.0527992,193.2640076,60.9341011,22.2717991
459.980011,3410.5700684,55.2057991,668.53302,452.3710022,174.9869995,498.8059998,3454.1799316,73.1057968,547.1140137,449.151001,143.6940002,202.2460022,48.3650017,26.0091,189.9129944,60.7518005,21.8931007
391.1220093,3524.7900391,45.675499,781.7999878,384.8309937,152.4109955,423.2260132,3641.3000488,58.0228004,642.7540283,368.0249939,109.7330017,210.3860016,56.1483994,29.8386993,191.7319946,72.3432007,25.6786003
478.7049866,3271.3999023,64.4459991,692.0529785,462.3269958,196.5599976,519.6599731,3361.9399414,78.0858994,533.7479858,454.6870117,145.1340027,202.6790009,46.7508011,29.0480003,190.6060028,61.2667999,22.8264999
551.6610107,3146.1699219,90.8107986,794.901001,484.9949951,233.0209961,596.3900146,3218.75,101.0970001,554.6110229,466.9760132,167.7299957,207.677002,43.2154007,35.5033989,197.25,57.6808014,25.9556999
389.1910095,3503.6899414,45.5321007,777.5770264,376.5620117,149.298996,421.9419861,3604.3400879,58.0416985,637.9370117,362.2770081,111.7050018,210.2649994,55.7057991,28.7182007,192.048996,71.4844971,25.4930992
447.5249939,3650.9099121,55.6325989,832.940979,417.2070007,152.5859985,469.151001,3792.3798828,66.2906036,676.8200073,399.1950073,90.5058975,211.1320038,60.8176003,32.1969986,190.4799957,82.4403,28.0716
462.0020142,3603.3100586,64.3238983,843.9769897,407.6669922,143.5,478.3370056,3694.3000488,71.8451996,679.690979,391.0360107,86.6902008,211.4109955,62.4090004,32.0769997,194.2949982,84.5895996,27.4463005
482.7770081,3447.3100586,63.233799,765.4089966,462.7829895,190.3200073,516.723999,3560.1699219,75.2032013,614.2150269,447.8789978,133.1940002,201.8139954,49.4459,31.3983994,185.3690033,67.2365036,25.8862
463.9670105,3588.0900879,65.2646027,846.6090088,407.8320007,142.0390015,479.5180054,3673.25,72.3895035,684.7310181,390.947998,85.3094025,211.5160065,63.3059006,32.9323006,195.977005,85.2643967,27.8313999
543.6719971,3128.4799805,87.3602982,787.3120117,490.1010132,236.5610046,590.447998,3219.75,98.1763,557.8530273,471.5409851,165.8849945,207.6959991,42.9269981,35.5381012,195.3410034,58.0722008,25.8546009
457.677002,3596.4799805,63.526001,838.8250122,403.3800049,143.802002,474.6820068,3682.7900391,71.245697,674.0980225,387.4570007,89.2960968,211.3070068,61.4347,31.2409992,193.9660034,83.3611984,27.0984993
400.6919861,3540.1699219,47.6349983,792.3800049,392.1759949,154.2850037,432.1690063,3663.6201172,59.391201,648.5510254,374.644989,107.1039963,210.4380035,56.6753998,30.1816006,191.4109955,73.7891998,25.8679008
512.8280029,3226.6999512,76.7004013,747.414978,470.8039856,214.9440002,555.5289917,3298.0400391,89.3778992,549.7529907,457.8869934,158.4680023,207.1699982,44.8814011,31.8271999,194.9149933,58.8763008,24.5004005
451.5159912,3605.6000977,60.8740997,834.5679932,405.0910034,144.7810059,470.8930054,3698.6799316,69.4248962,673.6300049,388.8930054,90.7986984,211.3040009,61.2494011,31.0874996,193.4029999,82.5084991,27.0291996
513.190979,3230.0700684,76.3940964,748.5449829,473.07901,215.5010071,556.9609985,3303.3100586,89.4216995,553.1749878,460.2820129,158.473999,207.1329956,44.8120995,31.6721992,194.1190033,58.9281006,24.4160995
487.4830017,3291.5,67.0257034,717.5209961,464.071991,202.9299927,529.5759888,3358.1799316,81.7850037,551.2490234,454.5379944,152.548996,206.8139954,45.9961014,29.4715004,192.8070068,59.6683998,23.5438004
407.8640137,3565.1799316,48.8530006,800.559021,397.9549866,154.3950043,439.7619934,3689.1899414,60.3744011,653.1030273,380.3309937,105.223999,210.503006,57.1861992,29.8820992,190.848999,74.862999,25.8314991
558.7730103,3081.3200684,94.064003,807.7630005,493.8210144,247.2299957,603.5079956,3142.2299805,103.1819992,554.7479858,470.1019897,171.8209991,208.4170074,42.0882988,39.7733002,203.1239929,57.0994987,28.0802002
428.7739868,3601.3500977,53.796299,815.3460083,401.1470032,146.6399994,454.3959961,3697.5400391,64.2994003,666.1329956,385.2619934,98.688797,211.1690063,59.6138992,29.8771,192.6159973,78.4409027,26.5410004
391.2009888,3525.7900391,45.6867981,781.8129883,384.427002,152.0090027,423.5010071,3640.3898926,58.0605011,642.5939941,367.8599854,109.8550034,210.3849945,56.1427994,29.6653004,191.7109985,72.3057022,25.6305008
447.5939941,3665.6599121,54.9976997,832.7000122,417.4649963,154.7489929,468.5090027,3812.4699707,66.0223007,677.7420044,398.9400024,91.2360001,210.9309998,60.1876984,33.0788002,191.1000061,82.2640991,29.2486992
420.4060059,3588.25,51.7434998,807.4520264,397.5979919,146.9210052,447.5400085,3681.4299316,62.7032013,663.1199951,382.0440063,101.8909988,211.0939941,58.9337006,29.5566006,192.8280029,76.8227005,26.4435005
442.6610107,3308.9099121,53.1212997,637.1209717,439.1919861,178.802002,473.5190125,3379.0,67.438797,507.8429871,434.5490112,140.279007,202.6009979,47.8420982,26.3539009,194.7259979,60.9883995,22.6422005
396.9289856,3546.5300293,47.4878998,787.8510132,387.1820068,147.5850067,431.5169983,3645.9399414,59.3913994,645.2620239,372.8890076,109.9810028,210.4600067,56.8963013,26.9694004,189.6730042,72.7994003,24.4983006
472.9360046,3466.9399414,58.9300003,693.1970215,466.9559937,178.8209991,515.7520142,3498.2099609,77.4104004,573.6790161,462.9129944,145.7230072,202.1620026,48.3875999,26.5529995,186.4949951,60.9692993,22.0993004
447.4899902,3662.0500488,55.0643997,832.6599731,417.6099854,154.3130035,468.6229858,3808.6101074,66.0317001,677.4869995,399.2479858,91.0075989,210.9869995,60.3541985,32.8140984,190.7550049,82.3107986,28.8841
429.6459961,3753.4899902,49.8772011,820.1140137,424.2210083,147.3650055,461.3739929,3891.1499023,62.1155014,651.5609741,404.1530151,93.061203,211.3829956,61.1815987,28.1303997,183.401001,80.3154984,24.9871006
536.6719971,3185.7399902,85.4525986,775.6010132,476.8959961,223.826004,579.9619751,3256.2399902,96.6435013,550.6879883,461.4849854,163.8910065,207.4329987,44.0480995,33.6839981,196.404007,58.1451988,25.2353001
446.8150024,3348.0500488,52.4187012,643.9959717,428.2630005,173.7969971,480.6530151,3406.8300781,69.069397,510.3439941,428.3049927,140.6809998,202.3809967,48.3311996,25.0282001,193.5079956,60.8871002,21.5328007
437.427002,3306.5800781,51.3232994,626.2630005,421.1560059,172.746994,466.3039856,3375.3100586,65.9625015,487.3670044,419.6380005,138.6589966,202.6490021,48.2939987,25.1791992,197.9450073,60.9870987,22.3628998
438.881012,3312.6298828,51.5597992,629.2080078,423.8540039,173.2910004,468.4729919,3379.9199219,66.4231033,492.1119995,422.1619873,139.0370026,202.6109924,48.2633018,25.2605,197.1139984,60.9734993,22.3073997
487.1629944,3432.8000488,64.0205002,718.0390015,476.6929932,193.0720062,532.0969849,3474.6999512,81.9036026,586.0250244,470.3999939,151.4889984,206.5509949,46.8852005,27.2793007,186.9259949,60.1665993,22.5998993
446.95401,3641.9499512,56.7429008,832.6350098,413.9580078,148.7420044,469.1740112,3765.0100098,66.8504028,675.0180054,396.5339966,90.6826019,211.2879944,61.2566986,31.3563995,191.0930023,82.3226013,27.2558002
463.8720093,3334.3898926,58.3889999,672.7520142,454.4309998,185.9730072,502.1119995,3402.3400879,74.042099,534.8740234,449.0629883,143.7019958,202.5019989,47.4777985,27.2089996,190.9380035,61.0458984,22.4647999
462.4920044,3600.7299805,64.4708023,844.6749878,408.1170044,143.3950043,478.6659851,3691.7199707,71.9309998,681.0100098,391.3529968,86.3145981,211.4329987,62.6136017,32.3110008,194.5939941,84.7684021,27.5552998
447.553009,3644.8100586,56.3124008,833.1220093,415.7680054,150.4900055,469.4639893,3777.0400391,66.6429977,676.0460205,398.0509949,90.3714981,211.2319946,61.1414986,31.7507992,190.7640076,82.4723969,27.5837994
488.8280029,3264.8701172,68.5170975,718.0739746,461.7070007,205.1710052,529.2969971,3333.4799805,82.1873016,544.4829712,451.1000061,153.1360016,206.951004,45.8199005,30.1900997,194.4609985,59.5152016,23.8782005
373.9330139,3450.9799805,42.3223991,759.7319946,361.7850037,150.2680054,405.04599,3555.3500977,55.5219002,623.947998,347.2430115,115.0690002,210.1089935,54.1819992,30.3763008,193.8699951,69.3405991,25.6551991
467.2090149,3277.5,61.0746002,674.8380127,456.9760132,192.3580017,504.9049988,3363.7800293,74.6603012,526.9349976,449.776001,143.6649933,202.6710052,47.009201,28.4780006,191.6080017,61.1957016,22.8267994
446.0090027,3627.1499023,57.7498016,831.3549805,409.4790039,146.6170044,468.0899963,3734.3798828,67.3831024,673.4749756,392.6579895,91.7261963,211.3139954,61.1450005,30.9314995,192.121994,81.8977966,26.9620991
443.5,3300.1599121,53.7160988,638.6090088,442.2210083,180.9700012,474.4869995,3373.5800781,67.634903,509.8869934,436.8370056,140.4799957,202.6230011,47.6945,26.7397003,194.2980042,61.0164986,22.7341003
552.5859985,3137.0300293,91.1557007,796.5460205,486.7019958,234.9689941,597.6149902,3210.9599609,101.3239975,555.2990112,468.0780029,168.1199951,207.7359924,43.0513,35.9054985,197.4250031,57.6441994,26.1189003
500.3789978,3250.1599121,72.2340012,732.4710083,466.8320007,209.7590027,542.3660278,3320.2700195,85.634201,548.4970093,455.2669983,155.6499939,207.0339966,45.3708992,30.8623009,194.3359985,59.2355003,24.1233006
444.1210022,3303.9499512,53.7412987,639.6380005,441.9119873,180.5930023,475.3779907,3376.2299805,67.8487015,510.3670044,436.7250061,140.5599976,202.6130066,47.7252998,26.6555996,194.2740021,61.0098991,22.6982994
400.1579895,3547.4699707,47.4028015,792.039978,392.1549988,153.4750061,432.2279968,3667.9799805,59.3026009,648.5809937,374.8859863,107.2959976,210.4539948,56.7294006,29.8369007,191.2380066,73.7108994,25.7521
436.0639954,3283.8000488,52.3496017,626.6799927,441.0390015,180.9340057,464.4339905,3361.1799316,65.2685013,504.2539978,434.9880066,139.470993,202.6710052,47.6651993,26.8976002,194.904007,61.0219002,22.8908997
501.2229919,3291.2900391,70.5180969,736.848999,476.9339905,209.4920044,547.5900269,3365.2299805,85.7928009,568.1630249,466.7520142,155.3549957,206.7120056,45.2798004,29.3528996,189.595993,59.5320015,23.4015999
459.3680115,3414.0400391,54.4818001,666.84198,454.9450073,172.7100067,498.6560059,3457.2099609,72.7947006,552.2030029,451.1329956,144.2619934,202.151001,48.395401,25.9526997,189.8450012,60.5127983,21.6613007
454.4039917,3614.8300781,60.7896996,838.3209839,409.9230042,145.8350067,473.5710144,3718.4899902,69.4803009,677.7009888,392.9460144,88.857399,211.3650055,61.8630981,31.7646008,193.2070007,83.4030991,27.3467999
437.8890076,3676.4399414,53.2914009,825.5280151,415.618988,148.6360016,464.04599,3804.8400879,64.490799,669.4890137,398.151001,93.1424026,211.2839966,60.7636986,30.052,188.7940063,80.9030991,26.5431004
388.3649902,3467.1201172,45.5173988,773.2319946,367.0469971,147.0,420.7369995,3561.5900879,58.1323013,630.6550293,355.1019897,112.8759995,210.0469971,55.3872986,28.3605003,192.1699982,70.8293991,25.7770996
392.6579895,3526.9099121,45.9984016,783.5900269,386.4779968,153.0339966,424.5249939,3646.0600586,58.2252007,643.9660034,369.3599854,109.1959991,210.3959961,56.2499008,30.0191994,191.6840057,72.6168976,25.7457008
437.5010071,3662.0900879,53.7984009,825.2890015,413.5690002,148.2250061,463.4240112,3783.3701172,64.7636032,669.9829712,396.2369995,93.7618027,211.302002,60.700901,30.0809002,189.8099976,80.6895981,26.5424004
381.3850098,3472.6000977,43.8765984,768.0549927,368.1730042,149.8589935,413.1619873,3572.6101074,56.7557983,630.9550171,354.0209961,113.6060028,210.147995,54.7997017,29.5750008,193.2669983,70.2987976,25.7029991
501.6629944,3293.1499023,70.5399017,737.7260132,478.1359863,209.878006,548.4279785,3368.1101074,85.9164963,570.2230225,467.9970093,155.4299927,206.677002,45.2252007,29.2014999,189.0809937,59.5513,23.3285007
407.9989929,3551.0100098,49.1226997,800.1950073,396.7829895,155.2590027,439.098999,3677.5900879,60.4581985,652.2780151,379.0079956,105.2870026,210.4700012,57.0259018,30.2889996,191.1889954,74.8177032,25.9664993
445.8729858,3623.1999512,57.969101,831.0289917,408.4689941,146.3170013,467.8190002,3727.6699219,67.5027008,673.1370239,391.7850037,91.9540024,211.3079987,61.0894012,30.8822002,192.3320007,81.8063965,26.9365997
439.4129944,3311.8300781,51.9348984,630.8519897,431.1329956,175.1000061,469.1799927,3379.5800781,66.5036011,498.7950134,427.9110107,139.4799957,202.6029968,48.0884018,25.7056999,196.1869965,60.9628983,22.5125999
487.8080139,3354.1499023,65.1076965,713.9390259,471.5329895,197.2669983,531.5120239,3410.3300781,81.7021027,565.6380005,463.79599,151.7550049,206.8220062,46.2671013,28.1107998,190.2279968,59.9263992,23.1394005
408.8630066,3687.1398926,49.0918007,810.947998,420.7579956,150.8280029,444.927002,3801.6999512,60.8806,682.8510132,401.3529968,105.1179962,212.5749969,59.2678986,26.8246002,190.0209961,75.634201,24.2387009
463.0130005,3350.4199219,57.7288017,672.059021,453.7590027,184.022995,501.3380127,3413.2700195,73.8677979,537.1040039,448.8909912,143.6759949,202.4559937,47.638401,26.9214993,190.75,61.0066986,22.3628998
407.6380005,3617.9299316,48.5265007,803.440979,404.8630066,151.7960052,442.2290039,3733.8898926,60.3861008,659.5040283,387.0690002,105.2109985,210.7299957,57.9361,28.3029003,189.7400055,75.0341034,25.1576004
418.1019897,3717.8701172,49.3713989,817.5689697,424.0339966,149.9369965,453.0910034,3834.6499023,61.6643982,673.0219727,402.7770081,99.7254028,212.6589966,60.5452003,27.5284004,188.8090057,77.8570023,24.6993008
419.9100037,3606.9899902,50.9905014,808.6240234,401.0899963,147.5149994,448.4689941,3706.4899902,62.3083,663.539978,385.0960083,101.7020035,211.154007,59.0517998,29.2164993,191.9589996,76.9020996,26.2168007
381.605011,3472.7900391,43.9238014,768.257019,368.2160034,149.8200073,413.3999939,3572.4799805,56.7947998,631.0720215,354.1149902,113.5830002,210.1459961,54.8069992,29.5457993,193.2640076,70.3177032,25.7064991
529.8209839,3174.3200684,81.7164001,770.1350098,485.8850098,228.0939941,577.1329956,3267.0300293,93.9756012,560.9060059,470.4020081,162.1710052,207.3000031,43.5713005,32.9562988,192.6159973,58.6058006,24.8388004
547.34198,3169.5400391,89.3811035,788.1690063,479.3729858,227.477005,590.7509766,3238.6499023,99.9265976,551.0759888,462.901001,166.3240051,207.5469971,43.7039986,34.487999,197.1009979,57.8097,25.5566006
457.2950134,3492.1799316,61.6100998,847.9039917,423.9419861,165.2960052,475.8529968,3631.9199219,69.9357986,690.7719727,401.1889954,88.9069977,211.6069946,61.3204002,34.5320015,198.6880035,83.8498993,28.3549004
502.4679871,3296.0200195,69.9542007,742.6129761,488.5889893,215.1889954,552.2999878,3378.9499512,86.2181015,589.335022,478.375,156.0980072,206.154007,44.3189011,27.2164993,183.8589935,59.6982002,22.2495003
373.4129944,3439.8601074,42.2104988,758.3729858,358.0069885,150.2220001,404.3590088,3541.3100586,55.4352989,620.8859863,344.1019897,115.4919968,210.0500031,53.7785988,30.5606995,194.4620056,69.1202011,25.6692009
464.3179932,3332.1298828,58.5774994,673.3660278,454.7600098,186.3849945,502.6470032,3400.8798828,74.1649017,534.8900146,449.2990112,143.7539978,202.5079956,47.4472008,27.2691994,190.9170074,61.0531998,22.4792995
453.7369995,3317.8300781,55.9673996,655.6939697,447.5929871,183.1569977,488.3900146,3388.25,70.8602982,521.7109985,442.3720093,142.0639954,202.5630035,47.6113014,26.9272995,192.7189941,61.0266991,22.5757999
408.3240051,3572.9299316,48.8498993,801.3330078,398.9649963,154.0769958,440.5589905,3696.0700684,60.4178009,653.8670044,381.3599854,105.0589981,210.5249939,57.2966003,29.6970997,190.6649933,74.9618988,25.7695007
500.572998,3247.9599609,72.4153976,732.5650024,466.5,209.8930054,542.3480225,3317.9799805,85.7003021,547.7529907,454.8389893,155.7189941,207.0469971,45.3624001,30.934,194.5240021,59.2160988,24.1567001
527.2000122,3197.5500488,81.2951965,765.8959961,479.5180054,222.8470001,572.375,3275.4199219,93.5402985,556.2059937,464.8800049,161.7100067,207.2969971,44.1185989,32.8799019,194.3919983,58.5481987,24.8729992
387.7789917,3452.0,45.3750992,771.3690186,363.0350037,146.3829956,419.8169861,3548.25,58.0974998,628.5020142,351.9150085,113.2740021,209.951004,55.2871017,28.5897007,192.4230042,70.4934998,26.1770992
472.8399963,3414.7399902,59.5494003,691.0800171,464.2799988,183.5549927,515.1989746,3461.3601074,77.1875,562.5670166,459.6350098,145.6029968,202.2720032,47.8577003,26.8418007,187.6329956,60.9964981,22.1632996
397.644989,3412.4299316,46.4266014,695.3829956,384.8770142,155.6269989,422.5339966,3514.9499512,58.6091995,567.3660278,373.2520142,121.4140015,213.7680054,52.963501,28.1079998,198.0370026,66.689003,24.7796993
527.9160156,3191.5300293,81.3106003,767.2869873,481.9639893,224.5420074,573.9680176,3274.0800781,93.6368027,558.4810181,467.0880127,161.8350067,207.2910004,43.9427986,32.8806992,193.7079926,58.5797997,24.8502007
464.07901,3582.8999023,65.4395981,847.0050049,407.1560059,140.8690033,479.5369873,3663.6799316,72.4653015,686.2050171,390.3729858,84.9830017,211.5650024,63.674099,33.1455994,196.7120056,85.413002,27.9211998
464.7359924,3583.4499512,65.8227997,847.4379883,406.2460022,139.5449982,479.9140015,3659.6599121,72.7050018,686.6729736,389.697998,84.6243973,211.5890045,63.9137993,33.1790009,197.0059967,85.5798035,27.9316006
