DI_Al_0_2,DI_Ca_0_2,DI_Fe_0_2,DI_K_0_2,DI_Mg_0_2,DI_P_0_2,DI_Al_2_6,DI_Ca_2_6,DI_Fe_2_6,DI_K_2_6,DI_Mg_2_6,DI_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6,PhosphorusTreatment
256.7000122,187.7290039,144.1940002,40.1436996,41.1875,3.1900599,276.1069946,205.6730042,161.5119934,38.0005989,43.4985008,3.6010101,223.0050049,84.8813019,39.5433998,224.5549927,94.2064972,43.1472015,0.0
236.7180023,165.0950012,119.2089996,35.2448006,40.0976982,2.9359,261.6640015,181.9589996,131.9819946,34.2363014,43.3485985,3.0590899,209.7330017,64.3531036,38.4757004,194.0859985,75.0535965,41.0527,27.0
260.8760071,192.4889984,153.4940033,40.2961998,41.5750999,3.17505,276.2460022,204.0570068,161.3939972,37.9682007,43.5670013,3.54054,218.9190063,79.9016037,39.3409004,211.4759979,87.6768036,42.5997009,0.0
259.072998,185.9900055,148.548996,40.0197983,41.4082985,3.1670301,275.5870056,198.9230042,158.1230011,37.7741013,43.4025002,3.4976299,218.4129944,76.4592972,39.3008995,207.8769989,86.4477005,42.469799,0.0
259.2319946,195.552002,150.1690063,40.4171982,41.4234009,3.1831999,276.1099854,207.2920074,161.1450043,38.0199013,43.4732018,3.6416399,220.5,85.8724976,39.5032997,221.1380005,93.6688995,42.9744987,27.0
251.2279968,176.5930023,130.2169952,39.2452011,40.5605011,3.17154,273.0369873,178.5839996,148.1210022,37.2018013,42.5942001,3.47948,221.1929932,85.2580032,39.4984016,225.5440063,92.5282974,42.8694992,0.0
257.1000061,187.5630035,144.8860016,40.1313019,41.219101,3.1731801,275.4089966,200.4440002,157.8139954,37.8027992,43.2299004,3.6602399,219.8730011,83.5792007,39.5213013,215.9329987,93.3047028,42.7957993,27.0
234.7740021,171.3869934,112.4759979,34.8693008,40.0405006,2.94695,261.3789978,196.9759979,128.3110046,33.8839989,43.3462982,3.00495,211.7940063,64.7052994,38.6083984,198.3040009,73.1689987,41.2681999,0.0
249.5749969,164.3059998,131.0140076,39.0819016,40.6584015,3.23966,269.2640076,183.4830017,147.1009979,36.7536011,42.6697006,3.37801,223.6340027,70.8583984,40.6305008,208.4290009,86.6555023,43.6444016,9.0
256.8529968,179.9779968,144.102005,40.0010986,41.2238998,3.1565599,275.1260071,194.552002,156.4850006,37.7167015,43.1573982,3.63182,218.2180023,75.9408035,39.4146996,204.1750031,87.1856003,42.3510017,0.0
249.4109955,189.6999969,123.0400009,36.1095009,41.9604988,3.0030501,270.7619934,212.6569977,136.4089966,34.6797981,44.8305016,3.0406699,211.3289948,65.3772964,38.0601006,199.4440002,77.3704987,40.4791985,0.0
235.701004,168.0650024,115.4540024,34.8448982,40.0353012,2.9296899,261.3890076,188.1840057,129.8049927,33.8917007,43.3199997,3.0204999,209.3849945,64.4352036,38.4598999,190.7920074,77.2524033,40.8909988,0.0
241.2910004,183.8379974,129.8560028,36.0480995,40.6146011,2.95715,263.7999878,191.3209991,137.5950012,34.8320007,43.7657013,3.07741,211.2969971,63.2682991,38.5444984,206.0410004,68.8814011,41.2542992,18.0
258.006012,190.2019958,147.076004,40.2277985,41.3146019,3.17239,275.5899963,203.022995,158.6439972,37.8563004,43.2924004,3.65906,219.6640015,82.5394974,39.4958992,215.2519989,92.2502975,42.7613983,0.0
256.2090149,173.5169983,142.5429993,39.9597015,41.1739998,3.15643,275.0780029,190.0010071,155.9629974,37.6837006,43.1259003,3.6396301,218.147995,74.6140976,39.4199982,202.5429993,86.9971008,42.3167992,0.0
252.4759979,175.3090057,135.2890015,38.4305992,41.2394981,3.1898401,271.0369873,190.151001,146.2819977,36.1245003,43.297699,3.31831,219.3699951,69.2304993,39.7401009,201.3609924,81.7350006,42.9350014,9.0
260.1390076,188.947998,151.0429993,40.1509018,41.5312004,3.16413,275.6149902,195.0619965,158.1589966,37.7855988,43.3992996,3.5167999,218.2879944,77.8976974,39.2635002,210.3289948,82.9717026,42.4003983,0.0
256.4530029,177.0720062,143.1730042,39.9798012,41.1871986,3.1574099,275.1239929,193.102005,156.352005,37.7089996,43.1459999,3.63868,218.2680054,75.700798,39.4289017,203.9140015,87.768898,42.3694,0.0
249.3509979,181.4429932,123.8820038,36.1982002,41.9315987,3.00106,270.5280151,205.0839996,136.4340057,34.7128983,44.7280998,3.0549901,210.3359985,65.6983032,37.9789009,195.572998,78.2090988,40.2997017,0.0
258.8699951,184.9609985,147.470993,39.9674988,41.4342003,3.1554,275.0069885,189.272995,155.2129974,37.6083984,43.2486,3.4881301,217.6889954,75.1722031,39.2044983,205.3209991,80.669899,42.1369019,27.0
256.9760132,184.8119965,144.5679932,40.1090012,41.2169991,3.16958,275.3609924,198.8930054,157.4900055,37.7811012,43.2080002,3.66505,219.4949951,81.4999008,39.5069008,212.9929962,92.1619034,42.7006989,0.0
239.3679962,193.2169952,122.8069992,35.3773003,40.4836998,2.9493999,263.302002,210.1139984,134.3849945,34.2868004,43.7504005,3.0258701,211.5919952,64.0180969,38.5755005,201.1909943,73.8256989,41.2776985,0.0
237.5690002,166.0950012,121.6279984,35.4589996,40.1716003,2.9400499,261.9599915,180.8379974,133.3130035,34.4133987,43.4031982,3.0745399,209.9960022,64.2913971,38.4888992,196.5899963,73.7508011,41.1183014,0.0
238.5359955,180.7720032,121.8710022,35.5834999,40.3044014,2.9402499,262.0780029,186.7689972,132.0090027,34.4672012,43.4113007,3.0097101,210.1959991,62.8913002,38.5446014,199.529007,67.5385971,40.9693985,0.0
261.8089905,192.9409943,155.7189941,40.4182014,41.6731987,3.1730499,276.3469849,200.0480042,161.951004,38.0172005,43.5862999,3.56164,219.0019989,81.1881027,39.3274994,217.0950012,84.8788986,42.7089005,9.0
235.8009949,165.9309998,116.0419998,34.9360008,40.0354996,2.9307499,261.3720093,185.2839966,130.0390015,33.966301,43.3047981,3.02824,209.404007,64.2268982,38.4570007,191.0610046,76.4670029,40.9201012,18.0
256.3789978,175.951004,143.0399933,40.0177994,41.1850014,3.1611199,275.1870117,192.3090057,156.4190063,37.7113991,43.1451988,3.66082,218.6260071,76.5802002,39.4595985,205.8639984,88.8618011,42.4502983,0.0
260.1300049,189.4669952,151.0469971,40.1741982,41.5411987,3.1626301,275.4360046,192.4340057,157.4290009,37.7526016,43.3436012,3.5265501,218.2599945,78.1539993,39.2551003,210.0469971,81.7684021,42.3218994,0.0
257.5799866,188.2050018,146.0379944,40.1769981,41.2737007,3.1712501,275.493988,201.5390015,158.1699982,37.8251991,43.2578011,3.6605799,219.6080017,82.1633987,39.5001984,214.4210052,92.2483978,42.7384987,0.0
245.6080017,174.1970062,127.2139969,35.3092995,41.2524986,2.96964,269.9230042,190.4389954,139.8699951,33.8237,44.3905983,3.1502199,210.0749969,67.635498,37.8722992,194.3289948,80.1093979,42.3008003,9.0
259.0979919,194.5130005,149.7440033,40.3690987,41.4185982,3.1761301,275.8599854,205.8500061,159.9440002,37.9439011,43.387001,3.6563699,219.7859955,83.7141037,39.4878998,217.3869934,92.3688965,42.828701,0.0
267.1940002,187.5399933,146.6179962,39.9942017,43.1242981,3.09075,285.0419922,194.9940033,156.272995,38.0429993,45.1767006,3.46629,212.2140045,74.1306992,38.4085999,202.6239929,80.8537979,41.8862991,27.0
233.3500061,163.5110016,116.2890015,33.4301987,39.7422981,2.8807001,259.196991,181.1950073,129.9909973,32.0465012,43.0513,3.01683,207.1840057,64.1070023,38.3931999,186.6529999,78.6575012,40.4819984,18.0
253.5370026,180.2590027,139.8150024,39.4501991,41.1257019,3.24055,270.0620117,191.2079926,149.1289978,36.8348007,42.9135017,3.388,222.8910065,72.322998,40.5228996,205.7050018,80.6715012,43.3227997,9.0
237.4859924,173.3970032,119.8379974,35.3694,40.2146988,2.94013,261.8739929,192.7440033,131.4920044,34.3027,43.403801,3.04286,210.4309998,63.5610008,38.5042,195.1410065,71.5180969,41.2597008,27.0
233.8959961,163.9019928,124.9100037,36.8937988,38.7262993,3.09653,257.9750061,176.4989929,138.8769989,35.7812996,41.8135986,3.23473,218.6640015,67.8942032,39.7112999,204.9299927,81.6175003,42.718399,18.0
253.5059967,180.1159973,132.7960052,36.7967987,42.2234001,3.0453701,272.9289856,194.2550049,142.6390076,34.7340012,44.5472984,3.2306299,212.022995,69.3164978,38.2064018,197.8840027,79.6284027,41.6271019,0.0
249.2129974,183.4380035,123.2809982,36.1581001,41.9263,3.00159,270.5270081,207.5269928,136.1679993,34.6936989,44.7425995,3.0494201,210.6430054,65.5968018,38.0060997,196.7400055,77.7126999,40.3632011,0.0
239.7140045,191.3730011,124.1380005,35.5191994,40.5066986,2.9506199,263.355011,206.8320007,134.8329926,34.3989983,43.7375984,3.0334401,211.4869995,63.7999001,38.5654984,201.8040009,72.4151001,41.2779999,18.0
254.9210052,170.470993,138.5359955,39.580101,40.9963989,3.16207,274.4859924,189.5780029,153.6040039,37.5466003,43.1064987,3.46208,218.647995,72.2089005,39.3564987,207.1410065,87.7629013,42.607399,0.0
258.2630005,186.4199982,147.427002,40.1548004,41.3628006,3.1600599,275.2179871,196.822998,157.0619965,37.7527008,43.2041016,3.6313801,218.6040039,77.4389038,39.3991013,207.6519928,86.3619003,42.3900986,0.0
236.4620056,170.8959961,117.1549988,35.1473999,40.1337013,2.9386101,261.6319885,193.8390045,130.3470001,34.132,43.3692017,3.03531,210.4600067,63.769001,38.5116997,193.8509979,73.2253036,41.2578011,0.0
235.6880035,162.8320007,122.4140015,35.926899,39.1694984,3.0206499,255.7709961,178.8390045,133.8549957,34.5348015,41.7505989,3.1129401,211.9589996,65.3930969,37.9542999,197.1820068,79.1980972,40.6333008,27.0
239.1529999,177.6869965,124.1920013,35.7438011,40.3538017,2.9449601,262.3250122,186.8650055,133.621994,34.5918007,43.4827003,3.04143,210.4830017,63.1338005,38.5231018,199.8699951,68.6075974,41.1148987,0.0
237.298996,165.0059967,121.1360016,35.4091988,40.1389008,2.9386599,261.8770142,179.9109955,133.1860046,34.3801994,43.3828011,3.07671,209.8670044,64.5361023,38.4844017,196.0130005,74.5025024,41.0968018,0.0
260.5090027,190.3480072,152.2089996,40.2137985,41.5533981,3.16874,275.9249878,199.0529938,159.6790009,37.8722992,43.4800987,3.52689,218.5740051,78.7953033,39.2974014,211.5619965,84.9065018,42.5192986,9.0
236.4250031,169.0319977,117.3649979,35.1469994,40.1185989,2.93805,261.6059875,190.5200043,130.6109924,34.1334991,43.3622017,3.03689,210.2969971,63.9217987,38.5047989,194.0140076,73.7041016,41.1803017,0.0
239.0820007,194.7480011,121.5070038,35.222599,40.4673004,2.9488399,263.302002,212.5339966,134.1809998,34.162899,43.7890015,3.0197599,211.8209991,64.3096008,38.5917015,201.0749969,75.6289978,41.2650986,9.0
239.5890045,186.6849976,124.1449966,35.5782013,40.4740982,2.94995,263.1090088,203.2570038,134.4600067,34.4436989,43.6772003,3.0385001,211.3509979,63.5668983,38.5495987,201.0099945,71.2454987,41.2839012,0.0
246.0169983,174.1130066,144.3320007,37.2831993,40.928299,2.9755599,264.743988,176.201004,145.875,35.8534012,44.0306015,3.1524899,211.5160065,63.1067009,38.5256004,214.595993,68.3500977,41.2271004,18.0
250.1759949,186.8970032,125.8600006,36.2467003,42.0046997,3.0011001,270.8609924,210.2279968,137.7330017,34.7536011,44.8021011,3.06604,210.1719971,66.5793991,37.9715004,195.5579987,79.7612991,40.2871017,27.0
241.4889984,181.6580048,130.5460052,36.114399,40.6122017,2.9574001,263.7330017,188.977005,137.8650055,34.8932991,43.7565994,3.0826099,211.25,63.2430992,38.5391006,206.3049927,68.6925964,41.2466011,18.0
235.8939972,173.8430023,114.9550018,34.9874992,40.1253014,2.94133,261.651001,201.0549927,129.2960052,33.9986992,43.3930016,3.0225799,211.1000061,63.7500992,38.549099,194.4230042,73.5494995,41.3698997,18.0
253.6790009,181.9550018,136.4620056,39.6086006,40.8319016,3.1776199,274.2290039,189.5599976,153.2120056,37.5059013,42.9373016,3.5252299,221.4559937,85.324501,39.5055008,224.3029938,93.0680008,42.9362984,9.0
244.4129944,167.7769928,123.814003,35.1120987,41.1292,2.96275,269.3070068,184.3480072,137.25,33.6623001,44.2564011,3.1229,209.3939972,65.7087021,37.8269005,190.1519928,79.7005997,42.1292992,9.0
258.5769958,183.6000061,146.5279999,39.8921013,41.3978996,3.15504,274.9979858,190.5390015,155.0359955,37.5872993,43.2607002,3.46808,217.595993,74.3748016,39.1985016,204.8220062,81.5008011,42.1629982,0.0
254.345993,185.7189941,135.1049957,36.9319,42.3137016,3.0495999,273.2210083,198.2630005,143.8470001,34.8064003,44.6020012,3.2495301,212.3910065,70.8479004,38.2228012,200.4429932,79.4498978,41.6781998,27.0
255.0410004,185.8470001,139.7610016,39.8580017,40.9777985,3.1793201,274.7529907,194.1300049,155.572998,37.6576996,43.0844994,3.59273,221.1990051,88.4437027,39.5486984,223.9530029,95.3328018,42.9859009,0.0
253.3569946,174.1649933,135.4980011,39.5147018,40.8124008,3.1704299,274.0820007,186.6060028,152.4559937,37.4852982,42.9323997,3.4946001,220.2480011,79.3676987,39.4631996,217.1670074,90.9496002,42.8521004,9.0
235.8990021,163.4230042,117.1169968,35.0135002,40.0102005,2.92925,261.3680115,180.4429932,130.8320007,34.050499,43.2798996,3.0470099,209.0659943,64.5617981,38.4396019,190.8000031,77.240799,40.8899002,27.0
257.9249878,186.5670013,146.7389984,40.1594009,41.3230019,3.1632099,275.381012,200.4680023,157.7380066,37.7915001,43.2372017,3.6508501,218.9170074,78.3088989,39.4468994,209.6430054,89.0714035,42.5425987,0.0
252.1900024,168.7050018,132.2559967,39.3384018,40.6899986,3.16588,273.5079956,180.1880035,150.1670074,37.348999,42.8031006,3.46524,219.9420013,78.1832962,39.4490013,216.352005,90.5783997,42.7997017,0.0
233.9190063,163.052002,118.6389999,33.6176987,39.7748985,2.8861499,259.4639893,180.7050018,132.1880035,32.2146988,43.1048012,3.0490201,207.6040039,65.0690002,38.4289017,188.7259979,79.4940033,40.6305008,27.0
259.3569946,194.0809937,150.2680054,40.3596001,41.4533997,3.17119,275.7529907,205.4420013,159.5079956,37.9085007,43.3594017,3.6573701,219.4459991,81.5393982,39.462101,215.1100006,90.5292969,42.7234993,9.0
250.8049927,202.128006,125.6740036,36.1016006,42.0884018,2.99826,271.25,223.6029968,137.9850006,34.7057991,44.9746017,3.05072,210.9049988,66.1875992,38.0690002,199.973999,78.635498,40.5605011,27.0
238.8509979,172.6069946,124.0830002,35.6958008,40.3149986,2.9451599,262.322998,185.3699951,134.0160065,34.5756989,43.4860992,3.06387,210.4539948,63.4916,38.5075989,199.048996,70.5983963,41.1870003,0.0
258.7189941,191.6829987,148.7339935,40.2854996,41.3917999,3.1696999,275.6390076,204.1959991,158.9360046,37.8713989,43.3174019,3.6580601,219.3890076,81.0056,39.4687004,213.9620056,90.7281036,42.6966019,9.0
238.0549927,164.3240051,124.5599976,36.6916008,39.3035011,3.1141901,262.2749939,183.253006,140.1710052,35.1064987,42.2966003,3.26531,219.2290039,68.5840988,39.4310989,202.1009979,84.0090027,44.8368988,9.0
239.5,190.1450043,123.5339966,35.4817009,40.4833984,2.9498799,263.2330017,206.8860016,134.4609985,34.368,43.7173996,3.0319901,211.4790039,63.7428017,38.5629997,201.1629944,72.5026016,41.2821999,18.0
250.3320007,195.177002,125.1999969,36.1259003,42.0358009,2.99909,270.9979858,219.6920013,137.4589996,34.6991005,44.8827019,3.05446,210.5919952,66.1163025,38.0287018,197.8450012,78.8183975,40.4469986,27.0
228.4649963,165.3070068,118.8160019,34.5900002,38.0653992,2.9921899,252.901001,180.9170074,133.720993,33.3616982,41.1766014,3.1082001,217.1329956,66.8694992,39.4553986,199.223999,81.5606995,43.2405014,9.0
249.1999969,173.4420013,124.0960007,36.2610016,41.9012985,2.9992599,270.3429871,195.2579956,136.2339935,34.7318001,44.6497002,3.0608399,209.6580048,65.1901016,37.9137993,192.6790009,78.3834,40.1413994,9.0
261.1789856,194.5559998,154.1380005,40.4203987,41.642601,3.1689999,275.446991,192.798996,157.9929962,37.8213997,43.3166008,3.5807099,218.9550018,81.1420975,39.3049011,213.7649994,82.2714996,42.3652,0.0
234.9530029,179.0010071,120.0849991,33.6259003,39.9445992,2.8924699,260.2520142,199.378006,133.1799927,32.2117996,43.3013,3.05937,208.4750061,66.8850021,38.4835014,192.4909973,80.3957977,40.7333984,0.0
260.3330078,190.3580017,152.4420013,40.2596016,41.5115013,3.1784501,276.1910095,204.8119965,161.5619965,37.9732018,43.5632019,3.53613,219.0820007,79.5002975,39.3731995,209.8930054,89.8021011,42.6153984,27.0
261.1879883,193.9519958,154.4179993,40.3717003,41.6054001,3.17729,276.4020081,204.9790039,162.1670074,38.0210991,43.5997009,3.5587599,219.2449951,81.2483978,39.3610992,214.1269989,87.9968033,42.6864014,0.0
260.7860107,197.7769928,153.7189941,40.5293999,41.5878983,3.17573,276.053009,205.7510071,160.9190063,38.0063019,43.4659004,3.6470201,219.4499969,83.0723038,39.4383011,217.4380035,89.7173996,42.770401,9.0
249.2299957,186.4830017,122.9660034,36.1225014,41.9361992,3.0021901,270.6069946,210.5189972,136.1349945,34.6792984,44.7779999,3.04445,210.9830017,65.4973984,38.0349007,198.0930023,77.4139023,40.4276009,0.0
254.151001,184.3249969,137.5690002,39.7270012,40.8810997,3.1791699,274.4079895,190.7460022,154.2050018,37.5698013,42.9928017,3.56392,221.5,88.6071014,39.5415001,225.6119995,94.9309006,42.9880981,0.0
240.5390015,179.7440033,127.8059998,35.9964981,40.4880981,2.9510901,262.8959961,187.6900024,135.7169952,34.7891998,43.6044998,3.05428,210.8399963,63.1416016,38.5299988,203.1069946,67.9945984,41.1458015,0.0
245.9290009,167.7669983,129.9669952,38.0569992,40.2817993,3.18086,265.5710144,185.7680054,143.1459961,36.0032005,42.5228996,3.32196,219.8690033,68.1316986,39.7047997,200.2630005,83.464798,44.0075989,27.0
237.4900055,178.6970062,118.4509964,35.2575989,40.2435989,2.9386499,261.7330017,201.8580017,129.4100037,34.1226006,43.3442001,3.01089,210.9909973,64.0873032,38.4898987,194.3309937,68.6835022,41.3265991,27.0
256.4750061,178.0809937,143.3090057,40.0404015,41.1869011,3.16359,275.2309875,194.0220032,156.6759949,37.7279015,43.1570015,3.6665201,218.8820038,77.9685974,39.4790001,207.8359985,89.9657974,42.5265999,0.0
256.8070068,185.7180023,144.1130066,39.9692001,41.1651993,3.1798999,275.427002,199.8619995,158.2279968,37.8027992,43.3031998,3.5475299,220.7859955,82.3292999,39.4650993,218.4259949,92.0252991,42.8816986,0.0
234.2409973,173.3170013,118.2220001,33.5298996,39.8672981,2.88886,259.8190002,193.522995,131.7109985,32.1343994,43.2137985,3.03666,208.2350006,65.6800003,38.4637985,190.9629974,79.2894974,40.6758003,9.0
262.1579895,195.5639954,156.8200073,40.550499,41.7092018,3.1759501,276.4259949,201.4250031,162.5549927,38.0766983,43.5965996,3.5982699,219.3209991,82.9204025,39.3667984,219.9669952,85.9981995,42.8073997,9.0
252.4640045,176.0460052,136.9589996,39.2723999,41.0065994,3.2370901,269.7340088,189.5169983,147.7799988,36.7471008,42.8499985,3.3576801,222.6560059,70.6945038,40.5217018,203.6920013,81.4652023,43.2832985,9.0
248.8079987,162.75,128.6699982,38.9444008,40.5685997,3.23825,268.7749939,180.4450073,145.298996,36.6394997,42.5819016,3.34519,223.7429962,71.3414001,40.6351013,209.3370056,86.5469971,43.5999985,0.0
245.0769958,173.1990051,125.5370026,35.1997986,41.2084999,2.9673901,269.6740112,190.2140045,138.6000061,33.7397995,44.3526001,3.1319201,210.0399933,66.7413025,37.8708,193.3970032,79.5513,42.267601,9.0
236.1139984,162.2649994,124.362999,36.1253014,39.1808014,3.0265,255.9250031,175.6670074,135.2460022,34.7076988,41.7546997,3.14677,212.5879974,66.7460022,38.0107002,202.6049957,78.9548035,40.8009987,18.0
237.0670013,167.6150055,119.6470032,35.3126984,40.1495018,2.9386401,261.7780151,185.3560028,131.9720001,34.2785988,43.3810997,3.05404,210.0780029,63.9886017,38.4915009,195.0590057,73.6083984,41.1324997,27.0
258.0400085,181.4420013,144.9309998,39.7956009,41.348999,3.1521599,274.8099976,189.4380035,154.0749969,37.5231018,43.2242012,3.4478199,217.3630066,73.0740967,39.1771011,203.1199951,81.303299,42.1007996,0.0
256.9580078,189.1390076,144.5480042,40.1189995,41.1940994,3.17676,275.3940125,200.8430023,157.8950043,37.8083992,43.2368011,3.6479599,220.3249969,85.6688995,39.5343018,219.0,94.3644028,42.8889008,0.0
256.4240112,176.5130005,143.1139984,39.9900017,41.1860008,3.1584499,275.1409912,192.7819977,156.3690033,37.7095985,43.1461983,3.64411,218.3659973,75.8464966,39.4367981,204.3890076,88.0587997,42.3905983,0.0
233.8339996,164.1920013,123.9810028,36.8055992,38.7408981,3.0915101,257.8160095,178.0410004,137.7330017,35.7008018,41.8138008,3.2040701,218.1519928,66.3547974,39.6715012,201.5390015,80.4423981,42.6111984,9.0
243.4349976,176.1759949,136.6060028,36.6282997,40.725399,2.96402,264.0350037,180.0350037,141.151001,35.3320999,43.8400993,3.11357,211.2299957,63.1283989,38.5284996,210.0570068,68.2279968,41.2095985,18.0
256.0880127,173.2519989,142.2359924,39.9285011,41.1601982,3.1547501,275.0310059,189.6289978,155.8099976,37.6752014,43.1170006,3.6312101,217.9779968,74.2705994,39.4095001,201.4830017,86.5823975,42.2779007,0.0
240.9459991,185.2140045,128.5980072,35.9398994,40.5876999,2.9555099,263.6549988,194.6920013,136.8950043,34.7425003,43.7503014,3.0661099,211.3190002,63.3482018,38.5467987,204.9380035,69.422699,41.2584,0.0
252.9649963,168.6779938,134.5330048,39.4606018,40.7902985,3.1658299,274.072998,185.6829987,152.2839966,37.5023994,42.9510994,3.4823301,219.5599976,75.3511963,39.446701,212.3809967,89.7080994,42.8424988,9.0
244.8639984,164.3240051,127.8030014,38.0145988,40.1413002,3.1841099,265.3609924,183.8560028,143.0310059,36.0242004,42.4440002,3.3382699,220.5690002,69.1425018,39.7708015,203.8309937,85.9745026,44.2086983,9.0
259.1019897,189.772995,149.4219971,40.2518997,41.4446983,3.1629701,275.2669983,196.9360046,157.3359985,37.7748985,43.2280998,3.6283,218.8179932,78.6343002,39.3861008,209.6909943,85.7142029,42.3987007,0.0
256.822998,181.9750061,144.1699982,40.0803986,41.2109985,3.1661899,275.3049927,197.0630035,157.1609955,37.7593994,43.1880989,3.6640999,219.1490021,79.5533981,39.4889984,210.246994,90.9437027,42.6068001,9.0
236.3119965,166.3150024,117.5550003,35.1164017,40.0838013,2.9351699,261.5400085,185.5529938,130.8950043,34.1170998,43.3382988,3.0412199,209.8379974,64.1323013,38.4804001,193.1569977,74.9680023,41.0527992,0.0
259.3680115,194.496994,150.5240021,40.4099007,41.4393005,3.1856699,276.3429871,208.3040009,162.1690063,38.0660019,43.5503006,3.6230099,221.0140076,85.2726974,39.4920006,221.9019928,93.0114975,43.0111008,27.0
256.6579895,180.9949951,143.776001,40.0674019,41.1957016,3.16625,275.2810059,196.2059937,157.0050049,37.7492981,43.1758995,3.6675999,219.1589966,79.5625,39.4944,210.1170044,91.0515976,42.6072006,9.0
256.3980103,176.0549927,143.0720062,40.0094986,41.1859016,3.16028,275.1719971,192.4380035,156.4049988,37.7109985,43.1460991,3.6550601,218.5440063,76.3024979,39.4518013,205.3829956,88.5922012,42.4308014,0.0
259.8269958,192.7160034,151.4570007,40.3051987,41.4696007,3.1824601,276.3139954,206.8690033,162.0019989,38.017601,43.5621986,3.5723801,220.2510071,82.5970993,39.4287987,216.5,91.0474014,42.8226013,27.0
261.230011,194.6750031,154.6470032,40.4263992,41.6118011,3.17889,276.4750061,205.276001,162.5579987,38.0567017,43.6097984,3.57742,219.5950012,82.4300003,39.3838005,217.0800018,88.3445969,42.7844009,0.0
237.3630066,177.4629974,118.5490036,35.2797012,40.2229004,2.93817,261.7290039,199.4259949,129.9539948,34.1809998,43.3578987,3.0206499,210.6759949,63.8073997,38.4972992,193.9880066,69.6623993,41.3087006,27.0
259.6430054,187.6529999,149.6390076,40.0831985,41.4958,3.16032,275.321991,192.0789948,156.7619934,37.7044983,43.3233986,3.50757,218.0440063,76.9489975,39.2375984,208.3370056,81.725502,42.276001,0.0
235.9290009,162.5119934,123.4680023,36.0357018,39.178299,3.0237899,255.8609924,177.3699951,134.6119995,34.6307983,41.7564011,3.13025,212.3070068,65.9636993,37.9846001,200.0090027,78.976799,40.7279015,9.0
239.8300018,167.9299927,125.7429962,35.4215012,39.8274002,3.0392599,267.4320068,185.0469971,140.7890015,34.3544998,43.2815018,3.22258,216.1620026,66.9677963,38.2794991,196.2669983,82.1701965,42.850399,18.0
259.3999939,193.1690063,150.1889954,40.3064995,41.4695015,3.16436,275.5280151,204.7980042,158.6660004,37.8317986,43.2999001,3.6626101,219.4069977,79.3775024,39.4487,213.4199982,88.7018967,42.6449013,0.0
245.4120026,166.5919952,128.3470001,37.9339981,40.2355003,3.1766701,265.2839966,184.6040039,141.7899933,35.9145012,42.4785004,3.29989,219.598999,67.2940979,39.6856995,198.7140045,82.8528976,43.9491005,27.0
250.7599945,202.9230042,126.2009964,36.2846985,42.0427017,3.0032101,271.0969849,218.2859955,137.9499969,34.8764,44.9155998,3.0299301,211.4949951,65.4461975,38.0952988,201.9210052,76.8859024,40.6044998,27.0
238.901001,190.6380005,120.6539993,35.1176987,40.455101,2.9495699,263.2709961,211.6629944,134.0619965,34.0718994,43.8167,3.0149801,212.0480042,63.7681999,38.5856018,200.3059998,76.550499,41.1917992,9.0
250.6269989,180.2949982,128.8990021,39.1750984,40.4818001,3.17418,272.7909851,178.8190002,146.8269958,37.1110001,42.4707985,3.4870701,221.8769989,88.248497,39.5236015,230.0919952,93.509201,42.903801,0.0
239.3769989,196.6860046,122.5439987,35.3092995,40.4935989,2.9490299,263.4039917,212.7660065,134.5249939,34.2364006,43.7860985,3.02232,211.6640015,64.4386978,38.5875015,201.5559998,74.9228973,41.2734985,9.0
259.9049988,189.723999,150.6390076,40.1962013,41.5309982,3.1615601,275.2009888,189.9640045,156.526001,37.713501,43.2658005,3.5439601,218.2899933,78.3189011,39.2594986,208.951004,81.0789032,42.2247009,0.0
253.5359955,178.8040009,136.022995,39.5573997,40.8200989,3.17435,274.1210022,187.9100037,152.6900024,37.4828987,42.9211006,3.50881,220.8939972,82.8127975,39.483799,221.2519989,92.0678024,42.8869019,9.0
245.9790039,179.2799988,128.0059967,35.3279991,41.3045998,2.9716899,270.1619873,195.8789978,140.4299927,33.8442993,44.4538994,3.15062,210.4579926,68.3071976,37.9011002,196.473999,79.8494034,42.3744011,0.0
252.3430023,173.9989929,137.5910034,39.3664017,40.9564018,3.2421601,270.0920105,191.1060028,149.9989929,36.8978004,42.8872986,3.39994,223.220993,71.7731018,40.5774994,206.345993,85.2174988,43.5163994,27.0
253.4230042,184.901001,132.1820068,36.7154999,42.2373009,3.04495,272.9649963,199.8139954,142.1360016,34.6828995,44.5822983,3.21541,212.3249969,69.1843033,38.2341003,199.0359955,78.8809967,41.667099,27.0
238.9579926,193.3139954,121.0059967,35.1729012,40.4580994,2.94911,263.2770081,212.1869965,134.0859985,34.1199989,43.7999001,3.0178399,211.9440002,64.1593018,38.593399,200.8760071,76.0858994,41.2466011,9.0
256.7940063,177.2839966,142.8009949,39.7462997,41.1847992,3.1626301,274.9299927,193.845993,155.2590027,37.6165009,43.235199,3.4665799,218.352005,73.4299011,39.3100014,206.2449951,86.9021988,42.4791985,27.0
239.1710052,185.0240021,123.0059967,35.5091019,40.4305,2.94821,262.8779907,203.6580048,133.6829987,34.3861008,43.632,3.03492,211.2890015,63.5579987,38.5433006,199.6869965,71.2612,41.2961998,0.0
