M3_Al_0_2,M3_Ca_0_2,M3_Fe_0_2,M3_K_0_2,M3_Mg_0_2,M3_P_0_2,M3_Al_2_6,M3_Ca_2_6,M3_Fe_2_6,M3_K_2_6,M3_Mg_2_6,M3_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6
268.0280151,3754.7399902,47.1020012,435.7449951,200.1809998,13.5040998,305.2739868,3787.1799316,60.2823982,405.4970093,197.7420044,9.2254896,218.3130035,74.9793015,39.4319,203.548996,87.3858032,42.3527985
328.7810059,3521.2700195,42.7038994,441.2349854,238.5570068,16.0114002,407.6830139,3519.6298828,58.6692009,403.8439941,240.473999,9.7087603,219.8249969,68.160202,39.6999016,200.1000061,83.2552032,43.9920006
408.2950134,3297.2199707,43.3697014,447.0299988,255.5639954,16.9120998,474.7340088,3372.4499512,56.2723999,410.5809937,266.7810059,10.1030998,210.003006,64.0642014,38.4880981,194.8569946,73.9312973,41.1132011
460.6499939,3465.6599121,44.4963989,460.4140015,263.6229858,17.7889996,512.3140259,3453.1101074,56.6447983,424.7590027,260.5660095,10.6518002,211.1940002,63.3120003,38.5354996,204.427002,68.9182968,41.2426987
287.8930054,3768.6201172,44.5028,440.6099854,224.0330048,14.1581001,347.4360046,3745.8601074,61.6179008,406.4460144,228.5679932,8.8767099,218.6560059,79.4599991,39.3003006,213.0659943,84.4542007,42.5522995
272.855011,3768.9299316,47.9516983,442.348999,209.3589935,14.0698996,323.9519958,3790.6298828,61.1697998,408.3049927,204.2109985,9.4366703,218.7640076,77.5503998,39.4640007,207.2940063,89.4918976,42.4995003
378.8410034,3285.75,42.0686989,435.7969971,245.0899963,17.2084007,428.9349976,3316.2399902,54.7066994,393.8250122,249.4779968,9.8522596,212.0800018,64.1456985,38.6110001,198.8070068,73.3594971,41.2886009
357.1010132,3492.0600586,39.7700005,430.9920044,230.9140015,16.9377995,396.0840149,3466.1899414,50.4399986,391.7640076,211.9559937,9.9693499,211.9880066,65.3013,38.6179008,202.3070068,77.0126038,41.2817993
383.2099915,3355.9799805,41.2781982,437.3429871,244.3000031,17.1942997,434.1199951,3363.8200684,53.7006989,395.7999878,240.6450043,9.9133701,211.7339935,63.3740997,38.5684013,198.2570038,74.8136978,41.2518997
287.2420044,3769.2600098,44.0089989,438.2149963,220.2669983,13.8136997,339.7390137,3738.1799316,60.3693008,404.6170044,221.5809937,8.8386602,218.5240021,79.3348007,39.2803001,212.8269958,82.7424011,42.464901
278.7780151,3777.7600098,50.3522987,453.881012,225.0130005,15.1385002,345.8349915,3790.9199219,63.0567017,413.5050049,216.102005,10.0875998,219.7870026,83.1484985,39.5233002,215.1179962,93.1821976,42.7734985
368.3009949,3521.4299316,43.4056015,457.6109924,250.5209961,17.3637009,461.125,3525.0300293,58.213501,418.8320007,248.8159943,10.8839998,218.4349976,67.0450974,39.6889992,203.8869934,80.5205002,42.6703987
474.973999,3478.4199219,44.4482002,464.7510071,266.6130066,17.9913006,526.53302,3478.8100586,56.3592987,429.1279907,263.9960022,10.7746,211.2380066,63.2366982,38.5377998,206.4140015,68.6389008,41.2439995
290.743988,3770.8601074,52.5074997,453.4989929,234.1060028,15.3077002,351.9320068,3792.3898926,65.2127991,412.8599854,232.5460052,9.62957,220.9219971,85.1156006,39.485199,221.651001,92.7231979,43.0003014
350.5939941,3476.6699219,39.5690002,430.0960083,230.3509979,16.9029999,390.3940125,3462.3898926,49.1217995,389.6879883,213.673996,9.9733295,212.6009979,65.8012009,38.1515999,204.6459961,77.6484985,40.6689987
423.1579895,3343.2800293,43.7476997,452.5700073,259.9649963,17.0814991,491.9129944,3411.6999512,56.675499,417.2810059,270.8880005,10.3097,210.1349945,64.0453033,38.4940987,197.2140045,72.9344025,41.1431999
303.5539856,3750.6799316,43.5102997,453.7909851,248.651001,16.4377003,411.5069885,3678.6599121,60.4300995,413.1170044,238.0469971,11.1328001,219.2689972,74.3149033,39.4057999,211.7579956,89.299202,42.7070999
314.4070129,3595.5900879,43.2869987,439.7390137,230.5149994,15.3322001,376.3959961,3586.2800293,59.5442009,400.9219971,233.727005,9.1430597,222.8820038,72.1634979,40.5290985,205.4550018,81.8610001,43.3521004
315.7520142,3487.7800293,40.7136002,423.5299988,219.3659973,15.3105001,354.4949951,3494.3100586,53.9090004,390.6929932,213.6289978,9.1169596,209.2519989,67.9079971,37.722599,198.1439972,79.4651031,41.0078011
277.6799927,3778.0,49.5396996,450.1180115,219.901001,14.7692003,339.7999878,3790.8701172,62.4967995,411.8569946,212.302002,9.8199501,219.4830017,81.4364014,39.5028,213.0449982,92.0421982,42.6992989
273.9400024,3761.8000488,46.7527008,437.4880066,205.852005,13.6597004,320.5849915,3786.1101074,60.2302017,405.5920105,201.7050018,9.1210804,218.147995,75.3710022,39.4216995,203.1150055,87.4122009,42.3390007
408.2130127,3248.1101074,43.4620018,445.3760071,254.8899994,17.052,474.3139954,3315.0900879,57.7739983,408.947998,266.0499878,10.1126003,210.5160065,63.5950012,38.5112991,193.029007,73.0323029,41.3423996
291.6759949,3784.3999023,46.5351982,450.696991,238.8910065,15.6759996,383.1669922,3742.1599121,64.5373001,413.3680115,238.2440033,10.0552998,219.7709961,78.844902,39.4216995,213.2720032,90.4392014,42.7615013
282.7000122,3805.0300293,48.0385017,446.6440125,220.0050049,14.3395996,341.0710144,3783.1699219,62.2820015,410.5320129,214.0919952,9.2815199,219.4349976,82.4080963,39.4398994,216.6049957,89.5571976,42.7375984
282.1159973,3819.3500977,45.8666992,444.0929871,222.302002,14.0481005,334.6359863,3802.4799805,61.1795006,408.3739929,221.746994,9.0097198,219.272995,82.8043976,39.3622017,219.7079926,85.6110001,42.7798996
450.3049927,3408.6899414,44.5255013,460.7330017,265.6650085,17.5217991,516.4500122,3467.2399902,57.0509987,427.9989929,274.0969849,10.7124996,210.5420074,63.5595016,38.5096016,202.5930023,70.3674011,41.1758003
296.8500061,3737.2299805,44.2168007,444.6759949,234.3090057,15.1732998,381.322998,3695.9699707,62.7888985,409.3469849,237.9779968,9.4319201,218.5590057,75.1257019,39.3269997,207.4190063,87.5024033,42.5233002
428.3380127,3430.0700684,43.2826004,450.0669861,254.5800018,17.4717999,477.881012,3402.5200195,55.7909012,411.5039978,247.8730011,10.2777004,211.3370056,63.5643005,38.5480995,200.6089935,71.2884979,41.2873001
418.7730103,3317.2399902,43.9588013,447.8179932,256.0090027,17.1334991,479.6319885,3311.1999512,58.4844017,409.4819946,260.2789917,10.0576,210.8569946,63.5819016,38.5117989,193.5449982,71.9219971,41.4177017
443.7539978,3407.1799316,44.7088013,457.1610107,263.3269958,17.4221001,506.5140076,3441.8999023,57.4653015,423.7890015,268.2420044,10.6177998,210.522995,63.303299,38.5141983,199.7839966,69.5334015,41.1683006
280.2009888,3779.9899902,49.6292,450.303009,221.2640076,14.7876997,342.67099,3788.9399414,62.6719017,411.9450073,213.9019928,9.7634897,219.5639954,81.9263,39.4970016,214.1470032,92.0738983,42.7280998
440.9859924,3425.5700684,45.3190002,454.3519897,261.1170044,17.2612,495.7720032,3364.6599121,58.7243004,415.4519958,260.8859863,10.1679001,210.9210052,63.7837982,38.5111008,196.8650055,68.8873978,41.2714996
283.2850037,3773.6999512,51.3717995,457.4490051,231.9629974,15.5488005,355.256012,3787.0600586,63.8063011,414.9440002,222.1990051,10.3417997,220.201004,85.2133026,39.5345001,218.1410065,94.2069016,42.8648987
278.92099,3778.7700195,49.5987015,450.2810059,220.651001,14.7863998,341.355011,3789.9499512,62.5868988,411.9230042,213.1230011,9.8001699,219.526001,81.6875,39.5004997,213.576004,92.0832977,42.7132988
409.7850037,3352.5900879,43.2444,450.0549927,257.303009,16.8458996,480.3370056,3419.9099121,56.094799,414.1080017,268.2609863,10.1689997,209.8350067,64.6143036,38.4833984,195.904007,74.702301,41.0923004
287.4410095,3762.8500977,52.2005005,463.5759888,243.6490021,16.3511009,375.6549988,3770.1699219,64.5226974,417.3089905,229.9429932,11.0474005,220.7319946,87.7846985,39.5564003,221.4689941,95.4915009,42.9492989
351.7430115,3463.3100586,42.9827995,443.9570007,245.7489929,16.2719002,435.4620056,3475.7299805,57.8037987,404.7630005,244.2960052,10.0733995,216.753006,66.2325974,39.4243011,197.227005,81.0404968,43.1603012
286.4909973,3783.0400391,46.3513985,444.7409973,228.3500061,14.6087999,354.9110107,3767.2199707,64.1813965,409.7609863,233.9600067,8.9790001,219.1600037,81.0291977,39.3530998,214.0630035,87.5279007,42.6736984
290.5969849,3748.8601074,44.3672981,440.0029907,224.6660004,14.2327995,352.2000122,3725.1298828,61.6573982,406.0450134,229.7960052,8.8919497,218.4839935,78.4343033,39.2879982,211.1009979,84.4701996,42.4886017
320.2019958,3520.1599121,41.7705002,428.9599915,221.9029999,14.8628998,358.071991,3521.5300293,54.9962997,393.5,213.128006,9.1201,212.3899994,70.1097031,38.2303009,199.9420013,79.1201019,41.6753998
405.7650146,3250.3898926,43.3914986,444.6950073,254.298996,17.0259991,470.7609863,3321.7700195,57.2491989,407.9129944,265.8129883,10.0834999,210.4889984,63.7254982,38.5125008,193.6950073,73.1520004,41.2795982
341.5050049,3389.8798828,42.4403,432.5929871,236.6909943,15.9186001,408.6679993,3427.4099121,56.3289986,396.8479919,240.470993,9.4457703,215.845993,66.3667984,38.2518005,194.798996,81.6564026,42.7692986
343.098999,3552.5200195,43.0620995,447.3309937,247.7070007,16.4048004,438.9710083,3536.8601074,58.6394005,408.6220093,243.6320038,10.4165001,217.3580017,67.5755997,39.472599,200.4830017,82.5430984,43.2989006
412.6640015,3298.4599609,43.5419998,448.0939941,256.6520081,16.9876003,479.1820068,3371.3999023,56.5988998,411.9259949,267.8429871,10.1583996,210.1320038,63.9320984,38.4939003,195.2619934,73.3386002,41.1473999
357.5889893,3343.2600098,41.0998001,430.1650085,237.052002,16.8190002,403.0549927,3367.1699219,53.1105995,390.2529907,238.0870056,9.7171001,211.4140015,64.9901962,38.5881004,198.0509949,75.2547989,41.1795006
299.447998,3666.7199707,43.4870987,430.7590027,215.2850037,13.4913998,342.1650085,3648.6298828,58.8235016,399.4760132,215.6920013,8.7552099,217.6759949,75.1215973,39.2034988,205.1569977,80.5431976,42.1259003
280.1140137,3814.6999512,46.2831001,442.5310059,215.6410065,13.8978996,338.3609924,3767.9499512,61.2130013,407.8869934,207.1900024,9.09021,219.2570038,80.9033966,39.4017982,214.3430023,86.8451004,42.5637016
420.2520142,3389.7700195,43.4396019,454.4590149,260.8299866,16.9715004,493.3269958,3451.3100586,56.389801,419.1149902,272.1650085,10.3172998,209.973999,64.7481003,38.4917984,197.7850037,74.1103973,41.1288986
280.0960083,3777.4699707,50.482399,454.0669861,225.8609924,15.1653996,347.1940002,3790.2800293,63.1721001,413.5740051,217.1130066,10.0805998,219.8419952,83.4227982,39.5214005,215.6589966,93.2490005,42.787899
290.0270081,3763.8400879,52.8418007,457.9790039,236.8150024,15.7279997,359.1300049,3784.4899902,64.8127975,414.9379883,229.2830048,10.3170996,220.8099976,86.5094986,39.5275002,221.6399994,94.5037994,42.9721985
294.7839966,3621.3400879,42.1179008,425.4649963,214.651001,13.4645004,353.223999,3609.8300781,57.2422981,400.1459961,216.9230042,8.8352604,212.0119934,73.2686996,38.3885994,201.5299988,80.6317978,41.8456993
310.2529907,3564.4499512,42.1416016,435.0669861,221.8890076,14.7449999,371.1990051,3553.0,56.6926994,398.2380066,218.8650055,9.0347204,219.5599976,71.0837021,40.6192017,203.2839966,80.2434998,43.3019981
430.9159851,3453.8000488,43.0257988,450.5840149,253.7200012,17.5568008,477.5220032,3425.5300293,55.2022018,412.1929932,243.9660034,10.3309002,211.397995,63.604599,38.5551987,201.9450073,71.3310013,41.2775002
320.3720093,3522.3100586,39.5461998,422.54599,221.3809967,16.1896,366.0979919,3501.2099609,52.7069016,389.7030029,210.5449982,9.4426098,210.5050049,66.2649002,38.0133018,197.2100067,79.0697021,40.399601
396.019989,3313.3898926,42.9183998,444.6419983,252.595993,16.6758995,463.0960083,3385.6599121,55.507,407.7420044,262.7399902,9.9679203,209.5890045,64.5239029,38.4692001,193.5890045,75.6763,41.0237999
267.0119934,3756.3500977,47.2533989,436.2609863,200.0149994,13.5359001,304.1910095,3787.9499512,60.3947983,405.8609924,197.4790039,9.2700701,218.3919983,75.2537994,39.4390984,204.0619965,87.6544037,42.3732986
283.95401,3786.5900879,44.3451996,436.6530151,215.9149933,13.4935999,332.6799927,3736.0600586,59.9850998,403.8240051,211.177002,8.8721199,218.6300049,79.9557037,39.2829018,212.1649933,81.8182983,42.3446999
441.1040039,3389.7299805,44.1865997,458.5429993,264.3569946,17.3395004,509.927002,3452.3400879,56.9346008,424.6109924,274.4660034,10.5571003,210.3529968,63.8759995,38.5028992,200.5039978,71.5441971,41.1674995
282.9460144,3777.0700684,50.8196983,454.3519897,227.595993,15.21,349.3399963,3789.4799805,63.4639015,413.7189941,219.4900055,10.0462999,219.9720001,84.0605011,39.5164986,216.9750061,93.3688965,42.8249016
303.0429993,3642.9099121,43.3722992,430.1619873,215.9179993,13.5396996,345.5010071,3631.4899902,58.6319008,398.8439941,217.3240051,8.7525797,217.5359955,74.3284988,39.1899986,204.197998,80.4404984,42.0951004
293.0069885,3749.3798828,52.6971016,463.4240112,248.246994,16.6387005,386.1040039,3752.8200684,65.1162033,417.2090149,234.9600067,11.4455996,221.3009949,88.5320969,39.5469017,224.4850006,95.2437973,42.989399
391.0960083,3323.6000977,42.7550011,443.7829895,251.423996,16.5877991,458.571991,3392.25,55.2932014,406.8320007,260.928009,9.9254103,209.4550018,64.7244034,38.4636993,193.1430054,76.3013992,41.0000992
288.8659973,3778.0900879,49.8069,450.2539978,234.1849976,15.2230997,362.243988,3775.7800293,65.9862976,412.2619934,236.5679932,9.4012299,220.3450012,82.8890991,39.4327011,217.2810059,91.0362015,42.8456993
307.5299988,3725.6599121,43.3111,451.7879944,248.8040009,16.8383007,412.4679871,3657.1699219,60.0950012,411.0310059,239.0559998,11.0447998,224.0599976,73.1035004,40.655201,211.6049957,87.9272003,43.7204018
302.20401,3761.0,42.2535019,450.2099915,243.7960052,15.9771004,401.5750122,3688.5200195,59.855999,411.5870056,237.2489929,10.4799004,218.8309937,71.7192001,39.3857994,208.1649933,88.2188034,42.6856003
292.131012,3725.8500977,43.7583008,434.598999,217.5500031,13.6302004,340.3479919,3694.3200684,59.6348991,402.1579895,217.5249939,8.8053503,218.1230011,77.449501,39.2434006,208.8699951,81.5458984,42.2781982
280.0759888,3825.6799316,45.8146019,441.8850098,217.6210022,13.7762003,334.0939941,3775.5800781,60.9982986,407.3039856,210.7839966,9.0445499,219.2539978,82.2014999,39.3582001,216.2570038,84.7659988,42.542099
322.6090088,3583.6000977,42.5955009,443.9400024,241.1029968,16.2378006,414.3169861,3560.8300781,59.2415009,407.1300049,241.4649963,10.0521002,220.2660065,68.6610031,39.7421989,202.2169952,84.857399,44.1213989
413.8670044,3454.3999023,42.2848015,445.6579895,248.3170013,17.4321003,458.4339905,3425.3400879,54.3167992,406.8340149,235.8059998,10.2221003,211.4960022,63.7997017,38.5656013,201.4669952,72.6120987,41.2798004
474.071991,3474.2800293,44.7349014,465.1700134,267.144989,17.9818993,527.3579712,3483.9299316,56.6125984,431.0939941,266.6140137,10.8535995,211.2019958,63.2038994,38.5332985,207.201004,68.4189987,41.2318001
294.7799988,3745.5800781,53.6997986,460.4049988,245.2590027,16.3593006,377.9970093,3758.5,65.6524963,415.3699951,235.628006,11.0101004,221.8390045,87.3445969,39.540699,225.154007,94.8077011,43.0383987
385.9440002,3377.3898926,41.3293991,438.17099,244.1940002,17.2043991,435.7359924,3376.6999512,53.6132011,397.0750122,238.1439972,9.9591799,211.7019958,63.4884987,38.5693016,198.7769928,74.7233963,41.2631989
378.4769897,3444.3000488,43.4211998,452.946991,251.4960022,17.2455997,452.7929993,3477.2399902,57.7266998,414.9150085,252.8840027,10.6301003,212.3159943,66.1594009,37.9888,200.0169983,79.4812012,40.7307014
292.4809875,3756.8999023,53.6691017,457.7520142,238.6139984,15.7930002,360.7470093,3781.8500977,65.3318024,414.3540039,232.220993,10.2426004,221.2980042,86.4624023,39.5271988,222.9859924,94.4725037,43.0257988
293.8469849,3780.0800781,47.5358009,455.7420044,245.2079926,16.3673,394.2250061,3731.8000488,63.8571014,415.5849915,237.5480042,11.3947001,220.6410065,81.5213013,39.4746017,219.5800018,91.6440964,42.8712997
449.4070129,3474.6000977,43.4030991,455.8380127,257.9140015,17.7605991,495.3999939,3450.4799805,55.3939018,417.9849854,248.2510071,10.4844999,211.3679962,63.4822006,38.5525017,203.7089996,70.2923965,41.2663994
296.1340027,3688.4899902,43.6124001,431.2349854,214.529007,13.4355001,338.8819885,3664.1398926,58.9751015,400.0079956,213.7769928,8.7597198,217.8070068,75.8525009,39.2159996,206.0050049,80.6102982,42.1498985
269.9670105,3751.7199707,46.7546997,434.6610107,200.5460052,13.4310999,307.4049988,3785.6699219,60.0178986,404.7030029,198.2279968,9.1274099,218.1150055,74.4048004,39.4161987,202.2769928,86.7759018,42.3037987
291.7810059,3644.6999512,42.3002014,426.3580017,214.2910004,13.4231997,349.8269958,3627.3798828,57.5780983,400.7090149,215.9219971,8.8238697,212.197998,74.0906982,38.4067993,202.5390015,80.7349014,41.8782997
399.7820129,3289.9399414,42.6268997,442.2279968,250.7079926,17.1702003,458.8890076,3319.0100098,56.539299,403.2179871,254.7140045,10.0225,211.2079926,63.4146004,38.5421982,195.0570068,73.5184021,41.3778992
350.9570007,3339.6101074,42.4258003,431.7659912,238.25,15.2208996,414.5780029,3389.8701172,55.543499,394.0939941,241.9859924,9.0489502,209.4909973,65.9147034,37.8316994,190.4140015,80.2127991,42.1960983
289.9630127,3759.4299316,52.7685013,461.0880127,241.447998,16.1257992,369.5870056,3774.1599121,64.8279037,416.1589966,230.654007,10.7910995,220.927002,87.4348984,39.5438995,222.25,95.1075974,42.9710999
362.3989868,3270.0300293,42.4830017,431.7510071,240.6900024,15.8697004,423.3349915,3331.2900391,54.5648003,393.8120117,245.0220032,9.1972103,206.8190002,64.2671967,38.3697014,185.6849976,79.2006989,40.3974991
410.0570068,3415.2900391,42.4474983,444.821991,249.4629974,17.3474998,458.8269958,3394.1999512,54.8759995,405.4440002,241.4230042,10.1492004,211.4629974,63.6433983,38.5586014,199.8419952,72.7742004,41.2923012
367.6940002,3518.5900879,40.3176994,433.2090149,231.4149933,17.0415993,403.8819885,3475.8300781,51.6472015,395.7680054,208.7319946,10.0318003,211.6349945,65.0073013,38.5962982,201.8609924,75.864502,41.2709007
298.1159973,3628.3500977,42.1067009,431.105011,216.1580048,14.2536001,357.9830017,3595.3500977,57.3813019,399.571991,209.4250031,8.9333696,217.5469971,73.0134964,39.700901,204.4819946,79.9400024,43.0140991
293.8699951,3747.1298828,52.6463013,463.1610107,248.9819946,16.7033997,388.7460022,3747.5400391,65.2156982,417.1900024,235.8159943,11.5857,221.4329987,88.5692978,39.5439987,225.1569977,95.0753021,42.9915009
300.7449951,3714.0100098,43.6861,443.8359985,234.7019958,15.1859999,384.269989,3673.3601074,61.7957993,408.1759949,237.9069977,9.47647,218.3419952,73.7369995,39.3070984,206.3029938,86.836998,42.4720993
439.1990051,3414.6799316,46.1610985,453.9049988,261.2539978,17.0412006,494.6069946,3323.4399414,60.2647018,411.9079895,262.6459961,9.8313999,211.0,64.0920029,38.4864998,194.1849976,68.4633026,41.3204994
295.0920105,3747.8200684,50.8549995,461.7720032,250.9550018,17.0594997,402.0780029,3718.5200195,65.1843033,418.2550049,237.8419952,12.7391996,221.7100067,88.4101028,39.5256004,228.2749939,93.8597031,42.9323997
312.2609863,3684.6999512,42.6013985,447.9460144,245.1089935,16.5389996,407.5899963,3628.9299316,59.4940987,407.9370117,239.3150024,10.4452,223.5339966,70.4526978,40.6220016,207.7859955,86.2320023,43.6027985
294.1799927,3724.1899414,44.142601,439.2990112,225.4060059,14.3097,357.4419861,3700.7199707,61.4575996,405.4100037,230.9440002,8.9202604,218.2819977,77.1830978,39.2724991,209.1260071,84.3641968,42.422699
296.946991,3767.5200195,43.5208015,447.9859924,238.6999969,15.5752001,389.0969849,3708.4499512,61.8232994,411.2489929,237.6269989,9.9412603,218.8880005,73.8587036,39.3742981,208.3950043,88.3738022,42.6525002
335.4660034,3436.0900879,42.4418983,433.3729858,235.6649933,15.8446999,403.8380127,3463.1799316,56.9379005,398.177002,239.302002,9.4582396,216.201004,67.1909027,38.2815018,196.5820007,82.1760025,42.8595009
266.9389954,3764.6699219,47.8574982,440.0610046,203.8049927,13.8430996,310.1600037,3792.2600098,60.9155998,407.677002,199.8990021,9.4464302,218.6750031,76.6965027,39.4658012,206.0890045,88.9832993,42.4599991
450.5910034,3470.1298828,44.7400017,458.5280151,264.0379944,17.5541992,509.3510132,3501.3200684,56.6307983,426.7780151,264.0010071,10.8970003,210.2640076,62.8927994,38.5410995,200.0610046,67.6905975,40.9936981
276.6679993,3776.5600586,48.5881996,446.1730042,215.0599976,14.4031,334.6059875,3788.6799316,61.8372993,410.0100098,208.4819946,9.5648003,219.1380005,79.5578995,39.4793015,210.5850067,90.7101974,42.6085014
294.4460144,3745.8200684,52.4331017,462.9660034,249.727005,16.781601,391.927002,3741.4799805,65.2583008,417.2999878,236.5160065,11.7728004,221.522995,88.604599,39.5405998,225.7630005,94.8749008,42.9868011
419.3200073,3303.3400879,43.8638,449.5780029,258.1220093,17.0960999,485.6359863,3365.9499512,57.2857018,413.82901,268.4960022,10.2356997,210.3320007,63.6925011,38.5019989,195.451004,72.3151016,41.2134018
349.6749878,3521.3701172,43.1464005,447.0350037,248.746994,16.4389992,444.6260071,3515.0100098,58.3900986,408.1069946,244.923996,10.3979998,217.1710052,67.0006027,39.4580994,199.4369965,81.7718964,43.2507019
353.1350098,3288.5800781,42.1894989,429.6340027,236.0829926,15.9313002,409.9700012,3348.5,54.5946999,392.6430054,240.1150055,9.2058697,207.5119934,65.0053024,38.4140015,188.1340027,79.4373016,40.5289993
395.5429993,3447.3100586,41.5525017,440.7189941,243.4210052,17.2837009,439.572998,3421.9099121,53.4248009,401.3359985,229.8890076,10.1068001,211.6109924,63.979599,38.5755005,200.8959961,73.9965973,41.2779999
334.1109924,3424.9099121,42.2098999,430.6799927,231.4360046,15.3673,392.006012,3456.0700684,55.8969002,394.7839966,234.3959961,9.0370798,215.7890015,67.7730026,39.1141014,195.595993,81.1592026,43.1418991
273.3190002,3748.6000977,45.9244995,432.6140137,201.9450073,13.2558002,312.125,3784.3400879,59.2779999,402.8779907,199.1629944,8.8959999,217.3699951,73.4414978,39.3792992,197.8730011,85.2725983,42.1403008
367.6260071,3422.5400391,40.0559998,433.3139954,237.5749969,17.1091003,412.6010132,3414.7299805,51.2066002,391.0650024,226.1699982,9.8796196,212.0500031,63.8510017,38.5882988,200.4649963,76.5323029,41.2013016
277.9299927,3802.3701172,45.6367989,438.2390137,210.6459961,13.5415001,331.9620056,3759.4399414,60.3974991,405.4750061,201.2259979,8.9888401,218.7700043,78.7104034,39.3737984,209.3869934,85.0799026,42.358799
295.8450012,3699.5200195,43.6132011,433.8479919,218.1840057,13.6882,344.1499939,3674.4199219,59.4701004,401.4710083,219.401001,8.7996502,217.9429932,76.4440994,39.228199,207.4759979,81.4617996,42.2377014
472.493988,3469.2199707,45.0018005,465.5329895,267.3540039,18.0011997,527.4520264,3494.8500977,56.7456017,433.7609863,268.8999939,10.9827003,211.1990051,63.1543999,38.5297012,208.8679962,68.2524033,41.2155991
411.7030029,3240.4699707,43.3739014,446.2820129,255.4199982,17.0564003,479.7470093,3296.1799316,59.1362,411.4049988,265.0570068,10.1765003,210.2720032,63.3070984,38.4916992,189.8059998,73.5709991,41.5582008
317.8580017,3569.1398926,43.2257004,438.1470032,228.4539948,15.1778002,371.5899963,3564.3100586,58.8947983,398.8670044,230.4819946,9.0436401,222.8509979,72.0183029,40.5208015,205.3639984,80.2820969,43.3012009
285.4880066,3768.2800293,51.9716988,460.8410034,238.121994,15.9691,365.0280151,3780.1000977,64.2601013,416.2489929,226.477005,10.6924,220.5119934,86.6936035,39.5483017,220.0449982,95.0046005,42.9182014
295.1000061,3750.3000488,50.1267014,461.3590088,251.0130005,17.2320004,405.0480042,3709.0800781,65.1921997,419.0629883,237.9790039,13.4143,221.9539948,88.1619034,39.5241013,230.5639954,93.4540024,42.9006004
356.9779968,3296.6101074,42.4785004,431.7109985,239.5269928,15.7976999,419.7210083,3353.5100098,54.9734001,394.6229858,243.4609985,9.1796799,206.9400024,64.8794022,38.3792,186.3500061,79.9399033,40.4350014
335.1799927,3419.75,40.7219009,425.5549927,228.2619934,16.3546009,382.1919861,3429.5700684,53.7235985,390.4089966,224.3509979,9.4111996,210.3950043,65.7480011,37.9854012,195.8699951,78.2332993,40.3156013
356.1480103,3338.8601074,41.1286011,429.7990112,236.5549927,16.7266998,402.4299927,3367.8601074,53.1973,390.6130066,238.201004,9.69522,211.0970001,65.0180969,38.5707016,197.0019989,75.6057968,41.1502991
345.6359863,3494.4099121,42.9151001,444.178009,244.6730042,16.2280006,430.2879944,3498.1899414,58.0914993,405.3080139,243.1670074,10.0749998,216.9389954,66.7813034,39.4379997,198.246994,81.7214966,43.2080002
289.9679871,3757.2700195,52.4952011,463.605011,245.5870056,16.4577007,379.3970032,3764.4799805,64.7829971,417.2650146,232.128006,11.1681995,220.9490051,88.1723022,39.5526009,222.6860046,95.4589005,42.9695015
289.9809875,3772.4899902,52.5928001,454.6390076,233.052002,15.3357,349.9450073,3795.4499512,64.8713989,414.0339966,229.6060028,9.8189497,220.5540009,85.8311005,39.4986,221.4120026,93.4996033,42.9880981
361.2879944,3379.0,40.2015991,431.1289978,237.8079987,17.0589008,406.9989929,3384.8601074,51.7914009,388.071991,233.4369965,9.7230597,212.0540009,63.8861008,38.5868988,199.4369965,75.9880981,41.1369019
