DI_Al_0_2,DI_Ca_0_2,DI_Fe_0_2,DI_K_0_2,DI_Mg_0_2,DI_P_0_2,DI_Al_2_6,DI_Ca_2_6,DI_Fe_2_6,DI_K_2_6,DI_Mg_2_6,DI_P_2_6,H3A_Al_0_2,H3A_Ca_0_2,H3A_Fe_0_2,H3A_K_0_2,H3A_Mg_0_2,H3A_P_0_2,H3A_Al_2_6,H3A_Ca_2_6,H3A_Fe_2_6,H3A_K_2_6,H3A_Mg_2_6,H3A_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6
489.7990112,326.677002,277.598999,167.4380035,80.4378967,23.4246998,499.8160095,328.4869995,239.4730072,135.9389954,69.6956024,20.6842003,27.3300991,2114.8500977,3.69507,253.0410004,94.8721008,29.6560993,35.4701996,2162.0200195,3.88044,197.0130005,87.3429031,24.5433006,338.0969849,122.7139969,46.0698013,340.2059937,141.548996,50.5293007
512.2109985,299.57901,245.0850067,130.8170013,71.629097,21.1511002,541.7509766,336.9110107,261.428009,110.5339966,74.718399,20.1334991,31.3386993,2106.3701172,4.0134301,244.4019928,97.8991013,26.2194004,36.4819984,2140.0700684,4.3636298,163.4759979,90.0735016,23.5230007,347.5589905,110.8539963,49.6334,340.8649902,122.6880035,47.6883011
511.5220032,276.0379944,265.8880005,126.0920029,75.1071014,25.5533009,553.2449951,309.8150024,292.3389893,112.4560013,80.2030029,25.3178997,39.8964996,2030.8000488,4.9874902,212.9219971,108.5699997,38.7099991,46.4856987,2056.5200195,5.60502,148.173996,100.5039978,34.1867981,355.3970032,91.7423019,49.2841988,347.6799927,106.7419968,50.2570992
494.6010132,336.0209961,278.1489868,156.2599945,81.8619995,23.9501991,531.9089966,347.9670105,256.4129944,122.0429993,74.7225037,20.6847992,29.1417007,2179.1398926,3.9566901,248.8609924,101.9219971,29.3845005,35.5264015,2221.1599121,4.3832102,185.0769958,90.7735977,25.1116009,355.5150146,121.7770004,50.212101,352.1570129,139.8580017,50.9361
479.7219849,290.1560059,226.5330048,125.9199982,68.2658997,22.0125008,540.4550171,336.427002,258.6919861,92.4023972,75.2372971,20.8519993,32.5149002,2123.0,4.1763601,252.4790039,104.4489975,30.5904007,37.9049988,2160.7299805,4.38975,155.8480072,92.696701,24.3220997,355.1589966,106.3050003,51.1870003,342.4299927,118.8359985,47.3193016
489.7669983,326.7390137,277.519989,167.0410004,80.4262009,23.4190998,499.8110046,328.5329895,239.4420013,135.7259979,69.6931,20.7148991,27.2700996,2115.9399414,3.70012,252.4589996,94.9110031,29.9111996,35.5087013,2163.6201172,3.87447,196.4700012,87.2972031,24.5755997,338.0960083,122.8089981,46.080101,340.2109985,141.6340027,50.5088005
494.1929932,296.7340088,234.121994,127.1800003,70.2802963,22.4206009,561.9580078,343.3269958,270.2510071,83.7890015,77.7008972,19.9855003,33.0784988,2137.6699219,4.25247,241.6430054,110.1149979,33.2038994,38.9398994,2178.5400391,4.5423999,139.5440063,94.6596985,24.0223999,361.5910034,106.435997,53.2652016,341.4849854,120.8310013,47.0150986
547.7230225,308.3309937,264.2609863,140.2160034,75.6983032,21.8659992,577.5750122,352.1610107,281.9159851,124.3479996,78.9180984,20.8799992,29.4694996,2097.8100586,4.30898,247.8880005,98.7003021,25.9563007,34.9832993,2131.5800781,4.59794,178.7969971,94.0746002,24.4934998,358.105011,113.1549988,48.9480019,342.0859985,123.5650024,47.013401
522.375,330.2879944,284.9590149,170.2129974,81.7624969,23.2119007,530.2860107,339.7879944,255.9759979,134.8710022,73.4505005,20.2486992,28.9473991,2098.9499512,3.49038,256.9689941,93.4468994,26.3553009,36.0116997,2139.3100586,3.88025,194.5820007,86.7902985,23.6560001,343.0390015,119.3949966,47.1605988,347.1619873,137.0639954,51.3466988
554.6870117,285.3089905,303.3829956,139.2949982,82.5205002,27.4762993,570.0059814,303.5870056,318.7869873,154.2330017,84.5198975,27.9878006,38.9566994,2012.1400146,5.0904698,202.4440002,108.6039963,33.7571983,45.797699,2035.5899658,5.7041302,150.5919952,101.8059998,32.7797012,357.4419861,85.6289978,46.3036003,361.2630005,102.1660004,52.1823997
516.0759888,301.723999,248.2949982,133.8059998,71.9356003,20.5821991,552.5599976,338.2579956,266.6870117,117.3050003,75.5976028,18.8838005,32.7905006,2097.8300781,3.46451,237.1069946,92.5429001,24.4225998,38.2677002,2125.2299805,4.0833101,158.3049927,84.5198975,22.3162994,345.9030151,112.3460007,51.3656998,338.9909973,125.1220016,47.776001
506.8510132,300.4849854,242.8480072,130.8869934,71.0140991,20.6259003,538.8469849,336.9450073,259.6610107,110.0619965,74.134903,18.9696007,32.3857002,2106.4599609,3.6686201,237.0160065,94.7605972,24.9929008,37.7560997,2136.4799805,4.20965,156.2550049,85.9422989,22.0944004,346.2149963,111.4929962,51.2453003,337.8670044,124.4639969,47.6514015
511.006012,326.9849854,275.9349976,160.9170074,79.7238007,22.6464996,520.0880127,337.9599915,250.5899963,128.1889954,72.3330994,19.8658009,30.0049992,2103.0300293,3.4437499,251.2910004,93.5910034,26.2940006,36.6930008,2140.3500977,3.8889799,184.2590027,86.1421967,23.2768002,343.0889893,117.6429977,48.2029991,347.6849976,134.8580017,51.1137009
543.8200073,348.0390015,309.7319946,185.5350037,87.697403,24.4097996,545.1519775,353.7980042,265.4630127,140.4080048,75.3608017,20.4290009,28.3110008,2097.4299316,3.5201199,262.2680054,93.1492004,26.1595993,35.7076988,2140.6000977,3.9465201,198.4799957,86.5394974,23.4862995,351.7210083,121.4179993,45.7182999,352.0209961,140.25,51.7902985
512.7340088,266.5660095,275.2030029,114.2360001,77.2422028,26.9431992,534.3430176,286.131012,294.5570068,90.6863022,79.7550964,26.1788998,56.5186005,2002.0899658,5.6161199,187.5310059,116.2269974,67.9918976,67.620903,1989.8900146,6.6486702,121.4800034,106.7269974,52.094799,360.7189941,80.7637024,58.2364998,357.821991,99.4541016,54.4112015
494.6640015,336.5499878,279.0150146,159.8549957,82.0457001,24.0956001,531.9769897,347.6459961,256.4110107,124.5299988,74.7040024,20.8463993,28.9062004,2169.5300293,3.97065,251.7400055,99.6046982,28.4929008,35.7074013,2211.75,4.2912402,190.970993,90.0101013,25.0683002,355.3540039,123.0770035,49.2102013,352.0360107,141.0039978,51.0200996
505.6889954,299.8340149,241.9830017,127.3259964,70.8421021,20.4491997,537.5250244,335.3500061,258.4230042,95.5578995,73.854599,18.2752991,33.0764008,2125.1499023,3.5719299,231.9149933,93.3539963,25.2525997,38.5294991,2159.4099121,4.2276301,146.2319946,83.2978973,20.6959991,345.9289856,109.3519974,51.5867996,337.6870117,124.1009979,47.5381012
515.5410156,328.322998,277.3710022,146.3300018,80.3144989,22.3505993,528.2709961,339.7420044,255.8110046,107.4749985,73.5567017,19.2155991,30.8742008,2161.7199707,3.7170999,242.2030029,98.3360977,30.9755001,37.4936981,2210.2399902,4.37218,165.3350067,85.9476013,22.3479004,349.894989,114.8619995,52.134201,351.2669983,133.2420044,50.2999001
494.4079895,327.3859863,277.7149963,161.826004,81.4046021,23.4249992,516.3200073,331.8299866,245.2550049,122.1539993,72.0157013,19.8337002,29.3029995,2119.5,3.6963601,250.8840027,92.5947037,25.2362995,35.4065018,2156.2199707,3.98684,192.9380035,86.3719025,23.1046009,342.0920105,120.9179993,46.8838997,341.4190063,140.151001,50.4272003
500.2479858,295.1830139,237.9380035,127.8190002,70.4301987,21.4048996,536.1820068,333.4710083,257.7680054,99.3712997,74.0497971,19.7070007,31.7761002,2116.8000488,4.0794201,248.2259979,101.2020035,28.9333,37.6110992,2155.9399414,4.4669499,155.9340057,90.1383972,22.9859009,350.0820007,108.5999985,50.6710014,336.0409851,122.2030029,46.4608002
548.3280029,308.5599976,264.7369995,142.6629944,75.7802963,21.9531994,577.6829834,351.9429932,282.0629883,124.5429993,78.944603,21.0011997,29.1975002,2097.8400879,4.3716502,252.5330048,100.2300034,26.4729004,34.6964989,2131.4299316,4.6210198,183.1580048,95.8417969,24.8733006,358.1960144,113.1729965,50.2655983,342.098999,123.3330002,47.1102982
552.8259888,276.7059937,300.2640076,130.9060059,81.735199,27.6259995,568.0889893,293.7890015,315.5150146,126.427002,83.7155991,27.7136002,43.4129982,1996.9300537,5.2402101,203.0709991,111.1009979,41.6852989,50.9791985,2014.3499756,6.0105901,145.0740051,103.5569992,37.4057999,357.1610107,81.6184998,48.4948006,356.7219849,99.1092987,52.282299
512.4130249,267.07901,275.0799866,115.4509964,77.2519989,26.8815994,533.9099731,286.8529968,294.3150024,89.2438965,79.7340012,25.8476009,54.0615997,2010.7800293,5.5490799,191.4589996,116.1380005,64.995697,64.7257004,2005.75,6.5156898,123.8150024,105.9850006,48.9757996,360.7000122,82.0747986,56.6544991,357.7019958,100.5279999,53.9873009
552.8950195,277.2680054,300.7890015,132.1450043,81.8453979,27.6226997,568.0789795,294.3959961,315.9410095,123.9219971,83.8126984,27.5877991,40.9754982,2000.7800293,5.2121801,204.6419983,110.026001,38.719101,48.1329002,2023.4399414,5.9124298,148.3450012,102.9290009,35.0614014,357.1300049,83.6259995,47.0615997,356.618988,100.3399963,51.9810982
494.7309875,329.9150085,278.3590088,166.470993,81.6312027,23.8043995,517.0310059,333.973999,245.8029938,134.0,72.1743011,20.8218002,27.5844002,2124.9099121,3.78248,252.7330017,95.4819031,29.3223991,35.5750008,2171.7399902,4.0699,195.7769928,87.6079025,24.7518997,342.3009949,123.6090012,46.9431992,341.6849976,141.9109955,50.5283012
520.3540039,327.868988,283.3859863,139.0820007,81.1258011,21.5275993,531.0109863,335.7869873,256.6700134,94.5923996,73.2606964,18.0555992,33.3978996,2128.6101074,3.40118,227.3659973,89.2689972,23.7311993,38.8000984,2160.0900879,4.0935102,148.6889954,80.4645004,20.1683998,344.7669983,112.6179962,50.5251007,347.0669861,129.7059937,49.9903984
499.7279968,295.4119873,238.2279968,126.4970016,70.4140015,21.0114994,532.4359741,329.651001,255.7810059,91.0297012,73.5225983,18.2735996,32.8492012,2145.1899414,3.62568,240.1549988,99.9919968,31.7812004,38.5824013,2190.3100586,4.3629599,142.5189972,85.6081009,21.2325001,350.4849854,106.2170029,54.2719002,337.1159973,122.3499985,47.3464012
505.8190002,321.9549866,272.3510132,153.5010071,78.6768036,22.1737995,520.4860229,333.2539978,250.9080048,123.5859985,72.1704025,19.0482998,31.3854008,2097.1699219,3.28934,245.1390076,92.9616013,25.5268993,37.7946014,2129.8999023,3.87131,171.6309967,84.5481033,22.5156994,344.006012,114.7659988,50.0821991,343.3930054,131.173996,50.2649994
547.4310303,313.1849976,267.0629883,138.5330048,75.8132019,20.4388008,546.7999878,333.0109863,266.8819885,113.4440002,74.6095963,18.3066998,33.2319984,2103.2700195,3.4030299,232.0800018,90.5967026,24.1331005,40.1805992,2134.9099121,4.1096201,152.5330048,82.009697,21.3665009,343.5230103,111.7730026,51.1405983,342.355011,125.6360016,48.9934998
500.0180054,295.1870117,237.8760071,127.1100006,70.4001999,21.2604008,535.309021,332.5690002,257.0920105,97.0547028,73.8616028,19.1903992,32.3460999,2127.3601074,3.9671299,242.1000061,101.5999985,30.9769001,38.6827011,2169.0700684,4.45432,149.0839996,89.1147995,22.7045002,349.8609924,107.5289993,51.719101,336.006012,122.3669968,46.5877991
505.0419922,320.9320068,271.3139954,148.9850006,78.4525986,22.0368996,519.9420166,332.5239868,250.3529968,113.0400009,72.0652008,18.8652,31.7998009,2114.8601074,3.3877499,241.9700012,93.1692963,25.7199993,37.6543007,2149.3300781,3.9909301,166.2189941,84.0276031,21.9901009,343.9689941,113.5790024,50.3003998,343.2709961,130.3419952,50.0074005
515.4119873,326.5159912,276.1300049,139.7480011,79.9140015,21.7444992,527.815979,338.2099915,255.3220062,97.2790985,73.3679962,18.4157009,32.7596016,2136.5700684,3.46611,233.0079956,93.1095963,26.1707993,38.0112,2172.5300293,4.1686602,151.4490051,82.5289001,21.0046997,349.29599,112.6989975,51.6348991,350.8080139,130.3540039,49.969101
496.1409912,277.697998,233.4149933,127.9869995,69.1004028,22.7863007,548.5339966,321.8469849,262.9190063,113.0849991,75.3000031,21.4102001,30.4237995,2092.2299805,4.3885598,254.6119995,99.8062973,27.8040009,35.5643997,2129.0800781,4.64081,172.720993,93.1163025,24.8026009,355.1600037,107.6389999,47.700901,332.2969971,117.8069992,47.0945015
487.57901,266.2449951,230.5939941,122.9120026,67.7170029,23.4939003,540.4379883,302.9400024,259.493988,103.0,73.4032974,21.7777996,32.9972,2088.5500488,4.5074701,244.9309998,102.8460007,30.6313992,38.7472,2123.4399414,4.88377,161.6329956,94.4210968,26.1720009,355.6789856,103.3970032,49.2368011,342.572998,115.2779999,48.0177002
501.2369995,335.0929871,282.8399963,167.0839996,82.9544983,24.1870003,531.0089722,345.7479858,253.6560059,131.8200073,74.3888016,21.0720997,28.0174007,2136.5200195,3.83901,255.5769958,96.2292023,27.9253998,35.5127983,2181.5800781,4.1431899,198.1080017,88.680603,24.6515999,345.0669861,125.0090027,47.4426003,344.8399963,142.4810028,51.3396988
515.4949951,327.8460083,277.0840149,144.9929962,80.2132034,22.2047005,528.1890259,339.3500061,255.7310028,105.223999,73.514801,18.9873009,31.3962002,2153.1101074,3.63573,240.6900024,97.3685989,29.9514999,37.5457001,2198.2800293,4.3090601,161.6119995,85.129097,21.9675999,349.7420044,114.1620026,52.2593002,351.1419983,132.3289948,50.2229996
511.1629944,275.1679993,265.3850098,123.6279984,74.9951019,25.5993004,552.9949951,308.5570068,291.8250122,103.9820023,80.0783005,25.3143997,42.0555,2024.2199707,5.0760698,210.5899963,109.9599991,43.0479012,49.0428009,2047.7299805,5.7670498,144.7799988,101.3619995,36.2812996,355.3970032,89.8480988,50.0433006,347.7250061,105.5699997,50.4721985
501.9830017,279.7879944,259.5360107,128.1320038,74.2754974,25.1154995,544.7310181,315.2919922,286.9970093,113.586998,79.612999,24.1795006,37.2596016,2053.2700195,4.7657199,223.0240021,106.9530029,35.0346985,43.6845016,2081.8701172,5.3171601,152.4689941,98.6837997,30.4934006,357.2909851,97.0896988,48.8674011,346.4020081,110.9629974,48.6175995
510.7709961,327.3699951,276.1499939,162.3300018,79.8199005,22.8428993,520.1060181,338.1749878,250.5679932,127.6399994,72.3611984,20.1180992,29.7332001,2110.9599609,3.5472901,253.1840057,93.9483032,26.2332001,35.9816017,2148.3798828,3.9398701,189.0630035,86.8098984,23.6212006,343.2409973,118.5970001,47.8409004,347.7590027,135.9660034,51.1650009
499.3160095,322.4429932,267.855011,151.0330048,78.3626022,22.6630001,514.3720093,335.0639954,246.8609924,116.211998,71.6899033,19.7745991,30.2311001,2157.9299316,3.8125999,246.3040009,97.7194977,28.7464008,36.0635986,2198.9899902,4.2860999,180.2940063,87.4923019,23.5737,345.8280029,118.189003,49.7459984,343.1549988,136.348999,49.7258987
499.7749939,294.9440002,237.595993,127.1070023,70.3746033,21.4417,535.7550049,333.0480042,257.3640137,95.3190002,73.9717026,19.5862999,32.2627983,2124.6699219,4.0766201,246.3659973,103.1620026,31.0387993,38.4746017,2165.6398926,4.4721699,151.2089996,90.6644974,23.2145004,350.1080017,107.3190002,51.4771004,336.0350037,121.7070007,46.5446014
509.7820129,309.1010132,244.3390045,121.5569992,72.0759964,19.9501991,507.7780151,331.6719971,243.6880035,84.6724014,70.634201,17.3584995,33.800499,2136.8300781,3.4667001,220.2220001,88.7949982,24.2863998,38.3488998,2168.5900879,4.1627698,139.022995,79.4524994,19.6109009,337.0320129,108.6110001,51.1492996,338.1640015,125.3929977,48.1507988
490.2019958,325.1940002,278.7990112,170.5549927,80.5616989,23.3048992,499.677002,326.9909973,239.7700043,130.7400055,69.6705017,20.0303993,28.0991993,2103.7800293,3.6404099,257.3179932,92.4832993,25.2723999,34.7607002,2144.6599121,4.0200901,201.279007,87.1925964,23.7507992,337.9790039,121.6169968,45.4897995,340.1119995,140.4680023,50.7719002
504.5280151,319.2319946,269.7319946,140.3769989,78.0506973,21.5562,519.3289795,331.480011,249.7389984,97.8187027,71.9122009,18.2628002,32.8507996,2126.3798828,3.3864,232.4819946,91.0198975,24.6086006,38.4411011,2160.0500488,4.0778799,152.0509949,81.7097015,20.7308998,343.7390137,111.6139984,50.5175018,343.0559998,128.5870056,49.6105003
501.6900024,302.4760132,240.4349976,123.3759995,71.1929016,20.4934006,510.2229919,326.6140137,246.2660065,87.4863968,70.9263,17.6166992,33.3209991,2153.5400391,3.53771,238.6410065,101.9199982,31.9775009,36.8566017,2196.0,4.35427,138.5980072,85.4263992,21.1273003,346.7449951,106.3410034,55.9929008,342.4190063,123.8820038,48.6515999
512.7089844,300.1149902,245.5249939,131.4909973,71.7055969,21.0505009,541.7299805,337.0020142,261.473999,114.1139984,74.6993027,20.0431995,31.4062996,2102.6201172,3.94347,240.9759979,96.7065964,25.2338009,36.6375008,2134.1499023,4.3275299,163.5709991,89.5025024,23.4638996,347.4249878,111.8479996,49.6913986,340.9490051,123.3470001,47.857399
479.3850098,329.3429871,270.901001,156.6869965,79.9468994,23.7464008,509.4119873,339.4370117,243.75,119.2450027,72.0052032,21.2938995,30.7339993,2146.9399414,3.8673699,251.8589935,96.4227982,26.8502007,34.8611984,2179.1000977,4.1084399,196.0599976,89.3644028,24.9839001,348.9729919,119.4629974,48.1456985,352.8959961,136.6410065,51.6526985
515.9229736,328.6409912,277.802002,147.4620056,80.3827972,22.3188,528.4260254,339.6990051,255.9609985,108.7470016,73.5616989,19.1436996,31.4108009,2144.6201172,3.609,240.8919983,96.2204971,28.5167999,37.2980995,2185.8500977,4.22966,164.9790039,85.1007004,22.2292995,349.7890015,115.4100037,51.5906982,351.2359924,133.2220001,50.364399
511.4500122,276.9609985,265.1789856,126.9950027,74.9772034,25.1473999,553.5620117,311.6289978,291.8770142,113.8479996,80.1509018,24.6163006,38.1105995,2048.9699707,4.8584199,219.0670013,106.7229996,35.9950981,44.5069008,2075.6201172,5.3825002,151.4960022,98.8029022,32.1258011,355.3940125,95.3635025,49.4972,347.5119934,109.2639999,49.9612999
514.0880127,323.0820007,277.0480042,142.776001,79.5157013,21.4668999,528.7600098,334.7789917,254.7120056,102.814003,72.8283997,18.1541004,33.0217018,2117.6599121,3.3348501,231.6139984,89.5031967,23.6914005,39.1237984,2149.5,4.0299301,153.8480072,81.1100006,20.5718994,340.8479919,112.3799973,50.2075005,342.4630127,129.2539978,50.0209007
493.9660034,295.9140015,235.6849976,126.663002,69.7806015,20.2623005,495.8559875,320.9599915,236.4499969,88.3274994,68.8514023,17.9519005,33.1435013,2127.4699707,3.4173601,227.8899994,88.5730972,23.4498997,39.0574989,2159.8300781,4.12537,144.677002,79.9496994,20.0422001,344.5969849,111.7939987,50.8296013,346.6530151,129.6139984,49.7961006
494.7650146,337.3359985,280.0369873,164.826004,82.262001,24.2794991,532.2910156,347.7120056,256.7019958,128.5980072,74.7419968,20.9384003,28.0487003,2157.1999512,3.9559,256.2170105,98.5867996,28.2695007,36.5917015,2203.8999023,4.1932702,192.3040009,89.2462006,24.8544998,355.2319946,124.5049973,48.9636002,351.9450073,142.3509979,51.157299
554.3770142,284.7479858,302.598999,136.7929993,82.3690033,27.4176998,569.875,302.7810059,318.0620117,148.7129974,84.3600998,27.8866997,39.4916,2009.8299561,5.1050301,201.8710022,108.9789963,34.5556984,46.3583984,2032.7800293,5.7413602,149.5059967,102.0899963,33.4999008,357.4190063,84.9059982,46.7626991,361.2470093,101.7080002,52.3152008
486.3049927,255.0240021,262.0029907,120.1910019,73.6735001,27.0487003,543.6989746,291.1220093,297.7890015,110.612999,81.0314026,27.3411007,48.0938988,1983.75,5.5151401,201.4570007,112.8939972,53.0173988,56.9729004,1991.0899658,6.4560399,138.1679993,104.1460037,42.4006004,357.2229919,78.8350983,50.4812012,348.0710144,97.4348984,51.1160011
502.756012,281.1690063,259.6579895,130.2480011,74.3202972,24.7945004,545.6209717,317.4349976,287.2980042,119.8219986,79.7137985,23.781601,34.5292015,2067.2800293,4.6270099,228.1320038,104.1520004,30.0522995,40.4831009,2097.1599121,5.0340099,158.5269928,97.0189972,28.2840996,357.3160095,101.1940002,48.4584999,346.3389893,113.5019989,48.4202995
499.723999,294.9769897,237.6450043,126.7649994,70.3631973,21.3167992,535.1799927,332.4249878,256.9599915,94.981102,73.8460999,19.1965008,32.5494995,2132.6999512,3.9848199,242.3569946,103.0999985,32.9085999,39.2074013,2176.5100098,4.4667301,147.1419983,89.7141037,22.9857006,349.9159851,106.4869995,52.1977997,336.0050049,121.822998,46.6139984
510.7569885,327.178009,275.9700012,161.3930054,79.7715988,22.7796993,520.039978,338.0780029,250.5119934,126.8860016,72.3448029,20.0643997,29.8677006,2111.6799316,3.54107,252.3760071,93.9476013,26.2416992,36.0778999,2148.8601074,3.9409499,187.7169952,86.6998978,23.5678997,343.2130127,118.3580017,47.9543991,347.743988,135.6950073,51.1339989
485.4330139,253.5269928,260.1059875,112.8669968,73.2891006,26.9013004,542.8389893,289.1019897,295.5849915,83.259697,80.5606003,26.4953995,45.5362015,1980.25,5.3118501,199.8390045,112.5510025,49.3717995,52.3989983,2006.4599609,6.2274399,136.9609985,103.6829987,39.3815002,356.8009949,81.4735031,47.5971985,347.5849915,98.3189011,50.9640999
479.5249939,329.4230042,270.7879944,155.6889954,79.9411011,23.7332001,509.4259949,339.5039978,243.7310028,118.9029999,72.0109024,21.2682991,30.9769993,2148.7800293,3.88659,249.9929962,95.9573975,26.6095009,34.7747993,2179.5500488,4.1258001,197.0549927,89.2210007,24.8115005,349.0090027,119.9380035,47.9396019,352.8890076,137.128006,51.5611
510.4460144,326.1400146,274.8970032,155.9819946,79.5143967,22.5028992,519.5809937,337.5589905,250.0890045,120.8470001,72.2522964,19.9062004,30.5795994,2124.4899902,3.5911901,248.3410034,94.2675018,26.3174,36.1147003,2160.2399902,3.99615,182.3619995,86.5193024,23.5153008,343.144989,117.4789963,48.4480019,347.7049866,134.7250061,50.9630013
512.6820068,266.7730103,276.32901,118.3050003,77.4909973,27.2397003,533.9630127,286.8649902,295.4750061,101.4530029,79.9804993,27.0212994,54.6953011,1974.25,5.6252398,192.9559937,115.0230026,66.0243988,66.0233002,1960.3699951,6.7862101,129.9669952,105.8050003,48.3690987,360.4979858,77.2901993,53.8885002,357.5939941,96.1541977,53.5760002
506.2070007,271.5150146,261.4249878,124.0469971,74.5046997,25.6511002,548.4710083,304.0079956,288.6279907,99.4054031,79.6351013,24.5585003,43.1292,2045.0600586,5.03408,220.2089996,111.0630035,47.7919998,51.3270988,2064.2199707,5.7090502,143.3899994,101.2539978,37.466301,360.0220032,90.9713974,52.3089981,347.1199951,105.9400024,50.3312988
494.9859924,296.9490051,234.8119965,129.0800018,70.4039993,22.5562992,562.7290039,343.6119995,271.1640015,93.1327972,77.8906021,20.1315994,33.4252014,2136.4299316,4.2100501,243.8470001,111.6719971,36.7813988,41.1255989,2179.9799805,4.5471902,140.4389954,96.1716003,25.6650009,361.7449951,105.887001,53.5635986,341.6570129,120.6910019,47.078701
522.0869751,329.9679871,284.4710083,167.720993,81.6796036,23.1851006,530.0529785,339.6119995,255.7279968,131.0879974,73.4185028,20.3647003,29.0743999,2106.4299316,3.5734899,256.2470093,93.5378036,26.0804996,35.4920006,2145.0300293,3.9344299,196.4620056,87.2341003,23.9323006,343.1369934,119.7129974,47.2294998,347.2309875,137.3910065,51.3157005
543.2650146,348.006012,309.6040039,187.0059967,87.6970978,24.5818005,545.0869751,353.6099854,265.3640137,143.7720032,75.3702011,20.7432995,27.5951996,2098.75,3.57217,264.6440125,93.9169998,27.0543995,35.0331993,2143.1398926,3.85501,202.9839935,87.3522034,24.0650005,351.7229919,121.9840012,45.7564011,352.0409851,140.8999939,51.8838997
500.9289856,293.631012,236.3970032,126.2890015,70.8010025,22.0007992,561.7109985,342.2879944,268.1549988,95.9980011,77.5606995,20.5722008,31.7548008,2111.4499512,4.1579199,257.2179871,100.7389984,28.0657005,37.3165016,2148.9199219,4.4028201,161.3670044,90.4764023,23.1685009,351.2330017,106.6930008,49.9676018,334.1740112,119.0059967,46.3521004
499.9989929,295.6400146,238.4349976,126.1330032,70.4468002,20.8985996,532.3480225,329.5480042,255.677002,90.6470032,73.4835968,18.2168999,33.114399,2138.8798828,3.58937,236.8390045,97.1636963,29.0338001,38.3025017,2178.5500488,4.3049102,142.8910065,84.5074997,21.0914001,350.3330078,107.1399994,53.3443985,337.1130066,122.7030029,47.3828011
510.6229858,255.6710052,274.9729919,118.5100021,76.0762024,26.9937,560.6829834,291.0899963,307.6870117,85.7549973,82.5535965,26.6170998,40.4342003,1996.9000244,5.1888199,208.0679932,109.9710007,41.4290009,46.9978981,2024.2299805,5.9516702,149.8919983,103.0830002,35.5704994,357.2850037,84.4088974,46.471199,350.7690125,100.2259979,50.7775002
499.9970093,295.2070007,237.8789978,126.9850006,70.3955002,21.2182007,535.1539917,332.4089966,256.9750061,96.9322968,73.8258972,19.0846004,32.3921013,2128.3999023,3.93945,241.2030029,101.2979965,30.9978008,38.7453003,2170.3300781,4.4492402,148.3179932,88.7225037,22.5571003,349.802002,107.5070038,51.8194008,335.9920044,122.4980011,46.5938988
558.2509766,313.7860107,270.6719971,139.4850006,76.9779968,21.7250004,589.1959839,356.9849854,288.6990051,122.7259979,80.3712006,20.7956009,30.5949993,2096.5700684,4.0907798,241.1929932,96.0947037,24.2733994,36.1058998,2127.5300293,4.4419098,170.9120026,91.0886002,23.9619999,357.5669861,113.4440002,48.6183014,347.9240112,123.5899963,48.2653008
511.6069946,299.4429932,244.7050018,129.1080017,71.5384979,20.9318008,540.4450073,335.678009,260.2929993,104.5350037,74.4378967,19.6247005,32.4034004,2116.1000977,3.8598299,239.5160065,97.4002991,26.9916992,37.4210014,2149.4199219,4.2596002,156.4190063,88.5098038,23.2075996,347.2080078,109.6080017,50.3089981,340.8439941,122.6149979,47.8997993
559.0770264,354.7730103,317.6499939,189.2250061,89.8311996,25.0403996,574.1610107,361.8359985,280.5549927,144.1300049,79.3590012,21.1522007,27.3311996,2095.6899414,3.5360899,268.4119873,94.6066971,27.0463009,35.8979988,2143.3898926,3.8468499,202.9579926,87.7950974,23.8076,360.4259949,121.4150009,46.5619011,366.4419861,140.4519958,53.3560982
490.9620056,326.0220032,279.7120056,172.5590057,80.7615967,23.4892998,500.5159912,327.9179993,240.6459961,134.7700043,69.8666,20.5041008,27.1308994,2099.9799805,3.6370201,259.5299988,93.0056,25.7133007,33.8553009,2143.2800293,3.95381,207.9649963,88.5406036,24.6548996,338.1260071,122.0889969,45.0672989,340.322998,140.8639984,50.8660011
552.0230103,316.1069946,295.7950134,142.1869965,82.936203,23.5053005,597.3779907,364.0599976,327.1929932,129.4519958,89.4384995,22.6186008,30.6117001,2096.8999023,4.3718801,224.7200012,94.9878006,23.6571999,36.330101,2127.4499512,4.5890498,172.223999,92.8747025,24.3992004,361.7780151,111.3960037,47.1446991,348.2019958,121.5839996,46.9539986
543.1030273,346.8059998,307.3349915,176.3609924,87.2548981,24.2632008,544.4240112,353.2210083,264.6690063,137.7359924,75.2530975,20.9018993,27.2266998,2112.5500488,3.6884301,258.2160034,95.4763031,29.3983994,35.4603996,2159.5300293,3.8104,197.7590027,87.6668015,24.3696003,351.8200073,122.6230011,46.5727997,352.0870056,141.6990051,51.5033989
543.0700073,346.9150085,307.5230103,177.4100037,87.293602,24.2896004,544.4780273,353.2319946,264.7120056,138.3370056,75.2594986,20.8572006,27.3311005,2109.1599121,3.6633501,259.3410034,95.2496033,28.9083004,35.4462013,2155.4299316,3.82269,198.8350067,87.6697998,24.2882004,351.802002,122.4250031,46.462101,352.072998,141.4799957,51.5446014
