Ols_Al_0_2,Ols_Ca_0_2,Ols_Fe_0_2,Ols_K_0_2,Ols_Mg_0_2,Ols_P_0_2,Ols_Al_2_6,Ols_Ca_2_6,Ols_Fe_2_6,Ols_K_2_6,Ols_Mg_2_6,Ols_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6
0.409709,42.0718002,0.876134,274.5979919,28.1403999,6.7435799,0.473382,34.1417999,0.744632,215.5010071,23.3994007,4.5015702,229.2319946,100.1959991,39.1674995,218.8789978,116.9560013,40.4080009
0.314125,47.8646011,0.672716,276.881012,28.1219997,5.5690999,0.474977,38.6436996,0.991551,206.4279938,22.9459,3.9416499,211.4400024,95.1067963,135.720993,199.2369995,106.185997,40.2549019
0.353968,52.482399,0.878903,271.5650024,32.7980995,6.5776901,0.358052,40.1999016,0.758278,204.5140076,26.3449993,3.8249099,240.8450012,95.1238022,39.5433006,211.5709991,106.7720032,33.4808998
0.253241,45.2514,0.690533,257.2030029,27.5401993,5.64709,0.326265,35.4319,0.821827,204.9960022,21.4242001,3.9068201,221.6320038,89.6003036,136.5549927,207.0500031,104.2850037,48.5924988
0.39658,45.2327003,0.726228,283.1679993,28.3997993,6.19769,0.536113,37.3292999,0.949041,214.8220062,23.6714993,4.1562099,217.1309967,101.1060028,122.3079987,205.7890015,113.6439972,39.5251999
0.354756,41.2771988,0.874918,278.1019897,27.3782005,6.6238999,0.408167,33.2868004,0.729448,215.4759979,22.3969994,4.3869801,231.0480042,97.5782013,40.8557014,229.2819977,116.1050034,41.493
0.343162,47.9761009,0.677629,284.3250122,28.1826992,5.6203599,0.551999,39.1777992,1.104,206.6629944,23.3911991,3.9779301,211.2870026,98.2371979,137.9309998,196.6519928,107.0800018,40.3065987
0.241258,46.4169998,0.664406,265.8469849,28.0492001,5.8346901,0.32416,37.8260994,0.748776,205.7570038,22.7486992,3.9022801,220.2920074,88.4487991,135.3809967,209.6690063,103.9199982,43.9281006
0.417306,42.0469017,0.902749,269.9230042,27.9967003,6.5198798,0.483979,34.7141991,0.753712,215.1419983,23.5792007,4.3676901,226.677002,99.5575027,40.5186996,217.3079987,116.1360016,40.7330017
0.352477,44.895401,0.720679,280.3269958,28.1166,6.2014198,0.46619,36.3829002,0.87996,212.2929993,23.3029995,4.1430898,219.6289978,97.8750992,106.697998,206.6450043,110.7799988,41.9751015
0.355607,32.7518997,0.95089,260.2070007,24.4948997,6.5455899,0.34852,27.7353001,0.794136,207.8430023,19.1772003,4.3997302,232.0579987,102.2779999,41.8406982,234.8009949,114.7639999,42.4290009
0.459291,47.6624985,0.940913,287.4630127,31.1933994,7.49682,0.471875,36.3362999,0.764057,212.1860046,25.2856998,4.3466401,239.6179962,105.8779984,39.6850014,219.177002,119.7389984,38.9211006
0.342424,39.1478004,0.90462,299.6409912,25.9400005,6.7683802,0.388908,31.2977009,0.781804,213.3040009,20.3875008,4.4303699,236.2510071,100.9550018,42.4669991,235.8910065,117.0670013,42.9628983
0.327096,50.8809013,0.867291,267.3599854,32.3128014,6.5264602,0.344718,39.2694016,0.751748,204.6230011,25.6231995,3.8055799,245.0590057,94.1677017,41.9986992,213.3880005,106.1350021,35.0614014
0.349706,39.4244995,0.880283,269.0379944,26.3595009,6.4225001,0.373809,32.7831993,0.728324,213.2879944,21.6921005,4.2445402,227.5549927,98.6761017,41.0625,231.125,115.7129974,41.6329994
0.317855,49.8602982,0.868448,261.1679993,31.7654991,6.42173,0.333489,38.5738983,0.764384,207.776001,24.9046001,3.8025801,246.2070007,92.8628006,41.4973984,213.0130005,105.9599991,38.2420006
0.236635,41.1324005,0.903299,238.7330017,28.8239994,6.0618901,0.260664,32.6837006,0.722856,199.7539978,22.3752995,3.82445,245.0379944,92.6893997,42.9991989,216.5780029,104.8740005,37.6669006
0.364464,45.1134987,0.718279,279.8200073,28.3008003,6.0262899,0.503402,36.5747986,0.92118,209.496994,23.6051006,4.07025,216.8880005,98.6542969,111.2610016,203.970993,110.9280014,38.8532982
0.431074,47.7490005,0.910631,281.2219849,30.8659,6.8053699,0.450669,37.3139992,0.823141,213.7720032,25.1166,4.1120901,240.7579956,101.1920013,39.5463982,217.4730072,115.3929977,36.3320007
0.360666,29.8778992,0.992918,247.9519958,23.7889996,6.41363,0.305834,25.9957008,0.816987,207.5090027,17.8934994,4.3237,229.8820038,101.1210022,43.0632019,233.1909943,111.7740021,41.6027985
0.334934,34.7285004,0.927496,255.098999,25.2126007,6.3618302,0.324421,28.4466991,0.762492,207.3959961,19.0300999,4.2541099,228.7149963,97.762001,42.8279991,225.0240021,111.3960037,41.3681984
0.302528,38.5292015,0.854688,247.6640015,25.4927006,5.56568,0.305649,31.1047001,0.819577,200.5160065,19.3148003,3.97211,223.2070007,94.9104004,133.548996,219.6620026,105.4800034,46.5763016
0.468087,48.1128006,0.881294,280.5960083,30.6700993,6.9801402,0.462418,38.5329018,0.752266,213.2519989,25.6690998,4.24192,235.1849976,102.038002,38.1459007,215.8569946,117.2699966,36.5107002
0.419447,46.3000984,0.963141,276.3789978,30.1961002,6.7597299,0.431411,36.2397995,0.833701,213.2019958,24.4015007,4.1395602,239.6430054,100.125,40.6837006,219.2850037,113.6360016,37.8107986
0.377396,47.6605988,0.692519,292.5499878,28.0543003,5.7311602,0.642184,39.0182991,1.24649,207.9570007,23.5351009,4.0173402,215.3739929,101.9069977,140.0469971,194.5050049,108.4670029,40.7001991
0.303853,46.3068008,0.681412,269.493988,28.1077995,5.93645,0.427395,37.8223,0.864178,205.8000031,23.1431999,3.9756401,213.8829956,92.3106003,134.1089935,204.529007,105.2460022,42.2789001
0.414211,44.174099,0.878455,276.2869873,28.6804008,6.6921401,0.435139,35.3554993,0.7281,215.3809967,23.7971992,4.5489998,229.7039948,98.478302,39.0709,219.7389984,114.7109985,40.3600998
0.309751,45.3158989,0.887105,258.0780029,29.5277004,6.3705401,0.333778,35.2909012,0.795764,204.4669952,22.7500992,3.9057801,248.8390045,94.2158966,42.5331001,219.8710022,108.375,40.3530998
0.220273,44.5675011,0.743624,245.0829926,27.2838001,5.4236202,0.236471,34.0854988,0.712413,200.6360016,21.0265999,3.82212,219.9250031,85.8370972,134.5149994,208.25,101.6959991,46.2485008
0.363257,40.2935982,0.979385,276.6329956,27.4862003,6.6256499,0.403635,31.6138,0.829535,215.3619995,21.7497005,4.2688999,239.1340027,98.3075027,42.7027016,227.8070068,114.7020035,41.2431984
0.315848,35.4706001,0.881172,249.1900024,25.5541992,6.3910499,0.323923,29.4797001,0.713794,207.0350037,20.0634995,4.3050599,230.8040009,99.3395996,41.5063019,225.7489929,113.2509995,42.1745987
0.315946,49.3391991,0.865805,262.480011,31.7710991,6.4455099,0.331917,38.3758011,0.753983,207.7610016,24.8855,3.81615,246.2109985,93.5681992,41.4847984,213.2279968,106.2549973,38.2209015
0.365397,47.7983017,0.680259,287.3900146,28.2427006,5.6724501,0.591753,39.8103981,1.1728801,206.9109955,23.6923008,4.0190501,210.9669952,100.288002,140.477005,193.7359924,107.4420013,40.3833008
0.439912,52.6313019,0.89159,281.6029968,32.8974991,6.50385,0.427362,40.7205009,0.758302,207.220993,26.7607994,3.9672999,239.1990051,101.7789993,36.8585014,209.1410065,112.7570038,31.3325005
0.260177,46.8554993,0.661965,263.8680115,27.8885994,5.71808,0.361255,37.4962997,0.838068,205.5209961,22.1100006,3.8727601,218.826004,90.3252029,137.7689972,204.7969971,103.3099976,43.978199
0.272056,38.2142982,0.952742,238.1909943,27.6772995,6.0753999,0.275224,31.0967999,0.761497,199.6620026,20.6800003,3.8766401,245.3379974,94.9293976,43.2495995,221.4420013,105.9400024,37.9124985
0.456916,42.3592987,0.876629,273.3139954,27.8113003,6.7403302,0.513716,34.5784988,0.859496,217.3390045,23.9603004,4.49019,220.4360046,105.0339966,136.2859955,209.0709991,117.0569992,48.7052002
0.416492,29.2357006,1.00055,256.5090027,22.4750996,6.4335098,0.415356,24.3736992,0.888463,207.2089996,18.3733997,4.3798699,231.8760071,111.439003,43.2308998,246.0449982,117.5599976,41.7658997
0.250332,45.2373009,0.689649,256.2770081,27.5365009,5.64153,0.318105,35.453701,0.809434,204.977005,21.4146996,3.9021299,221.7089996,89.2594986,136.3549957,207.1309967,104.1829987,48.5951996
0.456366,42.5703011,0.875965,273.3729858,27.6910992,6.7353401,0.522093,35.0367012,0.901484,217.3760071,24.0118999,4.4971299,219.6529999,105.0179977,140.8059998,207.1269989,116.1729965,48.9474983
0.207302,43.2224007,0.868703,235.0249939,28.3857994,5.9494801,0.279259,34.1445999,0.722322,199.6490021,22.7437,3.7393301,244.9349976,91.7904968,43.0195007,215.701004,104.8499985,37.7094002
0.245897,46.9449997,0.665666,266.9179993,27.9703999,5.7654901,0.29744,38.3272018,0.715815,209.1130066,22.7308998,3.9138701,221.9109955,88.8873978,134.6119995,210.5010071,104.7170029,47.2412987
0.328761,51.0792999,0.868473,266.9809875,32.3226013,6.5202699,0.345835,39.3791008,0.754888,204.6340027,25.6166,3.80165,245.0420074,93.9723969,42.0014992,213.2709961,106.0510025,35.0649986
0.222924,41.0052986,0.778143,237.4850006,26.4699993,5.4172201,0.206424,31.8813,0.672856,200.2839966,19.7005997,3.8334,221.3049927,86.4759979,132.2169952,212.0850067,101.9260025,46.3260002
0.256173,45.1441002,0.679506,278.3850098,27.9871006,5.9063301,0.354925,36.7055016,0.795014,209.6580048,22.4706993,3.9759099,223.4600067,90.9273987,134.0670013,209.3869934,105.939003,47.4438019
0.310991,50.1327019,0.872114,264.8269958,31.2327003,6.3770299,0.336409,38.3552017,0.800603,208.3379974,24.4389,3.7978001,246.4949951,90.0178986,41.6735001,214.2980042,105.6320038,38.5680008
0.452233,43.1544991,0.876259,283.8039856,27.2304001,6.5971699,0.57886,34.5992012,1.08884,215.1380005,23.5433006,4.35675,224.6300049,107.0910034,143.4649963,205.2409973,116.7829971,48.9844017
0.292441,37.948101,0.856023,244.1329956,25.4398994,5.5468898,0.27744,30.5013008,0.793763,200.4120026,18.8950996,3.96099,223.1820068,93.7602997,132.8040009,219.8480072,105.0009995,46.5528984
0.307618,49.0186996,0.863314,269.7749939,31.0788994,6.4603901,0.342127,38.1366997,0.771823,208.5140076,24.3384991,3.8469,246.6320038,91.3904037,41.6841011,215.0010071,106.6240005,38.6607018
0.261473,45.9477005,0.690011,260.1749878,27.6364002,5.6616502,0.347882,36.1217995,0.843794,205.095993,21.9167004,3.91506,221.6239929,90.3300018,137.2969971,206.6060028,104.5530014,48.6142998
0.37424,42.5209999,1.00545,270.4970093,28.6247005,6.50453,0.382608,31.7691002,0.900478,215.3679962,22.2717991,4.1490698,240.7259979,98.021698,42.7169991,225.5350037,112.9670029,41.0943985
0.237851,49.4333,0.855147,253.1499939,30.6338997,6.1403799,0.346475,36.2131996,0.976344,204.4629974,23.5711994,3.71453,248.4720001,90.9076996,42.4803009,217.3119965,105.9570007,40.0727997
0.225957,44.8297997,0.745298,246.878006,27.3209991,5.43578,0.24789,34.2629013,0.73037,200.697998,21.1478004,3.8317499,219.875,86.3764038,134.9250031,208.2830048,101.9160004,46.2565002
0.287415,46.0908012,0.929035,250.7870026,30.3675995,6.1732502,0.295672,35.7226982,0.755066,200.1080017,24.1343002,3.81546,245.3939972,93.0268021,42.9048996,216.4069977,105.473999,37.5429993
0.546122,42.6903992,0.910769,272.973999,28.8939991,7.1029501,0.499544,33.6810989,0.753888,213.2169952,24.3267002,4.4257698,235.326004,111.0569992,39.2785988,211.8990021,122.0339966,38.8862
0.460372,48.9627991,0.936432,287.1210022,31.6518993,6.9986,0.437155,38.5209007,0.739708,216.1569977,25.6672001,4.1565199,235.2700043,100.3679962,37.6716003,212.1349945,113.8529968,34.6338997
0.374101,41.2747002,0.9968,271.7600098,28.0648994,6.5500798,0.391632,31.5646992,0.872633,215.3540039,22.0030994,4.2010002,240.0050049,98.5765991,42.700901,226.4179993,113.7360001,41.1523018
0.389047,55.1859016,0.898495,270.3590088,33.2697983,6.5723801,0.386167,42.5642014,0.773644,204.723999,26.6240005,3.7973101,240.2960052,93.1163025,39.5248985,210.0839996,106.1019974,33.4583015
0.29567,46.5195007,0.933255,252.9409943,30.5650997,6.2029099,0.299586,36.0275993,0.752835,200.1320038,24.4687996,3.8239,245.4409943,93.5643997,42.8835983,216.6080017,105.7269974,37.5144005
0.350726,36.8727989,0.92343,271.7059937,25.5312996,6.5196199,0.369276,30.5130005,0.765235,208.5540009,20.4290009,4.3165998,229.3899994,99.5028,41.9427986,229.1119995,114.6999969,41.8521004
0.240197,52.4356995,0.660127,295.2000122,30.2535,5.86728,0.253723,41.1344986,0.634975,206.4490051,23.7250996,4.0904102,220.3159943,81.1781006,136.2899933,215.8040009,103.1660004,43.9618988
0.336852,34.3241005,0.914134,255.7489929,25.1917992,6.4804902,0.339539,28.8586006,0.752745,207.5429993,19.7024002,4.3548002,231.3110046,100.3799973,41.6388016,229.552002,114.0680008,42.2789001
0.318181,35.9819984,0.903392,250.1490021,25.5363998,6.2678699,0.30668,28.7882996,0.736061,206.9859924,19.0456009,4.1881099,227.9450073,95.7208023,42.7783012,220.3529968,110.0390015,41.2463989
0.346692,43.2238998,0.74276,272.4150085,27.4405003,6.1032901,0.437956,35.0789986,0.859544,209.5970001,22.4463997,4.1220698,222.9380035,98.0347977,103.4499969,211.5399933,111.697998,42.6980019
0.336817,52.0784988,0.878686,266.9949951,31.9997005,6.5145998,0.367691,40.2929993,0.781151,205.0399933,25.3735008,3.7941599,244.701004,89.7291031,42.2010002,213.8200073,105.2450027,35.1823997
0.374287,54.1533012,0.883223,276.7279968,33.350399,6.3863602,0.371949,41.280899,0.75892,205.3150024,26.9974003,3.82777,238.0099945,96.4487991,36.7914009,209.8289948,108.6449966,31.2061996
0.281829,41.4499016,0.951684,242.5189972,28.4244995,6.0816798,0.29425,32.7466011,0.7864,199.8359985,21.6191998,3.84324,245.4900055,94.0878983,43.2015991,220.4689941,105.8119965,37.8582993
0.426429,42.4608994,0.910762,269.4129944,27.9729004,6.4832802,0.472963,34.9999008,0.753957,215.1230011,23.7350998,4.3591099,226.7630005,99.851799,40.5455017,217.6829987,115.7600021,40.7417984
0.294527,39.1029015,0.843612,247.3480072,25.6665001,5.5528698,0.297179,31.4839001,0.805136,200.5350037,19.4773998,3.9577999,222.9409943,94.0046005,133.6150055,218.6589966,105.1419983,46.5480995
0.45638,42.4165001,0.87685,273.4140015,27.7604008,6.7393699,0.515912,34.709301,0.873693,217.3480072,23.9706001,4.49262,220.1950073,104.9990005,137.8000031,208.5249939,116.7460022,48.7895012
0.27354,48.2629013,0.873183,250.5850067,30.6235008,6.21523,0.311221,36.469101,0.823673,204.2200012,23.9283009,3.7706399,247.8119965,90.7026978,42.3608017,215.3209991,105.6429977,39.924099
0.298334,47.2032013,0.85195,280.1950073,30.7511997,6.5763402,0.347434,37.4833984,0.741621,208.9620056,24.0681992,3.9217401,246.9609985,92.8542023,41.7570992,216.8710022,108.1190033,38.8712997
0.264559,43.9323006,0.707091,259.1919861,26.9578991,5.7561598,0.298252,35.407299,0.741804,205.2330017,21.3213997,3.96947,224.8569946,91.1719971,134.003006,213.7830048,106.4639969,48.9454994
0.362679,53.3821983,0.884615,271.3930054,32.9547997,6.5723701,0.365368,40.8484993,0.76606,204.5720062,26.3841991,3.81354,240.647995,94.4985962,39.5428009,211.2429962,106.5630035,33.4766006
0.333368,42.9388008,0.860719,276.4620056,27.4640999,6.4908099,0.339259,34.202301,0.692204,215.4369965,22.5079002,4.3373299,231.1920013,95.8620987,40.7952003,233.447998,114.6240005,41.4244995
0.487281,44.1328011,0.91767,277.3770142,29.4873009,7.2322001,0.492545,34.6721001,0.75719,212.7819977,24.6599998,4.3961,236.6439972,107.5889969,39.5290985,215.6109924,120.6940002,38.9670982
0.234028,47.5890999,0.65748,263.7600098,28.0440006,5.7659101,0.280375,38.9127007,0.683641,205.7400055,22.8864994,3.87831,219.8869934,87.5550995,135.0659943,212.5249939,103.8160019,43.9043999
0.237156,45.3212013,0.748475,250.3609924,27.3810997,5.4581399,0.272557,34.5592003,0.768258,200.8070068,21.4130993,3.8492899,219.7510071,87.4922028,135.7359924,208.1959991,102.322998,46.2700996
0.444788,43.8246994,0.931241,264.1319885,27.9377995,6.36413,0.447809,36.4466019,0.757737,215.0,24.1868,4.316,226.701004,98.5230026,40.6329002,218.0789948,113.822998,40.7565002
0.34746,37.2501984,0.924255,278.1239929,25.5960007,6.5637999,0.376181,30.5249996,0.768497,208.7299957,20.3918991,4.3419199,229.798996,99.7214966,41.9989014,230.8309937,115.1449966,41.9146996
0.429701,42.7271004,0.917963,268.6839905,27.9148998,6.4559002,0.463097,35.2498016,0.755201,215.0839996,23.7826004,4.3495798,226.8600006,99.4981995,40.5928993,218.2740021,115.2399979,40.7630997
0.409113,41.8499985,0.872112,273.2030029,28.1373997,6.7479901,0.485327,34.1615982,0.747088,215.5180054,23.3990002,4.4921198,228.9689941,100.1539993,39.1445999,217.973999,117.2109985,40.3891983
0.280187,47.660099,0.664364,270.0759888,28.0757999,5.7596598,0.405919,38.3674011,0.890442,205.7359924,22.6615009,3.9056499,218.901001,92.0558014,139.2160034,204.1470032,103.9909973,44.0299988
0.327447,33.5237999,0.93206,249.4539948,24.9347992,6.3141999,0.299901,27.7469997,0.761813,207.1419983,18.2401009,4.2307401,228.6719971,97.0737991,42.8941002,224.651001,110.4280014,41.3824997
0.378179,54.4850006,0.885322,277.1560059,33.4480019,6.39428,0.375837,41.5494995,0.76059,205.3350067,27.0275002,3.82586,237.9190063,96.3367996,36.7863007,209.7640076,108.6230011,31.1980991
0.449494,57.6413002,0.912849,303.9500122,36.0124016,6.8650899,0.446002,44.2504005,0.752398,206.7680054,27.8134995,3.92155,241.7910004,103.1949997,37.0133018,210.9250031,112.7919998,31.3703003
0.346967,39.0880013,0.918427,299.7730103,25.8225994,6.73915,0.385356,31.2919006,0.768948,209.4810028,20.2928009,4.4465799,230.9669952,101.0510025,42.1481018,234.3930054,116.2399979,42.1758995
0.408405,54.8291016,0.901046,267.4530029,32.8908005,6.6040001,0.418709,43.1907005,0.774268,204.9369965,26.4286995,3.8202801,238.8890076,91.8757019,39.4841003,209.2160034,106.0230026,33.4487
0.38149,27.2840004,1.0567,238.0189972,22.8605995,6.4287,0.281181,24.3271999,0.85302,207.5339966,17.6331005,4.3673501,230.2330017,102.5360031,43.2094994,237.8049927,111.072998,41.725399
0.457291,46.3199997,0.924406,271.2449951,29.7049999,7.0639601,0.490927,36.5850983,0.765018,212.5420074,24.8945999,4.32726,230.3849945,102.9840012,38.5139008,213.3359985,116.125,38.6734009
0.384053,30.9269009,0.990212,260.3150024,23.4974995,6.48667,0.371651,26.0536003,0.844324,207.7089996,18.6140995,4.37707,230.9089966,105.9540024,43.1193008,239.276001,114.8509979,41.7095985
0.274575,43.4309998,0.714257,261.9930115,26.8551006,5.79492,0.316782,34.9353981,0.767585,205.3130035,21.1527004,3.99807,225.3630066,92.344101,134.0220032,214.5149994,107.1159973,49.020401
0.247281,41.9712982,0.909948,241.0160065,29.1159992,6.0824399,0.266938,33.2461014,0.73233,199.8370056,22.6287003,3.8217199,245.1089935,92.707901,42.9861984,216.6450043,104.9789963,37.6456985
0.410984,46.9291,0.70197,301.5650024,27.8169003,5.7740598,0.727093,38.862999,1.4306901,208.1309967,23.6910992,4.0304198,215.5970001,106.4169998,142.1080017,190.9940033,110.0429993,40.6836014
0.298,46.5209999,0.934749,253.5950012,30.6021996,6.21351,0.299997,36.050499,0.751225,200.1320038,24.5692997,3.82851,245.4490051,93.8393021,42.8768997,216.7630005,105.8349991,37.5032005
0.295252,48.2070007,0.673523,272.269989,28.4808006,5.8748698,0.389139,39.2846985,0.814704,205.8899994,23.3939991,3.97681,214.1080017,91.1365967,135.2440033,206.3119965,104.9860001,42.3493996
0.337654,52.0372009,0.874929,265.5350037,32.3853989,6.4924202,0.351103,39.9380989,0.769221,204.6970062,25.6502991,3.78388,244.9730072,92.9738007,42.0124016,212.7630005,105.6490021,35.0760002
0.326366,37.5125008,0.942765,255.6309967,27.0674,6.2965498,0.318325,29.7842999,0.797858,208.8890076,20.4699993,4.13585,238.2160034,97.5820999,42.4803009,225.2169952,110.9459991,40.9627991
0.195139,43.2442017,0.737987,237.6069946,27.1217995,5.3652601,0.196198,32.7914009,0.650059,200.298996,20.4627991,3.7795801,220.0720062,83.5437012,132.753006,207.3209991,100.5289993,46.2098999
0.41326,56.4239998,0.902293,286.8789978,34.4047012,6.5879998,0.405784,42.9399986,0.758046,206.6210022,27.7422009,3.8718901,241.7140045,98.3507996,37.216301,210.2839966,110.0540009,31.5025997
0.306888,47.5514984,0.882011,256.723999,31.0802002,6.3780799,0.317515,37.0917015,0.759319,204.2109985,24.5541992,3.8492401,247.6730042,93.6227036,42.2532005,215.6829987,107.0139999,39.7929001
0.224032,43.5110016,0.887162,238.8280029,28.9424992,6.0050998,0.27844,33.8877983,0.74861,199.8009949,22.8649006,3.76914,245.1000061,91.8142014,43.0021019,215.9140015,104.7279968,37.6743011
0.281105,45.8732986,0.925573,249.3639984,30.2367001,6.15099,0.293392,35.5266991,0.757713,200.0930023,23.9407005,3.8082099,245.3670044,92.6483002,42.9193001,216.2640076,105.2959976,37.5615997
0.426786,56.0926018,0.909988,260.3680115,32.8917999,6.5053701,0.414708,45.3562012,0.761548,204.9380035,26.8332005,3.7873299,239.4579926,90.2153015,39.4818993,207.128006,105.0029984,33.4383011
0.251119,46.0377998,0.686146,256.9060059,27.6278992,5.64222,0.315327,36.4397011,0.791944,205.0460052,21.9449005,3.89815,221.8699951,89.1160965,136.5590057,207.2590027,104.237999,48.6176987
0.327632,52.9749985,0.918067,265.0759888,32.222599,6.2150502,0.308388,37.7722015,0.890272,208.2660065,24.6350994,3.6820199,246.7259979,86.7165985,41.7341995,214.1369934,103.3880005,38.4281998
0.31569,47.2984009,0.674873,277.0320129,27.9419994,5.5497999,0.500641,37.7551994,1.02582,206.3269958,22.6191998,3.9284101,211.6990051,95.9938965,135.4490051,198.2330017,106.3550034,40.2826996
0.360744,45.6383018,0.688512,275.3200073,28.0639992,5.5842099,0.533349,37.7477989,0.98454,206.8760071,23.8229008,4.0089598,209.0079956,100.3539963,131.7420044,197.7980042,109.9700012,39.7543983
0.378279,47.2061996,0.684193,286.5310059,28.2527008,5.6817498,0.601429,39.7247009,1.1636,207.0630035,23.9803009,4.04213,210.2100067,101.586998,139.5570068,193.3139954,108.4280014,40.2454987
0.34189,47.6012993,0.687086,282.2640076,28.0163994,5.6593099,0.550479,37.9863014,1.0814,207.6309967,22.9605999,3.97457,215.3809967,97.8460007,136.753006,198.0579987,107.3479996,40.6542015
0.384933,52.7207985,0.885977,270.7569885,32.4757004,6.6538801,0.415222,41.0542984,0.777575,204.9019928,25.9860992,3.8562701,238.326004,93.2895966,39.4856987,210.9160004,106.8820038,33.4660988
0.440176,53.3162003,0.894279,283.1319885,33.1864014,6.5264101,0.42827,41.1971016,0.758673,207.1670074,26.9162998,3.9567201,239.4730072,101.4980011,36.8905983,209.2440033,112.5220032,31.3439007
0.364504,53.6852989,0.898479,263.0119934,32.1637993,6.4290099,0.362602,41.5354004,0.790578,205.1109924,25.6408997,3.7566299,244.5939941,87.7294998,42.1609001,212.5169983,104.1809998,35.1520004
0.407639,47.0677986,0.700585,303.17099,27.7637997,5.7663598,0.738052,38.9138985,1.4667799,208.0399933,23.5841007,4.0143499,215.6869965,106.3010025,142.8350067,190.5169983,109.7630005,40.7392998
0.414238,42.5488014,0.88159,275.6690063,28.2029991,6.7276502,0.456746,34.2621994,0.74141,215.4559937,23.4566994,4.5184498,229.5330048,100.163002,39.1671982,219.8130035,116.3310013,40.4151001
0.268616,41.831501,0.938646,241.5319977,28.5063992,6.0590301,0.290779,32.8857002,0.783659,199.8350067,21.8010006,3.8257999,245.4210052,93.4980011,43.1693993,219.5720062,105.5270004,37.828701
0.497374,43.5061989,0.912917,275.1149902,29.2187996,7.17802,0.496229,34.4096985,0.755716,212.9109955,24.5272007,4.4061499,236.0720062,108.4909973,39.4617004,214.4199982,121.0490036,38.9525986
0.365211,32.3685989,0.961987,262.4809875,24.1923008,6.5654702,0.359092,27.3054008,0.811075,207.9129944,19.0653992,4.4163098,232.4069977,103.6470032,41.9201012,237.1660004,115.310997,42.4892006
0.332445,43.4770012,0.894879,265.3320007,28.9181995,6.4892001,0.352918,34.5010986,0.786844,204.6410065,22.1671009,3.9983001,249.5420074,97.3330002,42.6417007,223.4250031,110.5220032,40.6049995
0.311399,41.3988991,0.797543,264.0329895,26.8703995,6.0420899,0.385431,33.9861984,0.830604,208.2059937,21.7017994,4.1353102,222.2220001,96.2581024,104.0920029,214.8869934,109.3150024,44.9221992
0.27239,43.7461014,0.92438,246.5180054,29.7639999,6.1427002,0.280292,34.4510994,0.743321,199.9859924,23.3202,3.82605,245.2489929,93.1644974,42.9441986,216.8560028,105.3519974,37.5859985
0.352058,47.7658997,0.688372,285.5069885,28.0627995,5.6821699,0.576103,38.4337006,1.12424,207.7400055,23.2141991,3.98857,215.3840027,98.9328003,137.6329956,197.2949982,107.689003,40.6571999
0.405296,51.0113983,0.870618,273.7650146,32.1911011,6.2982502,0.435963,40.2369995,0.766639,205.8450012,26.3001003,3.9056101,232.602005,99.7213974,36.2509003,207.1569977,111.6110001,30.9284
0.299555,47.4908981,0.853838,277.4039917,30.8022003,6.5491099,0.345371,37.5699997,0.746999,208.8399963,24.0884991,3.9051099,246.8710022,92.591301,41.7377014,216.4080048,107.7720032,38.8198013
0.353201,41.5602989,0.873954,276.6199951,27.3069,6.5707502,0.383192,33.3917999,0.719973,215.4490051,22.3724003,4.3716302,231.121994,97.6603012,40.8352013,230.8840027,115.6559982,41.4729004
0.324102,38.0859985,0.924555,250.1620026,26.9827003,6.0445199,0.334065,32.1682014,0.778848,208.4929962,20.8244991,4.10605,233.9680023,96.4184036,42.9910011,222.595993,108.7850037,41.2330017
0.204755,48.2691002,0.64784,261.8039856,27.6002007,5.6470499,0.215631,39.8132019,0.585519,208.9720001,22.8244991,3.8152001,221.1679993,87.1159973,133.1190033,222.4320068,105.012001,47.0513992
0.261512,39.6738014,0.818141,241.977005,25.9918003,5.4928398,0.245289,31.4470997,0.7395,200.4129944,19.3393002,3.90537,222.2660065,90.4051971,132.7640076,216.2879944,103.6719971,46.4488983
0.229554,44.8779984,0.684052,249.1799927,27.4090996,5.5970998,0.263604,35.3723984,0.726668,204.7940063,21.2800007,3.86465,222.0639954,87.1104965,134.8090057,207.753006,103.4520035,48.5875015
0.237919,40.5974007,0.792758,239.4120026,26.3078003,5.4477801,0.220792,31.8290997,0.697695,200.3540039,19.5865002,3.86164,221.6569977,87.9709015,132.4850006,213.7539978,102.6279984,46.3726997
0.32728,34.8302002,0.898024,252.3540039,25.3792,6.43679,0.331945,29.1625996,0.733812,207.3009949,19.8624001,4.3306098,231.0429993,99.8676987,41.5676994,227.5650024,113.6699982,42.2238998
0.338973,42.4402008,0.865436,276.1560059,27.3796005,6.50949,0.349065,33.9166985,0.700188,215.4320068,22.4150009,4.3461299,231.1990051,96.4244003,40.8115005,232.9519958,114.8700027,41.4415016
0.332737,41.5592003,0.847323,267.4230042,26.9792004,6.3027501,0.31968,34.6120987,0.687058,213.5,22.2957001,4.26232,228.647995,95.6078033,40.9071007,229.9539948,112.6490021,41.6781998
0.195905,42.4645004,0.849099,229.7400055,27.5323009,5.8808498,0.273703,34.6286011,0.650682,199.3739929,22.5639992,3.7012801,244.5809937,91.8146973,43.0368996,215.3119965,105.1299973,37.7561989
