DI_Al_0_2,DI_Ca_0_2,DI_Fe_0_2,DI_K_0_2,DI_Mg_0_2,DI_P_0_2,DI_Al_2_6,DI_Ca_2_6,DI_Fe_2_6,DI_K_2_6,DI_Mg_2_6,DI_P_2_6,H3A_Al_0_2,H3A_Ca_0_2,H3A_Fe_0_2,H3A_K_0_2,H3A_Mg_0_2,H3A_P_0_2,H3A_Al_2_6,H3A_Ca_2_6,H3A_Fe_2_6,H3A_K_2_6,H3A_Mg_2_6,H3A_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6,PhosphorusTreatment
238.1900024,2825.6999512,39.3055,284.0409851,208.022995,36.949501,164.1940002,2755.5,49.4225998,232.4109955,203.2830048,28.0750999,85.2654037,2448.5400391,9.85952,60.9327011,44.3880997,31.5098,65.5431976,2520.3400879,7.91079,60.3932991,43.4230003,24.4675007,168.8869934,49.0222015,17.3638,151.7089996,60.8666,18.4500008,0.0
322.7070007,3278.8999023,45.7328987,346.3880005,167.1490021,11.4755001,306.8179932,3336.1899414,50.4802017,306.8729858,163.9089966,6.6890202,61.2380981,3063.5400391,5.4225602,62.604599,49.4105988,4.8728299,65.6379013,3004.2399902,6.3046398,67.197197,49.6983986,4.1356602,167.2409973,57.9542999,20.4188995,152.8910065,70.2082977,21.0417004,0.0
471.7539978,2377.0300293,72.5735016,260.0969849,226.397995,40.6221008,479.4410095,2502.75,76.5686035,198.6470032,215.3710022,29.6324005,123.8529968,1604.6400146,17.0921993,64.7792969,89.8175964,43.8390999,125.4670029,1487.5899658,18.3108997,60.5293999,90.0133972,35.6837997,161.6660004,35.3821983,16.8418999,133.9629974,50.7851982,13.8783998,0.0
388.3529968,3295.8000488,47.9379005,350.0710144,167.845993,11.7772999,342.0409851,3345.8601074,51.6313019,308.7520142,162.1109924,6.8348398,63.092701,3226.9899902,5.8580198,64.8367996,38.2696991,4.8758502,58.736599,3308.8798828,6.3153501,67.2713013,38.6341019,4.0989499,175.6450043,58.3354988,20.4272003,155.1710052,71.5,21.5788994,0.0
327.0820007,3263.3999023,45.7644005,344.822998,171.7910004,11.1414003,348.618988,3105.75,54.8328018,283.9349976,154.9279938,6.2607799,64.3815002,2969.6298828,5.7374501,61.1258011,72.1536026,5.2926898,63.1543007,3030.1699219,5.72824,67.5252991,70.7767029,3.9459901,142.029007,56.9215012,20.1287994,144.0670013,68.8499985,17.1686993,0.0
294.993988,2963.3100586,41.6873016,302.7470093,179.7259979,13.5374002,275.2430115,3031.3701172,53.8452988,267.9909973,176.3619995,7.8780398,81.0190964,2488.8400879,8.8355103,55.1478004,51.5833015,10.0307999,78.2101974,2499.3000488,8.2568998,64.4669037,50.8219986,8.6742201,164.5850067,52.6491013,19.2751007,151.2050018,63.5493011,19.1734009,22.5
309.1170044,2442.6999512,39.1864014,258.9389954,211.8710022,39.2876015,273.7619934,2568.5100098,55.5387993,204.7359924,202.2279968,29.3869991,114.3339996,1702.0100098,15.0376997,59.7678986,56.8339996,36.0255013,66.0258026,1722.9599609,7.6029601,60.7360001,63.2989006,27.7261009,181.7169952,42.5031013,17.0851002,145.7070007,54.1385002,17.1427994,0.0
508.4429932,2225.0,87.2451019,256.9030151,232.5500031,42.8936005,513.4000244,2448.8798828,84.1076965,195.4329987,216.4940033,31.3761005,136.3390045,1479.6400146,19.1408997,66.6067963,82.5820999,47.9221001,144.5079956,1271.5400391,22.9433994,60.5270996,81.2982025,37.0177994,188.6959991,33.9216003,16.9375,142.6159973,45.4491005,16.1373997,0.0
372.0570068,2563.2600098,64.6925964,271.2630005,240.0099945,42.6077003,294.1470032,2570.4399414,69.4843979,213.927002,222.4790039,31.0356998,104.2679977,2346.6899414,13.8268003,69.5842972,59.7458992,48.199501,124.6539993,2359.3798828,19.0995998,60.9108009,54.7071991,37.2751007,168.7440033,39.1403999,16.4594994,143.7480011,49.8698997,16.1665001,11.3
369.2659912,3287.8500977,47.8423004,349.0859985,169.1569977,11.7599001,336.0020142,3336.2099609,50.9389,309.1610107,162.9629974,6.8323998,62.8414993,3126.4399414,5.7332702,63.3214989,42.8692017,4.8972702,57.4501991,3166.7900391,5.8769002,67.4570999,42.9094009,4.3357401,172.4369965,57.0560989,20.3952007,155.9369965,69.1200027,22.0051994,11.3
235.3220062,3250.2199707,39.2701988,342.3540039,174.8009949,10.8844004,266.9389954,2872.3798828,58.9958992,264.2210083,149.6519928,6.0309801,63.4873009,2917.5400391,5.4944601,57.8493004,39.2653008,5.1027799,70.6723022,2905.2800293,6.4011002,66.9604034,39.4905014,4.3119702,164.5700073,57.6240005,19.7063007,156.1029968,68.5559998,20.0396996,33.8
340.4660034,3287.5600586,46.9636993,347.5440063,166.9089966,11.5351,313.6640015,3339.5600586,50.6663017,307.3420105,163.3269958,6.7182398,61.1950989,3110.25,5.49192,63.2047997,46.8608017,4.8585501,64.2937012,3076.2199707,6.4063001,67.2207031,47.2985001,4.0957999,168.598999,57.9476013,20.4295998,153.0780029,70.5048981,21.1245995,11.3
504.4880066,2200.3100586,85.6336975,256.071991,230.4730072,42.6054993,509.0220032,2451.6298828,82.8380966,195.4089966,215.0789948,31.2406006,137.6410065,1452.5699463,19.3134995,66.1174011,77.4195023,46.9860001,142.7749939,1245.1300049,22.2488003,60.4828987,77.4318008,36.2098007,189.6880035,34.4295998,16.9258003,143.6609955,45.4211006,16.2178993,0.0
270.3840027,3258.25,41.2090988,344.29599,170.6100006,11.1454,279.5639954,3058.7299805,51.8016014,280.7799988,154.4259949,6.1854501,61.5208015,2955.0900879,5.2925401,59.466301,52.8927002,4.8082099,71.1224976,2845.8898926,6.27843,67.4769974,52.8563995,4.1547098,167.5119934,58.2106018,19.8127995,155.0850067,69.8675995,21.2029991,11.3
254.3240051,3252.7199707,43.0147018,342.8580017,174.470993,11.0398998,286.6000061,2669.3601074,74.0335999,246.279007,142.0350037,6.0352898,65.2655029,3006.6899414,5.6799002,59.2456017,44.0676003,5.0823398,50.8288002,3190.3999023,4.94946,67.2313004,42.7715988,4.0164099,161.5980072,58.5219002,19.5009995,153.1840057,68.5578003,19.2542,0.0
327.4370117,2436.8100586,42.7518997,259.7009888,212.2129974,39.4001007,294.9689941,2565.3601074,57.4236984,204.6690063,203.496994,29.5123005,114.5029984,1703.3299561,15.1268997,59.9650993,56.6576996,36.5666008,75.6228027,1713.5400391,8.9096699,60.7495003,64.0062027,28.2187996,181.7700043,41.7429008,17.0652008,145.5899963,53.5008011,17.0133991,11.3
397.6400146,2475.9499512,57.9757004,261.6090088,216.7779999,39.2521019,375.1260071,2543.5600586,65.4615021,204.3399963,211.5299988,28.8647003,112.5090027,1761.25,14.9917002,62.2022018,55.3648987,40.3121986,109.6080017,1787.7600098,14.0997,60.3897018,74.9735031,31.6478996,169.7579956,38.3866997,16.7917004,141.9680023,50.7979012,14.9504004,0.0
454.8649902,3289.8000488,44.949501,348.3529968,161.8939972,11.7004004,428.1919861,3365.6999512,54.8697014,303.4960022,160.1779938,6.7445102,65.7406006,3405.8601074,6.2617898,67.7279968,48.9487991,5.1195202,59.2378006,3643.6899414,6.4379101,67.006897,47.4743004,3.3749399,165.973999,65.7117996,20.1553001,146.4889984,82.2086029,17.7103004,0.0
387.7789917,2526.7099609,56.5738983,263.7550049,223.4559937,40.4822006,323.8590088,2557.7399902,66.1896973,207.673996,215.7429962,29.1616993,108.4209976,2022.4599609,14.3851995,64.7387009,60.4477005,42.2187004,106.3899994,2049.2700195,13.8561001,60.6758003,60.5037994,32.7495003,158.3999939,39.1181984,16.8278999,140.0130005,50.8536987,15.2335997,0.0
341.1210022,2459.3500977,44.9421005,261.2990112,210.8439941,39.3007011,309.6629944,2567.5,58.4047012,205.1560059,204.8540039,29.5965004,112.1309967,1740.6899414,14.7995005,59.8226013,52.9290009,36.5694008,87.4831009,1767.8499756,10.1866999,60.7388992,62.9934998,28.3448009,181.1499939,41.1755981,17.0032997,145.9609985,52.9094009,16.7483997,0.0
356.7900085,2988.4799805,49.4061012,337.4599915,215.802002,38.1072006,330.4419861,3081.4499512,59.5214005,286.5280151,209.0970001,27.0443993,85.3984985,2615.9799805,10.0783997,69.5440979,61.2831001,36.5760994,82.9512024,2625.0500488,10.2115002,69.8228989,60.3091011,28.7870007,162.102005,50.0707016,17.6805,144.3730011,61.9514999,18.1285992,33.8
470.5429993,2438.3100586,79.8104019,267.3970032,260.5599976,46.3335991,446.5660095,2480.4399414,85.4840012,207.6450043,230.8049927,33.0037003,122.4089966,2332.3200684,17.0030003,74.9209976,65.3548965,59.1015015,181.5420074,2304.2099609,27.4165001,61.0155983,58.3712006,45.4002991,179.6809998,34.9347992,16.7873001,143.6269989,44.4729004,15.7779999,0.0
398.6990051,3279.0900879,45.1321983,347.1549988,163.8950043,11.3655005,395.1069946,3198.7199707,52.4822006,286.723999,153.3939972,6.3743,64.0820007,3133.2600098,5.8481698,62.8297997,71.9383011,5.10883,53.1814003,3226.8300781,4.9699101,67.7034988,68.115097,3.6547101,152.5650024,60.9441986,19.9512005,145.8809967,75.3358002,16.9106998,0.0
259.4729919,2645.0400391,36.7098999,265.5480042,205.2400055,37.8130989,139.1490021,2660.1899414,44.597599,215.625,204.7019958,28.5258999,92.3933029,2400.4899902,11.4756002,59.587101,44.3616982,30.0804005,59.1404991,2536.3898926,6.4322901,60.8442993,47.4730988,23.2814007,166.2420044,46.0009995,17.2598991,147.4320068,60.3653984,18.5436001,0.0
501.2399902,2186.9399414,84.4057999,255.552002,229.3679962,42.4558983,505.8210144,2453.3200684,81.9917984,195.3950043,214.1920013,31.1655998,138.3359985,1433.2700195,19.4001999,65.8310013,75.0102005,46.4659004,141.1170044,1226.75,21.7647991,60.4611015,75.4304962,35.7655983,190.0650024,34.722599,16.9216995,144.1600037,45.4630013,16.2633991,0.0
382.7659912,2798.3400879,57.1491013,298.3200073,220.9660034,38.9571991,365.1000061,2834.8400879,64.9244003,249.4589996,211.2599945,26.7173004,90.5767975,2515.9499512,11.0706997,70.0919037,61.4714012,38.7905006,107.0979996,2420.6499023,13.9081001,64.5845032,59.0971985,29.6690006,165.8399963,46.5049019,18.3663998,145.8659973,58.1054993,17.7212009,33.8
523.2009888,2325.8000488,91.088501,263.9960022,268.0969849,47.7398987,539.0239868,2459.7099609,89.9960022,205.1000061,229.798996,33.699501,131.6829987,1845.4899902,18.5501995,75.0423965,100.7720032,63.1222,160.8249969,1682.6199951,27.6970997,61.1950989,88.5653,48.7507019,184.9810028,31.1749001,16.9228001,139.6849976,44.8992996,15.8572998,0.0
305.2200012,3270.3400879,44.3237,345.276001,167.5050049,11.4116001,298.9320068,3333.0400391,50.3600998,306.3680115,164.5050049,6.6590099,61.3992004,3022.4399414,5.3742599,62.0415001,51.3049011,4.8846798,67.3208008,2941.9699707,6.2590899,67.1446991,51.4813004,4.1705799,166.5010071,58.0290985,20.4150009,152.8670044,70.0576019,20.9622002,22.5
419.6029968,2505.8000488,64.463501,266.0629883,241.9190063,42.8336983,382.9429932,2546.3798828,71.5905991,210.897995,222.2389984,30.3827991,112.1699982,2063.3701172,15.1108999,69.1951981,74.6998978,50.1445999,125.2639999,2064.3500977,18.1646004,60.9099007,70.9139023,39.1425018,161.0570068,36.6151009,16.8160992,139.9279938,49.2621002,15.1056004,33.8
251.6089935,3252.2900391,39.0612984,343.2739868,172.2220001,10.9610996,268.4039917,3034.1699219,52.9738998,278.1640015,154.0749969,6.1169901,62.3344002,2923.5600586,5.37046,58.4864998,50.0320015,4.7522202,74.3253021,2807.0,6.4457102,67.1019974,50.1747017,4.1484699,170.3119965,58.3633003,19.9151001,157.1580048,70.1947021,21.2171001,0.0
462.7630005,2459.8601074,73.3550034,268.1159973,263.4779968,45.9901009,466.3540039,2537.7099609,77.617897,215.0310059,229.246994,32.0690994,118.651001,1990.9699707,16.2917995,74.0022964,93.6732025,60.0894012,139.9380035,1971.3000488,22.3010006,61.2593994,87.5090027,47.2472992,161.7290039,33.6473007,16.7049007,138.1450043,47.7921982,14.4596004,0.0
342.9169922,3267.4499512,45.1517982,345.447998,170.4609985,11.1810999,361.3670044,3031.4899902,58.7010002,276.2000122,151.3849945,6.2579398,65.1922989,3061.9799805,5.8986101,61.9748993,61.2523003,5.2306399,58.7452011,3190.25,5.58042,67.233902,59.5401993,3.8182299,149.0890045,58.6906013,20.1221008,146.477005,71.402298,17.3666,0.0
352.8479919,3279.5500488,47.2603989,346.2409973,165.5789948,11.5712996,344.7780151,3337.6899414,51.0985985,307.0629883,163.1519928,6.7143402,62.1481018,3069.3500977,5.5587502,62.8031006,56.1637001,4.9521298,60.3844986,3053.7600098,5.8482099,67.5659027,55.8983994,4.1215501,159.8829956,58.4360008,20.3015003,150.3580017,70.6587982,20.6548004,0.0
317.4700012,2475.9599609,40.1880989,260.7390137,210.2630005,39.1459007,277.8370056,2574.3500977,55.6495018,205.6269989,203.5529938,29.4347,110.8069992,1770.7800293,14.5123997,59.6371994,52.9547997,35.7729988,76.5061035,1815.3599854,8.5580702,60.7335014,61.2025986,27.6273994,180.7920074,42.2172012,17.0412006,146.2480011,53.9361992,17.0032005,11.3
326.6390076,3264.7900391,45.2490005,344.8930054,170.0740051,11.1724005,344.2529907,3138.4199219,53.1155014,286.7000122,155.3200073,6.2752299,63.480999,2990.8100586,5.6206698,61.3011017,70.8516998,5.1893902,65.5735016,2969.7800293,5.8933301,67.4692993,69.7081985,3.9829099,147.1300049,58.2713013,20.2373009,145.7799988,70.4754028,18.343399,0.0
241.4409943,3254.1899414,39.3638,343.9100037,171.5399933,11.0862999,256.5450134,3005.4099121,53.3947983,276.2399902,153.1999969,6.1543198,61.4877014,2933.8100586,5.2871399,59.0289993,48.219101,4.7553902,72.5582962,2814.2700195,6.2976599,67.3097,48.3296013,4.1515999,170.5379944,57.8105011,19.8428001,156.7059937,69.2650986,21.3941002,0.0
293.5679932,3262.0100098,42.9564018,344.7909851,169.6840057,11.2203999,297.4389954,3094.5700684,50.8773003,283.9750061,155.1419983,6.2196202,61.469101,2976.8000488,5.2895598,59.9224014,55.3582993,4.85392,68.9094009,2884.9899902,6.2066498,67.6444016,55.2173004,4.1567101,165.2250061,58.3814011,19.7672997,153.8690033,70.1399002,21.0792007,0.0
540.8120117,2251.1101074,95.4328003,261.5599976,264.2319946,45.3445015,543.7999878,2399.4099121,97.1928024,195.4100037,230.147995,32.2570992,135.1360016,2164.5400391,19.1469002,76.1182022,66.4141006,59.1134987,205.25,1917.4000244,31.6361008,60.6132011,58.1893005,44.8097,201.4600067,31.9724998,17.0627995,146.5769958,40.8476982,16.7450008,0.0
343.6080017,2593.3999023,58.3969002,270.355011,232.5639954,41.6814995,255.647995,2584.1101074,64.5789032,213.9819946,218.9689941,30.5419998,100.625,2319.9199219,13.1378002,67.6696014,56.1917,44.7869987,109.1050034,2357.75,16.2141991,60.838501,52.1613998,34.5937996,166.4019928,40.6553001,16.4871998,144.0249939,51.4968987,16.3085003,22.5
410.2009888,2530.4199219,66.2154007,268.1059875,252.8789978,45.4007988,370.8680115,2531.2299805,76.0158005,211.7910004,228.7689972,31.4435997,111.3069992,2373.3798828,15.0574999,73.1530991,64.5784988,54.6856003,154.5610046,2382.7199707,22.5021,61.3456993,57.7355995,42.2089996,172.1849976,36.9812012,17.0625,141.6119995,47.5139008,15.9188995,0.0
370.0639954,3271.5400391,45.5363998,346.1059875,168.2290039,11.2572002,379.5180054,3119.7099609,55.3268013,282.506012,153.1869965,6.3109798,64.8466034,3071.8500977,5.8898501,62.3959007,71.7359009,5.1719499,55.6086998,3201.5700684,5.1926899,67.5178986,68.9679031,3.7363601,147.3529968,59.0839005,20.0676003,144.6699982,72.2641983,16.8283997,22.5
229.4730072,3021.4199219,38.4397011,315.7799988,178.3059998,11.7379999,228.3939972,2739.8601074,60.4039001,245.2689972,157.3880005,6.4598799,74.7380981,2621.7600098,7.9566102,54.4696007,40.8009987,7.5631399,77.1464005,2599.4299316,8.1205702,65.221199,40.0429993,6.0569,168.8820038,54.4522018,20.0806999,155.996994,64.3266983,20.0860996,0.0
320.3389893,2463.1499023,40.9421005,260.3640137,210.9589996,39.2359009,283.1839905,2571.2299805,56.2117996,205.2870026,203.5110016,29.4598999,112.0350037,1747.0899658,14.7146997,59.7514992,54.3134003,36.0481987,75.8733978,1780.3299561,8.6326504,60.739399,62.2859993,27.8318996,181.1029968,42.0772018,17.0501003,145.9869995,53.8130989,17.0041008,11.3
365.7380066,3295.2700195,48.2625999,348.8240051,166.8150024,11.6321001,327.6900024,3343.3701172,51.0867004,308.0249939,162.6159973,6.7634501,61.7682991,3167.4499512,5.6469998,63.9659004,43.8502007,4.8579402,61.4682999,3180.75,6.4205999,67.2838974,44.3894997,4.06916,170.2640076,57.9642982,20.4307003,153.3959961,70.8319016,21.2780991,0.0
383.7569885,3266.0800781,43.3862,347.0280151,168.6920013,11.5439997,387.3519897,2952.2099609,63.6722984,268.5939941,146.4960022,6.3444901,67.3186035,3234.9299316,6.3275199,64.305397,49.0078011,5.1157598,54.8424988,3482.4599609,5.85605,68.0410004,47.7206001,3.595,158.9380035,62.3698997,19.9890003,146.8079987,76.7862015,17.9808006,22.5
373.2349854,2409.6599121,52.3744011,260.9429932,214.0619965,39.7924995,354.071991,2552.1999512,62.8488007,203.871994,206.352005,29.8495998,116.4300003,1660.9699707,15.5837002,60.5271988,58.1138,38.3247986,95.9952011,1635.2900391,12.0840998,60.7801018,68.4493027,29.7859993,181.8560028,39.7421989,17.0065002,144.628006,51.7597008,16.5361996,22.5
257.4840088,3252.9299316,39.7377014,342.9309998,173.0980072,10.9217997,277.2000122,3032.1499023,53.7060013,277.9360046,154.1230011,6.0947299,62.8307991,2927.2700195,5.4218402,58.4250984,51.1720009,4.9046402,74.7798996,2825.8000488,6.55901,67.0929031,51.3718987,4.18325,166.3699951,58.3535004,19.8736,155.6790009,70.2304993,20.6522007,0.0
365.3529968,2459.9099121,50.1264,262.4719849,210.5269928,39.3392982,343.3429871,2561.8999023,61.1553001,204.9129944,206.4160004,29.7651005,111.9400024,1722.2900391,14.8436003,59.7570992,49.5186996,37.3227005,100.3209991,1753.9899902,12.0521002,60.717701,65.4181976,29.0900993,180.8309937,40.0699005,16.9009991,145.6849976,51.6917,16.1912994,22.5
430.8619995,2496.8300781,71.0737,268.2080078,256.8640137,45.7397003,399.6359863,2516.7099609,80.1075974,210.772995,230.6670074,31.6264992,114.9469986,2404.5100098,15.7181997,74.2678986,64.694397,56.3848,171.0079956,2392.4399414,25.0240993,61.3443985,57.3553009,43.4631996,175.9470062,36.1192017,17.0891991,142.1320038,46.0797997,16.0060997,22.5
262.6380005,3253.1899414,42.7011986,342.8429871,174.576004,11.0142002,294.2659912,2737.8601074,68.2725983,252.076004,144.6450043,6.0392399,64.832901,2983.3701172,5.6345201,58.9648018,44.1645012,5.1840401,56.8646011,3126.2800293,5.4474401,67.2423019,43.1584015,4.1202402,159.0010071,58.0164986,19.4939995,152.6959991,68.3967972,18.9885006,33.8
466.1440125,2562.1999512,80.8178024,288.2030029,250.3139954,44.6436996,462.5750122,2597.7399902,83.0328979,226.8090057,223.8220062,31.2434006,114.7819977,2467.9699707,15.3404999,74.3947983,58.5404015,52.1514015,175.4299927,2403.5400391,25.5174999,62.2458992,52.5028,40.4445992,187.8829956,37.5330009,17.7220001,149.3450012,46.7140999,18.1019993,0.0
405.8280029,3279.3898926,44.850399,347.3099976,165.0970001,11.3656998,402.3739929,3157.5500488,54.9389,283.9830017,152.5140076,6.3605199,64.8972015,3182.0200195,5.9825001,63.7252007,66.7298965,5.1188898,53.8833008,3333.2299805,5.21066,67.4496994,63.4845009,3.5680001,153.779007,61.7364998,20.0366001,145.7359924,76.3488998,16.8927002,0.0
244.7559967,3253.7299805,39.2929001,343.7569885,171.6139984,11.0629997,260.3619995,3011.1999512,53.3172989,276.5969849,153.3370056,6.14679,61.6903,2931.7900391,5.3071799,58.9278984,49.0111008,4.7560301,72.8643036,2813.2800293,6.31779,67.2817001,49.1063995,4.1501298,170.2319946,57.9808006,19.8553009,156.6660004,69.5147018,21.3451004,0.0
486.2690125,2257.2600098,80.9139023,256.8330078,228.7559967,42.4883995,491.3179932,2459.4199219,80.2861023,195.9700012,214.5039978,31.2175999,133.697998,1465.0200195,18.6338997,65.5726013,78.2276001,46.3899002,134.6170044,1292.2700195,20.7401009,60.4870987,79.9730988,35.8941002,186.7810059,34.8465004,16.8892002,142.7299957,46.5956993,15.9846001,22.5
364.7470093,3288.2900391,48.0612984,348.5,167.7559967,11.6982002,334.3580017,3338.2800293,50.9483986,308.5570068,162.8540039,6.7937398,62.4458008,3124.1899414,5.6793399,63.4160004,45.243,4.8975801,58.5376015,3146.9099121,5.9822402,67.4560013,45.4356995,4.2259202,169.4530029,57.3036995,20.3826008,154.2059937,69.5162964,21.6214008,11.3
476.2609863,3295.3898926,45.6381989,348.3190002,163.3690033,11.5931997,446.20401,3361.8701172,55.8908997,303.9179993,160.625,6.7170401,67.1016998,3418.4199219,6.5439701,66.836998,47.0054016,5.11515,58.0340996,3716.0700684,6.8014498,66.9525986,46.097599,3.5212801,163.2149963,65.6192017,20.2504005,146.8899994,82.3211975,17.8097992,0.0
218.0899963,3251.2700195,40.4258003,342.2109985,176.3919983,10.8711004,252.3320007,2580.7700195,69.8479004,238.4160004,141.2299957,5.95439,64.0747986,2925.5400391,5.5633602,57.4645004,37.1683006,4.9244599,57.2375984,3051.7800293,5.3807998,66.925499,36.0904999,4.2951002,166.2230072,57.2108002,19.6462994,156.5540009,66.197998,20.0261993,0.0
280.9230042,2651.3601074,45.4572983,267.2940063,210.9660034,39.1734009,184.6920013,2626.4399414,51.8973007,215.1600037,207.8739929,29.2248993,92.0357971,2287.5100098,11.5297003,61.3110008,44.6202011,34.6609001,82.7875977,2367.5200195,10.7896004,60.993,43.3202019,26.6702995,164.1519928,44.3774986,17.1700001,146.0059967,55.8697014,17.3309002,11.3
370.4890137,2443.8701172,51.3442993,262.0620117,211.8589935,39.5209999,350.7770081,2557.7800293,62.0191002,204.4940033,206.598999,29.816,113.3789978,1698.5300293,15.0881996,60.0502014,52.551899,37.7877998,99.8852997,1711.4100342,12.2111998,60.7416,67.3012009,29.4568005,180.8880005,39.8605003,16.9291,145.0780029,51.6711006,16.2264996,22.5
353.8540039,3270.0700684,46.4805984,345.5480042,163.3370056,11.3893995,368.526001,3187.6000977,51.2969017,291.3059998,154.8670044,6.3566999,62.3363991,3028.7099609,5.5306201,62.1214981,70.5866013,4.95117,61.1944008,3005.0600586,5.6477799,67.9298019,69.5522995,3.89237,146.7369995,59.8622017,20.2311001,145.5,72.2498016,19.4277992,22.5
380.8169861,2363.6499023,54.8112984,259.7319946,216.197998,40.0446014,363.9150085,2545.2700195,64.2349014,203.1679993,206.1289978,29.8969002,120.4680023,1612.5699463,16.2497997,60.9443016,62.1831017,38.9776001,94.0231018,1544.6099854,12.3333998,60.8046989,69.357399,30.1987991,183.3390045,39.3824997,17.0622005,144.3930054,51.4944,16.7880993,22.5
467.2890015,3300.5,45.9234009,349.8420105,160.8029938,11.7547998,432.1260071,3378.2600098,55.6596985,305.6459961,159.5839996,6.78197,65.4974976,3514.8100586,6.3400302,69.5723038,40.8128014,4.9288201,61.902401,3766.6398926,7.14467,66.8167038,40.6430016,3.1902399,169.0180054,66.268898,20.4405003,146.5910034,83.7646027,18.2381001,0.0
299.526001,2480.1799316,36.8532982,259.9119873,210.3769989,39.0932999,256.6910095,2576.6101074,53.8997993,205.6309967,202.3679962,29.3246994,110.7350006,1768.0799561,14.4393997,59.544899,54.0175018,35.3891983,66.2677002,1819.5,7.2403698,60.7289009,61.1216011,27.2497005,180.7160034,42.9616013,17.0701008,146.1730042,54.6344986,17.1487007,0.0
389.7080078,3278.1899414,45.7697983,347.3410034,164.9850006,11.4083996,385.1679993,3201.1101074,51.9875984,289.1900024,154.25,6.3937402,63.7579994,3118.4299316,5.79495,62.9900017,68.2422028,5.0655098,54.639801,3192.2600098,5.1472902,67.6578979,65.3720016,3.7524099,154.0160065,60.2378006,20.0781002,146.8809967,74.009201,17.8810997,0.0
522.8359985,2356.4199219,89.8538971,267.928009,287.5629883,50.5948982,543.9219971,2483.6398926,90.2678986,213.1900024,236.2799988,35.2018013,130.0540009,2060.4499512,18.3148003,79.8263016,95.9262009,71.8225021,165.371994,1936.8000488,28.6490993,61.574501,85.047699,55.4547997,181.8959961,30.8889999,16.7558994,139.4620056,45.1635017,15.3060999,0.0
496.6019897,2386.4499512,84.7921982,266.8859863,264.7940063,46.6752014,480.4559937,2465.9699707,89.398201,206.378006,232.3690033,33.1506004,126.1279984,2336.7800293,17.6609001,76.010498,66.1371002,60.7607002,194.2149963,2265.5500488,29.4083996,61.0119019,58.8835983,46.6198006,183.7149963,33.8979988,16.8202991,143.9400024,43.3610001,15.8741999,33.8
432.2290039,2297.5500488,67.2972031,260.0339966,220.9700012,40.7756996,426.1210022,2526.1000977,71.0643005,201.9579926,209.1139984,30.3050995,125.4179993,1554.1800537,17.2105999,62.1530991,68.7223969,41.6082001,112.1230011,1405.3499756,15.9259005,60.8782005,74.2662964,32.3238983,184.8370056,37.0113983,17.0760994,143.1869965,49.6478004,16.6627007,33.8
347.8900146,2430.0600586,46.8270988,260.4909973,212.625,39.528801,320.4079895,2560.9199219,59.6702995,204.477005,204.8609924,29.6562996,114.8209991,1695.6400146,15.2459002,60.1575012,56.4864006,37.2186012,86.0199966,1694.5100098,10.3809004,60.7602997,65.2938004,28.8201008,181.7749939,40.8648987,17.0344009,145.3529968,52.7181015,16.8059998,0.0
435.1900024,3281.6599121,44.6291008,346.8179932,163.2350006,11.5768995,420.5419922,3356.2199707,54.2932014,302.3959961,161.1130066,6.6971898,65.9667969,3295.1298828,6.1999898,65.7742996,56.763401,5.20859,56.2004013,3506.1999512,5.8430901,67.1678009,54.4733009,3.56777,159.9880066,63.9996986,20.0561008,145.9600067,79.6688995,17.2180004,11.3
549.3809814,2163.5700684,99.2557983,257.4119873,241.4160004,43.7709007,552.6019897,2426.8898926,92.0712967,194.677002,221.1040039,31.7164993,141.2940063,1565.0799561,20.0991993,69.1184998,87.4820023,51.4310989,169.8730011,1299.5600586,27.9080009,60.6044998,80.716301,39.5001984,194.0870056,32.3022995,17.0366993,143.2429962,42.6330986,16.5366001,0.0
503.105011,2412.0800781,82.5606003,271.2630005,294.2049866,50.3521004,529.5640259,2539.2900391,85.4866028,222.1499939,238.0429993,34.3848991,125.1600037,2041.4000244,17.5035,80.7453003,101.0830002,74.281601,148.8240051,2010.0400391,26.1751003,61.8386002,92.1428986,57.9578018,168.852005,32.0463982,16.7367001,137.2359924,46.7719002,14.1742001,22.5
385.5620117,2539.3400879,57.4804001,264.8169861,228.5890045,41.0158997,320.9819946,2560.0200195,66.7605972,209.3809967,217.3639984,29.4235001,107.5110016,2097.1999512,14.2559004,66.0673981,61.0326004,44.1459007,109.4889984,2126.8601074,14.7637997,60.7444,59.3554001,34.1949005,159.9579926,39.1212006,16.8764,140.7819977,50.7585983,15.4314003,0.0
400.6329956,2423.0400391,58.5489006,262.4979858,214.5619965,39.9269981,393.1080017,2545.1398926,66.0691986,203.6199951,208.5879974,30.0720997,115.112999,1646.4399414,15.4517002,60.5778999,54.7103996,39.6095009,108.4860001,1639.9799805,14.0860004,60.7678986,75.8077011,31.0860004,179.2559967,38.5369987,16.8574009,142.8480072,50.7909012,15.5365,0.0
262.4620056,2630.6298828,35.5135002,264.9580078,204.8800049,37.9749985,152.6970062,2644.6201172,45.6455002,213.8630066,204.1089935,28.6879005,94.2563019,2296.6298828,11.7702999,59.3494987,43.8054008,30.8729992,61.3023987,2436.8100586,6.4534998,60.8065987,46.9842987,23.8285007,169.076004,45.6245995,17.1940994,147.9019928,59.1781006,18.2075005,0.0
