M3_Al_0_2,M3_Ca_0_2,M3_Fe_0_2,M3_K_0_2,M3_Mg_0_2,M3_P_0_2,M3_Al_2_6,M3_Ca_2_6,M3_Fe_2_6,M3_K_2_6,M3_Mg_2_6,M3_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6,PhosphorusTreatment
172.6730042,4225.6401367,32.3189011,399.6789856,135.6660004,15.0409002,217.352005,4254.4101562,41.7985992,348.3729858,120.348999,7.75488,241.7539978,97.9657974,37.2448997,210.4290009,109.8199997,31.5268993,0.0
51.9589996,4009.1298828,29.1488991,406.1539917,135.9759979,14.4285002,86.0871964,3931.6000977,41.0301018,364.1130066,124.6419983,8.9603701,232.3059998,103.3580017,42.031601,238.4660034,113.3450012,42.5377007,0.0
78.6547012,4048.1298828,30.2338009,405.9360046,133.1679993,14.3955002,112.8079987,3985.1000977,41.0256004,361.6130066,122.6729965,8.8675499,231.1730042,100.1110001,41.6027985,228.5149994,113.8339996,42.2509003,0.0
180.6320038,4156.7099609,32.7589989,405.7879944,130.4160004,15.2007999,212.3670044,4149.2299805,41.5923004,350.5450134,116.5979996,7.84413,246.1889954,90.959198,41.5413017,212.7810059,105.1600037,38.2839012,16.9
142.0440063,4208.2299805,31.3868008,388.9200134,123.6050034,13.8669996,187.1679993,4207.2900391,43.5863991,348.4679871,111.6029968,8.6764002,213.9299927,94.8470001,136.529007,202.3379974,105.8550034,42.3712997,22.5
145.1629944,3992.6799316,29.7334003,398.0700073,135.9519958,12.9954004,198.0,3909.6899414,42.388401,362.5809937,121.0910034,8.4086304,222.8710022,92.6171036,132.8049927,218.6499939,104.5540009,46.5180016,0.0
147.0189972,4216.5097656,30.3812008,389.6419983,117.8960037,13.1463003,180.4120026,4264.5498047,42.7556992,349.1549988,108.9530029,8.7423897,209.3139954,105.4000015,150.2940063,181.8890076,107.2300034,40.7932014,0.0
90.0111008,4264.6499023,30.1606998,402.9559937,126.1949997,14.8147001,131.4279938,4234.0898438,41.4958,349.2829895,117.1060028,9.6493597,229.6730042,99.0154037,39.0901985,219.7879944,115.0759964,40.3708992,0.0
69.156601,4084.3300781,29.9736996,399.54599,129.9320068,14.2276001,108.0770035,4029.8701172,41.6778984,356.20401,121.2170029,8.8490496,229.0440063,99.3183975,41.8944016,227.4839935,114.3199997,41.8021011,28.2
132.6970062,4065.4899902,31.2644997,403.8460083,134.5639954,14.6386003,162.8619995,4024.0200195,41.7172012,359.3510132,120.7389984,7.7250099,245.7539978,96.7860031,43.3451004,224.2929993,107.0490036,37.9926987,22.5
129.1470032,4077.7199707,30.5333004,400.4140015,130.9210052,14.0865002,176.197998,4031.3701172,42.3480988,355.8519897,118.0619965,8.8422403,227.8040009,91.9832001,115.6989975,218.9120026,106.2509995,48.5598984,0.0
176.7980042,4105.7998047,31.2259007,391.6929932,129.4620056,13.6483002,228.6130066,4086.0100098,43.3237,351.6199951,113.8759995,8.52493,218.7180023,92.3247986,139.1580048,203.1300049,103.810997,44.0293007,0.0
76.8896027,4226.5498047,31.5930996,402.8619995,123.6709976,14.5839005,114.5189972,4189.2797852,42.2577019,347.1430054,115.8379974,9.0963602,230.9210052,94.6631012,40.9071007,227.4349976,116.1169968,41.5089989,22.5
174.552002,4110.2998047,30.5177994,399.4809875,123.7900009,13.4621,229.6399994,4074.4899902,42.262001,352.7229919,113.8560028,8.6050997,220.673996,87.5509033,134.8930054,213.2879944,104.0709991,47.071701,28.2
172.0930023,4235.8398438,32.0475998,397.256012,131.0269928,15.0305004,204.8379974,4263.3798828,42.1015015,342.269989,116.9169998,7.8612599,237.0440063,98.3338013,36.5960007,205.8439941,109.0830002,31.0615997,0.0
130.423996,4040.6000977,30.434,400.5230103,132.3139954,14.0790005,178.7480011,3975.9099121,42.3443985,357.1400146,119.0540009,8.8341198,227.9290009,91.5809021,114.7900009,219.7839966,105.9499969,48.5545998,16.9
193.0919952,4036.0500488,30.3055,401.4930115,133.9499969,13.3888998,252.345993,3958.0700684,42.0597,360.4630127,120.4420013,8.50247,222.3179932,85.3845978,132.7480011,207.3300018,102.564003,48.5483017,16.9
169.1799927,4113.9902344,32.8438988,407.3380127,129.423996,15.0691996,201.7859955,4089.6101074,41.3827019,354.7200012,116.4169998,7.7971101,248.3639984,90.9990005,42.4794006,217.227005,106.1309967,40.1183014,0.0
178.3289948,4166.7299805,32.9632988,397.8800049,130.25,15.4047003,212.3190002,4170.5400391,42.6531982,347.6470032,116.5540009,7.7343302,244.9100037,91.8339996,42.0214996,212.279007,105.2210007,35.0810013,0.0
107.0230026,4036.7199707,31.5373993,400.105011,131.1809998,14.0579996,137.9889984,3977.0100098,42.0447998,358.5090027,118.8809967,8.2798204,239.5579987,94.6505966,46.3460007,226.951004,106.711998,44.4221001,0.0
99.0102997,4004.1298828,30.0876007,409.9349976,136.4620056,14.2083998,141.4779968,3917.7800293,42.1548004,362.2669983,123.5999985,8.78228,228.3959961,96.256897,42.8713989,222.9259949,110.0019989,41.3372002,0.0
157.4980011,4052.1799316,31.6352005,403.6629944,136.798996,14.5649996,183.0839996,3997.7299805,41.6994019,362.9089966,121.5,7.6336999,244.9880066,93.6763,43.1306992,218.4149933,105.0950012,37.8182983,0.0
87.6442032,4044.3200684,30.3519993,405.9169922,133.4790039,14.3689003,121.3079987,3984.4699707,41.0163994,362.256012,122.8889999,8.82759,230.9060059,99.5700989,41.5323982,226.5189972,113.427002,42.1957016,0.0
180.3289948,4133.9399414,32.9459991,407.1830139,129.8090057,15.0720997,212.4900055,4112.4702148,41.3914986,353.947998,116.3430023,7.7658401,247.9689941,90.2724991,42.3946991,215.6230011,105.4570007,39.9499016,0.0
72.2024002,4050.1799316,29.9284,409.7609863,134.0720062,14.2884998,110.8590012,3976.6499023,42.1352005,360.651001,122.6819992,8.8819504,229.3849945,99.5186005,42.898201,229.1390076,112.4110031,41.4785004,0.0
107.302002,4268.1000977,30.8253002,401.6589966,127.6279984,15.9294996,131.1289978,4295.9702148,41.0382996,344.8340149,118.026001,8.9970798,230.4369965,102.8539963,38.4902992,212.8990021,115.8779984,38.6477013,16.9
183.3280029,4166.4799805,32.1738014,407.4030151,134.177002,15.2089005,215.6759949,4147.1298828,41.3821983,354.9230042,119.3990021,7.8601899,247.6649933,93.9589996,42.2447014,215.8110046,107.1660004,39.7761993,0.0
180.5720062,4082.1398926,31.1194992,391.7279968,129.7649994,13.6321001,234.7310028,4045.1899414,43.3218002,352.5390015,114.7109985,8.5064297,218.7519989,90.7210999,138.0370026,204.1210022,103.3339996,43.9875984,28.2
134.5269928,4043.5600586,31.2353001,403.8330078,135.2749939,14.6146002,162.4869995,3990.8999023,41.7112007,360.5960083,121.1080017,7.7151198,245.5650024,96.4272995,43.3501015,224.0110016,106.7200012,38.0014,0.0
87.4395981,4261.9599609,30.2418003,402.9639893,126.2330017,14.8183002,127.8460007,4232.1699219,41.4990005,349.3299866,117.2600021,9.6334295,229.6869965,99.3374023,39.1220016,220.0370026,115.3639984,40.3909988,0.0
169.5630035,4128.0297852,30.9641991,391.5390015,126.2170029,13.6513004,221.3000031,4113.6201172,43.3180008,350.7829895,112.9820023,8.5444803,218.9470062,91.8980026,139.2449951,204.6549988,104.0719986,44.030899,0.0
123.5970001,4058.8100586,31.030899,403.9349976,134.977005,14.6389999,154.4120026,4016.3000488,41.7144012,359.8680115,121.2460022,7.7505102,245.8600006,98.0966034,43.4252014,226.2579956,107.6050034,38.0667,22.5
156.5829926,4194.0600586,30.9853001,390.6279907,125.987999,12.9994001,200.5749969,4226.2998047,42.7709999,349.2940063,110.8919983,8.6154203,211.3699951,97.8395004,137.3249969,197.1239929,106.9800034,40.2930984,0.0
59.4179001,4102.7700195,30.5025997,401.5150146,129.9160004,14.6430998,96.8332977,4039.4099121,42.2328987,356.8500061,120.3300018,8.9187603,235.7250061,100.4950027,42.3534012,233.9839935,116.3199997,42.7448006,28.2
169.102005,4064.0100098,30.3913994,399.8940125,128.102005,13.4521999,224.6130066,4007.3100586,42.2473984,355.697998,117.6579971,8.57582,221.4279938,86.8544998,132.25,210.5700073,103.3460007,47.1108017,0.0
99.9595032,4317.8198242,30.9713001,411.8640137,133.9649963,16.6082001,131.4649963,4343.8901367,42.0976982,348.2120056,121.9449997,8.9580898,239.2570038,105.9020004,39.6834984,219.0070038,119.7919998,38.9394989,0.0
177.2299957,4179.0,32.7929001,395.7479858,133.1390076,15.5602999,215.4049988,4193.4902344,42.8950005,348.9259949,118.427002,7.81777,240.7169952,94.7490997,39.5429993,211.378006,106.6480026,33.4782982,28.2
131.9519958,4271.8701172,31.1450005,392.9450073,125.9860001,13.2174997,167.2819977,4316.1801758,42.4448013,348.1140137,110.8860016,8.5755596,215.3339996,103.6600037,137.9499969,195.272995,110.0419998,40.4858017,0.0
180.7899933,4105.2900391,31.9139996,403.5400085,135.6410065,14.7110004,208.5659943,4063.4399414,41.733799,357.2739868,120.3590012,7.6550298,245.322998,93.8406982,42.9113998,217.1519928,105.7009964,37.5386009,0.0
90.6406021,4287.6298828,31.0268002,401.6889954,127.0210037,15.8267002,116.8690033,4305.6699219,41.0713997,346.0050049,118.3310013,9.0304003,229.9949951,103.6750031,38.5569,214.1439972,117.2870026,38.7434998,16.9
176.6929932,4187.8500977,32.8132019,395.7059937,132.2189941,15.5670004,214.3099976,4203.4199219,42.8964005,348.0629883,117.9059982,7.8180399,240.5800018,94.3031006,39.5367012,211.0350037,106.5189972,33.4707985,28.2
170.3410034,4219.6298828,32.7762985,395.2260132,122.875,15.5691004,204.7489929,4231.6201172,42.894001,343.4020081,114.0009995,7.8761802,238.8159943,90.4962997,39.4244003,205.9320068,105.2399979,33.4206009,28.2
143.7299957,4204.8198242,31.2523994,388.9060059,123.0680008,13.8573999,189.3809967,4206.5800781,43.5792999,348.4299927,111.2799988,8.68295,213.9620056,94.9243011,137.2660065,202.0579987,105.8150024,42.4063988,22.5
121.8850021,4290.3598633,30.9824009,393.0929871,127.4430008,13.1960001,155.4819946,4330.0800781,42.4258995,349.5409851,114.0139999,8.5486498,215.3159943,103.1940002,132.973999,198.6860046,111.3119965,40.1805992,0.0
113.3359985,4152.4101562,31.4216003,398.2749939,129.701004,14.7630997,142.6150055,4127.6801758,41.3494987,351.7330017,118.1699982,8.3551102,235.1809998,97.7442017,41.1593018,218.6710052,110.0490036,38.907299,0.0
202.1860046,4002.0400391,30.3269997,397.7969971,138.3209991,12.9498997,264.0390015,3904.0800781,42.4217987,362.3240051,121.5780029,8.3319798,220.0350037,84.3351974,133.3399963,207.8029938,100.9720001,46.2234993,0.0
90.4310989,4119.7597656,31.2670002,401.0140076,129.4440002,14.5661001,129.8190002,4060.0500488,42.271801,356.4179993,120.0920029,8.74862,235.6049957,99.5348969,42.1239014,227.5950012,115.2740021,42.5199013,28.2
167.977005,4053.4199219,29.8873005,399.4179993,126.6139984,13.3692999,228.1230011,3999.3500977,42.2397003,355.8139954,121.0469971,8.5006104,220.4680023,86.9378967,130.826004,209.8849945,102.3590012,47.010601,0.0
180.6000061,4106.5698242,30.6515007,399.6340027,128.723999,13.4863997,235.4179993,4069.7700195,42.2630005,353.9979858,115.0210037,8.6411505,220.2830048,89.953598,136.8959961,205.4250031,103.8059998,47.1179008,28.2
87.0283966,4208.2700195,31.6210003,398.8320007,126.1220016,14.3062,119.1969986,4187.4101562,42.0833015,348.4500122,116.7730026,8.7431698,233.4889984,96.8292999,43.3512993,224.0319977,112.0169983,41.6647987,22.5
166.9669952,4256.3598633,32.0886002,399.9570007,138.4889984,15.2404003,210.9369965,4288.75,41.8149986,345.9110107,121.7679977,7.80691,241.9830017,101.6589966,37.0942993,210.4920044,111.737999,31.4165001,0.0
190.8670044,4019.0900879,30.0853996,401.5020142,133.3470001,13.3360996,246.0410004,3942.7199707,42.0614014,361.572998,121.8059998,8.37852,222.6889954,85.7624969,130.7649994,201.970993,102.1539993,48.4807014,16.9
145.7070007,4204.2597656,30.4785995,390.3569946,121.5169983,13.0291996,192.6609955,4211.8300781,42.7568016,348.4700012,110.3239975,8.6909704,210.3769989,96.7057037,136.5200043,198.5200043,107.5350037,40.1481018,22.5
144.348999,4243.8500977,31.3192005,392.9079895,126.2590027,13.2186003,182.3329926,4287.0097656,42.4613991,347.7319946,109.3349991,8.5732498,215.3899994,103.1470032,140.9730072,193.2590027,108.7770004,40.7196999,0.0
151.9140015,4263.2900391,32.2601013,397.0039978,130.3899994,14.7763996,190.9790039,4269.5498047,42.1134987,345.7749939,117.3570023,7.8992701,234.1430054,98.5010986,36.4035988,207.7030029,110.651001,30.9864006,0.0
158.9539948,4227.6401367,32.9963989,395.3330078,128.1380005,15.6107998,194.8600006,4231.6298828,42.9272995,345.3359985,116.1090012,7.8919401,238.5720062,92.9576035,39.4866982,210.477005,106.6490021,33.4600983,28.2
185.0939941,3987.4599609,30.1488991,398.026001,139.5859985,12.9435997,244.4629974,3892.0700684,42.411499,363.9960022,122.8550034,8.3285503,221.0310059,85.1788025,131.9309998,210.628006,101.2689972,46.2883987,0.0
121.5250015,4269.0698242,31.1713009,392.1940002,126.9940033,13.1746998,159.0070038,4276.0498047,42.7112999,349.9490051,114.4059982,8.5319996,211.8399963,101.1650009,121.1910019,198.5590057,111.6190033,38.1641006,0.0
174.0119934,4214.4101562,32.3261986,399.6619873,135.6860046,15.0150003,218.6309967,4240.5200195,41.7957001,349.0270081,120.3730011,7.7465301,241.8099976,97.6919022,37.2706985,210.5209961,109.6179962,31.5501995,0.0
79.2649002,4046.3500977,30.0174007,409.776001,134.4279938,14.2697001,118.625,3972.1101074,42.1414986,360.7219849,122.776001,8.8563004,229.052002,98.6147995,42.8642998,227.098999,111.8740005,41.4244995,0.0
95.2780991,4246.9702148,31.2640991,395.5750122,124.1849976,14.2799997,130.7839966,4230.7202148,41.6922989,350.6480103,117.6520004,9.06849,226.6060028,98.0942001,40.635601,217.8059998,113.3980026,40.7475014,0.0
165.3419952,4152.4501953,32.9263992,405.8940125,127.6780014,15.1710997,195.677002,4142.7402344,41.5868988,348.8880005,114.6780014,7.8791199,246.4730072,88.8843994,41.6758003,213.9750061,104.9430008,38.5122986,16.9
110.2300034,4266.1499023,31.2078991,390.5050049,125.6419983,14.2638998,145.098999,4279.3300781,42.5014992,347.4240112,114.5490036,8.8771601,220.6410065,100.3700027,110.7809982,206.1159973,113.1090012,42.1472015,0.0
73.5318985,4079.3100586,29.9624004,399.4549866,129.9880066,14.2060003,112.9219971,4026.3000488,41.6790009,356.2210083,121.4410019,8.8229103,228.746994,99.1373978,41.8539009,225.9859924,113.9810028,41.7607002,28.2
77.3600998,4230.9799805,32.1206017,402.7120056,122.2860031,14.6511002,114.5589981,4197.1201172,42.2722015,345.2950134,115.401001,9.1221905,230.8049927,91.7121964,40.9541016,227.4060059,115.5650024,41.5049019,22.5
172.8249969,4229.0600586,32.2504997,397.2210083,131.0809937,14.9441996,208.7429962,4256.6098633,42.1085014,344.0690002,117.3379974,7.8453698,237.1690063,96.7893982,36.6663017,207.220993,108.7409973,31.1005993,0.0
180.0899963,4083.2800293,31.0844002,391.7170105,129.4929962,13.6297998,234.3730011,4045.9299316,43.3212013,352.5700073,114.7399979,8.5047398,218.7839966,90.5154037,137.8950043,204.3959961,103.3050003,43.9824982,28.2
143.0039978,4219.2900391,33.1399994,397.7080078,129.5099945,15.4822998,178.3569946,4204.8598633,42.6954002,344.9809875,116.4079971,7.8674402,244.6909943,90.777298,42.3548012,216.701004,106.5210037,35.2672997,0.0
133.7949982,4220.3901367,31.8066006,388.8999939,124.7009964,13.9246998,177.6179962,4206.4399414,43.6123009,348.3309937,112.6689987,8.6792002,213.720993,94.1445007,133.7369995,203.6029968,106.0749969,42.2350998,22.5
175.2089996,4216.7998047,32.6595993,395.0899963,120.1930008,15.5230999,208.3899994,4230.8300781,42.8792,342.9909973,113.5930023,7.8992801,238.3769989,90.4458008,39.3093987,201.9940033,105.1080017,33.3834991,28.2
85.0624008,4299.7900391,31.1441002,401.6560059,126.3470001,15.7784004,112.2529984,4314.2900391,41.0870018,346.1199951,118.2539978,9.0410099,229.5879974,104.5329971,38.5191002,213.5240021,118.0719986,38.7424011,16.9
157.1069946,4205.5,33.1417999,397.7059937,128.3439941,15.4376001,190.9620056,4199.2202148,42.6787987,345.2850037,115.6110001,7.80478,244.7149963,90.2240982,42.2284012,214.4440002,105.5970001,35.1991997,0.0
133.7169952,4268.2900391,31.2192001,392.9129944,125.7770004,13.2247,168.904007,4313.3798828,42.449501,347.7229919,110.1289978,8.5819702,215.3320007,104.2490005,139.3190002,193.9730072,109.8949966,40.5573997,0.0
63.979599,4049.0400391,29.7583008,409.7720032,133.9790039,14.3053999,101.9150009,3975.1298828,42.1263008,361.0360107,122.8010025,8.9087601,229.8309937,100.9199982,42.9616013,231.9609985,112.9850006,41.5544014,0.0
139.5429993,4041.2099609,30.0566006,402.1119995,131.2079926,13.5544996,190.0410004,3990.4899902,42.0088997,359.8869934,118.3359985,8.7136898,225.871994,93.4593964,133.9380035,215.4290009,107.7610016,49.0917015,0.0
142.9490051,4239.6000977,33.1155014,395.1679993,128.8159943,15.6372995,180.4669952,4230.1801758,42.9570007,346.32901,116.913002,7.9647799,237.1750031,94.0864029,39.4616013,211.8679962,107.6299973,33.4785004,28.2
141.7059937,4071.7299805,31.5100002,403.7510071,134.1170044,14.6323004,171.3379974,4031.1899414,41.7196007,358.946991,120.2190018,7.6968699,245.6399994,95.4291,43.2701988,222.3690033,106.4550018,37.9222984,22.5
193.0579987,4021.5900879,30.1739998,397.6260071,134.901001,12.9216003,251.197998,3943.0700684,42.4217987,361.4549866,121.6050034,8.2679596,220.1029968,84.8845978,132.4060059,206.0549927,101.0599976,46.1804008,16.9
77.3732986,4314.1499023,30.8591003,401.4609985,121.9260025,15.6185999,108.2210007,4314.2900391,41.1057014,344.9400024,116.211998,9.0927496,227.8600006,109.7470016,38.2682991,209.7839966,120.6920013,38.6533012,16.9
82.3292999,4278.3500977,30.6504993,390.2279968,125.0029984,15.1740999,112.2720032,4314.2402344,41.478199,350.1470032,117.7720032,9.4349403,220.8930054,105.137001,132.9799957,209.9989929,117.7559967,48.5158997,16.9
78.8191986,4311.6201172,31.1112995,401.5310059,123.6930008,15.6740999,108.7279968,4315.6201172,41.1068993,345.6170044,117.1340027,9.0673704,228.4530029,107.6760025,38.3544006,210.8280029,119.7630005,38.6851997,16.9
182.1080017,4068.4699707,30.2278996,401.1579895,128.3480072,13.3964996,239.8910065,4010.8000488,42.0592003,357.4429932,118.2149963,8.5143003,222.2910004,86.7444,133.4839935,210.8630066,103.6060028,48.5639,0.0
155.8000031,4277.8398438,32.0940018,399.7770081,136.272995,15.1366997,197.4080048,4312.6699219,41.8019981,346.3770142,121.1389999,7.8202701,240.8000031,101.6110001,36.9915009,209.779007,112.1210022,31.3733006,0.0
101.322998,4206.4702148,31.8726006,398.605011,125.8059998,14.2384005,131.6399994,4193.6601562,42.0898018,347.5939941,115.8730011,8.6473904,233.9380035,94.5723038,43.4860001,223.2879944,109.6650009,41.6251984,22.5
158.4720001,4188.0297852,30.9944992,390.6669922,126.5230026,12.9913998,202.9980011,4219.25,42.7714005,349.631012,111.2649994,8.6052399,211.4329987,97.3554001,136.8220062,197.5310059,106.836998,40.2843018,0.0
84.6352997,4174.4902344,31.5778999,401.7919922,128.3220062,14.6730003,115.7509995,4143.5800781,42.4627991,349.631012,117.4929962,8.6327896,239.4559937,98.6173019,42.7104988,227.5399933,114.3560028,41.2190018,0.0
114.0039978,4237.0,31.8367996,400.7179871,130.3119965,15.2159004,149.1040039,4235.4301758,42.4118004,348.947998,119.3570023,8.4294004,238.6289978,99.6807022,40.7974014,218.4049988,113.2590027,38.1960983,0.0
181.9759979,4158.9599609,32.3955002,405.9419861,134.076004,15.2627001,215.8899994,4150.25,41.5882988,352.1440125,118.9069977,7.8879399,246.227005,93.9108963,41.4765015,213.3240051,106.4140015,38.2057991,16.9
174.470993,4210.3198242,32.3230019,399.6600037,135.7720032,15.0067997,219.1809998,4235.6499023,41.7947006,349.2850037,120.4329987,7.7442198,241.8470001,97.6780014,37.2784004,210.5570068,109.5810013,31.5585003,0.0
90.2378998,4180.4399414,31.6986008,401.7399902,128.4550018,14.6608,119.8570023,4155.0498047,42.469101,349.2380066,117.3010025,8.5946302,239.7319946,98.6608963,42.6991005,226.8320007,114.0329971,41.1785011,0.0
88.7529984,4318.5698242,31.4071999,398.5859985,127.4589996,14.7964001,114.5690002,4356.2998047,42.2980995,349.0469971,116.6949997,9.0690498,224.9389954,106.9899979,138.8999939,207.2940063,117.5479965,48.7463989,0.0
175.5310059,4201.8901367,32.8428993,395.5450134,128.5679932,15.5714998,211.0330048,4217.7597656,42.8953018,345.6809998,116.0240021,7.8234701,240.1210022,92.3880005,39.5177994,209.4559937,105.8249969,33.4528999,28.2
151.8849945,4185.3398438,30.4375,388.8200073,121.1429977,13.8324003,201.9190063,4199.9599609,43.5409012,348.6000061,110.0940018,8.7541399,214.0169983,95.7631989,140.8659973,198.996994,105.6699982,42.5722008,22.5
97.5636978,4210.2998047,31.8057995,398.6589966,125.9309998,14.2546997,128.3179932,4196.5498047,42.0881004,347.8380127,116.1589966,8.6707001,233.7910004,95.3041,43.4421997,223.352005,110.3050003,41.6288986,22.5
164.0769958,4052.2299805,31.3225994,403.7780151,140.6410065,14.5323,185.5189972,3998.1298828,41.6669006,366.9580078,123.1190033,7.61589,244.5370026,93.5171967,43.0285988,216.095993,104.2850037,37.7556992,0.0
158.5700073,4079.0300293,32.0101013,403.5580139,133.6239929,14.5908003,188.5469971,4037.8300781,41.7206993,359.3930054,119.6989975,7.6285801,245.3390045,92.9869003,43.1383018,218.6869965,105.2750015,37.8017998,22.5
174.3609924,4213.7998047,32.4166985,397.2479858,132.7689972,14.8504,213.9100037,4244.2797852,42.1116982,346.7720032,118.2600021,7.81813,237.6080017,96.1091995,36.7551003,209.246994,108.6050034,31.1622009,0.0
180.7640076,4154.6899414,32.9160004,405.7260132,129.3480072,15.1738005,211.6829987,4147.0600586,41.5946999,350.0249939,115.7699966,7.8260002,246.2070007,89.9605026,41.5744019,212.8880005,104.7210007,38.3060989,16.9
144.7779999,4024.5500488,29.8139,397.9320068,134.2610016,13.0009003,196.7389984,3958.0900879,42.392601,361.2770081,120.0490036,8.4130697,222.5910034,92.8322983,133.6900024,217.371994,104.7070007,46.5107002,16.9
137.8730011,4215.0600586,31.6278,388.9219971,124.3889999,13.8950005,182.2149963,4207.4599609,43.6006012,348.4580078,112.2320023,8.6736002,213.8289948,94.5074005,134.9869995,202.9880066,105.9540024,42.2969017,22.5
147.7250061,4190.5400391,29.9838009,388.6900024,120.1910019,13.8669996,200.9600067,4205.8198242,43.5285988,348.5039978,109.8270035,8.8317299,213.8500061,97.0301971,140.6779938,197.5930023,106.2799988,42.5262985,22.5
188.6269989,4013.7399902,30.0461006,397.6690063,134.6549988,12.9001999,244.0829926,3936.8798828,42.4207001,362.1619873,122.2220001,8.2118902,220.4730072,85.5469971,131.3630066,203.9669952,101.0899963,46.1607018,16.9
152.0130005,4219.9501953,31.1152992,392.9979858,127.4929962,13.1863003,194.1139984,4255.4799805,42.4574013,349.5180054,111.4560013,8.53897,215.3860016,99.4926987,138.0619965,196.852005,107.8539963,40.6623001,0.0
127.2440033,4264.3398438,30.9808998,390.5169983,124.3700027,12.9555998,167.9559937,4257.2900391,42.7617989,348.1229858,111.7669983,8.6503401,208.7899933,100.5899963,131.0859985,197.8350067,110.2659988,39.7010002,0.0
111.8239975,4199.5898438,31.7824993,400.7210083,129.9559937,15.1955996,147.4179993,4182.1000977,42.4081993,349.6099854,119.2050018,8.4328804,238.7409973,98.9329987,40.8951988,219.6499939,112.8519974,38.2783012,22.5
168.3710022,4016.75,30.1623993,401.8999939,133.6049957,13.4617996,224.628006,3941.5500488,42.0327988,361.1260071,120.2009964,8.5953703,224.2630005,88.1960983,132.4360046,212.1139984,104.7710037,48.8125,16.9
158.1660004,4105.1000977,32.3506012,407.5969849,130.4880066,15.1258001,189.0359955,4080.2900391,41.3651009,355.4890137,117.4899979,7.8747301,248.5269928,92.2770004,42.4920006,218.1699982,107.1149979,40.2223015,0.0
79.6312027,4338.2299805,31.4085999,398.7030029,127.6309967,14.7931004,104.1729965,4366.2202148,42.2877998,348.8429871,118.322998,9.0721302,225.1190033,108.0690002,132.3249969,208.5809937,119.0579987,48.3496017,0.0
136.4190063,4082.8999023,31.6791992,408.0620117,132.1779938,15.2044001,167.848999,4054.2399902,41.3410988,357.4309998,119.3280029,7.9984498,249.2030029,95.8820038,42.5825005,221.6320038,109.5189972,40.4780006,0.0
78.5911026,4274.7700195,31.3523006,402.7260132,122.625,14.8469,115.3860016,4254.5097656,41.5446014,346.5490112,115.7559967,9.52316,228.5690002,100.1679993,39.0988998,216.5200043,117.4410019,40.3574982,0.0
74.221199,4351.9799805,31.3684998,398.7600098,129.0429993,14.7820997,96.1081009,4378.0400391,42.2803993,349.3460083,120.2480011,9.0534401,225.1679993,110.1809998,129.1230011,208.1569977,120.2890015,48.1077003,0.0
150.3699951,4282.7402344,32.1180992,399.651001,134.7299957,15.0558996,190.0720062,4317.1601562,41.7921982,347.006012,120.598999,7.8194499,240.128006,101.1190033,36.9558983,209.4440002,112.0960007,31.3656998,0.0
140.8500061,4111.3398438,30.6212997,400.3340149,128.6410065,13.5853996,189.7700043,4076.7099609,42.2248001,353.3399963,115.2450027,8.7516699,223.1320038,90.7703018,134.4060059,209.0650024,105.7099991,47.4095001,28.2
137.3249969,4243.1801758,30.9255009,390.4530029,123.4729996,13.0030003,178.5050049,4258.2202148,42.7649994,347.822998,110.25,8.6622801,209.9440002,100.3069992,135.8300018,196.4250031,108.8700027,40.0374985,0.0
171.977005,4122.4301758,31.1026993,389.3120117,127.7699966,13.7431002,223.4819946,4108.8500977,43.5591011,351.8380127,113.5250015,8.5859098,214.3399963,92.441803,136.772995,202.1940002,104.1660004,42.4597015,0.0
145.1860046,4201.5698242,31.0881004,388.8800049,122.3909988,13.8507004,191.5480042,4206.0800781,43.5713997,348.355011,110.9179993,8.69561,213.9819946,94.9656982,138.0670013,201.7129974,105.7829971,42.4436989,22.5
201.0330048,3986.0400391,30.4713993,398.3450012,145.477005,12.9172001,263.0329895,3887.5,42.4233017,366.9700012,125.1340027,8.3102102,220.2859955,81.0167999,131.095993,206.8630066,98.9153976,46.1994019,0.0
174.9920044,4205.25,32.8361015,395.4580078,126.7170029,15.5654001,210.0370026,4220.5498047,42.8930016,344.8980103,115.2200012,7.8299298,239.8619995,91.4296036,39.5055008,208.5319977,105.4580002,33.4464989,28.2
83.4138031,4267.2001953,30.4575996,402.947998,126.0410004,14.8249998,121.6880035,4243.0200195,41.5070992,349.0840149,117.4160004,9.6000795,229.5690002,100.0830002,39.1436996,219.7969971,116.0479965,40.4016991,0.0
150.2669983,4171.5800781,31.1613007,391.4440002,124.2369995,13.7200003,199.3910065,4154.7998047,43.331501,348.4970093,112.5510025,8.5741701,220.2200012,90.4973984,137.427002,208.2550049,104.6320038,43.9973984,0.0
156.9600067,4024.3999023,29.9262009,397.8469849,134.2019958,12.9877005,210.9909973,3954.5500488,42.3998985,361.0809937,120.1169968,8.3903704,221.9750061,90.5794983,133.5850067,215.2039948,103.8519974,46.4373016,16.9
77.0919037,4225.1801758,32.7887993,398.776001,121.6480026,14.5887003,113.2959976,4193.3798828,42.1239014,343.5159912,115.526001,8.95362,232.7449951,88.6524963,43.3036995,227.6809998,113.3239975,41.7242012,22.5
149.8710022,4048.1101074,31.5543003,403.7009888,135.7250061,14.5890999,176.2619934,3993.3898926,41.707901,361.3980103,120.9830017,7.6631398,245.2489929,94.4753036,43.2140999,220.5359955,105.677002,37.8824005,0.0
