DI_Al_0_2,DI_Ca_0_2,DI_Fe_0_2,DI_K_0_2,DI_Mg_0_2,DI_P_0_2,DI_Al_2_6,DI_Ca_2_6,DI_Fe_2_6,DI_K_2_6,DI_Mg_2_6,DI_P_2_6,H3A_Al_0_2,H3A_Ca_0_2,H3A_Fe_0_2,H3A_K_0_2,H3A_Mg_0_2,H3A_P_0_2,H3A_Al_2_6,H3A_Ca_2_6,H3A_Fe_2_6,H3A_K_2_6,H3A_Mg_2_6,H3A_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6
332.9389954,2437.6101074,43.7857018,260.019989,212.1959991,39.4211006,301.3510132,2564.7199707,57.9668007,204.6869965,203.9199982,29.5501995,114.3239975,1706.4300537,15.1173,60.0027008,56.3488007,36.7039986,78.8824005,1715.5899658,9.3287401,60.7521019,64.1629028,28.3549004,181.7100067,41.5127983,17.0550003,145.5720062,53.2999001,16.9552002
276.8420105,2578.5100098,33.3087006,263.1839905,205.1369934,38.3312988,200.246994,2610.8000488,48.9709015,209.6239929,203.0189972,29.0382004,100.5100021,2037.2800293,12.7792997,58.9202995,44.3751984,32.7085991,69.1636963,2162.5,6.8488002,60.7179985,49.1427994,25.1868,176.6699982,44.3086014,17.0662003,148.6199951,56.3069,17.5778999
260.2139893,3254.0400391,39.7476997,343.2969971,172.0639954,10.9806995,275.5920105,3052.2600098,52.6290016,279.6960144,154.5160065,6.1238599,62.3347015,2931.5200195,5.3717499,58.7080994,53.9296989,4.79561,73.9924011,2813.9599609,6.4380598,67.2029037,53.9646988,4.1558099,168.0480042,58.528801,19.9060993,155.7680054,70.3651962,21.0349998
338.571991,2495.1499023,43.9609985,262.7739868,207.3910065,38.8839989,302.7950134,2576.4199219,57.3783989,206.1470032,204.9920044,29.5429001,108.75,1801.0100098,14.2649002,59.1679001,45.9276009,35.5335999,94.3302002,1863.6099854,10.6025,60.6825981,56.8400993,27.5632992,181.3359985,41.2444992,16.9291992,147.875,52.5065002,16.6854
442.7260132,3294.5200195,45.9519005,349.7260132,161.9179993,11.8505001,404.6159973,3367.7399902,54.2627983,305.2829895,159.8849945,6.8050599,64.6660995,3433.3798828,6.1350298,68.8989029,41.0116005,5.0269899,61.406601,3634.5400391,6.72996,66.9287033,40.4813004,3.34483,173.3800049,64.936203,20.2390995,148.6399994,81.0513,18.9316998
434.0870056,2941.9699707,61.3740005,327.1520081,188.423996,14.1961002,402.7409973,3123.5,66.2764969,280.5320129,175.8439941,7.9468002,100.4789963,2876.2099609,12.4630003,69.0839996,47.0433006,13.9813995,99.5281982,2938.8300781,13.7708998,66.3207016,45.3012009,10.5289001,179.8809967,52.6739998,20.1236992,153.3099976,61.5803986,19.7570992
326.7739868,3281.3000488,46.0483017,346.7109985,167.0939941,11.4905005,307.8059998,3337.0500488,50.5057983,306.9979858,163.7590027,6.6966801,61.1828995,3075.75,5.4352298,62.7621002,48.5836983,4.8674002,65.3702011,3022.0600586,6.3390999,67.1990967,48.9220009,4.1251998,167.7129974,57.9319992,20.4230995,152.9819946,70.2649994,21.0699005
190.3820038,3247.8798828,37.9779015,342.3519897,175.8809967,10.8624001,223.9459991,2664.3300781,67.4925003,246.6809998,143.9759979,5.9892402,63.1428986,2905.9599609,5.4608898,57.5329018,36.5982018,4.7395,64.4347,2905.6398926,5.6783199,66.8787994,36.3126984,4.1461401,171.5939941,57.1026993,19.8076992,158.7969971,66.8767014,21.0599995
355.2059937,3270.4099121,45.0294991,345.8469849,169.7109985,11.2117996,369.7189941,3021.2800293,59.7627983,274.9179993,150.5339966,6.2684202,65.4524994,3104.1999512,5.9682798,62.4574013,59.1058998,5.1781101,57.0088005,3259.1101074,5.5352001,67.1787033,57.2695999,3.75266,151.5749969,59.5957985,20.1399002,146.9579926,72.6641998,17.4726009
459.2659912,3292.9699707,45.2224998,349.0750122,161.246994,11.7736998,427.7609863,3370.1999512,55.1076012,304.1560059,159.7720032,6.7705498,65.5417023,3456.4199219,6.2683702,68.8610992,44.6794014,5.0750098,60.8960991,3699.8999023,6.7274399,66.9036026,43.6930008,3.2657299,169.1909943,66.3019028,20.2106991,146.7409973,83.117897,18.0013008
360.2900085,2594.6000977,55.2683983,269.2709961,228.0390015,42.0248985,280.3190002,2590.6298828,63.5130005,213.7819977,216.3370056,30.7367001,97.0444031,2254.0,12.5489998,65.2360001,56.0572014,43.8460007,106.2220001,2273.5500488,14.4558001,61.2607994,53.5228004,33.9236984,162.1589966,39.9150009,16.9356003,141.3919983,52.3700981,16.1214008
477.9530029,2325.2800293,77.0111008,258.3259888,228.5249939,42.6730003,484.5620117,2469.25,78.6194,196.7400055,215.3560028,31.3868999,129.3670044,1509.7199707,17.9398003,65.4403992,83.5089035,46.4878006,128.7519989,1377.1099854,19.5158997,60.542099,86.7126999,36.5127983,177.9380035,34.9578018,16.7915993,139.2369995,48.4380989,15.1714001
419.3129883,3276.0800781,44.6421013,345.8890076,164.3430023,11.5065002,412.6329956,3349.7399902,54.1427994,302.1069946,161.8500061,6.6695299,66.1809006,3232.3798828,6.1726398,64.8015976,59.7467003,5.2590699,55.3251991,3430.7900391,5.6325798,67.2081985,57.3125,3.6818399,156.7350006,62.8023987,20.0317993,145.7030029,77.8962021,17.0471992
359.9309998,2570.4199219,52.5463982,267.1910095,218.5829926,40.9435997,276.0339966,2588.5800781,62.5840988,210.9850006,213.2700043,30.1709995,99.9776001,2134.0100098,12.9991999,62.921299,50.8224983,40.0974007,97.9710007,2170.5,12.4419003,61.1402016,50.6264,30.9423008,159.147995,40.7747002,16.8701992,140.4790039,52.2652016,15.7729998
335.5599976,2427.3200684,44.4821014,259.7630005,212.6750031,39.482399,305.5329895,2562.6000977,58.4113998,204.4660034,203.9080048,29.5687008,115.2750015,1690.7700195,15.2761002,60.0861015,57.2341003,36.8932991,78.7457962,1690.9399414,9.4321699,60.7560997,64.7324982,28.4936008,181.9730072,41.3900986,17.0617008,145.4389954,53.1884995,16.9673996
482.7340088,3298.1101074,45.8611984,348.5899963,163.3410034,11.5979996,449.5880127,3362.7099609,56.0359001,304.072998,160.5090027,6.7209902,67.1689987,3433.3300781,6.5829201,66.9430008,46.2123985,5.10252,58.1762009,3739.1101074,6.91011,66.9440002,45.4229012,3.5144501,163.5690002,65.7930984,20.2665005,147.0,82.6268005,17.8794994
552.2650146,2130.1899414,98.5990982,256.5299988,238.3119965,43.4154015,554.7000122,2431.0400391,90.9469986,194.5709991,219.677002,31.5809002,143.2519989,1525.1800537,20.3964996,68.3986969,82.4865036,50.1996002,168.2339935,1256.8199463,27.1467991,60.5555,78.066597,38.5792999,193.496994,32.7492981,16.9997005,143.7429962,42.8380013,16.4454994
280.8940125,3259.25,41.767601,344.1640015,170.3500061,11.1428003,290.3410034,3078.1201172,51.5778008,282.2950134,154.8209991,6.1853099,61.709301,2959.1999512,5.3123698,59.5387001,56.6155014,4.8367901,70.6809998,2853.4299316,6.2520099,67.5373993,56.4515991,4.1535301,165.2460022,58.5222015,19.8122997,153.9830017,70.2584991,21.0112
236.4459991,2870.2900391,39.9897995,294.9200134,206.4400024,35.7844009,174.1730042,2867.3000488,49.9763985,248.1860046,201.7180023,27.5263004,78.9676971,2529.1298828,8.6487999,61.2397003,50.8264999,29.5174007,72.7949982,2566.2399902,8.25387,62.2046013,50.2076988,23.2884007,165.5980072,50.2546005,17.7513008,148.6430054,62.2118988,18.3497009
402.4779968,2492.0200195,58.9099998,262.7489929,221.9149933,40.3120003,364.0710144,2545.4899902,66.814003,205.8710022,214.8760071,29.1931992,111.677002,1854.4000244,14.9126997,64.0988007,67.7893982,41.9814987,111.3990021,1857.1800537,14.5318003,60.5792999,72.5475006,32.9910011,160.2810059,37.8404007,16.7705994,139.8029938,50.4255981,14.9432001
270.8720093,2807.8701172,44.8760986,285.8110046,212.746994,37.7252998,209.1000061,2750.0600586,53.9608002,233.1369934,206.1179962,28.5170994,86.6296005,2449.1298828,10.1493998,62.1988983,46.8497009,34.1141014,79.8072968,2475.7299805,10.1075001,60.4687996,45.0632019,26.5622005,169.246994,47.5414009,17.3302994,151.0570068,59.5651016,18.2336998
522.4799805,2361.8898926,89.9481964,268.6860046,291.2019958,50.5974998,537.3770142,2475.3100586,91.3216019,212.7460022,237.947998,35.1333008,128.8059998,2312.4699707,18.1194,81.2630005,81.4850006,72.868103,181.0509949,2143.9499512,29.8586998,61.4990997,72.4813004,55.9227982,186.2870026,30.3980007,16.7749996,141.3840027,44.854599,15.7444
266.6239929,3273.75,44.7034988,342.3789978,171.1109924,10.8472004,294.7130127,2789.5300293,72.0050964,254.6959991,142.7920074,5.8683901,66.2603989,3111.7399902,6.0153098,62.2261009,45.267601,5.0180101,48.9971008,3325.8999023,5.1743302,66.7705002,44.2024002,3.5980899,160.2819977,57.9136009,19.9932003,148.9900055,69.4291992,18.5123997
273.6300049,2592.8200684,33.7775002,263.723999,204.6900024,38.2224998,188.7830048,2618.75,48.1804008,210.6410065,203.2720032,28.9605999,98.8401031,2099.4799805,12.5132999,58.9585991,43.6241989,32.2086983,68.2677002,2230.3100586,6.8284001,60.7341003,47.5912018,24.8055992,174.973999,44.607399,17.0883007,148.6940002,56.8534012,17.7162991
262.2420044,2898.1799316,42.6801987,302.9660034,203.9790039,35.5867004,209.8880005,2928.6000977,52.2246017,258.1759949,199.0299988,26.6819,77.9605026,2557.8898926,8.5655603,62.7154007,54.0704002,29.7794991,77.8100967,2561.6599121,8.90347,64.6115036,52.4446983,23.0165005,162.6589966,50.7069016,17.7644005,148.2200012,63.0488014,18.3344002
388.2139893,3268.9099121,44.0592003,347.0350037,167.8580017,11.5685997,391.3460083,3027.5300293,59.5528984,274.5549927,148.7109985,6.3691802,66.2835007,3205.9699707,6.1718302,64.3197021,54.8272018,5.1779599,56.1487999,3410.1799316,5.7357001,68.1793976,53.0774002,3.60603,156.2079926,61.8195,19.9328003,145.5950012,76.270401,17.5275993
458.0010071,3282.8000488,44.6553993,349.4620056,165.5249939,11.6957998,433.5880127,3095.1000977,59.4073982,280.3340149,149.6779938,6.4457402,67.6043015,3392.2800293,6.5625,66.5034027,47.283699,5.0370898,57.5405998,3681.9199219,6.6092801,68.0304031,46.2711983,3.39184,162.2870026,65.1680984,20.0764008,146.1190033,81.6638031,17.9647999
335.9100037,2419.2800293,44.6969986,259.4779968,213.0059967,39.5175018,306.7630005,2561.2900391,58.5742989,204.3029938,203.7680054,29.5699005,116.0479965,1678.4100342,15.3991003,60.1305008,57.9124985,36.9821014,77.7388992,1672.3399658,9.3891897,60.7578011,65.0438995,28.5478001,182.1929932,41.3665009,17.0692005,145.3630066,53.1603012,16.9944
359.696991,3297.3898926,48.0009995,348.7950134,166.6490021,11.5846996,320.0499878,3343.75,50.9622002,307.7130127,162.7169952,6.7441001,61.1674995,3168.4599609,5.57792,63.9030991,43.7406998,4.8387399,63.7752991,3163.5400391,6.6233501,67.2030029,44.3746986,4.03372,170.4519958,58.1809006,20.4505005,153.2700043,71.2209015,21.1478996
534.526001,2159.5700684,93.9151993,256.3850098,235.3910065,43.1258011,538.0700073,2438.6201172,87.928299,194.845993,217.9640045,31.4592991,140.9819946,1492.3199463,19.9652996,67.5211029,81.5643997,49.0163994,157.8170013,1245.1899414,25.2763004,60.5320015,78.6225967,37.7220001,191.8930054,33.3005981,16.9740009,143.5390015,43.8805008,16.3519001
323.5539856,2580.6899414,47.3852997,265.7630005,207.8220062,39.1595001,243.1289978,2603.0300293,56.8833008,211.1159973,207.9190063,29.3241005,99.4638977,2080.2900391,12.8126001,60.3564987,42.8518982,34.7904015,90.8205032,2141.3601074,10.9689999,60.9350014,44.9082985,26.7992001,163.6940002,42.8056984,17.0007992,144.2879944,53.3516998,16.4510994
504.7739868,2299.0700684,85.3673019,258.8599854,237.326004,43.7260017,512.5200195,2452.6799316,84.3687973,196.470993,218.9929962,31.7879009,132.1130066,1533.6300049,18.5004005,67.5847015,96.9988022,49.9757004,140.9550018,1351.4300537,22.9029999,60.6804008,90.4213028,39.0411987,181.3099976,33.2549019,16.9295006,138.8390045,46.7571983,15.6576004
464.2720032,3290.4799805,45.2685013,347.802002,163.4750061,11.5818005,439.7109985,3359.9099121,55.5926018,303.5889893,160.8560028,6.7087302,66.9713974,3387.0500488,6.4709301,66.572403,48.7686005,5.1428299,57.6591988,3668.3701172,6.5819602,66.9766006,47.6083984,3.5411501,162.4060059,65.2306976,20.2138996,146.6889954,81.6511002,17.6723003
387.9200134,2542.1000977,64.0133972,270.9840088,240.1150055,42.8698006,321.4979858,2569.3100586,70.0075989,213.8200073,222.5650024,31.1898994,106.5110016,2254.1699219,14.2013998,69.4601974,62.7354012,48.7064018,122.5589981,2255.7600098,18.4181995,60.9444008,58.0820007,37.7888985,165.927002,38.4339981,16.3910007,142.5269928,49.6896019,15.8044996
237.3209991,3252.5500488,41.842701,342.5369873,175.5709991,10.9549999,271.5570068,2651.1499023,70.5155029,244.8710022,142.6329956,6.0005598,64.5197983,2960.4699707,5.6061902,58.3825989,40.9427986,5.0707002,56.1007004,3094.25,5.3370399,67.1202011,39.9556999,4.1594601,161.8899994,57.580101,19.5608006,154.2740021,67.2570038,19.4825993
364.026001,3271.9799805,46.9007988,345.8169861,162.5559998,11.4345999,377.3410034,3196.0,51.3718987,291.8580017,154.6820068,6.37503,62.5441017,3042.0100098,5.5771799,62.3376007,70.0795975,4.9832602,59.3483009,3042.6799316,5.52771,68.0182037,68.8705978,3.8667901,145.6710052,59.8527985,20.1695004,145.1199951,72.4177017,19.1882
315.4960022,2503.2199707,39.4091988,261.8399963,208.2740021,38.9025002,270.6659851,2581.7600098,54.7753983,206.4880066,203.8609924,29.3924007,108.1019974,1828.2399902,14.0847998,59.3237,48.9234009,35.0970993,81.1289978,1896.7199707,8.7988701,60.7131996,57.5964012,27.1334,180.3280029,42.3342018,17.0095005,147.1990051,53.9341011,16.9986992
535.6300049,2169.0900879,94.6636963,256.7189941,236.5509949,43.2644005,539.3239746,2436.7700195,88.5787964,194.8470001,218.6040039,31.5168991,140.4830017,1506.6800537,19.8992996,67.8039017,83.601799,49.4967003,159.0650024,1258.2700195,25.6788998,60.5509987,79.8231964,38.0965996,191.9779968,33.0834999,16.9857006,143.2740021,43.7708015,16.3663998
213.147995,3266.3200684,43.8424988,341.7680054,172.6860046,10.7809,256.1650085,2685.2399902,76.6518021,246.598999,140.3890076,5.8227501,65.7778015,3049.1398926,5.8411999,61.2659988,42.8302002,4.9500699,46.7939987,3245.8000488,4.8091898,66.6802979,41.8260994,3.67801,162.0890045,56.8742981,20.0207005,150.5169983,67.1462021,18.9972
327.5539856,2460.7299805,42.3296013,260.6520081,210.9940033,39.2672005,292.2019958,2569.8601074,56.9738998,205.2330017,203.9689941,29.5070992,112.1579971,1744.5400391,14.7585001,59.7952995,54.0312996,36.2398987,79.7445984,1774.3900146,9.15662,60.7411003,62.5463982,28.0139999,181.1439972,41.7686996,17.0375996,145.9640045,53.5177002,16.9323006
269.9020081,2696.0,43.6907997,268.4410095,217.7680054,40.1062012,161.4060059,2623.9199219,51.7742996,215.4570007,210.1609955,29.6765995,87.2237015,2410.7800293,10.7163,62.7629013,48.0898018,37.6150017,78.1362991,2511.4299316,10.3334999,61.0732002,46.5339012,28.9018993,164.8379974,44.2174988,17.1189995,144.9450073,56.7489014,17.2880001
475.3210144,2313.7099609,76.9776993,257.9070129,227.6849976,42.5033989,481.2999878,2468.1398926,78.3235016,196.6230011,214.6759949,31.2868996,129.9600067,1494.2800293,18.0153008,65.2184982,80.4100037,46.1307983,128.5890045,1359.1999512,19.4668007,60.5117989,84.4897003,36.0399017,180.9160004,35.1088982,16.816,140.5559998,48.0410995,15.434
294.6409912,2908.1899414,46.3811989,305.269989,207.2109985,36.1744995,250.5099945,2934.1599121,54.9005013,260.1180115,201.2129974,27.0359993,80.3133011,2553.4899902,9.0868101,63.7654991,57.5330009,31.6980991,83.0986023,2560.8601074,10.1140003,64.7693024,55.3959007,24.5928001,161.3710022,50.1231995,17.7278996,147.3200073,62.5213013,18.1187
338.0209961,2752.7700195,56.2126007,285.5559998,227.5460052,40.2770996,311.269989,2709.25,64.9121017,231.753006,215.8390045,28.8761997,96.6837006,2454.8300781,11.8926001,67.7185974,53.1155014,41.4695015,116.2180023,2416.1499023,15.6843004,60.4943008,48.5620995,32.2803993,174.1730042,44.6604004,17.3971996,150.2310028,56.0709,17.8115005
508.3850098,2383.5900879,86.464798,268.0140076,279.6860046,48.8366013,511.6380005,2473.8200684,89.703598,210.25,235.404007,34.2369003,126.9329987,2331.9199219,17.7894993,78.9726028,74.2534027,67.427597,184.5379944,2218.7099609,29.2887993,61.2773018,66.4069977,51.7985992,183.8209991,31.8708992,16.7644997,142.3970032,44.4710007,15.6837997
286.4389954,2616.5,44.5164986,266.2030029,204.4380035,38.1795006,202.5709991,2627.6000977,51.2989998,214.6799927,205.246994,28.7856007,95.8469009,2172.1398926,12.1485996,59.8014984,41.5377998,31.8068008,84.703598,2247.3100586,10.6044998,60.8799019,41.2389984,24.5291996,166.3150024,44.4151001,17.2276001,147.9129944,55.3065987,17.4906006
369.9140015,2837.7399902,55.4995003,310.2000122,219.352005,38.9323997,351.5509949,2864.0300293,63.9734001,257.4859924,208.8600006,27.0007,91.1846008,2520.2800293,11.0755997,70.1855011,57.596199,37.8261986,99.7841034,2463.1101074,12.8607998,65.2806015,55.1879997,29.1912994,169.8339996,46.6757011,18.7141991,149.8739929,57.9490013,18.5095997
455.118988,3292.5900879,45.4252014,349.79599,160.5610046,11.9809999,418.5580139,3369.9599609,54.9826012,304.0780029,159.1900024,6.8189802,65.1781006,3491.4199219,6.2069602,70.7253036,39.4216995,5.1525898,62.3185005,3726.8200684,6.84727,66.7166977,38.6739006,3.1067801,176.0299988,66.8554993,20.0678005,147.5789948,83.5675964,18.4605007
413.5150146,2459.6599121,61.3580017,261.678009,220.3379974,39.7625999,400.0939941,2535.6000977,67.6968994,204.0110016,213.0169983,29.1229,114.5490036,1728.0200195,15.3669996,63.0168991,61.0111008,41.9858017,113.6849976,1736.9599609,15.1281996,60.4356003,80.8852997,33.1254005,168.4089966,37.5250015,16.7635002,140.503006,50.4668007,14.6287003
279.6119995,3268.4399414,44.3226013,341.7619934,171.4230042,10.8290005,306.6369934,2841.9399414,67.0578995,259.0480042,144.996994,5.8687201,65.6408997,3071.1398926,5.91467,61.8146019,47.7591019,5.1152701,54.3353004,3235.5500488,5.4352899,66.8368988,46.6772003,3.6817601,157.2120056,57.7067986,19.9512997,148.352005,69.3015976,18.2369995
397.6600037,2519.6398926,58.9990997,264.4110107,228.8480072,41.1794014,342.95401,2553.3798828,67.7556992,208.5469971,217.6719971,29.5261993,109.5979996,2023.1300049,14.6099997,66.0550995,65.9894028,44.5311012,112.2129974,2039.0699463,15.1413002,60.7387009,64.7736969,34.667099,158.970993,38.2644005,16.8209991,139.9550018,50.3418007,15.1850996
337.9039917,3266.0100098,45.8106003,345.1889954,169.8809967,11.1981001,354.67099,3138.8701172,53.4253998,286.2630005,155.1329956,6.289,63.896801,2992.6699219,5.6930299,61.4501991,73.3302994,5.2053399,62.1082001,3023.3200684,5.6089602,67.5675964,71.6622009,3.9288599,144.8379974,57.8139,20.1625004,144.7720032,70.0503998,17.6772995
500.3280029,2429.9299316,83.0395966,271.9620056,298.7630005,52.5113983,517.6380005,2519.6699219,86.713501,221.5339966,240.6799927,36.2402992,125.3259964,2252.0200195,17.5224991,82.7475967,89.4517975,76.9486008,162.2799988,2237.8200684,27.8264999,61.8773994,80.7451019,59.5428009,173.0859985,31.9043999,16.5319996,139.2169952,45.8809013,14.5445995
481.348999,2419.5400391,76.4952011,266.8739929,263.4440002,45.9724007,498.0830078,2527.2800293,79.9794998,212.8379974,228.3209991,32.1677017,122.6230011,1864.8900146,16.9797993,73.5982971,97.5457001,60.4261017,137.9960022,1813.4899902,22.5067005,61.2467995,92.5608978,47.6980019,163.9349976,33.3200989,16.7497997,136.6569977,48.2122993,14.1820002
538.697998,2186.4699707,96.4693985,257.401001,239.6179962,43.6194,542.7620239,2431.7299805,90.2044983,194.8390045,220.1049957,31.6555996,139.6410065,1539.25,19.7961998,68.5391998,88.405899,50.737999,162.5269928,1286.8199463,26.7115993,60.5984993,82.2397995,39.0292015,192.6439972,32.5475006,17.0235004,142.8170013,43.3981018,16.4591999
531.0230103,2147.1201172,92.3010025,255.8399963,233.5749969,42.9103012,534.5239868,2441.8000488,86.6965027,194.8659973,216.8500061,31.3654995,141.5839996,1467.2700195,20.0333004,67.052597,78.6336975,48.2486,155.0339966,1223.8499756,24.5221996,60.5037994,76.8096008,37.1179008,191.7449951,33.6638985,16.9587002,143.9420013,44.1104012,16.3428001
446.1000061,2446.4599609,68.5348969,263.9230042,237.9440002,42.5355988,445.2789917,2526.9099121,73.0255966,207.2030029,220.4790039,30.3803005,117.836998,1769.0500488,16.0466003,67.7928009,89.0363007,49.1413002,127.8700027,1726.5699463,18.6693001,60.7874985,90.1504974,39.1114006,160.0970001,34.8597984,16.7066002,137.6159973,49.1148987,14.3761997
499.3150024,2275.3999023,84.3778,257.8259888,232.7709961,43.0503998,505.5090027,2453.8898926,82.9103012,195.8950043,216.8919983,31.4757996,133.1300049,1496.4799805,18.6165009,66.5314026,87.7127991,48.1133995,138.9589996,1312.5799561,22.0944996,60.5713005,85.9785995,37.4080009,184.4550018,33.9115982,16.9111996,140.7480011,46.5424004,15.8177996
298.2170105,3261.0300293,43.2739983,344.2709961,171.6300049,11.0712996,312.8649902,3125.8200684,52.8340988,286.0480042,155.7070007,6.23313,62.8945999,2974.8000488,5.5037098,60.8546982,71.0709,5.0454001,71.1084976,2875.2299805,6.30443,67.2452011,70.5630035,4.07336,153.7429962,58.844101,20.4552002,147.529007,70.6931992,19.5079002
306.1650085,3264.6799316,43.8862,344.1440125,167.477005,11.3635998,309.7430115,3332.5700684,50.7540016,305.9429932,164.8730011,6.62995,62.0339012,2995.8300781,5.41575,61.6495018,58.0942001,4.9299402,67.4537964,2909.5200195,6.1196499,67.218399,57.9168015,4.1763201,162.3150024,58.6002998,20.3866005,151.2779999,70.5212021,20.6438007
339.5750122,3282.0200195,46.7851982,346.7659912,166.7400055,11.5299997,322.1849976,3337.8500977,50.7556992,307.1889954,163.4980011,6.7095299,61.6012993,3081.1799316,5.5008702,62.8771019,50.7178993,4.8919902,63.114399,3044.9699707,6.1645298,67.3206024,50.8879013,4.1266999,165.6089935,58.0383987,20.3913994,152.2700043,70.3337021,21.0128994
385.3099976,3274.9599609,45.1952019,346.6210022,167.1450043,11.2985001,389.8469849,3119.5600586,55.9500008,281.9020081,152.447998,6.3260002,65.0429993,3128.8100586,5.9566002,63.0565987,67.4906998,5.1497202,54.8340988,3276.7399902,5.2420101,67.4206009,64.6668015,3.65886,150.7449951,60.3605995,20.0730991,145.4490051,74.185997,16.9472008
320.7000122,3264.0800781,44.6944008,344.8970032,171.7649994,11.1254997,345.2590027,2988.2900391,59.9001999,273.1820068,150.6959991,6.2244601,65.0845032,3035.7299805,5.84583,61.4179993,56.1349983,5.2779198,61.1531982,3142.8100586,5.79144,67.1156006,54.9800987,3.9026899,149.6519928,58.2076988,20.1327991,147.5370026,70.5027008,17.6697006
360.3380127,3290.2099609,48.0210991,348.2430115,166.9429932,11.6322002,329.5710144,3340.7600098,50.9696007,308.0020142,162.8410034,6.7604499,61.9501991,3134.5500488,5.6254702,63.5786018,46.0844002,4.8802199,60.5778008,3140.1201172,6.2006998,67.3615036,46.4356995,4.1241202,168.5950012,57.7389984,20.4020996,153.2259979,70.2572021,21.3083992
450.6719971,2404.75,68.6343002,260.7000122,224.7859955,40.3115005,456.0620117,2514.0800781,73.1119003,201.0899963,214.4290009,29.4601002,120.5490036,1627.2600098,16.4568005,64.0186996,74.2640991,43.8420982,120.6159973,1570.7900391,17.0666008,60.4718018,89.4544983,35.0749016,167.2169952,36.1358986,16.7959995,137.2339935,50.4762993,14.1246004
315.303009,3262.5800781,44.8186989,344.678009,172.3070068,11.1077003,341.6820068,3017.1599121,58.4439011,276.1640015,151.9949951,6.2227602,64.8352966,3010.8200684,5.79423,61.1622009,57.2957001,5.3596601,63.7467003,3086.5400391,5.9510498,67.1635971,56.4266014,3.95312,147.276001,57.6876984,20.1159992,146.9759979,69.9224014,17.5741997
342.5169983,2480.4799805,44.9057007,262.2789917,208.9409943,39.080101,309.9240112,2571.8798828,58.1254005,205.6889954,205.1600037,29.5858994,110.125,1773.2199707,14.4899998,59.4640007,48.6021004,36.1030998,92.9605026,1822.0100098,10.6282997,60.7075996,60.2237015,28.0244999,181.0800018,41.092701,16.9503002,146.8619995,52.5807991,16.6266003
449.8760071,2688.8701172,74.0726013,295.9039917,235.0160065,42.4981003,446.7780151,2754.3300781,76.8407974,243.3209991,215.2079926,29.2504005,103.961998,2567.2299805,13.4267998,74.0795975,62.0513,45.1716003,153.220993,2529.9499512,22.0594997,65.8415985,58.801899,35.0275002,177.7570038,41.4487,18.2609997,143.7109985,51.2078018,18.0942993
494.8380127,2398.7700195,83.8862991,267.3429871,269.0329895,47.3520012,485.0190125,2472.8500977,88.3578033,208.0820007,232.9539948,33.4931984,125.5070038,2324.4399414,17.5403996,76.7611008,69.2783966,62.6721001,186.3390045,2251.5600586,28.7127991,61.1054993,61.9278984,48.1478996,182.2819977,33.3512001,16.7828999,143.1940002,44.1124992,15.7344999
446.0390015,2743.3000488,63.6994019,278.1419983,229.4299927,42.9342003,425.947998,2698.2399902,69.9441986,230.9400024,213.7359924,29.3087006,97.5329971,2511.8100586,12.4231005,72.2356033,65.8567963,45.3494987,127.9400024,2534.2600098,17.7821007,64.4343033,62.9595985,34.6935997,162.9160004,44.5171013,17.3458996,139.2339935,55.6668015,16.5648994
490.6929932,2219.8100586,81.9524002,256.0109863,228.5599976,42.3983002,495.4249878,2457.1101074,80.6863022,195.6990051,213.9369965,31.1523991,136.0659943,1442.9200439,19.0105991,65.5764999,75.4447021,46.1839981,136.901001,1254.3399658,21.0223007,60.4634018,76.6296997,35.6025009,188.8950043,34.9389,16.9067993,143.7879944,46.0261002,16.1751995
367.730011,3290.6398926,48.1501007,349.1610107,168.526001,11.7329998,330.8110046,3338.5200195,50.9440002,309.0390015,162.822998,6.81707,62.5535011,3142.3500977,5.71737,63.6044998,41.8324013,4.87672,58.4406013,3176.0700684,6.0631599,67.4030991,42.1836014,4.2599001,172.6289978,57.0764008,20.4174995,155.4579926,69.3135986,21.9370995
261.9049988,3259.1899414,41.2549019,344.848999,170.6660004,11.1934004,266.4920044,3046.25,51.5825996,280.0769958,154.3009949,6.20473,60.9990997,2962.1599121,5.2399602,59.6697006,48.5402985,4.7920399,71.0559998,2851.3100586,6.3220401,67.4774017,48.6619987,4.1579099,170.0429993,57.6904984,19.7915001,155.996994,69.2313004,21.4249001
499.0039978,2262.7099609,84.4729996,257.4779968,231.9689941,42.9099007,504.7349854,2453.6398926,82.7297974,195.7890015,216.3999939,31.4055996,133.8339996,1487.2700195,18.7189999,66.3641968,84.9517975,47.7610016,139.3240051,1300.1099854,22.0478992,60.5456009,84.0988007,37.0480995,185.8600006,34.0625,16.9130993,141.5019989,46.3157997,15.9175997
413.1130066,2514.7700195,70.6317978,272.0249939,248.5399933,43.8297005,357.2820129,2556.7299805,74.7240982,214.1210022,226.1390076,31.6975002,109.7279968,2306.6201172,14.8170996,71.6141968,65.6857986,52.3608017,138.9259949,2283.5200195,21.6102009,61.0196991,59.8609009,40.6250992,169.5679932,37.0410004,16.3882008,142.7339935,48.2196999,15.7976999
