DI_Al_0_2,DI_Ca_0_2,DI_Fe_0_2,DI_K_0_2,DI_Mg_0_2,DI_P_0_2,DI_Al_2_6,DI_Ca_2_6,DI_Fe_2_6,DI_K_2_6,DI_Mg_2_6,DI_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6
236.7070007,165.6909943,118.9860001,35.2335014,40.1043015,2.9362199,261.6589966,183.121994,131.7769928,34.2218018,43.3521004,3.05476,209.8070068,64.2297974,38.4788017,194.0610046,74.7730026,41.0648994
237.9290009,168.6450043,122.0889969,35.5154991,40.2209015,2.94188,262.0599976,183.6329956,133.272995,34.4450989,43.4309006,3.0669799,210.2120056,63.8860016,38.4970016,197.1820068,72.5063019,41.1594009
257.0169983,180.7030029,144.4689941,40.0088997,41.2406998,3.1561,275.1059875,194.2859955,156.4230042,37.7134018,43.1562004,3.6275001,218.1750031,75.9464035,39.4043999,204.0619965,86.6500015,42.3264008
234.9980011,164.9880066,122.2549973,35.2097015,39.1116982,3.0538299,261.2890015,182.7660065,137.1060028,33.8908997,42.3987007,3.16522,218.3099976,66.1956024,38.1851006,195.1049957,81.1977005,43.0845985
239.3650055,187.9109955,121.3679962,35.0444984,40.5036011,2.9498799,263.4580078,211.9559937,134.7660065,34.0085983,43.8959007,3.01069,212.0370026,63.3829002,38.5493011,199.0610046,77.4738998,41.0247993
251.0650024,169.8939972,133.6679993,39.1109009,40.8405991,3.2356701,269.4020081,186.9909973,146.8090057,36.6971016,42.7669983,3.34182,222.7669983,69.3834,40.5503006,203.5209961,83.3976974,43.3527985
260.0159912,193.4230042,151.9170074,40.341301,41.4912987,3.1826401,276.3800049,207.2220001,162.2510071,38.0372009,43.577301,3.58009,220.3130035,82.9623032,39.4306984,217.4369965,90.8911972,42.8474998
257.6690063,191.9570007,146.3769989,40.2210999,41.2644997,3.1830399,275.7770081,204.6470032,159.7100067,37.9188995,43.3698997,3.628,221.0809937,86.5279007,39.5262985,222.4909973,94.4792023,43.0054016
256.723999,179.6679993,143.8910065,40.0485992,41.2088013,3.1625299,275.243988,195.4380035,156.8659973,37.7406006,43.1735992,3.6558299,218.7799988,77.6691971,39.463501,207.503006,89.5371017,42.5052986
245.1170044,174.5119934,125.5630035,35.1935997,41.2179985,2.9679301,269.7099915,191.8589935,138.6269989,33.737999,44.3678017,3.1298699,210.1840057,66.8231964,37.8814011,194.0050049,79.3907013,42.2929001
259.2659912,193.6589966,150.0370026,40.3445015,41.4454994,3.1704299,275.7200012,205.2380066,159.3569946,37.8974991,43.3487015,3.6575501,219.4179993,81.2450027,39.4612007,214.7440033,90.3940964,42.7102013
236.3619995,179.8509979,115.5220032,34.8843994,40.1966019,2.9455199,262.0929871,204.3220062,130.6349945,33.8984985,43.5421982,3.0083799,211.6470032,64.9151993,38.5984993,198.9120026,75.4083023,41.1907997
264.1940002,186.0140076,146.0050049,39.707901,42.5573006,3.14889,278.8500061,196.3040009,153.776001,37.1618004,44.1310997,3.46104,217.7700043,72.7938995,38.9113998,204.7660065,81.5195007,42.9420013
237.9019928,165.4049988,122.9049988,35.5587006,40.1897011,2.9414999,262.098999,178.5469971,134.1909943,34.5046005,43.4221992,3.08916,210.0189972,64.5442963,38.4921989,197.8430023,73.7343979,41.1307983
237.2189941,177.1459961,118.1829987,35.2433014,40.2122002,2.9377201,261.7200012,200.4660034,129.8589935,34.1621017,43.3604012,3.0237999,210.6470032,63.7765007,38.4962997,193.3820038,70.2628021,41.3436012
259.8359985,188.5420074,150.2250061,40.1276016,41.5163002,3.16102,275.3330078,191.6860046,156.897995,37.7187004,43.3195,3.5185299,218.1340027,77.5197983,39.2443008,208.927002,81.5112,42.2770996
253.2940063,177.9790039,139.6109924,39.4449997,41.0680008,3.2419901,270.2369995,192.352005,150.272995,36.902401,42.9373016,3.3990099,223.0240021,72.3691025,40.5475998,205.9199982,83.5986023,43.4278984
261.2219849,196.5709991,154.5480042,40.4939003,41.6389999,3.1719501,275.7099915,198.5639954,159.3619995,37.9071999,43.3751984,3.61764,219.2720032,82.0930023,39.3675003,215.9680023,85.2154007,42.544899
239.2570038,182.2850037,123.5739975,35.6038017,40.4164009,2.9475501,262.7030029,199.7169952,133.5599976,34.4567986,43.5794983,3.03842,211.1150055,63.5658989,38.5292015,199.5110016,69.8402023,41.2807007
250.2449951,189.951004,125.737999,36.2150002,42.0153008,3.0007701,270.9150085,213.7259979,137.7109985,34.7412987,44.8279991,3.06271,210.3200073,66.5438995,37.9902,196.3150024,79.5942993,40.3367996
258.4320068,193.4680023,148.1730042,40.3027992,41.3464012,3.17854,275.7929993,205.1159973,159.654007,37.924099,43.364399,3.65044,220.1889954,85.1087036,39.5089989,219.1360016,93.5468979,42.8950996
260.4410095,195.503006,152.7129974,40.4248009,41.5662994,3.1695001,275.6149902,200.8359985,158.9649963,37.8777008,43.3376999,3.63447,219.2590027,81.1062012,39.3969994,214.5559998,86.6171036,42.5586014
260.7619934,190.8600006,152.8690033,40.2514992,41.578701,3.16903,275.973999,198.6759949,159.9450073,37.8908997,43.4906998,3.53336,218.6230011,79.2319031,39.2984009,212.5579987,84.544899,42.5387001
243.3059998,176.4759979,136.1940002,36.6007004,40.714901,2.9634299,263.9750061,180.572998,140.8919983,35.3073006,43.8293991,3.1099999,211.2140045,63.1222,38.5287018,209.6940002,68.2090988,41.2053986
260.2820129,190.3190002,151.5220032,40.2151985,41.5577011,3.1633201,275.4190063,191.9989929,157.451004,37.7607002,43.3325996,3.5372601,218.3549957,78.6847992,39.2621994,210.5319977,81.6195984,42.3171005
255.1940002,186.1649933,140.1470032,39.8802986,40.9948006,3.1793699,274.8129883,194.7749939,155.8049927,37.6725006,43.0997009,3.59727,221.1580048,88.3500977,39.549099,223.7019958,95.3480988,42.9846001
258.0409851,185.201004,146.8869934,40.1253014,41.3418007,3.1591101,275.177002,195.7579956,156.8470001,37.7406006,43.1907005,3.6279099,218.4859924,77.0988007,39.3945007,206.7290039,86.1279984,42.3596992
240.7259979,181.0829926,128.151001,35.9632988,40.5292015,2.9532399,263.2049866,191.8410034,136.1999969,34.7624016,43.6693993,3.06266,211.125,63.3296013,38.5318985,203.5879974,68.7754974,41.2332001
250.7799988,203.4089966,126.2279968,36.2771988,42.0461006,3.0030999,271.1159973,218.8549957,137.9989929,34.8697014,44.9203987,3.03076,211.4750061,65.5710983,38.0950012,201.8699951,77.0955963,40.6013985
254.0980072,182.3919983,134.5399933,36.9119987,42.2790985,3.0483899,273.1220093,195.4579926,143.6529999,34.8014984,44.5768013,3.24788,212.1900024,70.3788986,38.2106018,199.2890015,79.7847977,41.655899
234.7220001,171.7350006,112.322998,34.8569984,40.0387993,2.94751,261.3850098,197.1889954,128.279007,33.8727989,43.3493996,3.0034599,211.871994,64.7870026,38.6146011,198.6900024,73.2236023,41.2622986
257.9219971,187.9830017,146.8130035,40.1929016,41.3153992,3.1677201,275.4920044,201.7140045,158.1829987,37.8237991,43.2633018,3.6577799,219.2599945,80.2317963,39.4734993,212.2050018,90.7359009,42.6497993
258.9530029,193.8549957,149.3809967,40.3457985,41.4059982,3.1749699,275.8070068,205.4559937,159.6929932,37.9263992,43.3690987,3.6571901,219.7250061,83.2826004,39.4864006,216.7819977,92.1669006,42.8061981
240.8280029,183.7489929,128.279007,35.9301987,40.5637016,2.9545901,263.4849854,194.2449951,136.5859985,34.7363014,43.7229004,3.06446,211.2700043,63.3488007,38.5419006,204.3350067,69.3520966,41.2555008
236.871994,167.0820007,119.1549988,35.2663994,40.1309013,2.9377501,261.7160034,185.1450043,131.7409973,34.2416992,43.3690987,3.0519099,210.0090027,64.0459976,38.4883995,194.5879974,73.9957962,41.1128006
258.2189941,182.1699982,145.4629974,39.8294983,41.3672981,3.15277,274.8559875,189.4640045,154.3240051,37.5409012,43.2313004,3.45508,217.4219971,73.4738007,39.1814003,203.5549927,81.1535034,42.1081009
254.1419983,184.4100037,137.5709991,39.7262993,40.8810005,3.1794701,274.4230042,191.0090027,154.2559967,37.5722008,42.9958992,3.5622399,221.572998,88.4830017,39.5402985,225.8139954,94.8408966,42.9916992
235.9869995,176.9519958,114.8949966,34.899601,40.1147003,2.9296801,261.625,205.7480011,128.5610046,34.0124016,43.3554001,3.0515299,210.0130005,63.218399,38.4817009,188.2259979,74.2900009,41.6781006
236.8130035,163.6679993,120.1350021,35.3101006,40.0830002,2.9360199,261.7219849,179.072998,132.8390045,34.3106995,43.3465004,3.0774701,209.6439972,64.9266968,38.4763985,194.8339996,75.7882004,41.0588989
255.4730072,186.4779968,140.822998,39.9201012,41.0251999,3.17874,274.901001,195.5829926,156.1049957,37.6927986,43.1183014,3.6105299,220.9470062,88.1112976,39.5521011,222.6450043,95.4337006,42.9695015
256.3009949,173.8659973,142.802002,39.9985008,41.1861992,3.15889,275.144989,190.3710022,156.1399994,37.6931,43.1337013,3.65504,218.3919983,75.3034973,39.4393005,204.0870056,87.7072983,42.3753014
236.0899963,162.3350067,124.1829987,36.1080017,39.1828003,3.0258601,255.9160004,176.048996,135.102005,34.6930008,41.7573013,3.14254,212.5249939,66.517601,38.0042992,202.0200043,78.8753967,40.7849998
237.947998,183.3659973,119.348999,35.2039986,40.3336983,2.9454899,262.54599,207.5559998,132.0050049,34.1484985,43.5934982,3.02284,211.4140015,63.4443016,38.551899,197.2330017,73.4712982,41.3212013
249.8930054,194.6620026,123.8330002,36.1235008,42.0098991,3.00314,271.0100098,215.4750061,137.151001,34.6999016,44.905899,3.0416701,211.5189972,65.6006012,38.0806999,200.6620026,77.7926025,40.5311012
256.5350037,175.8860016,141.8339996,39.6791,41.1649017,3.1593699,274.7590027,192.2250061,154.3419952,37.5554008,43.2015991,3.4502499,218.0859985,72.4363022,39.2817001,205.0149994,86.1334991,42.4033012
244.6649933,161.3399963,128.5839996,37.1237984,40.9217987,3.0429001,267.6390076,177.8959961,140.1320038,35.8282013,43.9776001,3.16096,211.5220032,64.0077972,38.7710991,197.3029938,75.9701004,41.0113983
258.6830139,185.0039978,147.9409943,40.0155983,41.3602982,3.17048,275.6080017,199.9589996,158.503006,37.8028984,43.4025002,3.5053301,218.7380066,76.7898026,39.3414001,208.4210052,88.1481018,42.5569992
238.9080048,187.7619934,121.836998,35.362999,40.4261017,2.94804,262.9620056,207.6860046,133.4940033,34.271801,43.6735992,3.0270901,211.477005,63.6310005,38.5592003,199.5579987,72.9978027,41.2937012
249.798996,181.3829956,125.2200012,36.2573013,41.9654999,3.0008199,270.6669922,204.2350006,137.2129974,34.7471008,44.7444992,3.0648701,210.0039978,66.1276016,37.9499016,194.5149994,79.2985001,40.2300987
236.5149994,164.5440063,118.7289963,35.1938019,40.0755005,2.93451,261.5939941,181.5019989,131.7550049,34.1968994,43.3328018,3.0572801,209.6009979,64.4364014,38.4690018,193.4129944,75.5893021,41.0214005
261.5639954,192.345993,155.0249939,40.3745995,41.6526985,3.1714799,276.2210083,199.0630035,161.2870026,37.9766006,43.5528984,3.5539,218.8659973,80.6325989,39.3151016,215.8860016,84.4144974,42.6498985
241.8679962,179.427002,131.7669983,36.2276993,40.6221008,2.95821,263.6910095,186.1439972,138.4100037,34.9929008,43.7551994,3.0885401,211.1970062,63.2113991,38.5332985,206.871994,68.4526978,41.2310982
258.4140015,183.0299988,146.1159973,39.8832016,41.3937988,3.15271,274.8590088,188.3630066,154.4349976,37.5551987,43.221199,3.4693401,217.4660034,73.928299,39.1831017,203.7140045,80.3869019,42.0788002
259.8640137,196.6159973,151.6060028,40.4702988,41.4926987,3.1781399,276.0339966,206.9589996,160.7870026,38.0027008,43.4490013,3.6554201,219.7389984,84.1380997,39.4791985,218.1719971,92.1880035,42.8548012
248.947998,163.1040039,129.2120056,38.9855003,40.5844994,3.2390201,268.9089966,180.9360046,145.822998,36.6736984,42.5980988,3.3586099,223.7859955,71.5495987,40.6380997,209.6190033,86.8394012,43.6306
255.522995,173.0800018,140.0910034,39.6557007,41.0545998,3.1638401,274.6879883,191.5859985,154.4790039,37.5940018,43.1562004,3.4716001,218.7149963,73.0923996,39.3582993,207.5500031,87.9380035,42.6105003
240.378006,180.2940063,127.2139969,35.9262009,40.4861984,2.95105,262.928009,190.7640076,135.4389954,34.7271996,43.6125984,3.0541999,210.970993,63.2999992,38.5279007,202.5619965,68.3500977,41.1977005
258.2420044,191.1430054,147.6490021,40.2556992,41.3376999,3.1728599,275.6409912,203.7019958,158.8910065,37.8723984,43.3105011,3.6585701,219.6719971,82.6512985,39.4928017,215.5650024,92.1876984,42.7695007
235.5939941,170.3049927,114.7050018,34.9706001,40.0816002,2.94082,261.4790039,195.2250061,129.3130035,33.9800987,43.3580017,3.0193801,210.9140015,64.2353973,38.5472984,195.1060028,73.7344971,41.2372017
235.7949982,170.2310028,115.3850021,34.8694,40.0675011,2.9337599,261.5039978,192.1049957,129.9210052,33.9081001,43.362999,3.01846,209.9730072,64.5898972,38.4976006,192.8200073,76.4562988,40.9990005
259.0969849,185.6199951,148.2250061,39.9860992,41.4262009,3.1619799,275.3989868,195.5879974,157.0209961,37.7066002,43.357399,3.4869399,218.0659943,75.8721008,39.2543983,207.3410034,84.0912018,42.3571014
260.8800049,193.6130066,153.9490051,40.3694992,41.5663986,3.1818099,276.4590149,207.279007,162.7669983,38.0475998,43.6231003,3.5599699,219.5549927,81.5631027,39.3951988,212.9279938,90.3725967,42.700901
249.5559998,189.7890015,123.4990005,36.1162987,41.969101,3.0017099,270.7569885,213.5330048,136.5420074,34.6823997,44.8233986,3.0453501,211.0200043,65.5934982,38.043499,198.5639954,77.714798,40.4532013
247.6649933,171.7409973,128.5749969,36.3033981,41.4678993,3.0599,278.9020081,187.3379974,144.9279938,35.3451996,45.3939018,3.2358301,215.7070007,67.4934006,39.1086998,195.1459961,80.9854965,43.1171989
248.977005,163.6840057,129.6340027,39.0377007,40.5859985,3.2406299,269.0559998,181.0529938,146.473999,36.7187004,42.6030006,3.38111,223.973999,72.5748978,40.6506004,210.9530029,87.634903,43.7006989
257.3240051,183.2460022,145.3079987,40.0951996,41.2653008,3.16204,275.302002,198.0780029,157.2830048,37.7655983,43.2052994,3.64889,218.7579956,77.7366028,39.4482994,208.0529938,89.0541,42.5033989
261.8869934,196.2310028,156.0480042,40.6334991,41.7226982,3.1750801,275.0159912,191.651001,156.2380066,37.7616997,43.1654015,3.6073401,219.647995,81.691597,39.3160019,214.2400055,82.2695007,42.2006989
251.2940063,180.901001,130.5460052,39.278801,40.5591011,3.1751201,273.098999,180.7819977,148.2839966,37.2014008,42.5760002,3.49772,221.8059998,88.1326981,39.5229988,229.1640015,93.5819016,42.9169998
239.1300049,195.7480011,121.5920029,35.2200012,40.4732018,2.9488201,263.3380127,213.0050049,134.2810059,34.1618004,43.7985001,3.0197301,211.8289948,64.4511032,38.594799,201.2859955,75.7871017,41.2668991
248.75,174.1430054,131.9429932,36.9972,40.9500999,3.13586,269.927002,189.2089996,143.6269989,34.9706993,43.3366013,3.2462299,219.4459991,68.1849976,38.5499001,198.8589935,81.2128983,41.4048996
235.6269989,162.9250031,122.1949997,35.9000015,39.1651993,3.0199699,255.75,179.151001,133.7109985,34.510601,41.7470016,3.1099801,211.8690033,65.3404999,37.9476013,196.5310059,79.3852997,40.6086006
256.3999939,188.7920074,143.177002,40.0484009,41.1285019,3.1793201,275.2539978,199.5319977,157.4680023,37.7793999,43.2103004,3.6270499,220.8179932,87.2203979,39.5432014,221.727005,95.0435028,42.9594994
251.9219971,172.6759949,136.2129974,39.2714996,40.9208984,3.2395201,269.82901,189.5469971,148.7389984,36.8175011,42.843399,3.37658,223.0180054,70.8072968,40.5634003,205.147995,84.3066025,43.4421005
257.2019958,188.4960022,145.3609924,40.1679001,41.2322006,3.18852,276.1279907,206.1040039,161.4720001,37.9982986,43.5009003,3.59659,222.4909973,84.4738998,39.5242996,223.3249969,93.7245026,43.0942993
261.6409912,195.8200073,155.4369965,40.4943008,41.6764984,3.17191,275.8089905,196.5930023,159.7339935,37.9221992,43.4146004,3.5972199,219.1549988,82.0988007,39.3378983,216.5950012,83.8516006,42.5437012
250.0659943,200.3569946,123.8860016,36.2299004,42.0405006,3.00896,271.3200073,213.4519958,138.2310028,34.7793007,45.0115013,3.0379801,212.7050018,66.1477966,38.1669998,205.1580048,77.8588028,40.6991997
249.5659943,183.3209991,124.3310013,36.2027016,41.9518013,3.0009999,270.6210022,206.9960022,136.7480011,34.719101,44.7519989,3.0569699,210.326004,65.891098,37.9807014,195.7160034,78.5578995,40.3054008
257.4169922,186.1210022,145.5399933,40.0102005,41.2252007,3.1789,275.5480042,200.6649933,158.7079926,37.8288002,43.3455009,3.54265,220.3500061,81.3237991,39.4445,216.2290039,91.4478989,42.8255005
244.1289978,161.2799988,127.0419998,36.9884987,40.8764,3.0408499,267.4779968,178.970993,139.371994,35.7070007,43.9430008,3.15113,211.2949982,64.2875977,38.7607994,195.2059937,77.2530975,40.9483986
233.7859955,164.2149963,123.7949982,36.7854004,38.7378998,3.09097,257.7929993,178.4230042,137.6029968,35.6828995,41.8117981,3.2013299,218.0829926,66.2404022,39.6674995,200.9559937,80.4872971,42.5959015
238.4309998,165.5019989,125.177002,36.668499,39.3619003,3.1106801,262.3680115,184.1609955,139.9859924,35.0752983,42.3356018,3.2492599,218.7050018,67.4998016,39.3889999,199.4190063,82.8058014,44.7182007
239.2700043,196.7689972,122.1100006,35.2640991,40.4850998,2.9487901,263.381012,213.2400055,134.4230042,34.1996994,43.793499,3.0209899,211.7290039,64.5158005,38.5917015,201.4579926,75.4035034,41.2719994
253.5099945,181.4019928,132.7129974,36.7813988,42.229599,3.0454099,272.9429932,195.6329956,142.5390015,34.7229004,44.5565987,3.2274001,212.1089935,69.3314972,38.2132988,198.2460022,79.4134979,41.6371002
256.4259949,176.9459991,143.1009979,39.9724998,41.1845016,3.15695,275.1130066,192.9409943,156.3059998,37.7061996,43.1433983,3.63695,218.2220001,75.580101,39.4259987,203.6199951,87.6288986,42.3578987
257.0889893,183.5859985,144.8119965,40.1054001,41.2358017,3.16645,275.3500061,198.3789978,157.4190063,37.7759018,43.2074013,3.6608901,219.1670074,79.6969986,39.4836998,210.6790009,90.8809967,42.6150017
250.4559937,196.1069946,125.4960022,36.1315002,42.0457993,2.9988599,271.0379944,220.6640015,137.6230011,34.7048988,44.8913002,3.0559001,210.5370026,66.2317963,38.0265999,197.7559967,79.0266037,40.4449997
237.0059967,168.5829926,119.2519989,35.2911987,40.1534004,2.93887,261.7600098,187.3159943,131.6600037,34.2561989,43.3819008,3.0492401,210.1759949,63.8905983,38.4962006,194.904007,73.3255997,41.160099
237.6269989,167.0370026,121.5419998,35.4597015,40.1850014,2.94047,261.9700012,182.2030029,133.1380005,34.4071999,43.4095993,3.0694799,210.0720062,64.1074982,38.4915009,196.5879974,73.3246002,41.1315994
260.1830139,196.4290009,152.2480011,40.4530983,41.5325012,3.1731999,275.8970032,205.8029938,160.2019958,37.9558983,43.4123001,3.65255,219.4499969,82.2358017,39.4473991,216.3179932,89.9272003,42.7405014
239.3690033,186.3350067,123.4850006,35.5289001,40.4542007,2.9491401,263.0159912,204.026001,134.0839996,34.4033012,43.6619987,3.0357699,211.345993,63.5727005,38.5488014,200.3869934,71.4608994,41.2896996
260.9039917,191.548996,153.8209991,40.3185997,41.5677986,3.1789401,276.3280029,205.6000061,162.1950073,38.0057983,43.6063995,3.53842,218.9559937,79.6280975,39.3639984,209.4640045,89.5774994,42.5901985
240.0709991,184.9210052,125.8160019,35.7331009,40.5040016,2.95154,263.2019958,199.0820007,135.2140045,34.5704002,43.6813011,3.04865,211.279007,63.4705009,38.5432014,202.1660004,70.1632996,41.270401
238.9850006,191.3329926,121.6200027,35.2848015,40.448101,2.94859,263.1489868,210.4340057,133.8309937,34.2109985,43.7346992,3.02246,211.6640015,63.8830986,38.575901,200.3119965,74.417099,41.2751999
252.5769958,176.0149994,135.5149994,38.4392014,41.2532005,3.1898201,271.0650024,190.5980072,146.3269958,36.1257019,43.3045006,3.3192301,219.3630066,69.3170013,39.7373009,201.4230042,81.5748978,42.9309998
238.3029938,166.7059937,123.723999,35.6315994,40.2344017,2.9432499,262.2260132,179.2400055,134.4689941,34.5555992,43.4510002,3.0871601,210.1499939,64.237999,38.4959984,198.6519928,72.8567963,41.1464996
251.4839935,172.1849976,134.375,39.1214981,40.8998985,3.2342601,269.4100037,187.4980011,146.4859924,36.667099,42.7840996,3.33323,222.5090027,69.3757019,40.5234985,202.3840027,81.9813004,43.2571983
254.9779968,185.2420044,139.7799988,39.8443985,40.980999,3.18274,274.9809875,196.5339966,156.5119934,37.703701,43.1544991,3.56512,222.0140076,86.3812027,39.5297012,225.1959991,94.1567993,43.0276985
250.9069977,200.2440033,126.0159988,36.0657005,42.0942001,2.9954,271.1889954,225.2400055,137.852005,34.6767998,44.9527016,3.05652,210.3560028,66.134903,38.0353012,198.0839996,78.9244995,40.5036011
235.8789978,162.6150055,123.1819992,36.0089989,39.1790009,3.0228801,255.8399963,177.7819977,134.3869934,34.6074982,41.7574997,3.1245999,212.2169952,65.7393036,37.9757996,199.2400055,78.9037018,40.703701
252.7630005,175.8300018,130.7250061,36.6721992,42.146801,3.0414701,272.6659851,190.9880066,141.4539948,34.6604004,44.4958992,3.2135601,211.6909943,68.0286026,38.1910019,195.6690063,79.6688995,41.5730019
237.2960052,180.5079956,117.8170013,35.1175003,40.2700005,2.9439299,262.2690125,206.647995,131.0540009,34.0864983,43.5337982,3.0222001,211.3339996,63.412899,38.5486984,195.9389954,73.620903,41.3493004
257.9389954,191.647995,146.9530029,40.2364006,41.2988014,3.1764901,275.6430054,203.6649933,158.9440002,37.8769989,43.3126984,3.65326,220.0899963,84.6235962,39.5130997,218.1049957,93.4847031,42.8599014
239.2380066,189.4900055,122.7310028,35.4193001,40.4594002,2.9490499,263.125,207.6329956,134.0449982,34.3175011,43.7032013,3.0290899,211.4949951,63.7212982,38.5629005,200.4859924,72.8687973,41.2860985
