DI_Al_0_2,DI_Ca_0_2,DI_Fe_0_2,DI_K_0_2,DI_Mg_0_2,DI_P_0_2,DI_Al_2_6,DI_Ca_2_6,DI_Fe_2_6,DI_K_2_6,DI_Mg_2_6,DI_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6
206.246994,94.4954987,119.8880005,59.2168007,31.4892006,20.4606991,229.6909943,98.1231003,123.3759995,46.2717018,32.7958984,15.7404003,206.7899933,43.8907013,29.8311005,188.072998,59.2408981,23.5858994
204.4779968,98.235199,122.038002,54.5210991,31.2161999,19.1315994,229.4230042,96.0064011,132.7910004,45.1565018,32.9286003,15.6890001,202.5970001,47.5313988,27.1247997,192.9429932,61.0484009,22.6669006
205.423996,100.9020004,120.5339966,57.9847984,31.3862,19.8325005,223.5500031,98.7424011,122.4560013,46.2729988,32.4868011,15.4518995,206.7870026,46.0998001,29.2945995,192.7039948,59.7240982,23.4720001
199.0930023,115.0189972,130.1649933,72.2281036,30.9253998,16.5160999,254.9900055,134.3179932,145.0700073,64.3106995,37.2855988,11.2918997,211.3040009,60.5699005,29.9634991,190.2189941,80.3376999,26.4766998
196.973999,109.9869995,132.970993,75.1383972,30.7956009,17.2320995,257.8320007,129.4980011,141.8899994,65.2764969,37.6911011,12.2110996,210.5200043,57.2372017,29.6665001,190.7120056,74.7960968,25.7495995
204.5540009,98.248703,121.9449997,55.2580986,31.2317009,19.3132,228.2890015,96.1598969,131.0330048,45.5840988,32.9267998,15.7096004,202.5870056,47.2417984,27.7560997,191.3880005,61.1124001,22.6492004
203.4340057,92.4490967,130.4669952,75.5810013,31.5035992,18.9678001,251.5740051,109.052002,133.0599976,69.1883011,37.6393013,12.6167002,212.7940063,60.6520004,27.3232002,189.1179962,77.7053986,24.5660992
204.3280029,92.740097,122.1750031,55.3210983,31.2082996,19.2598991,223.6230011,90.0124969,129.4720001,46.3390007,32.8007011,15.7736998,202.4779968,47.6136017,26.9529991,191.0700073,61.0141983,22.4018993
199.2700043,123.4589996,130.1159973,71.9077988,30.9260006,16.2094994,256.0100098,142.1549988,143.9980011,63.8546982,37.2769012,11.3901997,211.2319946,60.1612015,30.1285,192.2859955,79.6773987,26.6151009
206.8049927,101.3470001,119.2149963,59.4191017,31.5552998,20.2343998,237.8580017,108.1869965,123.4629974,44.1231003,33.1127014,15.0395002,207.1439972,42.3521996,31.6196003,187.4129944,58.8083,24.3005009
205.9759979,108.8190002,120.0680008,59.0004005,31.4503994,19.9477005,230.0590057,107.4189987,120.8050003,45.7011986,32.7029991,15.3216,207.0950012,44.8712006,31.4400005,193.7200012,59.0037003,24.3166008
197.2350006,113.4440002,132.9420013,75.1682968,30.8101997,17.0664997,259.6319885,132.6840057,142.3370056,64.8986969,37.7215996,12.2381001,210.4470062,56.6820984,29.8936996,191.2969971,73.6287994,25.7660007
197.0110016,108.5299988,132.9660034,75.2182007,30.7880993,17.1194,258.0249939,128.927002,141.0279999,64.9860001,37.6823997,12.3474998,210.4620056,56.7075005,29.4839993,191.1580048,73.4595032,25.6235008
205.9199982,112.6340027,120.0709991,58.8824997,31.4428997,19.8435993,230.6600037,110.185997,120.6360016,45.3195,32.6982994,15.2034998,207.1660004,44.9585991,31.7647991,195.1139984,58.9015999,24.4845009
195.8470001,89.3797989,132.5630035,74.1395035,30.6441994,15.8245001,257.7219849,131.220993,139.378006,59.9858017,37.6335983,12.7813997,209.9889984,54.979599,28.7278996,193.0540009,70.4451981,26.0454998
206.1809998,114.4889984,119.8779984,59.4318008,31.4740009,19.9300995,233.003006,112.6320038,119.7440033,45.3171005,32.7885017,15.2018003,207.2720032,44.407299,32.6204987,194.9730072,58.5966988,24.7957001
204.5570068,103.6460037,122.1409988,52.2965012,31.1996994,18.5991001,239.2619934,101.5189972,141.1309967,43.0862999,33.0973015,15.6560001,202.7259979,48.0699005,25.5627995,199.0670013,60.9777985,22.9804001
203.5559998,87.1557007,122.4550018,54.1255989,31.1189003,18.6408005,218.9089966,83.9941025,129.7420044,45.7363014,32.6198006,15.3147001,202.4660034,48.2314987,25.4624996,194.1909943,60.9076004,22.0030003
197.8919983,123.9120026,132.8899994,75.3469009,30.8533993,16.7980003,264.1799927,140.5379944,143.904007,64.3984985,37.8055992,12.2365999,210.3179932,55.5261002,30.5744991,192.2899933,70.677002,25.7784004
198.8059998,115.7789993,130.2449951,72.3453979,30.8810005,16.4557991,254.3860016,135.3529968,142.5420074,64.0586014,37.2359009,11.6759996,211.2070007,59.6189995,29.5610008,191.7929993,78.2381973,26.3483009
204.4149933,98.9124985,122.1240005,53.6493988,31.2007008,18.9127007,231.5370026,96.6051025,135.2740021,44.5208015,32.9496002,15.6562004,202.6210022,47.8190994,26.4074001,195.0,60.9938011,22.7126007
204.5980072,102.2610016,121.9459991,54.0822983,31.2248001,19.1007004,232.8509979,100.2320023,134.5359955,44.5050011,33.0064011,15.6674004,202.6670074,47.4553986,27.4375992,193.6710052,61.0741005,22.8575993
199.3049927,125.6559982,130.1100006,71.8063965,30.9251995,16.1266003,256.3599854,144.128006,143.822998,63.5895004,37.2771988,11.4272003,211.1970062,59.9744987,30.1508999,192.772995,79.3648987,26.6541004
197.526001,117.552002,132.9170074,75.2278976,30.8281002,16.9256992,261.6400146,136.0299988,142.9230042,64.5810013,37.7577019,12.2533998,210.3809967,56.1324997,30.1550007,191.8059998,72.3524017,25.7689991
204.5839996,102.7470016,122.0029984,53.4766006,31.2171993,18.9850998,234.3910065,100.7310028,136.2339935,44.1244011,33.024601,15.6817999,202.6759949,47.644001,26.9741993,194.8399963,61.0262985,22.905899
204.5980072,99.7675018,121.8929977,55.2280006,31.2362003,19.3153992,229.3439941,97.7517014,131.3809967,45.382,32.9542999,15.6857004,202.6170044,47.1632996,27.9813995,191.5019989,61.1383018,22.7124996
198.6100006,98.2910995,130.2689972,72.108902,30.9204006,16.7301006,252.9429932,119.0070038,148.2339935,62.3568993,37.3209991,10.9343996,211.1170044,60.7434006,29.2423,183.8150024,81.0698013,26.0918007
198.1329956,99.7357025,130.4309998,73.1900024,30.8521996,17.4321003,252.7749939,119.7519989,141.5599976,65.1098022,37.25,11.7143002,211.4720001,60.5093002,28.5711994,187.826004,79.1964035,25.5785007
194.1130066,78.0783997,133.8609924,77.5759964,30.5396996,19.0690002,232.2290039,92.5795975,125.8199997,72.7899017,37.0292015,13.7404003,211.0740051,58.2965012,26.6501007,189.5330048,74.5400009,24.0921001
200.1130066,138.276001,129.8690033,71.1125031,31.0088005,15.7813997,258.7160034,155.2129974,146.1519928,63.7602997,37.344101,10.8484001,211.3179932,61.3608017,31.1646996,193.2740021,82.6442032,27.0587006
198.621994,114.9069977,130.302002,72.4179001,30.8551006,16.4244995,254.1080017,134.8350067,141.7140045,63.6831017,37.2150002,11.8841,211.1230011,58.9529991,29.3337994,192.3280029,76.7601013,26.3043995
204.6119995,100.2669983,121.8769989,55.2153015,31.2376003,19.3150005,229.677002,98.2667999,131.4940033,45.3157005,32.9627991,15.6774998,202.6260071,47.1402016,28.0538006,191.5440063,61.1465988,22.7329998
192.6399994,72.3087006,135.2120056,80.4608002,30.4062004,20.7115993,216.3999939,83.898201,119.6480026,78.1136017,36.5606995,15.2686996,211.2420044,58.0985985,26.4631004,189.8569946,74.5022964,23.7322006
206.6170044,119.6559982,119.512001,60.1757011,31.5226994,20.0188007,237.7519989,118.6200027,118.1869965,44.9903984,32.9522018,15.1007996,207.5019989,43.5127983,34.3022003,195.3739929,58.1610985,25.4337006
206.0319977,80.759903,119.7009964,58.7475014,31.4801998,20.8293991,227.4290009,88.4365005,126.1070023,46.0279007,32.8091011,15.9952002,206.4660034,42.7398987,27.7570992,184.6880035,59.3557014,22.8568993
202.9779968,81.4462967,122.552002,54.1688995,31.0622997,18.4162998,212.8379974,78.3848038,127.2710037,46.0723991,32.4505997,14.9912004,202.4089966,48.3398018,25.0209007,193.9170074,60.9079018,21.6032009
204.0619965,91.8704987,122.3050003,54.3706017,31.1716995,18.9160995,223.7680054,88.9237976,131.1970062,45.6659012,32.7653999,15.5958004,202.503006,47.9818993,26.1140003,193.4609985,60.9462013,22.3323994
203.3439941,80.049202,122.7929993,55.4550018,31.1109009,18.8675003,207.9470062,74.9110031,123.9869995,47.7701988,32.3656998,15.6920996,202.2480011,48.3557014,25.9102001,190.2920074,60.7272987,21.8264999
200.1210022,136.0200043,132.8170013,75.7749023,31.0058994,16.3412991,276.0069885,149.5720062,145.8840027,63.4296989,38.0579987,12.3205996,210.095993,53.5891991,31.2117004,194.4019928,68.9088974,25.4318008
196.6679993,104.3160019,133.0140076,75.2464981,30.7691002,17.3850002,255.6410065,124.5329971,140.2799988,65.6498032,37.6411018,12.3250999,210.5749969,57.4415016,29.1714993,190.3500061,74.8252029,25.5566998
202.5859985,73.3510971,123.0970001,55.4962006,31.0387993,18.5767002,198.3950043,67.3293991,121.4830017,48.0714989,32.0914993,15.6278,202.1459961,48.3069,25.9563999,190.0740051,60.4746017,21.5890007
204.1170044,94.7242966,130.1799927,73.6499023,31.5893002,17.9503002,260.7619934,116.5810013,142.1809998,64.4588013,37.9221992,11.4829998,212.3480072,61.2359009,27.9825001,185.0970001,79.8873978,24.8495998
203.871994,139.7120056,122.9889984,69.6485977,31.5280991,17.344101,257.5830078,148.4440002,131.098999,57.3642006,36.4480019,11.6210003,226.8390045,56.1007004,35.5013008,197.4210052,74.0343018,27.5452003
204.5720062,103.9729996,122.1399994,52.2289009,31.2001991,18.5783997,239.8370056,101.848999,141.5070038,42.9949989,33.1097984,15.6526003,202.7350006,48.0839005,25.5088005,199.3860016,60.9794998,22.9960995
205.9519958,112.0210037,120.0550003,58.9542999,31.4468994,19.8701992,230.720993,109.8259964,120.5790024,45.4006996,32.7061996,15.2264996,207.1609955,44.8978004,31.7747002,194.8329926,58.8956985,24.4782009
199.654007,131.5140076,130.0079956,71.4786987,30.9612999,15.9689999,257.428009,149.2149963,144.7570038,63.6021004,37.3060989,11.1885996,211.2440033,60.549099,30.5785007,193.0619965,80.8312988,26.8274994
205.4340057,99.0174026,120.5670013,58.0661011,31.3882999,19.8831997,222.8240051,97.0437012,122.4649963,46.5657997,32.4754982,15.5353003,206.7369995,46.1319008,29.0827007,192.0090027,59.7531013,23.3661995
197.9490051,121.3610001,132.8869934,75.3611984,30.8498001,16.7147999,264.4819946,139.1920013,143.1620026,64.0127029,37.8045006,12.3563995,210.272995,55.1777992,30.3148003,192.5800018,70.1919022,25.6537991
205.4199982,96.5874023,120.637001,58.1180992,31.3876991,19.9403992,221.6170044,94.688797,122.5319977,46.9575005,32.4497986,15.6477003,206.6609955,46.2494011,28.7360001,191.151001,59.8198013,23.2026997
204.5070038,102.1439972,122.1289978,52.7387009,31.2003994,18.7353992,236.3150024,99.993103,138.923996,43.6054001,33.0395012,15.6705999,202.6829987,47.9668007,25.9487,197.2839966,60.9758987,22.9008999
204.0850067,98.9615021,122.2519989,52.6940994,31.1567993,18.5107002,232.2720032,96.2170029,137.1190033,43.5943985,32.9269981,15.2889004,202.6950073,48.2941017,25.1721001,198.878006,60.9944992,22.4978008
188.3079987,94.033699,127.3150024,70.1715012,29.6564007,18.2134991,240.3869934,111.3079987,139.7949982,58.978199,35.8562012,14.0591002,210.0930023,53.7173996,28.7287998,185.970993,69.3134003,24.4472008
203.776001,94.5355988,130.348999,74.9024963,31.5221996,18.0762005,252.3029938,113.0899963,136.0780029,67.6837997,37.6514015,12.3022003,212.4149933,60.0363998,27.8882008,189.0189972,77.5423965,24.9461002
199.2940063,123.5790024,130.1089935,71.8970032,30.9290009,16.2085991,256.053009,142.25,144.1210022,63.8861008,37.2794991,11.3656998,211.2389984,60.2276993,30.1606007,192.2319946,79.8223038,26.6252003
205.473999,104.6220016,120.4430008,57.972599,31.3903999,19.780899,225.298996,102.189003,122.2990036,45.8055,32.5253983,15.3308001,206.8869934,45.9407997,29.8164005,193.8009949,59.6113014,23.7119999
208.9559937,90.969902,122.8949966,57.2122002,31.7607994,19.1900005,194.7740021,71.1512985,111.875,52.104599,32.5957985,17.4001007,206.0839996,51.5354996,25.4039993,184.1340027,59.9271011,23.2956009
196.9380035,114.2200012,132.5299988,67.4434967,30.7173996,17.4426003,262.9899902,127.0339966,143.4589996,56.7645988,37.6292,13.0845003,211.7440033,54.0614014,28.4787998,197.4420013,67.8564987,25.0674
199.3220062,125.0680008,130.1029968,71.8282013,30.9291992,16.1536007,256.2810059,143.5939941,144.0070038,63.7319984,37.2798004,11.3843002,211.2200012,60.1282005,30.1821995,192.5509949,79.6691971,26.6513996
204.1660004,98.5158997,130.2319946,74.4408035,31.5482998,17.5163994,253.8569946,118.0709991,138.2319946,66.6607971,37.6831017,12.0812998,212.220993,59.6829987,28.4104996,189.4490051,77.4368973,25.2679005
203.8249969,89.1672974,122.3990021,54.3347015,31.1476002,18.8041992,220.8930054,85.9933014,130.1959991,45.8342018,32.6839981,15.4954004,202.4720001,48.1181984,25.8129997,193.5870056,60.9150009,22.1686993
199.8899994,116.7419968,130.0149994,71.7578964,31.0153999,15.9654999,255.2539978,135.1139984,154.2899933,64.3893967,37.3541985,10.7096996,211.1230011,60.8014984,31.7222004,189.4459991,82.228302,27.7826004
199.0690002,122.6139984,130.1820068,71.9896011,30.8983994,16.1952,255.7669983,141.529007,143.0630035,63.4329987,37.2560997,11.6197996,211.1439972,59.4502983,29.8563995,192.8249969,78.0940018,26.5515003
206.2649994,113.7020035,119.8199997,59.5570984,31.4836006,19.9841003,233.5050049,112.4469986,119.6699982,45.3811989,32.8153992,15.2285004,207.276001,44.2375984,32.7145996,194.4629974,58.5904999,24.8139
206.1750031,77.5146027,120.4919968,59.7826004,31.4804001,21.5974007,222.0099945,78.955101,129.4080048,49.6562996,32.5647011,17.4827995,205.8390045,43.9930992,26.9048004,182.0679932,59.5794983,21.7131004
204.5220032,93.5672989,122.038002,56.1058006,31.2362995,19.5328007,223.8009949,91.2990036,128.2109985,46.7495995,32.8372993,15.8657999,202.4669952,47.2218018,27.6394005,189.2570038,61.0946007,22.4339008
204.5090027,101.8970032,122.1139984,52.8997002,31.2026005,18.7877998,235.5870056,99.7570038,138.2400055,43.7616005,33.0279999,15.6767998,202.673996,47.9160995,26.1196003,196.7070007,60.9799004,22.8864994
204.5379944,100.7770004,122.0110016,53.9762001,31.2171993,19.0501003,232.1929932,98.6707001,134.6640015,44.5789986,32.9832001,15.6772003,202.6439972,47.5797005,27.0638008,194.0,61.042099,22.7985001
198.1730042,100.8700027,130.4199982,73.1545029,30.8516998,17.3411999,252.526001,120.8000031,141.4929962,65.1584015,37.2372017,11.7368002,211.4459991,60.3921013,28.6634998,188.3049927,79.0543976,25.6609993
202.6620026,116.0479965,129.4309998,65.4802017,31.2098999,17.3981991,276.3099976,127.7529984,145.2539978,55.6184998,38.7164993,13.6570997,213.7610016,52.9057999,28.1515999,198.0970001,66.553299,24.7901993
197.2879944,116.4889984,132.9329987,75.0819016,30.8211994,17.0816994,260.0750122,134.8950043,143.3000031,64.9906998,37.7383003,12.1226997,210.4649963,56.9407005,30.1854992,191.2050018,74.4999008,25.9130001
197.628006,115.2229996,132.9019928,75.25,30.8225002,16.7488003,262.3510132,135.3659973,142.0099945,63.8899002,37.7587013,12.4329996,210.2899933,55.4311981,29.8777008,192.3999939,70.9298019,25.6236992
205.7050018,108.2900009,120.2539978,58.4267006,31.4174995,19.8239994,228.0010071,105.9950027,121.5199966,45.5821991,32.6141014,15.2770996,207.0209961,45.4374008,30.7569008,194.3339996,59.2770996,24.0841007
219.0970001,112.8710022,130.0240021,60.4076004,32.6786995,18.1473999,249.8379974,114.9000015,141.1560059,50.6627998,33.9169006,15.0003004,197.2550049,48.6366997,27.1544991,197.572998,63.2689018,23.6004009
209.2120056,90.2761002,120.25,57.8699989,31.7884007,20.0473995,227.2709961,88.4679031,124.4649963,48.3544998,33.5452995,16.2894993,206.7169952,46.5794983,27.7045002,189.1809998,60.030201,22.9195004
198.3200073,116.6780014,132.8150024,74.6281967,30.8568001,16.1779995,267.3110046,141.4730072,142.798996,60.8764,37.8623009,12.7356005,209.9669952,53.9273987,29.6926994,194.7100067,69.6051025,25.9662991
211.1609955,94.0733032,120.7809982,60.4042015,31.9785995,21.9307003,235.2400055,93.5428009,124.5739975,53.1355019,33.7905006,17.6334,206.2559967,49.9976997,26.8227005,182.1560059,61.4407997,21.7919998
205.7539978,101.3000031,120.3199997,58.6194,31.4258003,20.0100994,226.0769958,100.2919998,121.9160004,46.4112015,32.5942993,15.5346003,206.8560028,45.4365005,29.9715996,191.8399963,59.4403992,23.7042007
196.0970001,94.4036026,133.0420074,75.3497009,30.6998997,17.2070007,251.5160065,117.8040009,136.6710052,65.498497,37.5158005,12.6732998,210.496994,56.7770004,28.3507996,190.8430023,73.0487976,25.2199001
204.5720062,110.8470001,122.1460037,51.6789017,31.1977997,18.6263008,240.8450012,107.5780029,140.4649963,41.7102013,33.149601,15.0369997,203.0390015,48.6184006,25.1714001,204.2649994,61.0046997,22.7287006
201.3809967,156.7929993,129.4839935,70.2823029,31.1182995,15.1597004,262.7529907,172.7050018,148.8930054,63.9215012,37.4351997,10.0985003,211.4579926,62.8182983,32.5816994,195.0169983,84.8732986,27.6846008
192.5780029,69.1166,132.8999939,73.3636017,30.3619995,15.1908998,219.651001,80.0701981,126.0139999,65.5718994,36.5812988,11.8224001,209.9570007,56.5525017,25.5114002,186.7030029,72.341301,23.2490005
204.0279999,100.9369965,122.2409973,52.4390984,31.1492004,18.4661999,232.8399963,97.9431992,137.1730042,43.1621017,32.9370995,15.0808001,202.7689972,48.449501,24.9666004,200.2799988,61.0256996,22.4102993
199.2929993,124.6100006,130.1109924,71.8541031,30.9263,16.1665993,256.1919861,143.1940002,143.9219971,63.7333984,37.2773018,11.4035997,211.2160034,60.084301,30.1469994,192.529007,79.558197,26.6366005
204.3339996,97.8538971,122.1740036,53.5764008,31.1914005,18.8512001,230.7720032,95.4201965,135.2039948,44.542099,32.9244995,15.6232996,202.6100006,47.9143982,26.1564007,195.3509979,60.9790993,22.6487007
204.0910034,92.0203018,122.2929993,54.4397011,31.1753998,18.9456005,223.8480072,89.0882034,131.1049957,45.7140999,32.7705002,15.6155005,202.5019989,47.9529991,26.1870995,193.2720032,60.9506989,22.3451996
198.3659973,93.6645966,130.2590027,71.6936035,30.9162998,16.5809994,249.9859924,114.1009979,148.348999,60.5932007,37.2815018,10.6718998,210.8899994,60.6450005,28.7870007,180.0099945,81.3424988,25.8297005
201.0180054,144.1950073,129.6410065,70.992897,31.0930004,15.4787998,261.5119934,161.3569946,151.2879944,64.4367981,37.4334984,10.3260002,211.3639984,61.8872986,32.6222992,193.6990051,83.5753021,27.8479996
197.1159973,112.6549988,132.9530029,75.1149979,30.8066006,17.1580009,258.8370056,131.7830048,142.4730072,65.1227036,37.7117996,12.1792002,210.4920044,57.0780983,29.8794003,190.947998,74.5959015,25.8155003
205.4440002,72.2106018,119.4260025,58.0150986,31.4339008,21.0154991,224.1349945,82.459198,126.5719986,45.4350014,32.7616005,15.9876003,206.3159943,41.854599,26.3920994,183.8379974,59.462101,22.4834995
206.5310059,109.7300034,119.5839996,59.7638016,31.5151005,20.1674995,235.3379974,111.2600021,120.322998,45.2821999,32.9221992,15.2692003,207.2610016,43.5672989,32.7030983,192.1239929,58.6692009,24.7315006
204.5050049,102.427002,122.1429977,52.5774002,31.198,18.6744995,237.1439972,100.2559967,139.6589966,43.4297981,33.0535011,15.6557999,202.6959991,48.0211983,25.7595997,197.977005,60.9748993,22.9120998
200.7579956,141.8840027,129.6990051,70.992897,31.0706005,15.5646,260.5,159.0299988,149.9550018,64.2137985,37.407299,10.4201002,211.3619995,61.8978996,32.1792984,193.2319946,83.4744034,27.5953007
202.4530029,169.1119995,129.1349945,69.6956024,31.1952,14.6275997,266.2099915,185.5140076,149.1320038,63.8628006,37.4943008,9.6170301,211.5859985,63.7636986,33.2593994,197.0379944,85.3560028,27.9715004
204.1679993,96.7452011,122.2470016,53.2909012,31.1714001,18.6952991,230.076004,94.1317978,135.5050049,44.3550987,32.8917007,15.5052996,202.6139984,48.0955009,25.6739006,196.4730072,60.9650993,22.5401993
196.8359985,107.1740036,132.9900055,75.1901016,30.7828999,17.2928009,256.8359985,127.1210022,141.0950012,65.4171982,37.6677017,12.2722998,210.5399933,57.2960014,29.4209995,190.5690002,74.7214966,25.6529999
199.0919952,115.7350006,130.1640015,72.2198029,30.9230995,16.4960003,255.0130005,134.9929962,144.7850037,64.3143997,37.2812996,11.3203001,211.3000031,60.512001,29.9543991,190.4869995,80.2108002,26.4747009
204.4799957,91.8086014,122.1220016,56.2103004,31.2325001,19.559,222.1329956,89.2397003,127.5309982,47.1251984,32.7946014,15.9308996,202.4190063,47.3534012,27.4046001,188.8809967,61.0662994,22.3546009
197.1880035,109.1800003,132.9360046,75.216301,30.7908993,16.9044991,259.3370056,130.5789948,140.8300018,64.3125992,37.6976013,12.4561005,210.3630066,55.9964981,29.4764004,191.8320007,71.9989014,25.5760994
197.2680054,110.6019974,132.9309998,75.2248993,30.7982006,16.8985004,259.868988,131.5429993,141.1640015,64.3164978,37.7102013,12.4313002,210.3609924,55.968399,29.5825996,191.8670044,71.9502029,25.5984001
197.147995,111.3079987,132.9519958,75.1923981,30.8010998,17.0848999,258.9989929,131.072998,141.7689972,64.9173965,37.7057991,12.2886,210.451004,56.6713982,29.7131996,191.25,73.5010986,25.7005997
204.1049957,101.4810028,122.2310028,52.4026985,31.1562996,18.4757996,233.8899994,98.5534973,137.8119965,43.1064987,32.9631996,15.1528997,202.7689972,48.4098015,25.0216007,200.3159943,61.0177994,22.4883003
198.1419983,105.4530029,130.4190063,72.9961014,30.8209991,16.8768997,251.6560059,125.8249969,140.0740051,64.8091965,37.1701012,12.0348997,211.2429962,59.2176018,28.7859001,190.9889984,76.9598999,25.9155006
205.9589996,110.7829971,120.060997,58.9700012,31.448,19.8983002,230.4519958,108.8909988,120.6559982,45.5182991,32.7042999,15.2621002,207.1360016,44.8917999,31.6471004,194.4140015,58.9396019,24.4165993
204.3059998,92.5623016,122.1900024,55.2598,31.2054005,19.2362003,223.5099945,89.7929001,129.5410004,46.3161011,32.7951012,15.7652998,202.477005,47.6492004,26.8833008,191.2120056,61.0064011,22.3932991
204.5370026,94.0174026,122.0139999,56.1055984,31.2380009,19.5347004,224.1869965,91.8255997,128.3269958,46.6745987,32.8480988,15.8534002,202.4779968,47.1805992,27.7166996,189.2899933,61.1040001,22.4535007
198.2740021,103.0530014,130.3910065,73.0398026,30.8549995,17.1714993,252.4830017,122.9380035,141.654007,65.088501,37.2274017,11.7356997,211.3990021,60.2368011,28.8412991,188.9750061,78.9125977,25.8040009
198.8910065,118.0899963,130.223999,72.2242966,30.8857994,16.3582993,254.852005,137.4940033,142.6909943,63.8249016,37.2416992,11.6657,211.1799927,59.5253983,29.6574993,192.1929932,78.1147995,26.4206009
199.8269958,123.1460037,129.973999,71.6784973,30.9976997,16.0855999,256.9150085,141.6790009,149.2649994,64.1218033,37.3498993,10.8147001,211.276001,61.1264992,31.1049995,190.5200043,82.0322037,27.1352997
209.2250061,92.4530029,120.1090012,57.7331009,31.7884007,19.9277,229.4279938,91.1272964,124.7929993,47.702301,33.5984993,16.1156998,206.8300018,46.2709999,28.1294003,190.3820038,59.925499,23.156601
196.2400055,97.6485977,133.0820007,75.4542007,30.7304993,17.5951996,252.4579926,118.2959976,137.8410034,66.3326035,37.5629997,12.5101004,210.6529999,57.6377983,28.5517998,190.052002,74.7008972,25.2800999
200.3769989,138.6199951,129.7960052,71.0953979,31.0361004,15.7199001,259.3120117,155.798996,148.0010071,64.0195007,37.3722992,10.6260004,211.352005,61.7019997,31.5911007,192.9029999,83.0920029,27.2702007
205.0209961,108.9410019,122.052002,51.4478989,31.2325993,18.4263,249.5140076,107.3450012,147.0879974,41.9706001,33.3414001,15.8181,202.8500061,48.0754013,25.2476997,202.5890045,60.9906998,23.4051991
205.7319946,105.4300003,120.2710037,58.5304985,31.4218006,19.8971004,227.2859955,103.7170029,121.6050034,45.9229012,32.6091995,15.3760004,206.9609985,45.4138985,30.4811001,193.3220062,59.3317986,23.9449997
201.2590027,140.2579956,132.7140045,76.680397,31.0955009,16.3994007,281.4549866,152.2599945,147.3150024,64.7946014,38.1954994,11.9658003,210.2810059,53.740799,31.9717999,193.5980072,68.9850998,24.9806004
203.8269958,89.4075012,122.3939972,54.2756996,31.1471996,18.7905998,221.2169952,86.2671967,130.4109955,45.7585983,32.6904984,15.4841995,202.4779968,48.1225014,25.7877007,193.7539978,60.9175987,22.1760998
197.345993,112.625,132.9299927,75.2354965,30.8078995,16.9230995,260.3779907,132.727005,141.6959991,64.444397,37.7248001,12.3736,210.3730011,56.0513,29.7486992,191.8049927,72.1233978,25.6439991
196.1620026,96.6687012,133.0980072,75.4994965,30.7245998,17.6573009,251.8769989,117.2009964,137.4499969,66.5173035,37.5498009,12.5348997,210.677002,57.7268982,28.4542999,189.9539948,74.7858963,25.2336006
206.1470032,101.1650009,120.0,59.2108994,31.4731007,20.2255001,229.6529999,102.2919998,121.8499985,46.2276001,32.7453995,15.5752001,206.9360046,44.4664993,30.6685009,190.5749969,59.1610985,23.9379997
198.947998,119.9000015,130.2120056,72.1328964,30.8882999,16.2845001,255.2189941,139.1450043,142.7689972,63.6127014,37.2457008,11.6690998,211.1549988,59.4161987,29.7175999,192.5200043,77.9326019,26.4727001
200.6719971,147.5019989,129.6990051,70.661499,31.0608006,15.5036001,260.446991,163.5829926,147.447998,63.8098984,37.3855019,10.4884996,211.3860016,62.1376991,31.8309002,193.9579926,84.1699982,27.3397999
205.947998,89.7841034,120.4349976,58.9914017,31.4521999,20.5569992,223.7369995,90.8511963,123.7990036,47.9217987,32.5867996,16.1837006,206.4810028,45.3198013,28.3351994,187.0950012,59.7200012,22.9157009
198.7259979,101.3389969,130.2559967,72.233902,30.9225006,16.7488995,253.598999,121.7969971,147.7890015,63.0635986,37.3194008,11.0366001,211.1959991,60.7538986,29.4498005,185.4179993,80.947998,26.2098999
206.4839935,119.2509995,119.6269989,60.0194016,31.5084991,19.9745998,236.4429932,117.5449982,118.4609985,45.0648994,32.9020004,15.1197996,207.4530029,43.7739983,33.9350014,195.6519928,58.1889,25.3071995
199.2510071,122.5930023,132.8910065,74.1661987,30.9281006,16.0380993,271.0159912,145.2510071,143.7649994,59.4362984,37.9578018,12.9525995,209.7590027,53.0154991,29.5604,196.5180054,69.2064972,26.2807999
199.779007,127.3529968,129.970993,71.6126022,30.9843006,16.0688,257.2640076,145.5679932,146.878006,64.0923004,37.3316994,10.9432001,211.3110046,61.0965996,30.8642998,191.6600037,81.7610016,26.9377003
204.2180023,93.9949036,122.223999,54.3694,31.1875992,18.9848003,225.9420013,91.2827988,131.973999,45.4796982,32.8255997,15.6448002,202.5330048,47.8600006,26.3673,193.4190063,60.9740982,22.4521008
208.1470032,90.6644974,119.1650009,58.4597015,31.7194004,19.7042999,247.0769958,104.0510025,130.9940033,41.8764,33.6931992,14.2856998,206.4579926,39.9700012,28.3448009,178.3119965,58.4179001,23.8749008
204.3090057,85.7378006,122.7399979,56.7812996,31.2168007,19.6445007,212.0679932,79.6669998,123.0820007,49.2826004,32.5237007,16.3624992,202.1629944,48.4698982,26.4682999,186.8289948,60.9258995,22.0904007
206.1410065,115.5159988,119.9000015,59.3708992,31.4692993,19.8918991,232.9199982,113.2149963,119.7519989,45.2226982,32.7778015,15.1715002,207.2830048,44.4827995,32.6423988,195.4170074,58.5695,24.8181
197.2630005,118.3779984,132.9279938,74.9705963,30.8265991,17.1170998,260.0010071,136.272995,144.0650024,65.1034012,37.7445984,12.0135002,210.4929962,57.2998009,30.3994999,191.0249939,75.660202,26.0566998
