Ols_Al_0_2,Ols_Ca_0_2,Ols_Fe_0_2,Ols_K_0_2,Ols_Mg_0_2,Ols_P_0_2,Ols_Al_2_6,Ols_Ca_2_6,Ols_Fe_2_6,Ols_K_2_6,Ols_Mg_2_6,Ols_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6,PhosphorusTreatment
0.985599,78.8776016,1.06326,185.2539978,44.3232002,4.5569301,0.856245,75.016098,0.932612,158.2420044,43.8759995,3.3805201,217.8569946,75.4149017,39.2272987,206.5650024,82.6445999,42.2694016,9.0
1.15005,91.6084976,1.31303,217.1560059,47.8997993,6.4934301,1.256,88.3722,1.55924,176.0410004,44.0060005,4.08708,220.1109924,84.7822037,39.5307999,217.5650024,93.9692001,42.8473015,0.0
0.744979,75.042099,0.705023,192.427002,54.9272003,5.0157499,0.664404,66.2675018,0.623801,154.2799988,52.3599014,3.26265,212.7440033,68.4194031,37.3119011,198.8350067,79.1355972,41.2552986,27.0
0.617514,69.9322968,0.62413,173.2359924,51.2933998,4.3891401,0.550261,63.739399,0.581204,144.5769958,51.2821007,2.9179101,210.0879974,66.7667007,37.8742981,193.5970001,79.495903,42.2759018,9.0
1.1179301,91.9480972,1.29505,219.2839966,49.1516991,6.7234702,1.18674,87.0113983,1.52256,174.0359955,44.0699997,4.1052299,220.5610046,86.303299,39.5327988,220.4450073,94.5496979,42.9306984,0.0
0.384283,72.7923965,0.545452,190.5420074,62.2905006,5.6284399,0.328875,53.3977013,0.350523,124.7020035,45.6576004,2.6762099,211.6889954,63.3778992,38.5667,197.9620056,74.5975037,41.2653999,0.0
0.550806,62.2779007,0.74452,145.8899994,42.728199,3.6203401,0.385386,58.6992989,0.691075,123.7060013,46.6817017,2.67645,212.2969971,65.8225021,37.9813995,199.9519958,78.6430969,40.7251015,9.0
1.15801,91.4381027,1.3051701,216.4429932,47.4258003,6.3741598,1.27675,88.5439987,1.55229,176.4689941,43.9808006,4.0605798,219.9320068,83.8942032,39.5241013,216.3450012,93.4876022,42.8092003,27.0
0.982673,80.6159973,1.1368099,186.8829956,45.2069016,5.0039101,0.824395,76.2357025,1.01278,159.2859955,43.9873009,3.48018,218.4660034,77.0022964,39.3041,208.3939972,86.4782028,42.4828987,0.0
0.783713,74.706398,0.985376,177.0390015,47.1105995,4.3646698,0.604603,75.1930008,0.865638,161.0070038,49.4712982,3.39452,222.776001,69.2388992,40.5526009,203.5149994,83.4634018,43.3554993,27.0
1.1225801,91.1548996,1.15328,217.970993,47.4286995,6.1584201,1.2254601,86.2837982,1.44533,174.2380066,43.9812012,3.9612801,219.7839966,83.658699,39.4884987,217.2899933,92.3703003,42.8254013,0.0
0.413244,68.3995972,0.559884,184.7839966,57.8367996,5.4177198,0.360847,53.6152,0.331337,126.8430023,45.3911018,2.7167101,211.8849945,65.1323013,38.6097984,201.9989929,76.6903,41.2761002,0.0
1.13995,90.4349976,1.11711,211.6920013,44.2569008,5.4280901,1.22995,84.8460999,1.2959501,172.8240051,43.7621994,3.7978401,219.352005,79.4977036,39.4402008,213.3670044,88.3963013,42.6240997,0.0
0.999798,78.7631989,1.05533,186.0980072,44.0987015,4.4667602,0.885077,74.8572006,0.908791,158.4499969,43.8333015,3.3582799,217.6950073,75.0017014,39.2066002,205.5740051,81.4012985,42.1809998,0.0
0.271534,47.4492989,0.395748,110.2360001,34.1512985,2.49985,0.212132,44.7685013,0.356095,95.7702026,43.7257996,1.6990499,210.7380066,63.3321991,38.5158997,205.3170013,69.4485016,41.1759987,18.0
0.539031,69.2184982,0.580942,175.4859924,53.8785019,4.7101498,0.476165,59.0284996,0.505631,135.5930023,47.776001,2.7718101,208.2559967,65.7259979,38.4653015,191.0630035,79.3177032,40.6800003,9.0
0.858259,76.239502,1.09158,179.1970062,46.1286011,4.5355601,0.675389,76.4188995,0.935817,162.272995,49.2937012,3.46226,223.1940002,71.6837997,40.5751991,206.2050018,85.0868988,43.5064011,27.0
1.15765,84.8627014,1.23701,204.8390045,45.1035004,4.92697,1.0854599,79.8264999,1.08813,167.1820068,43.8216019,3.6357801,218.7570038,80.4589996,39.2918015,212.8359985,81.9728012,42.3546982,0.0
0.332425,63.276001,0.502026,161.3249969,51.5177994,4.4043999,0.293354,50.3936005,0.317523,115.435997,44.9730988,2.36041,211.4450073,63.644001,38.5574989,200.1130066,72.5036011,41.2909012,18.0
0.537293,61.0615005,0.76235,142.6580048,41.6857986,3.5978701,0.363689,57.0382996,0.700294,119.6500015,46.535099,2.6350901,212.5410004,66.2621002,37.9999008,202.3560028,77.9796982,40.7882004,18.0
0.526242,73.2221985,0.599958,198.4100037,61.2411003,5.7600398,0.497494,59.2664986,0.455316,140.9929962,47.9187012,3.1238501,210.5240021,66.2197037,38.014801,197.2680054,78.9886017,40.4031982,27.0
0.780293,74.2807999,0.726352,189.6329956,53.3356018,4.9359899,0.712158,65.7701035,0.649132,153.4649963,50.5910988,3.2381301,212.352005,69.7325974,38.2308006,199.5269928,79.0468979,41.6702003,27.0
0.328072,61.6537018,0.525366,149.1459961,48.5858994,3.6658101,0.291868,50.2541008,0.362497,112.8190002,44.8661995,2.24616,210.7859955,63.5793991,38.5074997,192.9589996,71.9738007,41.4338989,0.0
0.595257,65.8695984,0.66654,157.2649994,46.2560005,3.65907,0.495747,63.3740997,0.593882,140.4810028,50.9967995,2.7168701,209.470993,65.8013992,37.8302002,190.2339935,80.1589966,42.1907997,18.0
0.393894,68.395401,0.516573,175.279007,56.7056999,4.8670602,0.341923,53.0792999,0.414541,121.512001,45.3493004,2.51666,210.5500031,64.2022018,38.5251999,194.2839966,74.1800003,41.1725998,18.0
0.286394,54.9854012,0.457351,131.9570007,42.1917,3.1530499,0.256454,47.4431,0.332212,104.5009995,44.3047981,1.96971,211.0420074,63.5640984,38.5250015,199.5599976,69.2714996,41.2625008,27.0
1.08011,88.4776001,1.18752,209.4620056,48.1791992,5.8330102,1.03105,81.4065018,1.21951,167.8470001,44.1091003,3.77736,219.8090057,83.1914978,39.4020996,218.7019958,88.875,42.8428001,0.0
0.252085,54.8897018,0.407528,136.2680054,42.7692986,3.4929199,0.222716,45.8209991,0.277084,102.2580032,44.3534012,2.0063601,211.3289948,63.3485985,38.5480003,205.0740051,69.4216995,41.2588997,0.0
0.494807,75.5156021,0.576674,204.5850067,64.5062027,6.0846601,0.455119,58.5200005,0.434057,138.6130066,47.9925003,3.0564799,210.9499969,65.5150986,38.0326004,197.9810028,77.4512024,40.4229012,0.0
0.407537,73.180397,0.565429,195.6410065,63.1596985,5.9158101,0.342625,53.926899,0.340098,127.2170029,45.6647987,2.7565501,212.022995,63.8086014,38.5867004,200.345993,76.414299,41.2042007,9.0
1.09849,91.9932022,1.42248,218.5140076,50.3885002,7.1561799,1.08725,86.0196991,1.52267,171.6840057,44.1281013,4.21769,221.1159973,88.1504974,39.5485992,223.3809967,95.3227005,42.983799,0.0
0.495549,61.9369011,0.611606,147.8500061,45.0909996,3.4623699,0.391482,56.3452988,0.520784,125.2750015,47.2103996,2.40571,207.6210022,64.3389969,38.4269981,188.2940063,78.4322968,40.6212997,27.0
0.640679,66.3411026,0.852156,154.1089935,43.4403992,3.7622099,0.477731,64.9172974,0.765616,135.5429993,46.7125015,2.8758299,216.9329987,66.7354965,39.4376984,198.2079926,81.6696014,43.2058983,27.0
0.8782,79.0193024,0.96923,188.3699951,48.6437988,4.6308398,0.753023,76.9574966,0.872862,165.3139954,49.4793015,3.45086,222.9019928,72.2583008,40.5307999,205.5720062,82.0477982,43.3618011,9.0
0.424249,68.7489014,0.583215,187.4129944,57.8492012,5.4527001,0.366142,54.4403,0.342685,130.9989929,47.4382019,2.8496699,211.5970001,65.8403015,38.0997009,202.052002,77.6437988,40.6020012,27.0
0.44461,72.8625031,0.55357,194.4859924,62.2102013,5.6973801,0.401233,55.4151001,0.42672,130.0149994,45.7359009,2.80494,210.7160034,64.9905014,38.5483017,195.6809998,76.0955963,41.105999,9.0
1.06432,91.8404999,1.54995,216.4989929,51.8571014,7.6668801,0.924875,82.9865036,1.42579,167.0279999,44.1867981,4.3642201,221.6069946,88.6175995,39.5332985,226.8339996,94.4204025,42.9641991,0.0
0.579479,63.786499,0.742296,149.5709991,43.657299,3.66434,0.416219,60.8125,0.69473,128.5390015,46.8286018,2.7414,212.0059967,65.6941986,37.9625015,197.5099945,79.7916031,40.6461983,27.0
0.870967,77.9490967,1.02288,184.2720032,47.4817009,4.6033802,0.718073,76.7260971,0.903971,163.8990021,49.3917007,3.4560001,223.0130005,72.1772995,40.5485992,205.7669983,83.6520996,43.4261017,18.0
0.850725,75.8721008,0.824871,192.1970062,52.2755013,4.8171601,0.784582,68.396698,0.760111,157.8410034,50.5401001,3.3401,214.026001,71.0633011,38.9136009,202.3639984,79.7397003,41.4453011,27.0
1.09363,91.6018982,1.17107,221.1190033,49.4436989,6.5262399,1.15836,85.3557968,1.43989,172.6660004,44.0988998,4.00243,220.4579926,85.8415985,39.5046997,220.9320068,93.7004013,42.9651985,27.0
0.653582,69.8685989,0.727144,165.9799957,47.5755997,3.9290299,0.547482,70.4912033,0.721359,156.246994,54.5276985,3.2120399,215.871994,66.3494034,38.2546997,194.8560028,81.7232971,42.7765007,18.0
1.13636,90.6797028,1.14612,214.5010071,45.7540016,5.80053,1.24888,86.1138992,1.39359,174.2559967,43.8792992,3.8856001,219.3939972,81.0362015,39.4660988,214.1670074,90.6047974,42.6994019,9.0
0.952319,79.2442017,1.4965,184.0200043,45.1389999,5.9304299,0.70358,77.4485016,1.2211,157.7339935,43.9250984,3.93555,220.1840057,79.6712036,39.4602013,218.1100006,91.0062027,42.8185005,0.0
1.0595,91.9968033,1.5826,216.1430054,52.2524986,7.8264999,0.888193,82.2781982,1.4041899,166.0559998,44.2024002,4.4365501,221.6670074,88.5100021,39.527401,227.8329926,94.0133972,42.9404984,0.0
1.17673,88.3899994,1.24517,208.697998,43.6534996,5.2102499,1.24025,84.3061981,1.25588,172.7070007,43.7331009,3.7327499,218.6029968,77.5981979,39.3914986,207.7489929,85.9709015,42.3730011,0.0
1.21962,88.9289017,1.3841,207.9579926,44.0610008,5.5236402,1.3724101,88.2997971,1.43119,177.5160065,43.7947006,3.8313601,218.4940033,76.1484985,39.4473,205.0890045,88.4337997,42.4189987,0.0
1.1717499,89.6247025,1.26424,210.0119934,44.3134995,5.5623202,1.29796,86.8049011,1.38735,175.3309937,43.8036995,3.82974,218.7579956,77.7366028,39.4482994,208.0529938,89.0541,42.5033989,0.0
0.342613,63.5996017,0.496978,165.1799927,51.9696007,4.5926099,0.308415,50.8656006,0.299703,118.1139984,45.051899,2.4479699,211.5509949,64.0450974,38.5746002,201.8280029,73.3578033,41.2759018,0.0
0.274712,56.7458,0.432256,141.5610046,44.6134987,3.6674299,0.24509,47.1273994,0.289352,105.8789978,44.4949989,2.09039,211.3430023,63.4525986,38.5495987,203.621994,70.1220016,41.2654991,27.0
1.04433,88.1737976,1.23269,206.5910034,48.959301,6.13129,0.945495,80.3432007,1.18857,165.4629974,44.1683006,3.7641499,220.1499939,82.4809036,39.4235992,216.0870056,90.9001999,42.8073006,27.0
1.20971,87.4268036,1.40141,203.9470062,42.7517014,5.1905098,1.32462,86.2755966,1.3235199,175.2369995,43.7230988,3.7084601,217.7599945,73.8940964,39.3977013,200.1399994,86.0755005,42.2280006,0.0
0.303347,55.3987999,0.484991,129.8269958,41.9980011,2.89797,0.270322,48.1843987,0.366722,105.4469986,44.3255997,1.96422,210.6309967,63.7350998,38.5,194.348999,69.6647034,41.2893982,27.0
0.350913,57.7551003,0.505627,140.0780029,44.5255013,3.4326601,0.283771,49.3916016,0.41278,109.3069992,44.5273018,2.11463,210.1300049,63.9355011,38.4938011,195.3399963,73.3200989,41.146801,27.0
0.357533,65.8169022,0.520049,171.1840057,54.4636002,4.8357401,0.313231,51.6025009,0.31707,119.7649994,45.1750984,2.4986899,211.6009979,63.8844986,38.5727005,200.5800018,73.8904037,41.2797012,0.0
0.33304,60.9874992,0.512452,145.1159973,47.449501,3.4819,0.292713,50.4813004,0.372771,113.4530029,44.8927002,2.2646301,210.4149933,63.3974991,38.4938011,190.5240021,72.9665985,41.5259018,0.0
0.381906,67.2388,0.536415,177.9420013,56.1973,5.1285,0.334385,52.575901,0.319066,123.3190002,45.2999992,2.6076801,211.7250061,64.3532028,38.5884018,201.2550049,75.1746979,41.271801,9.0
0.51069,72.6203003,0.593917,199.177002,61.5938988,5.8039999,0.483439,58.5934982,0.441231,140.2920074,47.9286003,3.1547201,210.5980072,66.1011963,38.0301018,197.9069977,78.7942963,40.4518013,27.0
0.331523,57.0693016,0.476596,137.0549927,43.9482994,3.3025701,0.27675,48.9963989,0.393284,108.2539978,44.4938011,2.0780101,210.3560028,63.6557007,38.5027008,195.5249939,72.1055984,41.2220993,27.0
0.870564,77.3503036,0.894809,191.0879974,50.2521019,4.6665802,0.841372,74.6611023,0.844947,167.4100037,50.4813995,3.4588799,217.3630066,72.1576996,39.6969986,203.0549927,80.4176025,42.9921989,0.0
0.433163,68.5660019,0.583371,189.7910004,58.615799,5.71281,0.35262,54.4982986,0.341717,127.9020004,47.0443993,2.6854601,212.8329926,65.8999023,38.1687012,205.3569946,77.6876984,40.6977997,0.0
0.578361,73.2124023,0.627752,191.5509949,58.2587013,5.4078598,0.540139,61.0826988,0.501733,142.522995,47.8228989,3.03877,210.0469971,66.7947006,37.9576988,195.0800018,80.165802,40.2528,27.0
0.809381,73.9421997,1.11634,174.2350006,45.5900002,4.4079199,0.597849,75.5438004,0.93332,160.2319946,49.3005981,3.4532499,223.2279968,70.0016022,40.5931015,205.9409943,85.2488022,43.5164986,0.0
1.1265,88.9717026,1.14687,213.6679993,46.9103012,5.6115398,1.13816,83.0207977,1.27862,170.9109955,43.9833984,3.8233099,219.4089966,83.4311981,39.4006996,218.8529968,87.7755966,42.7767982,9.0
0.819632,74.6523972,0.763111,189.4819946,52.4887009,4.90027,0.742782,66.3719025,0.67538,154.0939941,50.5087013,3.2484801,212.401001,70.6050034,38.2260017,200.3190002,79.3104019,41.6777992,27.0
1.12597,90.2285995,1.1041,216.1100006,46.5054016,5.77104,1.1993999,84.7005005,1.34979,172.8220062,43.9280014,3.8694,219.4559937,82.7274017,39.4435997,216.9470062,89.8873978,42.7588005,9.0
0.257499,53.6333008,0.410198,131.2489929,41.2821999,3.28354,0.224881,45.8097,0.295895,101.2679977,44.2375984,1.94212,211.2570038,63.3181992,38.5405006,204.7839966,69.1434021,41.2518005,0.0
0.298215,50.4547997,0.460508,118.6600037,37.1050987,2.7300999,0.224174,45.7767982,0.383932,98.6484985,43.9464989,1.8106101,210.4299927,63.7564011,38.5056,201.4089966,71.0633011,41.1724014,18.0
0.296485,59.2462997,0.455828,149.7089996,47.2494011,3.9743099,0.26636,48.4448013,0.29273,110.0810013,44.6949005,2.21156,211.404007,63.5976982,38.5564003,202.6190033,71.1165009,41.2733002,0.0
1.20796,89.2768021,1.35993,208.9309998,44.2970009,5.5911598,1.35721,88.210701,1.43881,177.2489929,43.8084984,3.8504,218.628006,76.8944016,39.455101,206.246994,88.9859009,42.4611015,0.0
0.797912,75.842598,0.924861,180.3609924,47.9317017,4.3820701,0.649132,75.5095978,0.838793,162.4029999,49.5329018,3.37694,222.5939941,69.6542969,40.5293007,202.8710022,82.3351974,43.2871017,18.0
0.890902,75.3976974,0.909011,184.3569946,46.8762016,4.5117998,0.867825,72.7180023,0.877127,161.4980011,46.2103996,3.5114,217.6660004,72.3431015,38.9029999,204.151001,81.5128021,42.9206009,0.0
0.912757,76.2415009,1.0680799,176.8890076,43.6907005,4.53581,0.738523,73.9172974,0.940451,155.0700073,43.8946991,3.3493099,217.970993,73.6765976,39.2598991,205.2160034,85.2721024,42.3513985,18.0
1.06751,84.3710022,1.1795599,197.5690002,45.9746017,5.1246901,0.961847,78.6999969,1.07938,164.1959991,44.0041008,3.6027801,218.7819977,80.0372009,39.3112984,214.1490021,84.7935028,42.6010017,9.0
0.816137,75.0054016,1.2834899,177.197998,46.2867012,4.9241099,0.553274,75.9291992,1.03439,159.2969971,49.2374992,3.6426799,223.8919983,72.1390991,40.6445007,210.3950043,87.2263031,43.658699,0.0
0.962842,77.3595963,1.00858,182.451004,43.8482018,4.3552999,0.843124,73.7602997,0.872025,156.5180054,43.8218994,3.29989,217.4689941,73.7202988,39.1860008,203.8910065,81.2322006,42.1221008,0.0
0.362753,53.1873016,0.625063,126.8410034,39.1218987,2.9784901,0.246189,47.3633995,0.444179,102.7590027,44.0974998,1.9456199,209.8880005,65.0839005,38.490799,197.3880005,74.8282013,41.1237984,18.0
0.350143,66.4653015,0.526767,168.0630035,54.6741982,4.59549,0.305938,51.5814018,0.348811,118.1110001,45.2052994,2.4403,211.2740021,63.4458008,38.5428009,196.2890015,73.0784988,41.3487015,18.0
0.441246,68.9786987,0.587081,189.4700012,58.3521996,5.5327501,0.38464,55.0754013,0.356991,132.2559967,47.4636993,2.8896799,211.6130066,66.1036987,38.1025009,202.125,78.0354004,40.6034012,27.0
1.14354,90.3227005,1.14157,211.0630035,44.1393013,5.45613,1.24816,85.3804016,1.31841,173.4459991,43.7677002,3.8023701,219.1719971,78.7580032,39.4441986,211.720993,88.716301,42.5908012,0.0
1.14368,91.7347031,1.32909,217.6170044,48.3242989,6.6090002,1.2355601,88.2266006,1.56646,175.625,44.0284996,4.1142998,220.2779999,85.5647964,39.5373993,218.621994,94.3940964,42.8790016,0.0
0.320181,56.1133995,0.466187,133.3549957,42.9207993,3.1356699,0.27226,48.6512985,0.382784,107.189003,44.4273987,2.0365,210.4349976,63.5526009,38.5042992,195.3119965,71.3839035,41.2560997,27.0
1.20368,90.1989975,1.34925,211.6519928,45.2989998,5.8612599,1.35998,89.1194,1.5078599,178.0319977,43.8651009,3.9393001,219.0950012,79.2334976,39.4878006,209.7299957,90.7726974,42.5905991,9.0
1.19669,86.7871017,1.3651,203.5469971,42.476799,5.0342898,1.2645299,84.4315033,1.24549,173.0390015,43.6920013,3.6573801,217.6260071,74.6401978,39.3662987,200.2400055,84.7058029,42.1629982,0.0
0.26788,44.5186996,0.333768,99.1781006,31.4041004,2.0671301,0.226765,45.1713982,0.344375,96.2707977,43.5014992,1.6116101,210.4589996,62.9933014,38.5307007,201.0059967,68.1524963,41.0700989,0.0
0.551413,63.3011017,0.699674,148.848999,43.9361,3.63133,0.401812,60.0234985,0.667447,127.237999,46.8376007,2.69205,211.9539948,65.2873993,37.9519997,197.1340027,78.9431992,40.6319008,27.0
0.362117,57.8814011,0.525405,140.697998,44.4940987,3.44908,0.288398,49.6104012,0.423689,109.8470001,44.5297012,2.1286299,209.9720001,64.1044006,38.486599,194.8809967,74.0373001,41.1062012,27.0
1.16228,89.7584991,1.22808,210.3480072,44.2915001,5.5344901,1.28149,86.342598,1.36673,174.7339935,43.7975006,3.8206401,218.8370056,78.0124969,39.4454002,208.923996,88.9585037,42.5214996,0.0
0.814267,73.2951965,1.21378,172.5559998,44.9109993,4.5064502,0.575399,75.6641998,0.985258,159.3800049,49.2075005,3.5183799,223.5630035,70.5807037,40.6245003,207.9700012,86.3744965,43.6175995,9.0
1.072,91.2820969,1.18007,220.1940002,50.2002983,6.5069199,1.09409,83.7593002,1.3586,170.470993,44.1580009,3.9326501,220.9170074,85.3799973,39.4917984,221.8439941,93.0465012,43.0074997,27.0
1.15267,89.9833984,1.1858701,210.7920074,44.2771988,5.5050998,1.26484,85.8738022,1.34483,174.1179962,43.7890015,3.8130701,218.9750061,78.3957977,39.4438019,210.2050018,88.8748016,42.5514984,0.0
0.238046,51.967701,0.39095,126.7279968,39.6679993,3.1517899,0.202118,44.543499,0.286792,97.7519989,44.104599,1.8653899,211.2510071,63.2372017,38.5391998,206.4539948,68.6527023,41.2468987,18.0
0.779619,73.9955978,1.0649,175.1159973,46.5037994,4.4149098,0.57081,75.1031036,0.902323,160.003006,49.403801,3.43641,223.0610046,69.2385025,40.5816002,204.9210052,84.516098,43.4454002,27.0
0.32163,61.8459015,0.482048,158.2830048,50.0395012,4.3088198,0.288027,49.8116989,0.300102,114.3600006,44.8953018,2.3352799,211.4730072,63.7580986,38.5635986,201.7319946,72.259201,41.2787018,18.0
0.402382,67.2302017,0.546564,180.2550049,56.2444992,5.2085199,0.359546,53.2937012,0.322959,126.1050034,45.3499985,2.68734,211.7180023,65.0158997,38.6001015,201.8059998,76.1470032,41.2728996,0.0
0.311156,55.4875984,0.467998,130.6139984,42.1852989,2.9883399,0.270528,48.4126015,0.373915,106.3570023,44.3716011,2.00054,210.5039978,63.5616989,38.5033989,194.7299957,70.6389999,41.2821007,27.0
1.00674,84.1896973,1.214,193.7570038,46.9454994,5.6283798,0.842058,77.8635025,1.09039,161.6199951,44.1226006,3.6085701,219.0319977,79.319603,39.3690987,209.6929932,89.6304016,42.6067009,27.0
0.311925,51.5014,0.493188,121.75,38.0635986,2.825,0.229804,46.2139015,0.397203,99.8419037,44.0157013,1.85352,210.302002,63.9943008,38.5013008,200.1799927,71.8841019,41.1635017,18.0
0.369578,68.3936996,0.535504,178.1999969,57.335701,5.12323,0.318582,52.3264008,0.331121,121.6210022,45.3395004,2.5622799,211.6439972,63.6520004,38.5698013,199.3999939,74.3267975,41.2770004,0.0
0.522756,74.3331985,0.582159,197.246994,61.5175018,5.7031698,0.485257,59.5284004,0.465459,139.3899994,47.8987007,3.00629,210.4199982,65.7022018,37.9869995,195.9259949,78.1223984,40.3191986,0.0
1.0556999,92.7399979,1.62253,216.9049988,53.051899,8.0968704,0.847886,81.5787964,1.38727,165.1920013,44.2398987,4.5770102,221.8099976,88.3097992,39.523201,229.6499939,93.5631027,42.9068985,0.0
0.464346,74.1996994,0.579962,203.8999939,64.4021988,6.15693,0.408886,56.8498001,0.391236,135.3390045,47.8138008,2.99142,211.6549988,65.3843002,38.0820007,200.7570038,77.5541992,40.5217018,0.0
0.774482,73.4448013,0.780674,181.3119965,49.9831009,4.4022698,0.67238,67.7058029,0.681684,153.6670074,50.7664986,3.1547999,219.4450073,69.3936996,39.4239006,199.4570007,80.5587006,41.7780991,9.0
0.609496,65.6212006,0.801785,152.654007,43.6307983,3.6970999,0.455662,63.9491005,0.739424,133.9199982,46.7168007,2.82248,216.7330017,66.1396027,39.4230003,197.102005,80.9112015,43.1547012,27.0
0.54318,73.4553986,0.60725,196.5619965,60.4528999,5.6631198,0.51189,59.9287987,0.471013,141.5769958,47.8945007,3.0915799,210.3809967,66.3659973,37.9957008,196.4920044,79.2866974,40.3498993,27.0
0.259793,45.8182983,0.370741,106.322998,32.4261017,2.43906,0.20652,44.2798996,0.341655,94.3126984,43.5854988,1.6428699,211.0050049,63.1777992,38.5214005,209.0249939,68.797699,41.1838989,18.0
0.437049,78.9979019,0.554749,215.2389984,70.0546036,6.6320701,0.38962,55.8185997,0.399557,132.5189972,46.174099,2.94417,211.6959991,64.8985977,38.601799,198.8990021,74.9704971,41.1987991,9.0
0.508251,75.0466003,0.578686,201.451004,63.2070999,5.9177399,0.470698,59.0365982,0.449529,139.1300049,47.9581985,3.03864,210.6929932,65.6156006,38.0113983,196.9920044,77.7265015,40.3759995,0.0
0.25071,44.9609985,0.36537,105.8509979,31.2485008,2.5410299,0.203087,43.9733009,0.326828,93.3319016,43.4611015,1.61463,211.5829926,63.1276016,38.5243988,215.5930023,68.4349976,41.237999,18.0
0.329622,54.1189995,0.497215,129.1380005,40.7108002,3.0518,0.255344,47.6827011,0.404867,104.1340027,44.2344017,1.96521,210.2039948,63.9424019,38.4967995,197.6889954,72.5042038,41.1548996,0.0
0.505986,60.2158012,0.714991,140.8500061,41.5592003,3.5243299,0.346969,56.0098991,0.667801,117.822998,46.5149002,2.5666599,212.5200043,65.8438034,37.9911995,202.2879944,77.012001,40.7826996,18.0
0.448906,70.819397,0.557352,187.4700012,59.5578003,5.37115,0.405005,55.2747993,0.436347,129.2100067,45.5951996,2.7566099,210.3840027,64.9758987,38.5284996,194.5440063,76.6867981,41.0601006,9.0
1.0700099,91.8616028,1.51871,217.1320038,51.5688019,7.5425501,0.960993,83.6753006,1.44714,168.0359955,44.1763,4.3154602,221.5509949,88.6308975,39.5386009,226.0749969,94.7528992,42.980999,0.0
0.308443,59.8949013,0.483564,149.0549927,47.6772995,3.87324,0.274391,49.0233002,0.321697,110.4850006,44.7044983,2.1944799,211.2720032,63.5522995,38.5419006,199.8339996,71.0391006,41.2937012,0.0
1.08786,92.1970978,1.2766401,221.1170044,50.3658981,6.8649702,1.12354,85.4657974,1.4579999,171.9559937,44.1351013,4.0795798,221.1009979,86.7012024,39.5298996,222.5939941,94.6130981,43.0029984,0.0
0.951199,78.4999008,1.1099401,182.0079956,44.4304008,4.7802501,0.783704,75.1746979,0.980028,157.3300018,43.9412003,3.4198599,218.2539978,75.4409027,39.2859001,206.9420013,85.9624023,42.4273987,0.0
1.1966799,86.7641983,1.3347,205.0650024,43.0167999,5.0311999,1.2456501,83.7715988,1.2183,172.3159943,43.7042999,3.6635001,217.9839935,75.7297974,39.3568993,203.0140076,84.2362976,42.2011986,0.0
1.09787,90.5987015,1.07573,221.9049988,48.7528992,6.2097001,1.16523,84.6667023,1.41195,172.8500061,44.0872002,3.9468601,219.5249939,85.3236008,39.4720993,220.0549927,92.5113983,42.9553986,0.0
0.350336,54.7913017,0.545379,131.3899994,41.1313019,3.1240101,0.262167,48.1268997,0.424715,105.2699966,44.2673988,2.0027499,209.9880066,64.3322983,38.4888992,196.6799927,73.800499,41.1178017,0.0
0.538729,73.5334015,0.588951,192.9279938,59.7355003,5.4846601,0.499961,60.0022011,0.480959,139.6580048,47.8338013,2.9762399,210.1600037,65.8352966,37.9634018,194.9649963,78.6588974,40.2625999,0.0
0.480152,75.3756027,0.577287,205.9819946,65.1314011,6.18606,0.435172,57.8092995,0.414811,137.5420074,47.9684982,3.0536399,211.2510071,65.415802,38.0554008,199.1820068,77.3976974,40.4710007,0.0
0.355745,62.7349014,0.497301,154.6620026,50.1240005,3.98154,0.304938,51.0219994,0.397674,114.8079987,44.9421005,2.2979801,210.477005,63.721199,38.5116997,193.727005,73.1174011,41.2770004,0.0
0.971358,80.305397,1.19893,185.2189941,45.0847015,5.17242,0.792482,76.5485992,1.05179,159.0180054,44.0046997,3.52425,218.8399963,77.0809021,39.3516006,208.7819977,88.5271988,42.5803986,27.0
1.0370899,93.0178986,1.29382,224.2420044,52.8941994,7.0016098,1.0203201,83.0118027,1.31856,168.2599945,44.2952003,3.92766,223.5559998,85.0139999,39.5591011,225.279007,94.4798965,43.2066002,0.0
0.898643,74.8627014,1.13305,173.0240021,42.8540993,4.5145502,0.701131,74.0363998,0.974246,154.4360046,43.8727989,3.37291,218.2850037,73.171402,39.3028984,205.9380035,86.7039032,42.4604988,27.0
0.320967,61.1637993,0.519432,149.447998,48.4355011,3.7395501,0.286876,49.8160019,0.350328,111.7419968,44.7925987,2.214,211.0079956,63.6432991,38.5194016,195.3730011,71.2916031,41.3655014,0.0
0.64246,71.9822006,0.642312,181.3240051,53.4466019,4.7737699,0.585449,64.0369034,0.583181,146.8630066,51.3932991,3.03496,210.5269928,67.7779999,37.9075012,196.2480011,79.4664993,42.3712997,0.0
0.448543,71.5484009,0.582838,197.496994,61.8002014,5.9709601,0.378452,55.6469994,0.364545,131.602005,47.4422989,2.8405199,212.2960052,65.6167984,38.1260986,203.2140045,77.7236023,40.6058006,0.0
0.26082,44.3818016,0.330626,99.4499969,31.3269005,2.11044,0.223754,44.9459991,0.333247,95.8126984,43.4821014,1.60347,210.625,62.9836998,38.5348015,202.5879974,67.7740021,41.0783005,0.0
