DI_Al_0_2,DI_Ca_0_2,DI_Fe_0_2,DI_K_0_2,DI_Mg_0_2,DI_P_0_2,DI_Al_2_6,DI_Ca_2_6,DI_Fe_2_6,DI_K_2_6,DI_Mg_2_6,DI_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6,PhosphorusTreatment
195.8600006,93.0242004,133.1640015,75.7090988,30.6996002,17.8838005,249.5119934,113.0550003,135.7460022,67.2695999,37.4925995,12.6618996,210.7640076,57.9747009,28.0783005,189.7160034,74.9132996,25.0403004,0.0
200.4869995,103.2649994,123.3040009,64.689003,30.927,18.6459999,221.1600037,106.6119995,135.6069946,53.8232002,32.1893005,14.1646004,202.1009979,47.8338013,33.016201,190.9329987,64.5456009,26.9295006,11.3
199.7720032,106.4700012,130.2519989,72.1781006,31.0160007,15.7234001,249.9869995,123.1800003,163.75,66.2723999,37.2929001,10.8902998,210.8439941,60.0484009,32.8693008,190.1620026,82.0847015,29.3593006,0.0
206.9170074,128.0299988,119.2539978,60.7771988,31.5543003,19.9859009,241.9179993,126.0759964,116.1549988,44.6078987,33.0657997,14.9433002,207.7660065,42.9696007,36.1013985,197.4589996,57.6506004,26.1959,0.0
196.0359955,91.8414993,132.7799988,74.5824966,30.6695004,16.2698994,254.6640015,125.0970001,137.977005,62.050499,37.5633011,12.7341995,210.1459961,55.428299,28.5125008,192.2920074,71.052597,25.6201,0.0
206.5740051,120.262001,119.5510025,60.1589012,31.5181999,19.9927006,237.4320068,118.7590027,118.1380005,44.9971008,32.9357986,15.0978003,207.5,43.5965004,34.2789001,195.723999,58.1164017,25.4384003,0.0
204.4799957,101.4940033,122.1330032,52.8787003,31.1991997,18.7570992,235.4100037,99.3006973,138.2929993,43.7551003,33.0210991,15.6609001,202.6719971,47.9542007,25.9964008,196.9470062,60.9774017,22.8603992,0.0
196.0460052,93.9229965,133.0570068,75.3911972,30.6970997,17.2693996,251.0639954,116.9919968,136.4530029,65.7118988,37.5068016,12.6793003,210.5209961,56.8886986,28.2999992,190.7259979,73.2128983,25.1907997,16.9
197.404007,114.7109985,132.927002,75.2266998,30.8167,16.9501991,260.7770081,134.0010071,142.2879944,64.5821991,37.7378998,12.3038998,210.3890076,56.1853981,29.9323006,191.7169952,72.4437027,25.7101994,0.0
204.6100006,97.0475006,121.8919983,56.0064011,31.2451992,19.5072002,226.5469971,95.1404037,129.173996,46.153801,32.9090004,15.7650003,202.5500031,46.9931984,28.1606998,189.7359924,61.1567001,22.5823994,16.9
206.4880066,119.9229965,119.6220016,60.049099,31.5091,19.9643993,236.5899963,118.0279999,118.3550034,45.0340004,32.9042015,15.1078997,207.4680023,43.7626991,34.0276985,195.8630066,58.1417007,25.3486996,0.0
198.9049988,103.512001,130.2160034,72.1299973,30.9365997,16.6016998,253.5769958,123.6139984,148.798996,63.1845016,37.3184013,10.9794998,211.1719971,60.7434006,29.7919998,185.9660034,81.1567001,26.4629002,16.9
221.0110016,118.947998,122.3529968,65.6013031,34.1170006,18.8997002,245.871994,124.2220001,131.8309937,53.5593987,36.0064011,13.7741003,204.875,50.3835983,32.5600014,188.0480042,68.2586975,26.5303993,11.3
198.8699951,120.2539978,130.2429962,72.1350021,30.8747997,16.2399006,255.3130035,139.5449982,142.4380035,63.2442017,37.2383003,11.7901001,211.0919952,58.9548988,29.6130009,192.9279938,76.8942032,26.4745998,0.0
205.7669983,102.6080017,120.2890015,58.6310997,31.427,19.9834995,226.625,101.4710007,121.7740021,46.260601,32.6062012,15.4864998,206.8950043,45.3834,30.1809998,192.2539978,59.388401,23.7968006,5.6
204.4750061,101.9219971,122.1529999,52.6479988,31.1956997,18.6760006,236.5099945,99.7020035,139.276001,43.5113983,33.0391998,15.6396999,202.6889954,48.0285988,25.7479,197.8630066,60.9751015,22.8764,0.0
206.8059998,126.6709976,119.3529968,60.6568985,31.5436001,19.9734001,240.5820007,124.4300003,116.6169968,44.7062988,33.0237999,14.9835997,207.697998,43.1478996,35.6489983,197.2599945,57.6805992,26.0132008,0.0
197.5820007,114.060997,132.901001,75.2233963,30.8173008,16.7311001,262.072998,134.7899933,141.7640076,63.7815018,37.7514,12.4607,210.2810059,55.405201,29.7880001,192.4389954,70.9296036,25.6142998,5.6
204.5829926,99.0711975,121.9110031,55.2837982,31.2350998,19.3246994,228.8090057,97.0361023,131.1289978,45.4964981,32.9420013,15.6975002,202.6029968,47.1811981,27.9125004,191.3650055,61.1302986,22.6826,0.0
204.5449982,99.7435989,121.9720001,54.5987015,31.2241993,19.1735001,230.3600006,97.6358032,132.8869934,45.0402985,32.9575996,15.6819,202.621994,47.4087982,27.4438,192.7510071,61.080101,22.7320004,11.3
206.0950012,117.6190033,122.3610001,67.0030975,32.296299,18.8689995,249.7200012,129.3390045,134.7429962,57.2014008,37.398201,12.4860001,219.3240051,54.0075989,31.6802006,187.4750061,74.4937973,25.2765999,0.0
199.8800049,111.3130035,130.1159973,71.9550018,31.0209999,15.8283997,252.776001,128.9199982,159.404007,65.3274002,37.3302994,10.7704,210.973999,60.3829994,32.3955002,189.6809998,82.1949997,28.6142998,0.0
195.8300018,92.7984009,133.1759949,75.7478027,30.6989994,17.9591007,249.3280029,112.5550003,135.6069946,67.4317017,37.4905014,12.6666002,210.7940063,58.0959015,28.0370007,189.6080017,75.0807037,25.0156994,0.0
198.8869934,116.75,130.2220001,72.2835999,30.8899994,16.4302006,254.6329956,136.1840057,142.8710022,64.0703964,37.2443008,11.6126003,211.2200012,59.7663002,29.6611004,191.7619934,78.5910034,26.3887997,0.0
197.6049957,115.5410004,132.9060059,75.2630997,30.8230991,16.7886009,262.1749878,135.3130035,142.1210022,64.0526962,37.7571983,12.4040003,210.3090057,55.5540009,29.9165993,192.272995,71.1215973,25.6359005,5.6
206.0579987,107.0220032,120.026001,59.1352997,31.4603996,20.0294991,230.2369995,106.3710022,120.9020004,45.8616982,32.7252998,15.3877001,207.0700073,44.7052002,31.3686008,192.8630066,59.0141983,24.2628002,0.0
196.8820038,108.2060013,132.9830017,75.1662979,30.7877998,17.2775002,257.178009,127.9660034,141.4250031,65.3778,37.6766014,12.2432003,210.5359955,57.3046989,29.5147991,190.5899963,74.8207016,25.6935997,0.0
209.3930054,88.2723999,120.413002,58.3694992,31.8099003,20.4057999,225.6260071,86.0628967,124.1650009,49.5228004,33.5130997,16.6583996,206.5440063,46.9738998,27.2418995,186.9309998,60.1839981,22.5895004,0.0
207.2619934,134.4909973,118.9440002,61.1898994,31.5853996,19.9685001,246.447998,132.6269989,114.2210007,44.2680016,33.1926994,14.7746,208.0410004,42.5191002,37.7827988,199.1309967,57.472599,26.9221001,0.0
204.7230072,106.3280029,122.112999,51.8588982,31.2098007,18.4941006,243.7310028,104.302002,143.798996,42.473999,33.2001991,15.6703997,202.7949982,48.1246986,25.3183994,201.0769958,60.9884987,23.1327991,0.0
198.4889984,105.9700012,130.3309937,72.8087006,30.8731003,16.9743004,253.1210022,125.810997,142.6569977,64.8000031,37.2422981,11.6176004,211.3580017,60.2759018,29.1366997,189.276001,79.2285995,25.9937992,0.0
195.7220001,90.1228027,133.0859985,75.4349976,30.6665001,17.2749004,248.6199951,113.560997,135.1190033,65.9845963,37.4425011,12.7599001,210.5269928,56.9119987,28.0034008,190.5930023,73.1204987,25.0646,16.9
204.4649963,90.6669998,122.1819992,56.3333015,31.2317009,19.5963993,220.9190063,87.8562012,126.9589996,47.4342003,32.7649002,15.9903002,202.3809967,47.4394989,27.2754993,188.4940033,61.0516014,22.3013,16.9
208.8470001,88.5053024,121.8710022,57.5825005,31.7488003,19.6525993,206.5469971,75.4100037,116.9909973,51.4068985,32.9454002,17.0086002,206.2350006,50.1245003,25.9540005,185.6809998,60.259201,22.6732998,16.9
206.9069977,122.3180008,119.2259979,60.4566002,31.5524998,20.0538006,241.1000061,122.4260025,117.5490036,44.6063995,33.0716019,14.9684,207.6629944,42.9870987,35.3279991,195.2109985,58.096199,25.7791004,0.0
200.5809937,146.7120056,129.727005,70.6895981,31.0529003,15.5396004,260.1879883,162.7559967,147.0890045,63.7588005,37.3781013,10.5515003,211.375,62.0340996,31.7126007,193.9250031,84.0884018,27.2851009,0.0
204.5970001,99.7251968,121.8949966,55.2263985,31.2360992,19.3148003,229.3209991,97.7089996,131.378006,45.3860016,32.9536018,15.6863003,202.6159973,47.1661987,27.9731007,191.5039978,61.1372986,22.7108994,0.0
207.7180023,143.7890015,118.6119995,61.7949982,31.6217003,19.9074001,252.6660004,141.2030029,110.677002,44.0536995,33.3350983,14.6134005,208.4530029,42.0605011,39.9253998,203.4589996,57.0945015,28.1774006,0.0
198.4559937,110.8529968,130.3390045,72.6461029,30.8456001,16.6126995,253.1289978,131.0110016,141.2350006,64.2092972,37.2004013,11.9062004,211.1840057,59.1778984,29.1473007,191.6450043,77.1138,26.1544991,0.0
205.9170074,94.1644974,120.3330002,58.9112015,31.4475994,20.3395004,225.1309967,94.8547974,122.9290009,47.2384987,32.6124992,15.8958998,206.6549988,45.2070007,29.1053009,188.8029938,59.5660019,23.2828007,5.6
198.177002,121.6119995,132.8670044,75.3164978,30.8600998,16.5667992,265.9349976,140.2640076,143.0970001,63.4146996,37.8300018,12.4427004,210.197998,54.7154007,30.2591991,193.1260071,69.7266998,25.6215,0.0
196.4519958,99.4076004,133.0220032,75.327301,30.7362995,17.2465992,254.0310059,121.5339966,138.2960052,65.4227982,37.584301,12.5485001,210.5099945,56.8755989,28.7353992,190.8430023,73.4030991,25.3591995,16.9
204.4750061,97.9502029,122.0370026,54.6111984,31.2168007,19.1494007,229.0599976,95.7117004,132.5059967,45.2421989,32.9221992,15.6927996,202.5910034,47.5150986,27.1581993,192.75,61.0512009,22.6518993,11.3
200.2429962,139.1430054,129.8300018,71.0699997,31.0219994,15.7433996,259.0310059,156.0870056,146.8179932,63.8661995,37.3563004,10.7409,211.3399963,61.5681992,31.3521004,193.1829987,82.9611969,27.1406994,5.6
198.2359924,100.0759964,130.3999939,73.0326004,30.8649006,17.3456001,253.3000031,120.2900009,142.548996,64.7385025,37.2709007,11.5932999,211.4420013,60.6057014,28.6891003,187.3899994,79.539299,25.6450996,0.0
204.1840057,98.5912018,130.2250061,74.3917999,31.5526009,17.5505009,254.0850067,118.0739975,138.473999,66.6118011,37.6926003,12.0436001,212.2389984,59.8199997,28.4137001,189.2550049,77.6840973,25.2721996,0.0
197.6390076,113.8830032,132.8880005,75.1764984,30.8180008,16.6495991,262.54599,135.298996,141.7160034,63.4371986,37.7584,12.5026999,210.2420044,55.1884003,29.7528992,192.6950073,70.6416016,25.6200008,5.6
201.0650024,152.996994,129.5800018,70.4262009,31.0937004,15.3093996,261.7009888,168.8650055,148.3110046,63.8676987,37.4133987,10.2587004,211.4279938,62.5605011,32.2661018,194.5070038,84.697403,27.5361004,0.0
188.3350067,104.3730011,130.3480072,66.9877014,29.3554001,17.2696991,244.8849945,115.3669968,135.8820038,56.5825005,35.7228012,12.5651999,211.0809937,54.0419998,27.2112007,193.0839996,68.4422989,23.4589005,5.6
206.3990021,112.7720032,119.7129974,59.7206993,31.4990005,20.0615005,234.5110016,112.5070038,119.663002,45.3773994,32.8642998,15.2475004,207.2910004,43.9427986,32.8806992,193.7079926,58.5797997,24.8502007,11.3
200.378006,140.173996,129.7920074,71.0222015,31.0351009,15.6948996,259.3970032,157.1179962,147.5019989,63.9420013,37.3689003,10.6419001,211.3549957,61.7304993,31.5473003,193.1609955,83.2050018,27.2348003,5.6
198.404007,123.0039978,132.8529968,75.2833023,30.8747005,16.4768009,267.3080139,141.7189941,143.3699951,63.0550995,37.8586006,12.4736004,210.1499939,54.4301987,30.3094997,193.5099945,69.4991989,25.6348991,0.0
200.3070068,143.9109955,129.8119965,70.8044968,31.0273991,15.6429005,259.4649963,159.9759979,146.0700073,63.5662994,37.355999,10.7648001,211.3280029,61.6032982,31.3505001,193.8930054,83.5560989,27.1362991,0.0
199.25,119.4850006,130.1190033,72.0509033,30.934,16.3582001,255.5970001,138.4519958,144.9049988,64.2061005,37.2876015,11.2739,211.2890015,60.5419998,30.1495991,191.1320038,80.3722992,26.5832996,16.9
204.5429993,94.3920975,122.0009995,56.0719986,31.2383003,19.5247002,224.5140076,92.2354965,128.4790039,46.5942001,32.8558006,15.8395996,202.4880066,47.1640015,27.7569008,189.3950043,61.1086998,22.4701004,16.9
206.2039948,115.2799988,119.8570023,59.4855003,31.4766006,19.9253006,233.348999,113.3150024,119.6029968,45.2686005,32.7980003,15.1858997,207.2940063,44.3563004,32.770401,195.1640015,58.5401993,24.8572998,11.3
204.2129974,96.9919968,122.2320023,53.3563004,31.1767006,18.7336006,230.2740021,94.418602,135.4700012,44.4048996,32.9001999,15.5416002,202.6119995,48.0537987,25.7847996,196.1970062,60.966301,22.5708008,0.0
206.5709991,124.262001,119.5469971,60.3431015,31.5200005,19.9251995,237.9869995,121.387001,117.5940018,44.8330994,32.9388008,15.0354996,207.576004,43.5643005,34.7438011,197.0339966,57.7879982,25.6534996,0.0
204.4700012,97.9847031,122.0429993,54.5536995,31.2157001,19.1352997,229.1779938,95.737999,132.6549988,45.2034988,32.9230995,15.6907997,202.5919952,47.535099,27.1131001,192.8760071,61.0470009,22.6546001,11.3
205.7949982,103.9039993,120.2509995,58.6707001,31.4298992,19.9662991,227.2539978,102.677002,121.6139984,46.1237984,32.6220016,15.4449997,206.9340057,45.3055992,30.4116993,192.6159973,59.3251991,23.8955002,5.6
204.4909973,91.7493973,122.1190033,56.2626991,31.2341003,19.5788002,222.0639954,89.1975021,127.4300003,47.1729012,32.7947006,15.9422998,202.4140015,47.3372002,27.4260998,188.7489929,61.0696983,22.3512993,16.9
195.5460052,148.4660034,124.2269974,69.8643036,30.4141998,16.3959007,267.3619995,159.7749939,135.3040009,58.6179008,37.4133987,11.3250999,219.4360046,56.8134003,34.7677994,201.0809937,74.719902,28.8752003,0.0
225.5919952,143.1690063,117.4729996,63.1467018,33.8778,18.1480999,255.3829956,148.2400055,126.2080002,51.5747986,35.1380005,13.2242002,210.7510071,50.0125999,35.4143982,197.9279938,67.9089966,26.8603001,0.0
204.4179993,88.25,122.362999,56.5657997,31.2280006,19.6574993,217.7819977,84.5328979,125.5670013,48.1882019,32.6828995,16.1413002,202.2910004,47.7536011,26.9349003,187.7089996,61.0113983,22.1863995,16.9
200.6000061,74.9611969,132.2749939,79.7152023,31.2231007,20.5597,221.9819946,86.7115021,120.4309998,77.7891998,36.790699,14.9958,212.7169952,58.8624992,26.5100002,190.348999,75.2776031,23.8131008,0.0
197.6239929,117.1100006,132.9089966,75.2779999,30.8286991,16.8353004,262.2890015,136.052002,142.5480042,64.2734985,37.7636986,12.3421001,210.3329926,55.7108002,30.0594997,192.128006,71.3749008,25.6795998,5.6
207.8569946,145.4190063,118.5090027,61.9126015,31.6315002,19.8917999,254.3919983,142.9579926,109.8259964,44.0133018,33.3760986,14.5691996,208.576004,41.9780006,40.4020996,204.5700073,57.0838013,28.4918003,0.0
198.7879944,113.8980026,130.246994,72.4285965,30.8852997,16.5597,254.1260071,133.4819946,142.7920074,64.3314972,37.2402,11.6148996,211.2559967,59.9012985,29.5454998,191.1880035,78.7753983,26.2994003,0.0
200.8130035,144.0679932,129.6750031,70.8877029,31.0739994,15.5179005,260.7470093,161.0019989,149.5059967,64.1423035,37.4076004,10.3934002,211.378006,62.0262985,32.1753006,193.5010071,83.6604996,27.5664997,5.6
196.7819977,102.2399979,132.9360046,75.1240005,30.7497005,16.8271999,256.8599854,126.5479965,139.173996,64.0008011,37.6329994,12.5984001,210.3339996,55.9221001,28.9766998,191.8600006,71.8338013,25.4836006,0.0
206.8410034,126.9309998,119.3209991,60.6870003,31.5468998,19.9804993,240.9859924,124.8440018,116.4990005,44.6797981,33.0372009,14.9731998,207.7160034,43.0912018,35.7729988,197.2619934,57.6851997,26.0613003,0.0
196.3549957,95.8591003,132.8670044,74.836998,30.7028999,16.5244999,255.2230072,124.9720001,138.1829987,62.9497986,37.5828018,12.7048998,210.227005,55.6038017,28.6348,192.1399994,71.3296967,25.5223007,0.0
205.9210052,77.9853973,119.5220032,58.4510994,31.4752998,20.8274994,227.5200043,87.3936996,126.435997,45.4000015,32.8457985,15.8554001,206.4499969,42.1744995,27.3407993,184.1640015,59.3270988,22.8199997,0.0
199.848999,127.8860016,129.9530029,71.5735016,30.9916992,16.0391006,257.4429932,146.0559998,147.3289948,64.1004028,37.3389015,10.8901997,211.3130035,61.1724014,30.9750996,191.6190033,81.9431,26.9972992,0.0
199.7400055,132.0420074,129.9799957,71.4427032,30.9717007,15.9576998,257.5830078,149.697998,145.173996,63.728199,37.3144989,11.1013002,211.2700043,60.7794991,30.7017002,192.9170074,81.2949982,26.868,0.0
206.4459991,123.6200027,119.6409988,60.1521988,31.507,19.8829994,236.7980042,120.2720032,118.1070023,44.8210983,32.8964996,15.0391998,207.5279999,43.7961006,34.3181992,197.1309967,57.835701,25.4925003,0.0
206.7740021,121.5479965,119.3659973,60.3698006,31.5389996,20.0375996,239.6009979,120.9309998,117.685997,44.8061981,33.0147018,15.0379,207.5930023,43.2192993,34.9171982,195.5059967,58.0746002,25.6618004,0.0
205.4539948,94.7118988,120.6790009,58.2349014,31.3924999,20.0205002,220.9210052,92.9450989,122.5680008,47.3247986,32.4404984,15.7662001,206.6000061,46.2927017,28.5065002,190.3079987,59.8522987,23.0865002,0.0
204.0279999,91.3089981,122.3219986,54.4081993,31.1686001,18.9101009,223.1320038,88.3037033,130.901001,45.7454987,32.7492981,15.5893002,202.4940033,48.0004997,26.0832996,193.3659973,60.9403992,22.3027,11.3
204.5859985,101.9550018,121.9599991,54.0564003,31.2233009,19.0902996,232.7339935,99.9149017,134.5769958,44.5185013,33.0019989,15.6703997,202.6620026,47.4818001,27.3568993,193.7429962,61.0668983,22.8462009,0.0
197.2940063,117.387001,132.9299927,75.0472031,30.8239994,17.0872993,260.1520081,135.5670013,143.5950012,65.0197983,37.7422981,12.0851002,210.4720001,57.0391998,30.2754993,191.1710052,74.8408966,25.9636002,0.0
205.727005,107.1340027,120.2529984,58.4958,31.4206009,19.8579998,227.7899933,105.1159973,121.5130005,45.7290001,32.6156998,15.3185997,207.0,45.4039001,30.6762009,193.8990021,59.2867012,24.0382004,5.6
198.602005,109.1090012,130.2980042,72.6713028,30.8764,16.7994003,253.3840027,128.8639984,142.6159973,64.6761017,37.2364006,11.6306,211.3150024,60.0987015,29.3061008,190.147995,78.9980011,26.1243992,0.0
203.9920044,96.7995987,122.2809982,52.9490013,31.1501999,18.5352001,229.9299927,94.043602,135.8200073,43.9808006,32.8731995,15.2950001,202.651001,48.2694016,25.2311001,197.9389954,60.9836998,22.4123001,0.0
204.5110016,101.6819992,122.0999985,53.0550003,31.2045994,18.8327007,234.9649963,99.5501022,137.6309967,43.8995018,33.0186996,15.6792002,202.6679993,47.8683014,26.2721996,196.2220001,60.9856987,22.8722,0.0
196.3309937,99.0934982,133.0690002,75.4036026,30.7404995,17.5793991,253.1820068,119.5459976,138.4700012,66.217598,37.5833015,12.4528999,210.647995,57.6823997,28.6863003,190.0140076,74.8957977,25.3449001,0.0
196.2570038,98.0703964,133.0820007,75.4449005,30.7343998,17.6312008,252.6300049,118.4820023,138.072998,66.3729019,37.5704002,12.4802999,210.6679993,57.7486,28.5863991,189.9360046,74.935997,25.2980995,0.0
204.5859985,95.8265991,121.9339981,56.0684013,31.2430992,19.5261002,225.6300049,93.8481979,128.8090057,46.3674011,32.8865013,15.8009005,202.5220032,47.0499992,28.0004997,189.5070038,61.1376991,22.5310001,16.9
206.6629944,120.2900009,119.4710007,60.2406998,31.5275993,20.0240993,238.3009949,119.3450012,118.0189972,44.9385986,32.9702988,15.0832996,207.5299988,43.4241982,34.493,195.4450073,58.1257019,25.5067005,0.0
205.9980011,109.7809982,120.0439987,59.043499,31.4526997,19.9375992,230.4720001,108.262001,120.6620026,45.6245003,32.7134018,15.2974005,207.121994,44.8196983,31.6098995,193.9750061,58.9483986,24.3882008,0.0
205.447998,100.3550034,120.5299988,58.0523987,31.3894005,19.8586998,223.4839935,98.3190994,122.4160004,46.3744011,32.4900017,15.4826002,206.7769928,46.0681992,29.2756996,192.4400024,59.7136002,23.4554996,0.0
197.2230072,110.1750031,132.9369965,75.2263031,30.7959995,16.9309998,259.5440063,131.0679932,141.1049957,64.4207001,37.7047005,12.4218998,210.3760071,56.0746994,29.5590992,191.7630005,72.1546021,25.5984993,0.0
196.6349945,103.8960037,133.0189972,75.2527008,30.7674007,17.4155006,255.4160004,124.0709991,140.197998,65.7188034,37.6372986,12.3239002,210.5870056,57.5154991,29.1368008,190.2619934,74.9506989,25.5463009,0.0
203.3240051,102.1019974,129.3439941,61.8077011,30.5172005,16.4750004,242.1029968,108.6729965,136.8439941,53.4555016,34.0318985,14.2657003,198.9499969,51.7373009,27.0259991,195.0339966,64.2317963,23.6476994,0.0
206.0180054,88.1604004,120.3600006,59.0751991,31.4615993,20.6732006,224.3170013,90.0703964,124.3410034,47.9105988,32.6185989,16.2591991,206.4459991,45.0046997,28.2115993,186.4299927,59.6883011,22.8444996,5.6
200.1269989,122.2799988,129.9440002,71.6548996,31.0314999,15.8829002,256.6789856,140.4380035,153.8600006,64.5231018,37.3734016,10.6528997,211.173996,60.9574013,31.9747009,190.470993,82.4466019,27.8358002,0.0
204.1990051,89.9960022,122.3000031,55.4681015,31.1961994,19.2476006,220.6000061,86.7697983,128.2030029,46.8191986,32.7223015,15.8088999,202.4170074,47.7905998,26.6842003,190.6190033,60.969799,22.2730999,0.0
206.4949951,123.762001,119.6050034,60.2271004,31.5121002,19.9016991,237.2389984,120.6299973,117.9059982,44.8372993,32.9127007,15.0408001,207.5449982,43.7056007,34.4761009,197.0599976,57.8228989,25.5510998,0.0
205.9819946,89.1539001,120.3990021,59.0326004,31.4566994,20.6063004,224.0449982,90.5976028,124.0199966,47.908699,32.6024017,16.2129993,206.4689941,45.1772003,28.2984009,186.8190002,59.7029991,22.8920994,5.6
203.9909973,99.1549988,130.0549927,76.3227005,31.5902004,21.2784004,260.6419983,111.612999,128.4210052,70.2630005,37.9085999,12.8645,214.3589935,62.9650993,26.6116009,191.5809937,78.5246964,24.1275997,0.0
180.0379944,85.3186035,134.3939972,68.7436981,28.5007,16.8724003,221.8899994,96.9873962,136.901001,58.1916008,34.5597,13.1296997,207.4369965,52.0856018,28.8521004,191.1410065,66.5095978,24.0618992,16.9
205.8350067,97.716301,120.3280029,58.7797012,31.4367008,20.1639996,225.5339966,97.5440979,122.3119965,46.8446999,32.6020012,15.7082005,206.7610016,45.3338013,29.5669003,190.3139954,59.5004997,23.5044994,5.6
199.2169952,116.8440018,130.1309967,72.1191025,30.9368,16.4368992,255.3730011,135.9900055,145.5659943,64.2517014,37.2952995,11.2195997,211.302002,60.6651001,30.1343994,190.3710022,80.6164017,26.5692997,16.9
228.3769989,130.1840057,113.4800034,65.1369019,34.7989006,18.2618008,262.4379883,138.4640045,133.4859924,53.594101,37.9679985,12.8346004,208.9160004,51.7944984,33.5396996,191.1009979,70.8424988,26.7147007,0.0
208.6690063,86.308197,121.2979965,57.4457016,31.7297993,19.7035999,212.6589966,77.6901016,120.2539978,50.3311996,33.1156006,16.6485004,206.3650055,48.9623985,26.3057003,187.3390045,60.3101006,22.4619007,16.9
198.9720001,119.2559967,130.2019958,72.155899,30.8941994,16.3255997,255.1089935,138.5050049,142.9629974,63.8212013,37.2492981,11.6093998,211.1900024,59.6520004,29.7551994,192.2220001,78.4308014,26.4619999,0.0
203.7120056,83.4681015,122.6500015,55.5693016,31.1480007,19.0571995,212.1860046,78.7192001,125.1460037,47.6777,32.4897995,15.7993002,202.2879944,48.2543983,26.1133003,190.0970001,60.8186989,21.9806995,0.0
204.125,96.6063995,122.2600021,53.2165985,31.1662998,18.6562996,229.9629974,93.9585037,135.572998,44.2869987,32.8852005,15.4645004,202.6190033,48.1360016,25.5655003,196.7810059,60.9659996,22.5112,0.0
208.8300018,135.1349945,119.848999,64.5131989,31.7968998,19.0615005,246.2519989,140.3289948,126.1060028,52.155201,33.4005013,13.7693005,206.6439972,47.5261993,34.5826988,195.8370056,65.3167038,26.1056995,0.0
198.7630005,125.776001,132.8419952,75.280899,30.9004002,16.3945999,269.3039856,143.8359985,143.9049988,62.7705994,37.9025993,12.4870996,210.102005,54.1119003,30.4416008,193.9490051,69.2658997,25.6487007,0.0
204.2550049,90.947998,122.2509995,55.4546013,31.2019005,19.2667007,221.6629944,87.9184036,128.5879974,46.6809006,32.7514,15.8038998,202.4360046,47.7145004,26.7987003,190.6860046,60.9883995,22.3178997,0.0
199.8860016,127.8960037,129.9440002,71.5608978,30.9960003,16.0263004,257.5150146,146.0679932,147.6809998,64.1100006,37.343399,10.8579998,211.3119965,61.2084999,31.0429001,191.5399933,82.0376968,27.0375004,0.0
206.2180023,99.8579025,119.9319992,59.2725983,31.4822998,20.2931995,230.1679993,101.7990036,122.1660004,46.1799011,32.7765007,15.6015997,206.9210052,44.2257996,30.5979996,189.9089966,59.1491013,23.8990993,0.0
199.0800018,122.0270004,130.1750031,72.0121994,30.9018993,16.2252998,255.654007,140.9869995,143.1699982,63.5936012,37.2575989,11.5809002,211.1690063,59.6138992,29.8771,192.6159973,78.4409027,26.5410004,0.0
206.2109985,101.8239975,119.9309998,59.2915993,31.4804993,20.2357006,230.4799957,103.2369995,121.762001,46.0924988,32.7751007,15.5439997,206.970993,44.2887993,30.8897991,190.5930023,59.0968018,24.0230999,0.0
204.6269989,102.189003,121.8820038,54.6460991,31.2334995,19.2098999,231.7610016,100.1709976,133.1199951,44.8078003,32.9980011,15.6552,202.6640015,47.2550011,27.9064999,192.6349945,61.1272011,22.8302994,11.3
199.0189972,107.5429993,130.1900024,72.1894989,30.9382,16.5935993,254.3370056,127.3789978,147.8699951,63.7126007,37.3157997,11.0630999,211.2409973,60.7692986,29.9391994,187.4850006,81.0345993,26.5088997,16.9
198.1909943,106.1600037,130.4060059,72.9468002,30.8253994,16.843399,251.875,126.5,140.279007,64.7353973,37.1753998,12.0091,211.2369995,59.2358017,28.8414993,191.0429993,77.0319977,25.9491997,0.0
197.2400055,113.5149994,132.9420013,75.1687012,30.8104992,17.0643005,259.6629944,132.7420044,142.348999,64.893898,37.7221985,12.2379999,210.4459991,56.6747017,29.8985004,191.3049927,73.6137009,25.7667007,16.9
204.3639984,86.594902,122.572998,56.7220001,31.2226009,19.6720009,214.5590057,81.6203995,124.1529999,48.8675003,32.5942001,16.2796001,202.2109985,48.1540985,26.6438999,187.1269989,60.9676018,22.1135006,16.9
205.7299957,107.7170029,120.2450027,58.4925995,31.4207001,19.8474007,227.9859924,105.6029968,121.4759979,45.6668015,32.6190987,15.3009996,207.0140076,45.3930016,30.7497997,194.0809937,59.2673988,24.0720005,5.6
197.9629974,120.8899994,132.8849945,75.3499985,30.8491993,16.6910992,264.5690002,139.0410004,143.0379944,63.9007988,37.8050003,12.3799,210.2610016,55.1071014,30.2668991,192.6609955,70.1380005,25.6394997,0.0
204.4170074,98.637001,122.1159973,53.7923012,31.2024002,18.9463997,231.0330048,96.3263016,134.8040009,44.6449013,32.9420013,15.6610003,202.6150055,47.782299,26.5067997,194.6470032,60.9995995,22.6973991,0.0
198.848999,119.7979965,130.2480011,72.158699,30.8731003,16.2542992,255.2149963,139.1499939,142.3800049,63.2761002,37.2363014,11.7988997,211.0930023,58.9491997,29.5891991,192.8809967,76.8712006,26.4610004,0.0
212.5820007,106.314003,128.9450073,61.6041985,31.7989998,17.2996006,256.0090027,118.2330017,141.8119965,51.1442986,35.1459007,14.8993998,197.7630005,49.9336014,27.6417999,196.9160004,62.9808998,24.1926003,0.0
