H3A_Al_0_2,H3A_Ca_0_2,H3A_Fe_0_2,H3A_K_0_2,H3A_Mg_0_2,H3A_P_0_2,H3A_Al_2_6,H3A_Ca_2_6,H3A_Fe_2_6,H3A_K_2_6,H3A_Mg_2_6,H3A_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6,PhosphorusTreatment
61.1674995,3168.4599609,5.57792,63.9030991,43.7406998,4.8387399,63.7752991,3163.5400391,6.6233501,67.2030029,44.3746986,4.03372,170.4519958,58.1809006,20.4505005,153.2700043,71.2209015,21.1478996,0.0
63.2290993,3179.9199219,5.8175302,64.1774979,42.6540985,4.9251599,57.3909988,3250.7399902,5.95643,67.3786011,42.4557991,4.1707802,173.0429993,58.1781998,20.3556004,154.8240051,70.9741974,21.3876991,11.3
61.0764999,3114.1799316,5.6059699,66.7573013,49.9425011,14.8067999,102.5390015,2798.6599121,13.4638004,66.2415009,47.9948997,10.8958998,179.9409943,47.9869995,20.5473003,151.1260071,63.1394997,20.8103008,11.3
62.0560989,2936.6799316,5.34443,58.9325981,53.8041,4.7906799,73.1473999,2819.5600586,6.36865,67.2993011,53.7909012,4.1522498,167.8939972,58.4561996,19.8766994,155.5330048,70.2070007,21.1067009,0.0
92.2455978,2727.5900879,11.1639996,76.5299988,60.6931992,39.9375992,113.2519989,2636.2099609,15.4439001,66.9832993,57.9950981,30.8484993,175.7769928,46.6180992,18.1476994,149.9759979,57.7831993,18.9223995,11.3
61.5714989,3183.4799805,5.64643,64.131897,43.1292,4.8460102,62.3008995,3197.7299805,6.56108,67.2415009,43.7532005,4.0336399,170.7310028,58.172699,20.4442997,153.3240051,71.2557983,21.2078991,0.0
121.3420029,1913.0200195,16.7621994,74.5332031,97.7759018,61.9570999,139.1040039,1880.0799561,22.7012997,61.3269997,92.3937988,48.8292999,162.6950073,33.2369995,16.7047005,137.0749969,47.9415016,14.1816998,0.0
101.1900024,2014.3599854,12.8898001,58.9263,44.7557983,32.9124985,69.6135025,2136.2700195,6.89712,60.7141991,49.8824005,25.3458996,177.1959991,44.1797981,17.0594997,148.5310059,56.1043015,17.5238991,0.0
65.7083969,3130.6398926,6.0218,62.6750984,56.0545998,5.13973,56.0348015,3306.5500488,5.5560899,67.1016006,54.3156013,3.72258,153.6320038,60.1431007,20.1655998,147.6069946,73.3096008,17.6683998,0.0
128.5850067,1888.0600586,18.0186996,76.5850983,101.0859985,66.4863968,148.9799957,1802.6899414,25.6180992,61.4429016,91.3697968,51.8897018,173.2189941,32.0792007,16.6714993,137.2369995,46.7915993,14.6765003,22.5
98.9955978,2109.3100586,12.6307001,59.2554016,42.2111015,32.3909988,81.0475006,2209.0500488,9.0065804,60.7845993,45.2372017,25.0053005,171.4539948,43.8861008,17.0834999,148.1670074,55.5531998,17.4659996,11.3
109.5719986,2529.1499023,14.4624004,74.1131973,61.199501,48.5993004,169.8049927,2466.4199219,24.6131001,64.5363998,56.1478996,37.5266991,181.4360046,39.696701,17.3013992,145.1230011,48.9968987,17.8537998,0.0
124.5270004,1604.3499756,17.2345009,64.656601,95.6416016,42.7943993,127.3610001,1473.9399414,18.7919998,60.5233002,90.3962021,35.3973999,157.5130005,35.1772003,16.8194008,131.7140045,51.0553017,13.5458002,0.0
86.2177963,2460.6499023,10.0572004,62.2354012,46.7686996,34.0887985,79.5345993,2485.3999023,10.0362997,60.4612007,44.9830017,26.5422993,169.6529999,47.7601013,17.3449001,151.2980042,59.8237991,18.2985992,11.3
115.1159973,1632.6800537,15.4827003,60.7270012,54.0168991,40.5301018,111.737999,1631.6800537,14.8530998,60.7683983,81.2776031,31.934,177.7460022,38.0073013,16.7887001,141.4429932,50.509201,15.0184002,0.0
131.2649994,1464.6300049,18.1776009,64.8130035,74.6472015,45.2703018,127.401001,1324.1099854,19.0811005,60.4588013,78.8600006,35.0719986,185.3179932,35.5915985,16.8509007,142.8439941,47.471199,15.8676996,0.0
63.6218987,3310.6101074,5.9747601,66.2387009,39.6338005,4.9092302,59.614399,3437.9299316,6.5272102,67.1699982,39.7372017,3.8116601,173.8789978,60.6661987,20.3852997,152.4589996,75.0775986,20.5177002,0.0
136.276001,2118.25,19.3367996,76.310997,64.072403,58.1505013,208.6620026,1927.7299805,32.0895996,60.5284996,56.0704994,44.0719986,201.8930054,33.0758018,17.0433006,147.772995,39.5849991,16.4186001,0.0
132.2169952,2297.6398926,18.7005997,76.8406982,64.620903,61.2378006,211.2059937,2143.1000977,31.8600006,60.8726997,57.2172012,46.7570992,192.6730042,32.8839989,16.9188995,145.2980042,41.3310013,16.2061005,0.0
108.7549973,2373.2399902,14.6641998,71.5187988,62.6044006,51.5667,143.3150024,2353.9599609,22.3938999,60.9729996,56.6491013,39.912899,171.8540039,37.5564995,16.4407997,143.6690063,48.0555992,16.0662003,33.8
67.1554031,3284.6699219,6.3686399,65.1406021,50.4193993,5.1080298,55.9431992,3536.3400879,6.0472102,68.0792007,49.0182991,3.51719,159.3220062,63.3240013,19.9981995,146.1369934,78.5543976,17.7954998,0.0
76.197403,2556.4099121,8.1640797,54.8778992,51.1609993,10.0046997,77.7376022,2551.2399902,8.1069498,63.0484009,50.7050018,8.6922903,164.6820068,51.9986,19.3654003,152.7200012,63.5125008,19.4466991,33.8
66.1044006,3134.3798828,6.0542898,62.7705994,49.2164001,5.1015701,52.9860992,3329.4499512,5.48066,66.8880997,47.9930992,3.5636401,157.5630035,58.6437988,19.9514999,147.447998,71.1062012,18.0056992,11.3
122.5459976,1571.2900391,16.7548008,63.2318001,71.0530014,42.4044991,119.2839966,1489.7399902,16.9374008,60.3843994,85.2714996,33.5285988,175.3609924,36.3700981,16.9335003,140.0090027,49.9435997,14.9583998,33.8
61.8041992,3036.3200684,5.4559698,62.2790985,55.8470993,4.92202,64.5138016,2977.3898926,6.0581799,67.3349991,55.7439003,4.1447601,162.3639984,58.4174004,20.3680992,151.2220001,70.4996033,20.7401009,22.5
67.3669968,3288.4499512,6.4011502,65.1071014,49.5732994,5.0996199,55.7196999,3547.8000488,6.07161,68.0593033,48.2518997,3.5188,159.628006,63.3867989,20.0065994,146.322998,78.6076965,17.8666992,0.0
65.1858978,3004.1298828,5.6712499,59.2316017,44.3515015,5.1048999,52.1175003,3180.9699707,5.05968,67.2433014,43.0872993,4.0324702,160.9459991,58.4576988,19.4953995,152.9949951,68.6082993,19.1728001,0.0
61.5985985,2909.2900391,5.2972298,58.5042,43.5208015,4.7060599,72.632103,2790.2399902,6.1919098,67.1395035,43.7074013,4.1445999,172.9420013,57.3420982,19.8659992,158.1470032,68.4073029,21.5170994,0.0
77.8578033,2581.0600586,8.5619602,63.9225006,51.7220001,29.1397991,73.733902,2578.5600586,7.4457402,65.4872971,51.2027016,22.7297001,163.6959991,51.7526016,18.1741009,148.5119934,63.2214012,18.4041004,11.3
62.3050003,3208.0500488,5.76086,64.5130997,40.553299,4.8544898,60.1803017,3256.4599609,6.4654799,67.2779999,41.1736984,4.0603399,172.7709961,58.053299,20.4423008,154.0879974,71.1623001,21.4344997,0.0
65.0195007,3117.7299805,5.9447598,62.9202995,68.0776978,5.1556401,54.9957008,3262.3701172,5.2351198,67.4318008,65.2789001,3.6751101,150.1260071,60.1054001,20.0727997,145.3439941,73.8000031,16.9326992,22.5
61.3630981,3123.4899902,5.5337501,63.3874016,46.5340004,4.8614001,63.3132019,3101.8200684,6.3828802,67.2528,46.9733009,4.08957,168.6320038,57.9538002,20.4255009,153.0359955,70.5701981,21.1518002,11.3
81.3607025,2535.5,9.3015499,63.8939018,57.8073997,32.2921982,83.9880981,2545.8601074,10.3643999,64.7521973,55.5387993,25.0652008,161.0800018,49.6366997,17.6952991,147.0919952,62.0178986,18.0091991,33.8
61.7118988,2961.5500488,5.3129501,59.5928001,57.2476997,4.8441601,70.4113998,2857.5700684,6.2395401,67.5619965,57.0582008,4.1533799,164.7660065,58.5635986,19.8071995,153.7350006,70.3107986,20.9782009,11.3
123.9749985,1569.25,16.9223003,61.7206993,66.4432983,40.6898994,105.8270035,1447.2299805,14.6740999,60.8512993,72.6303024,31.5823994,184.3630066,37.8209,17.0709991,143.6000061,50.2625008,16.7029991,0.0
74.8214035,2590.8100586,7.9850898,54.6917,50.3880997,9.8298798,73.0339966,2595.1101074,7.3842001,62.9875984,50.0978012,8.2227802,163.5670013,52.3501015,19.1833,151.1199951,63.6842995,19.2752991,11.3
119.4690018,1602.4300537,16.1961002,61.3897018,63.6655006,40.4416008,108.5230026,1526.8199463,14.6630001,60.8339005,74.8410034,31.5925999,181.5599976,37.9782982,16.9864998,142.9129944,50.4701004,16.1543007,0.0
136.8430023,1487.8499756,19.2455997,66.936203,84.1547012,48.4286003,147.3179932,1271.4499512,23.5879993,60.5424004,81.9057007,37.3951988,189.1710052,33.6445007,16.9524002,142.5209961,45.1399002,16.1788998,0.0
121.7910004,1584.0400391,16.6382999,63.2661018,71.1433029,42.6114998,119.4209976,1513.6099854,16.8848,60.3947983,87.1874008,33.8567009,172.673996,36.3484993,16.8806,138.9490051,50.2092018,14.6106997,33.8
74.9396973,2613.3000488,8.0292997,54.7042007,44.1789017,7.7564402,78.0409012,2589.5800781,7.9809699,65.3733978,43.6314011,6.1876702,166.4810028,53.948101,20.0515995,154.4929962,64.2743988,19.9202995,33.8
113.9329987,2481.6699219,15.1721001,74.1158981,57.6825981,51.3572998,173.6470032,2422.2800293,25.1345997,62.2583008,51.8002014,39.8526001,187.9629974,37.9692993,17.7478008,149.7519989,46.9833984,18.2630005,0.0
141.9140015,1599.9799805,20.2292004,69.7787018,87.8307037,52.3193016,175.9669952,1327.8000488,28.9713001,60.6231003,80.0400009,40.1268997,195.2910004,32.0368004,17.0557003,143.4550018,42.0194016,16.6156998,0.0
67.1617966,3336.4199219,6.4290299,65.9051971,49.7673988,5.0798001,56.7845001,3600.1101074,6.2730098,68.0731964,48.4393997,3.4449301,160.6620026,64.2712021,20.0261002,145.923996,80.1617966,17.7936001,11.3
63.3465004,2950.0700684,5.47683,58.8967018,50.600399,5.3452001,74.5033035,2879.3898926,6.6978898,67.3178024,51.0503006,4.2395301,155.3760071,58.0297012,19.6459007,151.5720062,70.0698013,19.3255005,0.0
112.7060013,1796.8000488,15.0669003,63.5217018,64.7067032,41.7406006,111.848999,1802.3599854,14.6154003,60.5122986,75.5282974,32.8622017,164.0449982,37.8027992,16.7758999,140.4049988,50.5309982,14.8694,0.0
61.1680984,3034.2800293,5.3628201,62.2034988,49.4567986,4.8716202,67.4272003,2955.9099121,6.32833,67.1239014,49.7433014,4.1623302,167.673996,57.8930016,20.4256001,153.223999,69.9934006,21.0296001,22.5
66.936203,3280.6499023,6.3348999,65.1763,51.3830986,5.1167998,56.1207008,3524.2800293,6.0152602,68.101799,49.8875999,3.5149,159.0010071,63.2626991,19.9883003,145.9360046,78.5021973,17.7178001,0.0
122.2969971,1843.0200195,16.9108009,72.7068024,96.6776962,58.7350998,136.576004,1788.9300537,21.9981995,61.1748009,92.4689026,46.4384003,163.4589996,33.5136986,16.7506008,136.6060028,48.4081001,14.1802998,0.0
64.8448029,2985.7199707,5.6346002,59.0637016,44.9687004,5.22403,57.8661995,3124.6201172,5.5377598,67.2722015,44.0004997,4.12503,157.996994,58.0629005,19.4780006,152.2649994,68.6623993,18.8421001,33.8
63.1767006,3006.3400879,5.6020298,61.6081009,72.9404984,5.1026201,63.6379013,2983.0200195,5.7400098,67.5792999,71.5814972,3.9588599,147.9089966,58.8448982,20.2588005,145.6719971,71.1164017,18.6376991,0.0
101.4339981,2375.0300293,13.3163004,68.8591003,57.5280991,46.6458015,118.1039963,2405.9799805,18.0757999,60.8703003,52.7835999,36.013401,168.7720032,40.081501,16.4929008,144.2700043,50.6977005,16.3509998,22.5
65.7805023,3057.9299316,5.8691702,61.4141998,43.6363983,4.9807701,48.4290009,3250.5500488,4.9640598,66.7097015,42.611599,3.6749101,161.2079926,57.1186981,20.0077991,150.1009979,67.697998,18.8486996,0.0
64.0522995,3155.8300781,5.8519402,63.7767982,64.2424011,5.1522298,54.5418015,3242.3999023,5.2400899,67.582901,61.5101013,3.82078,157.5720062,60.787899,20.0014992,147.2120056,74.8716965,18.0533009,0.0
63.2302017,2976.2900391,5.5521102,60.8469009,66.8351974,5.1728301,70.4894028,2904.6899414,6.2904401,67.2538986,66.3529968,4.05545,150.8849945,58.4415016,20.3346996,147.401001,70.4910965,18.9820004,11.3
96.3172989,2196.3400879,12.3280001,62.1567993,46.5788994,37.6108017,92.7697983,2247.9399414,11.8968,61.0714989,45.674099,28.9580002,161.7440033,42.4749985,17.0144997,143.25,53.5400009,16.4626007,0.0
103.2699966,2002.6500244,13.5122004,60.9838982,47.976799,37.3838005,95.6880035,2048.75,11.4420004,61.0,52.2415009,28.8796005,159.6719971,40.899601,16.8020992,140.2489929,52.0471001,15.4933996,22.5
62.9187012,2899.7900391,5.43505,57.5880013,36.8549004,4.7172198,67.120903,2867.5700684,5.8393898,66.8660965,36.7938004,4.1419401,172.9329987,57.1707993,19.8404999,159.3009949,67.3536987,21.2233009,0.0
62.6007996,3226.6499023,5.8133898,64.7798996,39.0797997,4.8551302,59.7598,3291.9199219,6.47999,67.263298,39.6982002,4.05374,174.0509949,58.2116013,20.4468002,154.4170074,71.4537964,21.4794006,0.0
108.4929962,1795.4599609,14.3198996,60.0558014,46.7863007,37.8045006,104.0230026,1849.2800293,12.6313,60.7671013,65.1013031,29.5463009,174.6390076,39.8734016,16.7959003,144.4210052,51.3241997,15.6424999,22.5
102.9489975,1968.7800293,13.2484999,58.7467003,42.7835007,33.1278992,82.7705994,2071.6000977,8.5974703,60.6847992,47.0214005,25.5519009,178.848999,43.1348,17.0062008,149.6519928,54.4878006,17.3836994,11.3
111.723999,1843.6700439,14.9132996,63.8644981,66.5136032,41.7212982,110.9069977,1848.3199463,14.4130001,60.5597992,72.6130981,32.7860985,161.1360016,37.9328003,16.7749996,140.0189972,50.5050011,14.9487,0.0
63.5094986,2923.9199219,5.50389,57.4664001,36.5140991,4.7044001,58.7925987,2986.5600586,5.3071899,66.9245987,35.6225014,4.0963502,169.5670013,56.9814987,19.7586002,158.0319977,65.8843994,20.9197006,0.0
67.167099,3392.5600586,6.4945698,66.7172012,48.0438995,5.0409799,57.971199,3669.4599609,6.5760899,68.047699,46.9373016,3.37253,162.4120026,65.1880035,20.0709,145.8679962,81.7238998,17.8820992,0.0
71.5150986,2793.7700195,7.43782,60.4435997,47.0962982,7.0455599,70.2375031,2782.3300781,7.1437898,66.8830032,47.8627014,5.0992498,162.7519989,53.8305016,19.7024002,147.3910065,65.1828995,19.4596004,22.5
65.8422012,3501.6298828,6.4162998,68.7496033,42.410099,4.9645901,61.2453003,3771.3000488,7.1799598,66.8814011,42.1217995,3.28932,167.2700043,66.2192993,20.3976994,146.727005,83.6845016,18.1616993,0.0
65.4140015,3050.8200684,5.8721499,61.571701,48.5136986,5.16644,56.6141014,3193.3400879,5.5588698,66.8581009,47.5060005,3.72948,155.7810059,57.5327988,19.934,148.125,69.1156998,18.1399002,0.0
62.8712006,2901.4699707,5.4221201,57.5376015,39.1473999,4.67483,74.8430023,2807.5100098,6.5202799,66.6591034,39.580101,4.1420202,175.279007,58.0129013,19.9601994,161.177002,69.9106979,21.4568005,33.8
61.2974014,2962.4099121,5.2704301,59.6407013,51.3426018,4.8087502,70.6433029,2856.1201172,6.2827201,67.5076981,51.3599014,4.1571298,168.2619934,58.0222015,19.7947006,155.3070068,69.6533966,21.2894993,11.3
79.6699982,2518.4099121,8.7976599,61.3046989,51.0219994,29.7870998,73.6179962,2556.8798828,8.4608803,62.2072983,50.3263016,23.5084,165.3419952,49.9678993,17.7311993,148.4669952,61.9132004,18.2861996,0.0
62.3513985,3139.4299316,5.6855502,63.6221008,43.9608994,4.8838601,59.0257988,3163.5800781,6.0947199,67.4057999,44.2915001,4.1946101,170.470993,57.3577003,20.4015999,154.3059998,69.7162018,21.6278,11.3
82.8839035,2487.3898926,9.48528,62.1772003,53.9077988,31.7436008,80.6962967,2522.7199707,9.9184303,62.2933006,52.6175003,25.1329002,164.2949982,48.8950005,17.6753998,147.5559998,60.8148003,18.0072002,11.3
65.7044983,3064.0200195,5.8913102,61.5732994,45.2159996,5.0397301,51.3611984,3243.8300781,5.2049298,66.7612,44.1685982,3.68206,159.5110016,57.4129982,19.9834003,149.3919983,68.4431992,18.5904999,33.8
80.2791977,2600.6000977,9.3101702,67.6047974,56.1064987,34.5662994,98.7827988,2491.3200684,12.2172003,65.6837006,54.4673004,26.9001999,167.6549988,47.3137016,18.9272003,149.0480042,59.7313004,18.9223995,11.3
121.0820007,2288.9299316,16.7455997,75.0212021,68.8151016,59.9906998,168.0659943,2275.1799316,25.7977009,61.0984993,61.9416008,46.1929016,176.1459961,34.7969017,16.7287998,142.6199951,45.5676003,15.5452995,22.5
134.3999939,1549.2700195,18.9489002,69.368103,108.5650024,53.5611992,155.8609924,1344.2600098,26.8432007,60.787899,94.3770981,41.0463982,193.0149994,31.4027996,17.2350998,140.9720001,43.9089012,16.9874992,0.0
66.4633026,3339.4099121,6.3284502,66.2874985,51.8063011,5.0910101,57.2490997,3581.8999023,6.19419,68.1233978,50.2052994,3.4075699,160.875,64.4216995,20.0007,145.4360046,80.4420013,17.6145992,11.3
63.4838982,2977.1799316,5.58779,60.8549995,64.4999008,5.2664399,70.1076965,2924.1499023,6.2876501,67.2598038,64.071701,4.0468202,148.8289948,58.1133995,20.2635002,147.1069946,70.2783966,18.6023006,11.3
130.6419983,2320.6899414,18.4487991,76.4459991,64.9199982,60.8606987,209.8240051,2200.8300781,31.5568008,60.9253998,57.5256004,46.5733986,189.2440033,33.3436012,16.8847008,144.845993,41.7150993,16.0811996,0.0
110.0179977,1786.4499512,14.4011002,59.5575981,51.4760017,35.6744003,80.1894989,1837.1600342,8.9274302,60.7275009,60.3086014,27.5818005,180.6620026,42.0774002,17.0226994,146.5140076,53.7625999,16.9503002,11.3
98.5028992,2194.0500488,12.7742996,64.2510986,54.1783981,42.2377014,102.3239975,2220.6000977,13.5423002,61.2095985,52.5646019,32.6621017,160.7250061,40.3027992,16.9083004,141.0350037,52.2890015,15.9654999,22.5
64.8683014,2996.9299316,5.6322498,59.5116005,49.2681999,5.3494301,60.5803986,3122.0100098,5.7585101,67.4169998,48.3240013,4.1091099,154.0870056,58.2118988,19.4190998,150.4600067,69.5945969,18.3024006,0.0
66.9713974,3387.0500488,6.4709301,66.572403,48.7686005,5.1428299,57.6591988,3668.3701172,6.5819602,66.9766006,47.6083984,3.5411501,162.4060059,65.2306976,20.2138996,146.6889954,81.6511002,17.6723003,0.0
64.1764984,2990.75,5.6497502,60.3949013,40.9805984,5.77212,72.9465027,2952.3100586,6.77212,66.8700027,42.0466995,4.151,147.2960052,57.6692009,20.0620995,149.0899963,70.1596985,18.1548004,0.0
127.6930008,2019.2399902,17.9001999,80.9343033,100.9459991,74.9293976,151.2570038,1979.9899902,26.6247005,61.8414001,91.4044037,58.3050003,171.4360046,31.8257008,16.5510006,137.2070007,46.5381012,14.2923002,22.5
63.2084999,3055.1000977,5.6691699,62.3581009,69.6910019,5.0450001,58.1299019,3079.0600586,5.3905401,67.719101,67.8619995,3.8870499,150.125,59.2907982,20.1884003,146.4120026,72.0512009,18.6713009,22.5
127.973999,2322.1899414,17.9818001,81.7602005,81.9561996,73.9037018,178.9190063,2190.75,29.6424007,61.5803986,73.1279984,56.8068008,183.6959991,30.7467995,16.7217999,141.102005,44.9738998,15.4878998,0.0
61.6517982,2898.1999512,5.3031602,58.2743988,41.4882011,4.6879101,71.566597,2785.4599609,6.0522099,67.0762024,41.6553001,4.1395102,173.6289978,57.0386009,19.8682995,158.602005,67.7707977,21.5412998,0.0
111.5790024,1879.1899414,14.9111996,64.6277008,69.9434967,42.6422005,112.5859985,1879.4699707,14.8333998,60.6199989,72.3422012,33.5,158.9750061,37.6641006,16.7649002,139.4810028,50.2613983,14.9428997,0.0
64.0218964,2880.7600098,5.5564499,56.4501991,34.6999016,5.0626898,61.0704994,3023.1201172,5.75349,66.6335983,33.7064018,4.7780399,168.6439972,57.2970009,19.6380005,157.8990021,66.4541016,19.6158009,0.0
64.6791,2957.7399902,5.7927799,61.1456985,79.9384995,5.1927299,59.6680984,3076.1599121,5.42274,67.7452011,78.0121002,3.89347,139.3209991,56.5847015,20.1170006,142.0639954,68.1949005,16.5300007,0.0
62.6176987,2897.3200684,5.3984098,57.7146988,38.3703003,4.6775599,72.8186035,2811.2099609,6.2719302,66.8254013,38.6794014,4.1409602,175.0899963,57.6108017,19.9081993,160.2769928,68.8511963,21.4836006,0.0
65.7161026,3437.8200684,6.2883902,68.2789993,46.5129013,5.0841398,60.1500015,3683.8200684,6.6441398,66.9499969,45.3727989,3.3229401,167.2819977,66.053299,20.2082005,146.5820007,82.8041,17.8605003,0.0
130.8609924,1586.1500244,18.3157005,68.6060028,100.6419983,51.6982994,140.7420044,1420.1500244,22.9400005,60.7848015,91.8424988,40.6106987,177.0099945,33.1212997,16.8803997,137.3399963,47.3325996,15.3055,22.5
65.8983002,3251.9299316,6.1684499,65.1820984,57.3288002,5.15944,55.9486008,3454.1999512,5.73317,68.2474976,55.1724014,3.5100901,157.3200073,62.8841019,19.9139004,144.9559937,78.0572968,17.3071995,0.0
87.4445038,2970.0700684,10.2417002,69.9273987,47.2997017,18.2824993,109.1259995,2851.4099121,15.2479,65.2602997,45.2290001,13.5339003,182.8119965,49.7276993,20.5361004,152.822998,61.0577011,20.0562992,0.0
62.3888016,3086.0700684,5.6162601,63.0180016,53.9835014,4.9561501,58.7332993,3092.2600098,5.7814598,67.6125031,53.7019997,4.1445699,161.2290039,58.1705017,20.2891006,151.0019989,70.4141998,20.8047009,0.0
87.0425034,2437.3300781,10.2414999,62.1529999,46.9034996,34.1207008,80.0715027,2465.7900391,10.1731005,60.4757996,45.1221008,26.5674992,168.8390045,47.3288002,17.3160992,150.8200073,59.3087997,18.1695004,11.3
116.2429962,1655.9399414,15.5815001,60.5824013,57.7770004,38.6688995,100.2020035,1630.4799805,12.7229996,60.7813988,69.8563995,30.1259003,181.427002,39.3574982,16.9773998,144.2920074,51.4318008,16.3334007,22.5
65.5103989,3039.3999023,5.81954,61.1403008,43.549099,4.9903402,49.9239006,3215.6799316,5.0229702,66.7062988,42.5330009,3.71172,160.8899994,56.9990005,20.0037003,150.2870026,67.4169998,18.8864002,0.0
73.2609024,2654.1000977,7.7252698,55.6910019,41.533699,6.6296701,77.296402,2610.3798828,8.0193596,66.6493988,40.3507996,5.6174798,170.6690063,54.3602982,20.2409992,158.6629944,64.1246033,20.6135998,0.0
136.0910034,1506.6400146,19.1550999,67.4794998,89.5817032,49.4422989,149.1360016,1287.3599854,24.3115997,60.5909004,85.0159988,38.212101,188.7980042,33.1431999,16.9813995,141.727005,45.0255013,16.1975994,0.0
122.2529984,1564.2199707,16.7507992,62.3779984,70.8047028,42.4364014,117.987999,1434.2600098,16.8894997,60.9009018,79.4464035,33.2290993,181.6799927,36.4724007,17.0062008,141.5390015,49.4640007,16.0338001,33.8
140.598999,1493.5400391,19.9008999,67.509903,81.990799,49.0265999,157.1349945,1248.4499512,25.1959991,60.5348015,78.9966965,37.7375984,191.7369995,33.3013992,16.9741001,143.4440002,43.9584999,16.3439007,33.8
63.9188995,2990.1398926,5.6096101,60.3983002,39.7974014,5.8843899,75.0938034,2911.8798828,6.9215999,66.8490982,41.2285995,4.16922,146.8200073,57.7914009,20.0541992,149.1329956,70.5085983,18.2907009,0.0
108.1660004,2151.0400391,14.4055996,67.8555984,64.3796997,47.1137009,117.2099991,2175.5100098,16.5023003,60.8283005,61.2332993,36.5182991,161.9530029,38.4325981,16.8983002,141.1849976,50.2304993,15.5026999,0.0
65.9527969,3083.3000488,5.9401598,61.8331985,45.0620003,5.0216799,49.8698997,3279.7399902,5.1491699,66.7587967,44.0024986,3.64412,160.0690002,57.5723,19.9908009,149.3099976,68.7408981,18.5900993,33.8
62.1236992,3138.5800781,5.6537299,63.6310005,45.2468987,4.88237,59.8684006,3152.9499512,6.1596498,67.3825989,45.5938988,4.1461802,169.2570038,57.6020012,20.4004002,153.5850067,70.0761032,21.4197998,11.3
64.672699,2996.4799805,5.7667098,61.0852013,59.7780991,5.40065,64.978302,3054.1599121,6.0076599,67.2352982,59.0032997,3.97031,145.2899933,57.3773994,20.1077003,146.25,69.6004028,17.4596004,11.3
72.864502,2641.1599121,7.6434302,54.6043015,47.4216995,9.5314999,68.1365967,2659.6599121,6.6157598,62.9598999,47.3526001,7.9734602,165.3619995,52.9394989,19.2297001,152.1909943,64.1250992,19.5370998,0.0
62.1785011,2902.1101074,5.3543801,58.0850983,41.3624001,4.6858401,73.0109024,2797.4799805,6.2400298,66.9804001,41.6104012,4.1387701,174.072998,57.5592003,19.8941002,159.201004,68.7521973,21.5093994,0.0
61.9178009,3083.5,5.5483899,62.9469986,52.2756004,4.91575,61.266201,3063.1201172,6.01051,67.4371033,52.2872009,4.1325898,163.7290039,58.0956001,20.3560009,151.6909943,70.3524017,20.9487,0.0
108.6760025,2088.9799805,14.4701004,66.8514023,64.5382004,45.6334,113.5719986,2110.8999023,15.6125002,60.7831993,62.3324013,35.4259987,160.2350006,38.4743996,16.8614998,140.5690002,50.3633995,15.3505001,0.0
66.0848007,3144.5300293,6.0796199,63.3944016,53.5057983,5.2130499,56.7803993,3327.9799805,5.66892,68.1536026,51.9947014,3.71152,155.0670013,60.5355988,19.9216003,146.1269989,74.098999,17.6814995,0.0
139.5749969,1523.25,19.7665005,68.1471024,86.7182007,50.1248016,159.8000031,1275.2700195,26.0813999,60.5789986,81.6470032,38.5844994,192.0189972,32.8069,17.0044994,142.8789978,43.7034988,16.3964996,33.8
63.8119011,2930.9699707,5.5292702,58.0615997,38.3180008,5.35712,70.2417984,2943.3100586,6.4964499,67.0313034,38.6859016,4.38484,159.3130035,57.5987015,19.5853996,154.1820068,68.6720963,19.3101997,33.8
110.0250015,2493.9199219,14.4611998,73.5566025,57.2988014,50.4990997,159.4920044,2468.3999023,23.0146008,62.3092003,51.6380997,39.2627983,184.951004,38.7759018,17.7322006,149.5670013,48.399601,18.2800999,33.8
116.0360031,1804.6300049,15.7396002,67.5864029,94.405899,47.4962006,130.0310059,1769.8499756,18.8621006,60.7340012,90.4164963,37.9836998,156.5480042,34.6366997,16.6590004,137.8370056,48.5955009,14.5846004,33.8
112.5800018,1702.8599854,14.9722996,59.9051018,49.8955994,37.9101982,103.0999985,1728.9300537,12.6522999,60.7238998,68.2740021,29.6075001,180.4309998,39.6416016,16.8761005,144.9859924,51.3721008,15.9618998,22.5
61.9766998,3039.7700195,5.4863801,62.3620987,58.0784988,4.9443598,63.2748985,2991.4699707,5.95578,67.4385986,57.8236008,4.1301799,159.9949951,58.6194,20.3356991,150.3110046,70.7305984,20.5813999,22.5
119.0680008,1633.2099609,15.9687004,60.6156998,60.5559006,38.1824989,87.3337021,1587.8399658,11.1392002,60.7849998,67.6352005,29.5349998,183.0019989,40.1654015,17.0669994,144.7920074,52.1338997,16.8822002,0.0
106.2399979,2260.3200684,14.1536999,69.4000015,62.3204002,48.540699,122.2259979,2263.4199219,18.3728008,60.9389992,57.6680984,37.6484985,166.0659943,38.5402985,16.3976994,142.6349945,49.7504997,15.8381996,0.0
131.9799957,1449.8499756,18.2726994,64.6850967,72.7546997,44.9448013,126.7350006,1305.4300537,18.8843994,60.4412994,76.5234985,34.7244987,186.6119995,35.8042984,16.8628006,143.5939941,47.2873993,16.0105,0.0
65.043602,2990.6799316,5.65943,58.9308014,42.6455994,5.0215802,50.0726013,3161.9899902,4.8294501,67.1757965,41.394001,4.0234199,162.7940063,58.1078987,19.5401993,153.927002,67.7126007,19.5275002,0.0
