H3A_Al_0_2,H3A_Ca_0_2,H3A_Fe_0_2,H3A_K_0_2,H3A_Mg_0_2,H3A_P_0_2,H3A_Al_2_6,H3A_Ca_2_6,H3A_Fe_2_6,H3A_K_2_6,H3A_Mg_2_6,H3A_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6,PhosphorusTreatment
43.1803017,2146.2700195,4.6058898,64.7542038,41.4477997,4.6690502,50.5033989,2147.3400879,4.9818201,48.2809982,37.6543999,1.8293101,235.0859985,97.8098984,36.4874992,207.6029968,110.0270004,31.0170002,0.0
34.9902992,2165.0300293,4.5953302,66.3059998,42.6543999,3.6291201,40.3073997,2138.7700195,4.90342,51.7013016,40.3485985,1.84267,229.8419952,103.8939972,38.5535011,214.0740051,117.6080017,38.7522011,16.9
47.1130981,2094.4699707,4.51191,67.8852005,39.7344017,2.31777,50.9457016,2112.0200195,4.9461198,49.8308983,36.0723,1.57283,215.3849945,98.1832962,137.0,197.8509979,107.4609985,40.6537018,0.0
52.2601013,1970.6500244,4.45573,65.6352997,41.1870995,2.87256,55.614399,1995.1199951,4.64607,49.5661011,35.7995987,1.67091,247.6999969,92.2493973,42.2910004,215.2850037,106.3860016,39.8507004,0.0
43.1604004,2075.1599121,4.5991702,64.6100006,41.7658997,3.89447,48.4168015,2052.4099121,4.9625702,49.1955986,38.1041985,1.72788,237.4889984,93.8640976,39.4724998,211.6990051,107.4140015,33.4784012,28.2
50.1262016,1899.7199707,4.2188301,66.8336029,39.3274994,1.82028,56.7549019,1939.6400146,4.7589598,51.5842018,35.1610985,1.49298,223.9730072,89.0185013,133.5449982,213.095993,105.2929993,48.8000984,0.0
34.7279015,2191.7199707,4.5507498,68.6546021,43.5144997,4.91745,40.7877998,2174.5600586,4.87391,51.1167984,40.2966003,1.90707,237.5709991,106.487999,39.6199989,217.3159943,120.2259979,38.9826012,0.0
43.7554016,2189.8500977,4.4895,65.3351974,41.5550995,4.5518799,50.9040985,2198.8400879,4.9744802,47.3618011,37.3829994,1.87431,236.451004,99.1166992,36.5219002,205.1109924,109.4329987,31.0228004,0.0
35.614399,2098.5300293,4.5296698,65.2652969,41.5979996,2.9548399,41.3381996,2077.75,4.9906902,52.9502983,40.1831017,1.79913,226.8339996,99.3302002,40.6077003,218.3000031,114.8259964,40.763401,0.0
49.1114006,1944.4000244,4.29424,65.5866013,41.4831009,2.15154,53.3852005,1968.6099854,4.6799698,53.0485992,36.155201,1.6384799,245.6970062,96.1111984,43.3069,223.3249969,106.7559967,37.9570007,22.5
44.110199,2027.5999756,4.51686,67.8030014,39.9057007,2.27458,49.6269989,2057.1398926,5.0603099,50.514801,36.3899994,1.4896801,214.2259979,95.2166977,139.651001,200.3849945,105.2659988,42.5453987,22.5
45.1467018,1980.75,4.36971,68.1815033,42.0261993,2.8586299,50.2243996,2007.3900146,4.6805301,51.4729004,37.0396004,1.67436,246.8009949,92.3230972,41.7184982,215.970993,107.4649963,38.770401,16.9
52.1907997,1961.2800293,4.4696298,65.4503021,41.1739998,2.71419,55.4614983,1986.5400391,4.64573,49.6562004,35.7243996,1.66028,247.7129974,91.771698,42.3081017,215.223999,106.1579971,39.8713989,0.0
34.8720016,2034.0500488,4.52385,67.9204025,42.5320015,2.5825901,39.706501,2010.8599854,4.93714,53.7088013,40.6889,1.64054,232.8549957,96.1604004,43.1959,223.7680054,114.0429993,41.6716995,22.5
37.2715988,2024.0600586,4.5120301,67.3415985,42.3544006,2.6991799,42.7296982,2021.7299805,4.9358001,53.5830994,39.6822014,1.63552,233.5870056,96.3862,43.3802986,223.7129974,111.3960037,41.6481018,22.5
45.2388,2030.7099609,4.5009398,67.6771011,39.8883018,2.2160001,50.6305008,2059.3000488,5.0602198,50.3939018,36.2002983,1.48699,214.2749939,94.9873962,139.1190033,200.651001,105.1210022,42.5297012,22.5
50.0525017,1923.1999512,4.4809098,65.4991989,41.1328011,2.09004,53.6562996,1952.2399902,4.64081,50.9760017,35.5755005,1.61852,248.3950043,91.5494995,42.4836998,217.5839996,106.5540009,40.168499,0.0
56.2541008,1984.1199951,4.3057299,68.5117035,40.0676003,1.95376,61.0500984,2007.1099854,4.8066001,50.0220985,35.3451004,1.48184,219.9600067,90.0964966,136.798996,204.0149994,103.5429993,47.0887985,0.0
40.219799,1924.3699951,4.6130099,66.8405991,39.8446007,2.1850901,45.7974014,1956.0699463,5.05478,50.5379982,36.6609001,1.50358,214.8500061,85.3541031,135.147995,211.6390076,104.1429977,42.3922997,0.0
42.4037018,2180.7299805,4.5492601,65.8470993,41.6458015,6.2505898,50.9439011,2197.3798828,4.8353,48.1092987,37.8199997,1.98879,240.4450073,101.2450027,36.9762001,209.5679932,112.0479965,31.3708992,0.0
34.3235016,2096.0600586,4.6484299,67.2837982,42.7899017,2.93208,38.8986015,2054.0,4.8758898,52.8027,40.8510017,1.7179199,229.2319946,100.1959991,39.1674995,218.8789978,116.9560013,40.4080009,0.0
46.8348007,2031.6899414,4.5170398,67.2270966,39.5904999,2.1513,52.2812004,2065.1499023,5.0838199,50.2181015,35.9954987,1.49295,211.4400024,95.1067963,135.720993,199.2369995,106.185997,40.2549019,22.5
49.8977013,2064.4599609,4.5197501,65.0384979,41.6763,4.81985,56.3181992,2085.9299316,4.94069,48.6711998,36.6085014,1.76445,240.8450012,95.1238022,39.5433006,211.5709991,106.7720032,33.4808998,28.2
57.8362999,1965.1099854,4.2565699,68.1855011,39.4631996,1.88011,62.7056999,1988.5699463,4.7658401,50.0042992,35.1722984,1.48983,221.6320038,89.6003036,136.5549927,207.0500031,104.2850037,48.5924988,16.9
37.9477997,2129.6298828,4.6817198,66.7210999,41.1022987,3.2113099,42.9967003,2134.75,5.1746898,50.705101,38.5824013,1.6495,217.1309967,101.1060028,122.3079987,205.7890015,113.6439972,39.5251999,0.0
35.2061005,2035.4300537,4.5318198,68.3499985,42.0372009,2.6349101,40.5395012,2018.5100098,4.8529201,53.9552994,39.917099,1.66976,231.0480042,97.5782013,40.8557014,229.2819977,116.1050034,41.493,22.5
44.6780014,2079.5200195,4.5443301,68.1324005,39.6581001,2.2750101,49.7941017,2108.1499023,5.0862198,50.2109985,36.3252983,1.4941601,211.2870026,98.2371979,137.9309998,196.6519928,107.0800018,40.3065987,0.0
45.1357994,1934.5999756,4.4089398,66.7583008,40.4863014,2.0228,51.3844986,1970.7600098,4.8759499,50.7966003,36.3799019,1.47629,220.2920074,88.4487991,135.3809967,209.6690063,103.9199982,43.9281006,28.2
34.6851997,2116.1298828,4.6341801,65.4735031,41.7845001,2.7988901,38.9336014,2058.8500977,4.9942198,52.6324997,40.9693985,1.76588,226.677002,99.5575027,40.5186996,217.3079987,116.1360016,40.7330017,0.0
40.6012993,2069.3200684,4.5083799,68.1606979,40.9272995,2.8274701,45.9528999,2077.75,4.9779902,51.5187988,37.9637985,1.62061,219.6289978,97.8750992,106.697998,206.6450043,110.7799988,41.9751015,22.5
39.855999,1948.0799561,4.0687699,69.6074982,42.1623993,1.9408799,47.1843987,1965.0500488,4.75665,58.1007004,38.5014992,1.60946,232.0579987,102.2779999,41.8406982,234.8009949,114.7639999,42.4290009,0.0
36.9065018,2180.8798828,4.42489,70.0062027,43.6652985,5.4202099,43.6811981,2174.5500488,4.86693,50.5957985,39.6469002,1.92528,239.6179962,105.8779984,39.6850014,219.177002,119.7389984,38.9211006,0.0
37.4375,1941.5799561,4.0191598,72.7499008,42.4245987,2.2788401,44.4175987,1968.1500244,4.8196402,58.3007011,38.8764992,1.6262,236.2510071,100.9550018,42.4669991,235.8910065,117.0670013,42.9628983,28.2
51.3567009,2045.0100098,4.4844098,65.6635971,42.1663017,4.39399,56.6473999,2064.3701172,4.7600999,48.8936996,36.4384995,1.73611,245.0590057,94.1677017,41.9986992,213.3880005,106.1350021,35.0614014,0.0
37.3410988,1989.0400391,4.3362098,66.7100983,41.2610016,2.3513601,43.9247017,1994.9599609,4.9825401,55.1777,39.0596008,1.64763,227.5549927,98.6761017,41.0625,231.125,115.7129974,41.6329994,0.0
51.3810997,2009.7399902,4.4621301,66.1824036,41.8236008,3.56182,55.777401,2032.3100586,4.6883402,49.1349983,36.1506004,1.70687,246.2070007,92.8628006,41.4973984,213.0130005,105.9599991,38.2420006,16.9
55.7111015,1925.7199707,4.39926,64.4676971,41.3445015,2.1667399,57.2989006,1947.9799805,4.6807599,50.8126984,35.2851982,1.6024801,245.0379944,92.6893997,42.9991989,216.5780029,104.8740005,37.6669006,0.0
39.1834984,2100.9099121,4.6090498,66.9824982,40.9813004,2.9584999,44.3175011,2106.4199219,5.0601001,50.6598015,38.1977997,1.6152101,216.8880005,98.6542969,111.2610016,203.970993,110.9280014,38.8532982,0.0
38.7921982,2114.3999023,4.57795,67.4290009,42.5359001,4.5436802,45.4524002,2116.6799316,4.9594402,50.8664017,38.8922997,1.84138,240.7579956,101.1920013,39.5463982,217.4730072,115.3929977,36.3320007,16.9
41.8308983,1942.4599609,3.9746699,69.8145981,42.3706017,1.7750601,49.9247017,1958.4300537,4.7901802,58.8424988,38.2155991,1.6167099,229.8820038,101.1210022,43.0632019,233.1909943,111.7740021,41.6027985,0.0
43.4415016,1963.0600586,4.1146798,69.0332031,42.2855988,2.0299699,50.073101,1971.8900146,4.7948599,56.1478996,38.2018013,1.62201,228.7149963,97.762001,42.8279991,225.0240021,111.3960037,41.3681984,0.0
49.4292984,1936.6600342,4.1051798,67.6350021,39.9477005,1.81945,56.2431984,1962.5799561,4.7944198,54.2625008,36.0026016,1.49893,223.2070007,94.9104004,133.548996,219.6620026,105.4800034,46.5763016,16.9
37.3670998,2151.6899414,4.4888902,67.0358963,42.1213989,5.0661402,44.6299019,2150.2900391,4.9907598,50.533699,39.3658981,1.94197,235.1849976,102.038002,38.1459007,215.8569946,117.2699966,36.5107002,0.0
38.9949989,2089.1799316,4.52068,67.3219986,42.6649017,4.01969,45.4099007,2091.1499023,4.91994,51.8146019,38.9292984,1.81661,239.6430054,100.125,40.6837006,219.2850037,113.6360016,37.8107986,0.0
44.0467987,2144.7099609,4.5384302,69.2151031,39.8054008,2.4030199,48.0158997,2160.4299316,4.9486799,49.9029007,36.3978996,1.57061,215.3739929,101.9069977,140.0469971,194.5050049,108.4670029,40.7001991,0.0
43.3129005,2007.4799805,4.5221901,66.3515015,40.0001984,2.25123,48.4482002,2006.0999756,5.07198,50.5103989,37.0737,1.48678,213.8829956,92.3106003,134.1089935,204.529007,105.2460022,42.2789001,0.0
35.7527008,2030.4399414,4.5876098,67.7549973,42.7368011,3.0571899,41.7233009,2029.8800049,4.8646898,52.8483009,39.7927017,1.7156301,229.7039948,98.478302,39.0709,219.7389984,114.7109985,40.3600998,0.0
48.5840988,1947.9200439,4.36657,66.8544006,41.1562004,2.3218501,52.7543983,1975.6300049,4.6373901,51.8283005,36.0617981,1.65326,248.8390045,94.2158966,42.5331001,219.8710022,108.375,40.3530998,0.0
60.7843018,1920.0200195,4.19736,66.302002,39.6688004,1.8132499,65.8508987,1945.25,4.8048301,50.483799,34.8585014,1.48658,219.9250031,85.8370972,134.5149994,208.25,101.6959991,46.2485008,0.0
37.2400017,1995.4799805,4.45397,69.2117004,43.2524986,2.4227901,42.6626015,1996.9799805,4.87816,55.0140991,39.5968018,1.62559,239.1340027,98.3075027,42.7027016,227.8070068,114.7020035,41.2431984,0.0
44.2624016,1965.75,4.2340798,67.1521988,41.8913002,2.1230299,49.709301,1973.9899902,4.7543998,55.411499,37.8070984,1.6026,230.8040009,99.3395996,41.5063019,225.7489929,113.2509995,42.1745987,0.0
51.972599,2017.6999512,4.4440999,66.4560013,41.8437996,3.8097701,56.3824005,2038.9499512,4.6881199,49.0929985,36.1850014,1.71351,246.2109985,93.5681992,41.4847984,213.2279968,106.2549973,38.2209015,16.9
43.2434998,2101.1599121,4.5513902,68.9460983,39.719799,2.45048,48.4262009,2127.8000488,5.0873299,50.5593987,36.7229004,1.49836,210.9669952,100.288002,140.477005,193.7359924,107.4420013,40.3833008,0.0
41.0703011,2165.5600586,4.6335602,64.9171982,41.5666008,5.6055598,49.0439987,2185.2299805,4.83639,48.7966995,38.1090012,1.9713,239.1990051,101.7789993,36.8585014,209.1410065,112.7570038,31.3325005,0.0
51.9617004,1976.7099609,4.3870001,67.0892029,40.2933006,1.97314,57.2868004,2004.3599854,4.8779101,50.2388992,35.4585991,1.47734,218.826004,90.3252029,137.7689972,204.7969971,103.3099976,43.978199,28.2
52.2792015,1921.75,4.3168101,65.1056976,41.4146004,1.85825,55.1281013,1945.0500488,4.67805,52.7588997,35.7265015,1.6055,245.3379974,94.9293976,43.2495995,221.4420013,105.9400024,37.9124985,0.0
34.9998016,2140.7600098,4.57165,68.5110016,42.699501,3.60236,40.4421997,2125.4199219,4.9326401,53.3184013,40.3792,1.74594,220.4360046,105.0339966,136.2859955,209.0709991,117.0569992,48.7052002,16.9
38.5112,1935.0899658,3.8956101,71.4332962,42.2972984,1.75989,47.0875015,1961.4799805,4.7862101,59.3492012,37.7798996,1.59721,231.8760071,111.439003,43.2308998,246.0449982,117.5599976,41.7658997,0.0
57.7029991,1959.8000488,4.2555699,68.0513992,39.4546013,1.87371,62.6619987,1984.0500488,4.7655602,50.044899,35.1451988,1.4897799,221.7089996,89.2594986,136.3549957,207.1309967,104.1829987,48.5951996,16.9
35.9920006,2124.4199219,4.51966,69.1092987,42.6869011,3.5255699,41.7234001,2120.0800781,4.93049,53.7793007,40.0471992,1.73118,219.6529999,105.0179977,140.8059998,207.1269989,116.1729965,48.9474983,16.9
54.8583984,1908.6800537,4.4377198,63.3813019,41.199501,1.94649,57.887001,1928.9799805,4.6791101,50.6585999,34.6365013,1.57215,244.9349976,91.7904968,43.0195007,215.701004,104.8499985,37.7094002,22.5
45.4494019,1921.7199707,4.3379598,67.7207031,40.0577011,1.96157,51.917099,1959.6899414,4.8017502,51.3456001,35.8027,1.4843301,221.9109955,88.8873978,134.6119995,210.5010071,104.7170029,47.2412987,28.2
51.1025009,2042.9699707,4.4883599,65.5963974,42.1585999,4.2986102,56.3889008,2062.75,4.7602501,48.8998985,36.4238014,1.73482,245.0420074,93.9723969,42.0014992,213.2709961,106.0510025,35.0649986,0.0
58.7787018,1899.1199951,4.1161599,66.1736984,39.7360992,1.73785,64.6468964,1924.5699463,4.7986302,52.0391006,34.9715996,1.49014,221.3049927,86.4759979,132.2169952,212.0850067,101.9260025,46.3260002,0.0
45.1610985,1956.6099854,4.2539601,70.0929031,40.3949013,2.06072,51.1302986,1987.0899658,4.79531,52.3456993,36.5904999,1.48585,223.4600067,90.9273987,134.0670013,209.3869934,105.939003,47.4438019,28.2
46.8851013,1959.75,4.4826298,66.3989029,41.8642998,2.44332,51.2588997,1989.4799805,4.6850901,50.5363007,36.4880981,1.65776,246.4949951,90.0178986,41.6735001,214.2980042,105.6320038,38.5680008,16.9
36.7551003,2192.9899902,4.4872799,71.3535004,42.3543015,3.6249499,41.7476997,2189.4299316,4.9667001,52.2050018,39.2372017,1.69812,224.6300049,107.0910034,143.4649963,205.2409973,116.7829971,48.9844017,0.0
51.6202011,1925.5,4.0851402,67.4938965,39.9487,1.7874399,58.4091988,1950.3699951,4.79356,54.3493996,35.9197998,1.49954,223.1820068,93.7602997,132.8040009,219.8480072,105.0009995,46.5528984,0.0
46.0825005,1974.5799561,4.4203501,67.2923965,41.9446983,2.68927,50.8841019,2002.2099609,4.6828499,50.9529991,36.7601013,1.67068,246.6320038,91.3904037,41.6841011,215.0010071,106.6240005,38.6607018,16.9
55.6316986,1975.7700195,4.27949,68.2303009,39.4637985,1.9204201,60.5196991,1999.9399414,4.7667999,49.9501991,35.269001,1.48966,221.6239929,90.3300018,137.2969971,206.6060028,104.5530014,48.6142998,0.0
40.2462997,1997.3699951,4.5896902,68.3384018,43.2885017,2.5860701,44.9348984,2006.1999512,4.87849,53.9469986,38.7537003,1.61632,240.7259979,98.021698,42.7169991,225.5350037,112.9670029,41.0943985,0.0
50.350399,1907.4799805,4.5785999,64.589798,41.1585007,2.0620501,54.2587013,1936.8100586,4.6428199,50.5550003,35.0735016,1.5914299,248.4720001,90.9076996,42.4803009,217.3119965,105.9570007,40.0727997,0.0
60.5362015,1926.1800537,4.2066302,66.4606018,39.6800003,1.83082,65.5416031,1951.0600586,4.8053002,50.4477997,34.9262009,1.48691,219.875,86.3764038,134.9250031,208.2830048,101.9160004,46.2565002,0.0
53.8161011,1968.8800049,4.41571,64.9676971,41.4336014,2.91924,56.3740005,1991.5799561,4.6869001,49.8757019,35.7840996,1.6633101,245.3939972,93.0268021,42.9048996,216.4069977,105.473999,37.5429993,22.5
32.2919998,2238.9099121,4.7413402,66.4129028,43.2994995,5.0976,38.5721016,2238.3701172,4.8847599,51.2543983,40.8022003,1.98036,235.326004,111.0569992,39.2785988,211.8990021,122.0339966,38.8862,0.0
38.3226013,2147.7199707,4.6187901,67.6406021,42.6285019,5.1862602,45.080101,2149.0500488,5.0324998,50.1563988,39.3482018,1.913,235.2700043,100.3679962,37.6716003,212.1349945,113.8529968,34.6338997,0.0
39.0116997,2000.8299561,4.5339398,68.6102982,43.266201,2.5321701,44.0705986,2005.4699707,4.8785501,54.4408989,39.0960007,1.62372,240.0050049,98.5765991,42.700901,226.4179993,113.7360001,41.1523018,0.0
46.8922997,2071.3300781,4.5351601,64.5986023,41.6388016,4.0410199,53.6651001,2095.9199219,4.9449301,48.4519005,36.7709999,1.78172,240.2960052,93.1163025,39.5248985,210.0839996,106.1019974,33.4583015,28.2
53.7928009,1980.9399414,4.4042101,65.1650009,41.4556999,3.16696,56.4828987,2002.7900391,4.6876702,49.7196999,35.8903008,1.67698,245.4409943,93.5643997,42.8835983,216.6080017,105.7269974,37.5144005,22.5
38.3059998,1956.0,4.0886202,68.6641006,41.6120987,2.1136401,45.2574997,1973.0999756,4.9044499,56.6077003,39.0401001,1.6221,229.3899994,99.5028,41.9427986,229.1119995,114.6999969,41.8521004,28.2
39.2396011,1916.1199951,4.6080799,67.9228973,40.3688011,2.1845,44.5177994,1944.3000488,4.8725801,50.4721985,36.9478989,1.50758,220.3159943,81.1781006,136.2899933,215.8040009,103.1660004,43.9618988,0.0
41.5292015,1962.0300293,4.1764698,68.2777023,42.0505981,2.0520899,47.8723984,1972.1899414,4.7575898,56.6520996,38.3669014,1.61046,231.3110046,100.3799973,41.6388016,229.552002,114.0680008,42.2789001,0.0
46.4752998,1968.1700439,4.1421199,68.3579025,42.1892014,2.0924001,52.5046997,1974.5500488,4.7939601,54.8614006,37.712101,1.6194,227.9450073,95.7208023,42.7783012,220.3529968,110.0390015,41.2463989,0.0
42.2179985,2033.6099854,4.4343901,68.1507034,40.8133011,2.5485401,48.0022011,2046.3499756,4.9368501,52.0125008,37.5312996,1.59477,222.9380035,98.0347977,103.4499969,211.5399933,111.697998,42.6980019,0.0
44.5591011,2004.0,4.5405002,65.1815033,42.2438011,2.94769,50.1058998,2032.0899658,4.7630401,49.4404984,37.2515984,1.70031,244.701004,89.7291031,42.2010002,213.8200073,105.2450027,35.1823997,0.0
48.0047989,2083.2800293,4.5584602,64.9419022,41.4192009,5.3192401,55.8306999,2113.1398926,4.9667201,48.392601,36.8195992,1.80234,238.0099945,96.4487991,36.7914009,209.8289948,108.6449966,31.2061996,0.0
51.0583,1928.5699463,4.3615499,64.9322968,41.4141006,2.0032101,54.5199013,1953.3199463,4.6805701,52.1825981,35.7391014,1.6162601,245.4900055,94.0878983,43.2015991,220.4689941,105.8119965,37.8582993,22.5
34.8969994,2111.9099121,4.59343,65.4237976,41.713501,2.9082501,39.8330002,2072.8300781,4.9924598,52.7450981,40.6539001,1.78383,226.7630005,99.851799,40.5455017,217.6829987,115.7600021,40.7417984,0.0
50.1250992,1932.9100342,4.1163101,67.4609985,39.9164009,1.81756,56.8574982,1959.4399414,4.7953501,53.9398003,35.8961983,1.49778,222.9409943,94.0046005,133.6150055,218.6589966,105.1419983,46.5480995,16.9
35.328701,2134.3400879,4.5507302,68.7384033,42.6962013,3.58108,40.8797989,2123.1499023,4.9317398,53.4936981,40.2598,1.74062,220.1950073,104.9990005,137.8000031,208.5249939,116.7460022,48.7895012,16.9
51.924099,1936.4899902,4.5146198,64.9670029,41.1464996,2.3708501,55.1055984,1963.6999512,4.6448998,49.8815002,35.4796982,1.63015,247.8119965,90.7026978,42.3608017,215.3209991,105.6429977,39.924099,0.0
44.0937004,1983.2099609,4.3316302,68.9271011,42.0962982,2.9610801,49.4188004,2009.5400391,4.6786799,51.9480019,37.3027992,1.67485,246.9609985,92.8542023,41.7570992,216.8710022,108.1190033,38.8712997,16.9
49.4269981,1921.4599609,4.1996999,68.2314987,39.4444008,1.90971,55.8224983,1955.9100342,4.7550802,52.2547989,35.5225983,1.4993,224.8569946,91.1719971,134.003006,213.7830048,106.4639969,48.9454994,0.0
48.9033012,2063.7299805,4.5255499,64.9336014,41.6669006,4.5648298,55.3810005,2086.7900391,4.9419699,48.6216011,36.6221008,1.76745,240.647995,94.4985962,39.5428009,211.2429962,106.5630035,33.4766006,28.2
36.895401,2015.5400391,4.5820498,67.9541016,41.7305984,2.7135899,42.8227005,2015.3299561,4.84691,53.4490013,38.4940987,1.66631,231.1920013,95.8620987,40.7952003,233.447998,114.6240005,41.4244995,22.5
33.8298988,2208.0700684,4.62673,67.8740997,43.4412003,4.8227401,39.7449989,2188.7199707,4.8779802,51.1556015,40.5595016,1.91379,236.6439972,107.5889969,39.5290985,215.6109924,120.6940002,38.9670982,0.0
44.5667992,1910.3900146,4.43784,65.856102,40.2671013,1.9421099,51.1777,1950.5300293,4.87673,50.7347984,35.7980003,1.47703,219.8869934,87.5550995,135.0659943,212.5249939,103.8160019,43.9043999,28.2
60.105999,1940.2600098,4.22229,66.7823029,39.7024002,1.8662601,64.9308014,1964.0500488,4.8062601,50.3479996,35.0526009,1.4873101,219.7510071,87.4922028,135.7359924,208.1959991,102.322998,46.2700996,0.0
36.4944,2091.4799805,4.4934502,64.8348999,41.4687996,2.9418199,42.7867012,2081.1499023,4.9907799,52.9366989,39.7849007,1.81319,226.701004,98.5230026,40.6329002,218.0789948,113.822998,40.7565002,0.0
37.7412987,1950.1500244,4.0668302,69.514801,41.6775017,2.1199,44.7450981,1970.3199463,4.9018998,56.9877014,39.0819016,1.61931,229.798996,99.7214966,41.9989014,230.8309937,115.1449966,41.9146996,28.2
35.2630005,2101.4499512,4.5513301,65.4176025,41.6561012,2.92559,40.6651993,2073.9199219,4.9910102,52.9205017,40.3872986,1.7908,226.8600006,99.4981995,40.5928993,218.2740021,115.2399979,40.7630997,0.0
34.3207016,2110.4399414,4.6850901,66.9833984,42.792099,2.8480599,38.3506012,2050.9399414,4.8794398,52.6150017,41.0828018,1.71277,228.9689941,100.1539993,39.1445999,217.973999,117.2109985,40.3891983,0.0
48.8442993,1997.9000244,4.4255199,67.5227966,40.3195992,2.0708899,54.1481018,2025.0200195,4.8789101,50.2728004,35.7326012,1.47934,218.901001,92.0558014,139.2160034,204.1470032,103.9909973,44.0299988,0.0
45.4244995,1951.1800537,4.0799799,68.9104996,42.2518997,1.89112,52.4002991,1962.1199951,4.7922001,56.4692993,37.8418999,1.61459,228.6719971,97.0737991,42.8941002,224.651001,110.4280014,41.3824997,0.0
47.6885986,2086.1999512,4.55652,64.9590988,41.422699,5.2852602,55.5186005,2115.5700684,4.9672699,48.3555984,36.841301,1.80617,237.9190063,96.3367996,36.7863007,209.7640076,108.6230011,31.1980991,0.0
43.4108009,2208.3601074,4.4502301,67.632103,41.8311005,7.2834802,52.2545013,2222.1398926,4.8343201,47.4458008,37.7111015,2.0352299,241.7910004,103.1949997,37.0133018,210.9250031,112.7919998,31.3703003,0.0
37.5363007,1940.8199463,3.9479101,72.4777985,41.7322006,2.2822299,44.5648003,1968.0799561,4.8913598,58.3540993,38.8522987,1.62668,230.9669952,101.0510025,42.1481018,234.3930054,116.2399979,42.1758995,28.2
43.8867989,2080.3000488,4.5654001,64.0951004,41.6348991,3.38747,50.4379997,2088.75,4.9540701,48.5914993,37.3917999,1.77599,238.8890076,91.8757019,39.4841003,209.2160034,106.0230026,33.4487,28.2
40.5792999,1943.5500488,3.88674,69.7446976,42.4471016,1.7201,49.2098999,1958.5500488,4.7875299,60.3111992,38.3814011,1.6218801,230.2330017,102.5360031,43.2094994,237.8049927,111.072998,41.725399,0.0
37.1004982,2158.0900879,4.4893599,66.4561005,42.6220016,3.69315,43.1234016,2150.7700195,4.8975401,51.280899,39.5102997,1.86256,230.3849945,102.9840012,38.5139008,213.3359985,116.125,38.6734009,16.9
39.2033997,1939.1800537,3.9384,71.0882034,42.3725014,1.84949,47.3681984,1962.0200195,4.7887602,59.0495987,38.2013016,1.61158,230.9089966,105.9540024,43.1193008,239.276001,114.8509979,41.7095985,0.0
49.0169983,1930.0100098,4.1827798,68.8283997,39.4888,1.9406101,55.3730011,1962.6600342,4.7529998,52.6362,35.6772003,1.50213,225.3630066,92.344101,134.0220032,214.5149994,107.1159973,49.020401,0.0
55.4524002,1932.3499756,4.4036798,64.5716019,41.3642998,2.2767799,57.1337013,1954.9200439,4.6820798,50.664299,35.387001,1.61374,245.1089935,92.707901,42.9861984,216.6450043,104.9789963,37.6456985,0.0
42.5455017,2211.4199219,4.5609798,70.6294022,39.8819008,2.46907,46.3908005,2223.8300781,4.9524798,49.6068001,36.5112,1.57447,215.5970001,106.4169998,142.1080017,190.9940033,110.0429993,40.6836014,0.0
53.9085007,1985.1800537,4.3975101,65.2526016,41.4641991,3.2660401,56.6021996,2006.5799561,4.68786,49.6778984,35.9264984,1.68147,245.4490051,93.8393021,42.8768997,216.7630005,105.8349991,37.5032005,22.5
42.1453018,1972.2299805,4.53826,66.3246994,39.8871994,2.2128301,47.8782997,1990.3599854,5.06529,50.6310005,36.656601,1.49005,214.1080017,91.1365967,135.2440033,206.3119965,104.9860001,42.3493996,0.0
49.9942017,2034.4899902,4.5079098,65.2906036,42.1245003,3.8987999,55.2854996,2056.2399902,4.7611198,48.9071999,36.3961983,1.7298599,244.9730072,92.9738007,42.0124016,212.7630005,105.6490021,35.0760002,0.0
44.4623985,1958.6800537,4.41359,67.4910965,42.4333,2.14505,49.0147018,1972.4599609,4.7635698,54.8297997,37.8111992,1.55968,238.2160034,97.5820999,42.4803009,225.2169952,110.9459991,40.9627991,0.0
62.5430984,1903.0200195,4.1466799,65.8682022,39.6529999,1.7555799,67.575798,1926.2700195,4.80233,50.5951004,34.5710983,1.48536,220.0720062,83.5437012,132.753006,207.3209991,100.5289993,46.2098999,0.0
46.157299,2135.8200684,4.5101199,65.7679977,41.5942001,6.2635498,54.3415985,2152.7299805,4.8306398,47.9301987,37.1545982,1.9353,241.7140045,98.3507996,37.216301,210.2839966,110.0540009,31.5025997,0.0
52.5878983,1993.1500244,4.4218798,66.1336975,41.2214012,3.3323801,56.1570015,2015.4599609,4.6468101,49.3452988,35.9564018,1.69491,247.6730042,93.6227036,42.2532005,215.6829987,107.0139999,39.7929001,0.0
54.635601,1916.4399414,4.4444299,63.8819008,41.2851982,2.0701499,57.2112999,1938.8900146,4.6808701,50.5864983,34.9704018,1.5879,245.1000061,91.8142014,43.0021019,215.9140015,104.7279968,37.6743011,22.5
53.8002014,1960.4000244,4.4250598,64.8191986,41.417099,2.7583201,56.3026009,1983.6700439,4.6863699,49.9723015,35.7014008,1.65329,245.3670044,92.6483002,42.9193001,216.2640076,105.2959976,37.5615997,22.5
45.0653,2080.5600586,4.5483499,63.2318001,41.4894981,2.9245,52.5535011,2105.1201172,4.9496298,48.4151993,36.9650993,1.80309,239.4579926,90.2153015,39.4818993,207.128006,105.0029984,33.4383011,28.2
