Ols_Al_0_2,Ols_Ca_0_2,Ols_Fe_0_2,Ols_K_0_2,Ols_Mg_0_2,Ols_P_0_2,Ols_Al_2_6,Ols_Ca_2_6,Ols_Fe_2_6,Ols_K_2_6,Ols_Mg_2_6,Ols_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6,PhosphorusTreatment
0.928576,97.8319016,1.38773,639.5339966,83.5493011,57.9541016,1.00055,81.8945007,1.43532,395.447998,68.1952972,49.9219017,361.5620117,106.7009964,52.8655014,341.5010071,121.0619965,46.8096008,3.4
0.904393,145.4170074,1.86762,577.5949707,125.9049988,58.0079994,0.994948,134.2169952,1.55147,399.2449951,110.7939987,53.4197006,360.493988,77.7113037,54.1021996,357.6029968,96.5474014,53.6310997,0.0
0.974483,112.4729996,1.60427,596.9539795,96.9027023,56.4005013,1.04632,99.0922012,1.54368,394.5100098,82.8800964,50.9272995,356.8370056,97.5239029,51.0341988,346.3729858,111.2060013,49.9056015,10.1
0.94893,139.7879944,1.66913,579.2979736,114.0999985,55.0509987,1.0328,126.1520004,1.52835,397.5939941,100.6149979,51.6783981,355.3609924,88.444603,48.6563988,347.7730103,104.4449997,50.4672012,0.0
1.00012,88.4380035,1.25813,593.3989868,74.9503021,54.6269989,1.038,76.3123016,1.2697099,430.0270081,65.4641037,48.3182983,344.0669861,115.5469971,49.5662994,343.3930054,132.0850067,50.3297997,0.0
0.991426,124.5699997,1.7319601,619.0209961,107.7320023,58.2509995,1.04836,113.25,1.60447,419.0270081,94.4768982,54.584301,360.0480042,90.120697,52.9664001,347.1499939,105.6790009,50.4379997,0.0
0.956272,105.5690002,1.4611,593.0640259,90.2258987,56.6822014,1.04958,91.5783005,1.5237,388.928009,76.2342987,50.4740982,357.375,103.7990036,48.7360001,346.1560059,115.4110031,48.1114998,3.4
0.977102,108.2089996,1.5898401,598.3300171,93.6185989,56.4598007,1.04926,94.8725967,1.54967,396.6319885,79.6399994,51.1982994,356.9349976,99.3098984,51.4244003,346.2520142,112.7659988,49.6176987,0.0
0.888237,93.1894989,1.27806,591.0910034,80.229599,52.1390991,0.965556,79.2927017,1.4195499,388.4700012,66.1132965,47.7671013,344.3680115,111.4840012,46.786499,329.8200073,122.8180008,45.4830017,3.4
0.974547,84.0074005,1.24227,602.1569824,74.4235992,55.1680984,1.08245,74.1552963,1.41193,484.9389954,67.1641998,53.5718002,337.8049927,121.2229996,45.3928986,339.9330139,140.1640015,50.550499,3.4
0.991317,96.0710983,1.35839,604.25,81.5491028,54.3927002,1.0442899,80.6408005,1.36101,388.7319946,66.7966995,47.5303001,343.9070129,106.9199982,50.9110985,329.1010132,120.901001,46.1324997,0.0
1.0375299,88.316803,1.30678,617.0839844,74.8041992,55.2929993,1.08564,74.5171967,1.2959599,441.5130005,63.4939995,48.8652992,349.6029968,113.8330002,52.0820007,351.0469971,131.7369995,50.1717987,6.8
0.961699,101.1419983,1.4981101,604.7280273,87.1315994,56.2359009,1.00615,85.8592987,1.50778,381.4639893,71.4943008,49.9463005,364.6480103,103.8659973,51.7369995,351.1380005,117.3550034,47.9249001,0.0
1.16083,144.6100006,1.88187,584.3380127,120.6399994,56.8190994,1.07067,132.6029968,1.4837199,405.7359924,107.1179962,53.6334991,353.8540039,80.395401,50.9608994,350.1740112,98.6292038,52.1996994,0.0
1.02878,109.5100021,1.62195,599.4359741,95.115303,56.5084991,1.11831,96.0447006,1.58209,390.6759949,80.5737,51.2289009,356.6870117,97.282402,52.8586998,347.6140137,111.5490036,50.1030006,0.0
0.985806,93.1892014,1.31901,622.7930298,77.6400986,55.4053993,0.999961,78.3813019,1.31961,398.3510132,64.8815002,47.2291985,350.4410095,107.177002,53.3469009,337.131012,122.526001,47.3809013,6.8
1.13007,97.393898,1.45135,618.2139893,82.5457993,55.2458992,1.18339,82.3253021,1.55285,401.2839966,67.8962021,49.8460999,351.2590027,106.8590012,49.8809013,334.1019897,119.2009964,46.2042007,10.1
1.03932,87.8567963,1.3205301,617.9899902,75.0988998,55.3792,1.08981,74.5845032,1.30681,450.5950012,64.1793976,49.6957016,349.7890015,115.4100037,51.5906982,351.2359924,133.2220001,50.364399,6.8
1.05299,89.4636993,1.30103,611.9130249,74.2867966,55.1257019,1.09363,75.2182007,1.24208,423.9909973,62.7388,47.286499,345.3469849,111.4970016,51.5186005,347.6839905,129.0410004,48.9124985,0.0
0.989446,137.8919983,1.7592601,616.0209961,115.8659973,58.1831017,1.04896,126.0009995,1.59761,416.0339966,102.5830002,54.5844994,359.8089905,86.3348007,51.5381012,347.3999939,102.6679993,50.8595009,0.0
0.836849,158.1459961,1.7634799,536.8460083,128.1519928,54.0891991,0.908722,144.0390015,1.3504601,388.2479858,113.6719971,50.300499,357.4219971,79.3752975,49.2938995,361.3169861,98.1810989,52.8824005,0.0
1.02123,96.8600998,1.41423,618.3920288,82.5036011,55.7098999,1.0879,82.3062973,1.50214,399.2600098,68.1377029,50.8582993,355.2130127,106.413002,51.4431992,342.2969971,119.1350021,47.1918983,0.0
0.989557,132.8650055,1.7302099,617.5200195,112.1600037,58.2122002,1.04796,121.1340027,1.60044,419.0950012,99.1807022,54.6898994,359.9179993,89.114502,51.6375008,347.2550049,104.4509964,50.5379982,0.0
0.903057,134.1349945,1.85405,577.7680054,119.0559998,57.9606018,0.988735,123.8669968,1.5499901,394.6600037,104.6679993,52.7192001,360.7049866,81.077301,57.7490005,357.7890015,99.7004013,54.2812996,0.0
1.08612,84.3702011,1.33865,612.8209839,74.8439026,56.7416992,1.18843,73.7826996,1.47521,491.4379883,67.031601,54.1883011,342.178009,121.2160034,46.9273987,341.5169983,140.3350067,50.5388985,0.0
0.899223,90.8609009,1.26557,589.5419922,76.2561035,54.4949989,0.930779,73.8522034,1.1594501,382.9750061,62.1962013,45.0088005,346.9719849,105.901001,58.2289009,342.4519958,123.7750015,48.5572014,0.0
0.975505,116.1589966,1.6621701,596.7999878,100.7460022,56.4640007,1.04597,103.1999969,1.54466,395.5759888,86.3983994,51.2533989,356.8770142,94.1306992,52.3171997,346.4970093,109.1869965,50.2868996,3.4
1.0075099,85.9367981,1.28901,591.3259888,74.3955994,54.2394981,1.06129,75.0744019,1.3134201,451.0010071,65.6400986,50.8555984,343.0969849,117.4039993,48.3748016,347.6849976,134.6100006,51.0219994,3.4
1.09866,81.5193024,1.3761801,629.8040161,74.9229965,58.7521019,1.20503,72.1016998,1.49273,508.8410034,67.1491013,57.6268997,348.9710083,125.6240005,47.9157982,352.8909912,143.3769989,51.8611984,3.4
1.02379,104.8519974,1.5181,610.2390137,90.0951004,57.0629005,1.14639,91.7397995,1.6155601,402.5620117,76.6528015,51.8017006,353.5480042,103.1050034,48.8790016,341.3160095,114.8909988,47.8698997,0.0
0.968288,96.5199966,1.35058,610.1329956,81.8319016,54.5415993,1.0134,81.1457977,1.33383,391.4119873,67.1832962,47.5301018,350.1080017,107.3190002,51.4771004,336.0350037,121.7070007,46.5446014,0.0
0.977815,83.6999969,1.2891901,603.3449707,75.8897018,55.3488007,1.08735,73.9476013,1.421,493.5650024,68.4641037,54.5233994,338.1480103,122.2369995,45.9749985,340.2349854,141.0570068,50.7952995,3.4
0.958434,110.6039963,1.50631,592.9400024,93.8303986,56.7916985,1.05176,96.4302979,1.52649,390.2269897,79.5224991,51.0028,357.3819885,100.7020035,49.3917007,346.2030029,113.6220016,48.2874985,0.0
1.04555,143.8930054,1.80839,595.7819824,118.6949997,56.2307014,1.1084599,132.4179993,1.6425101,414.7479858,105.7580032,53.8660011,357.0950012,84.8871994,49.3086014,347.6799927,99.6757965,50.7355995,6.8
0.898749,91.4028015,1.27839,588.5219727,76.7699966,54.3600998,0.931319,74.9820023,1.16764,381.0390015,62.8485985,45.1330986,346.9500122,105.8700027,56.4314003,342.5039978,123.7399979,48.7232018,0.0
0.903789,144.9459991,1.88016,577.7410278,126.822998,58.0108986,0.993777,134.022995,1.5513901,399.4230042,111.2639999,53.3978004,360.5310059,76.7145996,54.385601,357.6220093,95.7435989,53.6417007,0.0
1.00609,106.5709991,1.6027499,599.9949951,92.3619003,56.6218987,1.08044,93.1868973,1.58242,396.230011,78.3090973,51.3595009,356.7680054,100.0429993,51.5671005,345.45401,112.9909973,49.9278984,0.0
0.85463,155.1199951,1.8092999,594.7769775,127.1549988,57.1525002,1.027,141.3309937,1.6162601,416.1860046,113.0770035,54.4515991,357.5379944,78.3451004,49.8158989,351.3240051,97.4236984,51.1749001,0.0
0.947662,90.5968018,1.27824,581.1190186,76.1489029,51.9011002,0.974459,75.9574966,1.2949899,370.3309937,62.7229004,44.6912003,347.1419983,111.6039963,50.151001,340.9599915,123.6650009,48.0402985,0.0
0.97588,107.0680008,1.5641299,598.085022,92.4863968,56.3936005,1.04862,93.6569977,1.5477099,395.7690125,78.6134033,50.9227982,356.8850098,100.5899963,50.6349983,346.2130127,113.3619995,49.4650002,10.1
0.991145,98.0073013,1.3800499,604.3449707,82.9681015,54.485199,1.0429,81.9041977,1.35496,389.5849915,67.8060989,47.6493988,343.8479919,105.2720032,52.139801,329.098999,120.4509964,46.278801,0.0
1.03636,92.2380981,1.27944,602.3809814,75.3088989,51.8144989,1.02807,78.2628021,1.23763,382.4179993,62.6927986,42.8613014,343.2369995,109.6299973,50.4311981,332.8959961,123.2829971,46.6036987,6.8
0.984474,141.1000061,1.85113,568.2810059,121.1969986,56.5152016,1.06349,129.6309967,1.55418,388.9240112,106.723999,52.6593018,356.2409973,79.8399963,54.719101,352.2829895,98.4881973,53.3875999,6.8
0.903925,146.8730011,1.87054,577.6950073,127.0879974,58.016201,0.994688,135.5890045,1.55162,400.2409973,111.7559967,53.5084991,360.4970093,77.0516968,53.6917992,357.5859985,95.9160004,53.5318985,0.0
0.903702,136.1920013,1.84891,577.0869751,119.8720016,57.9578018,0.988592,125.1340027,1.54564,390.5499878,105.2160034,52.468399,360.67099,80.8227997,57.4864998,357.8039856,99.4141998,54.1809006,0.0
0.947678,90.510498,1.2835799,581.8720093,76.7901993,51.9782982,0.976067,75.7111969,1.30296,371.1950073,62.9595985,44.967701,347.3240051,111.7269974,49.884201,340.9519958,123.447998,47.9248009,0.0
0.880899,93.1093979,1.2666,608.9000244,81.8640976,54.7594986,0.949214,77.9580002,1.44508,373.4930115,67.1818008,46.6453018,361.8880005,110.6149979,47.6304016,348.0740051,121.163002,46.7039986,0.0
0.985892,92.7062988,1.3132401,622.4589844,77.1708984,55.3818016,0.999976,77.8358994,1.3157001,397.2909851,64.4192963,47.0169983,350.3599854,107.086998,53.4113007,337.1159973,122.6529999,47.3804016,6.8
0.976409,114.1269989,1.66238,597.434021,99.3814011,56.5037003,1.04661,101.223999,1.54688,396.4660034,85.0007019,51.4034996,356.9460144,94.6623993,52.7394981,346.473999,109.822998,50.2173004,0.0
0.894513,86.8016968,1.2880501,609.8880005,77.4092026,53.9888,0.93201,70.8007965,1.39731,361.9880066,61.8566017,44.6615982,366.8169861,113.9290009,48.9056015,356.8250122,123.7509995,48.8213997,0.0
0.84903,93.3156967,1.19981,563.7839966,74.5083008,52.0685005,0.834298,78.7528992,1.05685,369.7600098,62.9891014,42.3805008,341.4119873,112.0299988,54.2055016,340.526001,127.4400024,51.4631004,0.0
1.04041,86.8666992,1.32681,618.4290161,74.6632996,55.4506989,1.09197,73.581398,1.30835,452.7780151,63.6983986,49.9426003,349.8240051,114.8570023,52.0032005,351.2250061,133.0079956,50.2995987,0.0
0.954837,113.1900024,1.4812,591.5739746,95.0309982,56.7078018,1.04791,98.7714005,1.51828,387.0299988,81.0369034,50.5390015,357.3190002,101.1880035,48.5085983,346.3309937,113.5210037,48.4119987,0.0
0.904841,140.7019958,1.86449,577.1129761,123.0889969,57.9608002,0.991843,129.6640015,1.54731,393.6860046,108.1620026,52.8084984,360.5690002,79.0394974,56.3457985,357.7510071,97.8479004,54.0535011,0.0
0.854505,155.4609985,1.8133399,594.8060303,127.538002,57.1491013,1.0267,141.5789948,1.61617,416.1279907,113.3349991,54.4325981,357.54599,77.9494019,49.9001007,351.3349915,97.2432022,51.1767006,0.0
0.835034,154.845993,1.69376,537.2280273,122.4339981,54.1497993,0.908384,140.102005,1.3509099,392.4729919,109.2509995,50.9332008,357.4039917,84.3799973,47.0085983,361.2309875,101.3679962,52.3820992,0.0
1.15098,89.7904968,1.33251,573.3410034,73.2021027,53.216301,1.13534,74.7826996,1.2569,391.0320129,60.9733009,43.5225983,336.9660034,108.3199997,51.2254982,338.0710144,125.2160034,48.0798988,0.0
0.856144,153.4640045,1.77858,594.585022,124.3779984,57.2140007,1.03205,140.3220062,1.61941,418.3580017,111.4240036,54.8591003,357.401001,81.3747025,48.1828003,351.1210022,98.834198,51.0183983,0.0
1.00014,88.8676987,1.26092,593.132019,74.7913971,54.5677986,1.03714,76.3048019,1.26399,425.8150024,64.8815994,47.8224983,344.0190125,114.5820007,49.9831009,343.348999,131.173996,50.1885986,10.1
0.940347,91.0509033,1.23455,583.7039795,74.9264984,51.8790016,0.97431,75.7463989,1.24729,366.0570068,61.6739998,42.8942986,346.1570129,112.4499969,51.3443985,338.0150146,125.1050034,47.8792,0.0
1.03795,88.8895035,1.31326,617.4710083,75.5036011,55.2980995,1.08707,75.5671005,1.30424,447.6579895,64.5858002,49.3777008,349.7449951,115.8339996,51.2504997,351.2420044,133.3119965,50.4249992,0.0
0.900916,90.0048981,1.26573,588.1090088,75.5285034,54.2927017,0.933056,74.3948975,1.1597199,380.9049988,62.0886993,44.9329987,346.7340088,106.3550034,55.7882996,342.4169922,123.8909988,48.6599007,0.0
0.991833,122.9020004,1.7421499,619.1690063,107.1579971,58.2551994,1.0482,111.6699982,1.60471,418.2229919,93.6941986,54.507,360.0759888,89.5811996,53.4678993,347.1610107,105.5940018,50.4945984,0.0
1.01029,84.992897,1.30695,592.2990112,74.2011032,54.3605003,1.06704,74.5167007,1.32187,458.67099,65.667099,51.5544014,343.2109985,117.9789963,48.267601,347.7409973,135.2769928,51.0117989,0.0
0.979804,89.5259018,1.25857,577.710022,74.1636963,52.4945984,1.00002,74.4730988,1.1613899,375.4599915,61.1935005,43.7024002,342.1040039,106.1409988,53.7084007,336.6170044,123.560997,48.1683998,6.8
1.0172,81.5251007,1.38337,651.9050293,74.1987,60.9720993,1.135,71.7882996,1.43968,511.1839905,65.9164963,57.0660019,355.3630066,122.9950027,49.2145996,352.0429993,140.9309998,51.0088997,0.0
0.831506,150.4329987,1.63317,537.0999756,117.7470016,54.0984001,0.90299,135.2810059,1.34394,392.3710022,105.1279984,50.8409996,357.4819946,88.0802994,45.8209,361.3190002,103.6920013,52.0214005,0.0
0.91158,102.4089966,1.51587,604.5700073,88.8639984,55.0714989,0.925656,87.469101,1.47417,385.2390137,73.6691971,49.3344002,363.8080139,102.6409988,53.2542,348.1849976,116.6050034,49.3585014,3.4
1.01807,133.0,1.80489,613.1660156,115.3180008,57.9584999,1.07105,121.7600021,1.61628,408.6669922,101.1240005,53.6405983,358.1279907,84.0373001,54.1682014,346.8529968,101.7850037,51.1871986,0.0
0.988169,81.7998962,1.29623,626.5499878,74.8342972,57.6297989,1.06185,73.0344009,1.43269,490.8160095,68.3366013,55.3646011,360.4779968,121.439003,46.8916016,366.4769897,140.6450043,53.2980995,0.0
0.854261,146.7449951,1.72445,595.5579834,119.625,57.2458,1.03485,135.2910004,1.62816,421.947998,107.6910019,55.1408997,357.3880005,85.8544998,47.3810005,350.9190063,100.8570023,50.6706009,0.0
0.956432,115.7959976,1.51226,591.7319946,97.0828018,56.7793007,1.04971,101.3740005,1.5213799,388.6940002,82.827301,50.9494019,357.3259888,99.2337036,48.9477997,346.3299866,112.4189987,48.4749985,3.4
0.947492,90.4355011,1.28558,582.2600098,77.1343994,52.0154991,0.976758,75.5382004,1.30716,371.5700073,63.0707016,45.096199,347.4249878,111.8479996,49.6913986,340.9490051,123.3470001,47.857399,0.0
0.89322,91.7176971,1.25421,611.8770142,79.5342026,53.6021004,0.955416,76.8398972,1.40841,379.6539917,64.7923965,46.2258987,358.052002,112.9189987,48.1010017,341.9899902,124.0220032,46.8448982,0.0
0.979143,82.3615036,1.31703,602.9349976,76.1436996,55.3008003,1.0898401,73.0025024,1.4189,491.9159851,68.4657974,54.2150002,338.0969849,122.7139969,46.0698013,340.2059937,141.548996,50.5293007,3.4
0.948617,131.654007,1.62243,579.6890259,108.685997,54.9407005,1.03131,117.9759979,1.52718,393.6390076,95.0783997,50.9205017,355.3970032,91.7423019,49.2841988,347.6799927,106.7419968,50.2570992,0.0
0.990046,129.0890045,1.7873,617.0570068,112.8939972,58.1599007,1.04442,118.0230026,1.59679,413.4429932,98.8116989,54.0467987,360.0109863,85.3659973,54.6080017,347.4710083,102.7870026,51.1459007,0.0
0.974659,111.0169983,1.5925699,597.2020264,95.7045975,56.3956985,1.04671,97.6113968,1.5443701,394.644989,81.7249985,50.9015999,356.848999,98.3751984,50.9080009,346.3349915,111.7939987,49.7961998,10.1
0.832094,148.2259979,1.62931,536.8519897,116.5449982,54.0848999,0.904727,133.0339966,1.3442,389.7980042,103.8399963,50.5686989,357.4400024,88.754303,46.3344994,361.2829895,104.0930023,52.1711998,0.0
1.0398099,86.5519028,1.32136,618.2459717,74.2320023,55.4594002,1.0904,72.7685013,1.3020999,448.4790039,62.8970985,49.5918999,349.7460022,113.3160019,52.8237991,351.1000061,131.7940063,50.1418991,0.0
1.20254,80.725502,1.37319,629.0130005,74.6656036,58.3731995,1.3004,72.3195038,1.54398,506.6260071,67.4549026,56.5699997,345.0809937,125.552002,47.6383018,344.8559875,142.901001,51.2977982,0.0
0.950207,135.529007,1.67652,579.4299927,112.5979996,55.016201,1.03327,122.4000015,1.5294,394.7789917,98.7730026,51.3307991,355.3840027,88.4177017,50.0093002,347.7770081,104.5820007,50.6039009,6.8
1.12084,88.1511002,1.31319,573.8519897,73.0726013,52.5960007,1.09268,73.8692017,1.13324,398.0490112,60.9146004,44.2929993,342.9729919,108.0500031,52.9109001,338.1690063,124.0390015,47.4598007,6.8
0.936471,91.1641006,1.24721,603.4329834,74.7581024,54.2312012,0.998117,76.7093964,1.18139,398.3110046,63.1539001,44.4435997,344.4760132,111.3379974,50.3716011,346.5270081,129.154007,49.6223984,6.8
1.02826,83.5800018,1.33927,618.723999,74.1412964,56.6987,1.10379,72.0940018,1.3272901,475.8739929,64.4662018,52.6245003,345.8389893,117.8919983,50.2232018,343.151001,136.0740051,49.6663017,0.0
1.03704,87.8925018,1.29831,616.9000244,74.2529984,55.3265991,1.08408,73.4168015,1.28702,435.3169861,62.4157982,48.3955002,349.4760132,111.6829987,53.3506012,350.8399963,130.022995,49.9122009,0.0
0.998831,91.0224991,1.25192,586.6329956,74.6697006,53.9640007,0.981175,77.3876038,1.22834,408.3970032,63.9196014,45.7527008,340.9460144,113.1259995,50.4702988,342.6229858,129.7359924,50.2827988,10.1
1.10121,81.9337997,1.3757499,630.1459961,74.7341003,58.7811012,1.20985,72.5418015,1.49852,511.5920105,67.063797,57.7846985,349.0169983,123.4589996,47.7112999,352.9049988,141.0110016,51.7980995,0.0
0.990235,128.7140045,1.70822,618.6879883,109.1029968,58.2448006,1.04853,117.1230011,1.6037101,421.2720032,96.3599014,54.8084984,359.9849854,91.3179016,51.6390991,347.1239929,105.8759995,50.2801018,0.0
0.880135,94.2937012,1.20593,581.1119995,75.8282013,51.3128014,0.854704,79.8091965,1.08334,387.730011,64.0155029,42.8348007,342.6380005,113.1539993,50.6181984,346.0849915,129.0039978,50.2734985,10.1
1.21181,83.713501,1.42558,629.8380127,74.9424973,58.5317001,1.32249,73.3636017,1.58076,511.7890015,67.1819992,57.2473984,345.0429993,120.3249969,47.6362991,344.8540039,138.2220001,51.3964005,10.1
1.15245,151.0410004,1.85523,584.4089966,128.0460052,56.6994019,1.05512,139.2660065,1.47211,407.5950012,113.1029968,53.0811005,354.1080017,78.7305984,51.7134018,350.3720093,96.5805969,52.1542015,0.0
1.01524,81.6977997,1.38429,651.5479736,74.3082962,60.9486008,1.13027,72.1249008,1.43739,508.9230042,66.3647995,56.8184013,355.29599,123.5899963,49.0746994,351.9930115,141.4839935,51.0861015,0.0
1.16118,145.4369965,1.88378,584.1409912,121.5339966,56.8348007,1.07327,133.6199951,1.4858299,405.0580139,107.9120026,53.7854996,353.8129883,79.9709015,51.0276985,350.2470093,98.2774963,52.3115997,0.0
1.00061,93.8378983,1.35435,599.8699951,80.0607986,53.5074005,1.06577,78.8794022,1.46891,381.1119995,65.5613022,46.6405983,348.3460083,110.1829987,48.8945999,331.0650024,123.0429993,45.5698013,0.0
1.15008,89.5296021,1.33797,573.3829956,73.1166992,53.2270012,1.1332901,74.7530975,1.2579401,392.4849854,61.0111008,43.645401,337.0320129,108.6110001,51.1492996,338.1640015,125.3929977,48.1507988,0.0
0.850742,91.6816025,1.16503,564.7529907,74.2352982,52.2696991,0.841814,77.8544006,1.06525,375.9819946,63.1327019,42.831501,341.1600037,112.5429993,51.3815002,339.9370117,128.3509979,50.8106003,0.0
0.946025,134.6499939,1.58504,579.4879761,108.7269974,54.9207993,1.02827,120.0559998,1.52258,394.7219849,95.4966965,50.9225998,355.4129944,93.3861008,47.9029999,347.7189941,107.5820007,50.0452995,0.0
0.975803,114.7139969,1.65205,597.1099854,99.5121994,56.4710999,1.04644,101.7009964,1.54562,395.8410034,85.2132034,51.2711983,356.8980103,94.9487991,52.2639008,346.4620056,109.8030014,50.1859016,3.4
1.05458,136.7539978,1.81163,608.4639893,116.6959991,57.4435997,1.11418,125.197998,1.6397901,404.5440063,102.5660019,53.1994019,360.0159912,83.7958984,53.3408012,347.07901,100.9469986,51.2636986,6.8
0.836591,156.6649933,1.73712,536.9760132,125.7900009,54.1188011,0.909449,142.3119965,1.35139,389.5249939,111.8199997,50.5456009,357.4039917,81.4039001,48.5527,361.2789917,99.4742966,52.7364006,0.0
0.985924,93.9212036,1.3288701,623.3729858,78.3957977,55.4522018,1.0003999,79.2165985,1.32622,400.2260132,65.6139984,47.6044998,350.5690002,107.2639999,53.2733002,337.1459961,122.2959976,47.3739014,6.8
0.961967,101.9639969,1.38921,602.7600098,87.4503021,56.3796005,1.0851099,87.9412003,1.55269,390.2829895,74.0146027,49.821701,353.3250122,106.6389999,47.4137993,339.0639954,117.0139999,47.5461998,0.0
0.981239,143.9700012,1.84804,568.2680054,123.6029968,56.4674988,1.05976,132.3769989,1.55162,392.3240051,108.8000031,52.4351997,356.118988,79.0988998,54.0742989,351.9769897,97.6769028,53.2153015,6.8
1.0182101,135.5240021,1.79527,612.927002,115.9169998,57.9776001,1.07333,123.9940033,1.61731,409.572998,101.9850006,53.868,358.0589905,84.3026962,53.0084991,346.8120117,101.8470001,51.0475998,6.8
1.05162,92.3641968,1.3312,617.552002,77.3583984,54.5166016,1.06344,76.302597,1.33307,391.3089905,63.4598999,46.0266991,349.4379883,105.2829971,55.2750015,335.2200012,121.9509964,47.0611992,0.0
0.946315,89.722702,1.26989,581.3800049,76.1734009,51.9207001,0.974105,74.6661987,1.2986799,368.743988,62.2500992,44.6068001,347.2999878,112.6259995,49.8409996,341.0079956,123.9150009,47.9956017,0.0
1.0202,97.5014038,1.39294,616.1170044,82.7274017,55.7260017,1.07222,81.6940002,1.39487,392.8959961,67.7229004,48.4905014,349.8640137,106.1060028,52.2551003,334.3890076,120.7580032,46.4510002,3.4
1.0142601,92.1798019,1.3149199,619.5230103,76.6000977,55.0056992,1.02394,77.2779999,1.3195,392.5979919,63.6990013,46.2779007,347.868988,106.5690002,53.0466995,335.7380066,122.7699966,47.1313019,6.8
0.929592,98.142601,1.39498,639.5170288,83.7546005,57.9547005,1.00245,82.2975006,1.44042,395.4129944,68.4559021,50.0898018,361.5639954,106.6190033,52.905201,341.4830017,120.9609985,46.8498993,3.4
0.955191,120.9649963,1.51861,590.9190063,100.1169968,56.7826004,1.0486,106.336998,1.51854,388.8359985,86.0074997,51.0606003,357.2810059,97.9540024,48.4762001,346.4179993,111.3789978,48.5954018,0.0
0.854478,155.5939941,1.81856,594.8179932,127.8840027,57.1460991,1.02651,141.677002,1.61611,415.947998,113.5419998,54.4071007,357.552002,77.5262985,50.0331001,351.3469849,97.0297012,51.1921997,0.0
0.903636,146.0130005,1.88164,577.776001,127.5879974,58.0171013,0.993887,134.9980011,1.55153,399.9559937,111.8990021,53.4594002,360.5270081,76.3074036,54.0772018,357.6090088,95.3473969,53.5747986,0.0
0.903614,148.1269989,1.87304,577.7509766,128.1089935,58.0219994,0.99448,136.7570038,1.55162,400.8649902,112.5800018,53.5652008,360.4989929,76.4866028,53.4101982,357.5769958,95.3703995,53.4627991,0.0
1.10484,81.726799,1.38613,630.3519897,74.4227982,58.8047981,1.21627,72.4868011,1.5039901,513.7119751,66.7637024,57.8755989,349.0559998,122.6190033,47.6627998,352.9089966,140.0399933,51.6641998,0.0
0.904081,140.8789978,1.87641,577.5339966,124.185997,57.9690018,0.991736,130.3130035,1.54949,396.6870117,109.0279999,53.0117989,360.5799866,78.0927963,56.1171989,357.7160034,97.0744019,54.0047989,0.0
1.09973,81.9371033,1.37108,629.9769897,74.8820038,58.7663002,1.2071,72.5028992,1.49598,510.2399902,67.206398,57.7047005,348.9909973,124.0210037,47.7043991,352.8930054,141.6719971,51.8456001,0.0
0.968147,97.018898,1.3582,610.1380005,82.1134033,54.5780983,1.01252,81.4084015,1.32976,391.6459961,67.418602,47.5229988,350.0759888,106.4329987,52.0598984,336.0369873,121.4589996,46.6138992,3.4
1.01847,130.2519989,1.80758,613.742981,114.052002,57.9646988,1.0707,119.2249985,1.61764,409.2229919,99.7443008,53.6067009,358.17099,84.2860031,54.6287003,346.8129883,102.0889969,51.145401,0.0
0.877685,88.1579971,1.24898,606.0960083,79.4546967,54.476799,0.94477,72.1722031,1.4283299,354.6990051,63.9112015,43.9067993,361.7780151,111.3960037,47.1446991,348.2019958,121.5839996,46.9539986,0.0
1.03751,87.7425995,1.3030601,617.1409912,74.3255997,55.342701,1.08523,73.4549026,1.29061,438.2520142,62.6338997,48.6463013,349.5379944,112.2210007,53.1008987,350.9110107,130.529007,49.985199,0.0
0.967884,97.3105011,1.36316,610.0410156,82.2714996,54.5955009,1.01135,81.4411011,1.3235101,391.7969971,67.5180969,47.3919983,350.0039978,105.4629974,52.6299019,336.0230103,121.2180023,46.6540985,0.0
0.968257,97.6130981,1.36961,610.2529907,82.5558014,54.6203995,1.01208,81.7621002,1.32735,392.2969971,67.7643967,47.5914001,350.0650024,105.4540024,52.5909996,336.0400085,121.0930023,46.6633987,0.0
0.947364,134.4839935,1.6119,579.5390015,109.5889969,54.9490013,1.0299799,120.3610001,1.5251,394.928009,96.1938019,51.0527,355.3999939,92.0014038,48.4794006,347.7120056,106.7789993,50.1790009,10.1
1.1626101,140.9459991,1.881,584.9840088,117.7919998,56.7555008,1.06399,128.6809998,1.47641,407.1919861,104.473999,53.1890984,353.9490051,81.4488983,51.5028992,350.0950012,99.5610962,52.0117989,0.0
0.977146,90.1067963,1.2628,577.5679932,74.5458984,52.4519005,0.996164,74.6731033,1.1647,372.0979919,61.3809013,43.2770996,342.2380066,105.9509964,53.7742996,336.6440125,123.5189972,48.1594009,6.8
0.798893,91.7537003,1.18304,554.5159912,74.2797012,51.0028,0.801601,75.9726028,0.979919,358.2739868,61.4594002,41.2495995,342.6690063,112.6289978,51.4849014,346.5769958,126.8949966,49.3264999,0.0
1.10844,81.3663025,1.3891701,630.1240234,73.6652985,58.7896004,1.22137,72.4850006,1.50474,511.7980042,66.0037994,57.7527008,349.026001,120.112999,47.8535004,352.8840027,137.298996,51.5061989,0.0
