DI_Al_0_2,DI_Ca_0_2,DI_Fe_0_2,DI_K_0_2,DI_Mg_0_2,DI_P_0_2,DI_Al_2_6,DI_Ca_2_6,DI_Fe_2_6,DI_K_2_6,DI_Mg_2_6,DI_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6
195.125,85.9490967,133.3990021,76.4645996,30.6369991,18.5421009,243.0130005,103.5270004,131.1490021,69.680603,0.0,13.0827999,210.9989929,58.4524994,27.2830009,189.5010071,75.0250015,24.5615997
200.1950073,143.1040039,129.848999,70.8317032,31.0160999,15.6712999,259.2430115,159.1049957,145.5930023,63.3984985,0.0,10.8741999,211.2960052,61.3451004,31.1884995,193.9940033,83.2288971,27.0813999
204.4720001,102.3130035,130.1499939,74.1509018,31.5706005,17.2026005,255.2720032,122.2040024,139.628006,66.0744019,0.0,11.9336004,212.1309967,59.5410995,28.7971001,189.8650055,77.4643021,25.4839001
195.0910034,114.3539963,126.1699982,67.2506027,30.7385006,16.6051998,258.2120056,133.3079987,142.0910034,56.8493004,0.0,11.4912996,210.9830017,54.4583015,29.5585003,185.0630035,73.6007996,25.9246006
201.0019989,146.3090057,129.625,70.830101,31.0897007,15.4392004,261.4440002,163.2050018,150.1159973,64.2253036,0.0,10.3104,211.3880005,62.1108017,32.4303017,193.8399963,83.7996979,27.6980991
206.548996,124.2799988,119.5630035,60.3205986,31.5179005,19.9158993,237.7910004,121.2720032,117.6669998,44.8274002,0.0,15.0347004,207.5700073,43.6015015,34.6842995,197.0910034,57.7806015,25.6317005
206.6840057,125.3919983,119.4560013,60.5087013,31.531601,19.9510994,239.2019958,122.8069992,117.1149979,44.7859001,0.0,15.0153999,207.6329956,43.357399,35.1780014,197.1260071,57.7238998,25.8246994
217.9539948,107.7360001,129.2129974,57.2667007,32.8184013,18.2996006,243.4170074,109.7099991,138.4680023,48.6049995,0.0,15.5304003,192.9459991,46.6086998,26.2780991,196.5829926,61.3893013,23.8374996
205.822998,98.794899,120.3160019,58.7549019,31.4349003,20.1228008,225.8000031,98.4327011,122.1669998,46.7142982,0.0,15.6563997,206.7929993,45.3358994,29.7182999,190.7369995,59.4720001,23.5748997
205.9819946,78.9027023,119.5029984,58.4785004,31.4813995,20.7845001,228.1970062,88.3909988,126.3889999,45.2701988,0.0,15.7937002,206.4810028,42.1473999,27.4918995,184.2079926,59.296299,22.8934994
195.2929993,87.4240036,133.3379974,76.2776031,30.6522999,18.4109993,244.6349945,105.5780029,132.2059937,69.1162033,0.0,12.9742002,210.9579926,58.4039001,27.4389992,189.4889984,75.0712967,24.6622009
199.3699951,124.8899994,130.0870056,71.8246994,30.9363995,16.1685009,256.3080139,143.4080048,144.3370056,63.864399,0.0,11.3184004,211.2449951,60.3246002,30.2546005,192.3209991,80.0740967,26.6676006
201.0809937,147.0749969,129.6060028,70.8251038,31.0963001,15.4124002,261.7630005,163.9889984,150.4380035,64.2807999,0.0,10.2806997,211.3910065,62.1190987,32.5503006,193.9850006,83.8239975,27.7628994
206.8950043,122.2320023,119.2399979,60.4496002,31.5513,20.0531006,240.9609985,122.276001,117.5589981,44.6272011,0.0,14.9761,207.6560059,43.007,35.2879982,195.2389984,58.093399,25.7688999
206.3549957,113.9260025,119.7470016,59.6935005,31.4939003,20.0198994,234.3300018,113.0839996,119.5029984,45.3496017,0.0,15.2257004,207.3040009,44.0446014,32.9455986,194.2519989,58.5383987,24.8924999
197.8390045,112.3170013,132.8130035,74.7254028,30.8201008,16.2646008,264.70401,138.2940063,141.9429932,61.4278984,0.0,12.6922998,210.0440063,54.3661995,29.5512009,193.9839935,69.9456024,25.8589001
208.7369995,86.7507019,121.3509979,57.5344009,31.7369003,19.7467003,212.3540039,77.7180023,119.9329987,50.5387993,0.0,16.7164001,206.345993,49.107399,26.2770996,187.0039978,60.3226013,22.4745998
200.8450012,144.3600006,129.6670074,70.881897,31.0767994,15.5053997,260.8590088,161.2980042,149.651001,64.1611023,0.0,10.3785,211.3789978,62.0367012,32.2235985,193.5449982,83.6787033,27.5930004
196.1349945,96.4197006,133.1060028,75.518898,30.7238007,17.7061996,251.6999969,116.7779999,137.3690033,66.6260986,0.0,12.5337,210.6970062,57.8213997,28.4234009,189.8560028,74.9317017,25.2185993
209.701004,88.4300995,120.6050034,58.8835983,31.8409004,20.7868004,225.5,85.6826019,124.0439987,50.7508011,0.0,17.0328007,206.3919983,47.6790009,26.9083996,185.0919952,60.4356995,22.3054008
204.5039978,92.0705032,122.098999,56.2661018,31.2357006,19.5827007,222.3829956,89.601799,127.5250015,47.1150017,0.0,15.9329996,202.4230042,47.2989998,27.4848995,188.7640076,61.0770988,22.3656998
206.0919952,107.8499985,119.9929962,59.1977005,31.4643002,20.0272999,230.7310028,107.1829987,120.7470016,45.7930984,0.0,15.3667002,207.0980072,44.6259995,31.5536995,193.0359955,58.9584007,24.3372002
197.4089966,120.5,132.9149933,75.0210037,30.8341999,17.0368996,261.0050049,138.0310059,144.1920013,64.9567032,0.0,12.0405998,210.4570007,56.9604988,30.5179996,191.3679962,74.8496017,26.0405998
205.4409943,97.1725006,120.6090012,58.1383018,31.3899994,19.9372997,222.0500031,95.3274002,122.4990005,46.8708,0.0,15.6259003,206.6829987,46.1847992,28.8511009,191.3049927,59.7904015,23.2528
198.746994,112.4100037,130.2579956,72.4975967,30.8848991,16.6343002,253.9190063,132.0359955,142.8589935,64.4608994,0.0,11.6000996,211.279007,60.0124016,29.4958,190.8040009,78.9568024,26.2539997
200.7230072,148.8430023,129.6829987,70.5921021,31.0655003,15.4699001,260.6270142,164.75,147.4290009,63.7831993,0.0,10.4603004,211.3919983,62.2182007,31.8789005,194.0939941,84.3733978,27.3567009
204.154007,89.3419037,122.3339996,55.4623985,31.1914997,19.2275009,219.8600006,85.9776993,127.9580002,46.8986015,0.0,15.8074999,202.404007,47.8460999,26.6007004,190.6100006,60.9557991,22.2420998
203.5650024,94.1530991,130.3880005,75.5894012,31.5277004,19.4281998,254.6849976,110.2450027,132.9499969,69.0670013,0.0,12.5630999,213.0720062,61.3105011,27.1749001,189.0529938,78.2416,24.4463005
199.3710022,125.0599976,130.0870056,71.8171997,30.9363003,16.1622009,256.3309937,143.5619965,144.3119965,63.8456993,0.0,11.3219995,211.2420044,60.3100014,30.2549,192.3630066,80.0502014,26.6697998
203.9279938,140.6419983,122.9580002,69.5679016,31.5333996,17.3295002,257.9030151,149.2570038,131.0549927,57.2537003,0.0,11.6117001,226.852005,56.0699997,35.5937004,197.5809937,74.0298004,27.5893993
204.701004,101.8209991,121.7470016,55.8456001,31.2535992,19.4542007,229.6230011,99.9585037,130.2920074,45.4453011,0.0,15.6483002,202.6499939,46.8022003,28.8269997,190.427002,61.2383995,22.7705002
204.4120026,87.5943985,122.4339981,56.6576996,31.2276001,19.6825008,216.6600037,83.4673996,125.0360031,48.472599,0.0,16.2033997,202.2579956,47.8862991,26.8313999,187.4069977,60.9996986,22.1546001
204.1320038,88.9485016,122.3539963,55.4821014,31.1893997,19.2234001,219.3789978,85.4953995,127.7590027,46.9674988,0.0,15.8118,202.3950043,47.8739014,26.5657997,190.5449982,60.9485016,22.2238998
197.0930023,107.6729965,132.9420013,75.2109985,30.7828007,16.9209995,258.6990051,129.4799957,140.4759979,64.3503036,0.0,12.4775,210.3710022,56.0560989,29.3663006,191.7619934,72.0995026,25.5527992
207.0119934,129.9949951,119.1719971,60.9160004,31.5634003,19.9827995,243.1640015,127.9869995,115.598999,44.5112,0.0,14.8999996,207.8399963,42.8228989,36.5844002,197.9429932,57.5644989,26.4041004
204.5659943,98.3320999,121.9309998,55.3437004,31.2338009,19.3348999,228.2250061,96.2695999,130.8540039,45.6212006,0.0,15.7107,202.5879974,47.2015991,27.8404007,191.2149963,61.1217003,22.6504993
196.5119934,100.4440002,133.0200043,75.322403,30.7434998,17.2684994,254.4459991,122.1949997,138.6529999,65.4568024,0.0,12.5132999,210.5200043,56.9455986,28.8188,190.7899933,73.5789032,25.3903999
198.9230042,117.4909973,130.2120056,72.243103,30.8927994,16.4018002,254.7839966,136.8619995,142.9600067,64.0224991,0.0,11.5979004,211.2160034,59.7748985,29.7038002,191.8560028,78.6360016,26.4136009
196.7590027,104.348999,132.9929962,75.2637024,30.7665005,17.2089005,256.2330017,125.4380035,139.8869934,65.233902,0.0,12.4218998,210.496994,56.8779984,29.1445007,190.9179993,73.6313019,25.5118999
200.4440002,98.1625977,126.25,58.7792015,30.3402004,17.5732002,244.2910004,112.5650024,139.0180054,48.9529991,0.0,15.4157,194.8090057,48.6744995,26.6772995,197.0090027,61.5326004,24.3868008
204.4669952,89.9414978,122.2220001,56.4514999,31.2327995,19.6378002,220.0879974,86.9513016,126.5169983,47.6809006,0.0,16.0433006,202.3529968,47.4956017,27.2038994,188.1399994,61.0452995,22.2660999
212.7640076,142.5720062,117.4810028,61.0223999,32.0433998,17.7287006,241.5050049,146.3540039,123.9069977,50.6819992,0.0,12.9755001,207.0140076,50.8610992,34.9194984,196.5180054,68.1731033,26.3973999
195.6419983,90.7274017,133.223999,75.9065018,30.6821003,18.0902996,247.7359924,110.0920029,134.4360046,67.9440994,0.0,12.7674999,210.8419952,58.1809006,27.8174,189.5659943,75.0362015,24.8927002
212.677002,142.1730042,117.447998,61.1007996,32.0386009,17.9179001,242.2779999,145.378006,122.8290024,49.959301,0.0,13.1372004,207.0500031,49.9987984,35.343399,196.7519989,67.0658035,26.5069008
206.4210052,120.0159988,119.6729965,59.9644012,31.5020008,19.9349003,236.0269928,117.7320023,118.5049973,45.0275002,0.0,15.1048002,207.451004,43.8891983,33.8720016,196.0780029,58.1449013,25.2964993
205.7850037,101.185997,120.3000031,58.675499,31.4295998,20.0312004,226.2899933,100.3290024,121.8990021,46.4301987,0.0,15.5466995,206.8580017,45.3711014,30.0125999,191.7019958,59.4202995,23.7157001
207.3619995,140.6439972,118.2529984,61.2192001,31.5907993,19.8728008,248.0500031,139.9980011,114.9029999,43.6985016,0.0,14.2039003,208.5809937,43.3557014,40.4319992,195.3480072,58.5234985,26.4255009
197.0789948,110.151001,132.9589996,75.196701,30.7957993,17.1154003,258.5140076,130.1080017,141.5140076,64.9885025,0.0,12.3008003,210.4640045,56.7514,29.6247997,191.154007,73.6363983,25.6781006
207.6809998,99.8856964,118.9860001,59.0472984,31.6595001,19.8216,245.3470001,110.6750031,127.552002,42.2995987,0.0,14.3608999,206.9720001,40.975399,30.7577,182.1790009,58.5569992,24.2730007
217.5149994,141.5690002,122.2990036,68.0774002,33.6192017,17.8666992,268.4089966,151.3630066,133.7389984,56.3832016,0.0,11.7791004,225.5639954,54.4846992,34.3684998,195.1889954,73.389801,27.5932007
204.1159973,92.1781006,122.2819977,54.4939995,31.1784992,18.9698009,223.951004,89.264801,131.0449982,45.7470016,0.0,15.6307001,202.5019989,47.9273987,26.2490997,193.125,60.9550018,22.3568001
205.4539948,94.7118988,120.6790009,58.2349014,31.3924999,20.0205002,220.9210052,92.9450989,122.5680008,47.3247986,0.0,15.7662001,206.6000061,46.2927017,28.5065002,190.3079987,59.8522987,23.0865002
207.022995,105.6780014,119.0429993,59.5486984,31.5783005,20.1100998,240.5619965,112.6350021,123.3079987,43.6012993,0.0,14.7911997,207.2879944,42.1544991,32.4948006,187.2940063,58.7190018,24.5487003
201.0970001,76.9896011,131.8549957,78.9436035,31.2700996,20.2245007,226.9900055,89.1759033,121.9319992,76.5647964,0.0,14.5685997,212.75,59.1160011,26.5291004,190.326004,75.4481964,23.8922005
196.8110046,102.3030014,132.9199982,75.0746994,30.7495995,16.7535992,257.230011,127.2200012,139.2559967,63.7188988,0.0,12.6146002,210.3029938,55.7694016,28.9874992,192.0330048,71.603302,25.5070992
207.3430023,132.473999,118.6480026,60.9124985,31.5930004,19.9510994,246.9259949,132.8789978,115.9570007,43.8363991,0.0,14.5202999,208.1450043,42.7043991,38.1096001,195.6439972,58.1715012,26.4013996
204.6439972,105.3820038,122.1299973,51.9949989,31.2038002,18.5128994,242.0749969,103.2580032,142.8320007,42.6511002,0.0,15.6351995,202.776001,48.1324997,25.3426991,200.5970001,60.9874001,23.0559006
204.4109955,98.528801,122.1200027,53.7910995,31.2017002,18.9428005,230.9499969,96.2082977,134.7830048,44.6528015,0.0,15.6592999,202.6130066,47.7895012,26.4876995,194.6609955,60.9982986,22.6916008
204.6580048,103.223999,121.8399963,54.7258987,31.2378006,19.2325993,232.1719971,101.2109985,133.0420074,44.7416,0.0,15.6391001,202.6809998,47.1741982,28.1537991,192.4929962,61.1539993,22.8663006
206.4839935,119.8980026,119.625,60.0438004,31.5086994,19.9634991,236.5540009,117.9899979,118.3659973,45.0358009,0.0,15.1084003,207.4660034,43.7696991,34.016201,195.8639984,58.144001,25.3442993
206.022995,110.2959976,120.0220032,59.0946007,31.4556999,19.9393997,230.7969971,108.7689972,120.5540009,45.5900993,0.0,15.2874002,207.1399994,44.7624016,31.7327995,194.0670013,58.9071007,24.4367008
196.503006,97.8587036,132.8919983,74.930397,30.7182999,16.6168995,255.7590027,125.439003,138.4459991,63.2603989,0.0,12.6819,210.2579956,55.6710014,28.7292004,192.0930023,71.4377975,25.5042
203.5500031,94.7682037,130.3760071,75.8777008,31.5305004,19.8675995,255.1119995,109.762001,131.4900055,69.6625977,0.0,12.7006998,213.322998,61.6151009,26.9946995,189.6190033,78.2182999,24.3381996
201.6179962,79.0434036,131.3890076,77.8740005,31.3159008,19.5785999,232.3580017,92.3094025,124.2590027,74.5261002,0.0,14.0031004,212.6629944,59.1736984,26.6033001,190.1549988,75.4680023,24.0233994
200.2940063,144.1300049,129.8170013,70.7863998,31.0263004,15.6407003,259.4609985,160.1060028,145.9470062,63.514801,0.0,10.7840996,211.3220062,61.5662994,31.3248005,193.9559937,83.5751038,27.1278992
207.371994,134.5130005,118.5410004,60.9800987,31.5951004,19.9263992,247.4320068,134.7649994,115.7649994,43.7551003,0.0,14.4273996,208.2510071,42.8227005,38.6912994,195.477005,58.262001,26.4146996
197.2220001,115.7160034,132.9389954,75.0586014,30.8181,17.1212997,259.6300049,134.2109985,143.2709961,65.0737991,0.0,12.1059999,210.4839935,57.1076012,30.1455994,191.0460052,74.9026031,25.9246998
183.2590027,101.8990021,136.7380066,66.3024979,28.1898003,17.9776993,216.5720062,105.5709991,128.8659973,57.2118988,0.0,14.1483002,212.0189972,53.8083,26.9664993,195.1040039,64.9648972,23.5188999
204.1820068,98.6166992,130.2259979,74.4027023,31.5515995,17.5359993,254.0310059,118.125,138.4190063,66.6202011,0.0,12.0530005,212.2330017,59.7771988,28.4179001,189.3200073,77.6110992,25.2740002
204.5390015,100.6380005,122.0059967,54.0615997,31.2180996,19.0667992,231.9340057,98.5292969,134.4140015,44.6421013,0.0,15.6771002,202.6410065,47.5564995,27.118,193.8280029,61.0472984,22.7893009
206.8190002,121.5400009,119.3190002,60.3907013,31.5436001,20.0482998,240.0670013,121.2539978,117.689003,44.7459984,0.0,15.0193996,207.6109924,43.1366005,35.0189018,195.3179932,58.0954018,25.6858006
200.727005,148.6750031,129.6820068,70.6032028,31.0657005,15.4713001,260.6300049,164.628006,147.4880066,63.7966995,0.0,10.4568005,211.3919983,62.2154007,31.8868999,194.0720062,84.3365021,27.3617992
200.4459991,140.4589996,129.772995,71.0114975,31.0415993,15.6724997,259.5780029,157.4450073,147.927002,63.9878006,0.0,10.5937996,211.3589935,61.7901993,31.6537991,193.1320038,83.2813034,27.2912006
196.697998,101.0240021,132.9360046,75.1066971,30.7416992,16.8146992,256.3540039,125.8130035,138.8930054,63.9678993,0.0,12.6176996,210.3309937,55.9271011,28.8955002,191.8410034,71.8312988,25.4692001
194.4360046,78.0622025,133.2030029,75.4516983,30.5450001,17.0979996,237.7819977,99.6483994,130.3730011,67.1003036,0.0,12.8922997,210.4799957,56.9401016,26.9834995,189.6880035,72.8632965,24.5004997
199.25,119.4850006,130.1190033,72.0509033,30.934,16.3582001,255.5970001,138.4519958,144.9049988,64.2061005,0.0,11.2739,211.2890015,60.5419998,30.1495991,191.1320038,80.3722992,26.5832996
194.151001,75.3911972,132.052002,73.6920013,30.4913998,15.1871004,257.9769897,134.1329956,139.9190063,58.1114998,0.0,12.7538996,209.8990021,55.3002014,28.8549004,192.6100006,70.2876968,26.5555
206.173996,103.913002,119.9550018,59.2748985,31.4752998,20.1639004,230.5500031,104.5930023,121.348999,46.0192986,0.0,15.4858999,207.0169983,44.4177017,31.1406002,191.423996,59.0526009,24.1369991
209.7749939,88.4526978,120.5979996,58.9986,31.8486004,20.8750992,226.0110016,85.9199982,124.2229996,50.8904991,0.0,17.0904999,206.375,47.6946983,26.8987999,184.8000031,60.4659996,22.2607002
197.2920074,114.8509979,132.9360046,75.1546021,30.8157997,17.0505009,260.0450134,133.7590027,142.6820068,64.8799973,0.0,12.2089996,210.4429932,56.6725998,30.0098991,191.345993,73.6744995,25.8061008
197.6009979,116.2350006,132.9089966,75.2718964,30.8253994,16.8230991,262.1359863,135.5570068,142.3289948,64.2015991,0.0,12.3683004,210.326004,55.6687012,29.9850998,192.1640015,71.3125992,25.6588001
206.1929932,115.8420029,119.8600006,59.4770012,31.4755001,19.9099998,233.3899994,113.6809998,119.5719986,45.2243996,0.0,15.1715002,207.3040009,44.3731003,32.8120003,195.3730011,58.5152016,24.8794994
232.9409943,130.1790009,119.3450012,64.5522003,35.1214981,18.1217003,253.951004,135.6179962,132.1239929,53.7355003,0.0,13.4632998,209.2669983,51.2991982,34.2141991,194.6950073,68.6379013,27.4605007
204.8500061,107.9049988,122.0879974,51.6531982,31.219101,18.4591999,246.3480072,105.9560013,145.201004,42.1701012,0.0,15.6968002,202.8350067,48.1357002,25.2532997,202.0709991,60.9921989,23.2332001
206.3670044,119.9899979,119.7139969,59.8813019,31.4960995,19.9116993,235.5659943,117.435997,118.6660004,45.0143013,0.0,15.1014004,207.4349976,43.9943008,33.7266998,196.2160034,58.1610985,25.2458992
197.6080017,115.4670029,132.9060059,75.2612,30.8229008,16.7823009,262.196991,135.3059998,142.0980072,64.0263977,0.0,12.4091997,210.3059998,55.5340004,29.9085007,192.2929993,71.0894012,25.6333008
198.2819977,114.7490005,132.7940063,74.353302,30.8502007,16.0585995,267.5419922,142.0299988,142.7839966,60.0015984,0.0,12.8360996,209.8880005,53.719799,29.5121994,195.2149963,69.5478973,26.1417007
205.7319946,106.4769974,120.2580032,58.5158997,31.4214001,19.8743,227.6159973,104.586998,121.5390015,45.8059006,0.0,15.3411999,206.9859924,45.4015999,30.6089993,193.6699982,59.3012009,24.0048008
207.1399994,132.2910004,119.0569992,61.0626984,31.5748997,19.9782009,244.8359985,130.3589935,114.9039993,44.384201,0.0,14.8381996,207.9389954,42.6529999,37.1954002,198.5189972,57.5066986,26.6671009
196.9259949,104.5859985,132.9400024,75.1689987,30.7646999,16.8726997,257.6870117,127.7740021,139.7140045,64.1594009,0.0,12.5504999,210.3509979,55.9732018,29.1378994,191.826004,71.9326019,25.5077
202.4680023,76.0701981,122.6200027,54.3400993,31.0137005,18.2511997,207.2059937,73.1813965,124.8970032,46.5169983,0.0,14.7449999,202.3390045,48.3655014,24.7458992,193.1410065,60.9121017,21.2572994
198.798996,99.8755035,130.2310028,71.9935989,30.9361992,16.5459003,252.3609924,120.0390015,149.7660065,62.4990005,0.0,10.8675003,211.0679932,60.6823006,29.6602993,184.2700043,81.3065033,26.4435005
206.4459991,123.6200027,119.6409988,60.1521988,31.507,19.8829994,236.7980042,120.2720032,118.1070023,44.8210983,0.0,15.0391998,207.5279999,43.7961006,34.3181992,197.1309967,57.835701,25.4925003
206.6109924,124.8040009,119.5149994,60.4135017,31.5242996,19.9323997,238.427002,121.9749985,117.4059982,44.8126984,0.0,15.0270996,207.598999,43.4874992,34.9129982,197.1100006,57.7477989,25.7208004
206.2910004,93.3800964,119.7979965,59.2070999,31.4960003,20.4951,230.3059998,97.8998032,123.7279968,46.0494995,0.0,15.7154999,206.7859955,43.5856018,29.7609997,187.5800018,59.2069016,23.5706005
201.4290009,158.0350037,129.4669952,70.2127991,31.1221008,15.1246996,262.8980103,173.8150024,148.7850037,63.8848,0.0,10.0705004,211.4660034,62.9084015,32.6040993,195.1459961,85.0251007,27.6875992
186.0050049,100.7630005,129.1430054,65.0821991,28.4116001,17.7192993,240.6869965,109.0970001,136.6860046,55.6711006,0.0,13.9645996,214.2740021,51.8216019,27.3451004,198.7559967,65.4421005,23.5457001
201.6470032,67.7210007,123.3420029,55.4557991,30.9512997,18.2966003,189.5429993,61.4676018,120.6220016,47.8795013,0.0,15.6392002,202.0720062,47.7495003,26.4953995,190.6009979,60.1293983,21.4249992
203.2969971,83.8947983,122.5289993,54.2795982,31.0946999,18.5706997,215.2570038,80.6299973,128.1399994,46.0764008,0.0,15.2217999,202.4210052,48.2757988,25.3379993,193.6889954,60.8832016,21.8202
206.5429993,120.1230011,119.5759964,60.1216011,31.5149994,19.9834003,237.128006,118.4840012,118.2129974,45.0135994,0.0,15.1023998,207.4880066,43.6547012,34.1887016,195.7669983,58.1251984,25.4060993
207.0379944,124.7779999,119.086998,60.5976982,31.5653,20.0387993,242.8240051,125.0419998,117.0479965,44.3939018,0.0,14.8736,207.7709961,42.8053017,35.9841003,195.5090027,58.0471992,25.9992008
197.1089935,107.7320023,132.9380035,75.2048035,30.7830009,16.8999996,258.8240051,129.6600037,140.477005,64.2771988,0.0,12.4857998,210.3609924,55.9967995,29.3673992,191.822998,71.9925003,25.5527992
192.2969971,83.6768036,122.0670013,58.7206001,29.6991997,17.4645004,241.6340027,111.6080017,137.9069977,48.3067017,0.0,15.1422005,195.371994,49.3064995,27.0433006,192.201004,60.9900017,24.3862991
198.8769989,120.6699982,130.2429962,72.1164017,30.8745003,16.2229996,255.4069977,139.9109955,142.451004,63.1693001,0.0,11.7981997,211.0820007,58.8992996,29.6193008,193.0130005,76.7734985,26.4860992
197.6060028,113.6019974,132.8910065,75.183197,30.8160992,16.6695004,262.3120117,134.9790039,141.6600037,63.5130005,0.0,12.4973001,210.2519989,55.2484016,29.7388,192.625,70.7274017,25.6159
207.0899963,125.9509964,119.0319977,60.6589012,31.5701008,20.0291996,243.5200043,126.2020035,116.8000031,44.3154984,0.0,14.8336,207.8190002,42.7481995,36.2769012,195.6990051,58.0256996,26.0970993
200.8910065,150.6300049,129.6329956,70.5246964,31.0795002,15.3956003,261.1369934,166.5599976,147.951004,63.8432007,0.0,10.3566999,211.4100037,62.3861008,32.0791016,194.246994,84.5080032,27.4505997
204.6439972,98.8239975,121.8349991,55.9229012,31.2481003,19.4818001,227.7940063,96.9713974,129.6649933,45.8641014,0.0,15.7177,202.5899963,46.9215012,28.3936005,190.0469971,61.1847992,22.6550007
198.2929993,100.8809967,130.3840027,72.9750977,30.8687,17.2756004,253.2910004,121.0559998,142.7879944,64.6951981,0.0,11.5726004,211.423996,60.578701,28.7828999,187.5619965,79.5759964,25.7154007
203.772995,94.4859009,130.3480072,74.9029999,31.5258999,18.1847992,252.7169952,112.8970032,136.1190033,67.6938019,0.0,12.2847996,212.4640045,60.2182999,27.8379002,188.8119965,77.7722015,24.9095001
200.3009949,140.0200043,129.8130035,71.0271988,31.0275002,15.7152996,259.2109985,156.8890076,146.9889984,63.8745003,0.0,10.7026997,211.345993,61.6445999,31.4258995,193.2420044,83.1097031,27.1734009
196.7449951,104.0339966,132.9940033,75.267601,30.7646008,17.2042999,256.1300049,125.2310028,139.776001,65.2240982,0.0,12.4336004,210.4949951,56.8550987,29.1168995,190.9349976,73.569397,25.5006008
197.5820007,114.060997,132.901001,75.2233963,30.8173008,16.7311001,262.072998,134.7899933,141.7640076,63.7815018,0.0,12.4607,210.2810059,55.405201,29.7880001,192.4389954,70.9296036,25.6142998
203.526001,177.1759949,128.7220001,68.7235031,31.2649002,13.9184999,267.552002,194.3419952,147.9649963,63.3806,0.0,9.07551,211.7350006,65.2822037,33.2753983,198.5019989,86.0505981,27.9927006
197.4989929,120.5220032,132.9120026,75.1072998,30.8358994,16.9834995,261.5710144,138.0870056,143.9230042,64.821701,0.0,12.1057997,210.423996,56.6082001,30.4661007,191.5859985,73.7891998,25.9568996
205.7400055,107.0469971,120.2460022,58.5261993,31.4221992,19.8665009,227.8529968,105.0889969,121.4840012,45.7486,0.0,15.3247995,207.0010071,45.3778992,30.6959,193.8329926,59.2761002,24.0431995
200.1269989,121.0770035,129.9600067,71.6962967,31.0331993,15.8661003,256.3049927,139.1609955,154.8040009,64.6587982,0.0,10.6576004,211.1459961,60.8651009,32.0980988,190.4160004,82.4338989,27.9759998
206.0279999,108.8290024,120.0309982,59.0960007,31.4564991,19.9734001,230.4609985,107.6500015,120.7099991,45.7136993,0.0,15.3299999,207.1069946,44.7608986,31.5533009,193.5650024,58.9636002,24.3537998
204.5579987,94.7423019,121.9810028,56.0904007,31.2401009,19.5317001,224.7850037,92.6463013,128.5279999,46.5489006,0.0,15.8320999,202.4960022,47.1254997,27.8306007,189.3769989,61.1175003,22.4848995
214.6399994,118.2559967,122.7900009,65.552002,32.8727989,18.7621994,241.154007,123.8690033,134.4380035,54.0681,0.0,14.0458002,206.246994,48.5388985,33.7927017,194.0180054,66.097702,27.0214996
204.4799957,98.1231003,122.0329971,54.5915985,31.2171993,19.1473007,229.220993,95.8948975,132.5910034,45.2117004,0.0,15.6915998,202.5939941,47.5117989,27.1688004,192.7910004,61.0523987,22.6602001
204.477005,101.5759964,122.1389999,52.8191986,31.1982002,18.7362995,235.6629944,99.3738022,138.5370026,43.6963005,0.0,15.6562004,202.6759949,47.9743996,25.9302998,197.1719971,60.9762001,22.8637009
198.8869934,116.75,130.2220001,72.2835999,30.8899994,16.4302006,254.6329956,136.1840057,142.8710022,64.0703964,0.0,11.6126003,211.2200012,59.7663002,29.6611004,191.7619934,78.5910034,26.3887997
207.0980072,131.651001,119.0950012,61.0243988,31.5713005,19.9792995,244.3000031,129.6490021,115.1070023,44.4258995,0.0,14.8591003,207.9069977,42.7033997,37.0089989,198.3679962,57.5115013,26.5886993
196.8370056,107.4410019,132.9900055,75.1762009,30.7844009,17.3055,256.8580017,127.2679977,141.2449951,65.4412003,0.0,12.2517996,210.5469971,57.3633995,29.4517002,190.5090027,74.8975983,25.6725998
198.5549927,108.2949982,130.3119965,72.7217026,30.8726997,16.8421001,253.220993,128.0829926,142.4570007,64.7320023,0.0,11.6513004,211.3220062,60.0942001,29.2432995,190.0319977,78.9458008,26.0851994
205.5110016,106.0070038,120.4020004,58.0149002,31.3941994,19.7724991,226.0140076,103.4860001,122.1780014,45.6645012,0.0,15.2959003,206.9250031,45.8535995,30.0468006,194.1439972,59.5477982,23.8120995
218.9880066,112.0240021,130.0169983,60.3065987,32.6680984,18.1758003,249.0619965,113.9649963,140.8280029,50.5419006,0.0,15.0320997,197.2460022,48.6072006,27.0928001,197.4470062,63.2084007,23.5590992
204.2969971,147.529007,122.9039993,69.1409988,31.5702991,17.1026001,259.8429871,156.0540009,132.4369965,57.3308983,0.0,11.4078999,226.7810059,56.5461006,35.7919006,198.2140045,75.0742035,27.8486004
197.8939972,120.8909988,132.8910065,75.3494034,30.8467007,16.7404003,264.1170044,138.7960052,143.1199951,64.0848999,0.0,12.3452997,210.2859955,55.2845001,30.2945004,192.4850006,70.3937988,25.6660004
197.5910034,120.6330032,132.9080048,75.1865997,30.8381004,16.9302006,262.1570129,138.2030029,143.7039948,64.6792984,0.0,12.1658001,210.3919983,56.2680016,30.4244003,191.7920074,72.7820969,25.8791008
204.6069946,102.4260025,121.9329987,54.1492004,31.2264004,19.1165009,232.8099976,100.4029999,134.3769989,44.5257988,0.0,15.6641998,202.6690063,47.4224014,27.5273991,193.5339966,61.0830002,22.8612003
