Ols_Al_0_2,Ols_Ca_0_2,Ols_Fe_0_2,Ols_K_0_2,Ols_Mg_0_2,Ols_P_0_2,Ols_Al_2_6,Ols_Ca_2_6,Ols_Fe_2_6,Ols_K_2_6,Ols_Mg_2_6,Ols_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6
0.26393,46.5345993,0.666546,264.4769897,27.8497009,5.6989498,0.372132,37.1232986,0.858113,208.6849976,21.9575996,3.89235,220.1199951,90.739502,137.3829956,204.1130066,103.8700027,47.1200981
0.338666,35.4816017,0.90779,260.5490112,25.6254997,6.4700499,0.368596,29.8628006,0.848391,212.4019928,20.1233997,4.2397399,235.798996,100.4850006,42.3002014,231.8159943,115.2139969,42.6651001
0.285423,41.2374001,0.730192,263.2569885,26.4144001,5.8582902,0.32509,33.2131004,0.782138,205.3549957,20.2539997,4.0451698,226.6289978,94.0924988,132.8639984,217.3939972,108.3160019,49.1645012
0.419447,46.3000984,0.963141,276.3789978,30.1961002,6.7597299,0.431411,36.2397995,0.833701,213.2019958,24.4015007,4.1395602,239.6430054,100.125,40.6837006,219.2850037,113.6360016,37.8107986
0.451685,44.6814995,0.935454,261.2829895,28.0389996,6.3103499,0.442363,37.3754005,0.757386,214.9629974,24.5079002,4.2940602,226.5010071,97.6183014,40.6361008,217.4830017,112.9749985,40.7370987
0.322327,51.5541,0.882564,258.072998,31.7558002,6.31143,0.330635,38.912899,0.815392,207.8880005,24.8731003,3.7448101,246.2189941,89.8022995,41.5719986,212.8099976,104.6819992,38.3021011
0.435037,57.8759995,0.902796,280.7149963,34.8750992,6.6245198,0.462589,44.8908997,0.75855,205.4980011,27.4724007,3.83725,237.048996,97.677597,36.6190987,206.1909943,108.9189987,31.0746002
0.304996,40.2187996,0.95181,258.2640076,28.2821999,6.3748999,0.311992,32.8666,0.770988,205.4049988,21.2618999,3.9914801,246.8300018,95.2136002,44.0761986,224.2250061,108.3410034,41.5199013
0.431924,57.5158997,0.909028,293.723999,35.2364998,6.7130899,0.429476,44.0215988,0.755722,206.6670074,27.8605995,3.8843999,241.7769928,100.0009995,37.1436996,210.0890045,110.8730011,31.4501991
0.378364,54.5028,0.885622,276.9530029,33.4435997,6.3929501,0.37605,41.573101,0.761092,205.3359985,27.0020008,3.8247199,237.897995,96.2409973,36.7881012,209.746994,108.5800018,31.1980991
0.248202,47.6629982,0.656997,261.571991,27.9403,5.69945,0.306198,38.5727997,0.744005,205.5679932,22.5114994,3.86344,219.0240021,88.8066025,136.6159973,208.4049988,103.3450012,43.9392014
0.386863,54.6002998,0.917076,258.973999,32.071701,6.3364701,0.348679,42.4664993,0.786853,205.2100067,25.7530994,3.72681,244.4210052,84.995697,42.1701012,212.0420074,102.9680023,35.1444016
0.248618,45.9603996,0.664505,259.5580139,27.7467995,5.6712999,0.331767,36.5396004,0.808343,208.5509949,21.5513,3.8721299,220.1459961,89.2416,136.2079926,204.7420044,103.3320007,47.0878983
0.464655,42.8658981,0.878541,279.5690002,27.6149998,6.6280599,0.548791,34.1688004,0.969235,215.2510071,23.7686996,4.38311,225.0319977,107.0690002,136.9700012,207.9309998,117.9179993,48.6388016
0.331122,47.7719002,0.681031,278.401001,28.4648991,5.9389701,0.487006,39.2840996,0.955029,206.0720062,23.6697998,4.0139098,213.973999,94.950798,137.6589966,201.8970032,105.7990036,42.4248009
0.314176,48.0905991,0.674181,277.3699951,28.2192993,5.81389,0.473347,38.9566994,0.984477,205.7799988,23.1100998,3.9547901,214.3079987,94.7830963,138.6970062,200.7649994,104.9860001,42.5180016
0.343162,47.9761009,0.677629,284.3250122,28.1826992,5.6203599,0.551999,39.1777992,1.104,206.6629944,23.3911991,3.9779301,211.2870026,98.2371979,137.9309998,196.6519928,107.0800018,40.3065987
0.311332,47.6409988,0.883215,258.4119873,31.1970005,6.4021602,0.320033,37.2210999,0.755451,204.2189941,24.7518997,3.85847,247.6640015,94.1798019,42.2378006,215.8829956,107.2689972,39.7630997
0.219979,50.1124001,0.842506,254.0460052,30.9213009,6.1248102,0.364618,36.4067001,1.05234,204.5769958,23.6723995,3.6914301,248.6329956,91.1551971,42.4822998,217.673996,106.0410004,40.051899
0.511055,43.0167999,0.909578,273.3429871,29.0151005,7.1312499,0.498017,34.1609001,0.754214,213.0379944,24.4295998,4.4161201,235.6080017,109.6340027,39.3843994,213.2330017,121.4749985,38.9281006
0.250588,46.5358009,0.66897,269.1839905,27.9799995,5.7946,0.315525,37.9305,0.743011,209.2120056,22.6786995,3.92838,222.1799927,89.4940033,134.7380066,209.5749969,104.9290009,47.2860985
0.180283,48.0381012,0.639338,259.8519897,27.1173,5.5987501,0.200453,39.6133995,0.553836,209.0410004,22.6763992,3.73683,220.9629974,87.8485031,132.4360046,231.0169983,106.026001,46.9733009
0.374535,28.5505009,1.0226099,244.5619965,23.2621002,6.4306402,0.303424,25.1240005,0.839407,207.5440063,17.8264008,4.3520098,230.2189941,102.6210022,43.1418991,236.3699951,111.9349976,41.6773987
0.339882,41.4799004,0.950381,279.9719849,27.9109001,6.6925502,0.442036,33.6650009,0.74071,214.8910065,22.5986996,4.3411598,232.7599945,93.0159988,43.2116013,224.7850037,114.1549988,41.6958008
0.340405,37.2699013,0.900378,269.9379883,26.0261002,6.53442,0.389139,30.5772991,0.826182,212.6080017,20.7271004,4.2768002,235.4790039,99.9977036,42.2476997,231.3650055,115.8649979,42.641201
0.441739,58.5144997,0.901602,280.8250122,35.3286018,6.7410498,0.495575,44.9684982,0.759662,205.4530029,27.4671001,3.84424,236.8329926,98.8566971,36.5545998,204.2960052,108.9290009,31.0407009
0.27414,45.8908005,0.921332,248.1089935,30.1352997,6.1245799,0.292569,35.417099,0.763918,200.0859985,23.8034992,3.79667,245.3529968,92.183403,42.9341011,216.0740051,105.0920029,37.5797997
0.338526,52.0876999,0.874694,266.3399963,32.4444008,6.5044298,0.352383,39.9863014,0.766914,204.6959991,25.7255993,3.7876501,245.0019989,93.2310028,42.0061989,212.8139954,105.7689972,35.0713005
0.415745,43.2475014,0.882272,275.9100037,28.3889999,6.7089901,0.443934,34.6915016,0.736018,215.4100037,23.5916004,4.5348001,229.6719971,99.509201,39.1301994,220.0440063,115.5130005,40.3956985
0.313035,47.6321983,0.883607,259.1799927,31.2392006,6.4129,0.320884,37.2489014,0.753588,204.2200012,24.8404999,3.8631599,247.6529999,94.4643021,42.2308998,216.0090027,107.3929977,39.7472992
0.334447,41.5153999,0.932976,259.2399902,28.5904007,6.5600801,0.355373,33.7022018,0.780892,206.5319977,22.0494003,4.0398898,241.3329926,95.7871017,43.0493011,221.9199982,108.8740005,40.2867012
0.335439,48.3476982,0.679683,279.480011,28.6727009,5.9346099,0.486322,39.7995987,0.949749,206.154007,23.7716007,4.02878,213.9869995,94.9672012,138.4830017,201.4989929,105.7699966,42.4626007
0.415025,42.4552002,0.879956,275.3770142,28.1989994,6.7308998,0.462254,34.2331009,0.742233,215.4759979,23.4790993,4.5138402,229.4299927,100.3759995,39.1582985,219.427002,116.5719986,40.4076004
0.323739,44.7176018,0.892033,262.0899963,29.3351002,6.4360499,0.344606,35.1180992,0.789713,204.5599976,22.5792999,3.9507699,249.1759949,95.7202988,42.5751991,221.4309998,109.4199982,40.463501
0.254922,45.6134987,0.67561,274.5490112,27.9748001,5.86094,0.342765,37.0937996,0.781599,209.4669952,22.5275002,3.9567699,222.927002,90.4583969,134.4389954,209.0269928,105.4980011,47.3827019
0.350399,31.1189003,0.971824,250.0420074,24.2007008,6.3949599,0.30795,26.6749001,0.799562,207.4550018,18.0415001,4.2999301,229.5610046,99.9247971,43.0023003,230.6629944,111.5599976,41.5385017
0.265575,46.8928986,0.669415,273.7929993,28.2653008,5.9018202,0.391783,38.2888985,0.835773,206.0,23.1837006,3.94696,220.4210052,90.6669998,137.1840057,208.0310059,104.685997,43.9952011
0.323352,51.1593018,0.877734,258.9179993,31.7833004,6.3550601,0.334557,39.0046997,0.795352,207.8470001,24.9510994,3.7659199,246.2019958,90.8759003,41.5382004,212.7120056,105.1490021,38.2803001
0.439656,54.4001007,0.89888,284.8890076,33.6483994,6.5629401,0.430135,42.020401,0.759339,207.0630035,27.0856991,3.9363201,239.9259949,100.8300018,36.9511986,209.3119965,112.0029984,31.3668003
0.352962,41.6819,0.872937,276.5329895,27.3274994,6.5643201,0.38076,33.4555016,0.718099,215.451004,22.4083996,4.36935,231.1089935,97.6195984,40.8263016,230.9700012,115.6070023,41.4654999
0.401955,47.0924988,0.698398,300.4909973,27.8087997,5.7656002,0.717021,39.036499,1.41857,208.072998,23.6084003,4.0237598,215.4980011,105.4639969,142.7050018,190.871994,109.3860016,40.7549019
0.34907,41.8902016,0.871046,276.2709961,27.3297997,6.5451198,0.369894,33.5760994,0.712611,215.4429932,22.4015007,4.3618398,231.1439972,97.3059998,40.8219986,231.6660004,115.3649979,41.4581985
0.243816,44.5158005,0.678985,275.4200134,27.8936996,5.8972201,0.323839,36.0401993,0.757605,209.598999,22.0405006,3.9658999,223.6000061,89.8442001,132.9589996,210.0220032,105.586998,47.4320984
0.310358,47.8619003,0.674107,276.3580017,28.1352997,5.8038101,0.470276,38.6432991,0.983329,205.7109985,22.9678993,3.94417,214.3320007,94.596199,138.3630066,200.8009949,104.8649979,42.5094986
0.318754,50.6917992,0.866037,270.4079895,31.7973995,6.58389,0.370191,39.4721985,0.765655,205.0440063,25.1905994,3.82898,244.7319946,90.6462021,42.2561989,215.0670013,105.9609985,35.2145996
0.342701,44.9658012,0.713841,277.026001,28.2766991,5.9988799,0.464801,36.4900017,0.879173,209.3619995,23.3169994,4.0503702,216.8829956,96.6143036,110.8600006,204.7920074,110.1920013,38.8624001
0.323234,35.6916008,0.909365,251.5789948,25.4726009,6.29423,0.312455,28.7366009,0.742907,207.1069946,19.0709991,4.2062998,228.1349945,96.2807007,42.7841988,221.5079956,110.435997,41.2751007
0.34909,41.2481003,0.872758,279.4830017,27.4841995,6.6632099,0.421504,33.3506012,0.732024,215.4949951,22.4209995,4.3937402,231.0140076,96.7528,40.8783989,228.4329987,116.223999,41.5063019
0.33045,39.8188019,0.832978,258.5190125,26.8768005,6.1456299,0.337374,32.5842018,0.704053,208.5679932,20.9160004,4.1846099,225.6329956,95.297699,40.4327011,222.1049957,110.1029968,39.3586998
0.410335,49.1738014,0.868332,282.5759888,31.3619995,6.7615399,0.431161,38.9122009,0.764221,214.1569977,25.5331001,4.02953,237.3150024,99.1201019,38.6013985,213.1450043,113.2490005,35.6811981
0.316878,36.1279984,0.90119,249.8509979,25.5690002,6.2606802,0.305724,28.8341999,0.733764,206.9550018,19.0734997,4.1827998,227.8789978,95.5653992,42.7728996,219.9620056,109.9430008,41.2354012
0.264559,43.9323006,0.707091,259.1919861,26.9578991,5.7561598,0.298252,35.407299,0.741804,205.2330017,21.3213997,3.96947,224.8569946,91.1719971,134.003006,213.7830048,106.4639969,48.9454994
0.455257,45.3073997,0.920652,271.7569885,29.3568001,7.0358601,0.489753,35.915699,0.763421,212.673996,24.6205997,4.3442302,230.2489929,103.2279968,38.5517998,214.0249939,116.6429977,38.7188988
0.397209,46.2016983,0.706707,282.0910034,28.1791,5.7453599,0.560216,37.6038017,1.04282,208.3150024,23.8915997,4.0757899,215.3170013,102.9960022,133.4589996,198.4839935,111.0759964,40.2159996
0.329659,51.5508995,0.873326,268.4700012,31.9370003,6.5450802,0.369321,39.9768982,0.774864,205.0359955,25.3125,3.8085699,244.720993,90.205101,42.2195015,214.2969971,105.5680008,35.1938019
0.381005,54.7462997,0.894389,271.3479919,33.2288017,6.5775399,0.380181,42.0401001,0.772537,204.677002,26.5790005,3.80231,240.4230042,93.6722031,39.5293007,210.5240021,106.3069992,33.4627991
0.376235,54.0638008,1.00404,273.3370056,33.3942986,6.1666498,0.250312,36.050499,0.851666,208.2660065,24.7420006,3.61499,247.2460022,84.6959991,41.8047981,213.5690002,101.5070038,38.3440018
0.352029,36.7770004,0.922266,269.1180115,25.5132999,6.5000701,0.365787,30.5543003,0.7629,208.4790039,20.4533997,4.3050599,229.2100067,99.4082031,41.9175987,228.2830048,114.5039978,41.825901
0.466873,50.6711006,0.897187,278.8980103,32.1929016,6.43051,0.457247,39.882,0.776408,210.6369934,26.1730003,3.9003899,233.5679932,101.8830032,34.9790993,206.8370056,114.3330002,29.7217007
0.259936,42.2715988,0.713445,256.2739868,26.6963997,5.7598801,0.284714,33.8818016,0.732943,205.1159973,20.5224991,3.97487,225.3509979,91.0382004,132.9120026,214.5829926,106.5049973,48.9832993
0.270072,50.7658005,0.660059,279.8980103,29.2224998,5.8120699,0.326908,40.5932999,0.727252,206.1959991,23.4878998,3.98757,219.4570007,87.5963974,138.0090027,211.2839966,104.2259979,43.9897003
0.465575,46.0164986,0.932197,283.4049988,30.3679008,7.3849101,0.478735,35.5206985,0.761562,212.4250031,24.9748993,4.3684201,238.3849945,106.1070023,39.6607018,218.2949982,119.9840012,38.9687996
0.274575,43.4309998,0.714257,261.9930115,26.8551006,5.79492,0.316782,34.9353981,0.767585,205.3130035,21.1527004,3.99807,225.3630066,92.344101,134.0220032,214.5149994,107.1159973,49.020401
0.44296,58.2701988,0.900889,281.3930054,35.2615013,6.7325101,0.496945,44.8278999,0.760199,205.4909973,27.4225998,3.8501799,236.5050049,99.1427994,36.5214996,204.4290009,109.2180023,31.0230999
0.299772,49.0834007,0.854857,273.0029907,31.4559994,6.6370502,0.369765,38.5751991,0.750969,205.0890045,24.9036999,3.8615301,244.6999969,90.8030014,42.3380013,216.4429932,106.4449997,35.2584991
0.469922,47.5481987,0.873179,282.4719849,30.8090992,7.2314501,0.47985,38.0415001,0.755897,212.7109985,25.6245995,4.29985,237.1150055,104.7089996,36.6430016,214.4869995,120.2570038,35.6758003
0.33297,40.6407013,0.953619,286.5150146,27.4519997,6.70961,0.407865,32.3171997,0.780864,215.4499969,21.7231007,4.3143601,238.6089935,95.9241028,42.7375984,228.8600006,115.2770004,41.3289986
0.222632,45.7939987,0.675634,245.279007,27.2168007,5.5702,0.228635,37.3562012,0.651054,204.7960052,21.9827995,3.82814,222.2480011,86.7931976,133.9530029,210.026001,103.5889969,48.5724983
0.372633,40.8974991,0.994669,272.2749939,27.8934002,6.5639,0.393262,31.4887009,0.865201,215.3470001,21.8927002,4.2155399,239.8390045,98.6458969,42.7061996,226.8240051,113.9219971,41.1750984
0.394233,45.2825012,0.939013,269.3789978,29.5928993,6.5890002,0.402983,36.2817993,0.791554,210.9080048,23.875,4.0468001,238.9120026,98.6348038,40.8955002,219.3800049,112.5879974,38.2556992
0.455465,42.3978996,0.87714,273.4089966,27.7408009,6.7395201,0.515784,34.7202988,0.876079,217.345993,23.9445992,4.4930701,220.1690063,104.9339981,138.0650024,208.5119934,116.6699982,48.8077011
0.435752,44.7598,0.790614,287.57901,28.2966995,6.5973501,0.548341,35.8558006,0.97117,216.0769958,23.8281002,4.4254999,225.8329926,103.3420029,125.9850006,207.6940002,116.4749985,45.0153999
0.149217,42.3464012,0.727887,235.8029938,27.6865997,5.25631,0.167487,30.2073994,0.601618,199.8860016,19.7996006,3.7500601,219.9400024,79.1212006,130.7059937,205.7980042,97.5719986,46.1711998
0.309063,41.7436981,0.792416,263.9119873,26.9323006,6.0243101,0.383758,34.2276993,0.830875,208.1620026,21.7679005,4.1237798,222.0639954,95.9488983,104.5579987,214.2960052,109.0569992,44.9174995
0.366767,53.4389,0.879129,275.618988,33.1430016,6.37047,0.364397,40.7472,0.755112,205.2740021,26.9141006,3.8315699,238.2149963,96.6392975,36.8033981,209.9089966,108.6640015,31.2245007
0.326512,48.8054008,0.674549,279.7640076,28.5667992,5.8495798,0.479467,39.860199,0.975032,206.0019989,23.4804001,3.9948599,214.2140045,95.0561981,139.673996,200.5279999,105.2689972,42.5453987
0.363151,53.0660019,0.877303,274.8640137,33.0331001,6.3618302,0.360765,40.493,0.753389,205.2539978,26.8362007,3.83269,238.3119965,96.6635971,36.8112984,209.9279938,108.637001,31.2345009
0.457167,45.9598999,0.922833,271.5010071,29.5790005,7.05302,0.490856,36.3227005,0.764339,212.595993,24.8094006,4.33395,230.322998,103.1309967,38.5253983,213.5639954,116.3440018,38.6887016
0.325784,45.4438019,0.690463,272.7479858,28.0613003,6.0329399,0.49097,37.2126999,0.924892,205.9309998,23.3220997,4.0078201,213.720993,94.1445007,133.7369995,203.6029968,106.0749969,42.2350998
0.352082,42.6338997,0.748908,272.7250061,27.3621006,6.1394901,0.44037,34.6260986,0.852247,209.697998,22.3435993,4.1420002,223.2890015,98.6023026,102.3730011,212.6049957,112.3560028,42.6771011
0.432158,49.3711014,0.894542,286.4089966,31.7963009,6.9261398,0.447659,38.7669983,0.800625,216.8890076,25.7416992,4.1029201,238.3289948,100.4830017,38.2405014,213.1690063,113.9410019,34.9754982
0.344558,52.6300011,0.878832,265.7739868,32.4967003,6.49195,0.355588,40.342701,0.773698,204.7380066,25.7763996,3.779,244.9689941,92.6716995,42.0099983,212.5370026,105.5569992,35.0742989
0.447128,56.044899,0.906654,255.0679932,32.6734009,6.4885702,0.442812,47.0298004,0.750259,205.0059967,27.0781994,3.80194,238.9279938,90.6884995,39.3782997,204.1719971,105.1490021,33.4023018
0.440183,51.9592018,0.889029,280.2550049,32.6278,6.4846301,0.427038,40.2678986,0.757659,207.2779999,26.6088009,3.9785399,238.9290009,102.1210022,36.8242989,209.0299988,113.0199966,31.3199997
0.234116,45.9841003,0.660042,253.673996,27.6054993,5.6364398,0.280952,36.9459991,0.728967,208.4230042,21.7565002,3.84446,220.3560028,87.7724991,134.8990021,206.5709991,102.9909973,47.0639992
0.212875,44.2254982,0.741083,242.7089996,27.2285995,5.40695,0.22283,33.8532982,0.689991,200.548996,20.8953991,3.80847,219.9779968,85.167099,133.9889984,208.0890045,101.3970032,46.2369003
0.411374,56.6203995,0.898893,280.5270081,34.2360992,6.4910598,0.413588,43.618,0.762536,205.4680023,27.3476009,3.8260601,237.4470062,96.4654999,36.7173996,208.6649933,108.7659988,31.1334991
0.410453,42.1691017,0.877837,275.0329895,28.1441002,6.7406402,0.468689,34.1439018,0.743857,215.4909973,23.4004002,4.50564,229.3300018,100.2030029,39.1735992,219.2089996,116.8199997,40.4138985
0.349783,48.9445992,0.679551,280.5960083,28.9867001,5.94522,0.5029,40.4525986,0.957409,206.2960052,23.9279003,4.0587802,213.9369965,95.6656036,139.871994,199.9689941,105.862999,42.5185013
0.340748,40.3627014,0.860211,260.5880127,26.2642994,6.2751002,0.334644,34.0149002,0.694753,213.1130066,22.0016994,4.1478601,226.6300049,98.2218018,40.9594002,231.5789948,114.9150009,41.5415001
0.489949,42.6255989,0.877109,274.9660034,28.0349998,6.63627,0.528836,33.9459991,0.870546,215.4089966,23.9869995,4.4064298,225.1159973,108.4349976,131.5839996,208.5330048,119.3010025,48.2972984
0.442467,55.2871017,0.902441,288.0140076,34.1185989,6.61274,0.434463,42.6748009,0.758209,207.0010071,27.3052006,3.9282801,240.2940063,100.9430008,36.9752007,209.4290009,111.9290009,31.3726997
0.454864,45.2529984,0.937583,259.4970093,28.1119995,6.27637,0.438907,38.0083008,0.756774,214.9409943,24.6996002,4.2795901,226.3710022,96.9076996,40.6394997,217.0850067,112.4120026,40.725399
0.385331,55.0340996,0.888973,277.8120117,33.6151009,6.4094,0.383048,42.0264015,0.762823,205.3690033,27.0820999,3.8231699,237.7810059,96.1651001,36.7766991,209.6049957,108.586998,31.1844006
0.404355,41.8941994,1.0047801,273.6239929,27.7943001,6.5117502,0.415382,33.3661003,0.76184,214.7929993,22.6669998,4.28369,233.201004,97.1567001,43.2729988,224.0169983,113.1389999,41.6730003
0.320866,50.5882988,0.873056,259.743988,31.7698002,6.3864102,0.334809,38.8372993,0.780551,207.8090057,24.9360008,3.7829001,246.1999969,91.8069992,41.517601,212.7980042,105.5279999,38.2644005
0.319481,39.6267014,0.85712,258.980011,26.8848,6.3738198,0.391137,32.0396996,0.870446,212.3809967,21.6306,4.13837,235.727005,99.2804031,42.1054993,226.7910004,115.1019974,42.4967995
0.345206,39.9634018,0.867082,262.3859863,26.2605,6.3138399,0.345356,33.5984001,0.705404,213.1560059,21.8873005,4.1753101,226.8809967,98.5248032,40.9855003,231.4290009,115.1419983,41.5657997
0.373431,54.410099,0.901994,261.4320068,32.4726982,6.3993902,0.357359,41.8195,0.793137,204.9660034,25.8889999,3.7388101,244.7149963,88.9069977,42.0523987,211.496994,104.1360016,35.0910988
0.364504,53.6852989,0.898479,263.0119934,32.1637993,6.4290099,0.362602,41.5354004,0.790578,205.1109924,25.6408997,3.7566299,244.5939941,87.7294998,42.1609001,212.5169983,104.1809998,35.1520004
0.267252,49.8142014,0.662072,277.848999,28.9789009,5.8453498,0.336461,40.1938019,0.737409,206.1860046,23.5237007,3.9771099,219.8379974,88.308197,137.5500031,211.3289948,104.4940033,43.9846992
0.305711,41.0158005,0.938921,294.8989868,27.6396999,6.7397799,0.399046,32.8282013,0.750001,215.5279999,21.6529999,4.3204498,238.6170044,93.9309006,42.7977982,229.5169983,115.4240036,41.3897018
0.378987,47.3917007,0.681274,287.2659912,28.2007999,5.7091098,0.608934,40.2014999,1.21013,207.1040039,23.8574009,4.0514698,210.6009979,101.6139984,142.7460022,190.923996,107.4710007,40.4701004
0.336092,42.6010017,0.863737,276.2000122,27.3992996,6.5009899,0.34402,34.0182991,0.69685,215.4309998,22.4232006,4.3421001,231.2100067,96.1666031,40.8084984,233.2570038,114.7450027,41.4370003
0.336047,47.5974998,0.839687,275.0639954,30.6966991,6.6255002,0.390165,37.8832016,0.751605,210.4219971,24.6987,4.0416002,236.7140045,96.2008972,39.6581993,214.0980072,110.4899979,36.6915016
0.316756,47.3590012,0.674904,277.4020081,27.9559002,5.5532899,0.502201,37.8591003,1.02853,206.3439941,22.6793003,3.93048,211.6620026,96.0642014,135.5460052,198.2290039,106.3860016,40.2793999
0.457638,41.4000015,0.863263,266.177002,28.0571003,6.6577101,0.511327,34.3941994,0.77586,217.3289948,23.9044991,4.4801898,220.9120026,108.0149994,127.1780014,208.8249969,119.7429962,48.1021004
0.241185,45.1608009,0.686927,253.2890015,27.5041008,5.62293,0.293174,35.4975014,0.771107,204.9089966,21.3862,3.88641,221.897995,88.2518997,135.7030029,207.4290009,103.8639984,48.5965996
0.361463,45.3953018,0.689367,274.2070007,28.0477009,5.5792298,0.529684,37.5657005,0.971655,206.8849945,23.8118992,4.0106201,208.8329926,100.4520035,131.1719971,197.8769989,110.1780014,39.7103004
0.325643,50.7052002,0.866294,267.6900024,32.3031998,6.5316601,0.343705,39.1730995,0.749019,204.6139984,25.6315994,3.80899,245.0740051,94.3283997,41.9961014,213.4940033,106.2050018,35.0578995
0.382157,43.1038017,0.81255,272.3099976,27.2311001,6.2539802,0.464931,35.1385994,0.894769,210.6529999,22.9932995,4.1863999,223.9459991,100.4229965,103.9039993,211.9649963,112.9290009,43.8073997
0.256621,51.0880013,0.66002,283.8890076,29.4692001,5.8431501,0.298744,40.6964989,0.683266,206.2940063,23.6100998,4.0100799,219.9219971,85.6009979,136.9940033,213.9420013,104.1559982,43.9659004
0.429311,43.1568985,1.04171,268.6430054,28.125,6.4032102,0.385104,33.8255005,0.767347,214.7089996,22.9048996,4.21773,233.6390076,96.1442032,43.3956985,223.6269989,111.1240005,41.6432991
0.326002,46.7165985,0.684473,275.7090149,28.2096996,5.9653602,0.487106,38.3143005,0.946975,205.9620056,23.4864006,4.0001798,213.897995,94.6343002,135.897995,202.6549988,105.8590012,42.3422012
0.292807,36.1321983,0.868481,245.9029999,25.4696999,6.0034399,0.278962,30.3031006,0.71306,204.2689972,19.0107002,4.1136799,224.6320038,94.5758972,44.1623001,221.0339966,107.7399979,43.2368011
0.246265,46.1245003,0.744489,253.9960022,27.4979992,5.4777398,0.298029,35.428299,0.791697,200.9450073,21.9573002,3.8589599,219.6900024,88.4107971,136.6040039,207.7449951,102.737999,46.2887001
0.212322,42.9206009,0.876605,235.0690002,28.1991997,5.9443402,0.285017,33.9631004,0.738321,199.6519928,22.4428997,3.7411399,245.0180054,92.1106033,43.0709,216.6159973,105.0370026,37.7588005
0.458664,42.0158997,0.872363,271.2730103,28.0086994,6.72895,0.510753,34.2897987,0.809236,217.3139954,23.8889008,4.48067,221.0590057,105.5149994,130.8970032,210.0870056,118.2870026,48.3824005
0.353673,33.0517998,0.946802,260.7109985,24.5995007,6.5451198,0.349416,27.9232006,0.790109,207.8480072,19.2674007,4.39714,231.9949951,102.0329971,41.8212013,234.3159943,114.7559967,42.4155998
0.352504,37.4281998,0.898865,253.4629974,25.5242996,6.3385601,0.331747,31.6387005,0.728449,207.8419952,20.8572998,4.1989398,227.8849945,98.2649994,41.7476006,221.3379974,112.9189987,41.6456985
0.361035,53.2150993,0.883266,271.7590027,32.9430008,6.5773401,0.364171,40.7164001,0.763967,204.5590057,26.405899,3.8171301,240.7030029,94.7357025,39.540699,211.3370056,106.6549988,33.4762993
0.237112,47.0901985,0.660122,263.8930054,28.0301991,5.7881799,0.296084,38.4589005,0.708185,205.723999,22.8155994,3.8858199,220.0130005,87.8897018,135.1880035,211.0850067,103.7900009,43.9129982
0.434806,42.9357986,0.919241,268.0169983,27.9465008,6.44175,0.462721,35.4244995,0.755378,215.0829926,23.9011002,4.34553,226.7940063,99.6540985,40.5802994,217.9920044,115.1409988,40.7509995
0.186454,36.6305008,0.871372,227.8710022,27.3148994,6.0117402,0.218878,28.7754002,0.638992,199.1040039,21.2409,3.9123099,244.5410004,93.4417038,43.0280991,216.0339966,104.2949982,37.7556992
0.386164,26.9612007,1.0792,235.4120026,22.6490002,6.4317198,0.273562,23.9568005,0.861505,207.5429993,17.6679993,4.37988,230.2359924,102.6569977,43.2554016,238.923996,110.5920029,41.7577019
0.326795,32.9788017,0.91172,249.0939941,24.9668007,6.43258,0.315525,28.2936001,0.743965,207.223999,19.0781002,4.33606,231.3190002,100.1060028,41.6502991,229.0339966,113.3280029,42.2843018
0.370747,49.7666016,0.869229,270.9509888,31.6650009,6.7172699,0.427359,39.1287994,0.770573,204.9609985,25.4622993,3.91381,237.0910034,94.1622009,39.4576988,211.9060059,107.697998,33.4779015
0.340883,41.3516006,0.867001,280.0130005,27.6748009,6.7090998,0.436341,33.5573006,0.732302,215.5169983,22.5405006,4.39855,230.8739929,95.3448029,40.8820992,227.3070068,116.211998,41.4977989
0.298204,42.0807991,0.732589,268.3240051,26.4943008,5.8930202,0.355295,33.8339996,0.816073,205.5059967,20.7378998,4.0674801,226.7709961,95.3258972,133.654007,217.3209991,108.8929977,49.2126999
0.293468,44.7044983,0.692053,274.4509888,28.2147999,5.9737201,0.440695,36.5634003,0.851954,206.6649933,22.9598999,3.9454801,217.2059937,92.2221985,124.7360001,206.1390076,106.6399994,41.6301003
0.363257,40.2935982,0.979385,276.6329956,27.4862003,6.6256499,0.403635,31.6138,0.829535,215.3619995,21.7497005,4.2688999,239.1340027,98.3075027,42.7027016,227.8070068,114.7020035,41.2431984
0.328007,35.3970985,0.915536,253.0650024,25.4004993,6.3208699,0.318046,28.6748009,0.749887,207.2259979,19.0923004,4.2246299,228.3370056,96.8379974,42.7935982,222.7310028,110.8300018,41.3060989
0.237407,40.7198982,0.790789,239.473999,26.3255997,5.4468198,0.22114,31.9613991,0.696096,200.3619995,19.6590996,3.8594201,221.6210022,87.9358978,132.529007,213.6049957,102.6190033,46.3694992
0.346189,38.0135994,0.886398,248.3070068,25.5097008,6.2696199,0.31327,32.2293015,0.710054,207.5359955,21.0214005,4.14924,227.427002,97.4395981,41.7118988,218.7929993,112.1520004,41.5928001
