DI_Al_0_2,DI_Ca_0_2,DI_Fe_0_2,DI_K_0_2,DI_Mg_0_2,DI_P_0_2,DI_Al_2_6,DI_Ca_2_6,DI_Fe_2_6,DI_K_2_6,DI_Mg_2_6,DI_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6,PhosphorusTreatment
237.3419952,240.1950073,125.314003,44.9698982,33.5522995,3.9565799,265.7460022,253.8269958,141.0119934,33.3937988,35.5895004,3.48611,210.2100067,101.586998,139.5570068,193.3139954,108.4280014,40.2454987,0.0
252.852005,242.5440063,133.9980011,44.407299,35.9348984,4.2226701,284.7359924,249.5549927,151.753006,34.0700989,37.9630013,3.3422,215.3809967,97.8460007,136.753006,198.0579987,107.3479996,40.6542015,0.0
259.6489868,199.2160034,132.6950073,37.0432014,36.9515991,3.9056499,270.2640076,217.6419983,139.2920074,30.5384007,35.031601,3.5676501,238.326004,93.2895966,39.4856987,210.9160004,106.8820038,33.4660988,28.2
316.381012,224.1300049,160.9880066,49.2280006,47.7588005,4.8225999,330.2219849,253.1060028,170.5350037,38.2757988,43.1377983,4.1528001,239.4730072,101.4980011,36.8905983,209.2440033,112.5220032,31.3439007,0.0
242.9160004,195.1340027,126.2910004,29.7443008,31.6424999,3.34431,256.6740112,200.7700043,134.2890015,27.7091007,33.1425018,3.3686099,244.5939941,87.7294998,42.1609001,212.5169983,104.1809998,35.1520004,0.0
258.1489868,247.5039978,135.8820038,54.8799019,40.7575989,4.8484001,287.07901,267.019989,152.5359955,36.5703011,38.3591003,3.6386001,215.6869965,106.3010025,142.8350067,190.5169983,109.7630005,40.7392998,0.0
280.8429871,217.7149963,149.1089935,41.3703995,40.1297989,3.9191101,262.9849854,240.3670044,140.0310059,36.3083992,36.5377007,4.20047,229.5330048,100.163002,39.1671982,219.8130035,116.3310013,40.4151001,0.0
290.2900085,221.5939941,153.4199982,34.1013985,37.4968987,3.0051,285.7090149,228.0559998,150.697998,31.3705006,37.7221985,3.15502,245.4210052,93.4980011,43.1693993,219.5720062,105.5270004,37.828701,22.5
344.8739929,239.1620026,180.4199982,51.4235992,50.7643013,4.6955099,330.4030151,268.8659973,172.9299927,42.6991005,44.7719002,4.62953,236.0720062,108.4909973,39.4617004,214.4199982,121.0490036,38.9525986,0.0
301.1820068,226.8840027,160.6390076,50.8875999,45.3137016,3.9261,280.7690125,256.2650146,150.8379974,37.8417015,39.1464005,4.03303,232.4069977,103.6470032,41.9201012,237.1660004,115.310997,42.4892006,0.0
293.0570068,218.6300049,153.8450012,42.3311005,41.3442993,3.5374601,296.6480103,242.826004,156.572998,35.3987999,39.3078003,3.62342,249.5420074,97.3330002,42.6417007,223.4250031,110.5220032,40.6049995,0.0
246.3130035,228.4530029,131.9680023,39.9127998,35.8274002,3.4791701,248.6609955,239.5070038,133.8509979,33.1720009,33.9720993,3.6650801,222.2220001,96.2581024,104.0920029,214.8869934,109.3150024,44.9221992,28.2
291.5589905,221.3650055,153.2200012,34.5681,38.3428001,3.1112599,287.3169861,229.7120056,151.1040039,31.5545998,37.8446007,2.9905,245.2489929,93.1644974,42.9441986,216.8560028,105.3519974,37.5859985,0.0
252.852005,243.1049957,134.1239929,45.4432983,36.0505981,4.2950001,284.6300049,251.1380005,151.7749939,34.2303009,37.9841003,3.4012201,215.3840027,98.9328003,137.6329956,197.2949982,107.689003,40.6571999,0.0
297.625,218.0769958,150.7189941,44.6361008,43.740799,4.2076302,309.0010071,244.3079987,158.4490051,35.7658005,40.3119011,3.88502,232.602005,99.7213974,36.2509003,207.1569977,111.6110001,30.9284,0.0
270.2489929,209.8999939,141.1130066,37.854599,36.9117012,3.6323299,277.651001,226.6000061,146.0639954,31.4225998,36.2848015,3.52846,246.8710022,92.591301,41.7377014,216.4080048,107.7720032,38.8198013,16.9
270.1589966,210.8280029,145.5469971,39.8129005,38.0383987,3.79772,259.5310059,236.3690033,140.7330017,35.5289993,36.0377998,4.1503701,231.121994,97.6603012,40.8352013,230.8840027,115.6559982,41.4729004,22.5
252.776001,206.802002,133.5319977,39.0488014,37.4962006,3.4678199,237.901001,227.5839996,126.8430023,31.6569004,32.5252991,3.55334,233.9680023,96.4184036,42.9910011,222.595993,108.7850037,41.2330017,0.0
212.7599945,224.8600006,116.6090012,27.1839008,26.4685993,2.77438,239.7109985,219.7779999,130.8760071,29.8092995,32.1618004,3.28234,221.1679993,87.1159973,133.1190033,222.4320068,105.012001,47.0513992,28.2
243.4279938,240.8910065,132.1080017,35.5195999,34.5564995,2.7514801,249.5769958,237.7039948,136.1450043,31.9335995,33.9067993,3.2822101,222.2660065,90.4051971,132.7640076,216.2879944,103.6719971,46.4488983,0.0
234.4380035,234.9629974,128.279007,31.5820007,30.7334995,2.6333201,257.006012,232.2389984,140.2799988,30.8983002,34.8293991,3.0571799,222.0639954,87.1104965,134.8090057,207.753006,103.4520035,48.5875015,16.9
241.3090057,239.9830017,131.404007,33.0984001,33.0470009,2.59846,249.2819977,233.8150024,136.0399933,31.0627003,33.8361015,3.1988299,221.6569977,87.9709015,132.4850006,213.7539978,102.6279984,46.3726997,0.0
299.1560059,225.6260071,159.7380066,42.6036987,42.844101,3.60567,282.3609924,247.595993,151.2810059,35.8431015,39.2578011,3.8004899,231.0429993,99.8676987,41.5676994,227.5650024,113.6699982,42.2238998,0.0
267.9240112,209.9539948,144.826004,38.9681015,37.0321999,3.71646,258.8070068,234.4850006,140.4459991,35.1334991,35.9034004,4.0843301,231.1990051,96.4244003,40.8115005,232.9519958,114.8700027,41.4415016,22.5
268.8770142,209.173996,145.5180054,39.078701,37.6209984,3.5597701,263.6870117,232.1130066,143.2779999,34.5458984,36.3628006,3.8915999,228.647995,95.6078033,40.9071007,229.9539948,112.6490021,41.6781998,0.0
286.197998,219.5700073,152.177002,28.9852009,35.5890007,2.57096,286.3139954,224.7160034,150.8190002,30.1919994,37.8012009,2.9834599,244.5809937,91.8146973,43.0368996,215.3119965,105.1299973,37.7561989,22.5
286.9859924,226.4819946,154.4149933,42.4360008,40.953701,3.6024301,271.0379944,245.2559967,147.1790009,35.1613998,37.6948013,3.84216,228.4429932,97.1184006,42.7999001,223.375,111.026001,41.3226013,0.0
310.3840027,257.07901,161.7120056,54.5872002,52.080101,4.8748002,290.3349915,277.1409912,152.0529938,43.8101997,40.3260002,4.6821198,225.345993,111.3280029,127.3050003,208.0160065,121.0319977,47.9696007,0.0
202.6499939,221.2740021,108.2490005,34.9337997,28.3012009,3.1314199,229.8280029,232.0820007,123.0,30.0760994,30.7474003,3.2959199,213.8970032,96.2434006,139.6419983,198.8049927,106.3499985,42.4747009,22.5
235.0480042,242.4700012,124.5839996,46.0521011,31.9477005,3.9537101,264.3039856,259.3890076,140.4880066,32.9896011,35.4207001,3.4059801,210.0509949,103.4079971,143.6340027,188.9120026,108.0690002,40.4527016,0.0
237.5019989,235.1080017,129.7200012,34.6148987,32.6982002,2.7904999,257.9809875,237.0950012,140.9309998,32.3941994,35.0718002,3.3427801,224.6499939,89.2414017,132.6940002,213.0700073,105.4290009,48.8760986,16.9
271.848999,217.1289978,147.3580017,36.7304993,33.6366005,3.93717,256.7179871,223.9880066,139.5440063,32.7489014,35.8237,4.1317301,238.5970001,91.6383972,42.8209991,228.9669952,115.4830017,41.3823013,0.0
314.9460144,223.2299957,160.0679932,50.0035019,47.6025009,5.0518999,329.2669983,250.3769989,169.6049957,37.1363983,42.7997017,3.8701,241.7550049,99.5445023,37.1638985,210.2290039,110.6750031,31.4650002,0.0
319.3389893,224.5110016,161.4839935,53.2229004,50.3123016,5.2383699,332.3779907,258.2990112,170.8119965,38.8712006,43.235199,4.07303,241.2330017,102.1200027,37.0078011,210.022995,112.2340012,31.3752995,0.0
271.848999,209.9230042,141.3710022,37.3708992,37.9575005,3.6357901,279.9039917,226.2830048,146.845993,31.3288994,36.5293999,3.2590401,246.2169952,93.2506027,41.4891014,213.1069946,106.1289978,38.2302017,16.9
292.1329956,228.5379944,156.1569977,48.7761002,45.5589981,3.8441601,269.9379883,253.3869934,146.8630066,36.3674011,37.6497002,3.9219,230.1620026,102.3349991,43.1297989,235.8240051,111.875,41.6659012,0.0
298.6369934,217.8119965,150.8339996,45.0620003,44.3518982,4.4633899,309.375,239.996994,158.4380035,35.137001,40.2238998,3.7914701,235.6320038,97.6860962,36.5222015,207.1029968,109.6940002,31.0286007,0.0
190.1790009,213.0010071,103.4660034,27.8377991,25.8108006,2.77616,221.0630035,215.9459991,119.9929962,28.8267002,29.4297009,3.24301,219.3370056,86.9721985,134.5379944,218.6809998,104.0179977,43.8653984,28.2
241.0460052,194.673996,125.8339996,26.1329002,29.4353008,3.0936999,255.2030029,191.6629944,134.0339966,26.4312992,32.9747009,3.26195,244.451004,84.7095032,42.1344986,211.6620026,102.5719986,35.1192017,0.0
346.5549927,239.7059937,181.026001,50.9384995,50.6007004,4.84132,331.0650024,266.9710083,173.4589996,41.9155998,44.8224983,4.5585899,238.4579926,106.1350021,39.6587982,218.3119965,119.9850006,38.9628983,0.0
237.2949982,237.3470001,125.1320038,42.4355011,33.8497009,3.9823899,266.1409912,244.9980011,141.0899963,32.7282982,35.5325012,3.3515301,211.5410004,96.6475983,136.1080017,197.9869995,106.6029968,40.2770004,0.0
263.1239929,247.5709991,137.4129944,57.4561005,44.4642982,5.00911,289.9559937,269.4190063,153.4190063,37.9836006,38.6929016,3.74788,216.2810059,107.4639969,141.8059998,191.1679993,110.677002,40.6435013,0.0
205.878006,220.6690063,109.5650024,40.2812004,31.2147007,3.6853099,231.9869995,233.2960052,124.1500015,30.4037991,31.0447006,3.2874801,214.4089966,94.0650024,137.5420074,200.6150055,104.5009995,42.4995003,22.5
302.4060059,258.053009,159.3560028,50.4054985,46.2795982,4.6370001,283.4869995,267.3080139,149.7259979,40.3292007,39.4534988,4.4312201,225.0970001,107.6259995,134.0509949,208.401001,118.6139984,48.4575996,0.0
270.5599976,209.5630035,141.0140076,35.5089989,36.8660011,3.48947,279.0939941,222.7680054,146.5690002,30.7602005,36.4257011,3.23034,246.1860046,92.2837982,41.5121002,212.9279938,105.7020035,38.2591019,16.9
291.0050049,221.2709961,153.1190033,34.0551987,38.0005989,3.04952,287.0159912,229.1569977,151.0090027,31.3719006,37.8148003,2.97857,245.1990051,92.9886017,42.9612999,216.8200073,105.2160034,37.608799,0.0
279.0050049,251.8289948,146.4019928,45.8423996,43.0330009,4.1133099,264.6260071,258.7430115,139.4859924,38.7220001,37.1722984,4.3058901,221.0780029,105.8529968,130.1040039,209.9360046,118.5410004,48.3255997,16.9
239.0970001,240.3379974,129.9120026,32.9827003,32.0503006,2.62937,249.326004,234.4839935,135.7680054,30.8129997,33.7504997,2.99228,219.6320038,88.3781967,136.348999,208.0390015,102.6119995,46.2780991,0.0
300.4989929,226.6210022,161.9759979,43.2952995,42.3581009,3.7595999,286.9240112,245.473999,155.7480011,36.5004005,39.7193985,3.9847,228.4210052,98.8651962,41.8042984,224.2579956,113.6829987,41.7131996,28.2
277.6340027,252.3099976,145.9980011,45.4878998,42.2424011,4.1478,263.5559998,258.0769958,139.1089935,38.2668991,37.0385017,4.24757,221.0189972,105.2689972,131.6849976,210.1600037,118.0579987,48.4365005,16.9
263.5490112,207.6929932,139.1179962,28.3819008,31.1548996,3.1480401,274.2990112,205.1719971,145.0169983,28.1145,35.8297997,3.2160399,246.5130005,87.736702,41.6927986,213.8919983,104.2369995,38.4695015,16.9
299.6059875,225.9779968,159.9100037,43.5346985,43.4169006,3.6131401,281.9169922,248.6320038,151.1340027,35.8367004,39.2070999,3.7664199,231.3880005,100.2350006,41.6707993,229.5059967,113.3310013,42.2995987,0.0
297.4899902,217.7129974,150.5970001,44.4099998,43.6423988,4.3423901,308.8450012,240.5110016,158.322998,35.1446991,40.2085991,3.8125401,234.6369934,97.9701996,36.4543991,207.7070007,110.2539978,31.0058994,0.0
241.253006,237.8769989,126.5319977,43.8554001,35.7893982,3.92046,268.1400146,250.0440063,141.9600067,34.1839981,35.9216995,3.6356001,209.4980011,100.0970001,133.5090027,197.4589996,109.3740005,39.8858986,0.0
346.0759888,239.496994,180.7460022,52.956501,52.0166016,4.7845402,331.5549927,272.4330139,173.2669983,43.5688019,44.925499,4.6759601,235.6309967,109.8570023,39.3704987,213.1080017,121.5459976,38.9193001,0.0
247.4089966,196.6840057,127.7979965,34.8518982,35.2013016,3.5848899,259.9639893,212.7109985,135.5950012,29.4650002,33.6124992,3.3476601,244.8569946,90.9656982,42.0256996,211.9140015,104.9100037,35.0816002,0.0
292.0669861,221.4779968,153.3159943,35.0730019,38.6916008,3.15535,287.5700073,230.503006,151.1829987,31.7332993,37.8713989,2.99259,245.2700043,93.3974991,42.9345016,216.9779968,105.4710007,37.5716019,0.0
191.6450043,215.0310059,103.8570023,31.4897003,27.4745998,2.8971901,221.2380066,221.2799988,119.9889984,28.9521008,29.4822998,3.2025001,219.0659943,88.5057983,136.3710022,209.4120026,103.3919983,43.9309998,28.2
189.3739929,214.0870056,102.9229965,33.2551003,26.7903004,3.45559,218.4299927,217.345993,118.5029984,28.1879005,29.0697002,3.4446599,220.9069977,90.5093994,136.3910065,208.447998,104.814003,43.9822998,0.0
259.696991,244.1829987,136.7319946,48.3378983,39.6302986,4.46176,288.8309937,258.9490051,153.8690033,36.7052002,38.7294006,3.8939099,215.3280029,102.9570007,134.5279999,197.875,110.7419968,40.2857018,0.0
325.2090149,225.9819946,163.0720062,58.2386017,54.4651985,5.5517001,337.4970093,271.6570129,172.2890015,41.0703011,43.7574005,4.1329799,242.5549927,104.4000015,37.0217018,212.927002,113.8359985,31.3642006,0.0
257.0939941,198.1750031,131.9199982,36.3376999,35.8932991,3.91326,268.5130005,216.3540039,138.4880066,30.1667004,34.8339996,3.61941,236.878006,94.1389999,39.4556007,212.0090027,107.7590027,33.4810982,28.2
280.1270142,216.8919983,148.8509979,36.5203018,38.1783981,3.5372801,262.5929871,233.3659973,139.9530029,34.9836998,36.5187988,4.2286401,228.0019989,99.5177002,39.0439987,214.3359985,117.4290009,40.3227997,0.0
275.0180054,218.326004,147.8820038,40.2953987,38.5309982,3.8084099,260.269989,233.5350037,140.3769989,34.3544006,36.1907005,3.8492401,240.3970032,98.3299026,42.7132988,226.0310059,113.3190002,41.125,0.0
234.3430023,232.7720032,128.628006,30.2658005,31.0457001,2.68086,258.4599915,224.973999,140.9100037,30.8509007,35.0009003,3.1433799,222.2929993,86.8291016,132.2389984,211.0339966,103.3580017,48.5495987,0.0
287.8380127,218.2140045,155.4129944,40.4006996,39.2002983,3.8029599,277.5090027,238.5500031,150.7079926,35.8072014,38.4197998,4.0963001,228.0299988,97.8359985,41.1260986,231.0149994,116.0009995,41.6828003,0.0
240.3450012,238.2189941,126.2559967,44.0428009,35.323101,3.9455099,267.6080017,250.2519989,141.746994,33.9847984,35.8424988,3.6017499,209.7599945,100.1930008,134.75,196.9680023,109.0930023,39.9686012,0.0
310.2539978,222.0850067,158.5749969,45.6591988,44.5712013,4.6932001,326.2860107,244.1159973,168.4830017,35.6534004,42.4101982,3.6185601,241.9250031,97.6949997,37.2915001,210.6060028,109.5299988,31.5734005,0.0
292.3619995,221.4109955,153.3630066,35.4469986,38.7937012,3.2816501,287.8970032,229.9320068,151.298996,31.8169003,37.8995018,3.0608301,245.4190063,93.300499,42.8936996,216.5050049,105.6050034,37.5283012,22.5
277.1459961,244.3280029,146.3760071,46.047699,40.9824982,4.3006001,264.875,252.2769928,139.9539948,36.8279991,36.6355019,4.08495,225.7599945,102.0350037,120.0479965,210.371994,114.7730026,45.9817009,16.9
260.1369934,209.3809967,139.5070038,37.8869019,36.2591019,3.78407,246.6600037,221.026001,132.8190002,32.7424011,33.9840012,3.91992,233.6900024,95.8814011,43.4112015,223.5379944,110.8519974,41.6385002,22.5
299.946991,226.1889954,160.0500031,44.4818993,43.7767982,3.6668899,281.5899963,249.4290009,151.0359955,36.0186996,39.1777,3.8051701,231.5559998,100.6839981,41.7214012,230.8699951,113.5019989,42.3367004,0.0
292.2799988,222.154007,156.6920013,42.8457985,41.6245995,3.7407899,276.8340149,244.0240021,149.0449982,35.9791985,38.5884018,3.92554,235.4470062,99.8348007,42.1764984,229.4320068,115.6060028,42.5755997,28.2
270.6950073,211.0209961,145.7200012,39.5872993,38.1035995,3.8138599,259.7059937,236.1900024,140.8040009,35.543499,36.0727997,4.1746302,231.0410004,97.8337021,40.8312988,229.8329926,115.947998,41.4742012,22.5
240.8849945,194.5659943,125.7229996,26.6963997,29.6551991,3.15606,255.1750031,193.375,133.8860016,26.6350002,32.9555016,3.3071301,244.4819946,85.4337997,42.1755981,212.2200012,103.1279984,35.1483002,0.0
204.1499939,218.0529938,108.7570038,36.5685005,29.7877007,3.63851,230.0370026,225.2749939,122.961998,29.5562992,30.7518997,3.4663701,213.779007,94.4216003,134.427002,203.2200012,106.0319977,42.2685013,22.5
277.3770142,214.7510071,145.8170013,40.9832993,40.169899,3.84711,266.5920105,233.9629974,141.2779999,33.848999,36.2282982,3.75966,235.0590057,98.1625977,41.1613007,219.2109985,110.5039978,38.9365997,0.0
