DI_Al_0_2,DI_Ca_0_2,DI_Fe_0_2,DI_K_0_2,DI_Mg_0_2,DI_P_0_2,DI_Al_2_6,DI_Ca_2_6,DI_Fe_2_6,DI_K_2_6,DI_Mg_2_6,DI_P_2_6,H3A_Al_0_2,H3A_Ca_0_2,H3A_Fe_0_2,H3A_K_0_2,H3A_Mg_0_2,H3A_P_0_2,H3A_Al_2_6,H3A_Ca_2_6,H3A_Fe_2_6,H3A_K_2_6,H3A_Mg_2_6,H3A_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6
237.3289948,237.2740021,125.1289978,42.3428001,33.865799,3.9765401,266.1690063,244.8179932,141.095993,32.7122993,35.5327988,3.34585,47.6385994,2063.0200195,4.5232301,67.4289017,39.6152,2.1161201,52.7549019,2093.6699219,5.0845499,49.9845009,35.9872017,1.4913599,211.5659943,96.5094986,135.9720001,198.0549927,106.5530014,40.2766991
297.6789856,218.1239929,150.7400055,44.6472015,43.7644997,4.1888299,309.0289917,244.697998,158.4649963,35.8364983,40.3241005,3.8922901,41.8581009,2145.6799316,4.7320399,64.0650024,41.3933983,4.2428498,48.2200012,2120.6000977,4.9932499,49.0441017,38.2453995,1.76895,232.3670044,99.9128036,36.2265015,207.0429993,111.7590027,30.9188995
292.3129883,222.4660034,154.0529938,35.9878998,38.9760017,3.0378399,286.1570129,232.6799927,150.8549957,32.0985985,37.7981987,3.16417,52.1497993,1922.4899902,4.3231802,65.0727005,41.4129982,1.87748,55.0755997,1945.9499512,4.67836,52.6691017,35.7188988,1.6065201,245.3540039,94.8044968,43.2414017,221.2680054,105.9140015,37.9039001
193.1320038,217.1269989,104.2799988,36.9984016,29.2598,3.3188801,221.447998,228.5870056,120.0049973,29.6075001,29.5464993,3.23369,49.7907982,2003.8299561,4.41605,67.6016998,40.3320007,2.0578799,54.9449005,2029.5799561,4.87889,50.2131004,35.6960983,1.47846,218.8600006,92.1379013,139.177002,203.7949982,103.9240036,44.028801
202.496994,221.8289948,108.314003,36.1493988,28.0489006,3.2449999,229.9149933,233.5939941,123.1829987,29.9916992,30.7647991,3.2876599,40.7863007,1988.8599854,4.59303,67.7125015,40.0141983,2.4567201,46.8233986,2022.4799805,5.0598001,50.8807983,37.3037987,1.50306,214.0130005,95.5220032,140.5980072,199.2220001,105.7279968,42.5554008
292.5639954,221.5679932,153.4060059,35.6082993,39.0307999,3.2149301,287.8479919,231.2019958,151.2709961,31.9111996,37.9003983,3.0034001,54.8291016,1966.9899902,4.3919802,65.1106033,41.4397011,2.90997,56.9234009,1988.7399902,4.6860199,50.0816994,35.7855988,1.66021,245.3090057,93.6151962,42.9193993,217.029007,105.5999985,37.5513
311.4639893,222.3670044,159.0399933,46.6432991,45.2454987,4.77812,326.9620056,244.6569977,168.8040009,35.9342995,42.5158005,3.72297,46.8190002,2120.8999023,4.51964,65.5523987,41.5656013,6.1068501,54.7266998,2138.6000977,4.8296599,48.0589981,37.0569992,1.91801,241.7319946,97.8566971,37.2458,210.3800049,109.7689972,31.5258999
276.4379883,218.6450043,148.4089966,40.9925003,39.0205002,3.8454101,260.4859924,235.5879974,140.5440063,34.8297997,36.2598991,3.9714,37.9948006,1998.7800293,4.48458,68.9384003,43.2543983,2.4637599,43.3059998,2001.0899658,4.8783002,54.8297005,39.3801003,1.62588,239.4730072,98.6276016,42.7013016,227.2929993,114.3219986,41.2071991
289.1239929,220.6399994,152.677002,32.3619003,36.6016998,3.0095201,286.2690125,224.8439941,150.7870026,30.7215996,37.7229004,3.0197401,53.8771019,1940.0899658,4.4458699,64.4509964,41.3740997,2.42099,56.3185005,1964.2299805,4.6847801,50.2052002,35.4583015,1.62705,245.3040009,91.9300995,42.9553986,216.0399933,104.9229965,37.6054001
216.0910034,228.8739929,117.3160019,34.0423012,29.8124008,3.0213101,240.3630066,230.7310028,130.9199982,30.1853008,32.2757988,3.1723399,51.2560005,1963.9799805,4.3475599,67.7918015,39.9924011,1.971,56.7691994,1993.9899902,4.80691,50.2052994,35.3978996,1.48259,220.2830048,89.953598,136.8959961,205.4250031,103.8059998,47.1179008
249.1069946,197.3029938,128.4900055,38.8390007,37.2434998,3.85655,261.3970032,221.0359955,136.1580048,30.5827999,33.8400993,3.3736,50.5186996,2039.6700439,4.4972401,65.457901,42.1431999,4.1163402,55.8319016,2060.3500977,4.7606802,48.8961983,36.410099,1.73327,245.0130005,93.5375977,42.0057983,213.0160065,105.8769989,35.0703011
188.2870026,213.1049957,102.5830002,32.6371002,26.2241001,3.54478,217.4219971,213.647995,118.0530014,27.7038994,28.9274998,3.4987099,42.1954994,1979.4799805,4.4200001,68.1607971,40.8903999,2.18417,47.9026985,2009.6300049,4.8751302,50.9716988,37.6593018,1.47367,221.4649963,89.9866028,135.4019928,209.6130066,104.9980011,43.9650002
325.1140137,232.1779938,169.6849976,47.3443985,47.0376015,3.97809,298.2489929,259.9549866,156.128006,40.5943985,41.0144005,4.4784899,33.8665009,2213.3898926,4.8396702,64.9858017,42.6044006,2.8673201,38.6950989,2158.5,4.9145098,51.5654984,41.1883011,1.8271199,228.4530029,107.6760025,38.3544006,210.8280029,119.7630005,38.6851997
299.802002,226.0980072,159.9909973,44.1002007,43.6212006,3.6466899,281.7210083,249.0890045,151.0749969,35.9491005,39.1894989,3.79162,42.8722992,1949.6600342,4.1374102,68.1641006,42.0192986,1.90143,49.3847008,1962.5799561,4.7543402,57.2513008,38.0676994,1.60202,231.4859924,100.5009995,41.6999016,230.3099976,113.447998,42.3210983
249.5639954,232.3410034,133.6679993,41.7561989,36.388401,3.74365,250.9089966,244.4839935,134.8619995,34.5509987,34.7994995,3.7806001,38.9077988,2032.4499512,4.40868,67.3867035,41.3036003,2.73474,45.721199,2046.0799561,4.9491401,54.2303009,38.8049011,1.66327,221.5,99.5800018,114.5339966,217.5549927,112.6839981,46.6255989
295.1549988,216.8209991,153.4420013,46.7897987,43.6514015,4.48737,294.9519958,245.0509949,154.4539948,37.4360008,39.4154015,4.1567998,39.0601997,2115.3300781,4.5762501,67.4167023,42.5340004,4.6156702,45.7995987,2118.7099609,4.95928,50.7296982,38.8102989,1.84499,240.9219971,101.0319977,39.5471992,217.298996,115.1839981,36.3115997
298.9599915,225.5850067,159.6419983,41.6968002,42.7594986,3.4953001,282.5979919,247.2799988,151.3439941,35.4782982,39.2703018,3.68012,44.9746017,1952.6800537,4.1970301,67.2928009,41.8914986,1.97138,50.5481987,1963.8000488,4.7521901,56.0237999,37.6654015,1.59471,231.0440063,99.373703,41.5741005,226.8309937,112.913002,42.2252998
290.2380066,221.1049957,152.970993,33.4082985,37.5266991,2.9899099,286.6579895,228.2700043,150.897995,31.1257992,37.778801,2.9751401,55.2364998,1937.4899902,4.4064498,64.6397018,41.3768997,2.36412,57.0135994,1960.2199707,4.68295,50.5474014,35.4553986,1.62169,245.1560059,92.7294998,42.9749985,216.6499939,105.0530014,37.6296005
262.0140076,200.2489929,133.4830017,37.4263992,37.7823982,3.8362501,271.5580139,217.4369965,140.0469971,30.6539001,35.1922989,3.48981,45.9738007,2074.1398926,4.5408001,64.1605988,41.593399,3.5877099,52.9510002,2099.1499023,4.9467101,48.4053001,36.8606987,1.7883101,240.0050049,91.9410019,39.5125008,209.0399933,105.6539993,33.4499016
237.9640045,239.3800049,129.8549957,30.6268997,30.9845009,2.46171,249.0279999,230.5480042,135.7709961,30.1429005,33.7192001,3.0027101,60.5639992,1922.1199951,4.2018099,66.3439026,39.6702995,1.81971,65.6199036,1947.4399414,4.8050499,50.4627991,34.882,1.4866101,219.9060059,86.0445023,134.6820068,208.2510071,101.7870026,46.2515984
249.4279938,197.4349976,128.6790009,39.9432983,37.6912003,3.95577,261.6489868,222.798996,136.3000031,30.8328991,33.8932991,3.3861301,51.2294998,2045.5500488,4.48527,65.6557007,42.165699,4.3893199,56.5572014,2064.9799805,4.76021,48.8821983,36.4427986,1.73695,245.0619965,94.1434021,41.9981003,213.352005,106.1299973,35.0614014
290.625,227.8910065,155.6660004,47.5710983,44.2826004,3.7795,270.2090149,251.5220032,146.9340057,36.1688995,37.6619987,3.9038301,41.7631989,1942.9499512,3.9802599,69.8423996,42.3689995,1.7886699,49.7916985,1958.9799805,4.7904,58.7308006,38.2262001,1.61672,229.8699951,101.1110001,43.0535011,233.0370026,111.8820038,41.5966988
290.3039856,218.0189972,152.8659973,39.2503014,40.1441994,3.8208001,261.7990112,235.4429932,138.9669952,35.6701012,36.1593018,4.24757,34.7028999,2118.5700684,4.6321402,65.4220963,41.7686996,2.8310101,39.0791016,2064.3898926,4.9941201,52.6169014,40.9147987,1.77132,226.6609955,99.8302994,40.5112991,217.1950073,116.1330032,40.7275009
205.6369934,220.9400024,109.4469986,39.9581985,30.9099007,3.64551,231.9409943,234.1499939,124.072998,30.4955006,31.0258007,3.3043101,48.2827988,2038.25,4.4689999,67.4569016,39.8748016,2.1023099,53.3065987,2063.4399414,5.0597301,50.1458015,35.8953018,1.48259,214.3560028,94.4838028,138.0939941,200.7220001,104.7600021,42.5042992
237.1869965,193.1970062,124.6039963,21.4885998,26.1700001,2.8668001,252.1230011,178.2160034,133.0130005,24.6445007,32.5471992,3.26718,42.7655983,1942.5200195,4.54843,62.6128006,41.7524986,1.9695899,49.6058006,1976.0799561,4.7717099,49.2896004,37.2333984,1.67521,243.9309998,80.6361008,42.2210007,212.5140076,101.3010025,35.1601982
247.0429993,196.5839996,127.6900024,34.3560982,34.8890991,3.5472901,259.7139893,211.7380066,135.5119934,29.3054008,33.5806007,3.33656,48.097599,2020.2299805,4.54597,64.7173004,42.0623016,3.2591801,53.4659996,2045.75,4.7634702,48.8930016,36.4850998,1.72315,244.8379974,90.6760025,42.0326996,211.9049988,104.788002,35.0850983
280.1400146,251.4360046,146.727005,46.1165009,43.6636009,4.04321,265.5329895,259.4960022,139.7940063,39.107399,37.2844009,4.3479199,33.9221001,2190.1899414,4.7603202,66.7229996,42.6786995,3.20559,38.6272011,2139.9699707,4.9410501,52.2635002,41.0834007,1.7659301,221.0709991,106.4309998,128.7779999,209.6380005,118.9670029,48.2319984
260.2579956,206.7669983,138.1730042,25.5998993,28.5139999,3.13995,272.3779907,196.4680023,144.427002,26.8124008,35.5820999,3.1603401,47.6488991,1922.2700195,4.6808901,65.5501022,41.8261986,2.1550701,49.9877014,1961.2299805,4.6911898,49.7675018,36.4179001,1.61707,246.6959991,85.9645996,41.7322006,213.8329926,103.0800018,38.4129982
260.6149902,199.5599976,132.9559937,36.7943993,37.1631012,3.8564,270.6830139,216.5780029,139.5180054,30.5060005,35.0709,3.5481801,43.8443985,2080.5600586,4.5683699,64.3396988,41.6725998,3.60183,50.1791,2084.6101074,4.9549298,48.657299,37.478199,1.76958,238.7799988,92.5254974,39.4840012,209.8650055,106.3730011,33.4527016
297.9140015,217.7380066,150.6840057,44.7136002,43.9179001,4.3997698,309.0599976,240.2899933,158.3710022,35.1391983,40.213501,3.8062201,43.1803017,2146.2700195,4.6058898,64.7542038,41.4477997,4.6690502,50.5033989,2147.3400879,4.9818201,48.2809982,37.6543999,1.8293101,235.0859985,97.8098984,36.4874992,207.6029968,110.0270004,31.0170002
275.4590149,218.4290009,148.0350037,40.5457001,38.7327003,3.82216,260.4049988,234.2350006,140.4440002,34.5131989,36.2178993,3.88236,39.2602997,2000.5699463,4.5454898,68.5466003,43.2701988,2.5458601,44.2504005,2005.9799805,4.8785601,54.342701,39.0265999,1.6225899,240.1450043,98.4998016,42.7028999,226.2259979,113.5839996,41.1399002
270.7950134,211.0919952,145.7769928,38.8986015,37.8059006,3.8094001,259.5180054,234.9960022,140.7570038,35.342701,36.0603981,4.18329,35.2061005,2035.4300537,4.5318198,68.3499985,42.0372009,2.6349101,40.5395012,2018.5100098,4.8529201,53.9552994,39.917099,1.66976,231.0480042,97.5782013,40.8557014,229.2819977,116.1050034,41.493
272.2420044,210.0359955,141.4819946,38.0082016,38.3055992,3.68714,280.1499939,227.4550018,146.9329987,31.5139999,36.5620995,3.2667699,51.8258018,2019.5,4.44484,66.4592972,41.8457985,3.8364999,56.3095016,2040.7199707,4.6882901,49.0643005,36.2005997,1.7156,246.2259979,93.5779037,41.4822998,213.1999969,106.2720032,38.2187996
254.3000031,228.9230042,135.7819977,44.3073997,37.9056015,4.0013399,268.42099,247.9429932,143.9859924,35.7266006,36.6063004,3.88796,40.4911003,2067.8701172,4.47158,68.2526016,40.8632011,2.7737601,46.0023994,2076.1201172,4.9390898,51.7583008,37.8381004,1.60852,222.8739929,99.5886002,103.6959991,210.5130005,112.4209976,42.6750984
218.0299988,228.5269928,118.1179962,36.7215996,31.0375004,3.3217499,239.8569946,232.7480011,130.7649994,30.7607994,32.2587013,3.4601099,45.1444016,1956.6600342,4.2589202,70.0042038,40.3802986,2.0597,51.1206017,1987.3299561,4.7957101,52.2817001,36.5587006,1.48576,223.3699951,90.921402,134.1900024,209.2709961,105.8880005,47.4352989
270.0020142,211.6159973,146.4259949,39.2230988,38.030201,3.63871,269.428009,235.3569946,147.1519928,34.7641983,37.0152016,3.92065,40.5643997,1987.1500244,4.3351498,66.0016022,40.7190018,2.43483,46.3524017,1994.7299805,4.8666301,53.4886017,38.1114006,1.61945,228.4609985,95.3594971,41.0980988,225.1439972,112.0080032,40.7753983
292.2290039,222.1069946,156.6609955,42.6004982,41.6012993,3.7245901,276.9710083,243.8699951,149.0870056,35.9373016,38.6015015,3.90939,39.7877007,1977.5500488,4.31706,67.6389008,42.2988014,2.2523301,46.1402016,1983.6600342,4.83148,55.6977997,38.5588989,1.6296,235.4600067,99.7951965,42.1632004,229.0339966,115.5500031,42.5628014
204.173996,218.4750061,108.7870026,36.6683006,29.7360001,3.60482,230.2279968,226.4369965,123.0759964,29.6637993,30.7768002,3.44523,42.0578995,2048.4899902,4.5461302,66.8503036,40.0710983,2.3332901,46.5811996,2034.6099854,5.0749798,50.4243011,37.3959007,1.48632,213.8390045,94.4077988,135.0310059,203.029007,105.9079971,42.3003998
301.5660095,258.4039917,159.1170044,49.9836006,45.6431999,4.5983,282.7630005,266.6260071,149.4799957,39.9454002,39.3604012,4.3841901,34.5632019,2198.0600586,4.5968299,69.4804001,42.4233017,3.96578,39.6996994,2181.5900879,4.9683599,51.980999,40.1046982,1.7467901,225.102005,107.1669998,135.2749939,208.4210052,118.2529984,48.5437012
265.7210083,209.0809937,144.3379974,27.8526993,31.6485996,3.7962601,255.6860046,213.0130005,139.5460052,31.8232994,35.5784988,4.1861801,33.3462982,2006.4599609,4.5566702,68.2946014,42.3129005,2.5792401,38.2370987,1990.0200195,4.8585701,53.4464989,41.4353981,1.64505,230.8919983,92.1649017,40.9576988,227.5220032,115.6849976,41.5144997
239.2940063,225.2489929,126.4290009,43.0615997,35.8833008,4.2083302,261.3370056,240.6089935,139.0700073,33.8675003,35.199501,3.8835599,39.1834984,2100.9099121,4.6090498,66.9824982,40.9813004,2.9584999,44.3175011,2106.4199219,5.0601001,50.6598015,38.1977997,1.6152101,216.8880005,98.6542969,111.2610016,203.970993,110.9280014,38.8532982
289.1099854,221.1410065,153.0599976,33.026001,36.7532997,2.9452701,285.4400024,226.2339935,150.5980072,30.9755993,37.6834984,3.1210101,52.1008987,1918.2600098,4.4078999,64.4300003,41.360199,1.94414,55.3339005,1942.8800049,4.6806898,51.6202011,35.3969002,1.59918,245.3829956,92.927002,43.1395988,218.7480011,105.2929993,37.7999992
236.2649994,241.4309998,124.9639969,45.7591019,32.8422012,3.97295,265.053009,256.9519958,140.7480011,33.2312012,35.5066986,3.44561,41.5477982,2134.6398926,4.57621,69.3516998,39.7832985,2.5825,46.6721001,2149.8000488,5.09237,50.9253006,37.2741013,1.50454,210.1699982,102.6790009,141.7850037,190.9179993,108.2649994,40.3582993
284.0589905,211.8359985,146.8439941,43.132,41.3606987,4.2189398,290.6759949,237.4259949,151.5890045,34.7251015,38.5259018,3.9270799,41.2517014,2084.5900879,4.5448298,66.6669998,42.1343994,4.1940598,47.4431992,2091.9899902,4.8951898,50.6116982,38.3592987,1.80124,236.9539948,97.8937988,38.6379013,213.2039948,111.9189987,35.6725998
262.5610046,200.6900024,133.977005,41.9174995,39.4926987,4.2139401,272.756012,227.3789978,140.5930023,31.7793007,35.4233017,3.51215,49.9089012,2065.75,4.5191698,65.055603,41.6785011,4.85811,56.3594017,2086.9399414,4.94069,48.6612015,36.6172981,1.76547,240.8630066,95.1955032,39.5416985,211.5839996,106.8050003,33.4799004
291.8110046,221.8529968,156.473999,41.4933014,41.4031982,3.6356399,277.4830017,243.0829926,149.2440033,35.6932983,38.6469002,3.81778,41.2204018,1978.8699951,4.3608198,66.8531036,42.2229996,2.3003299,47.3810005,1985.0,4.83108,55.0979004,38.1217995,1.62764,235.6450043,99.4861984,42.1245003,227.5019989,115.2200012,42.5185013
280.25,217.5980072,148.8890076,41.6633987,40.0332985,3.9198599,262.6270142,240.2720032,139.8549957,36.2001991,36.4776993,4.1612101,34.9336014,2062.8100586,4.59375,67.6707001,42.760601,3.1187301,40.5074005,2049.6699219,4.8688102,52.980999,40.2090988,1.72368,229.598999,99.9425964,39.1390991,219.8679962,115.8949966,40.3995018
292.4070129,218.3880005,153.6100006,41.3207016,40.8228989,3.5040901,296.3989868,240.7290039,156.4539948,34.9728012,39.2593002,3.5867901,46.9109993,1963.5300293,4.2835898,68.0385971,41.1808014,2.57236,51.7980995,1990.4799805,4.6339698,52.7033997,36.3949013,1.67375,249.4019928,96.6938019,42.6108017,222.5709991,110.0940018,40.5438995
272.6730042,210.1560059,141.6040039,38.7193985,38.6811981,3.7509,280.4159851,228.677002,147.0299988,31.7154999,36.5974998,3.2785699,51.9994011,2025.0200195,4.4368601,66.6034012,41.8577995,3.9939799,56.5595016,2045.5799561,4.6883798,49.0126991,36.2349014,1.72068,246.2409973,93.9265976,41.4740982,213.3009949,106.4319992,38.2038994
299.2250061,225.677002,159.772995,42.9048004,42.9179001,3.6252401,282.2279968,247.7720032,151.2389984,35.9000015,39.2448997,3.8154199,42.5415993,1964.25,4.2009802,67.8202972,41.9916992,2.07761,48.5480003,1973.2800293,4.7565899,56.1957016,38.174099,1.60822,231.1060028,99.9865036,41.5845985,228.0279999,113.7529984,42.2369995
249.2420044,197.3679962,128.5809937,39.3951988,37.4654999,3.9008801,261.5140076,221.9889984,136.2259979,30.7073002,33.8666,3.37585,50.9664993,2041.8199463,4.4906201,65.5586014,42.1542015,4.2459898,56.2495995,2061.8400879,4.7603302,48.9030991,36.4166985,1.73408,245.0319977,93.8588028,42.0029984,213.2070007,106.0029984,35.0667992
286.7869873,216.2590027,151.3529968,33.2237015,36.6794014,3.2025101,294.4869995,224.8390045,155.3959961,31.3862991,38.8417015,3.1041901,52.1088982,1964.2099609,4.4679198,65.4898987,41.1785011,2.7588,55.4332008,1989.3699951,4.6459699,49.6161003,35.7547989,1.6639,247.7169952,91.8391037,42.3027,215.2030029,106.2020035,39.8646011
270.5950012,210.996994,145.6920013,39.6515007,38.0912018,3.8093801,259.6350098,236.2279968,140.779007,35.5317993,36.0621986,4.1680198,35.5872002,2035.0699463,4.5377402,68.2516022,41.9690018,2.6835301,41.1167984,2022.2800293,4.8515201,53.9178009,39.5900993,1.67308,231.0809937,97.7878036,40.8395996,230.1430054,115.8809967,41.4794006
288.4140015,226.8289948,154.9329987,45.0969009,42.1245995,3.7395899,270.6740112,247.7769928,147.0690002,35.8254013,37.6913986,3.92749,41.8161011,1957.0600586,4.0833602,69.5594025,42.3377991,1.98884,48.8153992,1968.9399414,4.7944798,56.9429016,38.4040985,1.6212,229.2359924,99.1091995,42.8804016,228.2189941,112.1969986,41.453701
281.4100037,217.621994,149.298996,39.5797005,39.7280998,3.8232999,263.6119995,238.7449951,140.3079987,36.2139015,36.6348,4.2670398,34.2928009,2109.3601074,4.67906,67.0296021,42.7877998,2.8926499,38.512001,2055.5,4.87853,52.632,41.0111008,1.71709,229.0169983,100.4029999,39.1385002,218.0659943,117.1969986,40.3871994
268.5419922,237.3699951,142.3339996,45.5168991,39.9930992,4.2771502,263.6640015,251.8630066,140.220993,36.8037987,36.2981987,4.0756402,37.3894997,2110.6699219,4.6072402,69.2090988,41.7186012,3.1233599,42.6618004,2108.8999023,4.91395,52.1071014,38.5535011,1.65315,225.253006,102.185997,113.2590027,215.9629974,115.262001,44.7986984
235.4559937,234.3150024,129.0350037,32.5592995,31.4053993,2.8384199,257.6390076,232.3670044,140.7180023,31.7635002,34.9776993,3.30373,50.3060989,1893.6099854,4.2185402,66.4380035,39.2915993,1.79203,57.0391006,1935.4499512,4.7599101,51.4407997,35.0626984,1.4912601,223.7810059,88.5774002,133.348999,213.029007,105.0370026,48.7658997
288.3729858,217.0679932,152.2839966,36.0211983,37.7773018,3.2467101,294.571991,230.0740051,155.7059937,32.786499,38.9695015,3.38045,48.5469017,1947.7099609,4.38796,66.6332016,41.1575012,2.3217499,52.7112999,1975.8100586,4.6385999,51.5987015,36.0421982,1.6532201,248.7660065,93.6216965,42.5147018,219.2949982,108.0360031,40.3100014
216.8470001,229.3959961,117.4820023,35.6831017,30.5382004,3.12007,240.5610046,232.9869995,130.9700012,30.4083004,32.3064995,3.1591001,53.0852013,1986.2099609,4.3334098,68.3584976,40.0461006,1.98678,58.1445999,2011.6899414,4.8071499,50.0643005,35.4352989,1.48207,220.1199951,90.739502,137.3829956,204.1130066,103.8700027,47.1200981
292.9840088,222.6289978,156.951004,44.2932014,42.5052986,3.72084,276.4689941,246.0500031,148.9349976,36.1055984,38.5528984,3.88694,40.4802017,1957.8199463,4.2287202,68.1501999,42.3129997,2.0399599,47.4311981,1969.7299805,4.8277502,56.8582993,38.3577995,1.62011,235.798996,100.4850006,42.3002014,231.8159943,115.2139969,42.6651001
241.9019928,236.6349945,131.2050018,40.7219009,35.8642006,3.1087401,259.2659912,247.4889984,141.5010071,34.6946983,35.3325005,3.5773201,49.8283005,1929.7199707,4.1161699,69.8122025,39.5586014,1.92998,56.3092995,1959.6199951,4.7470899,53.6094017,35.8572998,1.50772,226.6289978,94.0924988,132.8639984,217.3939972,108.3160019,49.1645012
298.9230042,221.3240051,156.0339966,44.7308998,43.1711006,4.27421,286.769989,242.095993,150.7510071,36.294899,38.4942017,4.0686698,38.9949989,2089.1799316,4.52068,67.3219986,42.6649017,4.01969,45.4099007,2091.1499023,4.91994,51.8146019,38.9292984,1.81661,239.6430054,100.125,40.6837006,219.2850037,113.6360016,37.8107986
289.7709961,217.7319946,152.4380035,40.9771004,40.8096008,3.8773,259.7839966,231.8359985,137.9909973,34.7335014,35.8036003,4.0237498,37.2477989,2088.0700684,4.4773002,64.3744965,41.3582993,2.90101,43.905899,2083.5500488,4.9916601,52.7919998,39.5028992,1.82433,226.5010071,97.6183014,40.6361008,217.4830017,112.9749985,40.7370987
267.0969849,208.5700073,140.0540009,31.2928009,33.9538002,3.2525699,276.8580017,213.1519928,145.8430023,29.3064995,36.1417999,3.1856,49.7196007,1970.3299561,4.5440001,65.3048019,41.7584991,2.73364,53.7046013,1999.0100098,4.6895599,49.3419991,36.0634995,1.67088,246.2189941,89.8022995,41.5719986,212.8099976,104.6819992,38.3021011
299.743988,217.9210052,151.0429993,45.7564011,45.111599,4.6329398,309.8989868,239.8159943,158.5269928,35.0901985,40.2328987,3.7360101,44.6861,2166.8500977,4.4952202,65.1604996,41.5051003,4.6810298,52.2720985,2184.0,4.9723201,47.5346985,37.2005997,1.87466,237.048996,97.677597,36.6190987,206.1909943,108.9189987,31.0746002
287.2569885,221.423996,151.947998,39.1465988,39.7330017,3.4651101,276.0130005,235.0379944,146.7920074,32.911499,36.8027,3.4811101,46.2811012,1952.3900146,4.2200699,68.2813034,42.0616989,2.26862,51.1242981,1976.3100586,4.6291499,53.8639984,36.9766998,1.62631,246.8300018,95.2136002,44.0761986,224.2250061,108.3410034,41.5199013
315.9729919,223.4850006,160.3600006,50.7206993,48.2503014,5.0959902,329.9630127,251.9069977,169.8280029,37.4511986,42.8805008,3.8924501,45.0099983,2170.8898926,4.4768901,66.4590988,41.6838989,6.59337,53.5334015,2185.7299805,4.8323398,47.6138992,37.3526001,1.9766099,241.7769928,100.0009995,37.1436996,210.0890045,110.8730011,31.4501991
294.8510132,216.8679962,149.7640076,43.4487991,42.4571991,4.4577599,307.5329895,237.4539948,157.779007,34.1004982,39.966301,3.6117301,47.6683006,2085.3500977,4.55651,64.9439011,41.4211006,5.2435298,55.4539986,2114.7099609,4.9672999,48.3605003,36.835701,1.80555,237.897995,96.2409973,36.7881012,209.746994,108.5800018,31.1980991
191.8450012,215.2949982,103.9160004,32.0875015,27.7080994,2.9233799,221.2680054,222.177002,119.9960022,28.993,29.4911995,3.1974199,48.7986984,1935.4699707,4.4106498,66.1396027,40.1748009,1.9268301,54.8788986,1970.9699707,4.8777199,50.4164009,35.3224983,1.47811,219.0240021,88.8066025,136.6159973,208.4049988,103.3450012,43.9392014
240.7740021,194.4960022,125.677002,26.2940998,29.4554005,3.12817,254.9920044,192.1289978,133.8379974,26.4922009,32.9291,3.30779,44.2491989,1972.9000244,4.5925598,63.8086014,41.9816017,2.24528,49.8894005,2005.9599609,4.7677598,49.2238998,37.0682983,1.68997,244.4210052,84.995697,42.1701012,212.0420074,102.9680023,35.1444016
216.4900055,228.8110046,117.4169998,34.1259995,30.1210995,2.92155,240.4349976,230.9120026,130.9730072,30.0671005,32.2886009,3.1154799,55.1699982,1964.2800293,4.3068299,68.0,40.0231018,1.92979,60.3484001,1990.8900146,4.8060198,50.1408997,35.2603989,1.4818701,220.1459961,89.2416,136.2079926,204.7420044,103.3320007,47.0878983
301.0039978,259.0559998,158.9499969,50.1787987,45.3130989,4.6212702,282.2990112,267.1140137,149.3190002,39.7378998,39.3002014,4.3467999,34.9746017,2195.6499023,4.5686798,69.914299,42.4109993,3.91623,40.0828018,2182.3000488,4.9677501,52.0359001,39.9160995,1.73589,225.0319977,107.0690002,136.9700012,207.9309998,117.9179993,48.6388016
203.8190002,220.1049957,108.7200012,37.0493011,29.2294006,3.50508,230.4539948,230.5709991,123.2710037,29.9717007,30.8120995,3.3872499,41.2863998,2033.1500244,4.5512099,67.3848038,40.0015984,2.3680401,46.4712982,2041.0600586,5.06846,50.6064987,37.1057014,1.49043,213.973999,94.950798,137.6589966,201.8970032,105.7990036,42.4248009
205.2050018,221.197998,109.2850037,39.4534988,30.4459,3.5908,231.7330017,234.5980072,123.9629974,30.4971008,30.9934006,3.31058,46.2820015,2032.8800049,4.4882002,67.5772018,39.8787994,2.1703501,51.5597992,2060.5200195,5.0600801,50.2995987,36.0667,1.4851201,214.3079987,94.7830963,138.6970062,200.7649994,104.9860001,42.5180016
236.7100067,238.3569946,125.0449982,43.2971001,33.464901,3.9934499,265.6730042,247.451004,140.9400024,32.8316002,35.5035019,3.3870699,44.6780014,2079.5200195,4.5443301,68.1324005,39.6581001,2.2750101,49.7941017,2108.1499023,5.0862198,50.2109985,36.3252983,1.4941601,211.2870026,98.2371979,137.9309998,196.6519928,107.0800018,40.3065987
290.5559998,217.2019958,152.2169952,37.7271996,39.5744019,3.5436001,296.7170105,233.4389954,156.0740051,32.9636002,39.0920982,3.14551,52.6652985,2002.6600342,4.41014,66.336998,41.2364998,3.5538001,56.3717003,2024.0999756,4.6472702,49.2322998,36.0210991,1.70476,247.6640015,94.1798019,42.2378006,215.8829956,107.2689972,39.7630997
280.2340088,214.7709961,149.901001,30.4207001,32.8595009,2.95842,290.7179871,217.1690063,154.3059998,29.8586998,38.4650002,3.0664201,50.1637993,1905.0500488,4.6075902,64.3464966,41.1888008,2.08676,54.3751984,1934.2900391,4.6434102,50.4990997,34.9140015,1.58603,248.6329956,91.1551971,42.4822998,217.673996,106.0410004,40.051899
