M3_Al_0_2,M3_Ca_0_2,M3_Fe_0_2,M3_K_0_2,M3_Mg_0_2,M3_P_0_2,M3_Al_2_6,M3_Ca_2_6,M3_Fe_2_6,M3_K_2_6,M3_Mg_2_6,M3_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6,PhosphorusTreatment
319.9039917,3499.7399902,39.9903984,422.4719849,221.8240051,16.1693993,366.3200073,3484.6599121,53.2542,389.631012,212.6730042,9.3894196,210.3809967,66.3659973,37.9957008,196.4920044,79.2866974,40.3498993,27.0
464.2990112,3444.8100586,45.0340996,464.5710144,267.0700073,17.9008007,524.7969971,3503.5900879,56.8321991,435.2210083,272.70401,11.0688,211.0050049,63.1777992,38.5214005,209.0249939,68.797699,41.1838989,18.0
359.3609924,3344.8701172,41.0936012,430.6109924,237.6809998,16.9071007,404.3410034,3364.6999512,53.0331993,389.9119873,238.1699982,9.7340698,211.6959991,64.8985977,38.601799,198.8990021,74.9704971,41.1987991,9.0
337.6440125,3428.6599121,40.4362984,426.0639954,228.8910065,16.4454994,383.6090088,3434.3200684,53.2271996,390.1820068,224.220993,9.48036,210.6929932,65.6156006,38.0113983,196.9920044,77.7265015,40.3759995,0.0
470.493988,3452.5600586,45.3470993,466.6610107,267.3720093,18.1860008,527.5599976,3512.1201172,56.6688995,440.1419983,272.072998,11.3101997,211.5829926,63.1276016,38.5243988,215.5930023,68.4349976,41.237999,18.0
426.7460022,3348.1101074,43.8769989,453.4809875,260.7290039,17.1396008,495.1820068,3414.6799316,56.8167,418.4639893,271.3640137,10.3562002,210.2039948,63.9424019,38.4967995,197.6889954,72.5042038,41.1548996,0.0
404.9230042,3431.0300293,43.9710999,459.5419922,257.9419861,17.5207996,479.8710022,3476.8601074,57.8089981,421.7739868,261.3980103,10.9210997,212.5200043,65.8438034,37.9911995,202.2879944,77.012001,40.7826996,18.0
351.8609924,3332.9199219,41.1291008,428.7449951,234.9539948,16.5081005,400.0650024,3370.4499512,53.1654015,390.8169861,236.8350067,9.6269598,210.3840027,64.9758987,38.5284996,194.5440063,76.6867981,41.0601006,9.0
294.6610107,3745.4799805,52.2444992,462.8970032,250.1519928,16.8311005,393.9020081,3737.8100586,65.2542038,417.4219971,236.8379974,11.8976002,221.5509949,88.6308975,39.5386009,226.0749969,94.7528992,42.980999,0.0
429.5419922,3418.8200684,43.5672989,450.5289917,255.746994,17.4356003,480.8179932,3390.2199707,56.3074989,411.9890137,250.9570007,10.2608995,211.2720032,63.5522995,38.5419006,199.8339996,71.0391006,41.2937012,0.0
291.6029968,3758.8400879,53.3339005,458.368988,238.6300049,15.8318996,361.6229858,3781.4099121,65.123703,414.8370056,231.25,10.3624001,221.1009979,86.7012024,39.5298996,222.5939941,94.6130981,43.0029984,0.0
298.1879883,3709.9499512,44.1282997,441.5559998,230.4819946,14.7979002,373.3909912,3680.9199219,62.1641998,406.95401,236.2100067,9.1445904,218.2539978,75.4409027,39.2859001,206.9420013,85.9624023,42.4273987,0.0
276.1730042,3772.1201172,45.4480019,433.8429871,205.3899994,13.2688999,320.9559937,3764.3100586,59.5881004,403.2489929,198.7689972,8.8831701,217.9839935,75.7297974,39.3568993,203.0140076,84.2362976,42.2011986,0.0
286.8900146,3789.8200684,51.2680016,451.7290039,227.451004,14.9336004,342.1520081,3804.0300293,64.2301025,414.401001,225.0240021,9.5804701,219.5249939,85.3236008,39.4720993,220.0549927,92.5113983,42.9553986,0.0
417.3500061,3348.2600098,43.5037003,451.6289978,258.9410095,16.9726009,487.2349854,3417.1999512,56.3827019,416.0010071,270.1029968,10.2463999,209.9880066,64.3322983,38.4888992,196.6799927,73.800499,41.1178017,0.0
334.0700073,3409.8000488,40.9803009,425.3819885,228.1230011,16.2912006,382.1069946,3423.9299316,54.1083984,390.6319885,224.8540039,9.3555403,210.1600037,65.8352966,37.9634018,194.9649963,78.6588974,40.2625999,0.0
341.1839905,3454.3100586,39.7883987,426.9769897,229.4669952,16.593399,385.5679932,3450.8601074,51.9290009,389.5350037,221.5670013,9.6068497,211.2510071,65.415802,38.0554008,199.1820068,77.3976974,40.4710007,0.0
406.3789978,3252.3000488,43.4166985,444.9070129,254.4759979,17.0272007,471.4840088,3323.2800293,57.2640991,408.1719971,265.9580078,10.0890999,210.477005,63.721199,38.5116997,193.727005,73.1174011,41.2770004,0.0
292.7000122,3760.3999023,45.1355019,445.9089966,234.173996,15.1871996,378.4330139,3721.5200195,64.3132019,410.8819885,238.3269958,9.3708601,218.8399963,77.0809021,39.3516006,208.7819977,88.5271988,42.5803986,27.0
295.7709961,3742.4799805,55.9604988,457.0,241.1730042,15.9433002,367.5589905,3769.25,66.4774017,411.7799988,236.0140076,9.9020596,223.5559998,85.0139999,39.5591011,225.279007,94.4798965,43.2066002,0.0
302.2850037,3706.6999512,43.4915009,443.803009,235.2440033,15.2266998,386.178009,3665.4699707,61.4415016,407.9110107,237.9850006,9.5241804,218.2850037,73.171402,39.3028984,205.9380035,86.7039032,42.4604988,27.0
423.2070007,3354.6398926,44.0895004,448.9410095,256.4880066,17.2017994,480.8240051,3329.8300781,58.0371017,410.006012,258.105011,10.0818996,211.0079956,63.6432991,38.5194016,195.3730011,71.2916031,41.3655014,0.0
326.2369995,3421.1101074,41.3404999,425.4490051,224.3589935,15.2577,373.1300049,3463.0800781,54.3278008,392.0419922,224.7109985,9.0946798,210.5269928,67.7779999,37.9075012,196.2480011,79.4664993,42.3712997,0.0
347.1390076,3469.0700684,39.4463005,428.9549866,230.1820068,16.8160992,388.6690063,3459.9499512,49.6245995,388.9519958,216.6119995,9.8550596,212.2960052,65.6167984,38.1260986,203.2140045,77.7236023,40.6058006,0.0
454.5299988,3472.7600098,44.926899,459.7680054,264.4100037,17.6501999,511.5140076,3492.9299316,56.8484993,427.8850098,264.0350037,10.8821001,210.625,62.9836998,38.5348015,202.5879974,67.7740021,41.0783005,0.0
304.993988,3740.8300781,42.4011002,449.4370117,244.2579956,16.4407997,402.625,3671.8601074,59.8128014,410.1270142,237.8099976,10.5227003,223.7330017,71.3606033,40.6417999,209.0039978,87.2294006,43.713501,9.0
305.3359985,3628.1899414,43.3069992,429.9089966,216.473999,13.5808001,347.8869934,3620.8000488,58.5220985,398.5,218.4920044,8.7547903,217.4550018,73.8569031,39.1819992,203.6459961,80.4077988,42.0778008,27.0
278.3039856,3818.7299805,45.6128998,438.803009,212.8350067,13.4952002,332.1080017,3755.9699707,60.625,405.6730042,202.3430023,9.0271502,219.102005,80.6071014,39.3478012,212.1569977,83.7804031,42.3286018,0.0
416.8410034,3441.8999023,42.5348015,446.598999,250.0529938,17.4330006,463.2749939,3414.7900391,54.7313004,407.6929932,239.6260071,10.2244997,211.4600067,63.7028999,38.5606995,201.0449982,72.3314972,41.2834015,18.0
269.0889893,3766.4499512,47.9726982,441.321991,206.2980042,13.9652996,315.8049927,3792.5700684,61.0578995,408.0979919,201.826004,9.4691801,218.7310028,77.1258011,39.4681015,206.6470032,89.3149033,42.4813004,0.0
287.9930115,3780.5900879,47.8855019,448.3590088,234.0110016,15.1987,370.4169922,3761.0,67.1369019,412.92099,238.3880005,9.2126398,219.5090027,81.2906036,39.3955994,212.3280029,90.5390015,42.6878014,27.0
285.8410034,3772.6699219,51.6739998,456.5809937,232.1260071,15.4807997,354.3410034,3787.8701172,64.0418015,414.6109924,223.8600006,10.2129002,220.2949982,85.4150009,39.5243988,219.0709991,94.0514984,42.8908997,0.0
294.5020142,3756.0800781,51.2681007,458.57901,246.397995,16.5307999,389.4100037,3738.5200195,65.4085999,415.9760132,237.6109924,11.5958996,221.6430054,85.924202,39.5135994,224.8820038,93.4489975,42.9625015,9.0
277.8370056,3789.3300781,45.2215004,434.57901,208.0209961,13.2489996,324.7049866,3748.8200684,59.8522987,403.4450073,198.9060059,8.9088497,218.4369965,77.9169998,39.3303986,207.022995,83.0101013,42.2170982,0.0
384.493988,3247.9899902,42.6324997,437.9620056,247.4620056,16.7933998,442.3059998,3322.5300293,55.2607994,399.5509949,257.57901,9.8296404,210.2440033,64.2217026,38.5073013,193.5780029,74.7664032,41.1026993,18.0
282.5950012,3815.4899902,44.8345985,443.3059998,223.2740021,13.9977999,336.0350037,3805.9799805,60.6595001,407.5799866,225.177002,8.9022799,219.1499939,82.2226028,39.3382988,220.6239929,84.6519012,42.8367996,9.0
390.348999,3236.4399414,42.8353004,439.5539856,249.5930023,16.9909992,449.2720032,3307.6398926,56.1458015,401.0639954,260.618988,9.9334698,210.8119965,64.1023026,38.5390015,194.6439972,73.6808014,41.2490997,18.0
383.9339905,3477.2099609,40.9687996,437.5490112,238.3950043,17.1986008,424.3099976,3445.3500977,52.5116005,398.7090149,220.621994,10.0775003,211.6629944,64.3942032,38.5864983,201.5079956,74.8476028,41.2737007,9.0
350.0570068,3334.0400391,41.7350006,428.7720032,234.322998,16.4241009,399.8859863,3373.6201172,54.6721001,392.3739929,235.6719971,9.3705997,209.9219971,65.1268997,37.9364014,193.5769958,77.8211975,40.2000999,9.0
283.0419922,3809.9399414,48.1088982,446.7780151,221.6179962,14.335,338.6650085,3791.8601074,62.4014015,410.6940002,217.3679962,9.2536402,219.4250031,83.2811966,39.4235992,217.9360046,88.9595032,42.7667007,9.0
417.0809937,3301.8400879,43.736599,449.1480103,257.6789856,17.0599003,483.5700073,3369.8300781,56.9846001,413.2799988,268.5039978,10.2128,210.2559967,63.787899,38.4990997,195.5299988,72.707901,41.1847992,27.0
319.1879883,3530.2199707,42.5280991,435.2120056,229.3399963,15.1975002,386.3760071,3534.8798828,57.8628006,399.7319946,232.0700073,9.24405,219.4210052,69.4945984,39.7416,201.7140045,81.7584,42.9476013,9.0
294.9949951,3745.1499023,53.5329018,460.4360046,245.8999939,16.4218998,380.4389954,3754.6000977,65.6765976,415.4949951,236.0930023,11.1317997,221.8880005,87.3575974,39.5395012,225.4309998,94.7126007,43.0344009,9.0
301.1610107,3655.7199707,43.4299011,430.5809937,215.7460022,13.5253,344.0020142,3640.6999512,58.7512016,399.2309875,216.7129974,8.7555304,217.6139984,74.7621002,39.1973991,204.7460022,80.5268021,42.1142998,27.0
296.8569946,3738.3601074,44.200901,444.8200073,234.5050049,15.1918001,381.7160034,3696.3999023,62.7728996,409.4370117,238.0059967,9.4514399,218.572998,75.0756989,39.3288994,207.4470062,87.5539017,42.5279999,27.0
280.9200134,3821.5100098,45.0225983,441.1149902,218.8130035,13.7378998,332.6669922,3779.8798828,60.5533981,406.572998,214.8789978,8.9570704,219.0980072,82.0047989,39.3325996,217.0780029,83.7099991,42.5810013,0.0
388.4339905,3375.7199707,41.4859009,438.8640137,244.9219971,17.2129993,438.6300049,3374.5800781,53.8652992,397.9859924,239.1820068,9.9759798,211.6609955,63.4936981,38.5672989,198.6699982,74.5093002,41.2723999,0.0
478.0939941,3485.1899414,44.1713982,465.0469971,266.4590149,18.0421009,527.8740234,3481.0600586,56.0451012,428.2229919,261.7829895,10.7365999,211.279007,63.2538986,38.5424004,206.2030029,68.780899,41.2518005,18.0
294.947998,3746.2900391,54.8797989,457.5270081,240.8119965,15.9181995,365.45401,3773.4499512,65.9869995,413.1040039,234.9589996,10.1408997,222.3119965,85.7867966,39.5383987,224.4049988,94.4710999,43.1044998,0.0
400.1199951,3451.5,41.7307014,441.9200134,244.4660034,17.3218994,443.9760132,3424.2099609,53.6385994,402.7489929,230.8200073,10.1379995,211.5769958,63.9518013,38.5732002,201.0820007,73.6415024,41.2789001,0.0
