Ols_Al_0_2,Ols_Ca_0_2,Ols_Fe_0_2,Ols_K_0_2,Ols_Mg_0_2,Ols_P_0_2,Ols_Al_2_6,Ols_Ca_2_6,Ols_Fe_2_6,Ols_K_2_6,Ols_Mg_2_6,Ols_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6,PhosphorusTreatment
0.613507,113.4990005,1.4474,255.2980042,46.4681015,4.44136,0.624122,93.585701,1.38036,196.4459991,43.8594017,3.2058401,162.7440033,50.9840012,17.7838993,148.2779999,63.3446999,18.3855991,11.3
0.731993,98.8394012,1.5646,237.1060028,37.4177017,3.60076,0.690523,94.8378983,1.3149,211.6000061,38.5495987,3.2107501,173.9960022,57.1352997,19.8754005,159.0200043,67.8490982,21.5205002,0.0
1.15661,53.6264,1.7364399,231.0910034,10.8380003,2.5559399,0.874412,99.3723984,1.32705,227.727005,36.2636986,3.4339001,170.4519958,58.1809006,20.4505005,153.2700043,71.2209015,21.1478996,0.0
1.28152,31.9235992,1.73558,227.1519928,8.8957796,2.65692,0.922101,100.2549973,1.32775,236.0639954,35.9145012,3.5172901,173.0429993,58.1781998,20.3556004,154.8240051,70.9741974,21.3876991,11.3
1.21286,102.9469986,1.77224,232.1670074,36.3824005,4.7883101,1.10961,110.072998,1.36895,208.878006,44.2388992,3.6859901,179.9409943,47.9869995,20.5473003,151.1260071,63.1394997,20.8103008,11.3
0.806857,96.2641983,1.6005599,236.1840057,35.8426018,3.52946,0.700441,90.8116989,1.31647,210.8930054,37.4248009,3.1840799,167.8939972,58.4561996,19.8766994,155.5330048,70.2070007,21.1067009,0.0
1.11769,102.1949997,1.62462,229.9329987,38.8199997,5.6799798,0.976211,119.0859985,1.31587,203.9230042,48.9398003,3.83564,175.7769928,46.6180992,18.1476994,149.9759979,57.7831993,18.9223995,11.3
1.1866699,48.9604988,1.73859,230.5460052,9.3767004,2.5451901,0.890442,99.9294968,1.32725,229.5809937,36.1949997,3.45421,170.7310028,58.172699,20.4442997,153.3240051,71.2557983,21.2078991,0.0
0.603703,145.095993,1.32784,249.6139984,67.2636032,7.1800499,0.561643,108.3119965,1.49498,177.4279938,58.0372009,3.4689,162.6950073,33.2369995,16.7047005,137.0749969,47.9415016,14.1816998,0.0
0.536865,121.5449982,1.31431,250.4889984,51.1669006,4.7863302,0.736464,90.5335007,1.51422,184.2359924,46.4225006,3.30509,177.1959991,44.1797981,17.0594997,148.5310059,56.1043015,17.5238991,0.0
0.804647,105.1139984,1.60322,242.1909943,41.8778992,4.7635198,0.782354,88.6902008,1.32068,204.1470032,36.2491989,3.1068799,153.6320038,60.1431007,20.1655998,147.6069946,73.3096008,17.6683998,0.0
0.639904,157.1269989,1.32444,248.3509979,74.5761032,7.9695802,0.635262,112.7850037,1.51436,173.654007,60.9900017,3.59623,173.2189941,32.0792007,16.6714993,137.2369995,46.7915993,14.6765003,22.5
0.55165,119.4520035,1.3187799,250.3329926,49.6921997,4.6974101,0.729638,93.4105988,1.51599,186.576004,46.5083008,3.2574301,171.4539948,43.8861008,17.0834999,148.1670074,55.5531998,17.4659996,11.3
1.14377,131.9409943,1.49998,216.1759949,57.1024017,7.3071699,1.10981,139.8090057,1.4174,195.5850067,59.5292015,4.1883898,181.4360046,39.696701,17.3013992,145.1230011,48.9968987,17.8537998,0.0
0.548037,128.7030029,1.32592,249.4299927,64.3320999,6.81602,0.637793,95.3162003,1.50958,168.8820038,55.9999008,3.2716,157.5130005,35.1772003,16.8194008,131.7140045,51.0553017,13.5458002,0.0
0.630742,121.1589966,1.31793,254.4660034,48.7514,4.7322502,0.697497,98.5912018,1.50776,192.375,45.7181015,3.27703,169.6529999,47.7601013,17.3449001,151.2980042,59.8237991,18.2985992,11.3
0.582335,134.7579956,1.31288,250.0970001,57.603199,5.90732,0.660173,96.8524017,1.50986,177.9259949,50.6464996,3.2239399,177.7460022,38.0073013,16.7887001,141.4429932,50.509201,15.0184002,0.0
0.625776,140.0919952,1.32789,249.2740021,67.2826004,7.53651,0.731094,104.1780014,1.5197001,172.7859955,55.4127007,3.6379001,185.3179932,35.5915985,16.8509007,142.8439941,47.471199,15.8676996,0.0
1.31608,53.0982018,1.7416199,230.5879974,12.8930998,3.3330901,1.04555,101.151001,1.32675,228.7929993,34.8669014,3.46118,173.8789978,60.6661987,20.3852997,152.4589996,75.0775986,20.5177002,0.0
1.27967,185.1589966,1.3816,249.0249939,83.5531006,10.8636999,1.5450799,167.5240021,1.51191,169.6779938,70.2580032,4.8990998,201.8930054,33.0758018,17.0433006,147.772995,39.5849991,16.4186001,0.0
1.14025,184.1950073,1.37207,248.7799988,81.0475006,9.9901505,1.36422,159.1730042,1.51279,172.7669983,68.7837982,4.5296602,192.6730042,32.8839989,16.9188995,145.2980042,41.3310013,16.2061005,0.0
0.844952,150.102005,1.3644,252.4570007,65.4968033,7.2539701,0.937695,125.5449982,1.53641,182.0149994,58.5401993,3.7907901,171.8540039,37.5564995,16.4407997,143.6690063,48.0555992,16.0662003,33.8
0.930756,110.8529968,1.66177,239.1809998,43.4085007,5.1968999,0.902658,91.0633011,1.34126,205.3249969,34.0530014,3.13761,159.3220062,63.3240013,19.9981995,146.1369934,78.5543976,17.7954998,0.0
0.704967,104.6190033,1.57945,224.4349976,42.3424988,4.2259402,0.643474,93.7496033,1.49027,201.6179962,40.9762001,3.2288499,164.6820068,51.9986,19.3654003,152.7200012,63.5125008,19.4466991,33.8
0.79732,101.3089981,1.55397,264.7619934,37.7741013,4.5890298,0.814916,93.0335999,1.26978,205.4210052,37.5805016,3.1407001,157.5630035,58.6437988,19.9514999,147.447998,71.1062012,18.0056992,11.3
0.595686,134.6119995,1.3298301,250.4819946,62.2472992,6.6100302,0.658725,97.6751022,1.50157,174.4019928,53.4508018,3.3550301,175.3609924,36.3700981,16.9335003,140.0090027,49.9435997,14.9583998,33.8
0.974562,69.8664017,1.7148,231.9680023,24.4036999,2.98224,0.743644,91.6194,1.32537,220.0059967,36.3129005,3.326,162.3639984,58.4174004,20.3680992,151.2220001,70.4996033,20.7401009,22.5
0.929168,111.5419998,1.66097,239.2070007,43.8269997,5.2332201,0.905329,91.3983002,1.3412,205.4750061,34.0568008,3.13657,159.628006,63.3867989,20.0065994,146.322998,78.6076965,17.8666992,0.0
0.712085,104.7860031,1.5177,238.1920013,43.2650986,4.8678098,0.768031,93.3277969,1.31159,205.852005,38.2052002,3.1600299,160.9459991,58.4576988,19.4953995,152.9949951,68.6082993,19.1728001,0.0
0.782192,93.8535004,1.57998,236.3809967,34.7412987,3.41447,0.702234,94.344101,1.3158799,213.125,38.1467018,3.2330301,172.9420013,57.3420982,19.8659992,158.1470032,68.4073029,21.5170994,0.0
0.610056,113.2959976,1.4453,248.2290039,43.9443016,4.37046,0.613913,94.1266022,1.3731,196.3099976,41.3216019,3.1754,163.6959991,51.7526016,18.1741009,148.5119934,63.2214012,18.4041004,11.3
1.2589999,38.8314018,1.7434,229.1710052,6.2609701,2.4985099,0.930985,101.7409973,1.32776,233.9409943,36.1549988,3.4994299,172.7709961,58.053299,20.4423008,154.0879974,71.1623001,21.4344997,0.0
0.789595,96.7617035,1.60853,241.5650024,38.9264984,4.4675899,0.718921,85.0,1.32102,203.3419952,35.5830994,3.11724,150.1260071,60.1054001,20.0727997,145.3439941,73.8000031,16.9326992,22.5
1.11584,54.3325005,1.73045,230.9530029,13.3615999,2.5954399,0.836446,97.5698013,1.32671,226.8939972,36.3664017,3.4202099,168.6320038,57.9538002,20.4255009,153.0359955,70.5701981,21.1518002,11.3
0.607231,115.2890015,1.4426301,255.1820068,47.6637001,4.6132398,0.614778,94.4990997,1.37924,195.5809937,44.8185997,3.19908,161.0800018,49.6366997,17.6952991,147.0919952,62.0178986,18.0091991,33.8
0.862434,87.4070969,1.6130199,235.0939941,32.4902992,3.35427,0.719611,90.3496017,1.31754,213.822998,36.9869003,3.2353599,164.7660065,58.5635986,19.8071995,153.7350006,70.3107986,20.9782009,11.3
0.561992,136.4810028,1.31487,249.5570068,63.9362984,6.75491,0.708349,95.9561996,1.51045,176.0559998,52.4319992,3.51634,184.3630066,37.8209,17.0709991,143.6000061,50.2625008,16.7029991,0.0
0.61709,109.4690018,1.48545,253.9799957,43.5690002,4.3775902,0.644844,92.9877014,1.44075,199.0339966,41.424099,3.22048,163.5670013,52.3501015,19.1833,151.1199951,63.6842995,19.2752991,11.3
0.557479,134.5850067,1.31346,249.7079926,60.9398003,6.4011102,0.686843,95.9525986,1.51059,176.2810059,51.5293999,3.4001,181.5599976,37.9782982,16.9864998,142.9129944,50.4701004,16.1543007,0.0
0.681506,146.9649963,1.33453,248.8950043,74.5005035,8.6725101,0.75786,112.6269989,1.51724,171.048996,60.4544983,3.90639,189.1710052,33.6445007,16.9524002,142.5209961,45.1399002,16.1788998,0.0
0.595053,133.8480072,1.32944,250.4680023,61.5597,6.4892902,0.647437,97.1696014,1.50192,174.4920044,53.3839989,3.3040199,172.673996,36.3484993,16.8806,138.9490051,50.2092018,14.6106997,33.8
0.722672,102.2129974,1.55652,228.6569977,40.5413017,3.93872,0.701878,94.884697,1.49614,205.1999969,39.6146011,3.1484499,166.4810028,53.948101,20.0515995,154.4929962,64.2743988,19.9202995,33.8
1.24158,132.3470001,1.50328,216.970993,58.767601,7.2588,1.18771,144.8730011,1.5700001,197.7920074,60.703701,4.2632599,187.9629974,37.9692993,17.7478008,149.7519989,46.9833984,18.2630005,0.0
0.798902,158.4470062,1.34562,248.625,81.9634018,9.9724903,0.873854,128.2169952,1.51421,169.8760071,66.2786026,4.2771401,195.2910004,32.0368004,17.0557003,143.4550018,42.0194016,16.6156998,0.0
0.985911,111.1399994,1.67425,239.098999,42.5124016,5.2307301,0.9454,91.5634003,1.3418,205.9230042,33.3846016,3.1523499,160.6620026,64.2712021,20.0261002,145.923996,80.1617966,17.7936001,11.3
0.772451,103.697998,1.56677,237.0899963,38.9091988,3.9108,0.703084,88.8368988,1.31389,206.6869965,38.3106003,3.0753901,155.3760071,58.0297012,19.6459007,151.5720062,70.0698013,19.3255005,0.0
0.598773,125.6490021,1.3390501,250.1959991,54.514801,5.7845101,0.619882,97.9169006,1.49982,180.4750061,50.7114983,3.2502999,164.0449982,37.8027992,16.7758999,140.4049988,50.5309982,14.8694,0.0
0.998473,69.2024994,1.71578,232.2420044,21.2112007,2.79479,0.770935,94.8358994,1.32547,220.8359985,36.7103996,3.3378401,167.673996,57.8930016,20.4256001,153.223999,69.9934006,21.0296001,22.5
0.932274,110.0370026,1.66254,239.151001,42.9548988,5.1589799,0.899511,90.6871033,1.34132,205.1629944,34.0444984,3.13906,159.0010071,63.2626991,19.9883003,145.9360046,78.5021973,17.7178001,0.0
0.59528,142.7680054,1.32781,249.6309967,66.9804993,7.1430502,0.571855,105.8000031,1.49683,175.9320068,57.6762009,3.4361401,163.4589996,33.5136986,16.7506008,136.6060028,48.4081001,14.1802998,0.0
0.710274,104.1930008,1.52092,237.970993,41.4334984,4.6105599,0.731974,92.4251022,1.31173,205.0319977,38.0951004,3.1229501,157.996994,58.0629005,19.4780006,152.2649994,68.6623993,18.8421001,33.8
0.806265,90.713501,1.65165,239.9790039,36.5225983,3.7776999,0.682458,84.1427994,1.3241,208.3939972,36.7268982,3.14814,147.9089966,58.8448982,20.2588005,145.6719971,71.1164017,18.6376991,0.0
0.779118,140.0090027,1.3606499,252.5800018,60.1946983,6.4377398,0.874687,116.8180008,1.5387599,184.3769989,55.0163002,3.64078,168.7720032,40.081501,16.4929008,144.2700043,50.6977005,16.3509998,22.5
0.732224,102.6620026,1.53783,264.9089966,39.6926994,4.5434899,0.801336,95.4461975,1.26992,206.848999,39.1324997,3.16155,161.2079926,57.1186981,20.0077991,150.1009979,67.697998,18.8486996,0.0
0.940002,72.6384964,1.67637,233.2279968,28.7297993,3.8099401,0.750425,85.7153015,1.32235,212.0460052,34.5928001,3.25669,157.5720062,60.787899,20.0014992,147.2120056,74.8716965,18.0533009,0.0
0.801613,98.6156998,1.6496,240.8950043,38.0644989,3.84711,0.718176,86.0475998,1.3236099,206.9440002,37.8025017,3.09424,150.8849945,58.4415016,20.3346996,147.401001,70.4910965,18.9820004,11.3
0.616091,122.5270004,1.33376,249.0220032,49.6091003,4.89747,0.728243,100.1279984,1.51621,186.8869934,47.6990013,3.18451,161.7440033,42.4749985,17.0144997,143.25,53.5400009,16.4626007,0.0
0.611166,119.1569977,1.34015,248.4409943,49.2512016,4.99717,0.682575,96.8560028,1.51138,184.154007,48.2645988,3.07565,159.6719971,40.899601,16.8020992,140.2489929,52.0471001,15.4933996,22.5
0.665959,104.9410019,1.54054,238.2059937,40.292099,3.9556201,0.679676,95.1677017,1.31341,208.8450012,38.7742996,3.1691699,172.9329987,57.1707993,19.8404999,159.3009949,67.3536987,21.2233009,0.0
1.29277,36.6139984,1.7459,228.7740021,5.5515099,2.5325699,0.957933,102.612999,1.32793,235.2089996,36.0632019,3.5121901,174.0509949,58.2116013,20.4468002,154.4170074,71.4537964,21.4794006,0.0
0.568246,128.2460022,1.31611,250.2050018,51.8139,5.2879901,0.692731,96.6914978,1.5104001,181.003006,47.8933983,3.16804,174.6390076,39.8734016,16.7959003,144.4210052,51.3241997,15.6424999,22.5
0.526903,123.0029984,1.3121901,250.7070007,49.8557014,4.8264599,0.757572,92.6578979,1.51319,182.9790039,45.8123016,3.2539999,178.848999,43.1348,17.0062008,149.6519928,54.4878006,17.3836994,11.3
0.605059,123.5029984,1.34354,249.8809967,53.9519997,5.7810602,0.617441,98.4703979,1.4995199,181.1750031,50.8130989,3.2681201,161.1360016,37.9328003,16.7749996,140.0189972,50.5050011,14.9487,0.0
0.615679,104.2300034,1.52002,239.1640015,41.0075989,4.2568202,0.719083,95.8412018,1.31271,208.8619995,39.1539993,3.1807001,169.5670013,56.9814987,19.7586002,158.0319977,65.8843994,20.9197006,0.0
1.04787,111.7200012,1.68853,239.0140076,41.4042015,5.2490001,0.996527,92.5972977,1.34245,206.9459991,32.7823982,3.1691699,162.4120026,65.1880035,20.0709,145.8679962,81.7238998,17.8820992,0.0
0.947158,80.8438034,1.72885,229.4880066,28.4057999,3.2216699,0.769188,94.5491028,1.33583,212.3099976,39.3213997,3.18521,162.7519989,53.8305016,19.7024002,147.3910065,65.1828995,19.4596004,22.5
1.22148,111.6360016,1.7303801,236.2850037,36.2691002,5.0461102,1.14268,95.6745987,1.32345,209.8600006,32.2188988,3.2100899,167.2700043,66.2192993,20.3976994,146.727005,83.6845016,18.1616993,0.0
0.740179,101.1159973,1.5426,264.4880066,38.5110016,4.39956,0.757221,92.4605026,1.26969,205.2129974,38.2659988,3.12011,155.7810059,57.5327988,19.934,148.125,69.1156998,18.1399002,0.0
0.703919,107.4020004,1.55211,238.0339966,39.4104996,3.8001101,0.628137,93.0423965,1.31345,207.1609955,37.8636017,3.13095,175.279007,58.0129013,19.9601994,161.177002,69.9106979,21.4568005,33.8
0.894503,81.0390015,1.6092,234.7059937,28.6898994,3.1532099,0.734933,92.9740982,1.31776,216.6750031,37.1048012,3.28948,168.2619934,58.0222015,19.7947006,155.3070068,69.6533966,21.2894993,11.3
0.622745,115.6149979,1.44397,255.0359955,47.2924995,4.4195099,0.658184,94.9180984,1.51768,194.9349976,44.4632988,3.2181699,165.3419952,49.9678993,17.7311993,148.4669952,61.9132004,18.2861996,0.0
1.2185,34.1857986,1.73666,228.0370026,7.9335899,2.3928599,0.866071,99.7165985,1.3278,235.1499939,36.3869019,3.5060101,170.470993,57.3577003,20.4015999,154.3059998,69.7162018,21.6278,11.3
0.621105,117.348999,1.44276,254.9219971,48.0926018,4.55334,0.65294,96.0217972,1.51713,194.2669983,45.2672997,3.2023699,164.2949982,48.8950005,17.6753998,147.5559998,60.8148003,18.0072002,11.3
0.740123,102.1679993,1.54076,264.7909851,39.1456985,4.5086198,0.790458,94.4455032,1.26986,206.2359924,38.6906013,3.1473999,159.5110016,57.4129982,19.9834003,149.3919983,68.4431992,18.5904999,33.8
0.802764,115.8069992,1.59109,223.6009979,46.9794998,4.7596102,0.76214,100.4260025,1.4772,199.2689972,44.5098991,3.3362401,167.6549988,47.3137016,18.9272003,149.0480042,59.7313004,18.9223995,11.3
0.89375,164.1790009,1.35358,248.6840057,70.2806015,7.89503,1.01401,134.8370056,1.5161901,178.1089935,60.9543991,3.8791699,176.1459961,34.7969017,16.7287998,142.6199951,45.5676003,15.5452995,22.5
0.613035,153.625,1.33417,247.8040009,80.3750992,9.3546305,0.565973,113.5569992,1.5134,169.6569977,62.9185982,4.04423,193.0149994,31.4027996,17.2350998,140.9720001,43.9089012,16.9874992,0.0
1.01226,108.4919968,1.68013,239.0509949,40.8353004,5.1598001,0.958217,90.7995987,1.3421299,205.6089935,33.1861992,3.1687,160.875,64.4216995,20.0007,145.4360046,80.4420013,17.6145992,11.3
0.789181,98.3230972,1.6332901,240.9530029,38.0751991,3.8866601,0.702602,86.1626968,1.3227299,206.8580017,37.926899,3.0919001,148.8289948,58.1133995,20.2635002,147.1069946,70.2783966,18.6023006,11.3
1.09437,180.1519928,1.36854,248.7590027,79.3087006,9.7107401,1.29015,156.9960022,1.51342,174.0059967,68.2882996,4.4305701,189.2440033,33.3436012,16.8847008,144.845993,41.7150993,16.0811996,0.0
0.539438,127.1900024,1.31261,250.2109985,54.3134003,5.3759599,0.721458,91.8186035,1.51265,180.5149994,47.4852982,3.3339801,180.6620026,42.0774002,17.0226994,146.5140076,53.7625999,16.9503002,11.3
0.637294,126.9580002,1.337,248.6239929,52.4244003,5.2904201,0.720715,102.0419998,1.51236,185.0149994,49.8247986,3.21996,160.7250061,40.3027992,16.9083004,141.0350037,52.2890015,15.9654999,22.5
0.738176,103.0950012,1.52516,237.5859985,40.7607002,4.56144,0.725477,90.7470016,1.3117599,204.6419983,37.8148994,3.11127,154.0870056,58.2118988,19.4190998,150.4600067,69.5945969,18.3024006,0.0
1.06809,111.1569977,1.69309,236.0449982,40.4392014,5.1645598,0.990782,92.2245026,1.3214099,205.6269989,32.6268005,3.1503799,162.4060059,65.2306976,20.2138996,146.6889954,81.6511002,17.6723003,0.0
0.798015,103.6399994,1.58446,241.7310028,39.0931015,4.0956302,0.722247,88.7192993,1.3200001,207.2149963,38.6608009,3.0585401,147.2960052,57.6692009,20.0620995,149.0899963,70.1596985,18.1548004,0.0
0.645339,163.2769928,1.31919,248.4199982,75.0625992,7.85078,0.625133,116.0179977,1.5120699,175.6399994,61.4608994,3.5369599,171.4360046,31.8257008,16.5510006,137.2070007,46.5381012,14.2923002,22.5
0.856351,78.751503,1.6504,238.7859955,32.2741013,3.63534,0.676385,84.5690994,1.32458,212.1380005,35.6781998,3.22738,150.125,59.2907982,20.1884003,146.4120026,72.0512009,18.6713009,22.5
0.903279,186.052002,1.3482,248.5180054,80.3772964,8.59797,1.03277,133.4980011,1.51115,174.727005,63.716301,3.89113,183.6959991,30.7467995,16.7217999,141.102005,44.9738998,15.4878998,0.0
0.756302,95.6400986,1.57163,236.7220001,35.8903999,3.4786999,0.701613,94.9176025,1.31542,212.7590027,38.5257988,3.22932,173.6289978,57.0386009,19.8682995,158.602005,67.7707977,21.5412998,0.0
0.614297,123.1589966,1.34662,249.6320038,54.4197006,5.8945298,0.613176,99.7518997,1.49888,181.4649963,51.4311981,3.3085201,158.9750061,37.6641006,16.7649002,139.4810028,50.2613983,14.9428997,0.0
0.587902,106.5240021,1.52162,237.9340057,39.0988998,4.1422801,0.595987,96.7378998,1.31208,199.3190002,37.7701988,3.03581,168.6439972,57.2970009,19.6380005,157.8990021,66.4541016,19.6158009,0.0
0.660732,94.6364975,1.58226,241.1909943,37.6264992,4.09062,0.603459,87.0025024,1.31959,203.5879974,37.7364006,3.09674,139.3209991,56.5847015,20.1170006,142.0639954,68.1949005,16.5300007,0.0
0.703391,104.6839981,1.5546,237.7290039,39.1445007,3.76826,0.654003,94.2361984,1.31399,208.9140015,38.1618996,3.1651399,175.0899963,57.6108017,19.9081993,160.2769928,68.8511963,21.4836006,0.0
1.20552,106.5429993,1.7127,236.496994,36.3714981,5.26893,1.1251,94.1427994,1.3226,206.9629974,32.3031006,3.2464001,167.2819977,66.053299,20.2082005,146.5820007,82.8041,17.8605003,0.0
0.596029,143.0130005,1.32806,248.2960052,72.813797,8.1108904,0.612948,105.0849991,1.51884,170.0599976,59.6263008,3.6632199,177.0099945,33.1212997,16.8803997,137.3399963,47.3325996,15.3055,22.5
0.925293,104.2369995,1.66317,238.9440002,40.5569,4.9503999,0.867155,88.3006973,1.34147,204.2689972,34.0201988,3.1491101,157.3200073,62.8841019,19.9139004,144.9559937,78.0572968,17.3071995,0.0
1.34155,99.9794006,1.7800601,234.1609955,34.3404007,5.6164699,1.21117,124.8389969,1.3886499,208.2870026,47.5682983,3.96854,182.8119965,49.7276993,20.5361004,152.822998,61.0577011,20.0562992,0.0
1.06308,51.1500015,1.7173001,229.6439972,18.2089005,2.7979801,0.758026,92.901001,1.3263,227.0110016,35.8871002,3.4188399,161.2290039,58.1705017,20.2891006,151.0019989,70.4141998,20.8047009,0.0
0.627664,121.086998,1.31845,254.4199982,48.9546013,4.7437501,0.697966,98.5318985,1.5085599,192.0279999,45.9766998,3.27372,168.8390045,47.3288002,17.3160992,150.8200073,59.3087997,18.1695004,11.3
0.551072,132.1580048,1.31266,249.9589996,57.9211006,5.9802198,0.700176,94.6457977,1.51113,177.75,49.7445984,3.35145,181.427002,39.3574982,16.9773998,144.2920074,51.4318008,16.3334007,22.5
0.718643,102.5019989,1.53599,264.8540039,39.7675018,4.4949398,0.78694,95.1507034,1.26994,206.746994,39.1363983,3.15696,160.8899994,56.9990005,20.0037003,150.2870026,67.4169998,18.8864002,0.0
0.666136,106.9049988,1.49019,234.1710052,42.4410019,4.1896801,0.699098,97.9263992,1.47498,205.9340057,39.6940002,3.2085099,170.6690063,54.3602982,20.2409992,158.6629944,64.1246033,20.6135998,0.0
0.672531,147.7779999,1.33488,248.6929932,75.7785034,8.8007402,0.723621,112.5940018,1.51683,170.5559998,61.1166992,3.9233601,188.7980042,33.1431999,16.9813995,141.727005,45.0255013,16.1975994,0.0
0.563251,137.1640015,1.31453,249.4160004,64.3897018,6.8775101,0.673603,97.6242981,1.51004,174.701004,53.6049995,3.46434,181.6799927,36.4724007,17.0062008,141.5390015,49.4640007,16.0338001,33.8
0.725645,150.1560059,1.33786,248.9349976,76.6001968,9.1179199,0.819587,118.0540009,1.5163701,170.8869934,62.3577003,4.0349002,191.7369995,33.3013992,16.9741001,143.4440002,43.9584999,16.3439007,33.8
0.824048,103.6080017,1.58938,241.5789948,38.8932991,4.0193601,0.732143,88.1955032,1.32023,208.1269989,38.7294998,3.05843,146.8200073,57.7914009,20.0541992,149.1329956,70.5085983,18.2907009,0.0
0.698636,133.2070007,1.35224,249.6119995,56.6575012,6.0495501,0.740288,108.9560013,1.49998,182.9830017,53.0013008,3.39991,161.9530029,38.4325981,16.8983002,141.1849976,50.2304993,15.5026999,0.0
0.753154,102.3949966,1.54269,264.8640137,39.0844002,4.56039,0.80598,94.8167038,1.26987,206.3999939,38.662899,3.1534801,160.0690002,57.5723,19.9908009,149.3099976,68.7408981,18.5900993,33.8
1.18458,40.3446999,1.73439,229.0429993,9.5974903,2.47559,0.855761,98.7994995,1.3274,232.4170074,36.3213997,3.47967,169.2570038,57.6020012,20.4004002,153.5850067,70.0761032,21.4197998,11.3
0.740481,100.2229996,1.58933,241.628006,39.0560989,4.2028399,0.682681,87.7735977,1.32015,205.0130005,38.100399,3.0785601,145.2899933,57.3773994,20.1077003,146.25,69.6004028,17.4596004,11.3
0.615181,109.5960007,1.48216,254.1499939,43.6239014,4.3069,0.652476,93.5474014,1.44039,199.9160004,41.463501,3.22246,165.3619995,52.9394989,19.2297001,152.1909943,64.1250992,19.5370998,0.0
0.737828,100.3809967,1.5677201,237.1170044,37.5699005,3.6212599,0.675297,94.0677032,1.3149,210.6869965,38.1339989,3.1928999,174.072998,57.5592003,19.8941002,159.201004,68.7521973,21.5093994,0.0
1.06082,55.7070007,1.72202,230.5610046,17.9078999,2.7548599,0.779106,94.0335999,1.32628,225.628006,36.1523018,3.4012599,163.7290039,58.0956001,20.3560009,151.6909943,70.3524017,20.9487,0.0
0.675635,129.3739929,1.35235,249.5090027,55.3582001,5.9109602,0.704654,105.8809967,1.4998,182.9279938,52.2683983,3.3434601,160.2350006,38.4743996,16.8614998,140.5690002,50.3633995,15.3505001,0.0
0.815721,107.0479965,1.6384,239.1809998,42.7478981,4.8628802,0.796272,89.6218033,1.34049,204.2850037,35.8913994,3.11043,155.0670013,60.5355988,19.9216003,146.1269989,74.098999,17.6814995,0.0
0.727245,151.7570038,1.33909,248.7559967,78.1352997,9.2862701,0.798688,118.9929962,1.5158401,170.4259949,63.1478996,4.0722399,192.0189972,32.8069,17.0044994,142.8789978,43.7034988,16.3964996,33.8
0.709454,105.6999969,1.5352401,237.6790009,39.1091003,4.0590501,0.672225,92.3703003,1.31247,204.7200012,38.2473984,3.0599501,159.3130035,57.5987015,19.5853996,154.1820068,68.6720963,19.3101997,33.8
1.2057101,125.6320038,1.50342,216.6399994,54.8022995,6.6124501,1.12668,138.7910004,1.57138,200.177002,58.0326004,4.11763,184.951004,38.7759018,17.7322006,149.5670013,48.399601,18.2800999,33.8
0.590792,127.5739975,1.33927,249.5939941,60.2943993,6.8185701,0.526623,103.6100006,1.49514,179.5420074,54.8671989,3.5732601,156.5480042,34.6366997,16.6590004,137.8370056,48.5955009,14.5846004,33.8
0.555375,131.6170044,1.3116,250.3320007,54.6610985,5.5785799,0.705243,95.4685974,1.51064,178.8730011,48.4365997,3.2405,180.4309998,39.6416016,16.8761005,144.9859924,51.3721008,15.9618998,22.5
0.964422,69.9645996,1.71354,231.848999,25.4178009,3.0463901,0.730211,90.3968964,1.32533,219.6990051,36.111599,3.3245499,159.9949951,58.6194,20.3356991,150.3110046,70.7305984,20.5813999,22.5
0.549678,132.0559998,1.31361,249.7980042,59.9325981,6.1454802,0.713001,93.035202,1.51171,178.0319977,50.0334015,3.4520199,183.0019989,40.1654015,17.0669994,144.7920074,52.1338997,16.8822002,0.0
0.752266,139.128006,1.3592401,252.3379974,59.6997986,6.4263101,0.817405,114.1689987,1.53734,183.3410034,54.5994987,3.54161,166.0659943,38.5402985,16.3976994,142.6349945,49.7504997,15.8381996,0.0
0.631076,140.4369965,1.32798,249.3309937,67.1760025,7.5625501,0.752376,104.8379974,1.51976,172.9790039,55.1206017,3.6638899,186.6119995,35.8042984,16.8628006,143.5939941,47.2873993,16.0105,0.0
0.689693,105.0019989,1.51487,238.4199982,43.8787994,4.8580999,0.77061,94.0625,1.31155,206.6199951,38.6922989,3.17272,162.7940063,58.1078987,19.5401993,153.927002,67.7126007,19.5275002,0.0
0.711684,106.2699966,1.55582,237.8869934,38.9757004,3.7397399,0.627091,93.1826019,1.31374,207.878006,37.7672005,3.1468999,176.6990051,58.0483017,19.9864998,161.6820068,70.0000992,21.6704998,33.8
0.562465,136.6499939,1.31415,249.4250031,63.8554001,6.8073702,0.66666,97.4962997,1.51016,174.6719971,53.5130005,3.43641,180.5679932,36.4869003,16.9825001,141.1060028,49.5624008,15.8520002,33.8
0.550556,132.4309998,1.31372,249.7700043,60.4289017,6.2058802,0.714288,93.0649033,1.51167,177.9069977,50.2224007,3.46542,183.2590027,40.0778008,17.0739002,144.7409973,52.0542984,16.9108009,0.0
1.1789401,186.4400024,1.3753999,248.8110046,81.9970016,10.1857004,1.4248,160.9730072,1.5125099,171.8829956,69.0596008,4.6094999,195.2689972,32.7061996,16.9505997,145.7850037,41.0474014,16.3195,0.0
