DI_Al_0_2,DI_Ca_0_2,DI_Fe_0_2,DI_K_0_2,DI_Mg_0_2,DI_P_0_2,DI_Al_2_6,DI_Ca_2_6,DI_Fe_2_6,DI_K_2_6,DI_Mg_2_6,DI_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6
281.8150024,250.9759979,147.1840057,46.6641998,44.5850983,3.88094,266.9389954,261.4930115,140.2429962,39.7463989,37.4556999,4.3997998,220.9069977,107.586998,126.9339981,208.8820038,119.6610031,48.0957985
286.6010132,218.0099945,155.121994,40.0760994,38.0889015,3.86237,276.0369873,236.1130066,150.2149963,35.274601,38.2523994,4.1206002,228.7389984,96.4376984,41.2514,231.8959961,116.1119995,41.7770004
325.0610046,232.2160034,169.7460022,46.0145988,46.2290993,4.3596201,295.8450012,252.1430054,155.4620056,38.7872009,40.6972008,4.3018599,230.1040039,103.4140015,38.5686989,214.3179932,117.060997,38.7454987
262.3710022,200.654007,133.9360046,41.7249985,39.3717003,4.1880798,272.6430054,227.173996,140.5619965,31.7166996,35.4129982,3.4976001,240.871994,95.1340027,39.5466995,211.6190033,106.7570038,33.4838982
244.5420074,227.8390045,128.7449951,41.3499985,35.9616013,4.1398501,268.7099915,240.4360046,142.552002,33.9239006,36.1640015,3.8509901,214.1730042,98.714798,116.3590012,202.8130035,110.3639984,39.0749016
243.1040039,195.1029968,126.3440018,33.0414009,33.0121002,3.642,257.2109985,208.1710052,134.2510071,28.6495991,33.2036018,3.4772999,244.7079926,90.3964996,42.2517014,214.878006,105.7679977,35.2130013
267.5769958,209.8370056,144.720993,38.7692986,36.8405991,3.6947801,258.6279907,234.0780029,140.3809967,35.0373001,35.8755989,4.06986,231.2409973,96.1969986,40.8194008,233.375,114.7409973,41.4454002
267.2860107,211.5870056,141.3560028,39.6915016,38.8247986,3.5622301,254.201004,230.5970001,135.6840057,32.7815018,34.7868996,3.6421599,234.1159973,96.7944031,41.7900009,221.1679993,109.8180008,39.9399986
274.5679932,218.2409973,147.7369995,40.0806007,38.3264999,3.7840099,260.0400085,232.8410034,140.2799988,34.1713982,36.1528015,3.8103001,240.6840057,98.1244965,42.7392998,226.1349945,113.026001,41.1236
346.2070007,239.6269989,180.9340057,50.5241013,50.3256989,4.7936902,330.7409973,266.2399902,173.3439941,41.7537003,44.7821007,4.5401001,238.4839935,105.875,39.6820984,218.6109924,119.887001,38.9818001
344.9849854,239.2409973,180.5370026,50.2733002,49.9911003,4.7319498,330.019989,265.8309937,172.9790039,41.8342018,44.7050018,4.5689101,237.4880066,106.4749985,39.6192017,217.2510071,120.2340012,38.9869995
288.1629944,220.4530029,152.4929962,31.6700001,36.1352005,2.9091499,285.8590088,224.5310059,150.6580048,30.4778996,37.6885986,2.9971001,245.2070007,91.8470001,42.9818001,216.0310059,104.7789993,37.641201
297.1549988,217.6829987,150.522995,44.0662003,43.4030991,4.2860498,308.6489868,240.4579926,158.272995,35.1124992,40.1992989,3.81037,234.3119965,98.0309982,36.4317017,207.6929932,110.3730011,30.9986992
292.6350098,222.5249939,156.9400024,45.6604996,41.9995003,3.8657401,275.848999,246.5679932,148.7590027,36.5057983,38.5010986,4.03093,235.6210022,100.3479996,42.3151016,233.0350037,116.0780029,42.7025986
272.3359985,255.423996,144.2810059,45.5979996,39.6118011,4.1290102,260.0650024,260.6669922,137.7140045,36.9656982,36.5891991,3.9444001,219.8370056,104.8590012,140.1040039,207.7420044,116.2440033,48.9219017
270.1809998,209.923996,141.1089935,38.0555992,36.926899,3.6279399,277.5350037,227.095993,146.026001,31.4699993,36.2756996,3.5330701,246.8890076,92.6784973,41.7543983,216.6970062,107.8980026,38.8544998
193.128006,217.0529938,104.2929993,36.9179001,29.2637997,3.30339,221.4429932,228.3339996,120.0169983,29.5664997,29.5480003,3.22577,218.8390045,91.952301,139.0099945,203.8139954,103.8349991,44.0228996
263.0950012,210.3119965,140.5780029,38.5471992,37.2064018,3.8266599,247.9250031,226.4389954,133.4620056,33.7094002,34.2316017,4.0640702,233.2839966,97.082901,43.2957001,224.3480072,113.0350037,41.6857986
238.9429932,238.5769958,125.836998,43.6683006,34.4356003,3.8986101,266.7919922,250.0789948,141.4409943,33.6225014,35.7276993,3.5480399,210.0110016,100.0599976,136.1609955,196.4019928,108.6989975,40.0633011
235.826004,236.352005,128.3860016,35.2560005,32.0957985,2.9430399,257.4309998,237.9889984,140.2480011,31.8008995,34.8652992,3.0579,221.5890045,90.3327026,137.2409973,206.6360016,104.5390015,48.6086006
259.9660034,199.4080048,132.779007,35.6744003,36.5311012,3.7518001,270.1719971,214.3249969,139.3769989,30.1424999,35.0079002,3.5150001,238.8159943,91.7370987,39.5000992,209.6529999,106.0019989,33.4585991
242.1000061,237.5610046,126.788002,43.5043983,36.1692009,3.8636999,268.6279907,249.8509979,142.1600037,34.3564987,35.9968987,3.6640799,209.2019958,99.9720993,132.2709961,197.8619995,109.6529999,39.8011017
274.1019897,254.2920074,144.8760071,45.5223999,40.4696999,4.1610098,261.1019897,259.3959961,138.1569977,37.3558006,36.7257996,4.05334,220.3710022,104.7969971,137.0829926,209.1049957,116.8180008,48.7622986
203.2389984,220.2299957,108.5630035,36.1349983,28.6410999,3.39887,230.2279968,230.1340027,123.2360001,29.8498001,30.7854004,3.3614399,214.0059967,94.4598007,138.0429993,202.1459961,105.6819992,42.4466019
215.8139954,228.5090027,117.2639999,33.1775017,29.531601,2.9518199,240.3139954,229.4190063,130.923996,30.0431004,32.2668991,3.1658101,220.3269958,89.308403,136.3619995,206.1340027,103.6460037,47.1044006
256.9110107,198.1130066,131.8659973,36.1506004,35.7747993,3.8998001,268.3859863,216.0670013,138.4369965,30.1107006,34.8190994,3.61572,236.8150024,94.094101,39.4562988,212.0420074,107.7580032,33.4828987
238.4149933,240.0749969,129.8159943,32.5079994,31.5650005,2.6765101,249.2510071,233.3049927,135.7599945,30.6707001,33.740799,3.0336299,219.7180023,88.0922012,136.352005,207.8509979,102.6210022,46.2835007
229.927002,245.154007,123.0130005,44.8722,28.0680008,3.7444699,261.2219849,264.1849976,139.4830017,31.7731991,35.0726013,3.26548,209.4490051,104.3970032,148.6690063,183.6660004,107.2279968,40.7201996
294.7669983,216.8639984,149.7350006,43.5255013,42.4616013,4.4647698,307.5119934,237.8500061,157.7669983,34.1217003,39.9642982,3.6043899,237.9889984,96.3635025,36.7930984,209.8179932,108.6070023,31.2063007
248.2969971,197.0149994,128.1450043,36.830101,36.2691994,3.70508,260.7520142,217.223999,135.8880005,30.0538998,33.7333984,3.3541701,244.9369965,92.334198,42.0180016,212.4869995,105.4049988,35.0796013
289.0419922,253.6390076,151.6909943,49.8139,43.4771996,4.5162201,287.9230042,266.5559998,151.0010071,39.6512985,39.7657013,4.1570501,223.6230011,106.5049973,135.8470001,204.7489929,118.7389984,45.281601
286.5360107,226.4349976,154.2610016,41.7835007,40.657299,3.54181,271.0580139,244.7420044,147.1860046,34.9426003,37.6842995,3.7997999,228.2480011,96.4806976,42.8009987,222.1699982,110.5139999,41.2957001
290.2279968,217.970993,152.6580048,41.3078995,41.021801,3.9065001,260.303009,233.7429962,138.246994,35.1176987,35.8969994,4.0780702,226.6940002,98.3483963,40.6404991,218.1100006,113.6740036,40.7585983
244.6909943,195.8869934,126.9700012,31.0858994,32.7719002,3.34342,258.0100098,204.4380035,134.9470062,28.2087994,33.3553009,3.2902501,244.7200012,88.5281982,42.0733986,211.7389984,103.9459991,35.1011009
252.4499969,242.9459991,134.0119934,44.7779999,35.7089005,4.2138901,284.4150085,250.3240051,151.7050018,34.0634995,37.9550018,3.3812599,215.3639984,98.4957962,137.4989929,197.5279999,107.5360031,40.655899
274.2279968,217.5160065,148.5059967,38.9990005,38.2820015,3.4207499,272.5610046,239.026001,148.8099976,34.4723015,37.4729004,3.7625,225.121994,95.5351028,42.0158997,225.9080048,110.6790009,40.5337982
270.4299927,210.996994,145.6999969,37.5438995,37.0667,3.80093,259.0299988,232.4380035,140.6130066,34.9053993,36.0079002,4.1867399,231.072998,96.8536987,40.8889999,228.8090057,116.1819992,41.5144005
262.2510071,200.5019989,133.727005,39.8204002,38.6982994,4.0374398,272.3710022,223.3650055,140.3760071,31.3208008,35.3326988,3.49231,240.4889984,93.7956009,39.5419006,210.8399963,106.3150024,33.4721985
259.9719849,199.3569946,132.6950073,33.6015015,35.7989006,3.4353099,268.9869995,208.2250061,139.0879974,29.2919006,34.8502007,3.4608099,238.798996,89.2427979,39.4734001,206.7559967,104.810997,33.4410019
242.4680023,194.878006,126.1559982,33.2022018,32.8296013,3.6844499,256.8309937,208.253006,134.0650024,28.6175003,33.1526985,3.50157,244.6909943,90.5792007,42.2905006,215.5610046,106.0299988,35.2349014
202.0359955,220.8450012,108.1709976,34.2736015,27.6394997,3.1263299,229.6069946,229.5789948,123.0690002,29.7311993,30.7187996,3.2874601,214.1170044,94.1492004,139.4160004,200.8410034,105.6989975,42.5009995
324.1849976,231.9100037,169.5130005,45.5102997,45.8230019,4.2644801,295.928009,252.3619995,155.4759979,38.9883003,40.7167015,4.3611202,229.7279968,103.9710007,38.5536003,214.0359955,117.8190002,38.7602997
257.3659973,198.326004,132.0119934,36.2403984,35.963501,3.88817,268.7369995,216.4420013,138.6029968,30.1776009,34.8600998,3.59655,237.1320038,93.9195023,39.4674988,211.9060059,107.5579987,33.4832001
233.901001,240.647995,124.2369995,43.1337013,31.1970997,3.7814,263.7869873,252.4880066,140.2949982,32.3721008,35.3146019,3.34058,210.654007,100.6299973,141.9160004,192.1159973,107.3290024,40.4398994
287.3989868,226.6000061,154.5639954,43.1231003,41.2988014,3.63047,270.8980103,245.8930054,147.1340027,35.3087006,37.6882019,3.8585801,228.6790009,97.6455002,42.8291016,224.8059998,111.2870026,41.3637009
241.4889984,240.2250061,131.4579926,34.3462982,33.3624992,2.7924099,249.5099945,235.128006,136.0850067,31.507,33.8662987,3.26594,221.7420044,89.5149994,133.3329926,214.3370056,103.4059982,46.4034004
288.8959961,220.6150055,152.6380005,32.2062988,36.5111008,2.9758101,286.1589966,224.9550018,150.7510071,30.6681004,37.7148018,3.00892,245.2630005,91.9480972,42.9650002,216.076004,104.8789978,37.6181984
260.6990051,199.4949951,132.8209991,33.6120987,36.160099,3.2676799,268.3340149,207.3890076,138.8910065,29.0692005,34.7766991,3.4397099,238.5200043,88.5518036,39.412899,204.253006,104.4720001,33.4216003
283.9049988,251.003006,147.7640076,47.9151993,45.8823013,3.8065701,268.8240051,265.7080078,140.8399963,40.7817993,37.6856995,4.4681501,220.7160034,109.3280029,125.586998,208.3540039,120.4769974,47.9860992
243.7120056,237.3650055,127.2559967,43.6696014,37.0125999,3.8364799,269.5039978,250.7489929,142.4940033,34.7905998,36.132,3.7258101,208.701004,100.4420013,130.7109985,197.9730072,110.3079987,39.6763992
324.8980103,232.1260071,169.6109924,47.1497993,46.8754005,3.91594,298.1749878,259.9429932,156.0870056,40.5593987,41.0043983,4.4740601,228.3370056,107.7440033,38.3478012,210.6309967,119.8399963,38.6850014
237.0870056,238.576004,129.7610016,29.8974991,30.4806995,2.54633,249.1869965,228.2339935,135.8829956,29.8997993,33.7340012,3.04599,219.9839935,85.2502975,133.8110046,207.8760071,101.4869995,46.2252998
297.1919861,217.7949982,150.5610046,44.1855011,43.4477997,4.2518601,308.7130127,241.7200012,158.3170013,35.3110008,40.2327003,3.8326299,233.7180023,98.5817032,36.3723984,207.5899963,110.7910004,30.9764004
259.5169983,209.1950073,139.302002,37.5343018,35.9389992,3.76368,246.3130035,219.746994,132.6719971,32.4967995,33.9269981,3.8901899,233.7910004,95.5016022,43.4408989,223.6060028,110.4830017,41.6404991
204.0399933,218.3699951,108.7570038,36.2127991,29.5778008,3.5599501,230.1920013,225.9349976,123.0780029,29.5897007,30.7716007,3.43485,213.8430023,94.0604019,134.8679962,203.2720032,105.8030014,42.2961006
275.5859985,218.2359924,148.375,39.9830017,37.3466988,3.90151,259.0320129,232.9320068,140.2220001,34.4057999,36.1258011,4.0969601,238.8119965,96.141098,42.7975998,229.9900055,115.3349991,41.3863983
295.8999939,218.9689941,154.5240021,44.0750999,43.1054993,4.2037501,288.8909912,241.9550018,151.9790039,36.0685005,38.778801,4.02949,238.4830017,99.8363037,40.8036003,218.6730042,113.4369965,38.2209015
266.8250122,208.7140045,140.0709991,32.0660019,33.9332008,3.2513199,276.1900024,215.1340027,145.5980072,29.5681,36.0788994,3.2983799,246.4810028,89.9748001,41.6787987,214.3480072,105.5660019,38.5689011
294.7619934,216.8410034,149.7400055,43.2865982,42.3737984,4.44031,307.4660034,237.1360016,157.7579956,34.0503006,39.9580994,3.6066201,237.8760071,96.1408997,36.7900009,209.7290039,108.5350037,31.1982002
276.2319946,218.4490051,148.4859924,40.2812996,38.1226997,3.8740799,259.7260132,234.201004,140.3959961,34.6633987,36.1994019,4.0657301,238.8690033,97.3228989,42.7453995,229.0249939,115.0940018,41.3177986
268.7290039,237.3110046,142.4019928,45.4761009,40.0624008,4.2710199,263.7170105,251.8079987,140.25,36.8317986,36.3091011,4.0826001,225.2969971,102.1949997,112.9749985,216.1309967,115.3219986,44.7923012
189.3240051,213.9909973,102.9169998,32.9524002,26.7117996,3.41271,218.4389954,217.0110016,118.5189972,28.1389008,29.0708008,3.4339001,220.8829956,90.2160034,136.1929932,208.6049957,104.711998,43.9744987
260.625,209.5670013,139.6860046,38.1785011,36.4891014,3.7882099,246.7949982,222.0659943,132.8959961,32.8969002,34.0145988,3.9331,233.6959991,96.1249008,43.411499,223.9530029,111.112999,41.657299
289.196991,221.0579987,152.8370056,32.8819008,37.1621017,2.8683701,286.1520081,229.2550049,150.7400055,30.8572998,37.7453003,2.95209,244.9140015,92.819603,43.0139999,216.4949951,104.7490005,37.6952019
286.8259888,220.0319977,152.3480072,30.0139008,35.9794006,2.6300199,286.1260071,226.4720001,150.753006,30.3246994,37.7756996,2.9818799,244.6289978,92.1452026,43.0337982,215.5160065,104.9150009,37.7507019
249.098999,197.3470001,128.5579987,39.330101,37.3984985,3.8831,261.4339905,221.9790039,136.2089996,30.6748009,33.8616982,3.36269,245.0149994,93.8564987,42.0063019,213.2700043,105.9830017,35.0690002
204.1040039,218.8869934,108.7890015,36.6305008,29.5928001,3.5587101,230.3650055,227.4660034,123.1709976,29.7469997,30.7950001,3.4228899,213.8950043,94.3554001,135.6609955,202.9029999,105.7939987,42.3334007
310.6669922,222.1809998,158.7680054,45.9315987,44.7617989,4.7154598,326.4960022,243.9499969,168.6109924,35.7139015,42.450901,3.66782,241.798996,97.6359024,37.2714996,210.5079956,109.5930023,31.5499992
188.9640045,213.6710052,102.8000031,32.8791008,26.5561008,3.46171,218.072998,215.8209991,118.3499985,27.9803009,29.0191002,3.4570301,221.0980072,90.1324997,135.8890076,208.9230042,104.8040009,43.9705009
315.1640015,223.2769928,160.1289978,50.0209007,47.7057991,5.0433002,329.3890076,250.4440002,169.6410065,37.1659012,42.8125992,3.86954,241.7449951,99.5787964,37.1591988,210.0930023,110.6699982,31.4608002
270.5069885,256.6099854,143.6459961,45.6316986,38.7038002,4.0938501,259.1300049,262.1069946,137.2920074,36.5956001,36.4631996,3.83408,219.1699982,105.0289993,143.3179932,205.7940063,115.711998,49.0755005
297.7929993,217.647995,150.628006,44.3289986,43.7686996,4.3773499,308.8789978,239.0700073,158.2980042,34.9453011,40.1790009,3.7832999,235.3190002,97.4091034,36.5135994,207.3679962,109.7249985,31.0273991
276.8099976,213.048996,145.4669952,41.0451012,40.1478996,3.9439299,266.0690002,232.4299927,141.0379944,34.1250992,36.1783981,3.8380799,235.2630005,98.4815979,41.2761002,218.4900055,111.3960037,39.1352005
311.7120056,222.4279938,159.1150055,46.9124985,45.4165001,4.8040299,327.1210022,245.0610046,168.8630066,36.0233994,42.5363007,3.7372,241.7299957,97.9809036,37.2389984,210.3699951,109.8410034,31.5207996
283.8900146,215.5350037,150.6640015,30.7119999,34.7075996,3.0250199,292.8680115,219.7100067,154.9060059,30.3987999,38.6646996,3.0676601,247.8119965,90.7026978,42.3608017,215.3209991,105.6429977,39.924099
262.2630005,243.8589935,137.5930023,47.8931999,40.7585983,4.3874998,290.5549927,259.7550049,154.6660004,37.4305,38.9947014,4.0141001,215.2910004,103.0530014,132.1269989,199.1829987,111.4970016,40.1274986
282.1350098,215.2350006,150.4299927,30.4771996,33.7655983,2.94876,291.7369995,218.7350006,154.6569977,30.2779007,38.587101,3.12623,248.3450012,91.0150986,42.4790001,217.1860046,106.0839996,40.1078987
280.5039978,217.3309937,149.0630035,38.1794014,38.8339005,3.7860601,262.8380127,235.9309998,140.0690002,35.6817017,36.5373993,4.2463598,229.1419983,99.405899,39.1953011,218.8139954,116.9940033,40.4194984
254.9700012,230.9600067,133.8379974,44.1451988,38.1459999,4.4204998,279.5119934,245.6159973,147.8269958,35.4922981,37.5960007,3.9856,214.9530029,101.1289978,121.7710037,202.2980042,112.7279968,39.0295982
297.428009,218.0200043,150.6629944,44.3669014,43.5900993,4.1814299,308.8710022,243.8119965,158.404007,35.6683006,40.2942009,3.8706501,232.6459961,99.5417023,36.2612991,207.177002,111.5100021,30.9335995
271.394989,256.0690002,143.951004,45.6853981,39.1618004,4.1195798,259.5979919,261.5440063,137.5,36.7901001,36.5262985,3.88853,219.4720001,104.9940033,141.8209991,206.6589966,115.9729996,49.0018005
280.6010132,217.6710052,149.0500031,41.148201,39.9373016,3.8994701,262.7210083,239.8329926,139.9440002,36.1757011,36.5042,4.18642,229.6239929,99.8823013,39.1939011,220.2630005,116.2160034,40.4332008
258.8850098,244.1679993,136.473999,47.9482002,39.1445999,4.4081101,288.3210144,258.2990112,153.6549988,36.4424019,38.6543007,3.8545799,215.3139954,102.6660004,134.9600067,197.7169952,110.4899979,40.3180008
249.6759949,232.3040009,133.7120056,41.7242012,36.4415016,3.73454,250.9060059,244.3589935,134.8679962,34.5519981,34.8007011,3.7818699,221.5700073,99.5230026,114.3769989,217.8289948,112.6880035,46.6253014
193.2929993,217.0950012,104.387001,37.5119019,29.5109997,3.3480699,221.4470062,228.470993,120.0530014,29.5650997,29.5611,3.21541,218.7579956,92.0179977,138.9700012,203.4120026,103.7490005,44.0219002
295.4979858,216.9349976,149.9409943,43.2333984,42.5974007,4.4303298,307.7160034,235.8930054,157.8500061,34.0586014,39.9813004,3.6427,237.5480042,95.8162994,36.7583008,209.098999,108.4670029,31.1618004
203.8899994,219.272995,108.7470016,36.3819008,29.3143997,3.4954,230.4149933,228.2489929,123.237999,29.7891006,30.8026009,3.39889,213.9470062,94.2238998,136.3119965,202.875,105.689003,42.3672981
235.0509949,235.8800049,128.2960052,33.7886009,31.4015999,2.8617301,257.178009,235.6080017,140.220993,31.4468002,34.8414001,3.0799201,221.8110046,89.3378983,136.6699982,207.0670013,104.276001,48.6152
269.3340149,210.6369934,145.4140015,35.1884995,35.6500015,3.79825,258.0700073,227.6999969,140.3179932,34.1001015,35.8918991,4.1841602,231.1380005,95.4246979,40.9383011,228.5350037,116.1220016,41.5395012
289.7290039,221.5720062,153.2019958,33.8101006,37.6785011,2.8679199,285.9190063,231.6360016,150.7039948,31.1471004,37.7532005,3.01401,244.8730011,93.6331024,43.1081009,217.871994,104.9209976,37.8045998
239.0509949,239.0079956,130.6580048,30.4666004,31.375,2.4064,248.772995,229.5149994,135.8829956,29.9398994,33.7398987,3.0975599,221.022995,84.9195023,131.8509979,210.6069946,101.1409988,46.2868004
218.5370026,228.4660034,118.2959976,37.4301987,31.3997002,3.3736801,239.7839966,233.3040009,130.75,30.8822002,32.2601013,3.5004001,223.8789978,91.0684967,133.5950012,209.9519958,106.2350006,47.4863014
213.2940063,224.826004,116.788002,27.4881001,26.9487991,2.75053,240.1900024,220.1730042,131.0500031,29.8976994,32.2201996,3.2654099,221.0749969,87.299202,132.701004,221.9459991,104.8209991,47.0376015
316.8989868,223.9779968,160.904007,50.5122986,48.4314003,4.9904299,330.5020142,253.1869965,170.3430023,38.0611,43.0646019,4.0603199,240.5420074,100.9889984,36.9926987,209.4579926,111.8470001,31.3775997
324.6080017,232.0700073,169.6300049,45.7307014,45.9949989,4.3199801,295.79599,252.0540009,155.4429932,38.8348999,40.6953011,4.3255801,229.973999,103.5619965,38.5718994,214.3609924,117.3600006,38.7582016
237.7940063,239.1649933,129.8600006,30.1194992,30.7943993,2.41084,248.9470062,229.7070007,135.772995,29.9624996,33.7111015,2.9972701,219.9640045,85.4091034,134.1750031,208.2230072,101.5,46.2421989
263.2009888,207.5679932,139.0070038,28.0555992,31.0263996,3.1275499,274.4880066,204.8619995,145.0970001,27.9585991,35.8549004,3.1259201,246.4290009,87.9977036,41.6565018,213.4799957,103.8030014,38.344101
238.0579987,238.0420074,130.3410034,30.9829006,31.7133007,2.8366101,250.8350067,230.9559937,136.6009979,30.2084999,33.9427986,3.1045599,220.3079987,84.6325989,131.2689972,202.3690033,100.5770035,46.1346016
238.7369995,238.6360016,130.5720062,31.2966003,31.6327,2.6754601,249.5930023,229.723999,136.1349945,30.3764,33.824501,3.1534901,220.8549957,86.1141968,132.2859955,209.901001,101.7549973,46.2673988
345.6220093,239.4429932,180.746994,50.3939018,50.1512985,4.7694201,330.3840027,265.9830017,173.1699982,41.7751999,44.7434998,4.5542202,238.0350037,106.1179962,39.6554985,218.0319977,120.038002,38.9849014
324.1910095,225.7089996,162.7619934,57.1365013,53.6879997,5.5208998,336.5780029,268.696991,171.9839935,40.5880013,43.652401,4.0971398,242.404007,104.0770035,37.0261002,211.9570007,113.3259964,31.3684006
290.4869995,218.1560059,152.8890076,40.6506996,40.7257996,3.90292,261.1600037,235.6069946,138.6920013,35.5807991,36.0559006,4.1833,226.923996,99.2669983,40.6148987,218.6119995,115.1309967,40.7767982
289.8880005,220.8480072,152.8470001,33.0149002,37.1123009,3.05369,286.618988,226.1109924,150.8939972,30.9661999,37.7615013,3.0213699,245.3049927,92.2362976,42.9455986,216.1699982,105.0510025,37.5937996
241.7890015,194.8820038,126.0029984,28.5963993,30.7793999,3.2672801,256.0360107,198.5939941,134.1049957,27.3057995,33.0699005,3.32728,244.6080017,87.1278,42.1850014,212.7740021,103.8519974,35.1618004
265.3890076,208.1329956,139.598999,29.7614994,32.6838989,3.17101,275.8309937,209.6470032,145.5169983,28.7129002,36.0187988,3.1525199,246.2740021,88.9988022,41.6096001,213.0919952,104.2949982,38.3244019
257.8129883,207.9649963,139.2310028,26.2124004,30.1522999,3.8329799,244.1439972,205.1970062,132.4779968,30.3624992,33.7970009,4.1532798,232.8549957,90.8212967,43.2653999,226.1300049,113.8929977,41.7212982
262.4349976,210.1349945,140.3249969,38.8120995,37.1883011,3.8220601,247.6329956,225.5559998,133.2969971,33.5312004,34.1693993,4.0191398,233.4459991,96.9794006,43.3392982,224.2879944,112.3580017,41.6777992
189.9380035,214.625,103.1230011,32.7387009,26.8547001,3.28635,219.1699982,219.1649933,118.8720016,28.4589996,29.1755009,3.38376,220.3999939,90.2727966,136.8899994,208.3580017,104.5660019,43.9841995
285.5090027,215.947998,151.0509949,32.0251007,35.7999992,3.1087999,293.7640076,222.5800018,155.177002,30.9354992,38.7630005,3.08394,247.7369995,91.2983017,42.3288002,215.2180023,105.9260025,39.894001
276.9370117,252.4080048,145.7969971,45.0474014,41.7574005,4.1269102,262.9840088,257.2739868,138.9100037,37.9822006,36.9659004,4.2163401,221.029007,104.8470001,132.2259979,210.4470062,117.8259964,48.483799
217.7680054,228.3930054,118.0400009,36.1158981,30.8171005,3.2557099,239.852005,232.0390015,130.7720032,30.6403999,32.2541008,3.4352601,223.1950073,90.5146027,134.0980072,209.2510071,105.6429977,47.4091988
280.8420105,217.677002,149.1410065,40.7002983,39.8597984,3.8903301,262.9200134,239.4750061,140.0420074,36.1810989,36.5369987,4.2115102,229.5269928,99.9391022,39.1991005,219.9779968,116.4970016,40.4334984
237.0529938,237.2380066,125.072998,41.9575005,33.6268997,3.9256699,266.0220032,244.4230042,141.0599976,32.6235008,35.5177994,3.33971,211.5339966,96.3281021,135.9889984,198.1970062,106.5019989,40.2731018
262.3599854,200.6360016,133.9049988,41.4830017,39.2947998,4.16576,272.6239929,226.7649994,140.5379944,31.6730995,35.4034996,3.49577,240.8090057,94.9725037,39.5469017,211.5440063,106.7030029,33.4830017
255.9019928,246.4290009,135.3690033,51.1242981,38.2463989,4.5753698,286.0289917,263.0539856,152.473999,35.8303986,38.2961006,3.66976,215.2839966,104.7990036,140.8659973,192.4380035,109.6969986,40.6371994
269.2839966,210.5110016,145.2700043,39.6437988,37.7070007,3.7615099,259.1830139,235.8399963,140.6000061,35.3813019,35.9770012,4.1166601,231.2109985,97.209198,40.8412018,232.0709991,115.2850037,41.4712982
203.9499969,217.6040039,108.6880035,35.9360008,29.6217003,3.6126599,229.8139954,223.7610016,122.8600006,29.3771,30.7227001,3.4714701,213.7310028,94.0613022,133.7819977,203.6179962,106.0279999,42.2386017
241.1600037,236.701004,130.9230042,40.3112984,35.4202003,3.1851201,259.0490112,246.5610046,141.3630066,34.4364014,35.2854004,3.5676601,226.2359924,94.0809021,133.7079926,216.2200012,108.1589966,49.1367989
288.5920105,217.4129944,152.3959961,36.4071007,38.4327011,3.70784,260.7969971,230.7539978,138.6690063,34.8011017,36.0407982,4.2339902,226.6139984,98.6139984,40.517601,217.2019958,116.2050018,40.7346992
276.6560059,245.8280029,144.5650024,47.3291016,41.5760002,4.33744,301.4830017,260.1470032,159.4069977,37.868,40.578701,3.96104,212.6040039,103.0540009,128.298996,197.8240051,113.7519989,38.0946999
293.053009,228.496994,156.5800018,55.2910995,46.7532005,4.0061402,271.3399963,262.4519958,147.3450012,39.0727997,37.8849983,4.08355,230.9299927,106.2789993,43.1402016,239.8309937,114.723999,41.7164993
216.503006,229.0919952,117.4110031,34.7594986,30.1917992,3.0420401,240.4689941,231.7590027,130.9539948,30.2546005,32.2924004,3.1549699,220.1869965,90.1399002,136.9609985,204.6690063,103.723999,47.1128998
300.6000061,226.7350006,162.0240021,43.8947983,42.5498009,3.77317,286.6229858,246.1009979,155.6390076,36.5512009,39.6884003,3.9848101,228.647995,99.1249008,41.8530998,225.4960022,113.7139969,41.7526016
262.3599854,200.5930023,133.8370056,40.8442993,39.0881004,4.1146798,272.5700073,225.5359955,140.4799957,31.5531006,35.3786011,3.49541,240.6629944,94.520401,39.5452003,211.2920074,106.5589981,33.4788017
287.9809875,217.8350067,155.3869934,40.2673988,39.9201012,3.59851,279.6140137,240.7590027,151.529007,36.1832008,38.6194992,3.918,226.6609955,98.1563034,40.9729996,231.8190002,114.8349991,41.5512009
269.5429993,209.625,140.8809967,36.2853012,36.2636986,3.5087399,277.4549866,223.8470001,145.9960022,30.9577007,36.2512016,3.451,246.7140045,91.9738998,41.7085991,215.625,107.112999,38.7321014
290.5280151,221.1900024,153.0339966,33.655899,37.7223015,3.0017099,286.7709961,228.7660065,150.9320068,31.2217999,37.7914009,2.9709101,245.1549988,92.8618011,42.9746017,216.7709961,105.1050034,37.6274986
234.0679932,242.147995,124.2990036,44.6411018,31.1364994,3.8216,263.7479858,257.6430054,140.3099976,32.6497993,35.3518982,3.3778999,210.0160065,102.7539978,143.4360046,189.302002,107.8889999,40.4514008
346.2850037,239.5800018,180.7879944,53.1671982,52.2955017,4.7065902,331.9110107,273.8250122,173.3339996,43.9077988,44.9742012,4.6831598,235.272995,110.5199966,39.3250008,212.3730011,121.8190002,38.9095993
287.881012,226.9589996,154.7339935,43.712101,41.8932991,3.5755899,270.5499878,246.8139954,147.0180054,35.2419014,37.6474991,3.8053501,228.9629974,97.9447021,42.9243011,226.526001,110.8270035,41.4319992
