H3A_Al_0_2,H3A_Ca_0_2,H3A_Fe_0_2,H3A_K_0_2,H3A_Mg_0_2,H3A_P_0_2,H3A_Al_2_6,H3A_Ca_2_6,H3A_Fe_2_6,H3A_K_2_6,H3A_Mg_2_6,H3A_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6,PhosphorusTreatment
32.7641983,2132.8701172,4.17556,249.1730042,107.8470001,33.4079018,39.0798988,2174.8999023,4.5433302,146.2339935,93.4269028,23.9640007,361.5620117,106.7009964,52.8655014,341.5010071,121.0619965,46.8096008,3.4
54.6381989,1975.0300293,5.6167002,192.348999,115.3769989,65.6978989,65.6964035,1963.7199707,6.76473,129.3070068,106.0540009,48.5923004,360.493988,77.7113037,54.1021996,357.6029968,96.5474014,53.6310997,0.0
37.3129997,2074.7900391,4.7397499,230.4459991,106.9300003,38.1579018,44.2275009,2103.5900879,5.2307701,150.8609924,97.5958023,31.2388,356.8370056,97.5239029,51.0341988,346.3729858,111.2060013,49.9056015,10.1
41.142601,2013.1800537,5.1006799,208.1309967,110.0599976,41.0646019,47.8126984,2039.4499512,5.8035498,145.9589996,101.9530029,35.6349983,355.3609924,88.444603,48.6563988,347.7730103,104.4449997,50.4672012,0.0
30.7896996,2097.9799805,3.33271,248.3410034,93.4941025,25.8607006,37.4548988,2132.75,3.86552,176.4349976,85.1451035,22.7355003,344.0669861,115.5469971,49.5662994,343.3930054,132.0850067,50.3297997,0.0
44.6092987,2047.1899414,5.0585198,219.1790009,111.6309967,50.8680992,53.4054985,2063.25,5.7700601,141.0079956,101.473999,38.7014008,360.0480042,90.120697,52.9664001,347.1499939,105.6790009,50.4379997,0.0
33.0539017,2082.7800293,4.5123601,238.5559998,102.6050034,29.7507992,38.7859001,2115.5900879,4.8688898,162.654007,95.2155991,26.6648006,357.375,103.7990036,48.7360001,346.1560059,115.4110031,48.1114998,3.4
36.1234016,2093.3701172,4.6150599,236.427002,107.0419998,37.1687012,42.8885002,2125.0500488,5.0411901,150.1320038,96.4145966,29.4972992,356.9349976,99.3098984,51.4244003,346.2520142,112.7659988,49.6176987,0.0
29.3666992,2098.6699219,4.2645602,257.4460144,98.4627991,26.7148991,34.3260994,2137.25,4.58671,175.1269989,91.6784973,23.7935009,344.3680115,111.4840012,46.786499,329.8200073,122.8180008,45.4830017,3.4
28.7168007,2107.8601074,3.64223,252.7910004,91.941597,24.9792995,35.4943008,2147.6699219,4.0675201,195.1499939,86.1048965,23.0140991,337.8049927,121.2229996,45.3928986,339.9330139,140.1640015,50.550499,3.4
32.2070007,2124.2199707,4.1065102,245.3029938,102.6220016,30.4871998,38.3511009,2164.5700684,4.4891601,150.7879944,90.5214996,23.0372009,343.9070129,106.9199982,50.9110985,329.1010132,120.901001,46.1324997,0.0
31.8929996,2144.7099609,3.5633399,238.6670074,95.9645004,28.4899998,37.601799,2185.8400879,4.2395601,158.7660065,84.3132019,21.6952991,349.6029968,113.8330002,52.0820007,351.0469971,131.7369995,50.1717987,6.8
33.9094009,2108.7700195,4.4695401,246.1940002,106.6709976,33.4375992,40.0021019,2145.3100586,4.8499298,150.5480042,94.5630035,26.1954002,364.6480103,103.8659973,51.7369995,351.1380005,117.3550034,47.9249001,0.0
48.1399002,1981.5200195,5.3181901,198.5160065,116.8349991,54.4496002,56.1577988,2003.9599609,6.3368602,134.8379974,106.3349991,43.5107994,353.8540039,80.395401,50.9608994,350.1740112,98.6292038,52.1996994,0.0
38.1181984,2101.8500977,4.65764,230.970993,110.0579987,42.5229988,45.9756012,2132.1499023,5.1125302,141.8959961,97.8311996,31.7155991,356.6870117,97.282402,52.8586998,347.6140137,111.5490036,50.1030006,0.0
32.9641991,2137.7399902,3.6272099,238.3249969,97.8270035,29.4368992,38.4622993,2178.2299805,4.3233399,144.0269928,85.0942993,21.2747002,350.4410095,107.177002,53.3469009,337.131012,122.526001,47.3809013,6.8
31.9957008,2110.2299805,4.16715,260.8210144,100.5159988,27.8567009,37.8955002,2146.9699707,4.4164701,162.4420013,89.9570007,22.7712002,351.2590027,106.8590012,49.8809013,334.1019897,119.2009964,46.2042007,10.1
31.4108009,2144.6201172,3.609,240.8919983,96.2204971,28.5167999,37.2980995,2185.8500977,4.22966,164.9790039,85.1007004,22.2292995,349.7890015,115.4100037,51.5906982,351.2359924,133.2220001,50.364399,6.8
32.8641014,2135.9299316,3.4665,230.3439941,92.3626022,25.6044998,38.0614014,2171.4499512,4.1819501,149.0410004,82.1830978,20.7884998,345.3469849,111.4970016,51.5186005,347.6839905,129.0410004,48.9124985,0.0
45.5563011,2008.3900146,5.2279701,207.904007,113.3430023,50.3576012,53.4079018,2028.3100586,6.0531502,139.2559967,103.8280029,40.4863014,359.8089905,86.3348007,51.5381012,347.3999939,102.6679993,50.8595009,0.0
43.9533005,1997.6800537,5.2192402,198.6069946,110.5680008,41.353199,51.9059982,2011.6899414,6.0143399,143.8300018,103.197998,37.9972,357.4219971,79.3752975,49.2938995,361.3169861,98.1810989,52.8824005,0.0
32.2706985,2121.8200684,4.20293,254.5399933,104.9990005,30.3423004,37.8595009,2159.8400879,4.42169,153.8289948,92.3139038,23.6401005,355.2130127,106.413002,51.4431992,342.2969971,119.1350021,47.1918983,0.0
43.6166,2026.6800537,5.1198502,214.6410065,111.7229996,47.4788017,51.4309006,2046.8299561,5.84514,142.7420044,102.3529968,38.3522987,359.9179993,89.114502,51.6375008,347.2550049,104.4509964,50.5379982,0.0
55.7785988,2003.0400391,5.5966601,188.4329987,116.3909988,66.8632965,66.5843964,1993.8100586,6.6167002,121.9840012,106.6320038,51.155201,360.7049866,81.077301,57.7490005,357.7890015,99.7004013,54.2812996,0.0
29.0785007,2117.2800293,3.7123699,253.4309998,92.824501,25.3596001,35.1935005,2154.1599121,3.9939201,196.9019928,86.9813004,23.4862995,342.178009,121.2160034,46.9273987,341.5169983,140.3350067,50.5388985,0.0
32.1062012,2158.9499512,3.5697,240.5090027,105.4339981,35.7509995,38.6660995,2212.9599609,4.46912,134.8300018,85.3190994,20.2159996,346.9719849,105.901001,58.2289009,342.4519958,123.7750015,48.5572014,0.0
40.8314018,2071.5300293,4.8570199,224.8320007,109.5930023,45.3476982,48.8918991,2094.9799805,5.44031,144.0370026,99.2161026,34.6411018,356.8770142,94.1306992,52.3171997,346.4970093,109.1869965,50.2868996,3.4
30.3866005,2114.0300293,3.51454,249.3139954,93.8303986,26.2159004,36.4387016,2150.2900391,3.9435699,182.5269928,86.2261963,23.3493996,343.0969849,117.4039993,48.3748016,347.6849976,134.6100006,51.0219994,3.4
27.6746998,2153.7299805,3.8998699,256.5190125,97.5261002,28.0083008,36.0224991,2203.4499512,4.2453198,195.8829956,89.4307022,24.6142006,348.9710083,125.6240005,47.9157982,352.8909912,143.3769989,51.8611984,3.4
32.721199,2088.8400879,4.4762001,246.802002,103.026001,30.8621006,38.5853996,2124.8601074,4.8229799,162.7440033,94.4341965,26.2747002,353.5480042,103.1050034,48.8790016,341.3160095,114.8909988,47.8698997,0.0
32.2627983,2124.6699219,4.0766201,246.3659973,103.1620026,31.0387993,38.4746017,2165.6398926,4.4721699,151.2089996,90.6644974,23.2145004,350.1080017,107.3190002,51.4771004,336.0350037,121.7070007,46.5446014,0.0
27.6597004,2106.3200684,3.66767,258.8429871,94.1685028,27.4578991,34.8075981,2149.5400391,3.92857,203.0540009,87.8296967,24.4568996,338.1480103,122.2369995,45.9749985,340.2349854,141.0570068,50.7952995,3.4
35.2526016,2076.7900391,4.60461,233.904007,105.2539978,33.5858002,41.4436989,2108.6599121,5.0668101,155.9369965,96.4962006,28.2231007,357.3819885,100.7020035,49.3917007,346.2030029,113.6220016,48.2874985,0.0
44.1655998,1998.3900146,5.14396,206.654007,111.9609985,46.5891991,51.1254005,2023.8699951,6.0067301,140.9470062,102.9580002,38.6020012,357.0950012,84.8871994,49.3086014,347.6799927,99.6757965,50.7355995,6.8
32.5765991,2155.4499512,3.65207,235.4810028,103.2419968,34.5831985,38.6963997,2206.5400391,4.4573798,135.7299957,85.7564011,20.8733006,346.9500122,105.8700027,56.4314003,342.5039978,123.7399979,48.7232018,0.0
56.0920982,1974.6300049,5.6714201,192.7929993,115.0230026,69.1841965,68.2109985,1954.4899902,6.8726902,129.0540009,105.7829971,49.4225998,360.5310059,76.7145996,54.385601,357.6220093,95.7435989,53.6417007,0.0
35.4935989,2098.3500977,4.5660701,238.4819946,106.9079971,36.2279015,42.0461006,2131.1201172,4.97332,150.477005,95.9945984,28.8969002,356.7680054,100.0429993,51.5671005,345.45401,112.9909973,49.9278984,0.0
47.3338013,1988.7800293,5.47017,203.8419952,112.0960007,49.5824013,56.1870995,1994.4200439,6.3470302,140.6580048,103.7939987,41.1366997,357.5379944,78.3451004,49.8158989,351.3240051,97.4236984,51.1749001,0.0
32.0224991,2104.6298828,3.7913401,237.9179993,95.677803,25.2143993,37.2743988,2135.1298828,4.2350202,159.7220001,88.0018997,23.1205997,347.1419983,111.6039963,50.151001,340.9599915,123.6650009,48.0402985,0.0
34.963501,2088.9099121,4.58917,238.878006,105.211998,34.3813019,41.2957993,2121.3200684,4.99261,154.8099976,95.6830978,28.4705009,356.8850098,100.5899963,50.6349983,346.2130127,113.3619995,49.4650002,10.1
32.8669014,2136.1201172,4.0709801,240.9920044,105.3219986,35.3426018,39.9877014,2181.0100098,4.48388,144.2910004,91.2314987,23.7133007,343.8479919,105.2720032,52.139801,329.098999,120.4509964,46.278801,0.0
33.6313019,2127.2600098,3.3479199,226.8150024,88.2694016,22.9249992,39.3153992,2159.4599609,4.1164298,139.0480042,79.1968994,19.3497009,343.2369995,109.6299973,50.4311981,332.8959961,123.2829971,46.6036987,6.8
51.4236984,1974.5699463,5.5498099,192.2250061,123.5650024,62.1749992,60.229599,1991.0899658,6.64434,126.5589981,110.9779968,49.7844009,356.2409973,79.8399963,54.719101,352.2829895,98.4881973,53.3875999,6.8
54.5638008,1973.6199951,5.6259799,193.375,114.8069992,65.868103,65.9751968,1958.7199707,6.7922101,130.4940033,105.6480026,48.0887985,360.4970093,77.0516968,53.6917992,357.5859985,95.9160004,53.5318985,0.0
55.0255013,1993.75,5.5868402,187.0859985,117.8089981,64.4580994,64.4905014,1992.3299561,6.6480398,120.4840012,107.3389969,50.1570015,360.67099,80.8227997,57.4864998,357.8039856,99.4141998,54.1809006,0.0
31.6508999,2103.5600586,3.8887401,239.8540039,96.4140015,25.2637005,36.8824005,2134.6999512,4.2936502,161.9989929,88.9797974,23.3486996,347.3240051,111.7269974,49.884201,340.9519958,123.447998,47.9248009,0.0
30.6268005,2092.8898926,4.4078202,234.7039948,97.3677979,24.4818001,36.2955017,2123.7700195,4.6291499,173.220993,93.8447037,24.6984005,361.8880005,110.6149979,47.6304016,348.0740051,121.163002,46.7039986,0.0
33.0740013,2139.1201172,3.59759,237.3130035,97.4639969,29.2730007,38.3367996,2179.2600098,4.3115802,143.0540009,84.6755981,21.1303005,350.3599854,107.086998,53.4113007,337.1159973,122.6529999,47.3804016,6.8
40.7181015,2083.1000977,4.8056998,226.470993,110.1750031,46.3526993,49.0685997,2107.3999023,5.3639398,142.4960022,99.0100021,34.3423996,356.9460144,94.6623993,52.7394981,346.473999,109.822998,50.2173004,0.0
30.2714005,2097.2199707,4.21661,238.7570038,96.3398972,24.2507,35.9337006,2128.2800293,4.4560499,175.8840027,92.9570007,24.5095997,366.8169861,113.9290009,48.9056015,356.8250122,123.7509995,48.8213997,0.0
32.9714012,2087.1999512,3.1427801,247.022995,94.3254013,26.3505993,38.2664986,2115.7900391,3.8404901,172.3829956,86.5118027,23.7710991,341.4119873,112.0299988,54.2055016,340.526001,127.4400024,51.4631004,0.0
31.1788006,2154.1201172,3.6628399,241.4660034,97.4527969,29.9424,37.4239006,2199.4399414,4.3111601,164.3139954,85.4847031,22.2122993,349.8240051,114.8570023,52.0032005,351.2250061,133.0079956,50.2995987,0.0
34.5656013,2067.7800293,4.6255598,228.4989929,104.1880035,30.2735004,40.531601,2097.7800293,5.0359201,158.4570007,96.9821014,28.2800999,357.3190002,101.1880035,48.5085983,346.3309937,113.5210037,48.4119987,0.0
55.7047997,1980.0600586,5.6240602,188.0939941,117.4980011,66.2993011,65.8834991,1974.2600098,6.7578502,123.5039978,107.4349976,50.6976013,360.5690002,79.0394974,56.3457985,357.7510071,97.8479004,54.0535011,0.0
47.5917015,1988.7299805,5.4864302,204.121994,112.0339966,49.9020004,56.585701,1992.9000244,6.3660698,140.6439972,103.7429962,41.3056984,357.54599,77.9494019,49.9001007,351.3349915,97.2432022,51.1767006,0.0
39.9687996,2007.4399414,5.1242299,201.5700073,109.2710037,35.5866013,46.9146996,2030.0600586,5.7825599,148.753006,102.2969971,34.0472984,357.4039917,84.3799973,47.0085983,361.2309875,101.3679962,52.3820992,0.0
33.7667999,2136.2399902,3.4441299,219.1499939,88.3175964,24.4773006,38.2389984,2168.2900391,4.15095,136.9649963,79.1978989,19.6714001,336.9660034,108.3199997,51.2254982,338.0710144,125.2160034,48.0798988,0.0
44.1607018,1989.3000488,5.3271399,203.2169952,111.8170013,45.6194,51.6893005,2008.5500488,6.1608,142.8309937,103.7649994,38.4972,357.401001,81.3747025,48.1828003,351.1210022,98.834198,51.0183983,0.0
31.3481998,2104.8300781,3.34797,245.0650024,93.2573013,25.6993999,37.5890007,2138.8701172,3.91904,171.3930054,84.5923996,22.4074001,344.0190125,114.5820007,49.9831009,343.348999,131.173996,50.1885986,10.1
32.5514984,2097.8798828,3.54989,235.9839935,93.6154022,24.4759007,37.8749008,2124.6101074,4.1215,157.8999939,85.4496994,22.4127998,346.1570129,112.4499969,51.3443985,338.0150146,125.1050034,47.8792,0.0
31.6285992,2135.4899902,3.55193,240.223999,95.0494995,27.2844009,37.2752991,2173.1899414,4.15312,165.2310028,84.6860962,22.2227993,349.7449951,115.8339996,51.2504997,351.2420044,133.3119965,50.4249992,0.0
33.3389015,2152.2299805,3.5467701,237.3139954,101.3980026,31.7511997,37.0211983,2194.6298828,4.35181,138.6840057,85.294899,21.1443005,346.7340088,106.3550034,55.7882996,342.4169922,123.8909988,48.6599007,0.0
45.6543999,2050.8200684,5.0693402,218.8450012,111.9980011,53.2537003,54.9796982,2064.4499512,5.8036499,139.3009949,101.5449982,39.5091019,360.0759888,89.5811996,53.4678993,347.1610107,105.5940018,50.4945984,0.0
30.3512993,2123.5600586,3.60725,249.6640015,94.3367996,26.3104992,35.9379005,2159.5,3.9974999,185.003006,86.7814026,23.6359997,343.2109985,117.9789963,48.267601,347.7409973,135.2769928,51.0117989,0.0
34.0175018,2140.3701172,3.4911499,233.2570038,96.2647018,28.2789993,36.8656998,2175.8500977,4.2281499,143.7409973,84.1465988,21.4510994,342.1040039,106.1409988,53.7084007,336.6170044,123.560997,48.1683998,6.8
28.9559002,2169.9099121,3.9697399,251.4109955,99.7043991,28.4929008,35.6138,2211.75,4.2938199,190.9029999,90.0842972,25.0914001,355.3630066,122.9950027,49.2145996,352.0429993,140.9309998,51.0088997,0.0
37.7717018,2019.1700439,5.0551801,203.4589996,107.7610016,32.0564003,44.3963013,2044.2600098,5.6097698,152.7350006,101.2320023,31.5270004,357.4819946,88.0802994,45.8209,361.3190002,103.6920013,52.0214005,0.0
35.0139008,2118.4099121,4.50213,238.7250061,108.8420029,36.1193008,41.5033989,2153.6499023,4.8203001,143.5559998,95.6949997,27.6473999,363.8080139,102.6409988,53.2542,348.1849976,116.6050034,49.3585014,3.4
50.5182991,2011.6500244,5.3256698,204.197998,114.7030029,59.1846008,60.0264015,2017.9899902,6.2594399,131.9329987,104.4950027,45.2076988,358.1279907,84.0373001,54.1682014,346.8529968,101.7850037,51.1871986,0.0
27.2507992,2098.7199707,3.57023,266.9289856,94.9399033,27.1047001,35.8437004,2146.5800781,3.8766501,202.423996,88.0498962,23.8738995,360.4779968,121.439003,46.8916016,366.4769897,140.6450043,53.2980995,0.0
41.0297012,2002.8699951,5.1280499,209.4850006,110.3639984,41.6859016,47.6086006,2031.0400391,5.9018698,146.9889984,102.5469971,36.1004982,357.3880005,85.8544998,47.3810005,350.9190063,100.8570023,50.6706009,0.0
36.0097008,2063.8898926,4.6831899,227.4299927,105.7470016,33.4441986,42.2593002,2093.7099609,5.1733098,154.9900055,97.6306,29.2868004,357.3259888,99.2337036,48.9477997,346.3299866,112.4189987,48.4749985,3.4
31.4062996,2102.6201172,3.94347,240.9759979,96.7065964,25.2338009,36.6375008,2134.1499023,4.3275299,163.5709991,89.5025024,23.4638996,347.4249878,111.8479996,49.6913986,340.9490051,123.3470001,47.857399,0.0
30.3446999,2099.6398926,4.1659598,244.9539948,97.0990982,25.2063007,35.9897003,2134.5900879,4.56671,169.0950012,90.9260025,23.4923,358.052002,112.9189987,48.1010017,341.9899902,124.0220032,46.8448982,0.0
27.3300991,2114.8500977,3.69507,253.0410004,94.8721008,29.6560993,35.4701996,2162.0200195,3.88044,197.0130005,87.3429031,24.5433006,338.0969849,122.7139969,46.0698013,340.2059937,141.548996,50.5293007,3.4
39.8964996,2030.8000488,4.9874902,212.9219971,108.5699997,38.7099991,46.4856987,2056.5200195,5.60502,148.173996,100.5039978,34.1867981,355.3970032,91.7423019,49.2841988,347.6799927,106.7419968,50.2570992,0.0
50.2877007,2024.9000244,5.2789502,208.3699951,113.8359985,59.7481003,60.3758011,2028.9899902,6.1677299,133.6349945,103.7160034,44.4892998,360.0109863,85.3659973,54.6080017,347.4710083,102.7870026,51.1459007,0.0
36.6441994,2078.4299316,4.7005501,232.4579926,106.4560013,37.0670013,43.3959007,2108.2299805,5.1674099,151.9889984,97.1227036,30.4941006,356.848999,98.3751984,50.9080009,346.3349915,111.7939987,49.7961998,10.1
37.7032013,2019.7399902,5.0612202,203.5610046,107.8509979,32.2607002,44.1973991,2045.8100586,5.61273,152.4949951,101.4280014,31.8691998,357.4400024,88.754303,46.3344994,361.2829895,104.0930023,52.1711998,0.0
31.2269001,2160.9499512,3.6694801,241.1909943,98.5904007,31.5100994,37.766201,2210.3601074,4.38379,159.9170074,85.3479004,21.8386002,349.7460022,113.3160019,52.8237991,351.1000061,131.7940063,50.1418991,0.0
28.0440998,2143.8898926,3.8813901,254.4559937,96.6387024,28.3096008,35.5760994,2189.8400879,4.1897302,196.878006,88.8003998,24.7922001,345.0809937,125.552002,47.6383018,344.8559875,142.901001,51.2977982,0.0
42.9272003,2016.0699463,5.13024,208.2330017,110.8330002,44.652401,50.0045013,2039.4899902,5.8670201,143.2669983,102.112999,37.2886009,355.3840027,88.4177017,50.0093002,347.7770081,104.5820007,50.6039009,6.8
33.8670998,2142.3100586,3.44819,230.2409973,94.9530029,27.7185001,37.0112,2177.0500488,4.19592,145.8869934,83.3133011,21.2500992,342.9729919,108.0500031,52.9109001,338.1690063,124.0390015,47.4598007,6.8
33.3609009,2130.2199707,3.40552,223.5460052,87.1751022,22.8607006,39.2282982,2161.9199219,4.1291299,140.3119965,78.8750992,19.5312004,344.4760132,111.3379974,50.3716011,346.5270081,129.154007,49.6223984,6.8
30.1077995,2167.2199707,3.84655,245.5160065,98.620903,29.7453995,36.282299,2211.0200195,4.3419399,177.8139954,87.6324005,23.6266994,345.8389893,117.8919983,50.2232018,343.151001,136.0740051,49.6663017,0.0
32.1040993,2152.9199219,3.56654,238.5939941,97.7956009,30.4482994,37.7341995,2198.0400391,4.3256202,152.3789978,84.2357025,21.2299995,349.4760132,111.6829987,53.3506012,350.8399963,130.022995,49.9122009,0.0
32.6362991,2106.5100098,3.2825201,235.9440002,90.498703,24.3575993,38.8534012,2137.8798828,3.95614,160.1109924,82.2419968,21.3630009,340.9460144,113.1259995,50.4702988,342.6229858,129.7359924,50.2827988,10.1
28.7236996,2146.4699707,3.8789699,255.0670013,96.6643982,27.1343994,35.2927017,2187.6499023,4.1778302,198.4909973,89.3439026,24.6310005,349.0169983,123.4589996,47.7112999,352.9049988,141.0110016,51.7980995,0.0
42.0061989,2040.4399414,5.0306501,220.0209961,110.6719971,45.2303009,49.6996994,2061.9699707,5.6828198,145.3159943,101.2669983,36.6122017,359.9849854,91.3179016,51.6390991,347.1239929,105.8759995,50.2801018,0.0
33.2270012,2104.6000977,3.2137401,230.2400055,89.7360992,23.8197994,40.073101,2136.2399902,3.96017,152.5310059,80.9844971,21.1032009,342.6380005,113.1539993,50.6181984,346.0849915,129.0039978,50.2734985,10.1
30.1690998,2130.4699707,3.88398,252.1109924,92.2693024,25.4260998,35.9892998,2162.2600098,4.0901799,199.7910004,85.8979034,23.4939003,345.0429993,120.3249969,47.6362991,344.8540039,138.2220001,51.3964005,10.1
50.8694992,1981.0899658,5.6394501,200.0480042,113.3889999,58.0723,60.5847015,1980.8199463,6.6585302,136.1049957,104.5339966,44.6904984,354.1080017,78.7305984,51.7134018,350.3720093,96.5805969,52.1542015,0.0
28.6084003,2164.5200195,3.96596,253.753006,98.9870987,28.3481007,36.0746994,2208.3798828,4.2557302,191.8600006,89.6266022,24.9566994,355.29599,123.5899963,49.0746994,351.9930115,141.4839935,51.0861015,0.0
48.8685989,1976.2900391,5.3618798,196.8549957,118.4209976,55.8973999,57.1915016,1999.0400391,6.4239998,134.4629974,107.4789963,44.6435013,353.8129883,79.9709015,51.0276985,350.2470093,98.2774963,52.3115997,0.0
31.0865002,2109.9799805,4.1545801,247.8070068,98.0588989,26.4269009,36.4595985,2146.8400879,4.4207602,159.9219971,89.3602982,22.4783001,348.3460083,110.1829987,48.8945999,331.0650024,123.0429993,45.5698013,0.0
33.800499,2136.8300781,3.4667001,220.2220001,88.7949982,24.2863998,38.3488998,2168.5900879,4.1627698,139.022995,79.4524994,19.6109009,337.0320129,108.6110001,51.1492996,338.1640015,125.3929977,48.1507988,0.0
32.6034012,2095.7399902,3.1711199,240.3200073,91.7117004,25.1627998,38.6455994,2125.8200684,3.8731401,161.0359955,82.8647995,22.0037994,341.1600037,112.5429993,51.3815002,339.9370117,128.3509979,50.8106003,0.0
37.0797997,2034.1300049,4.8922601,213.4429932,107.038002,32.0238991,43.1474991,2061.9799805,5.4215298,152.4429932,99.8936005,31.6368999,355.4129944,93.3861008,47.9029999,347.7189941,107.5820007,50.0452995,0.0
40.1249008,2076.8000488,4.8140602,226.6060028,109.3740005,44.3675003,48.0553017,2101.6799316,5.37044,144.5740051,98.8218002,33.8650017,356.8980103,94.9487991,52.2639008,346.4620056,109.8030014,50.1859016,3.4
49.1277008,2002.2399902,5.2983699,202.8170013,115.1179962,56.1761017,57.6870003,2015.8900146,6.2361698,132.0859985,104.7070007,43.9448013,360.0159912,83.7958984,53.3408012,347.07901,100.9469986,51.2636986,6.8
42.5042992,2000.5400391,5.18538,199.4279938,110.3130035,39.3195,49.9640007,2018.5300293,5.9322901,145.173996,102.9970016,36.7010002,357.4039917,81.4039001,48.5527,361.2789917,99.4742966,52.7364006,0.0
32.8059006,2135.7299805,3.6772699,240.0780029,98.5258026,29.7828007,38.5800018,2176.7199707,4.3429098,145.6269989,85.8444977,21.5515003,350.5690002,107.2639999,53.2733002,337.1459961,122.2959976,47.3739014,6.8
31.7989998,2083.0600586,4.4695501,234.5690002,99.9709015,25.7362003,37.4766998,2113.8000488,4.7423201,168.1730042,94.7708969,25.7161007,353.3250122,106.6389999,47.4137993,339.0639954,117.0139999,47.5461998,0.0
52.9991989,1976.1400146,5.5764298,192.1809998,117.7129974,62.2206001,62.3079987,1981.7900391,6.6798501,127.8860016,107.2750015,48.118,356.118988,79.0988998,54.0742989,351.9769897,97.6769028,53.2153015,6.8
48.6978989,2006.7399902,5.2813301,204.6329956,114.6669998,55.9207001,57.401001,2019.6999512,6.19872,133.951004,104.4980011,43.6096001,358.0589905,84.3026962,53.0084991,346.8120117,101.8470001,51.0475998,6.8
32.6148987,2152.2099609,3.6308899,242.1390076,101.8850021,34.3740005,38.9934006,2202.6699219,4.42029,139.5359955,85.4710999,21.0137005,349.4379883,105.2829971,55.2750015,335.2200012,121.9509964,47.0611992,0.0
31.5272007,2098.9599609,3.86463,238.8240051,95.7938995,24.5583992,36.8412018,2128.6398926,4.2848902,163.2940063,88.8703003,23.3761005,347.2999878,112.6259995,49.8409996,341.0079956,123.9150009,47.9956017,0.0
32.668499,2131.2399902,4.1098499,244.5919952,105.2009964,33.0833015,39.2170982,2173.4099121,4.4725699,147.1699982,91.6949005,23.6588001,349.8640137,106.1060028,52.2551003,334.3890076,120.7580032,46.4510002,3.4
33.1783981,2139.1499023,3.5419199,236.1640015,96.7682037,28.8281002,38.1377983,2178.4799805,4.2824202,141.8220062,83.9863968,20.9825993,347.868988,106.5690002,53.0466995,335.7380066,122.7699966,47.1313019,6.8
32.830101,2133.5,4.2006698,247.6920013,108.427002,33.1962013,38.9858017,2174.9699707,4.53792,144.7579956,93.7698975,23.9939003,361.5639954,106.6190033,52.905201,341.4830017,120.9609985,46.8498993,3.4
36.3199005,2054.1298828,4.7395,222.878006,106.1210022,32.634201,42.5194016,2082.7199707,5.2385101,154.3650055,98.4266968,29.9092999,357.2810059,97.9540024,48.4762001,346.4179993,111.3789978,48.5954018,0.0
48.0042992,1988.2700195,5.5074902,204.2369995,112.0429993,50.6021004,57.1707001,1990.8399658,6.39643,140.4380035,103.7419968,41.618,357.552002,77.5262985,50.0331001,351.3469849,97.0297012,51.1921997,0.0
55.9011993,1973.2299805,5.6742802,193.4049988,114.762001,69.0269012,68.1239014,1951.75,6.8877602,129.8059998,105.5800018,49.0065002,360.5270081,76.3074036,54.0772018,357.6090088,95.3473969,53.5747986,0.0
54.4770012,1972.3199463,5.6333299,194.0820007,114.4430008,65.8884964,66.1126022,1954.7299805,6.81633,131.2949982,105.3740005,47.6962013,360.4989929,76.4866028,53.4101982,357.5769958,95.3703995,53.4627991,0.0
29.6385002,2148.5100098,3.90027,252.2180023,96.1399994,26.7357006,34.9836006,2184.7800293,4.1753702,199.098999,89.2529984,24.5921001,349.0559998,122.6190033,47.6627998,352.9089966,140.0399933,51.6641998,0.0
57.0559998,1980.9599609,5.6679802,189.6329956,116.1060028,69.7530975,68.740097,1964.3199463,6.8284602,125.2160034,106.6600037,51.4090996,360.5799866,78.0927963,56.1171989,357.7160034,97.0744019,54.0047989,0.0
28.2973003,2145.5800781,3.86778,256.1610107,96.8392029,27.3439007,35.5183983,2189.4499512,4.18046,198.0449982,89.3249969,24.5983009,348.9909973,124.0210037,47.7043991,352.8930054,141.6719971,51.8456001,0.0
32.5694008,2130.9399414,4.0553899,244.201004,104.2060013,32.9211006,39.1969986,2173.9399414,4.47753,147.9539948,90.802002,23.3843002,350.0759888,106.4329987,52.0598984,336.0369873,121.4589996,46.6138992,3.4
51.2346001,2019.9699707,5.3284202,205.9499969,114.2580032,61.0167007,61.4459991,2022.0500488,6.2518201,131.7290039,104.0230026,45.5677986,358.17099,84.2860031,54.6287003,346.8129883,102.0889969,51.145401,0.0
30.6117001,2096.8999023,4.3718801,224.7200012,94.9878006,23.6571999,36.330101,2127.4499512,4.5890498,172.223999,92.8747025,24.3992004,361.7780151,111.3960037,47.1446991,348.2019958,121.5839996,46.9539986,0.0
31.9253006,2153.1899414,3.58267,239.0149994,97.6789017,30.3841,37.7462006,2198.6101074,4.3246999,154.4109955,84.4085999,21.3726997,349.5379944,112.2210007,53.1008987,350.9110107,130.529007,49.985199,0.0
32.7789001,2137.5600586,4.0188398,242.5249939,104.8190002,35.0192986,39.8726006,2183.3798828,4.48315,145.3119965,90.5839005,23.4216003,350.0039978,105.4629974,52.6299019,336.0230103,121.2180023,46.6540985,0.0
32.8189011,2136.9499512,4.04562,242.927002,105.2939987,35.0560989,39.9308014,2182.3701172,4.4871001,145.3939972,91.0353012,23.6079998,350.0650024,105.4540024,52.5909996,336.0400085,121.0930023,46.6633987,0.0
