Ols_Al_0_2,Ols_Ca_0_2,Ols_Fe_0_2,Ols_K_0_2,Ols_Mg_0_2,Ols_P_0_2,Ols_Al_2_6,Ols_Ca_2_6,Ols_Fe_2_6,Ols_K_2_6,Ols_Mg_2_6,Ols_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6
0.799031,96.9664001,1.61026,241.5879974,38.9774017,4.4970598,0.728097,84.9944,1.3211,203.3390045,35.4247017,0.0,150.7449951,60.3605995,20.0730991,145.4490051,74.185997,16.9472008
0.748281,102.6780014,1.58992,242.0079956,40.3704987,4.4292998,0.715351,88.6100006,1.3201801,204.4049988,37.5826988,0.0,149.6519928,58.2076988,20.1327991,147.5370026,70.5027008,17.6697006
1.16136,44.5046005,1.73287,229.6360016,10.8729,2.5248301,0.847431,98.1825027,1.32716,230.6649933,36.2986984,0.0,168.5950012,57.7389984,20.4020996,153.2259979,70.2572021,21.3083992
0.591653,132.2819977,1.3293999,250.3240051,60.7080002,6.3662,0.624941,96.9705963,1.50216,174.8220062,53.5503006,0.0,167.2169952,36.1358986,16.7959995,137.2339935,50.4762993,14.1246004
0.743035,101.4440002,1.58859,241.8139954,39.6063004,4.2939,0.696169,88.2229004,1.32012,204.7510071,37.9350014,0.0,147.276001,57.6876984,20.1159992,146.9759979,69.9224014,17.5741997
0.539391,128.5839996,1.31134,250.4140015,53.1427994,5.35005,0.728182,93.7797012,1.51166,179.9019928,47.2410011,0.0,181.0800018,41.092701,16.9503002,146.8619995,52.5807991,16.6266003
1.1103801,126.3570023,1.64176,214.1790009,53.358799,6.6326399,1.06094,132.5269928,1.47071,197.3710022,56.0078011,0.0,177.7570038,41.4487,18.2609997,143.7109985,51.2078018,18.0942993
0.978817,175.1719971,1.35921,248.6849976,75.6400986,8.6773701,1.13429,143.0599976,1.51422,175.9920044,64.0889969,0.0,182.2819977,33.3512001,16.7828999,143.1940002,44.1124992,15.7344999
0.77714,136.1329956,1.37773,243.2640076,55.857399,6.3259902,0.835864,112.447998,1.5138201,187.8580017,49.6739006,0.0,162.9160004,44.5171013,17.3458996,139.2339935,55.6668015,16.5648994
0.664475,143.7630005,1.33123,249.2129974,70.5944977,8.1461296,0.783412,109.3970032,1.51859,172.2299957,57.6263008,0.0,188.8950043,34.9389,16.9067993,143.7879944,46.0261002,16.1751995
1.26566,27.2087002,1.74094,226.7619934,5.8821802,2.2820001,0.884854,101.1529999,1.32839,238.6000061,36.4880981,0.0,172.6289978,57.0764008,20.4174995,155.4579926,69.3135986,21.9370995
0.911418,78.0488968,1.60843,234.5910034,26.5592995,3.0432501,0.748202,94.4589996,1.31793,217.9600067,37.2518997,0.0,170.0429993,57.6904984,19.7915001,155.996994,69.2313004,21.4249001
0.644509,143.6109924,1.33137,248.8919983,72.0935974,8.2242899,0.709736,107.901001,1.5182199,171.2669983,58.7869987,0.0,185.8600006,34.0625,16.9130993,141.5019989,46.3157997,15.9175997
0.808898,148.0839996,1.36154,252.3529968,64.3989029,7.0517702,0.882077,121.4280014,1.53593,181.8800049,57.4715996,0.0,169.5679932,37.0410004,16.3882008,142.7339935,48.2196999,15.7976999
1.17339,50.9014015,1.73762,230.7749939,10.0205002,2.55107,0.883031,99.6468964,1.32716,228.7899933,36.2206993,0.0,170.5370026,58.176899,20.4461002,153.276001,71.2378006,21.1802006
1.15686,119.7450027,1.64956,213.6470032,50.2257004,6.6350598,1.08441,136.0670013,1.47135,200.0059967,56.5292015,0.0,179.802002,41.7700005,18.3328991,144.7769928,50.8807983,18.4671993
0.743287,103.3410034,1.5246,237.6569977,41.3250008,4.6821899,0.740948,91.1227036,1.3117599,204.6660004,37.6464996,0.0,155.5140076,58.5323982,19.4179001,150.7380066,69.822998,18.3917999
1.24589,110.8059998,1.71576,234.548996,40.2597008,6.0338101,1.12648,128.5700073,1.34123,204.7070007,51.0320015,0.0,180.727005,46.6262016,19.5046997,150.8849945,57.5383987,18.9598007
0.724899,107.9509964,1.5297,224.2559967,43.1664009,4.3098202,0.641945,95.8792038,1.4304,202.5670013,42.0984001,0.0,163.7299957,50.6365013,18.4918003,149.0379944,62.3614006,18.7922001
0.652866,104.3799973,1.51415,238.7359924,42.6106987,4.6182799,0.749121,94.7366028,1.31186,207.3569946,39.0527992,0.0,164.1309967,57.4361992,19.6040993,155.0919952,66.5679016,19.9235992
0.54923,131.8639984,1.31355,249.8139954,59.6716003,6.1136899,0.712436,93.0213013,1.51174,178.098999,49.9328995,0.0,182.8690033,40.2112999,17.0632992,144.8220062,52.1745987,16.8673992
0.783346,93.3859024,1.57991,236.3569946,34.5439987,3.39854,0.704728,94.4988022,1.31591,213.3379974,38.2020988,0.0,173.0050049,57.2669983,19.8640003,158.1499939,68.2773972,21.5261993
1.12419,109.2870026,1.7026401,236.2299957,38.6372986,5.1770501,1.04623,92.7065964,1.32201,206.3090057,32.4539986,0.0,164.2310028,65.6194992,20.2201996,146.4830017,82.2720032,17.7117004
0.6241,134.375,1.3314199,251.1390076,56.6847992,5.78161,0.635096,97.7762985,1.49947,179.5160065,50.785099,0.0,173.9940033,37.5904999,16.7290993,140.9320068,50.3655014,14.3642998
0.697114,105.1100006,1.51503,238.3710022,44.1083984,4.9091802,0.775559,93.9700012,1.31151,206.4989929,38.5914993,0.0,162.6620026,58.2742996,19.5289993,153.7460022,67.9720001,19.4666004
0.815034,91.6471024,1.66194,239.9589996,36.7935982,3.7562101,0.693018,84.0184021,1.32467,208.5370026,36.6960983,0.0,148.5899963,59.0644989,20.3008003,145.7539978,71.2511978,18.9088993
0.735214,103.137001,1.52609,237.5090027,40.0410995,4.3878298,0.708204,90.4409027,1.31179,204.878006,38.1184006,0.0,152.4559937,57.8042984,19.4284,150.3840027,69.2985992,18.2777004
0.845102,102.6080017,1.61517,241.9539948,40.7044983,4.76123,0.797025,87.2394028,1.3212301,203.8190002,35.257,0.0,153.7089996,61.1548996,20.1375008,146.503006,75.1753006,17.3155003
0.832148,162.1999969,1.34883,248.5240021,83.4589005,10.2101002,0.90734,132.2570038,1.5134701,169.6609955,67.2826996,0.0,196.7489929,31.7325001,17.0855999,143.6349945,41.4473,16.7318993
0.890232,81.7060013,1.60882,234.7619934,29.0559998,3.1695499,0.732947,92.8375015,1.31771,216.4329987,37.1139984,0.0,168.1790009,58.0442009,19.7973995,155.2910004,69.6760025,21.2796001
0.722369,99.9237976,1.5614901,237.2590027,37.9426003,3.64675,0.687318,94.875,1.3147,211.2079926,38.5840988,0.0,174.1230011,57.1427994,19.8764,159.1779938,67.8173981,21.5095005
0.845303,90.4195023,1.68375,239.5850067,35.8311996,3.59218,0.708443,84.7978973,1.32619,210.6699982,36.3683014,0.0,152.5410004,59.5010986,20.4118004,147.121994,71.4831009,19.8449001
0.804739,102.5390015,1.55357,264.928009,38.1054993,4.6686902,0.839212,94.5634003,1.26987,206.1119995,37.8562012,0.0,159.7089996,58.6248016,19.9839993,148.1820068,70.8700027,18.2772999
0.561723,118.4899979,1.3208801,250.1880035,49.7956009,4.6668501,0.720032,94.3274994,1.5182101,188.2599945,46.7386017,0.0,168.3890076,44.274601,17.1474991,147.6970062,55.9446983,17.5498009
0.596308,134.3650055,1.32959,250.5379944,61.5820999,6.5016699,0.655474,97.375,1.50161,174.7429962,53.1570015,0.0,174.6660004,36.4944992,16.9069996,139.8419952,50.0987015,14.8310003
0.75494,159.9499969,1.34413,248.2700043,82.8261032,9.8972197,0.784991,124.913002,1.5134701,169.6190033,65.4405975,0.0,196.0820007,31.4598999,17.1382999,142.7400055,42.3669014,16.8843994
0.781529,98.7465973,1.6202101,241.076004,38.1739998,3.92749,0.695704,86.4757996,1.32198,206.753006,38.1136017,0.0,147.3419952,57.8294983,20.2105999,146.9839935,70.0811996,18.3227997
0.599733,120.2040024,1.332,249.1600037,48.2321014,4.77175,0.723057,98.899498,1.5173399,186.9700012,46.7471008,0.0,162.3390045,42.9203987,17.0259991,143.977005,53.4584007,16.4862003
0.726255,136.6990051,1.35299,249.7310028,57.7019997,6.1556401,0.785801,112.2149963,1.50045,183.177002,53.6214981,0.0,163.973999,38.6876984,16.9470005,142.0149994,50.262001,15.7259998
1.04017,113.9169998,1.68562,238.9309998,42.9798012,5.3913002,0.993001,94.1001968,1.34218,208.0269928,32.5111008,0.0,163.0980072,65.7182999,20.1053009,146.6130066,82.5262985,18.1895008
0.811018,159.7180023,1.34677,248.5930023,82.5318985,10.0678997,0.886122,129.7290039,1.51394,169.7929993,66.6987,0.0,195.8110046,31.9246006,17.0655994,143.5249939,41.7874985,16.6543007
1.06295,182.4519958,1.36611,248.7120056,79.1724014,9.3184204,1.2605,150.1880035,1.51322,174.1190033,66.2582016,0.0,188.1100006,32.6474991,16.8521996,144.1049957,42.9250984,16.0114002
0.747796,100.0690002,1.59042,241.5390015,38.8198013,4.1417999,0.682693,87.6316986,1.32022,205.4900055,38.2678986,0.0,144.6660004,57.2812004,20.1047993,146.2779999,69.5311966,17.5296001
0.766876,145.9259949,1.35296,249.7120056,62.4016991,6.75667,0.826715,118.3880005,1.4983799,181.5910034,56.3771019,0.0,166.8090057,36.8703003,16.9311008,141.7680054,48.8068008,15.5862999
1.20136,131.1589966,1.49944,217.1009979,57.4715004,6.9038,1.14388,140.3849945,1.57064,198.0180054,59.0660019,0.0,185.5410004,38.1381989,17.7105999,149.2030029,47.7901001,18.1187992
0.887969,83.1355972,1.6783201,239.0240021,31.4860992,3.3117099,0.720337,88.4526978,1.3264199,214.9620056,36.4314003,0.0,159.4290009,58.9197006,20.4626007,150.6060028,70.8495026,20.5716
0.57184,120.5449982,1.32052,249.9779968,48.7173996,4.6889701,0.736055,99.9703979,1.52438,189.3370056,46.0469017,0.0,165.048996,44.3288002,17.2483997,147.6529999,54.7251015,17.3339005
0.672741,106.3119965,1.5415,238.1580048,39.9758987,3.9630599,0.663453,94.3960037,1.31323,207.1900024,38.3950005,0.0,171.0540009,57.4584007,19.8167992,158.7460022,68.0726013,20.8941994
0.607085,147.0639954,1.32785,248.2290039,73.8345032,8.1556196,0.614692,107.3249969,1.51761,170.7019958,60.2585983,0.0,176.2799988,32.6598015,16.8498993,137.1820068,47.0820007,15.2136002
0.795737,157.7129974,1.3451101,248.6679993,81.5904999,9.9300499,0.874235,127.7080002,1.51437,169.9550018,66.1315994,0.0,195.0050049,32.1362991,17.0456009,143.5,42.1035995,16.5818996
0.626444,132.3419952,1.34141,249.5690002,60.7173004,6.7262301,0.588919,106.2360001,1.4959,180.1549988,55.1297989,0.0,158.8130035,35.0355988,16.718399,138.5440063,48.6486015,14.7142
0.984351,112.1019974,1.67353,239.1100006,43.0530014,5.2748699,0.94789,92.0250015,1.34173,206.1799927,33.3568993,0.0,160.9649963,64.3828964,20.0391006,146.1499939,80.3086014,17.8859005
0.672561,137.7250061,1.34512,249.5630035,61.2070999,6.6621299,0.667861,109.939003,1.49666,180.8289948,55.446701,0.0,161.378006,35.6254005,16.7865009,139.4989929,48.7154007,14.9471998
0.617613,109.3659973,1.48555,254.0160065,43.4668007,4.3604798,0.64561,93.0146027,1.4404401,199.2830048,41.3283997,0.0,163.9080048,52.5708008,19.1966991,151.3379974,63.8889008,19.3402004
0.636965,104.0849991,1.5134799,238.9470062,42.2232018,4.54427,0.745774,95.1203003,1.3120199,207.9230042,39.1819,0.0,165.2050018,57.2378998,19.6380997,155.7519989,66.1369019,20.1742992
0.56056,134.0859985,1.3128099,249.8249969,59.4445,6.2026,0.677822,96.0748978,1.51056,176.6029968,51.0979004,0.0,179.8650055,38.0224991,16.9221992,142.4019928,50.5485992,15.7659998
0.931529,110.4629974,1.66216,239.1660004,43.1865005,5.1781602,0.901153,90.8807983,1.34129,205.2460022,34.0494003,0.0,159.1629944,63.2930984,19.9934006,146.0390015,78.5280991,17.7574997
0.731111,134.4160004,1.35829,252.4720001,57.0307007,6.0304799,0.811378,111.0550003,1.5391999,184.802002,52.8835983,0.0,165.5619965,40.2533989,16.4608002,143.5559998,51.1752014,16.1588993
0.587919,131.1199951,1.3324701,249.996994,60.3196983,6.4763598,0.579779,99.7142029,1.49906,177.2039948,54.0429001,0.0,162.5859985,35.4550018,16.7402992,137.6100006,49.6987,14.2854996
0.684237,149.0859985,1.33605,248.6640015,76.7173004,8.9591703,0.734929,114.2249985,1.51644,170.4309998,61.7486992,0.0,189.7910004,32.9426003,16.9974995,141.9290009,44.6339989,16.2798004
1.326,37.3143005,1.7465301,228.5859985,6.66113,2.71892,0.994687,102.9199982,1.32786,235.2539978,35.7612,0.0,175.1860046,58.7858009,20.4337997,154.4579926,72.2931976,21.3558998
0.748419,136.5859985,1.359,252.5169983,58.2355995,6.18012,0.834217,113.1320038,1.53903,184.6549988,53.6571999,0.0,166.7590027,40.1678009,16.4729996,143.826004,51.0126991,16.2329998
0.882602,110.6169968,1.6509,239.2689972,44.047699,5.1514201,0.867911,90.9247971,1.34083,204.9940033,34.7528992,0.0,158.4160004,62.3853989,19.9796009,146.4680023,76.9321976,17.8596001
0.953364,172.6289978,1.3586299,248.4819946,85.0810013,10.5139999,1.07359,143.2810059,1.51229,169.5870056,68.7220993,0.0,199.0820007,31.5564995,17.1009007,144.4600067,40.6825981,16.8108006
0.75525,103.9990005,1.59101,242.1730042,41.1048012,4.54388,0.735072,89.0953979,1.32023,204.3439941,37.3518982,0.0,151.7079926,58.648201,20.1511002,148.1179962,70.963501,17.8120003
0.56672,134.1360016,1.31262,249.9140015,58.6367989,6.0815401,0.670802,96.3074036,1.51041,176.9600067,50.9143982,0.0,178.7429962,37.9963989,16.8703995,141.9459991,50.5519981,15.4574003
0.623125,139.9579926,1.3279099,249.2220001,67.5083008,7.5459499,0.718119,103.887001,1.51964,172.6009979,55.7005997,0.0,184.4519958,35.4160995,16.8453007,142.3079987,47.5503998,15.7750998
0.665202,175.1410065,1.3085001,248.5119934,76.347702,7.7522402,0.631129,123.2190018,1.50789,178.7920074,62.4710999,0.0,169.8930054,31.5356998,16.3512001,137.3359985,45.9231987,13.7054005
0.72581,149.6670074,1.3374,249.0039978,76.0493011,9.06884,0.830203,117.8610001,1.5165401,171.0820007,62.0770988,0.0,191.7980042,33.4917984,16.9654007,143.7460022,44.0045013,16.344101
0.615418,109.7659988,1.48418,253.9539948,43.8027,4.39048,0.64579,93.1183014,1.44135,198.7570038,41.645401,0.0,163.4250031,52.0502014,19.1686993,150.9960022,63.3722992,19.2176991
0.749679,96.3654022,1.5697,236.8190002,36.2818985,3.5071001,0.699745,94.9406967,1.31529,212.522995,38.5654984,0.0,173.7259979,57.0303993,19.8696003,158.6999969,67.7264023,21.5382996
0.795138,103.9430008,1.54307,237.1490021,38.9350014,4.0016999,0.715751,88.7944031,1.31252,207.3540039,38.6239014,0.0,149.9929962,57.794899,19.4729996,150.5950012,70.1947021,18.6329994
0.828132,90.8115005,1.59771,235.7279968,33.3446007,3.3676,0.708316,92.3916016,1.31674,213.4080048,37.4528999,0.0,169.5639954,58.0555,19.8481998,156.2819977,69.6280975,21.3064003
1.23615,111.7429962,1.7351201,236.3529968,35.7370987,5.0114298,1.15888,96.0315018,1.32367,210.3769989,32.2463989,0.0,167.7109985,66.2057037,20.4309998,146.7079926,83.7547989,18.2189007
0.769681,103.9280014,1.5766799,237.1080017,38.9150009,3.8735399,0.702823,89.0488968,1.31445,206.6349945,38.1785011,0.0,158.2550049,58.1828003,19.7222004,152.3410034,70.1139984,19.7019005
0.557198,134.5720062,1.3135099,249.7070007,60.9959984,6.4063501,0.68849,95.8862,1.51061,176.3170013,51.5070992,0.0,181.75,38.0298996,16.9925995,143.0209961,50.4992981,16.2019005
0.612862,109.9980011,1.48052,254.0930023,43.9962006,4.3302999,0.653431,93.6266022,1.44145,199.4089966,41.8199997,0.0,164.9210052,52.4401016,19.2026005,151.8730011,63.6375999,19.4244003
1.05416,113.961998,1.63164,217.845993,46.4001999,5.6792698,0.966185,122.1900024,1.3263299,201.477005,51.1873016,0.0,175.1300049,44.6898994,19.0294991,149.2640076,55.2919006,18.8514996
1.06308,51.1500015,1.7173001,229.6439972,18.2089005,2.7979801,0.758026,92.901001,1.3263,227.0110016,35.8871002,0.0,161.2290039,58.1705017,20.2891006,151.0019989,70.4141998,20.8047009
1.21044,100.2839966,1.77209,232.0789948,35.1255989,4.6917,1.098,109.4649963,1.36878,209.7429962,43.8184013,0.0,179.3619995,48.4704018,20.5447998,151.1309967,63.4807014,20.8265991
0.561446,136.3190002,1.31478,249.5650024,63.7257004,6.73069,0.706716,95.9461975,1.51046,176.0709991,52.3647995,0.0,184.197998,37.8409004,17.0667,143.5679932,50.2831001,16.6739006
1.04476,54.9622993,1.70467,230.25,21.0445995,3.1310899,0.766334,90.9738007,1.32516,223.4850006,35.5205994,0.0,159.9609985,58.885601,20.1898994,149.8179932,71.6539001,19.9367008
0.604753,103.0979996,1.50945,239.848999,41.8089981,4.4560399,0.767184,95.6736984,1.31249,210.8480072,39.5261002,0.0,167.7319946,56.9435005,19.7325993,157.2250061,65.3806992,20.9647999
0.873018,84.8724976,1.60947,234.9649963,30.9330006,3.2653799,0.723808,91.6911011,1.3175499,215.0970001,37.0660019,0.0,166.8309937,58.2823982,19.8052006,154.7330017,69.9679031,21.1588001
0.945058,76.1657028,1.70793,232.776001,25.2973003,2.94771,0.742767,93.5467987,1.32476,218.0180054,36.8483009,0.0,167.2910004,57.9628983,20.4227009,153.3439941,69.8609009,20.9687004
0.619958,104.3550034,1.52179,239.0599976,40.9903984,4.2333002,0.715215,95.7966995,1.31275,208.7899933,39.1416016,0.0,169.7940063,56.9866982,19.7635002,158.1089935,65.9834976,20.9286003
0.735836,103.1299973,1.52513,237.5850067,40.6337013,4.5282698,0.721636,90.7434998,1.3117599,204.6699982,37.8828011,0.0,153.8899994,58.1161003,19.4228992,150.4980011,69.4885025,18.3108997
0.69128,103.1669998,1.55054,237.776001,39.4408989,3.8062799,0.6787,95.0251999,1.31399,209.901001,38.6781998,0.0,174.1600037,57.1744003,19.8708,159.5610046,67.6809998,21.427
0.894002,168.3309937,1.35413,248.4470062,84.7674026,10.4203997,0.986349,138.3159943,1.51262,169.5579987,68.191597,0.0,198.4109955,31.5060005,17.1086998,144.0390015,40.9297981,16.8325005
0.766105,99.402298,1.59916,241.3090057,38.4053001,4.0279598,0.686509,87.0550995,1.32074,206.3399963,38.3591995,0.0,144.5269928,57.3619003,20.1233997,146.3809967,69.6968002,17.7679005
0.760247,93.0749969,1.57503,220.8029938,36.4401016,3.99019,0.641841,93.9906998,1.30107,205.0469971,41.0690994,0.0,162.0590057,51.7868004,18.6194,147.9589996,63.3867989,18.9304008
0.852084,78.5898972,1.69245,232.4669952,31.9589996,3.44491,0.630279,84.2666016,1.32416,214.6349945,35.2342987,0.0,148.3099976,59.6590004,20.1366005,145.7440033,72.0702972,19.5739002
0.701439,133.3379974,1.35244,249.6300049,56.5713005,6.03269,0.746548,109.1819992,1.50018,183.1029968,52.9478989,0.0,162.1600037,38.5778008,16.9078007,141.3419952,50.3086014,15.5483999
0.588692,135.9069977,1.32565,248.802002,66.9433975,7.31775,0.644168,99.9451981,1.52144,171.0650024,56.5130005,0.0,173.4429932,34.8354988,16.7534008,137.4120026,49.017601,14.7995005
0.685556,104.4400024,1.49722,233.8600006,40.8443985,4.06984,0.696533,97.1799011,1.47364,206.7819977,39.282299,0.0,170.3609924,54.8088989,20.2415009,158.4019928,64.8862991,20.6679001
0.806364,92.0595016,1.58815,236.048996,33.7855988,3.3712399,0.705053,93.6376038,1.31631,213.4490051,37.8101006,0.0,171.7799988,57.6458015,19.8589993,157.4660034,68.9723969,21.4547997
0.694754,105.5080032,1.52836,237.7460022,39.1861992,4.1438498,0.668674,92.9041977,1.31213,203.878006,38.1666985,0.0,158.9429932,57.5315018,19.5468006,153.9689941,68.3001022,19.0993004
0.841159,112.0810013,1.6399601,239.4700012,45.7100983,5.2302999,0.855968,91.9548035,1.34036,205.2740021,35.4039001,0.0,159.352005,61.8115005,19.9902,147.4369965,75.6144028,18.1846008
0.791645,147.677002,1.35489,249.7720032,62.8498993,6.8308001,0.866388,120.9240036,1.49879,181.6860046,56.7983017,0.0,168.2910004,37.1999016,16.9676991,142.3840027,48.7995987,15.7632999
0.796463,101.5599976,1.5534101,264.7919922,37.8792,4.5991101,0.818171,93.3506012,1.2697999,205.5659943,37.6674995,0.0,158.0039978,58.5923996,19.9582996,147.6529999,70.9637985,18.0746002
0.801583,175.0399933,1.3422199,248.298996,81.5484009,8.9878302,0.868708,126.2149963,1.51202,172.253006,63.9536018,0.0,187.0189972,30.6786003,16.8794994,140.6289978,44.4791985,15.8804998
1.00252,113.9150009,1.67651,239.0670013,43.8376999,5.3956599,0.967555,93.3639984,1.34176,207.1519928,32.9678993,0.0,162.2089996,65.0880966,20.0767994,146.6199951,81.3993988,18.1161003
0.77194,104.0540009,1.59029,237.1159973,38.7832985,3.81004,0.703678,89.4216995,1.31521,206.8690033,37.9779015,0.0,162.6060028,58.4140015,19.8316002,153.6549988,70.2802963,20.2793999
0.952601,107.9980011,1.6245199,222.3500061,44.4504013,5.0162301,0.857035,108.8310013,1.48621,202.8359985,46.1091003,0.0,170.7850037,47.8851013,18.8309002,150.6940002,58.9934998,19.0389996
0.78849,102.5830002,1.54977,264.9219971,38.4724998,4.6424899,0.830707,94.8035965,1.26987,206.2700043,38.1776009,0.0,159.9929962,58.2453003,19.9885998,148.598999,70.1102982,18.3978996
0.562462,136.6869965,1.3142101,249.4369965,63.8423004,6.8049698,0.669354,97.4559021,1.51015,174.7570038,53.4365005,0.0,180.9109955,36.5531006,16.9883995,141.3059998,49.5764999,15.9111996
0.600621,144.6499939,1.32903,248.253006,73.9816971,8.2947998,0.609184,106.3399963,1.51802,170.0540009,60.1111984,0.0,179.4609985,32.8639984,16.9249992,137.9490051,46.8138008,15.5462999
1.13355,195.0749969,1.38219,248.522995,84.8837967,9.776,1.41479,144.4609985,1.51266,169.7140045,65.8280029,0.0,199.8970032,30.1147003,17.0704002,144.701004,43.2924995,17.1735001
0.865998,183.5469971,1.34612,248.4109955,81.8348007,8.8375502,0.976049,130.2519989,1.51125,173.2200012,63.9943008,0.0,186.3549957,30.3901997,16.8008003,140.8730011,44.7346001,15.7200003
0.628706,123.375,1.34986,249.4880066,54.0365982,5.8222799,0.632843,100.5979996,1.49907,182.048996,51.3802986,0.0,158.4179993,38.0455017,16.7814999,139.5429993,50.3739014,15.0282001
0.626629,136.2180023,1.3298,251.3339996,57.3935013,5.8229499,0.649385,97.5780029,1.49958,178.9940033,50.7136993,0.0,177.4499969,37.6725006,16.7546997,141.5720062,50.3580017,14.4650002
0.774601,103.3590012,1.5955499,237.0500031,38.3843994,3.73804,0.697167,89.9878006,1.3156199,207.5899963,37.7737999,0.0,166.3959961,58.5311012,19.9011993,155.1499939,70.408699,20.7681007
1.06792,118.7969971,1.65285,213.8170013,49.5648994,5.9802799,0.992575,124.0879974,1.47126,199.7640076,52.6778984,0.0,173.4519958,43.4802017,18.2817993,143.0679932,53.7471008,18.1700001
0.765318,93.6576996,1.60677,241.3170013,38.0018005,4.3209701,0.682439,83.930397,1.32102,203.3580017,35.6459007,0.0,148.7640076,59.7373009,20.0464001,144.8690033,73.3102036,16.7985992
1.05669,51.1038017,1.71153,229.5130005,19.3125,2.915,0.752735,91.9492035,1.32594,226.326004,35.7136002,0.0,160.0879974,58.3963013,20.2374992,150.4689941,70.7854004,20.4944992
0.614721,109.6259995,1.48158,254.1719971,43.6593018,4.2993202,0.653568,93.6315002,1.44038,200.0180054,41.4928017,0.0,165.5789948,52.9936981,19.2346001,152.3200073,64.1572037,19.5669994
0.55932,135.6589966,1.31432,249.6049957,62.7300987,6.6207399,0.697436,96.0309982,1.5104899,176.0619965,52.1094017,0.0,183.2279968,37.831501,17.0389004,143.2859955,50.3092995,16.4792995
1.26687,112.3949966,1.75107,236.6329956,34.1710014,4.8517098,1.19756,96.8149033,1.32434,212.0630035,32.4089012,0.0,168.4839935,65.982399,20.5748997,146.5299988,83.7804031,18.3696003
1.1145,181.727005,1.36999,248.7680054,80.1352997,9.8690901,1.3207,158.4680023,1.5131201,173.4750061,68.732399,0.0,190.7319946,33.172699,16.8999996,145.0570068,41.4319,16.1310997
1.01226,108.4919968,1.68013,239.0509949,40.8353004,5.1598001,0.958217,90.7995987,1.3421299,205.6089935,33.1861992,0.0,160.875,64.4216995,20.0007,145.4360046,80.4420013,17.6145992
0.992142,69.1087036,1.71576,232.1139984,22.2868996,2.8617401,0.762607,93.7089996,1.3254499,220.6809998,36.5733986,0.0,165.8930054,58.0810013,20.4076004,152.5639954,70.1703033,20.9482994
0.747063,123.711998,1.52772,249.5540009,49.2974014,5.3156199,0.765075,101.4869995,1.43206,192.0870056,44.9654007,0.0,165.3390045,47.7307014,18.4195004,146.4190063,59.4518013,17.9447002
0.862712,98.8902969,1.72132,240.7870026,37.3073997,3.7067201,0.799719,86.1589966,1.3272001,207.2259979,37.580101,0.0,156.4920044,59.2373009,20.6173,147.0440063,70.8673019,20.0823994
0.725031,104.2070007,1.52105,237.947998,42.1221008,4.7553601,0.751371,92.3579025,1.31169,205.1390076,37.905201,0.0,158.3950043,58.4613991,19.4601994,152.0149994,69.1541977,18.8027
0.565836,137.9920044,1.31523,249.4279938,65.2354965,6.97298,0.692208,97.5768967,1.50992,174.9839935,53.5974998,0.0,183.7630005,36.6339989,17.0501003,142.5010071,49.4319992,16.4095993
0.766111,105.2399979,1.59307,242.3000031,41.8522987,4.6626801,0.756545,89.475502,1.3203,204.3710022,37.0848007,0.0,153.4179993,59.1431007,20.1690006,148.4810028,71.5485001,17.9172993
0.654457,131.1119995,1.33381,249.1929932,54.3725014,5.12431,0.777496,103.0540009,1.51501,186.9609985,49.9784012,0.0,165.227005,42.2668991,17.0650005,143.7120056,55.1916008,16.9515991
0.820465,156.6320038,1.34829,248.6390076,66.9761963,7.35185,0.908946,126.689003,1.51687,179.2550049,58.6358986,0.0,171.5099945,35.3063011,16.6693993,141.7079926,46.7122993,15.3167
0.522421,127.2040024,1.30883,250.8730011,50.2985992,5.06253,0.764973,94.6860962,1.51115,180.2460022,45.9436989,0.0,182.0839996,41.4280014,16.9108009,149.5930023,52.3690987,16.8638992
1.16459,120.2350006,1.74424,220.1179962,47.6276016,6.4233499,1.10909,131.2359924,1.35515,200.1360016,54.1986008,0.0,177.8419952,44.2300987,19.6173,145.3769989,54.895401,18.3654995
0.563967,131.2649994,1.31227,250.5,53.0201988,5.3850198,0.704724,96.3906021,1.5100501,179.8930054,47.9407997,0.0,179.2299957,39.6922989,16.8075008,145.2259979,51.1736984,15.7156
0.693193,147.3500061,1.33499,248.9799957,74.4437027,8.7199402,0.784288,113.7600021,1.51721,171.2259979,60.5466995,0.0,190.0149994,33.7794991,16.9494991,143.102005,44.9146996,16.2313004
0.635942,140.8820038,1.3283401,249.3309937,67.5411987,7.6363902,0.761374,105.487999,1.51966,172.9349976,55.3174019,0.0,187.1849976,35.7624016,16.8710995,143.7980042,47.1006012,16.0655003
1.31276,69.5134964,1.73748,232.654007,19.3841,3.9768,1.10367,99.5647964,1.32568,222.1390076,33.980999,0.0,172.8589935,62.5756989,20.3360004,150.5359955,77.8302002,19.7297993
0.86053,108.7279968,1.5895,221.371994,43.1461983,4.5790801,0.788721,101.5169983,1.46463,202.4889984,43.5243988,0.0,168.6959991,48.3893013,18.6273994,148.927002,60.656601,19.0599003
0.580174,115.4509964,1.3246599,250.2200012,52.5569,4.5759201,0.692534,91.1567993,1.51902,192.1809998,48.6332016,0.0,164.8800049,45.6617012,17.2840004,147.4109955,59.1703987,18.3551006
