DI_Al_0_2,DI_Ca_0_2,DI_Fe_0_2,DI_K_0_2,DI_Mg_0_2,DI_P_0_2,DI_Al_2_6,DI_Ca_2_6,DI_Fe_2_6,DI_K_2_6,DI_Mg_2_6,DI_P_2_6,H3A_Al_0_2,H3A_Ca_0_2,H3A_Fe_0_2,H3A_K_0_2,H3A_Mg_0_2,H3A_P_0_2,H3A_Al_2_6,H3A_Ca_2_6,H3A_Fe_2_6,H3A_K_2_6,H3A_Mg_2_6,H3A_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6
515.7420044,328.5209961,277.6170044,147.0059967,80.3557968,22.3391991,528.3560181,339.7210083,255.8910065,108.1460037,73.5596008,19.1821995,31.1811008,2151.8999023,3.65681,241.5509949,97.1603012,29.5536995,37.3414993,2196.1298828,4.2900801,165.279007,85.4909973,22.2880001,349.8389893,115.2070007,51.8213005,351.2510071,133.2649994,50.3372002
518.5640259,285.4609985,246.6929932,124.1640015,72.0008011,22.9769993,584.3499756,327.8299866,281.5859985,83.2796021,79.0835037,21.0652008,33.7160988,2131.3100586,4.4454598,237.220993,109.7180023,33.6980019,39.4235001,2169.3000488,4.69734,139.9019928,95.2193985,25.6320992,363.7720032,103.6100006,53.3296013,348.0639954,117.3339996,49.2514
500.946991,295.5920105,239.0939941,129.5099945,70.5730972,21.1553001,533.3909912,330.4410095,256.6570129,99.3022995,73.7144012,18.8549004,32.4515991,2124.7399902,3.76297,242.848999,98.3688965,28.5734997,38.2639008,2162.4299316,4.3435898,150.6909943,86.9164963,22.1448994,350.7550049,108.4540024,52.6365013,337.1870117,122.1039963,47.3862
514.2150269,323.1260071,277.1319885,143.0,79.5279999,21.4603004,528.8079834,334.8370056,254.7709961,103.5230026,72.836998,18.1574993,33.0131989,2116.3999023,3.3253901,231.6130066,89.4348984,23.6504002,39.1839981,2148.1499023,4.0225401,153.9730072,81.1014023,20.6061993,340.8529968,112.4219971,50.1842995,342.4790039,129.2510071,50.0395012
505.9500122,299.9200134,242.1640015,128.5670013,70.879303,20.5461998,538.0020142,335.9570007,258.8609924,100.1500015,73.9625015,18.5520992,32.7710991,2120.6599121,3.6365399,234.9929962,94.6766968,25.6865005,38.2196999,2154.8701172,4.24403,149.9400024,84.6249008,21.1811008,346.0740051,109.7750015,51.6492004,337.7330017,124.0270004,47.5489998
499.8670044,295.3959961,238.3220062,126.8130035,70.4308014,21.0352001,532.5510254,329.7359924,255.8849945,91.6653976,73.5466995,18.3428001,32.8278999,2143.5300293,3.6464801,240.348999,99.8631973,31.5706005,38.6635017,2188.2199707,4.36517,143.2129974,85.793602,21.3384991,350.526001,106.3479996,54.0582008,337.1220093,122.2720032,47.3471985
511.0620117,256.0889893,275.6430054,121.2850037,76.1949997,27.0312004,561.1640015,292.1549988,308.5360107,95.2061996,82.7382965,26.7516994,40.3782997,1999.9499512,5.1564202,208.5690002,109.9469986,40.783699,46.9530983,2027.9599609,5.91083,148.7550049,102.6959991,35.3392982,357.3370056,85.0603027,46.6557007,350.8540039,100.5559998,50.6689987
515.7059937,327.7860107,277.1480103,144.6710052,80.1980972,22.1079006,528.2139893,339.1629944,255.7510071,104.7350006,73.4955978,18.8607998,31.8822994,2142.3898926,3.5561399,238.7059937,95.6218033,28.0974998,37.5653992,2182.5300293,4.2179298,159.7810059,84.303299,21.7716007,349.618988,114.2020035,51.8807983,351.0780029,132.0019989,50.2170982
492.1409912,301.3760071,235.3099976,121.7450027,69.906601,20.1203995,499.4530029,322.1380005,239.173996,88.2855988,69.6659012,17.8078995,33.9860992,2140.8100586,3.44206,230.048996,94.7077026,27.5531998,36.9673004,2175.0600586,4.18678,146.2859955,83.4139023,21.4085007,342.9320068,107.9670029,52.851799,338.1549988,124.0289993,47.4789009
497.7229919,278.526001,234.723999,132.4929962,69.3201981,22.7791004,549.7700195,323.1489868,264.2869873,125.6419983,75.5780029,21.5967007,28.7208996,2095.0800781,4.3716502,262.2160034,100.4309998,27.6203003,33.7350998,2134.2299805,4.62642,182.1179962,94.3158035,25.1138,355.1109924,109.0179977,45.6078987,332.4030151,118.862999,46.928299
505.8569946,299.7709961,242.0610046,128.8269958,70.8628998,20.6268005,538.242981,336.2669983,259.0469971,101.2730026,74.0208969,18.7381992,32.5290985,2120.2700195,3.7102301,237.2519989,95.8743973,26.2553997,37.9432983,2155.4299316,4.2780299,151.7799988,85.6078033,21.4071007,346.1789856,109.7369995,51.6776009,337.7160034,123.7870026,47.4897003
494.7550049,337.1579895,279.8599854,163.9019928,82.2220001,24.2443008,532.2219849,347.6719971,256.6380005,127.7279968,74.732399,20.9144001,28.2968006,2159.0,3.9546599,255.3760071,98.6115036,28.2068996,36.3322983,2204.1999512,4.2125301,192.4960022,89.3719025,24.8862991,355.2510071,124.0780029,48.9491005,351.9599915,141.9570007,51.1380005
511.5920105,256.9200134,276.4729919,124.3669968,76.3684998,27.2933998,561.5689697,292.3850098,309.5509949,118.9850006,82.9332962,27.6070004,46.5500984,1989.25,5.43046,203.5099945,112.1119995,48.4364014,55.0601997,1998.3000488,6.2941198,141.029007,103.8249969,40.5334015,357.5169983,79.1904984,49.5116997,351.2929993,97.8299026,51.1460991
558.8590088,354.3970032,317.20401,186.7799988,89.7406006,24.9734993,573.9310303,361.5899963,280.3340149,141.3600006,79.3198013,21.1886005,27.4545002,2101.4599609,3.5936401,266.743988,94.5737,26.7854004,35.4285011,2147.5500488,3.8952501,203.4250031,88.0106964,23.9951,360.4549866,121.7460022,46.6659012,366.4660034,140.7030029,53.3069992
500.4240112,295.3919983,238.1519928,127.8219986,70.455101,21.2849998,535.7960205,333.0759888,257.5119934,100.0810013,73.957901,19.4053001,31.9899998,2119.7299805,4.0053902,243.6929932,100.5889969,29.0865993,38.0112991,2159.1398926,4.4545498,152.9869995,89.2867966,22.7308998,349.9190063,108.677002,51.0069008,336.0400085,122.6729965,46.5474014
511.2799988,328.178009,277.1029968,167.2290039,80.0065002,22.9613991,520.5889893,338.572998,251.0429993,135.3930054,72.4337006,20.0214005,29.1529007,2090.6899414,3.3848,255.9830017,93.6054001,26.6529999,36.8577003,2131.0900879,3.8262899,189.2100067,86.3485031,23.2959995,343.1400146,118.5270004,47.6458015,347.7000122,135.9250031,51.2844009
504.4989929,291.6499939,242.3209991,127.2399979,70.2382965,19.9221992,539.1259766,330.9970093,260.1929932,90.9457016,73.6973038,17.7467995,33.4603996,2118.3601074,3.33248,223.2299957,86.120697,22.0583,40.4472008,2150.3000488,4.1304302,140.0579987,78.3976974,19.4456997,343.519989,110.6200027,48.7462006,336.3729858,124.5449982,47.0516014
515.8250122,328.1619873,277.4519958,145.9320068,80.2801971,22.1956997,528.315979,339.394989,255.8540039,106.5709991,73.5251007,18.9766006,31.6982994,2142.6799316,3.5738001,239.6060028,95.8106995,28.2068005,37.4597015,2183.0800781,4.2178001,161.9570007,84.6103973,21.9598999,349.6870117,114.7259979,51.7487984,351.144989,132.5079956,50.2840004
502.0230103,290.4299927,240.2140045,117.6279984,69.8648987,19.6480007,537.3779907,328.1480103,258.1470032,65.8983002,73.2817993,17.1091995,34.0094986,2135.2900391,3.3582301,207.3860016,81.6011963,20.4852009,40.0957985,2163.9499512,4.1461401,126.3280029,74.7059021,17.6420994,343.0780029,109.8270035,47.8557014,335.973999,124.5479965,46.5559998
542.3980103,343.7210083,309.0740051,151.4279938,86.2749023,21.8206005,556.4990234,346.0249939,273.8760071,114.9850006,76.093399,18.1247997,33.1735001,2103.7700195,3.2114,230.9570007,89.9765015,23.9470005,39.8526993,2135.0100098,3.9489999,153.6900024,81.270401,21.2611008,342.6480103,113.2850037,50.7489014,346.1029968,129.1069946,50.3170013
507.0090027,300.6229858,242.9850006,131.1519928,71.0389023,20.6032009,538.84198,336.9379883,259.6799927,111.0169983,74.1308975,18.9368,32.4482994,2104.9599609,3.638,236.5429993,94.4044037,24.8178005,37.8237,2134.2700195,4.1894598,156.3070068,85.7278976,22.1198006,346.1919861,111.6709976,51.2588005,337.8959961,124.6110001,47.7002983
502.5610046,293.1340027,242.3959961,128.4819946,70.2979965,19.7451,513.8460083,318.4259949,247.2640076,88.6987991,70.5998001,17.7236996,33.3964996,2119.4799805,3.27512,219.9250031,85.0575027,21.6187,40.6491013,2151.4599609,4.0853801,140.9140015,77.9729004,19.3470993,342.1459961,112.2440033,48.4616013,345.4809875,128.7980042,48.9836006
511.5960083,276.1990051,265.9989929,126.564003,75.1315002,25.5512009,553.2930298,310.0350037,292.4490051,114.2149963,80.2286987,25.3330002,39.5131989,2031.7900391,4.9720402,213.2449951,108.3300018,37.9009018,46.0329018,2057.8601074,5.5766702,148.7769928,100.3700027,33.8265991,355.3970032,92.0684967,49.1407013,347.6759949,106.9380035,50.2220993
494.7369995,329.3349915,278.0960083,164.9420013,81.5615005,23.7273006,516.8729858,333.7470093,245.7169952,131.8569946,72.1557999,20.7467995,28.1541004,2130.0500488,3.81408,252.9730072,95.6228027,28.4799995,35.1701012,2173.2099609,4.0955801,197.6569977,88.0895996,24.8040009,342.3649902,123.2289963,47.0661011,341.7219849,141.5970001,50.5424995
499.7090149,294.9299927,237.5980072,126.8850021,70.3656998,21.3896999,535.4039917,332.6629944,257.1130066,94.719902,73.8986969,19.3693008,32.527401,2130.8000488,4.03192,243.6940002,103.6650009,32.7033005,39.1278,2173.8500977,4.4730201,148.0579987,90.3917007,23.2290993,350.019989,106.5680008,52.0344009,336.0280151,121.6279984,46.6082001
502.3890076,280.9070129,258.9849854,129.2330017,74.1892014,24.6707001,545.5339966,317.3869934,286.7600098,113.8590012,79.6176987,23.4347992,34.7997017,2071.7900391,4.6132698,231.2350006,104.5049973,31.7420006,40.8460007,2102.6599121,5.0453401,157.7960052,96.7025986,28.2131996,357.3460083,101.1240005,48.8765984,346.2709961,113.6539993,48.3474998
553.0009766,277.4299927,300.9989929,132.8009949,81.887001,27.6331005,568.1270142,294.618988,316.1329956,125.4909973,83.8539963,27.6086998,40.671299,2001.8299561,5.2055202,204.9170074,109.848999,38.1722984,47.8161011,2024.8100586,5.8937502,148.8529968,102.8180008,34.7271004,357.1369934,83.8676987,46.9080009,356.6210022,100.487999,51.9361992
506.4519958,271.7449951,261.9869995,125.1019974,74.6184006,25.7691994,548.4840088,304.0920105,289.0830078,103.5070038,79.7218018,24.8560009,41.7370987,2038.9499512,5.0318799,219.8079987,110.5899963,44.5848999,49.3055992,2061.0700684,5.6793499,145.7660065,101.2959976,36.4141006,359.9729919,91.3429031,51.4486008,347.1279907,105.8190002,50.2719994
505.2449951,320.5849915,271.0870056,147.0950012,78.3710022,21.8749008,519.927002,332.4159851,250.3650055,110.9250031,72.0507965,18.6868,32.1517982,2114.0300293,3.35689,239.3390045,92.3492966,25.1727009,38.0681,2147.5300293,3.9918699,162.5240021,83.3504028,21.6982994,343.9079895,113.1460037,50.3993988,343.2520142,129.845993,49.9541016
493.0740051,285.2720032,233.3249969,129.9349976,68.585701,21.0457993,532.4559937,326.0289917,256.480011,120.5930023,73.3087006,20.3938007,29.0757999,2097.5500488,4.27843,258.730011,98.9859009,27.0013008,34.0362015,2136.3898926,4.5935898,177.447998,92.3593979,24.1075993,344.3840027,111.4980011,46.4034004,329.855011,122.7809982,45.5055008
485.7449951,254.003006,260.802002,115.2939987,73.4253006,26.9368,543.0300293,289.7520142,296.2950134,88.7285995,80.7101974,26.7124004,45.3610001,1981.8299561,5.34199,200.7559967,112.8099976,49.1568985,52.6152,2004.8000488,6.2486601,139.1640015,104.1480026,39.7509995,356.9549866,81.2639999,48.3117981,347.7479858,98.3167038,50.9978981
480.0360107,331.6069946,272.5379944,164.3179932,80.3556976,24.0690994,510.4750061,340.7479858,244.5809937,129.6499939,72.1886978,21.1930008,27.7847996,2153.75,3.9001701,256.3179932,97.5106964,27.9510002,35.9457016,2202.6101074,4.24086,196.0010071,89.4465027,24.6345997,348.9779968,125.3460007,47.9165993,352.8959961,143.0579987,51.8540993
510.7990112,326.8299866,275.6990051,159.8659973,79.6868973,22.6487999,519.9500122,337.8880005,250.4459991,125.9509964,72.3162003,19.9291,30.1117001,2110.5900879,3.50702,250.8699951,93.8201981,26.2425003,36.3726997,2147.4499512,3.92957,184.75,86.3719025,23.4071007,343.1350098,117.7949982,48.1837997,347.7049866,135.052002,51.0830002
489.8890076,326.1080017,277.5100098,166.6699982,80.4046021,23.3785992,499.7179871,328.2539978,239.4850006,133.8899994,69.6964035,20.6289005,27.8983994,2118.9399414,3.7390599,254.4389954,94.9320984,28.4512005,34.9882011,2162.0800781,3.95473,199.8309937,87.8879013,24.6441002,338.1860046,122.6819992,46.3241005,340.2630005,141.3760071,50.5906982
553.8079834,282.651001,300.6589966,130.4199982,81.9718018,27.3015003,569.6409912,300.3720093,316.3070068,134.7570038,83.9658966,27.8152008,43.6828003,1998.2600098,5.21172,198.7350006,110.5220032,40.9187012,51.5397987,2013.0100098,5.99721,144.0579987,103.1620026,37.7629013,357.4190063,79.7429962,49.175499,361.3120117,98.4175034,52.8595009
511.5820007,276.4869995,265.7900085,126.8580017,75.093399,25.4290009,553.3969727,310.5929871,292.3169861,114.9020004,80.2143021,25.1268997,39.0091019,2037.2900391,4.9331999,215.0,107.7850037,37.089901,45.4785004,2063.5200195,5.5096202,149.7079926,99.8703003,33.2500992,355.3989868,93.1766968,49.2414017,347.6289978,107.7070007,50.1402016
487.0159912,329.9639893,270.7739868,155.7960052,80.1313019,23.5799999,516.8280029,342.7879944,246.279007,118.9570007,72.7873993,20.7915001,30.4764996,2145.6398926,3.8287799,250.0809937,95.7276993,26.6991997,35.0572014,2179.1699219,4.0957398,191.7189941,88.4004974,24.4067993,345.1409912,118.5100021,48.1607018,345.7550049,135.901001,51.0453987
506.3150024,270.7929993,261.82901,122.2200012,74.566597,25.9020004,548.3280029,302.5150146,288.855011,96.6188965,79.6374969,25.1012001,45.3731003,2026.8499756,5.15557,213.2850037,112.387001,50.8524017,53.7588005,2043.3299561,5.9252601,140.1499939,102.6959991,39.9488983,359.9460144,88.2361984,52.4812012,347.3009949,104.1169968,50.6882019
492.8309937,261.1489868,265.7600098,117.125,74.8265991,27.2737999,530.7780151,285.0360107,290.7940063,96.2326965,79.4335022,27.0310993,49.7392998,1978.7600098,5.5209098,197.878006,114.7320023,56.4833984,58.5185013,1988.9300537,6.5342698,134.8639984,105.4240036,44.3017998,354.0379944,79.4140015,51.395401,350.3089905,97.4097977,52.2198982
559.1519775,353.8940125,316.4689941,183.1100006,89.5901031,24.8526001,573.7600098,361.506012,280.2919922,139.9490051,79.308403,21.1436005,27.1033993,2105.2900391,3.6329899,264.9020081,95.5290985,27.2856998,35.7507019,2153.9199219,3.93397,201.1399994,88.3578033,23.9631996,360.5450134,121.5080032,47.3723984,366.5090027,141.0590057,53.2361984
480.1579895,330.572998,271.7950134,159.7350006,80.1876984,23.9181004,510.0320129,340.1669922,244.2350006,124.0780029,72.1195984,21.2287998,29.6921005,2146.6101074,3.8949399,252.3659973,95.830101,26.5984001,35.0149002,2182.4299316,4.1665201,199.6179962,89.1340027,24.5345001,349.0480042,122.5530014,47.604599,352.901001,139.9889984,51.6725006
506.303009,321.6080017,272.2139893,151.7089996,78.5988007,21.9768009,520.598999,333.303009,251.0829926,123.9469986,72.1837997,18.8796997,31.8283997,2094.3200684,3.2428801,243.0050049,92.4974976,25.3197002,38.0741997,2125.3000488,3.86342,168.6730042,84.1664963,22.4447994,343.9679871,114.2509995,50.5019989,343.4259949,130.496994,50.2667999
512.1040039,276.5130005,267.2529907,129.0540009,75.3850021,25.8297997,553.3330078,310.1359863,293.5090027,123.9449997,80.4356995,25.9097004,38.4379005,2026.1300049,4.9734502,211.3619995,108.1110001,35.0606003,44.722599,2053.4399414,5.5651202,150.2850037,100.6539993,32.9332008,355.4030151,91.3242035,48.0199013,347.7539978,106.2570038,50.1809006
558.5430298,354.9490051,317.6900024,194.3320007,89.8559036,25.0804005,574.3469849,361.8309937,280.4830017,149.3809967,79.3322983,20.9382,27.2124996,2085.3798828,3.41957,278.7470093,94.9934006,27.6133003,37.1539993,2137.0300293,3.76144,203.1629944,87.3380966,23.1228008,359.980011,120.6289978,45.3872986,366.0069885,139.602005,53.2083015
483.5799866,296.4830017,230.9219971,120.4509964,68.6596985,20.1401997,507.4049988,324.2109985,241.6799927,82.5223007,70.3499985,17.4705009,33.7308998,2134.4099121,3.3750701,223.8710022,89.2360992,24.3563995,38.5741997,2166.4299316,4.1420002,136.4649963,79.6948013,19.6728001,339.9159851,106.4720001,51.3139,335.0169983,123.3339996,47.4407997
559.8969727,355.5400085,318.4960022,190.7350006,89.9908981,25.0417004,574.8259888,362.631012,281.1499939,144.2550049,79.4832993,21.2968998,28.3006001,2094.2199707,3.4612801,268.0109863,94.2581024,26.7420006,35.8073006,2137.0400391,3.77966,202.2649994,87.6631012,24.1872997,360.5939941,121.6100006,47.0764008,366.7070007,139.753006,53.5172997
479.5289917,290.1359863,226.3880005,125.5810013,68.2662964,22.0820007,540.1640015,336.1759949,258.3900146,87.8210983,75.1826019,20.6940994,32.8981018,2130.75,4.2109499,248.1289978,107.2490005,32.2770004,38.6277008,2170.0400391,4.4214401,148.8110046,93.7764969,24.4724998,355.2669983,105.7789993,52.0311012,342.4419861,118.8619995,47.4538002
555.2150269,286.2369995,304.6910095,143.727005,82.7751007,27.5972004,570.2160034,304.9840088,320.0159912,166.3059998,84.7945023,28.2502003,38.4099007,2015.8699951,5.06359,202.6459961,108.1480026,32.5904007,45.1506996,2039.3399658,5.6478601,151.7089996,101.4150009,32.0239983,357.4890137,86.4307022,45.8414001,361.3210144,102.6740036,52.0477982
494.6480103,328.4360046,277.526001,161.7890015,81.433197,23.6179008,516.5109863,333.1600037,245.397995,126.9209976,72.0908966,20.6546001,29.0496006,2126.5800781,3.82465,254.3789978,94.4392014,26.7558002,34.9622993,2163.4499512,4.0818801,202.7200012,88.3143005,24.5695992,342.4400024,122.5589981,47.1316986,341.7730103,141.1260071,50.6072998
509.3259888,309.1419983,244.0399933,122.6999969,72.036499,20.0888004,507.7730103,332.0230103,243.7339935,88.8799973,70.6681976,17.5685997,33.8395004,2141.4399414,3.5143099,228.2070007,93.4954987,26.9864998,37.448101,2175.8798828,4.2172699,144.8950043,82.0628967,20.5037994,337.1919861,108.1340027,52.6777992,338.2579956,125.1600037,48.2545013
496.6409912,278.0490112,233.8159943,129.451004,69.1712036,22.7667999,548.9450073,322.3880005,263.3619995,117.0199966,75.3923035,21.4566002,29.7775993,2093.5400391,4.3814702,257.625,99.6789017,27.5918007,34.8087997,2131.1699219,4.63129,175.9069977,93.2574997,24.7803993,355.1719971,108.3239975,47.3188019,332.3399963,118.2470016,47.0189018
546.65802,308.0830078,263.4240112,136.9980011,75.5662003,21.7415009,576.8170166,351.9979858,281.0929871,117.8809967,78.7416,20.4379005,30.4144001,2099.6899414,4.1574302,244.2579956,96.9673004,25.0919991,36.0979004,2134.5100098,4.5662899,168.5330048,90.7794037,23.4389992,358.0490112,112.9929962,48.100399,341.9970093,124.1050034,46.8582993
500.868988,295.8420105,239.0740051,128.2890015,70.5617981,20.9789009,532.9509888,330.0799866,256.269989,95.9120026,73.6063004,18.5102997,32.8333015,2128.25,3.65271,238.4340057,96.4859009,27.6678009,38.4550018,2165.1398926,4.2975898,147.1199951,85.1725006,21.5041008,350.5,108.3379974,52.5932007,337.1830139,122.6299973,47.4355011
506.2349854,270.1910095,261.6000061,120.3679962,74.5061035,25.9358006,548.3140259,301.6119995,288.6359863,92.8118973,79.5712967,25.1711006,48.3143997,2022.4599609,5.2389798,209.4859924,113.5019989,55.9980011,57.549099,2032.5200195,6.0888801,135.9859924,103.526001,42.7687988,359.9670105,86.3376007,53.676899,347.42099,103.1520004,50.9953003
492.1390076,266.7330017,259.1459961,115.5510025,74.1755981,26.4297009,526.0469971,291.2510071,282.473999,89.3531036,78.0867996,25.4797993,52.5343018,2013.0699463,5.4064898,199.197998,115.1080017,62.6941986,62.8469009,2012.5899658,6.36801,128.3139954,104.8710022,47.0982018,357.7340088,82.4206009,55.6363983,350.8850098,101.1650009,52.6026993
486.3250122,255.0859985,262.0589905,120.4309998,73.6864014,27.0547009,543.7210083,291.196991,297.855011,111.7850037,81.0465012,27.3703995,48.0918007,1984.0200195,5.5199699,201.6519928,112.7979965,52.9471016,57.0098991,1990.8399658,6.45856,138.2899933,104.0749969,42.3674011,357.2279968,78.7328033,50.4818993,348.0759888,97.4044037,51.1048012
511.2720032,327.2019958,276.20401,162.1239929,79.7678986,22.6453991,520.2680054,338.0799866,250.7740021,131.3049927,72.3570023,19.8015003,29.8502998,2093.2399902,3.3630099,251.8569946,93.4008026,26.4613991,37.087101,2131.0300293,3.8366499,183.947998,85.9397964,23.1595993,343.0419922,117.5169983,48.2635002,347.67099,134.6699982,51.1535988
513.5490112,322.3259888,283.4509888,149.8869934,80.3973007,21.7080994,536.2399902,331.9750061,259.3779907,113.6790009,73.3094025,18.4228992,32.5794983,2103.1699219,3.2161,238.5,90.7373962,24.3894005,39.0512009,2135.0100098,3.9388001,159.3329926,82.516098,21.6168995,343.1109924,113.322998,50.7425995,344.4240112,129.9600067,50.6397018
537.7479858,304.9559937,258.2279968,134.2570038,74.3884964,21.1522007,564.5319824,342.894989,273.631012,120.586998,77.1391983,20.0750999,30.8090992,2096.9199219,4.0366802,237.5970001,95.5409012,24.2301006,36.2113991,2127.2600098,4.3931999,166.5650024,89.799202,23.5076008,349.1749878,113.5940018,48.9101982,339.5690002,124.5490036,47.4466019
494.7160034,329.5639954,278.1270142,165.1699982,81.5755005,23.7446995,516.927002,333.8720093,245.7350006,132.6049957,72.1623993,20.7921009,27.8918991,2130.7700195,3.81674,252.3630066,95.7221985,29.0384998,35.3521004,2175.9499512,4.1025801,196.2440033,87.9017029,24.8344994,342.3429871,123.5039978,47.0764999,341.7120056,141.7910004,50.5172005
494.7030029,329.6480103,278.1180115,165.1399994,81.577301,23.7483997,516.9420166,333.9200134,245.7339935,132.7539978,72.1639023,20.8141994,27.7968006,2131.3100586,3.8202801,252.0500031,95.7490997,29.2679996,35.4219017,2177.2800293,4.1075001,195.6849976,87.8274994,24.8509007,342.3359985,123.6320038,47.0881996,341.7099915,141.878006,50.5049019
490.9519958,262.3670044,254.5950012,116.9950027,72.9085999,25.9960003,542.4869995,298.4590149,286.5469971,91.040802,79.2093964,25.2975006,51.5965996,2019.1099854,5.3436399,205.3650055,114.362999,61.5732994,61.9053001,2020.2399902,6.2750802,131.2830048,104.1429977,45.9401016,358.1749878,84.0781021,54.7895012,346.8340149,101.9469986,51.1931
514.9819946,324.0400085,278.1270142,147.5749969,79.7446976,21.6303997,529.3720093,335.6470032,255.3809967,115.1849976,72.9630966,18.4377003,32.5516014,2104.3601074,3.27247,236.8000031,90.7110977,24.5231991,38.7597008,2135.6201172,3.9412,161.3309937,82.4745026,21.5233994,340.9620056,113.2630005,50.5323982,342.6499939,129.8269958,50.3306999
499.1119995,321.7340088,267.3930054,149.0269928,78.2235031,22.5137005,514.1920166,334.6839905,246.7290039,113.598999,71.6437988,19.5375996,30.2880001,2163.75,3.8085301,245.1519928,98.290802,29.8297997,36.5096016,2208.0500488,4.33745,175.0269928,87.0505981,23.2558002,345.7529907,117.1600037,50.4309006,343.0490112,135.4210052,49.596199
515.4190063,326.3559875,276.0180054,138.9920044,79.8792038,21.6832008,527.7579956,338.0559998,255.2570038,95.9886017,73.3468018,18.3435993,32.8963013,2135.2299805,3.45012,231.598999,92.3620987,25.6471996,38.1431007,2170.2800293,4.1557798,150.0769958,82.1044006,20.8486996,349.2369995,112.5599976,51.4411011,350.7659912,130.1609955,49.9313011
512.2869873,299.5480042,245.1230011,131.0630035,71.638298,21.1935997,541.9829712,337.1080017,261.6300049,111.2900009,74.7695007,20.2273006,31.1310005,2105.2099609,4.0455098,245.7330017,98.0035019,26.1886005,36.2640991,2139.2600098,4.3845901,164.8820038,90.3550034,23.5748005,347.6239929,110.9609985,49.4679985,340.8580017,122.6309967,47.6273994
511.0509949,326.8989868,275.8789978,160.5379944,79.7024994,22.6061993,520.0800171,337.9150085,250.5899963,128.197998,72.327301,19.8215008,30.0671997,2101.6799316,3.4261301,250.8760071,93.517601,26.2947998,36.8101006,2138.8500977,3.8808701,183.4290009,86.0310974,23.2241993,343.0639954,117.4749985,48.2826004,347.6749878,134.6519928,51.1035995
552.0230103,316.1069946,295.7950134,142.1869965,82.936203,23.5053005,597.3779907,364.0599976,327.1929932,129.4519958,89.4384995,22.6186008,30.6117001,2096.8999023,4.3718801,224.7200012,94.9878006,23.6571999,36.330101,2127.4499512,4.5890498,172.223999,92.8747025,24.3992004,361.7780151,111.3960037,47.1446991,348.2019958,121.5839996,46.9539986
494.4320068,335.9179993,278.1459961,156.3549957,81.8539963,23.9626007,531.809021,347.6849976,256.2950134,120.4840012,74.6917038,20.6331005,29.4164009,2176.2099609,3.94333,249.5829926,101.3919983,29.3031998,35.2897987,2217.4899902,4.3752699,185.7409973,90.4982986,24.9339008,355.4809875,121.4570007,50.0541992,352.0899963,139.598999,50.8893013
555.0410156,349.7200012,312.0390015,182.1430054,87.8856964,24.1364002,559.8480225,358.0849915,273.8880005,139.0829926,77.1804962,20.6310005,28.5333996,2096.0500488,3.4739001,261.8420105,93.3508987,26.3528996,36.0723,2138.1999512,3.88555,197.7890015,86.9007034,23.6804008,351.8039856,120.5279999,46.4673996,356.9249878,138.427002,52.5800018
515.117981,327.1270142,276.4660034,142.9810028,80.0636978,22.1074009,527.9979858,339.0440063,255.552002,102.4400024,73.476799,18.8353004,31.3516006,2159.9799805,3.65272,240.8619995,98.5727997,31.4955997,37.8003998,2209.1101074,4.37923,158.5070038,85.1669998,21.7101002,349.7019958,112.9639969,52.976799,351.0549927,131.4380035,50.100399
492.3110046,260.6289978,264.8699951,114.2360001,74.6508026,27.2355995,530.4199829,284.1879883,289.9060059,86.9427032,79.2422028,26.8029003,48.9529991,1975.9599609,5.45081,197.0130005,115.8389969,55.4961014,57.2039986,1993.5500488,6.47297,134.4640045,106.0339966,43.8532982,353.9259949,79.6715012,50.7672997,350.2290039,97.7712021,52.2150993
515.9390259,327.644989,277.1570129,144.0220032,80.1690979,21.9929008,528.2219849,338.9719849,255.7610016,103.9970016,73.4744034,18.7262001,32.2826996,2134.3798828,3.49037,236.3869934,93.939003,26.5566998,37.7711983,2170.8300781,4.1500401,157.677002,83.4713974,21.5471001,349.4989929,114.1259995,51.5000992,351.0169983,131.628006,50.1982994
500.3089905,295.2080078,237.9799957,127.9219971,70.4374008,21.4048996,536.2540283,333.5400085,257.8330078,99.9177017,74.063797,19.7334995,31.7075005,2115.7900391,4.0828099,248.5879974,100.9970016,28.7052994,37.4978981,2154.7399902,4.4672399,156.6179962,90.1173019,22.9778004,350.0849915,108.7519989,50.5616989,336.0429993,122.2460022,46.4486008
511.1380005,265.6109924,273.7120056,110.177002,76.9496002,27.0265007,533.4310303,284.4649963,293.2909851,76.6649017,79.471199,26.3131008,56.0112991,1984.7299805,5.6258502,184.3930054,118.7160034,64.8507996,64.9021988,1982.8900146,6.7751002,116.2659988,107.6029968,49.7711983,360.7090149,79.9438019,58.0583,357.8420105,98.646698,54.0784988
542.8690186,346.803009,307.4869995,177.2859955,87.2872009,24.2835007,544.4320068,353.1220093,264.651001,137.0469971,75.2526016,20.8535004,27.6424007,2111.2399902,3.6839199,260.0830078,94.9784012,27.9972992,35.0821991,2155.2099609,3.88469,200.8849945,87.9078979,24.3651009,351.8120117,122.427002,46.4449005,352.0939941,141.3190002,51.5923996
