M3_Al_0_2,M3_Ca_0_2,M3_Fe_0_2,M3_K_0_2,M3_Mg_0_2,M3_P_0_2,M3_Al_2_6,M3_Ca_2_6,M3_Fe_2_6,M3_K_2_6,M3_Mg_2_6,M3_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6,PhosphorusTreatment
152.701004,4006.0900879,43.1300011,823.1190186,315.5660095,189.4199982,202.3890076,4075.5100098,55.4121017,581.2890015,283.2919922,153.2449951,361.5620117,106.7009964,52.8655014,341.5010071,121.0619965,46.8096008,3.4
246.9170074,3902.9199219,64.3099976,766.3070068,369.2409973,214.4609985,293.256012,3930.0300293,82.1603012,594.0059814,350.7009888,200.2870026,360.493988,77.7113037,54.1021996,357.6029968,96.5474014,53.6310997,0.0
180.7980042,3949.5700684,49.1006012,801.5670166,314.42099,189.3480072,224.5610046,4004.7600098,64.3757019,610.3709717,294.9819946,173.1260071,356.8370056,97.5239029,51.0341988,346.3729858,111.2060013,49.9056015,10.1
219.2810059,3920.0600586,55.2140007,785.8439941,335.6539917,194.3580017,265.3380127,3936.9199219,72.2785034,619.9710083,316.4630127,185.0749969,355.3609924,88.444603,48.6563988,347.7730103,104.4449997,50.4672012,0.0
147.2140045,3990.75,26.3812008,843.7810059,255.2050018,171.6920013,179.5350037,4010.7900391,37.4655991,685.0180054,235.9819946,147.1289978,344.0669861,115.5469971,49.5662994,343.3930054,132.0850067,50.3297997,0.0
204.8710022,3933.25,54.5639,798.1060181,343.5249939,202.4900055,253.2740021,3981.9799805,70.1867981,599.3930054,322.0150146,183.7619934,360.0480042,90.120697,52.9664001,347.1499939,105.6790009,50.4379997,0.0
166.9570007,3943.2199707,45.4485016,812.2310181,286.447998,177.1640015,204.598999,3999.3300781,60.6918983,634.9899902,273.9410095,166.2189941,357.375,103.7990036,48.7360001,346.1560059,115.4110031,48.1114998,3.4
171.2089996,3967.2600098,47.4701004,806.0900269,315.3599854,187.3899994,216.348999,4029.1398926,62.1375008,601.3930054,292.5039978,168.4940033,356.9349976,99.3098984,51.4244003,346.2520142,112.7659988,49.6176987,0.0
147.7290039,3916.6298828,41.9539986,822.3770142,265.5209961,166.3049927,181.6109924,4009.9799805,56.1977997,661.6129761,261.2550049,153.8999939,344.3680115,111.4840012,46.786499,329.8200073,122.8180008,45.4830017,3.4
132.0910034,3987.1201172,29.1807003,859.2280273,248.8639984,165.227005,166.326004,4007.1599121,40.1025009,721.6779785,233.348999,149.8379974,337.8049927,121.2229996,45.3928986,339.9330139,140.1640015,50.550499,3.4
151.3970032,3991.6201172,41.8616982,801.2529907,296.7909851,174.852005,195.3430023,4059.8100586,54.1292,591.3280029,270.8389893,146.1320038,343.9070129,106.9199982,50.9110985,329.1010132,120.901001,46.1324997,0.0
144.8880005,4028.1201172,35.2851982,812.2260132,272.519989,173.746994,178.0420074,4043.8898926,42.644001,624.0900269,241.9199982,141.2019958,349.6029968,113.8330002,52.0820007,351.0469971,131.7369995,50.1717987,6.8
161.947998,3984.9799805,45.1776009,818.3239746,313.3930054,181.4219971,207.4579926,4051.2199707,59.7613983,592.4539795,286.3320007,160.0059967,364.6480103,103.8659973,51.7369995,351.1380005,117.3550034,47.9249001,0.0
239.0590057,3874.2800293,59.1792984,764.992981,378.9500122,212.1799927,295.2919922,3924.0500488,76.3618011,592.9849854,359.0469971,194.7799988,353.8540039,80.395401,50.9608994,350.1740112,98.6292038,52.1996994,0.0
175.4060059,3973.7299805,48.6949005,797.2039795,331.4200134,197.1999969,226.2839966,4035.7399902,62.7434998,584.565979,304.0559998,171.401001,356.6870117,97.282402,52.8586998,347.6140137,111.5490036,50.1030006,0.0
156.125,3998.7299805,36.5808983,799.2650146,279.5409851,176.526001,192.3609924,4037.8000488,45.3737984,582.0620117,247.378006,138.677002,350.4410095,107.177002,53.3469009,337.131012,122.526001,47.3809013,6.8
145.5350037,4001.0400391,42.2243996,819.0310059,294.3580017,158.5449982,180.6349945,4082.0200195,55.6977005,600.7860107,270.2780151,145.128006,351.2590027,106.8590012,49.8809013,334.1019897,119.2009964,46.2042007,10.1
141.0440063,4034.1799316,35.4225998,818.8250122,272.5419922,174.0059967,173.8690033,4046.8300781,42.8390007,641.5150146,243.6289978,143.7960052,349.7890015,115.4100037,51.5906982,351.2359924,133.2220001,50.364399,6.8
154.0279999,4013.9899902,33.2845993,793.6879883,260.2909851,164.3240051,186.8150024,4030.3400879,41.1439018,597.2709961,233.5690002,135.6199951,345.3469849,111.4970016,51.5186005,347.6839905,129.0410004,48.9124985,0.0
224.6179962,3903.8200684,57.0755005,787.15802,355.7080078,205.7400055,275.8890076,3943.2600098,73.8574982,604.5529785,335.7489929,190.0480042,359.8089905,86.3348007,51.5381012,347.3999939,102.6679993,50.8595009,0.0
233.602005,3931.9199219,58.5718994,773.0040283,338.4020081,196.878006,272.6279907,3921.8601074,77.8758011,625.2249756,317.9089966,193.3529968,357.4219971,79.3752975,49.2938995,361.3169861,98.1810989,52.8824005,0.0
149.0659943,4002.5600586,42.9436989,819.3079834,307.8640137,175.1900024,192.6829987,4071.1398926,55.714901,588.4050293,278.2019958,153.0090027,355.2130127,106.413002,51.4431992,342.2969971,119.1350021,47.1918983,0.0
213.1470032,3918.3300781,55.1939011,794.5230103,343.7229919,201.7709961,261.6900024,3959.4199219,71.598999,609.0349731,323.8510132,186.1889954,359.9179993,89.114502,51.6375008,347.2550049,104.4509964,50.5379982,0.0
238.3970032,3909.0,61.9463005,761.7849731,372.4580078,222.3619995,292.1199951,3944.4699707,78.7650986,577.914978,351.7919922,204.927002,360.7049866,81.077301,57.7490005,357.7890015,99.7004013,54.2812996,0.0
127.862999,4010.9099121,31.8715992,855.3060303,257.2590027,166.2089996,157.1470032,4029.7900391,40.985199,716.4899902,242.0980072,149.1699982,342.178009,121.2160034,46.9273987,341.5169983,140.3350067,50.5388985,0.0
151.4219971,4012.4899902,37.9070015,789.2960205,304.9330139,203.0169983,189.6670074,4069.8400879,45.0424995,556.4860229,250.8470001,134.8509979,346.9719849,105.901001,58.2289009,342.4519958,123.7750015,48.5572014,0.0
189.6130066,3950.3999023,51.3511009,796.8560181,331.67099,196.9259949,237.4109955,4002.9099121,66.4329987,597.8610229,309.1610107,177.2640076,356.8770142,94.1306992,52.3171997,346.4970093,109.1869965,50.2868996,3.4
138.9539948,4010.2399902,29.9230995,844.6929932,259.2059937,169.3840027,169.9459991,4027.6201172,39.6824989,693.4749756,240.1519928,150.5279999,343.0969849,117.4039993,48.3748016,347.6849976,134.6100006,51.0219994,3.4
114.8499985,4063.4799805,36.5796013,865.7410278,272.1610107,175.151001,149.1620026,4080.7800293,44.5091019,723.7990112,251.9680023,158.0720062,348.9710083,125.6240005,47.9157982,352.8909912,143.3769989,51.8611984,3.4
161.1849976,3950.4399414,45.0704002,817.6929932,291.8349915,175.3699951,199.3789978,4024.4299316,59.9408989,627.0939941,277.8259888,162.5359955,353.5480042,103.1050034,48.8790016,341.3160095,114.8909988,47.8698997,0.0
151.9019928,3989.5600586,41.7176018,808.7109985,298.3640137,178.3070068,195.1970062,4057.5700684,53.7736015,593.7960205,271.3770142,147.4960022,350.1080017,107.3190002,51.4771004,336.0350037,121.7070007,46.5446014,0.0
121.7630005,3994.6201172,30.0678997,869.9609985,258.2130127,170.9850006,156.6699982,4018.3000488,40.7616005,742.7039795,242.0919952,153.8200073,338.1480103,122.2369995,45.9749985,340.2349854,141.0570068,50.7952995,3.4
177.2339935,3947.3701172,47.4188995,808.2670288,303.401001,182.5599976,219.0359955,3998.5700684,62.8465996,621.2000122,286.1440125,168.2169952,357.3819885,100.7020035,49.3917007,346.2030029,113.6220016,48.2874985,0.0
227.5500031,3901.4399414,56.4005013,780.6569824,351.9549866,198.2259979,276.2940063,3944.7900391,73.3307037,606.5490112,333.303009,186.0910034,357.0950012,84.8871994,49.3086014,347.6799927,99.6757965,50.7355995,6.8
153.7579956,4013.8500977,38.5705986,785.5269775,300.2470093,193.5870056,192.5899963,4060.0200195,46.1057014,560.992981,253.451004,137.2079926,346.9500122,105.8700027,56.4314003,342.5039978,123.7399979,48.7232018,0.0
247.1459961,3909.9899902,65.6872025,767.1209717,366.8129883,214.0420074,289.9960022,3935.3300781,83.574501,593.4920044,348.6830139,199.9669952,360.5310059,76.7145996,54.385601,357.6220093,95.7435989,53.6417007,0.0
168.0119934,3972.0200195,46.8389015,804.3779907,314.5069885,186.2839966,213.1179962,4035.7099609,61.3777008,598.8300171,290.9129944,167.1699982,356.7680054,100.0429993,51.5671005,345.45401,112.9909973,49.9278984,0.0
241.9810028,3918.8701172,61.8149986,790.0910034,350.8859863,200.0359955,280.7149963,3926.4899902,79.0245972,617.6480103,329.552002,193.1690063,357.5379944,78.3451004,49.8158989,351.3240051,97.4236984,51.1749001,0.0
157.7489929,3978.2199707,35.3084984,803.3579712,261.7149963,167.6710052,190.9680023,4007.9299316,47.3751984,632.1640015,247.1309967,150.423996,347.1419983,111.6039963,50.151001,340.9599915,123.6650009,48.0402985,0.0
168.6990051,3959.3100586,46.7723007,808.1710205,304.8909912,182.6690063,210.3220062,4024.25,61.7193985,612.0469971,285.8399963,167.3119965,356.8850098,100.5899963,50.6349983,346.2130127,113.3619995,49.4650002,10.1
153.5379944,4001.1298828,42.9569016,796.9229736,312.1260071,184.595993,202.5769958,4064.0800781,54.0210991,578.598999,279.4729919,146.7220001,343.8479919,105.2720032,52.139801,329.098999,120.4509964,46.278801,0.0
161.7630005,3999.2800293,31.5923004,783.5510254,244.5670013,149.7550049,197.4149933,4025.4399414,40.4401016,575.9719849,221.3329926,125.4509964,343.2369995,109.6299973,50.4311981,332.8959961,123.2829971,46.6036987,6.8
248.375,3859.7600098,61.1058006,765.8720093,401.3269958,228.5359955,323.4869995,3889.3000488,78.6518021,592.3930054,380.5830078,205.8930054,356.2409973,79.8399963,54.719101,352.2829895,98.4881973,53.3875999,6.8
246.7850037,3909.0300293,64.9173965,767.8530273,365.243988,212.5670013,289.9450073,3932.5300293,82.9458008,596.7219849,346.9769897,199.1609955,360.4970093,77.0516968,53.6917992,357.5859985,95.9160004,53.5318985,0.0
245.2830048,3889.4699707,61.7549019,760.5789795,381.6400146,223.6519928,308.125,3926.0,78.8758011,577.0770264,358.9590149,204.9980011,360.67099,80.8227997,57.4864998,357.8039856,99.4141998,54.1809006,0.0
155.9179993,3972.3898926,36.6893997,806.0059814,262.7449951,168.3200073,188.9149933,4009.1201172,49.2285995,635.0839844,249.572998,151.9429932,347.3240051,111.7269974,49.884201,340.9519958,123.447998,47.9248009,0.0
156.3209991,3939.4499512,42.9695015,818.5479736,255.6190033,171.2619934,185.4609985,3972.3400879,57.8457985,660.1599731,249.8739929,165.3289948,361.8880005,110.6149979,47.6304016,348.0740051,121.163002,46.7039986,0.0
156.1529999,4001.1398926,36.3423004,796.6810303,278.9169922,175.9309998,191.5050049,4037.9299316,44.8712006,578.6640015,246.5690002,137.7180023,350.3599854,107.086998,53.4113007,337.1159973,122.6529999,47.3804016,6.8
185.798996,3959.8300781,50.8456993,798.3480225,334.6870117,198.1609955,235.2839966,4014.2199707,65.4517975,591.8270264,310.0270081,176.0010071,356.9460144,94.6623993,52.7394981,346.473999,109.822998,50.2173004,0.0
152.1809998,3938.9099121,41.2349014,829.7540283,251.7449951,172.2640076,180.5399933,3972.2600098,55.0830994,665.1300049,246.5720062,165.6040039,366.8169861,113.9290009,48.9056015,356.8250122,123.7509995,48.8213997,0.0
164.6730042,3990.6201172,26.1842003,844.90802,259.3450012,177.8869934,197.5169983,3977.3400879,36.5866013,701.6719971,245.2120056,155.1260071,341.4119873,112.0299988,54.2055016,340.526001,127.4400024,51.4631004,0.0
138.272995,4041.9099121,37.4313011,818.4210205,278.7890015,176.470993,171.6109924,4057.8500977,44.1601982,637.8530273,247.0800018,143.6069946,349.8240051,114.8570023,52.0032005,351.2250061,133.0079956,50.2995987,0.0
179.5180054,3942.1298828,47.1525002,805.1199951,293.3819885,181.7610016,219.7400055,3977.1201172,62.9216995,633.2420044,279.1210022,171.0140076,357.3190002,101.1880035,48.5085983,346.3309937,113.5210037,48.4119987,0.0
248.8809967,3887.0700684,63.2206001,761.4790039,381.3720093,221.7409973,306.3789978,3921.8400879,80.7201004,583.5020142,360.9030151,204.673996,360.5690002,79.0394974,56.3457985,357.7510071,97.8479004,54.0535011,0.0
242.4170074,3919.6499023,62.1044998,790.4520264,350.6530151,199.9100037,280.2890015,3927.2700195,79.2720032,617.7410278,329.3080139,193.1809998,357.54599,77.9494019,49.9001007,351.3349915,97.2432022,51.1767006,0.0
226.1620026,3943.9299316,56.0513,780.1939697,326.3850098,190.0570068,266.5570068,3920.1899414,74.3225021,638.1640015,305.75,189.7519989,357.4039917,84.3799973,47.0085983,361.2309875,101.3679962,52.3820992,0.0
157.8209991,4019.8500977,33.5656013,752.8920288,257.5339966,151.2389984,184.2310028,4027.2600098,40.8931999,555.3660278,232.1519928,123.9449997,336.9660034,108.3199997,51.2254982,338.0710144,125.2160034,48.0798988,0.0
237.6119995,3911.1398926,59.5306015,787.6589966,348.7090149,199.052002,281.5969849,3919.5500488,77.0330963,619.6190186,327.8649902,191.473999,357.401001,81.3747025,48.1828003,351.1210022,98.834198,51.0183983,0.0
149.5010071,3995.1699219,27.6608009,836.40802,255.8690033,170.4109955,181.8860016,4012.8000488,38.0293999,670.5029907,235.5599976,145.246994,344.0190125,114.5820007,49.9831009,343.348999,131.173996,50.1885986,10.1
162.0410004,3982.7800293,31.2233009,805.3330078,254.1349945,166.6399994,195.4649963,3999.5500488,42.8398018,638.7210083,239.2830048,144.6109924,346.1570129,112.4499969,51.3443985,338.0150146,125.1050034,47.8792,0.0
144.0299988,4026.3000488,33.4770012,819.1160278,266.5899963,171.7310028,176.6300049,4035.75,41.5656013,644.6680298,240.1179962,143.9089966,349.7449951,115.8339996,51.2504997,351.2420044,133.3119965,50.4249992,0.0
154.102005,4018.6699219,36.7957001,781.526001,293.105011,189.0310059,186.0070038,4055.6398926,44.0397987,564.6929932,254.1419983,137.2220001,346.7340088,106.3550034,55.7882996,342.4169922,123.8909988,48.6599007,0.0
205.0559998,3936.8000488,54.9754982,797.6160278,346.3439941,203.8639984,253.8009949,3986.2199707,70.3707962,594.723999,324.0700073,184.0249939,360.0759888,89.5811996,53.4678993,347.1610107,105.5940018,50.4945984,0.0
135.1519928,4022.7299805,32.1026993,845.1040039,262.4020081,169.4830017,165.0370026,4038.0500488,40.9389,695.8480225,243.6289978,151.154007,343.2109985,117.9789963,48.267601,347.7409973,135.2769928,51.0117989,0.0
154.8059998,4015.0400391,35.4478989,773.289978,280.4920044,172.2330017,181.8739929,4034.9899902,42.759201,571.367981,254.5050049,135.2039948,342.1040039,106.1409988,53.7084007,336.6170044,123.560997,48.1683998,6.8
114.1900024,4111.4101562,40.1063995,861.3540039,282.480011,176.9600067,143.3110046,4122.2900391,45.9700012,712.5499878,262.6960144,153.927002,355.3630066,122.9950027,49.2145996,352.0429993,140.9309998,51.0088997,0.0
218.3600006,3959.6899414,54.1282997,786.5499878,314.5119934,183.4929962,256.894989,3922.7199707,71.7470016,649.072998,294.3330078,186.9830017,357.4819946,88.0802994,45.8209,361.3190002,103.6920013,52.0214005,0.0
163.401001,3995.8999023,46.0858994,810.2639771,322.2890015,190.7369995,214.3509979,4058.6599121,60.0032005,581.4530029,292.0079956,164.0800018,363.8080139,102.6409988,53.2542,348.1849976,116.6050034,49.3585014,3.4
228.1230011,3908.1899414,58.9888992,783.7979736,364.9590149,211.720993,281.4760132,3951.2099609,75.2866974,590.2260132,344.2420044,193.6620026,358.1279907,84.0373001,54.1682014,346.8529968,101.7850037,51.1871986,0.0
123.0889969,3984.7700195,26.5007,906.559021,254.9799957,177.4420013,159.6130066,4020.6499023,39.3498001,747.0859985,235.7720032,159.951004,360.4779968,121.439003,46.8916016,366.4769897,140.6450043,53.2980995,0.0
224.2810059,3907.5100098,56.3022003,793.901001,337.9020081,195.4160004,270.82901,3928.7299805,74.3376999,625.8099976,319.8500061,188.3670044,357.3880005,85.8544998,47.3810005,350.9190063,100.8570023,50.6706009,0.0
185.4470062,3941.1201172,48.4892006,803.9849854,304.598999,184.6580048,227.7949982,3978.8400879,64.3380966,625.4769897,287.9949951,171.7550049,357.3259888,99.2337036,48.9477997,346.3299866,112.4189987,48.4749985,3.4
154.8809967,3968.0600586,37.4389,807.6279907,262.6719971,168.4669952,187.6100006,4008.9099121,50.2621994,637.6019897,250.548996,152.8209991,347.4249878,111.8479996,49.6913986,340.9490051,123.3470001,47.857399,0.0
152.9089966,3938.0800781,40.3855019,822.8829956,259.3110046,168.8059998,185.9570007,4000.5300293,54.4127998,648.8649902,250.9250031,155.1549988,358.052002,112.9189987,48.1010017,341.9899902,124.0220032,46.8448982,0.0
116.1200027,4020.2700195,31.2360992,860.0100098,265.6679993,169.1569977,154.548996,4046.3200684,41.6026001,733.0599976,247.0769958,150.1329956,338.0969849,122.7139969,46.0698013,340.2059937,141.548996,50.5293007,3.4
207.5359955,3931.5100098,53.0177994,789.9050293,325.1440125,190.6119995,252.2319946,3951.6899414,69.7041016,621.0560303,306.7090149,181.5469971,355.3970032,91.7423019,49.2841988,347.6799927,106.7419968,50.2570992,0.0
221.5850067,3919.3300781,58.3221016,787.8740234,359.5299988,210.3919983,271.9949951,3963.7900391,74.2981033,590.1680298,338.4649963,191.5919952,360.0109863,85.3659973,54.6080017,347.4710083,102.7870026,51.1459007,0.0
177.654007,3951.7800293,48.4791985,803.1879883,311.5629883,187.7100067,220.8370056,4009.0500488,63.6744995,611.2730103,292.3269958,171.7290039,356.848999,98.3751984,50.9080009,346.3349915,111.7939987,49.7961998,10.1
217.8580017,3950.9099121,53.8927994,783.4589844,315.2319946,185.9470062,257.2730103,3921.8999023,71.3395004,646.3140259,295.6000061,187.6179962,357.4400024,88.754303,46.3344994,361.2829895,104.0930023,52.1711998,0.0
138.6459961,4041.8400879,38.8230019,814.8779907,284.7229919,179.473999,172.9060059,4063.5,45.0461006,624.2520142,248.6419983,141.9949951,349.7460022,113.3160019,52.8237991,351.1000061,131.7940063,50.1418991,0.0
116.3929977,4055.1000977,35.2092018,860.6519775,270.9639893,172.496994,149.496994,4073.5100098,44.0071983,726.7009888,252.6779938,153.7550049,345.0809937,125.552002,47.6383018,344.8559875,142.901001,51.2977982,0.0
218.2100067,3917.2199707,55.4536018,784.3599854,341.7529907,196.9389954,266.3439941,3943.6398926,72.2544022,611.7219849,322.3280029,185.5079956,355.3840027,88.4177017,50.0093002,347.7770081,104.5820007,50.6039009,6.8
153.4600067,4020.9199219,34.9653015,770.3870239,275.6549988,169.5240021,180.0899963,4040.4099121,41.7980995,578.197998,248.871994,133.8179932,342.9729919,108.0500031,52.9109001,338.1690063,124.0390015,47.4598007,6.8
160.6970062,4002.5,31.4463997,788.0900269,242.0429993,150.5319977,196.2389984,4009.9599609,39.653801,577.7800293,217.4160004,128.7339935,344.4760132,111.3379974,50.3716011,346.5270081,129.154007,49.6223984,6.8
124.8450012,4078.2700195,39.9575996,833.2630005,282.7479858,176.0379944,156.2660065,4094.4299316,45.7831001,674.4689941,256.5840149,146.2290039,345.8389893,117.8919983,50.2232018,343.151001,136.0740051,49.6663017,0.0
145.5469971,4027.9199219,36.9185982,806.1610107,281.6019897,178.621994,179.0149994,4052.6101074,43.6423988,602.8709717,245.4360046,138.8070068,349.4760132,111.6829987,53.3506012,350.8399963,130.022995,49.9122009,0.0
159.1779938,3991.1101074,27.6811008,819.4979858,248.0599976,163.6609955,195.1000061,4000.5800781,37.7947006,644.6450195,228.1849976,140.1349945,340.9460144,113.1259995,50.4702988,342.6229858,129.7359924,50.2827988,10.1
117.3280029,4067.5100098,35.9229012,863.7379761,270.5830078,172.6040039,146.9689941,4082.0400391,43.8069992,724.7969971,252.7680054,157.2079926,349.0169983,123.4589996,47.7112999,352.9049988,141.0110016,51.7980995,0.0
204.1849976,3926.9599609,53.6484985,799.6550293,335.8710022,199.0110016,251.3059998,3972.0500488,69.7490997,611.3010254,315.9970093,183.0039978,359.9849854,91.3179016,51.6390991,347.1239929,105.8759995,50.2801018,0.0
166.2539978,3978.8300781,27.4624004,808.4849854,243.6340027,162.4369965,206.2059937,3983.1699219,37.4774017,636.3699951,221.927002,140.1439972,342.6380005,113.1539993,50.6181984,346.0849915,129.0039978,50.2734985,10.1
121.1520004,4061.3400879,34.7621002,846.2210083,267.7860107,163.2649994,142.8009949,4083.0300293,42.6820984,697.3430176,247.1799927,147.9700012,345.0429993,120.3249969,47.6362991,344.8540039,138.2220001,51.3964005,10.1
246.4440002,3912.3000488,64.2315979,773.9169922,358.9140015,204.4980011,286.6440125,3928.4799805,82.914299,606.0510254,340.0409851,194.276001,354.1080017,78.7305984,51.7134018,350.3720093,96.5805969,52.1542015,0.0
114.0569992,4092.9299316,39.7686996,865.4099731,279.1130066,177.5330048,145.8200073,4107.5400391,45.7963982,714.6779785,259.4389954,153.8359985,355.29599,123.5899963,49.0746994,351.9930115,141.4839935,51.0861015,0.0
242.026001,3864.9299316,59.7089996,762.2639771,385.6520081,215.522995,299.6340027,3921.2800293,77.0311966,592.2659912,366.7130127,196.4799957,353.8129883,79.9709015,51.0276985,350.2470093,98.2774963,52.3115997,0.0
149.5549927,3964.9699707,40.9802017,804.947998,273.4129944,161.7839966,183.6699982,4043.8400879,54.0797005,614.3959961,259.9909973,144.6210022,348.3460083,110.1829987,48.8945999,331.0650024,123.0429993,45.5698013,0.0
158.0370026,4017.3798828,33.5250015,756.6350098,255.5269928,153.1119995,186.8739929,4027.3999023,40.9123001,563.2139893,229.9989929,125.2870026,337.0320129,108.6110001,51.1492996,338.1640015,125.3929977,48.1507988,0.0
161.029007,3984.3601074,26.3017998,830.4260254,250.2129974,168.7810059,197.3630066,3989.4099121,36.8451004,661.4710083,231.8450012,142.8500061,341.1600037,112.5429993,51.3815002,339.9370117,128.3509979,50.8106003,0.0
204.5839996,3941.7900391,51.5124016,793.2069702,311.3680115,186.0079956,245.7890015,3946.3601074,68.5811996,634.1500244,293.7990112,180.4400024,355.4129944,93.3861008,47.9029999,347.7189941,107.5820007,50.0452995,0.0
186.4149933,3954.4099121,50.7209015,798.3449707,330.0,195.9980011,234.2330017,4008.3100586,65.655098,597.335022,307.0310059,175.9080048,356.8980103,94.9487991,52.2639008,346.4620056,109.8030014,50.1859016,3.4
231.3170013,3899.6799316,58.6072006,778.2030029,367.5450134,210.2339935,286.2909851,3947.8999023,75.2658997,590.526001,347.6130066,191.901001,360.0159912,83.7958984,53.3408012,347.07901,100.9469986,51.2636986,6.8
231.1710052,3933.9299316,57.5805016,774.7479858,335.4370117,195.1390076,271.4519958,3920.9399414,76.4404984,628.5130005,314.8250122,192.2940063,357.4039917,81.4039001,48.5527,361.2789917,99.4742966,52.7364006,0.0
155.8800049,3995.4299316,37.0511017,803.0789795,281.2669983,177.647995,193.2330017,4038.2399902,46.2378006,586.9970093,249.5410004,140.2539978,350.5690002,107.2639999,53.2733002,337.1459961,122.2959976,47.3739014,6.8
163.9299927,3941.4099121,44.3526001,809.5759888,269.1180115,174.0579987,196.5899963,3982.0400391,59.7911987,649.2559814,260.4630127,166.223999,353.3250122,106.6389999,47.4137993,339.0639954,117.0139999,47.5461998,0.0
248.9589996,3880.4099121,62.5102997,763.7219849,382.8590088,217.8300018,306.5490112,3915.8999023,80.2157974,589.7609863,362.8649902,200.4889984,356.118988,79.0988998,54.0742989,351.9769897,97.6769028,53.2153015,6.8
228.4909973,3902.6298828,58.3484001,783.8800049,364.5190125,210.0690002,282.8129883,3945.1999512,74.9890976,594.5809937,344.0320129,192.6660004,358.0589905,84.3026962,53.0084991,346.8120117,101.8470001,51.0475998,6.8
152.977005,4008.25,39.1862984,797.5120239,297.6589966,186.2220001,190.878006,4064.6101074,46.8302002,566.2769775,254.4600067,135.197998,349.4379883,105.2829971,55.2750015,335.2200012,121.9509964,47.0611992,0.0
156.5549927,3970.6499023,35.7464981,805.9609985,258.3479919,168.0050049,188.7610016,4002.7700195,48.6403008,641.1110229,246.720993,152.4409943,347.2999878,112.6259995,49.8409996,341.0079956,123.9150009,47.9956017,0.0
152.4429932,3999.8100586,42.6338997,804.3239746,308.2969971,182.6869965,199.1999969,4065.5300293,54.4453011,582.5430298,277.7099915,148.5919952,349.8640137,106.1060028,52.2551003,334.3890076,120.7580032,46.4510002,3.4
156.1459961,4004.3300781,35.9873009,794.1129761,277.2720032,173.7449951,191.0330048,4038.5200195,44.3610001,575.2910156,245.572998,135.947998,347.868988,106.5690002,53.0466995,335.7380066,122.7699966,47.1313019,6.8
152.9100037,4010.3500977,43.3515015,822.1450195,317.5339966,189.4409943,204.7259979,4077.1201172,55.7411003,578.0490112,284.4259949,153.4210052,361.5639954,106.6190033,52.905201,341.4830017,120.9609985,46.8498993,3.4
191.3509979,3938.9499512,49.219101,801.2719727,305.302002,185.625,233.9660034,3965.4399414,65.441803,628.9719849,288.8779907,174.1970062,357.2810059,97.9540024,48.4762001,346.4179993,111.3789978,48.5954018,0.0
243.0930023,3919.7299805,62.4658012,790.5250244,351.0249939,200.0399933,280.2890015,3927.8898926,79.5826035,617.3060303,329.7099915,193.3040009,357.552002,77.5262985,50.0331001,351.3469849,97.0297012,51.1921997,0.0
247.3070068,3912.5400391,66.0128021,767.9489746,364.927002,212.9519958,288.625,3936.0200195,84.0296021,595.1710205,346.8840027,199.2669983,360.5270081,76.3074036,54.0772018,357.6090088,95.3473969,53.5747986,0.0
246.8509979,3913.3400879,65.3988037,768.9229736,362.4450073,211.2749939,287.7839966,3934.1499023,83.597702,598.6560059,344.3039856,198.3710022,360.4989929,76.4866028,53.4101982,357.5769958,95.3703995,53.4627991,0.0
118.0670013,4080.2199707,36.5353012,857.9379883,271.1610107,170.0980072,144.2220001,4091.8999023,43.9514999,720.8670044,254.4660034,155.9219971,349.0559998,122.6190033,47.6627998,352.9089966,140.0399933,51.6641998,0.0
246.5839996,3901.7600098,64.5546036,763.3740234,373.5369873,219.1950073,295.4389954,3933.3400879,82.0330963,585.9370117,354.7919922,203.5679932,360.5799866,78.0927963,56.1171989,357.7160034,97.0744019,54.0047989,0.0
116.875,4061.6999512,35.5335999,865.848999,270.0750122,173.6100006,148.2740021,4078.0400391,43.7151985,726.0679932,251.5809937,157.6340027,348.9909973,124.0210037,47.7043991,352.8930054,141.6719971,51.8456001,0.0
152.9190063,3994.4499512,42.1176987,806.3729858,304.3919983,182.5039978,198.4759979,4059.2199707,53.5774002,587.0629883,274.1910095,147.4199982,350.0759888,106.4329987,52.0598984,336.0369873,121.4589996,46.6138992,3.4
224.977005,3916.7800293,59.1165009,785.6469727,362.4039917,211.3220062,276.2149963,3960.5300293,74.9922028,588.0540161,341.4700012,192.7949982,358.17099,84.2860031,54.6287003,346.8129883,102.0889969,51.145401,0.0
154.9530029,3950.9799805,42.4266014,806.7150269,247.5509949,167.5240021,182.2949982,3962.4799805,57.2891998,655.375,243.2769928,165.8000031,361.7780151,111.3960037,47.1446991,348.2019958,121.5839996,46.9539986,0.0
144.3609924,4030.0200195,37.0172997,808.4689941,280.8970032,178.1300049,178.0010071,4053.1298828,43.7444,609.0949707,245.3269958,139.6199951,349.5379944,112.2210007,53.1008987,350.9110107,130.529007,49.985199,0.0
153.4609985,3997.8000488,42.4922981,803.9050293,309.1040039,185.8040009,200.2660065,4060.1999512,53.1977997,581.3460083,275.7000122,146.6900024,350.0039978,105.4629974,52.6299019,336.0230103,121.2180023,46.6540985,0.0
153.4810028,3998.5800781,42.7733002,804.9840088,310.8089905,186.3390045,201.0610046,4061.8898926,53.6725006,581.3909912,277.7000122,147.5050049,350.0650024,105.4540024,52.5909996,336.0400085,121.0930023,46.6633987,0.0
