DI_Al_0_2,DI_Ca_0_2,DI_Fe_0_2,DI_K_0_2,DI_Mg_0_2,DI_P_0_2,DI_Al_2_6,DI_Ca_2_6,DI_Fe_2_6,DI_K_2_6,DI_Mg_2_6,DI_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6
261.493988,192.2489929,154.8390045,40.3642006,41.6463013,3.1712899,276.1990051,199.0420074,161.1660004,37.9690018,43.5471001,3.5522499,218.845993,80.523201,39.3138008,215.5829926,84.4264984,42.6391983
240.7140045,179.7870026,128.2839966,36.0178986,40.5079994,2.9521899,263.0079956,188.4880066,136.0500031,34.8064995,43.6287003,3.0590701,210.9369965,63.2066994,38.5289993,203.4519958,68.1521988,41.1752014
235.6889954,168.1940002,115.4280014,34.8311005,40.0318985,2.9290299,261.3840027,188.1660004,129.7969971,33.8818016,43.3180008,3.0202501,209.3070068,64.471199,38.4557991,190.5319977,77.5052032,40.8745003
237.5769958,164.1849976,122.3809967,35.5088997,40.1488991,2.9400899,262.006012,177.6289978,134.1269989,34.4757996,43.3981018,3.0946,209.9019928,64.9606018,38.4902992,197.3509979,74.6480026,41.1217995
260.9570007,193.7610016,153.5279999,40.3801994,41.6231995,3.16767,275.3970032,192.1410065,157.7079926,37.8008995,43.3056984,3.5740399,218.8350067,80.685997,39.2961998,212.8789978,81.9888,42.3362007
257.75,183.8869934,146.1929932,40.0906982,41.3133011,3.1581099,275.151001,195.2380066,156.7019958,37.7313004,43.1796989,3.62709,218.3849945,76.7242966,39.3958015,205.8800049,86.1990967,42.3454018
249.2579956,186.0639954,123.1060028,36.1304016,41.9367981,3.00194,270.598999,210.1860046,136.1799927,34.6828003,44.7725983,3.04597,210.8869934,65.5497971,38.0279999,197.7610016,77.5304031,40.4132996
243.6710052,161.8600006,125.447998,36.8599014,40.8418007,3.03847,267.2850037,179.9100037,138.2369995,35.5914001,43.9085007,3.1312399,211.1349945,64.1501007,38.7503014,193.5769958,77.4680023,40.8852005
258.3469849,182.6790009,145.8919983,39.8498001,41.3689003,3.1554599,274.9979858,191.5630035,154.996994,37.5802994,43.2667007,3.4595599,217.5980072,73.969101,39.2038994,204.595993,82.343399,42.1941986
255.7969971,172.3049927,141.503006,39.8670998,41.1306992,3.15172,274.9440002,188.3209991,155.4380035,37.6534004,43.0951996,3.61831,217.6600037,73.6645966,39.3909988,199.496994,85.7587967,42.2014999
239.1029968,195.0119934,121.5699997,35.2266006,40.4692993,2.9488299,263.3110046,212.6289978,134.2100067,34.1665001,43.7899017,3.0199001,211.8130035,64.3402023,38.5918999,201.1269989,75.6154022,41.2663002
235.6799927,170.9530029,114.9020004,34.8945007,40.0802994,2.9381199,261.5310059,194.3840027,129.6900024,33.9208984,43.3788986,3.0157001,210.5709991,64.6361008,38.5337982,194.7400055,75.2526016,41.1036987
259.1149902,187.5879974,149.2230072,40.2116013,41.4566002,3.1610601,275.0409851,189.9290009,156.1430054,37.7098007,43.1797981,3.59361,218.4450073,78.0653,39.3219986,207.2429962,82.6548996,42.2058983
242.8040009,173.4179993,135.2709961,36.5497017,40.6486015,2.9611101,263.6990051,177.3639984,140.4409943,35.278801,43.7729988,3.1131699,210.9720001,63.172699,38.5213013,208.526001,68.8078995,41.1795998
256.3089905,173.8359985,142.8370056,40.0102005,41.1890984,3.15962,275.1669922,190.302002,156.173996,37.6945,43.1343994,3.6614201,218.4629974,75.5178986,39.4460983,204.5160065,87.9035034,42.3917007
239.0119934,194.0890045,121.2279968,35.1957016,40.4620018,2.9489501,263.2869873,212.3910065,134.1239929,34.1399002,43.7944984,3.01878,211.8860016,64.2490997,38.5932007,200.9839935,75.8804016,41.2574005
240.9349976,183.5079956,128.6369934,35.9588013,40.5719986,2.95504,263.5270081,193.4869995,136.7879944,34.7605019,43.7289009,3.06706,211.2689972,63.3308983,38.5415993,204.651001,69.2446976,41.2538986
249.3840027,188.6159973,123.1350021,36.1138992,41.9539986,3.00228,270.7009888,212.2960052,136.3329926,34.6790009,44.8087997,3.0434201,211.1060028,65.4893036,38.0461998,198.6860046,77.4788971,40.4538002
250.7769928,203.128006,126.2440033,36.2840004,42.0439987,3.00315,271.1010132,218.5010071,137.9720001,34.8764992,44.9165001,3.0299799,211.4819946,65.4817963,38.0951004,201.904007,76.9348984,40.6035995
250.2590027,187.253006,126.0889969,36.2556992,42.0115013,3.0011899,270.8930054,210.4920044,137.8789978,34.7599983,44.8078003,3.06759,210.1490021,66.6973038,37.9695015,195.5180054,79.9440994,40.2826996
235.7579956,170.3970032,115.2170029,34.8880997,40.0742989,2.9358101,261.5150146,192.9839935,129.8339996,33.9196014,43.3698006,3.0176301,210.246994,64.5864029,38.5138016,193.6970062,75.8305969,41.0499992
257.8429871,180.6779938,144.397995,39.7616005,41.3232994,3.15275,274.8099976,190.3289948,154.052002,37.5185013,43.2285004,3.4419401,217.3869934,72.8210983,39.1847,203.0879974,82.1136017,42.1352005
235.852005,166.9170074,116.0039978,34.9584999,40.0531998,2.93308,261.42099,187.3580017,130.0549927,33.9818993,43.3246994,3.02707,209.7359924,64.2382965,38.4772987,192.1009979,75.8536987,40.9888
261.3349915,194.3040009,154.8139954,40.4113998,41.6218987,3.1775301,276.4440002,204.4779968,162.3809967,38.042099,43.6054001,3.5697401,219.3950043,81.9189987,39.3681984,216.253006,87.6894989,42.7453995
235.8670044,167.7599945,115.8949966,34.9776993,40.0668983,2.93522,261.4559937,189.246994,130.0059967,33.9947014,43.3390007,3.02598,210.0410004,64.2443008,38.4956017,193.0149994,75.2406998,41.0541
249.5659943,191.2960052,123.2770004,36.1128998,41.9768982,3.0032201,270.848999,213.5670013,136.6499939,34.6857986,44.8569984,3.0404699,211.4210052,65.4029007,38.0676003,199.8959961,77.4916992,40.4961014
240.2330017,184.9340057,126.3199997,35.7710991,40.5181999,2.9522099,263.2720032,198.3000031,135.5090027,34.6022987,43.6926994,3.0514801,211.2839966,63.4496994,38.5437012,202.6439972,70.027298,41.2671013
256.2860107,188.0,142.8730011,40.0332985,41.1174011,3.17799,275.1910095,198.677002,157.1549988,37.7603989,43.1866989,3.63413,220.628006,86.9794998,39.5467987,220.7440033,95.0588989,42.9347
238.6620026,171.473999,123.7259979,35.6609993,40.2947998,2.9445901,262.2770081,184.7649994,133.9230042,34.5525017,43.4760017,3.0662799,210.4049988,63.5864983,38.5050011,198.7039948,71.0739975,41.1850014
258.1340027,192.4140015,147.4360046,40.2624016,41.3176003,3.17729,275.7009888,204.2709961,159.220993,37.8953018,43.3328018,3.6521001,220.1309967,84.8246994,39.5113983,218.529007,93.5115967,42.8739014
256.2579956,175.7250061,142.5370026,39.8829994,41.1731987,3.1508501,274.8919983,188.2740021,155.3110046,37.6488991,43.0955009,3.6026299,217.5460052,74.3283005,39.3624001,199.6069946,84.5074005,42.1428986
256.3510132,179.151001,142.6569977,39.8212013,41.1249008,3.1714101,275.0809937,195.6880035,156.4850006,37.7108002,43.2355995,3.50721,219.4490051,77.0281982,39.4080009,211.4880066,89.7326965,42.7308998
260.70401,194.4199982,153.2140045,40.4443016,41.6026993,3.1691401,275.1839905,193.279007,157.0090027,37.7803001,43.219799,3.6107399,219.1710052,80.8848038,39.3394012,212.496994,83.3515015,42.3023987
236.7180023,165.0950012,119.2089996,35.2448006,40.0976982,2.9359,261.6640015,181.9589996,131.9819946,34.2363014,43.3485985,3.0590899,209.7330017,64.3531036,38.4757004,194.0859985,75.0535965,41.0527
259.3919983,186.5469971,148.9190063,40.0276985,41.4644012,3.1605201,275.3559875,193.598999,156.8220062,37.6996002,43.3414001,3.49402,217.9989929,76.2974014,39.2387009,207.7929993,82.6392975,42.3069
257.0859985,184.9490051,144.7070007,39.9648018,41.1917,3.17788,275.42099,199.473999,158.1499939,37.7979012,43.3109016,3.5369899,220.2810059,80.9264984,39.4431992,215.9490051,91.3206024,42.8193016
236.1620026,165.1490021,117.3669968,35.074501,40.0578003,2.93297,261.4750061,183.5279999,130.8480072,34.0876999,43.3180008,3.0421901,209.548996,64.2427979,38.4646988,192.2599945,75.7912979,40.9854012
258.4039917,188.6869965,147.8480072,40.2010002,41.3716011,3.16294,275.4020081,201.7230072,157.9250031,37.7984009,43.2514992,3.6517,218.9989929,78.3423004,39.4403,210.4080048,88.6141968,42.5494995
236.4140015,168.897995,117.3539963,35.1444016,40.1167984,2.9379599,261.6019897,190.3090057,130.6159973,34.1315994,43.3613014,3.0369,210.2819977,63.9341011,38.5041008,193.9960022,73.7575989,41.1744995
239.3939972,193.5980072,122.8659973,35.3781013,40.4870987,2.94944,263.321991,210.2929993,134.4340057,34.2877007,43.7543983,3.0257699,211.5950012,64.0521011,38.5764008,201.2810059,73.8725967,41.2771988
257.4360046,183.7910004,145.5670013,40.1032982,41.2764015,3.1618299,275.3059998,198.4089966,157.3280029,37.7677994,43.2092018,3.6479599,218.75,77.6921005,39.4449997,208.0970001,88.8930969,42.4995995
256.3760071,175.9869995,142.9909973,39.9844017,41.1824989,3.15818,275.1300049,192.3329926,156.3029938,37.7055016,43.1423988,3.64382,218.3370056,75.6699982,39.4351006,204.1119995,87.9337006,42.3807983
261.8299866,199.7369995,156.3939972,40.7487984,41.6800003,3.18471,276.5339966,208.1920013,163.2599945,38.1759987,43.6314011,3.6478601,219.548996,85.1607971,39.4575996,220.197998,91.7190018,42.9426003
259.5480042,189.2949982,150.2120056,40.2537003,41.4989014,3.1624701,275.053009,189.7230072,156.1909943,37.7146988,43.1906013,3.58764,218.5390015,78.6872025,39.3098984,208.276001,82.1695023,42.2022018
256.3649902,175.5749969,142.9929962,40.0103989,41.1847992,3.1603799,275.1730042,191.996994,156.3609924,37.7078018,43.1431007,3.6575999,218.5509949,76.2350006,39.4532013,205.3410034,88.5587006,42.4292984
243.8269958,175.6170044,137.8029938,36.723999,40.7547989,2.9656701,264.1499939,179.0,141.8699951,35.4118996,43.8675003,3.1203101,211.2640076,63.1242981,38.5279007,210.8609924,68.2454987,41.2112007
245.3240051,165.7870026,128.576004,38.0010986,40.2070999,3.1809599,265.4020081,184.8970032,142.746994,35.9902,42.479599,3.32198,220.0910034,68.0761032,39.7285004,201.1730042,84.3995972,44.0834007
253.5749969,183.4420013,136.1490021,39.6389008,40.8176994,3.17855,274.1560059,188.4450073,153.1430054,37.5029984,42.919899,3.54774,221.6000061,88.5746002,39.536499,226.3890076,94.6130981,42.9775009
252.9640045,168.2669983,134.548996,39.4612999,40.7929001,3.16537,274.1000061,185.8919983,152.375,37.512001,42.9603004,3.48208,219.473999,74.8992004,39.4450989,211.7369995,89.5559998,42.844101
234.3710022,173.9080048,118.6080017,33.5519981,39.8792,2.8893499,259.8930054,193.947998,132.0059967,32.1505013,43.225399,3.0420401,208.2180023,65.8901978,38.4630013,191.0119934,79.5808029,40.674099
235.7129974,170.2070007,115.052002,34.9920998,40.0872993,2.94015,261.493988,194.8899994,129.4589996,33.9994011,43.3578987,3.0218699,210.8049927,64.1529999,38.5395012,194.7290039,73.7516022,41.2358017
257.2690125,188.378006,145.3009949,40.151001,41.2355995,3.1736,275.4519958,201.1309967,158.0200043,37.8162003,43.2449989,3.65891,219.8959961,83.6858978,39.5185013,216.2369995,93.2815018,42.8033981
252.6349945,164.9459991,133.6629944,39.4081993,40.7713013,3.1617401,274.0499878,185.0650024,152.0359955,37.5077019,42.9626999,3.4703701,218.9960022,72.4197998,39.4290009,208.6080017,88.6773987,42.8230019
233.8090057,164.1549988,124.0250015,36.8044014,38.7355003,3.0920801,257.8340149,178.2369995,137.8829956,35.7005005,41.8134995,3.2081001,218.1889954,66.5145035,39.6762009,201.5879974,80.7713013,42.6188011
257.5769958,191.8029938,146.1419983,40.2080002,41.2545013,3.1825099,275.7260132,204.2259979,159.4799957,37.905201,43.3534012,3.6289301,221.0180054,86.5859985,39.527401,222.3309937,94.5243988,42.9972
241.4640045,172.7380066,131.5879974,36.2625999,40.532299,2.95561,263.2569885,178.5140076,138.3430023,35.047699,43.6722984,3.09991,210.7669983,63.2882996,38.5169983,205.6649933,69.2995987,41.1743011
252.0319977,172.9799957,136.6049957,39.3003998,40.9292984,3.2403901,269.9100037,189.9949951,149.1369934,36.843399,42.8558998,3.3842599,223.0919952,71.0995026,40.5689011,205.5690002,84.6363983,43.4692993
240.9100037,180.9290009,128.720993,36.0046997,40.5444984,2.95403,263.2820129,191.0449982,136.5500031,34.7984009,43.6837997,3.06633,211.1390076,63.3069992,38.5323982,204.1060028,68.728302,41.2322006
262.2219849,192.8930054,156.7070007,40.4622993,41.7132988,3.1725399,276.3999939,198.8480072,162.3329926,38.0416985,43.604599,3.56586,218.9830017,81.4052963,39.3218002,218.5720062,84.1069031,42.7447014
237.3710022,181.1029968,117.6839981,35.0541,40.2951012,2.94734,262.4729919,206.9900055,131.5500031,34.0271988,43.6050987,3.01384,211.7579956,63.401001,38.5710983,197.8560028,74.5969009,41.2546997
257.7879944,180.8159943,144.8639984,39.8142014,41.2929001,3.1602199,275.0769958,194.4940033,155.5919952,37.6203003,43.2832985,3.4626999,217.9869995,73.8518982,39.2607994,205.3630066,85.2677994,42.3548012
237.3059998,169.4850006,119.9990005,35.3582993,40.1809006,2.9399199,261.848999,187.5720062,131.9940033,34.3088989,43.398201,3.0518999,210.2460022,63.8014984,38.4986992,195.4909973,72.7754974,41.1814995
251.4519958,171.0659943,134.8710022,39.1906013,40.8754997,3.23772,269.6140137,188.1889954,147.7940063,36.7597008,42.8030014,3.36025,222.9170074,70.0839996,40.5592995,204.4470062,83.950798,43.4063988
245.5809937,175.0220032,127.0490036,35.2918015,41.2546997,2.96964,269.9230042,191.4830017,139.7359924,33.8115005,44.3964005,3.14659,210.151001,67.5910034,37.8779984,194.5950012,79.938797,42.3096008
252.6990051,178.0769958,137.427002,39.3047981,41.0502014,3.2374301,269.6910095,189.6710052,147.4309998,36.7308998,42.8471985,3.3573101,222.6900024,70.972702,40.5157013,204.0619965,79.8314972,43.2476006
241.4340057,182.1130066,130.3549957,36.0966988,40.6114006,2.9572799,263.7399902,189.5339966,137.7819977,34.8773994,43.7574997,3.08129,211.2599945,63.2491989,38.5401993,206.2109985,68.7416,41.2485008
236.0740051,164.4019928,117.3059998,35.0531998,40.0404015,2.93153,261.4360046,182.1649933,130.8560028,34.0746994,43.3036995,3.0440099,209.3549957,64.3411026,38.4542007,191.6869965,76.3355026,40.9453011
256.3680115,177.0879974,142.9420013,39.9473991,41.1781006,3.15522,275.0710144,192.6640015,156.1560059,37.6973,43.1348,3.62993,218.0529938,75.2947998,39.4145012,202.6719971,87.1037979,42.3162994
249.7330017,164.7579956,131.5599976,39.1194,40.6758003,3.2402999,269.3890076,184.1999969,147.6080017,36.7873993,42.6898003,3.3884101,223.6519928,70.993103,40.6332016,208.4989929,86.8407974,43.6697006
260.3720093,189.6779938,151.6889954,40.1921005,41.5545998,3.1647201,275.6499939,194.7779999,158.3869934,37.8031006,43.4045982,3.5250499,218.3589935,78.4055023,39.2675018,211.1289978,82.7279968,42.4126015
240.9089966,184.5480042,128.5019989,35.9383011,40.5783005,2.9551699,263.5870056,194.4329987,136.7890015,34.7422981,43.7396011,3.0657499,211.298996,63.3460999,38.5447006,204.7189941,69.3956985,41.2571983
261.6629944,195.8139954,155.4949951,40.4962006,41.6778984,3.1720099,275.8349915,196.802002,159.8560028,37.9287987,43.4224014,3.59745,219.1560059,82.1270981,39.3390999,216.7440033,83.9319,42.5555
236.0720062,175.8809967,115.4189987,34.8613014,40.1313019,2.9389601,261.7860107,199.7350006,130.276001,33.8958015,43.4541016,3.0137,210.7610016,65.0066986,38.5511017,195.8560028,76.0714035,41.111599
255.0659943,185.8829956,139.8220062,39.861599,40.9804993,3.1792901,274.7609863,194.2079926,155.6029968,37.6598015,43.0863991,3.59376,221.1829987,88.4335022,39.5489998,223.8789978,95.3442001,42.9850998
256.375,175.7660065,142.996994,39.9943008,41.1837006,3.1589899,275.1459961,192.1799927,156.3240051,37.7064018,43.1430016,3.64855,218.4160004,75.8395996,39.4412994,204.5480042,88.1493988,42.3979988
238.6009979,188.3899994,120.6149979,35.2229004,40.410099,2.9479401,262.9700012,209.7879944,133.2400055,34.1604996,43.7030983,3.0204699,211.6750031,63.6348,38.5709991,199.3480072,74.5305023,41.2719994
261.4119873,197.8329926,155.1600037,40.5592995,41.6467018,3.17611,276.1430054,203.6880035,161.3009949,38.0250015,43.5004005,3.6300299,219.3970032,83.2394028,39.407299,218.2030029,88.0177994,42.7508011
254.2929993,186.4960022,134.8800049,36.9095001,42.3129005,3.0493,273.2149963,199.1840057,143.6809998,34.7919998,44.6058998,3.2456601,212.4290009,70.7516022,38.2271004,200.5359955,79.3041992,41.6814995
256.9389954,184.3410034,144.4759979,40.1038017,41.2146988,3.1691101,275.3510132,198.5820007,157.4279938,37.7770004,43.2038994,3.6654301,219.4470062,81.228302,39.5051003,212.595993,92.0105972,42.6879005
249.973999,198.572998,123.6999969,36.2201004,42.0321007,3.00913,271.2850037,212.598999,138.0709991,34.7694016,44.9996986,3.0365701,212.6970062,65.876503,38.1585999,204.7660065,77.7629013,40.6721992
257.1300049,188.2460022,145.1499939,40.1380997,41.2202988,3.18733,276.0169983,205.2749939,160.9470062,37.9664993,43.4669991,3.5903201,222.2559967,84.3742981,39.5171013,222.8970032,93.5649033,43.0658989
258.6390076,183.8679962,146.7140045,39.905899,41.4056015,3.15503,274.9989929,190.2660065,155.0619965,37.5905991,43.2587013,3.4713299,217.6069946,74.5142975,39.1985016,204.9089966,81.2983017,42.1562996
259.6600037,193.3430023,151.1289978,40.3515015,41.462101,3.1840301,276.3859863,207.6360016,162.2899933,38.0493011,43.5719986,3.5936601,220.7389984,83.7204971,39.4542007,219.5160065,91.540802,42.9231987
235.5220032,164.2610016,115.5360031,34.8372002,39.9872017,2.9249101,261.2130127,181.7709961,129.5540009,33.8862991,43.2494011,3.0256901,208.6179962,64.2449036,38.4098015,188.4230042,77.7950974,40.75
259.0969849,185.6199951,148.2250061,39.9860992,41.4262009,3.1619799,275.3989868,195.5879974,157.0209961,37.7066002,43.357399,3.4869399,218.0659943,75.8721008,39.2543983,207.3410034,84.0912018,42.3571014
248.9250031,163.3789978,129.3309937,39.0091019,40.5800018,3.2399499,268.9649963,180.7799988,146.1029968,36.6934013,42.5954018,3.3701701,223.9129944,72.2474976,40.6460991,210.5370026,87.3375015,43.6702003
250.1719971,190.5829926,125.4100037,36.1916008,42.0115013,3.00052,270.8980103,214.6109924,137.5240021,34.7284012,44.8316994,3.0597,210.4069977,66.3764038,37.9996986,196.6640015,79.2881012,40.3614006
250.6199951,203.5809937,125.4520035,36.1946983,42.0629997,3.0028601,271.2529907,219.970993,138.1049957,34.7794991,44.9670982,3.0411699,211.5619965,66.2129974,38.1010017,201.9900055,78.2141037,40.6010017
238.7700043,186.7559967,121.5149994,35.3497009,40.4105988,2.9475501,262.8779907,207.3939972,133.2409973,34.2608986,43.6548996,3.0269101,211.4450073,63.5864983,38.5559006,199.1139984,72.8911972,41.2994995
235.5240021,171.1719971,114.427002,34.8973007,40.0784988,2.94049,261.5169983,195.3690033,129.4309998,33.9185982,43.3790016,3.0134301,210.901001,64.6628036,38.5536995,195.7369995,74.6250992,41.1557999
258.4030151,186.576004,147.7380066,40.1654015,41.3778,3.1602099,275.1860046,195.5599976,156.9100037,37.7467995,43.1983986,3.6254799,218.5639954,77.5551987,39.3863983,207.4859924,85.7130966,42.3549995
260.5010071,198.052002,153.1629944,40.5625,41.5536003,3.1802599,276.1889954,207.6179962,161.552002,38.0577011,43.5050011,3.65469,219.6840057,84.578598,39.4738007,218.8630066,92.1560974,42.8834
236.3200073,166.7949982,117.4720001,35.1184006,40.089901,2.93577,261.5490112,186.4989929,130.8220062,34.1165009,43.3432007,3.0397699,209.9340057,64.0960007,38.4858017,193.3549957,74.7285004,41.0746994
239.2189941,195.9620056,121.9759979,35.2598991,40.4794998,2.9488201,263.3500061,212.8540039,134.3410034,34.1950989,43.7883987,3.0209401,211.7429962,64.4199982,38.5904999,201.3150024,75.3538971,41.2711983
258.2319946,182.2429962,145.5630035,39.8478012,41.3771019,3.15167,274.7990112,188.0599976,154.121994,37.5334015,43.2111015,3.46102,217.378006,73.4266968,39.1744003,203.1069946,80.3172989,42.0578995
260.4620056,193.2859955,152.9490051,40.3390999,41.5275002,3.1818199,276.3919983,207.0570068,162.3999939,38.0317993,43.5956001,3.56373,219.7940063,81.9151993,39.406601,214.2120056,90.5691986,42.7444
256.3129883,188.4530029,142.9530029,40.0365982,41.1192017,3.1789,275.2149963,199.0690002,157.2960052,37.7687988,43.1978989,3.6282599,220.7689972,87.2205963,39.544899,221.503006,95.0817032,42.9530983
258.5190125,185.0769958,147.8390045,40.1478004,41.3981018,3.1589999,275.0249939,190.022995,156.0570068,37.7011986,43.1665001,3.59863,218.2899933,77.1696014,39.3348007,205.7559967,83.216301,42.2066994
235.6900024,171.2669983,114.8180008,34.9880981,40.0943985,2.94099,261.5180054,196.9779968,129.2810059,33.9959984,43.3638992,3.0213499,210.9689941,64.0439987,38.5472984,194.8130035,73.5178986,41.2910004
255.4499969,184.2870026,132.4649963,36.396801,42.6414986,3.0262699,270.3909912,200.7839966,140.2539978,33.7826004,44.4780006,3.17452,212.7830048,68.2705002,37.3191986,198.8899994,79.0318985,41.2671013
258.7149963,193.0050049,148.8000031,40.3149986,41.3830986,3.1742401,275.7510071,204.9349976,159.4219971,37.9080009,43.3493004,3.65763,219.7120056,83.072197,39.4886017,216.3939972,92.1769028,42.7942009
239.6869965,187.3600006,124.3919983,35.5892982,40.4859009,2.9503801,263.178009,203.4049988,134.6529999,34.4533005,43.6910019,3.03901,211.3730011,63.581501,38.5519981,201.348999,71.3134003,41.2815018
257.151001,187.6260071,145.0659943,40.0639992,41.2080002,3.1833601,275.7290039,202.7940063,159.576004,37.8827019,43.3837013,3.56849,221.3860016,83.5466995,39.4864006,220.5740051,92.7369995,42.9583015
237.4889984,176.0870056,119.3300018,35.3406982,40.225399,2.9391601,261.8200073,196.3130035,130.802002,34.2584991,43.3862991,3.03179,210.5240021,63.5868988,38.5027008,194.5670013,70.4729996,41.2873993
257.144989,182.1820068,144.8800049,40.0774002,41.2482986,3.1618099,275.2789917,197.3110046,157.147995,37.7577019,43.1957016,3.64906,218.7250061,77.5866013,39.4497986,207.6459961,89.0786972,42.4947014
236.4459991,163.1620026,124.5579987,36.1596985,39.2364998,3.02496,256.0249939,175.897995,134.9869995,34.7383003,41.8013,3.13113,212.4989929,65.8378983,37.9902992,202.0480042,77.1690979,40.7775002
237.5,172.5570068,120.0299988,35.3805008,40.2120018,2.9403901,261.8869934,191.4570007,131.697998,34.3156013,43.4068985,3.0455899,210.4029999,63.5914001,38.5038986,195.3860016,71.7410965,41.2434006
261.4719849,199.5879974,155.5359955,40.7164001,41.6467018,3.1835699,276.4190063,208.2680054,162.7380066,38.1459007,43.5915985,3.65522,219.5240021,85.049202,39.4673996,219.6589966,92.1434021,42.9267006
239.0639954,188.6620026,120.8560028,35.0786018,40.4721985,2.94981,263.3389893,211.6860046,134.2960052,34.0379982,43.8474007,3.0125201,212.0559998,63.4173012,38.5679016,199.5679932,76.9794998,41.1114006
226.154007,163.5950012,115.8580017,32.710701,38.1329994,2.86883,248.0079956,180.9149933,127.814003,31.1805992,40.9763985,3.0276699,208.4900055,65.3236008,37.6365013,191.9579926,80.4492035,40.3867989
256.4989929,178.0630035,143.3569946,40.0382004,41.1894989,3.16312,275.2269897,194.0540009,156.673996,37.7279015,43.1581001,3.6638801,218.8350067,77.7482986,39.4742012,207.5370026,89.7734985,42.5139999
236.7400055,177.9900055,116.7220001,35.0811005,40.1874008,2.93595,261.7940063,205.6000061,129.529007,34.0824013,43.3946991,3.0347099,210.5619965,63.4351997,38.4999008,191.3090057,72.7780991,41.4989014
238.4600067,185.3480072,120.7040024,35.2983017,40.3802986,2.94662,262.7369995,207.4420013,132.7409973,34.2205009,43.6276016,3.02542,211.4179993,63.5273018,38.5527992,198.2920074,73.0226974,41.3093987
238.9160004,192.5469971,120.8789978,35.1627998,40.4541016,2.9491501,263.2579956,211.9620056,134.0249939,34.1110992,43.7980003,3.0173299,211.9579926,64.0535965,38.5915985,200.7050018,76.1164017,41.2388
240.0269928,179.9779968,126.3290024,35.9040985,40.4388008,2.9482901,262.6570129,186.9129944,134.7819977,34.7158012,43.5508995,3.0425,210.6490021,63.0341988,38.5335007,202.151001,67.8001022,41.0914001
236.4299927,174.6940002,116.4339981,35.0848999,40.1470985,2.93647,261.6570129,200.8609924,129.6089935,34.0926018,43.3703003,3.0365,210.4720001,63.4502983,38.5056,191.8029938,73.1616974,41.4276009
239.2420044,199.9960022,121.6869965,35.1809998,40.4889984,2.94818,263.447998,215.4649963,134.5870056,34.1366997,43.8348007,3.01948,211.8410034,65.178299,38.6085014,201.9700012,76.6697998,41.2761993
264.0429993,188.0780029,141.802002,38.8914986,43.5111008,3.1549301,281.2149963,198.1629944,149.7590027,36.2104988,45.4696007,3.32283,214.1390076,72.3843002,38.9112015,203.8509979,80.0782013,41.4934006
250.5709991,197.6889954,125.5009995,36.0996017,42.0609016,2.99772,271.0880127,222.375,137.6260071,34.6896019,44.9160004,3.0547099,210.5440063,66.1041031,38.035099,198.1060028,78.8314972,40.4779015
235.6699982,162.8569946,122.4400024,35.9219017,39.1650009,3.0207701,255.7689972,178.973999,133.9140015,34.5303001,41.7472992,3.1145599,211.9499969,65.4802017,37.9552994,197.1130066,79.4569016,40.6307983
241.7290039,180.173996,131.3370056,36.1856003,40.6192017,2.9579699,263.7219849,187.0099945,138.2319946,34.956501,43.7569008,3.0873799,211.2189941,63.2220001,38.5354996,206.7290039,68.5296021,41.2386017
260.8840027,192.4290009,153.4689941,40.2951012,41.5780983,3.1742599,276.2229919,203.3809967,161.2389984,37.9613991,43.5583992,3.54127,218.9080048,79.9458008,39.3362999,212.0180054,87.2037964,42.6035004
261.4519958,198.2420044,155.4069977,40.6161995,41.6414986,3.1823101,276.4859924,207.0209961,162.8439941,38.1235008,43.6057014,3.62886,219.7649994,84.6492996,39.4379005,220.1970062,90.456398,42.9076004
250.621994,203.5209961,125.5500031,36.2168999,42.0561981,3.0032699,271.2229919,219.3150024,138.0610046,34.8017998,44.9552002,3.03811,211.5970001,66.0450974,38.1011009,202.0709991,77.9524994,40.6016006
256.2829895,173.5410004,142.7440033,39.9888,41.1851006,3.1580901,275.125,190.0449982,156.0690002,37.6889,43.1311989,3.6505799,218.3130035,74.9793015,39.4319,203.548996,87.3858032,42.3527985
246.0379944,168.1670074,130.2059937,38.0657005,40.2955017,3.1807799,265.5960083,185.8910065,143.1869965,36.0036011,42.5298004,3.3215301,219.8249969,68.160202,39.6999016,200.1000061,83.2552032,43.9920006
236.9839935,166.9750061,119.5360031,35.2963982,40.1376991,2.93806,261.7510071,184.5269928,131.9700012,34.2680016,43.3740005,3.0550001,210.003006,64.0642014,38.4880981,194.8569946,73.9312973,41.1132011
240.9660034,181.6860046,128.8370056,35.9976006,40.5578995,2.9546199,263.3909912,191.7400055,136.7279968,34.7935982,43.7039986,3.0680201,211.1940002,63.3120003,38.5354996,204.427002,68.9182968,41.2426987
260.8890076,191.1230011,153.2089996,40.2709999,41.5909004,3.1693299,276.006012,198.6300049,160.1210022,37.9025993,43.4982986,3.5367301,218.6560059,79.4599991,39.3003006,213.0659943,84.4542007,42.5522995
256.6549988,179.0919952,143.720993,40.0423012,41.2028999,3.16238,275.2340088,194.9720001,156.7929993,37.7359009,43.168499,3.6566501,218.7640076,77.5503998,39.4640007,207.2940063,89.4918976,42.4995003
235.4250031,174.6309967,113.5910034,34.9119987,40.1164017,2.9492199,261.7229919,201.1329956,129.0570068,33.9127007,43.4281998,3.00472,212.0800018,64.1456985,38.6110001,198.8070068,73.3594971,41.2886009
