DI_Al_0_2,DI_Ca_0_2,DI_Fe_0_2,DI_K_0_2,DI_Mg_0_2,DI_P_0_2,DI_Al_2_6,DI_Ca_2_6,DI_Fe_2_6,DI_K_2_6,DI_Mg_2_6,DI_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6
502.6149902,264.0029907,238.9519958,118.4729996,69.3209,24.1264992,555.723999,298.0780029,267.6350098,93.299202,74.8150024,22.6527004,356.9460144,94.6623993,52.7394981,346.473999,109.822998,50.2173004
481.4379883,279.4750061,226.8079987,122.9140015,67.7682037,23.1487999,543.3079834,321.2539978,259.7369995,84.5087967,74.4543991,21.0590992,364.5299988,104.7740021,51.8420982,350.8649902,118.0370026,47.7233009
516.414978,329.7430115,278.7829895,151.151001,80.6212006,22.5144005,528.7529907,340.2260132,256.2839966,114.0080032,73.6332016,19.3864994,349.8880005,117.0329971,50.9067993,351.3770142,134.4669952,50.5620995
502.6040039,281.4070129,258.7139893,129.7689972,74.1443024,24.4531002,545.9470215,318.3850098,286.6600037,113.8479996,79.6223984,23.0830994,357.3659973,103.0019989,48.7910004,346.1960144,114.8880005,48.1929016
546.9899902,313.0039978,266.6919861,137.1119995,75.7556992,20.4482002,546.6849976,332.6879883,266.697998,110.4509964,74.5835037,18.3321991,343.4670105,111.7409973,50.9676018,342.2630005,125.538002,48.9002991
500.9450073,333.4819946,280.9299927,156.6260071,82.571701,23.868,529.9390259,345.0809937,252.5220032,124.9749985,74.1773987,20.9801998,345.0690002,120.7419968,47.4518013,344.8510132,138.548996,51.2967987
505.7219849,299.8760071,242.0149994,126.9869995,70.8460007,20.4023991,537.3939819,335.1629944,258.3059998,94.2554016,73.8205032,18.1812,345.8659973,109.4079971,51.3792,337.6799927,124.2170029,47.5447006
502.6600037,265.4989929,238.9060059,120.6389999,69.3616028,23.8502998,556.0200195,300.4559937,267.8049927,95.3029022,74.9188995,22.1842995,356.9259949,99.0600967,51.3998985,346.2680054,112.5619965,49.6561012
553.8859863,283.5549927,301.269989,132.4570007,82.1032028,27.3330994,569.6740112,301.2600098,316.8479919,138.3470001,84.091301,27.7684002,357.3989868,82.6376038,47.9794006,361.2569885,100.262001,52.6142998
515.625,328.1860046,277.3559875,146.0119934,80.2854004,22.2716999,528.2739868,339.5369873,255.8139954,106.7040024,73.5375977,19.0844994,349.7909851,114.685997,52.0363007,351.196991,132.7969971,50.280899
490.9039917,262.4289856,254.9160004,116.8320007,72.9850006,26.1746998,542.151001,298.0599976,286.6549988,89.3557968,79.2209015,25.6333008,358.0469971,84.2789993,52.8390007,346.8089905,101.810997,51.0359993
516.5960083,324.9289856,282.348999,152.6049957,80.5147018,21.9505005,531.7520142,336.8699951,257.4240112,122.862999,73.1118011,18.7077999,341.9609985,113.6900024,50.9953995,345.2349854,130.6000061,51.1044998
480.1749878,331.4450073,272.6199951,164.4360046,80.3638992,24.0736008,510.4500122,340.6289978,244.6000061,129.2299957,72.1866989,21.2063007,348.9869995,124.2590027,47.7374992,352.8919983,141.9309998,51.8507996
479.7529907,329.5629883,270.4689941,152.4400024,79.9112015,23.6616001,509.4020081,339.4989929,243.6130066,117.689003,72.0084991,21.1327,349.019989,120.7080002,47.0854988,352.7860107,137.9069977,51.2223015
501.9830017,292.7080078,241.9609985,129.1909943,70.2293015,19.8523006,513.901001,318.2460022,247.2709961,93.5227966,70.6335983,18.0175991,342.2569885,112.6839981,49.8175011,345.571991,129.3309937,49.1013985
484.0039978,289.4830017,229.8529968,124.3619995,68.5959015,20.8356991,525.4240112,328.6380005,251.6179962,90.3989029,72.7946014,18.1352005,348.0090027,105.8880005,54.0798988,335.7460022,122.4700012,47.0979004
504.9960022,277.9750061,240.4140015,122.7470016,70.3237991,23.7122993,566.065979,317.151001,273.0090027,91.9207001,76.7778015,22.1513004,365.6350098,99.5378036,53.7652016,355.6329956,114.1880035,50.263401
502.1380005,302.5499878,240.7460022,123.5800018,71.2498016,20.4881001,510.3500061,326.6470032,246.4129944,87.7687988,70.9498978,17.6056004,346.7529907,106.3460007,55.6945992,342.4259949,123.8990021,48.6705017
512.3649902,266.3959961,275.605011,115.6920013,77.3348999,27.1749992,533.8900146,286.1090088,294.8450012,93.1600037,79.8322983,26.7894001,360.5150146,78.286499,55.0102997,357.6560059,97.1331024,53.8153
476.756012,287.4570007,224.9559937,123.4800034,67.6322021,21.2334995,522.7540283,327.053009,249.7429962,92.7714005,72.5054016,19.5062008,343.9349976,106.8560028,50.9816017,329.1109924,120.8619995,46.1395988
512.1519775,277.8729858,266.4039917,130.1560059,75.2361984,25.3281994,553.8649902,312.5029907,292.9790039,128.0809937,80.3787994,25.1194,355.3989868,96.5661011,48.3358002,347.5859985,109.7809982,49.8782997
500.0039978,295.243988,237.9019928,126.9059982,70.3948975,21.1774998,535.0369873,332.2900085,256.8880005,96.9997025,73.7974014,18.9967995,349.7470093,107.6100006,51.8456001,335.9790039,122.6679993,46.5957985
506.2319946,269.855011,261.6019897,119.3590012,74.4979019,26.0,548.2890015,300.9989929,288.6099854,91.2045975,79.5491028,25.3194008,359.9609985,85.2703018,54.1507988,347.5039978,102.4950027,51.1800003
494.6589966,336.3330078,278.6029968,158.0780029,81.9637985,24.0275993,531.9199829,347.7810059,256.3760071,123.7080002,74.7076035,20.8213005,355.4259949,122.7220001,49.5133018,352.0979919,140.6710052,50.973999
506.04599,270.821991,261.0350037,122.0019989,74.4105988,25.6380997,548.4320068,303.1350098,288.2709961,94.316803,79.544899,24.4734993,360.0639954,88.5348969,53.7391014,347.2279968,104.9410019,50.6372986
483.8580017,289.1759949,229.7339935,124.8759995,68.5733032,20.9510002,525.5999756,328.7900085,251.8000031,91.055603,72.8492966,18.2313004,348.1650085,105.177002,54.5732994,335.743988,122.0690002,47.0545998
470.631012,288.0440063,222.3569946,123.1259995,67.1948013,20.7733002,511.1340027,326.7630005,243.8950043,89.6729965,71.2679977,17.9654007,349.42099,105.3330002,55.3025017,335.2219849,122.0019989,47.0657997
500.8179932,333.2780151,281.5249939,159.7940063,82.6492004,23.8812008,530.3909912,344.8389893,253.0079956,121.3860016,74.2652969,20.9001999,344.9819946,118.5879974,47.7195015,344.696991,136.5330048,51.1901016
511.8590088,277.2890015,266.0159912,128.6309967,75.1499023,25.3299999,553.6660156,311.7690125,292.5960083,121.560997,80.2910995,25.0361004,355.3980103,95.2946014,48.7845993,347.5849915,109.0400009,49.9673996
554.0999756,284.1690063,301.8980103,134.5119934,82.2304001,27.3705006,569.7589722,302.0069885,317.4169922,143.1159973,84.2179031,27.8083,357.4030151,83.9617996,47.289299,361.2420044,101.1060028,52.4528999
490.6109924,260.8370056,263.3699951,112.9530029,74.4431992,26.8712006,511.401001,281.0010071,281.3410034,82.2939987,76.884201,25.9687004,356.0939941,81.2825012,53.9346008,351.8080139,99.7860031,53.0359993
516.1900024,328.7890015,278.0469971,148.0420074,80.4176025,22.2889004,528.526001,339.6960144,256.0669861,109.7959976,73.5674973,19.0972004,349.730011,115.6539993,51.3114014,351.223999,133.1629944,50.402401
511.6789856,285.493988,264.3599854,131.6679993,75.5597,24.2933998,552.7639771,324.8680115,291.6340027,114.4990005,80.9525986,22.8568993,355.5310059,104.7570038,48.2220001,345.2099915,115.8339996,47.8786011
500.2950134,295.4719849,238.1439972,127.197998,70.4327011,21.1039009,535.0640259,332.3309937,256.9379883,98.9372025,73.7901001,18.9297009,349.6700134,108.6050034,51.4466019,335.980011,123.2750015,46.5914001
516.3209839,329.3859863,278.5020142,149.9920044,80.5450974,22.4339008,528.6660156,340.0369873,256.2019958,112.4530029,73.6095963,19.2840996,349.8349915,116.512001,51.078701,351.322998,133.9920044,50.5023994
499.9060059,293.3080139,235.5800018,125.1719971,70.6563034,22.0035992,561.4619751,342.1940002,267.7479858,94.4341965,77.5076981,20.5456009,351.2409973,107.0019989,49.6918983,334.071991,119.2860031,46.1430016
502.8559875,266.052002,239.0220032,121.637001,69.3925018,23.7378998,556.2949829,301.4039917,268.0369873,98.0187988,74.9860001,22.0711994,356.8930054,100.8460007,50.6381989,346.1910095,113.564003,49.415699
489.7990112,326.677002,277.598999,167.4380035,80.4378967,23.4246998,499.8160095,328.4869995,239.4730072,135.9389954,69.6956024,20.6842003,338.0969849,122.7139969,46.0698013,340.2059937,141.548996,50.5293007
512.2109985,299.57901,245.0850067,130.8170013,71.629097,21.1511002,541.7509766,336.9110107,261.428009,110.5339966,74.718399,20.1334991,347.5589905,110.8539963,49.6334,340.8649902,122.6880035,47.6883011
511.5220032,276.0379944,265.8880005,126.0920029,75.1071014,25.5533009,553.2449951,309.8150024,292.3389893,112.4560013,80.2030029,25.3178997,355.3970032,91.7423019,49.2841988,347.6799927,106.7419968,50.2570992
494.6010132,336.0209961,278.1489868,156.2599945,81.8619995,23.9501991,531.9089966,347.9670105,256.4129944,122.0429993,74.7225037,20.6847992,355.5150146,121.7770004,50.212101,352.1570129,139.8580017,50.9361
479.7219849,290.1560059,226.5330048,125.9199982,68.2658997,22.0125008,540.4550171,336.427002,258.6919861,92.4023972,75.2372971,20.8519993,355.1589966,106.3050003,51.1870003,342.4299927,118.8359985,47.3193016
489.7669983,326.7390137,277.519989,167.0410004,80.4262009,23.4190998,499.8110046,328.5329895,239.4420013,135.7259979,69.6931,20.7148991,338.0960083,122.8089981,46.080101,340.2109985,141.6340027,50.5088005
494.1929932,296.7340088,234.121994,127.1800003,70.2802963,22.4206009,561.9580078,343.3269958,270.2510071,83.7890015,77.7008972,19.9855003,361.5910034,106.435997,53.2652016,341.4849854,120.8310013,47.0150986
547.7230225,308.3309937,264.2609863,140.2160034,75.6983032,21.8659992,577.5750122,352.1610107,281.9159851,124.3479996,78.9180984,20.8799992,358.105011,113.1549988,48.9480019,342.0859985,123.5650024,47.013401
522.375,330.2879944,284.9590149,170.2129974,81.7624969,23.2119007,530.2860107,339.7879944,255.9759979,134.8710022,73.4505005,20.2486992,343.0390015,119.3949966,47.1605988,347.1619873,137.0639954,51.3466988
554.6870117,285.3089905,303.3829956,139.2949982,82.5205002,27.4762993,570.0059814,303.5870056,318.7869873,154.2330017,84.5198975,27.9878006,357.4419861,85.6289978,46.3036003,361.2630005,102.1660004,52.1823997
516.0759888,301.723999,248.2949982,133.8059998,71.9356003,20.5821991,552.5599976,338.2579956,266.6870117,117.3050003,75.5976028,18.8838005,345.9030151,112.3460007,51.3656998,338.9909973,125.1220016,47.776001
506.8510132,300.4849854,242.8480072,130.8869934,71.0140991,20.6259003,538.8469849,336.9450073,259.6610107,110.0619965,74.134903,18.9696007,346.2149963,111.4929962,51.2453003,337.8670044,124.4639969,47.6514015
511.006012,326.9849854,275.9349976,160.9170074,79.7238007,22.6464996,520.0880127,337.9599915,250.5899963,128.1889954,72.3330994,19.8658009,343.0889893,117.6429977,48.2029991,347.6849976,134.8580017,51.1137009
543.8200073,348.0390015,309.7319946,185.5350037,87.697403,24.4097996,545.1519775,353.7980042,265.4630127,140.4080048,75.3608017,20.4290009,351.7210083,121.4179993,45.7182999,352.0209961,140.25,51.7902985
512.7340088,266.5660095,275.2030029,114.2360001,77.2422028,26.9431992,534.3430176,286.131012,294.5570068,90.6863022,79.7550964,26.1788998,360.7189941,80.7637024,58.2364998,357.821991,99.4541016,54.4112015
494.6640015,336.5499878,279.0150146,159.8549957,82.0457001,24.0956001,531.9769897,347.6459961,256.4110107,124.5299988,74.7040024,20.8463993,355.3540039,123.0770035,49.2102013,352.0360107,141.0039978,51.0200996
505.6889954,299.8340149,241.9830017,127.3259964,70.8421021,20.4491997,537.5250244,335.3500061,258.4230042,95.5578995,73.854599,18.2752991,345.9289856,109.3519974,51.5867996,337.6870117,124.1009979,47.5381012
515.5410156,328.322998,277.3710022,146.3300018,80.3144989,22.3505993,528.2709961,339.7420044,255.8110046,107.4749985,73.5567017,19.2155991,349.894989,114.8619995,52.134201,351.2669983,133.2420044,50.2999001
494.4079895,327.3859863,277.7149963,161.826004,81.4046021,23.4249992,516.3200073,331.8299866,245.2550049,122.1539993,72.0157013,19.8337002,342.0920105,120.9179993,46.8838997,341.4190063,140.151001,50.4272003
500.2479858,295.1830139,237.9380035,127.8190002,70.4301987,21.4048996,536.1820068,333.4710083,257.7680054,99.3712997,74.0497971,19.7070007,350.0820007,108.5999985,50.6710014,336.0409851,122.2030029,46.4608002
548.3280029,308.5599976,264.7369995,142.6629944,75.7802963,21.9531994,577.6829834,351.9429932,282.0629883,124.5429993,78.944603,21.0011997,358.1960144,113.1729965,50.2655983,342.098999,123.3330002,47.1102982
552.8259888,276.7059937,300.2640076,130.9060059,81.735199,27.6259995,568.0889893,293.7890015,315.5150146,126.427002,83.7155991,27.7136002,357.1610107,81.6184998,48.4948006,356.7219849,99.1092987,52.282299
512.4130249,267.07901,275.0799866,115.4509964,77.2519989,26.8815994,533.9099731,286.8529968,294.3150024,89.2438965,79.7340012,25.8476009,360.7000122,82.0747986,56.6544991,357.7019958,100.5279999,53.9873009
552.8950195,277.2680054,300.7890015,132.1450043,81.8453979,27.6226997,568.0789795,294.3959961,315.9410095,123.9219971,83.8126984,27.5877991,357.1300049,83.6259995,47.0615997,356.618988,100.3399963,51.9810982
494.7309875,329.9150085,278.3590088,166.470993,81.6312027,23.8043995,517.0310059,333.973999,245.8029938,134.0,72.1743011,20.8218002,342.3009949,123.6090012,46.9431992,341.6849976,141.9109955,50.5283012
520.3540039,327.868988,283.3859863,139.0820007,81.1258011,21.5275993,531.0109863,335.7869873,256.6700134,94.5923996,73.2606964,18.0555992,344.7669983,112.6179962,50.5251007,347.0669861,129.7059937,49.9903984
499.7279968,295.4119873,238.2279968,126.4970016,70.4140015,21.0114994,532.4359741,329.651001,255.7810059,91.0297012,73.5225983,18.2735996,350.4849854,106.2170029,54.2719002,337.1159973,122.3499985,47.3464012
505.8190002,321.9549866,272.3510132,153.5010071,78.6768036,22.1737995,520.4860229,333.2539978,250.9080048,123.5859985,72.1704025,19.0482998,344.006012,114.7659988,50.0821991,343.3930054,131.173996,50.2649994
547.4310303,313.1849976,267.0629883,138.5330048,75.8132019,20.4388008,546.7999878,333.0109863,266.8819885,113.4440002,74.6095963,18.3066998,343.5230103,111.7730026,51.1405983,342.355011,125.6360016,48.9934998
500.0180054,295.1870117,237.8760071,127.1100006,70.4001999,21.2604008,535.309021,332.5690002,257.0920105,97.0547028,73.8616028,19.1903992,349.8609924,107.5289993,51.719101,336.006012,122.3669968,46.5877991
505.0419922,320.9320068,271.3139954,148.9850006,78.4525986,22.0368996,519.9420166,332.5239868,250.3529968,113.0400009,72.0652008,18.8652,343.9689941,113.5790024,50.3003998,343.2709961,130.3419952,50.0074005
515.4119873,326.5159912,276.1300049,139.7480011,79.9140015,21.7444992,527.815979,338.2099915,255.3220062,97.2790985,73.3679962,18.4157009,349.29599,112.6989975,51.6348991,350.8080139,130.3540039,49.969101
496.1409912,277.697998,233.4149933,127.9869995,69.1004028,22.7863007,548.5339966,321.8469849,262.9190063,113.0849991,75.3000031,21.4102001,355.1600037,107.6389999,47.700901,332.2969971,117.8069992,47.0945015
487.57901,266.2449951,230.5939941,122.9120026,67.7170029,23.4939003,540.4379883,302.9400024,259.493988,103.0,73.4032974,21.7777996,355.6789856,103.3970032,49.2368011,342.572998,115.2779999,48.0177002
501.2369995,335.0929871,282.8399963,167.0839996,82.9544983,24.1870003,531.0089722,345.7479858,253.6560059,131.8200073,74.3888016,21.0720997,345.0669861,125.0090027,47.4426003,344.8399963,142.4810028,51.3396988
515.4949951,327.8460083,277.0840149,144.9929962,80.2132034,22.2047005,528.1890259,339.3500061,255.7310028,105.223999,73.514801,18.9873009,349.7420044,114.1620026,52.2593002,351.1419983,132.3289948,50.2229996
511.1629944,275.1679993,265.3850098,123.6279984,74.9951019,25.5993004,552.9949951,308.5570068,291.8250122,103.9820023,80.0783005,25.3143997,355.3970032,89.8480988,50.0433006,347.7250061,105.5699997,50.4721985
501.9830017,279.7879944,259.5360107,128.1320038,74.2754974,25.1154995,544.7310181,315.2919922,286.9970093,113.586998,79.612999,24.1795006,357.2909851,97.0896988,48.8674011,346.4020081,110.9629974,48.6175995
510.7709961,327.3699951,276.1499939,162.3300018,79.8199005,22.8428993,520.1060181,338.1749878,250.5679932,127.6399994,72.3611984,20.1180992,343.2409973,118.5970001,47.8409004,347.7590027,135.9660034,51.1650009
499.3160095,322.4429932,267.855011,151.0330048,78.3626022,22.6630001,514.3720093,335.0639954,246.8609924,116.211998,71.6899033,19.7745991,345.8280029,118.189003,49.7459984,343.1549988,136.348999,49.7258987
499.7749939,294.9440002,237.595993,127.1070023,70.3746033,21.4417,535.7550049,333.0480042,257.3640137,95.3190002,73.9717026,19.5862999,350.1080017,107.3190002,51.4771004,336.0350037,121.7070007,46.5446014
509.7820129,309.1010132,244.3390045,121.5569992,72.0759964,19.9501991,507.7780151,331.6719971,243.6880035,84.6724014,70.634201,17.3584995,337.0320129,108.6110001,51.1492996,338.1640015,125.3929977,48.1507988
490.2019958,325.1940002,278.7990112,170.5549927,80.5616989,23.3048992,499.677002,326.9909973,239.7700043,130.7400055,69.6705017,20.0303993,337.9790039,121.6169968,45.4897995,340.1119995,140.4680023,50.7719002
504.5280151,319.2319946,269.7319946,140.3769989,78.0506973,21.5562,519.3289795,331.480011,249.7389984,97.8187027,71.9122009,18.2628002,343.7390137,111.6139984,50.5175018,343.0559998,128.5870056,49.6105003
501.6900024,302.4760132,240.4349976,123.3759995,71.1929016,20.4934006,510.2229919,326.6140137,246.2660065,87.4863968,70.9263,17.6166992,346.7449951,106.3410034,55.9929008,342.4190063,123.8820038,48.6515999
512.7089844,300.1149902,245.5249939,131.4909973,71.7055969,21.0505009,541.7299805,337.0020142,261.473999,114.1139984,74.6993027,20.0431995,347.4249878,111.8479996,49.6913986,340.9490051,123.3470001,47.857399
479.3850098,329.3429871,270.901001,156.6869965,79.9468994,23.7464008,509.4119873,339.4370117,243.75,119.2450027,72.0052032,21.2938995,348.9729919,119.4629974,48.1456985,352.8959961,136.6410065,51.6526985
515.9229736,328.6409912,277.802002,147.4620056,80.3827972,22.3188,528.4260254,339.6990051,255.9609985,108.7470016,73.5616989,19.1436996,349.7890015,115.4100037,51.5906982,351.2359924,133.2220001,50.364399
511.4500122,276.9609985,265.1789856,126.9950027,74.9772034,25.1473999,553.5620117,311.6289978,291.8770142,113.8479996,80.1509018,24.6163006,355.3940125,95.3635025,49.4972,347.5119934,109.2639999,49.9612999
514.0880127,323.0820007,277.0480042,142.776001,79.5157013,21.4668999,528.7600098,334.7789917,254.7120056,102.814003,72.8283997,18.1541004,340.8479919,112.3799973,50.2075005,342.4630127,129.2539978,50.0209007
493.9660034,295.9140015,235.6849976,126.663002,69.7806015,20.2623005,495.8559875,320.9599915,236.4499969,88.3274994,68.8514023,17.9519005,344.5969849,111.7939987,50.8296013,346.6530151,129.6139984,49.7961006
494.7650146,337.3359985,280.0369873,164.826004,82.262001,24.2794991,532.2910156,347.7120056,256.7019958,128.5980072,74.7419968,20.9384003,355.2319946,124.5049973,48.9636002,351.9450073,142.3509979,51.157299
554.3770142,284.7479858,302.598999,136.7929993,82.3690033,27.4176998,569.875,302.7810059,318.0620117,148.7129974,84.3600998,27.8866997,357.4190063,84.9059982,46.7626991,361.2470093,101.7080002,52.3152008
486.3049927,255.0240021,262.0029907,120.1910019,73.6735001,27.0487003,543.6989746,291.1220093,297.7890015,110.612999,81.0314026,27.3411007,357.2229919,78.8350983,50.4812012,348.0710144,97.4348984,51.1160011
502.756012,281.1690063,259.6579895,130.2480011,74.3202972,24.7945004,545.6209717,317.4349976,287.2980042,119.8219986,79.7137985,23.781601,357.3160095,101.1940002,48.4584999,346.3389893,113.5019989,48.4202995
499.723999,294.9769897,237.6450043,126.7649994,70.3631973,21.3167992,535.1799927,332.4249878,256.9599915,94.981102,73.8460999,19.1965008,349.9159851,106.4869995,52.1977997,336.0050049,121.822998,46.6139984
510.7569885,327.178009,275.9700012,161.3930054,79.7715988,22.7796993,520.039978,338.0780029,250.5119934,126.8860016,72.3448029,20.0643997,343.2130127,118.3580017,47.9543991,347.743988,135.6950073,51.1339989
485.4330139,253.5269928,260.1059875,112.8669968,73.2891006,26.9013004,542.8389893,289.1019897,295.5849915,83.259697,80.5606003,26.4953995,356.8009949,81.4735031,47.5971985,347.5849915,98.3189011,50.9640999
479.5249939,329.4230042,270.7879944,155.6889954,79.9411011,23.7332001,509.4259949,339.5039978,243.7310028,118.9029999,72.0109024,21.2682991,349.0090027,119.9380035,47.9396019,352.8890076,137.128006,51.5611
510.4460144,326.1400146,274.8970032,155.9819946,79.5143967,22.5028992,519.5809937,337.5589905,250.0890045,120.8470001,72.2522964,19.9062004,343.144989,117.4789963,48.4480019,347.7049866,134.7250061,50.9630013
512.6820068,266.7730103,276.32901,118.3050003,77.4909973,27.2397003,533.9630127,286.8649902,295.4750061,101.4530029,79.9804993,27.0212994,360.4979858,77.2901993,53.8885002,357.5939941,96.1541977,53.5760002
506.2070007,271.5150146,261.4249878,124.0469971,74.5046997,25.6511002,548.4710083,304.0079956,288.6279907,99.4054031,79.6351013,24.5585003,360.0220032,90.9713974,52.3089981,347.1199951,105.9400024,50.3312988
494.9859924,296.9490051,234.8119965,129.0800018,70.4039993,22.5562992,562.7290039,343.6119995,271.1640015,93.1327972,77.8906021,20.1315994,361.7449951,105.887001,53.5635986,341.6570129,120.6910019,47.078701
522.0869751,329.9679871,284.4710083,167.720993,81.6796036,23.1851006,530.0529785,339.6119995,255.7279968,131.0879974,73.4185028,20.3647003,343.1369934,119.7129974,47.2294998,347.2309875,137.3910065,51.3157005
543.2650146,348.006012,309.6040039,187.0059967,87.6970978,24.5818005,545.0869751,353.6099854,265.3640137,143.7720032,75.3702011,20.7432995,351.7229919,121.9840012,45.7564011,352.0409851,140.8999939,51.8838997
500.9289856,293.631012,236.3970032,126.2890015,70.8010025,22.0007992,561.7109985,342.2879944,268.1549988,95.9980011,77.5606995,20.5722008,351.2330017,106.6930008,49.9676018,334.1740112,119.0059967,46.3521004
499.9989929,295.6400146,238.4349976,126.1330032,70.4468002,20.8985996,532.3480225,329.5480042,255.677002,90.6470032,73.4835968,18.2168999,350.3330078,107.1399994,53.3443985,337.1130066,122.7030029,47.3828011
510.6229858,255.6710052,274.9729919,118.5100021,76.0762024,26.9937,560.6829834,291.0899963,307.6870117,85.7549973,82.5535965,26.6170998,357.2850037,84.4088974,46.471199,350.7690125,100.2259979,50.7775002
499.9970093,295.2070007,237.8789978,126.9850006,70.3955002,21.2182007,535.1539917,332.4089966,256.9750061,96.9322968,73.8258972,19.0846004,349.802002,107.5070038,51.8194008,335.9920044,122.4980011,46.5938988
558.2509766,313.7860107,270.6719971,139.4850006,76.9779968,21.7250004,589.1959839,356.9849854,288.6990051,122.7259979,80.3712006,20.7956009,357.5669861,113.4440002,48.6183014,347.9240112,123.5899963,48.2653008
511.6069946,299.4429932,244.7050018,129.1080017,71.5384979,20.9318008,540.4450073,335.678009,260.2929993,104.5350037,74.4378967,19.6247005,347.2080078,109.6080017,50.3089981,340.8439941,122.6149979,47.8997993
559.0770264,354.7730103,317.6499939,189.2250061,89.8311996,25.0403996,574.1610107,361.8359985,280.5549927,144.1300049,79.3590012,21.1522007,360.4259949,121.4150009,46.5619011,366.4419861,140.4519958,53.3560982
490.9620056,326.0220032,279.7120056,172.5590057,80.7615967,23.4892998,500.5159912,327.9179993,240.6459961,134.7700043,69.8666,20.5041008,338.1260071,122.0889969,45.0672989,340.322998,140.8639984,50.8660011
552.0230103,316.1069946,295.7950134,142.1869965,82.936203,23.5053005,597.3779907,364.0599976,327.1929932,129.4519958,89.4384995,22.6186008,361.7780151,111.3960037,47.1446991,348.2019958,121.5839996,46.9539986
543.1030273,346.8059998,307.3349915,176.3609924,87.2548981,24.2632008,544.4240112,353.2210083,264.6690063,137.7359924,75.2530975,20.9018993,351.8200073,122.6230011,46.5727997,352.0870056,141.6990051,51.5033989
543.0700073,346.9150085,307.5230103,177.4100037,87.293602,24.2896004,544.4780273,353.2319946,264.7120056,138.3370056,75.2594986,20.8572006,351.802002,122.4250031,46.462101,352.072998,141.4799957,51.5446014
506.20401,270.1090088,261.3630066,120.1940002,74.4546967,25.8474998,548.4039917,301.7229919,288.4750061,92.4533997,79.543602,24.9734993,360.0220032,85.9036026,54.4514999,347.4240112,103.1729965,51.0475006
499.8259888,295.0419922,238.25,127.447998,70.4216003,21.1938,532.8189697,329.927002,256.131012,92.4213028,73.6223984,18.5442009,350.7520142,105.4680023,54.2803001,337.118988,121.6729965,47.3049011
548.0819702,313.4259949,267.6109924,140.7389984,75.9001999,20.4452991,546.9420166,333.4410095,267.1099854,115.7649994,74.6408997,18.2521992,343.6430054,111.7490005,51.4165993,342.4790039,125.7600021,49.0456009
559.1610107,355.3760071,318.5280151,193.9629974,90.0061035,25.1765995,574.4569702,362.1419983,280.8139954,147.7369995,79.4045029,21.1165009,360.3420105,121.2590027,46.1636009,366.3699951,140.1759949,53.4383011
506.2550049,271.3890076,261.5580139,123.7839966,74.527298,25.7106991,548.447998,303.7189941,288.7170105,99.2396011,79.643898,24.6914005,360.0039978,90.4320984,52.2910004,347.1579895,105.5559998,50.4003983
489.9559937,326.4309998,277.9429932,168.9669952,80.4901962,23.4508991,499.8519897,328.3269958,239.6130066,136.2700043,69.7123032,20.5914001,338.1220093,122.4509964,46.0689011,340.2109985,141.2799988,50.6287994
461.7919922,286.5820007,217.9329987,121.1520004,65.8871994,20.1235008,499.0130005,325.3469849,237.0130005,86.6311035,69.5654984,17.6117992,344.8370056,107.5530014,52.2444992,331.428009,122.836998,46.8526993
511.5920105,256.9200134,276.4729919,124.3669968,76.3684998,27.2933998,561.5689697,292.3850098,309.5509949,118.9850006,82.9332962,27.6070004,357.5169983,79.1904984,49.5116997,351.2929993,97.8299026,51.1460991
510.8469849,255.9629974,275.3609924,119.3509979,76.155098,27.0902004,560.71698,291.1119995,307.9920044,89.2786026,82.610199,26.8146,357.2919922,83.0170975,46.7262001,350.8559875,99.6041031,50.860199
480.1900024,331.019989,272.2730103,162.4389954,80.2861023,24.0025005,510.2739868,340.4379883,244.4649963,126.9229965,72.1612015,21.2268009,349.0239868,123.3919983,47.7341995,352.9089966,140.9199982,51.783699
494.4779968,336.230011,278.4330139,157.3939972,81.9411011,24.0408993,531.6370239,347.25,256.0209961,120.9179993,74.6356964,20.8628998,355.368988,122.3769989,48.5430984,352.0130005,140.4210052,50.8581009
508.0780029,283.571991,240.2940063,125.848999,70.9220963,23.0287991,569.1300049,329.0150146,273.8309937,103.0410004,77.9888992,21.4391994,349.5289917,105.2770004,48.293499,333.1669922,116.1289978,46.585701
524.6610107,291.9849854,273.2619934,135.1309967,77.6240997,24.1464996,566.8480225,333.07901,301.572998,126.1449966,83.3599014,23.1410999,353.3179932,106.6330032,47.3778992,339.0690002,116.9950027,47.5582008
480.1180115,331.7850037,272.7780151,165.473999,80.4075012,24.1175003,510.5580139,340.7690125,244.6560059,130.6119995,72.2003021,21.1844997,348.9599915,125.1790009,47.7545013,352.8760071,142.9980011,51.8819008
519.1660156,285.3150024,247.1699982,124.5449982,72.0672989,23.0543003,584.9420166,327.6809998,282.2229919,87.780098,79.2011032,21.3199997,363.8179932,102.9029999,53.3414001,348.1629944,116.8420029,49.3391991
512.9810181,300.5809937,245.8099976,131.8619995,71.7490997,20.8971004,541.3510132,336.7539978,261.2019958,116.5100021,74.6035004,19.8094006,347.2130127,112.6449966,49.9996986,341.0169983,124.0650024,48.0583
496.6409912,278.0490112,233.8159943,129.451004,69.1712036,22.7667999,548.9450073,322.3880005,263.3619995,117.0199966,75.3923035,21.4566002,355.1719971,108.3239975,47.3188019,332.3399963,118.2470016,47.0189018
