M3_Al_0_2,M3_Ca_0_2,M3_Fe_0_2,M3_K_0_2,M3_Mg_0_2,M3_P_0_2,M3_Al_2_6,M3_Ca_2_6,M3_Fe_2_6,M3_K_2_6,M3_Mg_2_6,M3_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6,PhosphorusTreatment
145.7590027,4218.6298828,30.4449005,389.8359985,118.9469986,13.1233997,181.5249939,4261.9301758,42.7570992,348.7000122,108.9489975,8.7388,209.6589966,104.4140015,147.2649994,185.0549927,107.5599976,40.6408997,0.0
72.7328033,4010.7600098,29.9648991,406.0169983,134.2160034,14.3975,106.4580002,3936.2099609,41.0223007,362.7340088,123.2799988,8.8816996,231.5559998,100.6839981,41.7214012,230.8699951,113.5019989,42.3367004,0.0
168.7799988,4192.6098633,33.4902,397.3420105,120.8379974,15.2756004,204.1660004,4194.4902344,42.6641006,344.0239868,111.2789993,7.7190099,244.2480011,82.4083023,42.2084007,212.348999,101.8939972,35.1526985,0.0
181.3860016,4109.1201172,31.9095001,403.5409851,135.6840057,14.7178001,209.470993,4068.6398926,41.7349014,357.1029968,120.3880005,7.6572299,245.3439941,93.9671021,42.9029007,217.177002,105.7699966,37.5270996,0.0
162.2519989,4182.1899414,31.0527,393.1069946,129.5789948,13.1594,208.0679932,4204.0297852,42.4575996,351.2529907,113.4069977,8.5039501,215.3679962,97.0975037,136.2550049,198.4550018,107.0790024,40.6587982,0.0
77.5065002,4227.8398438,32.7057991,398.7829895,121.7070007,14.5677004,113.7949982,4196.8500977,42.1212997,343.7770081,115.4789963,8.9435196,232.621994,89.4641037,43.2601013,226.7460022,113.5139999,41.7028999,22.5
153.5650024,4214.0097656,31.0953999,393.0130005,127.7229996,13.1817999,196.3399963,4247.1601562,42.4571991,349.79599,111.7549973,8.5334396,215.3800049,99.0035019,137.7290039,197.2189941,107.7060013,40.6582985,0.0
155.4120026,4164.8198242,30.7831993,391.3770142,121.572998,13.6885996,207.6000061,4148.8901367,43.3158989,348.07901,111.2649994,8.6018295,219.8379974,88.308197,137.5500031,211.3289948,104.4940033,43.9846992,0.0
182.3990021,4160.2099609,32.2608986,407.381012,133.4490051,15.1919003,214.2180023,4140.8999023,41.3820992,354.7149963,118.9209976,7.84902,247.6909943,93.2053986,42.260601,215.5,106.8379974,39.8077011,0.0
178.5690002,4158.8300781,32.8582993,397.9779968,132.2389984,15.4236002,213.7769928,4161.9702148,42.6523018,348.6900024,117.7249985,7.7445798,245.0019989,93.2310028,42.0061989,212.8139954,105.7689972,35.0713005,0.0
153.5010071,4280.9101562,32.1069984,399.7229919,135.6549988,15.1018,194.5549927,4316.1401367,41.7980995,346.6549988,120.9349976,7.8200498,240.5240021,101.4110031,36.9765015,209.6529999,112.1169968,31.3698997,0.0
166.1640015,4137.0200195,30.7700996,391.4460144,123.6660004,13.6521997,219.0299988,4121.3798828,43.3128014,349.9609985,112.2030029,8.5629597,219.125,90.2335968,138.6199951,207.7899933,104.1790009,44.0088005,0.0
166.5919952,3989.9599609,29.9456005,397.9899902,137.0359955,12.9727001,223.1589966,3899.5,42.4005013,362.7969971,121.5820007,8.3718395,221.8730011,88.8227997,132.5899963,214.6880035,103.0029984,46.3998985,0.0
89.4347,4117.1499023,31.2404003,401.0270081,129.4920044,14.5676003,128.7819977,4056.4599609,42.2706985,356.4620056,120.1240005,8.7528296,235.6089935,99.5644989,42.132,227.7949982,115.2750015,42.5270996,28.2
89.8349991,4290.7099609,31.0445995,401.6839905,126.9700012,15.8203001,116.0670013,4308.9902344,41.0735016,346.0249939,118.3479996,9.0313101,229.9360046,103.8270035,38.5494003,214.0319977,117.4059982,38.7415009,16.9
142.7319946,4205.8100586,31.3547001,388.92099,123.5220032,13.8635998,188.1390076,4204.4301758,43.5848007,348.5220032,111.6039963,8.6758604,213.9380035,94.7044983,136.5670013,202.4349976,105.8089981,42.3746986,22.5
196.2590027,4039.5500488,30.3260994,397.5400085,134.2200012,12.9741001,256.1170044,3960.2700195,42.4227982,359.5710144,119.2630005,8.3613701,219.8890076,86.4468994,135.0330048,208.1970062,102.0719986,46.2556992,16.9
96.5472031,4305.1401367,31.1930008,394.8770142,126.4160004,14.9027996,128.1130066,4341.2001953,42.226799,347.8850098,114.6829987,9.27209,223.651001,106.5599976,135.4299927,204.8930054,118.8190002,45.2598,0.0
77.663002,4222.2402344,31.2758999,402.9339905,124.6029968,14.5490999,115.0930023,4182.1298828,42.2514,348.4960022,116.3830032,9.0798903,231.0480042,96.3751984,40.8961983,228.4349976,116.2030029,41.5166016,22.5
88.8162003,4259.3300781,30.1802998,402.9670105,126.2360001,14.8163004,130.0039978,4227.0498047,41.4967003,349.3659973,117.1709976,9.6441698,229.720993,99.0361023,39.1151009,220.0930023,115.1399994,40.3877983,0.0
72.8833008,4006.9299316,29.7003994,409.848999,135.8220062,14.2656002,112.0090027,3920.6499023,42.1334991,362.3070068,123.7020035,8.8658705,229.4369965,99.4873962,42.9833984,229.7590027,111.427002,41.5154991,0.0
77.9161987,4221.1699219,31.7520008,398.9580078,124.6399994,14.3950005,113.3209991,4193.6298828,42.0881004,347.2990112,116.2939987,8.8449602,232.8549957,96.1604004,43.1959,223.7680054,114.0429993,41.6716995,22.5
122.6600037,4153.8500977,31.5303001,402.1149902,130.5570068,15.0114002,156.2810059,4125.3999023,41.8880997,352.1180115,118.5419998,8.4034004,238.3919983,97.2818985,41.7658005,219.9519958,110.4199982,39.0880013,16.9
152.371994,4217.5,31.1028996,392.993988,127.4000015,13.1864004,194.7039948,4251.7099609,42.4572983,349.5469971,111.4530029,8.5393896,215.3760071,99.3725967,138.0650024,196.8930054,107.8069992,40.6629982,0.0
130.0590057,4257.2202148,30.9706001,390.5190125,124.3479996,12.9618998,171.2039948,4253.2299805,42.7625999,348.2009888,111.5950012,8.6475401,209.0509949,100.2170029,131.8320007,197.8439941,109.8830032,39.7639999,0.0
102.4550018,4040.7800293,30.2448006,409.8710022,135.6130066,14.2094002,144.1269989,3967.9899902,42.1590996,361.3359985,123.151001,8.7750702,228.1080017,96.1589966,42.7872009,221.3309937,110.3310013,41.2719994,0.0
96.5194016,4227.2202148,29.9727993,389.4349976,124.2109985,15.2194004,128.6820068,4298.4199219,41.4524994,352.1629944,116.8970032,9.5102901,219.1699982,105.0289993,143.3179932,205.7940063,115.711998,49.0755005,16.9
148.5220032,4046.2399902,30.1065006,401.9370117,130.8090057,13.5258999,200.5200043,3994.1398926,42.0194016,359.4100037,118.1989975,8.6798496,225.1699982,91.8750992,134.003006,214.2149963,106.8550034,48.9915009,0.0
155.2660065,4261.4599609,32.2612,397.0599976,130.7769928,14.8156996,194.3439941,4272.3300781,42.1147003,345.3670044,117.5149994,7.8922501,234.7050018,98.367897,36.4450989,207.7669983,110.435997,31.0000992,0.0
136.9839935,4108.9599609,30.6364002,400.4410095,129.0670013,13.599,185.2960052,4072.4299316,42.2200012,353.3989868,115.3970032,8.7664404,223.4600067,90.9273987,134.0670013,209.3869934,105.939003,47.4438019,28.2
118.6579971,4173.2299805,30.9580002,397.8120117,128.526001,13.9294004,161.0180054,4145.0698242,42.4817009,352.4500122,116.473999,8.76509,223.0549927,98.0261993,103.0759964,211.9920044,111.8119965,42.6939011,0.0
199.1159973,4061.9899902,30.4113007,397.4460144,133.8999939,13.0045996,258.3989868,3986.0400391,42.4250984,358.1879883,117.7949982,8.4064102,219.5619965,89.2798004,137.151001,207.5480042,102.9700012,46.2951012,16.9
194.4199982,4017.7099609,30.1917992,397.6799927,135.7200012,12.9189997,252.621994,3937.1499023,42.4222984,361.9320068,121.9100037,8.2641096,220.1159973,84.5998993,132.2409973,205.6560059,100.8720016,46.1759987,16.9
151.3600006,4169.5400391,31.0948009,391.4299927,123.8410034,13.7135,200.9660034,4153.0400391,43.3288994,348.5440063,112.4120026,8.5756302,220.1260071,90.3335037,137.5160065,208.5079956,104.6090012,43.9972992,0.0
154.9589996,4197.4399414,30.9477005,390.5759888,125.2679977,13.0098,198.6470032,4229.4199219,42.7700996,348.9970093,110.5199966,8.6284599,211.2870026,98.2371979,137.9309998,196.6519928,107.0800018,40.3065987,0.0
68.379303,4112.0698242,30.7801991,401.3259888,129.5829926,14.6198997,106.3440018,4050.3500977,42.2471008,356.1940002,120.1080017,8.8685703,235.4730072,99.9453964,42.2532997,231.5509949,115.935997,42.648201,28.2
181.2250061,4135.4501953,33.1348,407.1350098,129.0350037,15.0619001,213.9799957,4115.6201172,41.3984985,353.276001,115.6080017,7.7503099,248.1459961,90.072403,42.4173012,215.9640045,105.3830032,39.9620018,0.0
146.1909943,4199.1298828,30.8043003,388.8179932,121.3339996,13.8508997,193.7890015,4208.2797852,43.5592003,348.1910095,110.3690033,8.7288303,213.9669952,95.2763977,139.3670044,200.6609955,105.8069992,42.4992981,22.5
125.0469971,4284.3701172,31.0095005,393.0570068,127.0449982,13.1992998,159.4530029,4324.9702148,42.4309006,349.2430115,113.2559967,8.5536499,215.3249969,102.9860001,134.1139984,198.1109924,110.8769989,40.2585983,0.0
163.8130035,4153.1699219,32.8590012,405.9320068,127.8799973,15.1816998,194.5509949,4143.3701172,41.5849991,349.0190125,114.9150009,7.8916302,246.4759979,89.1585007,41.6701012,213.977005,105.1340027,38.5224991,16.9
102.1029968,4318.0898438,30.9589996,411.9219971,134.3509979,16.6317005,133.9989929,4345.1499023,42.0987015,348.1430054,122.0660019,8.9526501,239.5050049,105.9189987,39.6809006,219.0820007,119.7699966,38.9235001,0.0
187.1990051,4069.9299316,30.6217003,399.7659912,130.7050018,13.4649,244.3220062,4012.6298828,42.262001,355.6809998,116.6529999,8.6084995,220.2960052,88.1799011,135.3209991,205.9019928,103.0709991,47.0728989,0.0
156.9640045,4191.3901367,30.9659004,390.625,125.8970032,12.9994001,201.2610016,4222.0600586,42.7705994,349.3559875,110.9369965,8.6153603,211.3650055,97.6389999,137.2720032,197.2630005,106.9219971,40.2918015,0.0
78.5389023,4269.0898438,31.2908001,402.7730103,123.0790024,14.8533001,115.4700012,4246.9799805,41.5405998,346.7860107,116.0019989,9.53197,228.8600006,99.4861984,39.1581993,217.7740021,117.1849976,40.3928986,0.0
189.0249939,4081.4199219,30.4039001,401.2669983,130.8609924,13.4364004,247.1730042,4021.6398926,42.0615997,357.5639954,117.4329987,8.57693,222.0590057,87.8061981,135.4669952,208.2799988,103.8649979,48.6021004,0.0
96.9548035,4118.2001953,31.3971004,400.9429932,129.4179993,14.5518999,137.029007,4057.8400879,42.2780991,356.625,120.0599976,8.7148705,235.7680054,99.2470016,42.1134987,226.8789978,115.0510025,42.5019989,28.2
105.0360031,4112.9399414,31.5032997,403.1690063,131.7339935,14.2585001,130.9129944,4081.3999023,41.7487984,355.105011,119.2630005,8.3518801,237.9129944,97.7121964,42.4123993,224.4609985,111.4449997,40.9227982,28.2
127.1060028,4302.25,32.7868004,392.3989868,130.5180054,15.5436001,162.3789978,4330.6298828,43.2770996,344.4989929,119.2080002,8.1510801,234.2680054,100.0019989,36.875,210.6239929,113.1559982,31.4183006,0.0
142.8569946,4048.3798828,31.4316998,403.756012,135.2359924,14.6057997,170.1950073,3995.7900391,41.7113991,360.6409912,120.8600006,7.6883202,245.4309998,95.3189011,43.2769012,222.177002,106.1829987,37.9351997,0.0
181.0200043,4158.6601562,32.5298004,405.8900146,132.5610046,15.2409,214.0050049,4150.7700195,41.5895004,351.4849854,118.0059967,7.8710198,246.2109985,92.7509003,41.4982986,212.9700012,105.9199982,38.2438011,16.9
152.8739929,4203.4101562,30.9209995,390.5150146,124.5559998,13.0229998,195.7879944,4237.0297852,42.7692986,348.6329956,110.0650024,8.6446304,211.1840057,99.0251007,138.8190002,195.697998,107.2549973,40.3302002,0.0
166.5279999,4057.8200684,31.4099007,403.7460022,140.2649994,14.5349998,188.8150024,4005.4699707,41.6697006,366.57901,122.9789963,7.6095099,244.5269928,93.2343979,43.0045013,215.6190033,104.2279968,37.730999,0.0
108.2310028,4235.4799805,31.5214005,397.4609985,127.0670013,15.1940002,131.9839935,4245.1699219,41.4387016,344.0209961,116.1969986,8.6283598,232.9570007,98.7639999,40.7738991,216.4640045,111.2200012,38.6397018,0.0
117.1090012,4022.2299805,30.6079998,402.8720093,133.6349945,14.7561998,146.0650024,3974.3798828,40.3179016,360.8649902,120.5790024,8.1704197,243.2870026,96.7552032,44.6394005,224.9839935,106.3339996,43.6551018,0.0
196.3880005,4044.0300293,30.3407001,397.5180054,134.0090027,12.9807997,256.144989,3965.8798828,42.4230995,359.2399902,118.9110031,8.3714895,219.8480072,86.9140015,135.4530029,208.1390076,102.2549973,46.2654991,16.9
181.7429962,4159.5698242,32.4183006,405.9349976,133.8110046,15.2599001,215.5330048,4151.3300781,41.5886002,352.0039978,118.7529984,7.8852,246.2290039,93.7223969,41.4793015,213.2460022,106.3359985,38.2131004,16.9
172.7879944,4118.0898438,31.0823002,391.6130066,127.7929993,13.6483002,224.5010071,4100.9199219,43.3208008,351.2640076,113.4779968,8.5326204,218.8600006,92.1379013,139.177002,203.7949982,103.9240036,44.028801,0.0
167.0390015,4256.9902344,32.1362991,399.9219971,138.3430023,15.2069998,212.3450012,4290.5600586,41.8143005,346.4129944,121.8000031,7.8023,241.9389954,101.276001,37.1083984,210.6419983,111.6050034,31.4270992,0.0
153.2250061,4210.8198242,33.1212997,397.7229919,128.923996,15.4567003,187.7359924,4203.1801758,42.6836014,345.2470093,115.9990005,7.8243098,244.7319946,90.6462021,42.2561989,215.0670013,105.9609985,35.2145996,0.0
149.7250061,4236.3798828,33.0573006,395.2609863,129.0240021,15.6302004,187.0549927,4233.5800781,42.9452019,346.0780029,116.8270035,7.934,237.822998,93.944603,39.4701004,211.4519958,107.3539963,33.4693985,28.2
86.5229034,4336.0800781,31.1226006,411.4190063,131.4420013,16.4428997,114.5309982,4363.0698242,42.0931015,348.381012,121.3190002,8.9840603,237.3119965,106.8259964,39.5918007,216.8119965,120.3679962,38.9752998,0.0
86.2817001,4225.8999023,30.9207993,402.9570007,125.5220032,14.4846001,123.348999,4181.4301758,42.2529984,349.9570007,116.8089981,9.0327702,231.1369934,97.6850967,40.8446007,230.8049927,115.7040024,41.4805984,22.5
47.0864983,4090.3000488,29.5317993,400.2720032,130.3990021,14.3835001,82.2363968,4032.25,41.6447983,359.2990112,121.7600021,9.0483398,230.9669952,101.0510025,42.1481018,234.3930054,116.2399979,42.1758995,28.2
183.2899933,4135.1000977,33.7456017,406.9890137,127.1780014,15.0471001,221.9170074,4112.1401367,41.4286003,353.4419861,113.7149963,7.70543,249.102005,91.4897995,42.4925995,218.651001,106.2480011,40.0266991,0.0
81.3268967,4279.8300781,30.7245998,390.2980042,124.8160019,15.1690998,111.6620026,4309.9799805,41.4813004,349.8190002,117.677002,9.4292402,221.0249939,105.0479965,131.9550018,210.3079987,117.939003,48.4603004,16.9
174.6230011,4209.7299805,32.7770004,395.4159851,125.6819992,15.5757999,209.4340057,4225.5898438,42.8909988,344.3039856,114.8980026,7.8426399,239.6690063,91.3768005,39.4726982,207.5549927,105.4349976,33.4325981,28.2
183.7200012,4170.4702148,32.1543007,407.4070129,134.352005,15.2156,216.3939972,4152.1801758,41.3829002,354.8850098,119.5130005,7.8635602,247.6640015,94.1798019,42.2378006,215.8829956,107.2689972,39.7630997,0.0
152.3679962,4263.9799805,32.2566986,397.0180054,130.5330048,14.7845001,191.5870056,4271.4399414,42.1139984,345.7030029,117.4290009,7.8990402,234.2409973,98.5627975,36.4077988,207.7310028,110.6589966,30.9871006,0.0
180.8249969,4157.9301758,32.5882988,405.8640137,131.9570007,15.2301998,213.4389954,4150.0698242,41.5900002,351.243988,117.6289978,7.86379,246.1999969,92.2593994,41.5091019,212.8809967,105.7099991,38.2561989,16.9
139.6340027,4210.6801758,31.5533009,388.9289856,124.2399979,13.8844004,184.3970032,4203.8500977,43.596199,348.5559998,112.1389999,8.6714497,213.8619995,94.4440994,135.322998,202.927002,105.8730011,42.3149986,22.5
182.5090027,4130.6298828,31.9831009,403.5350037,135.2310028,14.7369003,212.2519989,4100.8798828,41.7397003,356.1369934,120.0839996,7.6582098,245.4600067,93.8867035,42.8734016,216.7630005,105.862999,37.4990005,22.5
160.7819977,3991.3798828,29.8894997,398.0010071,136.5820007,12.9799004,216.3509979,3903.1599121,42.3973007,362.6270142,121.3499985,8.3832197,222.1360016,89.8888016,132.7169952,215.7669983,103.4580002,46.4328995,0.0
109.2819977,4125.0,30.1627007,394.67099,128.927002,14.1399002,149.9140015,4098.5600586,41.969101,355.8559875,119.1190033,8.9194298,221.2810059,97.1569977,104.4530029,215.8990021,110.0059967,45.1030998,0.0
176.8840027,4184.7202148,32.8007011,395.7309875,132.7429962,15.5658998,214.9309998,4200.2402344,42.8960991,348.4729919,118.2030029,7.8187399,240.654007,94.5980988,39.5377998,211.2180023,106.6200027,33.4732018,28.2
150.7389984,4049.7399902,31.5790997,403.6919861,135.6999969,14.5880003,177.2189941,3995.6000977,41.7080002,361.3940125,120.9550018,7.6599002,245.2380066,94.3591003,43.2055016,220.322998,105.6240005,37.8746986,0.0
147.6929932,4188.6899414,29.9333992,388.7269897,120.2730026,13.8627996,202.3589935,4200.2998047,43.5267982,348.3850098,109.8789978,8.8380003,213.9530029,95.9801025,139.7140045,198.9570007,106.2289963,42.4846001,22.5
80.382103,4264.9501953,30.6875,402.927002,125.4889984,14.8339005,117.6409988,4241.3999023,41.5158005,348.6319885,117.2610016,9.5735197,229.477005,100.1620026,39.178299,219.6950073,116.5360031,40.4202995,0.0
90.8964996,4210.3100586,31.6846008,398.7659912,126.1019974,14.2859001,122.4369965,4192.6298828,42.0849991,348.256012,116.5920029,8.7150602,233.5870056,96.3862,43.3802986,223.7129974,111.3960037,41.6481018,22.5
130.1580048,4275.4702148,31.0962009,392.9769897,126.2570038,13.2112999,165.401001,4318.9501953,42.4407997,348.4549866,111.5749969,8.5688295,215.3370056,103.2919998,136.7680054,196.2819977,110.2289963,40.4202995,0.0
170.1360016,4124.9702148,30.9503994,391.5450134,126.2279968,13.6482,222.2129974,4108.4101562,43.3176994,350.9030151,113.1029968,8.5407,218.951004,91.6044006,139.026001,204.9600067,104.0029984,44.0231018,0.0
142.026001,4143.3198242,32.2352982,406.4360046,130.8690033,15.2613001,175.2149963,4124.1899414,41.5606003,350.9309998,117.276001,8.0305595,246.7660065,92.1634979,41.7095985,215.753006,107.3010025,38.7458,16.9
79.6312027,4338.2299805,31.4085999,398.7030029,127.6309967,14.7931004,104.1729965,4366.2202148,42.2877998,348.8429871,118.322998,9.0721302,225.1190033,108.0690002,132.3249969,208.5809937,119.0579987,48.3496017,0.0
201.7839966,4012.6899414,30.3306007,397.6700134,136.5350037,12.9694004,263.428009,3916.5400391,42.4217987,360.8659973,120.237999,8.3586197,219.9250031,85.8370972,134.5149994,208.25,101.6959991,46.2485008,0.0
143.3899994,4272.1499023,32.1904984,396.9039917,129.7570038,14.7124996,182.4909973,4268.9902344,42.1111984,346.3299866,117.1679993,7.9270501,232.8370056,99.5334015,36.2748985,207.2660065,111.4660034,30.9377003,0.0
51.6845016,4049.9899902,29.5615997,406.1530151,133.3309937,14.4545002,87.381897,3980.1201172,41.0372009,362.1749878,122.9550018,8.9735899,232.4819946,104.0780029,41.9431992,237.8200073,115.3519974,42.5032997,0.0
183.9120026,4160.9301758,33.7807007,405.5140076,126.3219986,15.0913,204.496994,4161.5400391,41.6155014,344.276001,111.2399979,7.7363601,246.7660065,85.9281998,41.7280006,213.6710052,102.685997,38.3493004,16.9
141.3860016,4240.7001953,33.1283989,395.1459961,128.7319946,15.6398001,178.9490051,4229.8999023,42.9598007,346.3399963,116.9140015,7.97224,237.0269928,94.115799,39.4585991,211.9409943,107.6949997,33.4799004,28.2
179.697998,4017.4699707,30.0778008,397.7390137,135.0039978,12.9384003,236.7030029,3940.7700195,42.4133987,361.7449951,121.5139999,8.3043098,220.8240051,86.2279968,132.3209991,209.8350067,101.8199997,46.2635994,16.9
158.8679962,4160.3500977,30.6625996,391.571991,120.6640015,13.6576996,212.9499969,4137.2202148,43.3037987,346.0190125,110.1660004,8.6611404,220.2290039,81.2612,135.9640045,217.1719971,103.2450027,43.9469986,0.0
165.1809998,4155.7797852,31.1637993,389.2309875,126.7829971,13.7642002,213.8359985,4160.2299805,43.5606995,350.6210022,112.3410034,8.6134901,214.3419952,94.5087967,138.2230072,200.8049927,104.8099976,42.5061989,22.5
183.4190063,3986.5700684,30.1261997,398.019989,139.3269958,12.9469995,242.6199951,3890.8798828,42.4103012,363.8659973,122.7180023,8.3336601,221.1199951,85.5403976,132.0010071,211.1159973,101.4570007,46.3003006,0.0
177.5010071,4092.3500977,31.9825001,403.5230103,135.2640076,14.6697998,204.3690033,4047.5300293,41.7276001,358.1839905,120.1149979,7.6377101,245.2279968,93.0054016,42.9525986,216.7799988,105.2610016,37.5979004,0.0
68.3366013,4005.5700684,29.5862007,409.8450012,135.9290009,14.2729998,106.8420029,3919.2800293,42.1288986,362.5639954,123.8740005,8.8794003,229.6360016,100.1740036,43.0173988,231.2230072,111.5849991,41.5537987,0.0
143.9029999,4183.2402344,31.4902992,391.5079956,125.7939987,13.7575998,191.0110016,4162.9599609,43.3445015,347.92099,113.064003,8.5737,220.8000031,90.5497971,136.552002,208.3079987,104.7740021,43.9846001,0.0
202.1549988,4019.7099609,30.3456001,397.6090088,135.8139954,12.9813004,263.6130066,3924.4199219,42.4222984,360.1080017,119.5080032,8.37537,219.822998,86.8712997,135.2879944,208.2700043,102.1019974,46.2630005,0.0
153.572998,4047.7600098,30.1278,401.8420105,130.576004,13.5079002,206.4600067,3994.2399902,42.0251999,359.20401,118.2050018,8.6575899,224.7850037,90.9115982,133.9060059,213.6909943,106.3259964,48.9319,0.0
154.253006,4051.1201172,31.6270008,403.67099,136.1049957,14.5775995,180.3860016,3996.7800293,41.7048988,361.9890137,121.1380005,7.6463799,245.128006,93.9757996,43.1693001,219.3930054,105.362999,37.8460007,0.0
83.2081985,4007.0,29.8922005,409.8710022,135.904007,14.2447996,123.6740036,3920.5500488,42.1427994,362.0759888,123.5419998,8.8334398,229.003006,98.0950012,42.9255981,226.7949982,110.9229965,41.4379005,0.0
167.8320007,4149.0800781,31.2488003,389.29599,127.8909988,13.7598,216.7460022,4152.1899414,43.5626984,351.0239868,112.7809982,8.6023903,214.375,94.3690033,137.8869934,200.6589966,104.6709976,42.5014992,22.5
192.6009979,4101.7001953,30.5130997,401.25,131.9149933,13.4622002,250.5950012,4044.1699219,42.0633011,357.1640015,116.7770004,8.6138,221.7230072,89.8636017,137.022995,206.8049927,104.427002,48.6166992,0.0
179.3710022,4101.1499023,31.9612999,403.5289917,135.3329926,14.6939001,206.826004,4059.0,41.7316017,357.5270081,120.1559982,7.6468601,245.2920074,93.3772964,42.9281998,216.9029999,105.487999,37.5647011,0.0
128.2769928,3995.5,29.4501991,408.6579895,134.7259979,13.3219995,178.1130066,3913.2099609,41.4460983,361.2109985,120.9639969,8.75805,231.026001,91.0820007,44.0657997,225.4730072,105.9850006,43.7453003,0.0
201.9320068,4016.3100586,30.3376007,397.6359863,136.121994,12.9757996,263.4899902,3920.6000977,42.4220009,360.4509888,119.8389969,8.3676796,219.875,86.3764038,134.9250031,208.2830048,101.9160004,46.2565002,0.0
79.0327988,4271.7998047,31.9050007,395.8859863,121.2969971,14.4089003,116.0749969,4252.2797852,41.7373009,346.4920044,115.1149979,9.1251698,226.048996,99.5932999,40.3824997,214.5670013,116.697998,40.6636009,0.0
176.2079926,4195.0400391,32.830101,395.6520081,130.9689941,15.5724001,212.9949951,4211.1899414,42.8969002,347.07901,117.2259979,7.8192601,240.4230042,93.6722031,39.5293007,210.5240021,106.3069992,33.4627991,28.2
171.7059937,4136.1098633,31.3169994,389.3680115,129.0130005,13.7549,221.3910065,4135.6499023,43.5639,351.5350037,113.3119965,8.5919104,214.4100037,93.9713974,137.4799957,200.6519928,104.4670029,42.4981003,22.5
175.5169983,4202.4902344,32.8297005,395.5679932,128.9949951,15.5777998,211.253006,4218.9301758,42.8959007,345.7900085,116.2419968,7.8248801,240.1719971,92.7273026,39.5136986,209.5690002,105.9639969,33.4510994,28.2
156.0639954,4278.5297852,32.0873985,399.803009,136.6920013,15.1478004,198.2180023,4313.8198242,41.8037987,346.3900146,121.3539963,7.8216801,240.8930054,101.8379974,36.9910011,209.9210052,112.2300034,31.3717995,0.0
178.9960022,4149.1098633,32.8030014,398.0350037,133.4329987,15.4296999,214.8910065,4150.7299805,42.6511002,349.4230042,118.4029999,7.7501702,245.0440063,93.9385986,42.0009003,213.2290039,106.0429993,35.0648994,0.0
103.1930008,4034.3300781,31.4729996,404.6900024,132.8329926,14.3741999,131.4309998,3972.7600098,41.9737015,357.526001,119.3089981,8.28619,241.8639984,96.3382034,45.7285995,227.7579956,108.5500031,44.4043007,0.0
152.0619965,4183.1000977,30.3950005,388.8380127,121.0879974,13.8289003,203.1569977,4194.7299805,43.5395012,348.5509949,110.1490021,8.7570896,214.0769958,94.9119034,140.2480011,200.0240021,105.5889969,42.547699,22.5
76.3576965,4221.3701172,32.1053009,398.9500122,123.3679962,14.4618998,113.1660004,4189.9301758,42.0993004,345.6610107,115.572998,8.89326,232.7599945,93.0159988,43.2116013,224.7850037,114.1549988,41.6958008,22.5
93.4124985,4006.0900879,30.0300999,409.9079895,136.2050018,14.2219,135.1549988,3919.8701172,42.1507988,362.1270142,123.5419998,8.80058,228.6009979,96.8886032,42.8855019,224.2120056,110.3529968,41.3699989,0.0
174.4259949,4211.2001953,32.3143997,399.6669922,135.9309998,15.0061998,219.5079956,4237.7202148,41.7946014,349.3800049,120.538002,7.7450199,241.8809967,97.8282013,37.2761002,210.5809937,109.6480026,31.5590992,0.0
178.4660034,4161.8798828,32.8922005,397.9450073,131.5690002,15.4175997,213.2339935,4165.2402344,42.6525993,348.3380127,117.3349991,7.7409902,244.970993,92.7795029,42.0108986,212.6179962,105.5899963,35.0749016,0.0
57.6137009,4010.8999023,29.4902992,406.1090088,134.9779968,14.4251003,91.8330002,3933.4299316,41.0294991,363.2829895,123.8899994,8.9393902,232.1210022,102.5449982,41.9175987,235.8849945,113.7300034,42.4706001,0.0
64.5811996,4088.8898926,29.9743004,399.6530151,129.8860016,14.2509003,103.0279999,4033.0400391,41.6758003,356.2550049,120.9960022,8.8775301,229.3899994,99.5028,41.9427986,229.1119995,114.6999969,41.8521004,28.2
164.3919983,4194.0400391,33.4012985,397.1000061,117.0759964,15.2103004,208.8650055,4194.3701172,42.6618996,346.2420044,110.5940018,7.7420902,243.6170044,78.4908981,42.2725983,213.3860016,100.4089966,35.1836014,0.0
168.3190002,4130.5600586,30.8764992,391.5,125.1959991,13.6504002,220.5740051,4115.1699219,43.3157997,350.5450134,112.7490005,8.5495701,219.0090027,91.2615967,138.9790039,205.8139954,104.0940018,44.0214996,0.0
171.0169983,4237.4199219,32.2874985,399.7170105,135.9170074,15.0798998,215.8049927,4268.6401367,41.8023987,347.625,120.4820023,7.7673402,241.7279968,98.577301,37.2083015,210.3240051,110.1760025,31.4976997,0.0
180.6399994,4158.3100586,32.7378998,405.7969971,130.5449982,15.2068996,212.5549927,4151.4702148,41.5923996,350.526001,116.6949997,7.8474302,246.1950073,91.1122971,41.5346985,212.7510071,105.2360001,38.2784004,16.9
147.1300049,4234.1000977,31.1928997,392.9219971,126.3649979,13.2083998,186.8880005,4274.2299805,42.4588013,348.4119873,110.098999,8.5648003,215.3619995,101.5859985,139.8820038,194.7519989,108.3720016,40.6982002,0.0
128.3049927,4279.1098633,31.0611,393.0079956,126.5479965,13.2061996,163.2940063,4321.8100586,42.4370995,348.7569885,112.2089996,8.5626802,215.3370056,103.098999,135.7339935,197.0619965,110.447998,40.3596001,0.0
