H3A_Al_0_2,H3A_Ca_0_2,H3A_Fe_0_2,H3A_K_0_2,H3A_Mg_0_2,H3A_P_0_2,H3A_Al_2_6,H3A_Ca_2_6,H3A_Fe_2_6,H3A_K_2_6,H3A_Mg_2_6,H3A_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6,PhosphorusTreatment
73.3015976,1833.6300049,5.9151201,155.8220062,111.1190033,61.2713013,63.5074997,1677.8699951,5.7501101,93.7257996,93.7680969,31.6870995,210.246994,56.4737015,26.8595009,189.4850006,72.1752014,24.5086002,16.9
75.123703,1796.1600342,6.4173899,150.9720001,106.814003,54.9847984,69.2076035,1678.75,6.3964801,93.1307983,92.3300018,24.9125004,211.2109985,60.0451012,30.1319008,192.5639954,79.4738998,26.6329994,16.9
73.9789963,1797.7399902,6.4779401,164.6060028,109.8929977,59.1179008,62.3721008,1690.4200439,5.8515601,93.7746964,92.9498978,25.6788006,213.2059937,61.1200981,26.9225998,189.9830017,77.6039963,24.3087997,0.0
155.5070038,1339.6199951,22.4311008,143.3309937,112.788002,237.223999,160.1040039,1512.3199463,27.4480991,86.9076004,106.9609985,131.598999,207.1009979,42.5499992,31.4081001,187.7599945,58.8508987,24.2250004,11.3
104.8030014,1598.1099854,12.5490999,149.8860016,111.512001,125.762001,109.4309998,1632.75,15.3846998,94.232399,104.4110031,68.7413025,211.8690033,53.5887985,30.9326,183.9179993,73.3863983,24.4820995,16.9
73.7858963,1812.2600098,6.1974502,159.3000031,110.7419968,63.3161011,67.8655014,1682.4200439,6.13304,94.0189972,94.1743011,30.6637993,210.4380035,56.6164017,29.9568005,191.3730011,73.5018005,25.7789993,16.9
86.6717987,1728.9200439,8.6544399,144.9830017,111.2649994,90.4686966,84.4608994,1640.0500488,10.3195,90.2184982,96.9274979,59.6147003,207.0330048,53.0555992,26.9934998,188.0549927,68.4520035,22.5125008,16.9
133.8910065,1443.4799805,18.2865009,136.4649963,114.197998,177.1790009,139.5670013,1529.8499756,23.1439991,86.0580978,108.7089996,115.5759964,206.4450073,45.4370995,27.2418995,184.6970062,59.9556007,22.3202,5.6
100.7060013,1666.8199463,11.1885004,132.1040039,115.9319992,108.6019974,104.6419983,1589.4799805,11.8301001,88.7524033,110.3820038,73.9856033,193.0010071,46.7491989,26.2082005,196.9620056,61.4233017,23.8152008,0.0
116.5749969,1541.3599854,14.7466002,138.7680054,109.6220016,147.8430023,120.3850021,1543.9100342,18.1854992,90.5005035,104.7350006,87.8608017,201.9259949,49.1627998,32.1192017,186.1239929,67.1192017,26.2166996,11.3
73.1644974,1831.0999756,6.0647502,162.0950012,111.7300034,63.7928009,68.1588974,1682.9499512,6.04351,94.1580963,94.3403015,34.0512009,210.276001,55.3418999,29.8885002,192.4940033,70.7843018,25.6219997,5.6
81.8396988,1778.5600586,7.7126398,148.2980042,116.1610031,78.3904037,78.0811996,1660.3100586,7.8419499,88.9173965,99.4786987,47.9023018,213.7449951,52.8442001,28.2327995,198.1210022,66.3968964,24.8080006,0.0
72.9101028,1841.1899414,6.05023,163.9409943,111.9440002,64.4122009,69.5916977,1684.4300537,6.0795798,94.3844986,94.5478973,35.5073013,209.9989929,54.0121994,29.7810001,194.5039978,69.6184006,25.8981991,5.6
100.4280014,1627.1600342,11.3949003,148.2980042,107.7529984,112.9380035,96.9875031,1622.5500488,14.3416996,90.9761963,92.4950027,71.7684021,210.1080017,53.7927017,28.7227993,185.9929962,69.3807983,24.4612007,0.0
80.6992035,1774.25,7.6143398,144.6329956,115.4319992,77.2751999,78.9488983,1651.2700195,8.0971098,87.308197,100.2220001,46.5152016,213.552002,53.125,27.0014,196.9329987,67.3610001,23.7563,5.6
112.9449997,1586.7700195,13.4048004,125.6470032,117.487999,134.9759979,115.689003,1551.3399658,14.7256002,84.9445038,110.4380035,82.8274002,202.6880035,47.5970001,27.1539993,194.6990051,61.0365982,22.9393005,0.0
74.0429993,1805.5400391,6.2572999,158.3170013,110.322998,62.9925003,67.6660995,1682.1199951,6.1619301,93.9617996,94.0998001,29.2007008,210.4960022,57.1110001,29.8514004,190.9060059,74.6530991,25.8089008,0.0
75.4589005,1786.9399414,6.4254298,149.1620026,105.9049988,54.2849007,70.0886993,1680.0300293,6.52597,93.1381989,92.3576965,22.7276993,211.298996,60.901001,30.6585007,191.9309998,81.3299026,26.8334007,0.0
74.210701,1797.8199463,6.2768202,157.2660065,109.7949982,63.3186989,68.3609009,1682.6400146,6.2720799,93.9707031,94.1095963,27.9640999,210.5050049,57.3695984,30.2842007,190.8910065,75.7173996,26.0226994,0.0
78.450798,1764.1099854,6.84199,142.4909973,106.9020004,55.7332993,72.9947968,1681.25,6.7338099,93.0617981,92.6223984,22.0016994,210.8529968,60.6945,28.3619003,178.503006,81.2985992,25.4529991,16.9
116.3059998,1561.9100342,14.1534004,127.3740005,116.6220016,142.7940063,119.8880005,1549.3299561,16.6511002,84.9955978,110.2350006,90.2549973,202.651001,47.3362999,27.6781998,192.8399963,61.1030006,22.8031998,11.3
73.0337982,1832.4599609,6.03194,162.5059967,112.0199966,64.1763992,68.7615967,1683.5400391,6.0706401,94.2046967,94.4272995,35.0376015,210.2660065,55.1213989,30.3428993,192.6269989,70.0709991,25.6497002,0.0
73.2626038,1837.0699463,6.5082898,164.9620056,112.0559998,65.2002029,71.7509003,1686.9000244,6.0535102,94.7630997,94.8703995,36.8008003,209.3950043,51.5199013,29.1452007,199.576004,68.821701,26.6261997,5.6
76.1826019,1777.1099854,7.0754399,152.1699982,108.4570007,56.5110016,69.5058975,1696.9699707,6.4098902,94.1210022,93.4490967,23.5412006,212.3990021,61.2336006,27.9424,185.4600067,79.7651978,24.8358994,0.0
75.0305023,1798.8499756,6.3997002,151.1649933,106.7850037,54.7000008,69.3293991,1678.8599854,6.3991098,93.1548004,92.3467026,25.3239994,211.1759949,59.8824005,30.1965008,193.0980072,79.2444992,26.6942997,16.9
116.4940033,1556.6099854,14.2118998,127.5350037,116.1110001,141.7779999,120.9209976,1548.5799561,17.4496994,85.0351028,110.137001,93.8426971,202.5509949,47.4085007,27.3652,191.5160065,61.0681,22.5653992,0.0
115.3740005,1566.9899902,13.9593,126.9240036,116.6279984,140.276001,119.0930023,1549.5500488,16.4589996,84.9940033,110.2480011,89.8386002,202.6300049,47.4231987,27.4249992,192.9579926,61.0778999,22.7542,11.3
145.5899963,1374.7199707,21.4678001,146.2189941,112.5930023,225.8000031,152.7769928,1512.6099854,27.4528999,86.9255981,106.8929977,135.8670044,207.6410065,42.9043007,35.1287003,194.173996,58.2356987,25.6331005,0.0
152.3869934,1362.75,21.7640991,139.1589966,113.1600037,220.2660065,155.1690063,1514.1700439,26.2726994,86.9615021,107.1460037,124.8389969,206.5299988,43.4337006,28.3589001,185.6239929,59.387001,23.0049,0.0
106.2860031,1619.7800293,12.5956001,145.7599945,113.7320023,120.1269989,100.9410019,1427.0400391,14.0163002,81.0877991,95.0531006,71.125,204.7689972,52.7649002,25.9997997,182.7180023,69.2748032,22.0942001,0.0
112.4599991,1576.2600098,13.3537998,125.7829971,115.9820023,130.6410065,117.7529984,1549.3599854,16.9246998,85.0505981,110.1529999,93.0289001,202.4140015,47.9043007,26.4636993,191.1159973,60.9417992,22.2308998,0.0
97.9487991,1686.2800293,10.7337999,138.0890045,115.7610016,104.8519974,100.0910034,1652.9300537,11.5979996,91.4837036,111.0090027,67.9748001,197.1719971,48.4719009,27.1578999,196.6860046,63.2687988,23.5266991,0.0
75.5802002,1780.5899658,6.3539901,147.0630035,104.7089996,52.9115982,71.4150009,1682.0500488,6.6833401,93.2121964,92.4223022,20.9162006,211.3509979,61.7313004,31.7273006,192.8079987,83.1383972,27.3523998,5.6
75.9117966,1779.7700195,6.5718198,149.0070038,106.8669968,56.5346985,69.8198013,1678.9799805,6.47861,93.0503998,92.3379974,23.2289009,211.3070068,60.6632996,29.8393993,189.0549927,80.5221024,26.4064007,16.9
108.3059998,1612.9399414,12.4722996,123.1940002,117.6470032,123.987999,111.3300018,1552.5899658,13.6633997,84.9040985,110.5299988,80.4601974,202.673996,47.8949013,26.1898003,196.5429993,60.9818001,22.8929996,0.0
115.4729996,1566.1700439,13.9814997,126.9749985,116.5910034,140.4609985,119.2360001,1549.4799805,16.5328007,84.9964981,110.2399979,90.1343994,202.6260071,47.4182014,27.4300003,192.8699951,61.0786018,22.7437992,11.3
112.0159988,1578.3900146,13.2561998,125.5680008,115.9670029,129.473999,117.3909988,1549.4599609,16.8684998,85.0519028,110.1539993,92.9366989,202.3990021,47.9606018,26.3801003,191.072998,60.9258003,22.1910992,0.0
76.6709976,1755.0300293,6.3111901,141.7310028,105.6419983,60.8161011,73.1445999,1683.0100098,6.6704001,93.2180023,92.6183014,21.7779007,210.8639984,60.2113991,31.844101,187.5850067,81.9188995,28.4808006,0.0
74.0842972,1807.0799561,6.28508,158.5130005,110.4300003,62.469101,66.7881012,1681.3199463,6.0857902,93.9007034,94.0225983,29.0949001,210.5410004,57.2848015,29.3752003,190.5670013,74.6588974,25.6326008,0.0
75.5791016,1786.8399658,6.6587501,152.1549988,108.1169968,57.3566017,67.6735992,1676.2600098,6.2681599,92.9101028,92.1889038,24.7577,211.4409943,60.3297005,28.6653996,188.5169983,78.9327011,25.6716003,0.0
147.7929993,1362.1999512,21.8292007,149.4640045,112.538002,234.8619995,154.8040009,1511.6300049,27.8449993,86.9100037,106.8219986,137.0200043,207.9689941,42.6791,37.0243988,194.0639954,58.2896996,26.007,0.0
102.8450012,1647.3299561,11.3530998,116.25,118.5839996,108.7470016,102.9459991,1555.6099854,11.9582005,84.6660995,110.9589996,76.5183029,202.9049988,47.8045006,25.0737,205.1670074,60.9948006,24.1053009,0.0
137.7310028,1410.6800537,19.0039005,137.7949982,114.0100021,187.8560028,143.1880035,1528.7900391,23.7940006,86.1531982,108.6750031,117.3830032,206.1029968,44.417099,26.941,182.3070068,59.6915016,21.7010002,5.6
73.3013992,1841.8100586,5.8955102,160.4349976,111.552002,63.3796005,68.6689987,1682.7900391,6.12746,94.2598038,94.3503036,34.2022018,209.9570007,54.8933983,28.8040009,193.2480011,70.3233032,26.1685009,0.0
74.4179001,1797.8699951,6.3575201,157.197998,109.9430008,62.2290993,67.160202,1681.4399414,6.1700401,93.8641968,93.9858017,27.5182991,210.5980072,57.8199997,29.5011005,190.0160065,75.9515991,25.7413006,0.0
74.1110992,1798.5600586,6.5131202,163.5240021,109.8270035,59.0526009,62.0957985,1690.5899658,5.8329802,93.7875977,92.9595032,25.7464008,213.0500031,60.8885994,27.0254993,189.723999,77.5330963,24.3745003,0.0
74.4830017,1798.1899414,6.3945498,157.3470001,110.0270004,61.7420006,66.4990005,1680.7900391,6.1175399,93.8070984,93.9212036,27.3528004,210.6560059,58.0405006,29.1352997,189.6390076,76.0326996,25.5827999,0.0
74.0916977,1807.1999512,6.2896399,158.5350037,110.439003,62.3947983,66.6516037,1681.1999512,6.0750899,93.8906021,94.009903,29.0611,210.5500031,57.3174019,29.3085995,190.5149994,74.6751022,25.6070004,0.0
74.0610962,1806.4200439,6.2700801,158.4219971,110.3840027,62.7378006,67.2572021,1681.75,6.12468,93.9343033,94.0647964,29.1774006,210.5160065,57.1841011,29.6191998,190.7460022,74.6331024,25.7240009,0.0
127.0680008,1484.6600342,17.25,136.8899994,113.4300003,174.451004,134.2850037,1518.7099609,21.9766998,86.8711014,107.3170013,114.5670013,206.9589996,45.5205002,30.4146004,193.6309967,59.3718987,23.9307995,5.6
75.6779022,1783.7099609,6.5311098,149.6920013,106.8929977,56.2397995,69.4461975,1678.7399902,6.4429998,93.0569992,92.3172989,23.5720997,211.3079987,60.5606003,29.8824005,189.9609985,80.2817993,26.4305992,16.9
136.8170013,1430.6800537,19.1445999,139.3359985,113.1809998,194.3970032,143.0980072,1516.2900391,24.3619995,86.9203033,107.1869965,122.2570038,206.9290009,44.5996017,30.6131992,190.7899933,59.1873016,23.9214001,0.0
74.2479019,1797.7099609,6.2891502,157.2189941,109.8099976,63.1554985,68.2006989,1682.4799805,6.2582998,93.9559021,94.0917969,27.8761997,210.5169983,57.4383011,30.1700993,190.7579956,75.7686005,25.9871998,0.0
119.322998,1536.6800537,14.8177996,128.9490051,115.5899963,146.6959991,124.2779999,1547.1800537,18.7989006,85.0931015,110.0029984,98.6022034,202.4649963,47.2857018,27.5358009,189.4600067,61.0816994,22.4246998,16.9
114.401001,1572.25,13.7580004,126.461998,116.6330032,137.7389984,118.2630005,1549.7800293,16.2653999,84.9917984,110.2610016,89.4223022,202.6109924,47.5122986,27.1837006,193.0930023,61.0545006,22.7045994,11.3
134.8220062,1440.2199707,18.8302994,139.2109985,113.1790009,191.279007,141.5,1516.5899658,24.0849991,86.9106979,107.1930008,121.901001,206.9889984,44.7130013,30.9193993,191.7969971,59.1296005,24.0632992,0.0
74.6436996,1802.5799561,6.4544501,156.7769928,109.1169968,58.5540009,65.406601,1695.2199707,6.02562,94.1672974,93.3531036,26.5286007,212.1719971,59.4580002,28.5006008,189.7740021,77.1036987,25.3150997,0.0
75.1751022,1794.8100586,6.3915501,150.2169952,105.9769974,53.6795998,69.7882996,1679.7299805,6.48246,93.1616974,92.3566971,23.6145992,211.2409973,60.5127983,30.5464001,193.0180054,80.7297974,26.8136005,0.0
126.6439972,1486.6300049,17.2271996,137.0240021,113.413002,174.6309967,134.0059967,1518.7199707,21.9370003,86.8656006,107.310997,114.7730026,207.0079956,45.4804993,30.6718006,194.2769928,59.3078003,24.0503998,5.6
133.0130005,1444.4399414,18.8656998,140.3630066,112.9599991,192.8130035,140.822998,1516.0899658,24.5505009,86.8975983,107.1149979,126.3430023,207.2579956,44.4332008,32.5337982,194.8439941,58.6296997,24.7591991,11.3
130.4620056,1467.3100586,17.6508007,136.576004,113.4779968,175.4579926,136.8999939,1518.2099609,22.5361996,86.9192963,107.3290024,114.961998,206.6609955,45.6105003,29.0326996,189.6170044,59.642601,23.2752991,5.6
119.4869995,1541.2299805,14.8429003,128.927002,116.1880035,150.8159943,123.2470016,1547.9699707,17.9277992,85.0226974,110.1139984,94.6492004,202.6660004,47.0597992,28.3512001,191.7680054,61.1804008,22.8197994,0.0
111.112999,1597.1899414,13.0312004,124.689003,117.5510025,130.4329987,113.9840012,1551.8299561,14.2918997,84.9309998,110.473999,81.8395004,202.6759949,47.7248001,26.7373009,195.3370056,61.0084,22.9097004,0.0
73.3110962,1832.75,6.0658798,161.1589966,111.4869995,63.0886002,66.8103027,1681.5699463,5.9699302,94.0684967,94.1829987,33.1931,210.2449951,55.5489006,28.8969994,192.2799988,71.2883987,25.5484009,0.0
75.2284012,1793.2800293,6.3958302,149.9889984,105.9089966,53.6753998,69.8480988,1679.8299561,6.4940901,93.1572037,92.3554993,23.3325996,211.2579956,60.6334991,30.5886993,192.8430023,80.941597,26.8218002,0.0
113.0680008,1582.9899902,13.4595003,125.7460022,117.0780029,134.9660034,116.4100037,1550.7099609,15.3528004,84.9623032,110.3610001,85.8237991,202.651001,47.5891991,27.0522003,194.1600037,61.0401001,22.8195992,0.0
74.5030975,1798.3299561,6.4092999,157.4429932,110.060997,61.5542984,66.2148972,1680.5100098,6.0957799,93.7826996,93.8937988,27.2873993,210.6820068,58.1325989,28.9909,189.4989929,76.0655975,25.5156994,0.0
75.5868988,1786.6999512,6.6641102,152.177002,108.1299973,57.3611984,67.6677017,1676.2299805,6.2680402,92.9068985,92.1874008,24.7446003,211.4470062,60.3434982,28.6431007,188.4579926,78.9375992,25.6543007,0.0
128.8130035,1475.4000244,17.4885998,136.904007,113.4280014,175.9219971,135.7039948,1518.4000244,22.3276005,86.8891983,107.3119965,115.1969986,206.8580017,45.5059013,29.9510994,192.0650024,59.4581985,23.7033005,5.6
115.6699982,1568.4200439,13.9972,127.0540009,117.026001,141.75,118.723999,1550.0500488,15.9376001,84.9738007,110.3170013,87.1313019,202.6889954,47.3764,27.7187996,193.5549927,61.0979996,22.9123001,0.0
98.8082962,1611.4399414,11.9429998,135.0469971,115.1699982,96.6983032,111.2080002,1535.3900146,18.0116997,86.1561966,109.0830002,102.4449997,206.2619934,50.2420006,26.5970993,182.9920044,61.2196007,22.0599003,0.0
73.5588989,1817.6999512,6.1427598,160.1380005,111.1360016,63.6925011,68.2694016,1682.8699951,6.12676,94.0811996,94.2623978,32.0772018,210.3840027,56.1547012,30.1809006,191.7960052,72.413002,25.7805996,0.0
122.9729996,1508.6600342,15.9232998,132.6809998,114.7099991,152.7510071,129.4869995,1532.9399414,20.6492004,85.9132996,108.8949966,108.0080032,206.7180023,46.6489983,27.6707001,189.3829956,60.044899,22.9204998,0.0
133.2550049,1451.3299561,18.1200008,136.7310028,113.5319977,177.0910034,139.1569977,1517.6400146,23.0191994,86.9832001,107.3450012,115.5709991,206.3609924,45.5772018,27.868,186.1549988,59.8465004,22.6727009,5.6
73.6917038,1820.1099854,6.1956902,160.0820007,111.0360031,62.4948006,65.8346024,1680.6800537,5.9491901,93.9140015,94.0225983,31.0044003,210.4660034,56.6402016,28.8936005,191.1060028,73.0437012,25.4186993,16.9
108.3349991,1608.3900146,12.5155001,123.4499969,117.1060028,124.25,112.2730026,1551.8499756,14.4666004,84.9321976,110.427002,84.0935974,202.6139984,47.926899,26.1193008,195.5130005,60.9780006,22.6569004,0.0
75.2593994,1792.8199463,6.3413501,148.8829956,104.2809982,50.9434013,70.7228012,1681.5400391,6.6374202,93.2082977,92.3933029,20.9062996,211.3190002,61.5003014,31.2796001,193.8280029,83.3143997,27.1089993,0.0
75.0647964,1797.6099854,6.45362,152.003006,107.7559967,56.4985008,68.2789993,1677.4100342,6.28157,93.0735016,92.2783966,26.1881008,211.2030029,59.5852013,29.5468998,191.8209991,78.163002,26.3444996,0.0
103.2639999,1635.8599854,11.5635004,121.1210022,117.2190018,115.1529999,107.7060013,1553.2199707,13.4835997,84.8740997,110.5139999,81.928299,202.6569977,48.1833,25.4136009,197.8170013,60.9758987,22.5671997,0.0
75.0664978,1797.7800293,6.4071398,151.1049957,106.8170013,54.8462982,69.2584,1678.7900391,6.3954101,93.1439972,92.3386002,25.1774006,211.1900024,59.9410019,30.1599007,192.8690033,79.3130035,26.6641998,16.9
100.0759964,1653.0400391,11.0120001,119.9110031,117.2910004,110.4160004,104.7939987,1554.0999756,12.9141998,84.8271027,110.5690002,80.7222977,202.7409973,48.3246994,25.1245003,199.8289948,61.0033989,22.5760002,0.0
87.6520004,1743.9799805,8.4744797,140.4620056,114.2220001,80.6676025,80.3284988,1594.4499512,9.7315798,84.7006989,99.4386978,58.9122009,201.3910065,51.7815018,26.8799992,195.7070007,63.5135002,23.8274002,0.0
76.5011978,1773.0400391,6.6889501,147.5140076,106.9729996,56.9334984,70.620697,1679.3599854,6.5426502,93.0344009,92.3921967,22.8220997,211.2599945,60.7436981,29.5102005,186.6289978,80.7481995,26.2234993,16.9
75.2698975,1762.8199463,6.2319798,145.5529938,104.4179993,59.0017014,72.7117996,1684.0400391,6.78859,93.3391037,92.5271988,20.7147999,211.345993,61.4107018,33.4033012,194.6300049,83.4011993,28.3113995,5.6
76.3405991,1774.4200439,6.652,147.8609924,106.9169998,56.896801,70.4404984,1679.3100586,6.5294299,93.0407028,92.3792038,22.8834,211.2740021,60.7331009,29.6422005,187.322998,80.7309036,26.3034992,16.9
140.5149994,1406.0699463,20.1954994,142.1459961,112.8809967,208.2489929,147.2839966,1514.6500244,25.8635006,86.9213028,107.0500031,129.2100067,207.2440033,43.8074989,32.5982018,192.6470032,58.6792984,24.7112999,11.3
73.699501,1828.5699463,6.6434302,168.4299927,111.223999,60.9861984,43.4357986,1663.1899414,4.7132702,92.4865036,92.2643967,28.1431999,211.1959991,58.3333015,26.4962006,189.6699982,74.5979996,23.8910007,0.0
74.5982971,1752.5,6.1907701,147.5140076,104.3610001,65.0350037,72.8777008,1684.8000488,6.8476701,93.4439011,92.5684967,20.7761993,211.4669952,60.7523994,34.3790016,197.2140045,83.3451004,28.5508995,5.6
75.5854034,1780.25,6.3526402,147.0010071,104.7009964,52.9665985,71.4493027,1682.0899658,6.6861801,93.2138977,92.4243011,20.9008007,211.3509979,61.7383003,31.7537003,192.8090057,83.1530991,27.3677998,5.6
107.310997,1614.0999756,12.3158998,122.947998,117.1449966,122.2210007,111.3180008,1552.1400146,14.2364998,84.9212036,110.4469986,83.5278015,202.6190033,47.9847984,25.9594002,195.9550018,60.9724007,22.6422005,0.0
74.0856018,1805.7199707,6.2754402,158.322998,110.3440018,62.7192993,67.2705002,1681.7399902,6.1301599,93.9307022,94.0606003,29.0478992,210.5209961,57.2272987,29.6250992,190.7059937,74.737999,25.7313995,0.0
76.6397018,1753.6199951,6.2781601,141.1690063,105.6100006,61.2932014,73.25,1683.1800537,6.6586299,93.225502,92.632103,21.8159008,210.8119965,60.088501,32.0354996,187.7779999,81.8868027,28.7787991,0.0
107.3710022,1607.7900391,11.1875,121.5370026,115.2129974,83.6446991,114.4329987,1549.5600586,17.8717003,85.2031021,109.9649963,96.1023026,201.8880005,50.9053001,25.5659008,184.5130005,60.3321991,22.8325005,16.9
73.2941971,1832.7399902,6.0679302,161.3150024,111.5110016,63.1708984,66.9793015,1681.7399902,5.9782,94.0827026,94.2031021,33.2938995,210.2440033,55.5009003,28.9927006,192.3529968,71.2273026,25.5639,0.0
103.7320023,1638.5899658,11.6028004,120.5009995,117.8659973,114.5849991,106.651001,1553.9899902,12.6689997,84.831398,110.6470032,78.3666992,202.7440033,48.0848007,25.4857006,199.6390076,60.9803009,23.0303001,0.0
73.7717972,1811.3900146,6.1882601,159.2160034,110.7070007,63.5265999,68.1875992,1682.6999512,6.16361,94.0385971,94.2025986,30.7150002,210.4279938,56.5700989,30.1618996,191.4830017,73.4964981,25.8435001,16.9
111.8509979,1589.7700195,13.2114,125.1419983,117.1080017,132.0110016,115.3119965,1551.0300293,15.0831003,84.9550018,110.3820038,85.205101,202.6390076,47.6819,26.7872009,194.5019989,61.0196991,22.7842007,0.0
125.0650024,1503.9899902,16.0492992,131.4360046,115.2870026,163.552002,129.4219971,1545.4699707,20.3426991,85.0879974,109.8820038,103.223999,202.6230011,46.6156006,29.0615005,189.3049927,61.2644997,22.7150993,0.0
135.9680023,1423.0699463,18.7110996,137.4779968,114.0920029,183.3350067,141.602005,1529.1800537,23.5312004,86.1320038,108.6940002,116.6549988,206.1920013,44.8354988,26.9561996,182.8009949,59.8292007,21.8383007,5.6
117.9430008,1539.1999512,14.1552,121.362999,115.461998,149.1309967,119.2360001,1549.8800049,17.4106007,85.0781021,110.0350037,95.4140015,202.1040039,47.1604004,26.4652996,191.8899994,60.1411018,21.0501003,0.0
110.1019974,1583.1400146,12.5445004,125.2839966,115.348999,109.5049973,116.822998,1548.7299805,17.9239006,85.1988983,109.9970016,97.0018005,202.052002,49.3230019,26.0937004,186.3619995,60.7048988,22.1639004,16.9
75.1458969,1795.5600586,6.4764099,151.9389954,107.7649994,56.6763,68.1374969,1677.2600098,6.2783499,93.0474014,92.2612,25.8292999,211.2400055,59.7299004,29.4449005,191.3119965,78.3792038,26.2609997,0.0
106.9410019,1613.7600098,12.2184,144.9550018,112.3160019,113.9110031,102.0810013,1474.3399658,14.2881002,83.8719025,94.876503,67.3453979,203.1419983,53.5825005,27.2954998,179.8179932,70.3843002,24.1933994,0.0
75.1824036,1794.8299561,6.3641701,149.7059937,105.1439972,52.3362999,70.2435989,1680.5999756,6.5556798,93.1896973,92.3784027,22.4185009,211.2660065,60.9149017,30.8880997,193.548996,81.9136963,26.9603996,5.6
113.0660019,1549.7900391,14.1778002,133.3919983,114.8320007,125.9749985,122.3059998,1533.7199707,19.6221008,86.0468979,108.9560013,105.7959976,206.3630066,48.2654991,26.7672997,184.9960022,60.5433006,22.2950993,0.0
73.9654999,1804.2099609,6.2226901,158.2259979,110.2139969,63.594799,68.4558029,1682.8499756,6.2364202,94.0177994,94.1727982,29.3619003,210.4579926,56.9272995,30.3598003,191.3040009,74.6119995,25.9761009,0.0
72.4017029,1846.0,5.9402699,166.2929993,112.2699966,65.0278015,70.2637024,1685.5799561,6.08534,94.4632034,94.6883011,36.3506012,210.0780029,53.8039017,30.7696991,194.2839966,69.0048981,25.5909996,0.0
130.8880005,1464.9300537,17.7457008,136.7259979,113.4629974,176.6089935,137.298996,1518.0999756,22.6460991,86.919899,107.3219986,115.3669968,206.6719971,45.5505981,29.0993004,189.6390076,59.6209984,23.3024006,5.6
72.8404999,1837.7399902,5.9970899,163.5460052,112.1439972,64.3538971,69.0291977,1683.9100342,6.0627098,94.2658997,94.486702,35.5970001,210.2059937,54.7172012,30.3528996,193.0780029,69.6110992,25.6151009,0.0
108.9700012,1600.1099854,12.6560001,123.9840012,116.552002,125.2129974,113.8010025,1550.9799805,15.4026003,84.9766006,110.3089981,87.882103,202.5189972,47.9807014,26.0925007,193.7899933,60.9510002,22.3673,11.3
73.873703,1816.5699463,6.33323,160.7100067,110.8740005,61.0699997,60.6871986,1676.2600098,5.6377201,93.5140991,93.5385971,28.9395008,210.8070068,57.9173012,27.5526009,189.7550049,74.4505005,24.7530994,0.0
75.2201004,1793.5600586,6.4347,150.7290039,106.7939987,55.1852989,69.1867981,1678.7399902,6.4032798,93.112999,92.3208008,24.5198994,211.2409973,60.2010002,30.1016998,192.0939941,79.7251968,26.594101,16.9
75.3490982,1790.4200439,6.4631,150.4750061,106.848999,55.5688019,69.1647034,1678.6500244,6.4078798,93.0895996,92.3115005,24.1961002,211.2709961,60.3311996,30.0184994,191.427002,79.8990021,26.5291004,16.9
87.0344009,1741.9000244,8.6238203,146.3470001,115.4100037,90.6949997,84.3337021,1613.2099609,9.2514095,86.7519989,100.1780014,56.8711014,214.1589966,51.4091988,27.6105995,199.1829987,64.9320984,23.7378998,0.0
124.7570038,1504.5400391,15.9758997,131.2259979,115.1809998,160.197998,129.5189972,1545.4200439,20.4214001,85.123497,109.8679962,103.6409988,202.5,46.7653999,28.3736,188.173996,61.1837997,22.5109997,0.0
73.6463013,1822.8900146,6.1827102,160.1549988,111.0930023,62.1966019,64.7238998,1679.7199707,5.8671699,93.847702,93.9313965,31.0130997,210.4799957,56.6959991,28.4398003,190.9459991,72.9505997,25.2597008,16.9
143.2149963,1387.1400146,21.0205994,144.8679962,112.6439972,219.1549988,150.5420074,1513.2600098,27.0380001,86.9265976,106.9339981,134.6990051,207.5339966,43.1833992,34.4864006,194.2879944,58.2657013,25.4438992,0.0
73.2643967,1827.2800293,6.08394,161.5570068,111.637001,63.799099,68.2356033,1682.9699707,6.0664802,94.1363983,94.3274002,33.6866989,210.3150024,55.5746002,30.0477009,192.246994,71.1044998,25.6604004,5.6
75.714798,1780.2800293,6.4474902,148.0740051,105.8249969,55.0726013,70.6166,1680.5100098,6.5766902,93.1390991,92.3858032,22.2247009,211.3029938,61.0630989,30.8204002,191.0559998,81.6966019,26.9323006,0.0
104.1210022,1623.4699707,11.7187004,121.8899994,116.3919983,117.375,110.1470032,1552.0300293,14.7908001,84.9517975,110.3310013,86.9067001,202.4530029,48.2756004,25.3104,194.223999,60.905899,21.8866997,11.3
168.4669952,1281.9300537,23.8113995,142.1929932,112.5459976,261.1830139,174.9799957,1509.9499512,28.1259995,86.8314972,106.8450012,133.4779968,206.6869965,40.8614006,28.7359009,181.4949951,58.6985016,23.7614994,11.3
121.2659988,1528.0100098,15.2314997,129.7290039,115.7340012,154.1080017,125.5149994,1546.9499512,18.9375992,85.0585022,110.0100021,98.5010986,202.6089935,46.9561996,28.3850994,190.4859924,61.1845016,22.6931992,16.9
128.3509979,1473.8299561,17.7791004,138.3309937,113.2139969,181.0059967,136.098999,1517.7399902,22.8892002,86.8725967,107.2289963,119.6139984,207.147995,45.0624008,31.6131001,195.1679993,58.9632988,24.4305992,0.0
