H3A_Al_0_2,H3A_Ca_0_2,H3A_Fe_0_2,H3A_K_0_2,H3A_Mg_0_2,H3A_P_0_2,H3A_Al_2_6,H3A_Ca_2_6,H3A_Fe_2_6,H3A_K_2_6,H3A_Mg_2_6,H3A_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6,PhosphorusTreatment
65.1781006,3491.4199219,6.2069602,70.7253036,39.4216995,5.1525898,62.3185005,3726.8200684,6.84727,66.7166977,38.6739006,3.1067801,176.0299988,66.8554993,20.0678005,147.5789948,83.5675964,18.4605007,0.0
114.5490036,1728.0200195,15.3669996,63.0168991,61.0111008,41.9858017,113.6849976,1736.9599609,15.1281996,60.4356003,80.8852997,33.1254005,168.4089966,37.5250015,16.7635002,140.503006,50.4668007,14.6287003,0.0
65.6408997,3071.1398926,5.91467,61.8146019,47.7591019,5.1152701,54.3353004,3235.5500488,5.4352899,66.8368988,46.6772003,3.6817601,157.2120056,57.7067986,19.9512997,148.352005,69.3015976,18.2369995,0.0
109.5979996,2023.1300049,14.6099997,66.0550995,65.9894028,44.5311012,112.2129974,2039.0699463,15.1413002,60.7387009,64.7736969,34.667099,158.970993,38.2644005,16.8209991,139.9550018,50.3418007,15.1850996,0.0
63.896801,2992.6699219,5.6930299,61.4501991,73.3302994,5.2053399,62.1082001,3023.3200684,5.6089602,67.5675964,71.6622009,3.9288599,144.8379974,57.8139,20.1625004,144.7720032,70.0503998,17.6772995,0.0
125.3259964,2252.0200195,17.5224991,82.7475967,89.4517975,76.9486008,162.2799988,2237.8200684,27.8264999,61.8773994,80.7451019,59.5428009,173.0859985,31.9043999,16.5319996,139.2169952,45.8809013,14.5445995,22.5
122.6230011,1864.8900146,16.9797993,73.5982971,97.5457001,60.4261017,137.9960022,1813.4899902,22.5067005,61.2467995,92.5608978,47.6980019,163.9349976,33.3200989,16.7497997,136.6569977,48.2122993,14.1820002,0.0
139.6410065,1539.25,19.7961998,68.5391998,88.405899,50.737999,162.5269928,1286.8199463,26.7115993,60.5984993,82.2397995,39.0292015,192.6439972,32.5475006,17.0235004,142.8170013,43.3981018,16.4591999,33.8
141.5839996,1467.2700195,20.0333004,67.052597,78.6336975,48.2486,155.0339966,1223.8499756,24.5221996,60.5037994,76.8096008,37.1179008,191.7449951,33.6638985,16.9587002,143.9420013,44.1104012,16.3428001,33.8
117.836998,1769.0500488,16.0466003,67.7928009,89.0363007,49.1413002,127.8700027,1726.5699463,18.6693001,60.7874985,90.1504974,39.1114006,160.0970001,34.8597984,16.7066002,137.6159973,49.1148987,14.3761997,33.8
133.1300049,1496.4799805,18.6165009,66.5314026,87.7127991,48.1133995,138.9589996,1312.5799561,22.0944996,60.5713005,85.9785995,37.4080009,184.4550018,33.9115982,16.9111996,140.7480011,46.5424004,15.8177996,22.5
62.8945999,2974.8000488,5.5037098,60.8546982,71.0709,5.0454001,71.1084976,2875.2299805,6.30443,67.2452011,70.5630035,4.07336,153.7429962,58.844101,20.4552002,147.529007,70.6931992,19.5079002,11.3
62.0339012,2995.8300781,5.41575,61.6495018,58.0942001,4.9299402,67.4537964,2909.5200195,6.1196499,67.218399,57.9168015,4.1763201,162.3150024,58.6002998,20.3866005,151.2779999,70.5212021,20.6438007,0.0
61.6012993,3081.1799316,5.5008702,62.8771019,50.7178993,4.8919902,63.114399,3044.9699707,6.1645298,67.3206024,50.8879013,4.1266999,165.6089935,58.0383987,20.3913994,152.2700043,70.3337021,21.0128994,0.0
65.0429993,3128.8100586,5.9566002,63.0565987,67.4906998,5.1497202,54.8340988,3276.7399902,5.2420101,67.4206009,64.6668015,3.65886,150.7449951,60.3605995,20.0730991,145.4490051,74.185997,16.9472008,22.5
65.0845032,3035.7299805,5.84583,61.4179993,56.1349983,5.2779198,61.1531982,3142.8100586,5.79144,67.1156006,54.9800987,3.9026899,149.6519928,58.2076988,20.1327991,147.5370026,70.5027008,17.6697006,11.3
61.9501991,3134.5500488,5.6254702,63.5786018,46.0844002,4.8802199,60.5778008,3140.1201172,6.2006998,67.3615036,46.4356995,4.1241202,168.5950012,57.7389984,20.4020996,153.2259979,70.2572021,21.3083992,11.3
120.5490036,1627.2600098,16.4568005,64.0186996,74.2640991,43.8420982,120.6159973,1570.7900391,17.0666008,60.4718018,89.4544983,35.0749016,167.2169952,36.1358986,16.7959995,137.2339935,50.4762993,14.1246004,33.8
64.8352966,3010.8200684,5.79423,61.1622009,57.2957001,5.3596601,63.7467003,3086.5400391,5.9510498,67.1635971,56.4266014,3.95312,147.276001,57.6876984,20.1159992,146.9759979,69.9224014,17.5741997,11.3
110.125,1773.2199707,14.4899998,59.4640007,48.6021004,36.1030998,92.9605026,1822.0100098,10.6282997,60.7075996,60.2237015,28.0244999,181.0800018,41.092701,16.9503002,146.8619995,52.5807991,16.6266003,0.0
103.961998,2567.2299805,13.4267998,74.0795975,62.0513,45.1716003,153.220993,2529.9499512,22.0594997,65.8415985,58.801899,35.0275002,177.7570038,41.4487,18.2609997,143.7109985,51.2078018,18.0942993,33.8
125.5070038,2324.4399414,17.5403996,76.7611008,69.2783966,62.6721001,186.3390045,2251.5600586,28.7127991,61.1054993,61.9278984,48.1478996,182.2819977,33.3512001,16.7828999,143.1940002,44.1124992,15.7344999,0.0
97.5329971,2511.8100586,12.4231005,72.2356033,65.8567963,45.3494987,127.9400024,2534.2600098,17.7821007,64.4343033,62.9595985,34.6935997,162.9160004,44.5171013,17.3458996,139.2339935,55.6668015,16.5648994,22.5
136.0659943,1442.9200439,19.0105991,65.5764999,75.4447021,46.1839981,136.901001,1254.3399658,21.0223007,60.4634018,76.6296997,35.6025009,188.8950043,34.9389,16.9067993,143.7879944,46.0261002,16.1751995,22.5
62.5535011,3142.3500977,5.71737,63.6044998,41.8324013,4.87672,58.4406013,3176.0700684,6.0631599,67.4030991,42.1836014,4.2599001,172.6289978,57.0764008,20.4174995,155.4579926,69.3135986,21.9370995,11.3
60.9990997,2962.1599121,5.2399602,59.6697006,48.5402985,4.7920399,71.0559998,2851.3100586,6.3220401,67.4774017,48.6619987,4.1579099,170.0429993,57.6904984,19.7915001,155.996994,69.2313004,21.4249001,11.3
133.8339996,1487.2700195,18.7189999,66.3641968,84.9517975,47.7610016,139.3240051,1300.1099854,22.0478992,60.5456009,84.0988007,37.0480995,185.8600006,34.0625,16.9130993,141.5019989,46.3157997,15.9175997,22.5
109.7279968,2306.6201172,14.8170996,71.6141968,65.6857986,52.3608017,138.9259949,2283.5200195,21.6102009,61.0196991,59.8609009,40.6250992,169.5679932,37.0410004,16.3882008,142.7339935,48.2196999,15.7976999,33.8
61.4119987,3176.8601074,5.6186299,64.0330963,43.476799,4.8435702,62.8622017,3183.1398926,6.58143,67.2279968,44.1007996,4.0336399,170.5370026,58.176899,20.4461002,153.276001,71.2378006,21.1802006,0.0
103.7850037,2598.3400879,13.3641005,73.783699,60.1635017,43.7720985,155.2830048,2556.3798828,22.4074001,65.8769989,56.8997993,33.9193001,179.802002,41.7700005,18.3328991,144.7769928,50.8807983,18.4671993,0.0
65.0404968,3009.3000488,5.6501198,59.6478996,49.1921997,5.2986002,58.3730011,3157.0800781,5.59516,67.4100037,48.0437012,4.0721798,155.5140076,58.5323982,19.4179001,150.7380066,69.822998,18.3917999,0.0
94.4657974,2922.7199707,11.9617996,81.8648987,54.7050018,44.6264,124.9990005,2806.3000488,17.4825001,67.4720001,51.6332016,33.7585983,180.727005,46.6262016,19.5046997,150.8849945,57.5383987,18.9598007,0.0
79.6503983,2602.2700195,9.1002102,66.3991013,56.3499985,31.5902004,82.6589966,2574.3798828,9.5085402,66.6567001,55.1978989,24.7530994,163.7299957,50.6365013,18.4918003,149.0379944,62.3614006,18.7922001,22.5
64.4508972,2962.6101074,5.6010699,58.3250999,40.2994003,4.93613,52.3904991,3099.8701172,4.9474502,67.0955963,39.1422005,4.0678301,164.1309967,57.4361992,19.6040993,155.0919952,66.5679016,19.9235992,0.0
118.6409988,1638.9000244,15.8978996,60.5811005,60.2215996,38.1150017,87.427002,1597.5100098,11.1004,60.7834015,67.507103,29.4888992,182.8690033,40.2112999,17.0632992,144.8220062,52.1745987,16.8673992,0.0
61.5382996,2908.3300781,5.2913198,58.5098991,43.3170013,4.70473,72.4913025,2788.4699707,6.1724,67.1428986,43.5014,4.1447401,173.0050049,57.2669983,19.8640003,158.1499939,68.2773972,21.5261993,0.0
66.2658997,3412.5600586,6.37286,67.3426971,48.3324013,5.1043701,58.8989983,3674.4199219,6.60467,66.9850006,47.1389999,3.43309,164.2310028,65.6194992,20.2201996,146.4830017,82.2720032,17.7117004,0.0
115.5719986,1666.6600342,15.5109997,61.8055,52.024601,41.4325981,113.5879974,1694.7700195,15.2462997,60.2970009,85.8175964,32.6302986,173.9940033,37.5904999,16.7290993,140.9320068,50.3655014,14.3642998,0.0
65.1662979,2997.0500488,5.6714802,59.0465012,43.0251999,5.0336699,49.6553993,3175.9099121,4.8118701,67.189003,41.7477989,4.0138602,162.6620026,58.2742996,19.5289993,153.7460022,67.9720001,19.4666004,0.0
62.9756012,3004.5100098,5.5708799,61.5797005,73.6317978,5.0682802,64.5487976,2963.6599121,5.8105502,67.5768967,72.4093018,3.97347,148.5899963,59.0644989,20.3008003,145.7539978,71.2511978,18.9088993,0.0
64.5983963,2979.4399414,5.6050801,59.2484016,47.5778999,5.4410701,64.2935028,3064.7299805,6.05195,67.3874969,47.1137009,4.1768498,152.4559937,57.8042984,19.4284,150.3840027,69.2985992,18.2777004,0.0
65.5503006,3174.5800781,6.0550199,63.5152016,60.4319,5.1252398,55.2672005,3355.2099609,5.48909,67.2307968,58.1665993,3.6236701,153.7089996,61.1548996,20.1375008,146.503006,75.1753006,17.3155003,22.5
141.4730072,1656.0999756,20.1814995,70.7136993,88.9350967,53.6553993,181.7599945,1383.8800049,30.0321999,60.657299,79.5671997,41.0694008,196.7489929,31.7325001,17.0855999,143.6349945,41.4473,16.7318993,0.0
61.3269997,2961.1000977,5.2733402,59.6118011,51.5167007,4.8080702,70.7203979,2854.2299805,6.2813101,67.5022964,51.5273018,4.1567798,168.1790009,58.0442009,19.7973995,155.2910004,69.6760025,21.2796001,11.3
62.1004982,2894.7800293,5.3483601,57.9920006,39.7980995,4.6788001,70.9197998,2800.2299805,6.0181899,66.9801025,39.9560013,4.1333499,174.1230011,57.1427994,19.8764,159.1779938,67.8173981,21.5095005,0.0
62.2862015,3002.4699707,5.4753699,61.5653992,72.2020035,4.91043,65.8632965,2925.4299316,5.9295201,67.5558014,71.3513031,3.99086,152.5410004,59.5010986,20.4118004,147.121994,71.4831009,19.8449001,0.0
66.5028992,3152.2299805,6.1119099,62.8381004,46.5306015,5.0408401,49.9048004,3377.7399902,5.3571901,66.8184967,45.4257011,3.5381,159.7089996,58.6248016,19.9839993,148.1820068,70.8700027,18.2772999,0.0
97.218399,2166.3601074,12.3512001,59.5280991,42.1775017,31.9887009,80.7550964,2258.4799805,9.4330597,60.8334999,44.1725998,24.6963997,168.3890076,44.274601,17.1474991,147.6970062,55.9446983,17.5498009,11.3
121.8050003,1579.0300293,16.6245995,63.0755997,69.4596024,42.2715988,118.5940018,1508.7800293,16.7189007,60.3765984,85.7152023,33.4626999,174.6660004,36.4944992,16.9069996,139.8419952,50.0987015,14.8310003,33.8
138.2100067,1621.9699707,19.6142006,70.3562012,96.6179962,53.8434982,170.9250031,1368.3299561,28.8729,60.7081985,85.1848984,41.2016983,196.0820007,31.4598999,17.1382999,142.7400055,42.3669014,16.8843994,33.8
63.7008018,2977.1499023,5.6143799,60.8171997,61.7406006,5.3590498,70.3230972,2935.4399414,6.3376999,67.2362976,61.4740982,4.0487299,147.3419952,57.8294983,20.2105999,146.9839935,70.0811996,18.3227997,11.3
97.8432999,2131.2800293,12.5566998,60.917099,43.388401,35.4238014,91.0767975,2188.1398926,11.3235998,60.9884987,43.7145004,27.2497997,162.3390045,42.9203987,17.0259991,143.977005,53.4584007,16.4862003,0.0
106.9240036,2224.3999023,14.2110996,68.4945984,62.7251015,47.8115005,120.1729965,2254.8701172,17.1751003,60.843399,58.9389992,36.9760017,163.973999,38.6876984,16.9470005,142.0149994,50.262001,15.7259998,0.0
68.6606979,3426.6499023,6.7709599,66.5397034,44.9869003,5.0089402,57.0956993,3752.4799805,6.85361,67.9868011,44.2598,3.3875599,163.0980072,65.7182999,20.1053009,146.6130066,82.5262985,18.1895008,0.0
141.9120026,1618.2600098,20.2392998,70.0955963,88.1659012,52.7625999,178.2899933,1344.9899902,29.3896999,60.6338005,79.8442993,40.4402008,195.8110046,31.9246006,17.0655994,143.5249939,41.7874985,16.6543007,0.0
128.848999,2331.3400879,18.1201,77.2873993,67.3872986,62.9598999,199.1049957,2202.6000977,30.4239998,61.0191994,59.9530983,48.2095985,188.1100006,32.6474991,16.8521996,144.1049957,42.9250984,16.0114002,33.8
64.5130997,2988.8500977,5.7356901,60.9630013,58.733799,5.4567699,66.8049011,3023.0300293,6.1482201,67.225502,58.2532005,4.0008202,144.6660004,57.2812004,20.1047993,146.2779999,69.5311966,17.5296001,11.3
111.1119995,2251.6201172,14.9898005,71.1539001,68.577301,52.7159996,136.2389984,2261.3200684,20.3617001,60.9687996,63.4235001,40.8317986,166.8090057,36.8703003,16.9311008,141.7680054,48.8068008,15.5862999,33.8
111.8470001,2478.7399902,14.8063002,73.9822998,58.3247986,51.5182991,164.9089966,2440.2099609,23.9424992,62.2887993,52.4486008,40.0167999,185.5410004,38.1381989,17.7105999,149.2030029,47.7901001,18.1187992,33.8
61.8863983,3001.3100586,5.41782,61.4729996,62.1907005,4.8038201,66.8033981,2915.4199219,6.0560999,67.3546982,61.7677994,4.0055499,159.4290009,58.9197006,20.4626007,150.6060028,70.8495026,20.5716,0.0
94.6395035,2180.6699219,11.9686003,60.3067017,41.7981987,32.5918007,87.5675964,2246.1999512,11.4120998,60.9299011,39.8368988,25.0953007,165.048996,44.3288002,17.2483997,147.6529999,54.7251015,17.3339005,11.3
63.1637001,2904.0,5.4595199,57.5859985,37.3950996,4.8221402,69.3482971,2876.1101074,6.13169,66.8509979,37.4688988,4.2051001,171.0540009,57.4584007,19.8167992,158.7460022,68.0726013,20.8941994,0.0
130.3569946,1666.1800537,18.2630005,70.6797028,102.5139999,55.4500008,144.0839996,1515.6899414,23.9353008,60.9494019,92.2154999,43.4706993,176.2799988,32.6598015,16.8498993,137.1820068,47.0820007,15.2136002,22.5
142.2920074,1588.5100098,20.2863998,69.5728989,86.9085999,51.9863014,175.2769928,1315.5400391,28.7672005,60.611599,79.6828995,39.8880005,195.0050049,32.1362991,17.0456009,143.5,42.1035995,16.5818996,0.0
115.336998,1916.75,15.6473999,69.2988968,87.8792038,50.7921982,130.3249969,1892.2199707,19.1779995,60.8977013,83.6306992,40.1245003,158.8130035,35.0355988,16.718399,138.5440063,48.6486015,14.7142,33.8
67.4945984,3343.9399414,6.4860601,65.8672028,48.6786995,5.0690198,56.5870018,3619.4699707,6.3343902,68.0488968,47.4724998,3.4477401,160.9649963,64.3828964,20.0391006,146.1499939,80.3086014,17.8859005,11.3
114.1380005,2045.0400391,15.4702997,70.5318985,80.4225998,52.7986984,130.9940033,2036.4100342,19.5335999,60.9925003,75.796402,41.3226013,161.378006,35.6254005,16.7865009,139.4989929,48.7154007,14.9471998,33.8
74.3559036,2603.3400879,7.8964601,54.6973,50.0105019,9.7333698,72.3470993,2608.6101074,7.2487402,62.9954987,49.7517014,8.1439304,163.9080048,52.5708008,19.1966991,151.3379974,63.8889008,19.3402004,11.3
64.2256012,2954.1201172,5.5788398,58.0779991,39.2252007,4.8707199,53.0564995,3079.7299805,4.9657102,67.0579987,38.0555,4.0673699,165.2050018,57.2378998,19.6380997,155.7519989,66.1369019,20.1742992,0.0
117.6110001,1615.1500244,15.8948002,61.1610985,60.9906006,40.355999,109.8909988,1566.1199951,14.6822004,60.8156013,76.5670013,31.6504002,179.8650055,38.0224991,16.9221992,142.4019928,50.5485992,15.7659998,0.0
67.0467987,3282.6899414,6.3519402,65.1582031,50.8855019,5.11237,56.0385017,3530.3898926,6.03229,68.0901031,49.4392014,3.51613,159.1629944,63.2930984,19.9934006,146.0390015,78.5280991,17.7574997,0.0
102.0830002,2285.3898926,13.3921003,67.714798,57.1049995,45.1251984,110.4990005,2314.8200684,16.2747002,60.8513985,53.1693001,34.8964996,165.5619965,40.2533989,16.4608002,143.5559998,51.1752014,16.1588993,22.5
118.3590012,1733.9399414,16.1172009,66.6043015,82.3582001,47.6274986,124.3310013,1692.1600342,17.9104004,60.700901,88.7689972,37.8988991,162.5859985,35.4550018,16.7402992,137.6100006,49.6987,14.2854996,33.8
136.8009949,1513.5200195,19.2870998,67.7639008,90.0475998,49.8384018,152.1080017,1286.0100098,24.9221001,60.5978012,84.777298,38.4692001,189.7910004,32.9426003,16.9974995,141.9290009,44.6339989,16.2798004,0.0
63.0820007,3251.9199219,5.8824701,65.2027969,38.1441002,4.87046,59.2686996,3341.9199219,6.4520502,67.2380981,38.5971985,4.0187402,175.1860046,58.7858009,20.4337997,154.4579926,72.2931976,21.3558998,0.0
101.8539963,2318.8701172,13.3660002,68.1893997,57.419899,45.780899,113.2220001,2348.6398926,16.9477005,60.8616982,53.1315994,35.3839989,166.7590027,40.1678009,16.4729996,143.826004,51.0126991,16.2329998,22.5
67.0670013,3235.9299316,6.2990198,64.4294968,50.3073997,5.1289301,55.4071007,3474.5400391,5.8689799,68.072403,48.9197006,3.5871601,158.4160004,62.3853989,19.9796009,146.4680023,76.9321976,17.8596001,22.5
139.3840027,1843.3499756,19.8640003,73.2090988,84.6921997,56.8913994,193.8809967,1586.0500488,31.5401993,60.7174988,74.0173035,43.3722992,199.0820007,31.5564995,17.1009007,144.4600067,40.6825981,16.8108006,0.0
65.283699,3056.0500488,5.8853598,61.5924988,54.3614998,5.2196498,59.3261986,3185.7299805,5.6978402,67.0610962,53.0915985,3.8677001,151.7079926,58.648201,20.1511002,148.1179962,70.963501,17.8120003,11.3
116.5619965,1621.7299805,15.7252998,61.0163994,58.7293015,40.4161987,110.9160004,1590.7600098,14.7744999,60.8009987,78.3591003,31.7798004,178.7429962,37.9963989,16.8703995,141.9459991,50.5519981,15.4574003,0.0
131.0189972,1472.4799805,18.1539993,64.9462967,76.2083969,45.549099,128.1430054,1331.9200439,19.2875004,60.472599,80.4247971,35.3525009,184.4519958,35.4160995,16.8453007,142.3079987,47.5503998,15.7750998,0.0
126.4420013,2260.0600586,17.7420006,89.3940964,99.3006973,91.5111008,157.6759949,2282.5400391,28.3439999,62.6460991,89.472702,70.7686005,169.8930054,31.5356998,16.3512001,137.3359985,45.9231987,13.7054005,22.5
141.2839966,1479.4599609,19.9990997,67.2723007,80.0036011,48.6083984,156.3699951,1234.3199463,24.8810005,60.5169983,77.6863022,37.4025993,191.7980042,33.4917984,16.9654007,143.7460022,44.0045013,16.344101,33.8
75.2388,2579.0800781,8.0752602,54.6470985,50.2062988,9.9496002,73.0161972,2585.6499023,7.4382801,62.9588013,49.9239006,8.3182201,163.4250031,52.0502014,19.1686993,150.9960022,63.3722992,19.2176991,11.3
61.7169991,2896.8400879,5.3097801,58.2204018,41.1570015,4.6853099,71.3769989,2786.9399414,6.0338602,67.0597,41.3193016,4.1380801,173.7259979,57.0303993,19.8696003,158.6999969,67.7264023,21.5382996,0.0
63.7218018,2968.3999023,5.5157599,59.0429993,41.7766991,5.7442498,74.9644012,2906.3701172,6.8791199,67.2795029,42.9258995,4.2804298,149.9929962,57.794899,19.4729996,150.5950012,70.1947021,18.6329994,0.0
61.6657982,2936.5900879,5.3051801,59.0387001,50.0988007,4.7679801,72.5954971,2819.1799316,6.3157601,67.322998,50.1615982,4.1512599,169.5639954,58.0555,19.8481998,156.2819977,69.6280975,21.3064003,0.0
65.718399,3511.2199707,6.4025502,69.0106964,41.6127014,4.9391198,61.5409012,3776.5200195,7.2231202,66.8615036,41.4449997,3.25932,167.7109985,66.2057037,20.4309998,146.7079926,83.7547989,18.2189007,0.0
63.1665993,2943.9799805,5.4582601,58.8161011,52.8168983,5.2005901,74.4240036,2863.5600586,6.6353898,67.2911987,53.0901985,4.2243199,158.2550049,58.1828003,19.7222004,152.3410034,70.1139984,19.7019005,0.0
119.5859985,1602.6500244,16.2108002,61.3791008,63.6631012,40.3805008,107.9860001,1526.1300049,14.5777998,60.8331985,74.4812012,31.5272007,181.75,38.0298996,16.9925995,143.0209961,50.4992981,16.2019005,0.0
73.6615982,2619.9899902,7.8130002,54.5463982,47.4641991,9.7469397,68.1560974,2641.7099609,6.7231698,62.9183998,47.3979988,8.1448698,164.9210052,52.4401016,19.2026005,151.8730011,63.6375999,19.4244003,0.0
97.0748978,2619.1201172,12.0604,72.4318008,58.0066986,41.3750992,130.1170044,2595.3100586,17.4097996,65.4529037,55.6996002,31.7602997,175.1300049,44.6898994,19.0294991,149.2640076,55.2919006,18.8514996,11.3
62.3888016,3086.0700684,5.6162601,63.0180016,53.9835014,4.9561501,58.7332993,3092.2600098,5.7814598,67.6125031,53.7019997,4.1445699,161.2290039,58.1705017,20.2891006,151.0019989,70.4141998,20.8047009,0.0
61.1381989,3115.2800293,5.6114202,66.6966019,49.9039001,14.5054998,100.0510025,2815.3400879,13.0580997,66.2777023,48.0591011,10.6801004,179.3619995,48.4704018,20.5447998,151.1309967,63.4807014,20.8265991,11.3
123.6070023,1572.2700195,16.8624992,61.7002983,66.3078995,40.6666985,105.9540024,1453.4599609,14.6634998,60.8506012,72.7405014,31.5755005,184.197998,37.8409004,17.0667,143.5679932,50.2831001,16.6739006,0.0
63.1903,3110.0900879,5.7269101,63.338501,57.3073006,5.0398302,56.5772018,3153.8500977,5.5296001,67.6284027,56.1815987,4.0622401,159.9609985,58.885601,20.1898994,149.8179932,71.6539001,19.9367008,0.0
63.7801018,2951.0700684,5.5343699,57.7420006,37.5574989,4.6213298,54.4841995,3046.4099121,4.9794002,67.0345993,36.2268982,3.91699,167.7319946,56.9435005,19.7325993,157.2250061,65.3806992,20.9647999,0.0
61.530201,2959.3000488,5.2939801,59.5550003,53.8249016,4.8195,70.7162018,2853.0600586,6.26441,67.5136032,53.7538986,4.1549902,166.8309937,58.2823982,19.8052006,154.7330017,69.9679031,21.1588001,11.3
61.4571991,2995.5100098,5.3333101,61.6529007,50.8320999,4.8836398,69.0026016,2900.4299316,6.2909698,67.0613022,51.0270004,4.19874,167.2910004,57.9628983,20.4227009,153.3439941,69.8609009,20.9687004,0.0
63.4640007,2921.3500977,5.4986401,57.4740982,36.5055008,4.7136202,59.3627014,2976.5100098,5.34161,66.9180984,35.6949997,4.1061001,169.7940063,56.9866982,19.7635002,158.1089935,65.9834976,20.9286003,0.0
64.8163986,2992.75,5.6271801,59.4422989,48.8778992,5.3610301,61.1898003,3111.1000977,5.80582,67.4076004,48.0149994,4.1230001,153.8899994,58.1161003,19.4228992,150.4980011,69.4885025,18.3108997,0.0
62.523201,2894.5600586,5.3921599,57.7431984,37.9398003,4.6827898,69.490303,2826.0200195,5.9488902,66.8980026,38.0411987,4.1315298,174.1600037,57.1744003,19.8708,159.5610046,67.6809998,21.427,0.0
140.1419983,1760.4699707,19.9811993,72.1983032,87.9897003,55.6983986,188.7859955,1496.3599854,31.0603008,60.7038002,77.2565002,42.5169983,198.4109955,31.5060005,17.1086998,144.0390015,40.9297981,16.8325005,0.0
64.1546021,2981.0,5.6779799,60.8580017,58.6794014,5.4958801,69.3634033,2972.5400391,6.32232,67.2285995,58.5241013,4.03582,144.5269928,57.3619003,20.1233997,146.3809967,69.6968002,17.7679005,11.3
80.4486008,2516.0,8.5802698,55.7839012,56.1417007,9.70397,79.1013031,2517.4099121,8.1946497,65.9644012,56.1512985,8.5195503,162.0590057,51.7868004,18.6194,147.9589996,63.3867989,18.9304008,11.3
62.4939995,3040.8500977,5.5608802,62.5522003,67.0932007,5.0475998,60.0340004,3030.9899902,5.62149,67.9253006,66.2212982,4.0083499,148.3099976,59.6590004,20.1366005,145.7440033,72.0702972,19.5739002,22.5
107.7720032,2162.1000977,14.3379002,67.8171005,63.6493988,46.9656982,116.8410034,2188.6398926,16.4421005,60.8244019,60.4800987,36.3820992,162.1600037,38.5778008,16.9078007,141.3419952,50.3086014,15.5483999,0.0
128.7030029,1532.4000244,17.8568001,65.7567978,87.6773987,46.8391991,128.9160004,1401.7399902,19.5147991,60.5839005,88.7376022,37.0889015,173.4429932,34.8354988,16.7534008,137.4120026,49.017601,14.7995005,0.0
72.3542023,2677.8798828,7.5500698,55.8340988,42.9589996,6.53052,77.214798,2629.8300781,7.89505,66.7277985,41.9025002,5.5517502,170.3609924,54.8088989,20.2415009,158.4019928,64.8862991,20.6679001,0.0
61.5852013,2921.5900879,5.2960701,58.7507019,46.0480003,4.7300301,72.9522018,2800.9399414,6.2759099,67.2164001,46.2078018,4.1482701,171.7799988,57.6458015,19.8589993,157.4660034,68.9723969,21.4547997,33.8
64.0514984,2932.3300781,5.5552201,58.0180016,37.9742012,5.3685598,67.4666977,2984.4499512,6.3214002,67.0307999,38.0671005,4.4135399,158.9429932,57.5315018,19.5468006,153.9689941,68.3001022,19.0993004,33.8
67.4339981,3204.9499512,6.2982302,63.7756996,47.3703995,5.1051002,53.6288986,3453.1899414,5.7017202,68.0005035,46.1898994,3.63974,159.352005,61.8115005,19.9902,147.4369965,75.6144028,18.1846008,0.0
110.223999,2299.7900391,14.8463001,71.155098,66.1799011,52.3331985,138.6999969,2313.0400391,20.6692009,60.9429016,60.9286003,40.4612007,168.2910004,37.1999016,16.9676991,142.3840027,48.7995987,15.7632999,33.8
66.1547012,3134.6499023,6.05757,62.7354012,48.5681992,5.08921,52.4500999,3334.1699219,5.45297,66.8705978,47.3732986,3.5643499,158.0039978,58.5923996,19.9582996,147.6529999,70.9637985,18.0746002,11.3
131.404007,2022.9399414,18.531601,77.7857971,93.6276016,67.4289017,170.9779968,1849.4399414,29.1054001,61.3189011,82.3451004,51.8828011,187.0189972,30.6786003,16.8794994,140.6289978,44.4791985,15.8804998,0.0
68.4611969,3385.9899902,6.6812501,66.0723038,45.9950981,5.0323701,56.2518997,3698.2900391,6.5896201,67.9946976,45.0994987,3.4257901,162.2089996,65.0880966,20.0767994,146.6199951,81.3993988,18.1161003,0.0
62.8848991,2937.0100098,5.4288001,58.716301,55.0550003,5.0071101,74.4708023,2838.1201172,6.5626202,67.2340012,55.1716995,4.1977201,162.6060028,58.4140015,19.8316002,153.6549988,70.2802963,20.2793999,0.0
88.3574982,2615.3798828,10.5135002,70.0455017,57.4304008,35.7728004,99.6327972,2559.0900879,12.7888002,65.4393005,55.1651001,27.6382008,170.7850037,47.8851013,18.8309002,150.6940002,58.9934998,19.0389996,22.5
66.3902969,3131.2900391,6.06357,62.5200996,45.8678017,5.02951,49.3930016,3351.4299316,5.2609301,66.7932968,44.7848015,3.56949,159.9929962,58.2453003,19.9885998,148.598999,70.1102982,18.3978996,0.0
121.586998,1567.8199463,16.6399994,62.3045998,70.3733978,42.3619995,117.6669998,1447.0200195,16.7681999,60.8969002,80.0029984,33.2192001,180.9109955,36.5531006,16.9883995,141.3059998,49.5764999,15.9111996,33.8
131.4629974,1580.2700195,18.4225006,68.768898,101.4749985,52.0634003,142.8179932,1406.6700439,23.5226994,60.7872009,92.0661011,40.7388,179.4609985,32.8639984,16.9249992,137.9490051,46.8138008,15.5462999,22.5
132.2440033,2291.1101074,18.6662998,76.5570984,68.7850037,61.6797981,198.2460022,1962.1800537,30.7169991,60.7658997,60.4842987,46.7766991,199.8970032,30.1147003,17.0704002,144.701004,43.2924995,17.1735001,33.8
