DI_Al_0_2,DI_Ca_0_2,DI_Fe_0_2,DI_K_0_2,DI_Mg_0_2,DI_P_0_2,DI_Al_2_6,DI_Ca_2_6,DI_Fe_2_6,DI_K_2_6,DI_Mg_2_6,DI_P_2_6,H3A_Al_0_2,H3A_Ca_0_2,H3A_Fe_0_2,H3A_K_0_2,H3A_Mg_0_2,H3A_P_0_2,H3A_Al_2_6,H3A_Ca_2_6,H3A_Fe_2_6,H3A_K_2_6,H3A_Mg_2_6,H3A_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6
192.6950073,216.9949951,104.1039963,35.9280014,28.7334995,3.24558,221.2980042,227.8339996,119.9199982,29.5457001,29.5146999,3.2442901,47.7594986,1990.6099854,4.4383302,67.433403,40.3069,2.08635,53.2209015,2019.1899414,4.8789101,50.3417015,35.7851982,1.48052,218.9470062,91.8980026,139.2449951,204.6549988,104.0719986,44.030899
297.3850098,224.3800049,155.7299957,41.803299,42.3478012,3.45649,287.2720032,240.6260071,151.3410034,34.1539001,37.9858017,3.4567201,47.5517006,1952.5999756,4.2293701,66.1191025,41.5339012,2.23088,52.5614014,1975.9699707,4.6784101,53.9990005,36.4427986,1.64849,245.8600006,98.0966034,43.4252014,226.2579956,107.6050034,38.0667
237.0540009,238.0359955,125.1240005,43.2518005,33.7330017,4.0213299,265.9129944,246.8029938,141.0189972,32.8595009,35.5248985,3.3852899,45.3821983,2077.1398926,4.5394902,67.9336014,39.6445007,2.2232001,50.4632988,2106.1201172,5.0859399,50.1124001,36.2130013,1.49297,211.3699951,97.8395004,137.3249969,197.1239929,106.9800034,40.2930984
292.6820068,222.5910034,157.0010071,46.7272987,42.1067009,3.9057801,275.6480103,247.7660065,148.7070007,36.7550011,38.4880981,4.0648699,37.7472992,1952.4300537,4.1598802,70.0613022,42.4266014,2.1270001,44.6879997,1970.2299805,4.8271298,57.2305984,38.9600983,1.61981,235.7250061,100.4950027,42.3534012,233.9839935,116.3199997,42.7448006
215.7839966,226.3769989,117.5149994,30.5995007,29.2952995,2.7918899,240.6990051,224.0010071,131.1900024,29.7441998,32.3114014,3.2271199,50.1366997,1882.2800293,4.2472501,65.8218994,39.8471985,1.75125,57.0918999,1928.4899902,4.8027101,51.0083008,35.0475998,1.47791,221.4279938,86.8544998,132.25,210.5700073,103.3460007,47.1108017
347.9110107,240.1000061,181.4429932,51.4136009,51.1195984,4.90237,332.0190125,267.9989929,173.8800049,42.0038986,44.9297981,4.5415702,36.4994011,2180.8601074,4.4431801,69.7949982,43.6385994,5.31532,43.1422005,2172.7800293,4.86797,50.7332993,39.7601013,1.92023,239.2570038,105.9020004,39.6834984,219.0070038,119.7919998,38.9394989
262.4790039,200.6340027,133.8910065,41.2251015,39.2510986,4.1500502,272.6659851,226.1940002,140.5240021,31.6427994,35.3956985,3.5032001,49.2672997,2063.9799805,4.52318,64.9788971,41.6710014,4.6646099,55.725399,2086.4699707,4.9415102,48.6408005,36.6137009,1.76633,240.7169952,94.7490997,39.5429993,211.378006,106.6480026,33.4782982
257.1650085,245.1470032,135.8419952,49.6474991,38.6543999,4.5380998,287.0209961,260.1069946,152.9900055,36.0724983,38.4491997,3.75704,40.8652992,2162.8500977,4.5948701,68.6409988,39.8639984,2.6656799,45.4049988,2180.3100586,4.9503498,50.1102982,37.0229988,1.6210901,215.3339996,103.6600037,137.9499969,195.272995,110.0419998,40.4858017
292.9750061,221.6589966,153.4799957,36.0651016,39.3316002,3.2536299,288.0549927,231.9470062,151.3359985,32.0646019,37.9227982,3.00365,54.8699989,1971.5600586,4.3871102,65.1937027,41.4488983,3.0076101,56.9905014,1992.9699707,4.6863499,50.0229988,35.8297997,1.66547,245.322998,93.8406982,42.9113998,217.1519928,105.7009964,37.5386009
324.9719849,232.1719971,169.7230072,46.0724983,46.2457008,4.3617702,295.980011,252.503006,155.5050049,38.9089012,40.7168007,4.3245101,35.3605995,2161.6999512,4.5661702,66.3976974,42.6501007,3.67436,40.8544006,2140.7900391,4.9018302,51.6562996,40.1633987,1.84668,229.9949951,103.6750031,38.5569,214.1439972,117.2870026,38.7434998
262.6010132,200.6119995,133.8540039,40.6604996,39.1013985,4.11236,272.6579895,224.9299927,140.4830017,31.5445995,35.3753014,3.5098801,48.351799,2067.2299805,4.52707,64.9077988,41.6665993,4.5019398,54.9421005,2090.5,4.94276,48.5625992,36.6626015,1.77257,240.5800018,94.3031006,39.5367012,211.0350037,106.5189972,33.4707985
261.7780151,199.852005,133.173996,35.5373993,37.1882019,3.5522299,270.0119934,212.2400055,139.4019928,29.9305,34.9775009,3.4949,44.2013016,2100.3300781,4.5584898,62.8997002,41.4786987,2.71229,51.7532005,2117.0,4.9537101,48.4197998,37.1929016,1.81809,238.8159943,90.4962997,39.4244003,205.9320068,105.2399979,33.4206009
203.9799957,219.8820038,108.7649994,37.1487007,29.4018993,3.5332601,230.4949951,230.1390076,123.2689972,29.9640007,30.8159008,3.39766,41.4562988,2036.7800293,4.5483499,67.3097992,40.0079994,2.35695,46.5345001,2041.5400391,5.0694299,50.5637016,37.1161003,1.48936,213.9620056,94.9243011,137.2660065,202.0579987,105.8150024,42.4063988
261.5710144,244.0189972,137.3540039,48.3375015,40.5278015,4.4607902,290.0690002,259.7780151,154.4309998,37.2578011,38.9185982,3.9846301,39.4687004,2151.0700684,4.6445098,66.9377975,39.8848,2.9272499,44.5335999,2171.6101074,4.9506302,50.2613983,37.5261993,1.6863101,215.3159943,103.1940002,132.973999,198.6860046,111.3119965,40.1805992
276.8129883,214.5370026,145.5970001,40.4888992,39.8721008,3.8108399,266.447998,232.8200073,141.1860046,33.5713005,36.1884995,3.7118199,42.3134995,2024.6500244,4.4211502,65.8951035,41.8740997,2.6724701,47.6225014,2031.8599854,4.81248,52.8163986,38.0914001,1.64984,235.1809998,97.7442017,41.1593018,218.6710052,110.0490036,38.907299
237.3110046,238.7230072,129.8190002,29.3526001,30.3897991,2.37427,248.8190002,228.1130066,135.7810059,29.6194992,33.6963005,2.99949,61.9025002,1907.0200195,4.1647601,65.9621964,39.6515999,1.77057,66.995697,1931.5799561,4.8032699,50.5670013,34.6669006,1.48569,220.0350037,84.3351974,133.3399963,207.8029938,100.9720001,46.2234993
291.8729858,221.8800049,156.496994,41.610199,41.4287987,3.6489899,277.4530029,243.177002,149.2350006,35.7303009,38.6450996,3.83092,41.0088997,1979.8100586,4.3585,66.927002,42.2318993,2.3045001,47.1777992,1985.6600342,4.8312898,55.1362991,38.1846008,1.62854,235.6049957,99.5348969,42.1239014,227.5950012,115.2740021,42.5199013
217.6170044,225.3589935,118.1640015,30.5328999,30.9473991,2.62516,243.1390076,219.1909943,132.0449982,29.8470993,32.5849991,3.12674,50.0241013,1825.1099854,4.0932398,61.9898987,39.4385986,1.52425,59.5479012,1906.2199707,4.8146,50.9686012,34.9445992,1.48488,220.4680023,86.9378967,130.826004,209.8849945,102.3590012,47.010601
216.0910034,228.8739929,117.3160019,34.0423012,29.8124008,3.0213101,240.3630066,230.7310028,130.9199982,30.1853008,32.2757988,3.1723399,51.2560005,1963.9799805,4.3475599,67.7918015,39.9924011,1.971,56.7691994,1993.9899902,4.80691,50.2052994,35.3978996,1.48259,220.2830048,89.953598,136.8959961,205.4250031,103.8059998,47.1179008
261.9869995,209.9850006,140.1560059,38.7276001,37.0653,3.81865,247.4799957,224.7369995,133.2079926,33.3949013,34.1352005,3.99841,36.8735008,2026.1099854,4.5021801,67.5306015,42.3872986,2.66834,42.280201,2020.8100586,4.9354,53.7667007,39.823101,1.63825,233.4889984,96.8292999,43.3512993,224.0319977,112.0169983,41.6647987
319.0570068,224.3009949,161.2440033,53.4150009,50.3507996,5.2981901,332.3129883,258.0840149,170.5910034,38.6124992,43.1561012,3.97507,44.4966011,2192.2399902,4.4485502,67.2048035,41.7737007,7.0205798,53.1716995,2205.9399414,4.8329401,47.4127998,37.4803009,2.00699,241.9830017,101.6589966,37.0942993,210.4920044,111.737999,31.4165001
235.6999969,233.7050018,129.1210022,31.8458996,32.3311996,2.9435799,259.3349915,232.9929962,141.3419952,31.1399994,35.1313019,3.15604,59.6902008,1894.4100342,4.0476198,64.3252029,39.1011009,1.6557,63.7503014,1922.0799561,4.7565799,49.6133003,33.9662018,1.4570301,222.6889954,85.7624969,130.7649994,201.970993,102.1539993,48.4807014
234.5119934,237.4859924,124.5719986,38.2853012,31.0069008,3.41959,264.3039856,242.4799957,140.6210022,32.1127014,35.3946991,3.4072199,40.6464996,2033.6899414,4.6189799,67.3567963,39.6966019,2.4022601,46.2089005,2052.3500977,5.0900798,50.7914009,37.1819,1.50758,210.3769989,96.7057037,136.5200043,198.5200043,107.5350037,40.1481018
254.2709961,245.5800018,134.6920013,50.2053986,37.5372009,4.5848598,285.0679932,259.4360046,151.9420013,35.1595001,38.0998993,3.5309899,43.7299995,2163.5100098,4.5409698,69.668602,39.8269997,2.4182,47.6416016,2178.1298828,4.9495602,49.8656006,36.4351006,1.56919,215.3899994,103.1470032,140.9730072,193.2590027,108.7770004,40.7196999
297.5589905,217.8220062,150.6430054,44.6512985,43.7302017,4.3312702,308.9460144,241.8119965,158.378006,35.3513985,40.2434006,3.8383601,42.7541008,2141.8100586,4.6546102,64.5342026,41.4277,4.6015701,49.7952003,2134.4099121,4.9857502,48.5900993,37.8474998,1.8043801,234.1430054,98.5010986,36.4035988,207.7030029,110.651001,30.9864006
260.1400146,199.3959961,132.8320007,36.9803009,37.0793991,3.8886399,270.5140076,217.2859955,139.4190063,30.5454998,35.0565987,3.5584199,43.8031006,2077.8100586,4.57476,64.4840012,41.7002983,3.7369101,49.8716011,2076.6899414,4.9561601,48.7757988,37.5797997,1.75933,238.5720062,92.9576035,39.4866982,210.477005,106.6490021,33.4600983
239.095993,239.0079956,130.6759949,30.6800003,31.4659996,2.44963,248.8809967,229.7259979,135.9160004,30.0333004,33.7528,3.10935,60.2467995,1897.1300049,4.1109099,66.0457993,39.7187996,1.73165,65.8751984,1921.0300293,4.7988601,51.7165985,34.8093987,1.48892,221.0310059,85.1788025,131.9309998,210.628006,101.2689972,46.2883987
264.7229919,241.2449951,138.4730072,45.2251015,39.8223,4.0854998,288.5079956,255.2330017,152.9250031,36.4589005,38.8704987,3.8743999,40.4449997,2135.3400879,4.6715899,65.9120026,39.9950981,2.9661701,44.6819,2111.5500488,5.12006,50.3586998,37.8064003,1.64803,211.8399963,101.1650009,121.1910019,198.5590057,111.6190033,38.1641006
310.7120056,222.1950073,158.7779999,46.0150986,44.8050003,4.72646,326.5320129,244.1239929,168.621994,35.7428017,42.4548988,3.6700599,47.6705017,2107.9099121,4.5272999,65.3897018,41.5429993,6.0608201,55.3067017,2126.1298828,4.8285098,48.1803017,36.9678001,1.903,241.8099976,97.6919022,37.2706985,210.5209961,109.6179962,31.5501995
288.0899963,226.7599945,154.8130035,44.3987999,41.8582993,3.7012999,270.7369995,247.0930023,147.0859985,35.6349983,37.6885986,3.9027801,42.4351997,1958.7800293,4.0933199,69.360199,42.3194008,1.99545,49.3291016,1969.5799561,4.79457,56.6955986,38.3275986,1.6213599,229.052002,98.6147995,42.8642998,227.098999,111.8740005,41.4244995
290.0809937,217.8820038,152.5780029,41.236599,40.9747009,3.90048,260.1239929,233.0650024,138.1529999,34.982399,35.862999,4.05797,36.8718987,2089.7199707,4.4843502,64.6087036,41.4132996,2.9254799,43.3572006,2082.5200195,4.9911699,52.8730011,39.6389008,1.8189501,226.6060028,98.0942001,40.635601,217.8059998,113.3980026,40.7475014
265.4930115,208.2630005,139.6719971,30.3314991,32.7272987,3.20257,275.4150085,210.4360046,145.3600006,28.9139996,35.9729004,3.2650101,47.0265999,1950.2299805,4.5311799,65.9177017,41.8270988,2.3229499,51.1046982,1982.0300293,4.6870198,50.2652016,36.4006004,1.64995,246.4730072,88.8843994,41.6758003,213.9750061,104.9430008,38.5122986
254.3029938,228.3690033,134.4669952,45.0320015,38.4342995,4.2651401,271.2420044,247.3320007,144.5370026,35.5581017,36.713501,3.97227,38.9854012,2102.9399414,4.54458,67.7391968,40.7414017,3.05757,44.1104012,2107.4799805,4.99999,51.2285995,38.2452011,1.62941,220.6410065,100.3700027,110.7809982,206.1159973,113.1090012,42.1472015
300.3739929,226.6399994,161.9570007,43.912899,42.3484001,3.7934799,286.3739929,245.8159943,155.5350037,36.5508995,39.6619987,4.0089998,39.5915985,1964.0200195,4.10882,67.4031982,41.4747009,2.1315601,46.4471016,1978.2800293,4.9078898,55.9472008,38.8468018,1.6265,228.746994,99.1373978,41.8539009,225.9859924,113.9810028,41.7607002
264.9970093,208.7200012,144.1089935,26.4295006,30.9111996,3.79373,255.2359924,210.0379944,139.3939972,31.3852005,35.5177994,4.1874599,33.2602997,2006.7600098,4.5721102,68.1065979,42.3236008,2.61322,38.0934982,1989.6099854,4.8595099,53.3068008,41.5946999,1.64604,230.8049927,91.7121964,40.9541016,227.4060059,115.5650024,41.5049019
298.2600098,217.5420074,150.6529999,44.8093987,44.1978989,4.5425301,309.0690002,237.9649963,158.2720032,34.6842995,40.1338997,3.7107999,45.0191994,2146.8798828,4.5131402,65.0561981,41.4734001,4.7821698,52.8041992,2166.9899902,4.9720602,47.7478981,37.1521988,1.86401,237.1690063,96.7893982,36.6663017,207.220993,108.7409973,31.1005993
192.8159943,216.4839935,104.25,35.5794983,28.9286995,3.12884,221.3320007,226.2779999,120.0350037,29.2439995,29.5356007,3.1773601,52.6595993,1983.7900391,4.3835602,67.2332993,40.3123016,1.97447,57.8311996,2009.9200439,4.8779502,50.198101,35.471199,1.47702,218.7839966,90.5154037,137.8950043,204.3959961,103.3050003,43.9824982
241.4170074,194.4499969,125.8330002,33.4735985,32.4771996,3.80669,256.1359863,207.7559967,133.7290039,28.5457001,33.0545006,3.5736799,42.7901001,2003.5999756,4.49718,66.2360992,42.4956017,3.3411701,48.5465012,2030.5699463,4.7607899,49.989399,38.0527992,1.68637,244.6909943,90.777298,42.3548012,216.701004,106.5210037,35.2672997
203.9649963,217.5650024,108.6869965,36.0153008,29.6550007,3.6268401,229.7879944,223.6929932,122.8399963,29.3770008,30.7194996,3.4771299,41.9630013,2056.1298828,4.5569501,66.6042023,40.1334991,2.3556299,46.1100998,2028.3800049,5.0790601,50.3987999,37.7486992,1.48598,213.720993,94.1445007,133.7369995,203.6029968,106.0749969,42.2350998
263.605011,200.3090057,133.5740051,36.5362015,38.4020996,3.3835599,269.553009,213.9160004,139.2420044,29.9752998,34.9403,3.4727399,45.1543007,2128.2199707,4.5896201,61.5424995,41.3214989,2.2579701,53.2327995,2148.5200195,4.9555602,48.4264984,36.9894981,1.87623,238.3769989,90.4458008,39.3093987,201.9940033,105.1080017,33.3834991
324.5180054,231.9869995,169.5980072,46.0171013,46.1707993,4.2870302,296.368988,253.5839996,155.6170044,39.2727013,40.7737999,4.3871999,34.5547981,2175.5400391,4.6410398,66.081398,42.6517982,3.6133499,39.6959,2142.8100586,4.9058399,51.6481018,40.5605011,1.84288,229.5879974,104.5329971,38.5191002,213.5240021,118.0719986,38.7424011
243.4519958,195.220993,126.4430008,32.8861008,33.0778999,3.6173699,257.3970032,207.8860016,134.348999,28.6441002,33.2280006,3.4651201,44.3646011,2005.3199463,4.5281501,65.4439011,42.2988014,3.0724299,49.9396019,2032.8000488,4.76228,49.5499992,37.3805008,1.69813,244.7149963,90.2240982,42.2284012,214.4440002,105.5970001,35.1991997
256.6499939,245.7259979,135.6369934,50.5255013,38.5742989,4.5818501,286.5899963,261.4849854,152.75,35.9888992,38.3795013,3.7182901,41.2827988,2172.8798828,4.5833998,69.1623993,39.8692017,2.62343,45.6913986,2189.3000488,4.9506302,50.0755005,36.9327011,1.60805,215.3320007,104.2490005,139.3190002,193.9730072,109.8949966,40.5573997
289.6530151,227.227005,155.3809967,47.848999,43.3023987,3.83851,270.5539856,251.0980072,147.0460052,36.5516014,37.7103996,3.98318,40.5689011,1949.0100098,4.0327101,70.1772003,42.3751984,1.93813,48.0046005,1965.2399902,4.79285,57.8263016,38.4580002,1.61865,229.8309937,100.9199982,42.9616013,231.9609985,112.9850006,41.5544014
240.3500061,236.5220032,130.6419983,39.362999,34.850399,3.1518099,258.7990112,244.923996,141.2409973,34.0681,35.2358017,3.5325601,48.5413017,1936.6099854,4.1646399,69.344101,39.524601,1.96394,54.8916016,1967.9599609,4.7509499,53.0186996,35.8132019,1.5046901,225.871994,93.4593964,133.9380035,215.4290009,107.7610016,49.0917015
257.6610107,198.4029999,132.0939941,36.657299,36.1875,3.9255199,268.927002,217.0010071,138.6690063,30.2910004,34.8823013,3.6122401,42.7854004,2078.75,4.6058402,64.6251984,41.7840004,3.93821,47.8918991,2049.1298828,4.9647698,49.269001,38.2919006,1.72329,237.1750031,94.0864029,39.4616013,211.8679962,107.6299973,33.4785004
293.7390137,222.878006,154.5059967,37.5784988,39.7401009,3.2262399,286.5440063,233.4219971,151.0240021,32.6445999,37.8485985,3.2971799,49.6567001,1940.3800049,4.3168101,65.3890991,41.4636002,2.1129999,53.6833992,1964.8900146,4.6803699,52.7454987,36.0419998,1.63324,245.6399994,95.4291,43.2701988,222.3690033,106.4550018,37.9222984
237.2960052,237.9660034,129.9929962,30.1968002,30.9431,2.6899199,250.0039978,228.0099945,136.2380066,29.9724998,33.8340988,3.07828,59.1884003,1890.9000244,4.11971,64.4581985,39.4609985,1.6894,64.2477036,1923.4399414,4.8033099,50.1627998,34.3442993,1.47316,220.1029968,84.8845978,132.4060059,206.0549927,101.0599976,46.1804008
326.1549988,232.625,169.9170074,48.4490013,47.8367004,3.84238,299.776001,265.1530151,156.548996,41.6142998,41.1991005,4.5259099,33.5593987,2224.75,4.9519501,64.3884964,42.5633011,2.2790401,38.8041,2178.6599121,4.9161401,51.5915985,41.4099998,1.81508,227.8600006,109.7470016,38.2682991,209.7839966,120.6920013,38.6533012
276.8039856,252.7949982,145.7400055,45.5696983,41.847599,4.1767302,262.9590149,258.4089966,138.8840027,38.0601006,36.9636002,4.2062101,34.3978996,2155.3601074,4.6289301,67.9241028,42.7033997,3.55108,39.5409012,2128.1699219,4.9351702,52.9207001,40.6646996,1.75538,220.8930054,105.137001,132.9799957,209.9989929,117.7559967,48.5158997
325.1140137,232.1779938,169.6849976,47.3443985,47.0376015,3.97809,298.2489929,259.9549866,156.128006,40.5943985,41.0144005,4.4784899,33.8665009,2213.3898926,4.8396702,64.9858017,42.6044006,2.8673201,38.6950989,2158.5,4.9145098,51.5654984,41.1883011,1.8271199,228.4530029,107.6760025,38.3544006,210.8280029,119.7630005,38.6851997
233.4530029,233.4409943,128.2380066,30.0095997,30.1830006,2.7172101,257.4079895,227.1009979,140.5059967,30.7493992,34.8731003,3.1427701,52.2019997,1881.9599609,4.2357898,64.8897018,39.1581001,1.6938,59.1040001,1929.8699951,4.7665901,50.3816986,34.6735992,1.4831899,222.2910004,86.7444,133.4839935,210.8630066,103.6060028,48.5639
318.0169983,224.2389984,161.1860046,51.9513016,49.3266983,5.1280198,331.3540039,255.7870026,170.5800018,38.4906006,43.1503983,4.08495,42.7084007,2189.1101074,4.5226898,66.2481003,41.6861992,6.5265698,51.3895988,2204.75,4.8350701,47.9089012,37.7779007,1.9999599,240.8000031,101.6110001,36.9915009,209.779007,112.1210022,31.3733006
257.9920044,208.6900024,138.7830048,36.5430984,35.1158981,3.7209401,245.6000061,216.5019989,132.3540039,31.9249992,33.8031006,3.8306501,38.4855003,2008.5100098,4.5283599,66.9985962,42.2807999,2.6649301,43.9471016,2014.0400391,4.9362502,53.2106018,39.3265991,1.61989,233.9380035,94.5723038,43.4860001,223.2879944,109.6650009,41.6251984
237.1430054,237.7449951,125.1309967,42.9161987,33.7765999,4.0075498,266.0039978,246.0180054,141.0500031,32.8078995,35.528801,3.3743,46.0537987,2071.8200684,4.5341001,67.7472992,39.6325989,2.18486,51.1497002,2101.4499512,5.0855198,50.0646019,36.1292,1.49235,211.4329987,97.3554001,136.8220062,197.5310059,106.836998,40.2843018
276.4930115,218.6690063,148.4369965,41.073101,39.0402985,3.8453801,260.4379883,235.7039948,140.5350037,34.8428001,36.2568016,3.9750299,37.9384003,1996.6800537,4.4746099,69.0080032,43.2540016,2.44362,43.3120003,1999.4000244,4.8779998,54.9236984,39.388401,1.6250499,239.4559937,98.6173019,42.7104988,227.5399933,114.3560028,41.2190018
295.8640137,218.904007,154.4819946,44.0577011,43.0960999,4.2156301,289.0169983,241.6699982,152.0119934,35.9973984,38.7815018,4.0157399,40.1226997,2085.9499512,4.4931202,66.6492996,42.203701,4.0344,46.543499,2088.5200195,4.8880401,51.5307999,38.5527992,1.799,238.6289978,99.6807022,40.7974014,218.4049988,113.2590027,38.1960983
272.6000061,210.1430054,141.5850067,38.6509018,38.6397018,3.7363501,280.3710022,228.6490021,147.0149994,31.6940994,36.5929985,3.27022,52.135601,2023.3000488,4.4362798,66.5988007,41.8558006,3.9664199,56.6245995,2043.8900146,4.68823,49.0396996,36.2207985,1.71872,246.227005,93.9108963,41.4765015,213.3240051,106.4140015,38.2057991
310.5220032,222.151001,158.701004,45.8633995,44.7030983,4.7129002,326.4289856,244.0769958,168.5690002,35.7019005,42.4378014,3.6517601,47.9804001,2104.0500488,4.5293198,65.342598,41.536499,6.0509701,55.5201988,2122.3999023,4.8281102,48.2170982,36.9407997,1.89849,241.8470001,97.6780014,37.2784004,210.5570068,109.5810013,31.5585003
276.1289978,218.5859985,148.2819977,40.8978996,38.9822006,3.8374901,260.506012,235.2319946,140.5200043,34.7360001,36.2499008,3.9367399,38.5091019,2000.5100098,4.5100098,68.7573013,43.2593002,2.50051,43.6982002,2003.7800293,4.8784699,54.6362,39.2366982,1.6253099,239.7319946,98.6608963,42.6991005,226.8320007,114.0329971,41.1785011
300.394989,259.803009,158.7640076,50.3788986,44.9421997,4.6303401,281.8190002,267.7460022,149.147995,39.5144997,39.2369003,4.29983,35.4967995,2193.1101074,4.5396199,70.3820038,42.3959999,3.8272099,40.5723,2182.9199219,4.9671898,52.1127014,39.7067986,1.72337,224.9389954,106.9899979,138.8999939,207.2940063,117.5479965,48.7463989
262.1870117,200.3339996,133.5630035,38.0213013,38.0466003,3.8940699,271.8410034,218.8760071,140.147995,30.8430996,35.2331009,3.49541,46.2900009,2072.9799805,4.5388899,64.3429031,41.6127014,3.75931,53.1771011,2097.9099121,4.9460402,48.4182014,36.8278008,1.7856801,240.1210022,92.3880005,39.5177994,209.4559937,105.8249969,33.4528999
202.7460022,222.0720062,108.4049988,36.8782005,28.2497005,3.3050499,230.0930023,234.7180023,123.262001,30.0802002,30.7886009,3.2907901,41.2410011,2001.5699463,4.5766702,67.8881989,39.9980011,2.4484999,47.1924019,2034.3399658,5.06006,50.8723984,37.168499,1.50093,214.0169983,95.7631989,140.8659973,198.996994,105.6699982,42.5722008
259.1600037,209.0610046,139.173996,37.3003006,35.7554016,3.75878,246.1999969,218.9779968,132.6130066,32.3790016,33.9035988,3.8807399,37.9887009,2015.9000244,4.5246,67.0942993,42.3051987,2.7002599,43.4840012,2018.5699463,4.9362202,53.3116989,39.4561005,1.62694,233.7910004,95.3041,43.4421997,223.352005,110.3050003,41.6288986
289.3710022,221.6419983,153.0540009,33.9439011,37.7061996,2.87989,286.0130005,233.848999,150.6959991,30.9200993,37.7607002,2.964,56.4696999,1908.5100098,4.3238101,64.5345001,41.2919006,1.84188,57.4338989,1928.8900146,4.6713099,51.6763992,35.1046982,1.5548199,244.5370026,93.5171967,43.0285988,216.095993,104.2850037,37.7556992
289.1199951,221.1589966,153.0630035,33.0313988,36.8129997,2.9296601,285.4790039,226.6529999,150.6069946,30.9850998,37.6899986,3.1107299,52.4031982,1916.9599609,4.4030099,64.4097977,41.3530998,1.92609,55.537899,1941.1899414,4.6802101,51.6447983,35.3592987,1.59629,245.3390045,92.9869003,43.1383018,218.6869965,105.2750015,37.8017998
295.7319946,217.0119934,150.0070038,43.7078018,42.8345985,4.47929,307.927002,236.8959961,157.9179993,34.2098999,40.0079002,3.6553199,46.4180984,2104.0400391,4.5450702,65.0330963,41.4407005,5.15275,54.3129997,2130.6799316,4.9694901,48.1590004,36.9678993,1.82697,237.6080017,96.1091995,36.7551003,209.246994,108.6050034,31.1622009
267.1279907,208.6009979,140.0709991,31.4102993,34.0429001,3.2427399,276.9140015,213.7460022,145.8600006,29.3556004,36.1521988,3.17678,49.9884987,1968.5200195,4.54073,65.3153992,41.7571983,2.7269499,53.9033012,1996.9399414,4.6890898,49.3825989,36.0167999,1.6679,246.2070007,89.9605026,41.5744019,212.8880005,104.7210007,38.3060989
244.5149994,241.5789948,132.4550018,38.0153008,35.5113983,3.0153501,249.8639984,240.8840027,136.2169952,32.6730995,33.9594994,3.3826599,50.9378014,1927.7700195,4.1308498,67.2120972,39.8726006,1.81373,57.5696983,1955.2800293,4.7965999,53.5108986,35.7521019,1.49616,222.5910034,92.8322983,133.6900024,217.371994,104.7070007,46.5107002
204.2140045,218.4420013,108.7929993,36.7882996,29.7928009,3.62293,230.2140045,226.4140015,123.0599976,29.6702003,30.7751007,3.4512701,41.9999008,2051.4399414,4.5478702,66.8587036,40.0788002,2.33796,46.4575996,2035.8599854,5.0754199,50.4145012,37.4327011,1.48621,213.8289948,94.5074005,134.9869995,202.9880066,105.9540024,42.2969017
202.7879944,222.0630035,108.3040009,36.0867996,28.4316006,3.18803,229.9689941,234.8630066,123.0800018,30.2215004,30.7726994,3.2842,39.9916992,1970.4200439,4.6368098,67.2839966,40.0895996,2.51318,46.2957001,2005.5400391,5.0602002,50.9241982,37.7266006,1.5077699,213.8500061,97.0301971,140.6779938,197.5930023,106.2799988,42.5262985
238.6170044,238.0910034,130.5540009,31.5962009,32.1663017,2.88307,251.0789948,231.1589966,136.677002,30.5305004,33.9800987,3.1378,59.5484009,1893.0799561,4.0565801,63.9915009,39.4040985,1.66407,63.8583984,1920.5500488,4.7992702,50.0694008,34.1105003,1.46095,220.4730072,85.5469971,131.3630066,203.9669952,101.0899963,46.1607018
252.9550018,243.397995,134.1909943,46.0331993,36.1857986,4.3372798,284.6380005,252.076004,151.7910004,34.3363991,37.9967995,3.42451,45.4994011,2111.3100586,4.5251899,68.3414993,39.7583008,2.34993,49.4352989,2128.5,4.9470801,49.8702011,36.2104988,1.5722899,215.3860016,99.4926987,138.0619965,196.852005,107.8539963,40.6623001
243.5610046,237.4759979,127.2089996,43.9608002,36.9940987,3.8807001,269.4150085,250.9689941,142.4519958,34.7831001,36.1170998,3.7249,40.6983986,2128.1298828,4.7135801,66.0362015,39.7394981,2.17307,45.2112007,2102.9499512,5.1079798,50.290699,37.7075005,1.50929,208.7899933,100.5899963,131.0859985,197.8350067,110.2659988,39.7010002
294.7539978,218.7140045,154.197998,42.6623993,42.2821999,3.9995301,287.973999,239.5980072,151.651001,35.4900017,38.6576004,3.9194801,40.9589005,2056.3300781,4.46699,66.6951981,42.1907005,3.5207901,47.1778984,2061.0,4.88586,52.1785011,38.3783989,1.77291,238.7409973,98.9329987,40.8951988,219.6499939,112.8519974,38.2783012
236.697998,234.7189941,129.4559937,33.4547005,32.151001,2.73909,257.8049927,234.9589996,140.8560028,31.9335003,35.0298996,3.2962101,54.4940987,1899.0699463,4.1536102,67.2891006,39.3862991,1.7911,60.6533012,1932.6099854,4.7555199,51.7672005,35.0498009,1.49404,224.2630005,88.1960983,132.4360046,212.1139984,104.7710037,48.8125
286.0209961,216.3600006,151.5650024,33.4902992,36.1265984,3.1152,293.4570007,224.9550018,155.2870026,31.7140999,38.8120003,3.27897,49.3848,1934.1700439,4.4414001,65.9761963,41.1430016,2.1765599,53.1808014,1963.0100098,4.64013,51.2080002,35.8069,1.63498,248.5269928,92.2770004,42.4920006,218.1699982,107.1149979,40.2223015
