DI_Al_0_2,DI_Ca_0_2,DI_Fe_0_2,DI_K_0_2,DI_Mg_0_2,DI_P_0_2,DI_Al_2_6,DI_Ca_2_6,DI_Fe_2_6,DI_K_2_6,DI_Mg_2_6,DI_P_2_6,H3A_Al_0_2,H3A_Ca_0_2,H3A_Fe_0_2,H3A_K_0_2,H3A_Mg_0_2,H3A_P_0_2,H3A_Al_2_6,H3A_Ca_2_6,H3A_Fe_2_6,H3A_K_2_6,H3A_Mg_2_6,H3A_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6,PhosphorusTreatment
197.6049957,115.5410004,132.9060059,75.2630997,30.8230991,16.7886009,262.1749878,135.3130035,142.1210022,64.0526962,37.7571983,12.4040003,73.256897,1828.1999512,6.0840702,161.6499939,111.6259995,63.7169991,68.0772018,1682.8399658,6.0521302,94.131897,94.3139038,33.6367989,210.3090057,55.5540009,29.9165993,192.272995,71.1215973,25.6359005,5.6
206.0579987,107.0220032,120.026001,59.1352997,31.4603996,20.0294991,230.2369995,106.3710022,120.9020004,45.8616982,32.7252998,15.3877001,133.6230011,1445.2600098,18.7014999,139.3760071,113.1409988,190.3280029,140.6719971,1516.6400146,24.0330009,86.9029007,107.1819992,122.4729996,207.0700073,44.7052002,31.3686008,192.8630066,59.0141983,24.2628002,0.0
196.8820038,108.2060013,132.9830017,75.1662979,30.7877998,17.2775002,257.178009,127.9660034,141.4250031,65.3778,37.6766014,12.2432003,74.1151962,1805.5300293,6.2867098,158.2949982,110.3399963,62.5766983,67.0669022,1681.5500488,6.11589,93.9128036,94.0383987,28.9221992,210.5359955,57.3046989,29.5147991,190.5899963,74.8207016,25.6935997,0.0
209.3930054,88.2723999,120.413002,58.3694992,31.8099003,20.4057999,225.6260071,86.0628967,124.1650009,49.5228004,33.5130997,16.6583996,121.9540024,1509.5500488,15.7889996,133.4750061,114.6309967,148.1640015,129.1860046,1532.5899658,20.8118,85.9822006,108.8740005,108.7659988,206.5440063,46.9738998,27.2418995,186.9309998,60.1839981,22.5895004,0.0
207.2619934,134.4909973,118.9440002,61.1898994,31.5853996,19.9685001,246.447998,132.6269989,114.2210007,44.2680016,33.1926994,14.7746,142.5549927,1379.8499756,21.6846008,148.8379974,112.3010025,226.3350067,151.7700043,1511.7800293,28.3134995,86.9461975,106.7779999,142.378006,208.0410004,42.5191002,37.7827988,199.1309967,57.472599,26.9221001,0.0
204.7230072,106.3280029,122.112999,51.8588982,31.2098007,18.4941006,243.7310028,104.302002,143.798996,42.473999,33.2001991,15.6703997,102.2730026,1646.4000244,11.3452997,119.5530014,117.9059982,111.9029999,105.0619965,1554.4499512,12.4368,84.7981033,110.6880035,78.1093979,202.7949982,48.1246986,25.3183994,201.0769958,60.9884987,23.1327991,0.0
198.4889984,105.9700012,130.3309937,72.8087006,30.8731003,16.9743004,253.1210022,125.810997,142.6569977,64.8000031,37.2422981,11.6176004,75.566803,1786.9499512,6.59236,151.2910004,107.7190018,57.0321007,68.2633972,1677.1500244,6.3200798,92.975502,92.2397003,24.5687008,211.3580017,60.2759018,29.1366997,189.276001,79.2285995,25.9937992,0.0
195.7220001,90.1228027,133.0859985,75.4349976,30.6665001,17.2749004,248.6199951,113.560997,135.1190033,65.9845963,37.4425011,12.7599001,73.6443024,1823.75,6.1868,160.0559998,111.0780029,61.8415985,63.3293991,1678.5200195,5.7759099,93.7485962,93.8061981,30.6951008,210.5269928,56.9119987,28.0034008,190.5930023,73.1204987,25.0646,16.9
204.4649963,90.6669998,122.1819992,56.3333015,31.2317009,19.5963993,220.9190063,87.8562012,126.9589996,47.4342003,32.7649002,15.9903002,118.973999,1536.5999756,14.7491999,129.0059967,115.4449997,144.0570068,124.3550034,1546.9899902,19.0065994,85.1246033,109.973999,99.5381012,202.3809967,47.4394989,27.2754993,188.4940033,61.0516014,22.3013,16.9
208.8470001,88.5053024,121.8710022,57.5825005,31.7488003,19.6525993,206.5469971,75.4100037,116.9909973,51.4068985,32.9454002,17.0086002,106.3799973,1602.1999512,11.7636003,126.3130035,115.0680008,92.7810974,114.8720016,1536.6400146,17.9720993,85.9439011,109.0810013,99.0669022,206.2350006,50.1245003,25.9540005,185.6809998,60.259201,22.6732998,16.9
206.9069977,122.3180008,119.2259979,60.4566002,31.5524998,20.0538006,241.1000061,122.4260025,117.5490036,44.6063995,33.0716019,14.9684,143.6179962,1382.75,21.2513008,145.9779968,112.5579987,222.2129974,151.2899933,1512.8000488,27.4069996,86.9293976,106.8919983,136.6329956,207.6629944,42.9870987,35.3279991,195.2109985,58.096199,25.7791004,0.0
200.5809937,146.7120056,129.727005,70.6895981,31.0529003,15.5396004,260.1879883,162.7559967,147.0890045,63.7588005,37.3781013,10.5515003,75.3811035,1788.9599609,6.3227201,147.7890015,103.8929977,50.0638008,71.2230988,1682.2900391,6.7006102,93.2241974,92.406601,20.0571995,211.375,62.0340996,31.7126007,193.9250031,84.0884018,27.2851009,0.0
204.5970001,99.7251968,121.8949966,55.2263985,31.2360992,19.3148003,229.3209991,97.7089996,131.378006,45.3860016,32.9536018,15.6863003,118.6900024,1544.8499756,14.6754999,128.5319977,116.098999,148.0269928,122.7490005,1548.0500488,17.8896999,85.0319977,110.1090012,94.8749008,202.6159973,47.1661987,27.9731007,191.5039978,61.1372986,22.7108994,0.0
207.7180023,143.7890015,118.6119995,61.7949982,31.6217003,19.9074001,252.6660004,141.2030029,110.677002,44.0536995,33.3350983,14.6134005,142.0480042,1376.5899658,22.1833,152.1900024,112.1930008,230.723999,152.5310059,1511.0600586,28.7761993,86.9725037,106.6949997,144.5829926,208.4530029,42.0605011,39.9253998,203.4589996,57.0945015,28.1774006,0.0
198.4559937,110.8529968,130.3390045,72.6461029,30.8456001,16.6126995,253.1289978,131.0110016,141.2350006,64.2092972,37.2004013,11.9062004,74.933197,1800.7700195,6.46065,152.9700012,108.4000015,57.3866997,67.521698,1676.4100342,6.1890802,93.039299,92.2399979,27.2978992,211.1840057,59.1778984,29.1473007,191.6450043,77.1138,26.1544991,0.0
205.9170074,94.1644974,120.3330002,58.9112015,31.4475994,20.3395004,225.1309967,94.8547974,122.9290009,47.2384987,32.6124992,15.8958998,134.2700043,1446.8800049,18.4151993,137.4839935,113.3939972,183.7489929,140.2779999,1517.3299561,23.3791008,86.9355011,107.2839966,117.6159973,206.6549988,45.2070007,29.1053009,188.8029938,59.5660019,23.2828007,5.6
198.177002,121.6119995,132.8670044,75.3164978,30.8600998,16.5667992,265.9349976,140.2640076,143.0970001,63.4146996,37.8300018,12.4427004,72.8584976,1837.7700195,6.0029998,163.5220032,112.0849991,64.3030014,68.9665985,1683.8499756,6.0597501,94.2649002,94.4765015,35.4342003,210.197998,54.7154007,30.2591991,193.1260071,69.7266998,25.6215,0.0
196.4519958,99.4076004,133.0220032,75.327301,30.7362995,17.2465992,254.0310059,121.5339966,138.2960052,65.4227982,37.584301,12.5485001,73.7708969,1818.3000488,6.2217698,159.871994,110.9459991,62.2611008,65.3695984,1680.2399902,5.9271302,93.8671036,93.9656982,30.5198994,210.5099945,56.8755989,28.7353992,190.8430023,73.4030991,25.3591995,16.9
204.4750061,97.9502029,122.0370026,54.6111984,31.2168007,19.1494007,229.0599976,95.7117004,132.5059967,45.2421989,32.9221992,15.6927996,114.5889969,1570.0999756,13.8028002,126.5790024,116.4970016,137.9380035,118.6500015,1549.5500488,16.5048008,85.0016022,110.2340012,90.4307022,202.5910034,47.5150986,27.1581993,192.75,61.0512009,22.6518993,11.3
200.2429962,139.1430054,129.8300018,71.0699997,31.0219994,15.7433996,259.0310059,156.0870056,146.8179932,63.8661995,37.3563004,10.7409,75.4124985,1787.6300049,6.3592401,148.2449951,104.7060013,51.8837013,70.8435974,1681.4599609,6.6363401,93.1953964,92.3923035,21.1588001,211.3399963,61.5681992,31.3521004,193.1829987,82.9611969,27.1406994,5.6
198.2359924,100.0759964,130.3999939,73.0326004,30.8649006,17.3456001,253.3000031,120.2900009,142.548996,64.7385025,37.2709007,11.5932999,75.9484024,1781.4300537,6.74189,150.9179993,107.8980026,57.0959015,68.6352005,1677.0,6.3600998,92.9225006,92.2426987,24.0417995,211.4420013,60.6057014,28.6891003,187.3899994,79.539299,25.6450996,0.0
204.1840057,98.5912018,130.2250061,74.3917999,31.5526009,17.5505009,254.0850067,118.0739975,138.473999,66.6118011,37.6926003,12.0436001,74.8444977,1798.2099609,6.5197101,156.3370056,108.939003,58.2770996,65.6508026,1695.2199707,6.0666399,94.1379013,93.3299026,25.8528996,212.2389984,59.8199997,28.4137001,189.2550049,77.6840973,25.2721996,0.0
197.6390076,113.8830032,132.8880005,75.1764984,30.8180008,16.6495991,262.54599,135.298996,141.7160034,63.4371986,37.7584,12.5026999,73.1199036,1833.3000488,6.0551801,162.3439941,111.7519989,63.7829018,68.1272964,1682.9399414,6.0334601,94.1738968,94.3462982,34.1997986,210.2420044,55.1884003,29.7528992,192.6950073,70.6416016,25.6200008,5.6
201.0650024,152.996994,129.5800018,70.4262009,31.0937004,15.3093996,261.7009888,168.8650055,148.3110046,63.8676987,37.4133987,10.2587004,75.4315033,1786.3000488,6.2858801,146.6529999,103.5289993,48.9639015,71.8132019,1683.1899414,6.7616701,93.2593994,92.4264984,19.4922009,211.4279938,62.5605011,32.2661018,194.5070038,84.697403,27.5361004,0.0
188.3350067,104.3730011,130.3480072,66.9877014,29.3554001,17.2696991,244.8849945,115.3669968,135.8820038,56.5825005,35.7228012,12.5651999,77.5832977,1792.0799561,6.98632,147.5059967,113.1999969,73.6976013,76.1619034,1669.3100586,7.53198,89.3317032,98.2472,41.800499,211.0809937,54.0419998,27.2112007,193.0839996,68.4422989,23.4589005,5.6
206.3990021,112.7720032,119.7129974,59.7206993,31.4990005,20.0615005,234.5110016,112.5070038,119.663002,45.3773994,32.8642998,15.2475004,138.1210022,1416.8900146,19.8458996,141.9250031,112.862999,204.1049957,145.4019928,1514.9300537,25.6357002,86.9163971,107.0530014,129.3480072,207.2910004,43.9427986,32.8806992,193.7079926,58.5797997,24.8502007,11.3
200.378006,140.173996,129.7920074,71.0222015,31.0351009,15.6948996,259.3970032,157.1179962,147.5019989,63.9420013,37.3689003,10.6419001,75.4735031,1785.2800293,6.3524799,147.727005,104.5899963,51.8763008,71.1052017,1681.7900391,6.6637001,93.2048035,92.4033966,20.8910999,211.3549957,61.7304993,31.5473003,193.1609955,83.2050018,27.2348003,5.6
198.404007,123.0039978,132.8529968,75.2833023,30.8747005,16.4768009,267.3080139,141.7189941,143.3699951,63.0550995,37.8586006,12.4736004,72.7496033,1840.4799805,5.98807,164.1840057,112.1289978,64.4710999,69.2869034,1684.2399902,6.0657802,94.3175964,94.5276031,35.7155991,210.1499939,54.4301987,30.3094997,193.5099945,69.4991989,25.6348991,0.0
200.3070068,143.9109955,129.8119965,70.8044968,31.0273991,15.6429005,259.4649963,159.9759979,146.0700073,63.5662994,37.355999,10.7648001,75.2703018,1792.5600586,6.33671,148.7409973,104.1289978,50.6749001,70.8074036,1681.6999512,6.6515999,93.211998,92.3960037,20.6501007,211.3280029,61.6032982,31.3505001,193.8930054,83.5560989,27.1362991,0.0
199.25,119.4850006,130.1190033,72.0509033,30.934,16.3582001,255.5970001,138.4519958,144.9049988,64.2061005,37.2876015,11.2739,75.4718018,1787.4200439,6.4719801,149.9049988,106.6279984,55.4892998,69.4748993,1679.0300293,6.44767,93.0923996,92.3243027,23.6357002,211.2890015,60.5419998,30.1495991,191.1320038,80.3722992,26.5832996,16.9
204.5429993,94.3920975,122.0009995,56.0719986,31.2383003,19.5247002,224.5140076,92.2354965,128.4790039,46.5942001,32.8558006,15.8395996,120.3960037,1530.7199707,15.0461998,129.3890076,115.5449982,149.6629944,125.2340012,1546.8900146,19.0604,85.0932999,109.9840012,99.3509979,202.4880066,47.1640015,27.7569008,189.3950043,61.1086998,22.4701004,16.9
206.2039948,115.2799988,119.8570023,59.4855003,31.4766006,19.9253006,233.348999,113.3150024,119.6029968,45.2686005,32.7980003,15.1858997,133.1029968,1443.0100098,18.9424,140.6130066,112.9140015,193.7149963,141.0599976,1515.9000244,24.7247009,86.8981018,107.0970001,127.413002,207.2940063,44.3563004,32.770401,195.1640015,58.5401993,24.8572998,11.3
204.2129974,96.9919968,122.2320023,53.3563004,31.1767006,18.7336006,230.2740021,94.418602,135.4700012,44.4048996,32.9001999,15.5416002,106.2139969,1619.3699951,12.1103001,122.4830017,117.0889969,120.2200012,110.4820023,1552.3299561,14.1364002,84.9149017,110.4499969,83.5475006,202.6119995,48.0537987,25.7847996,196.1970062,60.966301,22.5708008,0.0
206.5709991,124.262001,119.5469971,60.3431015,31.5200005,19.9251995,237.9869995,121.387001,117.5940018,44.8330994,32.9388008,15.0354996,135.8710022,1419.9100342,19.9538994,143.2299957,112.4869995,204.9019928,144.845993,1513.9000244,26.6418991,86.9160995,106.927002,137.5930023,207.576004,43.5643005,34.7438011,197.0339966,57.7879982,25.6534996,0.0
204.4700012,97.9847031,122.0429993,54.5536995,31.2157001,19.1352997,229.1779938,95.737999,132.6549988,45.2034988,32.9230995,15.6907997,114.3099976,1571.9100342,13.7435999,126.4410019,116.5350037,137.3059998,118.3499985,1549.6700439,16.3955994,84.9983978,110.2440033,90.0610962,202.5919952,47.535099,27.1131001,192.8760071,61.0470009,22.6546001,11.3
205.7949982,103.9039993,120.2509995,58.6707001,31.4298992,19.9662991,227.2539978,102.677002,121.6139984,46.1237984,32.6220016,15.4449997,129.6450043,1469.75,17.7446003,137.526001,113.3539963,179.2440033,136.651001,1518.0200195,22.6926994,86.8887024,107.2799988,116.9509964,206.9340057,45.3055992,30.4116993,192.6159973,59.3251991,23.8955002,5.6
204.4909973,91.7493973,122.1190033,56.2626991,31.2341003,19.5788002,222.0639954,89.1975021,127.4300003,47.1729012,32.7947006,15.9422998,119.5559998,1534.0,14.8709002,129.1629944,115.4660034,146.1470032,124.7610016,1546.9200439,19.0580997,85.115303,109.973999,99.5874023,202.4140015,47.3372002,27.4260998,188.7489929,61.0696983,22.3512993,16.9
195.5460052,148.4660034,124.2269974,69.8643036,30.4141998,16.3959007,267.3619995,159.7749939,135.3040009,58.6179008,37.4133987,11.3250999,92.206398,1674.5300293,10.9120998,150.9499969,104.9950027,99.7020035,92.5593033,1631.4899902,13.2969999,90.9177017,91.7848969,63.4416008,219.4360046,56.8134003,34.7677994,201.0809937,74.719902,28.8752003,0.0
225.5919952,143.1690063,117.4729996,63.1467018,33.8778,18.1480999,255.3829956,148.2400055,126.2080002,51.5747986,35.1380005,13.2242002,120.6340027,1517.2700195,16.3328991,146.75,107.5319977,162.6569977,126.2320023,1543.3100586,20.6912003,91.8074036,102.5390015,98.4017029,210.7510071,50.0125999,35.4143982,197.9279938,67.9089966,26.8603001,0.0
204.4179993,88.25,122.362999,56.5657997,31.2280006,19.6574993,217.7819977,84.5328979,125.5670013,48.1882019,32.6828995,16.1413002,117.3280029,1543.7700195,14.4050999,128.6679993,115.3820038,137.9889984,123.2190018,1547.1500244,18.8966999,85.1535034,109.9680023,99.5066986,202.2910004,47.7536011,26.9349003,187.7089996,61.0113983,22.1863995,16.9
200.6000061,74.9611969,132.2749939,79.7152023,31.2231007,20.5597,221.9819946,86.7115021,120.4309998,77.7891998,36.790699,14.9958,73.7669983,1830.8000488,6.8301601,172.75,110.6880035,61.0449982,36.2739983,1672.0300293,4.4513001,92.4473038,91.2496033,27.4155006,212.7169952,58.8624992,26.5100002,190.348999,75.2776031,23.8131008,0.0
197.6239929,117.1100006,132.9089966,75.2779999,30.8286991,16.8353004,262.2890015,136.052002,142.5480042,64.2734985,37.7636986,12.3421001,73.3311996,1825.2299805,6.0976701,161.2409973,111.5410004,63.7542992,68.2036972,1682.9200439,6.0757098,94.1212006,94.3099976,33.3512993,210.3329926,55.7108002,30.0594997,192.128006,71.3749008,25.6795998,5.6
207.8569946,145.4190063,118.5090027,61.9126015,31.6315002,19.8917999,254.3919983,142.9579926,109.8259964,44.0133018,33.3760986,14.5691996,141.9470062,1376.3000488,22.2770004,153.177002,112.2030029,231.6779938,152.6210022,1510.9499512,28.7644005,86.9804993,106.6809998,144.2389984,208.576004,41.9780006,40.4020996,204.5700073,57.0838013,28.4918003,0.0
198.7879944,113.8980026,130.246994,72.4285965,30.8852997,16.5597,254.1260071,133.4819946,142.7920074,64.3314972,37.2402,11.6148996,75.2198029,1793.7900391,6.4814901,151.5789948,107.5650024,56.4756012,68.3552017,1677.5500488,6.3084002,93.0507965,92.2695007,25.3714008,211.2559967,59.9012985,29.5454998,191.1880035,78.7753983,26.2994003,0.0
200.8130035,144.0679932,129.6750031,70.8877029,31.0739994,15.5179005,260.7470093,161.0019989,149.5059967,64.1423035,37.4076004,10.3934002,75.5418015,1779.25,6.3154202,146.4380035,104.3239975,52.3576012,71.8302002,1682.7800293,6.7297802,93.2462997,92.4413986,20.4500999,211.378006,62.0262985,32.1753006,193.5010071,83.6604996,27.5664997,5.6
196.7819977,102.2399979,132.9360046,75.1240005,30.7497005,16.8271999,256.8599854,126.5479965,139.173996,64.0008011,37.6329994,12.5984001,73.4169006,1828.3499756,6.1114602,160.9400024,111.3700027,62.9379005,66.4758987,1681.3100586,5.9579201,94.0152969,94.1339035,32.5349007,210.3339996,55.9221001,28.9766998,191.8600006,71.8338013,25.4836006,0.0
206.8410034,126.9309998,119.3209991,60.6870003,31.5468998,19.9804993,240.9859924,124.8440018,116.4990005,44.6797981,33.0372009,14.9731998,139.6170044,1398.4899902,20.8089008,145.3739929,112.4069977,215.2200012,148.4640045,1512.9399414,27.4976006,86.9311981,106.8659973,139.8540039,207.7160034,43.0912018,35.7729988,197.2619934,57.6851997,26.0613003,0.0
196.3549957,95.8591003,132.8670044,74.836998,30.7028999,16.5244999,255.2230072,124.9720001,138.1829987,62.9497986,37.5828018,12.7048998,73.3320999,1833.6999512,6.0441999,160.7019958,111.4459991,62.9017982,66.4732971,1681.1700439,5.9547501,94.0429993,94.1417007,33.0682983,210.227005,55.6038017,28.6348,192.1399994,71.3296967,25.5223007,0.0
205.9210052,77.9853973,119.5220032,58.4510994,31.4752998,20.8274994,227.5200043,87.3936996,126.435997,45.4000015,32.8457985,15.8554001,167.3500061,1306.4499512,24.4192009,138.7039948,113.0510025,247.0269928,167.0160065,1511.9799805,28.0914001,86.9349976,107.0569992,128.4680023,206.4499969,42.1744995,27.3407993,184.1640015,59.3270988,22.8199997,0.0
199.848999,127.8860016,129.9530029,71.5735016,30.9916992,16.0391006,257.4429932,146.0559998,147.3289948,64.1004028,37.3389015,10.8901997,75.6306,1781.8199463,6.4229898,148.1100006,105.5940018,54.4244995,70.6664963,1680.7299805,6.58915,93.1539001,92.387001,22.0305004,211.3130035,61.1724014,30.9750996,191.6190033,81.9431,26.9972992,0.0
199.7400055,132.0420074,129.9799957,71.4427032,30.9717007,15.9576998,257.5830078,149.697998,145.173996,63.728199,37.3144989,11.1013002,75.2521973,1792.6099854,6.3899498,149.7489929,105.6900024,53.3479996,69.9993973,1680.0899658,6.5173502,93.1634979,92.3612976,22.9535999,211.2700043,60.7794991,30.7017002,192.9170074,81.2949982,26.868,0.0
206.4459991,123.6200027,119.6409988,60.1521988,31.507,19.8829994,236.7980042,120.2720032,118.1070023,44.8210983,32.8964996,15.0391998,133.8390045,1431.7399902,19.5023003,142.2599945,112.5309982,199.7070007,142.9170074,1514.4000244,26.1382999,86.9065018,106.9570007,136.2339935,207.5279999,43.7961006,34.3181992,197.1309967,57.835701,25.4925003,0.0
206.7740021,121.5479965,119.3659973,60.3698006,31.5389996,20.0375996,239.6009979,120.9309998,117.685997,44.8061981,33.0147018,15.0379,141.2779999,1394.4699707,20.8309002,144.8910065,112.5770035,216.2980042,149.2070007,1513.3100586,27.0769997,86.927803,106.9199982,136.0930023,207.5930023,43.2192993,34.9171982,195.5059967,58.0746002,25.6618004,0.0
205.4539948,94.7118988,120.6790009,58.2349014,31.3924999,20.0205002,220.9210052,92.9450989,122.5680008,47.3247986,32.4404984,15.7662001,124.8300018,1499.3599854,16.4316998,134.7129974,113.6559982,162.0050049,131.647995,1519.75,21.0515003,86.8951035,107.4199982,109.6999969,206.6000061,46.2927017,28.5065002,190.3079987,59.8522987,23.0865002,0.0
204.0279999,91.3089981,122.3219986,54.4081993,31.1686001,18.9101009,223.1320038,88.3037033,130.901001,45.7454987,32.7492981,15.5893002,109.1360016,1598.1500244,12.6872997,124.0910034,116.4380035,125.3389969,114.1389999,1550.7900391,15.6041002,84.9877014,110.2839966,88.6688995,202.4940033,48.0004997,26.0832996,193.3659973,60.9403992,22.3027,11.3
204.5859985,101.9550018,121.9599991,54.0564003,31.2233009,19.0902996,232.7339935,99.9149017,134.5769958,44.5185013,33.0019989,15.6703997,114.4290009,1574.9599609,13.7432003,126.4290009,116.9919968,138.3609924,117.7129974,1550.2800293,15.7399998,84.9716034,110.3280029,86.9164963,202.6620026,47.4818001,27.3568993,193.7429962,61.0668983,22.8462009,0.0
197.2940063,117.387001,132.9299927,75.0472031,30.8239994,17.0872993,260.1520081,135.5670013,143.5950012,65.0197983,37.7422981,12.0851002,74.024498,1803.1300049,6.2379999,158.0469971,110.1439972,63.4589005,68.3330002,1682.7099609,6.2333798,94.001297,94.1504974,29.0569,210.4720001,57.0391998,30.2754993,191.1710052,74.8408966,25.9636002,0.0
205.727005,107.1340027,120.2529984,58.4958,31.4206009,19.8579998,227.7899933,105.1159973,121.5130005,45.7290001,32.6156998,15.3185997,127.5650024,1481.1300049,17.4048004,137.2579956,113.3809967,176.3209991,134.8670044,1518.4599609,22.2182007,86.8722992,107.2959976,115.7490005,207.0,45.4039001,30.6762009,193.8990021,59.2867012,24.0382004,5.6
198.602005,109.1090012,130.2980042,72.6713028,30.8764,16.7994003,253.3840027,128.8639984,142.6159973,64.6761017,37.2364006,11.6306,75.3927002,1790.1300049,6.5378399,151.4940033,107.6750031,56.8642998,68.1940002,1677.25,6.30546,93.0046997,92.2460022,24.9402008,211.3150024,60.0987015,29.3061008,190.147995,78.9980011,26.1243992,0.0
203.9920044,96.7995987,122.2809982,52.9490013,31.1501999,18.5352001,229.9299927,94.043602,135.8200073,43.9808006,32.8731995,15.2950001,101.7900009,1642.3699951,11.3084002,120.7330017,117.086998,113.185997,106.7990036,1553.3900146,13.4422998,84.8683014,110.5029984,82.2408981,202.651001,48.2694016,25.2311001,197.9389954,60.9836998,22.4123001,0.0
204.5110016,101.6819992,122.0999985,53.0550003,31.2045994,18.8327007,234.9649963,99.5501022,137.6309967,43.8995018,33.0186996,15.6792002,108.8030014,1609.7099609,12.5746002,123.4820023,117.5709991,125.1060028,111.8980026,1552.3699951,13.8583002,84.9120026,110.5090027,81.0981979,202.6679993,47.8683014,26.2721996,196.2220001,60.9856987,22.8722,0.0
196.3309937,99.0934982,133.0690002,75.4036026,30.7404995,17.5793991,253.1820068,119.5459976,138.4700012,66.217598,37.5833015,12.4528999,74.1517029,1807.9200439,6.3357,158.8309937,110.5110016,61.7072983,65.1836014,1679.8599854,5.9682102,93.7782974,93.8731995,28.6604996,210.647995,57.6823997,28.6863003,190.0140076,74.8957977,25.3449001,0.0
196.2570038,98.0703964,133.0820007,75.4449005,30.7343998,17.6312008,252.6300049,118.4820023,138.072998,66.3729019,37.5704002,12.4802999,74.1573029,1808.0200195,6.34342,158.9100037,110.5230026,61.6006012,64.9079971,1679.6099854,5.9491,93.7572021,93.8479004,28.5905991,210.6679993,57.7486,28.5863991,189.9360046,74.935997,25.2980995,0.0
204.5859985,95.8265991,121.9339981,56.0684013,31.2430992,19.5261002,225.6300049,93.8481979,128.8090057,46.3674011,32.8865013,15.8009005,121.2549973,1526.1999512,15.2289,129.7330017,115.5329971,152.3600006,125.9369965,1546.6899414,19.2327003,85.0882034,109.9729996,99.794899,202.5220032,47.0499992,28.0004997,189.5070038,61.1376991,22.5310001,16.9
206.6629944,120.2900009,119.4710007,60.2406998,31.5275993,20.0240993,238.3009949,119.3450012,118.0189972,44.9385986,32.9702988,15.0832996,139.6920013,1403.2900391,20.4874992,144.0140076,112.6200027,211.8939972,147.6779938,1513.75,26.7236004,86.9241028,106.947998,135.003006,207.5299988,43.4241982,34.493,195.4450073,58.1257019,25.5067005,0.0
205.9980011,109.7809982,120.0439987,59.043499,31.4526997,19.9375992,230.4720001,108.262001,120.6620026,45.6245003,32.7134018,15.2974005,131.4579926,1456.2299805,18.3561001,139.0950012,113.1439972,186.8630066,138.8919983,1516.9899902,23.6739006,86.8911972,107.1910019,121.9179993,207.121994,44.8196983,31.6098995,193.9750061,58.9483986,24.3882008,0.0
205.447998,100.3550034,120.5299988,58.0523987,31.3894005,19.8586998,223.4839935,98.3190994,122.4160004,46.3744011,32.4900017,15.4826002,124.4810028,1501.7099609,16.5023003,135.1900024,113.625,165.2109985,131.4470062,1519.8100586,20.9319,86.8675003,107.4049988,109.7389984,206.7769928,46.0681992,29.2756996,192.4400024,59.7136002,23.4554996,0.0
197.2230072,110.1750031,132.9369965,75.2263031,30.7959995,16.9309998,259.5440063,131.0679932,141.1049957,64.4207001,37.7047005,12.4218998,73.4945984,1823.0300293,6.1400499,160.7160034,111.2770004,63.2350006,67.3363037,1682.0799561,6.0320301,94.0454025,94.1962967,32.266201,210.3760071,56.0746994,29.5590992,191.7630005,72.1546021,25.5984993,0.0
196.6349945,103.8960037,133.0189972,75.2527008,30.7674007,17.4155006,255.4160004,124.0709991,140.197998,65.7188034,37.6372986,12.3239002,74.169899,1805.9000244,6.31672,158.3939972,110.3860016,62.1327019,66.2998962,1680.8399658,6.0574598,93.8526001,93.9649963,28.6842995,210.5870056,57.5154991,29.1368008,190.2619934,74.9506989,25.5463009,0.0
203.3240051,102.1019974,129.3439941,61.8077011,30.5172005,16.4750004,242.1029968,108.6729965,136.8439941,53.4555016,34.0318985,14.2657003,85.4549026,1741.8599854,8.3603401,136.375,114.9219971,83.0818024,88.0047989,1761.5100098,9.9575195,94.8009033,111.3730011,59.0075989,198.9499969,51.7373009,27.0259991,195.0339966,64.2317963,23.6476994,0.0
206.0180054,88.1604004,120.3600006,59.0751991,31.4615993,20.6732006,224.3170013,90.0703964,124.3410034,47.9105988,32.6185989,16.2591991,137.8130035,1429.2099609,19.0247002,137.5379944,113.4189987,188.3670044,143.0319977,1516.7600098,23.8796005,86.9742966,107.288002,118.2399979,206.4459991,45.0046997,28.2115993,186.4299927,59.6883011,22.8444996,5.6
200.1269989,122.2799988,129.9440002,71.6548996,31.0314999,15.8829002,256.6789856,140.4380035,153.8600006,64.5231018,37.3734016,10.6528997,76.0457993,1763.9300537,6.3552198,144.7929993,105.2910004,58.4315987,72.3699036,1682.5999756,6.7025499,93.2260971,92.5199966,21.4148006,211.173996,60.9574013,31.9747009,190.470993,82.4466019,27.8358002,0.0
204.1990051,89.9960022,122.3000031,55.4681015,31.1961994,19.2476006,220.6000061,86.7697983,128.2030029,46.8191986,32.7223015,15.8088999,113.9800034,1567.3900146,13.6757002,126.5390015,115.8889999,133.8099976,119.2310028,1548.8499756,17.3561001,85.0644989,110.1179962,94.3197021,202.4170074,47.7905998,26.6842003,190.6190033,60.969799,22.2730999,0.0
206.4949951,123.762001,119.6050034,60.2271004,31.5121002,19.9016991,237.2389984,120.6299973,117.9059982,44.8372993,32.9127007,15.0408001,134.6840057,1426.8599854,19.6861,142.6419983,112.5159988,201.8090057,143.7070007,1514.2099609,26.3400993,86.9104996,106.9459991,136.7319946,207.5449982,43.7056007,34.4761009,197.0599976,57.8228989,25.5510998,0.0
