DI_Al_0_2,DI_Ca_0_2,DI_Fe_0_2,DI_K_0_2,DI_Mg_0_2,DI_P_0_2,DI_Al_2_6,DI_Ca_2_6,DI_Fe_2_6,DI_K_2_6,DI_Mg_2_6,DI_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6
221.5019989,2962.1298828,35.6052017,296.9899902,182.8099976,13.2779999,179.3650055,2696.8701172,56.3166008,233.3399963,164.6069946,7.19209,165.246994,52.4356003,19.2063007,152.0559998,63.6006012,19.4596996
257.9899902,3258.3200684,40.9202003,344.6690063,170.8009949,11.1753998,264.7810059,3039.1000977,51.905899,279.4070129,154.1009979,6.19593,170.0130005,57.7104988,19.8001995,156.0679932,69.2284012,21.4155006
429.7609863,3274.3000488,43.9492989,348.4190063,167.1589966,11.6196003,416.8309937,3016.3400879,62.2284012,273.8420105,147.8059998,6.3946199,160.9409943,64.142601,20.0400009,146.5899963,79.7860031,18.0182991
405.9230042,3271.6699219,44.0405998,347.6350098,167.2129974,11.6023998,402.598999,3037.9499512,59.9177017,275.3659973,148.6690063,6.3870902,158.1829987,62.8311996,19.9699001,145.8300018,77.8286972,17.6532993
374.7210083,3295.8701172,48.4220009,349.4559937,167.4660034,11.7058001,332.0710144,3343.5400391,51.2294006,308.6109924,162.4259949,6.80059,172.6809998,57.717701,20.4335003,154.4440002,70.5440979,21.5757999
522.2039795,2157.5,89.8916016,255.6970062,232.1679993,42.7582016,526.0859985,2445.4199219,85.2151031,195.0099945,215.9629974,31.2987003,191.2120056,33.9929008,16.9466,144.0169983,44.5382996,16.3166008
288.0769958,3258.9199219,42.4566002,344.1329956,172.1380005,11.0359001,302.743988,3112.1398926,52.9208984,284.9219971,155.5359955,6.2198701,156.4570007,58.8055992,20.4937992,148.8209991,70.5979004,19.7942009
381.2479858,3277.5400391,46.4309006,347.4599915,165.5160065,11.4438,376.5400085,3203.2600098,51.5531998,291.2049866,154.8509979,6.4106002,155.0469971,59.6220016,20.1732006,147.8699951,72.8404007,18.7807999
449.4249878,3279.6699219,44.3974991,349.1029968,166.177002,11.6658001,428.7219849,3064.75,60.5038986,277.8349915,148.9680023,6.4261699,161.7319946,64.8283005,20.0625,146.3059998,81.0351028,17.9857998
457.8330078,2472.25,72.8377991,268.5100098,263.822998,45.8083,451.9049988,2539.5200195,77.7857971,215.2519989,229.4530029,31.9452,163.8760071,34.1311989,16.7646999,139.1719971,47.757,14.7468996
497.4760132,2407.2800293,83.8656998,268.3160095,276.8200073,48.6119995,496.9200134,2483.0100098,87.7996979,211.0980072,234.673996,34.1486015,180.4250031,32.5553017,16.7269001,142.0820007,44.8418999,15.5003996
499.5820007,2335.0900879,82.020401,260.2829895,240.7359924,44.3941002,509.5079956,2466.0400391,83.044899,198.5950012,220.5050049,32.1953011,173.1779938,33.4494019,16.8143005,136.3300018,48.0704994,14.9378004
431.6459961,2756.4099121,67.8759003,296.9979858,230.5749969,42.1539001,419.4880066,2783.3400879,72.5262985,246.1849976,213.2769928,29.0699005,172.7720032,43.2151985,18.2483006,142.6289978,53.6724014,17.9990997
452.1289978,2481.8601074,72.2778015,268.4639893,261.7170105,45.2806015,436.6130066,2538.5,77.7729034,214.5039978,228.8990021,31.6488991,166.0619965,34.6839981,16.8295002,140.1699982,47.7723999,15.0509005
475.0150146,3296.1298828,45.6212006,348.5109863,163.0200043,11.6140003,444.42099,3363.8100586,55.8041,304.052002,160.4810028,6.7250099,163.7579956,65.7277985,20.2598,146.7779999,82.5339966,17.8223
544.7680054,2240.5,97.2891006,261.4819946,263.2680054,45.6945,549.3359985,2408.3000488,96.8892975,196.7070007,229.6260071,32.4842987,199.8560028,31.5410995,17.0680008,145.2810059,41.1251984,16.7625999
547.9329834,2147.1899414,97.9401016,256.7909851,238.6369934,43.4645004,550.8460083,2431.3000488,90.7080994,194.6499939,219.7859955,31.5988007,193.2769928,32.7122002,17.0046997,143.503006,42.9985008,16.4454002
349.5620117,2614.5300293,54.6253014,269.678009,228.4920044,41.9738998,265.5650024,2594.7399902,62.4348984,214.4499969,216.2570038,30.7031994,163.3009949,40.2523994,16.9748993,142.0299988,52.8922005,16.3504009
282.3569946,3261.6499023,42.4921989,345.1430054,170.0910034,11.2329998,282.5180054,3077.3300781,50.7686996,282.7309875,154.947998,6.2255402,168.4609985,57.9436989,19.7684002,155.1959991,69.6225967,21.3295002
334.8760071,3287.1499023,46.6414986,347.473999,166.9920044,11.5172005,308.0769958,3339.1201172,50.5565987,307.2349854,163.4380035,6.7116098,169.1100006,57.9290009,20.4386997,153.2550049,70.4946976,21.1196995
330.5329895,2501.6699219,42.2574005,262.6480103,207.1999969,38.8320999,290.7810059,2579.6799316,56.3473015,206.4179993,204.6179962,29.4818993,181.1000061,41.6226997,16.9522991,147.9810028,52.9342995,16.8216
286.3710022,2530.7099609,34.0041008,261.3720093,207.9109955,38.7537994,229.9459991,2590.6999512,51.4071999,207.2100067,202.5420074,29.2080002,179.2230072,43.6334,17.0545006,147.2019958,55.3801003,17.2560005
349.8840027,2418.0600586,47.4561996,260.1430054,213.2359924,39.6026993,323.651001,2558.6699219,60.0765991,204.2369995,204.7910004,29.6716003,182.0919952,40.7691002,17.0468998,145.1999969,52.6472015,16.8456993
254.1719971,3252.2399902,39.2201996,343.1040039,172.6179962,10.9229002,271.756012,3041.2199707,53.0245018,278.6879883,154.3549957,6.1048498,169.723999,58.4085999,19.9253998,157.1360016,70.3265991,21.0793991
458.3299866,2268.5200195,73.5955963,256.0559998,224.6109924,41.9667015,462.8770142,2469.3000488,75.9522018,196.4499969,211.6040039,30.9687996,187.298996,36.1036987,16.8670006,144.1580048,47.2937012,16.1021996
436.0859985,3302.7099609,47.1935005,350.3980103,163.3159943,11.7804003,390.7550049,3366.9899902,53.9197006,307.105011,160.3800049,6.8098898,172.826004,62.9807014,20.4433002,150.1600037,78.8358002,19.7203999
197.8190002,3253.0200195,41.2237015,342.5859985,178.0140076,10.8859997,231.2519989,2388.4699707,78.7917023,222.7640076,136.2120056,5.9271998,167.0540009,56.9992981,19.6994991,156.7539978,65.5399017,20.6921005
238.1900024,2825.6999512,39.3055,284.0409851,208.022995,36.949501,164.1940002,2755.5,49.4225998,232.4109955,203.2830048,28.0750999,168.8869934,49.0222015,17.3638,151.7089996,60.8666,18.4500008
322.7070007,3278.8999023,45.7328987,346.3880005,167.1490021,11.4755001,306.8179932,3336.1899414,50.4802017,306.8729858,163.9089966,6.6890202,167.2409973,57.9542999,20.4188995,152.8910065,70.2082977,21.0417004
471.7539978,2377.0300293,72.5735016,260.0969849,226.397995,40.6221008,479.4410095,2502.75,76.5686035,198.6470032,215.3710022,29.6324005,161.6660004,35.3821983,16.8418999,133.9629974,50.7851982,13.8783998
388.3529968,3295.8000488,47.9379005,350.0710144,167.845993,11.7772999,342.0409851,3345.8601074,51.6313019,308.7520142,162.1109924,6.8348398,175.6450043,58.3354988,20.4272003,155.1710052,71.5,21.5788994
327.0820007,3263.3999023,45.7644005,344.822998,171.7910004,11.1414003,348.618988,3105.75,54.8328018,283.9349976,154.9279938,6.2607799,142.029007,56.9215012,20.1287994,144.0670013,68.8499985,17.1686993
294.993988,2963.3100586,41.6873016,302.7470093,179.7259979,13.5374002,275.2430115,3031.3701172,53.8452988,267.9909973,176.3619995,7.8780398,164.5850067,52.6491013,19.2751007,151.2050018,63.5493011,19.1734009
309.1170044,2442.6999512,39.1864014,258.9389954,211.8710022,39.2876015,273.7619934,2568.5100098,55.5387993,204.7359924,202.2279968,29.3869991,181.7169952,42.5031013,17.0851002,145.7070007,54.1385002,17.1427994
508.4429932,2225.0,87.2451019,256.9030151,232.5500031,42.8936005,513.4000244,2448.8798828,84.1076965,195.4329987,216.4940033,31.3761005,188.6959991,33.9216003,16.9375,142.6159973,45.4491005,16.1373997
372.0570068,2563.2600098,64.6925964,271.2630005,240.0099945,42.6077003,294.1470032,2570.4399414,69.4843979,213.927002,222.4790039,31.0356998,168.7440033,39.1403999,16.4594994,143.7480011,49.8698997,16.1665001
369.2659912,3287.8500977,47.8423004,349.0859985,169.1569977,11.7599001,336.0020142,3336.2099609,50.9389,309.1610107,162.9629974,6.8323998,172.4369965,57.0560989,20.3952007,155.9369965,69.1200027,22.0051994
235.3220062,3250.2199707,39.2701988,342.3540039,174.8009949,10.8844004,266.9389954,2872.3798828,58.9958992,264.2210083,149.6519928,6.0309801,164.5700073,57.6240005,19.7063007,156.1029968,68.5559998,20.0396996
340.4660034,3287.5600586,46.9636993,347.5440063,166.9089966,11.5351,313.6640015,3339.5600586,50.6663017,307.3420105,163.3269958,6.7182398,168.598999,57.9476013,20.4295998,153.0780029,70.5048981,21.1245995
504.4880066,2200.3100586,85.6336975,256.071991,230.4730072,42.6054993,509.0220032,2451.6298828,82.8380966,195.4089966,215.0789948,31.2406006,189.6880035,34.4295998,16.9258003,143.6609955,45.4211006,16.2178993
270.3840027,3258.25,41.2090988,344.29599,170.6100006,11.1454,279.5639954,3058.7299805,51.8016014,280.7799988,154.4259949,6.1854501,167.5119934,58.2106018,19.8127995,155.0850067,69.8675995,21.2029991
254.3240051,3252.7199707,43.0147018,342.8580017,174.470993,11.0398998,286.6000061,2669.3601074,74.0335999,246.279007,142.0350037,6.0352898,161.5980072,58.5219002,19.5009995,153.1840057,68.5578003,19.2542
327.4370117,2436.8100586,42.7518997,259.7009888,212.2129974,39.4001007,294.9689941,2565.3601074,57.4236984,204.6690063,203.496994,29.5123005,181.7700043,41.7429008,17.0652008,145.5899963,53.5008011,17.0133991
397.6400146,2475.9499512,57.9757004,261.6090088,216.7779999,39.2521019,375.1260071,2543.5600586,65.4615021,204.3399963,211.5299988,28.8647003,169.7579956,38.3866997,16.7917004,141.9680023,50.7979012,14.9504004
454.8649902,3289.8000488,44.949501,348.3529968,161.8939972,11.7004004,428.1919861,3365.6999512,54.8697014,303.4960022,160.1779938,6.7445102,165.973999,65.7117996,20.1553001,146.4889984,82.2086029,17.7103004
387.7789917,2526.7099609,56.5738983,263.7550049,223.4559937,40.4822006,323.8590088,2557.7399902,66.1896973,207.673996,215.7429962,29.1616993,158.3999939,39.1181984,16.8278999,140.0130005,50.8536987,15.2335997
341.1210022,2459.3500977,44.9421005,261.2990112,210.8439941,39.3007011,309.6629944,2567.5,58.4047012,205.1560059,204.8540039,29.5965004,181.1499939,41.1755981,17.0032997,145.9609985,52.9094009,16.7483997
356.7900085,2988.4799805,49.4061012,337.4599915,215.802002,38.1072006,330.4419861,3081.4499512,59.5214005,286.5280151,209.0970001,27.0443993,162.102005,50.0707016,17.6805,144.3730011,61.9514999,18.1285992
470.5429993,2438.3100586,79.8104019,267.3970032,260.5599976,46.3335991,446.5660095,2480.4399414,85.4840012,207.6450043,230.8049927,33.0037003,179.6809998,34.9347992,16.7873001,143.6269989,44.4729004,15.7779999
398.6990051,3279.0900879,45.1321983,347.1549988,163.8950043,11.3655005,395.1069946,3198.7199707,52.4822006,286.723999,153.3939972,6.3743,152.5650024,60.9441986,19.9512005,145.8809967,75.3358002,16.9106998
259.4729919,2645.0400391,36.7098999,265.5480042,205.2400055,37.8130989,139.1490021,2660.1899414,44.597599,215.625,204.7019958,28.5258999,166.2420044,46.0009995,17.2598991,147.4320068,60.3653984,18.5436001
501.2399902,2186.9399414,84.4057999,255.552002,229.3679962,42.4558983,505.8210144,2453.3200684,81.9917984,195.3950043,214.1920013,31.1655998,190.0650024,34.722599,16.9216995,144.1600037,45.4630013,16.2633991
382.7659912,2798.3400879,57.1491013,298.3200073,220.9660034,38.9571991,365.1000061,2834.8400879,64.9244003,249.4589996,211.2599945,26.7173004,165.8399963,46.5049019,18.3663998,145.8659973,58.1054993,17.7212009
523.2009888,2325.8000488,91.088501,263.9960022,268.0969849,47.7398987,539.0239868,2459.7099609,89.9960022,205.1000061,229.798996,33.699501,184.9810028,31.1749001,16.9228001,139.6849976,44.8992996,15.8572998
305.2200012,3270.3400879,44.3237,345.276001,167.5050049,11.4116001,298.9320068,3333.0400391,50.3600998,306.3680115,164.5050049,6.6590099,166.5010071,58.0290985,20.4150009,152.8670044,70.0576019,20.9622002
419.6029968,2505.8000488,64.463501,266.0629883,241.9190063,42.8336983,382.9429932,2546.3798828,71.5905991,210.897995,222.2389984,30.3827991,161.0570068,36.6151009,16.8160992,139.9279938,49.2621002,15.1056004
251.6089935,3252.2900391,39.0612984,343.2739868,172.2220001,10.9610996,268.4039917,3034.1699219,52.9738998,278.1640015,154.0749969,6.1169901,170.3119965,58.3633003,19.9151001,157.1580048,70.1947021,21.2171001
462.7630005,2459.8601074,73.3550034,268.1159973,263.4779968,45.9901009,466.3540039,2537.7099609,77.617897,215.0310059,229.246994,32.0690994,161.7290039,33.6473007,16.7049007,138.1450043,47.7921982,14.4596004
342.9169922,3267.4499512,45.1517982,345.447998,170.4609985,11.1810999,361.3670044,3031.4899902,58.7010002,276.2000122,151.3849945,6.2579398,149.0890045,58.6906013,20.1221008,146.477005,71.402298,17.3666
352.8479919,3279.5500488,47.2603989,346.2409973,165.5789948,11.5712996,344.7780151,3337.6899414,51.0985985,307.0629883,163.1519928,6.7143402,159.8829956,58.4360008,20.3015003,150.3580017,70.6587982,20.6548004
317.4700012,2475.9599609,40.1880989,260.7390137,210.2630005,39.1459007,277.8370056,2574.3500977,55.6495018,205.6269989,203.5529938,29.4347,180.7920074,42.2172012,17.0412006,146.2480011,53.9361992,17.0032005
326.6390076,3264.7900391,45.2490005,344.8930054,170.0740051,11.1724005,344.2529907,3138.4199219,53.1155014,286.7000122,155.3200073,6.2752299,147.1300049,58.2713013,20.2373009,145.7799988,70.4754028,18.343399
241.4409943,3254.1899414,39.3638,343.9100037,171.5399933,11.0862999,256.5450134,3005.4099121,53.3947983,276.2399902,153.1999969,6.1543198,170.5379944,57.8105011,19.8428001,156.7059937,69.2650986,21.3941002
293.5679932,3262.0100098,42.9564018,344.7909851,169.6840057,11.2203999,297.4389954,3094.5700684,50.8773003,283.9750061,155.1419983,6.2196202,165.2250061,58.3814011,19.7672997,153.8690033,70.1399002,21.0792007
540.8120117,2251.1101074,95.4328003,261.5599976,264.2319946,45.3445015,543.7999878,2399.4099121,97.1928024,195.4100037,230.147995,32.2570992,201.4600067,31.9724998,17.0627995,146.5769958,40.8476982,16.7450008
343.6080017,2593.3999023,58.3969002,270.355011,232.5639954,41.6814995,255.647995,2584.1101074,64.5789032,213.9819946,218.9689941,30.5419998,166.4019928,40.6553001,16.4871998,144.0249939,51.4968987,16.3085003
410.2009888,2530.4199219,66.2154007,268.1059875,252.8789978,45.4007988,370.8680115,2531.2299805,76.0158005,211.7910004,228.7689972,31.4435997,172.1849976,36.9812012,17.0625,141.6119995,47.5139008,15.9188995
370.0639954,3271.5400391,45.5363998,346.1059875,168.2290039,11.2572002,379.5180054,3119.7099609,55.3268013,282.506012,153.1869965,6.3109798,147.3529968,59.0839005,20.0676003,144.6699982,72.2641983,16.8283997
229.4730072,3021.4199219,38.4397011,315.7799988,178.3059998,11.7379999,228.3939972,2739.8601074,60.4039001,245.2689972,157.3880005,6.4598799,168.8820038,54.4522018,20.0806999,155.996994,64.3266983,20.0860996
320.3389893,2463.1499023,40.9421005,260.3640137,210.9589996,39.2359009,283.1839905,2571.2299805,56.2117996,205.2870026,203.5110016,29.4598999,181.1029968,42.0772018,17.0501003,145.9869995,53.8130989,17.0041008
365.7380066,3295.2700195,48.2625999,348.8240051,166.8150024,11.6321001,327.6900024,3343.3701172,51.0867004,308.0249939,162.6159973,6.7634501,170.2640076,57.9642982,20.4307003,153.3959961,70.8319016,21.2780991
383.7569885,3266.0800781,43.3862,347.0280151,168.6920013,11.5439997,387.3519897,2952.2099609,63.6722984,268.5939941,146.4960022,6.3444901,158.9380035,62.3698997,19.9890003,146.8079987,76.7862015,17.9808006
373.2349854,2409.6599121,52.3744011,260.9429932,214.0619965,39.7924995,354.071991,2552.1999512,62.8488007,203.871994,206.352005,29.8495998,181.8560028,39.7421989,17.0065002,144.628006,51.7597008,16.5361996
257.4840088,3252.9299316,39.7377014,342.9309998,173.0980072,10.9217997,277.2000122,3032.1499023,53.7060013,277.9360046,154.1230011,6.0947299,166.3699951,58.3535004,19.8736,155.6790009,70.2304993,20.6522007
365.3529968,2459.9099121,50.1264,262.4719849,210.5269928,39.3392982,343.3429871,2561.8999023,61.1553001,204.9129944,206.4160004,29.7651005,180.8309937,40.0699005,16.9009991,145.6849976,51.6917,16.1912994
430.8619995,2496.8300781,71.0737,268.2080078,256.8640137,45.7397003,399.6359863,2516.7099609,80.1075974,210.772995,230.6670074,31.6264992,175.9470062,36.1192017,17.0891991,142.1320038,46.0797997,16.0060997
262.6380005,3253.1899414,42.7011986,342.8429871,174.576004,11.0142002,294.2659912,2737.8601074,68.2725983,252.076004,144.6450043,6.0392399,159.0010071,58.0164986,19.4939995,152.6959991,68.3967972,18.9885006
466.1440125,2562.1999512,80.8178024,288.2030029,250.3139954,44.6436996,462.5750122,2597.7399902,83.0328979,226.8090057,223.8220062,31.2434006,187.8829956,37.5330009,17.7220001,149.3450012,46.7140999,18.1019993
405.8280029,3279.3898926,44.850399,347.3099976,165.0970001,11.3656998,402.3739929,3157.5500488,54.9389,283.9830017,152.5140076,6.3605199,153.779007,61.7364998,20.0366001,145.7359924,76.3488998,16.8927002
244.7559967,3253.7299805,39.2929001,343.7569885,171.6139984,11.0629997,260.3619995,3011.1999512,53.3172989,276.5969849,153.3370056,6.14679,170.2319946,57.9808006,19.8553009,156.6660004,69.5147018,21.3451004
486.2690125,2257.2600098,80.9139023,256.8330078,228.7559967,42.4883995,491.3179932,2459.4199219,80.2861023,195.9700012,214.5039978,31.2175999,186.7810059,34.8465004,16.8892002,142.7299957,46.5956993,15.9846001
364.7470093,3288.2900391,48.0612984,348.5,167.7559967,11.6982002,334.3580017,3338.2800293,50.9483986,308.5570068,162.8540039,6.7937398,169.4530029,57.3036995,20.3826008,154.2059937,69.5162964,21.6214008
476.2609863,3295.3898926,45.6381989,348.3190002,163.3690033,11.5931997,446.20401,3361.8701172,55.8908997,303.9179993,160.625,6.7170401,163.2149963,65.6192017,20.2504005,146.8899994,82.3211975,17.8097992
218.0899963,3251.2700195,40.4258003,342.2109985,176.3919983,10.8711004,252.3320007,2580.7700195,69.8479004,238.4160004,141.2299957,5.95439,166.2230072,57.2108002,19.6462994,156.5540009,66.197998,20.0261993
280.9230042,2651.3601074,45.4572983,267.2940063,210.9660034,39.1734009,184.6920013,2626.4399414,51.8973007,215.1600037,207.8739929,29.2248993,164.1519928,44.3774986,17.1700001,146.0059967,55.8697014,17.3309002
370.4890137,2443.8701172,51.3442993,262.0620117,211.8589935,39.5209999,350.7770081,2557.7800293,62.0191002,204.4940033,206.598999,29.816,180.8880005,39.8605003,16.9291,145.0780029,51.6711006,16.2264996
353.8540039,3270.0700684,46.4805984,345.5480042,163.3370056,11.3893995,368.526001,3187.6000977,51.2969017,291.3059998,154.8670044,6.3566999,146.7369995,59.8622017,20.2311001,145.5,72.2498016,19.4277992
380.8169861,2363.6499023,54.8112984,259.7319946,216.197998,40.0446014,363.9150085,2545.2700195,64.2349014,203.1679993,206.1289978,29.8969002,183.3390045,39.3824997,17.0622005,144.3930054,51.4944,16.7880993
467.2890015,3300.5,45.9234009,349.8420105,160.8029938,11.7547998,432.1260071,3378.2600098,55.6596985,305.6459961,159.5839996,6.78197,169.0180054,66.268898,20.4405003,146.5910034,83.7646027,18.2381001
299.526001,2480.1799316,36.8532982,259.9119873,210.3769989,39.0932999,256.6910095,2576.6101074,53.8997993,205.6309967,202.3679962,29.3246994,180.7160034,42.9616013,17.0701008,146.1730042,54.6344986,17.1487007
389.7080078,3278.1899414,45.7697983,347.3410034,164.9850006,11.4083996,385.1679993,3201.1101074,51.9875984,289.1900024,154.25,6.3937402,154.0160065,60.2378006,20.0781002,146.8809967,74.009201,17.8810997
522.8359985,2356.4199219,89.8538971,267.928009,287.5629883,50.5948982,543.9219971,2483.6398926,90.2678986,213.1900024,236.2799988,35.2018013,181.8959961,30.8889999,16.7558994,139.4620056,45.1635017,15.3060999
496.6019897,2386.4499512,84.7921982,266.8859863,264.7940063,46.6752014,480.4559937,2465.9699707,89.398201,206.378006,232.3690033,33.1506004,183.7149963,33.8979988,16.8202991,143.9400024,43.3610001,15.8741999
432.2290039,2297.5500488,67.2972031,260.0339966,220.9700012,40.7756996,426.1210022,2526.1000977,71.0643005,201.9579926,209.1139984,30.3050995,184.8370056,37.0113983,17.0760994,143.1869965,49.6478004,16.6627007
347.8900146,2430.0600586,46.8270988,260.4909973,212.625,39.528801,320.4079895,2560.9199219,59.6702995,204.477005,204.8609924,29.6562996,181.7749939,40.8648987,17.0344009,145.3529968,52.7181015,16.8059998
435.1900024,3281.6599121,44.6291008,346.8179932,163.2350006,11.5768995,420.5419922,3356.2199707,54.2932014,302.3959961,161.1130066,6.6971898,159.9880066,63.9996986,20.0561008,145.9600067,79.6688995,17.2180004
549.3809814,2163.5700684,99.2557983,257.4119873,241.4160004,43.7709007,552.6019897,2426.8898926,92.0712967,194.677002,221.1040039,31.7164993,194.0870056,32.3022995,17.0366993,143.2429962,42.6330986,16.5366001
503.105011,2412.0800781,82.5606003,271.2630005,294.2049866,50.3521004,529.5640259,2539.2900391,85.4866028,222.1499939,238.0429993,34.3848991,168.852005,32.0463982,16.7367001,137.2359924,46.7719002,14.1742001
385.5620117,2539.3400879,57.4804001,264.8169861,228.5890045,41.0158997,320.9819946,2560.0200195,66.7605972,209.3809967,217.3639984,29.4235001,159.9579926,39.1212006,16.8764,140.7819977,50.7585983,15.4314003
400.6329956,2423.0400391,58.5489006,262.4979858,214.5619965,39.9269981,393.1080017,2545.1398926,66.0691986,203.6199951,208.5879974,30.0720997,179.2559967,38.5369987,16.8574009,142.8480072,50.7909012,15.5365
262.4620056,2630.6298828,35.5135002,264.9580078,204.8800049,37.9749985,152.6970062,2644.6201172,45.6455002,213.8630066,204.1089935,28.6879005,169.076004,45.6245995,17.1940994,147.9019928,59.1781006,18.2075005
279.0289917,3258.25,41.3855019,343.6539917,170.9859924,11.0761003,290.8999939,3082.5500488,51.9269981,282.4020081,155.0460052,6.1580901,163.9019928,58.7823982,19.8560009,153.197998,70.5558014,20.8080997
323.178009,2521.2099609,40.7696991,263.2749939,204.8379974,38.5283012,276.8670044,2587.3100586,55.0684013,207.1430054,204.1829987,29.4037991,181.621994,41.9412994,16.9419994,149.7700043,52.9513016,17.0513992
357.4490051,3295.2099609,47.8988991,348.5669861,166.7129974,11.5847998,320.5280151,3342.9299316,50.9296989,307.7070007,162.8059998,6.74295,170.0140076,58.0866013,20.4424992,153.2350006,70.9992981,21.1681004
258.2390137,2677.4899902,41.1791992,267.0299988,210.3430023,38.8955002,147.6860046,2638.4399414,48.1512985,215.6490021,206.8390045,29.0550995,164.8890076,45.4276009,17.1991997,146.4409943,58.0073013,17.7527008
179.9089966,3245.7399902,36.5037003,342.5130005,174.4819946,10.9043999,214.0160065,2784.8798828,63.0763016,257.3059998,147.2389984,6.0379601,174.1210022,57.0920982,19.8689995,159.4459991,67.5192032,21.4459
215.2079926,3252.6298828,42.0672989,342.447998,176.0200043,10.9574003,252.2899933,2557.3999023,76.7944031,237.2940063,139.7590027,5.9851198,164.0500031,57.5377007,19.5944996,154.9019928,66.7004013,19.8789005
522.2459717,2303.0300293,91.8349991,261.072998,254.2980042,45.7820015,533.8200073,2441.9499512,89.7174988,199.3809967,225.0090027,32.6486015,188.2409973,31.4034004,17.0832005,139.9940033,44.6124001,16.3969994
228.4810028,3252.5400391,41.7209015,342.4970093,175.9420013,10.9422998,263.0830078,2605.4399414,72.3122025,241.0570068,141.4459991,5.9875498,163.0339966,57.4798012,19.5846004,154.7749939,66.8889008,19.6945
238.746994,3254.8601074,39.5055008,344.0939941,171.4579926,11.1105003,252.8619995,3002.7600098,53.3460007,276.1589966,153.1679993,6.1631498,170.871994,57.6343002,19.8309994,156.7359924,69.0240021,21.4409008
300.6409912,2533.5200195,36.5712013,262.4289856,206.5330048,38.632,244.8619995,2592.6298828,52.5130997,207.6089935,203.4389954,29.2598991,179.4810028,43.0460014,17.0181999,148.128006,54.6313019,17.2094994
401.2579956,2435.8898926,58.9616013,262.9419861,214.076004,39.8153992,394.8089905,2545.8601074,66.0339966,203.8760071,208.8699951,30.0569992,178.5910034,38.4902992,16.7886009,142.4830017,50.6706009,15.1772003
426.3269958,2881.0200195,65.1682968,342.6589966,229.621994,40.2995987,412.6210022,3028.3798828,69.7763977,280.6870117,210.1179962,27.8071995,178.2290039,47.0401993,19.5217991,150.8880005,58.4034996,19.1133995
196.128006,3248.4799805,37.0327988,343.1279907,172.9819946,10.9973001,223.8399963,2898.4599609,57.8308983,267.1560059,150.3849945,6.09799,173.3509979,57.2262001,19.8691998,158.4290009,68.1585007,21.5303001
225.8300018,3252.3701172,42.4995003,342.5159912,175.3079987,10.9951,263.1860046,2599.1398926,76.8796005,240.6999969,140.3580017,6.0057702,163.276001,57.9679985,19.5548992,154.2030029,67.4191971,19.6334
419.446991,2871.2099609,62.2075996,312.6919861,195.1040039,15.8359003,398.1270142,3020.9299316,67.1091003,265.4289856,177.8990021,8.6250496,181.7859955,49.2780991,20.5356998,152.8699951,60.7766991,20.1546001
403.3110046,3273.2099609,44.4499016,347.4379883,166.3249969,11.6206999,401.1459961,3096.7299805,56.7972984,279.6900024,150.2350006,6.4050498,155.6060028,62.1576996,19.8868999,144.7259979,76.9634018,17.1994991
404.4970093,2362.4399414,59.9724007,260.7529907,217.4459991,40.2979012,394.0559998,2538.3601074,67.2025986,202.8350067,207.9940033,30.1035995,182.6399994,38.3190994,17.0233002,143.5240021,50.6829987,16.4379005
350.0409851,2558.2299805,49.5307999,265.4179993,209.4199982,39.6884995,266.5069885,2590.0600586,60.4660988,208.8190002,209.7310028,29.5618992,159.9600067,41.7694016,16.8584995,141.1349945,52.5667992,15.7645998
432.928009,3283.8400879,44.5950012,347.2260132,162.0169983,11.6365004,414.2359924,3360.1101074,53.4384995,301.8399963,160.4660034,6.7182798,161.9129944,64.0518036,19.9584999,146.3040009,79.7235031,17.25
480.5350037,2223.5700684,79.1928024,255.6860046,227.0359955,42.2120018,485.3999939,2460.8100586,79.0557022,195.8540039,212.8269958,31.0629005,188.8450012,35.3895988,16.8976002,144.1940002,46.3381004,16.1991005
328.4750061,3264.2700195,45.5876007,344.9110107,170.8240051,11.1619997,348.0329895,3125.4399414,53.8651009,285.5180054,155.1450043,6.2707801,144.4450073,57.5640984,20.1669006,144.970993,69.710701,17.6956997
408.9920044,3149.7399902,56.213501,386.5299988,240.2599945,42.6517982,402.3770142,3259.0600586,63.4364014,322.0509949,222.6430054,30.0319996,166.098999,49.8563004,19.0569992,146.4629974,63.013401,18.6140003
441.5589905,2724.1398926,71.4690018,296.855011,232.4790039,42.2449989,435.3699951,2771.1599121,74.8628998,245.1600037,214.0169983,29.1126995,175.8370056,42.3456993,18.2707996,143.4450073,52.344799,18.1352005
429.1700134,2472.6101074,65.4641037,263.7000122,231.9140015,41.7709999,411.8320007,2529.6101074,70.7533035,206.5890045,219.3130035,29.8738003,157.0420074,35.3807983,16.6888008,138.2579956,49.0157013,14.6807003
315.3429871,2966.2399902,44.2720985,303.6759949,179.5679932,13.5704002,294.5109863,3036.9099121,54.3651009,269.0249939,176.253006,7.89429,163.5740051,52.2313004,19.2728996,150.6519928,63.4844017,19.2259998
401.2780151,2931.8100586,58.4379997,339.3720093,220.0010071,39.3047981,387.3190002,3033.3100586,63.6362,280.0249939,207.220993,27.5261993,171.822998,47.2094994,18.2686005,146.8800049,61.2794991,19.0942993
