M3_Al_0_2,M3_Ca_0_2,M3_Fe_0_2,M3_K_0_2,M3_Mg_0_2,M3_P_0_2,M3_Al_2_6,M3_Ca_2_6,M3_Fe_2_6,M3_K_2_6,M3_Mg_2_6,M3_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6,PhosphorusTreatment
149.5650024,2758.9799805,43.4051018,426.5960083,188.2680054,13.8002996,103.4140015,2748.3701172,50.8279991,336.1340027,183.6970062,7.86585,166.3150024,44.4151001,17.2276001,147.9129944,55.3065987,17.4906006,11.3
285.6090088,2921.5100098,57.8597984,420.3460083,188.3890076,16.2203007,273.3150024,2976.1201172,65.6194,365.3169861,178.5780029,9.1112499,169.8339996,46.6757011,18.7141991,149.8739929,57.9490013,18.5095997,33.8
369.7449951,3483.0600586,50.6791,543.7299805,159.0249939,14.2537003,339.2839966,3585.4699707,61.7700996,453.5499878,159.0690002,7.71947,176.0299988,66.8554993,20.0678005,147.5789948,83.5675964,18.4605007,0.0
350.1419983,2535.4599609,64.8585968,347.7980042,198.1580048,20.7695007,325.3059998,2629.4699707,72.2027969,280.0320129,188.2169952,10.7791996,168.4089966,37.5250015,16.7635002,140.503006,50.4668007,14.6287003,0.0
222.9669952,3484.0900879,44.905201,508.3819885,173.7250061,10.8795996,246.4609985,2965.3200684,64.5542984,352.8519897,142.5390015,4.23627,157.2120056,57.7067986,19.9512997,148.352005,69.3015976,18.2369995,0.0
288.1480103,2545.4399414,60.7392998,338.0169983,196.1719971,20.0013008,251.2899933,2635.5800781,68.4530029,283.6679993,188.2310028,10.6774998,158.970993,38.2644005,16.8209991,139.9550018,50.3418007,15.1850996,0.0
277.4219971,3456.6398926,48.424099,477.0419922,169.9539948,10.5134001,299.4039917,3355.25,58.0429993,434.4649963,153.3470001,5.8218198,144.8379974,57.8139,20.1625004,144.7720032,70.0503998,17.6772995,0.0
423.2619934,2329.7399902,76.9587021,274.118988,198.0429993,27.1166,420.0409851,2515.4599609,80.1122971,248.9660034,189.8170013,13.4757996,173.0859985,31.9043999,16.5319996,139.2169952,45.8809013,14.5445995,22.5
428.2900085,2408.1999512,75.6695023,293.0650024,198.0749969,25.844101,429.7120056,2566.4299316,79.3943024,254.7539978,189.6150055,12.6760998,163.9349976,33.3200989,16.7497997,136.6569977,48.2122993,14.1820002,0.0
555.40802,2328.6398926,109.4599991,339.5799866,230.8939972,33.2542992,556.4420166,2514.4899902,109.6610031,259.1940002,193.9759979,15.3430004,192.6439972,32.5475006,17.0235004,142.8170013,43.3981018,16.4591999,33.8
561.9979858,2358.7299805,109.5199966,360.1489868,226.6340027,32.9155998,554.1710205,2531.7099609,109.2020035,265.4259949,193.4539948,15.1631002,191.7449951,33.6638985,16.9587002,143.9420013,44.1104012,16.3428001,33.8
388.1260071,2458.8500977,70.347702,319.9240112,201.3589935,23.6422005,381.8359985,2598.0300293,75.4814987,262.8330078,189.2189941,11.8002996,160.0970001,34.8597984,16.7066002,137.6159973,49.1148987,14.3761997,33.8
496.7569885,2421.0600586,94.6072006,337.8009949,219.7850037,28.9465008,494.894989,2543.1699219,97.2245026,263.8760071,191.3029938,13.6239004,184.4550018,33.9115982,16.9111996,140.7480011,46.5424004,15.8177996,22.5
242.8300018,3462.9399414,45.6004982,478.2950134,172.052002,9.4885798,257.4049988,3339.1699219,56.1411018,436.855011,153.529007,5.4071398,153.7429962,58.844101,20.4552002,147.529007,70.6931992,19.5079002,11.3
238.0130005,3419.4299316,43.7307014,506.625,164.470993,9.3149004,239.9570007,3535.1298828,52.2069016,467.4530029,164.2409973,6.2348299,162.3150024,58.6002998,20.3866005,151.2779999,70.5212021,20.6438007,0.0
254.9940033,3416.2399902,44.1189003,520.2670288,162.3170013,10.4036999,242.8209991,3539.6101074,50.4953003,475.1279907,162.3730011,7.1498799,165.6089935,58.0383987,20.3913994,152.2700043,70.3337021,21.0128994,0.0
319.980011,3495.25,50.2318993,497.9670105,166.5269928,11.9085999,328.6560059,3327.2199707,61.2104988,416.9049988,151.2519989,6.0809202,150.7449951,60.3605995,20.0730991,145.4490051,74.185997,16.9472008,22.5
263.9379883,3455.9099121,47.8577003,485.9890137,173.2050018,10.7549,293.5,3155.1000977,62.3296013,393.1430054,148.1569977,4.9201498,149.6519928,58.2076988,20.1327991,147.5370026,70.5027008,17.6697006,11.3
267.5539856,3425.1699219,44.6272011,529.0239868,162.1439972,11.2296,246.5070038,3540.8200684,50.0238991,479.105011,161.3910065,7.5441599,168.5950012,57.7389984,20.4020996,153.2259979,70.2572021,21.3083992,11.3
414.8299866,2512.5900879,73.9643021,331.2749939,202.753006,23.1622009,404.9049988,2605.5600586,79.5957031,269.6619873,189.1929932,11.6040001,167.2169952,36.1358986,16.7959995,137.2339935,50.4762993,14.1246004,33.8
258.572998,3445.0700684,47.6259995,481.2070007,174.0140076,10.5226002,291.1390076,3193.2199707,61.1804008,402.8519897,149.3419952,5.0022001,147.276001,57.6876984,20.1159992,146.9759979,69.9224014,17.5741997,11.3
258.3160095,2650.3601074,52.4616013,407.9320068,194.5169983,17.0363998,215.0630035,2677.9699707,62.4305992,303.8580017,184.9389954,9.0843897,181.0800018,41.092701,16.9503002,146.8619995,52.5807991,16.6266003,0.0
384.8890076,2679.9599609,74.9437027,392.3699951,205.1829987,23.0655003,377.3080139,2861.3999023,79.1744995,336.7380066,184.3609924,12.3255997,177.7570038,41.4487,18.2609997,143.7109985,51.2078018,18.0942993,33.8
416.5,2347.4299316,84.7278976,311.4710083,221.6849976,27.4862995,410.6960144,2511.6699219,88.9649963,257.0759888,192.7129974,13.9315996,182.2819977,33.3512001,16.7828999,143.1940002,44.1124992,15.7344999,0.0
343.9309998,2746.8999023,63.4435997,374.8569946,191.8059998,18.8071003,326.6229858,2824.7900391,71.2167969,324.348999,182.5410004,10.3928003,162.9160004,44.5171013,17.3458996,139.2339935,55.6668015,16.5648994,22.5
503.0499878,2432.3798828,97.0037003,367.446991,219.9060059,29.2593002,491.7650146,2552.2700195,99.2994995,270.9840088,191.2709961,13.6835003,188.8950043,34.9389,16.9067993,143.7879944,46.0261002,16.1751995,22.5
273.57901,3432.3601074,44.9873009,531.447998,163.3220062,11.6886997,248.2220001,3533.9099121,49.6549988,483.4840088,161.0850067,7.5535402,172.6289978,57.0764008,20.4174995,155.4579926,69.3135986,21.9370995,11.3
191.7440033,3377.0200195,39.7453995,539.5540161,167.3600006,8.0176697,190.5379944,3242.0100098,49.2989006,438.5320129,154.4190063,5.9706302,170.0429993,57.6904984,19.7915001,155.996994,69.2313004,21.4249001,11.3
499.9320068,2419.6000977,95.5848007,343.4039917,220.298996,29.1366005,496.3529968,2544.0300293,98.0811005,265.2019958,191.3950043,13.6901999,185.8600006,34.0625,16.9130993,141.5019989,46.3157997,15.9175997,22.5
290.6350098,2471.1899414,68.0042038,333.4330139,205.6820068,23.0921993,263.5119934,2613.4199219,73.1951981,281.6690063,189.1929932,12.1415997,169.5679932,37.0410004,16.3882008,142.7339935,48.2196999,15.7976999,33.8
265.0360107,3427.6101074,43.9314995,545.59198,162.2389984,11.3409004,236.4819946,3544.0400391,49.4594994,479.9169922,160.9190063,7.9333401,170.5370026,58.176899,20.4461002,153.276001,71.2378006,21.1802006,0.0
394.2600098,2706.3898926,77.5458984,407.8630066,206.298996,23.7460995,390.0400085,2879.6101074,80.6701965,344.6340027,184.3309937,12.7378998,179.802002,41.7700005,18.3328991,144.7769928,50.8807983,18.4671993,0.0
245.2030029,3457.5900879,46.3147011,492.6870117,174.3249969,10.8821001,269.2590027,2981.5600586,64.3443985,359.6530151,144.4830017,4.3238802,155.5140076,58.5323982,19.4179001,150.7380066,69.822998,18.3917999,0.0
378.571991,2959.8400879,73.0255966,452.6499939,194.25,20.9181995,371.1919861,3092.3601074,76.7982025,377.6749878,173.9250031,11.3716002,180.727005,46.6262016,19.5046997,150.8849945,57.5383987,18.9598007,0.0
217.727005,3082.1999512,46.5526009,464.3829956,175.7299957,12.2588997,199.1439972,3130.8601074,55.8834,391.9379883,174.423996,7.26929,163.7299957,50.6365013,18.4918003,149.0379944,62.3614006,18.7922001,22.5
171.0890045,3478.4799805,41.3165016,520.9530029,178.1009979,9.1185198,187.8950043,2589.6999512,68.2934036,283.7820129,136.6560059,2.6459601,164.1309967,57.4361992,19.6040993,155.0919952,66.5679016,19.9235992,0.0
319.7099915,2630.3300781,62.9359016,406.1170044,204.1199951,19.5527,282.3080139,2658.4299316,71.3778,297.7179871,186.0429993,9.6858597,182.8690033,40.2112999,17.0632992,144.8220062,52.1745987,16.8673992,0.0
145.3809967,3375.1398926,37.0996017,557.8010254,171.2350006,6.6572199,155.1920013,3069.4299316,52.5875015,405.1659851,149.3119965,4.31037,173.0050049,57.2669983,19.8640003,158.1499939,68.2773972,21.5261993,0.0
382.1239929,3529.9299316,52.4365997,536.5689697,160.5500031,14.1030998,367.197998,3576.1000977,63.8877983,450.4760132,159.6230011,7.4250202,164.2310028,65.6194992,20.2201996,146.4830017,82.2720032,17.7117004,0.0
363.4660034,2535.3701172,65.8516006,350.5910034,199.5740051,20.7500992,338.0400085,2626.9099121,73.4078979,280.618988,188.3249969,10.7540998,173.9940033,37.5904999,16.7290993,140.9320068,50.3655014,14.3642998,0.0
194.3800049,3500.4599609,43.141201,519.0239868,176.7079926,10.0230999,210.2519989,2688.4299316,70.8769989,299.0339966,136.5319977,2.5802,162.6620026,58.2742996,19.5289993,153.7460022,67.9720001,19.4666004,0.0
274.0369873,3463.7800293,47.637001,470.3659973,166.7250061,10.1506004,289.6719971,3388.0300293,56.8037987,442.9599915,154.1990051,5.9442601,148.5899963,59.0644989,20.3008003,145.7539978,71.2511978,18.9088993,0.0
234.0670013,3434.3300781,45.6777,482.5690002,175.1699982,10.2449999,266.6390076,3054.4699707,61.4996986,379.2349854,146.6849976,4.45926,152.4559937,57.8042984,19.4284,150.3840027,69.2985992,18.2777004,0.0
324.3980103,3503.6599121,50.6189003,503.3779907,167.2220001,12.2681999,333.0140076,3270.0,63.5676003,406.5100098,149.7440033,5.9050999,153.7089996,61.1548996,20.1375008,146.503006,75.1753006,17.3155003,22.5
573.7890015,2276.5100098,115.348999,334.4700012,238.6809998,35.0718002,578.690979,2491.8500977,115.1179962,254.0890045,195.6580048,16.1847,196.7489929,31.7325001,17.0855999,143.6349945,41.4473,16.7318993,0.0
204.2250061,3391.8100586,40.9906006,529.3179932,167.2649994,8.29564,206.1100006,3260.7099609,50.551899,440.5409851,154.2409973,5.8721299,168.1790009,58.0442009,19.7973995,155.2910004,69.6760025,21.2796001,11.3
132.7380066,3382.7800293,36.5750008,562.8699951,173.3220062,6.5478001,146.0800018,2960.5500488,55.2672005,382.243988,146.220993,3.6001201,174.1230011,57.1427994,19.8764,159.1779938,67.8173981,21.5095005,0.0
264.7879944,3454.8300781,46.4844017,476.1570129,164.6929932,9.7720499,275.3240051,3392.9399414,55.3692017,448.3510132,154.779007,6.0670199,152.5410004,59.5010986,20.4118004,147.121994,71.4831009,19.8449001,0.0
235.6560059,3526.2099609,45.5419998,524.8280029,172.2579956,11.868,250.1670074,2966.9599609,67.2636032,349.3410034,141.1170044,4.3237901,159.7089996,58.6248016,19.9839993,148.1820068,70.8700027,18.2772999,0.0
155.6029968,2747.3300781,42.6445999,423.1950073,188.7779999,13.8837004,102.7080002,2746.5800781,50.3166008,331.6170044,183.9640045,7.8714499,168.3890076,44.274601,17.1474991,147.6970062,55.9446983,17.5498009,11.3
417.5190125,2520.8898926,75.6013031,345.6220093,205.5879974,23.2756996,403.5499878,2606.8100586,81.4159012,274.6140137,189.2910004,11.5802002,174.6660004,36.4944992,16.9069996,139.8419952,50.0987015,14.8310003,33.8
545.3959961,2296.4199219,108.7630005,325.7179871,235.7089996,33.5331001,551.5700073,2494.3999023,109.6269989,254.0169983,194.4519958,15.4870996,196.0820007,31.4598999,17.1382999,142.7400055,42.3669014,16.8843994,33.8
249.1860046,3443.4199219,46.645401,473.4320068,173.4170074,9.8715897,277.5910034,3306.4599609,57.9132996,430.401001,152.5339966,5.3007498,147.3419952,57.8294983,20.2105999,146.9839935,70.0811996,18.3227997,11.3
180.5209961,2711.7399902,48.5998001,396.3760071,188.5970001,15.1357002,129.6779938,2711.5400391,57.3415985,319.105011,183.9589996,8.6749096,162.3390045,42.9203987,17.0259991,143.977005,53.4584007,16.4862003,0.0
262.4819946,2555.9499512,59.1539993,341.2420044,198.772995,19.5506001,227.3939972,2632.4599609,66.6227036,287.8250122,188.5410004,10.5635004,163.973999,38.6876984,16.9470005,142.0149994,50.262001,15.7259998,0.0
393.7730103,3555.5400391,53.4206009,555.8759766,164.4199982,14.6584997,385.776001,3267.6899414,69.0954971,409.1570129,149.4259949,7.2047801,163.0980072,65.7182999,20.1053009,146.6130066,82.5262985,18.1895008,0.0
577.3239746,2283.9399414,115.5500031,337.1350098,236.9440002,35.0489998,580.8720093,2497.5500488,115.0250015,255.4929962,195.4519958,16.1471004,195.8110046,31.9246006,17.0655994,143.5249939,41.7874985,16.6543007,0.0
454.1289978,2318.6298828,92.3074036,315.7659912,230.9440002,29.2884007,452.196991,2492.7600098,95.8631973,252.8470001,194.2330017,14.6026001,188.1100006,32.6474991,16.8521996,144.1049957,42.9250984,16.0114002,33.8
254.4140015,3437.4399414,47.4323997,476.3900146,174.7940063,10.2922001,288.9370117,3245.5400391,60.0224991,415.5610046,150.8450012,5.1248698,144.6660004,57.2812004,20.1047993,146.2779999,69.5311966,17.5296001,11.3
305.0320129,2487.7399902,64.5602036,325.1759949,202.4129944,21.7208004,279.6000061,2604.6398926,71.0388031,277.8179932,189.5399933,11.4475002,166.8090057,36.8703003,16.9311008,141.7680054,48.8068008,15.5862999,33.8
382.5910034,2588.7700195,78.2726974,373.875,212.9100037,24.7479992,380.2059937,2691.8999023,81.9386978,319.0979919,187.7630005,12.9854002,185.5410004,38.1381989,17.7105999,149.2030029,47.7901001,18.1187992,33.8
248.3379974,3428.9799805,44.6913986,496.2890015,164.5180054,9.4595203,253.7630005,3365.9699707,53.0061989,451.6659851,155.0440063,6.2441301,159.4290009,58.9197006,20.4626007,150.6060028,70.8495026,20.5716,0.0
144.7409973,2764.4399414,43.8889008,425.6610107,188.1840057,13.7493,102.4209976,2742.6899414,51.3759003,336.1879883,183.5160065,7.8762898,165.048996,44.3288002,17.2483997,147.6529999,54.7251015,17.3339005,11.3
160.8430023,3395.7099609,39.1465988,534.9169922,175.0749969,7.7825999,181.0110016,2919.5200195,57.0200005,370.4410095,145.1609955,3.6919401,171.0540009,57.4584007,19.8167992,158.7460022,68.0726013,20.8941994,0.0
481.0559998,2396.3500977,89.2639008,303.8630066,213.8829956,28.5970993,486.7290039,2531.1201172,91.9384995,254.3450012,190.8930054,13.5882998,176.2799988,32.6598015,16.8498993,137.1820068,47.0820007,15.2136002,22.5
580.0339966,2291.7199707,115.5889969,340.1199951,235.3679962,34.9798012,582.052002,2502.8000488,114.8310013,256.8609924,195.2610016,16.0983009,195.0050049,32.1362991,17.0456009,143.5,42.1035995,16.5818996,0.0
358.0209961,2450.25,67.675499,318.2139893,201.1900024,23.2383003,345.9719849,2599.1599121,73.1381989,264.5639954,189.2720032,11.7472,158.8130035,35.0355988,16.718399,138.5440063,48.6486015,14.7142,33.8
364.2080078,3528.3400879,51.9151001,539.651001,165.1679993,13.6546001,362.927002,3252.2800293,67.2423019,405.4159851,148.552002,6.5871201,160.9649963,64.3828964,20.0391006,146.1499939,80.3086014,17.8859005,11.3
340.625,2458.5500488,66.2949982,316.54599,199.477005,22.7471008,322.3630066,2600.5200195,72.1575012,269.2999878,189.1779938,11.6746998,161.378006,35.6254005,16.7865009,139.4989929,48.7154007,14.9471998,33.8
156.0970001,3165.0700684,40.3983002,500.2770081,179.9989929,9.9665098,131.3159943,2890.6298828,54.0730019,361.0079956,163.470993,5.6045098,163.9080048,52.5708008,19.1966991,151.3379974,63.8889008,19.3402004,11.3
163.8730011,3473.5300293,40.7085991,523.6530151,178.6990051,8.8565702,179.5890045,2529.3500977,67.7401962,273.2789917,136.3309937,2.6570101,165.2050018,57.2378998,19.6380997,155.7519989,66.1369019,20.1742992,0.0
372.3800049,2558.25,69.4460983,372.1809998,203.0800018,21.4797993,347.1679993,2634.4499512,76.7789993,285.6889954,186.0720062,10.8389997,179.8650055,38.0224991,16.9221992,142.4019928,50.5485992,15.7659998,0.0
344.5119934,3512.7399902,51.0080986,530.3309937,166.3730011,13.0466003,348.9309998,3220.2700195,66.4760971,399.1600037,147.6560059,6.1546898,159.1629944,63.2930984,19.9934006,146.0390015,78.5280991,17.7574997,0.0
209.3589935,2604.1999512,56.5391998,362.9129944,198.9669952,18.9659004,168.5549927,2661.6899414,63.2038002,299.7349854,187.3919983,10.4320002,165.5619965,40.2533989,16.4608002,143.5559998,51.1752014,16.1588993,22.5
393.2279968,2481.0200195,70.8021011,323.5220032,200.5500031,23.2516003,384.4729919,2602.6699219,76.2496033,266.3450012,189.052002,11.6630001,162.5859985,35.4550018,16.7402992,137.6100006,49.6987,14.2854996,33.8
530.1630249,2364.0500488,103.2369995,337.1119995,226.6790009,31.5163002,530.7990112,2524.6000977,104.4769974,260.7380066,192.8320007,14.6240997,189.7910004,32.9426003,16.9974995,141.9290009,44.6339989,16.2798004,0.0
293.9289856,3452.9299316,45.8045998,548.934021,162.7460022,12.5628996,259.7950134,3546.0600586,51.3203011,480.8940125,160.1130066,7.8998098,175.1860046,58.7858009,20.4337997,154.4579926,72.2931976,21.3558998,0.0
206.220993,2597.3100586,57.0102997,362.9920044,200.5149994,19.2329006,166.7960052,2658.5100098,63.4003983,299.2250061,187.6210022,10.5608997,166.7590027,40.1678009,16.4729996,143.826004,51.0126991,16.2329998,22.5
324.0310059,3502.5900879,50.0783997,527.5390015,168.1950073,12.5606003,334.7929993,3147.0200195,67.1043015,385.6560059,145.7859955,5.59516,158.4160004,62.3853989,19.9796009,146.4680023,76.9321976,17.8596001,22.5
555.4660034,2268.3898926,112.6660004,329.7189941,244.0619965,34.4385986,562.5650024,2475.1599121,113.7710037,250.1060028,196.2290039,16.0888004,199.0820007,31.5564995,17.1009007,144.4600067,40.6825981,16.8108006,0.0
266.375,3465.75,47.9286003,490.1019897,172.7890015,10.915,293.571991,3116.8701172,63.4790993,384.1719971,147.0099945,4.7968402,151.7079926,58.648201,20.1511002,148.1179962,70.963501,17.8120003,11.3
370.7170105,2555.3500977,68.4515991,367.5889893,201.9539948,21.2120991,345.7210083,2634.5900879,75.9726028,284.7479858,185.9689941,10.7939997,178.7429962,37.9963989,16.8703995,141.9459991,50.5519981,15.4574003,0.0
463.3970032,2472.5,87.7767029,357.7109985,214.7890015,26.6935997,452.9419861,2563.3898926,91.8202972,271.5679932,189.996994,12.7515001,184.4519958,35.4160995,16.8453007,142.3079987,47.5503998,15.7750998,0.0
433.5079956,2321.5300293,76.3659973,260.3729858,184.371994,27.4685993,432.0039978,2508.8999023,78.8158035,243.8200073,188.6779938,13.5433998,169.8930054,31.5356998,16.3512001,137.3359985,45.9231987,13.7054005,22.5
561.6140137,2353.7299805,109.6220016,356.6359863,227.2799988,32.9869995,555.2890015,2529.1599121,109.3590012,264.42099,193.5570068,15.2033005,191.7980042,33.4917984,16.9654007,143.7460022,44.0045013,16.344101,33.8
156.8000031,3141.1398926,40.8079987,494.4869995,180.5740051,10.2226,130.1920013,2886.9799805,54.1735992,359.1069946,164.4069977,5.76018,163.4250031,52.0502014,19.1686993,150.9960022,63.3722992,19.2176991,11.3
129.4080048,3378.1999512,36.1818008,563.9019775,172.5059967,6.3094602,141.4700012,2991.6699219,54.1623993,388.9179993,147.154007,3.7551401,173.7259979,57.0303993,19.8696003,158.6999969,67.7264023,21.5382996,0.0
221.0200043,3419.7399902,44.5229988,475.79599,176.4089966,9.3893204,257.3840027,3205.3898926,58.1734009,416.9379883,150.4839935,4.6704001,149.9929962,57.794899,19.4729996,150.5950012,70.1947021,18.6329994,0.0
189.9089966,3392.6599121,40.2815018,534.7399902,169.154007,7.8410001,196.8249969,3211.3601074,51.7481995,431.5270081,152.5859985,5.2378802,169.5639954,58.0555,19.8481998,156.2819977,69.6280975,21.3064003,0.0
385.4719849,3540.1000977,52.2867012,554.8900146,158.8410034,14.3692999,364.7049866,3587.4599609,63.8395004,459.6659851,158.7420044,7.9004502,167.7109985,66.2057037,20.4309998,146.7079926,83.7547989,18.2189007,0.0
215.7649994,3427.75,43.6542015,492.0539856,174.0720062,8.9489298,239.9320068,3221.3100586,56.0835991,423.4509888,151.3130035,4.81707,158.2550049,58.1828003,19.7222004,152.3410034,70.1139984,19.7019005,0.0
377.3370056,2559.5,71.4440994,379.2770081,205.2160034,22.0126991,351.3240051,2633.8601074,78.3464966,287.0249939,186.2940063,10.9393997,181.75,38.0298996,16.9925995,143.0209961,50.4992981,16.2019005,0.0
126.6989975,3168.4699707,37.5598984,507.2940063,181.0039978,9.2904196,97.7773972,2850.6101074,52.553299,354.0620117,162.5670013,5.0858402,164.9210052,52.4401016,19.2026005,151.8730011,63.6375999,19.4244003,0.0
352.2009888,2844.2399902,66.1015015,411.2130127,195.9450073,19.3390007,342.0820007,2949.0600586,71.5910034,359.8039856,182.0099945,10.6992998,175.1300049,44.6898994,19.0294991,149.2640076,55.2919006,18.8514996,11.3
279.480011,3428.6999512,46.1687012,503.1140137,160.3990021,11.0120001,272.2919922,3543.1599121,52.2406998,473.5090027,161.9109955,7.1065798,161.2290039,58.1705017,20.2891006,151.0019989,70.4141998,20.8047009,0.0
337.2829895,3111.8798828,62.713501,470.4909973,190.1959991,16.9678001,319.1520081,3280.3999023,65.6858978,414.2919922,172.3170013,9.4128504,179.3619995,48.4704018,20.5447998,151.1309967,63.4807014,20.8265991,11.3
395.4679871,2551.0400391,76.0413971,387.6430054,208.7039948,23.2175007,368.1919861,2630.8500977,81.8485031,287.8299866,186.7460022,11.2447996,184.197998,37.8409004,17.0667,143.5679932,50.2831001,16.6739006,0.0
297.5570068,3451.4899902,47.3949013,500.9190063,160.9750061,11.4844999,289.3450012,3547.2399902,53.8496017,466.1910095,161.6620026,7.0205998,159.9609985,58.885601,20.1898994,149.8179932,71.6539001,19.9367008,0.0
152.279007,3468.3000488,39.7032013,532.7219849,181.0319977,8.4257298,163.6880035,2282.1899414,67.5981979,227.8609924,134.4360046,2.7064199,167.7319946,56.9435005,19.7325993,157.2250061,65.3806992,20.9647999,0.0
210.977005,3402.0100098,41.7187996,522.6270142,167.3829956,8.4328499,214.9759979,3271.7199707,51.3979988,441.2990112,154.102005,5.78057,166.8309937,58.2823982,19.8052006,154.7330017,69.9679031,21.1588001,11.3
215.6490021,3393.6999512,41.5065994,527.9290161,164.8609924,8.9110699,212.0709991,3528.6899414,49.703701,471.4200134,164.2420044,6.3502498,167.2910004,57.9628983,20.4227009,153.3439941,69.8609009,20.9687004,0.0
146.0659943,3438.3898926,38.7649002,536.2589722,178.4629974,7.9302402,160.5899963,2538.0800781,63.3497009,284.4159851,138.2579956,2.90974,169.7940063,56.9866982,19.7635002,158.1089935,65.9834976,20.9286003,0.0
239.8240051,3445.1799316,46.0269012,487.4129944,174.6999969,10.5544996,268.3919983,3017.8999023,62.8196983,369.3529968,145.6309967,4.4078398,153.8899994,58.1161003,19.4228992,150.4980011,69.4885025,18.3108997,0.0
135.0099945,3390.4499512,36.9710999,559.9959717,174.4669952,6.8320398,149.7460022,2901.2600098,56.8362007,368.9660034,144.7489929,3.3919301,174.1600037,57.1744003,19.8708,159.5610046,67.6809998,21.427,0.0
562.2050171,2268.6999512,113.7369995,330.303009,241.9649963,34.7440987,568.9240112,2480.9499512,114.322998,251.4579926,195.9759979,16.1355,198.4109955,31.5060005,17.1086998,144.0390015,40.9297981,16.8325005,0.0
250.8079987,3436.5200195,47.0723,473.3659973,174.7769928,10.0778999,284.5639954,3281.5200195,59.0713997,424.4609985,151.8289948,5.1985898,144.5269928,57.3619003,20.1233997,146.3809967,69.6968002,17.7679005,11.3
238.4290009,3147.0500488,48.0154991,470.5759888,176.4660034,12.4896002,217.6439972,3243.9699707,57.4622993,403.7770081,174.4960022,7.62148,162.0590057,51.7868004,18.6194,147.9589996,63.3867989,18.9304008,11.3
288.8680115,3435.4399414,47.6352997,475.6300049,157.0559998,10.4724998,299.5220032,3555.3500977,55.6237984,462.802002,162.6779938,6.6220798,148.3099976,59.6590004,20.1366005,145.7440033,72.0702972,19.5739002,22.5
269.7789917,2553.3000488,59.4911003,339.5509949,197.3659973,19.6580009,233.4530029,2634.0400391,67.0672989,286.7929993,188.375,10.5922003,162.1600037,38.5778008,16.9078007,141.3419952,50.3086014,15.5483999,0.0
462.8450012,2478.0200195,85.0700989,329.1640015,211.2180023,26.2227001,460.9909973,2563.0700684,88.9553986,263.8869934,189.8560028,12.6535997,173.4429932,34.8354988,16.7534008,137.4120026,49.017601,14.7995005,0.0
156.3560028,3235.4399414,40.8428001,522.3920288,175.3300018,9.4514599,160.2189941,2993.0300293,55.0547981,390.8340149,153.3919983,5.2406402,170.3609924,54.8088989,20.2415009,158.4019928,64.8862991,20.6679001,0.0
167.0180054,3380.2800293,38.5793991,547.9580078,170.1920013,7.2291698,175.1759949,3142.1799316,51.8694,419.4030151,151.0859985,4.80722,171.7799988,57.6458015,19.8589993,157.4660034,68.9723969,21.4547997,33.8
197.4259949,3405.3400879,42.5828018,485.8760071,175.1430054,9.1154203,232.0630035,3009.9299316,58.0544014,379.302002,145.9230042,4.0089698,158.9429932,57.5315018,19.5468006,153.9689941,68.3001022,19.0993004,33.8
299.8989868,3501.1201172,48.8213997,532.5889893,170.2100067,12.1337996,315.4750061,3028.0,69.4373016,362.7680054,142.4140015,4.7670798,159.352005,61.8115005,19.9902,147.4369965,75.6144028,18.1846008,0.0
296.0169983,2496.3200684,64.3516998,329.2359924,204.0630035,21.4834995,270.0,2605.5300293,70.9273987,279.7330017,189.7350006,11.3878002,168.2910004,37.1999016,16.9676991,142.3840027,48.7995987,15.7632999,33.8
244.5820007,3506.7099609,46.0556984,516.6589966,172.0440063,11.6775999,260.9450073,3017.1499023,65.4235992,360.0369873,143.029007,4.6188998,158.0039978,58.5923996,19.9582996,147.6529999,70.9637985,18.0746002,11.3
490.1359863,2305.1499023,92.9051971,291.6669922,219.9859924,30.3882008,494.8460083,2492.0600586,94.6961975,247.3200073,192.3139954,14.4812002,187.0189972,30.6786003,16.8794994,140.6289978,44.4791985,15.8804998,0.0
378.6889954,3545.1899414,52.7271004,550.1799927,165.3139954,14.2143002,375.2980042,3231.1799316,69.1925964,401.6029968,148.1829987,6.7435799,162.2089996,65.0880966,20.0767994,146.6199951,81.3993988,18.1161003,0.0
211.451004,3428.1899414,43.016201,502.7590027,173.2619934,8.7133703,229.5319977,3237.0900879,55.0727005,429.1359863,151.8170013,4.8742399,162.6060028,58.4140015,19.8316002,153.6549988,70.2802963,20.2793999,0.0
304.5329895,2986.3000488,59.5112991,431.7780151,187.3139954,16.4134007,296.2090149,3027.7800293,66.3403015,379.2130127,177.897995,9.2407198,170.7850037,47.8851013,18.8309002,150.6940002,58.9934998,19.0389996,22.5
222.7660065,3524.4799805,44.8392982,524.7540283,172.9609985,11.5783005,239.3370056,2927.6101074,67.6343002,342.2019958,140.1519928,4.02915,159.9929962,58.2453003,19.9885998,148.598999,70.1102982,18.3978996,0.0
421.2359924,2517.0800781,78.789299,362.2529907,208.4149933,24.0851002,403.8519897,2614.7299805,84.219101,279.2510071,186.6840057,11.7840996,180.9109955,36.5531006,16.9883995,141.3059998,49.5764999,15.9111996,33.8
489.8840027,2402.3400879,92.1511002,313.2909851,217.848999,28.9820995,495.0020142,2531.9899902,94.7748032,256.6340027,191.2429962,13.6806002,179.4609985,32.8639984,16.9249992,137.9490051,46.8138008,15.5462999,22.5
