Ols_Al_0_2,Ols_Ca_0_2,Ols_Fe_0_2,Ols_K_0_2,Ols_Mg_0_2,Ols_P_0_2,Ols_Al_2_6,Ols_Ca_2_6,Ols_Fe_2_6,Ols_K_2_6,Ols_Mg_2_6,Ols_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6,PhosphorusTreatment
1.09049,91.5758972,1.16777,221.2610016,49.5726013,6.5297699,1.15082,85.1588974,1.4316601,172.4250031,44.1080017,3.99593,220.5,85.8724976,39.5032997,221.1380005,93.6688995,42.9744987,27.0
1.01886,87.7564011,1.58954,204.5420074,50.1683998,7.3378601,0.786504,79.9083023,1.32135,162.2369995,44.1232986,4.3515902,221.1929932,85.2580032,39.4984016,225.5440063,92.5282974,42.8694992,0.0
1.16011,91.3739014,1.30185,216.1959991,47.2680016,6.3329101,1.2824301,88.5606003,1.5479701,176.5619965,43.9721985,4.0504298,219.8730011,83.5792007,39.5213013,215.9329987,93.3047028,42.7957993,27.0
0.413667,79.7987976,0.531933,214.8540039,70.7854004,6.5581598,0.365606,55.2002983,0.398603,129.9819946,46.2275009,2.8554599,211.7940063,64.7052994,38.6083984,198.3040009,73.1689987,41.2681999,0.0
0.821763,73.1455002,1.2358299,172.0149994,44.5834999,4.51264,0.580437,75.7894974,0.998644,159.3359985,49.1699982,3.52912,223.6340027,70.8583984,40.6305008,208.4290009,86.6555023,43.6444016,9.0
1.17985,88.5249023,1.30188,206.8820038,43.2383995,5.29983,1.28479,85.8237,1.32329,174.375,43.7419014,3.7477601,218.2180023,75.9408035,39.4146996,204.1750031,87.1856003,42.3510017,0.0
0.476681,75.3780975,0.577275,206.1880035,65.2576981,6.2060599,0.42979,57.6470985,0.410356,137.201004,47.9575005,3.0459001,211.3289948,65.3772964,38.0601006,199.4440002,77.3704987,40.4791985,0.0
0.435278,64.9197006,0.544226,164.9689941,51.9328003,4.32762,0.378583,53.8003006,0.453385,123.1350021,45.1418991,2.5018899,209.3849945,64.4352036,38.4598999,190.7920074,77.2524033,40.8909988,0.0
0.236247,53.3120995,0.392984,131.4539948,41.1885986,3.32918,0.204086,44.770401,0.273712,99.0858994,44.2212982,1.92759,211.2969971,63.2682991,38.5444984,206.0410004,68.8814011,41.2542992,18.0
1.14396,91.1093979,1.21714,216.0709991,46.7896996,6.1213498,1.265,87.3420029,1.4763401,175.4349976,43.9435005,3.9732001,219.6640015,82.5394974,39.4958992,215.2519989,92.2502975,42.7613983,0.0
1.22488,88.0510025,1.40397,205.7189941,43.4432983,5.3385401,1.36695,87.5127029,1.3775899,176.7839966,43.7583008,3.7657001,218.147995,74.6140976,39.4199982,202.5429993,86.9971008,42.3167992,0.0
0.792998,74.4781036,0.854467,180.3939972,48.520401,4.31989,0.699084,73.7214966,0.834146,163.9720001,51.510601,3.44946,219.3699951,69.2304993,39.7401009,201.3609924,81.7350006,42.9350014,9.0
1.04689,81.7236023,1.13642,192.4129944,44.9566002,4.7846699,0.932499,77.0435028,1.00298,161.798996,43.9118004,3.49423,218.2879944,77.8976974,39.2635002,210.3289948,82.9717026,42.4003983,0.0
1.19636,88.6224976,1.3492301,207.0469971,43.5416985,5.4003801,1.32414,86.9581985,1.37348,175.7969971,43.7663994,3.7814,218.2680054,75.700798,39.4289017,203.9140015,87.768898,42.3694,0.0
0.526256,74.1038971,0.582331,195.8269958,60.9884987,5.6317401,0.488216,59.645401,0.469969,139.322998,47.8772011,2.9909501,210.3359985,65.6983032,37.9789009,195.572998,78.2090988,40.2997017,0.0
1.03116,79.4182968,1.07972,188.6410065,44.0159988,4.47014,0.932032,75.3699036,0.911166,159.697998,43.8027,3.3719001,217.6889954,75.1722031,39.2044983,205.3209991,80.669899,42.1369019,27.0
1.18143,90.8803024,1.31726,214.095993,46.2597008,6.0968199,1.3243099,88.9543991,1.53368,177.4309998,43.9179001,3.9988301,219.4949951,81.4999008,39.5069008,212.9929962,92.1619034,42.7006989,0.0
0.354409,64.9973984,0.512792,169.3110046,53.5535011,4.7614102,0.313871,51.4141006,0.309957,119.5039978,45.1343994,2.48967,211.5919952,64.0180969,38.5755005,201.1909943,73.8256989,41.2776985,0.0
0.350069,54.967701,0.541138,131.8990021,41.3367996,3.1412301,0.263728,48.2106018,0.423662,105.5360031,44.2839012,2.00947,209.9960022,64.2913971,38.4888992,196.5899963,73.7508011,41.1183014,0.0
0.261893,41.6761017,0.306178,89.9589005,28.7399006,1.79987,0.224859,44.8336983,0.336355,94.8078995,43.2256012,1.51623,210.1959991,62.8913002,38.5446014,199.529007,67.5385971,40.9693985,0.0
1.08943,85.8063965,1.20068,201.1269989,46.2733994,5.2144899,1.00324,79.8009033,1.12332,166.0330048,44.0287018,3.6666601,219.0019989,81.1881027,39.3274994,217.0950012,84.8788986,42.7089005,9.0
0.414431,62.9986,0.536,157.6470032,49.7574005,4.0370798,0.350736,52.6456985,0.447887,119.2170029,44.9676018,2.38396,209.404007,64.2268982,38.4570007,191.0610046,76.4670029,40.9201012,18.0
1.23498,89.1480026,1.40308,208.5189972,44.3405991,5.5953102,1.40265,89.1610031,1.4686,178.6190033,43.8095016,3.86357,218.6260071,76.5802002,39.4595985,205.8639984,88.8618011,42.4502983,0.0
1.0851099,82.1922989,1.16037,195.4669952,44.7229996,4.7294998,0.987949,77.5602036,1.005,163.1580048,43.8549995,3.5078299,218.2599945,78.1539993,39.2551003,210.0469971,81.7684021,42.3218994,0.0
1.15613,91.0485992,1.25339,215.3419952,46.5951004,6.1187201,1.28469,87.9028015,1.49651,176.1009979,43.9336014,3.9833901,219.6080017,82.1633987,39.5001984,214.4210052,92.2483978,42.7384987,0.0
0.649049,69.9093018,0.666502,171.5500031,50.0125999,4.3145099,0.570454,64.1903992,0.605055,144.8470001,51.1878014,2.9156001,210.0749969,67.635498,37.8722992,194.3289948,80.1093979,42.3008003,9.0
1.1216201,91.1480026,1.15014,218.0700073,47.4625015,6.1591301,1.22346,86.2269974,1.4436899,174.1790009,43.9833984,3.9603801,219.7859955,83.7141037,39.4878998,217.3869934,92.3688965,42.828701,0.0
0.967747,76.8845978,1.0165499,188.473999,46.6707001,4.6887202,0.938174,73.5149994,0.923268,163.0130005,45.0168991,3.45486,212.2140045,74.1306992,38.4085999,202.6239929,80.8537979,41.8862991,27.0
0.499069,62.8591995,0.560014,151.5410004,46.5675011,3.57374,0.415169,57.0794983,0.512703,127.7740021,47.3404007,2.4623499,207.1840057,64.1070023,38.3931999,186.6529999,78.6575012,40.4819984,18.0
0.88737,80.028801,0.936205,192.4420013,49.7514992,4.6905198,0.78567,77.2479019,0.84922,166.7019958,49.5527992,3.45698,222.8910065,72.322998,40.5228996,205.7050018,80.6715012,43.3227997,9.0
0.322408,56.5135002,0.469004,134.5820007,43.3370018,3.181,0.274209,48.7986984,0.38396,107.6539993,44.459301,2.0527799,210.4309998,63.5610008,38.5042,195.1410065,71.5180969,41.2597008,27.0
0.635861,63.9914017,0.955049,148.951004,41.5889015,3.8666401,0.421135,61.1643982,0.799444,125.1220016,44.5507011,2.80776,218.6640015,67.8942032,39.7112999,204.9299927,81.6175003,42.718399,18.0
0.761105,72.9048004,0.727903,182.6670074,51.3092995,4.6402102,0.671896,65.7093964,0.652473,151.7409973,50.4738007,3.14082,212.022995,69.3164978,38.2064018,197.8840027,79.6284027,41.6271019,0.0
0.509969,75.009903,0.577759,200.7579956,62.9777985,5.8817201,0.472167,59.1235008,0.452555,139.0740051,47.949501,3.02702,210.6430054,65.5968018,38.0060997,196.7400055,77.7126999,40.3632011,0.0
0.324205,62.0849991,0.483372,159.2929993,50.3047981,4.3515501,0.290797,49.9504013,0.299019,114.9029999,44.9183998,2.3522799,211.4869995,63.7999001,38.5654984,201.8040009,72.4151001,41.2779999,18.0
0.882732,71.6500015,1.2279,165.2949982,40.8016014,4.29145,0.660981,74.092598,1.01589,153.322998,43.7775002,3.3810699,218.647995,72.2089005,39.3564987,207.1410065,87.7629013,42.607399,0.0
1.17301,88.6060028,1.23871,208.6269989,43.5990982,5.2358198,1.24567,84.5650024,1.2676899,172.9380035,43.7347984,3.73891,218.6040039,77.4389038,39.3991013,207.6519928,86.3619003,42.3900986,0.0
0.359027,62.9920998,0.498836,155.779007,50.4306984,4.0335898,0.307208,51.1311989,0.400383,115.1279984,44.9564018,2.30761,210.4600067,63.769001,38.5116997,193.8509979,73.2253036,41.2578011,0.0
0.559546,63.4460983,0.711086,149.0679932,43.8624001,3.6389699,0.406238,60.271801,0.675097,127.663002,46.8368988,2.7063701,211.9589996,65.3930969,37.9542999,197.1820068,79.1980972,40.6333008,27.0
0.275996,46.7896996,0.362711,105.7529984,33.6204987,2.2448699,0.234064,45.7262001,0.351859,98.0365982,43.6867981,1.68708,210.4830017,63.1338005,38.5231018,199.8699951,68.6075974,41.1148987,0.0
0.362375,55.1456985,0.570562,132.4940033,41.3219986,3.15417,0.267909,48.4500008,0.435062,106.1240005,44.2882004,2.0255599,209.8670044,64.5361023,38.4844017,196.0130005,74.5025024,41.0968018,0.0
1.0388499,82.8542023,1.15327,193.6190033,45.6477013,5.03409,0.915817,77.6115036,1.04091,162.2689972,43.9856987,3.54193,218.5740051,78.7953033,39.2974014,211.5619965,84.9065018,42.5192986,9.0
0.368792,62.7905998,0.50569,155.9649963,50.1697006,4.05234,0.312204,51.2458992,0.411439,115.3150024,44.9263,2.30672,210.2969971,63.9217987,38.5047989,194.0140076,73.7041016,41.1803017,0.0
0.391407,68.6936035,0.547484,182.6089935,57.9384003,5.3354902,0.337525,52.9933014,0.325889,124.4649963,45.3816986,2.64783,211.8209991,64.3096008,38.5917015,201.0749969,75.6289978,41.2650986,9.0
0.307218,60.0387001,0.4755,150.7579956,47.9762993,3.97894,0.273432,48.9743004,0.310765,110.9079971,44.7294998,2.2193301,211.3509979,63.5668983,38.5495987,201.0099945,71.2454987,41.2839012,0.0
0.250997,45.0206985,0.361694,105.7009964,31.3780994,2.5197999,0.205091,44.0675011,0.325975,93.6373978,43.4761009,1.61804,211.5160065,63.1067009,38.5256004,214.595993,68.3500977,41.2271004,18.0
0.563783,73.3566971,0.617868,193.4909973,59.1507988,5.5061898,0.52841,60.6375999,0.489832,142.0919952,47.8510017,3.0544801,210.1719971,66.5793991,37.9715004,195.5579987,79.7612991,40.2871017,27.0
0.240665,52.0503006,0.392656,126.8700027,39.7254982,3.15272,0.20507,44.6913986,0.288805,98.1103973,44.1113014,1.87001,211.25,63.2430992,38.5391006,206.3049927,68.6925964,41.2466011,18.0
0.375743,70.7713013,0.517416,181.0110016,59.4953003,5.0995898,0.327312,53.0658989,0.384585,122.288002,45.5611,2.57691,211.1000061,63.7500992,38.549099,194.4230042,73.5494995,41.3698997,18.0
1.034,89.1474991,1.487,209.423996,50.582901,7.1644101,0.87403,80.9674988,1.31089,164.4420013,44.1559982,4.1895099,221.4559937,85.324501,39.5055008,224.3029938,93.0680008,42.9362984,9.0
0.592829,66.7584,0.611647,161.5240021,47.9519005,3.8429699,0.514255,63.3288002,0.580928,141.701004,51.1039009,2.7686901,209.3939972,65.7087021,37.8269005,190.1519928,79.7005997,42.1292992,9.0
0.977392,77.998703,1.0310301,183.9369965,43.9926987,4.4176698,0.857263,74.2811966,0.892579,157.3549957,43.8336983,3.32973,217.595993,74.3748016,39.1985016,204.8220062,81.5008011,42.1629982,0.0
0.829578,74.6791992,0.77522,188.897995,52.077301,4.8684502,0.747563,66.5557022,0.68365,154.1320038,50.473999,3.2433,212.3910065,70.8479004,38.2228012,200.4429932,79.4498978,41.6781998,27.0
1.09286,91.8893967,1.45241,217.9730072,50.6002007,7.2451,1.05819,85.6183014,1.51565,170.9259949,44.1371994,4.2435598,221.1990051,88.4437027,39.5486984,223.9530029,95.3328018,42.9859009,0.0
0.970075,79.5020981,1.44423,184.7380066,44.8997002,5.7700601,0.756856,77.8915024,1.19798,158.947998,43.9258995,3.84622,220.2480011,79.3676987,39.4631996,217.1670074,90.9496002,42.8521004,9.0
0.414641,58.7452011,0.588126,143.2660065,44.4840012,3.4376299,0.327442,51.3157997,0.464439,114.526001,44.6188011,2.2250299,209.0659943,64.5617981,38.4396019,190.8000031,77.240799,40.8899002,27.0
1.15773,89.9032974,1.20996,210.7570038,44.3802986,5.5455399,1.27539,86.2226028,1.36333,174.5549927,43.8003998,3.82372,218.9170074,78.3088989,39.4468994,209.6430054,89.0714035,42.5425987,0.0
0.933766,77.2273026,1.46924,179.1439972,43.9939003,5.59727,0.680936,76.771698,1.1937799,156.5440063,43.8802986,3.8407199,219.9420013,78.1832962,39.4490013,216.352005,90.5783997,42.7997017,0.0
0.525286,61.9723015,0.663843,147.1860046,44.2131996,3.44857,0.406532,56.8804016,0.540757,126.0559998,47.1591988,2.4184799,207.6040039,65.0690002,38.4289017,188.7259979,79.4940033,40.6305008,27.0
1.13082,90.6723022,1.12401,215.1060028,45.9514999,5.79883,1.23463,85.7225037,1.38135,173.8280029,43.8902016,3.8821599,219.4459991,81.5393982,39.462101,215.1100006,90.5292969,42.7234993,9.0
0.478056,69.9315033,0.588229,195.3200073,60.1164017,5.68648,0.442754,56.8409004,0.404061,137.1360016,47.7583008,3.11637,210.9049988,66.1875992,38.0690002,199.973999,78.635498,40.5605011,27.0
0.301238,51.7388,0.434438,121.3219986,38.4696007,2.76917,0.245406,46.8591003,0.376991,101.7590027,44.0750999,1.8674001,210.4539948,63.4916,38.5075989,199.048996,70.5983963,41.1870003,0.0
1.13852,90.6903992,1.15706,214.470993,45.7843018,5.8224502,1.25395,86.2979965,1.40264,174.4589996,43.8820992,3.89204,219.3890076,81.0056,39.4687004,213.9620056,90.7281036,42.6966019,9.0
0.720097,70.4002991,1.07269,164.3670044,44.9968987,4.1465302,0.515542,71.4261017,0.883434,148.5679932,50.5895004,3.24122,219.2290039,68.5840988,39.4310989,202.1009979,84.0090027,44.8368988,9.0
0.32868,62.6413994,0.492117,160.4309998,50.8922997,4.3884602,0.292311,50.1720009,0.306847,115.2440033,44.9445,2.3591299,211.4790039,63.7428017,38.5629997,201.1629944,72.5026016,41.2821999,18.0
0.51238,72.6864014,0.594626,199.1150055,61.5600014,5.8001399,0.485106,58.6660004,0.442695,140.3829956,47.9278984,3.15205,210.5919952,66.1163025,38.0287018,197.8450012,78.8183975,40.4469986,27.0
0.620058,65.3330994,0.875874,151.3529968,42.8689995,3.75512,0.434402,63.4676018,0.779959,132.2929993,46.6240005,2.8629601,217.1329956,66.8694992,39.4553986,199.223999,81.5606995,43.2405014,9.0
0.532326,71.4588013,0.566118,182.6410065,56.5680008,4.9818001,0.488157,59.7202988,0.492556,136.6549988,47.661499,2.82336,209.6580048,65.1901016,37.9137993,192.6790009,78.3834,40.1413994,9.0
1.17393,85.6679993,1.2518899,207.871994,45.2809982,5.0027499,1.10936,80.4819031,1.11595,168.2899933,43.8109016,3.67801,218.9550018,81.1420975,39.3049011,213.7649994,82.2714996,42.3652,0.0
0.574182,70.4101028,0.616459,179.9660034,54.5970993,4.9409199,0.51274,59.9520988,0.517094,138.5070038,47.8349991,2.86885,208.4750061,66.8850021,38.4835014,192.4909973,80.3957977,40.7333984,0.0
1.00862,84.4588013,1.21878,194.3869934,47.0862999,5.6728902,0.844881,77.9886017,1.0961,161.8049927,44.1309013,3.6190901,219.0820007,79.5002975,39.3731995,209.8930054,89.8021011,42.6153984,27.0
1.05511,86.3544998,1.19085,201.4230042,47.4452019,5.6155,0.946511,79.4044037,1.12691,164.7769928,44.1040001,3.66644,219.2449951,81.2483978,39.3610992,214.1269989,87.9968033,42.6864014,0.0
1.12503,90.0607986,1.10502,216.3000031,46.7084999,5.77139,1.18906,84.4353027,1.34304,172.5579987,43.9441986,3.86728,219.4499969,83.0723038,39.4383011,217.4380035,89.7173996,42.770401,9.0
0.493136,75.5794983,0.57637,204.9259949,64.6575012,6.1034198,0.452974,58.4566994,0.432193,138.5209961,47.9954987,3.0567601,210.9830017,65.4973984,38.0349007,198.0930023,77.4139023,40.4276009,0.0
1.07427,91.8972015,1.49936,217.5249939,51.3832016,7.4690499,0.984334,84.1190033,1.46134,168.7030029,44.1693993,4.2910099,221.5,88.6071014,39.5415001,225.6119995,94.9309006,42.9880981,0.0
0.262605,47.1360016,0.363045,108.3239975,34.1044998,2.39674,0.227675,45.3143005,0.330182,97.387001,43.7030983,1.69177,210.8399963,63.1416016,38.5299988,203.1069946,67.9945984,41.1458015,0.0
0.733909,71.8133011,0.927353,168.8200073,45.8312988,4.10498,0.562762,72.367897,0.832183,155.7550049,50.0228004,3.26547,219.8690033,68.1316986,39.7047997,200.2630005,83.464798,44.0075989,27.0
0.299672,57.9277992,0.53326,137.5070038,44.4487,3.0691299,0.275518,48.3483009,0.359719,105.8420029,44.4544983,1.99222,210.9909973,64.0873032,38.4898987,194.3309937,68.6835022,41.3265991,27.0
1.22695,89.740097,1.3895299,210.1380005,44.8476982,5.7460098,1.3951499,89.5516968,1.50571,178.8470001,43.8398018,3.9137599,218.8820038,77.9685974,39.4790001,207.8359985,89.9657974,42.5265999,0.0
1.01878,86.6649017,1.33864,203.2369995,48.7396011,6.3445301,0.886631,80.0286026,1.21953,163.723999,44.1236,3.8670001,220.7859955,82.3292999,39.4650993,218.4259949,92.0252991,42.8816986,0.0
0.537862,69.1128998,0.579706,175.0679932,53.7639999,4.6895299,0.474704,58.9884987,0.505572,135.4349976,47.7691002,2.7655301,208.2350006,65.6800003,38.4637985,190.9629974,79.2894974,40.6758003,9.0
1.1197799,87.9553986,1.19031,208.8159943,46.7034988,5.4184599,1.08859,81.8453979,1.2174,169.276001,44.020401,3.7739899,219.3209991,82.9204025,39.3667984,219.9669952,85.9981995,42.8073997,9.0
0.832217,77.6316986,0.912388,185.5209961,48.8320999,4.5018601,0.707599,76.1939011,0.834634,164.276001,49.5600014,3.40045,222.6560059,70.6945038,40.5217018,203.6920013,81.4652023,43.2832985,9.0
0.789207,75.2237015,1.23411,178.4309998,47.1971016,4.9228902,0.526528,75.5161972,1.0021501,159.1759949,49.3398018,3.6187401,223.7429962,71.3414001,40.6351013,209.3370056,86.5469971,43.5999985,0.0
0.61778,69.7111969,0.625568,172.2910004,50.9709015,4.3445802,0.548958,63.7414017,0.582819,144.3880005,51.263401,2.90694,210.0399933,66.7413025,37.8708,193.3970032,79.5513,42.267601,9.0
0.56999,61.885601,0.813855,144.3730011,41.7425003,3.6749401,0.38086,58.0726013,0.73382,121.4609985,46.5486984,2.70435,212.5879974,66.7460022,38.0107002,202.6049957,78.9548035,40.8009987,18.0
0.356181,58.125,0.512094,141.3190002,44.8745995,3.4772601,0.287534,49.600399,0.41678,109.9120026,44.5541,2.1322501,210.0780029,63.9886017,38.4915009,195.0590057,73.6083984,41.1324997,27.0
0.939882,76.5662994,0.983086,180.2890015,43.7326012,4.3014102,0.815447,73.1766968,0.856049,155.4049988,43.8204002,3.2709701,217.3630066,73.0740967,39.1771011,203.1199951,81.303299,42.1007996,0.0
1.13621,91.7820969,1.3117599,218.0859985,48.4882011,6.6198602,1.2241,87.8584976,1.55091,175.1959991,44.0363007,4.10567,220.3249969,85.6688995,39.5343018,219.0,94.3644028,42.8889008,0.0
1.20603,88.7470016,1.36534,207.4349976,43.7748985,5.4552302,1.3447599,87.5320969,1.39826,176.5299988,43.7794991,3.8027301,218.3659973,75.8464966,39.4367981,204.3890076,88.0587997,42.3905983,0.0
0.58939,63.4800987,0.834123,148.3659973,42.3338013,3.7065401,0.415122,60.6880989,0.731102,125.1940002,44.6337013,2.71031,218.1519928,66.3547974,39.6715012,201.5390015,80.4423981,42.6111984,9.0
0.247546,46.8191986,0.366277,110.163002,33.6819992,2.5999401,0.20458,44.1655006,0.31908,94.6371002,43.6680984,1.67488,211.2299957,63.1283989,38.5284996,210.0570068,68.2279968,41.2095985,18.0
1.2156,87.7801971,1.3996,204.9459991,43.1221008,5.26932,1.34378,86.8684006,1.35021,175.9620056,43.7421989,3.7383599,217.9779968,74.2705994,39.4095001,201.4830017,86.5823975,42.2779007,0.0
0.254562,54.8117981,0.409854,135.8079987,42.6556015,3.4707999,0.224483,45.9053993,0.281242,102.3249969,44.3437996,2.0011401,211.3190002,63.3482018,38.5467987,204.9380035,69.422699,41.2584,0.0
0.924603,72.2157974,1.39864,166.9429932,40.5018005,4.7146502,0.696734,76.1034012,1.13179,155.4089966,43.726799,3.5717199,219.5599976,75.3511963,39.446701,212.3809967,89.7080994,42.8424988,9.0
0.7335,71.3531036,1.10355,166.7429962,44.7820015,4.2724199,0.509021,72.6221008,0.916205,154.2769928,49.8932991,3.3891699,220.5690002,69.1425018,39.7708015,203.8309937,85.9745026,44.2086983,9.0
1.17739,88.4339981,1.22835,210.0429993,44.0455017,5.2207899,1.2256401,83.8949966,1.24268,172.2949982,43.7429008,3.74264,218.8179932,78.6343002,39.3861008,209.6909943,85.7142029,42.3987007,0.0
1.19671,90.3067017,1.33548,212.0579987,45.419899,5.8871298,1.34928,88.9373016,1.50493,177.7440033,43.8714981,3.94329,219.1490021,79.5533981,39.4889984,210.246994,90.9437027,42.6068001,9.0
0.385585,61.2680016,0.528345,151.6320038,48.1200981,3.85201,0.318365,51.2467995,0.432325,114.927002,44.8042984,2.27527,209.8379974,64.1323013,38.4804001,193.1569977,74.9680023,41.0527992,0.0
1.06942,91.2770004,1.1870199,219.9640045,50.297699,6.51543,1.08608,83.6027985,1.34955,170.1959991,44.1645012,3.92577,221.0140076,85.2726974,39.4920006,221.9019928,93.0114975,43.0111008,27.0
1.20838,90.3070984,1.36045,211.9170074,45.4431992,5.9063601,1.3679,89.4634018,1.52662,178.4160004,43.8737984,3.9575701,219.1589966,79.5625,39.4944,210.1170044,91.0515976,42.6072006,9.0
1.22498,89.009903,1.39082,208.1730042,44.1683006,5.5506301,1.38317,88.6072998,1.44461,177.9089966,43.8003998,3.8431101,218.5440063,76.3024979,39.4518013,205.3829956,88.5922012,42.4308014,0.0
1.04414,88.3011017,1.2358201,207.1519928,49.0620995,6.1629601,0.948621,80.4587021,1.19498,165.5769958,44.1689987,3.77368,220.2510071,82.5970993,39.4287987,216.5,91.0474014,42.8226013,27.0
1.07214,87.6518021,1.19481,206.098999,47.8709984,5.7344499,0.996926,80.5840988,1.1788599,166.6150055,44.1081009,3.7323899,219.5950012,82.4300003,39.3838005,217.0800018,88.3445969,42.7844009,0.0
0.304807,56.228199,0.49858,132.1759949,42.7909012,2.9591801,0.273208,48.3699989,0.36686,106.0,44.3814011,1.98656,210.6759949,63.8073997,38.4972992,193.9880066,69.6623993,41.3087006,27.0
1.0504301,80.8488007,1.12014,191.5639954,44.5049019,4.6346998,0.943996,76.4856033,0.967276,161.2559967,43.8529015,3.4487901,218.0440063,76.9489975,39.2375984,208.3370056,81.725502,42.276001,0.0
0.561646,62.5214996,0.76059,146.3569946,42.702301,3.6387601,0.391258,59.0471001,0.701543,124.3199997,46.6848984,2.6977799,212.3070068,65.9636993,37.9846001,200.0090027,78.976799,40.7279015,9.0
0.677153,70.5874023,0.770617,167.4320068,47.4650002,4.0057201,0.562455,70.9148026,0.741812,156.6210022,54.4850998,3.2458701,216.1620026,66.9677963,38.2794991,196.2669983,82.1701965,42.850399,18.0
1.1364501,90.7033997,1.10956,211.5780029,44.1363983,5.4419398,1.2338001,85.0252991,1.30238,172.9400024,43.7524986,3.8007801,219.4069977,79.3775024,39.4487,213.4199982,88.7018967,42.6449013,0.0
0.699129,71.1228027,0.870134,167.4920044,46.1814995,4.0288801,0.536312,71.7481995,0.799807,154.9799957,50.0886002,3.22474,219.598999,67.2940979,39.6856995,198.7140045,82.8528976,43.9491005,27.0
0.393244,67.8626022,0.57304,182.9649963,56.486599,5.26366,0.338046,53.2703018,0.319199,128.8679962,47.3800011,2.7916801,211.4949951,65.4461975,38.0952988,201.9210052,76.8859024,40.6044998,27.0
0.40994,73.7284012,0.567525,197.3110046,63.8041,5.9901199,0.344099,54.0500984,0.341489,127.6439972,45.7036018,2.7734101,212.0480042,63.7681999,38.5856018,200.3059998,76.550499,41.1917992,9.0
1.05595,93.0627975,1.62515,217.5410004,53.2985001,8.1557703,0.845081,81.5166016,1.38448,165.1860046,44.2532997,4.6069102,221.8769989,88.248497,39.5236015,230.0919952,93.509201,42.903801,0.0
0.376131,66.1883011,0.527327,174.8480072,54.9425011,4.9917402,0.334563,52.3212013,0.312732,122.7689972,45.2481003,2.5871201,211.6640015,64.4386978,38.5875015,201.5559998,74.9228973,41.2734985,9.0
1.13486,83.0623016,1.2079901,199.7250061,44.4896011,4.7469201,1.06054,78.558403,1.0243599,165.2290039,43.7877998,3.5383899,218.2899933,78.3189011,39.2594986,208.951004,81.0789032,42.2247009,0.0
1.00774,85.1654968,1.4744999,198.923996,48.263401,6.6036,0.817519,79.5274963,1.25764,161.9790039,44.0651016,4.0559902,220.8939972,82.8127975,39.483799,221.2519989,92.0678024,42.8869019,9.0
0.663595,71.8044968,0.666564,179.371994,52.3434982,4.6786399,0.599191,64.3610001,0.600483,146.9129944,51.3179016,3.0224299,210.4579926,68.3071976,37.9011002,196.473999,79.8494034,42.3744011,0.0
0.86076,76.2304993,1.0991499,179.0789948,46.0327988,4.5413799,0.676584,76.4608002,0.940385,162.2590027,49.2820015,3.46575,223.220993,71.7731018,40.5774994,206.345993,85.2174988,43.5163994,27.0
0.754584,74.0822983,0.70384,189.8059998,53.9123001,4.96386,0.690977,65.3925018,0.632215,153.0540009,50.6453018,3.2311201,212.3249969,69.1843033,38.2341003,199.0359955,78.8809967,41.667099,27.0
0.400661,70.6363983,0.557923,188.5720062,60.2411003,5.6034899,0.340177,53.448101,0.332888,125.7470016,45.4939995,2.69577,211.9440002,64.1593018,38.593399,200.8760071,76.0858994,41.2466011,9.0
0.904319,75.1238022,1.1441,173.5780029,42.9101982,4.55234,0.70686,74.2511978,0.982575,154.7669983,43.8778,3.3852999,218.352005,73.4299011,39.3100014,206.2449951,86.9021988,42.4791985,27.0
0.312407,60.5001984,0.487916,151.0319977,48.338501,3.9528999,0.277595,49.2667999,0.322223,111.2890015,44.7512016,2.22087,211.2890015,63.5579987,38.5433006,199.6869965,71.2612,41.2961998,0.0
0.605266,63.1542015,0.900409,147.1880035,41.5676994,3.7785499,0.400625,60.0559998,0.767377,123.2340012,44.5307007,2.7402,218.5,67.2667007,39.6943016,204.3059998,80.7087021,42.6836014,18.0
1.20476,89.6363983,1.3503,209.9810028,44.6498985,5.6846299,1.35669,88.4886017,1.46122,177.4720001,43.8283005,3.88076,218.8009949,77.7256012,39.4665985,207.5630035,89.6313019,42.5096016,0.0
0.866587,76.0245972,0.8471,191.7120056,51.7364998,4.78789,0.794176,68.7520981,0.7771,158.052002,50.4897003,3.33867,214.0249939,71.4716034,38.9103012,202.6900024,79.9518967,41.4590988,27.0
0.302295,50.8662987,0.467233,119.814003,37.5004997,2.7634001,0.227337,45.9814987,0.387255,99.2246017,43.9776993,1.82767,210.3959961,63.7977982,38.5043983,200.9160004,71.2679977,41.1705017,18.0
0.282866,56.3741989,0.445571,138.7550049,44.0229988,3.51244,0.251281,47.4183006,0.309757,105.7440033,44.4421997,2.0539601,211.2480011,63.4552002,38.5405006,202.1410065,69.9316025,41.267601,27.0
1.20127,86.427002,1.29887,207.9909973,44.0292015,5.0160599,1.20138,82.3525009,1.16619,170.8249969,43.7210999,3.67466,218.5240021,78.3003998,39.3320007,207.6909943,83.0679016,42.2290001,0.0
1.10223,91.646698,1.18401,220.5359955,49.0886993,6.5097799,1.17734,85.8563995,1.45899,173.2570038,44.0750008,4.0162501,220.3639984,85.6623001,39.5079994,220.3110046,93.7251968,42.9389,27.0
1.10883,86.9345016,1.2128,203.9720001,46.3203011,5.2382798,1.04563,80.8376999,1.16565,167.7910004,44.0432014,3.7245901,219.1410065,82.0920029,39.3372993,220.1809998,84.7192993,42.8228989,9.0
