DI_Al_0_2,DI_Ca_0_2,DI_Fe_0_2,DI_K_0_2,DI_Mg_0_2,DI_P_0_2,DI_Al_2_6,DI_Ca_2_6,DI_Fe_2_6,DI_K_2_6,DI_Mg_2_6,DI_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6,PhosphorusTreatment
237.5870056,165.9389954,121.7330017,35.466301,40.171299,2.9401,261.9689941,180.5119934,133.397995,34.4208984,43.403801,3.07621,209.9880066,64.3322983,38.4888992,196.6799927,73.800499,41.1178017,0.0
249.522995,180.9579926,124.4300003,36.2249985,41.9435005,3.0008199,270.571991,204.2200012,136.7339935,34.7272987,44.7300987,3.0592201,210.1600037,65.8352966,37.9634018,194.9649963,78.6588974,40.2625999,0.0
249.3970032,189.3289948,123.0589981,36.1099014,41.9578018,3.0027599,270.7380066,212.5709991,136.3710022,34.6787987,44.8224983,3.04158,211.2510071,65.415802,38.0554008,199.1820068,77.3976974,40.4710007,0.0
236.496994,171.4129944,117.1729965,35.151001,40.1386986,2.93858,261.6430054,194.6300049,130.3079987,34.1348991,43.3708992,3.03546,210.477005,63.721199,38.5116997,193.727005,73.1174011,41.2770004,0.0
258.6669922,185.1210022,147.9989929,40.0261993,41.3564987,3.17154,275.6340027,200.2920074,158.697998,37.8157997,43.4073982,3.5090799,218.8399963,77.0809021,39.3516006,208.7819977,88.5271988,42.5803986,27.0
256.7290039,188.0140076,144.3399963,40.1915016,41.2001991,3.1926401,276.302002,206.7649994,162.5279999,38.0614014,43.5647011,3.6118,223.5559998,85.0139999,39.5591011,225.279007,94.4798965,43.2066002,0.0
256.7290039,176.9230042,142.5599976,39.7294998,41.1797981,3.1618099,274.8869934,193.4360046,155.029007,37.6012993,43.2266998,3.4625199,218.2850037,73.171402,39.3028984,205.9380035,86.7039032,42.4604988,27.0
237.8529968,180.6809998,119.5130005,35.2915001,40.2967987,2.94208,262.2009888,204.8580017,131.201004,34.2089005,43.4845009,3.02722,211.0079956,63.6432991,38.5194016,195.3730011,71.2916031,41.3655014,0.0
245.6790009,179.4759979,126.9960022,35.2578011,41.2827988,2.97068,270.0299988,196.8789978,139.6909943,33.7935982,44.4407997,3.13849,210.5269928,67.7779999,37.9075012,196.2480011,79.4664993,42.3712997,0.0
249.9380035,196.6860046,123.7269974,36.1814995,42.0231018,3.0071599,271.1900024,213.125,137.7019958,34.7425003,44.964901,3.0367301,212.2960052,65.6167984,38.1260986,203.2140045,77.7236023,40.6058006,0.0
240.1809998,179.75,126.8199997,35.9453011,40.4487,2.9488001,262.7000122,185.8430023,135.0850067,34.7531013,43.5597992,3.04477,210.625,62.9836998,38.5348015,202.5879974,67.7740021,41.0783005,0.0
249.6779938,164.7489929,131.6349945,39.1407013,40.6697998,3.2409599,269.4590149,184.3009949,147.9459991,36.8139992,42.6921997,3.3995199,223.7330017,71.3606033,40.6417999,209.0039978,87.2294006,43.713501,9.0
258.3880005,182.9179993,146.0339966,39.8772011,41.3911018,3.1526,274.8519897,188.3789978,154.3970032,37.5522003,43.2206993,3.4677601,217.4550018,73.8569031,39.1819992,203.6459961,80.4077988,42.0778008,27.0
260.4519958,193.8690033,152.6210022,40.4115982,41.577301,3.1681199,275.2219849,194.048996,157.1759949,37.7851982,43.2290993,3.61373,219.102005,80.6071014,39.3478012,212.1569977,83.7804031,42.3286018,0.0
239.4799957,189.4799957,123.5319977,35.4900017,40.4790001,2.9498,263.1990051,206.4019928,134.4049988,34.3741989,43.7089005,3.03268,211.4600067,63.7028999,38.5606995,201.0449982,72.3314972,41.2834015,18.0
256.4110107,176.7230072,143.1320038,40.0271988,41.1853981,3.1621301,275.2049866,192.9440002,156.5180054,37.717701,43.1493988,3.6638801,218.7310028,77.1258011,39.4681015,206.6470032,89.3149033,42.4813004,0.0
260.7780151,192.9629974,153.7149963,40.3540993,41.5546989,3.18189,276.42099,206.9660034,162.6660004,38.0396004,43.6166,3.5561199,219.5090027,81.2906036,39.3955994,212.3280029,90.5390015,42.6878014,27.0
257.4960022,190.8240051,145.8789978,40.1857986,41.2504005,3.1774099,275.5499878,202.6679993,158.5700073,37.8521996,43.2857018,3.6486101,220.2949982,85.4150009,39.5243988,219.0709991,94.0514984,42.8908997,0.0
253.9869995,183.0820007,137.2559967,39.6674995,40.8666,3.1791501,274.4079895,191.2640076,154.0110016,37.5527,42.9877014,3.5360899,221.6430054,85.924202,39.5135994,224.8820038,93.4489975,42.9625015,9.0
258.9660034,187.1170044,148.9049988,40.2006989,41.4410019,3.1607499,275.0469971,190.3609924,156.1900024,37.7122993,43.1775017,3.59798,218.4369965,77.9169998,39.3303986,207.022995,83.0101013,42.2170982,0.0
235.8760071,168.2819977,115.8290024,34.9952011,40.0755005,2.9366601,261.4750061,190.4790039,129.9519958,34.0070992,43.3460999,3.0257299,210.2440033,64.2217026,38.5073013,193.5780029,74.7664032,41.1026993,18.0
262.6319885,193.8249969,157.8119965,40.5368004,41.75,3.1742799,276.5580139,199.8650055,163.2429962,38.1006012,43.6488991,3.5795901,219.1499939,82.2226028,39.3382988,220.6239929,84.6519012,42.8367996,9.0
235.746994,170.4190063,115.1139984,34.9995003,40.0908012,2.94016,261.5029907,195.2599945,129.4640045,34.0059013,43.3591003,3.0225999,210.8119965,64.1023026,38.5390015,194.6439972,73.6808014,41.2490997,18.0
239.3670044,196.3329926,122.5350037,35.3126984,40.4920006,2.94906,263.3930054,212.5390015,134.5019989,34.2386017,43.7831001,3.0225201,211.6629944,64.3942032,38.5864983,201.5079956,74.8476028,41.2737007,9.0
248.9960022,174.1820068,123.4769974,36.2346992,41.8872986,2.9999399,270.2890015,196.7180023,135.9109955,34.7206001,44.6481018,3.0562201,209.9219971,65.1268997,37.9364014,193.5769958,77.8211975,40.2000999,9.0
261.17099,198.0890045,154.621994,40.5578003,41.6240005,3.1763501,276.1199951,204.9100037,161.2160034,38.0238991,43.4906006,3.6391101,219.4250031,83.2811966,39.4235992,217.9360046,88.9595032,42.7667007,9.0
237.3300018,169.6380005,120.0449982,35.3630981,40.1837006,2.9400201,261.8559875,187.7160034,132.0050049,34.3124008,43.3997002,3.0518301,210.2559967,63.787899,38.4990997,195.5299988,72.707901,41.1847992,27.0
252.6600037,176.0709991,135.8110046,38.4631996,41.2580986,3.19069,271.1099854,190.6889954,146.5950012,36.1446991,43.3110008,3.3237901,219.4210052,69.4945984,39.7416,201.7140045,81.7584,42.9476013,9.0
255.1529999,186.1719971,140.1909943,39.8823013,40.9981995,3.18261,275.0050049,196.8930054,156.6260071,37.714901,43.1581001,3.579,221.8880005,87.3575974,39.5395012,225.4309998,94.7126007,43.0344009,9.0
258.7149963,184.3240051,147.0220032,39.9410019,41.4210014,3.1544499,274.95401,188.871994,154.9409943,37.5904007,43.2377014,3.4827099,217.6139984,74.7621002,39.1973991,204.7460022,80.5268021,42.1142998,27.0
257.631012,180.9210052,145.1369934,39.8721008,41.262001,3.1665399,275.25,196.7870026,156.7899933,37.706501,43.3109016,3.48651,218.572998,75.0756989,39.3288994,207.4470062,87.5539017,42.5279999,27.0
261.7720032,195.2570038,155.7200012,40.4887009,41.6860008,3.1718199,275.92099,196.7089996,160.2149963,37.9445,43.450901,3.59094,219.0980072,82.0047989,39.3325996,217.0780029,83.7099991,42.5810013,0.0
238.3009949,186.2570038,119.8909988,35.1828003,40.3802986,2.9474399,262.8299866,209.1750031,132.7769928,34.1287994,43.6744003,3.01931,211.6609955,63.4936981,38.5672989,198.6699982,74.5093002,41.2723999,0.0
241.3760071,182.9429932,130.1640015,36.0769997,40.6148987,2.95733,263.7860107,190.2429962,137.7299957,34.8582993,43.7631989,3.0802,211.279007,63.2538986,38.5424004,206.2030029,68.780899,41.2518005,18.0
257.052002,189.3300018,144.9929962,40.1722984,41.2140999,3.18769,275.9859924,205.6710052,160.7980042,37.9681015,43.4468994,3.6106801,222.3119965,85.7867966,39.5383987,224.4049988,94.4710999,43.1044998,0.0
239.3509979,192.5169983,122.8119965,35.3866005,40.4799995,2.9493799,263.2730103,209.6320038,134.3339996,34.293499,43.7424011,3.0265,211.5769958,63.9518013,38.5732002,201.0820007,73.6415024,41.2789001,0.0
