DI_Al_0_2,DI_Ca_0_2,DI_Fe_0_2,DI_K_0_2,DI_Mg_0_2,DI_P_0_2,DI_Al_2_6,DI_Ca_2_6,DI_Fe_2_6,DI_K_2_6,DI_Mg_2_6,DI_P_2_6,H3A_Al_0_2,H3A_Ca_0_2,H3A_Fe_0_2,H3A_K_0_2,H3A_Mg_0_2,H3A_P_0_2,H3A_Al_2_6,H3A_Ca_2_6,H3A_Fe_2_6,H3A_K_2_6,H3A_Mg_2_6,H3A_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6
200.8630066,150.1230011,129.6419983,70.5484009,31.0771008,15.4111004,261.0450134,166.0939941,147.9199982,63.8456993,37.3993988,10.3725996,75.4283981,1786.8299561,6.3025098,147.048996,103.6920013,49.5074997,71.5968018,1682.8299561,6.7390499,93.2440033,92.4194031,19.7098999,211.4069977,62.3512993,32.0508995,194.1959991,84.4496002,27.4389
198.4669952,107.2050018,130.3359985,72.8068008,30.8642006,16.8983002,252.9029999,127.0500031,142.0310059,64.8267975,37.2243996,11.7089996,75.3560028,1790.9499512,6.5485802,151.8990021,107.8759995,57.0928001,67.8667984,1676.8399658,6.2722402,92.9834976,92.2247009,25.1910992,211.3269958,60.0259018,29.1315994,190.0010071,78.733902,26.0228004
206.5720062,119.5309982,119.552002,60.1282005,31.5179005,20.0044994,237.302002,118.2549973,118.2659988,45.0223999,32.9347992,15.1091995,138.2369995,1411.3699951,20.1784,143.3110046,112.6569977,208.0630035,146.298996,1514.1300049,26.3980007,86.919899,106.9720001,134.0240021,207.4850006,43.6008987,34.1809006,195.4779968,58.1663017,25.3929005
205.7910004,98.6731033,120.3430023,58.7053986,31.4311008,20.1075001,225.4700012,98.1649017,122.185997,46.7372017,32.5914993,15.6560001,130.7799988,1464.8800049,17.8138008,137.1230011,113.4110031,178.5590057,137.371994,1518.0,22.7399006,86.9067993,107.3000031,116.1949997,206.7830048,45.414299,29.6445999,190.7899933,59.4990997,23.5478001
186.0850067,101.8219986,129.1470032,65.1694031,28.4200001,17.6912994,241.4179993,110.2389984,137.0200043,55.716301,34.2000008,13.9502001,87.4175034,1735.9399414,8.71772,146.9109955,115.2809982,92.0649033,83.9765015,1611.8000488,9.4878702,86.7044983,99.9324036,57.6618004,214.2630005,51.8103981,27.4111004,198.7680054,65.4272995,23.5942001
207.0800018,130.371994,119.1029968,60.9383011,31.5692005,19.9894009,243.9530029,128.7389984,115.439003,44.4387016,33.1274986,14.8673,142.0090027,1384.8299561,21.3903999,147.3410034,112.3610001,222.7619934,150.8690033,1512.2399902,27.9937992,86.9393997,106.8190002,141.029007,207.8789978,42.7421989,36.8059998,197.8999939,57.6160011,26.4806995
206.8820038,121.3779984,119.2480011,60.4039001,31.5501995,20.0615997,240.7160034,121.6380005,117.7779999,44.6389008,33.0626984,14.9856997,143.6959991,1382.9699707,21.2231007,145.7680054,112.5770035,221.8860016,151.2599945,1512.8800049,27.3386993,86.9285965,106.901001,136.1940002,207.6340027,43.0194016,35.1399002,194.9429932,58.1405983,25.6994991
199.2189941,121.5080032,130.128006,71.9989014,30.9241009,16.2817001,255.7070007,140.378006,144.0820007,64.0146027,37.2753983,11.3821001,75.256897,1792.6300049,6.4426098,150.6560059,106.8089981,55.2965012,69.1735001,1678.7099609,6.4042201,93.1057968,92.3174973,24.4162998,211.2510071,60.2429008,30.0783997,191.901001,79.7815018,26.5748997
201.5370026,158.7389984,129.4360046,70.2052994,31.1301003,15.0846004,263.2839966,174.6759949,149.0670013,63.9341011,37.4452019,10.0249004,75.4026031,1785.25,6.2498598,145.8939972,103.3529968,48.1054001,72.2216034,1683.8800049,6.79598,93.2958984,92.4385986,19.3267994,211.4750061,62.9450989,32.7174988,195.3040009,84.9570007,27.7462006
203.7740021,84.5962982,122.5790024,55.4406013,31.1529999,19.0541,213.9980011,80.2449036,125.9690018,47.403801,32.5360985,15.7614002,110.9020004,1582.6400146,12.9827003,124.9199982,115.8300018,125.7389984,116.5579987,1549.6199951,16.8785,85.0687027,110.1360016,93.2975998,202.3209991,48.1815987,26.1366005,190.4940033,60.8479004,22.0214005
204.4579926,99.3881989,122.086998,53.7882996,31.2066994,18.9678993,231.6230011,97.1505966,134.9730072,44.5803986,32.9584999,15.6698999,111.1790009,1592.9000244,13.0801001,124.8310013,117.052002,130.3999939,114.8209991,1551.1099854,15.0437002,84.9542999,110.3799973,85.3655014,202.625,47.7359009,26.6315994,194.5749969,61.0085983,22.7369995
206.5330048,119.6060028,119.5849991,60.0901985,31.5137997,19.9883995,236.9499969,118.0719986,118.314003,45.0371017,32.9202995,15.1115999,137.4250031,1415.5899658,20.0254002,143.0180054,112.6640015,206.1880035,145.5829926,1514.2900391,26.2602005,86.9175034,106.9800034,133.7700043,207.4750061,43.6764984,34.0988007,195.6230011,58.1613998,25.3673992
197.9060059,122.9199982,132.8910065,75.3623962,30.8518009,16.7758007,264.2430115,139.923996,143.6179962,64.2911987,37.8042984,12.2791996,73.1866989,1827.3800049,6.0584402,161.654007,111.8889999,64.1743011,68.8041992,1683.4899902,6.10009,94.1741028,94.4032974,34.5728989,210.3049927,55.4081001,30.4757996,192.3670044,70.4707031,25.7264996
206.2220001,88.6735001,119.8160019,59.0792007,31.4916992,20.6266994,229.0800018,94.1356964,124.6869965,46.2148018,32.8138008,15.8612003,151.4810028,1365.1700439,21.6315002,139.7700043,113.1080017,220.4689941,154.8220062,1514.0999756,26.2975998,86.9496994,107.1230011,125.6409988,206.6499939,43.4196014,28.9710007,186.3760071,59.2970009,23.2668991
204.5650024,102.413002,122.0309982,53.3539009,31.2138996,18.9465008,234.5249939,100.3730011,136.6109924,44.0710983,33.0223999,15.6857004,111.3519974,1595.4200439,13.0839005,124.8219986,117.4889984,130.9940033,114.288002,1551.6899414,14.427,84.9349976,110.4589996,82.3523026,202.6719971,47.7083015,26.7765007,195.1869965,61.0124016,22.8971996
202.0709991,73.2798996,122.5950012,54.3139992,30.9740009,18.0806999,204.4279938,70.6623993,123.461998,46.6861992,32.212101,14.4070997,97.8595963,1651.3299561,10.6004,120.1039963,116.0930023,110.0429993,106.7020035,1553.0500488,14.3034,84.9250031,110.3290024,86.2144012,202.3099976,48.4808998,24.2724991,192.8350067,61.0199013,20.9424992
201.4290009,149.8950043,129.5440063,70.9904022,31.1259995,15.3762999,263.7070007,167.0410004,152.2630005,64.7322006,37.478199,10.2206001,75.3070984,1768.7399902,6.24125,145.6419983,104.2099991,56.0774002,72.5828018,1683.9799805,6.7913799,93.3280029,92.4998016,20.4466991,211.3939972,61.8684006,33.2223015,194.8410034,83.7276993,28.1268997
197.1869965,112.0149994,132.947998,75.1899033,30.8041992,17.0695,259.2749939,131.6430054,141.927002,64.884201,37.7117004,12.2797003,73.7820969,1813.4799805,6.2020001,159.4360046,110.7959976,63.1416016,67.5511017,1682.1500244,6.1019402,94.0022964,94.1501999,30.7003994,210.4450073,56.6329994,29.7677002,191.3000031,73.4401016,25.7150993
204.6109924,104.3789978,130.1199951,74.0895004,31.5776005,17.0337009,255.9629974,124.4609985,140.0010071,65.8294983,37.7226982,11.9118004,74.6315002,1803.4200439,6.4017501,156.0659943,108.8980026,58.292099,66.4885025,1696.3699951,6.1020002,94.2600021,93.446701,26.6518002,212.0749969,59.3040009,28.9780006,190.3070068,77.1261978,25.5667992
206.6419983,124.5839996,119.4909973,60.4286995,31.5270996,19.948,238.6950073,122.026001,117.3379974,44.8214989,32.9636002,15.0291996,137.0549927,1413.3599854,20.2049999,143.7929993,112.473999,207.8959961,145.9360046,1513.6500244,26.8782997,86.9208984,106.913002,138.0579987,207.6040039,43.4384995,34.9738998,196.9680023,57.7815018,25.7411995
200.5119934,145.8670044,129.7480011,70.7263031,31.0466003,15.5696001,259.9890137,161.9440002,146.8699951,63.7313004,37.3727989,10.5993996,75.362999,1789.5899658,6.3271899,147.9909973,103.9589996,50.2285004,71.1243973,1682.1400146,6.68928,93.2200012,92.4033966,20.1861,211.3650055,61.9413986,31.6264992,193.8800049,83.9639969,27.2478008
206.3679962,111.7249985,119.7440033,59.6575012,31.4957008,20.0699005,234.022995,111.5709991,119.8740005,45.4443016,32.8512001,15.2721996,137.9859924,1418.3199463,19.7745991,141.6730042,112.8949966,203.2030029,145.1660004,1515.0699463,25.5034008,86.9159012,107.0670013,128.6170044,207.2579956,44.0060005,32.6682014,193.4519958,58.6407013,24.7635002
197.6609955,116.762001,132.904007,75.2802963,30.8285007,16.7891006,262.54599,136.0590057,142.378006,64.0970993,37.7658997,12.3821001,73.2469025,1828.0,6.0808702,161.6580048,111.6539993,63.7868996,68.2012024,1682.9499512,6.0605998,94.1389008,94.3277969,33.7445984,210.3090057,55.5371017,30.0084991,192.2839966,71.0513,25.6494007
206.1920013,97.8078995,119.9700012,59.2220993,31.4801006,20.343399,229.451004,100.0299988,122.5619965,46.3431015,32.7616005,15.6757002,141.0650024,1410.3699951,19.8705006,139.7449951,113.151001,202.1710052,146.5910034,1515.5799561,25.0042,86.9337997,107.163002,123.5619965,206.8560028,44.263401,30.2271996,189.3110046,59.2238998,23.7458
188.9559937,139.2740021,122.2160034,69.5010986,29.6243,16.6597004,254.4109955,151.9869995,136.7460022,57.8726006,36.5331001,11.2180004,93.2627029,1673.8100586,10.2278996,153.5850067,108.1620026,105.2249985,87.1690979,1643.4899902,12.5938997,89.7609024,92.8859024,42.9315987,221.4649963,58.9216003,35.479599,191.6499939,78.8859024,26.5926991
187.0200043,89.0544968,138.6459961,67.6722031,29.4109001,18.6406994,219.4550018,98.7450027,129.371994,57.1301994,33.2668991,14.6357002,87.3816986,1713.9899902,8.9766703,144.052002,113.6299973,81.7810974,83.9889984,1616.9300537,10.7642002,90.1902008,97.7335968,56.9690018,205.322998,55.5858002,27.1854,185.5429993,68.8820038,23.4990005
197.6419983,114.6220016,132.8950043,75.2185974,30.8208008,16.6972008,262.4960022,135.3670044,141.8600006,63.6624985,37.7593002,12.4695997,73.1514969,1831.9100342,6.06212,162.177002,111.7310028,63.7706985,68.1119003,1682.9200439,6.0376301,94.1613007,94.3384018,34.0760994,210.2649994,55.2944984,29.8176003,192.5579987,70.7520981,25.6170998
198.7070007,113.1969986,130.2700043,72.4832993,30.8756008,16.5746002,253.8820038,132.9049988,142.3789978,64.3124008,37.2302017,11.6875,75.1458969,1795.5600586,6.4764099,151.9389954,107.7649994,56.6763,68.1374969,1677.2600098,6.2783499,93.0474014,92.2612,25.8292999,211.2400055,59.7299004,29.4449005,191.3119965,78.3792038,26.2609997
206.0160065,80.4152985,119.711998,58.7430992,31.4785004,20.8462009,227.1990051,88.0497971,126.1549988,46.0862999,32.8017006,16.0216999,160.4949951,1331.4100342,23.2122002,138.8730011,113.1110001,234.5870056,161.427002,1513.0300293,27.2695007,86.9554977,107.1060028,126.6589966,206.4519958,42.7541008,27.6961994,184.6410065,59.3669014,22.8260002
203.0650024,82.2727966,122.5419998,54.1608009,31.0706997,18.4491997,213.6990051,79.177803,127.6289978,46.0228996,32.4747009,15.0418997,102.8359985,1628.8699951,11.4812002,121.3960037,116.2939987,115.9469986,109.3919983,1552.25,14.7173996,84.9481964,110.3249969,86.9354019,202.4170074,48.3278008,25.0848999,193.9759979,60.9047012,21.6632996
206.1060028,81.223999,120.4150009,59.3576012,31.4736004,21.1860008,223.1419983,83.7613983,126.7490005,48.8814011,32.6043015,16.8607006,141.2590027,1408.7199707,19.6742001,137.6519928,113.4420013,193.5099945,145.6069946,1516.1800537,24.3255005,87.0391006,107.3069992,118.6220016,206.1320038,44.6323013,27.2096004,183.8110046,59.7645988,22.2115993
206.4949951,123.762001,119.6050034,60.2271004,31.5121002,19.9016991,237.2389984,120.6299973,117.9059982,44.8372993,32.9127007,15.0408001,134.6840057,1426.8599854,19.6861,142.6419983,112.5159988,201.8090057,143.7070007,1514.2099609,26.3400993,86.9104996,106.9459991,136.7319946,207.5449982,43.7056007,34.4761009,197.0599976,57.8228989,25.5510998
204.470993,91.3695984,122.1449966,56.2458992,31.2318001,19.5687008,221.677002,88.7078018,127.3320007,47.2326012,32.7831001,15.9504995,119.1269989,1536.3299561,14.7793999,128.9980011,115.4810028,144.9530029,124.3840027,1547.0300293,18.9622993,85.1156006,109.9810028,99.3214035,202.4049988,47.3886986,27.3497009,188.7630005,61.0597,22.3342991
200.5209961,139.3470001,129.7599945,71.0699005,31.0498009,15.6671,259.7099915,156.5700073,148.9320068,64.1051025,37.3866997,10.5366001,75.5827026,1779.9399414,6.34655,146.8869934,104.6380005,52.8973007,71.523201,1682.2099609,6.6942801,93.2193985,92.4280014,20.8204002,211.3549957,61.7844009,31.8276997,192.9060059,83.2406998,27.4043007
205.4689941,103.2789993,120.4660034,58.0049019,31.3904991,19.8052998,224.7720032,101.0009995,122.3249969,45.979599,32.5159988,15.3761997,124.2779999,1502.7199707,16.5419006,135.4830017,113.6080017,166.5299988,131.3609924,1519.8000488,20.9006996,86.8583984,107.3960037,109.9140015,206.8549957,45.9692993,29.6590004,193.3760071,59.6390991,23.6362
206.0299988,106.7149963,120.0500031,59.0878983,31.4573002,20.0228004,229.9290009,105.9970016,120.9749985,45.8890991,32.7144012,15.3937998,133.1929932,1447.8599854,18.6002998,139.1809998,113.1620026,189.147995,140.2420044,1516.7800293,23.8945007,86.9013977,107.1920013,121.913002,207.0559998,44.7681007,31.2700005,192.8450012,59.0452003,24.2254009
199.0269928,121.814003,130.1929932,72.0332031,30.8943996,16.2187996,255.6080017,140.8350067,142.951004,63.4616013,37.2523994,11.6431999,74.9554977,1800.7399902,6.41819,151.9389954,107.6009979,55.9090996,68.7481995,1677.8900146,6.31249,93.1276016,92.3209,26.6667995,211.1430054,59.4071999,29.8071003,192.7619934,77.9718018,26.5279007
204.0970001,92.8693008,130.2169952,72.9710007,31.6018009,17.5872993,270.1659851,119.2529984,146.2429962,63.0186996,38.2029991,11.0335999,77.1676025,1769.5500488,7.8014002,145.9839935,108.2969971,54.8340988,71.3239975,1698.8399658,6.51196,94.1557999,93.603302,22.9591007,212.0720062,61.547699,27.9780998,183.048996,80.3828964,24.4601994
208.6909943,87.1159973,121.677002,57.4716988,31.7325993,19.6219997,208.0209961,75.5398026,118.0950012,50.9719009,32.9852982,16.8495007,107.8509979,1593.5500488,12.1541004,126.6689987,115.0830002,99.9057007,115.9039993,1536.4899902,18.0391998,85.9310989,109.0830002,99.2508011,206.2769928,49.6906013,26.0674992,186.3959961,60.2624016,22.5683994
198.2899933,116.0110016,132.8090057,74.5645981,30.8535995,16.1509991,267.2569885,141.4730072,142.7559967,60.6794014,37.861599,12.7584,72.9776001,1841.1500244,6.07024,163.7489929,111.9120026,64.4008026,69.7192993,1684.4899902,6.0878301,94.4042969,94.5563965,35.5119019,209.9499969,53.8930016,29.6411991,194.8040009,69.6043015,26.0037994
198.552002,96.3300018,130.2630005,71.9283981,30.9223003,16.6359997,251.7669983,116.927002,148.8150024,61.6759987,37.3083,10.8154001,77.6154022,1765.0899658,6.75771,144.0639954,106.7860031,56.7683983,72.2925034,1680.8000488,6.6740198,93.0677032,92.5403976,22.1756992,211.0169983,60.6921997,29.1520004,182.3789978,81.2354965,26.0734997
196.8670044,103.1689987,132.923996,75.0972977,30.7553005,16.7744999,257.5230103,127.6210022,139.4340057,63.7933998,37.6467018,12.5987997,73.3729019,1829.4899902,6.0997601,161.1159973,111.4229965,63.0493011,66.7078018,1681.5300293,5.9682598,94.0406036,94.1638031,32.8007011,210.3110046,55.7877998,29.0433998,192.0189972,71.6336975,25.5114002
198.8470001,119.8259964,130.2489929,72.1579971,30.8726006,16.2521,255.223999,139.1790009,142.3710022,63.2598991,37.2361984,11.8031998,74.8393021,1803.9100342,6.4183602,152.5970001,108.197998,56.6264,68.4513016,1677.2900391,6.2536101,93.1268997,92.3170013,28.0083008,211.0910034,58.9311981,29.5862007,192.897995,76.830101,26.4617004
198.0899963,91.5599976,130.2460022,71.4322968,30.9039993,16.5793991,248.1719971,111.8919983,146.701004,59.3586006,37.2472992,10.5209999,78.7203979,1763.5999756,6.7863002,141.8379974,106.8239975,55.5862007,73.3128967,1681.6300049,6.7595401,93.0748978,92.664299,21.8948002,210.7649994,60.6408005,28.2289009,177.1699982,81.3858032,25.3647995
199.7019958,129.1199951,129.9900055,71.5755997,30.9717007,16.0419006,257.2460022,147.1430054,145.6390076,63.9492989,37.3163986,11.0642996,75.381897,1788.9399414,6.4103799,149.348999,105.8010025,53.8728981,70.0610962,1680.0799561,6.5249,93.1477966,92.3582001,22.7549992,211.2929993,60.8876991,30.6954002,192.322998,81.3651962,26.8526001
204.5350037,97.8516998,121.9660034,55.2089996,31.2292004,19.2978992,228.0789948,95.7245026,131.0650024,45.6055984,32.9192009,15.7136002,117.6230011,1550.5300293,14.4497004,128.0410004,116.0979996,144.8970032,121.8759995,1548.3000488,17.6825008,85.0345001,110.1220016,94.4106979,202.5809937,47.2867012,27.6508007,191.477005,61.1006012,22.6336994
205.4409943,99.4835968,120.5530014,58.0658989,31.3889008,19.8759003,223.072998,97.4981995,122.4440002,46.4999008,32.4813995,15.5173998,124.4950027,1501.6600342,16.4808998,135.0899963,113.6320038,164.6820068,131.4309998,1519.8199463,20.9302006,86.8704987,107.4079971,109.6500015,206.7519989,46.1044998,29.1550007,192.1529999,59.7374001,23.3990002
184.029007,90.2002029,139.3899994,67.2501984,28.8962002,17.2336998,212.3860016,96.6060028,129.0630035,57.7736015,32.9129982,13.9898005,92.1429977,1706.7900391,9.1190701,143.5209961,111.6719971,84.6345978,88.0690994,1631.1800537,11.9457998,90.6573029,96.2194977,65.2982025,207.2740021,54.4174995,27.6394005,187.3379974,65.4410019,23.7847996
206.2230072,88.209198,119.7900009,59.0591011,31.4927006,20.6354008,229.177002,93.9477005,124.802002,46.1408005,32.8218994,15.8527002,152.4779968,1360.9499512,21.8062,139.8059998,113.0970001,222.4129944,155.6399994,1513.9499512,26.4314995,86.9487991,107.1159973,125.9449997,206.6459961,43.325901,28.9188004,186.2339935,59.2890015,23.2553005
198.723999,113.6080017,130.2649994,72.4608994,30.8766003,16.5554008,253.9620056,133.2960052,142.4109955,64.2748032,37.2312012,11.6843004,75.1361008,1795.8100586,6.4728899,151.9340057,107.7539978,56.6402016,68.1657028,1677.3000488,6.2799101,93.0514984,92.2639999,25.8614006,211.2350006,59.7158012,29.4652004,191.3860016,78.3651962,26.2756004
198.2740021,103.6460037,130.3899994,73.0317993,30.8521004,17.1273003,252.3529968,123.5240021,141.451004,65.1090012,37.2188988,11.7684002,75.4337006,1789.4599609,6.5973101,152.1869965,108.0569992,57.3272018,67.5960007,1676.3900146,6.2536201,92.9405975,92.1968994,25.0786991,211.3829956,60.1330986,28.8603992,189.2980042,78.7282028,25.8311005
204.4120026,94.6741028,122.0940018,55.2466011,31.2164001,19.2707005,225.4989929,92.2210999,130.2129974,46.0340004,32.8497009,15.7517004,115.9150009,1559.0600586,14.0908003,127.3030014,116.0500031,139.9179993,120.5550003,1548.6300049,17.4386997,85.0422974,110.1320038,94.0187988,202.5180054,47.4926987,27.1804008,191.3009949,61.044899,22.4922009
206.0870056,105.5329971,120.0169983,59.1693993,31.4643002,20.0799999,230.1109924,105.3509979,121.0960007,45.9696007,32.7314987,15.4359999,134.7940063,1439.5100098,18.8852997,139.4909973,113.1409988,192.1849976,141.6199951,1516.4599609,24.2061005,86.908699,107.1780014,122.6969986,207.0379944,44.6422997,31.2134991,192.2630005,59.0512009,24.1870003
206.6150055,106.6210022,119.4680023,59.7004013,31.5270004,20.2350998,235.9340057,109.8809967,121.2429962,45.0480003,32.9738998,15.2509003,147.5970001,1373.1899414,21.3288002,143.2400055,112.8280029,222.6759949,153.2779999,1513.4499512,26.7635002,86.9232025,107.0,130.826004,207.220993,43.2062988,32.3755989,190.5800018,58.7484016,24.5708008
206.246994,94.4954987,119.8880005,59.2168007,31.4892006,20.4606991,229.6909943,98.1231003,123.3759995,46.2717018,32.7958984,15.7404003,145.447998,1390.3800049,20.6208,140.0059967,113.1190033,210.3430023,150.1560059,1514.8900146,25.6105003,86.9414978,107.1399994,124.7610016,206.7899933,43.8907013,29.8311005,188.072998,59.2408981,23.5858994
204.4779968,98.235199,122.038002,54.5210991,31.2161999,19.1315994,229.4230042,96.0064011,132.7910004,45.1565018,32.9286003,15.6890001,114.302002,1572.1800537,13.7409,126.4309998,116.5619965,137.3450012,118.2990036,1549.7099609,16.3533993,84.9963989,110.2490005,89.8731995,202.5970001,47.5313988,27.1247997,192.9429932,61.0484009,22.6669006
205.423996,100.9020004,120.5339966,57.9847984,31.3862,19.8325005,223.5500031,98.7424011,122.4560013,46.2729988,32.4868011,15.4518995,124.012001,1504.5799561,16.4134007,135.0820007,113.6419983,164.4940033,131.0039978,1519.9499512,20.7779007,86.8628006,107.413002,109.1910019,206.7870026,46.0998001,29.2945995,192.7039948,59.7240982,23.4720001
199.0930023,115.0189972,130.1649933,72.2281036,30.9253998,16.5160999,254.9900055,134.3179932,145.0700073,64.3106995,37.2855988,11.2918997,75.6387024,1784.2800293,6.5166502,149.6840057,106.814003,56.0816002,69.482399,1678.8399658,6.4475098,93.0661011,92.3203964,23.5457001,211.3040009,60.5699005,29.9634991,190.2189941,80.3376999,26.4766998
196.973999,109.9869995,132.970993,75.1383972,30.7956009,17.2320995,257.8320007,129.4980011,141.8899994,65.2764969,37.6911011,12.2110996,74.0955963,1805.2099609,6.2761102,158.2519989,110.3130035,62.7517014,67.3468018,1681.8100586,6.1392202,93.9335022,94.0643005,28.9839001,210.5200043,57.2372017,29.6665001,190.7120056,74.7960968,25.7495995
204.5540009,98.248703,121.9449997,55.2580986,31.2317009,19.3132,228.2890015,96.1598969,131.0330048,45.5840988,32.9267998,15.7096004,118.0920029,1547.7800293,14.5496998,128.2579956,116.0680008,146.121994,122.3170013,1548.1500244,17.8190994,85.036499,110.1110001,94.822403,202.5870056,47.2417984,27.7560997,191.3880005,61.1124001,22.6492004
203.4340057,92.4490967,130.4669952,75.5810013,31.5035992,18.9678001,251.5740051,109.052002,133.0599976,69.1883011,37.6393013,12.6167002,74.4621964,1796.8399658,6.5809398,160.8589935,109.5680008,58.6936989,63.2937012,1692.0100098,5.91572,93.8827972,93.0720978,25.6040993,212.7940063,60.6520004,27.3232002,189.1179962,77.7053986,24.5660992
204.3280029,92.740097,122.1750031,55.3210983,31.2082996,19.2598991,223.6230011,90.0124969,129.4720001,46.3390007,32.8007011,15.7736998,115.0530014,1562.9399414,13.9085999,126.9560013,115.9899979,137.2949982,119.9489975,1548.7399902,17.3784008,85.0501022,110.1289978,94.0677032,202.4779968,47.6136017,26.9529991,191.0700073,61.0141983,22.4018993
199.2700043,123.4589996,130.1159973,71.9077988,30.9260006,16.2094994,256.0100098,142.1549988,143.9980011,63.8546982,37.2769012,11.3901997,75.1856003,1794.4699707,6.4270601,150.7920074,106.7730026,55.0652008,69.2115021,1678.7700195,6.4034801,93.1205978,92.3247986,24.6165009,211.2319946,60.1612015,30.1285,192.2859955,79.6773987,26.6151009
206.8049927,101.3470001,119.2149963,59.4191017,31.5552998,20.2343998,237.8580017,108.1869965,123.4629974,44.1231003,33.1127014,15.0395002,156.875,1332.5100098,22.6107006,143.8670044,112.737999,241.0449982,161.6799927,1511.9200439,27.6233006,86.8977966,106.9329987,132.3730011,207.1439972,42.3521996,31.6196003,187.4129944,58.8083,24.3005009
205.9759979,108.8190002,120.0680008,59.0004005,31.4503994,19.9477005,230.0590057,107.4189987,120.8050003,45.7011986,32.7029991,15.3216,131.4129944,1457.0300293,18.3078003,138.9219971,113.1719971,186.2160034,138.7559967,1517.0999756,23.5753994,86.8916016,107.2020035,121.3040009,207.0950012,44.8712006,31.4400005,193.7200012,59.0037003,24.3166008
197.2350006,113.4440002,132.9420013,75.1682968,30.8101997,17.0664997,259.6319885,132.6840057,142.3370056,64.8986969,37.7215996,12.2381001,73.8162994,1811.7600098,6.2059398,159.2140045,110.7040024,63.2308998,67.7564011,1682.3100586,6.12819,94.0075989,94.1585999,30.4911003,210.4470062,56.6820984,29.8936996,191.2969971,73.6287994,25.7660007
197.0110016,108.5299988,132.9660034,75.2182007,30.7880993,17.1194,258.0249939,128.927002,141.0279999,64.9860001,37.6823997,12.3474998,73.7949982,1814.5999756,6.2123899,159.5379944,110.8320007,62.8723984,67.0329971,1681.6899414,6.05828,93.9695969,94.104599,30.6152,210.4620056,56.7075005,29.4839993,191.1580048,73.4595032,25.6235008
205.9199982,112.6340027,120.0709991,58.8824997,31.4428997,19.8435993,230.6600037,110.185997,120.6360016,45.3195,32.6982994,15.2034998,129.0950012,1468.9899902,17.9563007,138.6589966,113.1679993,182.8880005,136.8690033,1517.4499512,23.1793003,86.8768997,107.2089996,120.836998,207.1660004,44.9585991,31.7647991,195.1139984,58.9015999,24.4845009
195.8470001,89.3797989,132.5630035,74.1395035,30.6441994,15.8245001,257.7219849,131.220993,139.378006,59.9858017,37.6335983,12.7813997,73.294899,1840.8800049,5.9113402,160.3430023,111.5370026,63.2834015,68.3384018,1682.5100098,6.1004801,94.2249985,94.3161011,34.0660019,209.9889984,54.979599,28.7278996,193.0540009,70.4451981,26.0454998
206.1809998,114.4889984,119.8779984,59.4318008,31.4740009,19.9300995,233.003006,112.6320038,119.7440033,45.3171005,32.7885017,15.2018003,133.0140076,1444.0799561,18.8880997,140.4470062,112.9440002,193.0850067,140.8829956,1516.0300293,24.6075001,86.8975983,107.1090012,126.7190018,207.2720032,44.407299,32.6204987,194.9730072,58.5966988,24.7957001
204.5570068,103.6460037,122.1409988,52.2965012,31.1996994,18.5991001,239.2619934,101.5189972,141.1309967,43.0862999,33.0973015,15.6560001,104.3069992,1635.1999512,11.7103996,120.9020004,117.8119965,115.762001,107.3290024,1553.7700195,12.8183002,84.844902,110.625,78.7228012,202.7259979,48.0699005,25.5627995,199.0670013,60.9777985,22.9804001
203.5559998,87.1557007,122.4550018,54.1255989,31.1189003,18.6408005,218.9089966,83.9941025,129.7420044,45.7363014,32.6198006,15.3147001,105.086998,1618.9399414,11.8992996,122.276001,116.4300003,118.6470032,110.822998,1551.8299561,14.9003,84.9573975,110.3290024,87.0766983,202.4660034,48.2314987,25.4624996,194.1909943,60.9076004,22.0030003
197.8919983,123.9120026,132.8899994,75.3469009,30.8533993,16.7980003,264.1799927,140.5379944,143.904007,64.3984985,37.8055992,12.2365999,73.2544022,1824.8199463,6.0691099,161.253006,111.8079987,64.2221985,68.8927994,1683.5300293,6.12148,94.1651993,94.3980026,34.3372002,210.3179932,55.5261002,30.5744991,192.2899933,70.677002,25.7784004
198.8059998,115.7789993,130.2449951,72.3453979,30.8810005,16.4557991,254.3860016,135.3529968,142.5420074,64.0586014,37.2359009,11.6759996,75.0771027,1797.3000488,6.4546099,151.947998,107.7210007,56.4634018,68.305603,1677.4499512,6.28615,93.0731964,92.2789001,26.0981007,211.2070007,59.6189995,29.5610008,191.7929993,78.2381973,26.3483009
204.4149933,98.9124985,122.1240005,53.6493988,31.2007008,18.9127007,231.5370026,96.6051025,135.2740021,44.5208015,32.9496002,15.6562004,109.9670029,1599.7299805,12.8359003,124.2310028,117.0999985,127.6900024,113.6940002,1551.4499512,14.7572002,84.9442978,110.4049988,84.645401,202.6210022,47.8190994,26.4074001,195.0,60.9938011,22.7126007
204.5980072,102.2610016,121.9459991,54.0822983,31.2248001,19.1007004,232.8509979,100.2320023,134.5359955,44.5050011,33.0064011,15.6674004,114.7460022,1573.1800537,13.8088999,126.586998,116.9840012,139.1889954,117.9960022,1550.1999512,15.8130999,84.9729996,110.3219986,87.0863037,202.6670074,47.4553986,27.4375992,193.6710052,61.0741005,22.8575993
