H3A_Al_0_2,H3A_Ca_0_2,H3A_Fe_0_2,H3A_K_0_2,H3A_Mg_0_2,H3A_P_0_2,H3A_Al_2_6,H3A_Ca_2_6,H3A_Fe_2_6,H3A_K_2_6,H3A_Mg_2_6,H3A_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6
64.7481995,3301.3400879,6.0350099,66.1960983,56.0042,5.1637201,56.5695,3464.1298828,5.7355399,67.2870026,53.4424019,3.5192399,164.6009979,63.9648018,19.9810009,147.1230011,79.504097,17.7068996
61.9943008,2994.1799316,5.4071698,61.6199989,57.2689018,4.9240899,67.7246017,2906.0400391,6.1402702,67.1931992,57.1334991,4.18083,162.9589996,58.5335007,20.3920994,151.5639954,70.4456024,20.6875992
92.6388016,2509.1398926,11.5717001,70.4455032,66.6863022,43.0093002,110.6210022,2524.6201172,15.4737997,64.0772018,61.6545982,33.0615997,160.0529938,45.6419983,16.4778004,138.8630066,57.1189995,16.4932995
139.526001,1513.7399902,19.7458992,67.9072037,85.5942993,49.7480011,158.1100006,1268.8499756,25.6837006,60.5667,81.2012024,38.3069,191.6860046,32.9751015,16.9932995,142.9450073,43.8874016,16.3633995
65.6371002,3058.7199707,5.8785501,61.5004005,45.2564011,5.0462399,51.8372993,3233.7299805,5.2270002,66.762001,44.2165985,3.6935899,159.3289948,57.3732986,19.9810009,149.4080048,68.3722992,18.5876999
66.3318024,3148.8898926,6.0941501,62.8804016,47.8204002,5.0690899,51.4546013,3361.4899902,5.4354901,66.8537979,46.6551018,3.54212,158.7420044,58.7300987,19.9689999,147.7799988,71.1559982,18.1338005
122.098999,1584.2800293,16.6172009,61.5988007,65.5893021,40.5545006,106.4899979,1479.7900391,14.6089001,60.846199,73.2248993,31.5401993,183.4369965,37.9278984,17.0456009,143.4210052,50.3731003,16.5370998
87.3746033,2442.1101074,10.8231001,64.4673004,51.5138016,41.2221985,91.5000992,2512.0,12.4754,61.1805992,48.9220009,31.7266998,165.2940063,42.4394989,17.0697002,143.8130035,55.3709984,16.9864998
62.0938988,3132.6599121,5.6420398,63.5583992,45.9491005,4.8857698,59.9550018,3143.3898926,6.1399102,67.3906021,46.2625008,4.1456699,168.6799927,57.6323013,20.3952007,153.397995,70.0770035,21.3759003
110.8779984,1759.3900146,14.6122999,59.6094017,50.1036987,36.3516998,91.9587021,1799.9599609,10.6077995,60.7196999,61.5761986,28.2171993,181.0480042,41.0354004,16.9643002,146.4519958,52.6249008,16.6299
64.8371964,2980.0,5.6393499,58.7201996,41.8319016,4.9891601,50.4681015,3139.2600098,4.8281698,67.1465988,40.6164017,4.0348902,163.3170013,57.8335991,19.5639992,154.345993,67.2312012,19.6777
115.0719986,1690.6400146,15.1716995,59.8476982,57.3125992,36.2364006,67.736702,1703.6400146,7.9117098,60.7400017,63.7568016,27.8980999,181.9219971,42.2794991,17.0851002,145.6139984,53.9343987,17.1259003
113.3600006,1716.6300049,15.0208998,60.0038986,54.3179016,37.0419998,89.6224976,1729.6700439,10.6695995,60.7491989,64.5700989,28.7327003,181.3609924,40.7966003,17.0037003,145.5829926,52.5974007,16.6849003
62.8634987,2898.9599609,5.42103,57.4567986,38.0703011,4.6496501,74.7473984,2805.8100586,6.50494,66.6203003,38.5138016,4.1367798,176.1499939,57.9709015,19.969101,161.6909943,69.8495026,21.5412006
134.2039948,1470.1400146,18.7397003,65.8620987,79.9628983,46.8496017,137.0279999,1288.6999512,21.3181,60.5021019,80.8665009,36.2549019,186.9640045,34.5632019,16.9004002,142.5189972,46.3581009,15.9968004
99.1268005,2169.9599609,12.8719997,63.8255997,53.2851982,41.5699005,100.9029999,2199.3300781,13.1773996,61.1875992,52.1309013,32.1324997,160.1260071,40.4300003,16.8934994,140.8190002,52.2450981,15.8880997
63.8676987,2975.8798828,5.5311699,59.0994987,38.463501,5.8916898,74.460701,2920.5900879,6.8894601,67.2498016,39.8093987,4.2946901,148.5180054,57.7531013,19.4109001,150.3789978,70.2269974,18.4225006
117.4339981,1643.8299561,15.7721996,60.7294998,59.5045013,38.8014984,98.5661011,1604.1400146,12.6419001,60.7924995,69.7802963,30.1790009,181.9980011,39.3442001,17.0072994,144.2899933,51.4532013,16.4838009
61.5750008,2920.3200684,5.2950101,58.7290001,45.7440987,4.7273102,72.9360962,2799.5300293,6.26828,67.2092972,45.9089012,4.1480098,171.9279938,57.6063995,19.8595009,157.5440063,68.9045029,21.4645996
112.6949997,2127.5700684,15.2336998,70.6483002,74.6597977,52.598999,130.9400024,2129.2199707,19.4958,60.9874992,69.9651031,40.9630013,163.1470032,36.2723999,16.8432007,140.3540039,48.8807983,15.1911001
135.0130005,1452.3000488,18.8411007,65.5589981,76.4431,46.2396011,135.8119965,1270.7900391,20.8775005,60.4719009,77.8973999,35.6931,188.1210022,34.9199982,16.8999996,143.4060059,46.262001,16.1061993
97.9965973,2129.3500977,12.3710003,59.0026016,43.608799,32.0050011,66.4450989,2264.1398926,6.6510601,60.7439003,47.4094009,24.6478004,174.1210022,44.8266983,17.1028996,148.5879974,57.2528992,17.7859001
115.2890015,1667.5899658,15.4222002,60.425499,56.091301,38.4669991,100.7669983,1654.8399658,12.6646004,60.7692986,69.5224991,29.993,181.0899963,39.449501,16.9554005,144.4129944,51.4626007,16.2451992
104.0360031,2550.8999023,13.4251003,73.4549026,59.5615005,45.5535011,151.5359955,2538.0600586,21.5545006,64.9641037,55.8720016,35.2398987,177.3699951,41.4836998,17.8992996,146.2660065,51.4155998,18.0841999
136.8639984,1683.9799805,19.4037991,71.4558029,98.930603,55.8392982,173.1640015,1440.0100098,29.4221992,60.7849007,85.7582016,42.6272011,197.1260071,31.0380001,17.1784992,142.7380066,42.2599983,17.0403004
141.7169952,1593.0999756,20.1914005,69.6557999,87.9693985,52.1673012,174.6349945,1322.3800049,28.7612,60.6208992,80.3026962,40.0203018,195.0619965,32.0755005,17.0534,143.3930054,42.1478996,16.6042995
106.5059967,1867.0,13.8170996,59.1371002,47.0595016,34.5415993,80.8156967,1949.2099609,8.5741596,60.7028999,54.9654007,26.6870995,180.0180054,42.6325989,17.0067005,147.8309937,54.1739998,17.0925999
62.9364014,3228.9699707,5.8474398,64.844101,38.1249008,4.8648801,59.0889015,3306.2199707,6.3878198,67.2649002,38.6213989,4.08603,175.3739929,58.2452011,20.4400997,155.0209961,71.4348984,21.5884991
116.223999,1626.0500488,15.6640997,60.9277992,57.7602997,40.3046989,110.6449966,1601.2700195,14.6796999,60.7935982,78.2474976,31.6916008,178.7039948,38.0761986,16.8614006,142.0249939,50.5862999,15.4284
63.1856003,2914.4799805,5.4595799,57.9082985,41.2960014,4.9532199,73.1493988,2857.1201172,6.4894099,66.9281006,41.6328011,4.2280202,167.7189941,57.8283005,19.8031006,157.2799988,69.2202988,20.5494995
138.2649994,1896.4399414,19.6760006,73.8351974,83.2170029,57.7703018,194.4989929,1643.4200439,31.4937,60.7368011,72.555397,44.0154991,199.1569977,31.5021992,17.0946999,144.5500031,40.8572998,16.8010006
65.3069992,3085.1101074,5.9351501,62.2752991,60.9911995,5.2011399,57.6240997,3227.4199219,5.52702,67.2263031,59.1287994,3.7764001,150.1920013,59.1893005,20.1266003,146.5599976,72.1381989,17.3677998
101.7659988,2311.8400879,13.3462,68.033699,57.2271996,45.536499,112.1709976,2342.4199219,16.7217999,60.8572006,53.0377998,35.1968994,166.4620056,40.2392006,16.4720001,143.7910004,51.1025009,16.2259007
117.9100037,1649.0200195,15.7732,60.5060997,59.5901985,37.9576988,87.1260986,1615.1500244,10.9628,60.7794991,67.1757965,29.3729,182.6499939,40.332901,17.0580006,144.8999939,52.2784996,16.8523006
67.2497025,3279.4599609,6.3748798,65.021698,50.0200005,5.1071601,55.7422981,3533.0800781,6.0311999,68.0689011,48.655899,3.5279,159.326004,63.221199,19.9993,146.2700043,78.3508987,17.8365993
105.1569977,1896.3000488,13.5324001,59.144001,48.2924004,34.1176987,69.5214005,1992.9599609,7.0755901,60.7137985,55.3515015,26.2891998,179.0930023,43.5690002,17.0475006,147.4660034,55.3123016,17.2639008
122.1760025,1575.1099854,16.6900005,63.1543007,70.2894974,42.3353996,118.9309998,1499.0899658,16.8257999,60.3806992,85.4868011,33.4948006,174.9980011,36.4324989,16.9204006,139.9199982,50.0248985,14.8945999
62.4487991,3038.5,5.56213,62.3270988,70.8669968,4.9818602,59.641201,3036.6101074,5.5469999,68.1229019,69.7254028,3.8406999,143.9219971,60.0038986,20.1376991,144.4120026,72.5808029,19.1420002
63.2811012,2946.8798828,5.4701099,58.8391991,51.1391983,5.2844801,74.4834976,2873.2299805,6.6750598,67.2982025,51.5242004,4.2354398,156.6959991,58.0794983,19.6767998,151.9819946,70.0604019,19.4869003
119.9560013,2067.7700195,16.5585995,76.8570023,93.9980011,65.6672974,144.4989929,2058.0600586,23.8841,61.4874001,86.9504013,51.4057999,163.9389954,33.1699982,16.7071991,138.227005,47.3697014,14.3864002
100.9680023,2593.3000488,12.8676996,73.4837036,61.6172981,43.489399,145.0529938,2567.6599121,20.6534996,65.9353027,58.7331009,33.7457008,176.2019958,42.6058006,18.2961006,143.7550049,52.4578018,18.2654991
116.1589966,2245.3100586,15.9062996,74.123703,75.8889008,58.6128998,149.7050018,2231.5500488,23.3794994,61.1465988,69.5230026,45.4761009,169.1100006,34.8423004,16.8903999,141.1190033,47.4566994,15.3241997
79.7520981,2715.4299316,9.0669298,69.6442032,57.7228012,36.1004982,97.1407013,2600.1699219,12.0656996,68.7517014,56.5489998,28.0496006,168.7649994,47.8933983,18.2273998,145.5679932,60.9155998,18.7835007
65.4060974,3031.2600098,5.7972202,61.0088005,43.3305016,4.9882202,50.2751999,3202.0200195,5.0266299,66.6990967,42.3227005,3.7267001,160.9459991,56.9277,20.0046997,150.4429932,67.2360992,18.9305992
109.4440002,1795.3699951,14.2347002,59.4692993,52.6885986,35.1753998,68.0,1856.9000244,7.31738,60.7263985,60.078701,27.1002007,180.3569946,43.0227013,17.0611,146.4140015,54.7187996,17.1441994
62.5654984,3206.8701172,5.7878399,64.5111008,39.4611015,4.8583102,59.4765015,3263.6000977,6.3880301,67.2898026,40.0427017,4.1022801,173.9750061,57.8810997,20.4421997,154.7389984,70.8723984,21.6095009
65.1796036,3002.9099121,5.67098,59.1987,44.1212997,5.0938101,51.7775993,3179.9799805,5.02563,67.2343979,42.8555984,4.0303798,161.2100067,58.4261017,19.5007992,153.1170044,68.5050964,19.2189999
95.4662018,2732.3400879,11.7196999,75.6645966,56.6921997,39.6100006,120.9489975,2638.7800293,16.9295998,65.4634018,53.7844009,30.2733994,177.4019928,45.6467018,18.2073994,149.4940033,56.2885017,18.8139
87.463501,2400.9199219,10.7325001,62.2047997,47.0606995,36.3936996,74.3384018,2510.0200195,9.7128601,61.0367012,45.8909988,27.9563999,164.8399963,44.7234001,17.1401005,145.3849945,57.2215996,17.4186001
88.1934967,2955.3701172,10.3688002,69.9676971,47.6977997,18.6753998,111.9049988,2822.5800781,15.6747999,65.2170029,45.4891014,13.8250999,183.2590027,49.2276993,20.5314007,152.8390045,60.5043983,20.0191994
124.2860031,1557.25,17.0639,62.3725014,70.2391968,42.1973991,116.4580002,1408.6500244,16.6986008,60.8959999,76.653801,32.8813019,183.9160004,36.5676003,17.0536003,142.5059967,49.3771019,16.4286003
140.0679932,1503.4599609,19.8239002,67.6940002,83.6519012,49.3590012,157.5899963,1258.5400391,25.4235992,60.5494003,80.0439987,38.0018997,191.6920013,33.1507988,16.9822998,143.2030029,43.9296989,16.3490009
66.9164963,3226.6499023,6.2697201,64.3498001,50.9147987,5.1389799,55.5639,3458.0700684,5.8386598,68.0867004,49.4813995,3.5971,158.0079956,62.2042999,19.9713001,146.3710022,76.6718979,17.8164005
76.5964966,2585.25,8.3400202,63.5600014,52.5248985,28.6366005,73.2725983,2560.8200684,8.0980701,65.3492966,52.1627998,21.8896008,162.0839996,51.452301,17.9319,148.5410004,63.7449989,18.3929996
64.0568008,2980.5700684,5.66188,60.8232994,58.1040993,5.4974499,70.0879974,2960.3601074,6.3771501,67.2105026,58.044899,4.0461402,145.0110016,57.4539986,20.1340008,146.6150055,69.8145981,17.8875999
113.9430008,1686.4499512,15.1934004,60.1716995,53.4169998,38.1010017,101.1159973,1692.2700195,12.5080996,60.7491989,68.5549011,29.7236996,180.802002,39.6348,16.9267006,144.7429962,51.5209999,16.1599998
64.8183975,3003.8898926,5.8275199,61.5680008,72.0762024,5.2388101,59.2711983,3115.2900391,5.4587698,67.5085983,70.1054001,3.85883,143.5160065,57.4371986,20.1012001,144.1239929,69.6632004,16.8848
90.4120026,2347.1799316,11.2954998,62.8469009,48.1152,38.0280991,86.094902,2422.9899902,11.4231997,61.0901985,46.3209,29.2609997,163.9440002,43.4369011,17.0963001,144.5070038,55.4990997,17.0515995
63.3611984,2906.8898926,5.4829202,57.524601,37.0639992,4.87748,66.9039993,2913.3798828,6.0015702,66.8727036,36.9263992,4.2480102,169.3690033,57.3594017,19.7691994,158.0319977,67.5506973,20.6322002
65.3442993,3042.0100098,5.8516002,61.4095993,47.8349991,5.1648998,56.8322983,3180.7099609,5.5637498,66.8392029,46.8757019,3.75053,155.9940033,57.421299,19.9372005,148.3849945,68.8547974,18.2113991
67.1225967,3387.7900391,6.4819298,66.6713028,48.3059006,5.0450902,57.896801,3662.2600098,6.5433302,68.0522995,47.1636009,3.3762901,162.276001,65.1191025,20.0655994,145.8419952,81.6054001,17.8626995
79.6503983,2602.2700195,9.1002102,66.3991013,56.3499985,31.5902004,82.6589966,2574.3798828,9.5085402,66.6567001,55.1978989,24.7530994,163.7299957,50.6365013,18.4918003,149.0379944,62.3614006,18.7922001
122.9680023,1577.8900146,16.7546005,61.6371002,65.9141998,40.5633011,105.6920013,1465.8399658,14.5564003,60.8474998,72.7707977,31.5098,183.9170074,37.9294014,17.0596008,143.5540009,50.3586998,16.6333008
118.447998,1632.9100342,15.9369001,60.8404007,60.6780014,38.9355011,97.620697,1581.9899902,12.6389999,60.7998009,69.8265991,30.2485008,182.4470062,39.294899,17.0266991,144.2749939,51.4259987,16.5804005
92.1277008,2446.6201172,11.4503002,59.6433983,44.4996986,29.3603001,60.7294006,2568.8100586,6.7374401,60.860199,47.7028999,22.7975998,164.8339996,46.016201,17.3043995,147.246994,60.7382011,18.7758007
75.072998,2609.3200684,8.0576296,54.6783981,43.9976006,7.7776799,78.1546021,2585.6599121,8.0201902,65.3609009,43.4342003,6.2000198,166.529007,53.8886986,20.0494003,154.5160065,64.1839981,19.9071007
106.447998,1855.6700439,13.8837996,58.5237007,42.1253014,34.0466003,94.7254028,1936.2199707,10.3227997,60.6242981,47.8678017,26.3120003,182.5639954,41.6780014,16.9162998,150.6649933,52.4906006,17.0543995
63.2100983,2909.6398926,5.4692798,57.5239983,36.5451012,4.7288299,62.6595993,2923.9399414,5.5415802,66.8917999,36.1144981,4.12993,171.1849976,57.0293007,19.7964001,158.6139984,66.5357971,21.0433006
75.2881012,2582.1000977,7.9829998,54.906601,50.7765999,9.7981796,76.5896988,2577.0200195,7.8537502,63.0737991,50.3728981,8.5248299,165.1459961,52.5886993,19.3936996,153.0769958,64.1156006,19.559
85.3377991,2448.8400879,9.8744898,61.0180016,44.5359993,31.6805992,66.5411987,2517.3400879,8.0613298,60.3979988,43.5084,24.6047001,168.9149933,48.9361,17.3624001,151.6750031,60.783699,18.4370003
65.1542969,3304.3798828,6.0895801,66.1243973,57.3973999,5.1882601,56.2588005,3484.5700684,5.7207699,67.2609024,54.6935005,3.49999,162.7200012,64.2883987,19.9769001,146.375,80.0330963,17.3292007
103.6959991,1945.1400146,13.3591003,58.8311996,43.8546982,33.4580994,81.2734985,2046.0899658,8.4095402,60.6882019,49.2324982,25.8146,179.2359924,43.0979996,17.0081005,149.1620026,54.5341988,17.3208008
117.2850037,1619.1700439,15.8361998,61.0839996,60.2415009,40.2411995,109.5899963,1575.6199951,14.5792999,60.8097,76.4121017,31.5636005,179.7709961,38.1034012,16.9151001,142.4640045,50.5964012,15.7419996
122.8919983,1564.8599854,16.7940998,63.1184998,69.9252014,42.0535011,118.3909988,1477.9300537,16.7957993,60.3697014,82.8899002,33.0842018,177.9259949,36.5187988,16.9773006,141.1920013,49.7560997,15.3002005
139.0559998,1546.5899658,19.7059002,68.7182999,90.3707962,51.101799,162.4929962,1295.6700439,26.8722992,60.6162987,83.3355026,39.301899,192.7400055,32.3931007,17.0384007,142.6119995,43.3852005,16.4969006
112.7409973,1702.0699463,14.9956999,59.9337006,50.4768982,37.8726006,102.4690018,1725.2900391,12.5584002,60.7276001,67.9949036,29.5671997,180.5420074,39.6893997,16.8878994,145.0220032,51.4361,16.0223007
61.8451996,2999.7600098,5.4089398,61.4369011,61.1567001,4.7926402,67.1154022,2911.3601074,6.0802798,67.3228989,60.783699,4.0080299,160.2830048,58.8390999,20.4710007,150.996994,70.7545013,20.6436996
108.1999969,2135.0500488,14.4041004,67.5401001,64.2093964,46.6260986,115.8529968,2159.4299316,16.1931992,60.8146019,61.3251991,36.1501999,161.4490051,38.4934998,16.8897991,141.0390015,50.2997017,15.4685001
66.6662979,3446.0200195,6.50527,67.3890991,45.9852982,5.0734,59.1124992,3736.3400879,6.9247098,66.947403,45.2122002,3.4508801,164.3919983,65.9075012,20.2828007,146.8099976,82.8803024,17.8948994
116.8759995,1663.2199707,15.6043997,60.4193001,58.6371994,37.8041992,87.8694992,1639.0600586,10.934,60.7751007,66.8347015,29.2738991,182.3220062,40.4090996,17.0464001,144.9850006,52.3414993,16.8055992
131.5429993,1536.3399658,18.3978996,67.398201,96.2477036,49.6323013,139.0240021,1361.5200195,22.3850002,60.675499,90.3481979,38.8807983,179.5709991,33.4715996,16.8985996,138.4170074,47.1780014,15.4878998
129.8809967,2358.5500488,18.2824001,78.0860977,67.6128006,64.5283966,198.5039978,2137.9399414,30.5547009,60.9922981,60.0713005,49.2243996,193.0310059,31.1215992,16.9158993,144.154007,43.4308014,16.4291992
63.2699013,3052.5400391,5.67382,62.3123016,70.2550964,5.0559402,58.2010002,3077.7700195,5.3818998,67.7070999,68.3628998,3.88396,149.8350067,59.2428017,20.1828995,146.2680054,72.0075989,18.5597
116.6520004,1668.9200439,15.4969997,60.1657982,58.3935013,37.0589981,77.2303009,1657.8900146,9.3911695,60.7589989,65.2795029,28.5984001,182.3639984,41.3286018,17.0739994,145.3079987,53.1194,17.0107994
63.4061012,2921.4399414,5.4924202,57.5135002,36.5807991,4.69875,59.2268982,2969.7099609,5.3006501,66.9235992,35.8016014,4.0840502,170.0789948,56.9491997,19.7716007,158.1889954,65.9451981,21.0011005
61.7653008,2894.9099121,5.3148599,58.1632004,40.7419014,4.6821599,71.0205002,2788.2199707,5.9977498,67.0438004,40.8928986,4.1363301,173.8209991,56.9850006,19.8696995,158.7899933,67.6063995,21.5356007
134.529007,1978.2399902,19.0443001,75.2194977,86.8860016,61.2192993,184.7779999,1734.1700439,30.3645,60.9277992,75.6415024,46.7481995,195.8840027,30.7395992,17.0508003,143.1340027,42.6451988,16.6889
65.7869034,3101.2299805,5.9807701,62.3782005,50.384201,5.1438398,54.8459015,3270.6000977,5.5153999,66.9128036,49.1613998,3.6210401,156.0429993,58.2396011,19.9323997,147.3029938,70.4925995,17.9272995
128.3999939,2306.7900391,18.0559998,82.1097031,83.7385025,74.8180008,177.951004,2169.3701172,29.7199001,61.6246986,74.6060028,57.5085983,183.9880066,30.5704002,16.7233009,140.8849945,44.9912987,15.4763002
121.2089996,1590.4100342,16.4762993,61.5480995,65.1436996,40.5402985,107.314003,1494.5,14.6576996,60.8438988,73.760498,31.5732994,182.8650055,37.9273987,17.0284996,143.2579956,50.391201,16.4209003
142.3959961,1546.3299561,20.2705002,68.770401,84.7769012,50.8106003,169.5249939,1278.4000244,27.5914993,60.5784988,79.2720032,39.0391998,193.7960052,32.5259018,17.0160999,143.5079956,42.698101,16.4825993
62.5866013,2973.8400879,5.4589901,60.9169998,75.8990021,4.9266,71.6283035,2846.7700195,6.3168802,67.2475967,75.4667969,4.0985398,156.4429932,59.1360016,20.6000004,147.2830048,70.7865982,20.0028992
111.4729996,1757.6400146,14.6381998,59.7170982,53.3731995,36.0301018,78.8806992,1794.6500244,8.9518499,60.7370987,61.8773994,27.8456001,180.973999,41.9397011,17.0365009,146.1150055,53.6716003,16.9533005
63.7008018,2977.1499023,5.6143799,60.8171997,61.7406006,5.3590498,70.3230972,2935.4399414,6.3376999,67.2362976,61.4740982,4.0487299,147.3419952,57.8294983,20.2105999,146.9839935,70.0811996,18.3227997
64.1391983,2920.8999023,5.5693102,57.4459991,37.1883011,5.0107899,58.4875984,3049.2099609,5.52634,66.9123993,36.2266998,4.3765402,165.4279938,57.2854004,19.6222,156.2429962,66.5029984,19.7728996
62.6054993,3083.7099609,5.6381302,63.0093994,56.2893982,4.9879198,57.9538002,3099.4199219,5.6672502,67.691597,55.7480011,4.1224699,158.947998,58.4415016,20.2411003,150.1029968,70.7680969,20.5084
137.1959991,1477.4399414,19.2854996,66.6804962,81.7818985,47.9645004,146.2279968,1263.0500488,23.2115993,60.5217018,80.4020004,37.0136986,189.3919983,33.8871002,16.9424,142.9129944,45.1988983,16.1874008
67.7269974,3381.0900879,6.56675,66.2937012,47.3633003,5.04322,57.1353989,3671.7600098,6.5493598,68.0283966,46.3294983,3.4096701,161.977005,64.9926987,20.0687008,146.2079926,81.3414993,17.9717999
64.5412979,2962.3601074,5.6083899,58.4160995,41.0741005,5.06427,55.7159996,3097.9399414,5.30229,67.1255035,40.0646019,4.1475101,161.9380035,57.5978012,19.5604,154.2539978,67.2600021,19.4934998
130.5079956,2398.2099609,18.3812008,77.2830963,64.7740021,62.8381996,199.9759979,2074.6599121,30.5730991,60.8139992,57.3488007,47.6719017,198.3009949,30.0785999,17.0312996,144.6170044,43.834301,17.1222992
66.6458969,3321.5400391,6.3378701,65.9247971,51.8395996,5.0996199,56.8651009,3565.5400391,6.1414499,68.1201019,50.2643013,3.44245,160.1300049,64.0687027,19.9972992,145.5579987,79.8703003,17.6338997
110.5670013,1775.2399902,14.4926996,59.6206017,52.1529999,35.8278008,80.0728989,1820.6500244,8.9854898,60.7312012,60.9483986,27.7001991,180.7779999,41.9962997,17.0263996,146.3560028,53.7000999,16.9417992
93.2421036,2307.9699707,11.8395996,63.9207001,50.9928017,40.658699,96.2155991,2355.5900879,12.9033003,61.1682014,48.7709999,31.3502998,163.1170044,41.8392982,17.0249004,143.1000061,53.9295006,16.6152992
86.3314972,2983.6000977,10.0393,69.7988968,46.9859009,17.7791004,105.5439987,2877.3200684,14.6489,65.3181992,45.0834999,13.1669998,182.154007,50.2681999,20.5417004,152.8190002,61.6851006,20.1189003
64.6640015,3488.6799316,6.22475,69.2714996,37.9850998,4.8506498,62.1136017,3698.8000488,7.1660399,66.8638,38.3078003,3.2932701,171.4960022,64.6381989,20.5221996,148.2460022,81.5430984,19.0629997
136.1150055,1510.3800049,19.1664009,67.6168976,90.5389023,49.6780014,149.9360046,1289.2600098,24.5333004,60.6002007,85.4330978,38.3865013,188.9680023,33.0285988,16.9902,141.6569977,44.9300995,16.2229996
64.0876007,3052.5500488,5.7829299,62.1860008,74.7594986,5.13345,55.8737984,3132.2399902,5.11903,67.6755981,71.8939972,3.7923,147.4980011,58.9659996,20.0716,144.8529968,72.0478973,17.2215004
97.6644974,2159.0200195,12.4097996,59.3788986,42.3172989,31.9724998,78.891098,2259.3601074,8.9369698,60.8092003,44.8764,24.6856003,169.7290039,44.2671013,17.1275997,147.9429932,56.1669998,17.6049995
118.3990021,1721.3900146,16.1154003,66.1235962,80.2188034,46.9266014,123.2460022,1680.8800049,17.6432991,60.6624985,88.490303,37.3512993,163.3070068,35.6474991,16.7465992,137.6589966,49.8566017,14.2651997
63.4090004,3268.9099121,5.9193702,65.5578995,39.512001,4.9026699,59.0084,3375.2900391,6.3857098,67.2272034,39.6529999,3.9425099,174.4519958,59.6105995,20.3906994,153.6009979,73.4332962,20.9468002
63.8133011,2950.5600586,5.5376701,57.7649002,37.6957016,4.65201,54.1814003,3048.7299805,4.9587698,67.0315018,36.3890991,3.9412701,167.5460052,56.9569016,19.7227001,157.0950012,65.4216995,20.8831005
115.1480026,2288.8000488,15.7344999,73.5320969,71.8636017,57.0224991,151.7160034,2276.3500977,23.3582001,61.0714989,65.6583023,44.1488991,170.5189972,35.3638,16.9363003,141.8540039,47.4653015,15.5497999
67.6959,3430.3898926,6.6275301,66.9807968,45.8973999,5.0086799,58.4048996,3730.9699707,6.85922,68.0134964,45.0943985,3.3531001,163.3560028,65.7149963,20.1117001,146.1580048,82.6423035,18.0650997
74.3582001,2632.8100586,7.87256,54.5107994,40.9213982,7.49119,76.9475021,2609.6699219,8.0180197,65.2377014,40.2085991,6.0135398,169.0240021,54.6479988,20.0897999,156.0899963,64.5971985,20.1359005
62.8339996,3299.8200684,5.9218798,65.7425995,38.0449982,4.8449402,60.7378998,3400.6398926,6.8113599,67.177803,38.7573013,3.8840201,173.9140015,59.5723991,20.4648991,153.1909943,73.7667007,20.9934998
95.5716019,2217.8200684,12.2018995,62.3670998,47.0802994,37.8618011,92.7143021,2270.1101074,11.9969997,61.0814018,45.8781013,29.1571999,162.0659943,42.5284996,17.0279999,143.4360046,53.7262001,16.5436001
129.2960052,2339.8798828,18.1896,77.8696976,68.0602036,64.1281967,198.2140045,2176.8300781,30.4734001,61.0326996,60.5505981,49.0442009,189.9360046,31.9529991,16.8686008,144.0330048,43.1624985,16.1294994
61.7097015,3074.5,5.5054498,62.8027992,52.0340004,4.9033098,62.7689018,3038.8000488,6.0996399,67.3575974,52.1147003,4.1305699,164.4949951,58.114399,20.3775005,151.9179993,70.3609009,20.9501991
132.901001,2141.6499023,18.7784004,76.7264023,79.6781006,63.3345985,189.4490051,1878.0999756,30.4606991,60.9644012,69.8031998,48.3054008,195.904007,30.4001999,17.0107994,143.3939972,43.2198982,16.6895008
71.9225998,2685.8000488,7.3221102,54.9229012,44.4031982,6.8951001,77.6999969,2640.5800781,7.27981,66.8190002,45.0658989,5.4372301,165.3179932,53.9576988,19.4498005,151.9989929,64.6020966,19.7863007
109.8590012,2305.3898926,14.7823,71.0373001,65.6572037,52.0632019,138.2310028,2320.4199219,20.5583,60.9342003,60.446701,40.2416,168.3350067,37.3326988,16.9731007,142.4759979,48.8754005,15.7930002
62.4319,2931.0,5.3815198,58.6613007,54.2290993,4.8083301,74.2024002,2814.1999512,6.4623299,67.1821976,54.2761002,4.15941,167.7449951,58.5469017,19.9111996,155.6690063,70.4069977,20.9741993
106.9720001,2197.2800293,14.2069998,68.0168991,62.5266991,47.0962982,117.5390015,2227.7099609,16.6292992,60.8268013,59.097599,36.4383011,163.0440063,38.7913017,16.9332008,141.772995,50.3939018,15.6673002
64.6044998,2969.4599609,5.6163902,58.4906998,40.9426003,4.9555898,51.3787994,3115.3701172,4.8744302,67.1168976,39.7625008,4.0506501,163.8300018,57.5769997,19.5886993,154.7920074,66.794899,19.8325005
64.9615021,2993.7099609,5.6465802,59.1743011,45.2433014,5.1953001,56.3161011,3145.3798828,5.4134402,67.2789001,44.1551018,4.0927801,158.6060028,58.2280006,19.4762001,152.3200073,68.7715988,18.8864994
105.5080032,2324.1999512,14.0459003,69.8424988,61.0220985,48.8595009,126.4029999,2329.3400879,19.3400002,60.9314995,55.9230995,37.8240013,168.3529968,38.712101,16.4382,143.3970032,49.5844994,16.0524006
62.3791008,2907.8000488,5.37328,58.0644989,43.0750008,4.6845298,74.4123993,2797.7800293,6.41048,66.9285965,43.3805008,4.1381302,173.9949951,57.9812012,19.9260006,159.3999939,69.6576996,21.4883003
