DI_Al_0_2,DI_Ca_0_2,DI_Fe_0_2,DI_K_0_2,DI_Mg_0_2,DI_P_0_2,DI_Al_2_6,DI_Ca_2_6,DI_Fe_2_6,DI_K_2_6,DI_Mg_2_6,DI_P_2_6,H3A_Al_0_2,H3A_Ca_0_2,H3A_Fe_0_2,H3A_K_0_2,H3A_Mg_0_2,H3A_P_0_2,H3A_Al_2_6,H3A_Ca_2_6,H3A_Fe_2_6,H3A_K_2_6,H3A_Mg_2_6,H3A_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6
510.4639893,326.4819946,275.1589966,157.4089966,79.5929031,22.6145,519.690979,337.7539978,250.177002,122.2460022,72.2818985,20.0167007,30.3512993,2123.5600586,3.60725,249.6640015,94.3367996,26.3104992,35.9379005,2159.5,3.9974999,185.003006,86.7814026,23.6359997,343.2109985,117.9789963,48.267601,347.7409973,135.2769928,51.0117989
481.1870117,296.5859985,229.4940033,120.4420013,68.5202026,20.1900005,488.3380127,321.0539856,233.6660004,87.1483994,68.1445999,17.5895004,34.0175018,2140.3701172,3.4911499,233.2570038,96.2647018,28.2789993,36.8656998,2175.8500977,4.2281499,143.7409973,84.1465988,21.4510994,342.1040039,106.1409988,53.7084007,336.6170044,123.560997,48.1683998
494.6589966,336.5090027,278.9410095,159.5240021,82.0314026,24.0846004,531.9550171,347.6459961,256.3900146,124.2799988,74.7014999,20.8442001,28.9559002,2169.9099121,3.9697399,251.4109955,99.7043991,28.4929008,35.6138,2211.75,4.2938199,190.9029999,90.0842972,25.0914001,355.3630066,122.9950027,49.2145996,352.0429993,140.9309998,51.0088997
555.367981,286.6159973,304.5639954,143.1450043,82.757103,27.4890003,570.3709717,305.1489868,319.8410034,161.4519958,84.7584,27.9993992,37.7717018,2019.1700439,5.0551801,203.4589996,107.7610016,32.0564003,44.3963013,2044.2600098,5.6097698,152.7350006,101.2320023,31.5270004,357.4819946,88.0802994,45.8209,361.3190002,103.6920013,52.0214005
519.3740234,285.2179871,247.326004,124.4749985,72.082901,23.0655994,585.1630249,327.5910034,282.4450073,89.1159973,79.2378998,21.4351997,35.0139008,2118.4099121,4.50213,238.7250061,108.8420029,36.1193008,41.5033989,2153.6499023,4.8203001,143.5559998,95.6949997,27.6473999,363.8080139,102.6409988,53.2542,348.1849976,116.6050034,49.3585014
490.9509888,262.3389893,254.7350006,116.6620026,72.9399033,26.0879993,542.3510132,298.1359863,286.5859985,89.8238983,79.2078018,25.4843998,50.5182991,2011.6500244,5.3256698,204.197998,114.7030029,59.1846008,60.0264015,2017.9899902,6.2594399,131.9329987,104.4950027,45.2076988,358.1279907,84.0373001,54.1682014,346.8529968,101.7850037,51.1871986
559.0780029,354.3829956,317.0740051,186.2980042,89.7162018,24.9507999,573.9799805,361.6799927,280.4129944,142.0890045,79.3336029,21.1546993,27.2507992,2098.7199707,3.57023,266.9289856,94.9399033,27.1047001,35.8437004,2146.5800781,3.8766501,202.423996,88.0498962,23.8738995,360.4779968,121.439003,46.8916016,366.4769897,140.6450043,53.2980995
511.0650024,256.0119934,275.5509949,122.1409988,76.1644974,26.9972992,561.5280151,292.7019958,308.7650146,101.4410019,82.7965012,26.7721996,41.0297012,2002.8699951,5.1280499,209.4850006,110.3639984,41.6859016,47.6086006,2031.0400391,5.9018698,146.9889984,102.5469971,36.1004982,357.3880005,85.8544998,47.3810005,350.9190063,100.8570023,50.6706009
502.1560059,280.3649902,259.1789856,128.6159973,74.2176971,24.8691006,545.1400146,316.3980103,286.8139954,113.2229996,79.6052017,23.7495995,36.0097008,2063.8898926,4.6831899,227.4299927,105.7470016,33.4441986,42.2593002,2093.7099609,5.1733098,154.9900055,97.6306,29.2868004,357.3259888,99.2337036,48.9477997,346.3299866,112.4189987,48.4749985
512.7089844,300.1149902,245.5249939,131.4909973,71.7055969,21.0505009,541.7299805,337.0020142,261.473999,114.1139984,74.6993027,20.0431995,31.4062996,2102.6201172,3.94347,240.9759979,96.7065964,25.2338009,36.6375008,2134.1499023,4.3275299,163.5709991,89.5025024,23.4638996,347.4249878,111.8479996,49.6913986,340.9490051,123.3470001,47.857399
546.6040039,308.0130005,263.3779907,136.9929962,75.5563965,21.7507992,576.8330078,351.9679871,281.105011,117.9950027,78.7471008,20.4657001,30.3446999,2099.6398926,4.1659598,244.9539948,97.0990982,25.2063007,35.9897003,2134.5900879,4.56671,169.0950012,90.9260025,23.4923,358.052002,112.9189987,48.1010017,341.9899902,124.0220032,46.8448982
489.7990112,326.677002,277.598999,167.4380035,80.4378967,23.4246998,499.8160095,328.4869995,239.4730072,135.9389954,69.6956024,20.6842003,27.3300991,2114.8500977,3.69507,253.0410004,94.8721008,29.6560993,35.4701996,2162.0200195,3.88044,197.0130005,87.3429031,24.5433006,338.0969849,122.7139969,46.0698013,340.2059937,141.548996,50.5293007
511.5220032,276.0379944,265.8880005,126.0920029,75.1071014,25.5533009,553.2449951,309.8150024,292.3389893,112.4560013,80.2030029,25.3178997,39.8964996,2030.8000488,4.9874902,212.9219971,108.5699997,38.7099991,46.4856987,2056.5200195,5.60502,148.173996,100.5039978,34.1867981,355.3970032,91.7423019,49.2841988,347.6799927,106.7419968,50.2570992
506.2340088,269.9450073,261.4330139,119.7330017,74.4643021,25.8990002,548.3930054,301.381012,288.5169983,91.9464035,79.5418015,25.0974007,50.2877007,2024.9000244,5.2789502,208.3699951,113.8359985,59.7481003,60.3758011,2028.9899902,6.1677299,133.6349945,103.7160034,44.4892998,360.0109863,85.3659973,54.6080017,347.4710083,102.7870026,51.1459007
503.0809937,264.9389954,239.2630005,120.1969986,69.3893967,23.9255009,556.1950073,299.5509949,268.0339966,98.2298965,74.918602,22.4270992,36.6441994,2078.4299316,4.7005501,232.4579926,106.4560013,37.0670013,43.3959007,2108.2299805,5.1674099,151.9889984,97.1227036,30.4941006,356.848999,98.3751984,50.9080009,346.3349915,111.7939987,49.7961998
555.03302,286.2049866,303.322998,139.1069946,82.5261993,27.3085003,570.302002,304.1759949,318.6380005,150.5399933,84.4953003,27.6310005,37.7032013,2019.7399902,5.0612202,203.5610046,107.8509979,32.2607002,44.1973991,2045.8100586,5.61273,152.4949951,101.4280014,31.8691998,357.4400024,88.754303,46.3344994,361.2829895,104.0930023,52.1711998
515.2069702,327.3630066,276.6539917,143.6840057,80.115303,22.1587009,528.0549927,339.1929932,255.6089935,103.4909973,73.4943008,18.9139004,31.2269001,2160.9499512,3.6694801,241.1909943,98.5904007,31.5100994,37.766201,2210.3601074,4.38379,159.9170074,85.3479004,21.8386002,349.7460022,113.3160019,52.8237991,351.1000061,131.7940063,50.1418991
501.1809998,334.9700012,282.5929871,165.8079987,82.9054031,24.1387997,530.9520264,345.7680054,253.5980072,131.0079956,74.3828964,21.0900993,28.0440998,2143.8898926,3.8813901,254.4559937,96.6387024,28.3096008,35.5760994,2189.8400879,4.1897302,196.878006,88.8003998,24.7922001,345.0809937,125.552002,47.6383018,344.8559875,142.901001,51.2977982
511.0650024,274.6549988,265.4039917,122.4710007,74.9947968,25.7315998,552.8209839,307.6260071,291.7650146,100.5680008,80.0482025,25.5168991,42.9272003,2016.0699463,5.13024,208.2330017,110.8330002,44.652401,50.0045013,2039.4899902,5.8670201,143.2669983,102.112999,37.2886009,355.3840027,88.4177017,50.0093002,347.7770081,104.5820007,50.6039009
492.2529907,301.4379883,235.397995,122.163002,69.9225998,20.1352005,499.5050049,322.2030029,239.2489929,88.3615036,69.6800995,17.7954998,33.8670998,2142.3100586,3.44819,230.2409973,94.9530029,27.7185001,37.0112,2177.0500488,4.19592,145.8869934,83.3133011,21.2500992,342.9729919,108.0500031,52.9109001,338.1690063,124.0390015,47.4598007
493.7820129,295.8370056,235.5269928,124.9380035,69.748703,20.1812992,495.7319946,320.6849976,236.2870026,83.6238022,68.8135986,17.7644005,33.3609009,2130.2199707,3.40552,223.5460052,87.1751022,22.8607006,39.2282982,2161.9199219,4.1291299,140.3119965,78.8750992,19.5312004,344.4760132,111.3379974,50.3716011,346.5270081,129.154007,49.6223984
499.197998,322.1289978,267.5230103,149.6269989,78.2830963,22.5967999,514.2960205,335.0270081,246.8070068,115.151001,71.680397,19.7359009,30.1077995,2167.2199707,3.84655,245.5160065,98.620903,29.7453995,36.282299,2211.0200195,4.3419399,177.8139954,87.6324005,23.6266994,345.8389893,117.8919983,50.2232018,343.151001,136.0740051,49.6663017
514.6849976,326.1270142,275.5740051,139.5090027,79.8265991,21.8626003,527.7000122,338.3200073,255.2299957,97.4617004,73.384201,18.5002003,32.1040993,2152.9199219,3.56654,238.5939941,97.7956009,30.4482994,37.7341995,2198.0400391,4.3256202,152.3789978,84.2357025,21.2299995,349.4760132,111.6829987,53.3506012,350.8399963,130.022995,49.9122009
514.8649902,323.8919983,277.9700012,146.8339996,79.7100983,21.6025009,529.2810059,335.5180054,255.2839966,113.2200012,72.9428024,18.3910999,32.6362991,2106.5100098,3.2825201,235.9440002,90.498703,24.3575993,38.8534012,2137.8798828,3.95614,160.1109924,82.2419968,21.3630009,340.9460144,113.1259995,50.4702988,342.6229858,129.7359924,50.2827988
480.2030029,331.0859985,272.3529968,162.8410034,80.3029022,24.0172005,510.3049927,340.4570007,244.4920044,127.2870026,72.1654968,21.2245998,28.7236996,2146.4699707,3.8789699,255.0670013,96.6643982,27.1343994,35.2927017,2187.6499023,4.1778302,198.4909973,89.3439026,24.6310005,349.0169983,123.4589996,47.7112999,352.9049988,141.0110016,51.7980995
506.3940125,271.7019958,261.8500061,124.8769989,74.5910034,25.7385006,548.4840088,304.0910034,288.9729919,102.5690002,79.7014008,24.781601,42.0061989,2040.4399414,5.0306501,220.0209961,110.6719971,45.2303009,49.6996994,2061.9699707,5.6828198,145.3159943,101.2669983,36.6122017,359.9849854,91.3179016,51.6390991,347.1239929,105.8759995,50.2801018
542.3889771,343.5140076,308.9159851,150.7879944,86.2330017,21.7756004,556.4119873,345.9089966,273.7890015,113.6139984,76.0711975,18.0781002,33.2270012,2104.6000977,3.2137401,230.2400055,89.7360992,23.8197994,40.073101,2136.2399902,3.96017,152.5310059,80.9844971,21.1032009,342.6380005,113.1539993,50.6181984,346.0849915,129.0039978,50.2734985
500.9679871,333.427002,280.9660034,156.9799957,82.5765991,23.882,529.914978,345.1069946,252.4989929,125.2570038,74.1692963,20.9908009,30.1690998,2130.4699707,3.88398,252.1109924,92.2693024,25.4260998,35.9892998,2162.2600098,4.0901799,199.7910004,85.8979034,23.4939003,345.0429993,120.3249969,47.6362991,344.8540039,138.2220001,51.3964005
493.2340088,261.7200012,266.5830078,120.2939987,75.0057983,27.3355007,531.1220093,285.9559937,291.6520081,109.8830032,79.6298981,27.3757992,50.8694992,1981.0899658,5.6394501,200.0480042,113.3889999,58.0723,60.5847015,1980.8199463,6.6585302,136.1049957,104.5339966,44.6904984,354.1080017,78.7305984,51.7134018,350.3720093,96.5805969,52.1542015
494.7090149,336.8510132,279.4779968,162.0169983,82.139801,24.1732998,532.1049805,347.6430054,256.5299988,126.1399994,74.7179031,20.8775005,28.6084003,2164.5200195,3.96596,253.753006,98.9870987,28.3481007,36.0746994,2208.3798828,4.2557302,191.8600006,89.6266022,24.9566994,355.29599,123.5899963,49.0746994,351.9930115,141.4839935,51.0861015
491.3789978,259.9660034,263.4389954,110.8700027,74.3710022,27.1651993,529.9869995,283.2420044,288.6390076,79.7393036,78.9796982,26.5569992,48.8685989,1976.2900391,5.3618798,196.8549957,118.4209976,55.8973999,57.1915016,1999.0400391,6.4239998,134.4629974,107.4789963,44.6435013,353.8129883,79.9709015,51.0276985,350.2470093,98.2774963,52.3115997
495.6990051,287.9159851,232.5859985,124.814003,69.5410995,21.3302002,547.9630127,329.8250122,260.8129883,101.7679977,75.3932037,19.6928005,31.0865002,2109.9799805,4.1545801,247.8070068,98.0588989,26.4269009,36.4595985,2146.8400879,4.4207602,159.9219971,89.3602982,22.4783001,348.3460083,110.1829987,48.8945999,331.0650024,123.0429993,45.5698013
509.7820129,309.1010132,244.3390045,121.5569992,72.0759964,19.9501991,507.7780151,331.6719971,243.6880035,84.6724014,70.634201,17.3584995,33.800499,2136.8300781,3.4667001,220.2220001,88.7949982,24.2863998,38.3488998,2168.5900879,4.1627698,139.022995,79.4524994,19.6109009,337.0320129,108.6110001,51.1492996,338.1640015,125.3929977,48.1507988
522.3859863,339.4140015,297.243988,159.4290009,83.9561996,22.3370991,541.4760132,342.5369873,263.3919983,124.3089981,74.1503983,18.1751003,32.6034012,2095.7399902,3.1711199,240.3200073,91.7117004,25.1627998,38.6455994,2125.8200684,3.8731401,161.0359955,82.8647995,22.0037994,341.1600037,112.5429993,51.3815002,339.9370117,128.3509979,50.8106003
512.3060303,277.2730103,267.3389893,130.647995,75.4135971,25.7096004,553.5969849,311.302002,293.6839905,131.0299988,80.4924011,25.7903996,37.0797997,2034.1300049,4.8922601,213.4429932,107.038002,32.0238991,43.1474991,2061.9799805,5.4215298,152.4429932,99.8936005,31.6368999,355.4129944,93.3861008,47.9029999,347.7189941,107.5820007,50.0452995
502.7290039,263.8720093,239.0379944,118.3990021,69.3254013,24.1224995,555.7930298,297.9020081,267.7009888,94.1925964,74.8162994,22.6972008,40.1249008,2076.8000488,4.8140602,226.6060028,109.3740005,44.3675003,48.0553017,2101.6799316,5.37044,144.5740051,98.8218002,33.8650017,356.8980103,94.9487991,52.2639008,346.4620056,109.8030014,50.1859016
478.25,259.5140076,249.2660065,114.6289978,71.9040985,26.2618008,528.9589844,294.1040039,281.1910095,86.7304993,78.0876999,25.6446991,49.1277008,2002.2399902,5.2983699,202.8170013,115.1179962,56.1761017,57.6870003,2015.8900146,6.2361698,132.0859985,104.7070007,43.9448013,360.0159912,83.7958984,53.3408012,347.07901,100.9469986,51.2636986
553.7940063,283.1019897,300.9039917,131.2369995,82.0261993,27.3134003,569.6380005,300.769989,316.5209961,135.7039948,84.0170975,27.7681007,42.5042992,2000.5400391,5.18538,199.4279938,110.3130035,39.3195,49.9640007,2018.5300293,5.9322901,145.173996,102.9970016,36.7010002,357.4039917,81.4039001,48.5527,361.2789917,99.4742966,52.7364006
500.3529968,295.5220032,238.6730042,127.6760025,70.4932022,21.0466003,532.8270264,329.9559937,256.1380005,93.9375992,73.5964966,18.4983006,32.8059006,2135.7299805,3.6772699,240.0780029,98.5258026,29.7828007,38.5800018,2176.7199707,4.3429098,145.6269989,85.8444977,21.5515003,350.5690002,107.2639999,53.2733002,337.1459961,122.2959976,47.3739014
524.6309814,291.9570007,273.1830139,135.0709991,77.6076965,24.1289997,566.848999,333.0830078,301.5119934,125.6080017,83.3486023,23.1002007,31.7989998,2083.0600586,4.4695501,234.5690002,99.9709015,25.7362003,37.4766998,2113.8000488,4.7423201,168.1730042,94.7708969,25.7161007,353.3250122,106.6389999,47.4137993,339.0639954,117.0139999,47.5461998
491.0870056,260.5969849,263.9119873,112.7289963,74.5498962,27.0708008,511.9660034,280.552002,281.973999,85.1656036,77.0083008,26.6387997,52.9991989,1976.1400146,5.5764298,192.1809998,117.7129974,62.2206001,62.3079987,1981.7900391,6.6798501,127.8860016,107.2750015,48.118,356.118988,79.0988998,54.0742989,351.9769897,97.6769028,53.2153015
490.9060059,262.4289856,254.8869934,116.8580017,72.9781036,26.1587009,542.1810303,298.105011,286.6470032,89.5109024,79.2203979,25.6046009,48.6978989,2006.7399902,5.2813301,204.6329956,114.6669998,55.9207001,57.401001,2019.6999512,6.19872,133.951004,104.4980011,43.6096001,358.0589905,84.3026962,53.0084991,346.8120117,101.8470001,51.0475998
470.6140137,287.9960022,222.3399963,123.1500015,67.1909027,20.7823009,511.1440125,326.7749939,243.904007,89.7514038,71.271698,17.9801998,32.6148987,2152.2099609,3.6308899,242.1390076,101.8850021,34.3740005,38.9934006,2202.6699219,4.42029,139.5359955,85.4710999,21.0137005,349.4379883,105.2829971,55.2750015,335.2200012,121.9509964,47.0611992
512.9990234,300.5079956,245.798996,131.9360046,71.7518997,20.9570999,541.5960083,336.9660034,261.3999939,116.6439972,74.6589966,19.9276009,31.5272007,2098.9599609,3.86463,238.8240051,95.7938995,24.5583992,36.8412018,2128.6398926,4.2848902,163.2940063,88.8703003,23.3761005,347.2999878,112.6259995,49.8409996,341.0079956,123.9150009,47.9956017
473.8469849,286.9049988,222.701004,123.8580017,67.594101,21.6130009,530.5599976,327.3129883,252.7160034,91.0805969,73.7371979,19.6734009,32.668499,2131.2399902,4.1098499,244.5919952,105.2009964,33.0833015,39.2170982,2173.4099121,4.4725699,147.1699982,91.6949005,23.6588001,349.8640137,106.1060028,52.2551003,334.3890076,120.7580032,46.4510002
484.3259888,289.6789856,230.0850067,123.9609985,68.6334,20.7285995,525.3519897,328.5280151,251.5269928,89.8990021,72.7591019,18.0893993,33.1783981,2139.1499023,3.5419199,236.1640015,96.7682037,28.8281002,38.1377983,2178.4799805,4.2824202,141.8220062,83.9863968,20.9825993,347.868988,106.5690002,53.0466995,335.7380066,122.7699966,47.1313019
494.4110107,296.802002,234.2980042,127.8799973,70.2934036,22.4228992,562.3629761,343.5920105,270.6809998,87.9116974,77.7890015,20.0365009,32.830101,2133.5,4.2006698,247.6920013,108.427002,33.1962013,38.9858017,2174.9699707,4.53792,144.7579956,93.7698975,23.9939003,361.5639954,106.6190033,52.905201,341.4830017,120.9609985,46.8498993
502.3380127,280.2390137,259.980011,129.3540039,74.3683014,25.1296997,544.9559937,315.8120117,287.4119873,119.0940018,79.7001038,24.3181992,36.3199005,2054.1298828,4.7395,222.878006,106.1210022,32.634201,42.5194016,2082.7199707,5.2385101,154.3650055,98.4266968,29.9092999,357.2810059,97.9540024,48.4762001,346.4179993,111.3789978,48.5954018
511.6409912,256.993988,276.4590149,124.526001,76.3704987,27.3027992,561.6630249,292.321991,309.631012,122.2289963,82.9468002,27.7236996,48.0042992,1988.2700195,5.5074902,204.2369995,112.0429993,50.6021004,57.1707001,1990.8399658,6.39643,140.4380035,103.7419968,41.618,357.552002,77.5262985,50.0331001,351.3469849,97.0297012,51.1921997
512.8029785,266.7579956,276.480011,118.9459991,77.5223999,27.2341995,534.0449829,287.0069885,295.6119995,104.2519989,80.0131989,27.0692997,55.9011993,1973.2299805,5.6742802,193.4049988,114.762001,69.0269012,68.1239014,1951.75,6.8877602,129.8059998,105.5800018,49.0065002,360.5270081,76.3074036,54.0772018,357.6090088,95.3473969,53.5747986
512.8499756,266.9570007,276.7179871,119.7750015,77.5764008,27.2821999,534.0170288,287.2609863,295.8250122,106.9199982,80.0628967,27.1963997,54.4770012,1972.3199463,5.6333299,194.0820007,114.4430008,65.8884964,66.1126022,1954.7299805,6.81633,131.2949982,105.3740005,47.6962013,360.4989929,76.4866028,53.4101982,357.5769958,95.3703995,53.4627991
480.1380005,330.5639954,271.7529907,159.6230011,80.1791,23.9113007,510.0310059,340.1960144,244.2380066,124.064003,72.1212997,21.2306995,29.6385002,2148.5100098,3.90027,252.2180023,96.1399994,26.7357006,34.9836006,2184.7800293,4.1753702,199.098999,89.2529984,24.5921001,349.0559998,122.6190033,47.6627998,352.9089966,140.0399933,51.6641998
512.552002,266.3349915,275.6040039,115.5049973,77.3266983,27.1222,534.0900269,286.0799866,294.8739929,94.0357971,79.8326035,26.7033997,57.0559998,1980.9599609,5.6679802,189.6329956,116.1060028,69.7530975,68.740097,1964.3199463,6.8284602,125.2160034,106.6600037,51.4090996,360.5799866,78.0927963,56.1171989,357.7160034,97.0744019,54.0047989
480.2000122,331.3819885,272.6059875,164.2830048,80.3591003,24.0685005,510.4299927,340.5889893,244.5910034,128.9250031,72.1838989,21.2106991,28.2973003,2145.5800781,3.86778,256.1610107,96.8392029,27.3439007,35.5183983,2189.4499512,4.18046,198.0449982,89.3249969,24.5983009,348.9909973,124.0210037,47.7043991,352.8930054,141.6719971,51.8456001
499.6369934,294.8720093,237.5269928,126.8519974,70.3591003,21.4314995,535.4650269,332.7290039,257.1409912,94.1215973,73.915802,19.4417,32.5694008,2130.9399414,4.0553899,244.201004,104.2060013,32.9211006,39.1969986,2173.9399414,4.47753,147.9539948,90.802002,23.3843002,350.0759888,106.4329987,52.0598984,336.0369873,121.4589996,46.6138992
490.9190063,262.4110107,254.5740051,117.1520004,72.9063034,25.9846992,542.4730225,298.572998,286.5390015,91.1964035,79.2115021,25.2679005,51.2346001,2019.9699707,5.3284202,205.9499969,114.2580032,61.0167007,61.4459991,2022.0500488,6.2518201,131.7290039,104.0230026,45.5677986,358.17099,84.2860031,54.6287003,346.8129883,102.0889969,51.145401
552.0230103,316.1069946,295.7950134,142.1869965,82.936203,23.5053005,597.3779907,364.0599976,327.1929932,129.4519958,89.4384995,22.6186008,30.6117001,2096.8999023,4.3718801,224.7200012,94.9878006,23.6571999,36.330101,2127.4499512,4.5890498,172.223999,92.8747025,24.3992004,361.7780151,111.3960037,47.1446991,348.2019958,121.5839996,46.9539986
514.9039917,326.5190125,275.9460144,140.8159943,79.9187012,21.9391003,527.822998,338.5639954,255.3600006,99.2390976,73.4163971,18.6058006,31.9253006,2153.1899414,3.58267,239.0149994,97.6789017,30.3841,37.7462006,2198.6101074,4.3246999,154.4109955,84.4085999,21.3726997,349.5379944,112.2210007,53.1008987,350.9110107,130.529007,49.985199
499.5020142,294.7919922,237.4649963,126.5770035,70.3386002,21.3957005,535.1469727,332.375,256.9089966,93.4304962,73.851799,19.2574005,32.7789001,2137.5600586,4.0188398,242.5249939,104.8190002,35.0192986,39.8726006,2183.3798828,4.48315,145.3119965,90.5839005,23.4216003,350.0039978,105.4629974,52.6299019,336.0230103,121.2180023,46.6540985
499.4869995,294.7650146,237.4369965,126.6320038,70.3404007,21.4391994,535.2520142,332.4849854,256.9779968,93.197197,73.8776016,19.3469009,32.8189011,2136.9499512,4.04562,242.927002,105.2939987,35.0560989,39.9308014,2182.3701172,4.4871001,145.3939972,91.0353012,23.6079998,350.0650024,105.4540024,52.5909996,336.0400085,121.0930023,46.6633987
511.9049988,276.4859924,266.6919861,128.1260071,75.2738037,25.6863003,553.3549805,310.2539978,293.0490112,120.4589996,80.3488007,25.6322994,38.6599998,2029.5999756,4.9590001,212.5039978,108.0360031,35.7851982,44.9948006,2056.6398926,5.5465598,149.9949951,100.4189987,33.1096001,355.3999939,92.0014038,48.4794006,347.7120056,106.7789993,50.1790009
491.9060059,260.9869995,264.4429932,115.5279999,74.555397,27.0158005,530.3699951,285.2420044,289.6940002,87.7426987,79.2350006,26.2236004,46.9056015,1997.2700195,5.20362,203.3809967,114.1269989,51.9866982,54.7776985,2016.0600586,6.1406798,137.0279999,104.3190002,41.8050995,353.9490051,81.4488983,51.5028992,350.0950012,99.5610962,52.0117989
481.8330078,296.7120056,229.9799957,122.0719986,68.5966034,20.2383003,488.4559937,321.2659912,233.9069977,86.1612015,68.1709976,17.4522991,33.3694992,2141.4899902,3.5480599,232.5140076,96.4431,28.3139992,37.8344994,2179.8601074,4.2667198,139.2660065,83.2634964,20.4186001,342.2380066,105.9509964,53.7742996,336.6440125,123.5189972,48.1594009
557.7390137,318.5409851,272.4970093,138.1419983,76.9880981,20.4186001,563.7819824,341.6029968,275.8340149,121.7160034,76.634903,18.8323002,32.8302994,2095.6000977,3.45086,232.7669983,92.381897,24.6343002,38.3437996,2122.7399902,4.0728998,159.6119995,84.7711029,22.5946007,342.6690063,112.6289978,51.4849014,346.5769958,126.8949966,49.3264999
479.5589905,329.4339905,270.696991,155.1060028,79.9296036,23.7206993,509.4159851,339.5239868,243.7089996,118.6019974,72.0110016,21.2560005,31.1103001,2150.2700195,3.8957,248.9320068,95.8364029,26.5492001,34.7069016,2180.4399414,4.1348,197.2769928,89.1997986,24.7567997,349.026001,120.112999,47.8535004,352.8840027,137.298996,51.5061989
504.4169922,291.7879944,242.2550049,121.901001,70.1865997,19.5699005,537.9849854,330.0859985,259.1010132,73.6981964,73.3811035,16.9929008,33.6876984,2125.1101074,3.31689,203.697998,78.3685989,20.2292995,41.6811981,2157.1499023,4.2196002,125.7220001,73.278801,17.3250999,342.9700012,110.2750015,43.7196999,335.9559937,124.788002,46.7206993
499.6560059,295.0400085,237.6529999,126.3830032,70.3463974,21.1795998,534.7260132,331.9580078,256.6220093,94.8331985,73.7401962,18.8745995,32.5744019,2135.4099121,3.8959,240.1909943,101.9380035,32.7591019,39.172699,2179.9599609,4.4510899,145.4989929,88.3841019,22.4433002,349.723999,106.512001,52.4645004,335.9530029,122.2669983,46.6124992
502.0939941,302.6480103,240.8119965,125.9140015,71.2735977,20.6590004,510.9549866,327.197998,247.1340027,90.3834991,71.1072006,17.3871994,31.8827,2159.4899902,3.5383301,243.0570068,106.7160034,35.9992981,38.7512016,2214.3898926,4.4776301,133.8289948,85.0065994,19.8048992,347.0289917,105.973999,59.425499,342.4320068,123.8280029,48.450901
506.3160095,272.0929871,261.5830078,125.7730026,74.5484009,25.5965004,548.5629883,304.8880005,288.8110046,103.8649979,79.6922989,24.4850998,40.6832008,2049.7600098,4.9635201,223.9779968,109.913002,43.3054008,48.1935005,2072.9499512,5.5616102,147.3329926,100.4810028,35.2221985,360.0230103,92.9679031,51.5489006,347.0220032,106.9179993,50.0839005
499.7900085,295.0889893,238.2319946,127.3050003,70.4177017,21.1697006,532.7540283,329.881012,256.0769958,92.1481018,73.6072006,18.4909992,32.6716003,2147.5600586,3.71486,242.7230072,101.9589996,33.9622002,39.3151016,2196.9499512,4.4219999,143.3240051,87.0087967,21.6541004,350.7160034,105.4700012,54.3815002,337.118988,121.7649994,47.3093987
516.40802,329.6319885,278.7090149,150.8159943,80.5979996,22.4839993,528.7340088,340.1610107,256.2669983,113.5999985,73.6259003,19.3458996,31.3194008,2134.9499512,3.58058,241.8619995,95.2690964,27.3398991,36.9849014,2172.5600586,4.1434302,169.3170013,85.2111969,22.5706005,349.8649902,116.8669968,50.9514999,351.3569946,134.2899933,50.5452003
523.9379883,338.5159912,297.1830139,157.9120026,83.8402023,22.0510998,541.9829712,343.0140076,264.1329956,134.1600037,74.2814026,18.3724995,32.9313011,2089.5600586,3.1523099,243.3209991,93.3139038,25.9549999,38.6404991,2118.8400879,3.8601699,166.2740021,84.6653976,22.9993992,341.3299866,112.197998,53.0063019,340.2969971,127.7139969,51.1012993
474.3330078,317.4779968,259.0599976,153.2299957,76.4565964,22.6072998,490.1119995,326.9790039,233.0659943,119.0100021,68.8343964,20.0289001,30.1429005,2133.0900879,3.7734599,248.0619965,93.8395004,25.7653999,35.3788986,2167.6101074,4.1078701,191.0399933,87.1423035,23.6784,335.5299988,119.0530014,47.0653,336.8169861,136.7610016,50.1068001
506.375,271.9119873,261.7569885,125.4029999,74.5779037,25.6755009,548.5269775,304.4949951,288.9259949,103.5429993,79.7032013,24.6536007,41.2829018,2044.7600098,4.9976201,221.9420013,110.2689972,44.1147003,48.8591003,2067.2199707,5.6214499,146.4429932,100.8820038,35.8745003,360.0020142,92.1505966,51.5511017,347.0750122,106.3830032,50.1805992
551.5620117,315.9049988,295.7099915,143.2949982,82.9365005,23.6471004,597.0640259,363.6409912,327.1350098,128.9499969,89.4358978,22.7716007,30.5506001,2094.5700684,4.3994002,232.4129944,96.7221985,24.2390995,36.2439003,2125.3500977,4.61727,173.5189972,93.6802979,24.6224995,361.8599854,110.9489975,47.6198006,348.105011,121.3160019,46.786499
511.0029907,326.6090088,275.6149902,159.1000061,79.6345978,22.5235004,519.96698,337.7609863,250.4909973,126.5979996,72.3026962,19.7653999,30.2742004,2104.0300293,3.4319799,249.723999,93.4831009,26.2313995,36.8452988,2140.6499023,3.8914299,181.8959961,85.9185028,23.1828995,343.0379944,117.197998,48.4202003,347.6629944,134.3309937,51.0614014
