H3A_Al_0_2,H3A_Ca_0_2,H3A_Fe_0_2,H3A_K_0_2,H3A_Mg_0_2,H3A_P_0_2,H3A_Al_2_6,H3A_Ca_2_6,H3A_Fe_2_6,H3A_K_2_6,H3A_Mg_2_6,H3A_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6,PhosphorusTreatment
32.2965012,2123.6298828,3.9031601,239.7189941,99.6292038,29.1226997,38.4506989,2163.4299316,4.4327502,149.3040009,87.8871994,22.2215996,349.7080078,108.5889969,51.4034004,335.9909973,123.1750031,46.5886993,10.1
31.3194008,2134.9499512,3.58058,241.8619995,95.2690964,27.3398991,36.9849014,2172.5600586,4.1434302,169.3170013,85.2111969,22.5706005,349.8649902,116.8669968,50.9514999,351.3569946,134.2899933,50.5452003,0.0
32.7202988,2141.7299805,3.71035,241.8950043,100.5370026,32.0143013,38.9259987,2187.0700684,4.3892999,144.6940002,86.6446991,21.6739006,350.6740112,106.314003,53.8490982,337.1289978,121.9469986,47.3311996,0.0
32.5819016,2135.8601074,3.8786299,239.7929993,101.7089996,32.6767998,39.1509018,2180.4699707,4.4475598,145.1690063,88.123497,22.3330002,349.6870117,106.5339966,52.5136986,335.9410095,122.3610001,46.6113014,3.4
30.1704006,2102.6799316,4.2273502,249.1549988,97.3080978,25.7877998,35.3706017,2139.6000977,4.5864401,168.2590027,90.3592987,23.0407009,344.2049866,111.5220032,47.3782005,329.7449951,123.1520004,45.5573997,3.4
29.9666004,2130.7199707,3.7253699,251.0950012,95.1734009,26.6310997,35.6966019,2167.7600098,4.13095,189.5509949,87.2303009,23.5494003,345.8049927,119.2969971,48.3802986,343.2030029,137.4210052,50.0233994,10.1
29.5177994,2100.4299316,3.4568701,254.1820068,93.6882019,26.3791008,36.4613991,2139.1398926,3.8800399,188.3419952,86.4673004,23.4118004,343.1679993,118.3960037,47.7946014,347.7189941,135.7489929,51.2158012,0.0
27.2341003,2099.75,3.5804,266.5539856,95.0304031,27.1233006,35.8235016,2147.6499023,3.88572,202.246994,88.1074982,23.8910007,360.4899902,121.4530029,46.9723015,366.4840088,140.7050018,53.2851982,0.0
27.7635994,2123.7099609,3.77491,253.5670013,95.413002,28.8409996,35.4202003,2169.0400391,4.0601001,197.0200043,87.7584,24.7164001,342.3120117,123.3339996,46.9049988,341.6860046,141.7220001,50.5616989,0.0
32.6523018,2131.3500977,4.1157598,247.2200012,105.9540024,33.3857002,39.2564011,2173.8701172,4.4817801,147.7059937,92.3029022,23.9037991,354.052002,105.3619995,52.594101,336.1380005,119.5670013,46.8319016,3.4
30.7483006,2091.2800293,4.4140401,236.0740051,97.8649979,24.6910992,36.3974991,2122.2199707,4.6391401,172.6179962,93.9276962,24.7535,361.9100037,110.2720032,47.5987015,348.0559998,121.0179977,46.6388016,0.0
33.5623016,2087.1699219,4.50354,241.5859985,103.5210037,31.2887001,39.3930016,2121.1101074,4.8910198,160.0010071,94.9107971,26.6058998,357.4089966,103.0189972,49.2417984,346.0679932,115.1559982,48.027401,0.0
33.0447006,2092.4899902,3.3463099,233.75,92.580101,25.1483002,38.6288986,2120.1298828,3.9901299,161.1260071,84.6696014,22.7227993,343.8649902,113.1340027,52.7004013,347.1329956,126.8249969,49.8264999,0.0
27.4528999,2104.4599609,3.6294999,261.375,94.8121033,28.1401005,35.358799,2149.8300781,3.8412299,200.697998,87.6505966,24.1856995,351.7720032,122.1920013,46.2523994,352.0539856,141.201004,51.6338005,0.0
33.4262009,2158.0800781,3.46524,244.3580017,102.5410004,31.8169994,36.0582008,2198.6298828,4.3319998,139.8470001,85.7701035,21.2152004,347.5369873,108.2860031,55.5761986,346.9920044,126.3809967,48.5307007,0.0
30.5886002,2100.1799316,4.0841098,242.1889954,96.6067963,25.1938,35.9529991,2133.3400879,4.4258099,167.1340027,90.2750015,23.4612007,349.2709961,112.5879974,48.8488998,339.4840088,123.9459991,47.281601,0.0
32.3498001,2115.2199707,3.3506601,237.6349945,91.8841019,24.8945007,38.2742004,2148.4399414,4.0027199,160.1380005,82.9207993,21.4848995,343.8699951,112.8440018,50.4179993,343.2279968,129.5480042,49.9005013,0.0
34.5685997,2123.7900391,4.4776101,238.2089996,109.5080032,35.6414986,40.9463997,2160.4099121,4.7716498,142.0119934,95.7919006,27.1285992,363.8179932,102.9029999,53.3414001,348.1629944,116.8420029,49.3391991,3.4
31.7530994,2085.1000977,4.4500499,239.9420013,100.5110016,27.3092995,37.3744011,2117.7800293,4.7385302,168.4550018,94.4876022,25.5790997,353.3680115,106.0719986,47.6846008,338.9819946,116.7799988,47.4193993,0.0
32.6817017,2144.9499512,3.7804,243.7669983,102.3310013,33.9880981,39.4970016,2193.7199707,4.4373398,144.7109985,87.7978973,22.0379009,350.8460083,105.5100021,54.020401,337.1180115,121.439003,47.2915001,0.0
33.1327019,2139.4199219,3.5497,236.6820068,97.0898972,29.0797005,38.1750984,2179.2600098,4.2894101,141.9660034,84.1495972,21.0170002,347.894989,106.5110016,53.1147003,335.7420044,122.7210007,47.1269989,6.8
39.0994987,2096.1298828,4.7084699,229.7489929,110.1829987,44.1738014,47.2153015,2124.3898926,5.2002101,142.8540039,98.4035034,32.7375984,356.8150024,96.4781036,52.8684998,345.6470032,110.973999,50.4612999,0.0
34.8735008,2079.1499023,4.5826998,235.3710022,104.8889999,33.0584984,40.9877014,2111.4399414,5.0276599,156.7830048,96.177002,27.8731003,357.3880005,101.2249985,49.3647995,346.178009,113.9670029,48.2382011,0.0
30.0151005,2166.6000977,3.9233799,249.1080017,100.4369965,28.4410992,33.9548988,2202.8500977,4.3048601,190.4190063,90.6612015,25.0443001,355.4349976,121.3720016,49.0817986,352.0159912,139.5549927,50.7703018,3.4
33.8114014,2136.8000488,3.46222,220.378006,88.9276962,24.4748001,38.2504005,2168.7199707,4.1615,138.8699951,79.5650024,19.7075996,337.0209961,108.4909973,51.2522011,338.1430054,125.3219986,48.1371994,0.0
30.9846992,2144.6101074,3.6480701,243.0950012,96.4048996,28.4785004,37.1930008,2186.8400879,4.2585301,167.3159943,85.1053009,22.0993004,345.4859924,115.4459991,50.4992981,342.7579956,133.8699951,49.4015999,0.0
33.030899,2105.0700684,3.4356,232.7830048,90.8876038,23.9442997,39.0046005,2135.0200195,4.1047101,153.3990021,82.822403,21.5107002,346.3789978,112.5680008,50.9304008,342.5809937,125.5800018,48.0267982,10.1
32.3667984,2127.7700195,3.9498301,241.5299988,101.3600006,30.9171009,38.7043991,2169.5300293,4.45082,148.6950073,88.8572006,22.6070004,349.822998,107.5589981,51.7602005,335.9979858,122.4680023,46.5910988,0.0
29.0967999,2180.7600098,3.9607201,249.048996,101.887001,29.5277004,35.8356018,2223.7399902,4.3968301,184.4259949,90.6376038,25.0347996,355.5119934,121.7630005,50.3440018,352.151001,139.8390045,50.9438019,0.0
31.9556007,2159.5,3.55897,241.4230042,106.0149994,36.1054993,38.8114014,2214.6000977,4.4779301,134.3860016,85.2203979,20.0389004,346.9970093,105.8939972,58.7055016,342.446991,123.7819977,48.5209999,0.0
31.6678009,2161.6799316,3.6126299,239.996994,99.6952972,32.7127991,38.0255013,2212.5600586,4.4066701,152.9519958,84.9990997,21.2140007,345.697998,111.0630035,54.0231018,347.8359985,129.3959961,48.9233017,0.0
33.3574982,2142.5200195,3.5501299,233.0899963,96.8628998,28.6427002,37.7536011,2181.4299316,4.2746501,139.3500061,83.4229965,20.4570999,342.2470093,105.8899994,53.9468994,336.6430054,123.4950027,48.1548996,6.8
37.4505997,2084.5,4.6984601,232.2310028,107.6549988,39.3120995,44.5561981,2113.8000488,5.17488,148.8390045,97.3778992,31.0872993,356.9020081,97.7158966,51.5449982,346.3410034,111.5979996,49.8443985,0.0
30.6035004,2104.5200195,3.4114001,247.8119965,93.2799988,26.1298008,37.0665016,2140.3100586,3.89097,178.9109955,85.5950012,23.0452995,342.9700012,116.6259995,48.6823006,347.6340027,133.6499939,51.0014992,0.0
32.1486015,2112.5400391,3.78721,239.3170013,96.2993011,25.9225998,37.5211983,2145.8400879,4.28826,156.1340027,86.8102036,21.9827995,346.3129883,110.6610031,51.2366982,337.7550049,123.8420029,47.468399,0.0
30.2628002,2130.6201172,3.8188701,252.371994,93.4224014,25.7404003,35.3815002,2162.8000488,4.0592899,200.375,87.8085022,24.155899,345.0409851,119.3700027,47.6006012,344.7640076,137.2319946,51.2219009,10.1
27.3083992,2095.6298828,3.5366399,268.3059998,94.6583023,27.0725994,35.9273987,2143.4799805,3.8473899,202.8679962,87.8246994,23.8052006,360.4320068,121.3929977,46.6069984,366.446991,140.4579926,53.3493004,0.0
30.7574997,2154.2199707,3.71245,243.723999,97.4291992,29.5160007,36.9826012,2198.2900391,4.3094702,168.8029938,85.7761002,22.4491005,345.5690002,115.6920013,50.7672005,342.8349915,134.1049957,49.4328003,3.4
32.7668991,2138.5100098,3.99877,242.1609955,104.5790024,35.1567001,39.8785019,2184.8200684,4.4811301,145.029007,90.2807999,23.3001995,349.9599915,105.3889999,52.7074013,336.0100098,121.2779999,46.651001,0.0
33.6534004,2137.1201172,3.5337,224.5610046,90.7329025,24.9410992,38.3312988,2169.6499023,4.1889901,145.4640045,80.5805969,19.8092003,337.1700134,109.052002,51.5556984,338.3250122,125.6839981,48.3223,0.0
31.1784,2102.2199707,3.9953799,242.3000031,97.0100021,25.3143005,36.3970985,2134.3400879,4.3593402,165.022995,89.9792023,23.5604992,347.5190125,111.8430023,49.5022011,340.9389954,123.1940002,47.7826996,0.0
27.4214993,2114.0100098,3.6928599,253.7640076,94.8326035,29.3248997,35.3941002,2160.4399414,3.8909299,197.7630005,87.4223022,24.5193996,338.1029968,122.6230011,46.0722008,340.2059937,141.4579926,50.5564995,3.4
32.4761009,2105.9299316,3.6360199,236.4100037,94.3868027,24.8528996,37.8661995,2135.5500488,4.1919398,155.8760071,85.632103,22.0527,346.1830139,111.5490036,51.2784004,337.8869934,124.5780029,47.6935997,10.1
32.6402016,2144.9199219,3.51491,234.628006,95.6104965,28.2572994,37.6222992,2184.8400879,4.2587199,150.0130005,83.4894028,21.0767002,345.4570007,111.0179977,52.7326012,347.7000122,128.9100037,48.8908005,6.8
29.2220001,2092.3601074,3.3968899,255.6490021,93.6097031,26.5958996,36.7863998,2132.4299316,3.83552,189.0240021,86.3618011,23.3141003,343.1430054,118.4950027,47.6739006,347.7030029,135.8809967,51.2727013,0.0
32.6456985,2149.8898926,3.6835401,242.4759979,102.1169968,34.3320007,39.2784996,2200.3100586,4.4207902,142.3919983,86.7096024,21.4636993,350.6619873,105.3059998,54.6932983,337.1170044,121.8939972,47.3120003,0.0
30.9953995,2096.7600098,3.31025,247.2590027,93.2985992,25.7345009,37.5946999,2130.6799316,3.86128,174.7709961,84.9375992,22.6697998,344.0440063,115.3010025,49.7621994,343.3959961,131.7749939,50.3132019,0.0
33.4786987,2101.4599609,3.19889,235.2810059,92.322998,24.5564995,41.0653,2135.6201172,3.9667001,152.7350006,81.3639984,21.3087997,342.9379883,112.8219986,51.8515015,346.3389893,128.5930023,50.3237991,10.1
28.0245991,2145.6999512,3.8638699,256.6919861,96.9779968,27.5139008,35.7006989,2191.5100098,4.1870899,197.598999,89.3145981,24.5702991,348.9750061,124.4940033,47.7159996,352.8840027,142.220993,51.8670006,0.0
32.5508003,2113.9599609,3.6662099,236.397995,94.9215012,25.4351997,37.9785004,2146.4499512,4.2347102,153.2380066,85.4154968,21.6373005,346.1619873,110.5530014,51.4477997,337.7929993,124.1760025,47.5859985,0.0
35.6678009,2075.1499023,4.62428,232.845993,105.689003,34.3013,41.9514999,2106.75,5.1062899,154.9109955,96.7714005,28.5550995,357.381012,100.1559982,49.4776993,346.2179871,113.2900009,48.3263016,0.0
27.3061008,2100.7600098,3.6421599,261.0020142,93.3740005,26.1329994,34.0493011,2143.7399902,3.9463799,207.3070068,88.3945007,24.6406994,338.1669922,122.1490021,45.5065994,340.3129883,140.9179993,50.9426003,3.4
32.1049004,2110.3601074,3.8559899,239.4570007,96.7929001,26.1469002,37.2330017,2142.6398926,4.26545,158.6289978,88.5326004,23.2115993,347.2309875,110.5599976,50.149601,340.8919983,123.0319977,47.9258995,3.4
32.4530983,2126.2800293,3.7760799,243.2539978,98.8347015,29.0282001,38.3317986,2164.8798828,4.3559899,150.3939972,87.126297,22.1791992,350.7839966,108.1969986,52.7288017,337.1759949,121.9869995,47.3661995,0.0
27.4111996,2106.0800781,3.6412101,260.5750122,94.9887009,28.4335003,35.4075012,2151.7800293,3.83391,199.9649963,87.6592026,24.2180996,351.7829895,122.2669983,46.3362999,352.0599976,141.2969971,51.5956993,0.0
28.4867001,2163.1101074,3.9648499,254.348999,98.879303,28.3397007,36.2002983,2207.6499023,4.2445598,191.9720001,89.5314026,24.9309998,355.2810059,123.7789993,49.0530014,351.9809875,141.6609955,51.1040001,0.0
32.212101,2123.2700195,3.85729,245.9049988,99.7377014,29.2502995,38.1389999,2161.7600098,4.3852601,152.7640076,88.1827011,22.5799999,350.946991,108.3560028,52.5570984,337.1619873,121.612999,47.3100014,0.0
33.0657997,2089.3601074,3.2878799,238.0169983,93.5373001,25.7686005,38.4817009,2117.2600098,3.94173,165.5939941,85.5714035,23.2616997,343.9370117,112.875,53.5256004,347.2780151,126.7360001,50.0969009,0.0
31.5737991,2153.2700195,3.6171899,240.0650024,97.4606018,30.1284008,37.6501999,2198.6899414,4.3161898,159.0410004,84.8582993,21.7455006,349.67099,113.4609985,52.5523987,351.0620117,131.6809998,50.1413994,0.0
30.1485996,2133.2299805,3.69543,249.2129974,95.5752029,27.0303001,36.1190987,2171.7900391,4.1536298,183.7250061,86.6871033,23.1900997,345.7210083,118.4229965,48.8347015,343.0899963,136.6100006,49.8764,10.1
28.1023006,2088.1000977,3.40254,270.1700134,94.5682983,27.2068005,36.5514984,2133.5100098,3.73262,201.4109955,87.5180969,23.9090004,360.553009,121.1380005,47.0544014,366.6579895,139.4600067,53.5231018,0.0
28.2828999,2134.1699219,3.8287201,255.8399963,95.9377975,27.4904995,35.2938004,2176.9299316,4.1227298,199.3659973,88.7149963,24.6266003,345.0840149,124.1159973,47.362999,344.8479919,141.6360016,51.3516006,10.1
30.9906006,2097.6799316,3.9978299,240.2429962,96.2437973,24.3609009,36.337101,2128.1298828,4.36725,166.9199982,90.0866013,23.6525993,347.5209961,112.939003,49.3223991,341.0180054,123.6989975,47.8623009,0.0
33.6240997,2141.2199707,3.5173099,231.8690033,95.8587036,28.0431004,37.4977989,2178.0800781,4.2477698,139.9889984,83.197197,20.6632996,342.1659851,106.1050034,53.6348,336.6199951,123.5780029,48.1375999,6.8
31.2432995,2153.5800781,3.6540201,241.2440033,97.3960037,29.9069004,37.4546013,2198.7600098,4.3083801,163.6060028,85.3778,22.1462994,349.802002,114.6849976,52.0611,351.2030029,132.8300018,50.2811012,0.0
30.9622993,2106.0600586,4.1774502,258.428009,98.1573029,26.5988998,36.1395988,2144.4799805,4.44242,164.8280029,89.2790985,22.6261997,348.5230103,109.9840012,48.5727005,331.052002,122.4499969,45.3390007,0.0
28.7357006,2133.3200684,3.8339601,255.529007,95.4870987,26.9624996,35.0703011,2172.8898926,4.1127,200.9170074,88.7528,24.6072006,345.1170044,123.1689987,47.3377991,344.868988,140.7129974,51.339901,10.1
35.543499,2124.0400391,4.5037398,234.7859955,111.3219986,39.3464012,43.1897011,2161.1398926,4.8157401,139.4980011,97.4356003,29.0932999,363.9349976,101.8209991,53.9124985,348.322998,116.3280029,49.5923004,0.0
29.6280003,2099.7900391,4.2520499,255.9360046,98.0849991,26.4685001,34.6171989,2138.0800781,4.5820298,173.0800018,91.1652985,23.5373993,344.3399963,111.4499969,47.0373993,329.7909851,122.8639984,45.4762001,3.4
32.6540985,2141.8100586,3.8780999,240.1470032,102.9260025,34.7944984,39.5671997,2189.4299316,4.4615302,143.6009979,88.4372025,22.4738998,349.7019958,105.4779968,53.0589981,335.9309998,121.8860016,46.6263008,0.0
31.7971001,2162.0200195,3.5048001,242.6849976,103.9850006,34.8133011,38.2575989,2216.0200195,4.44245,141.5339966,85.0655975,20.5758991,347.7659912,108.8550034,57.0948982,347.0929871,127.2220001,48.4280014,0.0
34.3977013,2068.6000977,4.6170001,228.7960052,103.9940033,29.9705009,40.3377991,2098.6599121,5.0183501,158.8829956,96.8783035,28.1471004,357.3200073,101.461998,48.4785995,346.3269958,113.689003,48.4005013,0.0
31.8192005,2110.7199707,4.16223,259.0950012,100.5839996,27.9185009,37.4814987,2148.0200195,4.4091601,161.9349976,90.2268982,22.9962006,351.2529907,106.8160019,49.8969002,334.1470032,119.0970001,46.2778015,10.1
31.2336998,2124.6000977,3.53285,244.6040039,93.7301025,26.1301994,36.6651001,2159.5500488,3.9827099,175.1000061,85.6343002,23.1009998,342.9500122,116.0500031,48.8997993,347.598999,133.1340027,50.8324013,0.0
30.4123993,2150.2299805,3.9134099,249.3150024,95.4623032,26.4095993,34.8478012,2183.0,4.1733499,199.451004,89.0401001,24.4657993,349.0710144,122.1289978,47.5180016,352.8869934,139.4830017,51.5250015,0.0
35.490799,2116.2199707,4.5256701,237.673996,109.0070038,37.0872993,42.2057991,2150.75,4.8596702,143.2550049,96.0146027,28.2873993,363.82901,102.2570038,53.3851013,348.230011,116.3659973,49.4362984,3.4
31.5074997,2161.1398926,3.63308,240.6529999,99.1830978,32.2014999,37.9440002,2211.5500488,4.40099,155.1089935,84.9488983,21.4118996,349.6239929,111.9329987,53.5716019,350.9500122,130.5249939,49.9852982,0.0
33.0820007,2105.9899902,3.2207501,230.1260071,89.6386032,23.7264004,39.5601006,2136.8798828,3.95,153.2480011,81.1238022,21.1509991,342.6040039,113.4229965,50.5172997,346.0419922,129.3179932,50.2748985,10.1
30.7385998,2134.8200684,3.6238401,245.0330048,95.6098022,27.4319992,37.0550995,2175.2800293,4.18995,172.1990051,85.2794037,22.2894001,345.5239868,116.4469986,49.7193985,342.8359985,134.7799988,49.5609016,10.1
32.1222992,2121.5800781,3.9672101,242.0440063,100.3300018,29.2336998,38.2243996,2161.2700195,4.4471698,151.4129944,88.8015976,22.5622005,349.8410034,108.5859985,51.1973,336.0239868,122.8389969,46.5699005,10.1
32.6245003,2116.1999512,3.33692,234.9420013,91.004303,24.3787994,38.6372986,2148.9199219,4.0135102,156.6779938,82.2042007,21.1515999,343.8110046,112.4779968,50.3437996,343.1950073,129.1640015,49.8288994,0.0
31.8637009,2095.6101074,4.3254499,256.4320068,100.5220032,28.7241001,37.1529007,2133.2600098,4.6579399,165.628006,91.8632965,24.3453999,349.480011,104.6579971,48.4127998,333.1860046,115.7419968,46.7299995,0.0
33.9566994,2072.0100098,4.58846,230.473999,103.4690018,29.5013008,39.8401985,2102.5,4.96942,160.0910034,96.4880981,27.7367001,357.32901,102.2730026,48.4798012,346.3009949,114.2310028,48.347599,0.0
32.5251007,2130.6599121,3.85128,238.6119995,100.1080017,30.5856991,38.8074989,2172.6101074,4.42941,146.1620026,87.3869019,22.0287991,349.6119995,107.6100006,52.0382004,335.9379883,122.9869995,46.5992012,0.0
32.6730003,2114.7099609,3.63274,235.4149933,94.4312973,25.2560005,38.1366997,2147.0700684,4.2212501,152.2120056,84.9453964,21.4997005,346.1130066,110.4830017,51.4617004,337.7969971,124.2559967,47.6114998,0.0
27.5720005,2087.6599121,3.4231,276.1400146,94.5994034,27.4358997,36.8041,2136.8798828,3.75858,202.5169983,87.0615005,23.3285999,360.1499939,120.9229965,45.7000008,366.1860046,139.6889954,53.4109993,0.0
39.1651001,2083.1201172,4.7590599,228.9219971,109.0599976,42.9263992,46.8855019,2109.9399414,5.2804298,145.3470001,98.2991028,32.8177986,356.9219971,96.0254974,52.1696014,346.4140015,110.5979996,50.0527,3.4
36.4393005,2117.8200684,4.5560398,233.9839935,110.651001,40.3455009,44.1231003,2152.5500488,4.9019399,140.1119995,97.2925034,29.8495998,363.9159851,101.1589966,53.986599,348.3479919,115.8590012,49.6657982,0.0
36.1818008,2108.1398926,4.5974302,236.2630005,109.5029984,38.7391014,43.2524986,2141.7399902,4.9711299,144.3600006,97.0576019,30.0433006,365.5629883,100.6200027,53.2444992,355.5180054,114.7229996,50.0624008,3.4
32.7598,2133.0700684,4.1669502,249.404007,107.75,33.5751991,39.1455002,2175.3999023,4.5465398,146.4400024,93.3470001,23.9617004,361.5650024,106.7030029,52.8973999,341.5109863,121.0960007,46.8055992,3.4
30.8055,2097.5,4.0432501,239.5610046,96.1119995,24.3497009,36.1661987,2128.5100098,4.3951602,168.8910065,90.4413986,23.7807999,347.6180115,113.0210037,49.0928001,339.9679871,123.6350021,47.6808014,0.0
28.9048996,2173.9199219,3.97755,250.7480011,100.2949982,28.7875004,35.7041016,2216.4499512,4.32094,189.5570068,90.2796021,25.1508999,355.3980103,122.8799973,49.4453011,352.071991,140.8099976,50.9912987,0.0
31.2047005,2122.1599121,3.4867599,245.9750061,94.6513977,26.8752003,36.7327003,2158.8999023,4.02595,172.6499939,85.2133026,22.4708004,344.0920105,114.2089996,49.9961014,343.2900085,131.1679993,50.0509987,6.8
28.0492992,2119.6799316,3.7576499,255.5050049,95.0306015,27.8812008,35.1105003,2162.2700195,4.0362701,199.9539948,87.9974976,24.6455002,342.3359985,122.875,46.800499,341.697998,141.4120026,50.6478996,0.0
38.1475983,2102.9499512,4.65622,230.8699951,110.2129974,42.7412987,46.0839996,2133.3000488,5.1082401,141.5910034,97.8930969,31.7551994,356.6960144,97.3012009,52.919899,347.6170044,111.6009979,50.1090012,0.0
32.2579002,2115.3601074,3.8994701,240.7299957,97.8690033,27.1420002,37.3078003,2149.0900879,4.2835102,157.2769928,88.9533997,23.3078995,347.2980042,109.6050034,50.2490005,340.8370056,122.4980011,47.8468018,0.0
29.5869999,2175.75,3.93099,250.8040009,100.9980011,29.5599995,35.6708984,2218.2600098,4.3972802,184.3209991,89.9712982,24.566,355.4570007,121.0019989,50.3205986,352.0320129,139.2200012,50.8797989,0.0
32.2663002,2125.2600098,4.0444798,245.0,102.6439972,31.0277996,38.5280991,2166.4799805,4.4676499,150.7740021,90.217598,23.0858002,350.0329895,107.4229965,51.5208015,336.0320129,121.9199982,46.5605011,0.0
32.6310997,2151.5300293,3.6563399,242.2559967,102.0680008,34.3757019,39.1562996,2202.1499023,4.4243999,141.0749969,86.0904007,21.2488003,348.1690063,105.1119995,54.6930008,335.7449951,122.064003,47.0536003,0.0
32.7885017,2116.3500977,3.3154399,233.3970032,89.6202011,23.7395992,39.2564011,2149.3200684,4.0257902,152.279007,80.9884033,20.6387997,341.7730103,112.3059998,50.3047981,344.9309998,129.8130035,50.5803986,0.0
30.8106003,2144.4599609,3.66575,244.095993,96.4521027,28.3747005,37.0125999,2186.3798828,4.2497101,170.0850067,85.4627991,22.3339005,345.5379944,115.9950027,50.2599983,342.8250122,134.3710022,49.4818001,0.0
29.3097,2100.9299316,3.4788799,255.5299988,93.7347031,26.3656998,36.2426987,2140.1298828,3.8858199,190.5330048,86.6652985,23.5116997,343.2189941,118.8010025,47.5784988,347.7420044,136.223999,51.2650986,0.0
29.0519009,2132.7800293,3.84007,255.1569977,95.0641022,26.6315002,35.0290985,2170.3898926,4.1082902,201.8860016,88.6931,24.5526009,345.1350098,122.6640015,47.3370018,344.8789978,140.2250061,51.3249016,10.1
30.4237995,2092.2299805,4.3885598,254.6119995,99.8062973,27.8040009,35.5643997,2129.0800781,4.64081,172.720993,93.1163025,24.8026009,355.1600037,107.6389999,47.700901,332.2969971,117.8069992,47.0945015,3.4
41.8511009,2048.8100586,4.9911499,222.4940033,110.461998,45.5546989,49.719101,2070.1201172,5.6244001,145.3450012,100.7829971,36.2490997,360.0289917,92.0908966,51.9630013,347.0589905,106.5390015,50.1901016,6.8
30.7318993,2096.3601074,3.32355,248.6699982,93.4778976,25.8561993,37.4785004,2131.1000977,3.8540699,176.9049988,85.1819992,22.7702999,344.0690002,115.6669998,49.5312004,343.3999939,132.1820068,50.3508987,0.0
29.7821999,2094.5,3.37942,252.3059998,93.457901,26.4526005,36.9880981,2132.5400391,3.84393,184.7140045,86.0296021,23.1977997,343.0629883,117.6750031,48.1711998,347.677002,134.8710022,51.1641998,0.0
28.5811996,2112.4299316,3.7246001,258.2120056,93.2182999,25.6021004,34.9132004,2150.3798828,3.9969299,202.8170013,87.9812012,24.0571995,342.2929993,121.6070023,47.0847015,341.6520081,140.5890045,50.7215996,0.0
32.0763016,2136.3100586,3.5155699,237.6820068,94.5618973,27.0536003,37.6295013,2173.8200684,4.1655698,159.5279999,83.8947983,21.7234993,349.571991,114.4420013,51.5640984,351.071991,132.0059967,50.2452011,0.0
27.8421001,2146.5300293,3.86537,256.928009,97.1022034,27.6560001,35.8404007,2193.8200684,4.1968002,197.1820068,89.3183975,24.5550003,348.9660034,124.8960037,47.743,352.8800049,142.6750031,51.8758011,0.0
28.1103001,2134.4799805,3.8282399,255.8809967,96.0607986,27.7050991,35.418499,2178.5600586,4.1280499,198.7680054,88.675499,24.6219997,345.0700073,124.5699997,47.3804016,344.8399963,142.0800018,51.3521004,10.1
31.4193993,2110.0700684,4.0776701,249.4609985,99.4111023,27.3759003,36.5611992,2146.1398926,4.3941102,162.5570068,90.4917984,23.4846001,347.7219849,109.6449966,49.6945,340.7390137,121.9280014,47.4598007,0.0
32.8534012,2096.5700684,3.4477401,232.4660034,92.2320023,24.5919991,38.4487991,2124.1000977,4.0766802,158.9900055,84.5748978,22.4899998,342.6600037,112.5370026,51.4455986,346.5620117,126.8590012,49.3114014,0.0
32.8291016,2129.5900879,3.6584301,238.7519989,96.8556976,28.0277004,38.4632988,2167.1699219,4.3060699,146.8699951,85.3041,21.5165005,350.5130005,108.1449966,52.7103004,337.1749878,122.5630035,47.4222984,0.0
31.0764008,2088.2099609,4.4255099,237.2830048,98.6653976,25.0678997,36.717701,2119.1298828,4.65762,171.0610046,94.0472031,24.8490009,361.947998,109.5810013,47.5334015,348.04599,120.7409973,46.5477982,0.0
31.0174999,2104.7299805,3.3698299,247.0039978,93.598999,25.9281998,37.3568001,2139.6699219,3.91238,174.4389954,84.9962006,22.5869007,344.0589905,115.0490036,49.7207985,343.3599854,131.6889954,50.2388992,10.1
32.5029984,2105.25,3.2658899,238.3200073,90.8263016,24.4265003,38.9396019,2137.25,3.9514301,159.0780029,82.2795029,21.4831009,341.8859863,113.0510025,50.6777992,345.1119995,130.2259979,50.8722992,10.1
33.9952011,2066.2199707,4.6177902,226.5579987,103.6149979,28.1096001,39.8303986,2095.5700684,4.98627,159.5939941,97.036499,28.0384998,357.2990112,101.7460022,48.1246986,346.3770142,113.7109985,48.4459,0.0
32.2868996,2120.2099609,3.79374,239.4230042,96.9596024,26.7530994,37.6917992,2156.4599609,4.3169699,153.4329987,86.5412979,21.5827007,346.2829895,109.6419983,51.5890999,337.6830139,123.4980011,47.4079018,6.8
27.3300991,2114.8500977,3.69507,253.0410004,94.8721008,29.6560993,35.4701996,2162.0200195,3.88044,197.0130005,87.3429031,24.5433006,338.0969849,122.7139969,46.0698013,340.2059937,141.548996,50.5293007,3.4
32.2947998,2107.2700195,4.2818499,260.0539856,100.6230011,28.0210991,38.2759018,2143.5400391,4.5862999,163.1970062,90.5150986,23.3675003,356.2359924,105.2819977,49.6034012,347.7869873,116.9830017,47.3157997,10.1
32.8616982,2105.7700195,3.51138,233.6360016,92.6889038,24.3295002,38.4906998,2134.9199219,4.1329598,153.6069946,84.1479034,21.7152996,346.0419922,111.5130005,51.2944984,337.9530029,124.9319992,47.8456993,10.1
29.6385002,2148.5100098,3.90027,252.2180023,96.1399994,26.7357006,34.9836006,2184.7800293,4.1753702,199.098999,89.2529984,24.5921001,349.0559998,122.6190033,47.6627998,352.9089966,140.0399933,51.6641998,0.0
