M3_Al_0_2,M3_Ca_0_2,M3_Fe_0_2,M3_K_0_2,M3_Mg_0_2,M3_P_0_2,M3_Al_2_6,M3_Ca_2_6,M3_Fe_2_6,M3_K_2_6,M3_Mg_2_6,M3_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6
151.9149933,4001.9699707,42.7277985,811.572998,310.8880005,185.4779968,198.7910004,4069.0800781,54.6132011,582.9849854,279.7160034,150.6049957,354.052002,105.3619995,52.594101,336.1380005,119.5670013,46.8319016
157.0829926,3939.9499512,43.1657982,820.5910034,257.8930054,171.4429932,186.9720001,3975.8400879,58.0606995,659.3140259,251.6499939,164.996994,361.9100037,110.2720032,47.5987015,348.0559998,121.0179977,46.6388016
166.477005,3951.1398926,45.6748009,813.9310303,294.2030029,177.1809998,205.5079956,4015.4199219,60.8083992,624.742981,278.8890076,164.2059937,357.4089966,103.0189972,49.2417984,346.0679932,115.1559982,48.027401
166.8500061,3981.6499023,27.7882004,802.6900024,253.1230011,170.6820068,200.4250031,3980.8300781,38.4804993,662.9760132,237.4440002,148.1759949,343.8649902,113.1340027,52.7004013,347.1329956,126.8249969,49.8264999
120.776001,3995.4499512,28.5107994,886.2719727,259.5650024,174.098999,157.0970001,4027.6000977,39.8927994,741.3729858,240.7129974,154.7640076,351.7720032,122.1920013,46.2523994,352.0539856,141.201004,51.6338005
151.822998,4031.0100098,36.4623985,790.8720093,294.0539856,192.0670013,181.5650024,4068.7399902,43.0730019,568.1160278,254.0410004,139.5299988,347.5369873,108.2860031,55.5761986,346.9920044,126.3809967,48.5307007
152.4539948,3951.3798828,39.5024986,812.6450195,260.4110107,166.7180023,184.4839935,4004.0300293,52.9597015,644.9019775,251.5189972,152.378006,349.2709961,112.5879974,48.8488998,339.4840088,123.9459991,47.281601
154.8970032,3998.4499512,29.3202,821.0390015,253.0879974,165.8289948,188.6340027,4012.6298828,38.7523003,639.2630005,230.7489929,140.572998,343.8699951,112.8440018,50.4179993,343.2279968,129.5480042,49.9005013
161.8890076,4002.6799316,45.6978989,810.1690063,323.4460144,192.1649933,214.8549957,4063.3999023,59.4183998,577.8079834,291.6040039,163.4609985,363.8179932,102.9029999,53.3414001,348.1629944,116.8420029,49.3391991
161.6340027,3938.5500488,44.4961014,813.8270264,274.2770081,173.8090057,194.8379974,3994.1699219,59.6622009,647.2399902,265.2380066,164.5820007,353.3680115,106.0719986,47.6846008,338.9819946,116.7799988,47.4193993
153.6710052,3998.1999512,39.8843002,808.1409912,298.4309998,185.4819946,194.9140015,4052.0100098,48.9161987,580.7919922,260.4989929,142.7120056,350.8460083,105.5100021,54.020401,337.1180115,121.439003,47.2915001
155.973999,4003.9899902,36.1436996,795.0189819,278.3120117,174.5220032,191.2100067,4039.3601074,44.5407982,575.7420044,246.147995,136.2200012,347.894989,106.5110016,53.1147003,335.7420044,122.7210007,47.1269989
178.9989929,3969.8500977,49.401001,797.7960205,332.8599854,197.7220001,229.5769958,4026.5400391,63.5307007,588.2930298,306.4570007,173.7400055,356.8150024,96.4781036,52.8684998,345.6470032,110.973999,50.4612999
174.8999939,3948.3100586,47.0327988,809.3430176,301.3320007,181.5279999,216.1519928,4001.8100586,62.3931007,621.9899902,284.4519958,167.4329987,357.3880005,101.2249985,49.3647995,346.178009,113.9670029,48.2382011
117.4260025,4118.7202148,39.0173988,855.3510132,285.4330139,176.2259979,139.1390076,4131.3100586,45.3300018,707.5319824,265.1380005,153.6629944,355.4349976,121.3720016,49.0817986,352.0159912,139.5549927,50.7703018
157.7810059,4018.0300293,33.6239014,755.9110107,257.0350037,153.2929993,185.7830048,4027.6899414,40.9580002,561.7109985,231.6609955,125.2919998,337.0209961,108.4909973,51.2522011,338.1430054,125.3219986,48.1371994
138.1799927,4031.75,35.6007996,825.1929932,273.0190125,174.6029968,171.1080017,4058.5500488,43.1417007,647.3510132,244.3769989,141.0449982,345.4859924,115.4459991,50.4992981,342.7579956,133.8699951,49.4015999
164.6629944,3980.1999512,30.2318001,804.0120239,246.8350067,162.2480011,199.970993,3996.0100098,40.9827995,630.6879883,229.5399933,141.2779999,346.3789978,112.5680008,50.9304008,342.5809937,125.5800018,48.0267982
154.0469971,3987.1101074,40.1898003,801.6810303,291.1919861,178.6049957,195.3320007,4046.4699707,51.3660011,591.4810181,262.8760071,144.5110016,349.822998,107.5589981,51.7602005,335.9979858,122.4680023,46.5910988
115.4789963,4136.7202148,40.9952011,856.9979858,289.5480042,180.0579987,144.4080048,4146.4902344,46.5754013,701.072998,266.552002,153.8880005,355.5119934,121.7630005,50.3440018,352.151001,139.8390045,50.9438019
150.9700012,4011.4599609,37.844799,790.5640259,306.1480103,205.4869995,189.6629944,4072.1899414,44.9347,555.2550049,250.0809937,134.1950073,346.9970093,105.8939972,58.7055016,342.446991,123.7819977,48.5209999
142.3789978,4032.1398926,38.6068993,804.8049927,289.4609985,183.4049988,177.2949982,4065.4399414,44.8026009,602.367981,248.5549927,139.0529938,345.697998,111.0630035,54.0231018,347.8359985,129.3959961,48.9233017
155.0970001,4012.3999023,35.9945984,779.0180054,279.5400085,173.5529938,189.029007,4039.1999512,43.8218002,566.5880127,246.4160004,132.996994,342.2470093,105.8899994,53.9468994,336.6430054,123.4950027,48.1548996
177.625,3959.2900391,48.7322998,802.8800049,319.0270081,190.3320007,223.2079926,4017.2800293,63.6186981,602.7030029,297.0180054,171.7129974,356.9020081,97.7158966,51.5449982,346.3410034,111.5979996,49.8443985
143.8439941,4000.7900391,27.6518993,842.0219727,256.3590088,168.901001,175.7519989,4018.5100098,38.3102989,688.8660278,237.3450012,149.576004,342.9700012,116.6259995,48.6823006,347.6340027,133.6499939,51.0014992
155.8099976,3983.4299316,35.8908997,804.6810303,266.2879944,168.095993,191.4539948,4018.1201172,47.3694,619.4279785,246.7830048,143.9279938,346.3129883,110.6610031,51.2366982,337.7550049,123.8420029,47.468399
123.0899963,4050.4699707,34.8291016,851.8150024,265.3619995,166.0269928,148.1809998,4065.3200684,42.6542015,712.4310303,249.7640076,151.7539978,345.0409851,119.3700027,47.6006012,344.7640076,137.2319946,51.2219009
124.2220001,3975.5,26.1357994,909.5360107,253.0859985,177.6130066,160.8099976,4013.1000977,39.0191002,749.1129761,233.4109955,159.9810028,360.4320068,121.3929977,46.6069984,366.446991,140.4579926,53.3493004
134.352005,4044.6999512,37.5718002,826.1240234,278.052002,176.1049957,167.3829956,4069.4499512,44.3028984,650.2969971,248.5509949,142.0390015,345.5690002,115.6920013,50.7672005,342.8349915,134.1049957,49.4328003
153.4629974,3997.6899414,42.3432007,803.0319824,308.428009,185.7319946,199.8820038,4059.3400879,52.8632011,580.7680054,274.5289917,146.1009979,349.9599915,105.3889999,52.7074013,336.0100098,121.2779999,46.651001
156.1679993,4018.1799316,33.9109993,764.4550171,258.723999,159.8079987,187.0890045,4034.1799316,41.223999,581.8729858,232.1040039,128.2810059,337.1700134,109.052002,51.5556984,338.3250122,125.6839981,48.3223
153.8359985,3963.5900879,38.2209015,809.3209839,263.0079956,168.5440063,186.3609924,4009.2399902,51.2573013,639.6729736,251.7669983,153.5529938,347.5190125,111.8430023,49.5022011,340.9389954,123.1940002,47.7826996
116.8899994,4018.0800781,31.1084003,861.0969849,264.928009,169.4759979,154.5460052,4044.1398926,41.4942017,734.1550293,246.5700073,150.5410004,338.1029968,122.6230011,46.0722008,340.2059937,141.4579926,50.5564995
159.7250061,3984.0400391,33.145401,803.3170166,258.1159973,166.6470032,194.0939941,4007.5800781,44.523201,626.75,240.6840057,143.4530029,346.1830139,111.5490036,51.2784004,337.8869934,124.5780029,47.6935997
149.9190063,4020.5500488,35.2759018,796.4559937,273.5239868,172.8049927,182.2169952,4044.0,42.4528008,595.84198,242.1660004,137.026001,345.4570007,111.0179977,52.7326012,347.7000122,128.9100037,48.8908005
137.6670074,3983.2600098,25.3379993,860.1519775,253.548996,172.0850067,171.0480042,4011.3100586,37.5099983,716.3109741,234.621994,152.5160065,343.1430054,118.4950027,47.6739006,347.7030029,135.8809967,51.2727013
153.2299957,4002.3200684,39.1249008,803.8590088,298.1740112,186.9660034,192.9299927,4053.3200684,47.3367996,573.9869995,256.6099854,140.2550049,350.6619873,105.3059998,54.6932983,337.1170044,121.8939972,47.3120003
149.0460052,3990.3798828,26.1103001,841.7990112,254.5919952,171.2740021,181.5540009,4009.0500488,37.2607002,682.1900024,235.6999969,146.7350006,344.0440063,115.3010025,49.7621994,343.3959961,131.7749939,50.3132019
168.6190033,3960.6398926,27.5280991,819.5720215,251.5050049,172.746994,208.0610046,3984.9899902,37.4564018,639.4630127,223.5480042,141.8990021,342.9379883,112.8219986,51.8515015,346.3389893,128.5930023,50.3237991
116.4329987,4059.0100098,35.3577995,866.7520142,269.9729919,174.2230072,148.9839935,4076.5100098,43.7095985,726.3790283,250.9450073,157.8439941,348.9750061,124.4940033,47.7159996,352.8840027,142.220993,51.8670006
158.2380066,3987.4899902,34.293499,801.1920166,262.2189941,166.9069977,193.776001,4014.7099609,45.2106018,615.4780273,241.5579987,141.8639984,346.1619873,110.5530014,51.4477997,337.7929993,124.1760025,47.5859985
179.3580017,3947.0200195,47.8083,807.4420166,306.1340027,183.6040039,221.8170013,3997.0100098,63.2781982,619.5200195,288.2640076,168.772995,357.381012,100.1559982,49.4776993,346.2179871,113.2900009,48.3263016
125.7450027,3965.1398926,29.3775005,876.8779907,250.4019928,171.1360016,161.9459991,3982.0800781,40.344101,750.6190186,238.0619965,158.2079926,338.1669922,122.1490021,45.5065994,340.3129883,140.9179993,50.9426003
156.4750061,3979.6599121,36.9836006,803.8150024,267.9349976,168.6289978,190.5769958,4016.1398926,48.7523994,624.9810181,251.7169952,150.4530029,347.2309875,110.5599976,50.149601,340.8919983,123.0319977,47.9258995
155.8419952,3986.0500488,37.2518005,810.2379761,279.3919983,177.0740051,193.8829956,4034.3798828,47.5514984,601.9500122,252.1549988,143.3910065,350.7839966,108.1969986,52.7288017,337.1759949,121.9869995,47.3661995
119.8799973,4000.0700684,28.6989002,884.8040161,261.026001,174.0399933,156.5820007,4032.3400879,39.9948997,739.9359741,241.9429932,154.3990021,351.7829895,122.2669983,46.3362999,352.0599976,141.2969971,51.5956993
113.9449997,4088.4299316,39.6640015,866.4639893,278.3739929,177.8269958,146.4570007,4104.2597656,45.7473984,715.2210083,258.6300049,153.8289948,355.2810059,123.7789993,49.0530014,351.9809875,141.6609955,51.1040001
154.8939972,3981.6999512,38.0465012,814.4840088,281.7430115,177.9810028,193.4980011,4036.1101074,48.8995018,607.4039917,255.9700012,145.2839966,350.946991,108.3560028,52.5570984,337.1619873,121.612999,47.3100014
166.7359924,3984.1398926,27.094101,811.7080078,256.7250061,174.3939972,199.5879974,3978.4199219,37.8154984,679.3140259,241.522995,151.6990051,343.9370117,112.875,53.5256004,347.2780151,126.7360001,50.0969009
141.7230072,4034.9399414,37.1375008,813.2990112,279.4140015,177.1190033,175.371994,4054.4299316,43.8947983,622.8930054,245.6620026,141.4929962,349.67099,113.4609985,52.5523987,351.0620117,131.6809998,50.1413994
131.2619934,4033.0600586,33.955101,842.3900146,267.3370056,172.6679993,161.7129974,4055.9699707,42.3498001,688.5280151,245.5410004,147.0619965,345.7210083,118.4229965,48.8347015,343.0899963,136.6100006,49.8764
130.3419952,3961.5300293,25.1459999,915.1199951,251.4940033,179.348999,165.8480072,4001.3300781,37.7481003,749.1680298,230.5059967,160.9309998,360.553009,121.1380005,47.0544014,366.6579895,139.4600067,53.5231018
118.5250015,4044.5200195,33.7047997,863.4489746,267.20401,172.0010071,150.1759949,4064.1000977,42.9594002,730.3239746,249.8320007,154.3000031,345.0840149,124.1159973,47.362999,344.8479919,141.6360016,51.3516006
154.427002,3960.2900391,37.6554985,808.4699707,256.9849854,168.3269958,185.6529999,3999.2600098,51.1242981,646.8709717,247.8419952,154.7359924,347.5209961,112.939003,49.3223991,341.0180054,123.6989975,47.8623009
155.4949951,4013.6201172,35.5415001,775.6380005,277.3059998,171.1289978,186.7519989,4036.5200195,43.1982002,566.3330078,247.177002,132.8300018,342.1659851,106.1050034,53.6348,336.6199951,123.5780029,48.1375999
138.8849945,4040.5500488,37.3030014,817.7420044,278.5849915,176.447998,172.2590027,4056.8400879,44.0660019,635.9439697,246.7039948,143.3220062,349.802002,114.6849976,52.0611,351.2030029,132.8300018,50.2811012
146.4790039,3960.9299316,41.5117989,816.7459717,273.2600098,157.4450073,178.3910065,4065.6799316,55.1713982,622.1489868,264.2650146,144.0839996,348.5230103,109.9840012,48.5727005,331.052002,122.4499969,45.3390007
119.3919983,4046.2900391,34.0540009,862.3569946,266.6099854,170.9069977,149.197998,4064.0200195,42.9155006,729.882019,250.3130035,154.3890076,345.1170044,123.1689987,47.3377991,344.868988,140.7129974,51.339901
166.4259949,3996.5400391,46.5267982,809.0040283,331.8779907,201.6840057,221.8099976,4058.9899902,59.9446983,577.2119751,300.644989,168.3939972,363.9349976,101.8209991,53.9124985,348.322998,116.3280029,49.5923004
148.1560059,3923.1799316,41.7299004,819.4680176,264.9400024,164.4880066,181.4889984,4017.2900391,55.9308014,655.0910034,260.5490112,152.1929932,344.3399963,111.4499969,47.0373993,329.7909851,122.8639984,45.4762001
153.5149994,3997.2700195,40.9919014,797.9609985,302.178009,184.4100037,197.1750031,4054.2199707,50.6529007,577.8530273,266.1119995,142.5410004,349.7019958,105.4779968,53.0589981,335.9309998,121.8860016,46.6263008
145.4550018,4025.2900391,37.7084999,799.0050049,300.8399963,197.5310059,181.404007,4077.6499023,44.2714996,574.4459839,249.776001,135.8280029,347.7659912,108.8550034,57.0948982,347.0929871,127.2220001,48.4280014
178.6320038,3942.2299805,46.9771996,805.3460083,292.0939941,181.4029999,218.5950012,3977.3898926,62.7205009,634.0009766,278.1029968,170.8399963,357.3200073,101.461998,48.4785995,346.3269958,113.689003,48.4005013
145.8410034,3990.5400391,42.1007004,818.6890259,290.9389954,161.5189972,181.4830017,4075.6699219,55.4210014,604.7080078,270.2000122,146.6889954,351.2529907,106.8160019,49.8969002,334.1470032,119.0970001,46.2778015
142.423996,4019.9799805,31.8617001,832.9680176,261.7260132,167.5720062,172.7100067,4032.7099609,40.4844017,672.8510132,241.451004,148.322998,342.9500122,116.0500031,48.8997993,347.598999,133.1340027,50.8324013
118.6829987,4090.1298828,36.8837013,852.1669922,270.5870056,167.552002,142.4329987,4099.7597656,44.031601,717.210022,254.8679962,154.5639954,349.0710144,122.1289978,47.5180016,352.8869934,139.4830017,51.5250015
165.3209991,3992.4599609,46.5041008,809.6569824,323.6619873,192.0800018,216.2539978,4055.5400391,60.4664001,582.2659912,293.9849854,165.3480072,363.82901,102.2570038,53.3851013,348.230011,116.3659973,49.4362984
141.2449951,4035.8100586,38.7527008,810.710022,287.4849854,181.720993,175.8379974,4062.6298828,44.9528999,609.9660034,248.2980042,140.1360016,349.6239929,111.9329987,53.5716019,350.9500122,130.5249939,49.9852982
164.6329956,3983.3601074,27.4871006,806.8449707,243.3150024,161.5319977,203.4539948,3983.4199219,37.5265007,635.8469849,222.654007,140.1320038,342.6040039,113.4229965,50.5172997,346.0419922,129.3179932,50.2748985
137.9120026,4024.5200195,33.7619019,831.4550171,268.1109924,173.3090057,170.2050018,4051.6599121,42.1520996,661.3569946,242.1950073,142.6690063,345.5239868,116.4469986,49.7193985,342.8359985,134.7799988,49.5609016
154.1049957,3980.8200684,39.6945,802.8870239,284.6099854,175.8029938,193.496994,4041.0100098,51.4283981,598.9180298,259.7539978,145.0570068,349.8410034,108.5859985,51.1973,336.0239868,122.8389969,46.5699005
157.1300049,3997.3500977,29.3353996,816.5620117,250.0879974,163.3639984,191.8200073,4010.1201172,38.7156982,630.9089966,227.6900024,139.0119934,343.8110046,112.4779968,50.3437996,343.1950073,129.1640015,49.8288994
152.5919952,3951.7600098,43.6692009,819.3280029,282.4100037,165.7590027,185.8119965,4053.6899414,58.2439995,625.9219971,272.1099854,154.2449951,349.480011,104.6579971,48.4127998,333.1860046,115.7419968,46.7299995
175.5690002,3942.4199219,46.4793015,806.5009766,289.1080017,180.322998,214.7859955,3980.4899902,62.0990982,635.3560181,275.7799988,169.9700012,357.32901,102.2730026,48.4798012,346.3009949,114.2310028,48.347599
155.3200073,3988.8000488,39.0021019,796.5579834,286.8389893,178.003006,195.2839966,4042.1899414,49.5093002,586.65802,256.7630005,141.6380005,349.6119995,107.6100006,52.0382004,335.9379883,122.9869995,46.5992012
158.9320068,3988.5600586,33.8797989,799.9390259,260.7980042,166.2449951,194.529007,4013.8100586,44.6200981,613.6430054,239.7619934,141.1049957,346.1130066,110.4830017,51.4617004,337.7969971,124.2559967,47.6114998
127.3389969,3945.9899902,25.1480999,925.5170288,250.9859924,181.6289978,164.4640045,4007.9399414,38.0811005,755.3629761,227.9949951,158.1990051,360.1499939,120.9229965,45.7000008,366.1860046,139.6889954,53.4109993
182.3509979,3959.3999023,49.8936996,800.2620239,327.6419983,194.6649933,230.1269989,4015.0700684,64.6633987,596.8330078,304.1220093,174.1159973,356.9219971,96.0254974,52.1696014,346.4140015,110.5979996,50.0527
169.2559967,3990.4899902,47.2983017,807.7969971,331.5180054,199.2810059,223.0399933,4052.5700684,60.9604988,579.242981,301.3970032,168.9210052,363.9159851,101.1589966,53.986599,348.3479919,115.8590012,49.6657982
168.4530029,3982.6000977,47.1165009,809.7379761,325.5109863,193.8650055,219.5469971,4043.0400391,61.2481003,587.559021,297.7780151,169.5720062,365.5629883,100.6200027,53.2444992,355.5180054,114.7229996,50.0624008
152.746994,4005.0600586,43.0679016,823.2869873,315.1900024,189.7709961,201.9559937,4075.0300293,55.2902985,581.9619751,283.0310059,153.2359924,361.5650024,106.7030029,52.8973999,341.5109863,121.0960007,46.8055992
153.7610016,3954.8400879,38.4287987,809.0009766,256.2109985,167.6360016,184.5679932,3994.7399902,52.021801,650.1740112,248.1880035,155.0390015,347.6180115,113.0210037,49.0928001,339.9679871,123.6350021,47.6808014
113.8860016,4119.3798828,40.5872002,860.2839966,284.5639954,177.628006,143.0549927,4129.2597656,46.2611008,710.7039795,264.1279907,153.9929962,355.3980103,122.8799973,49.4453011,352.071991,140.8099976,50.9912987
143.3880005,4008.2800293,31.1714001,835.1569824,263.8770142,172.1959991,173.9389954,4028.1000977,39.9701996,664.4249878,240.1419983,144.9129944,344.0920105,114.2089996,49.9961014,343.2900085,131.1679993,50.0509987
119.0839996,4024.4599609,32.1501999,861.7459717,264.2120056,170.4940033,152.6100006,4047.4599609,42.2594986,734.3779907,247.628006,151.2640076,342.3359985,122.875,46.800499,341.697998,141.4120026,50.6478996
175.3639984,3974.6000977,48.705101,797.2340088,332.0969849,197.6999969,226.5820007,4036.3999023,62.7020988,583.9459839,304.4890137,171.4859924,356.6960144,97.3012009,52.919899,347.6170044,111.6009979,50.1090012
155.6629944,3982.4799805,38.2378006,804.25,274.2340088,169.7779999,190.8650055,4024.0,49.7176018,618.2930298,256.1950073,150.3849945,347.2980042,109.6050034,50.2490005,340.8370056,122.4980011,47.8468018
118.439003,4114.8300781,40.5858002,857.6359863,287.5769958,180.1690063,146.7120056,4128.7597656,46.3468018,694.7089844,263.8070068,152.7230072,355.4570007,121.0019989,50.3205986,352.0320129,139.2200012,50.8797989
152.5079956,3987.9299316,41.3214989,806.8920288,296.1199951,178.5019989,195.1809998,4053.75,53.157299,594.0700073,269.1010132,146.8679962,350.0329895,107.4229965,51.5208015,336.0320129,121.9199982,46.5605011
153.0970001,4005.0500488,39.0121002,802.4849854,298.1610107,187.0019989,192.2539978,4055.6799316,46.7018013,570.7609863,255.3240051,138.401001,348.1690063,105.1119995,54.6930008,335.7449951,122.064003,47.0536003
159.5180054,3991.3400879,29.1944008,818.1669922,245.6080017,160.3959961,196.5720062,4001.9399414,38.5909004,619.8859863,222.6809998,137.0829926,341.7730103,112.3059998,50.3047981,344.9309998,129.8130035,50.5803986
136.4640045,4034.5600586,35.6374016,828.1199951,272.8770142,174.5209961,169.0469971,4060.3500977,43.1939011,654.6060181,245.2250061,142.1569977,345.5379944,115.9950027,50.2599983,342.8250122,134.3710022,49.4818001
135.3959961,3990.9599609,27.4904995,859.6400146,255.0189972,171.5540009,167.9629974,4015.5300293,38.6856003,715.9500122,236.5619965,152.947998,343.2189941,118.8010025,47.5784988,347.7420044,136.223999,51.2650986
119.9100037,4047.7900391,34.2639999,861.0209961,266.2380066,169.8990021,148.4880066,4064.6000977,42.8950996,728.7059937,250.5399933,154.1909943,345.1350098,122.6640015,47.3370018,344.8789978,140.2250061,51.3249016
153.279007,3927.1201172,43.8828011,826.5029907,272.2070007,170.1190033,185.7630005,4013.2299805,59.0503006,652.5709839,266.0419922,160.3200073,355.1600037,107.6389999,47.700901,332.2969971,117.8069992,47.0945015
199.9689941,3932.4499512,53.0910988,801.6170044,334.5660095,198.5910034,246.9839935,3981.1298828,68.9149017,608.6959839,314.1679993,181.526001,360.0289917,92.0908966,51.9630013,347.0589905,106.5390015,50.1901016
147.2519989,3989.6799316,26.0538006,844.6370239,254.8679962,171.8070068,179.6419983,4009.9399414,37.301899,686.8709717,235.8910065,147.3480072,344.0690002,115.6669998,49.5312004,343.3999939,132.1820068,50.3508987
140.9100037,3989.5100098,25.6145992,852.5560303,254.4329987,170.871994,173.7100067,4013.3701172,37.4542007,705.723999,235.7140045,151.3179932,343.0629883,117.6750031,48.1711998,347.677002,134.8710022,51.1641998
126.7129974,3999.4299316,31.8033009,863.348999,258.302002,168.4689941,156.6210022,4019.8798828,41.0629997,729.59198,245.1239929,152.3500061,342.2929993,121.6070023,47.0847015,341.6520081,140.5890045,50.7215996
147.4799957,4022.1398926,33.4870987,812.7319946,265.7369995,170.6150055,180.4720001,4033.7099609,41.4631004,628.9990234,238.1959991,141.4230042,349.571991,114.4420013,51.5640984,351.071991,132.0059967,50.2452011
116.0100021,4058.1000977,35.3611984,867.0430298,270.1430054,174.6230011,149.3569946,4076.2600098,43.7778015,726.2130127,250.7030029,157.9609985,348.9660034,124.8960037,47.743,352.8800049,142.6750031,51.8758011
118.1579971,4043.8898926,33.5550995,863.6040039,267.4460144,172.2969971,150.522995,4064.2800293,42.9816017,730.1729736,249.6519928,154.1790009,345.0700073,124.5699997,47.3804016,344.8399963,142.0800018,51.3521004
150.7819977,3969.9199219,40.5098991,814.7009888,277.9559937,168.5559998,186.1869965,4037.4299316,53.3017006,624.5089722,262.9609985,151.6950073,347.7219849,109.6449966,49.6945,340.7390137,121.9280014,47.4598007
165.572998,3978.9699707,29.2847996,802.8950195,250.8170013,168.3280029,199.9720001,3978.9599609,40.5382004,650.901001,235.0899963,148.0850067,342.6600037,112.5370026,51.4455986,346.5620117,126.8590012,49.3114014
157.3280029,3992.0400391,35.9213982,802.8359985,273.3999939,173.7140045,194.0019989,4030.7399902,45.4916,593.3120117,245.2850037,140.0809937,350.5130005,108.1449966,52.7103004,337.1749878,122.5630035,47.4222984
158.8639984,3942.9699707,43.5574989,823.0319824,262.052002,171.5829926,190.0870056,3981.5400391,58.4804001,656.59198,254.7640076,164.4819946,361.947998,109.5810013,47.5334015,348.04599,120.7409973,46.5477982
146.996994,3995.2299805,27.7103996,840.1970215,256.7810059,171.3029938,179.0140076,4014.5700684,38.1348,677.1480103,236.4340057,146.1889954,344.0589905,115.0490036,49.7207985,343.3599854,131.6889954,50.2388992
159.3959961,3987.0500488,27.5778008,829.1550293,248.3769989,165.0359955,195.7689972,3996.8100586,37.6978989,644.3740234,227.8619995,141.3690033,341.8859863,113.0510025,50.6777992,345.1119995,130.2259979,50.8722992
179.1080017,3942.8701172,46.6973991,804.1199951,287.8999939,180.9869995,218.6880035,3970.1201172,62.5766983,638.0159912,274.6480103,171.8099976,357.2990112,101.7460022,48.1246986,346.3770142,113.7109985,48.4459
154.6580048,3988.3898926,36.6437988,803.1569824,271.401001,168.9349976,191.852005,4025.2299805,47.615799,609.4489746,248.1730042,142.3829956,346.2829895,109.6419983,51.5890999,337.6830139,123.4980011,47.4079018
116.1200027,4020.2700195,31.2360992,860.0100098,265.6679993,169.1569977,154.548996,4046.3200684,41.6026001,733.0599976,247.0769958,150.1329956,338.0969849,122.7139969,46.0698013,340.2059937,141.548996,50.5293007
148.0220032,4003.4199219,42.6657982,822.2449951,294.8429871,157.5670013,182.1999969,4083.1201172,56.9016991,602.401001,270.7460022,149.1320038,356.2359924,105.2819977,49.6034012,347.7869873,116.9830017,47.3157997
162.5709991,3986.0200195,31.3500004,801.3300171,252.9680023,164.4949951,197.7059937,4002.2299805,42.3025017,626.2379761,234.8659973,141.6719971,346.0419922,111.5130005,51.2944984,337.9530029,124.9319992,47.8456993
118.0670013,4080.2199707,36.5353012,857.9379883,271.1610107,170.0980072,144.2220001,4091.8999023,43.9514999,720.8670044,254.4660034,155.9219971,349.0559998,122.6190033,47.6627998,352.9089966,140.0399933,51.6641998
154.8760071,3988.1201172,39.4474983,798.3920288,288.5220032,178.3500061,195.3540039,4043.6101074,50.1841011,588.4320068,259.0130005,142.7050018,349.6879883,107.5759964,51.949501,335.9609985,122.7939987,46.5985985
153.5019989,3999.7600098,39.7131996,806.6989746,298.7730103,186.1139984,194.3679962,4052.6799316,48.4310989,578.1259766,259.3450012,141.8970032,350.7860107,105.3560028,54.2636986,337.1180115,121.5759964,47.2989998
120.4789963,4050.4599609,34.5063019,858.5100098,265.7909851,168.2810059,147.5279999,4066.5600586,42.8782005,725.7310181,250.496994,153.526001,345.1470032,122.1190033,47.3508987,344.8850098,139.7100067,51.3021011
153.0529938,3968.0500488,39.0578003,810.2990112,269.9779968,168.9680023,187.0549927,4020.6398926,51.7373009,631.3560181,256.4140015,152.5379944,347.552002,110.7040024,49.6834984,340.8569946,122.6309967,47.6871986
131.4980011,4044.7299805,35.9174995,835.3699951,272.7460022,173.9830017,162.6959991,4066.8701172,43.4185982,674.0059814,248.0970001,145.2140045,345.6900024,117.5,49.6199989,343.0159912,135.7429962,49.6924019
124.487999,3973.6599121,27.6215992,893.9899902,251.8439941,174.1660004,160.6000061,3999.0200195,39.4485016,747.5280151,233.4839935,156.8190002,351.7229919,121.9840012,45.7564011,352.0409851,140.8999939,51.8838997
159.3809967,3994.6999512,33.8580017,793.0679932,259.7210083,163.9929962,195.4629974,4017.4499512,43.6823006,596.6680298,235.2779999,137.25,345.9410095,109.487999,51.5469017,337.7019958,124.1409988,47.5523987
154.651001,3981.75,39.3758011,801.2819824,283.9129944,175.977005,193.9429932,4039.8701172,50.9019012,597.0,258.3039856,144.2859955,349.7829895,108.5510025,51.3109016,336.0100098,122.9720001,46.5805016
148.5119934,4026.3898926,36.517601,792.2160034,291.2579956,187.2319946,180.1820068,4064.2900391,43.3002014,577.6199951,251.852005,136.9940033,347.5750122,109.0770035,55.3805008,347.0339966,127.151001,48.4888992
153.5910034,4001.3500977,43.0038986,796.6259766,312.7000122,184.9279938,202.7310028,4064.1298828,53.9850998,578.1209717,279.7250061,146.6419983,343.8359985,105.1780014,52.1938019,329.0939941,120.4290009,46.2811012
161.1289978,3989.9599609,32.6585007,796.6560059,255.2149963,163.4530029,197.0429993,4009.6699219,43.0615005,610.0280151,233.9160004,139.1139984,345.9840088,110.4860001,51.2831993,337.8160095,124.526001,47.6808014
113.5439987,4076.9799805,39.2448006,869.1220093,276.4580078,178.7039948,148.0639954,4096.4101562,45.5455017,716.7030029,256.4500122,153.7980042,355.2430115,124.362999,48.9981003,351.9519958,142.2109985,51.1458015
160.3990021,3980.7600098,26.2618008,842.2230225,250.552002,169.0610046,196.4609985,3985.8000488,36.9068985,666.9509888,233.1109924,146.3029938,343.1879883,113.7910004,51.1405983,344.5360107,130.2510071,50.8496017
