H3A_Al_0_2,H3A_Ca_0_2,H3A_Fe_0_2,H3A_K_0_2,H3A_Mg_0_2,H3A_P_0_2,H3A_Al_2_6,H3A_Ca_2_6,H3A_Fe_2_6,H3A_K_2_6,H3A_Mg_2_6,H3A_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6
54.0727005,1905.8499756,4.43014,63.4337006,41.2088013,1.86257,57.4261017,1926.5699463,4.67871,51.0177994,34.6809006,1.5704,245.0180054,92.1106033,43.0709,216.6159973,105.0370026,37.7588005
34.1049004,2169.8500977,4.6828899,67.4107971,42.6977005,3.44981,39.0199013,2132.3300781,4.9376502,52.608799,40.8670998,1.76156,221.0590057,105.5149994,130.8970032,210.0870056,118.2870026,48.3824005
39.8625984,1949.3900146,4.0801401,69.5382996,42.1590004,1.95673,47.0979004,1965.8199463,4.75701,57.9544983,38.526001,1.60987,231.9949951,102.0329971,41.8212013,234.3159943,114.7559967,42.4155998
41.8778,1966.4799805,4.1094098,65.8069992,41.2355003,2.1796601,48.6636009,1983.1199951,4.9115901,54.8479004,38.3661995,1.6276799,227.8849945,98.2649994,41.7476006,221.3379974,112.9189987,41.6456985
49.1116982,2065.4599609,4.5232801,64.9835968,41.6721992,4.6669798,55.6148987,2087.8999023,4.94174,48.6204987,36.6264992,1.76816,240.7030029,94.7357025,39.540699,211.3370056,106.6549988,33.4762993
44.9972,1918.6999512,4.4207101,66.1794968,40.347599,1.96965,51.4826012,1957.6099854,4.87641,50.7508011,36.0070992,1.47681,220.0130005,87.8897018,135.1880035,211.0850067,103.7900009,43.9129982
35.3606987,2105.1899414,4.5506701,65.2827988,41.6281013,2.9805601,40.8834,2079.9599609,4.9913001,52.8488007,40.3153,1.79777,226.7940063,99.6540985,40.5802994,217.9920044,115.1409988,40.7509995
56.3485985,1908.1999512,4.3273902,64.4705963,41.2841988,1.84022,57.4589005,1928.5,4.6713901,51.6407013,35.0721016,1.55434,244.5410004,93.4417038,43.0280991,216.0339966,104.2949982,37.7556992
40.2433014,1944.6400146,3.8603699,69.6456985,42.4774017,1.71983,48.9239998,1959.0500488,4.7866302,60.6451988,38.4538994,1.62436,230.2359924,102.6569977,43.2554016,238.923996,110.5920029,41.7577019
43.4361992,1952.0200195,4.1623302,67.8728027,41.9804993,1.93668,49.6253014,1963.9599609,4.7540302,56.7965012,37.9712982,1.60067,231.3190002,100.1060028,41.6502991,229.0339966,113.3280029,42.2843018
42.6612015,2080.4199219,4.6076498,64.6327972,41.7896004,3.95874,47.7350006,2048.6999512,4.9654298,49.2827988,38.3479004,1.72258,237.0910034,94.1622009,39.4576988,211.9060059,107.697998,33.4779015
34.1761017,2029.6099854,4.5480499,68.3616028,42.1959991,2.5651,38.9774017,2003.5200195,4.8571501,53.6832008,40.782299,1.65637,230.8739929,95.3448029,40.8820992,227.3070068,116.211998,41.4977989
47.4944,1945.1500244,4.13202,70.134903,39.5756989,1.99661,53.8809013,1975.0300293,4.7473798,53.6969986,36.0326996,1.50893,226.7709961,95.3258972,133.654007,217.3209991,108.8929977,49.2126999
42.533699,2024.9300537,4.49719,67.3806,40.8847008,2.21383,47.0181999,2003.0999756,5.05269,50.831501,37.8176003,1.45934,217.2059937,92.2221985,124.7360001,206.1390076,106.6399994,41.6301003
37.2400017,1995.4799805,4.45397,69.2117004,43.2524986,2.4227901,42.6626015,1996.9799805,4.87816,55.0140991,39.5968018,1.62559,239.1340027,98.3075027,42.7027016,227.8070068,114.7020035,41.2431984
44.7002983,1967.3399658,4.1339502,68.6897964,42.243,2.0729899,51.0215988,1974.4300537,4.7948499,55.5065994,38.0150986,1.62207,228.3370056,96.8379974,42.7935982,222.7310028,110.8300018,41.3060989
57.0565987,1903.1400146,4.1206598,66.3806992,39.764801,1.74979,63.1623993,1929.6500244,4.7981801,52.4165001,35.160099,1.49174,221.6210022,87.9358978,132.529007,213.6049957,102.6190033,46.3694992
43.5718994,1959.4300537,4.08919,64.9469986,41.0750999,2.16786,50.3750992,1980.7600098,4.91294,54.2141991,37.9658012,1.6227601,227.427002,97.4395981,41.7118988,218.7929993,112.1520004,41.5928001
37.5956993,2083.3701172,4.5803299,69.2525024,41.736599,2.9063499,43.1324005,2082.7600098,4.9119802,52.6903,38.5219994,1.6448801,225.5789948,101.3099976,112.4919968,218.0639954,115.1060028,44.8265991
46.3443985,2131.6101074,4.5132599,65.705101,41.5858002,6.2355499,54.4654999,2148.7399902,4.8303599,47.9674988,37.1282997,1.9304301,241.720993,98.2218018,37.2244987,210.3240051,109.9810028,31.5093002
43.9916,1958.6700439,4.40027,67.8189011,40.8493004,2.11165,49.8536987,1990.0500488,4.8744898,51.0116997,37.4345016,1.47312,221.3619995,88.7192993,134.5500031,210.0469971,104.5210037,43.9304008
44.7535019,2111.8000488,4.5775599,61.855999,41.3506012,2.3022299,52.7792015,2131.8999023,4.9548702,48.4710999,37.0527,1.85113,238.5090027,89.7757034,39.3665009,203.4640045,104.8960037,33.4034004
45.3950996,1952.4799805,4.0848198,68.8887024,42.2501984,1.9065599,52.3061981,1963.0999756,4.7924099,56.3704987,37.8511009,1.61511,228.6360016,97.0261993,42.8852005,224.4409943,110.4499969,41.3746986
39.0955009,2152.0500488,4.66327,66.5030975,39.9026985,3.0142,44.3605003,2173.5,4.9509501,50.3362999,37.7434006,1.70907,215.2920074,103.4540024,131.6009979,199.3280029,111.8450012,40.0848999
45.5601997,1895.2900391,4.4524398,65.558403,39.714901,1.81463,52.3628998,1936.3800049,4.80722,50.6105995,34.7725983,1.47809,220.7819977,87.097702,134.0809937,217.2380066,104.3389969,47.0475006
46.4659004,1967.7600098,4.4685302,66.5932999,41.8839989,2.53988,51.0685997,1996.9100342,4.6851001,50.5513,36.5934982,1.66658,246.5310059,90.3163986,41.6661987,214.3119965,105.8740005,38.5783997
52.9016991,2010.8299561,4.3969998,66.5516968,41.2495995,3.77337,56.6885986,2031.3599854,4.6476598,49.1334991,36.0728989,1.71276,247.6309967,94.7857971,42.2243004,216.1779938,107.5270004,39.7286987
58.7787018,1899.1199951,4.1161599,66.1736984,39.7360992,1.73785,64.6468964,1924.5699463,4.7986302,52.0391006,34.9715996,1.49014,221.3049927,86.4759979,132.2169952,212.0850067,101.9260025,46.3260002
39.2597008,1972.3000488,4.2831898,68.1165009,42.3339005,2.20259,45.7677002,1980.1099854,4.8308802,56.0960999,38.7019997,1.62773,235.4649963,99.9250031,42.2047005,230.1660004,115.663002,42.600399
40.5584984,2132.8999023,4.6683998,65.930603,39.9902,2.9456899,44.8037987,2109.7399902,5.1196299,50.3602982,37.7731018,1.64598,211.8580017,101.0210037,121.2910004,198.5879974,111.5210037,38.1753998
54.8685989,1960.1500244,4.3969402,65.0009003,41.4263992,2.77281,56.8888016,1982.2900391,4.6854401,50.1831017,35.7187996,1.65202,245.2799988,93.3514023,42.9322014,216.9170074,105.4639969,37.5695992
40.5040016,1979.0300293,4.3406501,67.2201004,42.2602005,2.2795701,46.7585983,1984.8699951,4.8313799,55.3914986,38.3446999,1.62919,235.5399933,99.6717987,42.1405983,228.2109985,115.3840027,42.5382996
32.4728012,2236.5,4.7785802,66.9028015,42.4245987,4.5377002,38.634201,2232.1000977,4.97333,51.4556999,40.8181,1.85716,225.1519928,110.9140015,127.7689972,208.1380005,120.7870026,48.0173988
46.5895004,1943.2399902,4.3034401,66.2662964,41.0099983,1.92047,53.1691017,1956.4200439,4.8316598,54.1889992,37.4911995,1.53125,224.628006,93.5037003,41.5262985,222.4570007,108.3130035,40.5686989
34.5699005,1958.4499512,4.2750201,69.5382996,41.7272987,2.2432401,40.7683983,1974.7099609,4.9735599,55.5788002,40.1383018,1.6194299,228.970993,94.5086975,41.2784004,231.2299957,116.1149979,41.7837982
43.6568985,2168.0300293,4.5403399,69.821701,39.8331985,2.4247899,47.5884018,2182.5600586,4.94979,49.8823013,36.4520988,1.56837,215.3800049,103.4810028,141.3329926,192.8070068,108.8359985,40.7300987
43.0387993,2023.8800049,4.4368901,66.7970963,42.1063995,2.76123,48.6735992,2030.7399902,4.8025198,52.5803986,38.0363007,1.6592,238.246994,97.6146011,41.7769012,220.3450012,110.6940002,39.1186981
34.6896019,2145.6201172,4.5961299,68.2483978,42.7042007,3.56233,39.9789009,2124.4899902,4.93367,53.1502991,40.5222015,1.74933,220.7220001,104.9550018,134.5249939,209.7669983,117.387001,48.6114006
43.0531998,2078.6899414,4.5987902,64.6434021,41.7719994,3.9560299,48.3466988,2054.5100098,4.9629502,49.175499,38.1403008,1.73017,237.4700012,94.0066986,39.4670982,211.7030029,107.4940033,33.4754982
45.3660011,1953.3900146,4.2182798,66.1240005,40.8522987,2.03598,52.0695992,1966.5300293,4.8849502,54.8694992,37.2672005,1.59656,225.2559967,95.1266022,42.0826988,226.3430023,110.1790009,40.5733986
35.7076988,2158.5200195,4.5446301,66.4604034,42.6464996,3.67261,41.3251991,2141.0700684,4.90066,51.6355019,40.0217018,1.84859,230.1089935,103.461998,38.5602989,214.1909943,117.026001,38.7375984
41.6217995,2026.5,4.41326,66.1194,41.910099,2.6756999,47.0247993,2032.0200195,4.8133502,53.1034012,38.2885017,1.65294,235.0579987,98.2061005,41.1683998,219.4140015,110.5619965,38.9468002
53.8526001,1930.9499512,4.45755,64.2440033,41.350399,2.28913,56.3880005,1955.2399902,4.68399,50.2928009,35.3116989,1.61406,245.2859955,91.653801,42.9723015,215.9600067,104.7890015,37.6254005
52.1870003,1923.2199707,4.09375,67.3686981,39.9245987,1.78668,58.8973007,1948.4699707,4.7943101,54.0824013,35.8321991,1.49857,222.9689941,93.0708008,132.871994,219.0079956,104.7360001,46.5307999
41.0238991,1943.1199951,4.0295,69.1856003,42.1450996,1.80602,48.7084007,1959.6400146,4.75422,58.853199,38.2877007,1.60674,232.0910034,102.4420013,41.9025993,235.5639954,113.7929993,42.4612007
48.153801,1953.0300293,4.35078,67.0927963,41.1638985,2.3933499,52.5088997,1980.5799561,4.63697,51.9606018,36.1498985,1.65999,248.951004,94.680603,42.5433006,220.3220062,108.7139969,40.3849983
34.5269012,2194.3400879,4.5671101,68.4872971,43.4981003,4.8713102,40.5242996,2176.0700684,4.8747902,51.1432991,40.3628998,1.90672,237.3560028,106.6449966,39.6048012,216.9929962,120.3059998,38.9832001
49.0684013,1951.3699951,4.5934501,65.1025009,41.7528992,2.4805701,52.6259995,1983.5300293,4.6904702,49.4188004,36.0940018,1.65207,246.3159943,88.3199997,41.6189995,213.0330048,104.0410004,38.3226013
34.0545998,2205.1298828,4.6382899,68.8964005,42.4322014,4.0577302,39.2644005,2185.7900391,4.9695001,51.8527985,40.3237,1.76385,225.1309967,107.5810013,133.3079987,208.6730042,118.7340012,48.4210014
44.1918983,1952.7399902,4.1814699,67.572403,41.9360008,1.95648,50.0658989,1964.1300049,4.7532101,56.3964996,37.8255005,1.59796,231.1730042,99.7287979,41.6092987,227.8730011,113.1279984,42.2529984
42.4775009,2206.7900391,4.5549502,70.5876999,39.8834,2.51194,46.4963989,2220.2199707,4.9521098,49.8319016,36.6179008,1.57742,215.4470062,106.1839981,142.4629974,190.6549988,109.8470001,40.7062988
37.6603012,1989.9899902,4.3443699,66.3632965,41.196701,2.3708401,44.3282013,1996.9599609,4.9837599,55.0486984,38.8955994,1.64931,227.3609924,98.760498,41.0348015,231.0679932,115.5999985,41.6105995
43.396801,1994.9899902,4.4267998,65.3309021,41.5186005,2.23699,48.8165016,2004.9499512,4.8454099,53.9235992,37.9425011,1.64819,234.0950012,96.6268005,41.7779007,220.7599945,109.697998,39.9222984
42.5955009,1980.5100098,4.42874,67.9718018,40.7486992,2.1764801,48.3693008,2011.3100586,4.87607,50.8661995,37.25,1.47559,220.9519958,90.588501,136.3990021,208.4499969,104.8610001,43.9840012
34.1762009,2191.0600586,4.7290502,65.6313019,42.6405983,3.31142,38.9389992,2142.3400879,4.9103498,51.6403008,40.9183998,1.8329,229.0870056,105.5550003,38.4617004,212.4819946,118.814003,38.7289009
36.7414017,2091.9399414,4.4896998,64.6552963,41.4287987,2.9482501,43.1608009,2083.6699219,4.9912,52.8574982,39.6876984,1.81839,226.6150055,98.2779007,40.6287994,217.7920074,113.5459976,40.7459984
42.1838989,2014.6899414,4.5773602,67.7180023,39.6780014,2.4020801,48.0043983,2048.4799805,5.0840902,50.7598,36.8437996,1.50454,211.0460052,95.7750015,137.9049988,198.3480072,106.6360016,40.2980003
44.5758018,2125.1999512,4.53297,68.7740021,39.7812004,2.3771999,48.6002998,2142.1101074,4.9478202,49.9253006,36.3266983,1.57108,215.3659973,100.6050034,139.102005,195.7310028,108.1289978,40.6818008
34.5920982,2030.6700439,4.5275202,67.967598,42.5586014,2.56618,39.3553009,2006.2700195,4.9373999,53.6689987,40.8403015,1.63781,232.7920074,95.5375977,43.1878014,223.8450012,114.163002,41.6744003
54.2526016,1919.9300537,4.4558201,63.9688988,41.3073997,2.1300199,56.8757019,1943.2399902,4.6820898,50.4775009,35.0677986,1.59544,245.1900024,91.6638031,42.9949989,215.9420013,104.7279968,37.6585999
36.5112,2029.6199951,4.50281,67.612999,42.4093018,2.6649699,41.8600998,2021.4300537,4.9355302,53.7991982,39.9491005,1.64096,233.3769989,97.0626984,43.3198013,224.0209961,112.4609985,41.6673012
41.9161987,2053.7800293,4.4899702,66.8663025,41.9855995,3.58884,47.8185005,2063.0800781,4.85954,51.4117012,38.0658989,1.75369,239.3280029,99.1029968,39.7897987,217.7899933,113.302002,36.8282013
55.3167,1970.1400146,4.28091,68.0840988,39.453701,1.9158,60.3162003,1995.3699951,4.7666001,49.9929008,35.2505989,1.48963,221.697998,90.0249023,137.1329956,206.7299957,104.4749985,48.6174011
55.5756989,1928.9899902,4.4019799,64.5189972,41.3546982,2.2209401,57.2114983,1951.4300537,4.6814599,50.7364998,35.3367996,1.60821,245.076004,92.6893997,42.9928017,216.6139984,104.9260025,37.6561012
33.9794998,2204.4099121,4.6149998,67.9978027,43.4524002,4.7993698,39.8796997,2184.5300293,4.8773398,51.1696014,40.5287018,1.9104199,236.776001,107.3209991,39.5484009,215.9259949,120.5950012,38.9738007
50.7561989,2011.5300293,4.4083099,67.714798,40.3488007,2.0477099,55.7212982,2035.5600586,4.8789101,50.1449013,35.6761017,1.47764,218.8090057,92.2746964,139.1940002,203.4360046,103.8820038,44.0298004
54.9396019,1902.8399658,4.4200902,62.2405014,40.9794006,1.82995,58.6913986,1919.3000488,4.6777401,50.5466995,34.097599,1.55805,244.5019989,91.4952011,43.039299,215.0599976,105.3509979,37.763401
40.0694008,2113.7099609,4.6299601,65.392601,42.2728996,4.6921,46.7518005,2118.4699707,4.9716902,49.6715012,38.6727982,1.8205301,235.246994,98.2365036,37.8148994,211.4609985,112.1849976,32.0694008
54.0698013,1912.7900391,4.3527298,64.5873032,41.3442001,1.82678,56.3310013,1935.1800537,4.6771898,52.0502014,35.3334007,1.58515,245.0930023,93.7629013,43.1515999,218.9459991,105.2549973,37.8314018
34.7914009,2138.8999023,4.7044601,65.1678009,41.8233986,2.7339399,37.9968987,2047.5699463,4.99894,52.3292999,41.2639999,1.7508,226.2920074,100.0339966,40.422699,215.5890045,116.6279984,40.6825981
44.4095001,1950.1899414,4.06668,69.1246033,42.2818985,1.87867,51.580101,1962.0200195,4.7923298,56.9121017,37.9822006,1.61578,228.9279938,97.8899994,42.9147987,226.3130035,110.8590012,41.4243011
42.8378983,1975.2199707,4.4331999,67.7871017,40.6711998,2.16347,48.7022018,2006.9499512,4.87641,50.8367996,37.0349007,1.47671,220.6929932,90.5747986,136.7079926,208.2019958,104.7360001,43.9868011
57.4398994,1933.5300293,4.24226,67.3214035,39.4029999,1.82716,62.7672005,1961.6300049,4.76436,50.1974983,34.9715996,1.48884,222.0,87.5784988,135.1959991,207.6380005,103.6299973,48.5923004
42.764801,2165.1599121,4.4767199,71.1436996,39.8297005,2.8478301,48.3013,2190.0900879,5.0889602,52.0049019,37.4902,1.51232,209.6600037,104.6819992,148.9100037,183.5930023,107.2149963,40.7416
40.6063995,1993.7399902,4.5978098,68.3113022,43.2952995,2.5706401,45.2582016,2004.0400391,4.87818,53.8969002,38.6511993,1.61269,240.9440002,97.8183975,42.732399,225.503006,112.7429962,41.0884018
35.6547012,2034.25,4.5865302,67.754097,42.7397003,3.06951,41.5922012,2032.4799805,4.8651099,52.8806,39.8367996,1.71676,229.6999969,98.6883011,39.0816002,219.8040009,114.8550034,40.3665009
52.3182983,1985.0300293,4.43713,65.9175034,41.2085991,3.1449101,55.8468018,2008.3000488,4.6466498,49.4154015,35.9070015,1.68671,247.6940002,92.9994965,42.266201,215.4380035,106.7440033,39.8165016
39.4019012,2149.5400391,4.6496201,66.7771988,39.888401,2.9455099,44.5514984,2170.5500488,4.9506698,50.2923012,37.5880013,1.6932,215.3049927,103.1719971,132.4920044,198.9539948,111.4459991,40.1492996
40.6076012,2155.4099121,4.6023302,68.2720032,39.8605995,2.6968501,45.2705002,2173.7900391,4.9501801,50.1495018,37.0918999,1.63094,215.3280029,103.2460022,136.9730072,196.151001,110.1520004,40.4333
40.3690987,2164.75,4.6689501,64.5990982,41.5460014,5.3413501,48.0559006,2185.5100098,4.8371301,49.0932999,38.2946014,1.9709001,238.6060028,102.5329971,36.7831993,208.8820038,113.3330002,31.3050995
46.0994987,1946.6700439,4.1851401,69.1087036,40.9859009,2.0265,52.4925995,1974.6099854,4.72719,53.5537987,37.1287003,1.51028,227.845993,91.9636993,115.5709991,219.0809937,106.2399979,48.5620995
46.0229988,1976.1999512,4.4303598,67.1499023,41.9341011,2.6943901,50.8689003,2004.0300293,4.6835899,50.8186989,36.7477989,1.67339,246.6199951,91.200798,41.6744995,214.7870026,106.4940033,38.6371002
44.1147003,2016.3499756,4.3635402,67.2149963,42.1781998,2.9173901,48.8536987,2001.8599854,4.7923799,52.3438988,37.7723007,1.64527,241.3959961,95.6304016,42.9724007,220.6730042,108.9700012,40.2002983
37.2607002,2157.3200684,4.4841499,66.4580002,42.6198997,3.6742001,43.3203011,2150.75,4.8972502,51.2678986,39.4645004,1.86318,230.4160004,102.9039993,38.512001,213.2839966,116.0350037,38.6696014
58.1072998,1901.8399658,4.1889901,66.1029968,39.3050003,1.73394,63.6505013,1934.4799805,4.7627001,50.2631989,34.6223984,1.48444,222.2709961,85.5791016,133.1959991,207.6170044,102.7220001,48.5589981
37.3786011,1949.1700439,4.1382899,70.6148987,42.4454994,2.1521101,44.2999001,1969.3900146,4.8262501,57.3480988,39.0297012,1.61896,235.7929993,100.2819977,42.3722,234.3399963,116.5339966,42.7761993
48.2169991,2060.6499023,4.52003,67.3404007,39.6114006,2.0961299,53.3354988,2091.5400391,5.0841899,49.9620018,35.949501,1.49112,211.6139984,96.2677994,135.7380066,198.1580048,106.4639969,40.277401
57.4505997,1911.8000488,4.2167902,66.5311966,39.3392982,1.76966,63.0103989,1943.5,4.7634902,50.2598991,34.7645988,1.48649,222.1820068,86.2733994,133.996994,207.9170074,103.1019974,48.5741997
42.2382011,2140.6899414,4.7108898,64.1671982,41.398201,4.2969899,48.6980019,2120.8100586,4.99085,48.9454994,38.101799,1.7754,232.8800049,99.3455963,36.2854996,207.2830048,111.3600006,30.9430008
45.9222984,2140.9299316,4.5054898,65.8423004,41.604599,6.2575102,54.1515999,2157.5700684,4.8309898,47.8815994,37.1838989,1.9410501,241.6990051,98.4730988,37.206501,210.1920013,110.1179962,31.4943008
49.1539001,1937.5500488,4.4318099,66.104599,41.1469994,2.2096901,53.0340004,1966.3299561,4.6399899,51.2645988,35.8692017,1.6397901,248.572998,92.4878998,42.4943008,218.3430023,107.2789993,40.2364998
60.1720009,1930.5699463,4.2139602,66.5466995,39.6838989,1.84326,65.1416016,1955.4200439,4.8056998,50.405899,34.9682007,1.48695,219.8359985,86.7576981,135.227005,208.2409973,102.0709991,46.2617989
48.6374016,1928.8100586,4.6760402,65.2162018,41.7900009,2.2799499,51.1240005,1966.0899658,4.69168,49.4793015,36.2169991,1.6246099,246.5749969,86.5472031,41.6907997,213.4790039,103.1330032,38.3428993
36.3055992,2092.4199219,4.49894,64.9440002,41.4968987,2.94625,42.4920006,2080.3000488,4.9906301,52.9608002,39.8625984,1.81013,226.7440033,98.7154999,40.6307983,218.1940002,114.0360031,40.7603989
47.2821007,1954.3499756,4.1044102,68.5205002,42.1926003,1.93952,53.7963982,1963.6300049,4.7919002,55.5200005,37.5630989,1.61247,228.1649933,95.6028976,42.8530998,221.5149994,109.6529999,41.2991982
39.9378014,1997.6500244,4.5718002,68.4188995,43.2821007,2.5626099,44.7677002,2005.4899902,4.8783898,54.1241989,38.8362007,1.6181,240.5420074,98.2070007,42.7165985,225.8549957,113.1660004,41.1134987
41.963501,2055.5,4.5523901,66.7552032,40.1058998,2.34677,46.2417984,2033.6600342,5.07722,50.3977013,37.5822983,1.48597,213.779007,94.4216003,134.427002,203.2200012,106.0319977,42.2685013
50.5511017,2066.1000977,4.51685,65.0923996,41.6819,4.9899902,56.9533997,2086.2700195,4.9397802,48.6879005,36.6225014,1.76352,241.0160065,95.4926987,39.5424995,211.7330017,106.8990021,33.4822006
43.6152,2170.8798828,4.53547,65.0450974,41.4950981,4.6308198,51.0481987,2178.5200195,4.9774098,47.7535019,37.468399,1.86567,236.0420074,98.1260986,36.5297012,206.3480072,109.5599976,31.0291996
41.9863014,1971.6300049,4.39222,66.3498001,41.8637009,2.25349,47.6475983,1980.6099854,4.8049798,54.3307991,38.2013016,1.5671,236.029007,96.0647964,43.1943016,224.4810028,109.8389969,41.2248993
51.3628006,1920.7399902,4.1403699,69.0064011,39.5070992,1.89268,57.7377014,1951.6500244,4.7504101,52.9281006,35.6041985,1.50336,225.7359924,92.0190964,132.9689941,215.4049988,107.0800018,49.0402985
53.7722015,1992.3900146,4.3938298,65.3467026,41.4757004,3.4232399,56.6175995,2013.3599854,4.6883898,49.5582008,35.982399,1.68937,245.4880066,94.0988998,42.8625984,216.8190002,105.9680023,37.4845009
44.7398987,2027.3599854,4.53756,67.4456024,39.6110001,2.2453599,50.3250008,2060.9799805,5.0841398,50.4191017,36.2571983,1.49634,211.2940063,95.3694,136.5720062,199.2129974,106.3809967,40.2686996
54.780899,1977.8399658,4.3840399,65.2792969,41.4594994,3.14224,57.0116005,1998.9000244,4.6868801,49.9122009,35.8829002,1.6726,245.3540039,94.0602036,42.898201,217.2129974,105.8150024,37.5201988
56.0993004,1979.3699951,4.3052502,68.4023972,40.0587006,1.9481699,60.980999,2003.1099854,4.8064198,50.053299,35.3238983,1.4818799,220.0059967,89.8735962,136.6459961,204.1600037,103.4810028,47.0886002
60.5685005,1896.6899414,4.10954,65.9888992,39.7104988,1.72979,66.1144028,1920.2399902,4.7989602,51.6001015,34.7549019,1.4883,220.9420013,84.8076019,131.8540039,210.1119995,101.0709991,46.2761002
54.4678993,1913.5,4.1117902,66.9217987,39.848999,1.7728601,60.9151993,1939.5799561,4.79632,53.2806015,35.5271988,1.49552,222.3150024,90.6474991,132.8159943,216.473999,103.7750015,46.4556999
45.6890984,1942.5,4.2960501,68.9070969,40.2215996,2.0199499,51.8555984,1976.2900391,4.7989502,51.7518997,36.1729012,1.48514,222.5480042,90.039299,134.6439972,209.0709991,105.2009964,47.3362007
43.1941986,1966.6300049,4.2204299,67.5091019,41.9494019,2.1127901,48.9407997,1974.8399658,4.75598,55.7989998,38.0415993,1.60694,230.9470062,99.7045975,41.5419998,226.8970032,113.5759964,42.2038994
46.8465996,1955.1600342,4.5173302,66.0399017,41.8370018,2.3706801,51.0820999,1986.3599854,4.68678,50.3013,36.4519005,1.65529,246.4759979,89.1585007,41.6701012,213.977005,105.1340027,38.5224991
40.2668991,1943.2399902,3.9167399,69.3508987,42.2439003,1.72756,48.7803993,1958.9599609,4.7521801,60.3352013,38.3913994,1.61332,232.3159943,103.4400024,42.1074982,239.8419952,112.7149963,42.5774994
50.2867012,1874.1800537,4.2355199,65.2658005,39.7798004,1.7103601,57.5125999,1924.1099854,4.8038201,50.9227982,34.9244003,1.47683,221.2720032,86.7626038,131.9839935,210.7700043,103.1989975,47.0839996
45.0452995,1966.0,4.2311802,68.3897018,42.0816994,2.5297101,50.3081017,1990.25,4.6307201,53.4366989,37.1161995,1.6421601,246.9660034,95.0524979,44.0402985,223.7489929,108.5540009,41.4813004
51.8188019,1871.4100342,4.2171798,64.3588028,39.1040001,1.6561,59.1408005,1924.4100342,4.7674198,50.4449005,34.6309013,1.48273,222.3099976,86.7432022,133.0570068,211.2879944,103.5739975,48.5570984
39.108799,2100.6999512,4.5420098,67.7406006,40.7318001,3.03567,44.2382011,2105.75,4.9998002,51.2266006,38.2071991,1.6274101,220.6309967,100.2590027,110.8990021,206.0899963,113.0329971,42.1531982
42.1608009,2157.4799805,4.5071201,70.6821976,39.8297005,2.8115301,47.6604004,2178.9299316,5.0903201,51.8325005,37.5558014,1.51205,209.6589966,104.4140015,147.2649994,185.0549927,107.5599976,40.6408997
56.3737984,1888.6500244,4.1318698,66.1877975,39.299099,1.72462,62.2411003,1923.5300293,4.7575798,51.1282005,34.7000999,1.48663,223.5630035,86.4994965,131.798996,209.7290039,103.5319977,48.6903
40.9163017,1951.1899414,4.0480499,69.9893036,42.3661995,1.9500901,48.2313004,1966.1199951,4.7933798,57.5812988,38.4530983,1.61941,229.654007,100.3310013,42.9374008,230.8410034,112.7330017,41.5248985
41.2029991,2164.6101074,4.6289301,64.9468994,41.5676003,5.5999899,49.1805,2184.2099609,4.8362398,48.7638016,38.0760002,1.97009,239.2749939,101.6139984,36.8712006,209.1629944,112.6429977,31.3376999
52.3889008,1976.4499512,4.3380399,68.1182022,40.0239983,1.9798,57.6437988,2003.8399658,4.8069901,50.1273994,35.4151993,1.48229,220.1929932,90.379097,137.1600037,204.6000061,103.8199997,47.1194
53.8979988,1995.5100098,4.3882999,65.4152985,41.4819984,3.5053501,56.7375984,2016.1099854,4.68853,49.5250015,36.0079002,1.69251,245.4920044,94.3292999,42.8572998,216.9649963,106.052002,37.4743004
43.5918007,2212.3601074,4.42487,68.1022034,41.8848,7.3741002,52.3005981,2225.6398926,4.8338199,47.2929001,37.6810989,2.0425301,242.1080017,103.6640015,37.0200996,211.2330017,112.9759979,31.3691998
46.4564018,1964.4499512,4.2549701,68.433197,41.1831017,2.5984001,51.5125999,1991.3299561,4.63237,53.091301,36.4752998,1.67545,249.5980072,97.5357971,42.6493988,223.677002,110.6740036,40.6226006
42.6922989,1964.1999512,4.1024299,65.3348007,41.1519012,2.1871099,49.4883003,1983.0200195,4.9124799,54.4813995,38.1719017,1.62612,227.625,97.8643036,41.7223015,219.9100037,112.5419998,41.6136017
55.2517014,1909.1700439,4.3507099,64.3975983,41.3035011,1.81659,57.0488014,1930.3699951,4.6753402,51.8014984,35.1421013,1.5713201,244.8699951,93.4805984,43.0996017,217.6380005,104.887001,37.7971992
46.2098007,2107.9099121,4.5423198,65.0365982,41.4434013,5.1120601,54.1054993,2133.9299316,4.9698701,48.1193008,36.9917984,1.83108,237.5540009,96.0884018,36.7480011,209.0910034,108.5999985,31.1555996
38.5112,1935.0899658,3.8956101,71.4332962,42.2972984,1.75989,47.0875015,1961.4799805,4.7862101,59.3492012,37.7798996,1.59721,231.8760071,111.439003,43.2308998,246.0449982,117.5599976,41.7658997
43.301899,1953.2399902,4.5383201,66.5624008,39.7972984,2.1384799,49.2589989,1988.8699951,5.05758,50.5779991,36.1291008,1.4918801,214.4100037,90.1771011,136.5149994,206.9190063,104.5449982,42.4356995
50.3128014,1908.0300293,4.6231799,64.3506012,41.2042007,2.1489601,54.2723999,1937.9699707,4.6448002,50.2449989,34.9971008,1.59035,248.5469971,90.683403,42.4592018,217.1439972,105.711998,39.9984016
