M3_Al_0_2,M3_Ca_0_2,M3_Fe_0_2,M3_K_0_2,M3_Mg_0_2,M3_P_0_2,M3_Al_2_6,M3_Ca_2_6,M3_Fe_2_6,M3_K_2_6,M3_Mg_2_6,M3_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6,PhosphorusTreatment
370.7730103,3422.7600098,41.696701,755.2280273,350.9230042,150.326004,401.4330139,3544.9199219,55.0386009,607.2750244,336.2690125,115.1729965,210.2810059,53.740799,31.9717999,193.5980072,68.9850998,24.9806004,0.0
448.0270081,3342.6899414,53.3633995,646.4689941,437.3309937,176.2089996,481.5329895,3403.6599121,69.2894974,515.2360229,434.5480042,141.0910034,202.4779968,48.1225014,25.7877007,193.7539978,60.9175987,22.1760998,11.3
389.901001,3521.6201172,45.4393005,780.3220215,383.4289856,152.0310059,422.0960083,3636.4299316,57.8639984,641.7219849,366.8439941,110.1549988,210.3730011,56.0513,29.7486992,191.8049927,72.1233978,25.6439991,0.0
406.3890076,3606.1999512,48.3428993,801.4459839,402.3980103,151.8220062,440.6830139,3721.8601074,60.2219009,657.460022,384.875,105.6389999,210.677002,57.7268982,28.4542999,189.9539948,74.7858963,25.2336006,0.0
513.3220215,3236.6999512,75.1965027,750.7639771,481.0069885,217.9049988,560.4390259,3321.8500977,89.1904984,565.1099854,468.6390076,158.1799927,206.9360046,44.4664993,30.6685009,190.5749969,59.1610985,23.9379997,0.0
425.9460144,3600.7199707,52.9585991,812.9860229,400.6659851,146.8529968,452.3420105,3697.2099609,63.6878014,665.2349854,384.8089905,99.6827011,211.1549988,59.4161987,29.7175999,192.5200043,77.9326019,26.4727001,0.0
459.9150085,3605.8798828,63.5257988,842.1199951,407.4349976,143.9309998,476.9460144,3698.4099121,71.3068008,678.2449951,390.8760071,87.5121994,211.3860016,62.1376991,31.8309002,193.9579926,84.1699982,27.3397999,0.0
499.5469971,3319.8500977,69.3050003,736.8079834,480.8989868,208.4570007,547.197998,3392.6699219,85.3892975,578.7780151,471.5419922,154.9160004,206.4810028,45.3198013,28.3351994,187.0950012,59.7200012,22.9157009,5.6
436.1659851,3715.1999512,51.6217003,823.151001,419.0899963,148.5330048,463.7550049,3859.0500488,63.4342995,665.3070068,401.7969971,92.3983002,211.1959991,60.7538986,29.4498005,185.4179993,80.947998,26.2098999,16.9
537.2940063,3176.5,85.2656021,777.6560059,481.2369995,226.7579956,582.1530151,3252.1699219,96.6611023,554.8729858,465.2770081,164.1499939,207.4530029,43.7739983,33.9350014,195.6519928,58.1889,25.3071995,0.0
378.6380005,3436.4399414,43.2689018,762.1560059,356.5150146,149.9089966,409.9339905,3510.25,56.2953987,627.3389893,345.5130005,115.9560013,209.7590027,53.0154991,29.5604,196.5180054,69.2064972,26.2807999,5.6
444.75,3634.2600098,56.9564018,830.5720215,410.7260132,147.1580048,467.4819946,3745.7800293,66.8755035,673.2109985,393.743988,91.9151001,211.3110046,61.0965996,30.8642998,191.6600037,81.7610016,26.9377003,0.0
449.6109924,3328.9299316,54.4019012,649.1309814,442.6520081,179.5420074,483.1990051,3394.6599121,69.6741028,517.617981,438.4079895,141.4149933,202.5330048,47.8600006,26.3673,193.4190063,60.9740982,22.4521008,11.3
531.5540161,3090.0800781,81.3767014,765.2180176,485.2969971,238.6560059,582.2369995,3233.6999512,93.0487976,546.0960083,469.1369934,161.1139984,206.4579926,39.9700012,28.3448009,178.3119965,58.4179001,23.8749008,11.3
471.2529907,3466.1999512,58.3252983,690.1079712,465.5180054,177.4519958,513.6019897,3496.6999512,76.8529968,571.4050293,461.5939941,145.4499969,202.1629944,48.4698982,26.4682999,186.8289948,60.9258995,22.0904007,16.9
523.3049927,3207.9099121,80.4605026,759.9810181,474.07901,219.1750031,566.5479736,3279.7800293,92.5404968,550.8309937,460.0390015,160.845993,207.2830048,44.4827995,32.6423988,195.4170074,58.5695,24.8181,11.3
414.0480042,3558.9699707,50.3625984,806.5809937,400.4249878,156.0910034,444.7600098,3688.1999512,61.3419991,655.2260132,382.4590149,103.7959976,210.4929962,57.2998009,30.3994999,191.0249939,75.660202,26.0566998,0.0
476.1860046,3287.5800781,63.2028008,689.4359741,461.4849854,194.6549988,516.9780273,3372.7099609,77.4589005,535.8560181,454.3210144,145.029007,202.628006,46.8728981,28.6079998,190.4129944,61.2113991,22.7290993,16.9
526.2810059,3285.6799316,82.7469025,828.5280151,465.9129944,205.9819946,553.7520142,3362.8798828,92.8249969,610.6069946,445.17099,138.6889954,210.7380066,50.2205009,35.283699,197.8419952,68.1783981,26.8237,0.0
452.1600037,3613.0100098,60.5527,835.7949829,407.4020081,145.2050018,471.7869873,3711.0700684,69.2631989,675.0700073,390.8710022,90.1062012,211.3329926,61.4882011,31.2761002,193.1430054,82.8087006,27.1072006,5.6
456.2919922,3528.2399902,60.9462013,845.0009766,420.5820007,160.0140076,475.0289917,3663.6201172,69.5565033,687.9299927,399.4620056,88.8323975,211.4869995,61.5079994,34.0775986,196.9620056,83.7500992,28.3673992,5.6
390.6480103,3523.7099609,45.5816994,781.2290039,384.2780151,152.2389984,422.802002,3639.4599609,57.9622002,642.3519897,367.5679932,109.9020004,210.3809967,56.1118011,29.7931995,191.7570038,72.2564011,25.6618004,0.0
486.8630066,3271.6699219,67.675499,715.8250122,461.368988,204.0980072,527.4349976,3339.8300781,81.5962982,545.0689697,451.1069946,152.6490021,206.9149933,45.9164009,29.9580994,194.1799927,59.5858994,23.7803001,0.0
406.1220093,3566.2900391,48.4644012,798.8480225,397.1229858,153.8710022,438.3519897,3688.5,60.1234016,652.4689941,379.631012,105.6800003,210.5070038,57.1460991,29.7110004,190.8170013,74.6202011,25.757,0.0
443.17099,3617.9799805,57.4700012,828.4249878,406.6549988,146.1519928,465.6430054,3719.2199707,67.0931015,671.6669922,390.2049866,93.1604996,211.2830048,60.8070984,30.6501999,192.4750061,81.2209015,26.8355999,0.0
485.0369873,3485.1799316,63.0233994,717.3060303,477.4519958,188.7359924,529.7559814,3515.8999023,81.5042038,595.0609741,472.2510071,150.8480072,206.4400024,47.5043983,26.9769001,185.7899933,60.3474007,22.4060001,0.0
435.223999,3623.9499512,54.7989998,822.1550293,406.4500122,146.9369965,460.3009949,3728.1599121,65.2083969,669.0300293,389.9649963,95.7904968,211.2550049,60.2766991,30.0921993,191.8540039,79.8523026,26.5788002,16.9
545.2999878,3088.9099121,87.728302,792.4769897,498.1180115,244.5039978,592.9290161,3209.2199707,98.2205963,556.2089844,477.2980042,165.4929962,208.1679993,42.8179016,38.1831017,194.4100037,58.3501015,26.1783009,0.0
472.0979919,3588.25,57.0354996,693.901001,470.0780029,160.6369934,514.1859741,3574.5,77.1605988,589.6149902,467.1950073,146.3170013,206.2350006,50.1245003,25.9540005,185.6809998,60.259201,22.6732998,16.9
375.2990112,3486.6699219,42.5685005,764.2089844,373.946991,151.7920074,406.8389893,3603.2099609,55.6333008,633.2999878,357.0880127,113.3939972,210.2799988,55.2092018,30.3906002,192.5350037,70.1582031,25.6706009,0.0
431.1990051,3289.1699219,50.6245003,617.1170044,431.4429932,175.1679993,457.7739868,3361.75,63.8241997,491.4400024,426.9150085,138.3609924,202.6759949,47.9743996,25.9302998,197.1719971,60.9762001,22.8637009,0.0
426.618988,3759.1699219,49.5852013,819.8900146,426.3930054,147.6690063,460.2219849,3888.4099121,61.922699,649.7689819,404.4249878,93.5669022,212.3040009,61.4174995,27.9120007,184.3049927,80.0915985,24.6720009,0.0
536.6380005,3184.3400879,85.3283997,775.8930054,477.8880005,224.4029999,580.3220215,3255.8500977,96.5966034,551.7620239,462.3829956,163.9129944,207.4349976,43.9943008,33.7266998,196.2160034,58.1610985,25.2458992,0.0
417.7149963,3723.2099609,49.3176003,818.2390137,425.7290039,150.1860046,453.0299988,3839.1899414,61.649601,675.0469971,403.9559937,99.9374008,212.753006,60.6495018,27.3943005,188.9669952,77.8052979,24.6105003,0.0
505.6300049,3386.3898926,74.504303,816.3939819,458.2690125,192.378006,534.0469971,3464.0,85.2505035,619.4279785,440.1289978,132.9600067,209.2319946,51.7257004,34.0107002,194.5359955,69.1560974,27.4783001,0.0
388.230011,3510.7299805,45.2029991,777.5469971,378.9200134,150.5370026,420.7390137,3617.5500488,57.7524986,638.9660034,363.5150146,111.2870026,210.3179932,55.7672997,29.2528992,192.0590057,71.6053009,25.5415993,0.0
396.8469849,3554.1799316,46.9403,788.8060303,389.368988,150.1580048,430.6530151,3661.2299805,59.0987015,647.960022,373.5889893,109.1050034,210.4880066,56.7383995,28.3299007,190.871994,72.9757004,25.2154999,16.9
500.3280029,3305.4899902,69.8618011,736.6950073,478.9089966,208.8959961,547.382019,3379.1499023,85.5606995,573.3449707,469.1650085,155.0970001,206.598999,45.3064995,28.8367996,188.3370056,59.6295013,23.1615009,5.6
450.855011,3321.1499023,55.0340004,651.0620117,444.927002,181.3359985,484.6619873,3389.7199707,70.0045013,518.757019,440.1059875,141.6190033,202.5559998,47.7282982,26.6583004,193.1869965,61.0023003,22.5417004,11.3
456.7990112,3600.2600098,62.9944992,838.4990234,404.3460083,143.9929962,474.3129883,3688.8000488,70.8927002,674.5759888,388.2829895,89.3238983,211.3190002,61.5003014,31.2796001,193.8280029,83.3143997,27.1089993,0.0
463.8999939,3300.4299316,59.3749008,671.09198,454.8609924,189.151001,501.29599,3378.8200684,73.8319016,528.565979,448.4840088,143.4420013,202.6040039,47.2219009,27.8276997,191.5630035,61.1208992,22.6847992,0.0
398.3670044,3534.0800781,47.2095985,789.8140259,390.605011,154.2059937,429.7730103,3657.3999023,59.0578003,647.2780151,373.0740051,107.6699982,210.4219971,56.5382004,30.2514,191.5410004,73.4606018,25.8691998,16.9
461.4100037,3600.8999023,63.9404984,843.9810181,408.6199951,143.8419952,477.9819946,3694.1599121,71.5731964,681.1040039,391.7470093,86.5762024,211.4309998,62.5732002,32.3437004,194.5390015,84.6227036,27.5792007,0.0
462.4779968,3319.7800293,58.3900986,669.8289795,453.6130066,186.7539978,499.9349976,3391.8400879,73.5297012,530.742981,447.9060059,143.3890076,202.5480042,47.3991013,27.382,191.4149933,61.0695,22.5592003,0.0
384.4899902,3507.6599121,44.4668007,774.7880249,382.0929871,153.2180023,415.9309998,3628.8601074,56.9967003,640.210022,364.6369934,110.9280014,210.3480072,55.8300018,30.4337006,192.0769958,71.5568008,25.7982998,5.6
486.5039978,3453.6999512,64.5203018,806.40802,457.1549988,188.4429932,521.9320068,3568.4099121,75.4548035,637.7139893,439.4100037,124.0049973,209.0950012,51.5386009,28.3411999,184.0160065,70.9197998,24.3101997,16.9
485.3169861,3319.75,65.549202,715.8010254,465.5499878,200.1450043,528.3380127,3382.7600098,81.1865005,557.1680298,457.0130005,151.8589935,206.6790009,46.2403984,28.8038006,191.4089966,59.8116989,23.2373009,0.0
396.5539856,3551.1499023,47.0671997,788.2290039,388.3739929,149.2489929,430.6440125,3655.1201172,59.1734009,647.460022,373.1430054,109.5619965,210.4819946,56.7569008,27.8745995,190.6369934,72.8277969,25.0284996,16.9
499.9490051,3251.4899902,72.0503006,731.9899902,466.7950134,209.5579987,541.9680176,3321.5700684,85.5036011,548.6539917,455.2969971,155.5449982,207.026001,45.3889999,30.8139,194.2689972,59.2514992,24.1026993,5.6
395.8179932,3538.8798828,47.1385994,786.309021,385.3169861,148.0279999,430.0100098,3639.1201172,59.1855011,644.1939697,370.9519958,110.1699982,210.4259949,56.6944008,27.3990993,190.2489929,72.5899963,24.8031998,16.9
390.9599915,3523.5900879,45.6551018,781.6610107,385.0020142,152.6750031,422.9230042,3641.3400879,57.9858017,642.8060303,368.0450134,109.685997,210.3840027,56.1436005,29.9554005,191.7559967,72.3496017,25.7112999,0.0
434.8739929,3602.5800781,55.6451988,820.4569702,402.1629944,146.1719971,458.8269958,3698.0100098,65.6451035,668.0499878,386.2149963,96.5727005,211.201004,60.0363998,30.2024994,192.8190002,79.5289001,26.6762009,16.9
446.8680115,3344.3898926,52.8218002,644.2700195,433.1610107,174.7940063,480.1940002,3404.4899902,68.9832001,512.0430298,431.4030151,140.8000031,202.4550018,48.2354012,25.4641991,194.0010071,60.9006996,21.9741001,11.3
486.2799988,3399.0600586,64.0084991,714.2319946,473.5809937,193.9290009,530.5130005,3446.6499023,81.4310989,575.7210083,466.8070068,151.298996,206.6660004,46.6799011,27.5594006,188.5160065,60.0681,22.8213997,0.0
445.4760132,3663.9299316,54.9684982,830.8880005,416.7619934,150.8939972,468.1940002,3803.4599609,65.8022003,674.4290161,399.2279968,90.7658997,211.1569977,60.8851013,31.5198994,189.4279938,82.180603,27.5849991,0.0
541.0609741,3147.5800781,86.3880005,783.5360107,487.3330078,232.9160004,587.4639893,3233.6899414,97.5158997,557.8889771,469.855011,165.1719971,207.572998,43.2181015,34.7742996,195.1369934,58.1385994,25.5914001,0.0
453.5419922,3616.8500977,60.2583008,837.7919922,410.6940002,146.3890076,473.071991,3723.6899414,69.1356964,677.757019,393.5849915,89.0236969,211.3600006,61.8176994,31.7952995,193.0299988,83.3003998,27.3759995,5.6
458.6759949,3406.6899414,54.757,666.0349731,450.9710083,174.2929993,497.2099915,3451.3000488,72.6768036,545.3380127,447.9060059,143.5690002,202.2339935,48.3768997,25.9085999,190.173996,60.7062988,21.8082008,0.0
442.6239929,3300.8300781,53.4429016,637.1500244,441.3479919,180.404007,473.3349915,3373.75,67.3728027,508.7839966,436.0830078,140.3370056,202.6230011,47.7277985,26.6522007,194.477005,61.0099983,22.7290993,0.0
500.1260071,3325.7299805,69.0689011,740.6680298,487.3779907,211.973999,549.46698,3399.5700684,85.6858978,591.7030029,477.7900085,155.5540009,206.1360016,44.7314987,27.2252007,183.8619995,59.7845001,22.2192001,5.6
388.9089966,3514.5,45.3218994,778.4979858,380.0069885,150.6849976,421.4590149,3622.2299805,57.839901,639.7529907,364.4440002,111.0309982,210.3339996,55.8530006,29.2609997,191.9660034,71.7424011,25.5368996,0.0
547.3060303,3165.3798828,89.2668991,788.6690063,480.9240112,228.6390076,591.2299805,3235.8400879,99.862999,552.4609985,464.1749878,166.4230042,207.5639954,43.6016998,34.6521988,196.9570007,57.8210983,25.6163998,0.0
417.6870117,3694.4499512,49.487999,814.7249756,418.3129883,149.4250031,451.8179932,3811.6000977,61.6278,669.0720215,398.5880127,100.0210037,212.4299927,60.1063995,27.8794994,188.9320068,77.6437988,24.9391003,0.0
488.3559875,3273.2099609,67.9975967,717.8510132,462.4620056,204.4640045,529.3980103,3341.3601074,82.0402985,546.6110229,452.2130127,152.9309998,206.9080048,45.8744011,29.9542999,193.927002,59.5676994,23.7688007,0.0
459.2879944,3373.3500977,56.0102005,666.6569824,450.321991,179.5310059,496.9729919,3428.1899414,72.8283997,537.2109985,446.4989929,143.220993,202.3860016,47.9864998,26.3589001,190.9129944,60.9174995,22.1678009,0.0
454.8580017,3579.7900391,60.0702019,841.1950073,416.3039856,153.2140045,473.8989868,3706.0200195,69.0487976,683.6519775,397.2369995,88.7037964,211.3769989,61.7247009,33.2450981,194.6909943,83.6100006,28.1685009,5.6
445.6010132,3345.25,51.9949989,641.6489868,420.8210144,173.2570038,479.321991,3403.3500977,68.8214035,504.0310059,423.2619934,140.0740051,202.3249969,48.4132996,24.5216999,193.0249939,60.9590988,21.1026993,11.3
398.4630127,3554.2800293,47.0241013,790.5289917,391.2269897,152.0330048,431.4190063,3669.0800781,59.1214981,648.2730103,374.4909973,107.9940033,210.4759979,56.7476997,29.2194996,191.0610046,73.4060974,25.5328007,16.9
445.1319885,3687.6298828,53.9049988,829.5479736,417.2619934,152.1230011,467.4179993,3836.75,65.2544022,674.5440063,399.894989,91.0473022,210.9530029,60.3809013,31.9845009,188.5570068,82.0645981,28.3605995,0.0
394.8980103,3510.8000488,47.1901016,782.125,377.9849854,145.6889954,429.1010132,3603.3500977,59.1717987,633.3359985,365.1879883,110.776001,210.2749939,56.601799,26.6511002,189.1519928,72.3507996,24.3225994,16.9
419.571991,3606.4699707,50.9103012,808.3150024,400.9490051,147.5269928,448.197998,3705.8400879,62.2467995,663.4130249,384.9679871,101.8359985,211.151001,59.0236015,29.1991005,191.9649963,76.8355026,26.2099991,0.0
445.8940125,3652.0900879,55.8218002,831.6500244,415.3640137,149.6580048,468.5690002,3782.3601074,66.2862015,674.5180054,397.848999,90.799202,211.2440033,61.1080017,31.3504009,190.3090057,82.2080002,27.3265991,0.0
417.1239929,3644.2600098,49.9311981,809.8499756,407.3429871,148.529007,449.0020142,3759.0400391,61.7491989,662.315979,389.7229919,100.4800034,212.121994,59.4575996,28.7919006,189.9649963,77.3035965,25.4769001,0.0
499.3900146,3269.1298828,70.9941025,732.4849854,469.973999,208.7969971,543.09198,3339.8798828,85.2909012,555.3319702,459.1579895,155.2079926,206.9129944,45.4248009,30.2493,192.6430054,59.3827019,23.8349991,5.6
374.3989868,3477.9499512,42.3908997,762.5339966,370.7219849,151.2129974,405.8779907,3591.4699707,55.5295982,630.6729736,354.4060059,113.9449997,210.2449951,54.9701996,30.3311005,192.7859955,69.8809967,25.6305008,0.0
494.3129883,3446.8601074,74.5413971,840.0460205,432.9249878,176.7610016,516.8070068,3519.4099121,83.0507965,641.4279785,412.0969849,121.3180008,219.4989929,56.2450981,34.9457016,201.5879974,73.7008972,28.9594994,0.0
441.7890015,3305.4199219,53.0144005,635.6719971,439.2820129,178.996994,472.2950134,3376.4399414,67.1501999,507.0350037,434.4660034,140.1580048,202.6119995,47.8199997,26.4076004,194.8110046,60.993,22.6807995,0.0
427.0010071,3263.5300293,49.9068985,605.5609741,420.6759949,169.8840027,451.1730042,3338.6899414,62.4463005,466.7049866,417.0360107,136.9069977,202.8359985,48.0811005,25.2712994,202.1940002,60.9897003,23.3511009,0.0
445.2980042,3640.5400391,56.6531982,831.2069702,412.4039917,147.8090057,468.0570068,3757.5700684,66.7266006,673.7479858,395.2099915,91.4393005,211.3059998,61.1665993,31.0009995,191.253006,81.9589996,27.0265999,0.0
455.6099854,3290.6298828,57.4161987,657.6519775,450.821991,187.1690063,490.1870117,3370.2700195,71.2488022,520.4799805,444.3890076,142.2129974,202.6399994,47.3261986,27.6744995,192.6320038,61.1035995,22.7752991,11.3
550.125,3145.3999023,90.1891022,793.348999,485.4869995,233.2189941,595.1030273,3219.6101074,100.5800018,555.1380005,467.4519958,167.4120026,207.6730042,43.2010994,35.4758987,197.0440063,57.7396011,25.9386997,0.0
437.2139893,3620.1999512,47.5368996,736.6900024,420.7839966,133.4669952,473.1499939,3672.6699219,63.1512985,623.9190063,410.9660034,111.9290009,206.2519989,57.7719994,27.5811996,185.5160065,67.3758011,25.5102997,0.0
502.9580078,3413.7299805,74.2873993,815.072998,456.4020081,193.7519989,532.0900269,3507.9299316,84.5121994,627.6380005,439.7120056,129.1430054,208.8950043,51.8436012,33.4150009,190.8930054,70.9512024,26.6704998,0.0
456.0450134,3529.1499023,60.7807007,844.8099976,420.8389893,160.375,474.8649902,3665.8500977,69.4557037,687.7919922,399.6579895,88.9439011,211.4779968,61.4357986,34.0775986,196.8699951,83.6968002,28.3840008,5.6
378.6520081,3436.6101074,43.2725983,762.1879883,356.5840149,149.8959961,409.9490051,3510.7800293,56.2989006,627.315979,345.552002,115.9349976,209.7640076,53.0365982,29.5643997,196.4759979,69.2138977,26.2751999,5.6
405.6600037,3612.5300293,48.2975006,801.4000244,403.3129883,151.322998,440.4309998,3726.1899414,60.1963997,658.9860229,385.7940063,105.9970016,210.7279968,57.8171005,28.1060009,189.8609924,74.6704025,25.0583,0.0
485.2309875,3449.8100586,63.2392006,715.4810181,475.7780151,190.5140076,529.7780151,3487.0800781,81.3621979,586.8280029,469.9549866,150.9519958,206.5240021,47.1702995,27.1546993,186.8789978,60.2238007,22.5603008,0.0
436.6740112,3704.5100098,52.0428009,823.9619751,418.2999878,148.7250061,463.855011,3844.1699219,63.7103004,666.7589722,400.8779907,92.6311035,211.227005,60.7526016,29.6585007,186.4759979,80.9371033,26.3381004,16.9
453.7059937,3298.8400879,56.5988998,654.9910278,449.1430054,185.4869995,487.901001,3375.3500977,70.7278976,519.7550049,443.1159973,141.9880066,202.6179962,47.4355011,27.3747005,192.8190002,61.0732002,22.7222996,11.3
388.9599915,3516.8999023,45.2949982,778.8410034,381.0419922,151.125,421.4039917,3627.0500488,57.8008003,640.2670288,365.1099854,110.7870026,210.348999,55.9081993,29.4354,191.9179993,71.8379974,25.5664005,0.0
390.743988,3522.5600586,45.6232986,781.4400024,385.0029907,152.8130035,422.6239929,3640.9499512,57.9478989,642.7670288,367.9660034,109.6940002,210.3829956,56.1328011,30.0216007,191.7769928,72.3339005,25.7290993,0.0
433.2260132,3285.7199707,51.4761009,621.8590088,438.2130127,179.026001,460.6690063,3361.4099121,64.4140015,500.3980103,432.5320129,139.0010071,202.6699982,47.7675018,26.5921993,195.5399933,61.0009995,22.8894997,0.0
471.4119873,3449.2600098,58.597599,689.8770142,464.7909851,179.3419952,513.6810303,3485.0200195,76.8575974,568.1859741,460.6809998,145.4640045,202.1970062,48.270401,26.5601997,187.1470032,60.9444008,22.1000004,16.9
499.9719849,3296.0300293,70.0809021,735.2999878,476.1929932,208.5690002,546.1339722,3368.5300293,85.4425964,567.8430176,466.2000122,155.0720062,206.7019958,45.3754005,29.2823009,189.6609955,59.5598984,23.3754005,5.6
499.2390137,3257.6298828,71.5315018,731.4710083,467.5169983,209.0919952,541.7369995,3327.8200684,85.2755966,550.4810181,456.2850037,155.3200073,206.9889984,45.4229012,30.6130009,193.7879944,59.3054008,24.0105,5.6
450.3299866,3329.3798828,54.5993004,650.3590088,443.3680115,179.8910065,484.1610107,3395.1899414,69.8947983,518.6550293,439.0469971,141.5390015,202.5310059,47.8396988,26.4176998,193.2689972,60.9772987,22.4542007,11.3
379.8930054,3471.7600098,43.5559006,766.71698,368.0159912,150.1119995,411.5610046,3574.1899414,56.4933014,630.2399902,353.4930115,113.7440033,210.1629944,54.7714996,29.7660999,193.2480011,70.1779022,25.6767998,5.6
477.0169983,3280.3100586,63.6701012,690.1699829,461.7309875,195.4250031,517.8029785,3367.8100586,77.6511993,534.7180176,454.3609924,145.0399933,202.651001,46.8223991,28.7912006,190.526001,61.2341003,22.7735004,16.9
371.1080017,3431.1499023,41.7387009,755.8510132,354.8989868,150.3549957,401.8210144,3540.2299805,55.0610008,615.598999,340.6140137,115.6800003,210.0919952,53.6353989,31.1331997,194.3650055,68.8998032,25.4659996,0.0
379.8280029,3461.9799805,43.5564995,765.7290039,365.0239868,149.7700043,411.3930054,3559.2800293,56.5140991,628.8060303,351.321991,114.2099991,210.0890045,54.4710007,29.6938992,193.7440033,69.9642029,25.7735996,5.6
399.348999,3437.5100098,47.8577003,710.5059814,381.3559875,156.8130035,425.5130005,3544.8898926,58.899601,577.1779785,369.1329956,119.0920029,211.7980042,54.0052986,28.3815994,197.8549957,67.7240982,25.0468998,5.6
429.2470093,3284.2700195,50.1819,612.9609985,428.0700073,173.5939941,454.947998,3357.1000977,63.2075996,485.230011,423.8840027,137.878006,202.7030029,48.0367012,25.7012005,198.2649994,60.9752998,22.9274006,0.0
460.5539856,3379.5400391,56.2564011,668.9869995,451.6849976,179.5800018,498.7479858,3432.8500977,73.2388992,540.0939941,447.8359985,143.4649963,202.3679962,48.0010986,26.3817005,190.5579987,60.9127998,22.1497002,0.0
381.8169861,3495.1799316,43.8805008,770.6669922,375.4949951,151.2339935,413.6879883,3606.7299805,56.6903992,635.2219849,359.4299927,112.3850021,210.2859955,55.396801,29.9246998,192.4299927,70.8507996,25.6273003,5.6
499.6340027,3317.3300781,68.6663971,742.8989868,490.0690002,215.1679993,549.5819702,3379.2900391,85.6225967,595.9099731,478.9639893,156.5740051,205.826004,43.8591995,26.8925991,182.0079956,59.542099,21.6959991,5.6
475.2139893,3306.7600098,62.3676987,689.2579956,461.4700012,192.9929962,516.309021,3385.9299316,77.3099976,539.7160034,454.7969971,145.1360016,202.5679932,46.9915009,28.2052002,189.996994,61.1623001,22.6133995,16.9
525.6539917,3262.7600098,79.2748032,828.5529785,472.1579895,218.1880035,555.1300049,3360.6298828,91.2296982,602.5549927,452.2409973,145.5870056,206.6260071,47.3437004,34.5271988,195.6329956,65.0187988,26.0538006,0.0
483.9330139,3523.1398926,62.5369987,717.4110107,478.0499878,185.904007,528.4780273,3546.6599121,81.3532028,601.8519897,473.651001,150.4559937,206.3769989,47.9733009,26.8384991,185.0359955,60.4931984,22.2966003,0.0
435.9060059,3661.4499512,53.459301,824.0999756,413.1350098,148.154007,462.3380127,3781.1799316,64.5018997,669.4439697,395.8110046,94.3996964,211.3079987,60.5983009,29.9151993,189.8569946,80.3816986,26.4482994,16.9
514.0709839,3230.3798828,75.1987,752.0109863,483.6650085,219.6439972,562.1760254,3322.2199707,89.2986984,568.1989746,471.2470093,158.2539978,206.8639984,44.2266006,30.2759991,189.3300018,59.2102013,23.7653999,0.0
442.2640076,3295.1899414,53.5713997,636.5880127,442.3739929,181.3090057,472.7690125,3370.0200195,67.226799,508.9140015,436.7520142,140.3139954,202.6380005,47.6646004,26.8314991,194.378006,61.023201,22.7800999,0.0
460.42099,3356.8999023,56.7888985,668.0360107,451.5100098,182.026001,498.0809937,3417.0700684,73.1075974,535.3770142,447.0750122,143.3049927,202.4389954,47.7818985,26.6651001,191.052002,60.9733009,22.3034992,0.0
512.8339844,3236.6201172,75.5923004,749.2290039,476.7909851,216.2200012,558.2810059,3314.3400879,89.1937027,559.1129761,464.2909851,158.2389984,207.0429993,44.7019997,31.2241001,192.4920044,59.0526009,24.1977997,0.0
545.6929932,3085.5600586,87.8515015,793.9860229,499.8869934,245.5140076,593.3140259,3211.7099609,98.316597,556.2050171,478.7210083,165.2839966,208.3099976,43.0152016,38.9672012,194.3419952,58.453701,26.2012005,0.0
445.9060059,3654.0,55.6669006,831.6010132,415.7369995,149.9830017,468.5589905,3786.4199219,66.2016983,674.5939941,398.1929932,90.754303,211.2279968,61.0704002,31.4078007,190.1490021,82.2225037,27.3885002,0.0
463.7489929,3578.75,65.4241028,847.0479736,405.5910034,138.3470001,479.2609863,3652.0900879,72.405098,687.9349976,389.2200012,84.5727005,211.647995,64.296402,33.353199,197.7649994,85.5737,28.0090008,0.0
386.6530151,3447.1201172,45.0819016,770.0910034,361.5639954,146.7940063,418.4330139,3542.8798828,57.8983002,629.2329712,350.6440125,113.6989975,209.9060059,55.0153999,28.8976994,193.1309967,70.2145004,26.4594002,0.0
458.1539917,3602.2700195,63.3238983,839.8709717,405.1539917,143.901001,475.4070129,3691.5300293,71.1397018,675.5219727,388.980011,88.7012024,211.3379974,61.6822014,31.4092999,193.8450012,83.6187973,27.1583996,0.0
542.867981,3120.5400391,86.9360962,786.7139893,491.5849915,237.9550018,590.1010132,3218.6799316,97.7829971,557.992981,472.7770081,165.5679932,207.7230072,42.8212013,35.6473999,194.7400055,58.1545982,25.8290997,0.0
427.4970093,3712.7299805,50.3698006,820.1160278,420.3089905,148.6710052,458.6640015,3838.7399902,62.4347,665.5469971,401.1430054,96.2341003,211.5059967,60.6319008,28.4417992,187.322998,79.3014984,25.4652004,0.0
528.197998,3174.0400391,80.9380035,768.2910156,486.6929932,228.2050018,576.0239868,3271.3200684,93.389801,562.117981,471.4370117,161.6799927,207.2420044,43.5180016,32.5675011,191.7380066,58.7028999,24.6709995,11.3
500.0589905,3315.7700195,69.5130997,737.309021,480.9920044,208.927002,547.742981,3389.5800781,85.5210037,578.2849731,471.5180054,155.0330048,206.4940033,45.2700996,28.3952007,187.1750031,59.7014999,22.9442005,5.6
452.1380005,3616.0400391,60.2779999,836.0670166,408.4679871,145.5330048,471.9410095,3716.9199219,69.1000977,675.6450195,391.7720032,89.8970032,211.3410034,61.5656013,31.3684006,193.0059967,82.8896027,27.1527996,5.6
