DI_Al_0_2,DI_Ca_0_2,DI_Fe_0_2,DI_K_0_2,DI_Mg_0_2,DI_P_0_2,DI_Al_2_6,DI_Ca_2_6,DI_Fe_2_6,DI_K_2_6,DI_Mg_2_6,DI_P_2_6,H3A_Al_0_2,H3A_Ca_0_2,H3A_Fe_0_2,H3A_K_0_2,H3A_Mg_0_2,H3A_P_0_2,H3A_Al_2_6,H3A_Ca_2_6,H3A_Fe_2_6,H3A_K_2_6,H3A_Mg_2_6,H3A_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6,PhosphorusTreatment
259.2659912,193.6589966,150.0370026,40.3445015,41.4454994,3.1704299,275.7200012,205.2380066,159.3569946,37.8974991,43.3487015,3.6575501,45.3199005,2076.2099609,3.9288099,61.0811996,57.6787987,2.0018001,50.6029015,2087.1799316,4.6725502,50.0962982,54.2843018,1.35967,219.4179993,81.2450027,39.4612007,214.7440033,90.3940964,42.7102013,9.0
236.3619995,179.8509979,115.5220032,34.8843994,40.1966019,2.9455199,262.0929871,204.3220062,130.6349945,33.8984985,43.5421982,3.0083799,68.584198,1971.4499512,5.19418,64.2474976,63.1142006,4.3509402,65.414299,2017.2800293,5.3712802,50.9584999,63.7252998,2.21753,211.6470032,64.9151993,38.5984993,198.9120026,75.4083023,41.1907997,9.0
264.1940002,186.0140076,146.0050049,39.707901,42.5573006,3.14889,278.8500061,196.3040009,153.776001,37.1618004,44.1310997,3.46104,57.0915985,2009.5699463,4.39393,61.4337006,57.5466995,3.0457301,56.8372002,2052.6499023,4.35042,49.9267998,58.8112984,1.76632,217.7700043,72.7938995,38.9113998,204.7660065,81.5195007,42.9420013,0.0
237.9019928,165.4049988,122.9049988,35.5587006,40.1897011,2.9414999,262.098999,178.5469971,134.1909943,34.5046005,43.4221992,3.08916,84.4157028,1890.3100586,5.5577898,64.2174988,64.0289993,5.30336,85.4598999,1925.5100098,6.71451,51.1719017,66.7106018,3.1392901,210.0189972,64.5442963,38.4921989,197.8430023,73.7343979,41.1307983,18.0
237.2189941,177.1459961,118.1829987,35.2433014,40.2122002,2.9377201,261.7200012,200.4660034,129.8589935,34.1621017,43.3604012,3.0237999,83.7906036,1886.4300537,5.4404802,64.365097,64.0929031,5.1857901,88.7746964,1895.4799805,6.73456,51.1585007,65.6348038,3.47716,210.6470032,63.7765007,38.4962997,193.3820038,70.2628021,41.3436012,27.0
259.8359985,188.5420074,150.2250061,40.1276016,41.5163002,3.16102,275.3330078,191.6860046,156.897995,37.7187004,43.3195,3.5185299,51.3807983,2038.5,4.02986,61.031601,56.9168015,2.8008399,51.0262985,2073.1000977,4.01827,50.0225983,56.4747009,1.6407,218.1340027,77.5197983,39.2443008,208.927002,81.5112,42.2770996,0.0
253.2940063,177.9790039,139.6109924,39.4449997,41.0680008,3.2419901,270.2369995,192.352005,150.272995,36.902401,42.9373016,3.3990099,59.1015015,2012.4799805,4.6966701,62.8694992,61.5469017,3.4888401,58.5892982,2050.9399414,5.0774999,49.8535004,62.7681007,1.8650399,223.0240021,72.3691025,40.5475998,205.9199982,83.5986023,43.4278984,18.0
261.2219849,196.5709991,154.5480042,40.4939003,41.6389999,3.1719501,275.7099915,198.5639954,159.3619995,37.9071999,43.3751984,3.61764,45.1022987,2072.3400879,3.89891,61.0391006,57.0696983,2.20456,47.7090988,2089.1298828,4.2367301,50.0495987,53.6851006,1.40572,219.2720032,82.0930023,39.3675003,215.9680023,85.2154007,42.544899,0.0
239.2570038,182.2850037,123.5739975,35.6038017,40.4164009,2.9475501,262.7030029,199.7169952,133.5599976,34.4567986,43.5794983,3.03842,81.661499,1907.9100342,5.37675,64.4588013,64.0302963,5.2041202,84.7435989,1917.4599609,6.7058401,51.1932983,63.9799004,3.2583599,211.1150055,63.5658989,38.5292015,199.5110016,69.8402023,41.2807007,27.0
250.2449951,189.951004,125.737999,36.2150002,42.0153008,3.0007701,270.9150085,213.7259979,137.7109985,34.7412987,44.8279991,3.06271,58.2207985,2006.5999756,4.9363399,63.8224983,60.5486984,3.8309801,56.1427002,2056.6201172,4.82866,50.6977997,59.5998001,1.95015,210.3200073,66.5438995,37.9902,196.3150024,79.5942993,40.3367996,27.0
258.4320068,193.4680023,148.1730042,40.3027992,41.3464012,3.17854,275.7929993,205.1159973,159.654007,37.924099,43.364399,3.65044,46.8148994,2090.6699219,4.1530099,61.3451996,61.0066986,2.135,51.3712997,2083.8898926,5.2667599,50.1896019,57.614399,1.43637,220.1889954,85.1087036,39.5089989,219.1360016,93.5468979,42.8950996,27.0
260.4410095,195.503006,152.7129974,40.4248009,41.5662994,3.1695001,275.6149902,200.8359985,158.9649963,37.8777008,43.3376999,3.63447,44.8168983,2070.1201172,3.86921,61.0059013,56.7300987,2.1115401,48.2729988,2089.3100586,4.2802901,50.0453987,53.1119995,1.38121,219.2590027,81.1062012,39.3969994,214.5559998,86.6171036,42.5586014,0.0
260.7619934,190.8600006,152.8690033,40.2514992,41.578701,3.16903,275.973999,198.6759949,159.9450073,37.8908997,43.4906998,3.53336,50.0443001,2056.0500488,4.20717,61.1827011,58.9160004,2.7695701,50.9830017,2087.9399414,4.5415201,50.0623016,59.6491013,1.5325,218.6230011,79.2319031,39.2984009,212.5579987,84.544899,42.5387001,9.0
243.3059998,176.4759979,136.1940002,36.6007004,40.714901,2.9634299,263.9750061,180.572998,140.8919983,35.3073006,43.8293991,3.1099999,86.364502,1884.2700195,5.4941902,64.5422974,64.2665024,5.7206998,85.8061981,1916.6199951,7.1408501,51.3532982,65.1210022,3.3708501,211.2140045,63.1222,38.5287018,209.6940002,68.2090988,41.2053986,18.0
260.2820129,190.3190002,151.5220032,40.2151985,41.5577011,3.1633201,275.4190063,191.9989929,157.451004,37.7607002,43.3325996,3.5372601,49.5363998,2046.6999512,3.9833901,61.0145988,56.7499008,2.65729,49.4766998,2078.1999512,3.9862101,50.0213013,55.6096001,1.5823801,218.3549957,78.6847992,39.2621994,210.5319977,81.6195984,42.3171005,0.0
255.1940002,186.1649933,140.1470032,39.8802986,40.9948006,3.1793699,274.8129883,194.7749939,155.8049927,37.6725006,43.0997009,3.59727,47.9681015,2081.6599121,4.5370798,61.653801,65.3375015,2.5354099,50.297699,2079.9499512,6.0007501,50.2480011,60.9641991,1.65891,221.1580048,88.3500977,39.549099,223.7019958,95.3480988,42.9846001,0.0
258.0409851,185.201004,146.8869934,40.1253014,41.3418007,3.1591101,275.177002,195.7579956,156.8470001,37.7406006,43.1907005,3.6279099,44.1952019,2065.2800293,3.79089,60.8296013,55.0769005,1.93415,47.8815002,2090.4499512,4.1066298,50.0200005,51.9356003,1.34124,218.4859924,77.0988007,39.3945007,206.7290039,86.1279984,42.3596992,0.0
240.7259979,181.0829926,128.151001,35.9632988,40.5292015,2.9532399,263.2049866,191.8410034,136.1999969,34.7624016,43.6693993,3.06266,83.5147018,1902.2600098,5.42172,64.5036011,64.143898,5.4456401,85.1212006,1916.1999512,6.9416299,51.2546005,63.9487,3.3166599,211.125,63.3296013,38.5318985,203.5879974,68.7754974,41.2332001,0.0
250.7799988,203.4089966,126.2279968,36.2771988,42.0461006,3.0030999,271.1159973,218.8549957,137.9989929,34.8697014,44.9203987,3.03076,57.9626007,2007.4499512,5.1291499,64.1671982,61.2818985,3.81933,56.1497002,2044.7199707,4.9018002,50.8208008,56.832901,2.0987599,211.4750061,65.5710983,38.0950012,201.8699951,77.0955963,40.6013985,27.0
254.0980072,182.3919983,134.5399933,36.9119987,42.2790985,3.0483899,273.1220093,195.4579926,143.6529999,34.8014984,44.5768013,3.24788,62.5934982,1991.2199707,4.5641198,61.8110008,59.6945,3.5213799,61.0853004,2036.6099854,4.5522699,49.8448982,59.5709991,1.99421,212.1900024,70.3788986,38.2106018,199.2890015,79.7847977,41.655899,0.0
234.7220001,171.7350006,112.322998,34.8569984,40.0387993,2.94751,261.3850098,197.1889954,128.279007,33.8727989,43.3493996,3.0034599,74.969902,1938.7600098,5.2853899,64.2766037,64.1192017,4.6476698,71.9942017,1982.4300537,5.71491,50.9832993,66.5755997,2.52371,211.871994,64.7870026,38.6146011,198.6900024,73.2236023,41.2622986,0.0
257.9219971,187.9830017,146.8130035,40.1929016,41.3153992,3.1677201,275.4920044,201.7140045,158.1829987,37.8237991,43.2633018,3.6577799,44.5200005,2078.3000488,3.92009,61.0430984,57.4779015,1.8546799,50.1974983,2088.9799805,4.7311401,50.1027985,54.1304016,1.3447,219.2599945,80.2317963,39.4734993,212.2050018,90.7359009,42.6497993,9.0
258.9530029,193.8549957,149.3809967,40.3457985,41.4059982,3.1749699,275.8070068,205.4559937,159.6929932,37.9263992,43.3690987,3.6571901,46.0279007,2086.0100098,4.0318799,61.213501,59.2862015,2.03843,51.2282982,2085.0400391,4.9849601,50.1517982,55.9611015,1.39218,219.7250061,83.2826004,39.4864006,216.7819977,92.1669006,42.8061981,0.0
240.8280029,183.7489929,128.279007,35.9301987,40.5637016,2.9545901,263.4849854,194.2449951,136.5859985,34.7363014,43.7229004,3.06446,82.6193008,1908.2800293,5.3689599,64.5460968,63.9930992,5.4391599,83.2263031,1929.4599609,6.8642902,51.2503014,63.5079002,3.1926301,211.2700043,63.3488007,38.5419006,204.3350067,69.3520966,41.2555008,0.0
236.871994,167.0820007,119.1549988,35.2663994,40.1309013,2.9377501,261.7160034,185.1450043,131.7409973,34.2416992,43.3690987,3.0519099,83.8326035,1884.6300049,5.43431,64.2080002,63.7464981,5.1498699,85.4977036,1924.4100342,6.3689399,51.1160011,66.8610001,3.1312699,210.0090027,64.0459976,38.4883995,194.5879974,73.9957962,41.1128006,27.0
258.2189941,182.1699982,145.4629974,39.8294983,41.3672981,3.15277,274.8559875,189.4640045,154.3240051,37.5409012,43.2313004,3.45508,58.5500984,2006.5100098,4.1902099,61.0978012,57.6043015,3.32529,57.2784996,2049.1699219,4.1679902,50.0270004,58.9000015,1.87879,217.4219971,73.4738007,39.1814003,203.5549927,81.1535034,42.1081009,0.0
254.1419983,184.4100037,137.5709991,39.7262993,40.8810005,3.1794701,274.4230042,191.0090027,154.2559967,37.5722008,42.9958992,3.5622399,49.101799,2074.6799316,4.6470199,61.732399,66.0912018,2.7902501,50.2462006,2078.1298828,6.0251398,50.2597008,62.1832008,1.76273,221.572998,88.4830017,39.5402985,225.8139954,94.8408966,42.9916992,0.0
235.9869995,176.9519958,114.8949966,34.899601,40.1147003,2.9296801,261.625,205.7480011,128.5610046,34.0124016,43.3554001,3.0515299,82.517601,1850.1300049,5.3524899,64.2805023,63.4936981,5.15446,87.9212036,1912.4599609,6.4390898,51.2644997,68.1110992,3.67449,210.0130005,63.218399,38.4817009,188.2259979,74.2900009,41.6781006,0.0
236.8130035,163.6679993,120.1350021,35.3101006,40.0830002,2.9360199,261.7219849,179.072998,132.8390045,34.3106995,43.3465004,3.0774701,82.1874008,1900.4599609,5.5061202,64.129097,63.632,5.0501099,82.7441025,1938.4000244,6.3344598,51.1067009,66.3162003,2.97051,209.6439972,64.9266968,38.4763985,194.8339996,75.7882004,41.0588989,9.0
255.4730072,186.4779968,140.822998,39.9201012,41.0251999,3.17874,274.901001,195.5829926,156.1049957,37.6927986,43.1183014,3.6105299,47.280899,2084.0300293,4.4872699,61.6132011,64.9002991,2.41628,50.2182999,2080.8999023,5.9853401,50.2422981,60.3498993,1.62078,220.9470062,88.1112976,39.5521011,222.6450043,95.4337006,42.9695015,0.0
256.3009949,173.8659973,142.802002,39.9985008,41.1861992,3.15889,275.144989,190.3710022,156.1399994,37.6931,43.1337013,3.65504,41.9169006,2077.4099121,3.68664,60.7313004,54.0303001,1.40926,46.7285995,2094.8701172,4.1511502,50.0577011,52.1814995,1.28778,218.3919983,75.3034973,39.4393005,204.0870056,87.7072983,42.3753014,0.0
236.0899963,162.3350067,124.1829987,36.1080017,39.1828003,3.0258601,255.9160004,176.048996,135.102005,34.6930008,41.7573013,3.14254,77.2261963,1924.4799805,5.3393102,63.8501015,63.9499016,4.8657098,77.0547028,1948.9499512,6.4507999,51.2919998,64.8664017,2.8552301,212.5249939,66.517601,38.0042992,202.0200043,78.8753967,40.7849998,18.0
237.947998,183.3659973,119.348999,35.2039986,40.3336983,2.9454899,262.54599,207.5559998,132.0050049,34.1484985,43.5934982,3.02284,76.1336975,1918.3000488,5.2452798,64.3834991,63.6674004,4.8109398,78.778801,1960.0,6.0789099,51.1091995,64.8479996,2.8884101,211.4140015,63.4443016,38.551899,197.2330017,73.4712982,41.3212013,18.0
249.8930054,194.6620026,123.8330002,36.1235008,42.0098991,3.00314,271.0100098,215.4750061,137.151001,34.6999016,44.905899,3.0416701,61.1898003,2004.0,5.0517201,64.0262985,61.6814003,3.98316,59.1898994,2045.5799561,5.0562401,50.7551994,59.4225006,1.98112,211.5189972,65.6006012,38.0806999,200.6620026,77.7926025,40.5311012,0.0
256.5350037,175.8860016,141.8339996,39.6791,41.1649017,3.1593699,274.7590027,192.2250061,154.3419952,37.5554008,43.2015991,3.4502499,57.1164017,2024.25,4.6972499,61.4322014,61.8963013,3.4486799,56.1612015,2057.9699707,5.2197399,50.1156998,63.5037003,1.84858,218.0859985,72.4363022,39.2817001,205.0149994,86.1334991,42.4033012,27.0
244.6649933,161.3399963,128.5839996,37.1237984,40.9217987,3.0429001,267.6390076,177.8959961,140.1320038,35.8282013,43.9776001,3.16096,80.8747025,1903.7700195,5.4702501,64.1922989,63.1534996,4.9693799,81.6625977,1936.3499756,6.59237,51.0889015,66.0166016,2.9196301,211.5220032,64.0077972,38.7710991,197.3029938,75.9701004,41.0113983,18.0
258.6830139,185.0039978,147.9409943,40.0155983,41.3602982,3.17048,275.6080017,199.9589996,158.503006,37.8028984,43.4025002,3.5053301,51.8353996,2056.3100586,4.5763698,61.4034996,61.7667007,3.07265,51.6711998,2088.2700195,5.1954298,50.1164017,63.6251984,1.6186,218.7380066,76.7898026,39.3414001,208.4210052,88.1481018,42.5569992,27.0
238.9080048,187.7619934,121.836998,35.362999,40.4261017,2.94804,262.9620056,207.6860046,133.4940033,34.271801,43.6735992,3.0270901,74.9207993,1932.1400146,5.2160401,64.4358978,63.4594002,4.8023901,76.9123993,1964.7900391,6.0795298,51.1231995,63.0681,2.83215,211.477005,63.6310005,38.5592003,199.5579987,72.9978027,41.2937012,18.0
249.798996,181.3829956,125.2200012,36.2573013,41.9654999,3.0008199,270.6669922,204.2350006,137.2129974,34.7471008,44.7444992,3.0648701,64.5967026,1978.9300537,4.9161801,63.7900009,61.2160988,4.10917,61.9464989,2029.6899414,5.0218201,50.7025986,61.6315994,2.15837,210.0039978,66.1276016,37.9499016,194.5149994,79.2985001,40.2300987,0.0
236.5149994,164.5440063,118.7289963,35.1938019,40.0755005,2.93451,261.5939941,181.5019989,131.7550049,34.1968994,43.3328018,3.0572801,82.8208008,1893.8599854,5.4337602,64.1391983,63.4814987,5.0374198,83.3770981,1935.4100342,6.1874499,51.0839996,66.3615036,2.99192,209.6009979,64.4364014,38.4690018,193.4129944,75.5893021,41.0214005,27.0
261.5639954,192.345993,155.0249939,40.3745995,41.6526985,3.1714799,276.2210083,199.0630035,161.2870026,37.9766006,43.5528984,3.5539,48.4566002,2063.7800293,4.1412802,61.1520004,58.6344986,2.6050999,50.1498985,2090.6899414,4.4974599,50.0595016,58.6750984,1.45621,218.8659973,80.6325989,39.3151016,215.8860016,84.4144974,42.6498985,9.0
241.8679962,179.427002,131.7669983,36.2276993,40.6221008,2.95821,263.6910095,186.1439972,138.4100037,34.9929008,43.7551994,3.0885401,85.5958023,1893.6600342,5.4542298,64.5500031,64.2344971,5.6639299,85.2071991,1919.9699707,7.1103401,51.3045998,64.493103,3.31444,211.1970062,63.2113991,38.5332985,206.871994,68.4526978,41.2310982,18.0
258.4140015,183.0299988,146.1159973,39.8832016,41.3937988,3.15271,274.8590088,188.3630066,154.4349976,37.5551987,43.221199,3.4693401,57.0568008,2010.8599854,4.0673599,61.0098991,56.543499,3.1752999,55.6380997,2052.1101074,3.9106901,50.0111008,57.2795982,1.8322099,217.4660034,73.928299,39.1831017,203.7140045,80.3869019,42.0788002,27.0
259.8640137,196.6159973,151.6060028,40.4702988,41.4926987,3.1781399,276.0339966,206.9589996,160.7870026,38.0027008,43.4490013,3.6554201,46.733799,2089.4499512,4.05584,61.2610016,59.6249008,2.1255901,51.5295982,2083.2800293,4.9924798,50.1720009,56.5887985,1.40631,219.7389984,84.1380997,39.4791985,218.1719971,92.1880035,42.8548012,0.0
248.947998,163.1040039,129.2120056,38.9855003,40.5844994,3.2390201,268.9089966,180.9360046,145.822998,36.6736984,42.5980988,3.3586099,59.0112,2015.2199707,5.2486801,63.1040001,65.8016968,3.7583301,58.1198006,2030.9599609,6.1139498,49.9603996,64.3935013,2.0162001,223.7859955,71.5495987,40.6380997,209.6190033,86.8394012,43.6306,0.0
255.522995,173.0800018,140.0910034,39.6557007,41.0545998,3.1638401,274.6879883,191.5859985,154.4790039,37.5940018,43.1562004,3.4716001,53.8959999,2042.4799805,4.8261099,61.5197983,63.0906982,3.2827499,53.2165985,2066.3300781,5.4776902,50.1525993,63.700901,1.7462699,218.7149963,73.0923996,39.3582993,207.5500031,87.9380035,42.6105003,0.0
240.378006,180.2940063,127.2139969,35.9262009,40.4861984,2.95105,262.928009,190.7640076,135.4389954,34.7271996,43.6125984,3.0541999,83.4756012,1902.0200195,5.4450498,64.4701996,64.1949997,5.4295502,86.030098,1908.8399658,6.9773102,51.2475014,63.8634987,3.40171,210.970993,63.2999992,38.5279007,202.5619965,68.3500977,41.1977005,0.0
258.2420044,191.1430054,147.6490021,40.2556992,41.3376999,3.1728599,275.6409912,203.7019958,158.8910065,37.8723984,43.3105011,3.6585701,45.3899002,2084.6599121,4.0177498,61.1814003,59.0712013,1.95683,50.8568001,2086.5800781,4.9951701,50.1436005,55.5914001,1.3823299,219.6719971,82.6512985,39.4928017,215.5650024,92.1876984,42.7695007,0.0
235.5939941,170.3049927,114.7050018,34.9706001,40.0816002,2.94082,261.4790039,195.2250061,129.3130035,33.9800987,43.3580017,3.0193801,79.4714966,1903.1300049,5.3277798,64.2478027,63.9077988,4.87429,79.274498,1950.8800049,5.9852901,51.0512009,67.3623962,2.8889699,210.9140015,64.2353973,38.5472984,195.1060028,73.7344971,41.2372017,18.0
235.7949982,170.2310028,115.3850021,34.8694,40.0675011,2.9337599,261.5039978,192.1049957,129.9210052,33.9081001,43.362999,3.01846,75.9716034,1926.9000244,5.25563,64.1317978,62.7876015,4.61165,73.7472992,1976.5600586,5.5026498,50.9822998,64.9039001,2.60094,209.9730072,64.5898972,38.4976006,192.8200073,76.4562988,40.9990005,0.0
259.0969849,185.6199951,148.2250061,39.9860992,41.4262009,3.1619799,275.3989868,195.5879974,157.0209961,37.7066002,43.357399,3.4869399,54.3768997,2033.6600342,4.3329101,61.2280998,59.3483009,3.1266501,54.1007996,2072.1899414,4.6212702,50.0643005,60.9364014,1.71582,218.0659943,75.8721008,39.2543983,207.3410034,84.0912018,42.3571014,9.0
260.8800049,193.6130066,153.9490051,40.3694992,41.5663986,3.1818099,276.4590149,207.279007,162.7669983,38.0475998,43.6231003,3.5599699,48.8437996,2079.2600098,4.4282899,61.3905983,61.828701,2.7711999,49.5441017,2105.8300781,5.1798902,50.1211014,63.3027992,1.45412,219.5549927,81.5631027,39.3951988,212.9279938,90.3725967,42.700901,27.0
249.5559998,189.7890015,123.4990005,36.1162987,41.969101,3.0017099,270.7569885,213.5330048,136.5420074,34.6823997,44.8233986,3.0453501,61.7523003,1998.8599854,5.04425,63.9474983,61.5704002,4.0276699,59.6264,2044.25,5.07586,50.7346992,60.4518013,2.00489,211.0200043,65.5934982,38.043499,198.5639954,77.714798,40.4532013,0.0
247.6649933,171.7409973,128.5749969,36.3033981,41.4678993,3.0599,278.9020081,187.3379974,144.9279938,35.3451996,45.3939018,3.2358301,70.2516022,1953.5300293,4.8117099,62.2517014,60.9612007,3.9535501,68.729599,2002.6400146,5.0726199,50.0242996,62.7346001,2.26441,215.7070007,67.4934006,39.1086998,195.1459961,80.9854965,43.1171989,9.0
248.977005,163.6840057,129.6340027,39.0377007,40.5859985,3.2406299,269.0559998,181.0529938,146.473999,36.7187004,42.6030006,3.38111,56.9110985,2025.1999512,5.2149501,63.0940018,65.7554016,3.62041,56.1249008,2038.5400391,6.0952201,49.9765015,64.1324997,1.95971,223.973999,72.5748978,40.6506004,210.9530029,87.634903,43.7006989,0.0
257.3240051,183.2460022,145.3079987,40.0951996,41.2653008,3.16204,275.302002,198.0780029,157.2830048,37.7655983,43.2052994,3.64889,43.9491997,2073.5900879,3.842,60.9076996,56.0105019,1.78063,49.3432999,2090.6899414,4.4682698,50.0684013,53.027401,1.31717,218.7579956,77.7366028,39.4482994,208.0529938,89.0541,42.5033989,0.0
261.8869934,196.2310028,156.0480042,40.6334991,41.7226982,3.1750801,275.0159912,191.651001,156.2380066,37.7616997,43.1654015,3.6073401,44.6176987,2068.5500488,3.8266201,60.9921989,56.2752991,2.23701,45.4089012,2089.5200195,3.9201901,50.0057983,52.0895996,1.47478,219.647995,81.691597,39.3160019,214.2400055,82.2695007,42.2006989,0.0
251.2940063,180.901001,130.5460052,39.278801,40.5591011,3.1751201,273.098999,180.7819977,148.2839966,37.2014008,42.5760002,3.49772,49.8652992,2063.7299805,4.7853799,61.8322983,66.6229019,3.1025,50.3389015,2072.8000488,6.0900002,50.2949982,63.2439995,1.98771,221.8059998,88.1326981,39.5229988,229.1640015,93.5819016,42.9169998,0.0
239.1300049,195.7480011,121.5920029,35.2200012,40.4732018,2.9488201,263.3380127,213.0050049,134.2810059,34.1618004,43.7985001,3.0197301,66.4778976,1974.3000488,5.0732198,64.4065018,62.5783997,4.3298998,66.0052032,2014.0600586,5.4208698,51.0483017,60.1423988,2.36251,211.8289948,64.4511032,38.594799,201.2859955,75.7871017,41.2668991,9.0
248.75,174.1430054,131.9429932,36.9972,40.9500999,3.13586,269.927002,189.2089996,143.6269989,34.9706993,43.3366013,3.2462299,67.8541031,1964.0600586,4.7648501,61.8522987,60.7322006,3.7992101,67.1561966,2009.3599854,4.9990602,49.3969994,62.1939011,2.1037199,219.4459991,68.1849976,38.5499001,198.8589935,81.2128983,41.4048996,9.0
235.6269989,162.9250031,122.1949997,35.9000015,39.1651993,3.0199699,255.75,179.151001,133.7109985,34.510601,41.7470016,3.1099801,77.8644028,1918.6400146,5.20222,63.7509995,63.3656998,4.8132701,77.2500992,1954.5500488,6.0223799,51.2182999,64.7405014,2.7844901,211.8690033,65.3404999,37.9476013,196.5310059,79.3852997,40.6086006,27.0
256.3999939,188.7920074,143.177002,40.0484009,41.1285019,3.1793201,275.2539978,199.5319977,157.4680023,37.7793999,43.2103004,3.6270499,47.1375008,2087.5600586,4.37117,61.5270004,63.6856003,2.2998099,50.5620995,2083.0,5.7453399,50.2252007,59.5424004,1.5463099,220.8179932,87.2203979,39.5432014,221.727005,95.0435028,42.9594994,9.0
251.9219971,172.6759949,136.2129974,39.2714996,40.9208984,3.2395201,269.82901,189.5469971,148.7389984,36.8175011,42.843399,3.37658,60.3470001,2007.5100098,4.8731899,62.9328003,62.6329002,3.625,59.6399002,2041.7800293,5.35392,49.8762016,63.5620995,1.92889,223.0180054,70.8072968,40.5634003,205.147995,84.3066025,43.4421005,27.0
257.2019958,188.4960022,145.3609924,40.1679001,41.2322006,3.18852,276.1279907,206.1040039,161.4720001,37.9982986,43.5009003,3.59659,49.6725006,2080.1000977,4.4861498,61.5999985,64.0550995,2.6686399,50.0099983,2091.8200684,5.4409399,50.1966019,62.2202988,1.49667,222.4909973,84.4738998,39.5242996,223.3249969,93.7245026,43.0942993,0.0
261.6409912,195.8200073,155.4369965,40.4943008,41.6764984,3.17191,275.8089905,196.5930023,159.7339935,37.9221992,43.4146004,3.5972199,45.6809998,2069.9499512,3.93104,61.0470009,57.2025986,2.30441,47.672699,2088.6699219,4.1907201,50.0430984,54.3899994,1.4241,219.1549988,82.0988007,39.3378983,216.5950012,83.8516006,42.5437012,0.0
250.0659943,200.3569946,123.8860016,36.2299004,42.0405006,3.00896,271.3200073,213.4519958,138.2310028,34.7793007,45.0115013,3.0379801,61.9081993,2003.2199707,5.0319901,64.1958008,62.0089989,3.94944,59.1595001,2036.4499512,5.0153899,50.8011017,58.0318985,2.0915899,212.7050018,66.1477966,38.1669998,205.1580048,77.8588028,40.6991997,0.0
249.5659943,183.3209991,124.3310013,36.2027016,41.9518013,3.0009999,270.6210022,206.9960022,136.7480011,34.719101,44.7519989,3.0569699,63.901001,1984.0500488,4.96807,63.8414001,61.3755989,4.0983701,61.301899,2033.3299561,5.0525699,50.7132988,61.4600983,2.1216099,210.326004,65.891098,37.9807014,195.7160034,78.5578995,40.3054008,0.0
257.4169922,186.1210022,145.5399933,40.0102005,41.2252007,3.1789,275.5480042,200.6649933,158.7079926,37.8288002,43.3455009,3.54265,49.5500984,2073.8000488,4.6075301,61.5396996,63.5105019,2.88111,49.6497002,2094.5200195,5.4703698,50.1735001,63.5345001,1.5739501,220.3500061,81.3237991,39.4445,216.2290039,91.4478989,42.8255005,0.0
244.1289978,161.2799988,127.0419998,36.9884987,40.8764,3.0408499,267.4779968,178.970993,139.371994,35.7070007,43.9430008,3.15113,79.7152023,1908.6099854,5.3673401,64.1520004,63.0027008,4.8227201,80.1924973,1944.1500244,6.29914,51.0424004,65.7057037,2.8294799,211.2949982,64.2875977,38.7607994,195.2059937,77.2530975,40.9483986,9.0
233.7859955,164.2149963,123.7949982,36.7854004,38.7378998,3.09097,257.7929993,178.4230042,137.6029968,35.6828995,41.8117981,3.2013299,73.0093994,1936.6300049,5.2322898,64.6280975,63.4743996,4.6679301,73.7729034,1971.3499756,6.1167998,51.3577003,64.2576981,2.70032,218.0829926,66.2404022,39.6674995,200.9559937,80.4872971,42.5959015,9.0
238.4309998,165.5019989,125.177002,36.668499,39.3619003,3.1106801,262.3680115,184.1609955,139.9859924,35.0752983,42.3356018,3.2492599,68.4915009,1965.0200195,5.1234498,63.8653984,63.4048996,4.09477,68.4072037,1996.1999512,5.7494302,50.6837997,64.1626968,2.4106801,218.7050018,67.4998016,39.3889999,199.4190063,82.8058014,44.7182007,27.0
239.2700043,196.7689972,122.1100006,35.2640991,40.4850998,2.9487901,263.381012,213.2400055,134.4230042,34.1996994,43.793499,3.0209899,66.4393005,1973.8599854,5.07059,64.422699,62.4561005,4.35251,66.0014038,2011.4399414,5.4474301,51.0593987,59.7742996,2.40187,211.7290039,64.5158005,38.5917015,201.4579926,75.4035034,41.2719994,9.0
253.5099945,181.4019928,132.7129974,36.7813988,42.229599,3.0454099,272.9429932,195.6329956,142.5390015,34.7229004,44.5565987,3.2274001,64.0264969,1984.0999756,4.6170602,61.8605995,59.9113998,3.64995,62.1749992,2031.0200195,4.6199799,49.8578987,59.8774986,2.0523601,212.1089935,69.3314972,38.2132988,198.2460022,79.4134979,41.6371002,0.0
256.4259949,176.9459991,143.1009979,39.9724998,41.1845016,3.15695,275.1130066,192.9409943,156.3059998,37.7061996,43.1433983,3.63695,43.5251999,2073.4599609,3.78427,60.7907982,54.8349991,1.68704,48.4121017,2091.6201172,4.26647,50.0525017,52.4968987,1.29889,218.2220001,75.580101,39.4259987,203.6199951,87.6288986,42.3578987,0.0
257.0889893,183.5859985,144.8119965,40.1054001,41.2358017,3.16645,275.3500061,198.3789978,157.4190063,37.7759018,43.2074013,3.6608901,43.5575981,2081.3500977,3.90588,61.0135002,57.3081017,1.70682,49.3740005,2091.0600586,4.77037,50.1095009,54.0541992,1.33312,219.1670074,79.6969986,39.4836998,210.6790009,90.8809967,42.6150017,9.0
