M3_Al_0_2,M3_Ca_0_2,M3_Fe_0_2,M3_K_0_2,M3_Mg_0_2,M3_P_0_2,M3_Al_2_6,M3_Ca_2_6,M3_Fe_2_6,M3_K_2_6,M3_Mg_2_6,M3_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6
107.7929993,4111.4902344,31.4442997,397.1929932,129.4929962,13.9327002,139.1790009,4067.6499023,41.6935005,355.2650146,118.9280014,8.40804,234.1159973,96.7944031,41.7900009,221.1679993,109.8180008,39.9399986
103.6790009,4179.5097656,31.9699993,401.6530151,128.8329926,14.6353998,130.6380005,4161.4101562,42.4833984,348.473999,116.7259979,8.5053196,240.6840057,98.1244965,42.7392998,226.1349945,113.026001,41.1236
93.7559967,4317.3901367,31.0205994,411.6820068,132.7250061,16.5366001,124.1900024,4340.2299805,42.094799,348.3439941,121.5390015,8.9741001,238.4839935,105.875,39.6820984,218.6109924,119.887001,38.9818001
87.4828033,4329.5097656,31.1072998,411.4549866,131.4649963,16.4550991,116.1559982,4353.8901367,42.0932007,348.3510132,121.2340012,8.9852896,237.4880066,106.4749985,39.6192017,217.2510071,120.2340012,38.9869995
175.326004,4097.4301758,32.2439995,403.4530029,133.9029999,14.6194,204.5169983,4058.8000488,41.7266006,358.4890137,119.4660034,7.60467,245.2070007,91.8470001,42.9818001,216.0310059,104.7789993,37.641201
153.496994,4258.6098633,32.2840004,397.0020142,130.1609955,14.7793999,192.0140076,4264.7402344,42.1128998,345.6910095,117.2020035,7.8919702,234.3119965,98.0309982,36.4317017,207.6929932,110.3730011,30.9986992
63.3549004,4103.5297852,30.6096001,401.4259949,129.8959961,14.6295996,101.052002,4039.8000488,42.2394981,356.6860046,120.3170013,8.8928604,235.6210022,100.3479996,42.3151016,233.0350037,116.0780029,42.7025986
91.3274002,4238.9902344,30.1499004,389.7090149,124.6880035,15.2072001,122.913002,4297.5600586,41.4592018,351.7730103,117.2809982,9.4888401,219.8370056,104.8590012,140.1040039,207.7420044,116.2440033,48.9219017
132.8249969,4134.8999023,32.074501,406.6029968,131.3970032,15.2747002,166.1999969,4110.1201172,41.5514984,351.4039917,117.6709976,8.0797901,246.8890076,92.6784973,41.7543983,216.6970062,107.8980026,38.8544998
174.0189972,4112.8901367,31.0944996,391.6329956,128.1459961,13.6457005,226.0529938,4093.0800781,43.3210983,351.4630127,113.6740036,8.5281401,218.8390045,91.952301,139.0099945,203.8139954,103.8349991,44.0228996
81.3848038,4208.9301758,31.5797997,398.928009,125.8330002,14.3438997,114.9430008,4183.5400391,42.0822983,348.42099,116.8339996,8.7916899,233.2839966,97.082901,43.2957001,224.3480072,113.0350037,41.6857986
138.5410004,4238.1201172,30.8857994,390.4379883,123.2450027,13.0077,180.1600037,4253.1000977,42.7644997,347.8909912,110.2020035,8.66506,210.0110016,100.0599976,136.1609955,196.4019928,108.6989975,40.0633011
194.7380066,4104.1298828,30.5372009,401.2510071,132.3939972,13.4660997,253.0390015,4044.0900879,42.0637016,357.2340088,116.7890015,8.6190004,221.5890045,90.3327026,137.2409973,206.6360016,104.5390015,48.6086006
163.3910065,4221.5498047,32.9841995,395.3160095,126.6940002,15.5878,198.3110046,4227.7402344,42.9166985,344.7680054,115.2850037,7.8712502,238.8159943,91.7370987,39.5000992,209.6529999,106.0019989,33.4585991
131.7649994,4252.4501953,30.9599991,390.5180054,124.2990036,12.9658003,173.2230072,4249.9399414,42.7630005,348.25,111.4940033,8.6462803,209.2019958,99.9720993,132.2709961,197.8619995,109.6529999,39.8011017
87.0847015,4254.2998047,30.3488998,389.946991,124.9629974,15.1949997,117.9499969,4302.8901367,41.4665985,351.2090149,117.5559998,9.4671001,220.3710022,104.7969971,137.0829926,209.1049957,116.8180008,48.7622986
146.3860016,4196.9501953,30.9967995,388.8789978,122.0970001,13.8450003,193.6470032,4200.1699219,43.5675011,348.4140015,110.8909988,8.6989603,214.0059967,94.4598007,138.0429993,202.1459961,105.6819992,42.4466019
181.0820007,4099.2001953,30.6163006,399.6440125,128.6089935,13.4787998,236.4559937,4058.5100098,42.2625008,354.25,115.3079987,8.6304703,220.3269958,89.308403,136.3619995,206.1340027,103.6460037,47.1044006
139.2720032,4241.1098633,33.1484985,395.1119995,128.5690002,15.6419001,176.7460022,4227.9702148,42.9634018,346.368988,116.8889999,7.9820099,236.8150024,94.094101,39.4562988,212.0420074,107.7580032,33.4828987
198.1660004,4050.4199219,30.3775997,397.4880066,134.052002,12.9942999,257.8930054,3971.7199707,42.4239006,358.7369995,118.3320007,8.39188,219.7180023,88.0922012,136.352005,207.8509979,102.6210022,46.2835007
147.1840057,4211.6699219,30.2303009,389.6919861,117.8899994,13.1427002,183.3650055,4256.1899414,42.7521019,349.2319946,109.1490021,8.7560396,209.4490051,104.3970032,148.6690063,183.6660004,107.2279968,40.7201996
176.1710052,4194.6699219,32.4087982,397.2799988,133.8939972,14.8029003,216.6759949,4227.6601562,42.1077003,348.5400085,118.8450012,7.8064299,237.9889984,96.3635025,36.7930984,209.8179932,108.6070023,31.2063007
178.4539948,4162.7998047,32.9258003,397.9140015,130.9960022,15.4091997,212.7649994,4165.7202148,42.6525002,348.1090088,116.9929962,7.7367702,244.9369965,92.334198,42.0180016,212.4869995,105.4049988,35.0796013
97.2481995,4300.0698242,31.1774998,394.8599854,126.336998,14.9031,129.4049988,4334.6899414,42.2268982,347.8999939,114.5429993,9.2746401,223.6230011,106.5049973,135.8470001,204.7489929,118.7389984,45.281601
99.055397,4038.5900879,30.2075996,409.8599854,135.5039978,14.2174997,140.4790039,3964.3898926,42.156601,361.2929993,123.125,8.7864704,228.2480011,96.4806976,42.8009987,222.1699982,110.5139999,41.2957001
93.0029984,4245.9101562,31.2593002,395.631012,124.3239975,14.2905998,128.4210052,4228.7402344,41.6934013,350.5859985,117.6969986,9.07376,226.6940002,98.3483963,40.6404991,218.1100006,113.6740036,40.7585983
177.6710052,4175.0698242,33.2114983,397.677002,126.4970016,15.3520002,209.9129944,4179.1401367,42.6554985,345.8160095,114.2170029,7.7137599,244.7200012,88.5281982,42.0733986,211.7389984,103.9459991,35.1011009
155.1920013,4206.0297852,31.0664005,393.0180054,127.7639999,13.1786003,198.7779999,4235.2597656,42.4570007,350.0289917,111.9550018,8.5299702,215.3639984,98.4957962,137.4989929,197.5279999,107.5360031,40.655899
111.0149994,4074.6398926,30.4358006,402.6860046,131.5160065,13.7888002,154.048996,4020.3701172,42.3003998,358.7250061,120.9950027,8.4731703,225.121994,95.5351028,42.0158997,225.9080048,110.6790009,40.5337982
78.4353027,4221.7597656,31.1875992,402.946991,124.862999,14.5376997,115.7490005,4180.8500977,42.2504005,348.8850098,116.5469971,9.07304,231.072998,96.8536987,40.8889999,228.8090057,116.1819992,41.5144005
176.6940002,4188.2299805,32.8361015,395.6700134,131.5160065,15.5611,213.5749969,4202.8198242,42.8959007,347.7149963,117.5049973,7.8147898,240.4889984,93.7956009,39.5419006,210.8399963,106.3150024,33.4721985
169.4779968,4216.1499023,32.8754005,395.1860046,122.4219971,15.5387001,204.8300018,4226.0297852,42.8959999,343.7929993,113.6880035,7.8646498,238.798996,89.2427979,39.4734001,206.7559967,104.810997,33.4410019
150.6430054,4207.9599609,33.1297989,397.7139893,129.1410065,15.4533997,185.003006,4195.8701172,42.6853981,345.4750061,116.1240005,7.83143,244.6909943,90.5792007,42.2905006,215.5610046,106.0299988,35.2349014
150.1750031,4183.9301758,30.1772995,388.8179932,120.6409988,13.8388996,203.7559967,4192.3300781,43.5331001,348.2919922,110.0419998,8.7943296,214.1170044,94.1492004,139.4160004,200.8410034,105.6989975,42.5009995
86.0006027,4292.1899414,31.1264992,401.6719971,126.3610001,15.7889004,113.5780029,4304.6801758,41.0844002,346.1119995,118.1650009,9.04245,229.7279968,103.9710007,38.5536003,214.0359955,117.8190002,38.7602997
142.8699951,4236.2202148,33.1242981,395.1560059,128.7169952,15.6317997,179.9790039,4225.1601562,42.9566002,346.4379883,116.8649979,7.9636402,237.1320038,93.9195023,39.4674988,211.9060059,107.5579987,33.4832001
149.7599945,4204.6298828,30.5641994,390.223999,121.5630035,13.0740004,191.8840027,4239.6801758,42.7607002,348.4949951,109.401001,8.7071505,210.654007,100.6299973,141.9160004,192.1159973,107.3290024,40.4398994
87.8886032,4043.5100098,30.1142006,409.8049927,134.8480072,14.2473001,128.1190033,3969.2600098,42.1484985,360.8819885,122.8970032,8.8257399,228.6790009,97.6455002,42.8291016,224.8059998,111.2870026,41.3637009
162.4920044,4019.8601074,29.9654999,397.8370056,134.5890045,12.9792004,217.5319977,3946.3400879,42.4025993,361.2980042,120.4169998,8.3767595,221.7420044,89.5149994,133.3329926,214.3370056,103.4059982,46.4034004
176.7810059,4102.6601562,32.2228012,403.4590149,133.8829956,14.6409998,205.5370026,4065.7099609,41.729599,357.7810059,119.3180008,7.6135101,245.2630005,91.9480972,42.9650002,216.076004,104.8789978,37.6181984
172.7189941,4213.7001953,32.7901001,395.0780029,120.0329971,15.5,208.3999939,4224.9501953,42.8848,343.6640015,113.2289963,7.8784199,238.5200043,88.5518036,39.412899,204.253006,104.4720001,33.4216003
77.0473022,4307.8598633,30.7250004,390.571991,121.5360031,15.0705004,108.4800034,4311.5800781,41.490799,346.7940063,115.9589996,9.4078398,220.7160034,109.3280029,125.586998,208.3540039,120.4769974,47.9860992
127.1240005,4261.6098633,30.9724007,390.5209961,124.4140015,12.9521999,168.1690063,4250.5698242,42.7612991,348.230011,111.9319992,8.6491499,208.701004,100.4420013,130.7109985,197.9730072,110.3079987,39.6763992
78.6333008,4310.25,31.1033001,401.5159912,123.2080002,15.6652002,109.2149963,4312.1401367,41.1086998,345.4649963,116.8119965,9.0725498,228.3370056,107.7440033,38.3478012,210.6309967,119.8399963,38.6850014
196.3560028,4026.6999512,30.2880001,397.6199951,135.2359924,12.9530001,256.3089905,3944.1799316,42.4222984,360.7189941,120.4639969,8.32864,219.9839935,85.2502975,133.8110046,207.8760071,101.4869995,46.2252998
149.4810028,4263.2597656,32.2542992,396.9609985,130.0399933,14.7484999,188.2689972,4265.3100586,42.1122017,346.0480042,117.2040024,7.90451,233.7180023,98.5817032,36.3723984,207.5899963,110.7910004,30.9764004
96.0828018,4206.1499023,31.7672005,398.6879883,126.0309982,14.2608995,126.8919983,4190.5,42.087101,347.9960022,116.2679977,8.6800299,233.7910004,95.5016022,43.4408989,223.6060028,110.4830017,41.6404991
139.7559967,4207.1801758,31.5785999,388.9360046,124.4250031,13.8871002,184.7940063,4196.7099609,43.5983009,348.6990051,112.3909988,8.6684399,213.8430023,94.0604019,134.8679962,203.2720032,105.8030014,42.2961006
67.5653,4161.5600586,31.3379993,402.0119934,127.4349976,14.7304001,103.4319992,4116.0400391,42.4413986,349.8150024,117.276001,8.7718401,238.8119965,96.141098,42.7975998,229.9900055,115.3349991,41.3863983
111.2929993,4235.5698242,31.8003998,400.7319946,130.2050018,15.2112999,146.2649994,4232.3701172,42.4095001,349.0820007,119.3809967,8.4436102,238.4830017,99.8363037,40.8036003,218.6730042,113.4369965,38.2209015
160.0200043,4144.6499023,32.7098007,406.0339966,128.8549957,15.1887999,191.1950073,4129.8901367,41.5778999,350.1000061,115.7040024,7.91396,246.4810028,89.9748001,41.6787987,214.3480072,105.5660019,38.5689011
175.8480072,4198.1601562,32.4244995,397.2640076,133.5460052,14.8097,215.9640045,4229.6499023,42.1085014,348.1659851,118.6529999,7.8067899,237.8760071,96.1408997,36.7900009,209.7290039,108.5350037,31.1982002
72.8659973,4168.0600586,31.4118996,401.9169922,127.5930023,14.7112999,107.3099976,4127.4599609,42.4491997,349.8359985,117.4570007,8.7279902,238.8690033,97.3228989,42.7453995,229.0249939,115.0940018,41.3177986
102.4769974,4278.1098633,31.073,396.428009,125.6650009,14.5241003,136.1109924,4283.4799805,42.3652,348.4519958,114.3190002,9.10569,225.2969971,102.1949997,112.9749985,216.1309967,115.3219986,44.7923012
143.7940063,4180.3398438,31.5228996,391.526001,126.0889969,13.7601995,191.0899963,4156.5,43.3460999,347.980011,113.2770004,8.5704098,220.8829956,90.2160034,136.1929932,208.6049957,104.711998,43.9744987
91.947403,4203.8701172,31.6851006,398.7579956,126.1699982,14.2798004,123.2360001,4185.1899414,42.0848999,348.2980042,116.5410004,8.7071199,233.6959991,96.1249008,43.411499,223.9530029,111.112999,41.657299
170.3910065,4066.0200195,31.8337002,403.5759888,136.8359985,14.5894003,195.4140015,4013.1000977,41.7056007,361.9779968,121.197998,7.6158299,244.9140015,92.819603,43.0139999,216.4949951,104.7490005,37.6952019
163.9889984,4074.5600586,32.0867004,403.4769897,134.3179932,14.5279999,197.1060028,4029.8798828,41.7076988,362.6470032,121.8809967,7.5897298,244.6289978,92.1452026,43.0337982,215.5160065,104.9150009,37.7507019
179.1159973,4143.8999023,32.8027,398.0310059,133.470993,15.4229002,214.6419983,4143.0297852,42.6500015,349.6419983,118.4179993,7.74786,245.0149994,93.8564987,42.0063019,213.2700043,105.9830017,35.0690002
141.3529968,4206.3300781,31.4729996,388.9330139,124.0370026,13.8740997,186.5780029,4200.2700195,43.5917015,348.6400146,112.0309982,8.6701002,213.8950043,94.3554001,135.6609955,202.9029999,105.7939987,42.3334007
174.0319977,4214.1201172,32.3292999,399.6589966,135.6210022,15.0152998,218.5099945,4239.8398438,41.7957001,348.9859924,120.3310013,7.7462802,241.798996,97.6359024,37.2714996,210.5079956,109.5930023,31.5499992
141.0870056,4185.8198242,31.6231995,391.5350037,126.3270035,13.7753,187.7389984,4161.1499023,43.3502007,347.6229858,113.3180008,8.5743103,221.0980072,90.1324997,135.8890076,208.9230042,104.8040009,43.9705009
169.3769989,4246.4399414,32.2127991,399.7860107,136.3919983,15.1457005,213.2779999,4277.9301758,41.8069,346.5690002,120.6910019,7.7846498,241.7449951,99.5787964,37.1591988,210.0930023,110.6699982,31.4608002
96.5194016,4227.2202148,29.9727993,389.4349976,124.2109985,15.2194004,128.6820068,4298.4199219,41.4524994,352.1629944,116.8970032,9.5102901,219.1699982,105.0289993,143.3179932,205.7940063,115.711998,49.0755005
160.4190063,4251.5,32.2761002,397.0759888,130.1519928,14.8539,197.7420044,4265.0097656,42.1124992,344.6300049,117.0970001,7.8775201,235.3190002,97.4091034,36.5135994,207.3679962,109.7249985,31.0273991
108.1070023,4191.0498047,31.6562004,396.0400085,127.5429993,14.9174995,139.2769928,4174.9799805,41.8452988,348.1130066,117.3880005,8.4320602,235.2630005,98.4815979,41.2761002,218.4900055,111.3960037,39.1352005
172.404007,4227.6098633,32.3177986,399.6809998,135.5749969,15.0492001,216.852005,4256.3598633,41.7994003,348.1380005,120.2870026,7.7569799,241.7299957,97.9809036,37.2389984,210.3699951,109.8410034,31.5207996
180.0149994,4135.3999023,32.718399,407.2430115,130.8170013,15.0956001,211.2640076,4112.7998047,41.3849983,354.4920044,117.1179962,7.7881298,247.8119965,90.7026978,42.3608017,215.3209991,105.6429977,39.924099
121.0189972,4287.1201172,30.9440002,393.1180115,127.6480026,13.1924,154.7680054,4321.8598633,42.4225006,349.8559875,114.5830002,8.5443201,215.2910004,103.0530014,132.1269989,199.1829987,111.4970016,40.1274986
170.4949951,4114.0498047,32.9095001,407.303009,129.3439941,15.0598001,203.9389954,4088.7900391,41.3852005,354.8770142,116.4029999,7.7859101,248.3450012,91.0150986,42.4790001,217.1860046,106.0839996,40.1078987
78.5027008,4264.7797852,31.1313,402.8340149,123.8290024,14.8513002,115.4779968,4241.3500977,41.5332985,347.3099976,116.4039993,9.5426102,229.1419983,99.405899,39.1953011,218.8139954,116.9940033,40.4194984
114.1490021,4296.4799805,31.5755997,383.2380066,124.8470001,14.0156002,147.3410034,4322.2900391,43.0360985,345.9869995,113.7770004,8.6793499,214.9530029,101.1289978,121.7710037,202.2980042,112.7279968,39.0295982
142.3580017,4270.9799805,32.1859016,396.8840027,129.5549927,14.7011003,181.1690063,4265.2900391,42.1105003,346.4289856,117.0739975,7.9293499,232.6459961,99.5417023,36.2612991,207.177002,111.5100021,30.9335995
94.1160965,4234.3198242,30.0566998,389.5610046,124.4520035,15.2136002,125.8280029,4300.6401367,41.4556007,351.9809875,117.0940018,9.4998198,219.4720001,104.9940033,141.8209991,206.6589966,115.9729996,49.0018005
81.2549973,4258.6899414,30.5580006,402.9570007,125.822998,14.8312998,119.288002,4231.75,41.5108986,348.9880066,117.3519974,9.5878401,229.6239929,99.8823013,39.1939011,220.2630005,116.2160034,40.4332008
128.0879974,4275.4902344,31.0102005,393.0249939,126.6360016,13.2018003,163.4940033,4314.3500977,42.4342995,349.0840149,112.7149963,8.5579901,215.3139954,102.6660004,134.9600067,197.7169952,110.4899979,40.3180008
99.7451019,4169.2299805,30.0795994,389.1210022,124.776001,14.5014,138.5480042,4163.5,41.6976013,351.9849854,117.5550003,9.1702003,221.5700073,99.5230026,114.3769989,217.8289948,112.6880035,46.6253014
176.5670013,4104.3999023,31.1758995,391.6820068,129.1649933,13.6452999,228.7649994,4082.1298828,43.3227997,351.7149963,113.9420013,8.5231504,218.7579956,92.0179977,138.9700012,203.4120026,103.7490005,44.0219002
174.447998,4213.0400391,32.4267006,397.2290039,132.3480072,14.8501997,213.4129944,4242.1601562,42.1111984,346.5679932,118.0299988,7.8169498,237.5480042,95.8162994,36.7583008,209.098999,108.4670029,31.1618004
143.9320068,4200.2597656,31.3223,388.9309998,123.5250015,13.8584995,189.9530029,4196.1499023,43.5835991,348.7000122,111.7630005,8.6715803,213.9470062,94.2238998,136.3119965,202.875,105.689003,42.3672981
192.1719971,4095.0100098,30.4902992,401.2650146,131.826004,13.4569998,250.3600006,4035.7700195,42.0626984,357.3320007,116.9680023,8.6066198,221.8110046,89.3378983,136.6699982,207.0670013,104.276001,48.6152
76.2957993,4217.6499023,31.3756008,402.9360046,124.401001,14.5658998,113.9940033,4177.0,42.2518997,348.0820007,116.1869965,9.09027,231.1380005,95.4246979,40.9383011,228.5350037,116.1220016,41.5395012
159.0980072,4050.1999512,31.5739002,403.6799927,137.6790009,14.5565996,183.5850067,3994.6398926,41.6929016,363.8630066,121.9169998,7.62886,244.8730011,93.6331024,43.1081009,217.871994,104.9209976,37.8045998
186.5070038,3983.0300293,30.1627007,398.0599976,140.2200012,12.9431,246.3410034,3884.7399902,42.4117012,364.3049927,123.0690002,8.3297796,221.022995,84.9195023,131.8509979,210.6069946,101.1409988,46.2868004
131.9470062,4105.3100586,30.6467991,400.572998,129.4839935,13.6162004,179.5279999,4065.9499512,42.2136002,353.4519958,115.5749969,8.7852697,223.8789978,91.0684967,133.5950012,209.9519958,106.2350006,47.4863014
172.5529938,4102.5800781,30.6487999,399.4410095,120.7559967,13.4368,226.5350037,4062.5700684,42.2650986,352.6740112,113.0250015,8.5292501,221.0749969,87.299202,132.701004,221.9459991,104.8209991,47.0376015
154.8939972,4275.7998047,32.1161003,399.7049866,135.1790009,15.1036997,195.0950012,4309.0898438,41.7975006,346.427002,120.6009979,7.8162999,240.5420074,100.9889984,36.9926987,209.4579926,111.8470001,31.3775997
89.3865967,4285.1499023,31.0464993,401.6929932,126.8399963,15.8181,116.2269974,4300.2001953,41.074501,346.072998,118.2639999,9.0350199,229.973999,103.5619965,38.5718994,214.3609924,117.3600006,38.7582016
202.2460022,4007.3601074,30.3269005,397.7090149,137.1029968,12.9644003,264.1239929,3909.1398926,42.4216003,361.3080139,120.6299973,8.3520498,219.9640045,85.4091034,134.1750031,208.2230072,101.5,46.2421989
182.2440033,4154.7099609,33.350399,405.5969849,127.4069977,15.1211996,210.1360016,4149.2202148,41.604599,348.0599976,113.6480026,7.7801299,246.4290009,87.9977036,41.6565018,213.4799957,103.8030014,38.344101
195.3670044,4009.5300293,30.1411991,397.7569885,136.322998,12.8952999,251.3059998,3928.5100098,42.4249001,362.9559937,122.5790024,8.2013397,220.3079987,84.6325989,131.2689972,202.3690033,100.5770035,46.1346016
180.2550049,4014.3500977,30.0886002,397.7770081,135.5820007,12.9392996,237.4609985,3935.7299805,42.4132004,362.0289917,121.6689987,8.3075399,220.8549957,86.1141968,132.2859955,209.901001,101.7549973,46.2673988
90.8822021,4323.9599609,31.0613003,411.5799866,132.1670074,16.5000992,120.5220032,4348.0097656,42.094101,348.3529968,121.4059982,8.9793196,238.0350037,106.1179962,39.6554985,218.0319977,120.038002,38.9849014
163.3280029,4265.5200195,31.9848003,400.2319946,141.7539978,15.3438997,207.8990021,4297.5698242,41.8306999,346.0429993,123.7080002,7.83178,242.404007,104.0770035,37.0261002,211.9570007,113.3259964,31.3684006
83.9908981,4252.1801758,31.3584995,395.8590088,124.3119965,14.3462,119.0049973,4234.1401367,41.7032013,349.5350037,117.4639969,9.0995703,226.923996,99.2669983,40.6148987,218.6119995,115.1309967,40.7767982
178.0540009,4107.4199219,32.169899,403.4750061,134.0720062,14.6640997,206.529007,4071.6101074,41.7318993,357.2690125,119.3679962,7.6245399,245.3049927,92.2362976,42.9455986,216.1699982,105.0510025,37.5937996
167.7960052,4193.2900391,33.3539009,397.5599976,125.0419998,15.3534002,199.5500031,4192.3300781,42.6679993,344.4590149,113.3570023,7.7399001,244.6080017,87.1278,42.1850014,212.7740021,103.8519974,35.1618004
181.2109985,4154.5400391,33.0990982,405.6640015,128.3419952,15.1491003,211.0890045,4147.7299805,41.5985985,349.2479858,114.8420029,7.8066401,246.2740021,88.9988022,41.6096001,213.0919952,104.2949982,38.3244019
75.9972,4219.6801758,32.3538017,398.9240112,122.8089981,14.5068998,112.9710007,4186.7099609,42.1068993,344.6789856,115.3529968,8.9172697,232.8549957,90.8212967,43.2653999,226.1300049,113.8929977,41.7212982
84.7997971,4206.1201172,31.5876007,398.8729858,126.1039963,14.3189001,117.4110031,4183.0400391,42.0824013,348.5419922,116.8450012,8.7603197,233.4459991,96.9794006,43.3392982,224.2879944,112.3580017,41.6777992
149.3009949,4170.2099609,31.2675991,391.4830017,125.0329971,13.7272997,198.1269989,4149.3100586,43.3358994,348.5750122,112.9779968,8.5662804,220.3999939,90.2727966,136.8899994,208.3580017,104.5660019,43.9841995
180.3619995,4140.0,32.5475998,407.2919922,131.6419983,15.1236,211.2079926,4117.4101562,41.382,354.6929932,117.6969986,7.8083701,247.7369995,91.2983017,42.3288002,215.2180023,105.9260025,39.894001
81.569603,4276.2700195,30.7052994,390.2860107,124.8050003,15.1717997,112.1709976,4306.2597656,41.4804993,349.9039917,117.6380005,9.4325199,221.029007,104.8470001,132.2259979,210.4470062,117.8259964,48.483799
141.1719971,4104.0498047,30.6163998,400.3739929,129.0039978,13.5853004,190.3569946,4065.1398926,42.2235985,353.6140137,115.5179977,8.7504501,223.1950073,90.5146027,134.0980072,209.2510071,105.6429977,47.4091988
80.0174026,4260.8500977,30.6977005,402.9349976,125.4459991,14.8360004,117.4660034,4235.5698242,41.5161018,348.6390076,117.2190018,9.5734396,229.5269928,99.9391022,39.1991005,219.9779968,116.4970016,40.4334984
162.6929932,4171.2299805,30.9857998,390.7290039,127.3899994,12.9785995,208.6049957,4197.5498047,42.7714996,350.3399963,111.9850006,8.5883799,211.5339966,96.3281021,135.9889984,198.1970062,106.5019989,40.2731018
177.6470032,4172.1401367,32.7793999,395.7730103,133.6159973,15.5558004,216.0410004,4185.6699219,42.8937988,349.4299927,118.7030029,7.8178802,240.8090057,94.9725037,39.5469017,211.5440063,106.7030029,33.4830017
135.9550018,4261.4599609,31.2695999,392.8649902,125.3769989,13.2334995,171.0180054,4306.2700195,42.4538002,347.4410095,109.435997,8.5892,215.2839966,104.7990036,140.8659973,192.4380035,109.6969986,40.6371994
91.4428024,4224.5400391,30.8533993,402.9519958,125.5029984,14.4625998,128.9790039,4176.1401367,42.2565002,350.1520081,116.6139984,9.0144196,231.2109985,97.209198,40.8412018,232.0709991,115.2850037,41.4712982
134.5480042,4217.9301758,31.7859001,388.9049988,124.7190018,13.9209003,178.5659943,4203.5698242,43.6110992,348.4070129,112.6900024,8.6773701,213.7310028,94.0613022,133.7819977,203.6179962,106.0279999,42.2386017
135.6109924,4034.5800781,30.0235004,402.2120056,131.548996,13.5663004,185.6609955,3982.0500488,42.0032997,360.2950134,118.5670013,8.7269297,226.2359924,94.0809021,133.7079926,216.2200012,108.1589966,49.1367989
79.7167969,4262.8701172,31.7730007,395.928009,122.2969971,14.4098997,116.0979996,4242.4799805,41.7266006,347.0880127,115.927002,9.1275196,226.6139984,98.6139984,40.517601,217.2019958,116.2050018,40.7346992
117.1760025,4291.9902344,31.1096001,384.8829956,125.0759964,13.2707996,151.9839935,4314.6000977,42.6050987,347.3150024,113.2220001,8.5006104,212.6040039,103.0540009,128.298996,197.8240051,113.7519989,38.0946999
47.7505989,4043.7399902,29.2663994,409.8479919,134.2960052,14.3091002,84.8972015,3969.3898926,42.105999,363.026001,123.5039978,8.9334402,230.9299927,106.2789993,43.1402016,239.8309937,114.723999,41.7164993
183.6699982,4100.0400391,30.7033997,399.678009,129.9160004,13.4875002,238.8119965,4058.8300781,42.2636986,354.3989868,115.3470001,8.6414604,220.1869965,90.1399002,136.9609985,204.6690063,103.723999,47.1128998
75.5970993,4069.2299805,29.9051991,399.4190063,130.227005,14.1918001,115.2789993,4015.0500488,41.6781998,356.5239868,121.7050018,8.8076,228.647995,99.1249008,41.8530998,225.4960022,113.7139969,41.7526016
177.173996,4179.8398438,32.8041,395.7309875,132.8170013,15.5581999,214.9680023,4193.8100586,42.8949013,348.7390137,118.2399979,7.816,240.6629944,94.520401,39.5452003,211.2920074,106.5589981,33.4788017
97.3091965,4124.3500977,30.4178009,397.053009,126.4120026,14.1976004,139.0330048,4086.2800293,42.0124016,353.9309998,119.2170029,8.70683,226.6609955,98.1563034,40.9729996,231.8190002,114.8349991,41.5512009
143.7129974,4139.7202148,32.2681999,406.3989868,130.7799988,15.2510004,176.4349976,4119.1699219,41.5611,351.0870056,117.2099991,8.01863,246.7140045,91.9738998,41.7085991,215.625,107.112999,38.7321014
175.6369934,4083.0600586,31.9654007,403.5280151,135.4869995,14.6478996,201.8890076,4034.8798828,41.7229004,359.0280151,120.2699966,7.6312399,245.1549988,92.8618011,42.9746017,216.7709961,105.1050034,37.6274986
144.0529938,4221.2597656,30.5233994,390.0610046,120.2570038,13.092,183.151001,4256.5800781,42.7584991,348.2229919,109.0830002,8.72925,210.0160065,102.7539978,143.4360046,189.302002,107.8889999,40.4514008
74.3610001,4344.9399414,31.1490993,410.9639893,129.904007,16.2607002,97.6315994,4368.2099609,42.084301,348.875,121.7050018,8.98561,235.272995,110.5199966,39.3250008,212.3730011,121.8190002,38.9095993
84.3479996,4004.8500977,29.9015007,409.8789978,135.9949951,14.2416,124.9990005,3917.7099609,42.1436005,362.1340027,123.5709991,8.8293695,228.9629974,97.9447021,42.9243011,226.526001,110.8270035,41.4319992
103.5029984,4038.2600098,30.2446003,409.8819885,135.7350006,14.2061005,145.3589935,3964.7700195,42.1596985,361.4429932,123.2020035,8.7712002,228.0800018,96.0357971,42.7901001,221.154007,110.2269974,41.2689018
99.0635986,4027.0200195,30.7668991,403.25,132.7030029,14.2943001,131.8170013,3957.7600098,41.4804001,361.6629944,120.8170013,8.6976004,235.1060028,98.6908035,43.3535004,227.9600067,112.060997,43.6952019
114.887001,4302.2001953,32.2066994,400.3110046,130.3970032,15.9449997,147.0540009,4326.0400391,42.4225998,343.105011,118.4609985,8.64571,235.3029938,100.2009964,37.6783981,212.1699982,113.7710037,34.6362991
108.4960022,4231.6401367,31.5195007,397.4609985,127.0699997,15.1934996,132.2480011,4240.2099609,41.4384003,344.0320129,116.1669998,8.6269798,232.9989929,98.632103,40.7843018,216.5809937,111.1320038,38.6441994
