DI_Al_0_2,DI_Ca_0_2,DI_Fe_0_2,DI_K_0_2,DI_Mg_0_2,DI_P_0_2,DI_Al_2_6,DI_Ca_2_6,DI_Fe_2_6,DI_K_2_6,DI_Mg_2_6,DI_P_2_6,H3A_Al_0_2,H3A_Ca_0_2,H3A_Fe_0_2,H3A_K_0_2,H3A_Mg_0_2,H3A_P_0_2,H3A_Al_2_6,H3A_Ca_2_6,H3A_Fe_2_6,H3A_K_2_6,H3A_Mg_2_6,H3A_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6,PhosphorusTreatment
279.5660095,251.4069977,146.5659943,45.6225014,43.2327995,4.03373,265.0490112,258.4150085,139.6340027,38.8362999,37.2234001,4.3285398,34.0042,2184.0600586,4.74403,66.8665009,42.6860008,3.2116101,38.6425018,2133.3601074,4.9404602,52.3423004,41.0606995,1.76136,221.1060028,105.9830017,129.0509949,209.897995,118.7870026,48.2599983,16.9
297.9700012,217.5189972,150.6009979,45.3797989,44.2290001,4.6166,309.2059937,239.3999939,158.3249969,34.8400002,40.1531982,3.7254601,45.3690987,2136.1499023,4.5215402,65.2768021,41.4836998,5.2184701,53.4103012,2158.3999023,4.9714699,47.8604012,37.135601,1.85853,237.4080048,96.9950027,36.6912994,208.4080048,108.9869995,31.1168003,0.0
259.9110107,199.2720032,132.7640076,37.4654007,37.1833992,3.9459901,270.4370117,218.3309937,139.3419952,30.6627998,35.0522003,3.5834401,43.6165009,2080.8601074,4.5788598,64.6219025,41.7302017,3.9115701,49.5168991,2073.0100098,4.9579501,48.8622017,37.7328987,1.75384,238.3150024,93.5319977,39.478199,210.9340057,107.0029984,33.4623985,28.2
346.5549927,239.7059937,181.026001,50.9384995,50.6007004,4.84132,331.0650024,266.9710083,173.4589996,41.9155998,44.8224983,4.5585899,35.6032982,2185.4899902,4.4910598,69.2815018,43.5805016,5.15626,41.9824982,2173.4599609,4.8706498,50.9203987,40.013401,1.91373,238.4579926,106.1350021,39.6587982,218.3119965,119.9850006,38.9628983,0.0
289.3250122,221.0130005,152.8329926,32.851799,37.1394997,2.8902299,286.2210083,228.5740051,150.7619934,30.8796997,37.7457008,2.95719,55.8583984,1922.5899658,4.3953199,64.4195023,41.3336983,2.1145401,57.3931999,1944.6099854,4.6799798,50.8931007,35.2332001,1.59657,244.9940033,92.7098999,43.0051994,216.5339966,104.8209991,37.6778984,0.0
295.6199951,223.7700043,155.147995,39.4527016,41.1561012,3.2507501,286.7609863,237.878006,151.1239929,33.3861008,37.9071999,3.3171899,49.6556015,1936.3699951,4.2558198,65.7521973,41.4901009,1.98225,53.6291008,1959.6899414,4.6778498,53.7271996,36.1786003,1.62824,245.6199951,96.8806,43.3787003,224.7339935,106.9380035,38.0273018,0.0
276.8680115,245.8930054,144.6269989,47.6394005,41.7391014,4.38062,301.5899963,260.5249939,159.4440002,37.950901,40.594799,3.9734399,39.278801,2158.8000488,4.6939902,65.5371017,39.6577988,3.1258299,43.6483002,2139.5100098,5.1592002,50.1785011,37.8993988,1.64843,212.6009979,103.2659988,128.3049927,197.7449951,113.8330002,38.0905991,0.0
320.9440002,224.8130035,161.7960052,55.3702011,51.7266998,5.4257202,333.8829956,262.7120056,171.1060028,39.4309006,43.3400993,4.0363798,44.3536987,2200.4399414,4.4386301,67.7185974,41.8250999,7.5156498,53.3492012,2214.1699219,4.8334398,47.3834,37.5648994,2.02985,242.1829987,102.6449966,37.0724983,211.3690033,112.4440002,31.4011002,0.0
237.3580017,237.0980072,125.1090012,42.0456009,33.8586006,3.9503,266.2049866,244.3350067,141.102005,32.6559982,35.5295982,3.3291399,48.3877983,2058.8300781,4.5185499,67.3088989,39.6092987,2.0914299,53.5159988,2089.8601074,5.0840502,49.9632988,35.9365005,1.49107,211.625,96.1447983,135.6589966,198.2189941,106.4209976,40.2767982,0.0
290.6340027,218.1439972,152.8450012,41.4654999,41.165699,3.93571,260.9020081,235.3849945,138.5209961,35.4854012,35.9971008,4.1368599,35.9844017,2096.0600586,4.5128798,65.0807037,41.540699,2.9660201,41.9752998,2080.3999023,4.9906702,52.9455986,40.0014992,1.80628,226.7799988,99.0551987,40.618,218.2129974,114.401001,40.7601013,0.0
298.7950134,225.397995,159.5690002,41.2182999,42.5028,3.49998,282.9389954,246.8480072,151.4620056,35.5404015,39.3120995,3.71491,44.4939003,1964.9499512,4.2350302,67.0930023,41.8801003,2.11868,49.8875999,1973.3499756,4.7540002,55.3594017,37.7557983,1.60136,230.7870026,99.266098,41.5026016,225.5789948,113.177002,42.1711006,0.0
290.7179871,218.1970062,152.9109955,41.2652016,41.0844002,3.93205,261.1679993,235.9309998,138.654007,35.6231995,36.044899,4.16714,35.614399,2098.5300293,4.5296698,65.2652969,41.5979996,2.9548399,41.3381996,2077.75,4.9906902,52.9502983,40.1831017,1.79913,226.8339996,99.3302002,40.6077003,218.3000031,114.8259964,40.763401,0.0
249.1269989,197.2980042,128.4830017,38.7641983,37.2240982,3.8548501,261.3989868,220.8589935,136.1519928,30.5702,33.8370018,3.3771801,50.3586998,2040.1999512,4.4986701,65.4421997,42.1419983,4.1026402,55.7122993,2061.0,4.7608399,48.882,36.4182014,1.7342499,245.0140076,93.4797974,42.0050011,212.9609985,105.8610001,35.0699005,0.0
236.8419952,235.1369934,129.4790039,34.5262985,32.3328018,2.9116299,257.8370056,236.378006,140.8159943,32.3899994,35.0379982,3.3657801,50.1431999,1910.1600342,4.2067499,67.5558014,39.3911018,1.86298,56.6081009,1946.7900391,4.7568698,51.9054985,35.3291016,1.49615,224.401001,89.9319,133.7189941,213.272995,105.7900009,48.8693008,0.0
245.2259979,195.9609985,127.0800018,31.3178997,33.0427017,3.3655801,258.1839905,204.3430023,134.9940033,28.2896004,33.3671989,3.31828,46.7120018,2007.6500244,4.5696101,64.2171021,42.0017014,2.8161099,52.2672997,2036.0,4.76577,48.9063988,36.6436005,1.7183599,244.6690063,88.4382019,42.0539017,211.3350067,103.9789963,35.0906982,0.0
276.5950012,218.6529999,148.4960022,40.9415016,38.9196014,3.85274,260.3699951,235.6049957,140.5370026,34.8633003,36.2575989,4.00458,37.4600983,1995.2600098,4.4570999,69.1671982,43.2523994,2.42329,42.889801,1997.3100586,4.8779898,55.0209007,39.5265999,1.62523,239.2369995,98.4355011,42.7085991,227.8119965,114.5999985,41.239399,0.0
256.0969849,208.8860016,137.6629944,38.0556984,36.077301,3.64785,244.5189972,221.7570038,131.9420013,32.3428993,33.6617012,3.75071,39.3658981,1987.4200439,4.5022402,66.7564011,42.4508018,2.4604199,45.7053986,1995.3699951,4.9130998,53.9396019,38.7158012,1.6016901,238.0740051,95.7164993,43.6483994,225.4320068,110.487999,41.4420013,0.0
262.0360107,199.9380035,133.2640076,36.1234016,37.4724998,3.64552,270.4849854,213.7169952,139.5440063,30.1865997,35.0344009,3.513,44.0990982,2101.2299805,4.55409,63.2524986,41.5247002,2.90345,51.4775009,2116.2199707,4.9535298,48.388401,37.2374992,1.81284,238.897995,91.0783005,39.4296989,206.5540009,105.4919968,33.4215012,28.2
300.8510132,226.723999,160.4940033,49.3250008,44.8810997,3.8847599,280.7579956,254.2079926,150.8209991,37.3445015,39.1301003,3.9983201,39.6680984,1945.8499756,4.0468102,69.8324966,42.1733017,1.92313,47.1679993,1964.1099854,4.7561302,58.3490982,38.4751015,1.60896,232.2059937,102.8519974,41.8796005,235.8730011,114.9229965,42.4570999,0.0
269.2510071,210.477005,145.253006,39.6225014,37.6977997,3.7665701,259.2430115,235.8329926,140.6170044,35.398201,35.9827003,4.1205702,36.2923012,2025.9100342,4.54983,68.1315994,41.8544006,2.7049201,42.1049995,2020.2800293,4.8489399,53.8132019,39.0294991,1.6713001,231.1710052,97.2108002,40.8275986,231.9109955,115.2969971,41.4612007,22.5
235.5809937,241.6649933,124.7580032,45.4269981,32.3096008,3.9260199,264.6480103,257.197998,140.6119995,33.0500984,35.4583015,3.42399,41.5620003,2132.1398926,4.57026,69.4436035,39.7891998,2.61427,46.7849998,2148.7399902,5.0918498,51.0480003,37.3264999,1.50582,210.1269989,102.7080002,142.322998,190.4019928,108.1439972,40.3885994,0.0
239.8300018,238.2169952,126.1080017,43.6446991,34.9598007,3.9044499,267.3240051,249.7669983,141.647995,33.8235016,35.8027,3.5808599,41.0940018,2107.0900879,4.6416202,67.2668991,39.7126999,2.2897501,45.9189987,2106.6599121,5.09831,50.3686981,37.1851997,1.5033799,209.8359985,99.9328995,135.022995,197.0070038,108.9250031,39.9917984,0.0
235.7480011,236.3419952,128.3769989,35.1946983,32.0374985,2.9513299,257.4060059,237.848999,140.2420044,31.7798996,34.8630981,3.0648501,55.7997017,1975.9399414,4.2779799,68.2466965,39.4650002,1.91862,60.6705017,1999.9399414,4.7667799,49.9459991,35.2655983,1.48967,221.6130066,90.3300018,137.2769928,206.6150055,104.5479965,48.6124001,0.0
298.9599915,225.5850067,159.6419983,41.6968002,42.7594986,3.4953001,282.5979919,247.2799988,151.3439941,35.4782982,39.2703018,3.68012,44.9746017,1952.6800537,4.1970301,67.2928009,41.8914986,1.97138,50.5481987,1963.8000488,4.7521901,56.0237999,37.6654015,1.59471,231.0440063,99.373703,41.5741005,226.8309937,112.913002,42.2252998,0.0
264.5939941,207.9949951,139.4160004,29.3868008,31.9951992,3.1719999,274.901001,207.9550018,145.2019958,28.5372009,35.9067993,3.24086,47.1269989,1944.3900146,4.55621,65.739502,41.8151016,2.2690799,50.9852982,1977.3599854,4.68782,50.1647987,36.3666,1.64424,246.4830017,88.3339005,41.6825981,213.9140015,104.6070023,38.490799,16.9
203.8950043,217.4219971,108.663002,35.8059006,29.5965996,3.6184399,229.7109985,223.201004,122.8050003,29.3181,30.7094002,3.4789,41.976799,2055.5700684,4.5580101,66.5566025,40.1407013,2.35777,46.1026001,2026.4300537,5.0795398,50.4025002,37.7939987,1.48602,213.7050018,94.0339966,133.5330048,203.7299957,106.0780029,42.2256012,22.5
311.401001,222.3670044,159.0019989,46.7846985,45.2724991,4.8074498,326.9670105,245.1490021,168.7940063,35.9869003,42.5140991,3.7193301,47.1228981,2118.4199219,4.5229301,65.5225983,41.5610008,6.21944,55.0303993,2136.1201172,4.8292499,48.0900002,37.0427017,1.91509,241.7890015,98.0140991,37.2495003,210.4920044,109.8259964,31.5331001,0.0
264.6659851,207.897995,139.3840027,28.9368,31.9939995,3.16733,275.2999878,206.9499969,145.3509979,28.3712997,35.946701,3.1586399,49.0684013,1951.3699951,4.5934501,65.1025009,41.7528992,2.4805701,52.6259995,1983.5300293,4.6904702,49.4188004,36.0940018,1.65207,246.3159943,88.3199997,41.6189995,213.0330048,104.0410004,38.3226013,16.9
216.7640076,229.3269958,117.4649963,35.4639015,30.4549007,3.1010499,240.5379944,232.7030029,130.9660034,30.3717003,32.3030014,3.1580999,53.0269012,1983.1999512,4.33325,68.2927017,40.0405006,1.98295,58.1335983,2009.1400146,4.8070698,50.0808983,35.4235001,1.48211,220.1360016,90.5997009,137.2870026,204.2380066,103.8359985,47.1185989,28.2
294.2479858,223.1329956,157.6199951,51.7221985,43.956501,4.0167298,275.9670105,256.9960022,148.8699951,38.1621017,38.5845985,4.16716,37.6012001,1941.1400146,3.99406,73.064003,42.4054985,2.2932501,44.6451988,1968.2199707,4.81815,58.5358009,38.7881012,1.62872,236.3540039,101.5299988,42.4887009,236.4149933,117.1709976,43.0021019,28.2
290.3299866,221.5930023,153.4309998,34.1389999,37.4822998,3.0211401,285.70401,227.802002,150.6999969,31.3792992,37.7201996,3.16589,51.4357986,1924.4200439,4.3861599,64.7083969,41.3922005,1.98315,54.8002014,1949.3599854,4.6808901,51.8880005,35.6015015,1.60983,245.4550018,93.4692993,43.169899,219.6179962,105.552002,37.827301,22.5
325.8980103,226.1699982,163.2859955,59.0619011,55.0079002,5.5769801,338.1210022,273.7709961,172.5010071,41.4155006,43.8303986,4.1623101,43.8530006,2214.9799805,4.4171801,68.9944,41.9528999,8.2481699,53.2649994,2229.5700684,4.8351402,47.3927994,37.7644997,2.08972,242.647995,104.6350021,37.0173988,213.6340027,114.2139969,31.3607998,0.0
300.2349854,226.3849945,160.2519989,47.3378983,44.1506004,3.8290801,280.92099,251.6869965,150.8560028,36.8264999,39.1315002,3.96226,40.0582008,1950.3299561,4.0889301,69.3890991,42.1493988,1.95783,47.2240982,1966.0699463,4.7570601,57.8624001,38.5127983,1.6098599,231.9230042,101.822998,41.8047981,233.8399963,114.6330032,42.4026985,0.0
237.2910004,237.2149963,125.1149979,42.1910019,33.8237,3.9604499,266.1549988,244.6060028,141.0930023,32.6809006,35.5294991,3.3401999,47.8133011,2060.9699707,4.5215998,67.3923035,39.6128006,2.1107099,52.9418983,2091.8000488,5.0844002,49.9856987,35.9724998,1.49131,211.576004,96.3712997,135.8809967,198.1309967,106.5059967,40.2757988,0.0
286.9630127,220.1060028,152.246994,30.7248993,35.5461998,2.8050399,285.5119934,223.6889954,150.5549927,30.2049999,37.6635017,2.98946,54.4174004,1915.8299561,4.4531102,63.8163986,41.2820015,2.0691099,57.1433983,1938.4499512,4.6812,50.5441017,34.9445,1.58769,245.1340027,91.6947021,43.0036011,215.904007,104.7369995,37.6735992,22.5
302.6900024,218.7599945,151.8569946,47.8319016,46.9327011,4.9279299,312.1159973,244.5480042,159.2279968,36.1104012,40.4980011,3.7943699,44.0433998,2195.1298828,4.4469299,65.8662033,41.6279984,4.8024101,51.1128998,2207.6298828,4.9709301,47.0727997,37.2933006,1.87498,237.0910034,99.9360962,36.5498009,205.151001,109.4049988,31.0335007,0.0
326.0119934,232.4859924,169.9779968,46.5578995,46.7262993,4.4342299,296.125,252.4880066,155.552002,38.7563019,40.7224007,4.2632198,36.3666992,2159.3300781,4.5150299,66.461998,42.6334991,3.7248299,42.2067986,2147.7600098,4.8990002,51.4296989,39.7512016,1.85716,230.2510071,103.2890015,38.5339012,213.7380066,116.5719986,38.7022018,16.9
203.4299927,220.2870026,108.612999,36.5298004,28.8337002,3.4359801,230.3059998,230.576004,123.2490005,29.9099007,30.7952995,3.36867,41.0210991,2023.3399658,4.5570998,67.4251022,39.9911995,2.3801899,46.3849983,2036.0500488,5.0669198,50.6758995,37.1027985,1.4924001,213.9929962,94.7264023,138.0650024,201.9120026,105.7340012,42.4454994,22.5
268.9670105,209.3639984,140.6840057,34.9308014,35.6445999,3.4447701,277.2630005,220.8529968,145.9360046,30.5375004,36.2155991,3.40869,46.0547981,1975.3800049,4.4253201,67.2212982,41.9393997,2.6921201,50.8782997,2003.1099854,4.6832199,50.8860016,36.7533989,1.67202,246.6260071,91.2982025,41.6792984,214.8950043,106.5599976,38.6488991,16.9
289.9079895,221.6009979,153.2720032,33.8684998,37.6916008,2.8801501,285.8770142,231.0249939,150.7050018,31.2280006,37.7491989,3.03877,54.7117996,1910.7600098,4.3498101,64.5168991,41.3272018,1.81344,56.6940994,1932.5699463,4.6763,51.9678001,35.2504997,1.57863,244.9880066,93.6763,43.1306992,218.4149933,105.0950012,37.8182983,0.0
263.3299866,210.2830048,140.6950073,37.2902985,36.7193985,3.8171301,248.0650024,225.7369995,133.576004,33.6488991,34.2714996,4.11203,35.3031998,2034.1199951,4.5124798,67.8924026,42.4976006,2.60074,40.3054008,2015.1500244,4.9363799,53.8041,40.4622002,1.64226,233.0059967,96.7494965,43.2271004,223.9290009,113.737999,41.6757011,22.5
246.5679932,235.3209991,131.875,42.1783981,35.6677017,3.90716,245.6869965,248.2039948,131.7330017,34.9705009,34.2621994,3.8706999,37.4658012,2078.2299805,4.5567498,68.8848038,41.8613014,3.0642099,43.3950005,2078.0700684,4.8782101,53.786499,38.9273987,1.67544,222.5059967,100.7939987,121.9160004,218.0099945,114.197998,46.9017982,0.0
240.477005,194.3419952,125.6070023,24.9328003,28.7844009,3.0118501,254.4759979,187.8609924,133.7929993,25.9885998,32.8667984,3.2776,44.2612991,1969.0899658,4.5728502,63.141201,41.8386993,2.1889901,50.6046982,2001.4699707,4.7699099,49.0914001,36.9910011,1.69675,244.2079926,83.4060974,42.1366997,211.4579926,102.2149963,35.1216011,0.0
247.8999939,196.8580017,127.9779968,35.8418999,35.7545013,3.6464801,260.3880005,214.9839935,135.746994,29.7693005,33.6750984,3.35306,48.6864014,2027.9200439,4.5310302,64.9496002,42.0886002,3.5139201,54.0797005,2051.8898926,4.76265,48.8734016,36.4528008,1.72806,244.901001,91.6528015,42.0209007,212.1730042,105.1610031,35.0802002,0.0
299.3190002,225.7489929,159.8240051,43.3964996,43.0200996,3.6584201,282.0150146,248.0509949,151.173996,36.0008011,39.2248001,3.8424001,42.0307999,1963.3900146,4.1897101,68.0391006,42.0210991,2.0657799,48.2025986,1972.8699951,4.7571402,56.4180984,38.2745018,1.6095099,231.2019958,100.177002,41.6100998,228.7550049,113.9089966,42.2568016,0.0
253.1679993,244.2169952,134.3220062,47.4532013,36.4826012,4.41365,284.6220093,254.6390076,151.802002,34.5784988,38.0196991,3.4683001,44.4679985,2129.8100586,4.5344901,68.8534012,39.7860985,2.38305,48.4603004,2146.3400879,4.94801,49.9087982,36.3384018,1.57126,215.3730011,100.8860016,139.2550049,195.5149994,108.211998,40.6838989,0.0
288.4920044,216.6869965,151.7539978,35.0825005,37.9444008,3.3399501,295.4880066,228.4620056,155.7019958,32.0592995,38.9541016,3.1261899,52.2747002,1981.4200439,4.4423699,65.8396988,41.2030983,3.07125,55.7649002,2005.0200195,4.6465302,49.4513016,35.8820992,1.68286,247.6970062,92.7837982,42.2722015,215.3789978,106.6439972,39.8255005,0.0
237.2149963,238.8710022,129.7330017,30.3185997,30.5869999,2.5748301,249.1569977,229.0800018,135.8359985,30.0746994,33.7294006,3.05107,58.1058998,1912.0,4.2091599,65.7514038,39.5934982,1.79354,63.4743004,1942.5799561,4.8057399,50.3456001,34.7817001,1.4837101,219.9360046,85.9310989,134.5050049,208.1909943,101.8550034,46.2425003,16.9
231.9490051,244.5010071,123.6309967,45.9003983,29.5948009,3.86414,262.4289856,263.6119995,139.875,32.2953987,35.2109985,3.3194499,42.1608009,2157.4799805,4.5071201,70.6821976,39.8297005,2.8115301,47.6604004,2178.9299316,5.0903201,51.8325005,37.5558014,1.51205,209.6589966,104.4140015,147.2649994,185.0549927,107.5599976,40.6408997,0.0
299.946991,226.1889954,160.0500031,44.4818993,43.7767982,3.6668899,281.5899963,249.4290009,151.0359955,36.0186996,39.1777,3.8051701,42.6281013,1948.7800293,4.12642,68.2895966,42.0357018,1.88866,49.2790985,1962.1199951,4.7544498,57.4398003,38.1063995,1.60264,231.5559998,100.6839981,41.7214012,230.8699951,113.5019989,42.3367004,0.0
238.2669983,193.7089996,124.9609985,23.1039009,27.2057991,2.96908,253.1920013,183.6049957,133.326004,25.2985001,32.6963997,3.2651701,43.7210007,1948.9399414,4.5925798,63.2865982,41.8737984,2.0567501,49.5579987,1983.7900391,4.7696099,49.2672005,37.1273003,1.67348,244.2480011,82.4083023,42.2084007,212.348999,101.8939972,35.1526985,0.0
293.2269897,221.7030029,153.5240021,36.3664017,39.5117989,3.2880199,288.2009888,232.3419952,151.3829956,32.1591988,37.9383011,3.01039,54.7958984,1975.5300293,4.3855901,65.2450027,41.4555016,3.09148,56.9930992,1996.7299805,4.6866899,49.9502983,35.8630981,1.67001,245.3439941,93.9671021,42.9029007,217.177002,105.7699966,37.5270996,0.0
252.75,242.2050018,133.8650055,43.6203003,35.7849007,4.1409998,284.7340088,248.5379944,151.6990051,33.9294014,37.9356995,3.28936,48.9304008,2079.6699219,4.4990602,67.5600967,39.7173004,2.2823999,52.6766014,2097.5100098,4.94524,49.8157005,35.9609985,1.5721101,215.3679962,97.0975037,136.2550049,198.4550018,107.0790024,40.6587982,0.0
255.3009949,206.6609955,138.4470062,21.8796005,27.7348003,3.8339701,242.576004,195.5839996,131.9720001,28.9750996,33.5890999,4.1639199,32.8493004,1985.8599854,4.5648198,67.7046967,42.7272987,2.66223,38.0335999,1986.4000244,4.93717,53.1766014,42.0261002,1.62991,232.621994,89.4641037,43.2601013,226.7460022,113.5139999,41.7028999,22.5
252.7940063,243.1560059,134.1199951,45.4733009,36.0157013,4.2905502,284.5849915,251.2339935,151.7640076,34.225399,37.9816017,3.4040101,45.9151993,2104.1499023,4.5209398,68.1917038,39.7490997,2.3357201,49.8620987,2121.7399902,4.9467502,49.8744011,36.168499,1.57204,215.3800049,99.0035019,137.7290039,197.2189941,107.7060013,40.6582985,0.0
189.1820068,214.5350037,102.935997,29.7315006,25.4841003,3.0015399,219.177002,216.7400055,119.0599976,28.4120998,29.1930008,3.32251,40.7969017,1934.1400146,4.5383701,67.0271988,40.3614998,2.1584799,46.8130989,1968.1800537,4.8768802,50.7477989,36.4962006,1.48821,219.8379974,88.308197,137.5500031,211.3289948,104.4940033,43.9846992,0.0
289.1669922,216.8560028,151.9100037,35.8937988,38.463501,3.4023199,295.8900146,230.0019989,155.8240051,32.3424988,38.9992981,3.13447,52.3623009,1988.4100342,4.4322701,65.9914017,41.2137985,3.21627,55.9275017,2011.3499756,4.64677,49.3813019,35.9296989,1.6902601,247.6909943,93.2053986,42.260601,215.5,106.8379974,39.8077011,0.0
249.029007,197.2489929,128.4199982,38.3636017,37.0545006,3.8269999,261.3049927,220.0890045,136.1029968,30.4752998,33.8172989,3.37712,50.0130005,2039.1899414,4.5036502,65.3702011,42.1344986,4.0156999,55.4034004,2060.4499512,4.7611699,48.8694992,36.4238014,1.73432,245.0019989,93.2310028,42.0061989,212.8139954,105.7689972,35.0713005,0.0
317.3829956,224.1309967,161.0610046,51.2122002,48.8153992,5.0598798,330.8869934,254.6150055,170.4949951,38.3320999,43.1197014,4.0957599,42.4393005,2183.5500488,4.5438099,65.9515991,41.6565018,6.3634901,51.0539017,2199.9199219,4.8353,48.0644989,37.8212013,1.99268,240.5240021,101.4110031,36.9765015,209.6529999,112.1169968,31.3698997,0.0
191.3439941,216.0800018,103.6669998,32.8319016,27.2900009,3.0571401,220.6790009,223.5970001,119.6989975,29.1544991,29.4178009,3.2528701,44.7741013,1957.4100342,4.4872599,66.9906006,40.2598991,2.1003001,50.6218987,1989.8900146,4.8783398,50.5186996,35.9089012,1.48455,219.125,90.2335968,138.6199951,207.7899933,104.1790009,44.0088005,0.0
242.0639954,240.3099976,131.654007,33.9211998,33.5770988,2.6457901,249.3820038,235.1840057,136.0749969,31.3710995,33.8606987,3.22682,56.4020996,1906.2900391,4.1163301,66.5957031,39.799099,1.75708,62.6281013,1932.3599854,4.79742,52.7464981,35.2928009,1.49336,221.8730011,88.8227997,132.5899963,214.6880035,103.0029984,46.3998985,0.0
291.9169922,221.9120026,156.5169983,41.7150993,41.4654007,3.65165,277.3959961,243.2720032,149.2169952,35.7430992,38.6394997,3.83442,40.9679985,1978.7099609,4.3523402,66.9927979,42.2369995,2.2890201,47.1713982,1984.7700195,4.8311601,55.2238998,38.2028008,1.62813,235.6089935,99.5644989,42.132,227.7949982,115.2750015,42.5270996,28.2
324.9490051,232.1560059,169.7169952,46.1242981,46.2720985,4.3628001,296.0660095,252.7359924,155.5330048,38.9805984,40.7290001,4.3362002,35.2131004,2164.3400879,4.5766501,66.3518982,42.6502991,3.69082,40.6627998,2142.1101074,4.9024,51.6375008,40.2184982,1.84711,229.9360046,103.8270035,38.5494003,214.0319977,117.4059982,38.7415009,16.9
204.0910034,219.4570007,108.7929993,37.0080986,29.5370998,3.5520101,230.4790039,229.0650024,123.2409973,29.8911991,30.8115997,3.4098799,41.7196999,2038.9899902,4.5448999,67.1507034,40.0183983,2.3397701,46.6613998,2039.1500244,5.0708399,50.5124016,37.1483994,1.4881099,213.9380035,94.7044983,136.5670013,202.4349976,105.8089981,42.3746986,22.5
237.4579926,239.1929932,129.7389984,30.7654991,30.7632008,2.5876901,249.128006,230.0670013,135.7969971,30.2089996,33.7261009,3.0469601,57.9967995,1920.5200195,4.2224202,66.052002,39.6217003,1.82233,63.2765007,1949.7900391,4.8061399,50.3328018,34.8792,1.48488,219.8890076,86.4468994,135.0330048,208.1970062,102.0719986,46.2556992,16.9
289.25,253.496994,151.7599945,49.8810997,43.6209984,4.5413799,288.0549927,266.5350037,151.0579987,39.7178993,39.7849998,4.1754198,36.5400009,2150.9199219,4.6097798,69.9929962,42.2481995,3.5173299,41.6459007,2149.4699707,5.0198302,51.6184998,39.2630005,1.68643,223.651001,106.5599976,135.4299927,204.8930054,118.8190002,45.2598,0.0
270.0889893,210.8699951,145.6080017,36.5881004,36.5525017,3.79669,258.7430115,230.6569977,140.5240021,34.6156998,35.9738998,4.18924,34.6292992,2027.6700439,4.5229702,68.5332031,42.138401,2.5553401,39.7216988,2007.4499512,4.8545599,53.9648018,40.3839989,1.65979,231.0480042,96.3751984,40.8961983,228.4349976,116.2030029,41.5166016,22.5
278.8450012,217.2489929,148.4109955,41.1548996,39.3440018,3.84835,261.7290039,238.5769958,139.4649963,35.7380981,36.3389015,4.0808501,35.4888,2040.3599854,4.58042,67.7843018,42.7475014,3.0610299,41.3460007,2035.8599854,4.86585,53.0069008,39.9281998,1.71743,229.720993,99.0361023,39.1151009,220.0930023,115.1399994,40.3877983,0.0
289.1719971,227.3650055,155.1750031,45.5938988,43.0040016,3.6810601,270.3720093,248.9640045,146.9700012,35.6934013,37.6535988,3.8582699,42.9646988,1945.5500488,4.02425,69.5223999,42.3306007,1.82372,50.6142006,1959.7700195,4.7915201,57.8975983,38.1335983,1.61615,229.4369965,99.4873962,42.9833984,229.7590027,111.427002,41.5154991,0.0
263.0310059,210.1060028,140.6349945,35.899601,36.0329018,3.80299,247.8540039,223.970993,133.5449982,33.3763008,34.2550011,4.1318598,34.8720016,2034.0500488,4.52385,67.9204025,42.5320015,2.5825901,39.706501,2010.8599854,4.93714,53.7088013,40.6889,1.64054,232.8549957,96.1604004,43.1959,223.7680054,114.0429993,41.6716995,22.5
281.7529907,215.7640076,147.4440002,40.4002991,40.0372009,3.6984799,274.5130005,234.9360046,144.2689972,33.6066017,36.7202988,3.68537,43.4720001,2021.4599609,4.4404702,66.6856995,42.0877991,2.7630899,49.0331993,2029.6400146,4.8021498,52.417099,37.9095001,1.66038,238.3919983,97.2818985,41.7658005,219.9519958,110.4199982,39.0880013,16.9
252.7819977,243.3670044,134.1459961,45.8087997,36.0438995,4.3067799,284.5390015,251.8359985,151.7590027,34.2738991,37.9846992,3.4182999,45.5015984,2108.6499023,4.5244198,68.3310013,39.7564011,2.34501,49.4855003,2126.1899414,4.94701,49.8930016,36.2108002,1.57171,215.3760071,99.3725967,138.0650024,196.8930054,107.8069992,40.6629982,0.0
242.6640015,237.5330048,126.9499969,43.7132988,36.4972,3.8752799,268.9320068,250.2969971,142.2720032,34.5223007,36.0429993,3.6875899,40.9432983,2120.3798828,4.6934199,66.2624969,39.7266998,2.18907,45.5234985,2101.1899414,5.1055698,50.2941017,37.542099,1.5075001,209.0509949,100.2170029,131.8320007,197.8439941,109.8830032,39.7639999,0.0
286.2789917,226.3730011,154.1710052,41.4131012,40.4580994,3.52525,271.1300049,244.4230042,147.2109985,34.855999,37.6869011,3.78843,45.8132019,1967.3199463,4.1375198,68.4906998,42.2104988,2.0776401,51.982399,1974.0699463,4.79424,55.1481018,37.8260002,1.62025,228.1080017,96.1589966,42.7872009,221.3309937,110.3310013,41.2719994,0.0
270.5069885,256.6099854,143.6459961,45.6316986,38.7038002,4.0938501,259.1300049,262.1069946,137.2920074,36.5956001,36.4631996,3.83408,36.5569,2116.5500488,4.4998102,69.3749008,42.6781006,3.45597,42.4136009,2117.0700684,4.9297299,53.9887009,39.8863983,1.72329,219.1699982,105.0289993,143.3179932,205.7940063,115.711998,49.0755005,16.9
