H3A_Al_0_2,H3A_Ca_0_2,H3A_Fe_0_2,H3A_K_0_2,H3A_Mg_0_2,H3A_P_0_2,H3A_Al_2_6,H3A_Ca_2_6,H3A_Fe_2_6,H3A_K_2_6,H3A_Mg_2_6,H3A_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6,PhosphorusTreatment
58.7014008,2004.5100098,5.1405602,64.178299,61.4079018,3.85971,56.9653015,2041.4699707,4.9468498,50.8277016,57.0335007,2.1273799,211.4949951,65.4461975,38.0952988,201.9210052,76.8859024,40.6044998,27.0
67.0979004,1973.0200195,5.08711,64.3571014,63.0021019,4.3361502,66.7123032,2022.4300537,5.4162898,51.0191994,61.8047981,2.2327199,212.0480042,63.7681999,38.5856018,200.3059998,76.550499,41.1917992,9.0
49.9693985,2062.0200195,4.8074899,61.8582001,66.7872009,3.1443701,50.4477997,2071.0200195,6.1299801,50.3068008,63.3176003,2.03441,221.8769989,88.248497,39.5236015,230.0919952,93.509201,42.903801,0.0
67.1713028,1970.3100586,5.0779901,64.4392014,62.4776001,4.4135299,66.8935013,2006.4000244,5.5221701,51.073101,59.8086014,2.4581001,211.6640015,64.4386978,38.5875015,201.5559998,74.9228973,41.2734985,9.0
48.8903999,2046.4899902,3.89765,60.9438019,55.9140015,2.5722001,48.3354988,2077.5400391,3.7941699,50.0083008,54.1517982,1.58393,218.2899933,78.3189011,39.2594986,208.951004,81.0789032,42.2247009,0.0
50.1254005,2064.5500488,4.7896299,61.7039986,65.3272018,3.05811,50.1346016,2077.5300293,5.8344102,50.2364998,63.4203987,1.79781,220.8939972,82.8127975,39.483799,221.2519989,92.0678024,42.8869019,9.0
65.7722015,1971.6500244,4.7316499,62.2896996,59.9637985,3.77862,64.3767014,2025.4599609,4.7546301,49.6419983,61.1907005,2.0926001,210.4579926,68.3071976,37.9011002,196.473999,79.8494034,42.3744011,0.0
57.9850998,2020.3199463,4.8558002,62.9225998,62.6675987,3.48596,57.3670998,2052.3300781,5.3710098,49.8899002,63.5763016,1.84768,223.220993,71.7731018,40.5774994,206.345993,85.2174988,43.5163994,27.0
61.6029015,1993.9499512,4.6080298,61.9221001,59.6601982,3.5938599,59.4990997,2041.2099609,4.5176201,49.8638992,58.9497986,1.98747,212.3249969,69.1843033,38.2341003,199.0359955,78.8809967,41.667099,27.0
67.0968018,1971.9899902,5.0836802,64.3872986,62.8237,4.34303,66.7332993,2015.8399658,5.43436,51.0377998,60.9898987,2.3266599,211.9440002,64.1593018,38.593399,200.8760071,76.0858994,41.2466011,9.0
55.1931,2035.3299561,4.6978302,61.4425011,62.0836983,3.32797,54.449501,2066.9099121,5.26226,50.1230011,63.5828018,1.77435,218.352005,73.4299011,39.3100014,206.2449951,86.9021988,42.4791985,27.0
78.8871002,1916.9200439,5.29954,64.4595032,63.7695007,5.0440202,81.5233994,1938.1999512,6.4393001,51.1677017,63.6391983,3.0724499,211.2890015,63.5579987,38.5433006,199.6869965,71.2612,41.2961998,0.0
71.6122971,1942.8699951,5.2807102,64.6688004,63.7785988,4.6343002,72.7443008,1972.3699951,6.3224201,51.3949013,64.2090988,2.6967299,218.5,67.2667007,39.6943016,204.3059998,80.7087021,42.6836014,18.0
42.8703995,2079.5900879,3.8271301,60.8992004,56.0158005,1.59382,48.4715004,2092.8200684,4.5473499,50.0872993,53.2289009,1.30784,218.8009949,77.7256012,39.4665985,207.5630035,89.6313019,42.5096016,0.0
58.4345016,1995.9599609,4.43822,62.5391006,58.6921005,3.3083701,57.6483994,2046.5100098,4.3744202,49.7504005,58.1123009,1.90224,214.0249939,71.4716034,38.9103012,202.6900024,79.9518967,41.4590988,27.0
86.1080017,1879.9699707,5.55056,64.3280029,64.2117996,5.5225201,87.5677032,1912.8800049,6.97542,51.2350006,66.5154037,3.32816,210.3959961,63.7977982,38.5043983,200.9160004,71.2679977,41.1705017,18.0
81.1452026,1912.1099854,5.3478599,64.504097,63.9245987,5.26477,82.9595032,1929.1300049,6.7034898,51.2148018,63.4793015,3.1709399,211.2480011,63.4552002,38.5405006,202.1410065,69.9316025,41.267601,27.0
44.7099991,2063.2199707,3.77371,60.8400002,54.9628983,2.1110201,45.8619003,2088.3300781,3.81709,50.0065002,51.6488991,1.42913,218.5240021,78.3003998,39.3320007,207.6909943,83.0679016,42.2290001,0.0
47.5129013,2092.3200684,4.1922898,61.3937988,61.4953003,2.22048,51.5363007,2083.1999512,5.2971802,50.2033005,58.350399,1.44956,220.3639984,85.6623001,39.5079994,220.3110046,93.7251968,42.9389,27.0
47.2196007,2072.1799316,4.0907798,61.1293983,58.5688019,2.4402499,49.8479004,2091.3798828,4.5271602,50.0614014,57.8590012,1.3777699,219.1410065,82.0920029,39.3372993,220.1809998,84.7192993,42.8228989,9.0
45.3734016,2073.3300781,3.9216399,61.0593987,57.3072014,2.22995,48.0592003,2088.8300781,4.28161,50.0568008,54.1954002,1.40361,219.2689972,82.3339005,39.3664017,216.7030029,85.2894974,42.5872002,0.0
48.2526016,2084.4099121,4.46068,61.6044006,64.5702972,2.48507,50.5544014,2082.2600098,5.7930799,50.2359009,60.6866989,1.59693,221.2680054,87.6592026,39.5429001,223.595993,95.0906982,43.0023994,9.0
41.9924011,2077.1699219,3.6883299,60.7303009,54.0194016,1.41984,46.7835999,2094.6999512,4.1465201,50.0569,52.1766014,1.28846,218.375,75.243103,39.4376984,203.9750061,87.6490021,42.3708992,0.0
80.6216965,1900.6500244,5.3421998,64.4075012,63.8951988,5.0459499,84.5702972,1922.8499756,6.4807501,51.1567993,65.0588989,3.2227199,211.0820007,63.6018982,38.5257988,196.1450043,71.4490967,41.3516006,0.0
66.7444992,1976.3299561,5.0883598,64.2829971,63.1265984,4.3287702,66.4020004,2032.9200439,5.3977599,50.9854012,62.8595009,2.0378101,211.9730072,63.0974998,38.5387993,198.5279999,77.2638016,41.0108986,9.0
67.0550003,1971.0300293,5.0798101,64.4219971,62.5625,4.3817801,66.7835999,2008.9399414,5.4873199,51.0620995,60.0862999,2.42277,211.7350006,64.4135971,38.5900002,201.3200073,75.303299,41.2714996,9.0
76.2273026,1921.8399658,5.2449398,64.4100037,63.6206017,4.8381901,78.8454971,1957.1300049,6.13448,51.1217995,64.1317978,2.90692,211.4060059,63.5177002,38.5517998,198.128006,73.0080032,41.3120995,18.0
74.177803,1934.8000488,4.9489598,61.7218018,62.0359001,4.3459201,72.8495026,1982.1400146,5.4288802,50.2420006,64.1315002,2.47334,215.7819977,66.0752029,38.2481003,194.3339996,81.6288986,42.7547989,18.0
45.1338997,2088.0600586,4.1047301,61.2681007,60.3693008,1.94118,50.4476013,2086.9499512,5.2726798,50.1707993,56.537899,1.41321,219.9519958,83.9615021,39.5189018,216.6959991,93.3920975,42.8172989,27.0
79.0817032,1907.7299805,5.0864801,62.4295006,62.2888985,4.4772301,77.4925995,1959.1600342,5.5917201,49.7673988,64.5572968,2.7332201,206.9170074,64.5065002,38.3771019,186.098999,79.4812012,40.4278984,18.0
79.8167038,1920.8800049,5.2904601,64.5569,63.6865005,5.2785702,80.3169022,1944.5300293,6.63204,51.2198982,62.5768013,3.0503299,211.3659973,63.4748001,38.5522995,203.7929993,70.2415009,41.2659988,27.0
70.6792984,1957.5799561,5.2210202,64.1937027,62.8827019,4.4140401,67.5495987,2004.3699951,5.3839598,50.9631996,64.1156006,2.34693,210.9660034,65.0139008,38.5630989,196.5529938,75.7637024,41.1362,9.0
67.2319031,1970.0,5.07442,64.4546967,62.4043999,4.4407001,66.8861008,2004.9300537,5.5475798,51.0816994,59.5766983,2.4812901,211.6170044,64.4489975,38.5858002,201.802002,74.6229019,41.273201,9.0
47.1935005,2089.7099609,4.2832398,61.4594002,62.6646004,2.2381599,50.9701996,2083.7099609,5.5422401,50.2118988,58.9174004,1.49499,220.6560059,86.4264984,39.5307999,220.9519958,94.546402,42.9471016,0.0
82.7069016,1908.9300537,5.36269,64.5615997,63.9751015,5.4710102,82.947998,1931.8299561,6.8818402,51.2551003,63.4034996,3.1768701,211.2910004,63.3381996,38.5438004,204.7570038,69.3348999,41.2561989,0.0
82.4232025,1893.9200439,5.3796401,64.1380005,63.3408012,4.9791698,82.5700989,1938.7099609,6.0306301,51.0589981,66.2918015,2.9567699,209.576004,64.2396011,38.4662018,192.3959961,75.7054977,40.993,0.0
63.0569992,1990.4699707,5.0315599,64.3945999,62.013401,4.1462202,61.6703987,2028.3000488,5.1863599,51.0255013,58.5541992,2.2302201,211.8379974,65.1233978,38.6074982,201.9329987,76.5939026,41.2753983,0.0
43.6445999,2076.1899414,3.84302,60.9101982,56.0810013,1.7194999,49.1562004,2091.2399902,4.5135002,50.0778999,53.1763992,1.31458,218.7709961,77.7637024,39.4556007,207.8480072,89.3439026,42.5071983,0.0
83.9375,1879.5799561,5.4450498,64.3345032,64.0222015,5.2492399,88.9002991,1898.9300537,6.73948,51.1773987,66.0619965,3.4842899,210.4980011,63.5629005,38.5029984,194.5209961,70.8212967,41.2907982,27.0
86.4082031,1878.7700195,5.5320501,64.4453964,64.2623978,5.6757998,87.1472015,1911.3900146,7.1254301,51.3157997,65.7517014,3.4226601,210.8200073,63.2344017,38.5186996,206.3679962,69.0980988,41.1729012,18.0
68.8169022,1961.7900391,4.8778701,63.2154007,62.0617981,4.2360501,67.5444031,2006.3900146,5.3294301,50.8959007,63.6054001,2.3673,219.4869995,67.7806015,39.6687012,198.5789948,81.9336014,43.8918991,18.0
44.4560013,2068.9499512,3.8325701,60.9693985,56.2568016,2.1791501,46.0035019,2090.0200195,4.0082998,50.0194016,52.2302017,1.43463,219.2579956,81.3099976,39.3438988,213.473999,83.6169968,42.3409004,0.0
46.5485992,2089.5800781,4.2523398,61.4244995,62.3045006,2.15727,50.7891006,2084.3100586,5.5337701,50.2053986,58.3828011,1.48191,220.4790039,86.0896988,39.5321999,219.996994,94.4648972,42.9177017,0.0
75.1463013,1933.4799805,5.0778198,62.9800987,63.093399,4.3700199,74.1773987,1971.0899658,5.72335,50.049099,64.5505981,2.58076,218.322998,66.0318985,38.1837997,194.9519958,81.0373993,43.0912018,27.0
44.8686981,2069.0700684,3.8687301,61.0029984,56.7303009,2.07549,48.9276009,2089.0900879,4.3482099,50.0457993,53.1389999,1.36663,219.2949982,80.7153015,39.4161987,214.3959961,87.6054993,42.6013985,0.0
75.9905014,1928.9000244,5.2042999,63.7495003,63.3989983,4.7132502,75.3124008,1962.3399658,6.02742,51.2210007,64.5802002,2.7136199,212.0319977,65.8687973,37.9669991,197.6679993,80.1339035,40.6534996,27.0
58.3583984,2013.7900391,4.4426098,61.2747002,59.8524017,3.4223199,57.4110985,2055.0700684,4.7330298,50.0691986,61.8216019,1.87261,217.6589966,73.2605972,39.2205009,204.1779938,83.7450027,42.2449989,9.0
79.5654984,1908.6899414,5.2915301,64.1462021,62.9197998,4.7711,79.6965027,1947.6700439,6.1083002,51.0155983,65.509903,2.7980399,211.1139984,64.3529968,38.7503014,193.6990051,77.8373032,40.8885002,27.0
47.0922012,2087.2299805,4.38311,61.5354996,63.8189011,2.3055301,50.4959984,2082.8500977,5.7769399,50.2271004,59.6046982,1.5538,220.8240051,87.3254013,39.544899,221.779007,95.1065979,42.9594002,9.0
55.6200981,2023.7700195,5.0430999,63.8997993,60.2462006,3.7570601,55.0121002,2066.5200195,4.87397,50.7164001,57.6627998,1.80352,210.4320068,66.0699005,38.0377998,198.2109985,78.8011017,40.5035019,27.0
56.2985992,2005.2600098,4.46983,61.3712006,57.7719994,3.2781301,56.0908012,2053.5400391,4.41394,49.2790985,57.5750008,1.8441401,217.4279938,72.3852005,39.6966019,203.6459961,79.8813019,42.9902,27.0
46.6007996,2081.7299805,4.03197,61.1783981,58.665699,2.2888999,49.9819984,2087.7399902,4.6072102,50.1105995,56.5976982,1.3891701,219.4170074,83.4473038,39.3945007,219.2749939,87.4943008,42.7935982,9.0
67.5735016,1966.1199951,5.2046099,62.6870995,64.0647964,4.1099901,68.9824982,1989.0400391,6.2743402,50.0545006,63.9844017,2.5718901,217.3659973,67.5805969,39.4733009,200.5299988,82.5078964,43.2989006,9.0
77.4714966,1916.3199463,5.2488999,64.0562973,62.337101,4.6247602,75.3453979,1969.8499756,5.4099102,50.9682999,64.3679962,2.6691401,208.9160004,64.4147034,38.4311981,189.2019958,78.0158997,40.7966995,0.0
44.0141983,2087.8400879,4.0694499,61.2188988,59.911499,1.8049901,49.6417007,2089.2399902,5.25775,50.1632996,55.9733009,1.39389,219.798996,83.2201996,39.5241013,215.2059937,93.2268982,42.7765007,27.0
63.0993996,1988.8299561,5.0297298,64.4052963,61.9385986,4.1721702,61.8639984,2026.2700195,5.2136302,51.0349998,58.4415016,2.26688,211.7299957,65.0522003,38.6012993,201.8200073,76.2424011,41.273201,0.0
76.9730988,1921.0899658,4.9949002,62.3011017,61.9310989,4.2314701,75.3738022,1970.0699463,5.4224801,49.6562004,64.3432999,2.56091,209.3899994,65.4912033,37.8246994,189.677002,79.9854965,42.1665993,18.0
58.8046989,2008.5799561,4.3251801,61.1944008,58.8171005,3.39937,57.7425003,2051.2199707,4.4731798,50.0485001,60.5539017,1.8866,217.5050049,73.3386993,39.1969986,203.8359985,82.4378967,42.174099,9.0
70.7353973,1954.9799805,5.1287398,64.4729996,62.844799,4.6410398,71.1331024,1987.4399414,5.8192401,51.1114006,60.718399,2.63872,211.5679932,64.0712967,38.5758018,201.6529999,73.5910034,41.2762985,0.0
48.8333015,2083.5900879,4.3717799,61.4536018,62.3345985,2.6057401,49.9600983,2097.3898926,5.2024398,50.1627007,61.7737999,1.44594,220.8099976,83.6611023,39.4569016,219.4759979,91.6796036,42.9253006,27.0
49.5334015,2082.9499512,4.44736,61.6035004,64.1649017,2.57897,50.4502983,2087.6999512,5.4998899,50.2128983,61.4878998,1.50595,222.4019928,85.7105026,39.5396004,224.4790039,94.4669037,43.111599,0.0
57.6232986,2014.5400391,5.0620999,64.1050034,61.1268005,3.7839301,55.6850014,2050.5900879,4.8666,50.7858009,56.7745018,1.99558,211.5899963,66.1147003,38.1013985,202.0599976,78.0569,40.6016006,27.0
