DI_Al_0_2,DI_Ca_0_2,DI_Fe_0_2,DI_K_0_2,DI_Mg_0_2,DI_P_0_2,DI_Al_2_6,DI_Ca_2_6,DI_Fe_2_6,DI_K_2_6,DI_Mg_2_6,DI_P_2_6,H3A_Al_0_2,H3A_Ca_0_2,H3A_Fe_0_2,H3A_K_0_2,H3A_Mg_0_2,H3A_P_0_2,H3A_Al_2_6,H3A_Ca_2_6,H3A_Fe_2_6,H3A_K_2_6,H3A_Mg_2_6,H3A_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6
241.723999,180.3099976,131.3350067,36.1832008,40.6212997,2.9580801,263.7479858,186.9949951,138.2559967,34.9542007,43.7598991,3.08811,85.7109985,1895.4699707,5.4427099,64.5692978,64.2296982,5.69628,84.941597,1923.0899658,7.13344,51.3022995,64.3582001,3.2851,211.2250061,63.2209015,38.5360985,206.8029938,68.5269012,41.2403984
239.0780029,194.5130005,121.526001,35.2280006,40.4662018,2.9488201,263.2919922,212.3950043,134.1569977,34.1671982,43.7849007,3.0199399,67.4653015,1969.3199463,5.0878501,64.4078979,62.7238998,4.3835702,67.2990036,2009.5500488,5.4917202,51.0549011,60.6198997,2.4054799,211.8070068,64.2721024,38.5904007,201.0180054,75.5333023,41.2655983
259.6329956,194.9759979,150.9309998,40.3919983,41.4798012,3.17191,275.8039856,205.7460022,159.7559967,37.9252014,43.3778,3.65641,45.5705986,2077.8601074,3.9428101,61.1068001,57.9080009,2.0389199,50.6910019,2086.4899902,4.6895499,50.1044998,54.5723991,1.3676,219.4579926,81.7934036,39.4584007,215.5679932,90.4013977,42.7328987
260.1929932,189.8999939,151.2559967,40.1948013,41.5489998,3.1628599,275.4140015,192.0529938,157.3829956,37.7538986,43.3339005,3.5324399,49.9953995,2044.8399658,3.9992299,61.0220985,56.8321991,2.6949699,49.8945007,2077.1398926,4.0042801,50.0223999,55.9070015,1.59525,218.3040009,78.4182968,39.2582016,210.2230072,81.6289978,42.3134003
266.8980103,186.9349976,145.5410004,39.908699,43.1026993,3.0875599,284.9419861,195.3350067,155.5820007,37.9894981,45.1650009,3.45087,55.2924004,2014.2099609,4.3622699,59.6940002,56.6654015,2.98473,55.0962982,2057.1599121,4.30586,49.5055008,57.6570015,1.74842,212.0149994,73.2730026,38.3889008,201.5410004,80.6598969,41.8473015
250.8480072,199.7660065,125.8420029,36.0592003,42.0905991,2.99546,271.1759949,224.6060028,137.7720032,34.6716995,44.9519997,3.05567,55.6081009,2024.1300049,5.0463099,63.8987007,60.2333984,3.7558,55.0377998,2066.4799805,4.87639,50.7160988,57.6030006,1.7977901,210.3990021,66.0610962,38.037899,198.2220001,78.789299,40.5087013
233.3899994,163.345993,116.4319992,33.4361,39.7435989,2.8802199,259.2250061,180.6320038,130.0630035,32.0466003,43.0472984,3.0207901,79.7934036,1904.0400391,5.0975099,62.4474983,62.3818016,4.5210099,78.2286987,1955.4899902,5.6244798,49.7699013,64.7041016,2.7685201,207.0,64.2120972,38.3815002,186.1730042,78.9942017,40.4412003
252.6519928,176.7129974,137.4759979,39.3039017,41.0259018,3.2377501,269.8039856,189.9019928,148.0829926,36.766201,42.8633003,3.36344,62.9398994,1990.3900146,4.6656799,62.8689995,61.1246986,3.6949,62.1525002,2033.4000244,4.9216299,49.8195992,62.2057991,1.99406,222.6990051,70.9815979,40.5227013,204.0339966,81.4636002,43.2943993
259.7940063,188.3179932,150.0919952,40.1164017,41.5115013,3.1608801,275.3359985,191.8430023,156.8880005,37.716301,43.3223,3.5155201,51.6856003,2037.4899902,4.0455098,61.0410995,57.0284996,2.82758,51.3358994,2072.5300293,4.04495,50.0242996,56.7373009,1.6486,218.1109924,77.3768997,39.2425995,208.8070068,81.5817032,42.2792015
256.9630127,184.3029938,144.5299988,40.1052017,41.2176018,3.16887,275.3529968,198.6029968,157.4380035,37.7775993,43.2050018,3.6650701,43.4785004,2084.7299805,3.9612999,61.0890999,58.2770996,1.7065001,49.3428001,2090.9099121,4.9682102,50.1319008,54.7453995,1.35121,219.4199982,81.0786972,39.5029984,212.4190063,91.9012985,42.6810989
242.6230011,177.3880005,134.1569977,36.4220009,40.669899,2.9609599,263.8670044,182.3099976,139.7510071,35.1605988,43.7932014,3.1027801,86.5299988,1886.9300537,5.4851499,64.5496979,64.2857971,5.7353101,85.6220016,1918.4200439,7.1651101,51.3334007,64.9853973,3.34602,211.1970062,63.1660995,38.5303001,208.5630035,68.2748032,41.2200012
258.8720093,184.8110046,147.6040039,39.9514999,41.4045982,3.1612301,275.3299866,195.2579956,156.6829987,37.6851997,43.3420982,3.48101,54.969799,2030.9699707,4.3583398,61.2406006,59.4939995,3.17577,54.5754013,2069.9799805,4.6550398,50.0663986,61.1865997,1.7393,218.0099945,75.4384995,39.2505989,206.7929993,84.1384964,42.3426018
235.7330017,165.3350067,115.9589996,34.9117012,40.0214005,2.92905,261.32901,184.0410004,129.9519958,33.9474983,43.289299,3.0281899,80.5826035,1902.4000244,5.3055301,64.0940018,62.8684006,4.8183498,79.4052963,1952.5,5.7042799,51.0079002,65.4720993,2.8211701,209.1710052,64.2286987,38.4430008,190.2920074,76.8961029,40.8704987
256.803009,187.5789948,144.3300018,40.0886002,41.1838989,3.18646,275.8599854,203.9869995,160.2590027,37.9253006,43.4199982,3.5844901,49.6750984,2078.5400391,4.5239401,61.6114006,64.2633972,2.7187099,49.9017982,2091.2700195,5.4964499,50.2011986,62.4883003,1.53566,222.1820068,84.4545975,39.5167007,222.970993,93.5839996,43.0542984
249.2579956,173.3990021,124.2639999,36.2672997,41.9057999,2.99915,270.3619995,195.0559998,136.3300018,34.7346001,44.6516991,3.0620699,71.8346024,1945.7299805,4.9312201,63.7871017,61.8843994,4.45329,69.1587982,1996.7600098,5.2856398,50.7220001,63.4625015,2.42395,209.6029968,65.2310028,37.9090996,192.5019989,78.5397034,40.1287003
257.3789978,185.7420044,145.5240021,40.141201,41.2610016,3.1679699,275.4159851,199.9730072,157.7680054,37.7984009,43.2314987,3.66046,44.0382004,2081.6201172,3.9358301,61.0577011,57.7767982,1.7769001,49.8359985,2089.8999023,4.8333302,50.1166,54.3983994,1.34554,219.3029938,80.4610977,39.4864998,211.9810028,91.2465973,42.6553993
238.5559998,180.3609924,121.6669998,35.5026016,40.3392982,2.9435599,262.2399902,198.7890015,131.9369965,34.3568993,43.4700012,3.0264599,82.8507004,1906.5100098,5.4295001,64.4308014,64.2039032,5.2213502,86.7278976,1902.1199951,6.8207002,51.175499,64.0306015,3.38095,210.9290009,63.7243996,38.5143013,197.451004,68.9027023,41.2636986
257.0809937,183.0509949,144.7810059,40.0984993,41.2370987,3.16541,275.3340149,198.0330048,157.3480072,37.7713013,43.2038994,3.6589899,43.5439987,2080.1000977,3.88662,60.9845009,56.9570999,1.70321,49.3110008,2091.1999512,4.7003598,50.1012001,53.8035011,1.32699,219.0639954,79.1623001,39.4766998,209.9320068,90.4875031,42.5872993
261.197998,194.9830017,154.2290039,40.4449997,41.6472015,3.16957,275.3429871,192.3269958,157.5820007,37.8047981,43.2826996,3.58656,45.6487007,2064.3601074,3.87305,60.9886017,56.4589996,2.3362701,46.2274017,2087.3898926,3.94643,50.017601,53.1371002,1.48235,219.048996,81.2835007,39.3078995,213.5930023,82.2357025,42.3277016
242.048996,178.9179993,132.3730011,36.2728996,40.6358986,2.9590099,263.7690125,184.9349976,138.779007,35.0326996,43.7675018,3.09374,86.1196976,1891.5600586,5.4641099,64.5575027,64.2649002,5.7119899,85.3253021,1920.3399658,7.1515698,51.3140984,64.6536026,3.31738,211.2019958,63.1986008,38.5331001,207.4210052,68.3909988,41.2313004
238.4349976,182.3099976,121.0619965,35.394001,40.3541985,2.94484,262.4769897,204.1309967,132.276001,34.2901001,43.5457001,3.0298901,80.4194031,1905.7199707,5.3394299,64.4248962,63.9034996,5.0615702,84.0432968,1924.6099854,6.5051298,51.1619987,64.5895996,3.1952901,211.1360016,63.6016006,38.5297012,197.2870026,71.1377029,41.3279991
233.8079987,164.1109924,124.1880035,36.8157005,38.730999,3.0931001,257.8680115,178.2400055,138.1369934,35.7116013,41.8140984,3.21455,71.4112015,1944.8599854,5.2314901,64.6287994,63.5475998,4.5766902,72.1014023,1977.3399658,6.1256399,51.3591995,64.1692963,2.6407299,218.2769928,66.7826996,39.6843987,202.029007,81.1229019,42.6380005
236.4839935,169.7400055,117.4179993,35.1590004,40.1276016,2.9384201,261.6270142,191.6150055,130.5800018,34.1423988,43.3666992,3.0369,83.0007019,1880.9699707,5.3935399,64.2447968,63.8235016,5.0996699,85.3253021,1924.0300293,6.3176799,51.1125984,67.3459015,3.1749401,210.3619995,63.8562012,38.5074997,194.0529938,73.4501038,41.2095985
257.4930115,182.8739929,145.5930023,40.0634003,41.2874985,3.15749,275.1440125,195.2259979,156.6499939,37.7271996,43.1736984,3.62852,44.1432991,2066.4099121,3.7911301,60.8101997,54.9567986,1.88503,48.1857986,2090.5400391,4.1424999,50.0251007,52.0435982,1.32603,218.3300018,76.4645996,39.4014015,205.3639984,86.4890976,42.3474998
261.9169922,192.8789978,155.970993,40.4286995,41.6839981,3.17277,276.3529968,199.572998,162.0110016,38.0214005,43.5889015,3.56248,47.9338989,2067.3601074,4.1269202,61.1481018,58.6565018,2.5439999,49.9821014,2091.6699219,4.5170002,50.0611,58.4738007,1.42382,218.9869995,81.2202988,39.3247986,217.477005,84.5864029,42.7150993
250.7680054,202.2120056,125.6029968,36.1105003,42.0850983,2.9988501,271.2510071,223.1629944,137.9940033,34.7117004,44.9746017,3.04984,56.219101,2022.6300049,5.0472202,63.987999,60.5486984,3.7557299,55.1259003,2061.1101074,4.8679299,50.7424011,57.0419998,1.85883,210.9940033,66.2014008,38.0733986,200.2299957,78.601799,40.5657005
236.1289978,162.2910004,124.3740005,36.1271019,39.1832008,3.0264299,255.9299927,175.6499939,135.2339935,34.7092018,41.7566986,3.1461101,77.097702,1925.4499512,5.35182,63.860199,64.0161972,4.8688598,76.9187012,1948.9100342,6.4940801,51.299099,64.8658981,2.8596201,212.5839996,66.7061996,38.0098,202.5870056,78.8732986,40.7999001
228.6529999,165.2330017,119.5270004,34.6561012,38.0788994,2.99512,253.0679932,181.0659943,134.4980011,33.4138985,41.1963997,3.1255,68.3466034,1962.0300293,5.21313,62.6883011,64.0753021,4.15554,69.9138031,1985.2600098,6.3010802,50.053299,64.0171967,2.6110301,217.2899933,67.3472977,39.4673996,200.1060028,82.1994019,43.2793999
257.0870056,186.8540039,144.8500061,40.1276016,41.2209015,3.1721001,275.3999939,200.095993,157.7380066,37.7975998,43.2246017,3.66223,44.2765999,2087.0800781,4.0529099,61.2029991,59.6474991,1.8280801,49.9095001,2088.8200684,5.18962,50.1575012,55.8292999,1.3887399,219.7550049,82.9494019,39.5169983,215.048996,92.9654007,42.7675018
235.3890076,171.003006,114.0800018,34.9007988,40.0723991,2.9418299,261.4859924,195.625,129.2079926,33.9189987,43.3716011,3.0123301,76.3787003,1927.1600342,5.2885699,64.2296982,63.7282982,4.6957402,74.1190033,1973.0899658,5.7312102,51.0031013,66.405899,2.63377,211.0839996,64.6399002,38.5642014,196.2140045,74.1976013,41.1882019
240.3840027,185.6210022,126.7429962,35.7947998,40.5363007,2.95296,263.3800049,198.1860046,135.8159943,34.6222992,43.712101,3.0534301,80.6691971,1915.6700439,5.3237901,64.5313034,63.8293991,5.2850399,81.7638016,1936.4699707,6.6831899,51.2205009,63.0971985,3.1140299,211.3130035,63.4440994,38.5463982,203.1730042,70.0500031,41.2658997
256.8500061,182.7189941,144.246994,40.0878983,41.2111015,3.1672101,275.3200073,197.5420074,157.2420044,37.7647018,43.1925011,3.6652501,43.1109009,2083.6398926,3.91836,61.0326996,57.6111984,1.64896,48.9897995,2091.8999023,4.8562102,50.1197014,54.263401,1.33518,219.253006,80.1297989,39.4953995,211.0480042,91.332901,42.6352997
235.6040039,167.2480011,115.3349991,34.8091011,40.0139999,2.927,261.3200073,186.4320068,129.654007,33.8644981,43.294899,3.02036,77.3497009,1917.2399902,5.2491298,64.0625992,62.3671989,4.6233602,75.2306976,1970.4100342,5.4162102,50.969799,64.4029007,2.6622701,209.0189972,64.4268036,38.4375992,189.5480042,77.8873978,40.8174019
260.0679932,194.8009949,151.8240051,40.3866005,41.530899,3.1681399,275.5960083,202.3000031,158.8959961,37.8670998,43.3278008,3.64288,44.7848015,2068.3400879,3.8612399,60.9915009,56.6109009,2.0720401,48.7569008,2089.3200684,4.3200202,50.0410995,52.9860001,1.36667,219.2709961,80.5485992,39.4133987,214.0879974,87.3985977,42.5839996
261.5809937,199.279007,155.7929993,40.7028008,41.6548004,3.1846299,276.5239868,208.227005,163.151001,38.1621017,43.6236992,3.6433401,47.8857002,2094.9499512,4.1306901,61.3577995,60.3815002,2.3029101,51.4961014,2083.4199219,5.0061102,50.2164993,58.3348007,1.42715,219.7059937,85.2185974,39.4586983,220.4100037,91.7697983,42.9480019
252.9429932,164.9230042,134.1340027,39.4140015,40.7977982,3.16151,274.0169983,184.6999969,151.8829956,37.4804001,42.9640999,3.46244,53.6761017,2041.7600098,5.0254798,61.6297989,64.5028992,3.3317599,53.0493011,2054.6398926,5.7817101,50.1940002,63.4884987,1.785,218.9680023,72.1815033,39.4104996,208.7050018,88.5426025,42.7602997
256.4599915,177.5619965,143.1699982,39.9628983,41.1866989,3.1559401,275.0939941,193.1390076,156.2640076,37.703701,43.1414986,3.6322501,43.7653008,2071.7399902,3.7884099,60.783699,54.7953987,1.73785,48.4827003,2091.1599121,4.2347202,50.0453987,52.4049988,1.30057,218.1289978,75.4929962,39.4182014,203.197998,87.3009033,42.3353996
239.7590027,186.9100037,124.6620026,35.6169014,40.4894981,2.9506099,263.1839905,202.6069946,134.7559967,34.4756012,43.6889,3.0408101,78.3822021,1922.6199951,5.2796602,64.4957962,63.6664009,5.0827198,80.1339035,1944.8399658,6.4484901,51.1814003,62.9243011,3.02159,211.3540039,63.5582008,38.5502014,201.4980011,71.0764008,41.2798996
243.7250061,161.7680054,125.651001,36.8745995,40.8455009,3.0387499,267.3120117,179.7830048,138.3999939,35.6044998,43.9127007,3.1342399,80.1048965,1905.6700439,5.2953,64.1649017,62.9645004,4.8102598,80.3189011,1944.9699707,6.12956,51.0213013,65.6059036,2.82774,211.1430054,64.1988983,38.7510986,193.7220001,77.5251999,40.8908005
257.019989,185.5890045,144.6799927,40.1164017,41.2187996,3.1705,275.3760071,199.3650055,157.5829926,37.7873001,43.2140999,3.66433,43.8278999,2086.0,4.0065298,61.1463013,58.9681015,1.76139,49.6138992,2089.9599609,5.0840998,50.1449013,55.2727013,1.36904,219.5890045,82.0337982,39.5108986,213.7480011,92.4661026,42.7256012
236.4459991,176.9129944,115.9960022,35.027401,40.1805992,2.94081,261.8760071,204.6109924,129.8070068,34.0321007,43.4401016,3.02582,79.3904037,1885.8900146,5.3084402,64.3200989,63.8171997,4.9444599,82.6408005,1941.0200195,6.1830301,51.1253014,67.3970032,3.1388299,211.0619965,63.4641991,38.5390015,193.8950043,73.6897964,41.4113007
239.1289978,173.1779938,124.8050003,35.7547989,40.3395996,2.9461401,262.4100037,184.9290009,134.3800049,34.6220016,43.5029984,3.06515,84.9988022,1881.6199951,5.50068,64.3520966,64.1427994,5.4529099,88.2098007,1904.8399658,6.9346099,51.2280006,65.7927017,3.43751,210.4909973,63.4305,38.5097008,199.7279968,70.2447968,41.1815987
250.875,177.6719971,129.3990021,39.1982002,40.5168991,3.1721699,272.881012,178.102005,147.3549957,37.1509018,42.5293999,3.4790001,50.4155998,2058.3798828,4.8650098,61.8395996,66.672699,3.2069199,50.7047005,2067.8300781,6.13027,50.2924995,63.478199,2.02337,221.4299927,86.2683029,39.5061989,227.2619934,92.8072968,42.8768005
235.7669983,169.3150024,115.4219971,34.8774986,40.0596008,2.9331701,261.4670105,190.8079987,129.8809967,33.9146996,43.3497009,3.0195301,76.9761963,1921.5500488,5.2645202,64.129097,62.8403015,4.6577902,74.9580002,1971.2900391,5.5485101,50.9880981,65.1091003,2.6485701,209.8690033,64.5003967,38.4898987,192.4320068,76.4247971,40.9841003
259.4899902,192.9349976,150.7250061,40.3317986,41.4452019,3.18418,276.3590088,207.5429993,162.1829987,38.0413017,43.5646019,3.59163,48.8333015,2083.5900879,4.3717799,61.4536018,62.3345985,2.6057401,49.9600983,2097.3898926,5.2024398,50.1627007,61.7737999,1.44594,220.8099976,83.6611023,39.4569016,219.4759979,91.6796036,42.9253006
256.8909912,187.1199951,144.4299927,40.0341988,41.1810989,3.18312,275.6409912,202.0449982,159.2070007,37.8610992,43.3577003,3.56634,49.5343018,2077.0100098,4.5588899,61.5901985,64.069603,2.78458,49.7120018,2092.6298828,5.5034599,50.1948013,62.9110985,1.56407,221.4299927,83.6387024,39.489399,220.8589935,92.8159027,42.9623985
239.3670044,175.7649994,125.0960007,35.7965012,40.3671989,2.94648,262.4389954,185.9140015,134.3139954,34.6435013,43.5091019,3.0552599,84.2602997,1887.7399902,5.4914799,64.373703,64.1651993,5.4555302,88.0103989,1902.3100586,6.99049,51.2356987,64.9685974,3.50072,210.5350037,63.2459984,38.5167007,200.2339935,69.2441025,41.1554985
244.7749939,168.822998,124.9300003,35.1860008,41.1622009,2.96491,269.4809875,185.2489929,138.1459961,33.7221985,44.2915993,3.1340799,74.2016983,1932.6199951,4.8873701,62.2919006,61.2398987,4.12181,72.4615021,1986.0600586,5.1768098,49.6489983,63.4160995,2.4348199,209.5590057,66.2471008,37.8373985,191.177002,79.9716034,42.1797981
254.9089966,185.4519958,139.4129944,39.8381004,40.9626999,3.1789701,274.6860046,193.3650055,155.3150024,37.6418991,43.0672989,3.59078,48.0531006,2080.1699219,4.5720701,61.6773987,65.6519012,2.57973,50.2509003,2078.9399414,6.06498,50.2527008,61.1856995,1.68584,221.1679993,88.5472031,39.5495987,223.9190063,95.3742981,42.9822006
250.9720001,168.7570038,134.4490051,39.2364998,40.8097,3.24105,269.75,187.8439941,148.8430023,36.8466988,42.7907982,3.39382,57.4567986,2023.1400146,5.0104699,62.9782982,63.7153015,3.5157199,56.7074013,2047.6300049,5.6223502,49.9216003,63.8312988,1.86165,223.4109955,70.9302979,40.6066017,207.0370026,86.093399,43.5973015
254.6470032,172.1109924,138.7669983,39.6594009,41.0057983,3.14397,274.7520142,187.1840057,154.5130005,37.5999985,43.0273018,3.5972199,44.1321983,2069.5400391,3.7558501,60.6236992,53.698101,1.77617,47.6016006,2090.0,3.9765201,50.0214005,52.0018997,1.29032,216.8500061,73.5236969,39.3697014,195.5079956,84.995697,42.0511017
260.4339905,190.0610046,151.9839935,40.2005005,41.5475998,3.1680701,275.881012,198.5679932,159.4570007,37.8591995,43.469101,3.5245399,50.7919998,2052.8100586,4.2431898,61.2001991,59.1102982,2.8427701,51.4548988,2086.3999023,4.5824499,50.0648003,60.1408997,1.56446,218.529007,78.6139984,39.2925987,211.3370056,84.6836014,42.5041008
258.9880066,185.1040039,147.7660065,39.9594994,41.4266014,3.1588099,275.2319946,193.0590057,156.1779938,37.6570015,43.3157997,3.4809301,55.2547989,2025.3199463,4.2402201,61.1576004,58.4171982,3.14182,54.709301,2064.9299316,4.3830099,50.0455017,59.6246986,1.7567101,217.8569946,75.4149017,39.2272987,206.5650024,82.6445999,42.2694016
256.9700012,188.2669983,144.5720062,40.1192017,41.1997986,3.17507,275.3859863,200.477005,157.7859955,37.8013,43.2279015,3.65499,45.1277008,2088.9599609,4.1616402,61.3238983,61.1599007,1.9655,50.2378006,2086.7099609,5.4264002,50.1851006,57.1032982,1.43732,220.1109924,84.7822037,39.5307999,217.5650024,93.9692001,42.8473015
255.576004,183.6450043,132.8619995,36.4299011,42.6515007,3.0268199,270.4169922,199.7749939,140.4669952,33.7986984,44.4765015,3.17909,60.5503998,1991.1600342,4.60321,62.6141014,59.5946007,3.65326,58.6479988,2042.4499512,4.48352,49.4734001,58.9659004,1.99797,212.7440033,68.4194031,37.3119011,198.8350067,79.1355972,41.2552986
245.0890045,173.6269989,125.5439987,35.1976013,41.2116013,2.9675701,269.6849976,190.7510071,138.6069946,33.7391014,44.3576012,3.1312101,70.9750977,1947.75,4.83323,62.3353004,60.7701988,4.0251398,69.1884003,2002.2099609,4.99824,49.6506996,62.5315018,2.2962699,210.0879974,66.7667007,37.8742981,193.5970001,79.495903,42.2759018
257.1329956,190.378006,144.9949951,40.1431007,41.2089996,3.1787901,275.473999,201.8860016,158.3099976,37.8344994,43.2680016,3.6399801,46.799099,2089.5400391,4.27139,61.4439011,62.5330009,2.19332,50.8367004,2084.0,5.55476,50.2092018,58.6437988,1.49098,220.5610046,86.303299,39.5327988,220.4450073,94.5496979,42.9306984
237.7850037,183.1990051,118.6460037,35.1082001,40.3320999,2.9470799,262.6229858,208.1040039,132.0670013,34.0703011,43.6343994,3.0165801,73.0691986,1936.25,5.1967001,64.3536987,63.6240005,4.6442299,74.324501,1986.4499512,5.8194098,51.0625992,64.6856995,2.6129601,211.6889954,63.3778992,38.5667,197.9620056,74.5975037,41.2653999
235.970993,162.6040039,123.4570007,36.0404015,39.1865005,3.0235,255.8699951,177.3179932,134.5359955,34.6348,41.7629013,3.1273999,78.1997986,1918.4100342,5.2996202,63.8200989,63.7387009,4.88872,78.0642014,1946.8900146,6.3190899,51.2696991,64.9236984,2.8636301,212.2969971,65.8225021,37.9813995,199.9519958,78.6430969,40.7251015
257.0650024,187.7350006,144.8000031,40.1282005,41.2139015,3.1736701,275.4030151,200.447998,157.8049927,37.8022995,43.2290001,3.65923,44.7038002,2088.1899414,4.10569,61.2635994,60.398201,1.89516,50.1086998,2087.75,5.3080401,50.1715012,56.4562988,1.41179,219.9320068,83.8942032,39.5241013,216.3450012,93.4876022,42.8092003
259.3989868,187.1790009,149.4140015,40.0649986,41.4393997,3.16804,275.6919861,199.6499939,158.6159973,37.8031006,43.4281006,3.5041101,52.3810997,2050.0500488,4.4403901,61.3147011,60.5718994,3.04953,52.3786011,2085.7199707,4.9261298,50.0901985,62.530201,1.6293,218.4660034,77.0022964,39.3041,208.3939972,86.4782028,42.4828987
250.9029999,169.2769928,133.2619934,39.0904999,40.8228989,3.23542,269.3469849,186.6049957,146.6139984,36.6864014,42.7550011,3.3388901,63.839901,1989.6199951,4.9608102,62.9721985,63.0653992,3.8564899,62.967701,2024.8699951,5.4493799,49.8678017,63.8437004,2.0571499,222.776001,69.2388992,40.5526009,203.5149994,83.4634018,43.3554993
259.0339966,194.3040009,149.5870056,40.3605995,41.4123993,3.17593,275.8439941,205.7259979,159.8679962,37.9385986,43.3814011,3.6564901,46.237999,2087.3100586,4.0496202,61.2370987,59.5495987,2.06144,51.3280983,2084.5600586,5.0230198,50.1599007,56.2602005,1.39915,219.7839966,83.658699,39.4884987,217.2899933,92.3703003,42.8254013
239.2180023,199.5269928,121.5910034,35.176899,40.4870987,2.94839,263.4410095,215.0970001,134.5749969,34.1316986,43.8368988,3.0193801,63.1456985,1990.6400146,5.03263,64.3925018,62.0565987,4.14294,61.7090988,2028.6099854,5.1831102,51.0229988,58.6286011,2.2207699,211.8849945,65.1323013,38.6097984,201.9989929,76.6903,41.2761002
259.4899902,193.3580017,150.4109955,40.3171005,41.4776993,3.1649599,275.5299988,204.2409973,158.6519928,37.8358002,43.3017998,3.6578801,44.6655006,2064.1799316,3.8415501,60.9501991,56.3050003,2.0113201,49.3125992,2089.6999512,4.3548002,50.0163994,52.6836014,1.34164,219.352005,79.4977036,39.4402008,213.3670044,88.3963013,42.6240997
258.8370056,184.6430054,147.2960052,39.9408989,41.4231987,3.1561301,275.0669861,190.6840057,155.4129944,37.6139984,43.2723007,3.4786201,55.7397995,2019.4000244,4.14008,61.0796013,57.4239998,3.12901,54.8153992,2059.4699707,4.1296301,50.0270996,58.2125015,1.78373,217.6950073,75.0017014,39.2066002,205.5740051,81.4012985,42.1809998
241.2850037,172.345993,131.147995,36.2262001,40.5158005,2.9549401,263.2059937,178.4179993,138.1199951,35.0197983,43.6596985,3.09989,86.5606995,1878.2399902,5.5404,64.4251022,64.2727966,5.6652498,87.3443985,1911.25,7.1206999,51.3009987,65.946701,3.411,210.7380066,63.3321991,38.5158997,205.3170013,69.4485016,41.1759987
234.2689972,173.5910034,118.2870026,33.5330009,39.8707008,2.88904,259.8359985,193.8399963,131.7660065,32.1371994,43.2181015,3.0373499,72.3740997,1943.5699463,5.0204501,62.5461006,61.7416,4.2860298,69.7388992,1998.9200439,5.1900401,49.7728004,63.5129013,2.37658,208.2559967,65.7259979,38.4653015,191.0630035,79.3177032,40.6800003
252.3269958,173.9669952,137.5070038,39.3586998,40.9557991,3.24189,270.0700073,190.9900055,149.8800049,36.889801,42.8843002,3.39747,58.2556992,2018.8199463,4.85392,62.9222984,62.6362991,3.5004799,57.6313019,2051.2399902,5.3624401,49.8875999,63.5615997,1.85639,223.1940002,71.6837997,40.5751991,206.2050018,85.0868988,43.5064011
260.9179993,193.2700043,153.3820038,40.3574982,41.6179008,3.16714,275.4559937,192.397995,157.9120026,37.8072014,43.3260002,3.5679801,46.9342995,2058.6298828,3.9152,60.9967995,56.5777016,2.44664,47.3362999,2084.6201172,3.9623599,50.0201988,54.1418991,1.50766,218.7570038,80.4589996,39.2918015,212.8359985,81.9728012,42.3546982
239.1580048,188.0410004,122.6259995,35.4305992,40.4463997,2.94871,263.0379944,206.7230072,133.8549957,34.3255997,43.6808014,3.03017,75.6054993,1930.8800049,5.2270699,64.4545975,63.4774017,4.8635898,77.5445023,1960.0699463,6.1623998,51.1377983,62.8669014,2.8763001,211.4450073,63.644001,38.5574989,200.1130066,72.5036011,41.2909012
236.2980042,162.6640015,124.487999,36.1459007,39.2108994,3.0257001,255.9790039,175.6190033,135.1139984,34.7256012,41.7793999,3.1387,78.8043976,1916.7299805,5.3688302,63.8753014,64.0141983,4.9739399,78.8239975,1941.1500244,6.5506301,51.3087997,65.0487976,2.9344499,212.5410004,66.2621002,37.9999008,202.3560028,77.9796982,40.7882004
250.1869965,192.5269928,125.1760025,36.1587982,42.017601,3.00002,270.9249878,216.8509979,137.4149933,34.7127991,44.8507996,3.0564001,57.7924995,2010.9200439,4.9875002,63.8703003,60.6175003,3.8378601,56.1202011,2058.75,4.8772101,50.7099991,59.1856003,1.9176199,210.5240021,66.2197037,38.014801,197.2680054,78.9886017,40.4031982
253.7339935,185.4019928,133.151001,36.7854996,42.2640991,3.0464699,273.0539856,199.4909973,142.6909943,34.7221985,44.5900002,3.2263,60.8829994,1997.1500244,4.5713301,61.8955002,59.5028992,3.52212,58.9281006,2043.8399658,4.46312,49.855999,58.6952019,1.95964,212.352005,69.7325974,38.2308006,199.5269928,79.0468979,41.6702003
237.1629944,178.9400024,117.7409973,35.1637001,40.2291985,2.93853,261.9249878,205.522995,130.0789948,34.1226006,43.4230995,3.02895,82.1504974,1880.6700439,5.3702002,64.365799,63.8540001,5.0885901,87.0252991,1911.25,6.5163898,51.1679993,66.3289032,3.3975699,210.7859955,63.5793991,38.5074997,192.9589996,71.9738007,41.4338989
244.5180054,165.3840027,124.473999,35.1890984,41.1231003,2.9644301,269.3160095,182.5410004,137.9680023,33.7304993,44.2549019,3.1378601,76.185997,1925.3199463,4.9809098,62.2835999,61.8384018,4.1863599,74.6331024,1973.9100342,5.3936,49.6539993,64.2182007,2.52248,209.470993,65.8013992,37.8302002,190.2339935,80.1589966,42.1907997
235.8040009,169.246994,115.461998,34.9980011,40.0830002,2.9386201,261.4869995,192.7259979,129.7230072,34.0061989,43.3535995,3.02369,80.2929993,1900.0600586,5.3348198,64.2201004,63.7280998,4.9015198,80.216301,1946.9399414,5.9875398,51.0522995,67.084198,2.9126501,210.5500031,64.2022018,38.5251999,194.2839966,74.1800003,41.1725998
