Ols_Al_0_2,Ols_Ca_0_2,Ols_Fe_0_2,Ols_K_0_2,Ols_Mg_0_2,Ols_P_0_2,Ols_Al_2_6,Ols_Ca_2_6,Ols_Fe_2_6,Ols_K_2_6,Ols_Mg_2_6,Ols_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6,PhosphorusTreatment
0.267252,49.8142014,0.662072,277.848999,28.9789009,5.8453498,0.336461,40.1938019,0.737409,206.1860046,23.5237007,3.9771099,219.8379974,88.308197,137.5500031,211.3289948,104.4940033,43.9846992,0.0
0.305705,47.7994995,0.88217,256.0880127,31.0723991,6.3639998,0.31753,37.1571999,0.76395,204.2189941,24.5296001,3.8411,247.6909943,93.2053986,42.260601,215.5,106.8379974,39.8077011,0.0
0.338526,52.0876999,0.874694,266.3399963,32.4444008,6.5044298,0.352383,39.9863014,0.766914,204.6959991,25.7255993,3.7876501,245.0019989,93.2310028,42.0061989,212.8139954,105.7689972,35.0713005,0.0
0.44505,55.7512016,0.90421,291.0480042,34.4387016,6.6512198,0.436762,42.989399,0.756806,206.9750061,27.4731007,3.9286799,240.5240021,101.4110031,36.9765015,209.6529999,112.1169968,31.3698997,0.0
0.275584,49.1488991,0.66099,272.3420105,28.5210991,5.77456,0.360145,39.696701,0.798445,205.9459991,23.1462994,3.9336801,219.125,90.2335968,138.6199951,207.7899933,104.1790009,44.0088005,0.0
0.246329,40.2773018,0.80187,240.3589935,26.2003994,5.4642301,0.229064,31.6977997,0.712487,200.3789978,19.4892006,3.87766,221.8730011,88.8227997,132.5899963,214.6880035,103.0029984,46.3998985,0.0
0.327277,38.7457008,0.869823,260.6919861,26.6266994,6.4123001,0.389569,31.5802002,0.858819,212.4340057,21.3390007,4.1744299,235.6089935,99.5644989,42.132,227.7949982,115.2750015,42.5270996,28.2
0.456881,44.3227005,0.912875,272.006012,29.0506001,6.9984698,0.493337,35.2893982,0.760213,212.8569946,24.4195995,4.3635201,229.9360046,103.8270035,38.5494003,214.0319977,117.4059982,38.7415009,16.9
0.326811,47.1455002,0.682784,276.6539917,28.2950993,5.9504299,0.484792,38.699501,0.948904,205.9940033,23.5501995,4.0027199,213.9380035,94.7044983,136.5670013,202.4349976,105.8089981,42.3746986,22.5
0.225514,45.3258018,0.736754,246.9839935,27.3416996,5.4360199,0.247816,35.206501,0.712607,200.7570038,21.5685997,3.8227,219.8890076,86.4468994,135.0330048,208.1970062,102.0719986,46.2556992,16.9
0.46738,44.1963997,0.80298,282.5939941,28.0438004,6.63135,0.589888,35.5568008,1.00499,215.9929962,23.7663994,4.3726401,223.651001,106.5599976,135.4299927,204.8930054,118.8190002,45.2598,0.0
0.345609,41.2212982,0.87243,280.0679932,27.5002003,6.6749601,0.423039,33.3511009,0.732214,215.4960022,22.3953991,4.3951898,231.0480042,96.3751984,40.8961983,228.4349976,116.2030029,41.5166016,22.5
0.414348,43.5481987,0.881643,276.0350037,28.4790993,6.7019601,0.438465,34.9155998,0.733168,215.3899994,23.6247005,4.5411301,229.720993,99.0361023,39.1151009,220.0930023,115.1399994,40.3877983,0.0
0.346895,31.4969997,0.965346,250.2830048,24.3267002,6.38551,0.307428,26.8689003,0.793716,207.4219971,18.0748005,4.2905798,229.4369965,99.4873962,42.9833984,229.7590027,111.427002,41.5154991,0.0
0.379771,41.6696014,0.976204,277.0220032,27.8306007,6.5893602,0.435236,33.5094986,0.752736,214.8619995,22.6765995,4.3154402,232.8549957,96.1604004,43.1959,223.7680054,114.0429993,41.6716995,22.5
0.340987,43.5074005,0.917897,262.2650146,29.1294994,6.4862599,0.36646,34.9688988,0.776256,207.5599976,23.0564995,4.0732598,238.3919983,97.2818985,41.7658005,219.9519958,110.4199982,39.0880013,16.9
0.356161,47.8033981,0.688832,286.7390137,28.0809994,5.6918602,0.58592,38.6152992,1.14247,207.7850037,23.2980003,3.99474,215.3760071,99.3725967,138.0650024,196.8930054,107.8069992,40.6629982,0.0
0.359742,45.6938019,0.688133,275.3340149,28.0688992,5.5843,0.531503,37.7846985,0.983986,206.8679962,23.809,4.00773,209.0509949,100.2170029,131.8320007,197.8439941,109.8830032,39.7639999,0.0
0.322007,35.6833992,0.90866,251.1419983,25.4689999,6.2881799,0.310439,28.7120991,0.741835,207.0769958,19.0284996,4.2025099,228.1080017,96.1589966,42.7872009,221.3309937,110.3310013,41.2719994,0.0
0.456431,42.7314987,0.874308,273.2139893,27.6557999,6.7312198,0.528264,35.3599014,0.924003,217.4049988,24.0393009,4.5006099,219.1699982,105.0289993,143.3179932,205.7940063,115.711998,49.0755005,16.9
0.270557,43.5984001,0.711551,260.8439941,26.8932991,5.7796898,0.30936,35.0878983,0.757593,205.2799988,21.2035007,3.9869699,225.1699982,91.8750992,134.003006,214.2149963,106.8550034,48.9915009,0.0
0.41869,54.4174004,0.888583,279.1650085,33.455101,6.4207401,0.435909,42.4734993,0.766529,205.7169952,26.9426994,3.86884,234.7050018,98.367897,36.4450989,207.7669983,110.435997,31.0000992,0.0
0.256173,45.1441002,0.679506,278.3850098,27.9871006,5.9063301,0.354925,36.7055016,0.795014,209.6580048,22.4706993,3.9759099,223.4600067,90.9273987,134.0670013,209.3869934,105.939003,47.4438019,28.2
0.34601,42.9600983,0.744233,272.0490112,27.3934994,6.1099501,0.434287,34.8871002,0.853113,209.6040039,22.344101,4.12538,223.0549927,98.0261993,103.0759964,211.9920044,111.8119965,42.6939011,0.0
0.254268,46.3269005,0.748379,256.2990112,27.5070992,5.4909,0.318737,35.3712997,0.825462,200.9920044,22.1089001,3.87061,219.5619965,89.2798004,137.151001,207.5480042,102.9700012,46.2951012,16.9
0.19716,42.7538986,0.728059,230.6269989,26.5224991,5.3552699,0.18655,33.8204002,0.615898,200.1320038,20.9402008,3.7364099,220.1159973,84.5998993,132.2409973,205.6560059,100.8720016,46.1759987,16.9
0.268354,47.7536011,0.666632,273.6740112,28.4067993,5.87221,0.37609,38.9500008,0.810312,206.029007,23.2919998,3.9489701,220.1260071,90.3335037,137.5160065,208.5079956,104.6090012,43.9972992,0.0
0.343162,47.9761009,0.677629,284.3250122,28.1826992,5.6203599,0.551999,39.1777992,1.104,206.6629944,23.3911991,3.9779301,211.2870026,98.2371979,137.9309998,196.6519928,107.0800018,40.3065987,0.0
0.340351,37.3592987,0.900895,271.2969971,26.0317001,6.54533,0.390234,30.5990009,0.822854,212.6329956,20.7348003,4.2839398,235.4730072,99.9453964,42.2532997,231.5509949,115.935997,42.648201,28.2
0.257689,49.8880005,0.869987,252.9850006,30.9505997,6.1571298,0.328579,36.6124001,0.919486,204.3890076,23.9619007,3.71843,248.1459961,90.072403,42.4173012,215.9640045,105.3830032,39.9620018,0.0
0.343842,48.8199997,0.679299,280.3460083,28.8997002,5.9396901,0.494119,40.267601,0.950476,206.2489929,23.8787994,4.0487299,213.9669952,95.2763977,139.3670044,200.6609955,105.8069992,42.4992981,22.5
0.396452,46.3810005,0.705522,283.4140015,28.1798992,5.7465301,0.570279,37.7919998,1.06423,208.2940063,23.8987999,4.0720701,215.3249969,102.9860001,134.1139984,198.1109924,110.8769989,40.2585983,0.0
0.319314,51.1104012,0.881326,263.9299927,31.4573994,6.3443899,0.335265,38.7150993,0.816492,208.3090057,24.6156998,3.7732601,246.4759979,89.1585007,41.6701012,213.977005,105.1340027,38.5224991,16.9
0.460206,47.5377998,0.940078,287.1549988,31.1271992,7.487,0.472583,36.2733994,0.763757,212.2079926,25.2819004,4.3485398,239.5050049,105.9189987,39.6809006,219.0820007,119.7699966,38.9235001,0.0
0.238548,45.9603004,0.66153,255.5119934,27.6625004,5.6477399,0.296586,36.7689018,0.754196,208.4640045,21.6781998,3.8540499,220.2960052,88.1799011,135.3209991,205.9019928,103.0709991,47.0728989,0.0
0.336235,47.9127007,0.676788,282.8309937,28.1371002,5.6040001,0.538655,38.9289017,1.08321,206.5859985,23.2653008,3.9656301,211.3650055,97.6389999,137.2720032,197.2630005,106.9219971,40.2918015,0.0
0.404396,41.664299,0.869923,272.5339966,28.1131001,6.7596402,0.492203,34.1432991,0.74922,215.5090027,23.3271999,4.4847999,228.8600006,99.4861984,39.1581993,217.7740021,117.1849976,40.3928986,0.0
0.237549,45.9113007,0.68193,252.2129974,27.5167999,5.6132598,0.275898,36.6361008,0.730268,204.9420013,21.8980999,3.8723099,222.0590057,87.8061981,135.4669952,208.2799988,103.8649979,48.6021004,0.0
0.318366,39.5144997,0.857275,258.5809937,26.8577003,6.37041,0.389387,32.0075989,0.871226,212.3670044,21.5739002,4.1357398,235.7680054,99.2470016,42.1134987,226.8789978,115.0510025,42.5019989,28.2
0.337394,39.2510986,0.939627,259.5769958,27.4221992,6.3161898,0.335249,30.4073009,0.798548,209.0529938,21.1970997,4.1427999,237.9129944,97.7121964,42.4123993,224.4609985,111.4449997,40.9227982,28.2
0.437868,50.3772011,0.884465,279.6220093,31.9811993,6.7123899,0.447441,39.5632019,0.770303,210.904007,26.1149998,3.98805,234.2680054,100.0019989,36.875,210.6239929,113.1559982,31.4183006,0.0
0.28382,38.4506989,0.963396,239.647995,27.6924,6.0904999,0.282469,31.2504005,0.771926,199.6900024,20.6543007,3.8829999,245.4309998,95.3189011,43.2769012,222.177002,106.1829987,37.9351997,0.0
0.319016,50.0253983,0.869309,261.1419983,31.7880993,6.4194198,0.334357,38.6561012,0.766404,207.7830048,24.9368992,3.8002501,246.2109985,92.7509003,41.4982986,212.9700012,105.9199982,38.2438011,16.9
0.351852,47.9720001,0.678725,285.8909912,28.2208004,5.6402302,0.568682,39.4374008,1.13132,206.7559967,23.5203991,3.99313,211.1840057,99.0251007,138.8190002,195.697998,107.2549973,40.3302002,0.0
0.18506,37.0703011,0.867889,228.2830048,27.4615993,6.0124202,0.219145,29.059,0.637397,199.1289978,21.4414005,3.9051499,244.5269928,93.2343979,43.0045013,215.6190033,104.2279968,37.730999,0.0
0.44818,46.2849998,1.01026,271.6629944,29.7642994,6.7102199,0.42923,35.6488991,0.766632,212.6439972,24.1837006,4.1732602,232.9570007,98.7639999,40.7738991,216.4640045,111.2200012,38.6397018,0.0
0.315069,37.5161018,0.977118,249.8619995,27.1587009,6.31635,0.302141,31.1224995,0.784998,204.3470001,20.0841999,4.0569801,243.2870026,96.7552032,44.6394005,224.9839935,106.3339996,43.6551018,0.0
0.23081,45.5765991,0.738463,248.9369965,27.3988991,5.4477601,0.26004,35.3157005,0.731516,200.8159943,21.6735001,3.8329,219.8480072,86.9140015,135.4530029,208.1390076,102.2549973,46.2654991,16.9
0.317623,49.4664993,0.866273,263.2030029,31.8346004,6.4540901,0.333333,38.4678001,0.75294,207.7669983,24.9689999,3.81829,246.2290039,93.7223969,41.4793015,213.2460022,106.3359985,38.2131004,16.9
0.279062,47.4090996,0.664818,269.7569885,28.0161991,5.75631,0.410738,38.0712013,0.90099,205.6950073,22.5275993,3.90048,218.8600006,92.1379013,139.177002,203.7949982,103.9240036,44.028801,0.0
0.437629,57.7313004,0.910769,298.9219971,35.6248016,6.77316,0.432354,44.2044983,0.753619,206.6829987,27.9752007,3.89657,241.9389954,101.276001,37.1083984,210.6419983,111.6050034,31.4270992,0.0
0.318754,50.6917992,0.866037,270.4079895,31.7973995,6.58389,0.370191,39.4721985,0.765655,205.0440063,25.1905994,3.82898,244.7319946,90.6462021,42.2561989,215.0670013,105.9609985,35.2145996,0.0
0.378262,51.4758987,0.878092,271.6799927,32.1747017,6.6891899,0.420638,40.1814995,0.774271,204.9199982,25.8047009,3.88323,237.822998,93.944603,39.4701004,211.4519958,107.3539963,33.4693985,28.2
0.477201,44.8474007,0.923272,279.8309937,29.8073006,7.2918601,0.487258,34.9850998,0.75881,212.6410065,24.7929001,4.3853798,237.3119965,106.8259964,39.5918007,216.8119965,120.3679962,38.9752998,0.0
0.353279,41.4439011,0.874927,276.7390137,27.2873993,6.5773902,0.385588,33.3306999,0.721789,215.447998,22.3367004,4.3738899,231.1369934,97.6850967,40.8446007,230.8049927,115.7040024,41.4805984,22.5
0.346967,39.0880013,0.918427,299.7730103,25.8225994,6.73915,0.385356,31.2919006,0.768948,209.4810028,20.2928009,4.4465799,230.9669952,101.0510025,42.1481018,234.3930054,116.2399979,42.1758995,28.2
0.199751,51.3916016,0.828427,257.8649902,31.6420994,6.1265898,0.394458,36.6755981,1.19411,204.9120026,23.8717995,3.66642,249.102005,91.4897995,42.4925995,218.651001,106.2480011,40.0266991,0.0
0.4551,42.0666008,0.874094,272.0889893,27.9489002,6.7371202,0.509573,34.3041,0.818821,217.3070068,23.8533001,4.4822798,221.0249939,105.0479965,131.9550018,210.3079987,117.939003,48.4603004,16.9
0.422355,56.2092018,0.908301,263.8959961,33.1688004,6.5506401,0.41597,44.9230995,0.763785,204.8919983,26.8787003,3.79316,239.6690063,91.3768005,39.4726982,207.5549927,105.4349976,33.4325981,28.2
0.311332,47.6409988,0.883215,258.4119873,31.1970005,6.4021602,0.320033,37.2210999,0.755451,204.2189941,24.7518997,3.85847,247.6640015,94.1798019,42.2378006,215.8829956,107.2689972,39.7630997,0.0
0.414178,53.6222992,0.884341,277.8210144,33.1377983,6.3856702,0.433596,41.9007988,0.767443,205.7429962,26.7910995,3.8755901,234.2409973,98.5627975,36.4077988,207.7310028,110.6589966,30.9871006,0.0
0.319222,50.2532005,0.870819,260.2229919,31.7572994,6.4009199,0.334165,38.710701,0.773443,207.7920074,24.9125004,3.7913001,246.1999969,92.2593994,41.5091019,212.8809967,105.7099991,38.2561989,16.9
0.32471,46.3974991,0.685648,274.7420044,28.1585999,5.9773798,0.485726,38.0241013,0.939849,205.9400024,23.4297009,3.99915,213.8619995,94.4440994,135.322998,202.927002,105.8730011,42.3149986,22.5
0.299182,46.6501999,0.935192,253.9499969,30.6415997,6.2171698,0.300944,36.1226997,0.751423,200.1380005,24.6357994,3.82884,245.4600067,93.8867035,42.8734016,216.7630005,105.862999,37.4990005,22.5
0.2566,39.8865013,0.812718,241.4880066,26.0632992,5.4837499,0.24001,31.5450001,0.730691,200.4049988,19.3927002,3.89644,222.1360016,89.8888016,132.7169952,215.7669983,103.4580002,46.4328995,0.0
0.342184,40.3036003,0.821863,263.3080139,26.7672997,6.2031898,0.37301,33.2549019,0.789225,210.4730072,21.6777992,4.2239399,221.2810059,97.1569977,104.4530029,215.8990021,110.0059967,45.1030998,0.0
0.36484,53.5563011,0.885367,271.973999,33.0197983,6.5795798,0.367411,40.9724998,0.765997,204.5809937,26.4561996,3.8144701,240.654007,94.5980988,39.5377998,211.2180023,106.6200027,33.4732018,28.2
0.257516,38.4309006,0.937689,236.9069977,27.7537003,6.0566902,0.269072,31.1345997,0.749597,199.6369934,20.8959999,3.8643301,245.2380066,94.3591003,43.2055016,220.322998,105.6240005,37.8746986,0.0
0.387244,50.7980003,0.679418,275.6140137,30.1641006,5.9622698,0.522176,41.8554001,0.859156,206.4730072,24.1138992,4.1173801,213.9530029,95.9801025,139.7140045,198.9570007,106.2289963,42.4846001,22.5
0.411982,42.3535004,0.880532,275.5499878,28.1602993,6.7341099,0.4609,34.1781998,0.742591,215.4689941,23.4083004,4.5130401,229.477005,100.1620026,39.178299,219.6950073,116.5360031,40.4202995,0.0
0.426931,42.9361,1.0376,269.1520081,28.0631008,6.4162502,0.388756,33.7266006,0.767179,214.7180023,22.8598995,4.2266698,233.5870056,96.3862,43.3802986,223.7129974,111.3960037,41.6481018,22.5
0.396202,46.8800011,0.70183,288.45401,28.1622009,5.7550998,0.611239,38.4514008,1.15455,208.2409973,23.8950996,4.0619898,215.3370056,103.2919998,136.7680054,196.2819977,110.2289963,40.4202995,0.0
0.278497,47.9706993,0.663272,269.8649902,28.1530991,5.7593899,0.391492,38.7000999,0.864586,205.7720032,22.7810993,3.9093299,218.951004,91.6044006,139.026001,204.9600067,104.0029984,44.0231018,0.0
0.303579,48.1758003,0.857835,274.0889893,30.9433002,6.5139198,0.34449,37.8479004,0.756471,208.6880035,24.218399,3.88059,246.7660065,92.1634979,41.7095985,215.753006,107.3010025,38.7458,16.9
0.484444,42.6585999,0.877311,275.6629944,27.9706001,6.6368899,0.531555,33.9799995,0.884083,215.3800049,23.9535999,4.4028001,225.1190033,108.0690002,132.3249969,208.5809937,119.0579987,48.3496017,0.0
0.220273,44.5675011,0.743624,245.0829926,27.2838001,5.4236202,0.236471,34.0854988,0.712413,200.6360016,21.0265999,3.82212,219.9250031,85.8370972,134.5149994,208.25,101.6959991,46.2485008,0.0
0.405987,51.3658981,0.872418,274.2909851,32.3143997,6.3085999,0.434943,40.4452019,0.766976,205.8289948,26.3661995,3.90097,232.8370056,99.5334015,36.2748985,207.2660065,111.4660034,30.9377003,0.0
0.368479,31.9498005,0.967244,261.4079895,24.0396004,6.5625501,0.358934,27.0284004,0.81684,207.8860016,18.9594002,4.41853,232.4819946,104.0780029,41.9431992,237.8200073,115.3519974,42.5032997,0.0
0.345602,53.7094994,0.941893,265.8529968,32.6497993,6.1905899,0.292267,37.6433983,0.88162,208.1929932,24.8022995,3.65606,246.7660065,85.9281998,41.7280006,213.6710052,102.685997,38.3493004,16.9
0.369521,49.5784988,0.868386,270.6430054,31.6019001,6.7168698,0.42723,39.0153999,0.770329,204.9620056,25.4041996,3.91576,237.0269928,94.115799,39.4585991,211.9409943,107.6949997,33.4799004,28.2
0.215314,42.142601,0.751681,234.3650055,26.4255009,5.3947501,0.198522,33.7252007,0.635723,200.2899933,20.5974998,3.7863901,220.8240051,86.2279968,132.3209991,209.8350067,101.8199997,46.2635994,16.9
0.231899,52.2046013,0.657833,293.0799866,30.0065002,5.8410201,0.240776,40.9926987,0.624,206.3890076,23.6180992,4.0598698,220.2290039,81.2612,135.9640045,217.1719971,103.2450027,43.9469986,0.0
0.308764,47.7599983,0.674097,275.9089966,28.1018009,5.7997298,0.469004,38.5014992,0.982684,205.6829987,22.9013996,3.9399099,214.3419952,94.5087967,138.2230072,200.8049927,104.8099976,42.5061989,22.5
0.21371,41.1282997,0.771084,236.3529968,26.5650997,5.3981299,0.198101,31.7112999,0.660181,200.223999,19.6928997,3.8181701,221.1199951,85.5403976,132.0010071,211.1159973,101.4570007,46.3003006,0.0
0.267862,43.4952011,0.921766,245.5169983,29.6585999,6.1300902,0.278228,34.2667007,0.742647,199.9649963,23.1942005,3.8236001,245.2279968,93.0054016,42.9525986,216.7799988,105.2610016,37.5979004,0.0
0.352565,30.7805004,0.976744,249.4140015,24.0998993,6.3984299,0.30669,26.5009003,0.803534,207.4640045,17.9789009,4.3049402,229.6360016,100.1740036,43.0173988,231.2230072,111.5849991,41.5537987,0.0
0.259637,46.0974998,0.672137,274.3569946,28.1858006,5.9395499,0.400645,37.6292,0.84641,205.9940033,23.0706997,3.94889,220.8000031,90.5497971,136.552002,208.3079987,104.7740021,43.9846001,0.0
0.23102,45.0485001,0.74686,248.4499969,27.3495007,5.4461298,0.258627,34.3944016,0.747231,200.7489929,21.2574005,3.8399899,219.822998,86.8712997,135.2879944,208.2700043,102.1019974,46.2630005,0.0
0.261976,43.9210014,0.70597,258.3120117,26.9554005,5.7477198,0.293039,35.4053993,0.735143,205.2059937,21.3055,3.9631901,224.7850037,90.9115982,133.9060059,213.6909943,106.3259964,48.9319,0.0
0.243176,38.3350983,0.923594,235.3000031,27.7360992,6.0397601,0.261764,30.9934006,0.734234,199.5859985,21.0251999,3.8580699,245.128006,93.9757996,43.1693001,219.3930054,105.362999,37.8460007,0.0
0.335817,32.7355995,0.945267,250.3690033,24.7091999,6.3488302,0.304742,27.4430008,0.774996,207.2850037,18.2007999,4.2578402,229.003006,98.0950012,42.9255981,226.7949982,110.9229965,41.4379005,0.0
0.305366,47.4287987,0.674478,274.901001,28.0067997,5.7905002,0.470125,38.024601,0.9866,205.602005,22.6812,3.92907,214.375,94.3690033,137.8869934,200.6589966,104.6709976,42.5014992,22.5
0.257576,45.9580002,0.688669,258.9339905,27.6355991,5.6545,0.335737,36.2075996,0.825094,205.076004,21.9083996,3.90904,221.7230072,89.8636017,137.022995,206.8049927,104.427002,48.6166992,0.0
0.279465,44.3362999,0.927853,248.2839966,29.9636002,6.1621599,0.284647,34.8218994,0.745151,200.022995,23.5921001,3.8281,245.2920074,93.3772964,42.9281998,216.9029999,105.487999,37.5647011,0.0
0.266655,38.1959,0.836135,252.9819946,26.3654995,5.8357801,0.260872,31.4449997,0.677747,204.5370026,19.0501995,4.0434399,231.026001,91.0820007,44.0657997,225.4730072,105.9850006,43.7453003,0.0
0.225957,44.8297997,0.745298,246.878006,27.3209991,5.43578,0.24789,34.2629013,0.73037,200.697998,21.1478004,3.8317499,219.875,86.3764038,134.9250031,208.2830048,101.9160004,46.2565002,0.0
0.424285,41.3974991,0.889905,267.7189941,28.0821991,6.5530701,0.522048,34.3959999,0.76286,215.1419983,23.4109993,4.3639998,226.048996,99.5932999,40.3824997,214.5670013,116.697998,40.6636009,0.0
0.381005,54.7462997,0.894389,271.3479919,33.2288017,6.5775399,0.380181,42.0401001,0.772537,204.677002,26.5790005,3.80231,240.4230042,93.6722031,39.5293007,210.5240021,106.3069992,33.4627991,28.2
0.30046,47.0867004,0.674596,273.4049988,27.9326,5.78017,0.465499,37.507,0.9813,205.5180054,22.3878002,3.9191501,214.4100037,93.9713974,137.4799957,200.6519928,104.4670029,42.4981003,22.5
0.397975,55.5974998,0.902044,269.5010071,33.3209,6.5736899,0.393767,43.1453018,0.77252,204.7689972,26.7059002,3.7953401,240.1719971,92.7273026,39.5136986,209.5690002,105.9639969,33.4510994,28.2
0.447079,56.4250984,0.90705,294.7630005,34.9118996,6.7093701,0.440095,43.4777985,0.755299,206.9140015,27.6254997,3.92483,240.8930054,101.8379974,36.9910011,209.9210052,112.2300034,31.3717995,0.0
0.33012,51.2226982,0.86918,267.0910034,32.3513985,6.5208602,0.346921,39.4639015,0.755988,204.6419983,25.6502991,3.8006699,245.0440063,93.9385986,42.0009003,213.2290039,106.0429993,35.0648994,0.0
0.303057,35.7442017,0.955579,251.9589996,26.6870995,6.3230901,0.305933,29.1644001,0.800142,206.1060028,19.6924,4.0803499,241.8639984,96.3382034,45.7285995,227.7579956,108.5500031,44.4043007,0.0
0.351073,50.0303001,0.67611,280.0339966,29.3885002,5.91116,0.488544,41.0531006,0.916908,206.3079987,23.8931007,4.0671701,214.0769958,94.9119034,140.2480011,200.0240021,105.5889969,42.547699,22.5
0.339882,41.4799004,0.950381,279.9719849,27.9109001,6.6925502,0.442036,33.6650009,0.74071,214.8910065,22.5986996,4.3411598,232.7599945,93.0159988,43.2116013,224.7850037,114.1549988,41.6958008,22.5
0.325962,33.7374001,0.92916,249.4190063,24.9895992,6.3081298,0.299702,27.8323002,0.759069,207.1179962,18.2823009,4.2256498,228.6009979,96.8886032,42.8855019,224.2120056,110.3529968,41.3699989,0.0
0.390555,54.6963997,0.891713,281.276001,33.6212006,6.5015602,0.381504,41.3455009,0.753913,206.5209961,27.5799999,3.8724,241.8809967,97.8282013,37.2761002,210.5809937,109.6480026,31.5590992,0.0
0.342111,52.4272995,0.877455,265.697998,32.4584999,6.4920802,0.35403,40.2004013,0.772238,204.7230072,25.7332001,3.7806399,244.970993,92.7795029,42.0108986,212.6179962,105.5899963,35.0749016,0.0
0.360577,29.6889,0.978825,248.3200073,23.8036995,6.50527,0.31389,26.2362995,0.808923,207.6029968,18.2255001,4.3965502,232.1210022,102.5449982,41.9175987,235.8849945,113.7300034,42.4706001,0.0
0.350726,36.8727989,0.92343,271.7059937,25.5312996,6.5196199,0.369276,30.5130005,0.765235,208.5540009,20.4290009,4.3165998,229.3899994,99.5028,41.9427986,229.1119995,114.6999969,41.8521004,28.2
0.419882,55.6659012,0.9283,247.9869995,31.1597004,6.15624,0.334605,45.3913002,0.751695,205.4900055,25.9680004,3.70365,243.6170044,78.4908981,42.2725983,213.3860016,100.4089966,35.1836014,0.0
0.278809,48.4020004,0.66253,270.7059937,28.2791996,5.7658,0.382254,39.1108017,0.843656,205.8410034,22.9428005,3.91871,219.0090027,91.2615967,138.9790039,205.8139954,104.0940018,44.0214996,0.0
0.414884,56.512001,0.90263,287.7489929,34.4707985,6.5971899,0.407047,42.9998016,0.757587,206.6289978,27.7987995,3.87431,241.7279968,98.577301,37.2083015,210.3240051,110.1760025,31.4976997,0.0
0.321346,50.9169998,0.875835,258.881012,31.7476997,6.3604798,0.333891,38.8927002,0.791582,207.8309937,24.9125996,3.7701001,246.1950073,91.1122971,41.5346985,212.7510071,105.2360001,38.2784004,16.9
0.374965,47.6910019,0.691937,291.8259888,28.0678997,5.7279701,0.634745,39.021801,1.23321,207.9450073,23.5219994,4.01616,215.3619995,101.5859985,139.8820038,194.7519989,108.3720016,40.6982002,0.0
0.395699,46.7318993,0.703031,286.5509949,28.1748009,5.7510099,0.595139,38.2178001,1.11848,208.2559967,23.9013996,4.0650101,215.3370056,103.098999,135.7339935,197.0619965,110.447998,40.3596001,0.0
0.343586,44.5649986,0.869937,267.2369995,29.6135998,6.6053901,0.395279,35.6222,0.778864,206.6920013,23.2602997,3.9918499,242.7610016,96.2522964,42.0508003,219.8009949,110.6409988,38.9538994,16.9
0.194275,41.1973,0.729978,222.9109955,25.8085995,5.34623,0.177133,32.6249008,0.603676,199.7120056,20.6938992,3.69591,220.302002,85.0562973,131.3760071,202.4900055,100.8089981,46.1352005,16.9
0.30232,44.7554016,0.699716,277.9500122,28.0030994,6.20155,0.43528,36.5312996,0.850739,210.3119965,22.8873997,4.0595102,220.4790039,93.476799,118.8769989,208.2559967,107.3320007,45.0872993,0.0
0.303433,47.2986984,0.674506,274.3179932,27.9761009,5.7862902,0.468293,37.8302994,0.984631,205.5690002,22.5762005,3.9249499,214.3880005,94.2205963,137.7230072,200.6580048,104.5930023,42.4994011,22.5
0.400771,46.989399,0.700687,292.8599854,28.0802994,5.7662401,0.651943,38.7928009,1.24595,208.2259979,23.8614006,4.0567298,215.3470001,104.2139969,139.0130005,194.2440033,109.9649963,40.5404015,0.0
0.241607,45.0653992,0.900177,242.9689941,29.5228004,6.03547,0.288445,34.6722984,0.776025,199.9730072,23.2605,3.7641799,245.2630005,91.5363007,42.986599,215.9369965,104.7300034,37.6432991,22.5
0.275662,38.8466988,0.836072,242.904007,25.7390003,5.5180001,0.258846,30.9762993,0.764424,200.4120026,19.0965004,3.9316599,222.6920013,91.9140015,132.7669983,217.9640045,104.2740021,46.4967995,0.0
0.317506,49.3452988,0.865675,263.8980103,31.8563004,6.4635901,0.333155,38.4311981,0.749669,207.7649994,24.9946995,3.82303,246.2350006,93.9789963,41.473999,213.3350067,106.4499969,38.2020988,16.9
0.292556,37.8185997,0.857615,243.8450012,25.4130001,5.5469098,0.2758,30.3980007,0.793233,200.3999939,18.8328991,3.96191,223.2140045,93.7686005,132.7259979,219.9980011,105.0,46.5544014,0.0
0.353581,37.1769981,0.903418,255.1560059,25.5032005,6.3610702,0.336617,31.4113998,0.734649,207.9340057,20.7614002,4.21492,228.0630035,98.4908981,41.7685013,222.3110046,113.1399994,41.6692009,28.2
0.442766,43.6301994,0.929833,264.8640137,27.9204998,6.3778601,0.449464,36.2332993,0.757619,215.0099945,24.1123009,4.3213701,226.7440033,98.7154999,40.6307983,218.1940002,114.0360031,40.7603989,0.0
0.297047,47.0397987,0.851162,280.4079895,30.7047005,6.5781999,0.346839,37.3984985,0.740536,208.9799957,24.0153999,3.92466,246.9669952,92.8731995,41.7627983,216.9660034,108.1569977,38.8829002,16.9
0.454698,42.4152985,0.87729,273.3829956,27.7026997,6.7385898,0.517137,34.8089981,0.885448,217.3509979,23.9276009,4.4946799,220.0079956,104.8860016,139.0850067,208.1529999,116.4530029,48.8656006,16.9
