H3A_Al_0_2,H3A_Ca_0_2,H3A_Fe_0_2,H3A_K_0_2,H3A_Mg_0_2,H3A_P_0_2,H3A_Al_2_6,H3A_Ca_2_6,H3A_Fe_2_6,H3A_K_2_6,H3A_Mg_2_6,H3A_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6
116.5059967,1530.5400391,14.9668999,143.1170044,109.3740005,154.3329926,121.0899963,1541.1300049,18.5398006,91.6191025,103.7509995,91.3309021,206.246994,48.5388985,33.7927017,194.0180054,66.097702,27.0214996
114.5960007,1570.2099609,13.8036003,126.5780029,116.5139999,137.9929962,118.6279984,1549.5699463,16.4813995,85.0003967,110.2369995,90.3202972,202.5939941,47.5117989,27.1688004,192.7910004,61.0523987,22.6602001
106.8150024,1620.5200195,12.1903,122.4260025,117.6100006,120.8970032,110.0429993,1552.8800049,13.4777002,84.8900986,110.5449982,80.3927002,202.6759949,47.9743996,25.9302998,197.1719971,60.9762001,22.8637009
75.1259003,1796.0600586,6.4549999,151.6600037,107.5270004,56.2321014,68.4848022,1677.7099609,6.3116102,93.0779037,92.2860031,25.7005005,211.2200012,59.7663002,29.6611004,191.7619934,78.5910034,26.3887997
141.6139984,1385.6700439,21.3981991,147.4559937,112.3180008,222.496994,150.7160034,1512.1500244,28.1103992,86.9412003,106.8059998,142.0019989,207.9069977,42.7033997,37.0089989,198.3679962,57.5115013,26.5886993
74.1391983,1805.2199707,6.29497,158.2539978,110.3280029,62.4866982,66.9494019,1681.4300537,6.1090398,93.901001,94.0241013,28.8136997,210.5469971,57.3633995,29.4517002,190.5090027,74.8975983,25.6725998
75.3973999,1790.0699463,6.5453401,151.5890045,107.7340012,56.9453011,68.1065979,1677.1199951,6.2973399,92.9962006,92.2393036,24.9755001,211.3220062,60.0942001,29.2432995,190.0319977,78.9458008,26.0851994
124.3160019,1502.0699463,16.6336002,135.8549957,113.5770035,168.1629944,131.5269928,1519.6800537,20.9764996,86.853302,107.3820038,110.5360031,206.9250031,45.8535995,30.0468006,194.1439972,59.5477982,23.8120995
96.5401001,1694.8599854,10.3806,136.9360046,116.1259995,101.961998,98.6296005,1653.1500244,10.8144999,91.417099,111.0820007,65.3322983,197.2460022,48.6072006,27.0928001,197.4470062,63.2084007,23.5590992
96.848999,1649.0799561,11.6309004,152.9160004,106.6439972,112.6289978,95.2009964,1596.7800293,14.3783998,87.8290024,92.0085983,62.6124001,226.7810059,56.5461006,35.7919006,198.2140045,75.0742035,27.8486004
73.1177979,1830.2900391,6.0494299,162.1190033,111.9039993,64.0828018,68.641098,1683.3900146,6.0747399,94.1822968,94.3984985,34.6268005,210.2859955,55.2845001,30.2945004,192.4850006,70.3937988,25.6660004
73.6248016,1814.1199951,6.1495399,159.6660004,110.9520035,63.8825989,68.5940018,1683.1199951,6.1758699,94.0848999,94.2720032,31.6681995,210.3919983,56.2680016,30.4244003,191.7920074,72.7820969,25.8791008
115.1490021,1570.6400146,13.8949003,126.7910004,116.9400024,140.2059937,118.4069977,1550.0500488,15.9563999,84.9763031,110.3089981,87.5479965,202.6690063,47.4224014,27.5273991,193.5339966,61.0830002,22.8612003
160.3999939,1312.4499512,22.8288002,145.2630005,112.5739975,251.3379974,166.822998,1510.7199707,27.8439999,86.8535004,106.8479996,134.0610046,207.201004,41.714901,31.9174004,185.2409973,58.6897011,24.4234009
139.1080017,1422.6600342,19.2646008,137.5910034,113.4189987,190.4750061,144.0350037,1516.5500488,24.0660992,86.9866028,107.2870026,118.5410004,206.3840027,44.8937988,27.9689999,185.7940063,59.7084007,22.7150993
112.0569992,1582.9300537,13.2825003,125.4410019,116.439003,131.5980072,116.6139984,1550.0699463,16.1282997,85.0003967,110.2519989,89.8248978,202.5330048,47.7613983,26.5974998,192.8950043,60.9921989,22.4797993
73.7269974,1820.4200439,6.2129002,160.0140076,111.0049973,62.0689011,64.5578003,1679.5600586,5.86555,93.8199997,93.9020996,30.5736008,210.522995,56.9051018,28.4300003,190.7480011,73.3023987,25.2411995
72.7725983,1839.9899902,5.99123,164.0469971,112.1159973,64.4317017,69.2146988,1684.1500244,6.0641499,94.3068008,94.5161972,35.6515999,210.1589966,54.4850006,30.2873993,193.4389954,69.5493011,25.6329994
73.6860962,1822.3399658,6.2048998,160.0659943,111.0410004,61.8242989,63.4211006,1678.5999756,5.7860999,93.7473984,93.8079987,30.5125999,210.5469971,56.9953003,28.0622005,190.552002,73.2794037,25.0818005
102.7539978,1643.0899658,11.4373999,120.0690002,117.7919998,113.0670013,105.8619995,1554.1400146,12.6392002,84.8191986,110.6500015,78.6970978,202.7610016,48.1278,25.3766003,200.1849976,60.9855003,23.0112
74.9777985,1800.2099609,6.4106998,151.6649933,107.3190002,55.4692001,68.9801025,1678.25,6.3443098,93.1399002,92.3324966,26.2425003,211.151001,59.5592003,29.9549007,192.9219971,78.3895035,26.5953007
75.160202,1795.1600342,6.41396,150.701004,106.5879974,54.6847,69.3691025,1679.0200195,6.4217401,93.1358032,92.3358002,24.4804001,211.2259979,60.2052994,30.243,192.5859985,79.8632965,26.6767998
74.1207962,1805.0200195,6.2853599,158.2230072,110.3079987,62.6374016,67.1906967,1681.6500244,6.1284199,93.9195023,94.0469971,28.8787003,210.5319977,57.2999001,29.5799007,190.6179962,74.8662033,25.7206001
103.7639999,1632.1099854,11.6583996,121.4520035,117.086998,116.1340027,108.4229965,1552.9200439,13.7455997,84.8901978,110.4800034,82.8206024,202.6260071,48.1778984,25.4552002,197.1230011,60.969101,22.4801998
119.598999,1534.1300049,14.8789997,129.1430054,115.4940033,146.5899963,124.7269974,1546.9599609,19.0149994,85.1091995,109.9800034,99.4020996,202.4299927,47.3106995,27.4731007,188.9329987,61.0747986,22.3738003
73.0838013,1835.0200195,6.0468798,162.5390015,111.7740021,63.8163986,68.2042007,1683.0200195,6.0325198,94.1949005,94.3612976,34.3684998,210.2079926,55.0344009,29.6781998,192.9069977,70.4936981,25.6396999
112.3949966,1574.5100098,13.3156996,125.810997,115.7949982,128.8849945,117.9990005,1549.1199951,17.2308006,85.0789032,110.1119995,94.2705994,202.3410034,48.0483017,26.3684006,190.1690063,60.899601,22.1168995
74.6900024,1794.25,6.6259899,159.4389954,109.3759995,58.3998985,64.4116974,1692.9799805,5.9998102,93.9410019,93.1472015,25.3418007,212.7059937,60.6752014,27.4916992,188.7310028,77.9825974,24.6697006
73.8292007,1814.0799561,6.22297,159.4530029,110.7969971,62.7540016,66.8392029,1681.5,6.04778,93.9513016,94.0810013,30.4202003,210.477005,56.7955017,29.3901997,191.052002,73.5991974,25.5972004
110.5810013,1582.1999512,12.7532997,123.6240005,115.6169968,122.5059967,115.9349976,1549.8299561,17.0412998,85.0948029,110.0960007,94.0784988,202.1889954,48.4616013,25.9507999,189.6660004,60.6394997,21.7915993
75.1386032,1795.9499512,6.3798199,150.2169952,105.7689972,53.274601,69.9067993,1679.9499512,6.4980502,93.1751022,92.3660965,23.4733009,211.2339935,60.5400009,30.6280994,193.322998,80.9288025,26.8586998
144.822998,1384.0100098,21.0000992,143.5650024,112.7870026,218.7259979,151.2050018,1513.6400146,26.6597996,86.9241028,106.9909973,131.5919952,207.3240051,43.3308983,33.0850983,192.0950012,58.6015015,24.8631001
114.9550018,1568.2299805,13.8781996,126.7460022,116.5059967,138.9060059,118.9430008,1549.4799805,16.5610008,85.001503,110.2310028,90.5178986,202.6000061,47.4789009,27.2502995,192.7319946,61.0606003,22.6763992
75.4261017,1789.4799805,6.5478902,151.4539948,107.6809998,56.9021988,68.2004013,1677.2299805,6.30795,92.9985962,92.2442017,24.8595009,211.3240051,60.135601,29.2747002,189.9790039,79.0485992,26.0998001
104.4599991,1627.7099609,11.7877998,121.8040009,116.9980011,117.3410034,109.1920013,1552.6400146,13.9819002,84.9044037,110.4530029,83.5484009,202.6040039,48.157299,25.5289001,196.5440063,60.9626007,22.4395008
75.0319977,1798.5899658,6.4280701,151.6990051,107.4459991,55.8563004,68.7305984,1677.9699707,6.3249698,93.1128998,92.3108978,26.0657005,211.1779938,59.6240997,29.8160992,192.4329987,78.4177017,26.5027008
98.5279999,1685.1099854,10.4825001,135.6459961,116.2099991,106.052002,102.387001,1595.0100098,11.3235998,87.7278976,110.1709976,65.3975983,198.0670013,49.2212982,27.4810009,194.1519928,63.9259987,23.0310993
152.529007,1349.4599609,22.0953999,144.6419983,112.7269974,234.6000061,157.9499969,1512.3399658,27.4307003,86.9085999,106.9339981,132.8139954,207.3079987,42.6660995,32.7868996,189.5110016,58.6994019,24.6727009
105.7099991,1571.3100586,13.4448004,136.8150024,114.9570007,116.9599991,117.2509995,1533.8900146,19.1555996,86.175499,109.0,105.9229965,206.2590027,49.0091019,26.8138008,182.7539978,61.0547981,21.9011993
108.3010025,1607.7099609,12.5139999,123.4840012,117.0049973,124.1869965,112.4240036,1551.7199707,14.6103001,84.9383011,110.4069977,84.7396011,202.598999,47.9412994,26.0951004,195.2779999,60.9743004,22.6025009
75.1156998,1796.4300537,6.4040198,150.772995,106.5289993,54.4780006,69.4337006,1679.1099854,6.4257798,93.1475983,92.343399,24.5886993,211.2120056,60.1562996,30.2870007,192.8589935,79.8304977,26.7096996
130.7420044,1464.4699707,17.8733006,137.423996,113.3740005,179.8609924,137.4720001,1517.8900146,22.8323002,86.9004974,107.2850037,116.8889999,206.852005,45.3205986,30.0044003,191.4889984,59.4131012,23.7064991
124.7990036,1499.8299561,16.5042992,135.0160065,113.6320038,164.2969971,131.6790009,1519.75,21.0207005,86.8784027,107.4089966,109.8479996,206.7059937,46.1409988,28.9624004,191.5480042,59.7667007,23.3043003
119.1809998,1541.9200439,14.7806997,128.7640076,116.0630035,149.348999,123.2149963,1547.8800049,18.0412006,85.0338974,110.0960007,95.3423004,202.6239929,47.1183014,28.0958004,191.4149933,61.1512985,22.7278004
140.0140076,1407.0799561,20.2003002,142.5010071,112.8300018,208.4360046,147.0870056,1514.5200195,25.9906998,86.9206009,107.0309982,130.2980042,207.3099976,43.7532005,33.0252991,193.3560028,58.5628014,24.8906002
112.9290009,1582.8599854,13.4384003,125.6969986,116.9670029,134.5130005,116.4649963,1550.5899658,15.4907999,84.9673004,110.3420029,86.5540009,202.6349945,47.6063004,26.9808006,194.0079956,61.0357018,22.7731991
78.2312012,1761.8100586,6.63657,142.0169983,106.526001,56.8241997,73.2220001,1681.8800049,6.74227,93.1088028,92.643898,21.8570004,210.8040009,60.5223999,29.0692005,179.7850037,81.5113983,26.1334
74.8393021,1803.9100342,6.4183602,152.5970001,108.197998,56.6264,68.4513016,1677.2900391,6.2536101,93.1268997,92.3170013,28.0083008,211.0910034,58.9311981,29.5862007,192.897995,76.830101,26.4617004
74.158699,1806.5200195,6.3178301,158.496994,110.4219971,62.0643997,66.1115036,1680.6800537,6.04039,93.8420029,93.9514999,28.7287998,210.5950012,57.5259018,29.0552006,190.2339935,74.9014969,25.5100002
109.0189972,1598.4200439,12.6626997,124.0429993,116.4029999,125.0410004,114.098999,1550.7800293,15.6349001,84.9901962,110.2789993,88.8374023,202.4839935,48.0195999,26.0527992,193.2640076,60.9341011,22.2717991
110.4850006,1583.4599609,12.823,124.3280029,115.7030029,123.2789993,116.1500015,1549.6999512,16.9759007,85.0861969,110.112999,93.7986984,202.2460022,48.3650017,26.0091,189.9129944,60.7518005,21.8931007
73.5416031,1820.1700439,6.1469498,160.4129944,111.1949997,63.4098015,67.7590027,1682.4399414,6.0756502,94.0585022,94.2229004,32.0905991,210.3860016,56.1483994,29.8386993,191.7319946,72.3432007,25.6786003
122.9250031,1518.4699707,15.5945997,130.5630035,115.6689987,159.5019989,126.9449997,1546.4300537,19.3887997,85.0526962,109.9749985,99.8125992,202.6790009,46.7508011,29.0480003,190.6060028,61.2667999,22.8264999
138.4799957,1404.5400391,20.5702,144.7440033,112.4120026,212.2019958,147.4210052,1513.1700439,27.3143005,86.9274979,106.8789978,139.6349945,207.677002,43.2154007,35.5033989,197.25,57.6808014,25.9556999
73.3529968,1832.1500244,6.0678601,160.8359985,111.4290009,62.8987999,66.3780975,1681.1500244,5.9475598,94.0289001,94.1325989,32.9026985,210.2649994,55.7057991,28.7182007,192.048996,71.4844971,25.4930992
76.0526962,1761.0799561,6.3261099,144.2579956,105.2570038,59.3936005,72.5943985,1682.8900146,6.7070699,93.2409973,92.5432968,21.4188995,211.1320038,60.8176003,32.1969986,190.4799957,82.4403,28.0716
75.4201965,1787.3199463,6.2985301,147.0350037,103.5879974,49.2064018,71.6195984,1682.9100342,6.74507,93.2464981,92.4197006,19.5750008,211.4109955,62.4090004,32.0769997,194.2949982,84.5895996,27.4463005
115.8000031,1548.0999756,14.4281998,137.848999,109.7570038,143.8320007,119.1999969,1544.2600098,17.6695995,90.5028992,104.7779999,85.6744995,201.8139954,49.4459,31.3983994,185.3690033,67.2365036,25.8862
75.3694,1786.9799805,6.2266502,145.5370026,103.1289978,46.6132011,72.4019012,1684.3100586,6.81459,93.3175964,92.4372025,19.0977993,211.5160065,63.3059006,32.9323006,195.977005,85.2643967,27.8313999
143.9559937,1380.6700439,21.3379993,146.3269958,112.5419998,223.4559937,151.6580048,1512.6600342,27.5028992,86.9298019,106.8820038,136.9980011,207.6959991,42.9269981,35.5381012,195.3410034,58.0722008,25.8546009
75.2182007,1794.1199951,6.3386798,149.0829926,104.189003,50.8669014,70.6930008,1681.5500488,6.6360898,93.211998,92.3955994,20.8952999,211.3070068,61.4347,31.2409992,193.9660034,83.3611984,27.0984993
73.8274994,1809.5899658,6.19947,158.9609985,110.586998,63.5061989,68.2080002,1682.6899414,6.17767,94.0297012,94.1902008,30.3526993,210.4380035,56.6753998,30.1816006,191.4109955,73.7891998,25.8679008
129.8580017,1464.4200439,18.1135006,138.9080048,113.1389999,184.5220032,137.5950012,1517.2299805,23.4118004,86.8815002,107.1959991,121.6539993,207.1699982,44.8814011,31.8271999,194.9149933,58.8763008,24.5004005
75.2815018,1791.8900146,6.3615098,149.0879974,104.8730011,51.9604988,70.4842987,1681.0,6.5938201,93.1903992,92.3816986,21.7066002,211.3040009,61.2494011,31.0874996,193.4029999,82.5084991,27.0291996
131.3309937,1456.7199707,18.3474998,139.1239929,113.137001,186.8220062,138.8150024,1516.9899902,23.6777992,86.8902969,107.189003,122.0579987,207.1329956,44.8120995,31.6721992,194.1190033,58.9281006,24.4160995
124.637001,1500.6600342,16.573,135.4049988,113.6060028,166.3480072,131.647995,1519.7199707,20.9993992,86.8648987,107.3960037,110.1279984,206.8139954,45.9961014,29.4715004,192.8070068,59.6683998,23.5438004
74.086998,1804.1199951,6.26583,158.1159973,110.2360001,62.9844017,67.7204971,1682.1400146,6.17557,93.9570999,94.094101,28.9451008,210.503006,57.1861992,29.8820992,190.848999,74.862999,25.8314991
142.0619965,1376.7800293,22.1499996,151.8860016,112.1900024,230.3789978,152.4830017,1511.0899658,28.7761002,86.9701996,106.6999969,144.6750031,208.4170074,42.0882988,39.7733002,203.1239929,57.0994987,28.0802002
75.0147018,1799.0999756,6.4211302,151.6629944,107.3809967,55.6907005,68.8355026,1678.0999756,6.3341098,93.1233978,92.3192978,26.0916996,211.1690063,59.6138992,29.8771,192.6159973,78.4409027,26.5410004
73.5310974,1821.4000244,6.14744,160.5310059,111.2200012,63.2801018,67.4848022,1682.1999512,6.0503101,94.0459976,94.2014008,32.1001015,210.3849945,56.1427994,29.6653004,191.7109985,72.3057022,25.6305008
75.9347992,1752.1999512,6.19523,142.0839996,105.1719971,62.6797981,73.1800003,1683.7399902,6.6761999,93.2848969,92.6160965,21.6002998,210.9309998,60.1876984,33.0788002,191.1000061,82.2640991,29.2486992
74.8422012,1803.7900391,6.4204202,152.6289978,108.2229996,56.6948013,68.3916016,1677.2199707,6.2484102,93.1221008,92.3125992,27.9923,211.0939941,58.9337006,29.5566006,192.8280029,76.8227005,26.4435005
109.8529968,1599.1500244,12.8210001,124.2310028,116.9589996,127.3889999,113.8359985,1551.2900391,14.9476995,84.9520035,110.3789978,85.5549011,202.6009979,47.8420982,26.3539009,194.7259979,60.9883995,22.6422005
73.4374008,1830.2399902,6.0826502,158.3820038,111.1149979,61.2597008,60.7282982,1676.1300049,5.5900998,93.5662994,93.5764999,30.8747005,210.4600067,56.8963013,26.9694004,189.6730042,72.7994003,24.4983006
114.1360016,1558.4200439,13.7269001,128.1600037,115.3209991,126.3860016,120.8899994,1547.4699707,18.6492996,85.1998978,109.9639969,99.2088013,202.1620026,48.3875999,26.5529995,186.4949951,60.9692993,22.0993004
76.0031967,1754.2299805,6.2339301,142.6759949,105.2060013,61.8871002,73.0597,1683.5200195,6.68925,93.2733994,92.5995026,21.5457001,210.9869995,60.3541985,32.8140984,190.7550049,82.3107986,28.8841
77.0702972,1771.0400391,7.2737398,147.2910004,107.9400024,55.7240982,70.8513031,1678.3100586,6.52844,92.9178009,92.384201,23.0764008,211.3829956,61.1815987,28.1303997,183.401001,80.3154984,24.9871006
133.3549957,1437.5500488,19.2346992,141.5429993,112.7040024,196.9320068,141.9629974,1515.0999756,25.4757004,86.9013977,107.0210037,132.2019958,207.4329987,44.0480995,33.6839981,196.404007,58.1451988,25.2353001
102.8150024,1627.7700195,11.4710999,121.302002,116.1969986,116.2519989,109.5500031,1552.1899414,14.8430004,84.9555969,110.3050003,87.4294968,202.3809967,48.3311996,25.0282001,193.5079956,60.8871002,21.5328007
101.3669968,1644.2299805,11.2356005,120.6380005,117.0500031,112.6490021,106.5530014,1553.4399414,13.4307003,84.8668976,110.5,82.3190994,202.6490021,48.2939987,25.1791992,197.9450073,60.9870987,22.3628998
102.3399963,1638.2600098,11.4076004,121.0589981,116.9489975,114.2030029,107.5839996,1553.0799561,13.7188997,84.8865967,110.4670029,83.1633987,202.6109924,48.2633018,25.2605,197.1139984,60.9734993,22.3073997
122.5940018,1506.1400146,15.9247999,133.6369934,114.6060028,149.8419952,129.7440033,1532.4399414,20.9375,85.9832993,108.8639984,109.1559982,206.5509949,46.8852005,27.2793007,186.9259949,60.1665993,22.5998993
75.8408966,1774.6800537,6.4127002,146.7539978,105.4079971,55.5157013,71.4028015,1681.5300293,6.6512799,93.1792984,92.4354019,21.5862007,211.2879944,61.2566986,31.3563995,191.0930023,82.3226013,27.2558002
116.3619995,1555.8000488,14.1857996,127.5339966,115.9560013,140.6580048,121.1039963,1548.3900146,17.6695995,85.0523987,110.1080017,94.8460999,202.5019989,47.4777985,27.2089996,190.9380035,61.0458984,22.4647999
75.4291,1786.3599854,6.2818298,146.5800018,103.4789963,48.7806015,71.8556976,1683.2700195,6.7666998,93.2629013,92.427597,19.4295998,211.4329987,62.6136017,32.3110008,194.5939941,84.7684021,27.5552998
75.9692001,1768.1999512,6.3812499,145.5670013,105.2969971,57.1083984,72.0245972,1682.2299805,6.6909099,93.2095032,92.4860001,21.4104004,211.2319946,61.1414986,31.7507992,190.7640076,82.4723969,27.5837994
124.2289963,1502.4200439,16.6485996,135.9689941,113.5680008,168.5659943,131.4949951,1519.6700439,20.9748993,86.8509979,107.3779984,110.6669998,206.951004,45.8199005,30.1900997,194.4609985,59.5152016,23.8782005
72.6633987,1842.3699951,5.98104,164.772995,112.1549988,64.6335983,69.6139984,1684.6400146,6.07339,94.367897,94.5770035,35.9157982,210.1089935,54.1819992,30.3763008,193.8699951,69.3405991,25.6551991
120.0339966,1537.6800537,14.9623003,129.1929932,116.1159973,152.2449951,123.8180008,1547.7399902,18.1453991,85.0267029,110.0940018,95.3973007,202.6710052,47.009201,28.4780006,191.6080017,61.1957016,22.8267994
75.5049973,1785.2700195,6.4090099,148.5930023,105.5360031,53.8095016,70.4574966,1680.5899658,6.5725899,93.1567993,92.3752975,22.1443005,211.3139954,61.1450005,30.9314995,192.121994,81.8977966,26.9620991
111.7959976,1589.0799561,13.2079,125.1460037,116.9869995,131.7929993,115.4599991,1550.8800049,15.2531996,84.9611969,110.3600006,86.0258026,202.6230011,47.6945,26.7397003,194.2980042,61.0164986,22.7341003
139.6950073,1397.5999756,20.8561993,145.5410004,112.387001,215.7330017,148.6150055,1512.8499756,27.5830994,86.9321976,106.8580017,140.3249969,207.7359924,43.0513,35.9054985,197.4250031,57.6441994,26.1189003
127.3040009,1482.2199707,17.3980999,137.3670044,113.3649979,176.5110016,134.7149963,1518.4399414,22.2147007,86.8690033,107.2900009,116.0139999,207.0339966,45.3708992,30.8623009,194.3359985,59.2355003,24.1233006
111.461998,1590.4300537,13.1436005,125.0009995,116.9349976,130.9689941,115.2580032,1550.8800049,15.2700996,84.9625015,110.3550034,86.2655029,202.6130066,47.7252998,26.6555996,194.2740021,61.0098991,22.6982994
73.8373032,1811.4799805,6.2122898,159.1649933,110.6829987,63.1589012,67.6573029,1682.2099609,6.1224999,93.9981995,94.1460037,30.3761005,210.4539948,56.7294006,29.8369007,191.2380066,73.7108994,25.7521
111.9700012,1591.5,13.2137003,125.1500015,117.4120026,132.473999,114.9449997,1551.4399414,14.6532001,84.9419022,110.4369965,83.0815964,202.6710052,47.6651993,26.8976002,194.904007,61.0219002,22.8908997
132.9629974,1453.4799805,18.1935997,137.3930054,113.3949966,181.9069977,139.2129974,1517.5600586,23.1622009,86.9241028,107.2870026,117.2060013,206.7120056,45.2798004,29.3528996,189.595993,59.5320015,23.4015999
111.3199997,1577.6800537,12.8261995,122.8170013,115.5650024,124.7060013,116.0100021,1550.0,17.0772991,85.0929031,110.0859985,94.2052994,202.151001,48.395401,25.9526997,189.8450012,60.5127983,21.6613007
75.5192032,1782.9300537,6.3420401,147.2120056,104.4860001,51.9752998,71.3811035,1682.1500244,6.6900301,93.2176971,92.4169006,20.6865997,211.3650055,61.8630981,31.7646008,193.2070007,83.4030991,27.3467999
76.0572968,1776.7600098,6.5664401,148.1600037,106.6269989,56.5819016,70.3375015,1679.5699463,6.5281501,93.0718002,92.3722,22.8230991,211.2839966,60.7636986,30.052,188.7940063,80.9030991,26.5431004
73.3108978,1839.7299805,5.8793898,159.2189941,111.4280014,62.8208008,67.4880981,1681.5999756,6.0521798,94.1244965,94.2046967,33.5063019,210.0469971,55.3872986,28.3605003,192.1699982,70.8293991,25.7770996
73.6007004,1817.4000244,6.1557698,160.0570068,111.0739975,63.5171013,68.0154037,1682.6300049,6.1106,94.0606995,94.2307968,31.7865009,210.3959961,56.2499008,30.0191994,191.6840057,72.6168976,25.7457008
75.7906036,1781.1199951,6.5282102,149.0090027,106.6480026,56.1649017,69.8826981,1679.25,6.4888902,93.0738983,92.3432007,23.1336994,211.302002,60.700901,30.0809002,189.8099976,80.6895981,26.5424004
73.0543976,1837.1099854,6.0393701,162.7259979,111.7919998,63.8796997,68.405899,1683.1899414,6.03935,94.2314987,94.3888016,34.5917015,210.147995,54.7997017,29.5750008,193.2669983,70.2987976,25.7029991
133.8690033,1448.8699951,18.3495007,137.4730072,113.3919983,183.2519989,139.9600067,1517.3900146,23.3183994,86.9315033,107.2839966,117.5289993,206.677002,45.2252007,29.2014999,189.0809937,59.5513,23.3285007
74.017601,1803.2199707,6.2360902,158.0650024,110.1500015,63.4790993,68.3524017,1682.7299805,6.2343402,94.0035019,94.1533966,29.0888004,210.4700012,57.0259018,30.2889996,191.1889954,74.8177032,25.9664993
75.4424973,1787.0799561,6.40381,148.871994,105.5469971,53.6044006,70.3358002,1680.4799805,6.56043,93.1575012,92.3699036,22.2751007,211.3079987,61.0894012,30.8822002,192.3320007,81.8063965,26.9365997
105.7300034,1621.3599854,12.0219002,122.3119965,117.0279999,119.4160004,110.1920013,1552.3699951,14.1456003,84.9147034,110.4440002,83.7729034,202.6029968,48.0884018,25.7056999,196.1869965,60.9628983,22.5125999
125.1169968,1497.5999756,16.4123993,133.3240051,114.6269989,159.5659943,131.3569946,1532.4699707,21.0813999,85.9011002,108.8570023,109.5559998,206.8220062,46.2671013,28.1107998,190.2279968,59.9263992,23.1394005
73.7973022,1817.8800049,6.48311,164.3370056,110.3119965,60.1795006,53.9123993,1686.0,5.2600899,93.5149994,92.5723038,27.5764008,212.5749969,59.2678986,26.8246002,190.0209961,75.634201,24.2387009
115.1429977,1561.6999512,13.9265003,127.0339966,115.9169998,137.0930023,120.1640015,1548.6099854,17.5156002,85.0595016,110.1119995,94.6113968,202.4559937,47.638401,26.9214993,190.75,61.0066986,22.3628998
74.1592026,1808.4499512,6.3642101,159.2230072,110.5660019,61.3154984,64.0402985,1678.8499756,5.8892298,93.6927032,93.7705994,28.4113007,210.7299957,57.9361,28.3029003,189.7400055,75.0341034,25.1576004
74.6679001,1795.5,6.6113,159.3609924,109.387001,58.4734001,64.1122971,1692.9000244,5.9748101,93.9422989,93.1417007,25.4755001,212.6589966,60.5452003,27.5284004,188.8090057,77.8570023,24.6993008
74.8905029,1802.0,6.4482899,152.9759979,108.4300003,57.3321991,67.6768036,1676.5200195,6.1940298,93.0596008,92.2564011,27.6229,211.154007,59.0517998,29.2164993,191.9589996,76.9020996,26.2168007
73.0634003,1837.0899658,6.04001,162.6759949,111.7819977,63.8594017,68.3780975,1683.1500244,6.0385799,94.2293015,94.3844986,34.5617981,210.1459961,54.8069992,29.5457993,193.2640076,70.3177032,25.7064991
142.345993,1396.0799561,20.5750999,142.9199982,112.8219986,213.121994,149.029007,1514.1400146,26.2852001,86.9235001,107.0169983,130.6909943,207.3000031,43.5713005,32.9562988,192.6159973,58.6058006,24.8388004
134.6119995,1427.1199951,19.6781998,142.6329956,112.5090027,201.7019958,143.6640015,1514.1899414,26.3493004,86.9103012,106.9440002,136.8690033,207.5469971,43.7039986,34.487999,197.1009979,57.8097,25.5566006
74.4016037,1757.6700439,6.1869402,148.2839966,104.012001,62.6184998,72.8237991,1685.1600342,6.8828301,93.4763031,92.5421982,20.3878994,211.6069946,61.3204002,34.5320015,198.6880035,83.8498993,28.3549004
144.2819977,1395.8299561,20.2352009,137.7740021,113.3939972,199.8650055,147.9819946,1515.7199707,24.7880001,87.0317001,107.2809982,119.7649994,206.154007,44.3189011,27.2164993,183.8589935,59.6982002,22.2495003
72.5074005,1844.9599609,5.9746699,165.9049988,112.1999969,64.9369965,70.2034988,1685.4399414,6.08425,94.4585037,94.669899,36.2033005,210.0500031,53.7785988,30.5606995,194.4620056,69.1202011,25.6692009
116.6480026,1554.2399902,14.2466002,127.6589966,115.9489975,141.4160004,121.3550034,1548.3100586,17.7331009,85.0526962,110.1039963,95.0139999,202.5079956,47.4472008,27.2691994,190.9170074,61.0531998,22.4792995
113.6729965,1574.5200195,13.6152,126.1729965,116.447998,135.5010071,117.9649963,1549.6999512,16.4102001,85.0037994,110.2350006,90.4063034,202.5630035,47.6113014,26.9272995,192.7189941,61.0266991,22.5757999
74.1322021,1804.0400391,6.2831702,158.0870056,110.2450027,62.7472992,67.406601,1681.8399658,6.1512899,93.930603,94.0610962,28.7837009,210.5249939,57.2966003,29.6970997,190.6649933,74.9618988,25.7695007
127.151001,1482.9499512,17.3857994,137.3959961,113.3600006,176.4850006,134.6080017,1518.4499512,22.1986008,86.8674011,107.2890015,116.0709991,207.0469971,45.3624001,30.934,194.5240021,59.2160988,24.1567001
135.8930054,1428.0999756,19.4599991,141.4049988,112.8769989,199.572998,143.5110016,1515.3299561,25.2800007,86.9095993,107.0699997,128.7169952,207.2969971,44.1185989,32.8799019,194.3919983,58.5481987,24.8729992
73.3270035,1843.3199463,5.7730098,159.0599976,111.4449997,63.0166016,68.6099014,1682.4599609,6.1562099,94.2287979,94.3059006,33.8115997,209.951004,55.2871017,28.5897007,192.4230042,70.4934998,26.1770992
116.6470032,1547.2299805,14.2571001,128.4490051,115.3880005,135.8849945,122.6500015,1547.2800293,18.7863998,85.1570969,109.973999,99.2363968,202.2720032,47.8577003,26.8418007,187.6329956,60.9964981,22.1632996
