DI_Al_0_2,DI_Ca_0_2,DI_Fe_0_2,DI_K_0_2,DI_Mg_0_2,DI_P_0_2,DI_Al_2_6,DI_Ca_2_6,DI_Fe_2_6,DI_K_2_6,DI_Mg_2_6,DI_P_2_6,H3A_Al_0_2,H3A_Ca_0_2,H3A_Fe_0_2,H3A_K_0_2,H3A_Mg_0_2,H3A_P_0_2,H3A_Al_2_6,H3A_Ca_2_6,H3A_Fe_2_6,H3A_K_2_6,H3A_Mg_2_6,H3A_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6
239.8049927,183.0690002,125.1660004,35.7117004,40.4678993,2.9500101,262.9710083,198.2400055,134.6170044,34.5498009,43.6329002,3.0460999,81.5746002,1909.4899902,5.36759,64.483902,63.9954987,5.2539601,83.9626999,1922.6500244,6.72788,51.2094994,63.7307014,3.2232201,211.1809998,63.4838982,38.5349998,201.1710052,69.7708969,41.2687988
256.9779968,182.7100067,144.5390015,40.0922012,41.2262993,3.16589,275.3259888,197.7160034,157.2870026,37.7675018,43.1983986,3.66119,43.3568001,2081.3601074,3.8935001,60.9958992,57.1212006,1.67682,49.1682014,2091.5400391,4.7448301,50.1069984,53.9271011,1.32829,219.1150055,79.4048996,39.4827003,210.1790009,90.7375031,42.5996017
235.8410034,168.4900055,115.6920013,34.9873009,40.0755005,2.93697,261.473999,190.9450073,129.8869934,33.9999008,43.3479004,3.0246401,80.2064972,1902.6400146,5.3270702,64.1932983,63.5421982,4.8761301,79.7212982,1949.5200195,5.91537,51.0404015,66.6858978,2.8709099,210.3000031,64.2435989,38.5110016,193.7169952,74.7218018,41.1104012
238.4279938,182.5079956,121.0169983,35.3857002,40.3554993,2.9449601,262.4949951,204.4309998,132.3029938,34.2845001,43.5514984,3.0297301,80.1360016,1906.4000244,5.3319101,64.4238968,63.8801994,5.0463901,83.7136002,1926.9300537,6.4776001,51.1596985,64.5882034,3.1761799,211.154007,63.5884018,38.5313988,197.3269958,71.2975006,41.328701
248.9060059,174.8419952,123.185997,36.2198982,41.882,3.00036,270.2739868,197.7550049,135.7749939,34.7141991,44.6506004,3.0539999,71.1951981,1950.7800293,4.9909902,63.843399,62.1828003,4.4400802,68.3828964,2000.0200195,5.3281798,50.7345009,63.6486015,2.39062,210.0709991,65.1384964,37.9491997,194.1080017,77.5789032,40.2318993
257.0180054,180.6560059,144.4629974,40.0065002,41.2408981,3.1559,275.0969849,194.0619965,156.3820038,37.7111015,43.1540985,3.62623,44.0904007,2067.6398926,3.7885001,60.7876015,54.7972984,1.84791,48.243,2090.5800781,4.14711,50.0285988,52.1057014,1.31642,218.1519928,75.9094009,39.4019012,203.9219971,86.5177994,42.3177986
235.776001,169.7019958,115.3949966,34.8755989,40.0634003,2.9335599,261.4830017,191.4089966,129.8919983,33.912899,43.3558006,3.0190201,76.5912018,1923.6600342,5.2616501,64.132103,62.8373985,4.64152,74.4921036,1973.2800293,5.5352502,50.9864006,65.0586014,2.6305101,209.9320068,64.536499,38.4943008,192.6549988,76.3911972,40.9940987
234.9649963,164.8399963,122.211998,35.2127991,39.1058006,3.0541999,261.2709961,182.7680054,137.1269989,33.895401,42.3951988,3.1666601,74.2404022,1937.8100586,5.0546398,62.9676018,62.9762001,4.3215699,73.1980972,1976.1199951,5.6754398,50.0474014,64.4299011,2.5380599,218.3739929,66.245697,38.1904984,195.3419952,81.2621994,43.1026001
248.6670074,173.753006,131.6940002,36.9819984,40.9420013,3.1354201,269.894989,188.9109955,143.4750061,34.960701,43.3308983,3.2435901,68.1988983,1962.4499512,4.7732801,61.8548012,60.7991982,3.81934,67.4698029,2007.9100342,5.0150299,49.3973007,62.2817001,2.11533,219.4120026,68.0577011,38.5483017,198.6629944,81.2036972,41.3969002
259.8469849,191.9179993,151.1679993,40.3350983,41.5187988,3.16558,275.2189941,194.5429993,157.1360016,37.7747002,43.2240982,3.61673,44.3203011,2066.5,3.80527,60.9071007,55.6817017,2.0979199,46.3658981,2090.0600586,3.99265,50.0161018,51.8903999,1.40652,218.9259949,79.7173004,39.3582001,210.7749939,84.296402,42.3390007
258.7229919,185.2050018,148.0820007,40.0253983,41.3632011,3.17102,275.6319885,200.2100067,158.6470032,37.8115997,43.4082985,3.50739,51.6492996,2057.6398926,4.5784702,61.4071999,61.8284988,3.0613301,51.5080986,2089.25,5.2086101,50.1179008,63.6711006,1.61098,218.779007,76.9567032,39.3455009,208.576004,88.3098984,42.5662003
257.8049927,180.4579926,144.2180023,39.7537003,41.3296013,3.15047,274.7070007,188.576004,153.5670013,37.4902,43.2030983,3.43873,60.5703011,1997.3299561,4.22614,61.1123009,57.7552986,3.46457,59.0940018,2041.5400391,4.20187,50.0271988,59.3624992,1.9467601,217.2359924,72.4481964,39.1637993,202.2380066,80.9876022,42.0587006
238.8059998,183.8130035,122.012001,35.4463005,40.394001,2.9466701,262.6919861,204.1289978,133.0130005,34.334301,43.5942993,3.0320401,79.4020004,1912.2600098,5.3137598,64.4409027,63.8258018,5.0380301,82.5136032,1933.2900391,6.44978,51.1623001,64.1035995,3.1159599,211.2330017,63.5657997,38.5381012,198.548996,71.3153,41.3102989
262.8649902,193.727005,158.3339996,40.5544014,41.7725983,3.17364,276.572998,199.1349945,163.4089966,38.1099014,43.6579018,3.5794499,46.9035988,2071.9199219,4.0556698,61.0932007,58.2440987,2.3973501,49.6767998,2090.2199707,4.4675498,50.0503006,57.2033005,1.36411,219.1000061,82.1838989,39.331501,221.1269989,84.1724014,42.8476982
259.7099915,193.8450012,150.9519958,40.3437004,41.4978981,3.1663101,275.5450134,203.1239929,158.6849976,37.8466988,43.3091011,3.6496301,44.6839981,2065.8400879,3.84746,60.9654999,56.3891983,2.0364799,48.9984016,2089.6101074,4.3263202,50.0289001,52.7489014,1.35351,219.279007,79.8851013,39.4253998,213.4629974,87.8468018,42.5931015
252.6990051,175.9949951,137.9389954,39.3451004,41.0119019,3.2397201,269.9819946,190.7940063,149.1199951,36.8320999,42.8880005,3.3796799,60.8759003,2003.2099609,4.74226,62.8885994,61.7388992,3.60432,60.2417984,2042.3100586,5.11728,49.8493004,62.9137993,1.92997,222.8880005,71.4001007,40.5423012,204.9089966,83.1685028,43.3830986
249.9400024,179.8829956,125.7839966,36.2942009,41.9735985,3.0007501,270.6950073,202.0700073,137.5070038,34.7653999,44.7383003,3.07024,65.3839035,1974.5500488,4.8829398,63.7578011,61.165699,4.1328602,62.7210007,2026.0500488,5.02035,50.696701,61.8320999,2.1903701,209.7949982,66.2714005,37.9291,193.7319946,79.7533035,40.1785011
261.6319885,193.2890015,155.8059998,40.4364014,41.6362,3.1828499,276.5859985,207.3679962,163.6399994,38.0858994,43.6838989,3.5526099,49.1301994,2077.5800781,4.4633298,61.3795013,61.8703995,2.8374801,49.6459007,2106.4699707,5.2144899,50.1078987,63.862999,1.45716,219.1390076,80.7639999,39.3796005,210.2940063,90.3669968,42.6183014
240.0500031,183.9230042,125.8359985,35.7485008,40.4950981,2.9512401,263.1300049,198.1309967,135.1210022,34.5824013,43.6650009,3.0493801,81.2518005,1911.4899902,5.3522701,64.5003967,63.9407005,5.2646599,83.1706009,1927.8100586,6.7104301,51.2142982,63.5349998,3.18185,211.2350006,63.4578018,38.5393982,201.9839935,69.8927002,41.267601
256.3559875,176.1049957,142.9329987,39.9714012,41.1795006,3.1572101,275.1109924,192.3439941,156.2510071,37.7025986,43.1399002,3.6391301,43.3063011,2074.4199219,3.77301,60.7831001,54.7293015,1.64395,48.2113991,2092.0400391,4.2588501,50.0546989,52.4849014,1.29711,218.2420044,75.4702988,39.4283981,203.5700073,87.6678009,42.3591995
253.0789948,179.9649963,136.673996,38.4866982,41.3233986,3.1900499,271.2109985,193.2539978,146.5659943,36.1346016,43.3386993,3.32546,62.5404015,1984.0600586,4.6796799,62.6570015,59.5303993,3.5395401,62.1962013,2032.3199463,4.7343798,49.9850998,60.4519997,1.9742399,219.3860016,69.8209,39.7272987,202.0630035,80.7273026,42.924099
255.5339966,186.326004,140.9609985,39.9292984,41.0320015,3.17821,274.9129944,195.5930023,156.125,37.6945992,43.1184006,3.6170101,46.8199005,2084.9799805,4.46527,61.5931015,64.6977005,2.34958,50.0950012,2081.4299316,5.9915199,50.2397003,60.0172997,1.60387,220.8280029,87.9638977,39.5545006,222.0220032,95.4779968,42.9588013
255.9049988,176.0540009,141.3829956,39.7435989,41.0863991,3.168,274.9030151,193.7799988,155.5870056,37.6626015,43.1976013,3.4923401,51.9790001,2054.2900391,4.7887201,61.526001,63.2394981,3.1435299,51.5573006,2076.5900879,5.4946299,50.1603012,63.7145996,1.67426,219.1069946,75.0870972,39.3895988,209.572998,88.9240036,42.6894989
236.4400024,170.0789948,117.2259979,35.1473007,40.1272011,2.9384999,261.6199951,192.423996,130.4550018,34.1323013,43.3666,3.0357201,82.8856964,1880.3800049,5.39012,64.2493973,63.8340988,5.09448,85.3105011,1924.0500488,6.31564,51.1133995,67.4144974,3.1824,210.4060059,63.8390007,38.5098,193.9889984,73.4040985,41.2248993
256.9970093,189.1399994,144.6439972,40.1236992,41.1987991,3.1765499,275.4030151,200.9259949,157.923996,37.8101997,43.2387009,3.6491399,45.771801,2089.3300781,4.2112899,61.3779984,61.7999992,2.0571599,50.4931984,2085.4599609,5.5016398,50.1963005,57.7458992,1.46179,220.2899933,85.5233994,39.5331993,218.7899933,94.2882004,42.8828011
246.3079987,169.6060028,130.6040039,38.0565987,40.341301,3.1787601,265.5759888,185.7640076,142.7290039,35.9644012,42.5395012,3.3103099,68.3070984,1964.5899658,4.8508902,63.2094994,61.9258995,4.1950402,66.867897,2009.5799561,5.27633,50.8916016,63.4365005,2.3401699,219.5240021,68.035202,39.6691017,198.8769989,81.8145981,43.8937988
236.8619995,166.029007,119.3919983,35.2728996,40.1192017,2.9370799,261.7109985,183.2339935,131.9830017,34.2535019,43.3624992,3.05691,83.7202988,1887.4599609,5.4453902,64.1871033,63.6932983,5.1352701,85.0165024,1927.2399902,6.3473201,51.1113014,66.7093964,3.0917799,209.8769989,64.1936035,38.4822006,194.5169983,74.4520035,41.0835991
256.355011,175.5440063,142.9799957,40.017601,41.1845016,3.1610501,275.1860046,191.9309998,156.378006,37.7084007,43.1427002,3.6624,41.7714005,2080.0300293,3.7360301,60.8002014,54.8751984,1.41241,47.035099,2095.25,4.3464098,50.0746002,52.6105003,1.28901,218.6170044,76.4701004,39.4595985,205.7369995,88.7786026,42.4453011
255.2019958,172.5050049,140.0549927,39.7449989,41.0656013,3.1466601,274.8049927,187.1809998,154.8090057,37.6175995,43.0530014,3.6001101,44.1702003,2068.8601074,3.74753,60.6422997,53.648201,1.7853301,47.4786987,2089.8200684,3.94399,50.0195999,51.9379005,1.3020999,217.121994,73.5429001,39.3683014,196.7830048,84.8364029,42.0875015
238.9830017,181.1069946,122.8789978,35.5774002,40.3823013,2.9458001,262.4830017,198.7120056,132.8869934,34.4277,43.5270996,3.03388,82.4651031,1906.2700195,5.4092898,64.4448013,64.1341019,5.23002,85.9681015,1908.3199463,6.7870798,51.1898994,64.0320969,3.3364899,211.0070038,63.6288986,38.5214005,198.6390076,69.2633972,41.2691002
250.1959991,188.7039948,125.7229996,36.2248993,42.0093994,3.00091,270.8859863,212.3450012,137.6820068,34.7444992,44.8167,3.06358,58.9970016,2003.1700439,4.9291801,63.8143005,60.6300011,3.8621099,56.797699,2053.4499512,4.8469701,50.6969986,59.8911018,1.97528,210.2740021,66.5345993,37.9838982,196.0500031,79.6134033,40.3194008
234.3300018,171.8939972,111.3590012,34.8446999,40.0139008,2.95051,261.3070068,197.8350067,127.663002,33.8582001,43.3230019,2.9997301,75.1830978,1937.1400146,5.2914701,64.3071976,64.3620987,4.6756001,72.6082001,1981.1600342,5.7723699,50.9833984,66.9079971,2.53754,212.2689972,64.6391983,38.6371002,199.5970001,72.6555023,41.3088989
238.7879944,167.772995,124.8960037,35.7289009,40.2821999,2.94526,262.3890076,179.2079926,135.0070038,34.6302986,43.4845009,3.0892999,85.7500992,1882.3499756,5.55549,64.2907028,64.169899,5.45964,87.1146011,1916.2900391,6.90028,51.213501,66.6771011,3.26982,210.2689972,64.0390015,38.5000992,199.7779999,72.0924988,41.1601982
239.1710052,185.0240021,123.0059967,35.5091019,40.4305,2.94821,262.8779907,203.6580048,133.6829987,34.3861008,43.632,3.03492,78.8871002,1916.9200439,5.29954,64.4595032,63.7695007,5.0440202,81.5233994,1938.1999512,6.4393001,51.1677017,63.6391983,3.0724499,211.2890015,63.5579987,38.5433006,199.6869965,71.2612,41.2961998
256.4370117,177.7050018,143.2160034,40.0386009,41.1842995,3.16359,275.2269897,193.6860046,156.6329956,37.7248993,43.1537018,3.6682701,41.8170013,2082.5500488,3.7997999,60.8863983,55.9255981,1.44434,47.4609985,2095.0400391,4.5697699,50.0945015,53.1883011,1.29888,218.8800049,77.9166031,39.4802017,207.7510071,89.9486008,42.524601
259.2529907,193.5590057,149.9989929,40.3408012,41.4446983,3.17013,275.7090149,205.1840057,159.3099976,37.8939018,43.3455009,3.6575601,45.2759018,2075.6201172,3.9240301,61.0741005,57.6015015,1.99904,50.5583992,2087.3300781,4.6581898,50.0929985,54.1974983,1.35809,219.4060059,81.126503,39.4603004,214.6179962,90.3135986,42.7047997
239.3619995,200.4629974,122.2399979,35.2322006,40.4982986,2.9480801,263.4769897,215.7310028,134.6360016,34.1815987,43.8175011,3.0197799,62.9001999,1989.0500488,5.0254998,64.4106979,61.8639984,4.1739702,61.6638985,2026.2700195,5.21137,51.0382004,58.2918015,2.2757199,211.6840057,65.0552979,38.5993004,201.8240051,76.1175003,41.2723007
249.3639984,173.6109924,124.5530014,36.2770996,41.9146004,2.99911,270.4020081,195.0829926,136.5119934,34.7398987,44.6581993,3.0641301,71.4585037,1947.1800537,4.9166002,63.7748985,61.7865982,4.4309301,68.7878036,1998.5300293,5.2581701,50.7174988,63.3184013,2.4103899,209.5399933,65.3377991,37.903801,192.3280029,78.802803,40.1142006
257.7569885,186.9450073,146.4100037,40.1711998,41.3007011,3.1668501,275.4519958,200.973999,157.9880066,37.8111992,43.2498016,3.6572199,44.3408012,2077.9099121,3.9078801,61.0223007,57.263401,1.82882,50.0294991,2089.4399414,4.7017002,50.0988007,53.9618988,1.33933,219.1880035,79.8388977,39.4715996,211.5189972,90.5500031,42.6278992
256.4809875,175.673996,141.7100067,39.6743011,41.1591988,3.1594,274.7470093,192.125,154.3009949,37.5536003,43.1982002,3.45011,57.0928001,2024.4200439,4.7044301,61.4364014,61.9491997,3.4498401,56.1351013,2057.8400879,5.23176,50.1170006,63.5265999,1.8487099,218.0970001,72.3955994,39.2834015,205.0440063,86.1812973,42.4076996
236.1900024,162.4539948,124.3539963,36.1288986,39.1954002,3.0258999,255.9459991,175.7429962,135.1300049,34.7108002,41.7668991,3.14151,77.9382019,1921.0600586,5.3555799,63.8638992,63.9939995,4.9165201,77.8525009,1945.2900391,6.50594,51.3012009,64.9501038,2.89289,212.5440063,66.4399033,38.0033989,202.2899933,78.4662018,40.789299
240.6880035,171.7830048,129.552002,36.1026993,40.4630013,2.95258,263.0050049,179.0319977,137.2489929,34.9202995,43.6165009,3.09499,86.4283981,1878.5899658,5.5422602,64.4001999,64.2621002,5.6293998,87.5518036,1910.5999756,7.0922298,51.2821999,66.0513992,3.40259,210.6450043,63.4221992,38.5130997,203.9629974,69.824501,41.1758003
254.4940033,184.5249939,138.5529938,39.7667999,40.9252014,3.18135,274.7099915,194.0690002,155.3569946,37.6338997,43.0750008,3.55492,49.6301994,2073.5400391,4.6373401,61.7080994,65.5279999,2.8473799,50.0161018,2082.7600098,5.8059902,50.2433014,62.6862984,1.7206399,221.8959961,86.6449966,39.5270004,225.4839935,94.0526962,43.0059013
258.4750061,183.2779999,146.4400024,39.8844986,41.3697014,3.1589401,275.1679993,193.9669952,155.8710022,37.6341019,43.3060989,3.46855,56.3526001,2023.4100342,4.3750601,61.2422981,59.4808006,3.2697301,55.712101,2063.6201172,4.6468101,50.0643997,61.2543983,1.79412,217.845993,74.5673981,39.2350998,205.6860046,83.7752991,42.2929001
245.3439941,170.6629944,126.677002,35.2994003,41.2139015,2.9681799,269.7569885,186.8309937,139.526001,33.8139,44.3456001,3.1515999,72.0730972,1944.1800537,4.85179,62.2448006,60.9995003,3.99524,70.5930023,1995.8199463,5.1091299,49.6435013,63.0862007,2.3343401,209.7960052,67.1787033,37.8526001,192.7929993,80.3891983,42.2537994
235.75,172.7129974,114.7440033,34.982399,40.1088982,2.94151,261.5809937,199.4259949,129.2089996,33.9925003,43.3783989,3.0213201,79.7347031,1892.0899658,5.32796,64.2856979,63.9873009,4.9259,81.183403,1944.5200195,6.1047101,51.0862999,67.8093033,3.0252399,211.0930023,63.8895988,38.5516014,194.7230072,73.4738998,41.3414993
235.7920074,166.0180054,115.9980011,34.9314995,40.0354996,2.9307301,261.3710022,185.4340057,130.0149994,33.9622002,43.3054008,3.02771,80.4910965,1903.0200195,5.3081002,64.1127014,62.9813004,4.8276801,79.4148026,1952.3199463,5.7382898,51.0136986,65.6652985,2.8229899,209.4080048,64.2305984,38.4574013,191.0549927,76.4822998,40.9194984
228.3350067,165.3730011,118.689003,34.611599,38.0385017,2.9944201,252.8690033,180.0659943,133.9429932,33.3841019,41.1590996,3.1170001,67.9955978,1962.8800049,5.2748799,62.7126999,64.5779037,4.1641898,70.4001007,1980.5100098,6.5439701,50.0652008,63.9664993,2.67823,217.4539948,67.8001022,39.4805984,201.1089935,82.2466965,43.3046989
257.0740051,178.9160004,144.4579926,39.9831009,41.2547989,3.1539099,274.9549866,189.2610016,155.6600037,37.6713982,43.1251984,3.6036401,44.4207001,2065.1101074,3.7481501,60.7270012,54.0561981,1.9162,46.9178009,2089.1000977,3.8710101,50.0115013,51.6856003,1.35548,217.8470001,75.2136002,39.3563995,201.9100037,84.2117996,42.1791992
236.5110016,180.0570068,115.6729965,34.906601,40.2237015,2.9486699,262.2330017,204.9440002,130.8170013,33.9073982,43.575901,3.0053799,68.9251022,1970.7199707,5.1848202,64.2797012,63.4544983,4.3867898,66.177803,2018.3399658,5.4337702,50.9637985,64.1175995,2.1963301,212.0249939,64.4720993,38.607399,199.7109985,75.1501007,41.1931992
262.6640015,185.8099976,141.5070038,39.6610985,42.9011993,3.1766601,280.2860107,195.2590027,151.1880035,37.3370018,44.8446999,3.4000599,58.1461983,2000.0899658,4.5211501,61.3889999,58.4076004,3.3341401,57.9664001,2047.5400391,4.5367999,49.2881012,58.6814995,1.87501,217.371994,72.194603,39.6968994,203.1340027,80.358902,42.9922981
250.3809967,186.3119965,126.5810013,36.2885017,42.0194016,3.0015099,270.927002,209.121994,138.1629944,34.7780991,44.8058014,3.07233,59.7298012,1998.3900146,4.8722901,63.7611008,60.5737,3.8673401,57.2817993,2050.1298828,4.8179102,50.6848984,60.3059998,2.00827,210.0299988,66.9244995,37.9561996,195.0670013,80.3478012,40.2494011
257.2980042,190.7460022,145.4019928,40.1637001,41.2268982,3.1786699,275.5190125,202.3619995,158.4880066,37.846199,43.2804985,3.6421299,46.7585983,2089.8000488,4.2513099,61.4267998,62.2868004,2.17661,50.9068985,2084.1101074,5.5117698,50.2056999,58.4620018,1.48079,220.5050049,86.1004028,39.5298996,220.1900024,94.4178009,42.9241982
239.4499969,190.1820068,123.3639984,35.4664001,40.4794006,2.9497199,263.2179871,207.1750031,134.3849945,34.3557014,43.7164993,3.0311799,74.3901978,1938.2800293,5.19842,64.4731979,63.2998009,4.8288102,75.7321014,1967.5899658,6.09481,51.1371994,62.0886002,2.81269,211.4869995,63.7504005,38.5634995,201.0469971,72.6231003,41.2826996
258.4769897,193.6150055,148.2830048,40.3089981,41.3507004,3.17873,275.8070068,205.2350006,159.7200012,37.9285011,43.3692017,3.6501999,46.8730011,2090.8200684,4.1549501,61.3483009,61.0311012,2.1416299,51.3945007,2083.8000488,5.2665801,50.1906013,57.6612015,1.4371001,220.197998,85.1488037,39.5085983,219.2230072,93.5514984,42.8983002
238.3730011,165.3269958,125.052002,36.665699,39.3540993,3.1108601,262.3450012,184.0679932,139.9490051,35.0750008,42.3298988,3.24982,68.3562012,1965.7900391,5.1368799,63.8708992,63.5012016,4.0889902,68.3562012,1995.8199463,5.77672,50.6861992,64.1785965,2.4122801,218.7519989,67.5482025,39.3923988,199.6179962,82.8935013,44.7291985
259.6149902,187.9349976,149.9750061,40.0942001,41.4603996,3.16856,275.7550049,200.0090027,158.9100037,37.8205986,43.4435997,3.50826,52.0547981,2051.6201172,4.4169302,61.3035011,60.4383011,3.0171299,52.1548996,2087.1298828,4.8959198,50.0878983,62.3549004,1.61396,218.4949951,77.3534012,39.3050995,208.7819977,86.421402,42.4902992
255.322998,172.0279999,139.5050049,39.6222,41.0359993,3.1626999,274.6000061,190.723999,154.0659943,37.5690994,43.137001,3.46538,54.4830017,2038.9799805,4.8435001,61.5247002,63.132,3.32724,53.7294006,2062.8400879,5.48913,50.1526985,63.7060013,1.77157,218.6360016,72.5894012,39.3516998,207.147995,87.7342987,42.5931015
233.8119965,162.9779968,118.2160034,33.5848007,39.7677002,2.88516,259.4049988,180.5980072,131.7940063,32.1859016,43.094101,3.04263,78.3780975,1915.3599854,5.1623602,62.3922005,62.6539001,4.4116602,77.8136978,1956.1500244,5.8136301,49.7736015,64.7605972,2.7198501,207.5429993,64.8496017,38.4233017,188.3619995,79.292099,40.6083984
236.2570038,165.923996,117.4729996,35.1007996,40.0750008,2.9344499,261.5169983,184.8999939,130.8699951,34.1058006,43.3316994,3.0413001,82.5774994,1892.1500244,5.3803902,64.1585007,63.4432983,5.0030398,82.9807968,1936.5100098,6.0773802,51.0667992,66.5025024,2.9851301,209.7449951,64.1677017,38.475399,192.8630066,75.242897,41.0299988
251.951004,173.5950012,135.7720032,39.2109985,40.9424019,3.2365201,269.6380005,188.7709961,147.5480042,36.7344017,42.824501,3.3522899,63.5172005,1989.4899902,4.7952499,62.9127998,61.9608994,3.7708001,62.7327003,2029.9200439,5.1603799,49.8410988,63.0898018,2.02458,222.6750031,70.1603012,40.5321999,203.4470062,82.4916992,43.3120003
260.125,189.6799927,151.0659943,40.1837006,41.5430984,3.1624899,275.3930054,191.9049988,157.2709961,37.7464981,43.3291016,3.5304799,50.1848984,2043.8199463,4.0001202,61.0205002,56.8083,2.7083199,50.0205994,2076.4699707,3.9971099,50.021801,55.9315987,1.60252,218.2740021,78.2692032,39.2556992,209.9640045,81.5771027,42.3039017
235.7550049,169.0709991,115.4580002,34.8553009,40.0499001,2.93137,261.4429932,189.9429932,129.8840027,33.8993988,43.339901,3.0197599,76.6798019,1922.3900146,5.2546,64.1065979,62.6330986,4.6255798,74.5698013,1973.2399902,5.4797101,50.9796982,64.748497,2.63118,209.6309967,64.5078964,38.4757996,191.6419983,76.9616013,40.9371986
261.493988,192.2489929,154.8390045,40.3642006,41.6463013,3.1712899,276.1990051,199.0420074,161.1660004,37.9690018,43.5471001,3.5522499,48.574501,2063.1899414,4.1463199,61.1545982,58.6548996,2.61834,50.2005997,2090.5500488,4.4997401,50.0597,58.7546005,1.46245,218.845993,80.523201,39.3138008,215.5829926,84.4264984,42.6391983
240.7140045,179.7870026,128.2839966,36.0178986,40.5079994,2.9521899,263.0079956,188.4880066,136.0500031,34.8064995,43.6287003,3.0590701,83.7310028,1899.8199463,5.4569802,64.4694977,64.2071991,5.4761,86.1626968,1908.5200195,7.0198202,51.2625008,63.9133987,3.42958,210.9369965,63.2066994,38.5289993,203.4519958,68.1521988,41.1752014
235.6889954,168.1940002,115.4280014,34.8311005,40.0318985,2.9290299,261.3840027,188.1660004,129.7969971,33.8818016,43.3180008,3.0202501,76.9291992,1920.1800537,5.2498999,64.0814972,62.4622993,4.6173902,74.8082962,1972.3199463,5.4349198,50.9735985,64.5086975,2.64148,209.3070068,64.471199,38.4557991,190.5319977,77.5052032,40.8745003
237.5769958,164.1849976,122.3809967,35.5088997,40.1488991,2.9400899,262.006012,177.6289978,134.1269989,34.4757996,43.3981018,3.0946,83.2274017,1897.8800049,5.5756001,64.1781006,63.9742012,5.2125401,83.9207001,1932.9499512,6.64254,51.1562996,66.603302,3.05476,209.9019928,64.9606018,38.4902992,197.3509979,74.6480026,41.1217995
260.9570007,193.7610016,153.5279999,40.3801994,41.6231995,3.16767,275.3970032,192.1410065,157.7079926,37.8008995,43.3056984,3.5740399,46.4668999,2060.3601074,3.89481,60.9878006,56.4679985,2.40608,46.8469009,2085.4699707,3.9386699,50.0181999,53.6924019,1.50077,218.8350067,80.685997,39.2961998,212.8789978,81.9888,42.3362007
257.75,183.8869934,146.1929932,40.0906982,41.3133011,3.1581099,275.151001,195.2380066,156.7019958,37.7313004,43.1796989,3.62709,44.1734009,2065.75,3.78912,60.8158989,54.9751015,1.91161,47.9698982,2090.4599609,4.1119299,50.0215988,51.9620018,1.33454,218.3849945,76.7242966,39.3958015,205.8800049,86.1990967,42.3454018
249.2579956,186.0639954,123.1060028,36.1304016,41.9367981,3.00194,270.598999,210.1860046,136.1799927,34.6828003,44.7725983,3.04597,63.5251007,1990.0999756,5.0377302,63.9250984,61.7682991,4.10572,61.0255013,2036.6800537,5.1245298,50.7317009,61.3381996,2.0732801,210.8869934,65.5497971,38.0279999,197.7610016,77.5304031,40.4132996
243.6710052,161.8600006,125.447998,36.8599014,40.8418007,3.03847,267.2850037,179.9100037,138.2369995,35.5914001,43.9085007,3.1312399,80.2809982,1904.5999756,5.2889099,64.171402,62.9735985,4.8193698,80.4792023,1944.4000244,6.1177902,51.0205994,65.6203003,2.83531,211.1349945,64.1501007,38.7503014,193.5769958,77.4680023,40.8852005
258.3469849,182.6790009,145.8919983,39.8498001,41.3689003,3.1554599,274.9979858,191.5630035,154.996994,37.5802994,43.2667007,3.4595599,57.7128983,2013.3100586,4.2843299,61.1724014,58.5559006,3.3146901,56.7733002,2055.1799316,4.4101,50.0451012,60.0987015,1.8470401,217.5980072,73.969101,39.2038994,204.595993,82.343399,42.1941986
255.7969971,172.3049927,141.503006,39.8670998,41.1306992,3.15172,274.9440002,188.3209991,155.4380035,37.6534004,43.0951996,3.61831,43.6827011,2071.0200195,3.7290101,60.6778984,53.6743011,1.67994,47.5863991,2090.9399414,4.0026598,50.0306015,52.0139999,1.29919,217.6600037,73.6645966,39.3909988,199.496994,85.7587967,42.2014999
239.1029968,195.0119934,121.5699997,35.2266006,40.4692993,2.9488299,263.3110046,212.6289978,134.2100067,34.1665001,43.7899017,3.0199001,67.0988998,1971.1700439,5.0822601,64.4079971,62.6668015,4.3643899,66.819603,2011.1400146,5.46629,51.0527992,60.4291992,2.3907499,211.8130035,64.3402023,38.5918999,201.1269989,75.6154022,41.2663002
235.6799927,170.9530029,114.9020004,34.8945007,40.0802994,2.9381199,261.5310059,194.3840027,129.6900024,33.9208984,43.3788986,3.0157001,76.0233994,1928.2299805,5.2722101,64.1846008,63.2737999,4.65165,73.7419968,1975.6199951,5.6231399,50.9940987,65.6564026,2.6094999,210.5709991,64.6361008,38.5337982,194.7400055,75.2526016,41.1036987
259.1149902,187.5879974,149.2230072,40.2116013,41.4566002,3.1610601,275.0409851,189.9290009,156.1430054,37.7098007,43.1797981,3.59361,44.9945984,2061.6699219,3.7688401,60.8302994,54.8317986,2.1375,45.8053017,2087.3500977,3.7649901,50.0040016,51.676899,1.44366,218.4450073,78.0653,39.3219986,207.2429962,82.6548996,42.2058983
242.8040009,173.4179993,135.2709961,36.5497017,40.6486015,2.9611101,263.6990051,177.3639984,140.4409943,35.278801,43.7729988,3.1131699,86.6877975,1877.5,5.5301499,64.4804001,64.2690964,5.7192998,86.800499,1913.3100586,7.1436601,51.3460007,65.7641983,3.4114699,210.9720001,63.172699,38.5213013,208.526001,68.8078995,41.1795998
