M3_Al_0_2,M3_Ca_0_2,M3_Fe_0_2,M3_K_0_2,M3_Mg_0_2,M3_P_0_2,M3_Al_2_6,M3_Ca_2_6,M3_Fe_2_6,M3_K_2_6,M3_Mg_2_6,M3_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6
152.0359955,4016.4799805,33.0457993,803.9580078,261.5159912,166.7920074,185.1660004,4028.3701172,41.0359993,610.6110229,234.2929993,138.0919952,349.3380127,113.0759964,51.5407982,350.8599854,130.6549988,50.0293007
122.8099976,4088.6699219,40.0163002,826.9559937,282.3649902,173.1779938,153.7830048,4101.4501953,45.7869987,679.4359741,257.8930054,145.7570038,339.3699951,118.4260025,49.5294991,336.7330017,136.2519989,49.4631996
115.4410019,4069.8200684,36.972599,864.3469849,272.9370117,174.5070038,147.9900055,4084.8999023,44.5747986,723.1660156,253.3829956,157.8170013,348.9989929,124.7190018,47.9429016,352.9100037,142.3240051,51.8283005
246.723999,3901.8601074,64.5998993,763.7399902,373.1879883,218.647995,295.2319946,3933.0300293,82.1191025,586.7960205,354.4880066,203.1419983,360.5700073,77.9997025,55.8773994,357.7019958,96.9779968,53.9574013
156.5410004,3970.0900879,35.7047005,806.072998,257.7950134,167.9980011,188.6190033,4001.9399414,48.672699,642.0629883,246.4550018,152.6000061,347.3070068,112.7559967,49.8180008,341.0150146,123.9660034,47.9987984
114.1949997,4092.4199219,39.5820007,865.434021,278.7829895,177.3249969,145.727005,4107.0,45.6873016,715.1439819,259.2839966,153.8659973,355.2929993,123.5530014,49.0261002,351.9909973,141.4579926,51.0881004
149.8739929,3987.8000488,43.4375992,823.0720215,309.644989,175.1439972,187.6300049,4058.8400879,57.4538002,587.3480225,278.9179993,154.3249969,364.4769897,105.0270004,51.6809006,350.7630005,118.1729965,47.5676003
153.1999969,4017.6298828,43.580101,820.0529785,319.1830139,189.0370026,208.2409973,4079.2199707,56.0719986,573.0650024,284.7780151,153.2019958,361.5599976,106.5550003,53.0428009,341.4590149,120.8820038,46.9229012
151.7740021,3994.4399414,27.4792995,833.5579834,254.6459961,169.5180054,184.5910034,4010.4299316,37.8653984,665.8469849,234.5829926,144.5540009,343.9849854,114.237999,50.1703987,343.3469849,130.7709961,50.1595001
154.4720001,3959.8500977,37.6231003,808.3699951,256.2579956,168.3099976,185.5319977,3998.0200195,51.1543999,647.7390137,247.3869934,154.9179993,347.5249939,113.0749969,49.2932014,341.0280151,123.7559967,47.8703003
160.9329987,3988.9499512,32.6809006,798.1550293,255.9190063,164.2279968,196.6000061,4009.1999512,43.257,613.6640015,235.2810059,139.9960022,346.0220032,110.677002,51.3210983,337.8359985,124.5439987,47.6946983
117.1429977,4059.4599609,35.4807014,859.8380127,270.9039917,171.9799957,148.3800049,4075.8898926,43.9057999,726.6259766,253.2969971,153.9589996,345.1159973,124.3619995,47.6227989,344.8720093,141.753006,51.2818985
159.3049927,3987.8999023,33.6128006,800.3060303,259.8039856,166.0859985,194.7230072,4012.2700195,44.4348984,615.7969971,239.3860016,141.3569946,346.1140137,110.6729965,51.419899,337.8169861,124.3420029,47.6357994
153.5509949,4033.4599609,43.8036995,814.4660034,319.4719849,185.7579956,214.3650055,4084.0200195,56.4040985,563.8699951,283.1440125,151.0590057,361.5159912,106.5540009,53.3605995,341.3999939,120.8580017,47.0703011
164.3679962,3995.6899414,30.5736008,786.125,232.5610046,144.6260071,202.8880005,3998.0400391,39.2638016,574.8850098,209.0269928,128.3309937,342.0220032,111.6080017,49.1551018,345.269989,128.6069946,48.7383995
140.9819946,4036.5800781,38.4473,811.7340088,285.355011,180.3359985,175.3170013,4061.0400391,44.7566986,614.5499878,247.8049927,140.6600037,349.6489868,112.439003,53.2400017,350.9930115,130.9409943,50.0385017
215.1399994,3921.6599121,54.8053017,785.992981,337.2739868,195.1600037,262.3469849,3946.3999023,71.5563965,614.0390015,318.0499878,184.3569946,355.3900146,89.3119965,49.8549004,347.7479858,105.1750031,50.5075989
145.3569946,4000.7600098,29.2591991,838.0159912,259.5400085,171.5160065,176.7700043,4020.3000488,38.9588013,671.5009766,237.7590027,145.6029968,344.071991,114.7030029,49.7970009,343.3280029,131.4869995,50.1571999
115.8079987,4076.8200684,37.3460007,862.5390015,273.8930054,173.8730011,146.7149963,4089.9199219,44.6624985,722.1110229,254.8450012,157.5200043,349.0280151,124.064003,47.9844017,352.927002,141.5579987,51.7859993
151.4880066,3989.75,25.7392998,839.4589844,253.7440033,170.7299957,184.2660065,4006.3798828,36.979599,679.2020264,235.4089966,146.3350067,344.0169983,114.9919968,50.0181999,343.4060059,131.3710022,50.3011017
164.5769958,3999.3601074,31.1355,772.9680176,233.1130066,140.9880066,202.5,4014.6699219,39.9519997,562.0040283,209.5590057,121.5390015,343.0339966,109.6399994,49.2494011,332.8320007,123.7020035,46.5483017
153.6049957,4014.0900879,38.2835007,785.3359985,299.6809998,193.7299957,191.6679993,4060.1699219,45.7584,560.8800049,253.0310059,136.8760071,346.9249878,105.9400024,56.5069008,342.4880066,123.7669983,48.6994019
128.0410004,4034.9199219,33.8698006,848.1450195,265.6579895,171.2279968,156.9259949,4055.1699219,42.3139992,703.8200073,246.9409943,149.5010071,345.8309937,119.5479965,48.2574997,343.2369995,137.6529999,50.0651016
157.0619965,3991.3898926,35.1226997,799.1170044,266.2409973,167.5590057,193.5110016,4020.9399414,45.5503998,605.4979858,242.4259949,140.375,346.1300049,109.6600037,51.716301,337.7170105,123.8639984,47.5107002
217.1660004,3983.3999023,54.1385994,790.8150024,312.4760132,176.1609955,251.9660034,3925.5400391,71.9934006,653.4860229,291.9790039,185.8419952,357.6499939,87.5667038,44.8535004,361.5329895,103.3669968,51.7916985
164.2389984,3996.4899902,26.0331993,848.2659912,259.5809937,178.3390045,196.2819977,3974.9199219,36.476799,712.4710083,247.8000031,158.227005,341.4129944,112.0199966,54.6306992,340.605011,127.3769989,51.6781006
160.7129974,3981.9899902,25.9375,829.5139771,250.8170013,169.0429993,196.6239929,3986.9799805,36.7116013,666.757019,233.7960052,144.9490051,337.7200012,112.5350037,50.9948006,340.1470032,128.4880066,50.3258018
158.253006,4010.4299316,32.6752014,782.9589844,251.8480072,153.0130005,189.2400055,4018.3000488,40.3363991,567.3599854,226.0970001,128.128006,344.4159851,110.3919983,51.1297989,346.3940125,128.548996,49.4971008
231.2740021,3911.8601074,57.6230011,791.8950195,335.0,195.0090027,276.5809937,3906.3898926,75.3874969,636.9429932,318.0759888,189.7610016,357.2879944,84.2911987,46.4266014,350.7380066,100.1809998,50.8311996
150.8379974,3981.3601074,41.3773994,799.3150024,284.7650146,166.3959961,189.5330048,4051.9899902,54.0597,604.6110229,265.8770142,146.9909973,340.4049988,107.9150009,49.3306007,328.6329956,120.7779999,46.1819992
232.4550018,3892.7399902,58.0037994,770.2069702,366.6809998,206.5090027,285.6650085,3931.4299316,74.9095993,596.8959961,345.8009949,191.996994,353.9089966,81.2612,50.9122009,350.0840149,99.3459015,52.0038986
117.3320007,4024.1000977,32.3129997,860.7030029,265.7850037,169.6950073,152.7859955,4046.8500977,41.9844017,734.2509766,248.3099976,151.3359985,338.1690063,122.7170029,46.2860985,340.2529907,141.427002,50.5727005
235.6199951,3908.8200684,58.8395996,787.5189819,344.5390015,197.5339966,280.2149963,3915.7700195,76.4150009,622.802002,324.4389954,190.1940002,357.3179932,82.3912964,47.2070007,350.9559937,99.3042984,50.910099
154.4669952,3966.2299805,37.7458,808.2880249,262.6809998,168.5010071,187.0879974,4008.8500977,50.6679993,638.5700073,250.9600067,153.1470032,347.4639893,111.8730011,49.6119003,340.946991,123.2969971,47.8289986
208.447998,3928.8798828,55.1842995,796.1799927,345.9079895,203.4960022,257.1719971,3976.1101074,70.9701004,599.5189819,324.7319946,185.2019958,360.0239868,89.316597,53.0056992,347.2090149,105.098999,50.5500984
150.1119995,3993.9799805,42.5359993,817.9530029,301.1530151,176.9360046,191.1309967,4062.1398926,54.8139992,600.664978,276.7829895,156.2949982,355.1359863,106.3949966,51.0533981,342.446991,118.8079987,47.324501
147.8470001,3998.9199219,42.8566017,821.007019,306.7059937,172.5330048,188.8710022,4070.5100098,55.8358994,589.6030273,277.1719971,151.8320007,355.2009888,106.5680008,51.2692986,342.2349854,119.2269974,47.0794983
246.529007,3900.2099609,64.2828979,762.5089722,374.7120056,220.3589935,296.7449951,3932.6799316,81.7043991,584.3779907,355.7380066,204.4900055,360.5960083,78.3715973,56.5563011,357.743988,97.3294983,54.0987015
235.1269989,3924.6599121,57.9664993,786.4530029,341.6849976,198.628006,275.7250061,3918.7299805,75.6279984,625.7160034,321.20401,194.5119934,357.1740112,80.9453964,48.8872986,356.75,98.6976013,52.3549004
155.9179993,3972.3898926,36.6893997,806.0059814,262.7449951,168.3200073,188.9149933,4009.1201172,49.2285995,635.0839844,249.572998,151.9429932,347.3240051,111.7269974,49.884201,340.9519958,123.447998,47.9248009
136.9940033,4044.1101074,37.1343002,821.0440063,277.2550049,175.6609955,169.9100037,4057.6799316,43.9985008,646.2249756,247.2740021,144.723999,349.8970032,115.7220001,51.6324997,351.3089905,133.7640076,50.389801
160.2960052,3940.9899902,44.601799,816.8410034,279.4169922,173.076004,194.3670044,4007.8300781,59.5936012,641.9680176,269.4419861,162.7779999,353.3959961,105.3980026,47.8969994,338.8970032,116.4800034,47.3035011
147.8119965,4021.1201172,33.1206017,813.3099976,264.5209961,170.1549988,180.7899933,4031.7900391,41.230999,631.0440063,237.5899963,141.6419983,349.5769958,114.6399994,51.4581985,351.0889893,132.1289978,50.2723999
244.0299988,3914.8999023,63.6399994,780.9489746,355.5169983,200.5980072,284.2399902,3932.3200684,82.134697,611.3400269,335.2099915,190.8760071,357.2449951,78.2256012,50.6542015,348.0950012,97.2052994,51.105999
134.8939972,4026.4099121,33.5161018,837.6359863,267.1289978,173.098999,166.4470062,4052.1499023,42.0719986,675.742981,243.253006,144.8970032,345.6149902,117.4649963,49.2209015,342.9570007,135.7259979,49.7296982
137.0460052,3992.3898926,27.2178001,856.5239868,255.2830048,171.2220001,169.5249939,4016.4499512,38.4589005,711.3720093,236.6459961,152.2929993,343.1679993,118.3960037,47.7946014,347.7189941,135.7489929,51.2158012
116.5650024,4026.6699219,32.5135994,859.7039795,266.6530151,169.5019989,152.7070007,4049.4899902,42.1262016,733.210022,248.8529968,150.9369965,338.1610107,122.8030014,46.2862015,340.25,141.5090027,50.5455017
151.7969971,3977.5700684,40.6865005,808.960022,286.053009,173.8029938,190.9210052,4046.7099609,53.1515007,605.5529785,264.0950012,147.1190033,350.0310059,108.7310028,50.7257004,336.0480042,122.3919983,46.4922981
152.7290039,3990.1599121,25.8668995,837.4689941,253.4459991,170.2559967,185.6710052,4005.5700684,36.9987984,675.8560181,235.1380005,145.9019928,343.9989929,114.7200012,50.1651993,343.4049988,131.076004,50.2765007
161.1580048,3981.4599609,31.8684006,805.6699829,254.996994,166.996994,194.227005,4000.7800293,43.6817017,638.6500244,240.6399994,145.1719971,346.2049866,112.5630035,51.2389984,337.9899902,125.0080032,47.8158989
225.4060059,3933.1398926,56.1641998,800.2390137,323.0549927,190.1109924,269.0660095,3917.0900879,73.8827972,648.4320068,303.0039978,188.2380066,357.1489868,85.9057007,45.865799,356.5589905,101.7770004,51.4889984
177.9759979,3950.6298828,48.5064011,803.0419922,310.8630066,187.5879974,220.9279938,4007.4699707,63.7458,612.3049927,291.9530029,171.8930054,356.8410034,98.3862991,50.8386002,346.3389893,111.7689972,49.8022003
120.3880005,4056.8200684,34.3227005,842.1140137,270.6940002,164.2570038,140.6660004,4086.8000488,42.4487991,689.5969849,247.1970062,144.4819946,342.32901,121.7429962,47.7565002,341.8009949,140.7660065,50.892601
155.3809967,3994.0400391,44.1721001,819.7860107,310.4649963,176.5,198.246994,4061.5100098,58.4581985,588.776001,281.2120056,156.2310028,364.5570068,104.6050034,51.6183014,350.9440002,117.8470001,47.7478981
219.5570068,3913.1101074,56.728199,790.0200195,353.4500122,206.0780029,270.1130066,3955.6599121,73.1149979,601.0839844,333.1359863,189.2050018,359.9190063,87.1306992,52.6587982,347.3729858,103.4120026,50.8424988
166.6390076,3996.3300781,30.5153008,774.742981,223.3580017,135.0789948,207.0720062,3995.6201172,39.2112999,557.7329712,199.7489929,123.0469971,341.8469849,111.2750015,48.1594009,345.1130066,128.2689972,48.5085983
227.4340057,3937.1298828,56.4947014,784.0880127,326.5440063,190.0590057,269.6759949,3917.2399902,74.3195038,642.0130005,306.401001,188.7259979,357.3590088,85.0131989,46.3350983,361.1059875,101.7559967,52.1763
241.9299927,3901.0500488,61.3534012,777.757019,359.25,202.8220062,287.8099976,3923.8798828,79.296402,609.5339966,338.8340149,191.2200012,357.1260071,80.223999,49.6679993,347.9639893,97.9527969,51.0948982
124.3130035,4117.0400391,37.2224007,812.3359985,252.7059937,144.8049927,148.8329926,4110.1098633,43.9656982,703.6400146,246.647995,143.75,348.8880005,121.052002,45.8727989,352.5539856,138.1360016,50.6842003
153.8930054,3992.2099609,40.7226982,800.585022,297.2179871,181.4250031,196.7649994,4050.8999023,51.3330002,585.2449951,265.6570129,144.0780029,349.803009,106.5849991,52.3025017,335.9769897,122.1159973,46.6122017
154.3959961,3992.3000488,39.9546013,797.7529907,293.723999,180.6790009,196.048996,4047.8701172,50.2038002,583.460022,261.4419861,142.3509979,349.6749878,106.7310028,52.4244995,335.9410095,122.4700012,46.6085014
156.423996,3978.8601074,36.9249001,804.0789795,267.3150024,168.576004,190.4109955,4015.3500977,48.7831001,626.1619873,251.4429932,150.6029968,347.2399902,110.6959991,50.1223984,340.8989868,123.0839996,47.9267006
151.6519928,3971.3100586,40.1622009,812.7860107,277.0849915,169.1840057,187.0820007,4033.5200195,52.7825012,624.3439941,261.7200012,151.8470001,347.6600037,109.7310028,49.7851982,340.769989,122.0559998,47.5419998
145.4259949,4028.1599121,36.6893005,807.0250244,279.9079895,177.5570068,178.852005,4051.1599121,43.5009003,606.2750244,244.7590027,139.1569977,349.493988,112.0370026,53.104599,350.8739929,130.3099976,49.9539986
142.1670074,4031.8300781,35.0555,817.9000244,271.4530029,173.5570068,175.0130005,4044.3798828,42.5825005,639.460022,242.7149963,143.427002,349.7529907,115.2470016,51.6032982,351.2090149,133.0130005,50.3466988
209.3829956,3931.8200684,55.8154984,795.2479858,349.3370056,205.2480011,258.3940125,3979.7099609,71.3881989,594.3909912,327.5020142,185.8769989,360.053009,88.5269012,53.6386986,347.2369995,104.8610001,50.6456985
226.072998,3944.1201172,55.9816017,779.5189819,326.428009,190.3439941,266.2619934,3920.5600586,74.3488007,637.473999,305.7600098,189.9750061,357.4089966,84.2160034,47.1735992,361.2470093,101.2710037,52.4234009
147.5839996,4024.0300293,34.9538994,807.4349976,271.2590027,172.6289978,180.6080017,4040.8200684,42.3473015,613.1199951,240.5110016,139.4559937,349.4710083,112.9530029,52.2450981,350.9190063,130.8710022,50.0466995
116.2030029,4095.7199707,38.1039009,856.9749756,276.7080078,172.4900055,143.1490021,4105.25,44.8773994,718.7219849,258.4129944,156.6649933,349.1010132,122.947998,48.0758018,352.9599915,140.2619934,51.6418991
121.2590027,4048.3100586,34.3569984,855.4349976,266.0499878,165.9429932,145.8890076,4067.5300293,42.6049004,715.9790039,248.9380035,151.5809937,345.1199951,121.2399979,47.5229988,344.8930054,138.9759979,51.3936005
184.9369965,3960.6899414,50.6478996,798.7639771,333.9370117,197.7890015,234.3589935,4015.3898926,65.2353973,591.9970093,309.2210083,175.6029968,356.9490051,94.9263992,52.6893997,346.4620056,110.0049973,50.1861
175.5350037,3942.9899902,46.0657005,805.09198,283.7850037,179.7879944,214.2259979,3972.5900879,61.7896004,639.8460083,271.4289856,170.9400024,357.3080139,102.8209991,48.1155014,346.355011,114.4179993,48.3960991
130.1970062,4007.0600586,31.3719997,853.65802,258.868988,168.8480072,160.4830017,4027.5300293,40.9233017,715.2780151,242.625,150.9750061,342.4200134,119.8830032,47.1273994,342.756012,138.121994,50.4602013
239.4640045,3917.3898926,60.5180016,789.5219727,349.3859863,199.3890076,280.8110046,3923.5400391,77.9036026,619.3220215,328.1010132,192.4720001,357.4949951,79.9432983,49.1258011,351.2579956,98.2017975,51.0979004
144.5200043,3947.6000977,41.7098999,827.2479858,266.0809937,151.9450073,172.8049927,4087.3500977,55.7523003,630.4290161,265.7479858,142.223999,348.6530151,110.2919998,48.1020012,331.019989,122.2149963,45.0312004
245.6649933,3866.6999512,60.6282997,764.0620117,394.2470093,223.2720032,315.0270081,3904.2099609,78.0427017,589.1879883,373.4030151,202.1040039,356.1380005,80.2219009,54.1908989,352.0700073,98.8247986,53.2341995
163.9210052,3947.8798828,45.3885994,815.1090088,290.6759949,175.8430023,201.7140045,4020.1000977,60.5396004,626.6209717,276.6329956,162.9140015,355.6789856,103.3970032,49.2368011,342.572998,115.2779999,48.0177002
113.802002,4133.0097656,40.4620018,858.3150024,287.1629944,178.1040039,141.4920044,4141.8300781,46.2048988,710.3510132,266.322998,154.4669952,355.4620056,122.5680008,49.6255989,352.1340027,140.5359955,50.962101
153.9810028,3970.6201172,38.4692993,808.5490112,268.7810059,168.9940033,187.8959961,4018.1499023,50.9898987,630.7369995,254.8119965,152.2400055,347.4750061,110.822998,49.7900009,340.8789978,122.8010025,47.7616005
152.6349945,4014.2399902,37.9180984,786.4949951,301.2890015,197.2339935,189.8390045,4064.0100098,45.1940994,559.3380127,252.253006,136.0339966,346.9159851,105.973999,57.171299,342.4609985,123.7839966,48.6297989
251.5110016,3874.6599121,62.0201988,759.5570068,388.1329956,224.7380066,323.0889893,3910.8601074,79.319603,573.3079834,363.1940002,204.3910065,360.697998,80.4977036,57.7678986,357.8299866,99.1194992,54.0691986
114.685997,4042.6298828,34.1190987,855.4140015,269.9549866,169.651001,151.4259949,4064.6101074,43.9196014,726.7719727,251.651001,148.772995,342.321991,123.8460007,47.0853004,341.7059937,142.0310059,50.4897995
129.1369934,3963.8400879,28.6942005,890.1149902,247.2489929,171.4819946,165.2409973,3979.7600098,39.9452019,744.4099731,233.2839966,158.8699951,351.7619934,121.987999,45.600399,352.1459961,140.6490021,51.8162003
129.0299988,3966.0700684,26.6802998,912.1350098,248.8860016,176.5130005,164.4190063,3988.25,38.6314011,748.875,229.3070068,161.5379944,360.5239868,121.7050018,46.6259003,366.6229858,139.9409943,53.580101
155.2409973,3981.4399414,38.4973984,805.125,274.8429871,169.9380035,190.572998,4025.0,50.1034012,618.8129883,257.0090027,150.651001,347.3429871,109.6039963,50.2144012,340.8320007,122.439003,47.8181
152.7779999,3974.25,39.6946983,810.3460083,276.4620056,169.7519989,188.2870026,4030.1499023,52.0413017,622.9719849,260.3510132,151.727005,347.571991,109.7369995,49.9272003,340.7980042,122.185997,47.6375008
157.3619995,3988.0600586,25.3409004,830.1749878,251.5189972,167.9340057,192.0399933,3997.0800781,36.5954018,669.84198,234.4259949,144.1199951,341.026001,114.0849991,50.6898003,342.75,130.4629974,50.549099
119.6949997,4105.5800781,38.7551003,849.1760254,280.4049988,172.0740051,141.7310028,4113.3901367,44.9410019,708.3889771,262.2900085,156.6809998,349.0979919,120.1600037,48.3721008,352.9570007,137.223999,51.4860001
130.9299927,4044.0200195,35.5612984,837.3469849,271.6430054,173.5720062,161.723999,4065.7800293,43.2271004,678.8610229,247.9499969,145.8849945,345.7130127,117.8479996,49.3909988,343.052002,136.0630035,49.7478981
169.9880066,3957.5400391,47.0021019,807.440979,305.2810059,183.3309937,211.6970062,4021.2199707,62.0012016,612.6729736,286.4400024,168.0269928,356.8770142,100.3300018,50.6334991,346.2330017,113.1589966,49.513401
153.677002,3907.6799316,43.3443985,828.6119995,264.3399963,178.0690002,182.8849945,3971.7099609,58.2086983,675.7069702,258.2120056,166.9660034,359.5840149,110.5230026,48.7644005,340.3840027,120.6070023,47.2146988
200.8959961,3939.3100586,51.1847,793.1640015,312.5610046,186.4810028,242.9640045,3953.9099121,67.9035034,629.2349854,295.2990112,179.3179932,355.401001,94.2304993,48.6011009,347.6380005,108.2850037,50.0355988
139.6649933,4007.5700684,29.3880005,844.8989868,258.4949951,169.4080048,170.8939972,4025.4499512,39.3829994,693.6400146,239.4499969,150.4589996,343.07901,117.3259964,48.3905983,347.677002,134.5130005,51.0289001
214.4219971,3926.3601074,54.2085991,787.9589844,330.0559998,192.3509979,259.5780029,3942.1699219,71.1716003,621.9970093,311.1950073,183.621994,355.3829956,89.8756027,48.7798996,347.75,105.4120026,50.3633003
123.5080032,3978.4099121,27.5902996,892.1690063,254.3430023,174.4949951,159.6759949,4009.2099609,39.4333,746.0,235.5850067,155.9440002,351.7229919,121.9629974,45.895401,352.0249939,140.9440002,51.7900009
185.5050049,3949.6499023,50.2322998,799.0869751,322.9719849,193.0899963,231.2890015,4003.1201172,65.4537964,604.3779907,301.9779968,175.2330017,356.8510132,95.8022003,51.6190987,346.4330139,110.1610031,50.097599
238.3970032,3909.0,61.9463005,761.7849731,372.4580078,222.3619995,292.1199951,3944.4699707,78.7650986,577.914978,351.7919922,204.927002,360.7049866,81.077301,57.7490005,357.7890015,99.7004013,54.2812996
120.5910034,4043.1899414,34.3109016,854.3270264,265.9089966,167.3289948,147.8789978,4060.6000977,42.7475014,725.9920044,250.9499969,150.9929962,342.4509888,122.4189987,47.2158012,341.7799988,141.0299988,50.6002007
160.6549988,4003.5,45.4740982,810.5709839,321.3569946,189.5939941,212.7420044,4064.1899414,59.2508011,578.2620239,289.493988,162.2180023,363.7850037,103.1490021,53.1842995,348.1199951,116.9629974,49.2701988
231.1459961,3929.6999512,57.0723,789.1669922,334.7000122,194.6649933,272.7720032,3917.3701172,74.7782974,632.65802,314.3120117,192.1170044,357.1390076,83.0708008,47.4986992,356.6549988,99.9972992,52.0797997
185.753006,3954.1999512,50.5337982,798.7150269,328.5100098,195.3079987,233.2089996,4008.2900391,65.5002975,598.4699707,305.8120117,175.5590057,356.8930054,95.2250977,52.1413994,346.4509888,109.9589996,50.153801
206.8529968,3943.0900879,51.8745003,793.21698,311.8649902,185.927002,247.802002,3942.8701172,69.1041031,635.9539795,293.9570007,181.0709991,355.42099,92.6866989,47.5992012,347.7619934,107.0660019,50.0573006
149.4920044,3999.7199707,29.1275997,831.4500122,257.5580139,169.8399963,181.7050018,4017.1398926,38.781601,659.1290283,235.6009979,143.779007,343.9949951,113.9209976,50.1824989,343.2950134,130.654007,50.0632019
151.5140076,3917.9199219,41.6820984,824.0510254,260.1390076,173.5850067,182.0570068,3981.0,55.7333984,666.9069824,253.8470001,160.1230011,358.0740051,113.1139984,48.4325981,342.0639954,123.6849976,46.9528008
140.3930054,3987.5,25.3115005,854.3099976,254.1089935,171.1940002,173.3739929,4012.5200195,37.3344002,708.322998,235.3639984,151.576004,343.0769958,117.8430023,48.0751991,347.6820068,135.0740051,51.1901016
194.2890015,3941.5200195,50.0502014,794.947998,307.5239868,184.7149963,235.7810059,3962.0800781,66.471199,628.9190063,291.0280151,177.1390076,355.394989,96.1100006,48.8697014,347.5450134,109.6119995,49.9085999
153.1719971,4010.5900879,38.4541016,789.2210083,298.197998,190.7830048,190.8809967,4055.7800293,46.0728989,563.382019,253.451004,137.5610046,347.7770081,105.0159988,55.9482002,340.7130127,122.7870026,48.3609009
154.2810059,4008.3000488,34.9911003,769.7440186,281.4660034,170.3710022,176.3970032,4021.4899902,42.1506004,586.973999,263.6480103,140.0859985,341.9700012,106.1989975,53.4650002,336.6140137,123.5149994,48.2767982
153.3650055,3991.9399414,41.3694,803.7730103,299.7569885,181.4810028,197.2339935,4054.0500488,52.4953995,587.684021,269.5419922,145.875,349.9429932,106.6539993,52.0749016,336.0130005,121.8290024,46.6077003
239.5429993,3916.25,63.0387993,755.4359741,369.7170105,227.8339996,283.9100037,3951.8999023,80.0535965,577.4459839,352.0870056,215.7250061,360.7890015,79.6934967,61.0563011,358.0480042,98.5502014,55.4301987
248.5299988,3859.0300293,61.1907997,766.0949707,401.7789917,228.8110046,323.0140076,3888.2900391,78.7822037,593.9359741,381.5140076,206.2420044,356.2290039,79.7214966,54.4866982,352.2950134,98.3658981,53.3861008
134.7369995,3986.1298828,26.9796009,862.9420166,254.0559998,172.0679932,167.7720032,4012.4199219,38.4805984,720.2810059,235.5140076,153.4060059,343.2340088,119.052002,47.3913994,347.7460022,136.5279999,51.3189011
121.2639999,4012.9299316,31.9377003,865.223999,261.5969849,170.4839935,153.3549957,4034.4899902,41.8185005,738.4359741,246.9299927,153.0939941,342.3739929,122.5630035,46.7845993,341.7399902,141.1990051,50.7565002
129.2550049,3955.0300293,24.8125992,918.6469727,251.1490021,180.1430054,165.5209961,4002.6899414,37.7226982,751.651001,229.2550049,160.0789948,360.4240112,120.9960022,46.5760994,366.5039978,139.522995,53.5018005
118.5139999,4041.4199219,34.0491982,857.2349854,267.2449951,169.6609955,149.6750031,4059.9399414,43.0474014,730.427002,251.3130035,151.1679993,342.4060059,122.8679962,47.0685997,341.7470093,141.3390045,50.5749016
117.8280029,4042.7299805,34.1338005,857.0,267.9689941,169.8829956,149.8500061,4061.6599121,43.2122993,729.9790039,251.5549927,150.8329926,342.3919983,123.0029984,47.0768013,341.7380066,141.4320068,50.5588989
216.7510071,3914.1201172,55.7303009,792.4450073,346.5390015,202.5749969,265.875,3953.5,72.2937012,608.8389893,326.7160034,187.3119965,359.8800049,88.2979965,51.4561005,347.2990112,103.887001,50.6212997
240.5140076,3895.3999023,60.7761002,763.0139771,378.3309937,220.6549988,300.7340088,3932.4699707,77.7903976,581.3079834,356.2330017,202.0480042,360.6090088,81.6473007,55.9458008,357.6950073,100.0670013,53.9048004
152.2200012,3943.3300781,40.2286987,837.3619995,253.6589966,173.1560059,181.7149963,3982.6499023,53.9271011,665.1459961,247.2649994,164.7910004,366.9410095,114.1419983,49.3972015,356.8989868,124.0009995,48.8535995
156.0039978,3982.5900879,37.910099,803.6950073,272.928009,169.4779968,190.9579926,4022.3200684,49.3600006,618.960022,255.048996,150.2259979,347.2630005,109.7440033,50.2495003,340.8469849,122.6080017,47.8730011
126.2990036,3952.2099609,25.0674992,920.9990234,251.1719971,180.4089966,163.5740051,4007.4499512,38.209301,754.2509766,228.848999,158.8110046,360.2330017,120.9929962,45.8820992,366.2600098,139.9100037,53.417099
151.4429932,3988.7099609,41.728199,809.7709961,297.3970032,177.1179962,194.2319946,4058.2600098,53.9682999,595.4110107,271.197998,147.5910034,350.1319885,107.4919968,51.3230019,336.0320129,121.7070007,46.5186996
168.1239929,3956.4299316,27.3556004,835.9249878,257.1619873,179.5899963,205.2709961,3987.2099609,37.3804016,649.1450195,227.8999939,143.8890076,341.6029968,111.8779984,52.9670982,340.4150085,127.5650024,50.6571999
157.0619965,3989.1398926,36.1593018,805.7490234,274.3299866,174.5570068,194.1300049,4030.6101074,46.0555,598.1430054,247.0410004,141.3439941,350.6040039,108.3379974,52.6666985,337.1870117,122.4189987,47.4192009
153.0930023,4023.2399902,34.8824005,772.9069824,271.8280029,168.651001,181.6920013,4043.7099609,41.7789001,583.2930298,242.8390045,132.8930054,343.0549927,108.5199966,52.5825005,338.2070007,124.1230011,47.4151001
233.7319946,3911.25,58.2159004,790.0750122,337.5759888,195.7940063,278.6480103,3905.5100098,75.8813019,634.2139893,319.9450073,190.1589966,357.2780151,83.4642029,46.5309982,350.7669983,99.7982025,50.8903999
116.3259964,4041.9899902,33.9943008,856.7119751,268.9150085,170.0540009,150.8009949,4062.8200684,43.4841995,728.9050293,251.4129944,149.8659973,342.3500061,123.375,47.0632019,341.7139893,141.7030029,50.5304985
209.0420074,3942.0300293,52.3936996,795.8120117,312.6640015,185.7380066,249.0350037,3938.1899414,69.7017975,638.7130127,294.5180054,182.4859924,355.8410034,91.921402,47.2122002,349.3590088,106.2350006,49.9553986
