Ols_Al_0_2,Ols_Ca_0_2,Ols_Fe_0_2,Ols_K_0_2,Ols_Mg_0_2,Ols_P_0_2,Ols_Al_2_6,Ols_Ca_2_6,Ols_Fe_2_6,Ols_K_2_6,Ols_Mg_2_6,Ols_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6,PhosphorusTreatment
1.67067,158.5449982,1.89183,522.7340088,156.3009949,35.3123016,1.499,141.220993,1.4058599,373.1239929,155.1900024,26.6543007,207.0330048,53.0555992,26.9934998,188.0549927,68.4520035,22.5125008,16.9
1.33119,200.2149963,1.37665,489.9190063,165.8549957,35.3363991,1.43295,185.7389984,1.58736,354.5950012,164.8569946,30.5400009,206.4450073,45.4370995,27.2418995,184.6970062,59.9556007,22.3202,5.6
1.68663,153.7539978,1.78759,487.5440063,159.598999,34.9603004,1.6111701,139.5269928,1.5505199,369.7640076,161.6640015,29.3983002,193.0010071,46.7491989,26.2082005,196.9620056,61.4233017,23.8152008,0.0
1.2027299,195.4230042,1.23983,488.8450012,151.0469971,33.1394997,1.30615,169.298996,1.52222,338.197998,146.4470062,25.9983006,201.9259949,49.1627998,32.1192017,186.1239929,67.1192017,26.2166996,11.3
1.49988,154.8040009,1.8431799,544.8209839,152.2019958,32.8418007,1.37297,139.3329926,1.3212,402.5289917,149.3529968,24.4787998,210.276001,55.3418999,29.8885002,192.4940033,70.7843018,25.6219997,5.6
1.63594,152.1779938,1.82242,522.0360107,160.9629974,33.634201,1.44801,137.6399994,1.35013,370.1480103,160.6349945,25.3882008,213.7449951,52.8442001,28.2327995,198.1210022,66.3968964,24.8080006,0.0
1.55488,146.4689941,1.86869,548.5469971,152.496994,32.9975014,1.42642,134.5010071,1.32373,420.75,149.7440033,26.1308994,209.9989929,54.0121994,29.7810001,194.5039978,69.6184006,25.8981991,5.6
1.43967,178.8500061,1.51921,519.3099976,149.6929932,31.7565994,1.40396,158.7599945,1.28213,371.9200134,146.1320038,24.3670998,210.1080017,53.7927017,28.7227993,185.9929962,69.3807983,24.4612007,0.0
1.70856,152.0180054,1.90985,521.1829834,158.7429962,35.0346985,1.5276901,137.3320007,1.41456,365.8460083,160.5330048,25.4846992,213.552002,53.125,27.0014,196.9329987,67.3610001,23.7563,5.6
1.5168101,168.2610016,1.46799,476.2149963,168.4140015,35.3193016,1.54963,145.5390015,1.6318099,325.4760132,174.1179962,28.7238998,202.6880035,47.5970001,27.1539993,194.6990051,61.0365982,22.9393005,0.0
1.4601099,162.9329987,1.7820801,538.8829956,145.0500031,32.5397987,1.34571,140.4120026,1.31713,387.45401,140.1340027,22.6721001,210.4960022,57.1110001,29.8514004,190.9060059,74.6530991,25.8089008,0.0
1.54181,166.5930023,1.7019,518.5239868,130.7420044,30.8759003,1.4275,139.6309967,1.33806,365.8890076,124.5910034,19.3764992,211.298996,60.901001,30.6585007,191.9309998,81.3299026,26.8334007,0.0
1.43981,165.1670074,1.7609,536.848999,142.6529999,32.4300995,1.32709,141.1849976,1.3157099,382.7969971,137.0850067,22.0650005,210.5050049,57.3695984,30.2842007,190.8910065,75.7173996,26.0226994,0.0
1.47368,178.0099945,1.70866,505.7720032,135.3500061,30.5627003,1.31419,148.5610046,1.3351099,330.2720032,129.7599945,17.1317997,210.8529968,60.6945,28.3619003,178.503006,81.2985992,25.4529991,16.9
1.48809,173.9550018,1.44757,478.5310059,167.6929932,35.328701,1.53959,151.0449982,1.6337399,329.947998,171.2079926,29.0788002,202.651001,47.3362999,27.6781998,192.8399963,61.1030006,22.8031998,11.3
1.48254,156.7369995,1.85177,544.7039795,154.279007,32.8266983,1.34495,142.1549988,1.32117,398.1900024,152.0690002,24.0692997,210.2660065,55.1213989,30.3428993,192.6269989,70.0709991,25.6497002,0.0
1.70321,135.6580048,1.93137,553.4689941,151.9210052,33.0886993,1.52684,127.4690018,1.32793,448.67099,149.3730011,28.4386997,209.3950043,51.5199013,29.1452007,199.576004,68.821701,26.6261997,5.6
1.46402,182.7980042,1.74672,524.6900024,139.8549957,31.2280006,1.30644,148.598999,1.30915,350.6140137,133.447998,17.8722,212.3990021,61.2336006,27.9424,185.4600067,79.7651978,24.8358994,0.0
1.59472,159.9620056,1.74511,523.4390259,132.8919983,31.1394005,1.4800299,135.6640015,1.3414299,380.9570007,127.3119965,20.9185009,211.1759949,59.8824005,30.1965008,193.0980072,79.2444992,26.6942997,16.9
1.47672,175.8119965,1.43804,478.8089905,167.1549988,35.3297005,1.54509,154.6179962,1.63501,335.3970032,169.7570038,29.5746994,202.5509949,47.4085007,27.3652,191.5160065,61.0681,22.5653992,0.0
1.49247,172.9400024,1.44907,478.0140076,167.6490021,35.3312988,1.54459,150.6730042,1.63369,330.6180115,171.2839966,29.1515007,202.6300049,47.4231987,27.4249992,192.9579926,61.0778999,22.7542,11.3
1.27653,210.6300049,1.34665,507.4809875,162.9900055,36.1353989,1.3566099,180.6119995,1.62542,331.177002,156.2830048,29.3187008,207.6410065,42.9043007,35.1287003,194.173996,58.2356987,25.6331005,0.0
1.29652,208.4499969,1.36913,495.9979858,165.7720032,35.9589996,1.36762,189.5370026,1.62424,341.2909851,162.8580017,30.0681992,206.5299988,43.4337006,28.3589001,185.6239929,59.387001,23.0049,0.0
1.39732,183.0720062,1.67054,511.9429932,157.6799927,35.0035019,1.39153,159.0149994,1.50989,359.3399963,153.4539948,26.4244003,204.7689972,52.7649002,25.9997997,182.7180023,69.2748032,22.0942001,0.0
1.4900301,172.6419983,1.4416,476.8980103,166.802002,35.3451996,1.5740401,154.0769958,1.63606,341.1090088,169.7189941,30.2205009,202.4140015,47.9043007,26.4636993,191.1159973,60.9417992,22.2308998,0.0
1.55449,159.3549957,1.72168,494.0329895,162.8179932,34.7986984,1.47458,145.3999939,1.54054,364.006012,163.8190002,28.1947002,197.1719971,48.4719009,27.1578999,196.6860046,63.2687988,23.5266991,0.0
1.5039901,168.6660004,1.65803,513.2869873,126.8919983,30.5610008,1.39812,140.2519989,1.33514,357.5090027,120.3830032,18.2101002,211.3509979,61.7313004,31.7273006,192.8079987,83.1383972,27.3523998,5.6
1.52415,171.7089996,1.72291,518.8170166,134.4940033,30.9587002,1.39653,143.6649933,1.3383,359.6409912,128.6119995,19.2371006,211.3070068,60.6632996,29.8393993,189.0549927,80.5221024,26.4064007,16.9
1.54646,161.878006,1.47674,473.428009,168.4179993,35.3324013,1.56978,141.1360016,1.63074,324.4530029,174.477005,28.6709995,202.673996,47.8949013,26.1898003,196.5429993,60.9818001,22.8929996,0.0
1.49137,173.147995,1.44827,478.0840149,167.6150055,35.3316002,1.54447,150.9259949,1.63377,330.8930054,171.1690063,29.1751995,202.6260071,47.4182014,27.4300003,192.8699951,61.0786018,22.7437992,11.3
1.49184,172.2539978,1.4421,476.677002,166.7660065,35.3487015,1.5777,153.9219971,1.63623,341.7309875,169.7149963,30.3015995,202.3990021,47.9606018,26.3801003,191.072998,60.9258003,22.1910992,0.0
1.40469,178.6239929,1.64951,505.3630066,131.2819977,30.4909992,1.3168499,153.3800049,1.3325,344.9450073,125.3199997,19.1956997,210.8639984,60.2113991,31.844101,187.5850067,81.9188995,28.4808006,0.0
1.47361,162.3240051,1.7863801,539.6489868,145.2619934,32.5848999,1.36169,139.5650024,1.31756,389.2569885,140.3249969,22.9153004,210.5410004,57.2848015,29.3752003,190.5670013,74.6588974,25.6326008,0.0
1.55633,171.9160004,1.76677,525.4320068,138.5019989,31.2903996,1.41574,143.2980042,1.34092,367.0379944,132.7640076,20.0662994,211.4409943,60.3297005,28.6653996,188.5169983,78.9327011,25.6716003,0.0
1.25642,215.0650024,1.3406301,512.1710205,162.9320068,36.1562996,1.33842,178.7969971,1.62647,327.0,155.9179993,28.8502998,207.9689941,42.6791,37.0243988,194.0639954,58.2896996,26.007,0.0
1.61748,144.9309998,1.48625,460.7780151,169.0059967,34.7554016,1.55645,127.0090027,1.62249,304.0880127,175.2559967,27.1609001,202.9049988,47.8045006,25.0737,205.1670074,60.9948006,24.1053009,0.0
1.3121001,203.9089966,1.36981,492.3779907,166.0189972,35.3358002,1.4017299,191.1660004,1.58391,359.3460083,164.8910065,30.468399,206.1029968,44.417099,26.941,182.3070068,59.6915016,21.7010002,5.6
1.63362,137.9049988,1.85018,547.5349731,149.6179962,33.0545006,1.57171,124.026001,1.3258899,433.1950073,146.6690063,27.2196007,209.9570007,54.8933983,28.8040009,193.2480011,70.3233032,26.1685009,0.0
1.45524,165.8190002,1.76604,537.2949829,142.9259949,32.4589996,1.34377,140.8560028,1.31604,382.5570068,137.3029938,22.1081009,210.5980072,57.8199997,29.5011005,190.0160065,75.9515991,25.7413006,0.0
1.51757,181.1609955,1.77226,544.3690186,143.9420013,32.0806999,1.35533,146.253006,1.31152,380.1090088,137.5050049,21.3425999,213.0500031,60.8885994,27.0254993,189.723999,77.5330963,24.3745003,0.0
1.4625601,166.2920074,1.76905,537.7600098,143.1360016,32.4813004,1.35062,140.8179932,1.31621,382.4909973,137.473999,22.1238003,210.6560059,58.0405006,29.1352997,189.6390076,76.0326996,25.5827999,0.0
1.47536,162.2769928,1.7867301,539.7470093,145.2640076,32.5905991,1.3638099,139.4550018,1.31761,389.4519958,140.3150024,22.9424992,210.5500031,57.3174019,29.3085995,190.5149994,74.6751022,25.6070004,0.0
1.4668601,162.5870056,1.78456,539.2680054,145.1970062,32.5624008,1.3536,139.9940033,1.31736,388.4039917,140.2850037,22.7992992,210.5160065,57.1841011,29.6191998,190.7460022,74.6331024,25.7240009,0.0
1.3725801,191.7409973,1.3967,496.868988,164.503006,36.2234001,1.47111,169.7579956,1.62884,340.8059998,162.2510071,30.0198002,206.9589996,45.5205002,30.4146004,193.6309967,59.3718987,23.9307995,5.6
1.53847,169.5870056,1.72735,520.1820068,134.4019928,31.0123005,1.41354,142.128006,1.3389601,364.0759888,128.5619965,19.5926991,211.3079987,60.5606003,29.8824005,189.9609985,80.2817993,26.4305992,16.9
1.32784,200.447998,1.3753999,498.4819946,164.602005,36.0858994,1.42457,178.4259949,1.6273299,340.7219849,161.3950043,29.9904995,206.9290009,44.5996017,30.6131992,190.7899933,59.1873016,23.9214001,0.0
1.4419399,165.2539978,1.76136,536.8619995,142.654007,32.4322014,1.32962,141.1159973,1.31575,382.7340088,137.0720062,22.0687008,210.5169983,57.4383011,30.1700993,190.7579956,75.7686005,25.9871998,0.0
1.44915,180.8990021,1.42345,480.3009949,166.7389984,35.2989998,1.53663,160.4499969,1.6364599,340.2250061,168.2250061,29.9675999,202.4649963,47.2857018,27.5358009,189.4600067,61.0816994,22.4246998,16.9
1.49716,171.8899994,1.4506299,477.4989929,167.6029968,35.3356018,1.54989,150.2310028,1.6336499,331.269989,171.348999,29.2229996,202.6109924,47.5122986,27.1837006,193.0930023,61.0545006,22.7045994,11.3
1.3350199,198.9900055,1.3773299,498.7059937,164.3919983,36.1193008,1.43222,176.5829926,1.62757,340.322998,161.0540009,29.9780998,206.9889984,44.7130013,30.9193993,191.7969971,59.1296005,24.0632992,0.0
1.50883,166.9810028,1.7543499,532.789978,142.3619995,31.7294998,1.38629,140.8939972,1.31204,379.9490051,136.9299927,21.7094994,212.1719971,59.4580002,28.5006008,189.7740021,77.1036987,25.3150997,0.0
1.57259,162.2290039,1.71517,520.9000244,130.4279938,30.9862995,1.4608099,136.7539978,1.33951,374.4140015,124.3040009,20.1093006,211.2409973,60.5127983,30.5464001,193.0180054,80.7297974,26.8136005,0.0
1.3748699,191.3589935,1.39727,497.2420044,164.3529968,36.2470016,1.47129,168.9940033,1.62874,340.0910034,161.8589935,29.9654999,207.0079956,45.4804993,30.6718006,194.2769928,59.3078003,24.0503998,5.6
1.33796,198.223999,1.3714499,501.0010071,163.2709961,36.1997986,1.43085,173.9519958,1.6271,337.6069946,158.151001,29.8276005,207.2579956,44.4332008,32.5337982,194.8439941,58.6296997,24.7591991,11.3
1.35098,195.2330017,1.38931,495.0029907,165.1419983,36.0555992,1.46237,175.7819977,1.62894,345.4509888,163.6730042,30.3141994,206.6609955,45.6105003,29.0326996,189.6170044,59.642601,23.2752991,5.6
1.46716,178.3619995,1.43498,480.473999,167.4279938,35.3288002,1.5265,154.3110046,1.63474,330.9289856,169.6380005,29.1233997,202.6660004,47.0597992,28.3512001,191.7680054,61.1804008,22.8197994,0.0
1.52782,165.7890015,1.47146,475.1080017,168.4089966,35.3223991,1.55775,143.9380035,1.63143,325.3160095,174.2940063,28.7294006,202.6759949,47.7248001,26.7373009,195.3370056,61.0084,22.9097004,0.0
1.55462,148.2769928,1.83883,545.7990112,149.9299927,32.9416008,1.4563299,132.3600006,1.32257,414.4599915,146.621994,25.7129002,210.2449951,55.5489006,28.8969994,192.2799988,71.2883987,25.5484009,0.0
1.56604,163.1199951,1.71078,520.3439941,130.3179932,30.9573994,1.45407,137.2969971,1.3391401,372.5,124.1529999,19.9228992,211.2579956,60.6334991,30.5886993,192.8430023,80.941597,26.8218002,0.0
1.51089,169.2180023,1.46043,476.5190125,168.0039978,35.330101,1.55221,147.2290039,1.6325901,328.1470032,172.7579956,28.9575996,202.651001,47.5891991,27.0522003,194.1600037,61.0401001,22.8195992,0.0
1.4654,166.529007,1.77028,537.9959717,143.2230072,32.4916,1.35307,140.826004,1.31627,382.4679871,137.5390015,22.1275005,210.6820068,58.1325989,28.9909,189.4989929,76.0655975,25.5156994,0.0
1.55586,172.1159973,1.76709,525.4660034,138.548996,31.2915001,1.41471,143.404007,1.34091,366.8129883,132.8009949,20.0414009,211.4470062,60.3434982,28.6431007,188.4579926,78.9375992,25.6543007,0.0
1.36272,193.4360046,1.39274,496.3080139,164.7489929,36.1576996,1.46595,172.276001,1.62887,342.368988,162.7630005,30.1310005,206.8580017,45.5059013,29.9510994,192.0650024,59.4581985,23.7033005,5.6
1.49703,172.3939972,1.45579,478.0249939,168.0740051,35.3238983,1.5395,148.8509979,1.63292,327.2709961,172.5160065,28.8474998,202.6889954,47.3764,27.7187996,193.5549927,61.0979996,22.9123001,0.0
1.34137,188.2409973,1.38469,487.0150146,165.1790009,35.0614014,1.5670201,176.1620026,1.59462,370.2890015,166.3200073,31.1627007,206.2619934,50.2420006,26.5970993,182.9920044,61.2196007,22.0599003,0.0
1.4685301,160.0180054,1.8148299,541.4110107,149.522995,32.6652985,1.34387,141.1210022,1.319,392.3680115,146.0110016,23.3006992,210.3840027,56.1547012,30.1809006,191.7960052,72.413002,25.7805996,0.0
1.38841,188.4149933,1.39704,486.0230103,165.697998,35.3576012,1.49563,171.4730072,1.59056,348.1140137,166.0240021,30.5643997,206.7180023,46.6489983,27.6707001,189.3829956,60.044899,22.9204998,0.0
1.32934,198.7429962,1.38252,493.8609924,165.5679932,35.9126015,1.4483401,182.0939941,1.62804,350.6600037,164.4140015,30.5002995,206.3609924,45.5772018,27.868,186.1549988,59.8465004,22.6727009,5.6
1.51252,156.1320038,1.81327,543.0949707,147.9069977,32.7843018,1.40635,136.3439941,1.31997,400.7600098,143.7839966,24.2942009,210.4660034,56.6402016,28.8936005,191.1060028,73.0437012,25.4186993,16.9
1.53924,163.5800018,1.46831,474.1650085,167.8470001,35.3757019,1.5764,143.7510071,1.6320601,329.2160034,172.8240051,29.0821991,202.6139984,47.926899,26.1193008,195.5130005,60.9780006,22.6569004,0.0
1.54976,163.1900024,1.66274,517.0800171,124.6610031,30.7318001,1.4466799,136.5090027,1.33658,367.7109985,117.4469986,18.9916,211.3190002,61.5003014,31.2796001,193.8280029,83.3143997,27.1089993,0.0
1.5963,161.7669983,1.7691,525.6199951,136.5590057,31.2919006,1.47499,137.1940002,1.34253,381.2609863,131.3699951,21.3078995,211.2030029,59.5852013,29.5468998,191.8209991,78.163002,26.3444996,0.0
1.57753,157.3800049,1.47929,472.1960144,167.8110046,35.4828987,1.60007,139.1069946,1.63079,328.2160034,172.9640045,28.9036999,202.6569977,48.1833,25.4136009,197.8170013,60.9758987,22.5671997,0.0
1.59073,160.701004,1.7439801,523.2960205,133.1260071,31.1352005,1.47542,136.151001,1.34127,379.7409973,127.5370026,20.8321991,211.1900024,59.9410019,30.1599007,192.8690033,79.3130035,26.6641998,16.9
1.60353,154.0269928,1.48612,471.6109924,167.8070068,35.5931015,1.6141599,136.5820007,1.62964,327.3850098,172.9349976,28.6618004,202.7409973,48.3246994,25.1245003,199.8289948,61.0033989,22.5760002,0.0
1.683,149.0440063,1.72837,506.5490112,159.2230072,35.039299,1.65714,138.4869995,1.63124,375.480011,160.6750031,28.5338001,201.3910065,51.7815018,26.8799992,195.7070007,63.5135002,23.8274002,0.0
1.50148,175.3950043,1.72122,516.0579834,135.1349945,30.8703003,1.3659199,146.4380035,1.3373801,350.8540039,129.2539978,18.5739994,211.2599945,60.7436981,29.5102005,186.6289978,80.7481995,26.2234993,16.9
1.42669,172.2449951,1.62813,510.1520081,126.487999,30.3652,1.33445,141.5870056,1.33233,356.506012,120.1760025,18.2105007,211.345993,61.4107018,33.4033012,194.6300049,83.4011993,28.3113995,5.6
1.50572,174.5599976,1.72021,516.677002,134.8880005,30.8871002,1.37277,145.8300018,1.33753,352.9960022,128.9980011,18.7387009,211.2740021,60.7331009,29.6422005,187.322998,80.7309036,26.3034992,16.9
1.30786,204.4830017,1.36182,502.2369995,163.7489929,36.1181984,1.3960299,179.3890076,1.6262701,336.4440002,158.6860046,29.7131004,207.2440033,43.8074989,32.5982018,192.6470032,58.6792984,24.7112999,11.3
1.5474,150.9080048,1.8002599,556.6519775,146.9420013,33.6195984,1.45763,130.9100037,1.32077,415.2550049,141.3820038,27.0172005,211.1959991,58.3333015,26.4962006,189.6699982,74.5979996,23.8910007,0.0
1.37789,172.6210022,1.61797,514.2050171,126.2829971,30.4575996,1.28891,138.7440033,1.33129,363.4809875,119.9349976,18.5594997,211.4669952,60.7523994,34.3790016,197.2140045,83.3451004,28.5508995,5.6
1.50253,168.7769928,1.65736,513.1519775,126.8820038,30.5541,1.3968,140.322998,1.33507,357.2879944,120.3809967,18.191,211.3509979,61.7383003,31.7537003,192.8090057,83.1530991,27.3677998,5.6
1.5467,162.2389984,1.47069,473.6740112,167.8540039,35.3899002,1.58111,142.727005,1.6318099,328.9500122,172.9140015,29.0545006,202.6190033,47.9847984,25.9594002,195.9550018,60.9724007,22.6422005,0.0
1.4656,162.8320007,1.7829,539.098999,145.0010071,32.5535011,1.3525,140.0639954,1.31725,387.9440002,140.0310059,22.7434006,210.5209961,57.2272987,29.6250992,190.7059937,74.737999,25.7313995,0.0
1.39429,179.2319946,1.64512,504.5499878,131.2299957,30.4801998,1.3141201,154.5829926,1.33216,345.0469971,125.2450027,19.3936996,210.8119965,60.088501,32.0354996,187.7779999,81.8868027,28.7787991,0.0
1.39937,178.3970032,1.40118,465.8590088,165.3639984,34.1544991,1.69306,164.1390076,1.65554,352.3760071,168.2969971,32.0161018,201.8880005,50.9053001,25.5659008,184.5130005,60.3321991,22.8325005,16.9
1.55004,148.7879944,1.83971,545.7910156,150.1210022,32.9338989,1.44858,132.9499969,1.3224699,413.7070007,146.8439941,25.6245003,210.2440033,55.5009003,28.9927006,192.3529968,71.2273026,25.5639,0.0
1.58385,154.7350006,1.48552,470.3410034,168.522995,35.3418007,1.58585,135.4450073,1.62875,320.3989868,174.6470032,28.2919998,202.7440033,48.0848007,25.4857006,199.6390076,60.9803009,23.0303001,0.0
1.46073,161.5549927,1.7975399,540.0109863,147.2769928,32.5937996,1.34058,140.9459991,1.31797,389.6080017,143.0859985,22.9393997,210.4279938,56.5700989,30.1618996,191.4830017,73.4964981,25.8435001,16.9
1.51793,167.7129974,1.46272,475.8510132,167.9830017,35.3359985,1.55814,146.3150024,1.6324199,328.3519897,172.8600006,28.9883003,202.6390076,47.6819,26.7872009,194.5019989,61.0196991,22.7842007,0.0
1.42732,186.4109955,1.41089,483.5209961,166.8150024,35.3223,1.5059299,161.9909973,1.63667,335.2850037,166.6790009,29.4382,202.6230011,46.6156006,29.0615005,189.3049927,61.2644997,22.7150993,0.0
1.31687,202.8639984,1.37185,491.6199951,165.9810028,35.3330002,1.41254,189.8809967,1.585,358.8179932,164.9160004,30.5128994,206.1920013,44.8354988,26.9561996,182.8009949,59.8292007,21.8383007,5.6
1.54146,165.6519928,1.45184,474.1199951,167.0319977,35.7818985,1.60621,146.9859924,1.6373399,356.0450134,169.5429993,33.6554985,202.1040039,47.1604004,26.4652996,191.8899994,60.1411018,21.0501003,0.0
1.4322799,178.0610046,1.41503,473.9339905,165.8399963,34.8945999,1.6221,162.6869965,1.64443,354.3510132,168.2429962,31.7924995,202.052002,49.3230019,26.0937004,186.3619995,60.7048988,22.1639004,16.9
1.58815,163.3930054,1.766,525.3969727,136.7749939,31.2842007,1.46499,138.2149963,1.34214,378.7059937,131.4790039,21.1035004,211.2400055,59.7299004,29.4449005,191.3119965,78.3792038,26.2609997,0.0
1.23418,189.6679993,1.47164,501.618988,153.8339996,32.3412018,1.3168401,165.9830017,1.42312,356.6860046,150.7160034,25.9361,203.1419983,53.5825005,27.2954998,179.8179932,70.3843002,24.1933994,0.0
1.56575,162.0559998,1.69127,519.3729858,127.5039978,30.8785992,1.45855,136.25,1.3382699,372.4830017,120.8259964,19.6886997,211.2660065,60.9149017,30.8880997,193.548996,81.9136963,26.9603996,5.6
1.3580101,189.8580017,1.38771,485.6390076,165.4559937,35.1455002,1.52896,176.2920074,1.59306,361.0669861,166.2389984,31.0233002,206.3630066,48.2654991,26.7672997,184.9960022,60.5433006,22.2950993,0.0
1.44669,163.5050049,1.77772,538.2940063,144.8760071,32.5028992,1.32973,141.2420044,1.31673,385.8280029,139.9869995,22.4456005,210.4579926,56.9272995,30.3598003,191.3040009,74.6119995,25.9761009,0.0
1.47843,153.6840057,1.8702199,548.7210083,155.3439941,32.9785004,1.31839,143.6940002,1.32217,405.1759949,152.8419952,24.8442993,210.0780029,53.8039017,30.7696991,194.2839966,69.0048981,25.5909996,0.0
1.34949,195.5700073,1.3885,495.1759949,165.1239929,36.0560989,1.46,176.0180054,1.62883,345.2309875,163.5679932,30.2973995,206.6719971,45.5505981,29.0993004,189.6390076,59.6209984,23.3024006,5.6
1.49027,154.8699951,1.8597,546.1290283,154.7910004,32.8913994,1.34927,141.8809967,1.32182,401.9790039,152.5639954,24.4894009,210.2059937,54.7172012,30.3528996,193.0780029,69.6110992,25.6151009,0.0
1.52605,166.326004,1.45882,475.1159973,167.2779999,35.4071007,1.5829,147.4429932,1.63386,335.2590027,171.3130035,29.6567993,202.5189972,47.9807014,26.0925007,193.7899933,60.9510002,22.3673,11.3
1.5315,157.9600067,1.80092,545.2199707,146.3200073,32.9155006,1.4344,135.1289978,1.3196599,400.3659973,141.3059998,24.5132999,210.8070068,57.9173012,27.5526009,189.7550049,74.4505005,24.7530994,0.0
1.57424,163.451004,1.73643,522.3809814,133.4380035,31.0955009,1.4569,137.9279938,1.34048,374.8250122,127.737999,20.4277,211.2409973,60.2010002,30.1016998,192.0939941,79.7251968,26.594101,16.9
1.56275,165.496994,1.73364,521.8170166,133.8639984,31.0753002,1.44306,139.3059998,1.34001,371.4169922,128.121994,20.1711998,211.2709961,60.3311996,30.0184994,191.427002,79.8990021,26.5291004,16.9
1.71929,153.8910065,1.8268501,525.9400024,161.3910065,36.2979012,1.5253,138.3289948,1.40666,368.6040039,162.9570007,26.9391003,214.1589966,51.4091988,27.6105995,199.1829987,64.9320984,23.7378998,0.0
1.42037,187.1210022,1.4090101,482.9559937,166.6390076,35.2933998,1.51043,165.1690063,1.637,339.8760071,166.746994,29.8404999,202.5,46.7653999,28.3736,188.173996,61.1837997,22.5109997,0.0
1.53343,153.5670013,1.81599,544.1040039,147.8820038,32.862999,1.43662,134.1410065,1.32074,405.125,143.776001,24.8584995,210.4799957,56.6959991,28.4398003,190.9459991,72.9505997,25.2597008,16.9
1.28863,208.1419983,1.3503,505.8210144,162.9900055,36.1372986,1.3715301,180.0570068,1.62556,333.1069946,156.4700012,29.4906998,207.5339966,43.1833992,34.4864006,194.2879944,58.2657013,25.4438992,0.0
1.48629,156.9609985,1.83693,543.723999,151.9649963,32.7840004,1.35772,140.5579987,1.32052,398.2120056,149.095993,24.0123005,210.3150024,55.5746002,30.0477009,192.246994,71.1044998,25.6604004,5.6
1.51632,169.6470032,1.69171,516.2739868,130.8179932,30.7782001,1.40088,141.848999,1.3369,359.7900085,124.6780014,18.9060993,211.3029938,61.0630989,30.8204002,191.0559998,81.6966019,26.9323006,0.0
1.5614901,161.352005,1.46939,473.9169922,166.9720001,35.5960007,1.61603,144.3569946,1.63416,338.8590088,171.1430054,29.9997005,202.4530029,48.2756004,25.3104,194.223999,60.905899,21.8866997,11.3
1.2053,218.1499939,1.34359,498.6940002,165.1159973,35.9323997,1.2519701,193.5379944,1.6195199,321.822998,160.2619934,28.5793991,206.6869965,40.8614006,28.7359009,181.4949951,58.6985016,23.7614994,11.3
1.4505399,181.5,1.42428,481.4389954,167.0449982,35.3237991,1.5220701,158.173996,1.6357501,334.4460144,168.2709961,29.4165001,202.6089935,46.9561996,28.3850994,190.4859924,61.1845016,22.6931992,16.9
1.36384,193.3600006,1.3875901,498.9500122,163.723999,36.2523003,1.45755,170.0,1.62802,338.5950012,159.878006,29.8719997,207.147995,45.0624008,31.6131001,195.1679993,58.9632988,24.4305992,0.0
1.5127701,168.9759979,1.75904,534.75,142.8560028,31.8117008,1.38535,141.4880066,1.31214,380.2520142,137.2169952,21.7472,212.3059998,59.6963997,28.0604992,189.3840027,77.1613998,25.0578995,0.0
1.45025,181.4940033,1.4241101,481.3619995,167.0160065,35.3223991,1.52299,158.4250031,1.6358,334.9370117,168.253006,29.4622993,202.5970001,46.9766006,28.3110008,190.3910065,61.175499,22.6697998,16.9
1.21794,194.1600037,1.27722,503.1610107,143.6929932,32.5143013,1.26078,165.0319977,1.31378,339.2650146,136.2189941,23.9146996,209.0390015,51.3011017,34.2324982,192.2100067,69.9531021,26.9237995,0.0
1.2877899,208.2610016,1.3493201,506.1560059,162.875,36.1414986,1.37055,179.9539948,1.62552,332.9150085,156.1900024,29.4827995,207.5650024,43.1469994,34.6973,194.5890045,58.2136002,25.5321007,0.0
1.29119,206.9459991,1.34299,507.2990112,161.7700043,36.1772995,1.37547,178.651001,1.62517,332.9370117,153.5579987,29.5646,207.720993,43.0537987,35.7946014,197.0469971,57.7448997,26.0603008,0.0
1.47481,159.2740021,1.81754,541.8579712,149.6569977,32.6902008,1.35118,140.6100006,1.31927,393.9379883,146.151001,23.4862003,210.3809967,56.1241989,30.0354004,191.7870026,72.3149033,25.7318993,0.0
1.43889,165.1329956,1.76073,536.8480225,142.6569977,32.4292984,1.3259799,141.2200012,1.3157001,382.821991,137.0950012,22.0631008,210.5,57.3395996,30.3337994,190.9490051,75.6933975,26.0375004,0.0
1.448,165.3110046,1.76405,537.0830078,142.8560028,32.4463997,1.3361599,140.9429932,1.31592,382.9219971,137.2929993,22.1180992,210.5440063,57.5674019,29.8948002,190.4750061,75.7912979,25.8894005,0.0
1.48232,158.3430023,1.82052,542.3759766,149.7839966,32.7196007,1.36013,139.9539948,1.3196,395.8630066,146.2859955,23.7096004,210.3769989,56.0825005,29.8759995,191.7940063,72.2008972,25.6811008,0.0
1.36488,189.220993,1.38983,485.0939941,165.5,35.1612015,1.52825,175.2189941,1.5931,359.0390015,166.3269958,31.0179996,206.3999939,48.0699997,26.8050995,185.6320038,60.4488983,22.3728008,0.0
1.3171099,202.7339935,1.37239,498.2640076,164.8690033,36.0452995,1.41076,181.1829987,1.62677,340.8779907,161.7169952,29.9822998,206.8540039,44.3498001,30.2129993,189.4450073,59.2375984,23.7413006,0.0
