M3_Al_0_2,M3_Ca_0_2,M3_Fe_0_2,M3_K_0_2,M3_Mg_0_2,M3_P_0_2,M3_Al_2_6,M3_Ca_2_6,M3_Fe_2_6,M3_K_2_6,M3_Mg_2_6,M3_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6,PhosphorusTreatment
394.1480103,3504.3601074,46.9938011,780.9869995,376.4649963,145.7899933,428.1099854,3597.2900391,59.0578003,632.5620117,363.7590027,110.9970016,210.246994,56.4737015,26.8595009,189.4850006,72.1752014,24.5086002,16.9
434.1950073,3607.6899414,55.1991005,820.2719727,403.1069946,146.4170074,458.6640015,3705.3701172,65.3663025,668.0780029,387.0379944,96.6445007,211.2109985,60.0451012,30.1319008,192.5639954,79.4738998,26.6329994,16.9
416.3819885,3742.3000488,49.1974983,821.3670044,432.7630005,151.3860016,452.7260132,3854.9099121,61.6619987,685.2230225,408.7579956,100.8679962,213.2059937,61.1200981,26.9225998,189.9830017,77.6039963,24.3087997,0.0
529.0910034,3128.0100098,80.7489014,768.2069702,491.7590027,234.647995,579.0900269,3256.9699707,93.0017014,561.8980103,475.9519958,161.2189941,207.1009979,42.5499992,31.4081001,187.7599945,58.8508987,24.2250004,11.3
475.4419861,3503.9599609,63.3874016,821.7470093,466.4670105,191.4080048,514.5570068,3624.3300781,77.3815994,639.6359863,448.473999,121.3300018,211.8690033,53.5887985,30.9326,183.9179993,73.3863983,24.4820995,16.9
398.7229919,3541.4399414,47.1632996,790.3619995,390.9729919,153.5749969,430.6159973,3662.3601074,59.098999,647.6079712,373.6749878,107.6460037,210.4380035,56.6164017,29.9568005,191.3730011,73.5018005,25.7789993,16.9
413.401001,3481.0500488,49.3207016,717.4810181,405.1340027,161.552002,458.6530151,3581.5,63.5598984,594.8549805,397.5559998,122.0810013,207.0330048,53.0555992,26.9934998,188.0549927,68.4520035,22.5125008,16.9
496.8540039,3373.6499023,67.6054993,733.6729736,485.2279968,205.9420013,544.6420288,3434.3100586,84.7587967,593.7089844,476.7980042,154.397995,206.4450073,45.4370995,27.2418995,184.6970062,59.9556007,22.3202,5.6
419.7770081,3351.7199707,48.3620987,660.9429932,411.4590149,169.9850006,448.7160034,3406.0300293,61.8721008,544.8790283,406.2019958,137.9450073,193.0010071,46.7491989,26.2082005,196.9620056,61.4233017,23.8152008,0.0
488.0180054,3430.2600098,66.3660965,772.6749878,462.9899902,193.8119965,522.526001,3542.7399902,77.4908981,612.4790039,447.1090088,134.4100037,201.9259949,49.1627998,32.1192017,186.1239929,67.1192017,26.2166996,11.3
381.6459961,3493.1201172,43.8535995,770.3029785,374.7569885,151.0749969,413.5190125,3603.6699219,56.6777,634.7150269,358.8540039,112.5250015,210.276001,55.3418999,29.8885002,192.4940033,70.7843018,25.6219997,5.6
395.3059998,3407.6999512,46.0018005,694.8439941,383.3080139,155.5570068,419.9070129,3510.0400391,58.347599,567.348999,371.5490112,121.9990005,213.7449951,52.8442001,28.2327995,198.1210022,66.3968964,24.8080006,0.0
378.6610107,3449.9899902,43.3067017,763.6060181,361.2850037,149.7149963,410.0280151,3541.9199219,56.3265991,626.8109741,348.3439941,114.8840027,209.9989929,54.0121994,29.7810001,194.5039978,69.6184006,25.8981991,5.6
450.9689941,3498.4899902,57.7162018,814.1610107,436.605011,173.3099976,496.0220032,3582.2600098,71.7332993,641.3250122,420.7330017,125.1060028,210.1080017,53.7927017,28.7227993,185.9929962,69.3807983,24.4612007,0.0
393.0450134,3423.5300293,46.8362007,685.5219727,384.6910095,156.6840057,428.9530029,3513.3200684,59.8367996,555.3309937,377.1440125,119.0759964,213.552002,53.125,27.0014,196.9329987,67.3610001,23.7563,5.6
435.1340027,3277.0600586,52.4017982,625.3980103,442.3680115,182.1139984,463.1610107,3356.9299316,64.9476013,504.8269958,435.8720093,139.4029999,202.6880035,47.5970001,27.1539993,194.6990051,61.0365982,22.9393005,0.0
406.4450073,3562.6000977,48.5800018,799.026001,396.9590149,154.1849976,438.4190063,3685.8200684,60.1769981,652.3339844,379.4070129,105.6060028,210.4960022,57.1110001,29.8514004,190.9060059,74.6530991,25.8089008,0.0
442.9339905,3628.4799805,56.8162994,828.7949829,408.9030151,146.746994,465.9750061,3735.4799805,66.7136002,672.1190186,392.1570129,92.8383026,211.298996,60.901001,30.6585007,191.9309998,81.3299026,26.8334007,0.0
414.2080078,3564.4899902,50.2881012,806.9279785,401.0539856,155.8639984,445.1719971,3693.1899414,61.3272018,655.6500244,383.1069946,103.685997,210.5050049,57.3695984,30.2842007,190.8910065,75.7173996,26.0226994,0.0
435.8880005,3751.2600098,50.6794014,818.7969971,420.1960144,146.5050049,464.1440125,3921.7700195,62.7957001,661.3220215,405.6679993,90.4518967,210.8529968,60.6945,28.3619003,178.503006,81.2985992,25.4529991,16.9
453.8269958,3287.4199219,57.0460014,654.7420044,450.1560059,186.9320068,487.7739868,3367.7199707,70.6854019,518.7960205,443.6470032,141.951004,202.651001,47.3362999,27.6781998,192.8399963,61.1030006,22.8031998,11.3
375.1759949,3483.5700684,42.5429993,763.7719727,372.6960144,151.5200043,406.7099915,3598.6699219,55.6306992,632.2949829,356.0870056,113.5820007,210.2660065,55.1213989,30.3428993,192.6269989,70.0709991,25.6497002,0.0
378.0559998,3430.9299316,43.1223984,760.7750244,353.394989,150.8890076,409.4379883,3481.1699219,56.1314011,630.1740112,344.3330078,117.2480011,209.3950043,51.5199013,29.1452007,199.576004,68.821701,26.6261997,5.6
426.0010071,3748.8500977,49.6715012,820.2730103,425.8299866,148.3630066,459.4809875,3877.2700195,62.0175018,658.0540161,404.4129944,94.6651993,212.3990021,61.2336006,27.9424,185.4600067,79.7651978,24.8358994,0.0
433.7990112,3595.1599121,55.6567993,818.9819946,400.5180054,145.9929962,457.5620117,3687.7600098,65.5859985,667.3610229,384.7529907,97.1706009,211.1759949,59.8824005,30.1965008,193.0980072,79.2444992,26.6942997,16.9
461.8580017,3318.9399414,58.2380981,668.7990112,453.2179871,186.5740051,499.1000061,3391.1000977,73.3360977,529.9979858,447.5209961,143.2899933,202.5509949,47.4085007,27.3652,191.5160065,61.0681,22.5653992,0.0
452.6579895,3294.8300781,56.452301,653.1929932,448.8900146,185.5879974,486.4299927,3372.4199219,70.3824005,518.507019,442.7359924,141.822998,202.6300049,47.4231987,27.4249992,192.9579926,61.0778999,22.7542,11.3
540.8969727,3127.4799805,86.108902,784.1010132,490.8720093,236.5740051,588.2810059,3226.3100586,97.1737976,558.5289917,472.6210022,164.9960022,207.6410065,42.9043007,35.1287003,194.173996,58.2356987,25.6331005,0.0
513.3049927,3203.9499512,74.3479004,751.1240234,489.7120056,224.2389984,563.7600098,3317.6599121,88.7941971,575.4559937,477.5090027,157.9570007,206.5299988,43.4337006,28.3589001,185.6239929,59.387001,23.0049,0.0
456.75,3517.0800781,57.2846985,789.7329712,456.1719971,177.3070068,501.256012,3616.1398926,71.495903,613.4199829,442.9649963,126.1019974,204.7689972,52.7649002,25.9997997,182.7180023,69.2748032,22.0942001,0.0
459.151001,3364.8000488,56.1932983,666.1749878,450.2250061,180.4450073,496.598999,3422.2099609,72.7538986,535.3389893,446.1749878,143.1459961,202.4140015,47.9043007,26.4636993,191.1159973,60.9417992,22.2308998,0.0
412.0159912,3356.4699707,48.2076988,673.3959961,406.3479919,168.0220032,443.9559937,3429.5400391,61.7472992,550.2490234,399.3450012,132.8110046,197.1719971,48.4719009,27.1578999,196.6860046,63.2687988,23.5266991,0.0
452.5169983,3619.5500488,59.760601,836.9990234,411.0469971,146.7079926,472.4460144,3728.3100586,68.8075027,677.3560181,393.8980103,89.3143997,211.3509979,61.7313004,31.7273006,192.8079987,83.1383972,27.3523998,5.6
435.9979858,3673.8300781,53.0085983,824.2800293,414.946991,148.4450073,462.7780151,3798.7700195,64.2508011,669.0009766,397.4419861,93.9698029,211.3070068,60.6632996,29.8393993,189.0549927,80.5221024,26.4064007,16.9
430.678009,3286.8999023,50.6632996,616.9869995,434.1369934,176.5549927,457.1749878,3360.7600098,63.6433983,494.5780029,429.0409851,138.4629974,202.673996,47.8949013,26.1898003,196.5429993,60.9818001,22.8929996,0.0
453.368988,3296.0100098,56.605999,654.3549805,449.1879883,185.7070007,487.3900146,3373.3701172,70.6064987,519.2039795,443.0559998,141.9279938,202.6260071,47.4182014,27.4300003,192.8699951,61.0786018,22.7437992,11.3
458.8699951,3369.2800293,55.9860001,665.8339844,449.8980103,179.7590027,496.3380127,3425.25,72.6856003,535.8610229,446.019989,143.1269989,202.3990021,47.9606018,26.3801003,191.072998,60.9258003,22.1910992,0.0
444.1640015,3705.2900391,53.2402992,827.9520264,416.9809875,151.4929962,466.7359924,3857.2299805,64.8532028,673.4799805,400.0570068,91.2205963,210.8639984,60.2113991,31.844101,187.5850067,81.9188995,28.4808006,0.0
406.1440125,3576.9099121,48.3669014,799.3510132,398.2260132,153.2369995,438.95401,3697.1298828,60.1190987,653.3980103,380.8059998,105.6549988,210.5410004,57.2848015,29.3752003,190.5670013,74.6588974,25.6326008,0.0
426.7969971,3690.1398926,50.7106018,818.8930054,416.7200012,148.6349945,457.3349915,3811.2399902,62.5859985,666.9260254,398.3139954,97.2238007,211.4409943,60.3297005,28.6653996,188.5169983,78.9327011,25.6716003,0.0
544.052002,3096.3601074,87.2377014,789.6859741,495.9169922,242.6049957,591.7860107,3211.2700195,97.8622971,556.6430054,475.8200073,165.404007,207.9689941,42.6791,37.0243988,194.0639954,58.2896996,26.007,0.0
426.0889893,3245.2800293,49.8572998,600.8070068,423.0440063,166.6679993,449.7579956,3318.4899902,62.0999985,454.5499878,418.8439941,136.5090027,202.9049988,47.8045006,25.0737,205.1670074,60.9948006,24.1053009,0.0
497.3590088,3363.7299805,67.5973969,738.2379761,488.8479919,210.6990051,546.059021,3412.8601074,85.0258026,600.2659912,478.6430054,155.8240051,206.1029968,44.417099,26.941,182.3070068,59.6915016,21.7010002,5.6
386.1839905,3454.7700195,44.9804001,770.3449707,363.5299988,147.4530029,418.0870056,3547.1999512,57.7621002,630.1619873,352.0499878,113.6780014,209.9570007,54.8933983,28.8040009,193.2480011,70.3233032,26.1685009,0.0
414.2399902,3599.8898926,49.7394981,808.3150024,405.0140076,154.3049927,446.803009,3725.1999512,61.1487999,658.2449951,387.0280151,103.2269974,210.5980072,57.8199997,29.5011005,190.0160065,75.9515991,25.7413006,0.0
416.2420044,3735.1499023,49.2190018,820.052002,430.4530029,151.0749969,452.3779907,3848.7099609,61.6150017,682.7410278,407.2789917,100.9039993,213.0500031,60.8885994,27.0254993,189.723999,77.5330963,24.3745003,0.0
414.0830078,3615.9499512,49.5365982,808.9320068,407.0180054,153.6329956,447.3500061,3739.8000488,61.0826988,659.6259766,388.8919983,103.0820007,210.6560059,58.0405006,29.1352997,189.6390076,76.0326996,25.5827999,0.0
406.2030029,3579.1699219,48.362999,799.5230103,398.5140076,153.1239929,439.125,3699.0500488,60.1276016,653.6459961,381.098999,105.6360016,210.5500031,57.3174019,29.3085995,190.5149994,74.6751022,25.6070004,0.0
406.1409912,3569.25,48.4356003,798.992981,397.42099,153.6940002,438.5329895,3690.9099121,60.1218987,652.7119751,379.9530029,105.6669998,210.5160065,57.1841011,29.6191998,190.7460022,74.6331024,25.7240009,0.0
497.0440063,3263.0800781,70.7086029,728.8599854,466.8659973,208.0449982,539.4550171,3332.8100586,84.6199036,550.5,455.9200134,154.8110046,206.9589996,45.5205002,30.4146004,193.6309967,59.3718987,23.9307995,5.6
435.4689941,3659.7099609,53.4235992,823.7420044,412.7799988,148.1009979,461.9849854,3778.4399414,64.4623032,669.3400269,395.4859924,94.6222,211.3079987,60.5606003,29.8824005,189.9609985,80.2817993,26.4305992,16.9
511.8259888,3242.8798828,74.7064972,748.8850098,479.8399963,216.6609955,558.6049805,3325.5600586,88.7898026,564.4439697,467.7059937,157.8580017,206.9290009,44.5996017,30.6131992,190.7899933,59.1873016,23.9214001,0.0
414.3259888,3569.9199219,50.2114983,807.2329712,401.6690063,155.6380005,445.5329895,3698.1101074,61.3092003,656.059021,383.7330017,103.5859985,210.5169983,57.4383011,30.1700993,190.7579956,75.7686005,25.9871998,0.0
472.4429932,3342.1201172,60.7080002,686.9630127,460.7650146,189.2319946,513.5430298,3410.0400391,76.7003021,545.4310303,454.9970093,145.0780029,202.4649963,47.2857018,27.5358009,189.4600067,61.0816994,22.4246998,16.9
451.5580139,3301.8701172,55.8965988,651.6820068,447.5599976,184.25,485.1520081,3376.8701172,70.0958023,518.0889893,441.7659912,141.6889954,202.6109924,47.5122986,27.1837006,193.0930023,61.0545006,22.7045994,11.3
511.6210022,3242.0300293,74.9284973,748.1359863,477.6889954,215.8829956,557.5510254,3321.1101074,88.7979965,561.2379761,465.4609985,157.897995,206.9889984,44.7130013,30.9193993,191.7969971,59.1296005,24.0632992,0.0
415.8559875,3651.5300293,49.6083984,809.6640015,408.8800049,148.7389984,448.5239868,3766.2900391,61.5279999,663.2880249,390.9700012,100.9540024,212.1719971,59.4580002,28.5006008,189.7740021,77.1036987,25.3150997,0.0
441.5809937,3604.3898926,57.6968994,826.151001,403.4100037,145.6609955,463.7319946,3699.1699219,67.1380997,670.2180176,387.3659973,94.2418976,211.2409973,60.5127983,30.5464001,193.0180054,80.7297974,26.8136005,0.0
497.6789856,3254.8000488,71.3050995,729.1719971,465.803009,208.6159973,539.4210205,3324.5200195,84.8274002,547.9420166,454.5109863,155.0460052,207.0079956,45.4804993,30.6718006,194.2769928,59.3078003,24.0503998,5.6
522.7139893,3209.3601074,79.9608994,759.8259888,475.6659851,219.6100006,566.7219849,3283.1699219,92.2967987,553.1190186,461.6910095,160.6880035,207.2579956,44.4332008,32.5337982,194.8439941,58.6296997,24.7591991,11.3
496.8039856,3309.5400391,68.9162979,731.5029907,474.7179871,206.2409973,542.585022,3378.6000977,84.5539017,567.8309937,465.2460022,154.3390045,206.6609955,45.6105003,29.0326996,189.6170044,59.642601,23.2752991,5.6
465.2080078,3279.5500488,60.4511986,671.8980103,456.0090027,191.5310059,502.3699951,3364.7800293,74.0716019,525.9110107,448.92099,143.4199982,202.6660004,47.0597992,28.3512001,191.7680054,61.1804008,22.8197994,0.0
433.0929871,3283.0,51.5709991,621.84198,439.2479858,179.7749939,460.4960022,3359.8400879,64.3584976,501.3330078,433.3129883,139.0330048,202.6759949,47.7248001,26.7373009,195.3370056,61.0084,22.9097004,0.0
387.8710022,3498.4399414,45.2421989,775.9790039,375.2139893,149.4689941,420.428009,3599.1699219,57.8184013,636.8439941,360.9119873,112.0059967,210.2449951,55.5489006,28.8969994,192.2799988,71.2883987,25.5484009,0.0
442.3640137,3609.1799316,57.6943016,827.1589966,404.5710144,145.7960052,464.5820007,3706.0600586,67.1780014,670.8040161,388.3859863,93.7888031,211.2579956,60.6334991,30.5886993,192.8430023,80.941597,26.8218002,0.0
442.8479919,3290.0300293,53.9417,637.53302,443.8269958,182.5059967,473.4549866,3366.8701172,67.3712006,509.8819885,437.848999,140.4219971,202.651001,47.5891991,27.0522003,194.1600037,61.0401001,22.8195992,0.0
414.0280151,3622.3400879,49.471199,809.2249756,407.8850098,153.3860016,447.5710144,3745.6298828,61.0643005,660.2529907,389.6749878,103.0279999,210.6820068,58.1325989,28.9909,189.4989929,76.0655975,25.5156994,0.0
426.7550049,3691.5,50.6749001,818.9320068,416.947998,148.6470032,457.3609924,3812.8100586,62.5658989,666.8969727,398.4890137,97.2055969,211.4470062,60.3434982,28.6431007,188.4579926,78.9375992,25.6543007,0.0
497.928009,3278.5800781,70.2286987,731.0789795,470.4509888,207.8249969,541.9829712,3348.8500977,84.8555984,557.3880005,460.0169983,154.8119965,206.8580017,45.5059013,29.9510994,192.0650024,59.4581985,23.7033005,5.6
446.0629883,3275.0900879,55.4332008,642.3410034,447.8399963,186.0749969,477.3659973,3358.0200195,68.2478027,512.7150269,440.9630127,140.8659973,202.6889954,47.3764,27.7187996,193.5549927,61.0979996,22.9123001,0.0
479.7200012,3669.0100098,61.012001,716.632019,478.5559998,174.2059937,523.1749878,3672.6298828,80.6801987,626.4229736,477.9020081,148.5240021,206.2619934,50.2420006,26.5970993,182.9920044,61.2196007,22.0599003,0.0
391.0339966,3521.6000977,45.7168007,781.8129883,385.618988,153.25,422.6960144,3641.8798828,57.979599,643.2009888,368.3590088,109.512001,210.3840027,56.1547012,30.1809006,191.7960052,72.413002,25.7805996,0.0
484.9580078,3385.7299805,63.7425003,711.0960083,471.4549866,193.7420044,528.5910034,3435.1398926,80.9449997,570.2880249,464.5690002,151.0,206.7180023,46.6489983,27.6707001,189.3829956,60.044899,22.9204998,0.0
496.9169922,3347.9599609,68.1445999,734.8510132,481.4370117,206.003006,544.6209717,3414.6398926,84.7577972,584.0549927,472.7890015,154.3379974,206.3609924,45.5772018,27.868,186.1549988,59.8465004,22.6727009,5.6
396.6369934,3550.4899902,46.7504005,788.4229736,389.2609863,151.1609955,429.9089966,3661.4399414,58.9418983,647.1729736,372.9979858,108.7669983,210.4660034,56.6402016,28.8936005,191.1060028,73.0437012,25.4186993,16.9
439.5299988,3306.1699219,52.3069,631.6069946,435.9240112,177.1990051,469.2650146,3376.0500488,66.4735031,502.7120056,431.6029968,139.7140045,202.6139984,47.926899,26.1193008,195.5130005,60.9780006,22.6569004,0.0
456.7990112,3600.2600098,62.9944992,838.4990234,404.3460083,143.9929962,474.3129883,3688.8000488,70.8927002,674.5759888,388.2829895,89.3238983,211.3190002,61.5003014,31.2796001,193.8280029,83.3143997,27.1089993,0.0
426.3320007,3616.7199707,52.5022011,814.4710083,403.7479858,147.3070068,453.5969849,3718.6799316,63.4804001,665.8870239,387.5,99.1648026,211.2030029,59.5852013,29.5468998,191.8209991,78.163002,26.3444996,0.0
436.0920105,3301.8300781,51.2338982,624.2059937,425.0589905,173.2949982,464.3970032,3371.3701172,65.4686966,488.868988,422.4410095,138.6649933,202.6569977,48.1833,25.4136009,197.8170013,60.9758987,22.5671997,0.0
433.7980042,3600.4399414,55.4062004,819.4050293,401.5939941,146.1849976,457.92099,3695.2199707,65.4531021,667.6220093,385.70401,97.004097,211.1900024,59.9410019,30.1599007,192.8690033,79.3130035,26.6641998,16.9
434.7130127,3293.3300781,50.9688988,620.5839844,417.1409912,171.8090057,462.1589966,3365.4299316,65.0701981,478.4909973,415.5230103,138.0,202.7409973,48.3246994,25.1245003,199.8289948,61.0033989,22.5760002,0.0
413.54599,3460.8400879,48.8289986,684.0889893,405.1659851,153.2619934,449.3210144,3529.6499023,62.0621986,576.5560303,398.2059937,128.1889954,201.3910065,51.7815018,26.8799992,195.7070007,63.5135002,23.8274002,0.0
435.6149902,3704.6000977,51.8686981,823.4910278,418.3580017,148.6360016,463.276001,3842.1000977,63.5679016,666.3740234,400.7539978,93.0406036,211.2599945,60.7436981,29.5102005,186.6289978,80.7481995,26.2234993,16.9
453.9030151,3577.0100098,59.4053993,840.8150024,417.9559937,155.5950012,473.2730103,3710.4699707,68.6389999,683.789978,398.3739929,89.1921997,211.345993,61.4107018,33.4033012,194.6300049,83.4011993,28.3113995,5.6
435.9490051,3696.4699707,52.1930008,823.9370117,417.6000061,148.6860046,463.3009949,3830.9799805,63.7742996,667.3280029,399.9899902,93.2136002,211.2740021,60.7331009,29.6422005,187.322998,80.7309036,26.3034992,16.9
526.8969727,3188.1101074,80.6546021,766.5079956,484.0310059,225.5939941,573.8510132,3276.8798828,93.1841965,560.7880249,469.1839905,161.4949951,207.2440033,43.8074989,32.5982018,192.6470032,58.6792984,24.7112999,11.3
406.1679993,3696.5800781,49.3538017,811.867981,426.2319946,152.7310028,443.178009,3819.1000977,60.6343994,695.8270264,407.348999,107.685997,211.1959991,58.3333015,26.4962006,189.6699982,74.5979996,23.8910007,0.0
454.7609863,3515.7700195,59.8825989,845.0540161,424.7680054,166.3029938,474.0700073,3665.1699219,68.9000015,688.440979,402.1369934,89.8595963,211.4669952,60.7523994,34.3790016,197.2140045,83.3451004,28.5508995,5.6
452.5549927,3619.4799805,59.7415009,837.0620117,411.1820068,146.7940063,472.4779968,3728.7099609,68.7973022,677.4680176,394.006012,89.2827988,211.3509979,61.7383003,31.7537003,192.8090057,83.1530991,27.3677998,5.6
438.4710083,3305.9599609,51.9768982,629.5720215,433.8580017,176.2339935,467.8179932,3375.4299316,66.1567993,500.0119934,429.8479919,139.4720001,202.6190033,47.9847984,25.9594002,195.9550018,60.9724007,22.6422005,0.0
406.8179932,3571.0300293,48.5565987,799.7479858,397.9689941,153.7779999,439.1950073,3693.0500488,60.2126007,653.1240234,380.4599915,105.4749985,210.5209961,57.2272987,29.6250992,190.7059937,74.737999,25.7313995,0.0
444.2579956,3710.2600098,53.1716995,827.8599854,416.6480103,151.5460052,466.6260071,3862.0100098,64.8404007,673.6030273,399.696991,91.3785019,210.8119965,60.088501,32.0354996,187.7779999,81.8868027,28.7787991,0.0
468.9989929,3581.4799805,55.6483002,684.2999878,468.3139954,150.2480011,511.2449951,3555.2800293,75.8731995,580.375,464.9219971,143.8059998,201.8880005,50.9053001,25.5659008,184.5130005,60.3321991,22.8325005,16.9
387.3129883,3497.2800293,45.1139984,775.4089966,374.9379883,149.6109924,419.7940063,3598.4899902,57.7159996,636.539978,360.5419922,112.0859985,210.2440033,55.5009003,28.9927006,192.3529968,71.2273026,25.5639,0.0
428.0859985,3277.6499023,49.9696999,609.7520142,424.5150146,172.0509949,453.1029968,3351.1799316,62.8307991,478.1400146,420.6900024,137.4499969,202.7440033,48.0848007,25.4857006,199.6390076,60.9803009,23.0303001,0.0
398.6369934,3536.6799316,47.2215996,790.1530151,390.8139954,154.0269928,430.1910095,3659.3000488,59.0917015,647.4489746,373.3519897,107.6200027,210.4279938,56.5700989,30.1618996,191.4830017,73.4964981,25.8435001,16.9
441.4809875,3294.9599609,53.3628006,635.3029785,441.8469849,180.9850006,471.7279968,3369.6398926,66.9869995,508.0809937,436.2650146,140.1950073,202.6390076,47.6819,26.7872009,194.5019989,61.0196991,22.7842007,0.0
485.9920044,3283.4499512,66.0643997,704.4899902,466.8250122,198.6260071,529.7230225,3372.1499023,80.3988037,543.1920166,459.2099915,146.3890076,202.6230011,46.6156006,29.0615005,189.3049927,61.2644997,22.7150993,0.0
496.9370117,3375.1000977,67.4905014,737.0100098,488.0899963,208.901001,545.382019,3427.0800781,84.9215012,600.4450073,478.6679993,155.3040009,206.1920013,44.8354988,26.9561996,182.8009949,59.8292007,21.8383007,5.6
457.0920105,3349.4499512,53.9598007,661.440979,460.5920105,179.9620056,496.0769958,3420.9699707,71.8442993,554.4329834,453.3919983,146.1620026,202.1040039,47.1604004,26.4652996,191.8899994,60.1411018,21.0501003,0.0
468.5289917,3514.1899414,56.5735016,685.4680176,466.1849976,167.6490021,510.4979858,3525.2700195,75.9382019,576.5939941,462.6159973,144.9160004,202.052002,49.3230019,26.0937004,186.3619995,60.7048988,22.1639004,16.9
426.8900146,3628.5900879,52.2776985,815.6959839,406.0159912,147.5910034,454.6400146,3734.3200684,63.399601,666.4169922,389.4620056,98.6838989,211.2400055,59.7299004,29.4449005,191.3119965,78.3792038,26.2609997,0.0
462.4190063,3565.7700195,57.7984009,793.4240112,460.3510132,171.7339935,503.8800049,3668.75,71.4964981,638.8640137,446.2290039,121.9820023,203.1419983,53.5825005,27.2954998,179.8179932,70.3843002,24.1933994,0.0
448.9620056,3598.6699219,60.4407005,831.8109741,403.0,144.746994,468.6279907,3688.8000488,69.0570984,671.9290161,387.0620117,92.0279999,211.2660065,60.9149017,30.8880997,193.548996,81.9136963,26.9603996,5.6
482.6289978,3539.2099609,61.9958,715.6279907,477.3989868,183.5140076,526.8640137,3558.7099609,80.9875031,602.7999878,473.4249878,150.0160065,206.3630066,48.2654991,26.7672997,184.9960022,60.5433006,22.2950993,0.0
406.6239929,3545.8798828,48.9062996,798.6329956,395.7000122,155.2769928,437.6140137,3672.5,60.2753983,651.4329834,377.9219971,105.6470032,210.4579926,56.9272995,30.3598003,191.3040009,74.6119995,25.9761009,0.0
371.8959961,3438.3300781,41.899601,756.9810181,357.5599976,150.3040009,402.7430115,3543.8999023,55.1878014,619.3880005,343.2520142,115.5910034,210.0780029,53.8039017,30.7696991,194.2839966,69.0048981,25.5909996,0.0
497.6080017,3306.0,69.2154999,732.4609985,475.071991,206.8359985,543.4799805,3375.9299316,84.7796021,567.7919922,465.4649963,154.526001,206.6719971,45.5505981,29.0993004,189.6390076,59.6209984,23.3024006,5.6
373.4259949,3468.4899902,42.2042007,760.8010254,367.5750122,150.8220062,404.7709961,3579.6599121,55.4037018,628.0939941,351.7369995,114.4589996,210.2059937,54.7172012,30.3528996,193.0780029,69.6110992,25.6151009,0.0
447.9930115,3333.1398926,53.7535019,646.3829956,439.8049927,177.8500061,481.17099,3397.0500488,69.2125015,515.197998,436.1470032,141.1159973,202.5189972,47.9807014,26.0925007,193.7899933,60.9510002,22.3673,11.3
404.519989,3620.3000488,48.3325996,801.3859863,404.8469849,150.6820068,439.9299927,3731.3100586,60.1861992,662.1589966,387.3989868,106.7109985,210.8070068,57.9173012,27.5526009,189.7550049,74.4505005,24.7530994,0.0
434.8670044,3618.5800781,54.924099,821.5469971,405.355011,146.7640076,459.7659912,3720.6101074,65.2567978,668.7310181,389.0079956,96.0793991,211.2409973,60.2010002,30.1016998,192.0939941,79.7251968,26.594101,16.9
434.95401,3632.4699707,54.3661003,822.3809814,408.006012,147.2579956,460.526001,3740.1201172,64.957901,669.1519775,391.3139954,95.6334991,211.2709961,60.3311996,30.0184994,191.427002,79.8990021,26.5291004,16.9
398.6820068,3391.75,46.6562996,678.5930176,395.098999,161.1399994,426.6740112,3484.9499512,58.9127998,563.375,384.3680115,127.0059967,214.1589966,51.4091988,27.6105995,199.1829987,64.9320984,23.7378998,0.0
484.756012,3318.7700195,64.8228989,705.3469849,468.3900146,196.4660034,529.2360229,3396.9899902,80.3013,552.5570068,461.4360046,146.7630005,202.5,46.7653999,28.3736,188.173996,61.1837997,22.5109997,0.0
396.6099854,3552.4799805,46.8660011,788.4630127,389.0490112,150.3139954,430.3049927,3660.0300293,59.0428009,647.5859985,373.2149963,109.1080017,210.4799957,56.6959991,28.4398003,190.9459991,72.9505997,25.2597008,16.9
538.7210083,3146.5100098,85.338501,780.96698,488.2009888,233.1049957,585.6740112,3238.1201172,96.6792984,558.8170166,470.901001,164.5039978,207.5339966,43.1833992,34.4864006,194.2879944,58.2657013,25.4438992,0.0
382.7290039,3501.5600586,44.0469017,772.1710205,377.9530029,151.7960052,414.5629883,3616.25,56.7871017,637.0040283,361.3989868,111.8669968,210.3150024,55.5746002,30.0477009,192.246994,71.1044998,25.6604004,5.6
443.803009,3643.3300781,56.161499,830.0079956,412.3139954,147.802002,467.1180115,3760.3898926,66.3815994,672.9699707,395.1459961,91.936203,211.3029938,61.0630989,30.8204002,191.0559998,81.6966019,26.9323006,0.0
445.9979858,3342.4399414,52.5578995,642.6049805,430.5939941,174.2920074,479.0620117,3402.8200684,68.7371979,509.3089905,429.3710022,140.5639954,202.4530029,48.2756004,25.3104,194.223999,60.905899,21.8866997,11.3
529.8640137,3088.9499512,80.7104034,764.6699829,489.381012,238.6399994,580.8909912,3238.3701172,92.6024017,552.7290039,473.4710083,160.776001,206.6869965,40.8614006,28.7359009,181.4949951,58.6985016,23.7614994,11.3
474.019989,3294.4199219,62.3862991,686.5430298,460.4609985,193.3880005,514.3670044,3376.9899902,76.8559036,535.7080078,453.5419922,144.8110046,202.6089935,46.9561996,28.3850994,190.4859924,61.1845016,22.6931992,16.9
508.5750122,3231.1499023,75.4601974,741.9140015,468.3009949,213.1230011,550.4119873,3301.4799805,88.1278,547.3540039,455.7019958,157.5579987,207.147995,45.0624008,31.6131001,195.1679993,58.9632988,24.4305992,0.0
