Ols_Al_0_2,Ols_Ca_0_2,Ols_Fe_0_2,Ols_K_0_2,Ols_Mg_0_2,Ols_P_0_2,Ols_Al_2_6,Ols_Ca_2_6,Ols_Fe_2_6,Ols_K_2_6,Ols_Mg_2_6,Ols_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6,PhosphorusTreatment
1.28898,207.2749939,1.341,507.803009,161.5749969,36.1808014,1.37281,178.723999,1.62503,332.6520081,153.0610046,29.5569992,207.7660065,42.9696007,36.1013985,197.4589996,57.6506004,26.1959,0.0
1.5953799,142.7700043,1.84088,546.276001,149.4329987,33.0141983,1.5199,127.7369995,1.32411,422.8500061,146.2380066,26.5613003,210.1459961,55.428299,28.5125008,192.2920074,71.052597,25.6201,0.0
1.30913,203.6600037,1.35351,504.446991,162.4349976,36.1762009,1.39731,177.2559967,1.6259,335.0069885,155.4389954,29.6772995,207.5,43.5965004,34.2789001,195.723999,58.1164017,25.4384003,0.0
1.55323,160.598999,1.47738,472.9119873,168.3300018,35.3460007,1.57525,140.3699951,1.63063,324.6619873,174.2350006,28.6861,202.6719971,47.9542007,25.9964008,196.9470062,60.9774017,22.8603992,0.0
1.53338,154.1139984,1.8128901,544.0570068,147.5440063,32.8637009,1.43766,134.1600037,1.32056,404.3049927,143.2949982,24.7992992,210.5209961,56.8886986,28.2999992,190.7259979,73.2128983,25.1907997,16.9
1.47765,159.0700073,1.81625,541.8909912,149.3540039,32.6936989,1.35562,140.2250061,1.31927,394.4519958,145.7409973,23.5412998,210.3890076,56.1853981,29.9323006,191.7169952,72.4437027,25.7101994,0.0
1.44385,182.5540009,1.42065,481.4909973,166.8639984,35.3134995,1.52326,160.2769928,1.6362,337.1170044,167.8899994,29.6520996,202.5500031,46.9931984,28.1606998,189.7359924,61.1567001,22.5823994,16.9
1.31639,202.1679993,1.35602,503.7980042,162.4100037,36.1884003,1.40595,176.2380066,1.62608,335.5220032,155.4779968,29.7147007,207.4680023,43.7626991,34.0276985,195.8630066,58.1417007,25.3486996,0.0
1.48365,176.0809937,1.70646,513.0889893,134.2330017,30.7544003,1.35175,147.4640045,1.33628,346.8190002,128.378006,18.3509998,211.1719971,60.7434006,29.7919998,185.9660034,81.1567001,26.4629002,16.9
1.14113,194.7409973,1.23465,497.1090088,148.4519958,32.3506012,1.28096,166.0899963,1.50582,342.1900024,143.7949982,25.0937996,204.875,50.3835983,32.5600014,188.0480042,68.2586975,26.5303993,11.3
1.62398,157.322998,1.7920901,527.2109985,137.2480011,31.3750992,1.50407,134.5429993,1.3443,389.6879883,132.595993,22.0916996,211.0919952,58.9548988,29.6130009,192.9279938,76.8942032,26.4745998,0.0
1.35961,194.0839996,1.39061,496.7789917,164.6450043,36.1601982,1.46145,172.6230011,1.62866,341.8649902,162.3910065,30.0953999,206.8950043,45.3834,30.1809998,192.2539978,59.388401,23.7968006,5.6
1.56557,158.298996,1.48039,471.980011,168.3410034,35.3582001,1.58164,138.5930023,1.63008,323.7229919,174.2649994,28.593399,202.6889954,48.0285988,25.7479,197.8630066,60.9751015,22.8764,0.0
1.29654,205.7310028,1.3429199,506.769989,161.5639954,36.1853981,1.38244,177.9929962,1.62519,333.4410095,153.0579987,29.6114998,207.697998,43.1478996,35.6489983,197.2599945,57.6805992,26.0132008,0.0
1.50357,154.4539948,1.84141,544.802002,151.8130035,32.8438988,1.37915,138.7480011,1.32121,403.2799988,148.8580017,24.5505009,210.2810059,55.405201,29.7880001,192.4389954,70.9296036,25.6142998,5.6
1.46733,177.9920044,1.4339,479.9679871,167.2250061,35.3269997,1.53306,155.3959961,1.6350501,333.6440125,169.401001,29.3815002,202.6029968,47.1811981,27.9125004,191.3650055,61.1302986,22.6826,0.0
1.48981,173.4490051,1.4471999,478.1900024,167.5740051,35.3317986,1.54413,151.2649994,1.63389,331.2229919,171.0209961,29.2029991,202.621994,47.4087982,27.4438,192.7510071,61.080101,22.7320004,11.3
1.29757,192.8119965,1.50072,515.5280151,147.2519989,32.4029007,1.23789,158.9819946,1.34575,345.9110107,141.0140076,23.1149998,219.3240051,54.0075989,31.6802006,187.4750061,74.4937973,25.2765999,0.0
1.4050601,177.4720001,1.64353,506.7799988,130.220993,30.4790993,1.31997,151.3170013,1.33244,348.8699951,124.1480026,19.1786995,210.973999,60.3829994,32.3955002,189.6809998,82.1949997,28.6142998,0.0
1.50536,162.5149994,1.79184,542.632019,145.3659973,32.7398987,1.3979599,137.9980011,1.31829,392.5820007,140.0679932,23.4227009,210.7940063,58.0959015,28.0370007,189.6080017,75.0807037,25.0156994,0.0
1.58886,162.5800018,1.76047,524.7470093,135.8659973,31.2409,1.46804,137.6369934,1.34193,379.0360107,130.5339966,21.0408993,211.2200012,59.7663002,29.6611004,191.7619934,78.5910034,26.3887997,0.0
1.49298,156.0740051,1.83751,544.0689697,151.7420044,32.8041,1.36658,139.7870026,1.32073,400.0580139,148.7859955,24.2082996,210.3090057,55.5540009,29.9165993,192.272995,71.1215973,25.6359005,5.6
1.3391401,198.1699982,1.37743,499.2609863,164.102005,36.1525993,1.43521,175.1920013,1.62758,339.519989,160.3930054,29.9356003,207.0700073,44.7052002,31.3686008,192.8630066,59.0141983,24.2628002,0.0
1.4678,162.8990021,1.78268,539.151001,144.9069977,32.5572014,1.35536,139.9299927,1.31726,387.9840088,139.8880005,22.7544994,210.5359955,57.3046989,29.5147991,190.5899963,74.8207016,25.6935997,0.0
1.36733,191.2120056,1.3897099,486.3940125,165.6340027,35.2751999,1.4963599,175.9429932,1.5910701,353.8410034,165.8820038,30.7653999,206.5440063,46.9738998,27.2418995,186.9309998,60.1839981,22.5895004,0.0
1.27084,210.7279968,1.33565,511.4020081,161.3430023,36.1922989,1.34954,179.5099945,1.62466,330.3880005,152.5630035,29.4139004,208.0410004,42.5191002,37.7827988,199.1309967,57.472599,26.9221001,0.0
1.59772,152.3829956,1.48737,469.2449951,168.5209961,35.3408012,1.59006,133.628006,1.62781,318.7550049,174.477005,28.1159,202.7949982,48.1246986,25.3183994,201.0769958,60.9884987,23.1327991,0.0
1.55527,169.875,1.75483,523.7249756,137.1369934,31.2066994,1.42247,142.2550049,1.34053,367.7539978,131.4600067,20.1058006,211.3580017,60.2759018,29.1366997,189.276001,79.2285995,25.9937992,0.0
1.54725,152.1439972,1.81433,544.6970215,147.5879974,32.9235992,1.45893,132.647995,1.32112,407.1400146,143.3849945,25.2094994,210.5269928,56.9119987,28.0034008,190.5930023,73.1204987,25.0646,16.9
1.44065,181.923996,1.41951,480.1459961,166.5440063,35.2663994,1.5413001,162.723999,1.63721,343.7399902,167.923996,30.2803001,202.3809967,47.4394989,27.2754993,188.4940033,61.0516014,22.3013,16.9
1.38603,180.9219971,1.39639,475.2659912,165.2539978,34.6721001,1.6313,167.0399933,1.60341,356.57901,167.7319946,31.7115993,206.2350006,50.1245003,25.9540005,185.6809998,60.259201,22.6732998,16.9
1.28236,209.2570038,1.34627,507.3479919,162.6430054,36.1487999,1.36396,179.9689941,1.62537,332.0130005,155.576004,29.4230003,207.6629944,42.9870987,35.3279991,195.2109985,58.096199,25.7791004,0.0
1.52819,165.2720032,1.6447001,514.322998,123.5719986,30.5711994,1.42688,137.4440002,1.33518,361.3500061,116.3679962,18.2061005,211.375,62.0340996,31.7126007,193.9250031,84.0884018,27.2851009,0.0
1.46825,177.8679962,1.43466,479.9899902,167.2769928,35.3275986,1.53221,155.0200043,1.63493,333.0180054,169.5119934,29.3239994,202.6159973,47.1661987,27.9731007,191.5039978,61.1372986,22.7108994,0.0
1.25721,212.4960022,1.3311599,515.9089966,160.8049927,36.2368011,1.32907,179.7830048,1.6238101,329.178009,151.6779938,29.4500999,208.4530029,42.0605011,39.9253998,203.4589996,57.0945015,28.1774006,0.0
1.61192,160.4989929,1.79088,528.0189819,138.6399994,31.4360008,1.4885,136.5679932,1.34395,385.9769897,133.772995,21.9500008,211.1840057,59.1778984,29.1473007,191.6450043,77.1138,26.1544991,0.0
1.33618,198.3150024,1.38272,495.6849976,165.1809998,36.0222015,1.44338,178.8760071,1.6281,345.0859985,163.2910004,30.2572002,206.6549988,45.2070007,29.1053009,188.8029938,59.5660019,23.2828007,5.6
1.49552,154.1640015,1.85858,546.2700195,154.3309937,32.8992996,1.3567801,141.0980072,1.3219,403.5480042,151.9660034,24.6334991,210.197998,54.7154007,30.2591991,193.1260071,69.7266998,25.6215,0.0
1.51261,156.8070068,1.80891,542.8950195,147.3690033,32.7765007,1.40807,136.2949982,1.31973,399.7579956,143.0460052,24.1994991,210.5099945,56.8755989,28.7353992,190.8430023,73.4030991,25.3591995,16.9
1.49374,172.5180054,1.44795,477.6730042,167.4680023,35.3372002,1.55059,151.1490021,1.6339999,332.5239868,170.9440002,29.3355999,202.5910034,47.5150986,27.1581993,192.75,61.0512009,22.6518993,11.3
1.5321701,165.8480072,1.6672601,515.822998,126.4899979,30.684,1.42591,138.3699951,1.33629,363.0350037,119.7580032,18.6653004,211.3399963,61.5681992,31.3521004,193.1829987,82.9611969,27.1406994,5.6
1.53686,174.8339996,1.75765,522.8889771,137.9360046,31.1672001,1.39162,145.1369934,1.33982,359.7690125,132.052002,19.2924004,211.4420013,60.6057014,28.6891003,187.3899994,79.539299,25.6450996,0.0
1.5015,169.779007,1.74902,531.8850098,141.6730042,31.6641006,1.3743,142.2380066,1.31139,375.6499939,135.9929962,21.1762009,212.2389984,59.8199997,28.4137001,189.2550049,77.6840973,25.2721996,0.0
1.51208,152.973999,1.84641,545.5289917,152.0870056,32.8802986,1.38801,138.026001,1.3217,406.2009888,149.201004,24.8507996,210.2420044,55.1884003,29.7528992,192.6950073,70.6416016,25.6200008,5.6
1.50921,166.5110016,1.62853,511.3699951,122.512001,30.3878994,1.41092,137.6670074,1.3339,356.2569885,115.4380035,17.4713001,211.4279938,62.5605011,32.2661018,194.5070038,84.697403,27.5361004,0.0
1.69374,153.8470001,1.92457,527.848999,156.6179962,35.2910004,1.5271,139.276001,1.40813,374.8250122,157.1009979,25.5216007,211.0809937,54.0419998,27.2112007,193.0839996,68.4422989,23.4589005,5.6
1.31538,202.826004,1.36273,502.3150024,163.4279938,36.1455994,1.40529,177.7480011,1.62646,336.6340027,158.076004,29.7472,207.2910004,43.9427986,32.8806992,193.7079926,58.5797997,24.8502007,11.3
1.52118,166.8690033,1.66049,514.6030273,126.2259979,30.6172009,1.41559,138.9360046,1.33569,360.45401,119.526001,18.3852997,211.3549957,61.7304993,31.5473003,193.1609955,83.2050018,27.2348003,5.6
1.49951,153.0449982,1.86286,547.1170044,154.4579926,32.9331017,1.3578,140.9029999,1.32223,406.0119934,152.0410004,24.8771,210.1499939,54.4301987,30.3094997,193.5099945,69.4991989,25.6348991,0.0
1.5471801,163.345993,1.6578,516.6810303,124.1490021,30.7057991,1.44487,136.5189972,1.3363,366.9289856,116.8430023,18.8710995,211.3280029,61.6032982,31.3505001,193.8930054,83.5560989,27.1362991,0.0
1.5499099,167.0169983,1.7236,520.4890137,133.2689972,31.0058994,1.43014,140.2599945,1.3392,367.8139954,127.4020004,19.8017006,211.2890015,60.5419998,30.1495991,191.1320038,80.3722992,26.5832996,16.9
1.4450001,181.9120026,1.4213901,480.8420105,166.7599945,35.3016014,1.53073,160.9120026,1.63644,339.4710083,168.0119934,29.8801003,202.4880066,47.1640015,27.7569008,189.3950043,61.1086998,22.4701004,16.9
1.33652,198.4389954,1.36949,501.3779907,163.0859985,36.2047997,1.4289401,173.9320068,1.62696,337.2690125,157.6230011,29.8094997,207.2940063,44.3563004,32.770401,195.1640015,58.5401993,24.8572998,11.3
1.55363,161.1809998,1.47197,473.355011,167.7579956,35.4199982,1.5877301,142.1600037,1.6318099,329.6629944,172.7350006,29.1072006,202.6119995,48.0537987,25.7847996,196.1970062,60.966301,22.5708008,0.0
1.31393,202.197998,1.34882,504.7829895,161.6139984,36.2061005,1.40363,175.8090057,1.62565,334.8340149,153.3000031,29.6959991,207.576004,43.5643005,34.7438011,197.0339966,57.7879982,25.6534996,0.0
1.49579,172.1040039,1.4490401,477.5100098,167.4940033,35.3381004,1.55167,150.7859955,1.6339,332.3320007,171.0670013,29.3213997,202.5919952,47.535099,27.1131001,192.8760071,61.0470009,22.6546001,11.3
1.35892,194.2649994,1.3896199,497.1809998,164.5299988,36.1708984,1.45934,172.4790039,1.62853,341.3190002,162.0460052,30.0585995,206.9340057,45.3055992,30.4116993,192.6159973,59.3251991,23.8955002,5.6
1.4415801,182.0379944,1.41988,480.4129944,166.6080017,35.2789993,1.53732,162.2920074,1.63695,342.4330139,167.9259949,30.1551991,202.4140015,47.3372002,27.4260998,188.7489929,61.0696983,22.3512993,16.9
1.40548,179.1809998,1.51048,518.0720215,131.7619934,31.4578991,1.34559,151.2389984,1.27807,347.7999878,123.6849976,20.9004993,219.4360046,56.8134003,34.7677994,201.0809937,74.719902,28.8752003,0.0
1.25489,194.6470032,1.29607,504.1830139,144.848999,32.9724007,1.33338,164.7969971,1.55067,341.4689941,137.2619934,25.2201996,210.7510071,50.0125999,35.4143982,197.9279938,67.9089966,26.8603001,0.0
1.43592,181.8679962,1.41755,479.4599915,166.3589935,35.2182007,1.55259,164.0180054,1.6381299,347.3429871,167.8670044,30.6222992,202.2910004,47.7536011,26.9349003,187.7089996,61.0113983,22.1863995,16.9
1.55237,151.2310028,1.78215,558.7600098,146.6560059,33.3042984,1.44599,131.397995,1.31612,418.2999878,140.8399963,27.3873005,212.7169952,58.8624992,26.5100002,190.348999,75.2776031,23.8131008,0.0
1.48273,157.6360016,1.83248,543.2299805,151.4900055,32.759201,1.35509,140.6699982,1.32021,396.928009,148.5019989,23.8600998,210.3329926,55.7108002,30.0594997,192.128006,71.3749008,25.6795998,5.6
1.25369,213.026001,1.33139,517.2630005,160.8860016,36.2509995,1.32363,179.6679993,1.62366,328.8630066,151.9790039,29.441,208.576004,41.9780006,40.4020996,204.5700073,57.0838013,28.4918003,0.0
1.58017,164.3359985,1.75806,524.507019,136.1880035,31.2339001,1.4571199,138.7640076,1.34156,376.3099976,130.7660065,20.8306007,211.2559967,59.9012985,29.5454998,191.1880035,78.7753983,26.2994003,0.0
1.49257,168.8659973,1.64416,511.5880127,125.6279984,30.4463997,1.3904901,139.9140015,1.3342299,355.6629944,119.0680008,17.8479004,211.378006,62.0262985,32.1753006,193.5010071,83.6604996,27.5664997,5.6
1.53306,151.7700043,1.83056,544.8040161,149.5279999,32.8796997,1.4286799,134.5429993,1.3214999,408.2990112,145.9949951,25.0981998,210.3339996,55.9221001,28.9766998,191.8600006,71.8338013,25.4836006,0.0
1.29389,206.2949982,1.34249,507.0849915,161.6040039,36.1825981,1.37905,178.2910004,1.62515,333.1870117,153.1490021,29.5923004,207.7160034,43.0912018,35.7729988,197.2619934,57.6851997,26.0613003,0.0
1.57153,146.1320038,1.83789,545.9359741,149.5269928,32.9740982,1.4838099,130.3300018,1.32311,417.5799866,146.2019958,26.0648003,210.227005,55.6038017,28.6348,192.1399994,71.3296967,25.5223007,0.0
1.2845,213.8829956,1.3677599,493.7170105,166.2070007,35.9636002,1.3163199,195.125,1.62164,335.7650146,162.7339935,30.0478992,206.4499969,42.1744995,27.3407993,184.1640015,59.3270988,22.8199997,0.0
1.51958,168.7619934,1.68651,516.1599731,129.9279938,30.7548008,1.40641,141.0299988,1.33678,360.6329956,123.6959991,18.8596992,211.3130035,61.1724014,30.9750996,191.6190033,81.9431,26.9972992,0.0
1.56153,163.4429932,1.70344,519.7000122,129.602005,30.9171009,1.4506,137.3970032,1.33869,371.1990051,123.3119965,19.7378006,211.2700043,60.7794991,30.7017002,192.9170074,81.2949982,26.868,0.0
1.32442,200.0330048,1.35261,503.8359985,161.598999,36.2258987,1.41567,174.1809998,1.62589,335.3619995,153.3359985,29.7213001,207.5279999,43.7961006,34.3181992,197.1309967,57.835701,25.4925003,0.0
1.29307,206.9869995,1.34863,506.1210022,162.5090027,36.157299,1.3774,179.1049957,1.62551,333.4200134,155.397995,29.5513,207.5930023,43.2192993,34.9171982,195.5059967,58.0746002,25.6618004,0.0
1.37573,190.1730042,1.40193,493.243988,165.2740021,36.0984993,1.49321,171.1809998,1.63027,346.5289917,164.7720032,30.4402008,206.6000061,46.2927017,28.5065002,190.3079987,59.8522987,23.0865002,0.0
1.52276,166.9499969,1.45673,475.2799988,167.1629944,35.4096985,1.5845,148.2890015,1.63429,336.6589966,171.0220032,29.8008995,202.4940033,48.0004997,26.0832996,193.3659973,60.9403992,22.3027,11.3
1.50267,171.0010071,1.4569401,477.3190002,167.9790039,35.3269997,1.5460401,148.3880005,1.63287,328.1759949,172.4530029,28.9442997,202.6620026,47.4818001,27.3568993,193.7429962,61.0668983,22.8462009,0.0
1.44714,163.7440033,1.77491,538.0859985,144.4459991,32.4934006,1.3314199,141.1060028,1.3165801,385.473999,139.4129944,22.4034004,210.4720001,57.0391998,30.2754993,191.1710052,74.8408966,25.9636002,0.0
1.3697799,192.2879944,1.39441,497.3569946,164.3560028,36.2268982,1.46717,169.9989929,1.6286401,340.3179932,161.772995,29.9866009,207.0,45.4039001,30.6762009,193.8990021,59.2867012,24.0382004,5.6
1.5667599,167.3470001,1.75656,524.2310181,136.8209991,31.2282009,1.43867,140.6820068,1.34103,371.8389893,131.2640076,20.4759998,211.3150024,60.0987015,29.3061008,190.147995,78.9980011,26.1243992,0.0
1.5868599,156.5469971,1.48104,472.3280029,167.6269989,35.5633011,1.61013,138.9190063,1.63095,329.9429932,172.6080017,28.9873009,202.651001,48.2694016,25.2311001,197.9389954,60.9836998,22.4123001,0.0
1.54229,162.7350006,1.4748501,473.7919922,168.3540039,35.3339996,1.56828,141.9049988,1.631,325.1010132,174.2619934,28.7248001,202.6679993,47.8683014,26.2721996,196.2220001,60.9856987,22.8722,0.0
1.49035,162.2519989,1.78894,540.7869873,145.2259979,32.6478996,1.38165,138.6300049,1.31793,390.8160095,140.1119995,23.1495991,210.647995,57.6823997,28.6863003,190.0140076,74.8957977,25.3449001,0.0
1.49257,162.3099976,1.78924,540.9959717,145.2230072,32.6585999,1.38416,138.5350037,1.3179801,390.9930115,140.0780029,23.1788998,210.6679993,57.7486,28.5863991,189.9360046,74.935997,25.2980995,0.0
1.44304,182.5429993,1.42032,481.303009,166.8070068,35.3078003,1.5256,160.8269958,1.63634,338.2550049,167.8769989,29.7577991,202.5220032,47.0499992,28.0004997,189.5070038,61.1376991,22.5310001,16.9
1.3012201,205.3350067,1.3515199,505.1199951,162.5449982,36.1629982,1.3875901,178.3300018,1.62572,334.3559875,155.6000061,29.6224995,207.5299988,43.4241982,34.493,195.4450073,58.1257019,25.5067005,0.0
1.3483599,196.3370056,1.38032,499.3469849,163.8580017,36.1945992,1.44368,173.0809937,1.62773,339.0360107,159.951004,29.9106998,207.121994,44.8196983,31.6098995,193.9750061,58.9483986,24.3882008,0.0
1.385,189.1369934,1.4058501,494.6180115,165.0469971,36.2013016,1.49042,168.5839996,1.6298,343.2569885,164.1130066,30.2007008,206.7769928,46.0681992,29.2756996,192.4400024,59.7136002,23.4554996,0.0
1.49686,156.6190033,1.8232599,543.1430054,149.6360016,32.7667007,1.37923,138.447998,1.3200999,399.3880005,146.0650024,24.1072006,210.3760071,56.0746994,29.5590992,191.7630005,72.1546021,25.5984993,0.0
1.47683,162.8710022,1.78426,539.6450195,144.8899994,32.5854988,1.36608,139.4409943,1.31745,388.7030029,139.7830048,22.8642998,210.5870056,57.5154991,29.1368008,190.2619934,74.9506989,25.5463009,0.0
1.6636699,151.1159973,1.70136,497.6990051,160.1049957,34.3538017,1.6684,140.0800018,1.62375,370.3659973,162.0789948,27.9750004,198.9499969,51.7373009,27.0259991,195.0339966,64.2317963,23.6476994,0.0
1.3219301,201.102005,1.3788199,494.8309937,165.5630035,35.9393997,1.42822,183.5749969,1.6271,347.8890076,163.8639984,30.3579006,206.4459991,45.0046997,28.2115993,186.4299927,59.6883011,22.8444996,5.6
1.44569,174.4250031,1.6553,509.9259949,129.6300049,30.5165997,1.34355,146.3789978,1.33371,351.1940002,123.5189972,18.5734997,211.173996,60.9574013,31.9747009,190.470993,82.4466019,27.8358002,0.0
1.47905,174.6889954,1.43695,477.6470032,166.7689972,35.3246002,1.56573,155.8209991,1.63624,341.2690125,169.3800049,30.1944008,202.4170074,47.7905998,26.6842003,190.6190033,60.969799,22.2730999,0.0
1.32014,200.927002,1.35114,504.1950073,161.6210022,36.2168999,1.41082,174.8820038,1.6258,335.1820068,153.3670044,29.7136993,207.5449982,43.7056007,34.4761009,197.0599976,57.8228989,25.5510998,0.0
1.32639,200.0279999,1.38043,494.7460022,165.4980011,35.9487991,1.43585,182.3159943,1.62755,347.9060059,163.897995,30.3717003,206.4689941,45.1772003,28.2984009,186.8190002,59.7029991,22.8920994,5.6
1.5091,206.2680054,1.77929,554.4520264,143.5090027,32.0186996,1.2761101,156.6009979,1.30825,367.9179993,136.4400024,18.8442001,214.3589935,62.9650993,26.6116009,191.5809937,78.5246964,24.1275997,0.0
1.5420001,163.3300018,1.75085,524.0720215,160.0440063,34.0139999,1.41032,143.4279938,1.33837,379.7529907,152.6179962,27.8556004,207.4369965,52.0856018,28.8521004,191.1410065,66.5095978,24.0618992,16.9
1.34726,196.2539978,1.38643,496.0830078,164.9570007,36.0812988,1.4533401,175.901001,1.62851,343.7380066,162.9810028,30.2022991,206.7610016,45.3338013,29.5669003,190.3139954,59.5004997,23.5044994,5.6
1.53523,169.2019958,1.71869,519.3209839,133.4250031,30.9582005,1.41325,141.8029938,1.3385299,363.6329956,127.5149994,19.4703007,211.302002,60.6651001,30.1343994,190.3710022,80.6164017,26.5692997,16.9
1.21909,193.0769958,1.2766401,501.9819946,143.9640045,32.4323997,1.26206,164.5299988,1.31259,340.321991,137.5839996,23.7047005,208.9160004,51.7944984,33.5396996,191.1009979,70.8424988,26.7147007,0.0
1.40556,180.8099976,1.40423,479.0209961,165.5800018,35.0432014,1.58881,166.0359955,1.5976599,355.5020142,167.6940002,31.5331001,206.3650055,48.9623985,26.3057003,187.3390045,60.3101006,22.4619007,16.9
1.5959899,161.1690063,1.7627701,524.9249878,135.5749969,31.2451,1.47668,136.7279968,1.34224,381.230011,130.3159943,21.2026005,211.1900024,59.6520004,29.7551994,192.2220001,78.4308014,26.4619999,0.0
1.4898601,172.0299988,1.43951,475.7969971,166.503006,35.3270988,1.59513,154.8009949,1.6379499,346.3999939,169.3540039,30.9288998,202.2879944,48.2543983,26.1133003,190.0970001,60.8186989,21.9806995,0.0
1.56523,159.4259949,1.47509,472.8659973,167.7070007,35.4630013,1.5959001,140.9349976,1.6315399,329.8059998,172.6900024,29.0881996,202.6190033,48.1360016,25.5655003,196.7810059,60.9659996,22.5112,0.0
1.22524,194.6159973,1.3361,511.0140076,149.173996,35.0004005,1.31374,164.2590027,1.59477,347.7820129,141.0330048,26.2455006,206.6439972,47.5261993,34.5826988,195.8370056,65.3167038,26.1056995,0.0
1.49818,152.4810028,1.86722,547.9569702,154.6880035,32.9606018,1.3504601,141.322998,1.32243,407.4809875,152.2230072,25.0207996,210.102005,54.1119003,30.4416008,193.9490051,69.2658997,25.6487007,0.0
1.47733,175.1269989,1.43646,477.9259949,166.8150024,35.3241997,1.56143,155.9250031,1.63606,340.4649963,169.3739929,30.0981007,202.4360046,47.7145004,26.7987003,190.6860046,60.9883995,22.3178997,0.0
1.51465,169.2169952,1.68371,515.6610107,129.8220062,30.7308998,1.40176,141.3509979,1.33653,359.6090088,123.5879974,18.7717991,211.3119965,61.2084999,31.0429001,191.5399933,82.0376968,27.0375004,0.0
1.31484,203.2250061,1.37053,498.9580078,164.7160034,36.0579987,1.4068201,181.0050049,1.62664,339.901001,161.2539978,29.9211006,206.9210052,44.2257996,30.5979996,189.9089966,59.1491013,23.8990993,0.0
1.59995,160.1809998,1.76186,524.7949829,135.0209961,31.2313004,1.48204,136.0540009,1.34231,382.4530029,129.7660065,21.2513008,211.1690063,59.6138992,29.8771,192.6159973,78.4409027,26.5410004,0.0
1.31819,202.4929962,1.3709199,499.2789917,164.5500031,36.0764999,1.41114,179.9080048,1.62683,339.6329956,160.951004,29.9106998,206.970993,44.2887993,30.8897991,190.5930023,59.0968018,24.0230999,0.0
1.48306,175.0740051,1.4450901,479.0669861,167.6790009,35.3279991,1.53534,151.6600037,1.6339099,329.7380066,170.951004,29.0477009,202.6640015,47.2550011,27.9064999,192.6349945,61.1272011,22.8302994,11.3
1.49682,174.548996,1.70972,515.2479858,134.052002,30.8195,1.3678,146.0429993,1.3369,351.7590027,128.147995,18.6511993,211.2409973,60.7692986,29.9391994,187.4850006,81.0345993,26.5088997,16.9
1.6095999,161.8309937,1.79467,529.0120239,139.5469971,31.4957008,1.4835,137.3690033,1.34404,385.1940002,134.6069946,21.9845009,211.2369995,59.2358017,28.8414993,191.0429993,77.0319977,25.9491997,0.0
1.46816,161.0809937,1.79796,540.2910156,147.0610046,32.6119995,1.3504,140.2709961,1.31813,390.8099976,142.7610016,23.0865993,210.4459991,56.6747017,29.8985004,191.3049927,73.6137009,25.7667007,16.9
1.43331,181.2180023,1.4164799,478.4769897,166.1889954,35.1562996,1.5678101,164.4380035,1.6393,350.3789978,167.9080048,30.9461002,202.2109985,48.1540985,26.6438999,187.1269989,60.9676018,22.1135006,16.9
1.37041,192.1799927,1.39452,497.4620056,164.3099976,36.2333984,1.46725,169.7839966,1.62861,340.1239929,161.6560059,29.9722004,207.0140076,45.3930016,30.7497997,194.0809937,59.2673988,24.0720005,5.6
1.48633,156.177002,1.85124,544.9069824,153.9779968,32.8373985,1.35006,141.6519928,1.32125,399.4100037,151.6459961,24.1930008,210.2610016,55.1071014,30.2668991,192.6609955,70.1380005,25.6394997,0.0
1.52373,166.5240021,1.46306,475.3120117,167.8320007,35.3516998,1.5657901,145.9279938,1.63253,329.5780029,172.5690002,29.1077995,202.6150055,47.782299,26.5067997,194.6470032,60.9995995,22.6973991,0.0
1.62397,157.3890076,1.79264,527.2880249,137.3600006,31.3805008,1.5039099,134.5950012,1.34433,389.6860046,132.7129974,22.1046009,211.0930023,58.9491997,29.5891991,192.8809967,76.8712006,26.4610004,0.0
1.60044,154.1809998,1.69532,503.3770142,162.6849976,34.6225014,1.56525,140.7200012,1.57267,365.9410095,164.6959991,27.6362,197.7630005,49.9336014,27.6417999,196.9160004,62.9808998,24.1926003,0.0
1.52964,167.5319977,1.68916,516.9689941,129.7100067,30.7873001,1.4170901,140.1060028,1.33717,362.8890076,123.4380035,19.0109997,211.3130035,61.1404991,30.9239006,191.9920044,81.8764038,26.9606991,0.0
1.30848,203.3280029,1.3471,505.3250122,161.6309967,36.1973,1.39711,176.5879974,1.62552,334.4769897,153.3059998,29.6749001,207.6060028,43.4412003,34.9816017,197.0169983,57.767601,25.7453995,0.0
1.24473,212.4369965,1.3293999,519.65802,160.5090027,36.2952995,1.30002,181.8849945,1.62061,329.447998,151.529007,29.7413006,208.8939972,41.3204994,41.3044014,210.3439941,56.5735016,29.9151993,0.0
1.47183,162.904007,1.7832201,539.3410034,144.8730011,32.5685005,1.36023,139.7070007,1.31734,388.2609863,139.8070068,22.7984009,210.5590057,57.4053993,29.3409004,190.4320068,74.8934021,25.6284008,0.0
1.63976,137.0299988,1.84315,546.7969971,149.2290039,33.0615997,1.59225,122.973999,1.32608,432.4100037,146.2489929,27.2467003,209.9759979,55.196701,28.5860004,192.595993,70.5281982,26.0706005,0.0
1.55344,164.5950012,1.70025,519.0720215,129.7359924,30.8876991,1.44182,138.1490021,1.33832,368.9389954,123.4580002,19.5419998,211.2859955,60.8837013,30.7360001,192.6439972,81.4346008,26.8747997,0.0
