H3A_Al_0_2,H3A_Ca_0_2,H3A_Fe_0_2,H3A_K_0_2,H3A_Mg_0_2,H3A_P_0_2,H3A_Al_2_6,H3A_Ca_2_6,H3A_Fe_2_6,H3A_K_2_6,H3A_Mg_2_6,H3A_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6
34.3396988,1949.7600098,4.2899399,71.4849014,43.3732986,2.2037799,40.4752007,1971.4899902,4.8727298,55.7798996,40.1945,1.59769,238.7559967,93.6973038,42.8394012,230.0130005,115.5289993,41.4328995
41.9230003,1960.9200439,4.1768999,68.1611023,42.0335007,2.03808,48.2154999,1971.1899414,4.7569599,56.6276016,38.2858009,1.60891,231.2870026,100.3130035,41.6344986,229.3130035,113.9199982,42.2748985
46.6165009,1966.4599609,4.4503002,66.8205032,41.9005013,2.5488801,51.1749001,1995.0300293,4.6838398,50.7507019,36.5998001,1.6633101,246.5460052,90.7386017,41.6777992,214.625,106.1210022,38.6136017
40.8083,2057.75,4.6142402,66.8543015,40.8483009,2.0918901,46.2843018,2063.3300781,5.04355,50.7658005,38.0401993,1.49663,215.0440063,95.8694,117.4899979,205.003006,109.1230011,40.1511002
46.5178986,1890.1600342,4.4160099,65.2977982,39.6958008,1.77879,53.5452995,1934.25,4.8074899,50.6012993,34.7179985,1.47743,220.720993,87.1713028,133.7850037,216.2299957,104.1070023,47.0396996
43.8591003,2076.6699219,4.5495501,68.331398,39.6764984,2.3499801,49.1072006,2105.5500488,5.0862398,50.4030991,36.5049019,1.49666,211.1580048,98.4917984,138.7129974,196.0540009,107.112999,40.3288994
54.2902985,1912.2099609,4.3484001,64.5999985,41.3426018,1.81677,56.4269981,1934.4100342,4.6768599,52.0763016,35.3264008,1.58356,245.0619965,93.8143997,43.1503983,218.9129944,105.2310028,37.8320999
41.3456001,1951.7900391,4.0524802,69.8348007,42.3560982,1.94206,48.6357994,1965.9699707,4.7933998,57.4892998,38.4048996,1.61945,229.5370026,99.9861984,42.9310989,230.1699982,112.4560013,41.5084991
62.5565987,1903.8100586,4.1497502,65.9141006,39.6571007,1.75902,67.6051025,1927.0899658,4.8024502,50.6085014,34.5946007,1.4857,220.0700073,83.6610031,132.8529968,207.4660034,100.6009979,46.2131996
41.1590996,2102.1999512,4.6414199,67.1641006,39.7075005,2.2832301,46.0084991,2101.5700684,5.0983,50.3838997,37.1795998,1.50358,209.8179932,99.6362,134.776001,197.2839966,108.8710022,39.9813995
51.3768997,1925.7399902,4.37255,64.8131027,41.401001,1.98253,54.7359009,1950.4899902,4.6805701,52.0447998,35.6565018,1.6117899,245.4570007,93.7851028,43.1852989,220.0180054,105.6669998,37.8432007
48.4995003,2063.4799805,4.5284901,64.8719025,41.6613998,4.4443102,54.9984016,2087.1499023,4.9425001,48.5994987,36.6360016,1.76872,240.5740051,94.1877975,39.5424995,211.0690002,106.4550018,33.4746017
46.1918983,1937.8499756,4.2899199,68.7842026,40.2094994,2.0036399,52.3843994,1972.0,4.79884,51.7417984,36.1108017,1.48491,222.5209961,89.7217026,134.3899994,209.201004,105.064003,47.3250999
46.3614998,1978.25,4.6010799,63.9502983,41.9626999,2.48157,51.4348984,2010.1800537,4.7663398,49.0694008,36.6724014,1.6916,244.6109924,86.3788986,42.1142998,211.7400055,103.1320038,35.1136017
41.229599,2166.9299316,4.5833001,69.0695038,39.8665009,2.6289899,45.7397995,2184.1000977,4.9504199,50.1427002,36.9636993,1.6091599,215.298996,103.9589996,139.201004,194.154007,109.8150024,40.5544014
52.5856018,1921.5899658,4.0910501,67.3460999,39.9239998,1.7821,59.2823982,1946.6300049,4.79421,54.0803986,35.8148003,1.49862,222.9530029,92.8572006,132.7630005,218.9779968,104.6449966,46.526001
43.735199,1928.25,4.6012602,63.1104012,41.8209991,1.98648,49.2817993,1964.7199707,4.77033,49.3165016,37.144001,1.6531,244.2169952,80.7752991,42.2535019,212.9499969,101.1179962,35.1641998
56.3785019,1980.9599609,4.2740102,68.3958969,39.4749985,1.91826,61.1197014,2003.75,4.7669601,49.8972015,35.2747002,1.48967,221.5140076,90.6010971,137.378006,206.5670013,104.6100006,48.6041985
38.3417015,1995.2299805,4.4822998,68.9352036,43.2570992,2.44222,43.7150002,1999.25,4.8776999,54.9085007,39.2658005,1.62343,239.6629944,98.6824036,42.7228012,227.5079956,114.1380005,41.2111015
52.2974014,1974.9100342,4.4495602,65.7220001,41.1932983,2.9502201,55.6934013,1999.0100098,4.6462102,49.524601,35.8316002,1.67562,247.6959991,92.481102,42.2835007,215.3300018,106.4950027,39.8409004
34.3656006,2198.9399414,4.6139498,69.2242966,42.4303017,3.96263,39.5098,2180.2600098,4.96873,51.9658012,40.2168007,1.75216,225.1390076,107.2020035,134.2969971,208.7030029,118.4400024,48.4900017
47.2680016,1959.0799561,4.2870402,67.9461975,41.1739006,2.4948399,51.9902,1986.1099854,4.63381,52.7070999,36.3392982,1.66829,249.3439941,96.5646973,42.6118011,222.4779968,109.9670029,40.5385017
36.8520012,2188.0400391,4.4802499,71.3851013,42.358799,3.5610199,41.885601,2184.3798828,4.9662299,52.3608017,39.2439995,1.69526,224.6959991,106.9160004,143.345993,205.5789948,116.723999,48.993
49.3055,1937.6800537,4.2416601,65.8663025,41.5014992,1.98578,53.4337997,1960.8299561,4.6774998,53.9570007,36.2457008,1.63009,245.654007,97.2856979,43.407299,225.4069977,107.112999,38.0536003
37.0708008,1986.8100586,4.4176998,69.5090027,43.2537994,2.3622899,42.7024002,1991.0400391,4.8768601,55.328701,39.6026993,1.62191,239.1289978,98.1867981,42.740799,228.7079926,114.7959976,41.2862015
47.1654015,2091.8999023,4.5528202,64.9829025,41.4286995,5.2195401,55.0027008,2120.3300781,4.9681702,48.2869987,36.8843002,1.81332,237.7810059,96.1651001,36.7766991,209.6049957,108.586998,31.1844006
48.3684006,1950.4300537,4.3521099,67.0456009,41.1596985,2.3558099,52.6329002,1977.9799805,4.6368098,51.9701996,36.1138,1.65659,248.9219971,94.6317978,42.5446014,220.2899933,108.6529999,40.3833008
42.6190987,1962.7399902,4.0975399,65.5067978,41.1764984,2.1584599,49.4084015,1981.1999512,4.91184,54.6852989,38.1987991,1.62508,227.7449951,97.9842987,41.7425995,220.5339966,112.6029968,41.6321983
39.6731987,1943.7700195,4.0225101,69.9356995,42.1781006,1.88864,47.3754005,1962.8599854,4.7553401,58.6557007,38.4122009,1.60822,232.3329926,103.4869995,41.9220009,236.977005,114.935997,42.4840012
50.5396996,1930.75,4.1131802,67.425499,39.9146004,1.8115,57.2629013,1957.1400146,4.7952499,53.9359016,35.8741989,1.4978,222.9230042,93.7583008,133.4839935,218.6390076,105.0410004,46.5424995
43.1512985,2073.4499512,4.6009998,64.591301,41.7661018,3.8627601,48.3437996,2050.0600586,4.9628301,49.2290993,38.1236992,1.72505,237.4250031,93.822403,39.4738007,211.7429962,107.4120026,33.4804993
48.3819008,2098.3601074,4.5314798,65.2766037,41.5271988,5.9893098,55.7578011,2116.9399414,4.82761,48.2696991,36.9000015,1.89194,241.8820038,97.5864029,37.2901001,210.5839996,109.4960022,31.5695992
54.635601,1916.4399414,4.4444299,63.8819008,41.2851982,2.0701499,57.2112999,1938.8900146,4.6808701,50.5864983,34.9704018,1.5879,245.1000061,91.8142014,43.0021019,215.9140015,104.7279968,37.6743011
60.0331001,1894.0300293,4.12116,64.7385025,39.5,1.70236,64.9439011,1923.6300049,4.8027401,50.2084999,34.350399,1.47482,220.0970001,84.4639969,132.3639984,205.9730072,100.8450012,46.1814003
45.0544014,1950.8599854,4.1911998,67.3203964,41.8931007,1.94909,50.6573982,1962.4000244,4.7519102,56.1297989,37.651001,1.59375,231.0829926,99.3949966,41.5850983,227.0200043,112.8690033,42.2336998
41.1483002,2110.3200684,4.6673498,66.6219025,39.7123985,2.2209499,45.844101,2099.7199707,5.10218,50.3166008,37.3392982,1.5053101,209.4140015,99.797699,133.0169983,197.7649994,109.3779984,39.8578987
52.862999,2001.8000488,4.4067998,66.3666992,41.2355003,3.5498099,56.4926987,2023.1300049,4.64711,49.2561989,36.0112,1.70354,247.6439972,94.282402,42.2394981,215.9819946,107.2990036,39.7619019
44.6455002,2000.1899414,4.5377498,65.2573013,42.2612,2.9430101,50.0862999,2028.2800293,4.7624698,49.5276985,37.2653999,1.6946,244.6950073,89.8342972,42.2184982,214.1340027,105.3259964,35.1934013
42.1329994,1977.3299561,4.4175701,68.1839981,40.9243011,2.18275,47.8442001,2007.4899902,4.8748498,51.0084,37.7588997,1.47323,221.5930023,89.7393036,135.0950012,209.9869995,105.0130005,43.9580994
48.6856003,2076.3898926,4.5620899,64.8826981,41.4095001,5.3243499,56.4234009,2107.1499023,4.9655199,48.4748001,36.7700996,1.7938499,238.1950073,96.5715027,36.8047981,209.9060059,108.6330032,31.2245998
34.2192001,2197.4099121,4.59833,68.1713028,43.4669991,4.7090902,40.0658989,2176.2199707,4.87643,51.2305984,40.4926987,1.90324,236.9530029,106.8539963,39.581501,216.4320068,120.4309998,38.9887009
41.5209999,2022.1099854,4.5472999,67.1327972,39.9856987,2.3356199,46.7733002,2030.4200439,5.0683899,50.5982018,37.0438995,1.49002,213.9859924,94.1601028,136.9629974,202.7980042,105.6399994,42.3993988
32.2571983,2239.0300293,4.78298,66.6987,42.4249001,4.7227001,38.5632019,2239.3300781,4.9735899,51.4278984,40.8348999,1.87967,225.2460022,111.3769989,127.0889969,208.1060028,121.0749969,47.9637985
36.1954994,2089.2600098,4.4969001,65.0859985,41.5223007,2.91116,42.3139,2076.0900879,4.99017,53.0573997,39.9129982,1.80494,226.822998,98.7313004,40.6433983,218.5180054,114.1569977,40.7733994
41.9421005,1964.8199463,4.10396,65.8683014,41.2410011,2.1590099,48.7350998,1981.6500244,4.9112101,54.949501,38.3540993,1.62658,227.9380035,98.2970963,41.7598991,221.6100006,112.9059982,41.6553993
35.0091019,2098.4599609,4.5650802,65.6162033,41.7153015,2.84341,40.0783005,2063.8798828,4.9910698,52.9550018,40.5820999,1.77781,226.9250031,99.2334976,40.598999,218.5119934,115.5090027,40.7743988
34.3772011,2085.3798828,4.6283598,67.4628983,42.7991982,2.8817899,39.0154991,2046.3299561,4.8747602,52.9594994,40.8166008,1.71213,229.3690033,99.6759033,39.207901,219.5460052,116.7890015,40.4334984
48.7310982,2035.0400391,4.46452,67.384903,39.8703003,2.0868399,53.7589989,2060.4299316,5.0594902,50.1371002,35.8568001,1.48237,214.3600006,94.2132034,137.8800049,200.8630066,104.6620026,42.4985008
47.7439003,1951.8000488,4.0992498,68.498497,42.1846008,1.91334,54.3041992,1961.4799805,4.7913799,55.5327988,37.4872017,1.6106499,228.1410065,95.3679962,42.8642998,221.322998,109.4489975,41.299099
47.9598999,2103.6499023,4.52918,65.3386993,41.5359001,6.0227699,55.4841003,2122.0500488,4.8281298,48.2193985,36.9375,1.89809,241.8350067,97.6246033,37.2793007,210.5480042,109.5579987,31.5583
48.8334007,1924.6899414,4.3701601,66.6763992,39.8757019,1.89825,55.0609016,1962.1400146,4.8067598,50.3880005,35.2126007,1.48206,220.5010071,88.3331985,135.5549927,209.1829987,103.75,47.0877991
40.796299,1965.25,4.10708,66.6028976,41.358799,2.13921,47.6212997,1980.1899414,4.9095998,55.4900017,38.6039009,1.62709,228.3399963,98.796402,41.8065987,223.8179932,113.4250031,41.707901
43.8240013,2177.0400391,4.5193,64.8893967,41.4897003,4.3445301,51.1077995,2186.1398926,4.9760299,47.610199,37.3821983,1.86906,236.1759949,97.9772034,36.5355988,205.3150024,109.1930008,31.0326004
42.8180008,1944.6600342,4.0156298,69.5689011,42.3367996,1.81092,50.5574989,1959.2399902,4.7912698,58.0710983,38.1418991,1.61608,229.5119934,99.7289963,42.9975014,230.3029938,111.4639969,41.5304985
38.1475983,2156.0300293,4.4569602,68.0218964,42.959301,4.4304299,45.0796013,2153.4399414,4.9144502,51.337101,39.3661003,1.9778399,236.1369934,103.4150009,38.2793007,216.3350067,117.9810028,37.5570984
42.0943985,1955.4599609,4.0759201,69.5290985,42.3330002,1.96529,49.168499,1967.6099854,4.7940302,57.0365982,38.3462982,1.62035,229.2369995,99.1001968,42.8932991,228.272995,112.0390015,41.4580002
42.7140007,2027.1500244,4.4924998,68.1757965,40.7932014,2.13116,48.3721008,2037.0200195,4.9558001,51.7868004,37.713501,1.5187,218.2910004,95.3179016,111.9459991,207.8509979,109.0899963,43.4215012
54.0201988,1988.8299561,4.3253798,68.4616013,40.0569992,1.97988,58.9560013,2013.1500244,4.8070898,50.0293007,35.417099,1.4818799,220.0579987,90.7003021,137.3110046,203.951004,103.8089981,47.1124992
34.1529999,2166.7700195,4.6836801,67.4060974,42.7014008,3.3682499,38.9676018,2126.3000488,4.9377198,52.6309013,40.895401,1.75678,221.1150055,105.2269974,130.647995,210.3450012,118.2559967,48.3772011
49.0252991,1942.2600098,4.3898501,66.5369034,41.148201,2.25157,53.0098,1970.2199707,4.6381402,51.6264992,35.9561005,1.64565,248.7050018,93.5677032,42.5181007,219.2519989,107.9260025,40.3079987
42.3230019,2130.7700195,4.5103002,70.3560028,39.8237991,2.7997,48.0502014,2157.8100586,5.08811,51.8181992,37.5301018,1.51261,209.871994,103.4400024,146.7649994,186.0079956,107.2570038,40.6441002
46.7507019,2065.7099609,4.5408401,64.4397964,41.6203003,3.8423901,53.4515991,2091.1298828,4.9451299,48.4883995,36.7636986,1.77727,240.2160034,92.5412979,39.5331993,209.9190063,105.8649979,33.4618988
46.0800018,2064.3400879,4.53161,67.677803,39.6264992,2.1870201,51.2500992,2094.7099609,5.0852199,50.1095009,36.1203003,1.49264,211.4250031,96.9784012,136.7030029,197.7969971,106.7259979,40.280899
60.4784012,1936.6899414,4.2165599,66.7293015,39.7013016,1.85669,65.331398,1960.4399414,4.8059201,50.3913994,35.0252991,1.4874001,219.7830048,87.207901,135.503006,208.2839966,102.211998,46.2663002
53.0321999,1915.2299805,4.1409402,66.7120972,39.7985001,1.78809,59.4814987,1944.0100098,4.7981601,52.8553009,35.4653015,1.49335,222.0420074,90.564003,133.4129944,215.4250031,103.8180008,46.4403992
48.4081001,1914.4799805,4.7276902,65.6901016,41.8633995,2.16079,50.0821991,1954.7199707,4.6907902,49.7491989,36.2854004,1.6005599,246.8910065,86.1692963,41.7570992,214.151001,102.8809967,38.4039993
50.7128983,1931.6999512,4.3442702,65.091301,41.4301987,2.0229299,54.2942009,1956.3199463,4.6803498,52.4019012,35.837101,1.62098,245.526001,94.5562973,43.2265015,221.1329956,106.0189972,37.8821983
46.6497993,1963.0899658,4.2616501,68.3282013,41.1808014,2.5713999,51.6254997,1990.0,4.6326499,53.0129013,36.4440994,1.6736799,249.5420074,97.3330002,42.6417007,223.4250031,110.5220032,40.6049995
45.7837982,2117.4699707,4.5353498,65.0329971,41.4491005,5.0076399,53.6711006,2141.9799805,4.9706502,48.0251999,37.0438995,1.84051,237.4329987,96.1014023,36.729599,208.6569977,108.5960007,31.1404991
54.111599,1902.1500244,4.2423,65.8816986,39.2647018,1.75583,60.2304001,1940.9499512,4.7651501,50.2743988,34.7761002,1.4849401,222.2109985,86.7558975,134.1459961,209.1779938,103.4820023,48.5758018
48.8675003,2020.5,4.5359802,64.8802032,42.0789986,3.40588,54.0806007,2045.0400391,4.7623501,48.9412003,36.4042015,1.72025,244.8760071,91.3952026,42.0325012,212.2489929,105.0289993,35.0872993
46.7714005,2060.9199219,4.5264201,67.5358963,39.618,2.15416,51.9412003,2091.6899414,5.0848498,50.0649986,36.0485001,1.4920501,211.4819946,96.6200027,136.3059998,198.0410004,106.6060028,40.2756004
53.274601,1883.4899902,4.2177601,64.9646988,39.1710014,1.6912301,59.9547997,1929.6800537,4.7659001,50.3352013,34.6461983,1.48259,222.2879944,86.5587006,133.3209991,209.977005,103.4020004,48.5593987
43.2002983,2136.1298828,4.6247301,64.547699,41.4239006,4.4551902,50.2556,2135.3200684,4.9826102,48.4380989,37.6610985,1.81367,234.7910004,97.4320984,36.482399,207.621994,109.939003,31.0181007
46.7294998,1940.6899414,4.16646,70.305603,40.4020996,1.9230601,53.1526985,1970.4399414,4.75528,53.2452011,36.464901,1.47751,228.4790039,93.4912033,125.663002,216.9900055,108.987999,47.9160995
43.6843987,2071.1899414,4.5879998,64.5497971,41.7299004,3.7904201,49.2649002,2060.6799316,4.9587598,49.0223999,37.7825012,1.73919,238.072998,93.3389969,39.4892998,211.2330017,106.9759979,33.4743996
55.0783997,1909.5100098,4.4284801,63.5144005,41.2128983,1.95127,57.8795013,1929.8800049,4.67869,50.7145004,34.6972008,1.5724601,244.9080048,91.9206009,43.0161018,215.701004,104.7910004,37.7075996
33.6730995,2209.7299805,4.6533699,67.6154022,43.4163017,4.6286998,39.4796982,2187.9599609,4.8792601,51.2374992,40.6589012,1.90977,236.3370056,107.7740021,39.5097008,215.1490021,120.7959976,38.9709015
39.8973007,1942.4100342,3.9704399,70.6340027,42.3855019,1.86816,47.8335991,1962.2600098,4.7902999,58.7202988,38.334301,1.6154701,230.404007,103.4150009,43.0634003,236.0319977,113.663002,41.6515007
49.698101,1932.2199707,4.4316902,66.0035019,41.1360016,2.1496301,53.4239998,1960.6099854,4.6393399,51.3019981,35.7612991,1.63159,248.5090027,92.5268021,42.4977989,218.3220062,107.2020035,40.2361984
35.4556999,2041.4000244,4.5777302,67.8015976,42.7500992,3.0496099,41.2895012,2036.1400146,4.8660002,53.0554008,39.9516983,1.71711,229.7350006,99.1003036,39.1269989,220.2109985,115.2089996,40.3955002
54.8618011,1968.0200195,4.3902798,65.1340027,41.4421005,2.93242,56.9508018,1989.6800537,4.68608,50.0732002,35.7966003,1.6614,245.3099976,93.6818008,42.9179001,217.0740051,105.6259995,37.5485992
40.5435982,2164.3000488,4.6612101,64.6628036,41.5494995,5.3888502,48.2840996,2184.8500977,4.8369298,49.0307007,38.2477989,1.97024,238.7389984,102.3290024,36.8017006,208.9429932,113.1849976,31.3120995
44.9035988,1992.9200439,4.55972,64.8611984,42.1822014,2.7197101,50.2109985,2022.4300537,4.7635102,49.4221992,37.0970001,1.6922899,244.6640015,88.8331985,42.1935997,213.3970032,104.7220001,35.1758003
41.8608017,2017.7399902,4.45576,65.3082962,41.5457001,2.40504,47.4975014,2023.7199707,4.8485198,53.5820999,38.2759018,1.66553,233.7449951,97.0442963,41.7080002,220.076004,110.322998,39.8922005
43.4483986,1962.7900391,4.2095699,67.5330963,41.9462013,2.07059,49.2341003,1971.9000244,4.7552299,55.959301,37.9838982,1.6045001,231.0090027,99.7137985,41.5606995,227.1799927,113.4609985,42.2173996
40.3671989,2002.6099854,4.57693,67.4738998,39.9906998,2.41187,46.016201,2023.1700439,5.0641499,50.7918015,37.2064018,1.49727,214.0269928,94.2533035,138.7220001,201.8739929,105.6559982,42.4771004
55.9846001,1908.2600098,4.1123099,66.7261963,39.8208008,1.76078,62.2834015,1934.0300293,4.7968798,52.9630013,35.3757019,1.49435,222.0399933,89.3958969,132.6029968,215.3800049,103.2429962,46.4192009
58.1208,1929.7900391,4.2311101,66.3495026,39.6501999,1.84904,63.2655983,1957.4499512,4.8064699,50.3109016,34.9682999,1.48581,219.8350067,86.9946976,135.5169983,208.1029968,102.262001,46.2669983
46.0587997,1945.5,4.2719798,69.3403015,40.2883987,2.0267899,52.1427994,1977.9000244,4.7972999,51.9903984,36.297699,1.48534,222.8999939,90.1699982,134.227005,209.1329956,105.3740005,47.3728981
40.6848984,1953.9899902,4.1213298,68.9274979,42.1133003,1.97701,47.5640984,1967.5400391,4.7572398,57.4653015,38.4603996,1.6098,231.6860046,101.1780014,41.7439995,232.1779938,114.3280029,42.3567009
40.9908981,2120.4899902,4.7010198,66.1006012,39.7291985,2.18012,45.5276985,2098.0300293,5.1066298,50.3053017,37.607399,1.50833,208.9199982,100.1719971,131.3410034,197.9700012,110.0019989,39.7290993
41.3902016,1976.9200439,4.3572998,66.8427963,42.2192993,2.28108,47.5746994,1983.5,4.83077,55.1437988,38.0786018,1.62637,235.6869965,99.4648972,42.1329002,227.5980072,115.1669998,42.5237999
52.3697014,1917.7800293,4.3961,64.4748993,41.3591995,1.92581,55.4790001,1941.9899902,4.68009,51.7224007,35.3978004,1.59768,245.3410034,93.1325989,43.145401,218.8789978,105.322998,37.8091011
48.2584991,1934.8199463,4.0984402,69.6816025,40.7332001,1.87968,54.8278999,1960.7900391,4.7254701,54.2826004,36.607399,1.4977,227.7420044,92.3093033,119.3389969,218.8760071,106.5139999,48.6467018
34.6338005,2143.0700684,4.6014199,68.1848984,42.7094002,3.4775701,39.8297997,2118.8500977,4.9338398,53.1450005,40.5802002,1.74652,220.878006,104.6829987,133.7850037,210.2839966,117.4550018,48.5817986
43.3538017,2001.3299561,4.50284,66.0566025,42.4497986,3.24575,48.9690018,2028.3800049,4.7607899,49.9327011,37.8652992,1.68565,244.6820068,90.6959991,42.3298988,216.2440033,106.3079987,35.2556
35.5737991,2126.0,4.5341802,68.8992004,42.696701,3.50578,41.1904984,2117.0900879,4.9309402,53.6669006,40.1850014,1.73454,220.1130066,104.8199997,138.5970001,208.470993,116.5240021,48.8437004
35.2868996,2190.0,4.5502901,70.1557007,42.408699,3.80545,40.3755989,2177.4599609,4.9671302,52.1769981,39.8311996,1.72679,225.0420074,106.8180008,137.7339935,207.9470062,117.6949997,48.6944008
48.537899,1984.9200439,4.4272599,67.2912979,40.2955017,2.0555301,54.0149002,2013.8000488,4.8786702,50.3237991,35.6935997,1.47974,218.9290009,91.4431992,138.8249969,204.9049988,103.8949966,44.0161018
42.2294998,1929.3199463,4.55053,66.7606964,40.2316017,2.0964301,48.0526009,1961.7600098,4.8769598,50.5709,36.0280991,1.48905,219.4440002,87.3336029,137.4700012,212.4459991,104.1539993,43.971199
36.2613983,1977.3000488,4.29813,68.0224991,41.4702988,2.28409,42.6507988,1984.6600342,4.9779,55.5867996,39.5393982,1.63727,228.2619934,97.7081985,41.1745987,231.6300049,115.9970016,41.7196007
51.7056999,1830.3900146,4.0556202,62.0603981,38.9035988,1.52424,60.7117996,1907.7399902,4.7733402,50.7750015,34.8442993,1.48892,222.2140045,86.8933029,131.5010071,209.2079926,102.913002,48.5508003
45.9752998,1964.2199707,4.4644699,67.016098,40.2619019,2.07915,51.7705002,1996.1899414,4.87849,50.4669991,35.8073006,1.4826699,219.0570068,90.6268997,138.625,206.8910065,104.0690002,44.0091019
42.7066002,1962.8900146,4.1978798,67.8013992,41.986599,2.0631599,48.7126007,1972.2299805,4.7562199,56.2328987,38.1371994,1.60715,231.1179962,99.9756012,41.5890007,228.0549927,113.6869965,42.2398987
50.019001,1918.3900146,4.1927099,68.1511993,39.4393997,1.89443,56.4080009,1952.7800293,4.75495,52.2336006,35.4734001,1.49891,224.8329926,90.8803024,133.7810059,213.7380066,106.3160019,48.9351006
42.7237015,2000.1099854,4.4960599,66.2693024,42.5088997,3.2932301,48.408699,2027.2700195,4.76055,50.0657005,38.0979996,1.6818,244.6660004,90.6797028,42.3712006,216.9060059,106.5370026,35.2766991
46.1064987,1973.7800293,4.4154401,67.362999,41.9499016,2.6859,50.8865013,2001.3299561,4.6824999,51.0197983,36.7678986,1.66939,246.6380005,91.4778976,41.6889,215.1049957,106.685997,38.6724014
43.6884995,1947.3499756,4.0447798,69.3298035,42.3073006,1.84465,51.1242981,1960.4799805,4.7919102,57.4407997,38.0601997,1.61581,229.1940002,98.6794968,42.9508018,228.0720062,111.1380005,41.4720993
42.9917984,2191.4799805,4.50283,66.4207001,41.7055016,6.43331,51.5247002,2206.5100098,4.8346701,47.7653999,37.7074013,2.0002401,241.0099945,101.5159988,37.010601,209.6080017,111.9219971,31.3798008
38.0035019,1983.3800049,4.3281498,66.3434982,41.1733017,2.3212299,44.8492012,1992.9899902,4.9833002,55.2223015,38.770401,1.64641,227.3959961,98.7673035,41.0569992,231.5980072,115.4530029,41.6255989
39.1152,1934.2399902,4.6798801,66.552002,40.1035995,2.4574201,45.4275017,1969.2800293,5.0594401,50.7374001,37.8746986,1.51052,214.0299988,95.0891037,138.5650024,200.2019958,106.3089981,42.4266014
43.9277,2074.6699219,4.5672498,63.7627983,41.5870018,3.1163599,50.6385994,2086.9399414,4.9535198,48.5950012,37.3172989,1.77688,238.9120026,90.9280014,39.4925995,208.677002,105.5810013,33.4502983
36.1687012,2179.1599121,4.45854,69.6100006,43.6142998,5.1705198,42.6632004,2169.1999512,4.8688302,50.8977013,39.8628998,1.9137599,238.9369965,105.8529968,39.6879997,218.9129944,119.814003,38.9613991
62.2821007,1897.0100098,4.1047502,66.1063004,39.7300987,1.73478,67.6240005,1917.4100342,4.7987399,51.389801,34.6337013,1.48923,220.6900024,83.2918015,131.5269928,208.7740021,100.2600021,46.2439003
48.6511993,2078.7199707,4.4995999,67.591301,39.7165985,2.2762699,52.4695015,2096.9299316,4.9453101,49.8372002,35.9673996,1.57149,215.3619995,97.1064987,136.3269958,198.4420013,107.0810013,40.6548004
34.6949005,2107.1298828,4.6160102,65.6099014,41.7891998,2.7769699,39.0479012,2053.9499512,4.9932399,52.7472992,40.9373016,1.76267,226.7910004,99.0969009,40.5539017,217.871994,115.9800034,40.7536011
42.4775009,2136.7600098,4.6996899,64.2022018,41.3983994,4.28825,48.9408989,2119.6599121,4.98948,48.9007988,38.0157013,1.77776,233.1569977,98.9517975,36.3203011,207.3970032,111.0999985,30.9575005
47.0456009,2026.9699707,4.4789701,67.4160995,39.8661995,2.1347599,52.3277016,2054.9799805,5.0597,50.2683983,35.9705009,1.48436,214.3240051,94.2664032,138.2299957,201.1360016,104.8069992,42.5041008
44.7527008,2180.4499512,4.4638801,66.7120972,41.7176018,6.6479902,53.2532997,2194.6699219,4.8325901,47.5108986,37.3977013,1.98722,241.8249969,100.5830002,37.1225014,210.0169983,111.1279984,31.4356003
45.1375008,1978.6099854,4.362,68.3070984,42.0355988,2.83606,50.1702995,2005.25,4.6799502,51.605999,37.0633011,1.67151,246.8130035,92.4046021,41.7294998,216.1690063,107.5569992,38.7935982
44.1144981,1964.1999512,4.2260299,67.2510986,41.9043999,2.10025,49.6483994,1972.8199463,4.7544699,55.5811996,37.8409996,1.60255,230.8679962,99.4283981,41.5233994,226.154007,113.2789993,42.1879005
44.3549004,1958.0100098,4.2558198,69.6484985,40.7328987,2.0985799,50.5603981,1988.5899658,4.7543201,52.6153984,37.1380997,1.49533,228.4900055,93.1159973,121.0680008,217.4069977,108.3170013,47.9020996
41.3497009,1956.75,4.1470299,68.5345993,42.0741997,1.99511,47.9604988,1968.7099609,4.75701,57.1036987,38.3693008,1.60906,231.4949951,100.7310028,41.6931992,230.7949982,114.0790024,42.3185005
54.0503998,1917.4599609,4.2636399,66.4983978,39.3227005,1.80791,59.9133987,1952.5699463,4.7653399,50.2392006,34.9241982,1.48693,222.1230011,87.3552017,134.9810028,208.7030029,103.7229996,48.5929985
51.0691986,1928.5600586,4.2929001,65.3890991,41.4496994,1.91326,54.418499,1952.0400391,4.6782198,53.1535988,35.9367981,1.61684,245.4730072,95.7133026,43.3036995,222.8399963,106.3690033,37.9597015
39.9410019,2142.8601074,4.6294599,67.1788025,39.8666,2.8245001,44.9860001,2163.6699219,4.95017,50.2597008,37.3698006,1.6692801,215.3070068,102.6579971,133.826004,198.3950043,110.8150024,40.2458992
54.9938011,1960.8599854,4.3930202,65.0371017,41.4294014,2.7888801,56.9598999,1982.8299561,4.68541,50.2000999,35.7308998,1.65284,245.272995,93.4658966,42.9328003,217.022995,105.5,37.5685997
46.9348984,2089.7700195,4.5111699,67.9020996,39.730999,2.3027101,50.8950005,2108.1201172,4.9460702,49.8801003,36.0763016,1.57126,215.3670044,98.0198975,137.0720062,197.8890076,107.3909988,40.6523018
