DI_Al_0_2,DI_Ca_0_2,DI_Fe_0_2,DI_K_0_2,DI_Mg_0_2,DI_P_0_2,DI_Al_2_6,DI_Ca_2_6,DI_Fe_2_6,DI_K_2_6,DI_Mg_2_6,DI_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6,PhosphorusTreatment
481.8330078,296.7120056,229.9799957,122.0719986,68.5966034,20.2383003,488.4559937,321.2659912,233.9069977,86.1612015,68.1709976,17.4522991,342.2380066,105.9509964,53.7742996,336.6440125,123.5189972,48.1594009,6.8
557.7390137,318.5409851,272.4970093,138.1419983,76.9880981,20.4186001,563.7819824,341.6029968,275.8340149,121.7160034,76.634903,18.8323002,342.6690063,112.6289978,51.4849014,346.5769958,126.8949966,49.3264999,0.0
479.5589905,329.4339905,270.696991,155.1060028,79.9296036,23.7206993,509.4159851,339.5239868,243.7089996,118.6019974,72.0110016,21.2560005,349.026001,120.112999,47.8535004,352.8840027,137.298996,51.5061989,0.0
504.4169922,291.7879944,242.2550049,121.901001,70.1865997,19.5699005,537.9849854,330.0859985,259.1010132,73.6981964,73.3811035,16.9929008,342.9700012,110.2750015,43.7196999,335.9559937,124.788002,46.7206993,0.0
499.6560059,295.0400085,237.6529999,126.3830032,70.3463974,21.1795998,534.7260132,331.9580078,256.6220093,94.8331985,73.7401962,18.8745995,349.723999,106.512001,52.4645004,335.9530029,122.2669983,46.6124992,3.4
502.0939941,302.6480103,240.8119965,125.9140015,71.2735977,20.6590004,510.9549866,327.197998,247.1340027,90.3834991,71.1072006,17.3871994,347.0289917,105.973999,59.425499,342.4320068,123.8280029,48.450901,0.0
506.3160095,272.0929871,261.5830078,125.7730026,74.5484009,25.5965004,548.5629883,304.8880005,288.8110046,103.8649979,79.6922989,24.4850998,360.0230103,92.9679031,51.5489006,347.0220032,106.9179993,50.0839005,0.0
499.7900085,295.0889893,238.2319946,127.3050003,70.4177017,21.1697006,532.7540283,329.881012,256.0769958,92.1481018,73.6072006,18.4909992,350.7160034,105.4700012,54.3815002,337.118988,121.7649994,47.3093987,0.0
516.40802,329.6319885,278.7090149,150.8159943,80.5979996,22.4839993,528.7340088,340.1610107,256.2669983,113.5999985,73.6259003,19.3458996,349.8649902,116.8669968,50.9514999,351.3569946,134.2899933,50.5452003,0.0
523.9379883,338.5159912,297.1830139,157.9120026,83.8402023,22.0510998,541.9829712,343.0140076,264.1329956,134.1600037,74.2814026,18.3724995,341.3299866,112.197998,53.0063019,340.2969971,127.7139969,51.1012993,0.0
474.3330078,317.4779968,259.0599976,153.2299957,76.4565964,22.6072998,490.1119995,326.9790039,233.0659943,119.0100021,68.8343964,20.0289001,335.5299988,119.0530014,47.0653,336.8169861,136.7610016,50.1068001,10.1
506.375,271.9119873,261.7569885,125.4029999,74.5779037,25.6755009,548.5269775,304.4949951,288.9259949,103.5429993,79.7032013,24.6536007,360.0020142,92.1505966,51.5511017,347.0750122,106.3830032,50.1805992,0.0
551.5620117,315.9049988,295.7099915,143.2949982,82.9365005,23.6471004,597.0640259,363.6409912,327.1350098,128.9499969,89.4358978,22.7716007,361.8599854,110.9489975,47.6198006,348.105011,121.3160019,46.786499,0.0
511.0029907,326.6090088,275.6149902,159.1000061,79.6345978,22.5235004,519.96698,337.7609863,250.4909973,126.5979996,72.3026962,19.7653999,343.0379944,117.197998,48.4202003,347.6629944,134.3309937,51.0614014,0.0
490.1180115,326.3460083,278.3460083,170.5930023,80.5578995,23.4916,499.9349976,328.2340088,239.7700043,136.4850006,69.7345963,20.5436001,338.1409912,122.3010025,46.0262985,340.2250061,141.1230011,50.7310982,3.4
505.802002,299.7659912,242.029007,128.5809937,70.8557968,20.6002998,538.1099854,336.1069946,258.9330139,100.2679977,73.9917984,18.6553001,346.1409912,109.5999985,51.7383995,337.7109985,123.814003,47.4989014,6.8
503.0239868,281.4330139,260.1300049,131.1100006,74.4151993,24.8694,545.7119751,317.5939941,287.6910095,124.6389999,79.788002,24.0125008,357.2990112,101.4779968,48.146801,346.3800049,113.5449982,48.455101,0.0
511.5690002,299.3680115,244.6589966,129.1519928,71.5339966,20.9747009,540.5679932,335.7829895,260.3869934,104.4800034,74.4673996,19.6916008,347.2709961,109.538002,50.2812004,340.8359985,122.5019989,47.8613014,0.0
491.9809875,261.7919922,265.7460022,118.9820023,74.9459,27.1889992,512.4840088,282.5289917,283.6329956,107.0739975,77.3976974,27.1972008,356.1289978,77.7725983,52.7136993,351.8919983,96.0518036,52.8568993,6.8
511.7850037,277.6279907,265.5700073,128.621994,75.0646973,25.1259003,553.8029785,312.4869995,292.269989,120.3470001,80.2423019,24.6679993,355.3909912,96.9320984,48.9323006,347.5029907,110.1880035,49.8451004,10.1
480.1520081,331.6719971,272.7539978,165.2590027,80.3979034,24.1070004,510.5280151,340.7179871,244.647995,130.2420044,72.1968002,21.1924,348.9679871,124.7819977,47.7290001,352.8800049,142.5509949,51.8750992,0.0
506.1350098,270.5400085,261.2380066,121.322998,74.4424973,25.7439003,548.4130249,302.5270081,288.4070129,93.7786026,79.5533981,24.7269993,360.0360107,87.4710007,53.9034004,347.3110046,104.1669998,50.8016014,0.0
514.3430176,266.2479858,276.3120117,114.0670013,77.3927002,27.0149002,535.7600098,285.7229919,295.8059998,97.526001,79.9680023,26.7022991,360.7869873,79.5608978,61.091301,358.0509949,98.4429016,55.4557991,0.0
515.0679932,326.4710083,275.9559937,140.102005,79.9004974,21.8393002,527.7880249,338.3469849,255.3029938,98.072403,73.3858032,18.5100002,349.4089966,112.4079971,52.4291992,350.848999,130.3939972,49.9696999,6.8
511.5870056,299.3280029,244.6560059,129.3200073,71.5379028,21.0217991,540.7540283,335.9530029,260.5379944,104.9110031,74.5093994,19.7765999,347.3429871,109.6039963,50.2144012,340.8320007,122.439003,47.8181,0.0
494.5379944,336.3160095,278.5859985,157.9750061,81.9698029,24.0559998,531.7109985,347.3259888,256.1010132,121.7310028,74.649498,20.8626003,355.3580017,122.4919968,48.6186981,352.0159912,140.5240021,50.9012985,3.4
502.2680054,292.9660034,242.1549988,127.7519989,70.2565002,19.7399998,513.7290039,318.2120056,247.1159973,87.0025024,70.5755997,17.7105999,342.125,112.1949997,48.5363998,345.4490051,128.8099976,48.9457016,0.0
504.5379944,320.5679932,270.8699951,147.6040039,78.3723984,22.0466003,519.6829834,332.2269897,250.0780029,109.2910004,72.0221024,18.8631001,343.9869995,113.1330032,50.5068016,343.2219849,130.1100006,49.9048996,6.8
502.5740051,302.6600037,241.0540009,124.0090027,71.3088989,20.5021,510.480011,326.743988,246.576004,87.9748993,70.9778976,17.6047993,346.8009949,106.3399963,55.4547005,342.4590149,123.9140015,48.7131996,0.0
551.0599976,315.8880005,295.8510132,143.8529968,82.9950027,23.8299007,596.789978,363.5840149,327.4100037,128.9600067,89.5110016,23.0499992,361.92099,110.0979996,47.550499,348.0580139,120.9520035,46.6133003,0.0
511.0079956,274.3540039,265.4440002,121.7770004,75.001503,25.8229008,552.7000122,307.0450134,291.7430115,98.479599,80.0326996,25.6555996,355.3649902,87.5822983,49.8053017,347.7980042,103.9889984,50.6650009,6.8
503.118988,263.8399963,239.3410034,118.6679993,69.3613968,24.0898991,556.0349731,297.8250122,267.9419861,97.5762024,74.8431015,22.7397995,356.7999878,96.1008987,51.0778999,346.4349976,110.151001,50.0895004,10.1
502.4639893,281.1669922,258.7609863,129.4329987,74.1505966,24.5361996,545.7520142,317.947998,286.6459961,113.2819977,79.6102982,23.2012005,357.3609924,102.185997,48.8759995,346.2219849,114.3730011,48.2532997,3.4
499.821991,295.355011,238.2870026,126.8359985,70.4250031,21.0513992,532.5579834,329.7430115,255.8950043,91.6274033,73.5513,18.3476009,350.5480042,106.1780014,54.1888008,337.1210022,122.2149963,47.3408012,0.0
553.4110107,278.1679993,300.5920105,132.3549957,81.8298035,27.4433002,568.526001,294.8210144,315.6090088,119.9140015,83.7528992,27.1616001,357.1239929,87.6472015,47.2724991,356.5809937,102.685997,51.9757996,10.1
559.0869751,353.9580078,316.5379944,183.5140076,89.6054001,24.8652,573.7769775,361.5159912,280.2799988,140.0529938,79.3078995,21.1506996,360.5310059,121.5459976,47.2574005,366.5029907,140.9799957,53.2401009,0.0
492.1809998,266.6740112,259.1659851,115.4089966,74.1765976,26.4372997,526.0869751,291.1570129,282.4970093,89.3416977,78.0877991,25.5114002,357.7399902,82.2668991,55.8162994,350.9049988,101.0339966,52.6498985,0.0
511.3280029,298.79599,244.3200073,129.6900024,71.4981995,21.2849007,541.7150269,336.7569885,261.2709961,105.3840027,74.7294006,20.2388992,347.7470093,109.7229996,49.6026001,340.7309875,121.9199982,47.422699,0.0
502.6650085,263.2650146,239.0169983,117.5080032,69.3029022,24.2303009,555.6669922,296.9809875,267.6210022,93.2266998,74.7749023,22.8941994,356.9110107,93.0702972,52.9029999,346.5409851,108.6380005,50.4059982,0.0
524.4290161,300.3720093,251.322998,132.7059937,72.8991013,21.1905003,553.5570068,338.6210022,267.7269897,116.9449997,75.9966965,20.3502007,347.6679993,112.0510025,49.1306,339.8880005,123.1240005,47.5565987,0.0
500.4819946,268.0400085,260.9150085,120.9189987,74.0207977,26.1693993,540.2620239,299.1059875,286.6090088,95.1001968,78.8792038,25.8064995,356.8320007,86.4681015,49.968399,344.9100037,102.4209976,50.5863991,6.8
500.9890137,333.9460144,281.8160095,161.5480042,82.7360992,24.0074997,530.4169922,344.9899902,253.0350037,124.9300003,74.2679977,21.0639,345.144989,121.9430008,47.3567009,344.8859863,139.5579987,51.3161011,10.1
543.0679932,347.0140076,307.6940002,178.3139954,87.3281021,24.3146,544.5289917,353.2510071,264.7579956,138.9179993,75.2664032,20.8299007,351.7879944,122.3030014,46.3748016,352.0620117,141.3560028,51.5760002,0.0
554.5310059,285.0360107,303.0329895,138.0899963,82.4514008,27.4468994,569.9390259,303.1929932,318.4590149,150.423996,84.4469986,27.9176998,357.4289856,85.3538971,46.4347,361.2470093,101.9889984,52.2204018,0.0
499.3359985,322.0690002,267.973999,151.4730072,78.3355026,22.5681992,514.2999878,334.5679932,246.826004,115.2770004,71.6421967,19.4412994,345.6619873,117.2320023,49.739399,342.9819946,135.4989929,49.655899,0.0
502.9729919,281.6090088,259.427002,130.6100006,74.2806015,24.6007004,545.9840088,318.2739868,287.1900024,119.2969971,79.7117004,23.4571991,357.3340149,102.8160019,48.4575996,346.2869873,114.5849991,48.3149986,0.0
501.8619995,306.4750061,240.9810028,128.602005,71.3662033,20.6800003,512.1309814,332.3110046,247.5050049,93.1848984,71.4620972,18.0916004,347.7630005,109.3479996,56.1330986,347.1480103,127.6399994,48.4944,0.0
494.8129883,337.2309875,279.9930115,164.4570007,82.2511978,24.2714996,532.2199707,347.6059875,256.6199951,127.9700012,74.7272034,20.9244003,355.2260132,123.7460022,48.6194992,351.9490051,141.7169952,51.1663017,3.4
512.4860229,266.5650024,275.9110107,116.7870026,77.4011993,27.2045002,533.9030151,286.4330139,295.1059875,96.3393021,79.8943024,26.8815002,360.4979858,77.9548035,54.4073982,357.618988,96.7927017,53.6955986,0.0
515.2719727,326.8880005,276.3410034,141.6179962,79.9969025,21.9309006,527.9310303,338.6279907,255.4570007,100.2490005,73.4243011,18.6254997,349.4869995,112.9449997,52.3181992,350.928009,130.9019928,50.0495987,6.8
500.3840027,295.4190063,238.1529999,127.6309967,70.4487991,21.2292995,535.552002,332.82901,257.3240051,99.6921997,73.9029007,19.2488995,349.8410034,108.5859985,51.1973,336.0239868,122.8389969,46.5699005,10.1
483.6359863,296.5710144,230.927002,119.0270004,68.6863022,20.0785999,507.4530029,324.3049927,241.6089935,82.985199,70.3513031,17.2292995,339.7030029,106.7220001,51.0057983,334.7990112,123.5319977,47.2792015,0.0
498.9989929,321.322998,267.1679993,148.0449982,78.149498,22.4272995,514.0780029,334.394989,246.6410065,111.9440002,71.6106033,19.3696003,345.6889954,116.4850006,50.7296982,342.9679871,134.8190002,49.5200996,0.0
501.8859863,281.04599,257.7059937,128.4530029,73.9574966,24.3017006,545.7379761,318.381012,285.9110107,106.7949982,79.4962006,22.6525002,357.4089966,103.0189972,49.2417984,346.0679932,115.1559982,48.027401,0.0
476.5249939,287.3450012,224.8399963,123.1110001,67.604599,21.2164993,522.3889771,326.631012,249.4609985,91.9150009,72.4337997,19.3428993,343.8640137,105.9680023,51.6492996,329.0960083,120.6600037,46.2282982,3.4
500.4400024,295.381012,238.7140045,128.3370056,70.5038986,21.1406002,533.0709839,330.1499939,256.3540039,95.4934998,73.6557007,18.6800003,350.7090149,107.2699966,53.2052002,337.151001,121.9980011,47.3521004,6.8
499.348999,322.6589966,267.8970032,151.2330017,78.3918991,22.7094002,514.4169922,335.2460022,246.8869934,116.8889999,71.7082977,19.8911991,345.881012,118.5999985,49.6046982,343.2139893,136.7169952,49.7605019,3.4
500.7380066,295.8179932,238.9779968,127.8600006,70.5438995,20.9554005,532.8330078,329.9710083,256.1560059,94.7208023,73.5809021,18.4435005,350.4590149,108.1409988,52.6632004,337.1700134,122.6650009,47.4272995,0.0
510.9890137,326.8869934,275.8429871,160.4190063,79.7003021,22.6184006,520.0490112,337.9089966,250.5559998,127.6500015,72.3247986,19.8472996,343.0799866,117.5510025,48.2510986,347.6820068,134.7510071,51.0990982,0.0
502.1010132,280.2139893,259.2470093,128.4589996,74.2281036,24.9272995,545.03302,316.1180115,286.8420105,113.1360016,79.6037979,23.8462009,357.3179932,98.6953964,48.9501991,346.3469849,112.060997,48.5107002,3.4
502.980011,265.5799866,239.1490021,121.0439987,69.3952026,23.8216991,556.2579956,300.598999,268.0469971,98.1913986,74.9582977,22.2275009,356.8770142,99.7582016,50.7813988,346.2600098,112.7919998,49.5929985,10.1
522.7609863,339.0329895,297.1099854,158.401001,83.8962021,22.2245998,541.5419922,342.5620117,263.5169983,126.072998,74.1673965,18.1966,341.1919861,112.4240036,51.6880989,340.0180054,128.1419983,50.8450012,0.0
512.7800293,266.7340088,276.4190063,118.7099991,77.5089035,27.2266006,534.0390015,286.946991,295.5580139,103.4020004,80.0002975,27.0389996,360.5270081,76.4713974,54.1715012,357.6130066,95.5029984,53.5964012,0.0
491.8160095,301.2909851,233.572998,128.8159943,70.180397,20.8181992,498.1520081,326.9110107,237.7980042,95.7429962,69.9568024,18.4018993,348.9219971,110.8499985,54.6381989,348.3049927,129.2129974,49.1797981,0.0
512.6030273,266.2200012,275.4159851,114.5439987,77.2792969,27.0837994,534.2269897,285.8169861,294.7489929,92.4046021,79.794899,26.6203995,360.625,78.5746002,57.1763,357.7810059,97.5344009,54.2277985,0.0
499.9519958,295.2479858,237.8809967,126.7289963,70.3860016,21.1355,534.8670044,332.1159973,256.7529907,96.6701965,73.7587967,18.8887005,349.6879883,107.5759964,51.949501,335.9609985,122.7939987,46.5985985,0.0
502.7059937,264.2319946,239.0059967,118.8809967,69.3338013,24.0683994,555.8280029,298.4500122,267.7130127,94.2814026,74.8370972,22.5813999,356.9119873,95.7611008,52.1581001,346.4259949,110.3860016,50.0859985,3.4
476.0639954,316.3129883,256.802002,146.7949982,76.0463028,22.4360008,499.8160095,329.1279907,238.4750061,114.9059982,70.0588989,19.6895008,339.3299866,118.189003,49.6403008,336.6900024,136.0310059,49.4350014,0.0
494.8729858,329.0490112,278.5069885,166.5559998,81.623497,23.7744999,516.8709717,333.3659973,245.7810059,130.8040009,72.1512985,20.6746998,342.381012,122.5950012,46.835701,341.7430115,141.2100067,50.7298012,0.0
501.17099,334.8299866,282.5100098,165.3650055,82.8850021,24.1191998,530.9050293,345.7109985,253.5579987,130.352005,74.3750992,21.0858994,345.0960083,124.9649963,47.6302986,344.8630066,142.3350067,51.2925987,0.0
511.4949951,275.7749939,265.9670105,125.6460037,75.1199036,25.6338005,553.1530151,309.3399963,292.3670044,111.012001,80.1988983,25.4435005,355.3930054,90.8936996,49.2481003,347.7099915,106.163002,50.3232994,0.0
506.1350098,271.1130066,261.2739868,122.8550034,74.4652023,25.6714993,548.434021,303.4330139,288.4750061,96.5171967,79.5912018,24.5771008,360.0320129,89.585701,52.9921989,347.1889954,105.2919998,50.5125008,0.0
499.0390015,321.4949951,267.2399902,148.3699951,78.177597,22.4650993,514.1270142,334.5429993,246.6799927,112.6589966,71.6269989,19.4559994,345.7250061,116.7969971,50.6442986,343.0109863,135.0970001,49.5528984,0.0
483.552002,296.4949951,230.9349976,121.737999,68.6588974,20.2299004,507.5409851,324.4809875,241.8569946,85.0962982,70.3947983,17.6163006,340.0369873,106.0759964,51.9048996,335.0859985,123.0930023,47.4990997,0.0
501.3250122,302.4349976,240.177002,123.1289978,71.1457977,20.4902,510.0660095,326.57901,246.0899963,86.8590012,70.8945999,17.6373005,346.7349854,106.3789978,55.9099007,342.427002,123.8820038,48.664299,0.0
492.5899963,280.29599,232.6199951,124.3619995,69.2098999,23.3598995,554.1439819,323.6459961,265.5650024,96.0100021,76.017601,21.8661003,356.2900085,103.2490005,50.0126991,348.1730042,115.4189987,47.8534012,10.1
510.8890076,255.8280029,275.2669983,120.5749969,76.1156998,27.0084,561.2540283,292.0400085,308.3259888,95.3598022,82.6978989,26.7178001,357.3320007,85.117897,47.1483994,350.8760071,100.5009995,50.7355003,0.0
501.927002,280.9049988,257.9440002,128.3910065,73.9985962,24.4001999,545.6079712,317.9830017,286.0280151,107.3410034,79.5057983,22.8206997,357.3999939,102.2649994,49.2901001,346.1220093,114.6500015,48.1292,0.0
500.2709961,305.9580078,239.8320007,125.2470016,71.1445007,20.5596008,511.3359985,331.5209961,246.5749969,86.3979034,71.2724991,17.9487991,347.5369873,108.2860031,55.5761986,346.9920044,126.3809967,48.5307007,0.0
506.2860107,270.5310059,261.7950134,121.4189987,74.5540009,25.9433002,548.2910156,302.0620117,288.8009949,94.933403,79.615097,25.1860008,359.9389954,87.4061966,52.7877007,347.3540039,103.6380005,50.8116989,6.8
548.5880127,313.6719971,268.0270081,142.7449951,75.9757996,20.4960003,547.1939697,333.8259888,267.4129944,119.7689972,74.7024994,18.3318996,343.7659912,111.8359985,52.1043015,342.6010132,125.822998,49.1408997,10.1
494.2019958,335.8110046,277.8900146,155.5480042,81.8209991,23.9790993,531.4580078,347.0809937,255.8600006,117.5699997,74.6059036,20.7399006,355.4370117,121.4120026,48.9061012,352.0090027,139.5870056,50.7356987,3.4
490.0239868,326.4020081,278.1229858,169.7409973,80.5207977,23.4701004,499.8880005,328.2890015,239.6809998,136.5070038,69.7216034,20.5655003,338.1260071,122.3669968,46.040699,340.2120056,141.201004,50.6713982,3.4
511.2189941,327.0140076,276.0310059,161.1900024,79.7257996,22.5995998,520.1859741,337.9809875,250.701004,130.0509949,72.3410034,19.7786007,343.0350037,117.3809967,48.3328018,347.6669922,134.5130005,51.1267014,0.0
502.8980103,263.8510132,239.1679993,118.5130005,69.3398972,24.1046009,555.9039917,297.8710022,267.8080139,95.6676025,74.8282013,22.7161007,356.848999,95.5210037,51.6814003,346.4450073,109.9729996,50.1310997,0.0
506.2659912,270.2659912,261.8309937,120.6139984,74.5559006,26.0137005,548.2249756,301.5390015,288.7919922,93.3609009,79.5994034,25.3342991,359.9150085,86.5786972,52.8946991,347.4100037,103.0930023,50.9304008,6.8
500.1650085,294.9670105,238.4640045,128.401001,70.4644012,21.2831001,533.2059937,330.2219849,256.4509888,94.9450989,73.7027969,18.8481998,350.8999939,106.3479996,53.4660988,337.1260071,121.413002,47.2896004,0.0
477.5280151,289.2309875,226.7920074,120.5299988,67.3631973,19.6863995,520.4500122,329.4159851,247.9940033,80.7335968,71.7567978,17.3495007,343.1029968,109.5189972,49.8237991,332.8429871,123.5169983,46.5644989,6.8
511.8980103,266.4630127,274.5780029,113.2819977,77.1391983,26.9906998,533.677002,285.8179932,293.9150085,83.3974991,79.631897,26.1441994,360.6329956,81.3207016,56.5598984,357.7390137,99.8146973,54.0200996,0.0
520.3540039,327.868988,283.3859863,139.0820007,81.1258011,21.5275993,531.0109863,335.7869873,256.6700134,94.5923996,73.2606964,18.0555992,344.7669983,112.6179962,50.5251007,347.0669861,129.7059937,49.9903984,6.8
559.1270142,354.79599,317.6470032,189.2680054,89.831398,25.0387993,574.1879883,361.8680115,280.5820007,144.4080048,79.3638,21.1445999,360.427002,121.3300018,46.5904007,366.4429932,140.4049988,53.3569984,0.0
554.8519897,285.9920044,302.6149902,136.7940063,82.3936996,27.2005005,570.2709961,303.6380005,317.946991,143.3150024,84.3462982,27.4057999,357.4169922,89.1951981,46.7103004,361.269989,104.3470001,52.2743988,0.0
510.2390137,255.3630066,274.4249878,116.3040009,75.9821014,26.9953003,560.2579956,290.1530151,306.993988,80.2167969,82.4018021,26.5853004,357.2420044,83.3565979,46.5088997,350.7260132,99.7078018,50.9271011,0.0
499.5180054,294.8779907,237.5209961,126.3799973,70.3320007,21.2758999,534.8439941,332.0679932,256.6990051,93.8598022,73.7778015,19.0123997,349.8399963,105.6819992,52.7156982,335.9769897,121.6600037,46.6327019,0.0
514.6270142,283.0549927,245.223999,136.2660065,71.1864014,22.4890995,568.4229736,327.0979919,274.9030151,124.2600021,77.3470001,21.5105991,359.6090088,110.7070007,49.1876984,340.3890076,120.6579971,47.2350998,0.0
501.0480042,293.696991,236.5,126.4000015,70.8214035,22.0004005,561.7030029,342.2770081,268.1679993,96.0607986,77.5602036,20.5613995,351.2200012,106.5279999,50.0788002,334.1870117,118.9260025,46.4076996,10.1
553.7930298,282.6799927,300.6640015,130.4309998,81.9730988,27.3017006,569.6350098,300.3869934,316.3110046,134.5630035,83.9672012,27.8052998,357.4169922,79.9079971,49.1262016,361.3080139,98.5207977,52.8502998,0.0
505.2160034,322.1029968,272.3359985,154.5899963,78.7221985,22.3638,520.2659912,333.0780029,250.6380005,121.3809967,72.1412964,19.2255001,344.0629883,115.0279999,49.7125015,343.3559875,131.6900024,50.2305984,10.1
493.25,261.7529907,266.625,120.4860001,75.0162964,27.3402004,531.1430054,286.0069885,291.6990051,110.8639984,79.6414032,27.4048996,354.1119995,78.6399994,51.7313004,350.3770142,96.4793015,52.1478004,0.0
511.4070129,256.6459961,276.2380066,123.1549988,76.3186035,27.2569008,561.348999,292.1090088,309.1730042,110.2860031,82.8559036,27.3801003,357.4429932,80.7468033,48.7020988,351.1900024,98.5385971,51.0786018,0.0
515.5900269,328.5280151,277.5020142,146.848999,80.3554001,22.3969994,528.309021,339.8720093,255.845993,108.3290024,73.5703964,19.2917995,349.9370117,115.2030029,52.0060997,351.3080139,133.5919952,50.331501,0.0
506.3640137,300.151001,242.4720001,129.7230072,70.9400024,20.5986996,538.4439697,336.480011,259.2730103,104.9189987,74.0544968,18.7814007,346.1619873,110.5530014,51.4477997,337.7929993,124.1760025,47.5859985,0.0
536.2219849,303.6560059,256.9890137,132.5240021,74.1569977,21.2898998,564.0839844,342.2149963,273.0910034,112.3030014,77.0728989,20.0956001,349.3380127,111.5540009,48.8964005,339.3659973,123.4229965,47.0934982,3.4
503.1069946,281.8380127,259.32901,130.8439941,74.2637024,24.5028,546.1810303,318.7099915,287.1539917,119.1740036,79.7139969,23.2985001,357.3420105,103.6299973,48.4350014,346.2600098,115.1240005,48.2588005,0.0
552.9019775,276.3800049,300.0950012,130.4589996,81.6942978,27.6201992,568.1350098,293.4989929,315.3789978,127.3420029,83.680397,27.7793007,357.1889954,80.1688995,49.2700005,356.7780151,98.2201004,52.4211006,10.1
500.0090027,295.1610107,237.8549957,127.1529999,70.4000015,21.2880993,535.3909912,332.6539917,257.151001,96.969902,73.8814011,19.2532997,349.8980103,107.4970016,51.6797981,336.0140076,122.2649994,46.5839005,0.0
506.1069946,271.9049988,261.1549988,124.9199982,74.4626007,25.5126991,548.5250244,304.802002,288.4580078,100.4380035,79.6250992,24.2583008,360.0559998,92.600502,52.1343002,347.0140076,106.9869995,50.1239014,6.8
486.2909851,255.0010071,261.9649963,120.0920029,73.6664963,27.0461006,543.7219849,291.0740051,297.7739868,110.7630005,81.0279999,27.3547001,357.2319946,78.5322037,50.6767998,348.0859985,97.2982025,51.1404991,6.8
512.1270142,266.1430054,275.1059875,114.0039978,77.2288971,27.1383991,533.8400269,285.5960083,294.427002,88.3612976,79.7331009,26.6718006,360.5480042,78.8375015,55.9310989,357.7200012,97.6587982,53.9870987,0.0
546.598999,307.8880005,263.368988,137.2689972,75.5490036,21.7800007,576.9680176,351.946991,281.2340088,119.2910004,78.7809982,20.5757008,358.0589905,112.8290024,48.0906982,341.9849854,123.8160019,46.8261986,0.0
512.6090088,266.473999,275.8760071,116.6159973,77.388298,27.1564999,534.0460205,286.3880005,295.0920105,96.8423004,79.8877029,26.8015003,360.5549927,77.5559006,55.3213005,357.6700134,96.5642014,53.8381996,0.0
479.6960144,290.1430054,226.4980011,125.8580017,68.2630005,22.0189991,540.4719849,336.4450073,258.6849976,91.8915024,75.2389984,20.8341007,355.1669922,106.3820038,51.1646004,342.4070129,118.9029999,47.2853012,0.0
494.7730103,337.3510132,280.0580139,164.9219971,82.2666016,24.2837009,532.2940063,347.7090149,256.7030029,128.6759949,74.7419968,20.9396992,355.2290039,124.4700012,48.9281998,351.9429932,142.3289948,51.1612015,0.0
563.7020264,316.1610107,273.0440063,143.0780029,78.0084,22.3591995,607.1030273,361.4330139,297.473999,127.0360031,82.9997025,21.5268002,366.881012,114.0319977,49.1402016,356.8540039,123.8710022,48.8247986,0.0
484.8580017,289.8980103,230.4750061,123.9950027,68.6964035,20.6324997,525.4039917,328.5140076,251.576004,89.6551971,72.7488022,18.0354996,347.7619934,107.2910004,51.9581985,335.743988,123.0759964,47.1581993,0.0
553.3690186,277.3309937,300.8779907,130.2129974,81.8452988,27.4002991,568.5029907,294.1960144,315.9140015,104.9499969,83.7749023,26.9617996,357.1229858,85.4054031,45.9095001,356.5130005,101.4869995,51.5046005,10.1
505.9519958,271.2160034,260.8420105,122.9079971,74.3844986,25.5268993,548.447998,303.8829956,288.1499939,95.2753983,79.5429001,24.2157001,360.0849915,90.1048965,53.3698997,347.125,105.9410019,50.4235001,0.0
511.006012,326.4249878,275.4639893,158.2290039,79.5917969,22.4631004,519.9099731,337.6619873,250.4450073,125.814003,72.288002,19.7147999,343.0119934,116.9749985,48.5238991,347.6520081,134.0679932,51.0363007,0.0
490.4779968,326.2529907,279.1759949,173.1719971,80.6951981,23.5564995,500.1719971,328.0589905,240.1399994,135.8410034,69.7904968,20.5182991,338.1799927,122.2020035,45.8511009,340.2879944,140.9779968,50.9171982,3.4
507.0759888,300.6960144,243.0570068,131.1009979,71.0488968,20.5554008,538.6729736,336.7390137,259.5570068,110.2580032,74.0921021,18.8071995,346.1340027,111.5479965,51.3146019,337.9100037,124.7089996,47.7476997,10.1
513.1090088,300.4679871,245.8529968,132.1860046,71.767601,21.0303993,541.9550171,337.2879944,261.7049866,117.3850021,74.7388992,20.0841007,347.4089966,112.7009964,49.6133003,341.0050049,123.7730026,47.9233017,0.0
481.6579895,296.6870117,229.8480072,121.5189972,68.5764999,20.2182007,488.4460144,321.2080078,233.8560028,86.0455017,68.1675034,17.4643002,342.1910095,106.038002,53.7725983,336.6279907,123.5530014,48.1413002,6.8
500.82901,295.7200012,239.0310059,128.6329956,70.5569992,21.0470009,533.0809937,330.1870117,256.3840027,96.7975998,73.6414032,18.6201992,350.5950012,108.2099991,52.7243004,337.1820068,122.4110031,47.4138985,0.0
494.7189941,296.9989929,234.5939941,128.7409973,70.3414001,22.4584007,562.6149902,343.7680054,271.0450134,91.7695999,77.8563995,19.9699993,361.6289978,106.1200027,53.3694,341.5710144,120.9580002,46.8955002,0.0
506.4379883,271.5840149,261.9920044,124.6409988,74.6159973,25.8003006,548.4520264,303.8120117,289.0679932,102.4150009,79.7117004,24.9144001,359.9649963,90.7774963,51.5689011,347.1589966,105.4990005,50.3412018,0.0
